date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MGMNF')","('high', 'MGMNF')","('low', 'MGMNF')","('close', 'MGMNF')","('adj_close', 'MGMNF')","('volume', 'MGMNF')","('currency', '')"
2023-03-14,0.699999988079071,0.738099992275238,0.699999988079071,0.7300000190734863,0.7300000190734863,28140,,,,,,,,
2023-03-15,0.7013999819755554,0.7013999819755554,0.6499999761581421,0.6499999761581421,0.6499999761581421,25850,,,,,,,,
2023-03-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,3800,,,,,,,,
2023-03-17,0.6499999761581421,0.6520000100135803,0.6100000143051147,0.6389999985694885,0.6389999985694885,52176,,,,,,,,
2023-03-20,0.6549000144004822,0.7350000143051147,0.6399999856948853,0.6482999920845032,0.6482999920845032,126021,,,,,,,,
2023-03-21,0.6460000276565552,0.6460000276565552,0.6460000276565552,0.6460000276565552,0.6460000276565552,5600,,,,,,,,
2023-03-22,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6499999761581421,0.6499999761581421,9300,,,,,,,,
2023-03-23,0.6789000034332275,0.6789000034332275,0.6218000054359436,0.6675999760627747,0.6675999760627747,22505,,,,,,,,
2023-03-24,0.6456000208854675,0.699999988079071,0.6456000208854675,0.6600000262260437,0.6600000262260437,25528,,,,,,,,
2023-03-27,0.6449999809265137,0.6700000166893005,0.6380000114440918,0.6380000114440918,0.6380000114440918,14850,,,,,,,,
2023-03-28,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,0.6499999761581421,13000,,,,,,,,
2023-03-29,0.699999988079071,0.7099999785423279,0.6850000023841858,0.6969000101089478,0.6969000101089478,16700,,,,,,,,
2023-03-30,0.75,0.7559999823570251,0.6969000101089478,0.7559999823570251,0.7559999823570251,31100,,,,,,,,
2023-03-31,0.7599999904632568,0.8899999856948853,0.7599999904632568,0.7599999904632568,0.7599999904632568,16810,,,,,,,,
2023-04-03,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,6000,,,,,,,,
2023-04-04,0.7249000072479248,0.7311999797821045,0.7099999785423279,0.7099999785423279,0.7099999785423279,6784,,,,,,,,
2023-04-05,0.699999988079071,0.713699996471405,0.6850000023841858,0.6850000023841858,0.6850000023841858,7250,,,,,,,,
2023-04-06,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,0.6850000023841858,0,,,,,,,,
2023-04-10,0.6899999976158142,0.6899999976158142,0.6850000023841858,0.6850000023841858,0.6850000023841858,6459,,,,,,,,
2023-04-11,0.7580000162124634,0.800000011920929,0.7425000071525574,0.7425000071525574,0.7425000071525574,14500,,,,,,,,
2023-04-12,0.6790000200271606,0.7900000214576721,0.6790000200271606,0.7599999904632568,0.7599999904632568,31260,,,,,,,,
2023-04-13,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0,,,,,,,,
2023-04-14,0.7720999717712402,0.800000011920929,0.7720999717712402,0.800000011920929,0.800000011920929,49260,,,,,,,,
2023-04-17,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7599999904632568,0.7599999904632568,4500,,,,,,,,
2023-04-18,0.8047000169754028,0.8047000169754028,0.800000011920929,0.800000011920929,0.800000011920929,6000,,,,,,,,
2023-04-19,0.7850000262260437,0.7850000262260437,0.7770000100135803,0.7770000100135803,0.7770000100135803,12200,,,,,,,,
2023-04-20,0.7576000094413757,0.7620000243186951,0.7576000094413757,0.7620000243186951,0.7620000243186951,5800,,,,,,,,
2023-04-21,0.7300000190734863,0.75,0.7300000190734863,0.75,0.75,9300,,,,,,,,
2023-04-24,0.7390000224113464,0.7400000095367432,0.7390000224113464,0.7400000095367432,0.7400000095367432,10800,,,,,,,,
2023-04-25,0.7200000286102295,0.7200000286102295,0.6973999738693237,0.6973999738693237,0.6973999738693237,12950,,,,,,,,
2023-04-26,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,0.699999988079071,6000,,,,,,,,
2023-04-27,0.6700000166893005,0.6949999928474426,0.6700000166893005,0.6949999928474426,0.6949999928474426,13275,,,,,,,,
2023-04-28,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6499999761581421,0.6499999761581421,13761,,,,,,,,
2023-05-01,0.6546000242233276,0.6546000242233276,0.6150000095367432,0.6150000095367432,0.6150000095367432,9250,,,,,,,,
2023-05-02,0.6100000143051147,0.6230000257492065,0.6050000190734863,0.6230000257492065,0.6230000257492065,41250,,,,,,,,
2023-05-03,0.6230000257492065,0.6499999761581421,0.6230000257492065,0.6499999761581421,0.6499999761581421,23300,,,,,,,,
2023-05-04,0.6230000257492065,0.6600000262260437,0.6230000257492065,0.6600000262260437,0.6600000262260437,18038,,,,,,,,
2023-05-05,0.6570000052452087,0.7099999785423279,0.6570000052452087,0.675000011920929,0.675000011920929,20800,,,,,,,,
2023-05-08,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,0,,,,,,,,
2023-05-09,0.6697999835014343,0.6697999835014343,0.6585000157356262,0.6585000157356262,0.6585000157356262,31835,,,,,,,,
2023-05-10,0.6765999794006348,0.6765999794006348,0.6399999856948853,0.6399999856948853,0.6399999856948853,9250,,,,,,,,
2023-05-11,0.5950000286102295,0.5950000286102295,0.5794000029563904,0.5849999785423279,0.5849999785423279,51350,,,,,,,,
2023-05-12,0.5724999904632568,0.699999988079071,0.5400000214576721,0.699999988079071,0.699999988079071,24915,,,,,,,,
2023-05-15,0.550000011920929,0.5799999833106995,0.5350000262260437,0.550000011920929,0.550000011920929,23350,,,,,,,,
2023-05-16,0.5400000214576721,0.5550000071525574,0.5249999761581421,0.5450000166893005,0.5450000166893005,18400,,,,,,,,
2023-05-17,0.550000011920929,0.550000011920929,0.529699981212616,0.53329998254776,0.53329998254776,16465,,,,,,,,
2023-05-18,0.5109999775886536,0.5149999856948853,0.5049999952316284,0.5149999856948853,0.5149999856948853,19800,,,,,,,,
2023-05-19,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5231999754905701,0.5231999754905701,34700,,,,,,,,
2023-05-22,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,2000,,,,,,,,
2023-05-23,0.5299999713897705,0.5299999713897705,0.49000000953674316,0.4961000084877014,0.4961000084877014,62330,,,,,,,,
2023-05-24,0.5,0.5016999840736389,0.44999998807907104,0.4650000035762787,0.4650000035762787,102360,,,,,,,,
2023-05-25,0.46639999747276306,0.4749999940395355,0.46639999747276306,0.4749999940395355,0.4749999940395355,13500,,,,,,,,
2023-05-26,0.47999998927116394,0.4823000133037567,0.47999998927116394,0.4814000129699707,0.4814000129699707,21713,,,,,,,,
2023-05-30,0.4814999997615814,0.5199999809265137,0.4814999997615814,0.5194000005722046,0.5194000005722046,24250,,,,,,,,
2023-05-31,0.5195000171661377,0.7099999785423279,0.44999998807907104,0.46000000834465027,0.46000000834465027,49604,,,,,,,,
2023-06-01,0.4738999903202057,0.4738999903202057,0.44999998807907104,0.44999998807907104,0.44999998807907104,23200,,,,,,,,
2023-06-02,0.4350000023841858,0.4399999976158142,0.4099999964237213,0.4099999964237213,0.4099999964237213,51600,,,,,,,,
2023-06-05,0.42500001192092896,0.42910000681877136,0.4092999994754791,0.4092999994754791,0.4092999994754791,41600,,,,,,,,
2023-06-06,0.41999998688697815,0.4399999976158142,0.41200000047683716,0.41200000047683716,0.41200000047683716,7580,,,,,,,,
2023-06-07,0.44620001316070557,0.5619999766349792,0.44620001316070557,0.47200000286102295,0.47200000286102295,25097,,,,,,,,
2023-06-08,0.4756999909877777,0.4756999909877777,0.44999998807907104,0.44999998807907104,0.44999998807907104,7100,,,,,,,,
2023-06-09,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,11400,,,,,,,,
2023-06-12,0.47110000252723694,0.47110000252723694,0.45899999141693115,0.45899999141693115,0.45899999141693115,21500,,,,,,,,
2023-06-13,0.476500004529953,0.48399999737739563,0.44999998807907104,0.44999998807907104,0.44999998807907104,28700,,,,,,,,
2023-06-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0,,,,,,,,
2023-06-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,11500,,,,,,,,
2023-06-16,0.5,0.5099999904632568,0.4968000054359436,0.4968000054359436,0.4968000054359436,40800,,,,,,,,
2023-06-20,0.4758000075817108,0.4758000075817108,0.44999998807907104,0.4611000120639801,0.4611000120639801,38296,,,,,,,,
2023-06-21,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,22500,,,,,,,,
2023-06-22,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,13300,,,,,,,,
2023-06-23,0.5023599863052368,0.5023599863052368,0.4480000138282776,0.44999998807907104,0.44999998807907104,20200,,,,,,,,
2023-06-26,0.4490000009536743,0.453000009059906,0.4487999975681305,0.4487999975681305,0.4487999975681305,55500,,,,,,,,
2023-06-27,0.4560000002384186,0.4799000024795532,0.45500001311302185,0.4799000024795532,0.4799000024795532,49900,,,,,,,,
2023-06-28,0.46000000834465027,0.46000000834465027,0.41255998611450195,0.4449000060558319,0.4449000060558319,16420,,,,,,,,
2023-06-29,0.39100000262260437,0.43799999356269836,0.39100000262260437,0.4309999942779541,0.4309999942779541,62750,,,,,,,,
2023-06-30,0.4399999976158142,0.45500001311302185,0.42640000581741333,0.44999998807907104,0.44999998807907104,21450,,,,,,,,
2023-07-03,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,11050,,,,,,,,
2023-07-05,0.49939998984336853,0.5400000214576721,0.49939998984336853,0.5400000214576721,0.5400000214576721,58800,,,,,,,,
2023-07-06,0.5400000214576721,0.5410000085830688,0.5400000214576721,0.5400000214576721,0.5400000214576721,18678,,,,,,,,
2023-07-07,0.5419999957084656,0.5419999957084656,0.5199999809265137,0.5199999809265137,0.5199999809265137,13168,,,,,,,,
2023-07-10,0.5350000262260437,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5400000214576721,35250,,,,,,,,
2023-07-11,0.49300000071525574,0.5,0.49300000071525574,0.5,0.5,13000,,,,,,,,
2023-07-12,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5080999732017517,0.5080999732017517,12200,,,,,,,,
2023-07-13,0.5027999877929688,0.5034999847412109,0.5,0.5034999847412109,0.5034999847412109,11110,,,,,,,,
2023-07-14,0.49959999322891235,0.5,0.4699999988079071,0.4699999988079071,0.4699999988079071,18965,,,,,,,,
2023-07-17,0.5099999904632568,0.5099999904632568,0.5008999705314636,0.5008999705314636,0.5008999705314636,11000,,,,,,,,
2023-07-18,0.48730000853538513,0.48730000853538513,0.48730000853538513,0.48730000853538513,0.48730000853538513,2000,,,,,,,,
2023-07-19,0.4708000123500824,0.4799000024795532,0.46000000834465027,0.46000000834465027,0.46000000834465027,17300,,,,,,,,
2023-07-20,0.4699999988079071,0.47200000286102295,0.4699999988079071,0.47200000286102295,0.47200000286102295,4000,,,,,,,,
2023-07-21,0.4779999852180481,0.48080000281333923,0.4779999852180481,0.48080000281333923,0.48080000281333923,3283,,,,,,,,
2023-07-24,0.48080000281333923,0.48080000281333923,0.48080000281333923,0.48080000281333923,0.48080000281333923,0,,,,,,,,
2023-07-25,0.5299999713897705,0.6000000238418579,0.5299999713897705,0.5569999814033508,0.5569999814033508,63649,,,,,,,,
2023-07-26,0.5748000144958496,0.5748000144958496,0.550000011920929,0.550000011920929,0.550000011920929,7900,,,,,,,,
2023-07-27,0.5609999895095825,0.5609999895095825,0.5609999895095825,0.5609999895095825,0.5609999895095825,4000,,,,,,,,
2023-07-28,0.5663999915122986,0.5663999915122986,0.5408700108528137,0.5600000023841858,0.5600000023841858,51600,,,,,,,,
2023-07-31,0.5615599751472473,0.607200026512146,0.550000011920929,0.550000011920929,0.550000011920929,57825,,,,,,,,
2023-08-01,0.5205000042915344,0.5220000147819519,0.4904800057411194,0.5034999847412109,0.5034999847412109,26400,,,,,,,,
2023-08-02,0.4675000011920929,0.6100000143051147,0.4399999976158142,0.46000000834465027,0.46000000834465027,438706,,,,,,,,
2023-08-03,0.46000000834465027,0.46000000834465027,0.4255000054836273,0.42559999227523804,0.42559999227523804,137900,,,,,,,,
2023-08-04,0.4729999899864197,0.4729999899864197,0.4399999976158142,0.4498000144958496,0.4498000144958496,35340,,,,,,,,
2023-08-07,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4399999976158142,0.4399999976158142,12850,,,,,,,,
2023-08-08,0.46000000834465027,0.46000000834465027,0.42500001192092896,0.4399999976158142,0.4399999976158142,167995,,,,,,,,
2023-08-09,0.4300999939441681,0.4325000047683716,0.4300999939441681,0.4320000112056732,0.4320000112056732,54930,,,,,,,,
2023-08-10,0.4456999897956848,0.4713999927043915,0.4456999897956848,0.4713999927043915,0.4713999927043915,3300,,,,,,,,
2023-08-11,0.48559999465942383,0.49663999676704407,0.48500001430511475,0.48500001430511475,0.48500001430511475,12088,,,,,,,,
2023-08-14,0.4749999940395355,0.5299999713897705,0.4749999940395355,0.5145000219345093,0.5145000219345093,10610,,,,,,,,
2023-08-15,0.5303000211715698,0.5303000211715698,0.42214998602867126,0.5066999793052673,0.5066999793052673,44343,,,,,,,,
2023-08-16,0.5679000020027161,0.5679000020027161,0.4948999881744385,0.4948999881744385,0.4948999881744385,11700,,,,,,,,
2023-08-17,0.5133000016212463,0.5133000016212463,0.5133000016212463,0.5133000016212463,0.5133000016212463,829,,,,,,,,
2023-08-18,0.5,0.5001000165939331,0.49000000953674316,0.49000000953674316,0.49000000953674316,72700,,,,,,,,
2023-08-21,0.4894999861717224,0.4894999861717224,0.4738999903202057,0.4738999903202057,0.4738999903202057,2600,,,,,,,,
2023-08-22,0.45739999413490295,0.45739999413490295,0.45739999413490295,0.45739999413490295,0.45739999413490295,5000,,,,,,,,
2023-08-23,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,27635,,,,,,,,
2023-08-24,0.44999998807907104,0.4523000121116638,0.44999998807907104,0.4519999921321869,0.4519999921321869,25000,,,,,,,,
2023-08-25,0.449319988489151,0.4571000039577484,0.449319988489151,0.4571000039577484,0.4571000039577484,22500,,,,,,,,
2023-08-28,0.446399986743927,0.4537999927997589,0.446399986743927,0.4537999927997589,0.4537999927997589,40000,,,,,,,,
2023-08-29,0.4442000091075897,0.4442000091075897,0.4442000091075897,0.4442000091075897,0.4442000091075897,840,,,,,,,,
2023-08-30,0.4442000091075897,0.4442000091075897,0.4442000091075897,0.4442000091075897,0.4442000091075897,0,,,,,,,,
2023-08-31,0.4447000026702881,0.4447000026702881,0.4399999976158142,0.4399999976158142,0.4399999976158142,3775,,,,,,,,
2023-09-01,0.4429999887943268,0.4449999928474426,0.4429999887943268,0.4449999928474426,0.4449999928474426,4000,,,,,,,,
2023-09-05,0.4490000009536743,0.4490000009536743,0.41999998688697815,0.4339999854564667,0.4339999854564667,17000,,,,,,,,
2023-09-06,0.4300000071525574,0.444599986076355,0.4300000071525574,0.4300000071525574,0.4300000071525574,66502,,,,,,,,
2023-09-07,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0,,,,,,,,
2023-09-08,0.4625000059604645,0.47870001196861267,0.4593600034713745,0.4593600034713745,0.4593600034713745,11505,,,,,,,,
2023-09-11,0.47850000858306885,0.47850000858306885,0.47850000858306885,0.47850000858306885,0.47850000858306885,3500,,,,,,,,
2023-09-12,0.4797999858856201,0.49000000953674316,0.4797999858856201,0.49000000953674316,0.49000000953674316,26500,,,,,,,,
2023-09-13,0.4724000096321106,0.4724000096321106,0.4684000015258789,0.4684000015258789,0.4684000015258789,6400,,,,,,,,
2023-09-14,0.4684000015258789,0.4684000015258789,0.4684000015258789,0.4684000015258789,0.4684000015258789,0,,,,,,,,
2023-09-15,0.46459999680519104,0.47589999437332153,0.46459999680519104,0.4684999883174896,0.4684999883174896,24000,,,,,,,,
2023-09-18,0.4047999978065491,0.45500001311302185,0.3868499994277954,0.45500001311302185,0.45500001311302185,17000,,,,,,,,
2023-09-19,0.5178999900817871,0.5178999900817871,0.5123000144958496,0.5123000144958496,0.5123000144958496,2040,,,,,,,,
2023-09-20,0.5121999979019165,0.5121999979019165,0.40049999952316284,0.4399999976158142,0.4399999976158142,47789,,,,,,,,
2023-09-21,0.40400001406669617,0.42660000920295715,0.3799999952316284,0.3799999952316284,0.3799999952316284,32101,,,,,,,,
2023-09-22,0.41909998655319214,0.4320000112056732,0.41909998655319214,0.4307999908924103,0.4307999908924103,13500,,,,,,,,
2023-09-25,0.4337500035762787,0.4337500035762787,0.39500001072883606,0.4011000096797943,0.4011000096797943,7963,,,,,,,,
2023-09-26,0.4000000059604645,0.4000000059604645,0.3637000024318695,0.37689998745918274,0.37689998745918274,61398,,,,,,,,
2023-09-27,0.3626999855041504,0.42500001192092896,0.3429499864578247,0.3630000054836273,0.3630000054836273,127500,,,,,,,,
2023-09-28,0.4046500027179718,0.4055500030517578,0.3700000047683716,0.4000000059604645,0.4000000059604645,52010,,,,,,,,
2023-09-29,0.3959999978542328,0.4099999964237213,0.3890500068664551,0.39430001378059387,0.39430001378059387,21127,,,,,,,,
