date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JKHY')","('high', 'JKHY')","('low', 'JKHY')","('close', 'JKHY')","('adj_close', 'JKHY')","('volume', 'JKHY')","('currency', '')"
2022-11-18,185.05999755859375,187.75,184.7100067138672,186.9600067138672,179.23121643066406,730200,,,,,,,,
2022-11-21,187.64999389648438,190.57000732421875,187.32000732421875,188.80999755859375,181.00474548339844,792900,,,,,,,,
2022-11-22,189.02000427246094,190.66000366210938,186.5399932861328,188.94000244140625,181.12937927246094,508600,,,,,,,,
2022-11-23,189.33999633789062,190.52000427246094,187.85000610351562,190.05999755859375,182.2030487060547,317500,,,,,,,,
2022-11-25,190.30999755859375,191.75999450683594,190.2899932861328,191.4199981689453,183.5068359375,196600,,,,,,,,
2022-11-28,190.07000732421875,192.35000610351562,188.30999755859375,188.8000030517578,180.9951629638672,402500,,,,,,,,
2022-11-29,188.7100067138672,189.63999938964844,183.8800048828125,185.89999389648438,178.21502685546875,481600,,,,,,,,
2022-11-30,185.3300018310547,190.36000061035156,185.16000366210938,189.35000610351562,182.00216674804688,837600,,,,,,,,
2022-12-01,189.75,191.61000061035156,188.27000427246094,190.72999572753906,183.3285675048828,531800,,,,,,,,
2022-12-02,188.5,192.3300018310547,188.2899932861328,191.60000610351562,184.16482543945312,490000,,,,,,,,
2022-12-05,190.72999572753906,190.86000061035156,188.49000549316406,188.92999267578125,181.5984344482422,388000,,,,,,,,
2022-12-06,188.5,188.61000061035156,182.69000244140625,183.49000549316406,176.3695526123047,445900,,,,,,,,
2022-12-07,183.9600067138672,186.05999755859375,183.0,184.77999877929688,177.6094970703125,377600,,,,,,,,
2022-12-08,184.69000244140625,185.5800018310547,183.10000610351562,184.9199981689453,177.74403381347656,363000,,,,,,,,
2022-12-09,184.41000366210938,184.9499969482422,181.25,181.5399932861328,174.49520874023438,580300,,,,,,,,
2022-12-12,182.02999877929688,183.25999450683594,181.22000122070312,182.88999938964844,175.79283142089844,371700,,,,,,,,
2022-12-13,187.05999755859375,187.22999572753906,180.74000549316406,183.0800018310547,175.97543334960938,480200,,,,,,,,
2022-12-14,183.4199981689453,185.22999572753906,179.25,180.58999633789062,173.5820770263672,520000,,,,,,,,
2022-12-15,179.36000061035156,180.97999572753906,176.74000549316406,177.92999267578125,171.02528381347656,542000,,,,,,,,
2022-12-16,176.47000122070312,179.13999938964844,175.6999969482422,177.5500030517578,170.66004943847656,1442900,,,,,,,,
2022-12-19,174.6999969482422,178.75999450683594,174.6999969482422,175.3699951171875,168.5646514892578,552200,,,,,,,,
2022-12-20,174.67999267578125,176.8000030517578,173.82000732421875,176.47000122070312,169.6219940185547,405100,,,,,,,,
2022-12-21,176.72999572753906,178.88999938964844,176.05999755859375,178.2899932861328,171.37132263183594,377000,,,,,,,,
2022-12-22,177.10000610351562,177.38999938964844,174.1199951171875,176.6699981689453,169.81419372558594,279900,,,,,,,,
2022-12-23,176.63999938964844,177.55999755859375,175.97999572753906,177.33999633789062,170.4581756591797,232500,,,,,,,,
2022-12-27,177.6699981689453,179.4600067138672,176.47999572753906,178.89999389648438,171.95761108398438,294500,,,,,,,,
2022-12-28,179.0800018310547,180.3800048828125,176.57000732421875,176.63999938964844,169.7853546142578,253300,,,,,,,,
2022-12-29,177.4199981689453,179.05999755859375,177.02000427246094,177.49000549316406,170.6023712158203,324300,,,,,,,,
2022-12-30,176.52000427246094,176.75,173.82000732421875,175.55999755859375,168.7472381591797,358100,,,,,,,,
2023-01-03,176.8300018310547,177.77999877929688,174.72000122070312,176.10000610351562,169.2662811279297,323300,,,,,,,,
2023-01-04,177.49000549316406,178.92999267578125,175.89999389648438,177.19000244140625,170.31402587890625,394200,,,,,,,,
2023-01-05,176.67999267578125,176.94000244140625,173.44000244140625,173.77999877929688,167.03634643554688,349700,,,,,,,,
2023-01-06,175.41000366210938,179.19000244140625,174.2899932861328,178.3000030517578,171.38095092773438,248900,,,,,,,,
2023-01-09,177.75,179.97000122070312,177.36000061035156,178.1999969482422,171.28482055664062,548500,,,,,,,,
2023-01-10,177.4600067138672,178.3699951171875,176.32000732421875,178.3699951171875,171.44822692871094,254400,,,,,,,,
2023-01-11,180.32000732421875,181.55999755859375,179.72000122070312,181.10000610351562,174.07229614257812,364400,,,,,,,,
2023-01-12,180.7100067138672,182.3000030517578,179.4499969482422,181.58999633789062,174.5432891845703,291600,,,,,,,,
2023-01-13,181.32000732421875,182.32000732421875,179.17999267578125,181.75999450683594,174.7066650390625,329500,,,,,,,,
2023-01-17,182.24000549316406,183.6300048828125,181.4199981689453,181.7899932861328,174.73550415039062,538700,,,,,,,,
2023-01-18,182.07000732421875,182.63999938964844,179.6999969482422,180.0500030517578,173.06304931640625,338700,,,,,,,,
2023-01-19,179.30999755859375,179.7100067138672,176.66000366210938,176.83999633789062,169.9775848388672,440800,,,,,,,,
2023-01-20,177.6999969482422,179.08999633789062,176.1699981689453,178.86000061035156,171.9192352294922,457500,,,,,,,,
2023-01-23,178.86000061035156,182.22999572753906,178.64999389648438,180.4600067138672,173.4571075439453,298800,,,,,,,,
2023-01-24,180.77999877929688,182.85000610351562,178.25,178.42999267578125,171.50588989257812,342700,,,,,,,,
2023-01-25,177.52999877929688,179.42999267578125,174.25999450683594,178.9199981689453,171.97686767578125,335100,,,,,,,,
2023-01-26,179.4600067138672,181.91000366210938,177.69000244140625,181.30999755859375,174.27415466308594,378500,,,,,,,,
2023-01-27,180.83999633789062,181.57000732421875,179.92999267578125,180.50999450683594,173.5051727294922,322400,,,,,,,,
2023-01-30,180.00999450683594,180.72999572753906,178.74000549316406,179.0800018310547,172.13067626953125,311200,,,,,,,,
2023-01-31,179.19000244140625,180.75999450683594,178.6199951171875,180.08999633789062,173.1014862060547,363700,,,,,,,,
2023-02-01,179.3800048828125,182.17999267578125,178.4600067138672,181.16000366210938,174.1299591064453,476600,,,,,,,,
2023-02-02,181.47999572753906,184.19000244140625,180.8699951171875,182.47000122070312,175.3891143798828,464800,,,,,,,,
2023-02-03,180.66000366210938,181.22000122070312,177.92999267578125,180.6999969482422,173.68780517578125,445400,,,,,,,,
2023-02-06,179.77999877929688,180.5399932861328,177.42999267578125,177.69000244140625,170.79458618164062,445500,,,,,,,,
2023-02-07,176.5800018310547,182.25,176.5800018310547,181.4600067138672,174.4183349609375,519800,,,,,,,,
2023-02-08,167.0,169.5,163.55999755859375,164.5399932861328,158.1549072265625,1609100,,,,,,,,
2023-02-09,165.44000244140625,170.52999877929688,165.00999450683594,167.5500030517578,161.048095703125,912400,,,,,,,,
2023-02-10,167.27999877929688,170.60000610351562,166.75,170.41000366210938,163.79713439941406,661000,,,,,,,,
2023-02-13,171.11000061035156,172.11000061035156,170.2899932861328,170.5399932861328,163.9220733642578,810300,,,,,,,,
2023-02-14,169.75,171.14999389648438,166.52999877929688,166.55999755859375,160.0965118408203,553900,,,,,,,,
2023-02-15,165.6300048828125,168.69000244140625,165.50999450683594,168.42999267578125,161.89393615722656,557600,,,,,,,,
2023-02-16,166.75999450683594,168.0500030517578,165.1199951171875,165.16000366210938,158.75088500976562,527600,,,,,,,,
2023-02-17,164.6199951171875,169.08999633789062,164.05999755859375,169.0,162.4418182373047,728900,,,,,,,,
2023-02-21,168.1199951171875,168.39999389648438,166.4199981689453,166.5800018310547,160.11575317382812,419800,,,,,,,,
2023-02-22,167.0,167.17999267578125,164.92999267578125,166.1300048828125,159.6832275390625,424700,,,,,,,,
2023-02-23,165.6699981689453,166.82000732421875,165.1199951171875,166.55999755859375,160.0965118408203,394300,,,,,,,,
2023-02-24,164.91000366210938,166.22999572753906,162.8000030517578,165.25999450683594,158.84698486328125,489000,,,,,,,,
2023-02-27,166.2899932861328,166.49000549316406,164.75,165.75,159.31797790527344,458600,,,,,,,,
2023-02-28,165.36000061035156,166.3300018310547,164.22999572753906,164.24000549316406,157.86656188964844,518100,,,,,,,,
2023-03-01,163.5,164.1199951171875,162.05999755859375,163.94000244140625,157.57818603515625,305100,,,,,,,,
2023-03-02,163.19000244140625,165.8800048828125,162.7899932861328,165.85000610351562,159.41407775878906,354800,,,,,,,,
2023-03-03,165.99000549316406,166.77999877929688,165.0,166.05999755859375,159.61590576171875,443700,,,,,,,,
2023-03-06,166.47999572753906,167.3000030517578,164.6699981689453,164.7100067138672,158.31832885742188,487000,,,,,,,,
2023-03-07,164.3300018310547,165.6300048828125,162.94000244140625,163.64999389648438,157.79759216308594,490300,,,,,,,,
2023-03-08,163.25999450683594,165.27999877929688,163.02999877929688,164.27000427246094,158.39544677734375,474900,,,,,,,,
2023-03-09,164.8000030517578,165.27000427246094,162.75999450683594,162.80999755859375,156.98765563964844,364100,,,,,,,,
2023-03-10,162.25,163.13999938964844,157.5399932861328,158.0800018310547,152.4268035888672,638200,,,,,,,,
2023-03-13,155.8699951171875,156.2899932861328,139.27999877929688,141.27000427246094,136.21795654296875,3302900,,,,,,,,
2023-03-14,144.44000244140625,147.08999633789062,139.5399932861328,141.7899932861328,136.71939086914062,1588800,,,,,,,,
2023-03-15,142.49000549316406,147.8800048828125,141.25999450683594,145.4600067138672,140.25814819335938,1348500,,,,,,,,
2023-03-16,144.75999450683594,149.17999267578125,142.39999389648438,148.11000061035156,142.81336975097656,1178600,,,,,,,,
2023-03-17,148.77000427246094,150.02000427246094,146.0500030517578,146.4600067138672,141.2223663330078,1672200,,,,,,,,
2023-03-20,146.8300018310547,152.64999389648438,146.82000732421875,152.00999450683594,146.57388305664062,831600,,,,,,,,
2023-03-21,153.24000549316406,153.94000244140625,150.4600067138672,152.1699981689453,146.7281494140625,660700,,,,,,,,
2023-03-22,151.27000427246094,152.42999267578125,147.52000427246094,147.55999755859375,142.2830352783203,493500,,,,,,,,
2023-03-23,147.50999450683594,148.9600067138672,145.75,146.67999267578125,141.4344940185547,541700,,,,,,,,
2023-03-24,145.5800018310547,147.6300048828125,144.42999267578125,147.24000549316406,141.97447204589844,376500,,,,,,,,
2023-03-27,148.47000122070312,150.3699951171875,147.69000244140625,149.42999267578125,144.08615112304688,533400,,,,,,,,
2023-03-28,149.05999755859375,150.0,148.39999389648438,149.72000122070312,144.3657989501953,490300,,,,,,,,
2023-03-29,150.3300018310547,150.6199951171875,147.66000366210938,148.52000427246094,143.20870971679688,633500,,,,,,,,
2023-03-30,149.2899932861328,149.58999633789062,146.86000061035156,147.97999572753906,142.68800354003906,945300,,,,,,,,
2023-03-31,148.8800048828125,151.1999969482422,148.72000122070312,150.72000122070312,145.33001708984375,575100,,,,,,,,
2023-04-03,150.17999267578125,151.36000061035156,149.17999267578125,150.58999633789062,145.2046661376953,588300,,,,,,,,
2023-04-04,150.57000732421875,150.6999969482422,147.75999450683594,148.80999755859375,143.48829650878906,454300,,,,,,,,
2023-04-05,148.66000366210938,149.6999969482422,146.8300018310547,147.1699981689453,141.90695190429688,503700,,,,,,,,
2023-04-06,147.1699981689453,149.30999755859375,147.08999633789062,148.61000061035156,143.29550170898438,456200,,,,,,,,
2023-04-10,148.82000732421875,149.1300048828125,147.5,148.72000122070312,143.4015350341797,542500,,,,,,,,
2023-04-11,149.22999572753906,153.6300048828125,148.52999877929688,153.38999938964844,147.90451049804688,811200,,,,,,,,
2023-04-12,154.30999755859375,156.25999450683594,151.44000244140625,151.61000061035156,146.18820190429688,777100,,,,,,,,
2023-04-13,151.6199951171875,158.91000366210938,151.6199951171875,158.30999755859375,152.64859008789062,1174400,,,,,,,,
2023-04-14,158.05999755859375,158.6199951171875,152.17999267578125,153.9600067138672,148.45416259765625,1119500,,,,,,,,
2023-04-17,153.9199981689453,157.14999389648438,153.0800018310547,156.99000549316406,151.3757781982422,969800,,,,,,,,
2023-04-18,156.6699981689453,156.6699981689453,152.9199981689453,154.5800018310547,149.05198669433594,747700,,,,,,,,
2023-04-19,154.50999450683594,155.0,153.14999389648438,153.99000549316406,148.48306274414062,784700,,,,,,,,
2023-04-20,153.25999450683594,156.3000030517578,153.17999267578125,155.94000244140625,150.36331176757812,647000,,,,,,,,
2023-04-21,156.5800018310547,158.4499969482422,156.0399932861328,157.17999267578125,151.5589599609375,797000,,,,,,,,
2023-04-24,157.63999938964844,160.60000610351562,157.14999389648438,158.50999450683594,152.84140014648438,1011400,,,,,,,,
2023-04-25,157.88999938964844,157.88999938964844,155.1199951171875,155.92999267578125,150.35369873046875,697800,,,,,,,,
2023-04-26,154.80999755859375,156.47000122070312,154.00999450683594,154.77000427246094,149.2351837158203,562600,,,,,,,,
2023-04-27,155.91000366210938,159.97999572753906,155.4199981689453,159.6699981689453,153.95994567871094,824200,,,,,,,,
2023-04-28,159.6699981689453,163.50999450683594,159.00999450683594,163.33999633789062,157.49868774414062,923100,,,,,,,,
2023-05-01,162.5,163.52000427246094,160.0800018310547,163.1300048828125,157.29623413085938,903200,,,,,,,,
2023-05-02,162.05999755859375,162.50999450683594,157.7100067138672,159.9600067138672,154.23956298828125,1127700,,,,,,,,
2023-05-03,161.38999938964844,162.5399932861328,151.9199981689453,157.97000122070312,152.32073974609375,1660300,,,,,,,,
2023-05-04,157.6199951171875,157.6199951171875,147.58999633789062,148.10000610351562,142.8037109375,1588100,,,,,,,,
2023-05-05,149.8800048828125,153.91000366210938,149.36000061035156,152.92999267578125,147.4609832763672,989700,,,,,,,,
2023-05-08,153.00999450683594,154.8000030517578,150.5500030517578,154.1999969482422,148.68556213378906,442700,,,,,,,,
2023-05-09,152.92999267578125,153.58999633789062,151.57000732421875,152.22000122070312,146.77639770507812,508000,,,,,,,,
2023-05-10,153.27999877929688,154.6199951171875,151.58999633789062,153.3000030517578,147.81773376464844,422900,,,,,,,,
2023-05-11,153.0,155.41000366210938,152.5500030517578,154.97999572753906,149.4376678466797,576600,,,,,,,,
2023-05-12,155.75999450683594,156.10000610351562,153.19000244140625,155.80999755859375,150.23797607421875,422200,,,,,,,,
2023-05-15,156.72999572753906,157.0800018310547,154.5,154.75,149.21588134765625,515700,,,,,,,,
2023-05-16,153.80999755859375,154.1300048828125,147.8300018310547,147.88999938964844,142.60122680664062,760500,,,,,,,,
2023-05-17,147.92999267578125,149.1300048828125,146.77999877929688,148.24000549316406,142.93873596191406,623600,,,,,,,,
2023-05-18,147.60000610351562,150.97000122070312,146.0800018310547,150.6999969482422,145.31072998046875,691000,,,,,,,,
2023-05-19,151.3300018310547,151.3300018310547,148.5399932861328,148.8000030517578,143.47869873046875,1545700,,,,,,,,
2023-05-22,149.27000427246094,151.33999633789062,148.05999755859375,150.77999877929688,145.3878631591797,512200,,,,,,,,
2023-05-23,150.3300018310547,152.30999755859375,147.66000366210938,148.88999938964844,143.5654754638672,556100,,,,,,,,
2023-05-24,148.6999969482422,148.6999969482422,145.25999450683594,146.1699981689453,140.94273376464844,559000,,,,,,,,
2023-05-25,145.50999450683594,148.57000732421875,145.17999267578125,148.30999755859375,143.5167694091797,886300,,,,,,,,
2023-05-26,147.92999267578125,148.60000610351562,146.8300018310547,148.55999755859375,143.7586669921875,532800,,,,,,,,
2023-05-30,148.38999938964844,149.3699951171875,147.00999450683594,148.55999755859375,143.7586669921875,504600,,,,,,,,
2023-05-31,148.8300018310547,154.1199951171875,148.19000244140625,152.88999938964844,147.94873046875,2382300,,,,,,,,
2023-06-01,152.64999389648438,152.85000610351562,150.27999877929688,151.1699981689453,146.2843475341797,714100,,,,,,,,
2023-06-02,152.02000427246094,153.57000732421875,150.67999267578125,152.74000549316406,147.80360412597656,597700,,,,,,,,
2023-06-05,151.9199981689453,155.5500030517578,151.5399932861328,155.22999572753906,150.213134765625,560300,,,,,,,,
2023-06-06,154.52999877929688,156.07000732421875,154.52999877929688,155.39999389648438,150.37759399414062,523400,,,,,,,,
2023-06-07,155.42999267578125,156.2899932861328,154.4499969482422,156.2100067138672,151.16143798828125,477700,,,,,,,,
2023-06-08,156.2100067138672,156.5,154.75,155.9600067138672,150.91952514648438,406300,,,,,,,,
2023-06-09,155.9600067138672,158.02999877929688,155.7100067138672,157.88999938964844,152.78713989257812,366200,,,,,,,,
2023-06-12,158.44000244140625,159.55999755859375,157.8800048828125,159.11000061035156,153.96774291992188,353100,,,,,,,,
2023-06-13,158.8800048828125,160.38999938964844,158.5500030517578,158.60000610351562,153.47421264648438,667600,,,,,,,,
2023-06-14,159.8800048828125,163.16000366210938,159.25999450683594,160.88999938964844,155.69020080566406,615300,,,,,,,,
2023-06-15,160.57000732421875,165.52999877929688,160.57000732421875,165.3699951171875,160.025390625,717100,,,,,,,,
2023-06-16,165.4600067138672,165.80999755859375,163.16000366210938,163.5399932861328,158.25453186035156,733200,,,,,,,,
2023-06-20,162.42999267578125,164.97000122070312,162.0,163.75999450683594,158.46742248535156,696000,,,,,,,,
2023-06-21,162.88999938964844,164.77999877929688,162.0399932861328,164.27000427246094,158.96095275878906,502500,,,,,,,,
2023-06-22,163.8800048828125,163.8800048828125,161.6999969482422,162.25999450683594,157.01589965820312,641000,,,,,,,,
2023-06-23,161.4499969482422,163.6699981689453,160.11000061035156,162.8000030517578,157.53846740722656,1392600,,,,,,,,
2023-06-26,162.8000030517578,164.17999267578125,161.50999450683594,163.67999267578125,158.38999938964844,337800,,,,,,,,
2023-06-27,164.05999755859375,165.8000030517578,163.27000427246094,164.66000366210938,159.33836364746094,309300,,,,,,,,
2023-06-28,164.5800018310547,165.5800018310547,163.57000732421875,164.25,158.9416046142578,313800,,,,,,,,
2023-06-29,164.5500030517578,167.11000061035156,163.8000030517578,166.47999572753906,161.0995330810547,370600,,,,,,,,
2023-06-30,166.8800048828125,168.19000244140625,166.47999572753906,167.3300018310547,161.92205810546875,439000,,,,,,,,
2023-07-03,167.32000732421875,169.3800048828125,166.80999755859375,168.24000549316406,162.80264282226562,237200,,,,,,,,
2023-07-05,166.8699951171875,168.57000732421875,165.63999938964844,166.5800018310547,161.19630432128906,645400,,,,,,,,
2023-07-06,165.5,165.8800048828125,163.3000030517578,163.4600067138672,158.1771240234375,582400,,,,,,,,
2023-07-07,162.67999267578125,163.89999389648438,162.30999755859375,163.00999450683594,157.7416534423828,756100,,,,,,,,
2023-07-10,162.8699951171875,164.91000366210938,162.58999633789062,163.22000122070312,157.94488525390625,457600,,,,,,,,
2023-07-11,163.39999389648438,165.1300048828125,163.19000244140625,164.8300018310547,159.50286865234375,392700,,,,,,,,
2023-07-12,164.89999389648438,165.69000244140625,163.0399932861328,165.27999877929688,159.93829345703125,413900,,,,,,,,
2023-07-13,165.8800048828125,166.92999267578125,164.64999389648438,166.4499969482422,161.0704803466797,295900,,,,,,,,
2023-07-14,166.83999633789062,166.83999633789062,165.75999450683594,166.75,161.3607940673828,440800,,,,,,,,
2023-07-17,166.49000549316406,168.55999755859375,166.47999572753906,168.32000732421875,162.88006591796875,520100,,,,,,,,
2023-07-18,168.47999572753906,170.1199951171875,167.50999450683594,170.07000732421875,164.57350158691406,552800,,,,,,,,
2023-07-19,170.33999633789062,172.9199981689453,169.85000610351562,172.75999450683594,167.1765594482422,677400,,,,,,,,
2023-07-20,172.44000244140625,172.6199951171875,171.02999877929688,171.92999267578125,166.37338256835938,423400,,,,,,,,
2023-07-21,172.7899932861328,173.92999267578125,171.57000732421875,171.61000061035156,166.06375122070312,523100,,,,,,,,
2023-07-24,171.77000427246094,174.22999572753906,171.6999969482422,173.2899932861328,167.68943786621094,478100,,,,,,,,
2023-07-25,173.13999938964844,174.63999938964844,172.50999450683594,173.4199981689453,167.8152313232422,300800,,,,,,,,
2023-07-26,173.0,173.44000244140625,169.9199981689453,170.8699951171875,165.34762573242188,359000,,,,,,,,
2023-07-27,171.72000122070312,171.72000122070312,167.77999877929688,169.5,164.0219268798828,496300,,,,,,,,
2023-07-28,171.64999389648438,171.64999389648438,166.77000427246094,168.22000122070312,162.78330993652344,689700,,,,,,,,
2023-07-31,167.74000549316406,168.58999633789062,166.1999969482422,167.57000732421875,162.15431213378906,908700,,,,,,,,
2023-08-01,167.42999267578125,172.1699981689453,167.42999267578125,171.6300048828125,166.08309936523438,478600,,,,,,,,
2023-08-02,170.89999389648438,171.99000549316406,169.47999572753906,169.85000610351562,164.36062622070312,344100,,,,,,,,
2023-08-03,169.27999877929688,171.6199951171875,168.5500030517578,171.16000366210938,165.6282501220703,290000,,,,,,,,
2023-08-04,170.82000732421875,171.7899932861328,168.57000732421875,169.0399932861328,163.57679748535156,461300,,,,,,,,
2023-08-07,169.97000122070312,172.5800018310547,169.36000061035156,172.0,166.44114685058594,259800,,,,,,,,
2023-08-08,170.0399932861328,170.9600067138672,169.02000427246094,170.52000427246094,165.0089874267578,264200,,,,,,,,
2023-08-09,171.30999755859375,172.86000061035156,170.4199981689453,171.89999389648438,166.3443603515625,307300,,,,,,,,
2023-08-10,172.1199951171875,173.94000244140625,171.2899932861328,171.80999755859375,166.25729370117188,351900,,,,,,,,
2023-08-11,171.63999938964844,172.11000061035156,170.8300018310547,171.6999969482422,166.15084838867188,281300,,,,,,,,
2023-08-14,171.75999450683594,172.50999450683594,171.3000030517578,171.9600067138672,166.4024200439453,464200,,,,,,,,
2023-08-15,171.19000244140625,171.97999572753906,167.8699951171875,168.30999755859375,162.87037658691406,592000,,,,,,,,
2023-08-16,152.99000549316406,159.99000549316406,150.11000061035156,156.47000122070312,151.41305541992188,1858400,,,,,,,,
2023-08-17,156.1999969482422,161.25,154.50999450683594,154.83999633789062,149.83570861816406,1201200,,,,,,,,
2023-08-18,153.52999877929688,157.97000122070312,153.24000549316406,155.02999877929688,150.01959228515625,780500,,,,,,,,
2023-08-21,154.9600067138672,155.80999755859375,152.88999938964844,155.1300048828125,150.11634826660156,627300,,,,,,,,
2023-08-22,154.63999938964844,157.27000427246094,154.3699951171875,156.6199951171875,151.5581817626953,426600,,,,,,,,
2023-08-23,156.7899932861328,157.6300048828125,155.8300018310547,156.52999877929688,151.47109985351562,544500,,,,,,,,
2023-08-24,156.5399932861328,158.74000549316406,156.44000244140625,157.8800048828125,152.77748107910156,330900,,,,,,,,
2023-08-25,158.66000366210938,160.6300048828125,156.77000427246094,158.3699951171875,153.25161743164062,279900,,,,,,,,
2023-08-28,158.89999389648438,160.1199951171875,157.9499969482422,158.67999267578125,153.5516357421875,407700,,,,,,,,
2023-08-29,158.83999633789062,159.16000366210938,156.72999572753906,157.50999450683594,152.41943359375,404800,,,,,,,,
2023-08-30,158.0800018310547,159.86000061035156,157.50999450683594,159.75,154.5870361328125,321100,,,,,,,,
2023-08-31,159.35000610351562,159.8699951171875,156.1999969482422,156.77999877929688,151.71302795410156,646600,,,,,,,,
2023-09-01,157.55999755859375,159.6999969482422,157.35000610351562,158.0800018310547,152.9710235595703,320200,,,,,,,,
2023-09-05,158.30999755859375,158.6300048828125,156.0,156.11000061035156,151.06466674804688,360500,,,,,,,,
2023-09-06,155.75,156.0399932861328,153.07000732421875,153.6999969482422,148.73257446289062,569200,,,,,,,,
2023-09-07,153.05999755859375,154.17999267578125,149.97999572753906,150.97999572753906,146.596435546875,606700,,,,,,,,
2023-09-08,150.5500030517578,152.1999969482422,150.27000427246094,151.39999389648438,147.00424194335938,459300,,,,,,,,
2023-09-11,152.27999877929688,152.8000030517578,150.05999755859375,151.3800048828125,146.9848175048828,397000,,,,,,,,
2023-09-12,151.3699951171875,153.5500030517578,150.7100067138672,153.0,148.55780029296875,439700,,,,,,,,
2023-09-13,153.47000122070312,153.47000122070312,150.8699951171875,151.47999572753906,147.08192443847656,444000,,,,,,,,
2023-09-14,152.16000366210938,153.50999450683594,151.0800018310547,152.75,148.31503295898438,343100,,,,,,,,
2023-09-15,152.75,154.72000122070312,152.49000549316406,154.49000549316406,150.00453186035156,725900,,,,,,,,
2023-09-18,155.16000366210938,156.35000610351562,154.1199951171875,155.19000244140625,150.68421936035156,431600,,,,,,,,
2023-09-19,154.25999450683594,154.5800018310547,152.27000427246094,152.69000244140625,148.25680541992188,362200,,,,,,,,
2023-09-20,153.1199951171875,154.22999572753906,152.22000122070312,152.8800048828125,148.44126892089844,364100,,,,,,,,
2023-09-21,152.22000122070312,152.22000122070312,148.60000610351562,148.61000061035156,144.29527282714844,310700,,,,,,,,
2023-09-22,148.4600067138672,149.30999755859375,147.8000030517578,147.88999938964844,143.5961456298828,310900,,,,,,,,
2023-09-25,147.3800048828125,148.27999877929688,147.00999450683594,147.74000549316406,143.4505157470703,268100,,,,,,,,
2023-09-26,147.0399932861328,149.60000610351562,146.27999877929688,147.5399932861328,143.2563018798828,434400,,,,,,,,
2023-09-27,150.60000610351562,150.6699981689453,147.5800018310547,148.44000244140625,144.13018798828125,455500,,,,,,,,
2023-09-28,148.67999267578125,151.77000427246094,148.67999267578125,151.6699981689453,147.2664337158203,391100,,,,,,,,
2023-09-29,152.17999267578125,152.7899932861328,150.60000610351562,151.13999938964844,146.75180053710938,524200,,,,,,,,
2023-10-02,150.58999633789062,150.6699981689453,148.47999572753906,149.8699951171875,145.5186767578125,440400,,,,,,,,
2023-10-03,149.27999877929688,149.74000549316406,146.11000061035156,146.63999938964844,142.38246154785156,435800,,,,,,,,
2023-10-04,146.52999877929688,147.57000732421875,145.55999755859375,147.5,143.2174835205078,690800,,,,,,,,
2023-10-05,147.55999755859375,149.69000244140625,146.66000366210938,148.5800018310547,144.26612854003906,384900,,,,,,,,
2023-10-06,148.25,151.08999633789062,147.52999877929688,148.97000122070312,144.64480590820312,336600,,,,,,,,
2023-10-09,147.97999572753906,148.83999633789062,146.7100067138672,147.8000030517578,143.5087890625,372600,,,,,,,,
2023-10-10,148.22999572753906,149.77000427246094,148.02000427246094,148.82000732421875,144.49916076660156,449900,,,,,,,,
2023-10-11,148.8800048828125,149.1699981689453,146.58999633789062,147.17999267578125,142.90675354003906,382400,,,,,,,,
2023-10-12,144.16000366210938,145.3300018310547,141.67999267578125,144.4600067138672,140.2657470703125,686900,,,,,,,,
2023-10-13,143.9600067138672,145.67999267578125,143.61000061035156,145.42999267578125,141.2075653076172,454700,,,,,,,,
2023-10-16,146.61000061035156,148.3699951171875,145.61000061035156,147.89999389648438,143.60585021972656,315900,,,,,,,,
2023-10-17,147.16000366210938,150.02000427246094,146.80999755859375,149.02999877929688,144.70306396484375,416200,,,,,,,,
2023-10-18,148.6699981689453,149.24000549316406,146.9499969482422,147.0800018310547,142.80967712402344,238900,,,,,,,,
2023-10-19,146.4499969482422,147.4199981689453,144.91000366210938,145.61000061035156,141.38233947753906,475900,,,,,,,,
2023-10-20,146.02000427246094,146.32000732421875,142.9499969482422,143.1199951171875,138.9646453857422,575000,,,,,,,,
2023-10-23,143.02999877929688,144.8000030517578,142.5,143.10000610351562,138.9452667236328,635300,,,,,,,,
2023-10-24,143.67999267578125,145.0,142.2100067138672,143.55999755859375,139.39187622070312,324800,,,,,,,,
2023-10-25,142.94000244140625,142.9499969482422,140.8699951171875,141.9600067138672,137.83831787109375,518400,,,,,,,,
2023-10-26,141.61000061035156,143.02999877929688,139.69000244140625,140.3300018310547,136.25567626953125,498100,,,,,,,,
2023-10-27,140.08999633789062,140.3000030517578,136.57000732421875,138.10000610351562,134.09039306640625,572800,,,,,,,,
2023-10-30,138.92999267578125,140.4600067138672,137.1699981689453,139.7899932861328,135.7313232421875,601900,,,,,,,,
2023-10-31,140.3800048828125,142.1199951171875,140.36000061035156,140.99000549316406,136.89649963378906,482600,,,,,,,,
2023-11-01,141.5500030517578,141.55999755859375,138.9499969482422,140.35000610351562,136.2750701904297,481400,,,,,,,,
2023-11-02,141.4199981689453,143.86000061035156,141.32000732421875,141.92999267578125,137.80918884277344,790900,,,,,,,,
2023-11-03,143.57000732421875,145.8300018310547,143.25,144.85000610351562,140.64442443847656,573600,,,,,,,,
2023-11-06,144.60000610351562,145.4499969482422,143.24000549316406,145.36000061035156,141.13961791992188,633000,,,,,,,,
2023-11-07,145.36000061035156,145.38999938964844,142.92999267578125,143.42999267578125,139.265625,933800,,,,,,,,
