date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IRMD')","('high', 'IRMD')","('low', 'IRMD')","('close', 'IRMD')","('adj_close', 'IRMD')","('volume', 'IRMD')","('currency', '')"
2020-12-17,24.440000534057617,24.93000030517578,24.084999084472656,24.540000915527344,22.432126998901367,20700,,,,,,,,
2020-12-18,24.65999984741211,24.860000610351562,24.3799991607666,24.65999984741211,22.54182243347168,41600,,,,,,,,
2020-12-21,24.239999771118164,24.239999771118164,23.469999313354492,23.469999313354492,21.454036712646484,31500,,,,,,,,
2020-12-22,23.809999465942383,23.81999969482422,23.600000381469727,23.780000686645508,21.737409591674805,21200,,,,,,,,
2020-12-23,23.75,23.75,23.3700008392334,23.510000228881836,21.490598678588867,27100,,,,,,,,
2020-12-24,23.299999237060547,23.469999313354492,23.280000686645508,23.299999237060547,21.298635482788086,2100,,,,,,,,
2020-12-28,23.329999923706055,23.514999389648438,22.8799991607666,23.149999618530273,21.161521911621094,33800,,,,,,,,
2020-12-29,23.079999923706055,23.579999923706055,22.799999237060547,23.530000686645508,21.508882522583008,24100,,,,,,,,
2020-12-30,23.309999465942383,23.950000762939453,23.209999084472656,23.5,21.481460571289062,27500,,,,,,,,
2020-12-31,23.469999313354492,23.5,22.799999237060547,22.799999237060547,20.841583251953125,22000,,,,,,,,
2021-01-04,22.889999389648438,23.190000534057617,22.5,22.610000610351562,20.667909622192383,20600,,,,,,,,
2021-01-05,22.8700008392334,23.200000762939453,22.649999618530273,22.959999084472656,20.98784637451172,33200,,,,,,,,
2021-01-06,23.010000228881836,23.329999923706055,22.540000915527344,22.84000015258789,20.878149032592773,22100,,,,,,,,
2021-01-07,22.84000015258789,23.43000030517578,22.84000015258789,23.43000030517578,21.417470932006836,9300,,,,,,,,
2021-01-08,23.42799949645996,23.559999465942383,23.15999984741211,23.329999923706055,21.326061248779297,17900,,,,,,,,
2021-01-11,23.795000076293945,23.795000076293945,22.950000762939453,23.239999771118164,21.243791580200195,8100,,,,,,,,
2021-01-12,23.200000762939453,23.510000228881836,23.059999465942383,23.260000228881836,21.262075424194336,17100,,,,,,,,
2021-01-13,23.15999984741211,23.610000610351562,23.15999984741211,23.459999084472656,21.444896697998047,13800,,,,,,,,
2021-01-14,23.459999084472656,24.81999969482422,23.459999084472656,24.3700008392334,22.276731491088867,25700,,,,,,,,
2021-01-15,24.25,24.354999542236328,23.690000534057617,23.770000457763672,21.728267669677734,17700,,,,,,,,
2021-01-19,24.0,24.190000534057617,23.149999618530273,23.639999389648438,21.609434127807617,11000,,,,,,,,
2021-01-20,23.59000015258789,23.84000015258789,23.149999618530273,23.18000030517578,21.188945770263672,10700,,,,,,,,
2021-01-21,23.190000534057617,23.360000610351562,22.68000030517578,23.110000610351562,21.124963760375977,20800,,,,,,,,
2021-01-22,22.760000228881836,22.969999313354492,22.559999465942383,22.940000534057617,20.969560623168945,17800,,,,,,,,
2021-01-25,22.8700008392334,23.350000381469727,22.549999237060547,23.0,21.02440643310547,47800,,,,,,,,
2021-01-26,23.09000015258789,23.309999465942383,22.739999771118164,23.0,21.02440643310547,42500,,,,,,,,
2021-01-27,22.739999771118164,24.610000610351562,22.34000015258789,24.1299991607666,22.057342529296875,41400,,,,,,,,
2021-01-28,24.139999389648438,25.049999237060547,24.0,24.889999389648438,22.75206184387207,80100,,,,,,,,
2021-01-29,24.729999542236328,24.829999923706055,24.40999984741211,24.739999771118164,22.614948272705078,22300,,,,,,,,
2021-02-01,24.65999984741211,25.459999084472656,23.475000381469727,24.0,21.938512802124023,78800,,,,,,,,
2021-02-02,24.350000381469727,26.309999465942383,24.100000381469727,25.700000762939453,23.492490768432617,57100,,,,,,,,
2021-02-03,25.850000381469727,26.020000457763672,25.110000610351562,26.020000457763672,23.785003662109375,45400,,,,,,,,
2021-02-04,25.760000228881836,25.760000228881836,24.81999969482422,24.90999984741211,22.77034568786621,26000,,,,,,,,
2021-02-05,25.100000381469727,25.510000228881836,24.110000610351562,24.149999618530273,22.075626373291016,20700,,,,,,,,
2021-02-08,24.510000228881836,24.700000762939453,23.559999465942383,24.309999465942383,22.221885681152344,36600,,,,,,,,
2021-02-09,24.71500015258789,25.399999618530273,24.360000610351562,25.399999618530273,23.21825408935547,45700,,,,,,,,
2021-02-10,25.420000076293945,25.440000534057617,24.479999542236328,24.5,22.395565032958984,11300,,,,,,,,
2021-02-11,24.3700008392334,25.049999237060547,24.139999389648438,24.8799991607666,22.7429256439209,12600,,,,,,,,
2021-02-12,24.989999771118164,25.229999542236328,24.80500030517578,25.229999542236328,23.0628604888916,8600,,,,,,,,
2021-02-16,25.229999542236328,25.229999542236328,24.700000762939453,24.799999237060547,22.669795989990234,19200,,,,,,,,
2021-02-17,24.34000015258789,24.510000228881836,23.799999237060547,24.020000457763672,21.9567928314209,13000,,,,,,,,
2021-02-18,23.829999923706055,24.5,23.795000076293945,24.059999465942383,21.993356704711914,7000,,,,,,,,
2021-02-19,24.31999969482422,24.31999969482422,23.389999389648438,24.030000686645508,21.965938568115234,23600,,,,,,,,
2021-02-22,23.774999618530273,23.829999923706055,23.260000228881836,23.260000228881836,21.262075424194336,10500,,,,,,,,
2021-02-23,23.260000228881836,23.260000228881836,22.700000762939453,23.020000457763672,21.042692184448242,10100,,,,,,,,
2021-02-24,23.1299991607666,23.200000762939453,22.15999984741211,22.329999923706055,20.411956787109375,30300,,,,,,,,
2021-02-25,22.34000015258789,22.989999771118164,22.010000228881836,22.700000762939453,20.750179290771484,14300,,,,,,,,
2021-02-26,22.360000610351562,22.950000762939453,22.299999237060547,22.299999237060547,20.384532928466797,12200,,,,,,,,
2021-03-01,22.469999313354492,24.09000015258789,22.469999313354492,24.09000015258789,22.020782470703125,19800,,,,,,,,
2021-03-02,23.110000610351562,23.860000610351562,23.110000610351562,23.75,21.70998191833496,18500,,,,,,,,
2021-03-03,23.950000762939453,24.114999771118164,22.860000610351562,23.3799991607666,21.37176513671875,22000,,,,,,,,
2021-03-04,23.183000564575195,24.329999923706055,22.075000762939453,24.329999923706055,22.24016571044922,40500,,,,,,,,
2021-03-05,24.170000076293945,24.450000762939453,23.764999389648438,24.0,21.938512802124023,36900,,,,,,,,
2021-03-08,24.0,24.209999084472656,22.450000762939453,24.209999084472656,22.130470275878906,56700,,,,,,,,
2021-03-09,23.950000762939453,25.0,23.950000762939453,24.940000534057617,22.797773361206055,18500,,,,,,,,
2021-03-10,24.700000762939453,25.239999771118164,24.149999618530273,24.700000762939453,22.578384399414062,14800,,,,,,,,
2021-03-11,24.780000686645508,25.040000915527344,24.030000686645508,24.739999771118164,22.614948272705078,18100,,,,,,,,
2021-03-12,25.049999237060547,25.100000381469727,21.649999618530273,22.979999542236328,21.00612449645996,99300,,,,,,,,
2021-03-15,23.3799991607666,23.49799919128418,22.43000030517578,23.079999923706055,21.097536087036133,14700,,,,,,,,
2021-03-16,22.889999389648438,24.729999542236328,22.889999389648438,24.299999237060547,22.21274185180664,14100,,,,,,,,
2021-03-17,23.93000030517578,24.864999771118164,23.635000228881836,24.459999084472656,22.358999252319336,29100,,,,,,,,
2021-03-18,24.549999237060547,24.549999237060547,23.540000915527344,23.690000534057617,21.655139923095703,7400,,,,,,,,
2021-03-19,23.889999389648438,23.899999618530273,23.079999923706055,23.440000534057617,21.42661476135254,39200,,,,,,,,
2021-03-22,23.25,24.06999969482422,23.100000381469727,23.65999984741211,21.627716064453125,140300,,,,,,,,
2021-03-23,23.600000381469727,24.1200008392334,23.09000015258789,24.0,21.938512802124023,31800,,,,,,,,
2021-03-24,23.6299991607666,24.295000076293945,23.5,23.979999542236328,21.92022705078125,27000,,,,,,,,
2021-03-25,23.969999313354492,24.139999389648438,23.270000457763672,23.850000381469727,21.8013973236084,15800,,,,,,,,
2021-03-26,23.739999771118164,23.8700008392334,23.209999084472656,23.559999465942383,21.536306381225586,11000,,,,,,,,
2021-03-29,23.030000686645508,23.399999618530273,22.799999237060547,23.299999237060547,21.298635482788086,12700,,,,,,,,
2021-03-30,22.920000076293945,23.8799991607666,22.920000076293945,23.739999771118164,21.700843811035156,16900,,,,,,,,
2021-03-31,24.040000915527344,26.059999465942383,23.719999313354492,25.770000457763672,23.55647850036621,38700,,,,,,,,
2021-04-01,25.520000457763672,25.899999618530273,24.729999542236328,25.020000457763672,22.87090301513672,14400,,,,,,,,
2021-04-05,24.950000762939453,25.04800033569336,24.260000228881836,24.260000228881836,22.17618179321289,8900,,,,,,,,
2021-04-06,25.770999908447266,25.770999908447266,24.15999984741211,24.309999465942383,22.221885681152344,7500,,,,,,,,
2021-04-07,24.479999542236328,25.229999542236328,23.6299991607666,24.610000610351562,22.496116638183594,15800,,,,,,,,
2021-04-08,24.920000076293945,25.15999984741211,24.420000076293945,24.760000228881836,22.63323211669922,13500,,,,,,,,
2021-04-09,24.510000228881836,24.510000228881836,24.030000686645508,24.040000915527344,21.975072860717773,3900,,,,,,,,
2021-04-12,23.889999389648438,24.25,23.75,24.1200008392334,22.048202514648438,11700,,,,,,,,
2021-04-13,23.899999618530273,24.469999313354492,23.6299991607666,24.469999313354492,22.368141174316406,19600,,,,,,,,
2021-04-14,24.219999313354492,25.329999923706055,24.0,25.18000030517578,23.017154693603516,25400,,,,,,,,
2021-04-15,24.760000228881836,25.790000915527344,24.760000228881836,25.790000915527344,23.57476043701172,16500,,,,,,,,
2021-04-16,26.09000015258789,26.139999389648438,24.920000076293945,25.93000030517578,23.70273208618164,10400,,,,,,,,
2021-04-19,25.790000915527344,26.170000076293945,25.479999542236328,25.479999542236328,23.2913818359375,9800,,,,,,,,
2021-04-20,25.083999633789062,26.325000762939453,25.083999633789062,25.850000381469727,23.629608154296875,10600,,,,,,,,
2021-04-21,25.649999618530273,26.1299991607666,25.649999618530273,25.799999237060547,23.583898544311523,5600,,,,,,,,
2021-04-22,26.049999237060547,26.389999389648438,25.209999084472656,26.18000030517578,23.93126106262207,26400,,,,,,,,
2021-04-23,26.31999969482422,26.399999618530273,26.079999923706055,26.280000686645508,24.022668838500977,16000,,,,,,,,
2021-04-26,26.489999771118164,26.520000457763672,25.6299991607666,26.420000076293945,24.150646209716797,12500,,,,,,,,
2021-04-27,25.950000762939453,26.670000076293945,25.799999237060547,26.670000076293945,24.37917137145996,16000,,,,,,,,
2021-04-28,26.670000076293945,26.670000076293945,25.93000030517578,26.40999984741211,24.141504287719727,15400,,,,,,,,
2021-04-29,26.700000762939453,26.760000228881836,26.2549991607666,26.760000228881836,24.461441040039062,22400,,,,,,,,
2021-04-30,25.395000457763672,28.479999542236328,25.395000457763672,27.690000534057617,25.31155776977539,18900,,,,,,,,
2021-05-03,28.0,28.350000381469727,27.68000030517578,28.350000381469727,25.914865493774414,24100,,,,,,,,
2021-05-04,28.420000076293945,28.739999771118164,27.47100067138672,28.389999389648438,25.951427459716797,10200,,,,,,,,
2021-05-05,29.0,29.579999923706055,28.604999542236328,29.209999084472656,26.70099639892578,35500,,,,,,,,
2021-05-06,29.450000762939453,29.979999542236328,29.190000534057617,29.700000762939453,27.148908615112305,16500,,,,,,,,
2021-05-07,29.809999465942383,29.809999465942383,28.75,29.049999237060547,26.554738998413086,10100,,,,,,,,
2021-05-10,28.790000915527344,28.791000366210938,28.0,28.0,25.594932556152344,12400,,,,,,,,
2021-05-11,27.899999618530273,29.434999465942383,27.899999618530273,28.43000030517578,25.987993240356445,7300,,,,,,,,
2021-05-12,28.670000076293945,29.239999771118164,28.0,28.0,25.594932556152344,10400,,,,,,,,
2021-05-13,28.469999313354492,29.25,28.0,28.260000228881836,25.832597732543945,62200,,,,,,,,
2021-05-14,28.639999389648438,29.40999984741211,27.743000030517578,29.40999984741211,26.883817672729492,9700,,,,,,,,
2021-05-17,28.950000762939453,29.0,28.450000762939453,28.93000030517578,26.44504737854004,5600,,,,,,,,
2021-05-18,29.100000381469727,29.159000396728516,28.219999313354492,28.600000381469727,26.143390655517578,10700,,,,,,,,
2021-05-19,28.5,28.850000381469727,27.670000076293945,27.670000076293945,25.29327392578125,22300,,,,,,,,
2021-05-20,27.71500015258789,28.68000030517578,27.71500015258789,28.639999389648438,26.179956436157227,5600,,,,,,,,
2021-05-21,28.799999237060547,29.17300033569336,28.540000915527344,29.020000457763672,26.527318954467773,8300,,,,,,,,
2021-05-24,27.895000457763672,28.981000900268555,27.895000457763672,28.1299991607666,25.713764190673828,6700,,,,,,,,
2021-05-25,27.729999542236328,28.729999542236328,27.645000457763672,27.700000762939453,25.320701599121094,9600,,,,,,,,
2021-05-26,27.719999313354492,28.631000518798828,27.1299991607666,28.530000686645508,26.079404830932617,8000,,,,,,,,
2021-05-27,28.209999084472656,28.520000457763672,28.010000228881836,28.010000228881836,25.60407066345215,5500,,,,,,,,
2021-05-28,28.6299991607666,28.6299991607666,27.530000686645508,27.809999465942383,25.421249389648438,3700,,,,,,,,
2021-06-01,27.649999618530273,28.5,27.360000610351562,28.5,26.05198097229004,14200,,,,,,,,
2021-06-02,28.149999618530273,28.389999389648438,27.079999923706055,27.149999618530273,24.817943572998047,8700,,,,,,,,
2021-06-03,27.809999465942383,28.020000457763672,27.079999923706055,28.020000457763672,25.61321258544922,73600,,,,,,,,
2021-06-04,28.06999969482422,28.209999084472656,27.327999114990234,28.209999084472656,25.78689193725586,9900,,,,,,,,
2021-06-07,28.540000915527344,28.950000762939453,28.0,28.950000762939453,26.46333122253418,10900,,,,,,,,
2021-06-08,29.229000091552734,29.25,28.329999923706055,28.8700008392334,26.390199661254883,24200,,,,,,,,
2021-06-09,28.770000457763672,29.0,28.399999618530273,28.989999771118164,26.499895095825195,4900,,,,,,,,
2021-06-10,28.959999084472656,29.309999465942383,28.950000762939453,28.950000762939453,26.46333122253418,8800,,,,,,,,
2021-06-11,28.309999465942383,28.790000915527344,28.309999465942383,28.790000915527344,26.31707191467285,4100,,,,,,,,
2021-06-14,28.709999084472656,29.420000076293945,28.709999084472656,29.399999618530273,26.87467384338379,6100,,,,,,,,
2021-06-15,29.56999969482422,29.790000915527344,28.309999465942383,29.790000915527344,27.231178283691406,12300,,,,,,,,
2021-06-16,29.329999923706055,29.75,28.530000686645508,29.0,26.509035110473633,14800,,,,,,,,
2021-06-17,29.290000915527344,29.850000381469727,28.489999771118164,29.170000076293945,26.664432525634766,17400,,,,,,,,
2021-06-18,28.850000381469727,29.270000457763672,28.09000015258789,28.799999237060547,26.326213836669922,18300,,,,,,,,
2021-06-21,28.940000534057617,29.170000076293945,28.1299991607666,28.3799991607666,25.94228744506836,8600,,,,,,,,
2021-06-22,28.014999389648438,28.75,27.34000015258789,28.280000686645508,25.85087776184082,15700,,,,,,,,
2021-06-23,27.959999084472656,28.139999389648438,27.450000762939453,28.059999465942383,25.649776458740234,18100,,,,,,,,
2021-06-24,27.7450008392334,28.450000762939453,27.7450008392334,28.450000762939453,26.00627899169922,4200,,,,,,,,
2021-06-25,28.31999969482422,29.170000076293945,28.0,28.450000762939453,26.00627899169922,48800,,,,,,,,
2021-06-28,28.350000381469727,28.860000610351562,27.829999923706055,28.860000610351562,26.381061553955078,14800,,,,,,,,
2021-06-29,28.450000762939453,28.959999084472656,27.719999313354492,27.719999313354492,25.338979721069336,35300,,,,,,,,
2021-06-30,27.920000076293945,29.520000457763672,27.920000076293945,29.40999984741211,26.883817672729492,14600,,,,,,,,
2021-07-01,29.09000015258789,29.959999084472656,29.09000015258789,29.90999984741211,27.340869903564453,26000,,,,,,,,
2021-07-02,29.989999771118164,30.0,29.165000915527344,29.649999618530273,27.10320281982422,17800,,,,,,,,
2021-07-06,29.280000686645508,29.700000762939453,28.672000885009766,29.600000381469727,27.057498931884766,11300,,,,,,,,
2021-07-07,29.649999618530273,29.8799991607666,29.0049991607666,29.5,26.966089248657227,17500,,,,,,,,
2021-07-08,29.239999771118164,30.0,29.15999984741211,30.0,27.423139572143555,45900,,,,,,,,
2021-07-09,30.0,31.479999542236328,29.479999542236328,30.549999237060547,27.9258975982666,60100,,,,,,,,
2021-07-12,30.81999969482422,33.52000045776367,30.81999969482422,33.439998626708984,30.567657470703125,86100,,,,,,,,
2021-07-13,33.439998626708984,40.5099983215332,30.944000244140625,37.209999084472656,34.013824462890625,530700,,,,,,,,
2021-07-14,37.5,39.959999084472656,36.599998474121094,36.9900016784668,33.81272888183594,304600,,,,,,,,
2021-07-15,36.77000045776367,36.9900016784668,33.5,33.65999984741211,30.76875877380371,121800,,,,,,,,
2021-07-16,34.900001525878906,35.41999816894531,32.849998474121094,33.689998626708984,30.796178817749023,109200,,,,,,,,
2021-07-19,33.900001525878906,34.93000030517578,33.209999084472656,33.88999938964844,30.979007720947266,56800,,,,,,,,
2021-07-20,34.13999938964844,35.45500183105469,33.27000045776367,33.470001220703125,30.595083236694336,54300,,,,,,,,
2021-07-21,33.7400016784668,36.599998474121094,33.709999084472656,35.93000030517578,32.843780517578125,40300,,,,,,,,
2021-07-22,36.0,36.59000015258789,34.25,34.7599983215332,31.774276733398438,34100,,,,,,,,
2021-07-23,34.939998626708984,36.22999954223633,34.08000183105469,34.459999084472656,31.500045776367188,30400,,,,,,,,
2021-07-26,34.7599983215332,35.31399917602539,34.029998779296875,34.79999923706055,31.81084632873535,36700,,,,,,,,
2021-07-27,34.7599983215332,35.27000045776367,33.63100051879883,35.04999923706055,32.03936767578125,32900,,,,,,,,
2021-07-28,35.099998474121094,35.310001373291016,34.16999816894531,34.52000045776367,31.55489158630371,17200,,,,,,,,
2021-07-29,34.619998931884766,35.42100143432617,34.150001525878906,34.47999954223633,31.518329620361328,26500,,,,,,,,
2021-07-30,34.45000076293945,34.47999954223633,33.22999954223633,33.65999984741211,30.76875877380371,25900,,,,,,,,
2021-08-02,34.02000045776367,35.029998779296875,33.5099983215332,34.810001373291016,31.819984436035156,27900,,,,,,,,
2021-08-03,35.04999923706055,35.060001373291016,33.34000015258789,33.9900016784668,31.070415496826172,46800,,,,,,,,
2021-08-04,34.0,34.81999969482422,33.58000183105469,33.869998931884766,30.960721969604492,31300,,,,,,,,
2021-08-05,33.869998931884766,36.369998931884766,33.7140007019043,36.04999923706055,32.95347213745117,31000,,,,,,,,
2021-08-06,36.060001373291016,37.11000061035156,36.0,36.310001373291016,33.191139221191406,19600,,,,,,,,
2021-08-09,36.150001525878906,36.83000183105469,35.04999923706055,35.5,32.45071029663086,35400,,,,,,,,
2021-08-10,36.31999969482422,36.61000061035156,34.880001068115234,35.310001373291016,32.27703857421875,32700,,,,,,,,
2021-08-11,35.310001373291016,36.02000045776367,34.849998474121094,35.16999816894531,32.14905548095703,22300,,,,,,,,
2021-08-12,35.20000076293945,35.720001220703125,34.720001220703125,34.900001525878906,31.902254104614258,15800,,,,,,,,
2021-08-13,34.810001373291016,34.810001373291016,33.63999938964844,33.93000030517578,31.01556968688965,13300,,,,,,,,
2021-08-16,33.97999954223633,34.400001525878906,33.119998931884766,33.689998626708984,30.796178817749023,24500,,,,,,,,
2021-08-17,33.4900016784668,34.51599884033203,33.0099983215332,33.7599983215332,30.86017417907715,9200,,,,,,,,
2021-08-18,33.77000045776367,33.959999084472656,33.0,33.20000076293945,30.34827995300293,22300,,,,,,,,
2021-08-19,33.0,34.72999954223633,33.0,34.04999923706055,31.125261306762695,17200,,,,,,,,
2021-08-20,33.77000045776367,33.98099899291992,32.790000915527344,33.7400016784668,30.84189224243164,27400,,,,,,,,
2021-08-23,33.91999816894531,34.659000396728516,33.22999954223633,33.5099983215332,30.631643295288086,18300,,,,,,,,
2021-08-24,33.5,34.400001525878906,33.275001525878906,33.529998779296875,30.64992904663086,20800,,,,,,,,
2021-08-25,33.20000076293945,33.78499984741211,33.06999969482422,33.099998474121094,30.25686264038086,11900,,,,,,,,
2021-08-26,33.099998474121094,34.2599983215332,33.099998474121094,33.5,30.622509002685547,14300,,,,,,,,
2021-08-27,33.560001373291016,34.72999954223633,33.52000045776367,33.72999954223633,30.83275032043457,19400,,,,,,,,
2021-08-30,34.150001525878906,34.40399932861328,33.33000183105469,33.56999969482422,30.686492919921875,28000,,,,,,,,
2021-08-31,33.77000045776367,34.0359992980957,33.323001861572266,33.7599983215332,30.86017417907715,20500,,,,,,,,
2021-09-01,33.65999984741211,35.9900016784668,33.65999984741211,35.970001220703125,32.88034439086914,19300,,,,,,,,
2021-09-02,35.91999816894531,36.93000030517578,35.54899978637695,36.709999084472656,33.556785583496094,38200,,,,,,,,
2021-09-03,36.345001220703125,36.68000030517578,35.470001220703125,35.540000915527344,32.48727798461914,22900,,,,,,,,
2021-09-07,35.810001373291016,36.87900161743164,34.869998931884766,34.869998931884766,31.87482452392578,22500,,,,,,,,
2021-09-08,34.59000015258789,36.417999267578125,34.04999923706055,34.220001220703125,31.28066062927246,18500,,,,,,,,
2021-09-09,34.334999084472656,35.4900016784668,33.20500183105469,34.72999954223633,31.74685287475586,33200,,,,,,,,
2021-09-10,34.560001373291016,35.4900016784668,33.72999954223633,34.5,31.536609649658203,22700,,,,,,,,
2021-09-13,34.4900016784668,34.83000183105469,33.970001220703125,34.70000076293945,31.71942710876465,13000,,,,,,,,
2021-09-14,34.369998931884766,35.58000183105469,34.369998931884766,34.900001525878906,31.902254104614258,17100,,,,,,,,
2021-09-15,35.13999938964844,35.619998931884766,34.744998931884766,35.540000915527344,32.48727798461914,12700,,,,,,,,
2021-09-16,35.18000030517578,35.540000915527344,34.520999908447266,35.119998931884766,32.103355407714844,15600,,,,,,,,
2021-09-17,35.29999923706055,35.79999923706055,33.33000183105469,33.349998474121094,30.48538589477539,54800,,,,,,,,
2021-09-20,33.279998779296875,33.9109992980957,32.86000061035156,33.02000045776367,30.183734893798828,24400,,,,,,,,
2021-09-21,33.09000015258789,33.5,33.09000015258789,33.34000015258789,30.476247787475586,15300,,,,,,,,
2021-09-22,33.54999923706055,35.34000015258789,33.44900131225586,33.7599983215332,30.86017417907715,15000,,,,,,,,
2021-09-23,33.41999816894531,33.90999984741211,32.90999984741211,33.689998626708984,30.796178817749023,82000,,,,,,,,
2021-09-24,33.33000183105469,34.869998931884766,33.20000076293945,34.189998626708984,31.25323486328125,8300,,,,,,,,
2021-09-27,34.189998626708984,35.04999923706055,34.189998626708984,34.2599983215332,31.31722640991211,8900,,,,,,,,
2021-09-28,34.34000015258789,34.60300064086914,33.540000915527344,34.0099983215332,31.088693618774414,9600,,,,,,,,
2021-09-29,34.029998779296875,34.31999969482422,34.0,34.18000030517578,31.244096755981445,7000,,,,,,,,
2021-09-30,34.0099983215332,34.720001220703125,33.5099983215332,33.59000015258789,30.704776763916016,10300,,,,,,,,
2021-10-01,33.61000061035156,33.970001220703125,33.04999923706055,33.34000015258789,30.476247787475586,11800,,,,,,,,
2021-10-04,33.47999954223633,33.47999954223633,32.560001373291016,32.79999923706055,29.982629776000977,19500,,,,,,,,
2021-10-05,33.03499984741211,33.27000045776367,32.060001373291016,32.349998474121094,29.571285247802734,14300,,,,,,,,
2021-10-06,32.040000915527344,33.31999969482422,32.040000915527344,32.88999938964844,30.064899444580078,10000,,,,,,,,
2021-10-07,33.119998931884766,35.34000015258789,32.630001068115234,35.15999984741211,32.139923095703125,60200,,,,,,,,
2021-10-08,35.22999954223633,36.47999954223633,33.8849983215332,35.47999954223633,32.432430267333984,73800,,,,,,,,
2021-10-11,35.81999969482422,36.284000396728516,35.119998931884766,35.83000183105469,32.75236892700195,24800,,,,,,,,
2021-10-12,35.779998779296875,36.167999267578125,34.72999954223633,34.9900016784668,31.98451805114746,10900,,,,,,,,
2021-10-13,35.435001373291016,36.005001068115234,34.90700149536133,35.939998626708984,32.85292434692383,10500,,,,,,,,
2021-10-14,36.22999954223633,36.900001525878906,36.06399917602539,36.7400016784668,33.584197998046875,15500,,,,,,,,
2021-10-15,37.0,37.470001220703125,36.45500183105469,36.66999816894531,33.52021789550781,25700,,,,,,,,
2021-10-18,36.66999816894531,37.45000076293945,36.11399841308594,36.790000915527344,33.62990951538086,23100,,,,,,,,
2021-10-19,36.56999969482422,37.08000183105469,36.560001373291016,36.56999969482422,33.42880630493164,6500,,,,,,,,
2021-10-20,36.66999816894531,36.89400100708008,36.06999969482422,36.54999923706055,33.410518646240234,5900,,,,,,,,
2021-10-21,36.20000076293945,36.93000030517578,35.91999816894531,36.849998474121094,33.68475341796875,7300,,,,,,,,
2021-10-22,36.63999938964844,36.970001220703125,36.38999938964844,36.84000015258789,33.675621032714844,5400,,,,,,,,
2021-10-25,36.95000076293945,37.0,36.16999816894531,36.630001068115234,33.4836540222168,13200,,,,,,,,
2021-10-26,36.54999923706055,36.60100173950195,35.5,35.56999969482422,32.514705657958984,12400,,,,,,,,
2021-10-27,35.41999816894531,36.25,34.810001373291016,34.810001373291016,31.819984436035156,18200,,,,,,,,
2021-10-28,34.790000915527344,36.459999084472656,34.790000915527344,36.20000076293945,33.09058380126953,17300,,,,,,,,
2021-10-29,36.599998474121094,37.47999954223633,35.650001525878906,37.31999969482422,34.114383697509766,23600,,,,,,,,
2021-11-01,37.5,38.689998626708984,37.459999084472656,38.5,35.193023681640625,50500,,,,,,,,
2021-11-02,38.75,38.75,36.880001068115234,37.56999969482422,34.34291458129883,43800,,,,,,,,
2021-11-03,37.77000045776367,38.25,36.619998931884766,38.040000915527344,34.77254104614258,56200,,,,,,,,
2021-11-04,37.9900016784668,39.25,37.470001220703125,38.02000045776367,34.7542610168457,63300,,,,,,,,
2021-11-05,38.470001220703125,39.130001068115234,37.209999084472656,38.09000015258789,34.8182373046875,44200,,,,,,,,
2021-11-08,38.45000076293945,39.5,37.06999969482422,38.599998474121094,35.28443908691406,64900,,,,,,,,
2021-11-09,38.689998626708984,38.81399917602539,37.38999938964844,37.93000030517578,34.671993255615234,49900,,,,,,,,
2021-11-10,37.810001373291016,38.27000045776367,36.630001068115234,37.70000076293945,34.46175003051758,44000,,,,,,,,
2021-11-11,37.72999954223633,38.709999084472656,36.529998779296875,38.41999816894531,35.119903564453125,20600,,,,,,,,
2021-11-12,38.540000915527344,41.029998779296875,38.540000915527344,40.290000915527344,36.82927703857422,76200,,,,,,,,
2021-11-15,40.66999816894531,41.33000183105469,39.63999938964844,39.720001220703125,36.30823516845703,27000,,,,,,,,
2021-11-16,39.70000076293945,41.31999969482422,39.07500076293945,39.9900016784668,36.55504608154297,36600,,,,,,,,
2021-11-17,39.869998931884766,40.099998474121094,38.599998474121094,39.189998626708984,35.82376480102539,44500,,,,,,,,
2021-11-18,39.5,39.790000915527344,37.68000030517578,38.290000915527344,35.00107192993164,36200,,,,,,,,
2021-11-19,38.22999954223633,40.8650016784668,37.90999984741211,39.040000915527344,35.686641693115234,48200,,,,,,,,
2021-11-22,39.33000183105469,41.790000915527344,39.15999984741211,41.5,37.93533706665039,43800,,,,,,,,
2021-11-23,41.43000030517578,41.790000915527344,39.5,39.68000030517578,36.271671295166016,95300,,,,,,,,
2021-11-24,42.80799865722656,45.0099983215332,41.95000076293945,43.0,39.30650329589844,457900,,,,,,,,
2021-11-26,43.72999954223633,44.4900016784668,41.849998474121094,42.290000915527344,38.65748596191406,85800,,,,,,,,
2021-11-29,43.11000061035156,47.97999954223633,43.040000915527344,44.5099983215332,40.68679428100586,443000,,,,,,,,
2021-11-30,44.56999969482422,46.9900016784668,44.56999969482422,45.0,41.13470458984375,119200,,,,,,,,
2021-12-01,45.5,46.959999084472656,44.650001525878906,44.810001373291016,40.961036682128906,112400,,,,,,,,
2021-12-02,45.150001525878906,45.84000015258789,43.5099983215332,45.43000030517578,41.52777099609375,53700,,,,,,,,
2021-12-03,45.75,45.75,43.5,44.40999984741211,40.59538650512695,56200,,,,,,,,
2021-12-06,44.83000183105469,45.36000061035156,43.5099983215332,44.63999938964844,40.805625915527344,52400,,,,,,,,
2021-12-07,45.040000915527344,48.68600082397461,44.847999572753906,48.27000045776367,44.123836517333984,110500,,,,,,,,
