date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ERIXF')","('high', 'ERIXF')","('low', 'ERIXF')","('close', 'ERIXF')","('adj_close', 'ERIXF')","('volume', 'ERIXF')","('currency', '')"
2020-12-18,11.989999771118164,11.989999771118164,11.920000076293945,11.920000076293945,10.170783042907715,1000,,,,,,,,
2020-12-21,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,9.897743225097656,6100,,,,,,,,
2020-12-22,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,9.897743225097656,0,,,,,,,,
2020-12-23,11.699999809265137,11.770000457763672,11.699999809265137,11.770000457763672,10.04279613494873,300,,,,,,,,
2020-12-24,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,10.04279613494873,0,,,,,,,,
2020-12-28,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,10.04279613494873,0,,,,,,,,
2020-12-29,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,10.230512619018555,21900,,,,,,,,
2020-12-30,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,10.230512619018555,4800,,,,,,,,
2020-12-31,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,10.170783042907715,300,,,,,,,,
2021-01-04,12.239999771118164,12.239999771118164,12.130000114440918,12.130000114440918,10.349967956542969,2000,,,,,,,,
2021-01-05,12.050000190734863,12.229999542236328,12.050000190734863,12.119999885559082,10.341434478759766,7000,,,,,,,,
2021-01-06,12.220000267028809,12.220000267028809,12.210000038146973,12.210000038146973,10.418227195739746,276400,,,,,,,,
2021-01-07,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,10.264639854431152,37900,,,,,,,,
2021-01-08,12.010000228881836,12.100000381469727,12.010000228881836,12.100000381469727,10.324370384216309,300,,,,,,,,
2021-01-11,11.899999618530273,11.899999618530273,11.800000190734863,11.800000190734863,10.06839370727539,8600,,,,,,,,
2021-01-12,11.760000228881836,11.890000343322754,11.760000228881836,11.890000343322754,10.145186424255371,2100,,,,,,,,
2021-01-13,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.145186424255371,0,,,,,,,,
2021-01-14,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,10.145186424255371,250100,,,,,,,,
2021-01-15,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.017197608947754,300,,,,,,,,
2021-01-19,11.779999732971191,11.829999923706055,11.779999732971191,11.829999923706055,10.093992233276367,3600,,,,,,,,
2021-01-20,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,10.085457801818848,1500,,,,,,,,
2021-01-21,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,10.102523803710938,400,,,,,,,,
2021-01-22,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,10.102523803710938,500,,,,,,,,
2021-01-25,11.890000343322754,12.079999923706055,11.890000343322754,12.079999923706055,10.307303428649902,552700,,,,,,,,
2021-01-26,12.270000457763672,12.270000457763672,12.109999656677246,12.109999656677246,10.332901000976562,3700,,,,,,,,
2021-01-27,11.800000190734863,14.0,11.800000190734863,12.479999542236328,10.648605346679688,1142200,,,,,,,,
2021-01-28,12.220000267028809,12.220000267028809,11.670000076293945,11.720000267028809,10.000133514404297,2227100,,,,,,,,
2021-01-29,12.420000076293945,12.539999961853027,12.300000190734863,12.539999961853027,10.699801445007324,633000,,,,,,,,
2021-02-01,12.579999923706055,12.899999618530273,12.449999809265137,12.899999618530273,11.00697135925293,868800,,,,,,,,
2021-02-02,12.699999809265137,12.720000267028809,12.600000381469727,12.600000381469727,10.750996589660645,21000,,,,,,,,
2021-02-03,12.819999694824219,13.25,12.819999694824219,13.25,11.305610656738281,2300,,,,,,,,
2021-02-04,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,11.134960174560547,200,,,,,,,,
2021-02-05,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.5615873336792,300,,,,,,,,
2021-02-08,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.5615873336792,2400,,,,,,,,
2021-02-09,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,11.5615873336792,300,,,,,,,,
2021-02-10,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,11.493327140808105,2100,,,,,,,,
2021-02-11,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,11.595717430114746,900,,,,,,,,
2021-02-12,13.75,13.75,13.75,13.75,11.732237815856934,700,,,,,,,,
2021-02-16,13.539999961853027,13.539999961853027,13.5,13.5,11.518924713134766,3700,,,,,,,,
2021-02-17,13.100000381469727,13.100000381469727,13.0,13.0,11.09229850769043,3900,,,,,,,,
2021-02-18,13.0,13.0,13.0,13.0,11.09229850769043,100200,,,,,,,,
2021-02-19,13.399999618530273,13.399999618530273,13.010000228881836,13.010000228881836,11.100829124450684,250200,,,,,,,,
2021-02-22,13.050000190734863,13.050000190734863,12.699999809265137,12.699999809265137,10.836321830749512,401200,,,,,,,,
2021-02-23,12.600000381469727,12.600000381469727,12.550000190734863,12.550000190734863,10.708333015441895,400,,,,,,,,
2021-02-24,12.5,12.5,12.5,12.5,10.665671348571777,200,,,,,,,,
2021-02-25,12.819999694824219,12.819999694824219,12.760000228881836,12.760000228881836,10.887516021728516,1200,,,,,,,,
2021-02-26,12.520000457763672,12.670000076293945,12.520000457763672,12.670000076293945,10.810725212097168,106100,,,,,,,,
2021-03-01,12.59000015258789,12.59000015258789,12.59000015258789,12.59000015258789,10.742464065551758,300,,,,,,,,
2021-03-02,12.75,12.75,12.75,12.75,10.878982543945312,200,,,,,,,,
2021-03-03,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,10.708333015441895,100,,,,,,,,
2021-03-04,12.34000015258789,12.34000015258789,12.1899995803833,12.1899995803833,10.401161193847656,150200,,,,,,,,
2021-03-05,12.199999809265137,12.199999809265137,12.0,12.0,10.239045143127441,7500,,,,,,,,
2021-03-08,12.0,12.0,12.0,12.0,10.239045143127441,200,,,,,,,,
2021-03-09,12.300000190734863,12.3100004196167,12.300000190734863,12.3100004196167,10.503551483154297,150400,,,,,,,,
2021-03-10,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,10.691267967224121,200300,,,,,,,,
2021-03-11,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,11.143492698669434,400,,,,,,,,
2021-03-12,13.100000381469727,13.319999694824219,13.100000381469727,13.319999694824219,11.365338325500488,3100,,,,,,,,
2021-03-15,13.510000228881836,13.510000228881836,13.489999771118164,13.489999771118164,11.510391235351562,500,,,,,,,,
2021-03-16,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,11.65544605255127,100300,,,,,,,,
2021-03-17,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,11.65544605255127,100,,,,,,,,
2021-03-18,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,11.681042671203613,100,,,,,,,,
2021-03-19,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,11.373870849609375,351000,,,,,,,,
2021-03-22,13.399999618530273,13.479999542236328,13.380000114440918,13.479999542236328,11.501858711242676,3300,,,,,,,,
2021-03-23,13.5,13.600000381469727,13.5,13.600000381469727,11.60425090789795,30300,,,,,,,,
2021-03-24,13.25,13.279999732971191,13.25,13.270000457763672,11.322676658630371,930100,,,,,,,,
2021-03-25,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.322676658630371,130100,,,,,,,,
2021-03-26,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.322676658630371,100,,,,,,,,
2021-03-29,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.322676658630371,0,,,,,,,,
2021-03-30,13.300000190734863,13.300000190734863,13.130000114440918,13.279999732971191,11.331206321716309,400500,,,,,,,,
2021-03-31,13.199999809265137,13.199999809265137,13.0600004196167,13.0600004196167,11.239980697631836,700,,,,,,,,
2021-04-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,11.446534156799316,51600,,,,,,,,
2021-04-05,13.399999618530273,13.739999771118164,13.0,13.739999771118164,11.825216293334961,900,,,,,,,,
2021-04-06,13.600000381469727,13.600000381469727,13.5,13.5,11.61866283416748,37100,,,,,,,,
2021-04-07,13.949999809265137,13.949999809265137,13.449999809265137,13.739999771118164,11.825216293334961,118500,,,,,,,,
2021-04-08,13.899999618530273,14.069999694824219,13.899999618530273,14.069999694824219,12.109228134155273,3300,,,,,,,,
2021-04-09,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,12.109228134155273,0,,,,,,,,
2021-04-12,13.899999618530273,13.979999542236328,13.720000267028809,13.720000267028809,11.808003425598145,3200,,,,,,,,
2021-04-13,13.779999732971191,14.050000190734863,13.779999732971191,14.050000190734863,12.09201431274414,605300,,,,,,,,
2021-04-14,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,11.851037979125977,500,,,,,,,,
2021-04-15,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,11.962918281555176,3300,,,,,,,,
2021-04-16,14.050000190734863,14.09000015258789,14.050000190734863,14.09000015258789,12.12644100189209,700,,,,,,,,
2021-04-19,14.100000381469727,14.100000381469727,13.899999618530273,13.899999618530273,11.962918281555176,8500,,,,,,,,
2021-04-20,13.899999618530273,13.899999618530273,13.699999809265137,13.699999809265137,11.790790557861328,1300,,,,,,,,
2021-04-21,14.300000190734863,14.399999618530273,14.300000190734863,14.359999656677246,12.358814239501953,1200,,,,,,,,
2021-04-22,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,12.289962768554688,138000,,,,,,,,
2021-04-23,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,12.289962768554688,0,,,,,,,,
2021-04-26,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,12.212504386901855,147200,,,,,,,,
2021-04-27,14.09000015258789,14.09000015258789,14.0,14.0,12.048983573913574,700,,,,,,,,
2021-04-28,14.0,14.0,14.0,14.0,12.048983573913574,0,,,,,,,,
2021-04-29,13.899999618530273,13.899999618530273,13.819999694824219,13.869999885559082,11.937101364135742,1500,,,,,,,,
2021-04-30,13.449999809265137,13.899999618530273,13.449999809265137,13.899999618530273,11.962918281555176,100900,,,,,,,,
2021-05-03,13.649999618530273,13.90999984741211,13.649999618530273,13.800000190734863,11.87685489654541,29100,,,,,,,,
2021-05-04,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,11.575629234313965,14700,,,,,,,,
2021-05-05,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,11.575629234313965,0,,,,,,,,
2021-05-06,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,11.730545997619629,300,,,,,,,,
2021-05-07,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,11.730545997619629,5300,,,,,,,,
2021-05-10,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,11.721940040588379,169200,,,,,,,,
2021-05-11,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,11.429319381713867,600000,,,,,,,,
2021-05-12,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,11.429319381713867,1800,,,,,,,,
2021-05-13,13.0,13.0,13.0,13.0,11.188343048095703,200,,,,,,,,
2021-05-14,13.069999694824219,13.069999694824219,13.0,13.0,11.188343048095703,50500,,,,,,,,
2021-05-17,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,11.274407386779785,200,,,,,,,,
2021-05-18,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,11.274407386779785,0,,,,,,,,
2021-05-19,12.779999732971191,13.8100004196167,12.779999732971191,13.8100004196167,11.885462760925293,500,,,,,,,,
2021-05-20,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,11.808003425598145,179200,,,,,,,,
2021-05-21,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,11.808003425598145,0,,,,,,,,
2021-05-24,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,11.808003425598145,600,,,,,,,,
2021-05-25,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,11.575629234313965,100100,,,,,,,,
2021-05-26,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,11.334650039672852,200200,,,,,,,,
2021-05-27,13.069999694824219,13.319999694824219,12.949999809265137,13.319999694824219,11.463747024536133,2100,,,,,,,,
2021-05-28,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,11.463747024536133,0,,,,,,,,
2021-06-01,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,11.463747024536133,0,,,,,,,,
2021-06-02,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,11.334650039672852,291300,,,,,,,,
2021-06-03,12.930000305175781,13.0,12.930000305175781,13.0,11.188343048095703,13100,,,,,,,,
2021-06-04,13.050000190734863,13.40999984741211,13.050000190734863,13.40999984741211,11.541205406188965,300,,,,,,,,
2021-06-07,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,11.265799522399902,2400,,,,,,,,
2021-06-08,12.850000381469727,13.09000015258789,12.850000381469727,13.09000015258789,11.265799522399902,300,,,,,,,,
2021-06-09,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,11.265799522399902,0,,,,,,,,
2021-06-10,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,11.265799522399902,100,,,,,,,,
2021-06-11,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,11.412110328674316,100,,,,,,,,
2021-06-14,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.42071533203125,250300,,,,,,,,
2021-06-15,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.42071533203125,0,,,,,,,,
2021-06-16,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,11.42071533203125,500100,,,,,,,,
2021-06-17,12.739999771118164,12.760000228881836,12.680000305175781,12.680000305175781,10.912936210632324,500500,,,,,,,,
2021-06-18,12.59000015258789,12.609999656677246,12.59000015258789,12.609999656677246,10.852692604064941,1220800,,,,,,,,
2021-06-21,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,10.852692604064941,0,,,,,,,,
2021-06-22,13.0,13.100000381469727,13.0,13.100000381469727,11.274407386779785,500,,,,,,,,
2021-06-23,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,11.274407386779785,800,,,,,,,,
2021-06-24,12.949999809265137,12.949999809265137,12.829999923706055,12.829999923706055,11.042033195495605,300,,,,,,,,
2021-06-25,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,11.042033195495605,0,,,,,,,,
2021-06-28,12.729999542236328,12.729999542236328,12.720000267028809,12.720000267028809,10.94736385345459,3000,,,,,,,,
2021-06-29,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,10.94736385345459,250100,,,,,,,,
2021-06-30,12.350000381469727,12.75,12.350000381469727,12.75,10.973180770874023,800,,,,,,,,
2021-07-01,12.75,12.75,12.75,12.75,10.973180770874023,0,,,,,,,,
2021-07-02,12.75,12.75,12.75,12.75,10.973180770874023,28600,,,,,,,,
2021-07-06,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,11.343256950378418,150200,,,,,,,,
2021-07-07,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,11.205554962158203,252900,,,,,,,,
2021-07-08,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,11.205554962158203,300000,,,,,,,,
2021-07-09,13.109999656677246,13.109999656677246,13.050000190734863,13.050000190734863,11.23137378692627,375600,,,,,,,,
2021-07-12,13.050000190734863,13.050000190734863,13.029999732971191,13.029999732971191,11.214160919189453,3500,,,,,,,,
2021-07-13,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,11.326045036315918,150200,,,,,,,,
2021-07-14,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,11.326045036315918,0,,,,,,,,
2021-07-15,13.260000228881836,13.260000228881836,13.079999923706055,13.079999923706055,11.257193565368652,600,,,,,,,,
2021-07-16,12.0,12.020000457763672,11.789999961853027,11.789999961853027,10.146965980529785,952100,,,,,,,,
2021-07-19,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,400500,,,,,,,,
2021-07-20,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,100,,,,,,,,
2021-07-21,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,10.2416353225708,2300,,,,,,,,
2021-07-22,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,10.2416353225708,7800,,,,,,,,
2021-07-23,11.779999732971191,11.779999732971191,11.600000381469727,11.609999656677246,9.992050170898438,4300,,,,,,,,
2021-07-26,11.449999809265137,11.90999984741211,11.449999809265137,11.90999984741211,10.250242233276367,400,,,,,,,,
2021-07-27,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,10.250242233276367,1690100,,,,,,,,
2021-07-28,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,10.250242233276367,0,,,,,,,,
2021-07-29,11.550000190734863,11.600000381469727,11.550000190734863,11.600000381469727,9.983444213867188,240800,,,,,,,,
2021-07-30,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,9.983444213867188,100100,,,,,,,,
2021-08-02,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,9.742464065551758,68600,,,,,,,,
2021-08-03,11.449999809265137,11.949999809265137,11.449999809265137,11.850000381469727,10.198603630065918,405600,,,,,,,,
2021-08-04,11.600000381469727,11.609999656677246,11.600000381469727,11.609999656677246,9.992050170898438,400000,,,,,,,,
2021-08-05,11.5,11.569999694824219,11.5,11.569999694824219,9.957625389099121,2200,,,,,,,,
2021-08-06,11.579999923706055,11.59000015258789,11.579999923706055,11.59000015258789,9.974838256835938,102700,,,,,,,,
2021-08-09,11.529999732971191,11.609999656677246,11.199999809265137,11.399999618530273,9.811315536499023,201600,,,,,,,,
2021-08-10,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,9.811315536499023,0,,,,,,,,
2021-08-11,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,9.811315536499023,100,,,,,,,,
2021-08-12,11.449999809265137,11.550000190734863,11.449999809265137,11.550000190734863,9.940410614013672,700,,,,,,,,
2021-08-13,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,9.940410614013672,0,,,,,,,,
2021-08-16,11.399999618530273,11.649999618530273,11.399999618530273,11.649999618530273,10.02647590637207,3800,,,,,,,,
2021-08-17,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,0,,,,,,,,
2021-08-18,11.149999618530273,11.819999694824219,11.149999618530273,11.819999694824219,10.172783851623535,600,,,,,,,,
2021-08-19,11.210000038146973,11.210000038146973,11.130000114440918,11.130000114440918,9.57894229888916,83800,,,,,,,,
2021-08-20,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,9.716644287109375,1800,,,,,,,,
2021-08-23,11.75,11.75,11.3100004196167,11.3100004196167,9.733857154846191,800,,,,,,,,
2021-08-24,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,9.733857154846191,0,,,,,,,,
2021-08-25,11.859999656677246,11.859999656677246,11.770000457763672,11.829999923706055,10.181392669677734,780400,,,,,,,,
2021-08-26,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,10.181392669677734,0,,,,,,,,
2021-08-27,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,10.181392669677734,0,,,,,,,,
2021-08-30,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,10.181392669677734,800,,,,,,,,
2021-08-31,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,10.181392669677734,0,,,,,,,,
2021-09-01,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,10.49122142791748,100,,,,,,,,
2021-09-02,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,10.267455101013184,300,,,,,,,,
2021-09-03,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,10.267455101013184,100,,,,,,,,
2021-09-07,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,10.405158042907715,100,,,,,,,,
2021-09-08,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,10.405158042907715,0,,,,,,,,
2021-09-09,11.90999984741211,11.960000038146973,11.90999984741211,11.960000038146973,10.293274879455566,4100,,,,,,,,
2021-09-10,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,197600,,,,,,,,
2021-09-13,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,2352200,,,,,,,,
2021-09-14,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,500000,,,,,,,,
2021-09-15,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.02647590637207,0,,,,,,,,
2021-09-16,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.164177894592285,300,,,,,,,,
2021-09-17,11.369999885559082,11.399999618530273,11.369999885559082,11.399999618530273,9.811315536499023,800,,,,,,,,
2021-09-20,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,9.811315536499023,0,,,,,,,,
2021-09-21,11.079999923706055,11.079999923706055,10.970000267028809,10.970000267028809,9.441238403320312,1734100,,,,,,,,
2021-09-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,9.441238403320312,900100,,,,,,,,
2021-09-23,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,9.862954139709473,800200,,,,,,,,
2021-09-24,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,9.862954139709473,250000,,,,,,,,
2021-09-27,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.10393238067627,249300,,,,,,,,
2021-09-28,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.10393238067627,0,,,,,,,,
2021-09-29,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.10393238067627,5200,,,,,,,,
2021-09-30,11.0,11.3100004196167,11.0,11.3100004196167,9.829303741455078,500800,,,,,,,,
2021-10-01,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,9.829303741455078,36100,,,,,,,,
2021-10-04,11.300000190734863,11.5,11.300000190734863,11.5,9.994428634643555,700,,,,,,,,
2021-10-05,11.5,11.5,11.5,11.5,9.994428634643555,160900,,,,,,,,
2021-10-06,11.069999694824219,11.369999885559082,11.069999694824219,11.369999885559082,9.881448745727539,131200,,,,,,,,
2021-10-07,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,9.881448745727539,162800,,,,,,,,
2021-10-08,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,9.881448745727539,350000,,,,,,,,
2021-10-11,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,9.881448745727539,0,,,,,,,,
2021-10-12,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.194317817687988,600,,,,,,,,
2021-10-13,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.194317817687988,152900,,,,,,,,
2021-10-14,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.194317817687988,14000,,,,,,,,
2021-10-15,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.194317817687988,0,,,,,,,,
2021-10-18,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,10.194317817687988,0,,,,,,,,
2021-10-19,12.0,12.0,11.6899995803833,11.6899995803833,10.159553527832031,108500,,,,,,,,
2021-10-20,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.25515365600586,2000,,,,,,,,
2021-10-21,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.25515365600586,0,,,,,,,,
2021-10-22,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,10.25515365600586,0,,,,,,,,
2021-10-25,11.050000190734863,11.180000305175781,11.050000190734863,11.149999618530273,9.690250396728516,800,,,,,,,,
2021-10-26,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,9.646798133850098,2100,,,,,,,,
2021-10-27,11.0,11.0,11.0,11.0,9.55988883972168,200,,,,,,,,
2021-10-28,11.0600004196167,11.0600004196167,10.949999809265137,10.949999809265137,9.516434669494629,26400,,,,,,,,
2021-10-29,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,9.516434669494629,0,,,,,,,,
2021-11-01,10.890000343322754,10.949999809265137,10.890000343322754,10.949999809265137,9.516434669494629,4000,,,,,,,,
2021-11-02,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,9.229637145996094,700,,,,,,,,
2021-11-03,10.75,10.880000114440918,10.75,10.880000114440918,9.455598831176758,10200,,,,,,,,
2021-11-04,10.880000114440918,10.880000114440918,10.789999961853027,10.789999961853027,9.377381324768066,1500,,,,,,,,
2021-11-05,11.0,11.0,11.0,11.0,9.55988883972168,200600,,,,,,,,
2021-11-08,11.0,11.0,11.0,11.0,9.55988883972168,0,,,,,,,,
2021-11-09,11.0,11.0,11.0,11.0,9.55988883972168,0,,,,,,,,
2021-11-10,11.050000190734863,11.050000190734863,11.039999961853027,11.039999961853027,9.594651222229004,800,,,,,,,,
2021-11-11,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,9.594651222229004,0,,,,,,,,
2021-11-12,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,9.594651222229004,0,,,,,,,,
2021-11-15,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,9.594651222229004,0,,,,,,,,
2021-11-16,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,9.594651222229004,0,,,,,,,,
2021-11-17,11.050000190734863,11.050000190734863,11.039999961853027,11.039999961853027,9.594651222229004,500,,,,,,,,
2021-11-18,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,9.429527282714844,314800,,,,,,,,
2021-11-19,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,9.429527282714844,0,,,,,,,,
2021-11-22,10.350000381469727,10.350000381469727,10.279999732971191,10.279999732971191,8.934148788452148,8100,,,,,,,,
2021-11-23,10.239999771118164,10.239999771118164,10.1899995803833,10.1899995803833,8.85593318939209,761000,,,,,,,,
2021-11-24,10.25,10.5,10.25,10.5,9.125348091125488,421300,,,,,,,,
2021-11-26,10.5,10.5,10.5,10.5,9.125348091125488,0,,,,,,,,
2021-11-29,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.977604866027832,800,,,,,,,,
2021-11-30,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.977604866027832,380000,,,,,,,,
2021-12-01,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,8.87331485748291,545100,,,,,,,,
2021-12-02,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,8.87331485748291,613600,,,,,,,,
2021-12-03,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,8.699498176574707,345600,,,,,,,,
2021-12-06,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,9.003676414489746,300,,,,,,,,
2021-12-07,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,9.003676414489746,164900,,,,,,,,
2021-12-08,10.489999771118164,10.489999771118164,10.329999923706055,10.329999923706055,8.977604866027832,400,,,,,,,,
2021-12-09,10.140000343322754,10.369999885559082,10.140000343322754,10.369999885559082,9.012369155883789,2400,,,,,,,,
2021-12-10,10.5,10.529999732971191,10.5,10.529999732971191,9.151420593261719,4800,,,,,,,,
2021-12-13,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,9.151420593261719,6500,,,,,,,,
