date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCO')","('high', 'MCO')","('low', 'MCO')","('close', 'MCO')","('adj_close', 'MCO')","('volume', 'MCO')","('currency', '')"
2021-12-09,398.29998779296875,400.3900146484375,393.29998779296875,393.3999938964844,380.1097412109375,553500,,,,,,,,
2021-12-10,395.5400085449219,398.0,393.3900146484375,397.75,384.3127746582031,346400,,,,,,,,
2021-12-13,398.0400085449219,400.17999267578125,396.4599914550781,398.79998779296875,385.3272705078125,718700,,,,,,,,
2021-12-14,396.510009765625,399.0299987792969,387.7699890136719,391.94000244140625,378.6990661621094,595100,,,,,,,,
2021-12-15,393.30999755859375,398.1099853515625,389.3599853515625,397.7300109863281,384.29345703125,457300,,,,,,,,
2021-12-16,399.7799987792969,400.7300109863281,391.9100036621094,395.9200134277344,382.54461669921875,770300,,,,,,,,
2021-12-17,394.17999267578125,398.79998779296875,390.25,393.6400146484375,380.3416442871094,1016300,,,,,,,,
2021-12-20,388.5299987792969,389.3800048828125,382.6000061035156,386.94000244140625,373.8679504394531,488300,,,,,,,,
2021-12-21,390.4100036621094,392.5199890136719,387.1700134277344,391.2799987792969,378.0613098144531,428700,,,,,,,,
2021-12-22,391.4100036621094,395.2799987792969,390.7799987792969,394.9700012207031,381.6267395019531,394300,,,,,,,,
2021-12-23,396.8800048828125,399.8299865722656,396.07000732421875,397.260009765625,383.8393249511719,304500,,,,,,,,
2021-12-27,398.9700012207031,399.6600036621094,395.92999267578125,399.4700012207031,385.9746398925781,501300,,,,,,,,
2021-12-28,401.5,403.7300109863281,398.20001220703125,399.4200134277344,385.9263610839844,320700,,,,,,,,
2021-12-29,399.3999938964844,401.489990234375,397.3900146484375,398.05999755859375,384.6123046875,355300,,,,,,,,
2021-12-30,398.8699951171875,399.3599853515625,390.45001220703125,391.05999755859375,377.8487854003906,463300,,,,,,,,
2021-12-31,390.70001220703125,391.8699951171875,388.5400085449219,390.5799865722656,377.385009765625,496900,,,,,,,,
2022-01-03,391.739990234375,392.5299987792969,380.55999755859375,383.5899963378906,370.6311950683594,639300,,,,,,,,
2022-01-04,385.44000244140625,388.010009765625,382.0899963378906,386.2699890136719,373.2206115722656,528600,,,,,,,,
2022-01-05,386.6700134277344,388.2300109863281,377.0,377.04998779296875,364.3120422363281,559500,,,,,,,,
2022-01-06,375.32000732421875,376.7699890136719,368.2699890136719,374.6199951171875,361.9642028808594,853600,,,,,,,,
2022-01-07,374.3399963378906,375.0799865722656,370.6300048828125,372.3999938964844,359.8192138671875,504500,,,,,,,,
2022-01-10,368.3900146484375,370.010009765625,357.5799865722656,361.7900085449219,349.567626953125,952600,,,,,,,,
2022-01-11,361.7099914550781,367.8900146484375,357.1300048828125,367.8599853515625,355.43255615234375,865200,,,,,,,,
2022-01-12,369.6499938964844,373.3699951171875,368.0,372.8999938964844,360.3022766113281,608000,,,,,,,,
2022-01-13,373.8500061035156,376.42999267578125,362.19000244140625,362.5899963378906,350.34063720703125,569700,,,,,,,,
2022-01-14,359.4700012207031,360.0,348.29998779296875,353.54998779296875,341.6059265136719,897000,,,,,,,,
2022-01-18,347.760009765625,349.17999267578125,342.510009765625,344.4200134277344,332.78448486328125,1144900,,,,,,,,
2022-01-19,347.30999755859375,354.45001220703125,346.19000244140625,346.6300048828125,334.91973876953125,583200,,,,,,,,
2022-01-20,349.1099853515625,354.69000244140625,344.5400085449219,345.2699890136719,333.6057434082031,771300,,,,,,,,
2022-01-21,345.4599914550781,349.19000244140625,340.9599914550781,341.8699951171875,330.3205871582031,782600,,,,,,,,
2022-01-24,335.6000061035156,344.55999755859375,328.6600036621094,344.0799865722656,332.4559326171875,963500,,,,,,,,
2022-01-25,337.05999755859375,339.6300048828125,324.260009765625,325.0299987792969,314.04949951171875,1659800,,,,,,,,
2022-01-26,330.0799865722656,335.7300109863281,322.6499938964844,324.5400085449219,313.5760803222656,1066900,,,,,,,,
2022-01-27,328.989990234375,333.9599914550781,324.8900146484375,325.9200134277344,314.9094543457031,1105500,,,,,,,,
2022-01-28,326.6300048828125,336.7699890136719,322.07000732421875,336.510009765625,325.14166259765625,769400,,,,,,,,
2022-01-31,336.75,343.0899963378906,334.5199890136719,343.0,331.4124450683594,728900,,,,,,,,
2022-02-01,343.9800109863281,344.2799987792969,336.0299987792969,343.8999938964844,332.2819519042969,925100,,,,,,,,
2022-02-02,339.0,347.6700134277344,337.9700012207031,347.04998779296875,335.3255920410156,937200,,,,,,,,
2022-02-03,337.3299865722656,344.67999267578125,333.57000732421875,340.3599853515625,328.8616027832031,931100,,,,,,,,
2022-02-04,338.44000244140625,350.9599914550781,338.0199890136719,346.8800048828125,335.161376953125,1080400,,,,,,,,
2022-02-07,346.2799987792969,348.3299865722656,335.29998779296875,336.510009765625,325.14166259765625,838700,,,,,,,,
2022-02-08,335.0,338.8999938964844,329.79998779296875,338.2099914550781,326.7841491699219,1075700,,,,,,,,
2022-02-09,349.0,349.0,341.95001220703125,343.260009765625,331.66363525390625,1059800,,,,,,,,
2022-02-10,344.2300109863281,354.80999755859375,336.3299865722656,350.1400146484375,338.3112487792969,2323000,,,,,,,,
2022-02-11,349.5299987792969,349.989990234375,330.57000732421875,332.2900085449219,321.064208984375,1816100,,,,,,,,
2022-02-14,330.9100036621094,332.20001220703125,321.3699951171875,323.4700012207031,312.542236328125,1508000,,,,,,,,
2022-02-15,329.44000244140625,330.3900146484375,327.6400146484375,329.82000732421875,318.6776123046875,674100,,,,,,,,
2022-02-16,327.739990234375,332.6199951171875,326.6499938964844,330.6199951171875,319.4506530761719,797300,,,,,,,,
2022-02-17,329.6300048828125,330.42999267578125,321.54998779296875,323.1400146484375,312.223388671875,1299200,,,,,,,,
2022-02-18,323.54998779296875,325.9800109863281,321.1600036621094,323.5799865722656,312.6484069824219,1335800,,,,,,,,
2022-02-22,320.92999267578125,326.1199951171875,319.82000732421875,323.04998779296875,312.1363525390625,773800,,,,,,,,
2022-02-23,325.0799865722656,329.3500061035156,318.0899963378906,318.8900146484375,308.116943359375,814300,,,,,,,,
2022-02-24,310.8800048828125,323.2699890136719,310.260009765625,322.0,311.8062744140625,1086700,,,,,,,,
2022-02-25,322.4800109863281,326.0400085449219,319.04998779296875,323.70001220703125,313.4524841308594,1468300,,,,,,,,
2022-02-28,320.94000244140625,326.79998779296875,318.5899963378906,322.0299987792969,311.8353576660156,1560900,,,,,,,,
2022-03-01,321.2900085449219,327.5299987792969,320.2300109863281,322.3500061035156,312.145263671875,1299700,,,,,,,,
2022-03-02,325.239990234375,329.4200134277344,322.3500061035156,325.989990234375,315.66998291015625,978600,,,,,,,,
2022-03-03,327.9800109863281,328.6499938964844,323.1400146484375,324.8999938964844,314.614501953125,875600,,,,,,,,
2022-03-04,321.739990234375,328.0199890136719,320.3399963378906,325.8399963378906,315.5247497558594,1160800,,,,,,,,
2022-03-07,325.8399963378906,328.20001220703125,314.5199890136719,314.69000244140625,304.72772216796875,1156000,,,,,,,,
2022-03-08,315.94000244140625,322.0299987792969,311.739990234375,314.0,304.05963134765625,1021500,,,,,,,,
2022-03-09,321.55999755859375,326.1400146484375,319.9200134277344,323.30999755859375,313.0748291015625,1049800,,,,,,,,
2022-03-10,306.260009765625,316.0400085449219,302.0400085449219,314.0,304.05963134765625,1967200,,,,,,,,
2022-03-11,314.0,315.5400085449219,304.3599853515625,304.4700012207031,294.8312683105469,1271100,,,,,,,,
2022-03-14,306.0899963378906,308.3800048828125,299.69000244140625,301.30999755859375,291.7713317871094,871900,,,,,,,,
2022-03-15,306.29998779296875,307.95001220703125,302.5899963378906,306.7099914550781,297.0003356933594,936200,,,,,,,,
2022-03-16,310.5799865722656,315.0899963378906,308.67999267578125,314.8599853515625,304.8923645019531,1814600,,,,,,,,
2022-03-17,314.8999938964844,321.8299865722656,314.3500061035156,321.8299865722656,311.6416320800781,630800,,,,,,,,
2022-03-18,323.760009765625,331.8399963378906,321.7300109863281,331.2300109863281,320.744140625,1493900,,,,,,,,
2022-03-21,328.489990234375,331.8699951171875,322.9200134277344,326.80999755859375,316.46405029296875,831600,,,,,,,,
2022-03-22,326.6600036621094,332.3500061035156,326.6600036621094,330.9800109863281,320.5019836425781,637400,,,,,,,,
2022-03-23,328.05999755859375,329.489990234375,325.5799865722656,326.1199951171875,315.7958679199219,690100,,,,,,,,
2022-03-24,327.3399963378906,329.5299987792969,325.3900146484375,329.5,319.0688781738281,948600,,,,,,,,
2022-03-25,330.9800109863281,331.67999267578125,327.9700012207031,330.510009765625,320.0469055175781,507600,,,,,,,,
2022-03-28,331.20001220703125,335.9800109863281,330.9599914550781,335.760009765625,325.13067626953125,644200,,,,,,,,
2022-03-29,340.42999267578125,342.7900085449219,337.1300048828125,339.6199951171875,328.868408203125,514900,,,,,,,,
2022-03-30,340.32000732421875,341.0299987792969,337.1600036621094,338.32000732421875,327.6097106933594,689200,,,,,,,,
2022-03-31,341.0799865722656,345.2099914550781,337.4100036621094,337.4100036621094,326.7283935546875,1032300,,,,,,,,
2022-04-01,337.3599853515625,341.1499938964844,335.9700012207031,340.3299865722656,329.5560302734375,657300,,,,,,,,
2022-04-04,340.510009765625,344.45001220703125,340.25,342.3800048828125,331.5411071777344,765100,,,,,,,,
2022-04-05,341.6400146484375,344.8800048828125,340.7300109863281,342.4599914550781,331.6185302734375,664000,,,,,,,,
2022-04-06,339.92999267578125,343.75,338.2200012207031,341.1099853515625,330.31134033203125,855300,,,,,,,,
2022-04-07,340.4800109863281,344.94000244140625,338.1600036621094,343.3800048828125,332.5094299316406,616500,,,,,,,,
2022-04-08,342.1600036621094,346.2200012207031,341.1600036621094,342.69000244140625,331.84130859375,655300,,,,,,,,
2022-04-11,339.6300048828125,340.30999755859375,332.4599914550781,334.3699951171875,323.78466796875,1167300,,,,,,,,
2022-04-12,334.739990234375,337.4100036621094,330.6000061035156,332.1400146484375,321.6253356933594,619900,,,,,,,,
2022-04-13,330.67999267578125,333.7799987792969,326.3500061035156,333.6600036621094,323.09722900390625,806400,,,,,,,,
2022-04-14,334.0,335.3800048828125,327.8599853515625,328.3999938964844,318.00372314453125,968700,,,,,,,,
2022-04-18,327.510009765625,330.5899963378906,326.3599853515625,328.2300109863281,317.8391418457031,643900,,,,,,,,
2022-04-19,327.25,334.1400146484375,326.6499938964844,333.5400085449219,322.98095703125,946800,,,,,,,,
2022-04-20,335.6700134277344,339.2799987792969,333.95001220703125,335.0400085449219,324.43353271484375,537500,,,,,,,,
2022-04-21,336.7200012207031,338.57000732421875,329.4200134277344,329.9200134277344,319.4756164550781,776200,,,,,,,,
2022-04-22,326.0,329.8999938964844,322.0799865722656,322.4200134277344,312.2130126953125,1059500,,,,,,,,
2022-04-25,320.0,325.739990234375,317.3599853515625,325.510009765625,315.2051696777344,1376900,,,,,,,,
2022-04-26,323.1199951171875,325.5199890136719,318.2300109863281,319.0,308.9012756347656,973300,,,,,,,,
2022-04-27,317.1499938964844,324.6300048828125,317.1499938964844,319.489990234375,309.3757629394531,976500,,,,,,,,
2022-04-28,323.510009765625,328.2900085449219,317.8500061035156,326.6000061035156,316.2607116699219,771800,,,,,,,,
2022-04-29,323.8399963378906,325.9599914550781,315.5799865722656,316.4800109863281,306.46112060546875,1283500,,,,,,,,
2022-05-02,288.0299987792969,305.760009765625,287.010009765625,301.1300048828125,291.59698486328125,2997500,,,,,,,,
2022-05-03,299.4100036621094,310.3999938964844,299.04998779296875,309.4200134277344,299.6245422363281,1623800,,,,,,,,
2022-05-04,311.19000244140625,318.6099853515625,302.6300048828125,317.4100036621094,307.36163330078125,1338000,,,,,,,,
2022-05-05,313.67999267578125,315.0,301.1499938964844,304.010009765625,294.3858642578125,1247700,,,,,,,,
2022-05-06,299.739990234375,302.55999755859375,295.3800048828125,300.44000244140625,290.9288330078125,1061700,,,,,,,,
2022-05-09,295.9599914550781,297.7900085449219,284.4599914550781,285.6300048828125,276.58770751953125,1261700,,,,,,,,
2022-05-10,286.6700134277344,289.2900085449219,281.510009765625,285.0400085449219,276.0163269042969,1180300,,,,,,,,
2022-05-11,283.32000732421875,288.07000732421875,280.489990234375,282.17999267578125,273.2468566894531,950000,,,,,,,,
2022-05-12,278.0,286.7699890136719,276.7900085449219,285.5899963378906,276.5489196777344,925300,,,,,,,,
2022-05-13,290.32000732421875,293.3599853515625,285.9800109863281,288.9599914550781,279.812255859375,1239500,,,,,,,,
2022-05-16,287.260009765625,290.0899963378906,282.239990234375,287.760009765625,278.6502685546875,961400,,,,,,,,
2022-05-17,292.4800109863281,294.0,289.0899963378906,292.8599853515625,283.5887451171875,880200,,,,,,,,
2022-05-18,288.8599853515625,288.989990234375,279.7300109863281,280.6000061035156,271.7169494628906,831000,,,,,,,,
2022-05-19,277.92999267578125,284.0299987792969,277.0799865722656,282.760009765625,274.4933166503906,1631300,,,,,,,,
2022-05-20,287.0199890136719,289.3299865722656,281.7900085449219,289.2699890136719,280.8129577636719,1505900,,,,,,,,
2022-05-23,292.0,296.2200012207031,288.42999267578125,295.1499938964844,286.5210876464844,716300,,,,,,,,
2022-05-24,294.0199890136719,295.5199890136719,289.0799865722656,292.8800048828125,284.31744384765625,762600,,,,,,,,
2022-05-25,290.4700012207031,294.95001220703125,289.3900146484375,291.989990234375,283.4533996582031,805900,,,,,,,,
2022-05-26,293.8800048828125,300.8699951171875,293.2699890136719,299.44000244140625,290.6856384277344,666600,,,,,,,,
2022-05-27,302.4200134277344,307.55999755859375,301.8800048828125,307.489990234375,298.5002746582031,572200,,,,,,,,
2022-05-31,305.1300048828125,306.2200012207031,300.0199890136719,301.57000732421875,292.7534484863281,2883300,,,,,,,,
2022-06-01,271.6400146484375,301.0,269.4700012207031,282.3800048828125,274.1244201660156,3024000,,,,,,,,
2022-06-02,282.5,293.8999938964844,280.7799987792969,293.57000732421875,284.9873352050781,810300,,,,,,,,
2022-06-03,286.4599914550781,289.0799865722656,282.42999267578125,285.2799987792969,276.93963623046875,947400,,,,,,,,
2022-06-06,286.7099914550781,290.0899963378906,284.4700012207031,284.5299987792969,276.2115478515625,565900,,,,,,,,
2022-06-07,282.0,289.8299865722656,282.0,289.3900146484375,280.9295349121094,721100,,,,,,,,
2022-06-08,287.0,289.989990234375,283.5799865722656,283.8800048828125,275.58050537109375,566400,,,,,,,,
2022-06-09,282.3699951171875,285.4200134277344,279.20001220703125,279.44000244140625,271.2703857421875,617300,,,,,,,,
2022-06-10,273.5299987792969,276.5899963378906,270.92999267578125,273.2300109863281,265.241943359375,915800,,,,,,,,
2022-06-13,267.79998779296875,269.79998779296875,264.2300109863281,265.3500061035156,257.59228515625,936100,,,,,,,,
2022-06-14,265.9599914550781,266.3599853515625,256.8399963378906,257.67999267578125,250.146484375,1084000,,,,,,,,
2022-06-15,260.4200134277344,266.70001220703125,258.989990234375,262.29998779296875,254.63143920898438,861300,,,,,,,,
2022-06-16,254.3300018310547,256.7200012207031,251.50999450683594,253.63999938964844,246.22463989257812,1213600,,,,,,,,
2022-06-17,251.92999267578125,259.04998779296875,251.00999450683594,255.8699951171875,248.38943481445312,1675900,,,,,,,,
2022-06-21,260.3999938964844,263.0400085449219,258.05999755859375,260.05999755859375,252.45697021484375,822900,,,,,,,,
2022-06-22,258.0899963378906,265.5,257.3399963378906,263.1700134277344,255.47605895996094,841500,,,,,,,,
2022-06-23,264.6199951171875,270.25,264.6199951171875,270.0,262.1063232421875,759800,,,,,,,,
2022-06-24,272.010009765625,277.79998779296875,271.42999267578125,277.5,269.3871154785156,1205300,,,,,,,,
2022-06-27,278.1300048828125,279.2799987792969,275.05999755859375,277.79998779296875,269.6782531738281,760000,,,,,,,,
2022-06-28,276.9599914550781,279.6600036621094,270.05999755859375,270.6000061035156,262.6888427734375,756000,,,,,,,,
2022-06-29,270.9100036621094,273.9599914550781,269.20001220703125,271.94000244140625,263.9896240234375,534900,,,,,,,,
2022-06-30,270.0,274.1400146484375,268.0799865722656,271.9700012207031,264.018798828125,708900,,,,,,,,
2022-07-01,271.4599914550781,275.6000061035156,270.0199890136719,274.9100036621094,266.8728332519531,706500,,,,,,,,
2022-07-05,271.1000061035156,280.1499938964844,271.010009765625,280.04998779296875,271.8624572753906,747300,,,,,,,,
2022-07-06,280.7300109863281,285.44000244140625,278.6499938964844,282.989990234375,274.7165222167969,633500,,,,,,,,
2022-07-07,281.8900146484375,285.3800048828125,280.1300048828125,284.94000244140625,276.60955810546875,766900,,,,,,,,
2022-07-08,283.1499938964844,286.6700134277344,281.760009765625,284.1300048828125,275.8232421875,532800,,,,,,,,
2022-07-11,284.0199890136719,285.8399963378906,282.3399963378906,283.6400146484375,275.3475341796875,611900,,,,,,,,
2022-07-12,283.30999755859375,285.6000061035156,274.04998779296875,275.45001220703125,267.39703369140625,796000,,,,,,,,
2022-07-13,270.9800109863281,276.4800109863281,269.6499938964844,275.7200012207031,267.65911865234375,740700,,,,,,,,
2022-07-14,272.1499938964844,277.0199890136719,270.5299987792969,275.20001220703125,267.1542663574219,1081200,,,,,,,,
2022-07-15,278.9200134277344,281.6600036621094,278.3599853515625,281.6099853515625,273.3769226074219,937400,,,,,,,,
2022-07-18,283.6199951171875,285.0400085449219,279.80999755859375,280.8500061035156,272.6391906738281,828200,,,,,,,,
2022-07-19,284.3299865722656,289.5299987792969,282.5400085449219,289.1400146484375,280.6868591308594,886800,,,,,,,,
2022-07-20,290.1400146484375,292.1499938964844,287.489990234375,291.0299987792969,282.5215759277344,893400,,,,,,,,
2022-07-21,292.2699890136719,296.1499938964844,290.6499938964844,295.95001220703125,287.29766845703125,652600,,,,,,,,
2022-07-22,296.95001220703125,298.489990234375,292.9700012207031,295.4599914550781,286.8220520019531,731200,,,,,,,,
2022-07-25,294.7099914550781,295.44000244140625,288.5899963378906,290.5799865722656,282.08465576171875,1159200,,,,,,,,
2022-07-26,289.989990234375,293.20001220703125,283.1199951171875,286.57000732421875,278.19189453125,1174600,,,,,,,,
2022-07-27,285.8299865722656,297.5,284.25,293.6199951171875,285.0358581542969,1562800,,,,,,,,
2022-07-28,296.0199890136719,307.3299865722656,293.8399963378906,306.2799987792969,297.32568359375,960300,,,,,,,,
2022-07-29,305.32000732421875,311.5299987792969,305.0199890136719,310.25,301.17962646484375,808000,,,,,,,,
2022-08-01,307.0,308.9100036621094,304.1600036621094,307.510009765625,298.51971435546875,831900,,,,,,,,
2022-08-02,304.5199890136719,310.82000732421875,302.05999755859375,307.510009765625,298.51971435546875,871800,,,,,,,,
2022-08-03,309.17999267578125,310.8800048828125,304.05999755859375,309.9200134277344,300.85931396484375,798200,,,,,,,,
2022-08-04,310.4599914550781,314.5199890136719,308.80999755859375,313.2900085449219,304.1307373046875,873400,,,,,,,,
2022-08-05,310.0,312.70001220703125,307.67999267578125,311.07000732421875,301.9756774902344,482300,,,,,,,,
2022-08-08,313.9800109863281,315.0899963378906,310.44000244140625,312.8500061035156,303.70361328125,546900,,,,,,,,
2022-08-09,310.9800109863281,312.510009765625,309.3500061035156,310.5199890136719,301.4416198730469,322400,,,,,,,,
2022-08-10,315.92999267578125,322.760009765625,315.6499938964844,322.5400085449219,313.1103515625,779300,,,,,,,,
2022-08-11,324.6499938964844,324.6499938964844,317.0299987792969,317.6000061035156,308.31475830078125,341200,,,,,,,,
2022-08-12,319.4800109863281,323.30999755859375,318.3800048828125,322.9700012207031,313.5277404785156,373300,,,,,,,,
2022-08-15,322.25,325.260009765625,321.69000244140625,322.29998779296875,312.8773193359375,458300,,,,,,,,
2022-08-16,320.260009765625,324.3800048828125,318.6600036621094,322.19000244140625,312.7705383300781,449900,,,,,,,,
2022-08-17,318.3399963378906,322.9200134277344,317.94000244140625,321.55999755859375,312.1589660644531,387300,,,,,,,,
2022-08-18,320.8900146484375,321.5899963378906,318.75,319.8599853515625,311.18603515625,294500,,,,,,,,
2022-08-19,317.5299987792969,317.760009765625,309.8699951171875,310.8900146484375,302.4593200683594,504700,,,,,,,,
2022-08-22,306.9700012207031,308.1300048828125,303.54998779296875,304.42999267578125,296.1745300292969,510000,,,,,,,,
2022-08-23,302.0899963378906,304.57000732421875,298.5299987792969,298.6000061035156,290.5025634765625,541700,,,,,,,,
2022-08-24,298.7099914550781,301.6499938964844,298.489990234375,298.8500061035156,290.745849609375,466700,,,,,,,,
2022-08-25,300.1400146484375,306.260009765625,298.1300048828125,306.04998779296875,297.7505798339844,434400,,,,,,,,
2022-08-26,306.20001220703125,306.7099914550781,292.6400146484375,292.9100036621094,284.9669494628906,516000,,,,,,,,
2022-08-29,291.260009765625,293.7900085449219,289.6000061035156,290.1000061035156,282.2330627441406,464400,,,,,,,,
2022-08-30,291.9700012207031,292.3999938964844,285.1700134277344,286.79998779296875,279.0225830078125,524800,,,,,,,,
2022-08-31,289.2200012207031,289.69000244140625,283.92999267578125,284.5199890136719,276.8044128417969,965400,,,,,,,,
2022-09-01,284.010009765625,286.92999267578125,279.4599914550781,286.7799987792969,279.003173828125,509100,,,,,,,,
2022-09-02,290.19000244140625,290.6499938964844,282.3599853515625,284.3999938964844,276.6876220703125,487200,,,,,,,,
2022-09-06,285.3800048828125,290.3800048828125,283.69000244140625,287.8999938964844,280.0927734375,648600,,,,,,,,
2022-09-07,288.1499938964844,294.82000732421875,286.67999267578125,294.42999267578125,286.4457092285156,579000,,,,,,,,
2022-09-08,291.739990234375,296.5,290.8699951171875,296.1099853515625,288.0801086425781,739700,,,,,,,,
2022-09-09,298.010009765625,300.5,296.54998779296875,299.5400085449219,291.4171447753906,383500,,,,,,,,
2022-09-12,302.1000061035156,303.739990234375,300.6300048828125,303.3299865722656,295.10430908203125,501400,,,,,,,,
2022-09-13,296.70001220703125,296.70001220703125,290.3399963378906,290.7099914550781,282.8265380859375,908700,,,,,,,,
2022-09-14,292.19000244140625,292.5,283.010009765625,286.2099914550781,278.4486083984375,535900,,,,,,,,
2022-09-15,286.1600036621094,287.30999755859375,280.5,282.30999755859375,274.6544189453125,621200,,,,,,,,
2022-09-16,279.0299987792969,280.8399963378906,276.8299865722656,280.2900085449219,272.6891784667969,1471000,,,,,,,,
2022-09-19,278.1000061035156,279.67999267578125,275.8999938964844,278.510009765625,270.9573974609375,583300,,,,,,,,
2022-09-20,275.82000732421875,276.70001220703125,267.92999267578125,270.80999755859375,263.4661865234375,824000,,,,,,,,
2022-09-21,273.1000061035156,275.92999267578125,266.69000244140625,266.70001220703125,259.4676818847656,556400,,,,,,,,
2022-09-22,265.7099914550781,267.17999267578125,253.22999572753906,255.3000030517578,248.37681579589844,1281500,,,,,,,,
2022-09-23,253.8699951171875,255.5399932861328,250.17999267578125,254.69000244140625,247.7833709716797,877100,,,,,,,,
2022-09-26,254.57000732421875,254.86000061035156,248.50999450683594,250.32000732421875,243.5318603515625,886300,,,,,,,,
2022-09-27,253.49000549316406,254.8000030517578,247.83999633789062,249.74000549316406,242.9676055908203,969300,,,,,,,,
2022-09-28,251.4600067138672,254.35000610351562,249.50999450683594,251.97999572753906,245.1468505859375,592800,,,,,,,,
2022-09-29,249.82000732421875,249.82000732421875,244.64999389648438,246.55999755859375,239.87379455566406,740600,,,,,,,,
2022-09-30,246.3300018310547,249.61000061035156,242.6999969482422,243.11000061035156,236.51736450195312,985300,,,,,,,,
2022-10-03,244.4600067138672,252.30999755859375,242.61000061035156,250.8699951171875,244.06695556640625,588500,,,,,,,,
2022-10-04,254.69000244140625,262.2099914550781,253.77999877929688,261.9800109863281,254.87562561035156,855000,,,,,,,,
2022-10-05,258.30999755859375,264.1199951171875,257.4800109863281,261.8599853515625,254.75885009765625,820200,,,,,,,,
2022-10-06,261.19000244140625,262.54998779296875,252.75,254.07000732421875,247.18019104003906,863500,,,,,,,,
2022-10-07,251.17999267578125,252.24000549316406,243.8000030517578,245.4600067138672,238.8036346435547,961800,,,,,,,,
2022-10-10,247.3000030517578,247.3000030517578,240.99000549316406,243.07000732421875,236.4784698486328,762800,,,,,,,,
2022-10-11,241.89999389648438,244.72999572753906,238.32000732421875,240.8800048828125,234.34788513183594,901800,,,,,,,,
2022-10-12,241.16000366210938,242.2100067138672,238.22000122070312,239.5500030517578,233.05392456054688,758200,,,,,,,,
2022-10-13,232.52000427246094,243.77999877929688,230.16000366210938,241.8300018310547,235.27207946777344,866700,,,,,,,,
2022-10-14,244.35000610351562,247.52000427246094,235.00999450683594,235.25,228.8705291748047,770300,,,,,,,,
2022-10-17,240.36000061035156,244.9499969482422,240.36000061035156,243.05999755859375,236.46873474121094,785700,,,,,,,,
2022-10-18,250.67999267578125,251.16000366210938,245.25999450683594,245.92999267578125,239.26087951660156,1023200,,,,,,,,
2022-10-19,243.16000366210938,245.41000366210938,239.50999450683594,241.8800048828125,235.3207244873047,729800,,,,,,,,
2022-10-20,242.22999572753906,245.41000366210938,235.92999267578125,237.41000366210938,230.97193908691406,730400,,,,,,,,
2022-10-21,236.77000427246094,242.5399932861328,233.22000122070312,242.02999877929688,235.4666748046875,990300,,,,,,,,
2022-10-24,243.82000732421875,246.61000061035156,240.30999755859375,244.97999572753906,238.336669921875,1306300,,,,,,,,
2022-10-25,241.1300048828125,258.9200134277344,239.75,257.6199951171875,250.63389587402344,1602300,,,,,,,,
2022-10-26,257.1000061035156,262.8800048828125,254.88999938964844,256.9700012207031,250.00152587890625,1156700,,,,,,,,
2022-10-27,258.95001220703125,263.69000244140625,258.0400085449219,261.0,253.92225646972656,1017400,,,,,,,,
2022-10-28,260.25,269.989990234375,259.1600036621094,269.0899963378906,261.79278564453125,858600,,,,,,,,
2022-10-31,266.7900085449219,268.70001220703125,263.8800048828125,264.8699951171875,257.68731689453125,882600,,,,,,,,
2022-11-01,268.8999938964844,270.739990234375,263.6099853515625,264.3500061035156,257.181396484375,789500,,,,,,,,
2022-11-02,263.42999267578125,266.67999267578125,256.0899963378906,256.1099853515625,249.16482543945312,939600,,,,,,,,
2022-11-03,252.35000610351562,257.07000732421875,251.97999572753906,254.6199951171875,247.71524047851562,540300,,,,,,,,
2022-11-04,258.4700012207031,260.9700012207031,254.0,258.9599914550781,251.9375,577100,,,,,,,,
2022-11-07,262.7900085449219,264.69000244140625,260.1199951171875,264.3900146484375,257.2203369140625,524100,,,,,,,,
2022-11-08,265.8500061035156,270.0,264.1499938964844,267.1400146484375,259.8957214355469,733200,,,,,,,,
2022-11-09,265.2900085449219,267.5199890136719,261.7099914550781,262.4800109863281,255.36212158203125,514500,,,,,,,,
2022-11-10,278.17999267578125,294.6499938964844,275.0,294.260009765625,286.2803039550781,1585500,,,,,,,,
2022-11-11,297.25,312.8599853515625,295.2200012207031,310.3699951171875,301.9534606933594,1882100,,,,,,,,
2022-11-14,306.3299865722656,307.6000061035156,293.45001220703125,293.6000061035156,285.63818359375,1075400,,,,,,,,
2022-11-15,302.5400085449219,304.6099853515625,295.8299865722656,298.739990234375,290.6387634277344,861900,,,,,,,,
2022-11-16,298.010009765625,299.1300048828125,294.239990234375,296.739990234375,288.6929931640625,801200,,,,,,,,
2022-11-17,291.07000732421875,291.07000732421875,285.4800109863281,289.79998779296875,281.94122314453125,845300,,,,,,,,
2022-11-18,294.54998779296875,296.3699951171875,287.55999755859375,292.3299865722656,284.40264892578125,697500,,,,,,,,
2022-11-21,290.1300048828125,294.07000732421875,288.6000061035156,291.94000244140625,284.0232238769531,555100,,,,,,,,
2022-11-22,292.5299987792969,295.260009765625,290.2799987792969,294.3599853515625,287.0658874511719,381600,,,,,,,,
2022-11-23,294.54998779296875,299.1099853515625,293.17999267578125,297.9599914550781,290.57666015625,397900,,,,,,,,
2022-11-25,296.489990234375,302.3299865722656,295.7300109863281,301.0,293.54132080078125,430400,,,,,,,,
2022-11-28,296.0199890136719,301.0199890136719,291.3900146484375,291.8900146484375,284.6571350097656,727400,,,,,,,,
