date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GL')","('high', 'GL')","('low', 'GL')","('close', 'GL')","('adj_close', 'GL')","('volume', 'GL')","('currency', '')"
2020-12-16,94.12999725341797,94.52999877929688,92.94999694824219,93.52999877929688,89.68458557128906,315600,,,,,,,,
2020-12-17,93.55999755859375,93.63999938964844,92.63999938964844,93.43000030517578,89.58870697021484,337900,,,,,,,,
2020-12-18,93.37000274658203,94.05999755859375,92.08000183105469,92.80999755859375,88.99418640136719,1211600,,,,,,,,
2020-12-21,93.30999755859375,93.30999755859375,89.91999816894531,92.25,88.45719909667969,471700,,,,,,,,
2020-12-22,92.2300033569336,92.93000030517578,91.58999633789062,91.75,87.9777603149414,447600,,,,,,,,
2020-12-23,92.11000061035156,93.62999725341797,92.11000061035156,92.9000015258789,89.08049774169922,554300,,,,,,,,
2020-12-24,93.30000305175781,93.55999755859375,91.87999725341797,92.87000274658203,89.05171203613281,76100,,,,,,,,
2020-12-28,93.44000244140625,94.66000366210938,92.93000030517578,93.29000091552734,89.45445251464844,345500,,,,,,,,
2020-12-29,93.72000122070312,93.7699966430664,92.08000183105469,92.16000366210938,88.37090301513672,514800,,,,,,,,
2020-12-30,92.6500015258789,93.83999633789062,92.6500015258789,93.20999908447266,89.37773895263672,400000,,,,,,,,
2020-12-31,93.08000183105469,95.12000274658203,92.69999694824219,94.95999908447266,91.0557861328125,250800,,,,,,,,
2021-01-04,95.36000061035156,95.5999984741211,92.04000091552734,92.4000015258789,88.6010513305664,390700,,,,,,,,
2021-01-05,92.12000274658203,93.22000122070312,91.87999725341797,92.33000183105469,88.5339126586914,289000,,,,,,,,
2021-01-06,94.36000061035156,97.79000091552734,93.8499984741211,97.47000122070312,93.46260070800781,624700,,,,,,,,
2021-01-07,98.06999969482422,98.81999969482422,96.91999816894531,96.97000122070312,93.16283416748047,457100,,,,,,,,
2021-01-08,97.13999938964844,97.37999725341797,95.37999725341797,96.44000244140625,92.65365600585938,297300,,,,,,,,
2021-01-11,95.2699966430664,96.37999725341797,94.8499984741211,95.36000061035156,91.61605834960938,341600,,,,,,,,
2021-01-12,95.41999816894531,96.58000183105469,95.12000274658203,95.6500015258789,91.89466094970703,392300,,,,,,,,
2021-01-13,95.44000244140625,96.23999786376953,95.11000061035156,95.91000366210938,92.14447784423828,389300,,,,,,,,
2021-01-14,96.4800033569336,97.2300033569336,96.0,96.58000183105469,92.78816223144531,357500,,,,,,,,
2021-01-15,95.56999969482422,96.4000015258789,95.08999633789062,96.08000183105469,92.30780029296875,365700,,,,,,,,
2021-01-19,96.41999816894531,97.73999786376953,96.13999938964844,96.87999725341797,93.07637023925781,409000,,,,,,,,
2021-01-20,96.73999786376953,96.9800033569336,95.95999908447266,96.5199966430664,92.73049926757812,352000,,,,,,,,
2021-01-21,96.2300033569336,96.61000061035156,95.55999755859375,95.70999908447266,91.95230865478516,375100,,,,,,,,
2021-01-22,94.4800033569336,95.02999877929688,94.01000213623047,94.33999633789062,90.6361083984375,592100,,,,,,,,
2021-01-25,93.31999969482422,94.44999694824219,92.3499984741211,93.5,89.82908630371094,455400,,,,,,,,
2021-01-26,93.8499984741211,94.16000366210938,93.08999633789062,93.11000061035156,89.45439147949219,382900,,,,,,,,
2021-01-27,91.55999755859375,92.36000061035156,90.06999969482422,90.19999694824219,86.65865325927734,489400,,,,,,,,
2021-01-28,91.33000183105469,94.33999633789062,90.94999694824219,92.76000213623047,89.11813354492188,475500,,,,,,,,
2021-01-29,92.01000213623047,92.20999908447266,89.83999633789062,90.38999938964844,86.8411865234375,547200,,,,,,,,
2021-02-01,91.0999984741211,91.58999633789062,89.58000183105469,91.33000183105469,87.7442855834961,632100,,,,,,,,
2021-02-02,92.5,93.5,91.2699966430664,92.58000183105469,88.94520568847656,501900,,,,,,,,
2021-02-03,92.4000015258789,94.33000183105469,89.7699966430664,90.83999633789062,87.27350616455078,649000,,,,,,,,
2021-02-04,90.93000030517578,94.05000305175781,90.93000030517578,93.02999877929688,89.37752532958984,407500,,,,,,,,
2021-02-05,93.4000015258789,93.80999755859375,91.94999694824219,93.66000366210938,89.9827880859375,379200,,,,,,,,
2021-02-08,93.52999877929688,94.45999908447266,93.4000015258789,94.0999984741211,90.40552520751953,461300,,,,,,,,
2021-02-09,93.58999633789062,93.79000091552734,92.66000366210938,92.75,89.10853576660156,415000,,,,,,,,
2021-02-10,93.13999938964844,93.19000244140625,91.81999969482422,92.36000061035156,88.73385620117188,464300,,,,,,,,
2021-02-11,92.26000213623047,93.2300033569336,92.04000091552734,92.70999908447266,89.07009887695312,377800,,,,,,,,
2021-02-12,92.8499984741211,94.05999755859375,92.8499984741211,94.0199966430664,90.32867431640625,306500,,,,,,,,
2021-02-16,94.0999984741211,94.91000366210938,93.69999694824219,93.77999877929688,90.09807586669922,693800,,,,,,,,
2021-02-17,93.56999969482422,94.8499984741211,93.08999633789062,94.68000030517578,90.96276092529297,420000,,,,,,,,
2021-02-18,94.12000274658203,94.44000244140625,93.02999877929688,93.58000183105469,89.90592956542969,762700,,,,,,,,
2021-02-19,94.05000305175781,95.70999908447266,93.27999877929688,95.30000305175781,91.55841064453125,603800,,,,,,,,
2021-02-22,94.97000122070312,97.22000122070312,94.97000122070312,96.54000091552734,92.7497329711914,531800,,,,,,,,
2021-02-23,97.26000213623047,97.44000244140625,95.37000274658203,96.16999816894531,92.39423370361328,666700,,,,,,,,
2021-02-24,96.13999938964844,98.98999786376953,96.13999938964844,98.31999969482422,94.4598388671875,372400,,,,,,,,
2021-02-25,99.0999984741211,99.26000213623047,95.43000030517578,96.2300033569336,92.45189666748047,400700,,,,,,,,
2021-02-26,95.81999969482422,96.0,93.30000305175781,93.4000015258789,89.73302459716797,700800,,,,,,,,
2021-03-01,95.06999969482422,96.5999984741211,94.93000030517578,95.12000274658203,91.3854751586914,501300,,,,,,,,
2021-03-02,95.04000091552734,96.7300033569336,94.93000030517578,96.05999755859375,92.28856658935547,392400,,,,,,,,
2021-03-03,96.22000122070312,97.75,96.05000305175781,96.31999969482422,92.53836059570312,358800,,,,,,,,
2021-03-04,96.0,96.43000030517578,93.55000305175781,94.51000213623047,90.7994384765625,409900,,,,,,,,
2021-03-05,95.44000244140625,97.83999633789062,94.16999816894531,97.31999969482422,93.49909210205078,423500,,,,,,,,
2021-03-08,98.43000030517578,101.58000183105469,98.26000213623047,99.47000122070312,95.56471252441406,491800,,,,,,,,
2021-03-09,98.66000366210938,100.80000305175781,97.56999969482422,99.05000305175781,95.16119384765625,507900,,,,,,,,
2021-03-10,98.9000015258789,101.80000305175781,98.9000015258789,101.13999938964844,97.16913604736328,418600,,,,,,,,
2021-03-11,99.1500015258789,101.0199966430664,99.1500015258789,99.8499984741211,95.92977142333984,340500,,,,,,,,
2021-03-12,101.30999755859375,101.52999877929688,100.06999969482422,101.38999938964844,97.40930938720703,414500,,,,,,,,
2021-03-15,101.1500015258789,101.19000244140625,99.63999938964844,101.18000030517578,97.20756530761719,254900,,,,,,,,
2021-03-16,100.29000091552734,100.88999938964844,98.9000015258789,99.62999725341797,95.71841430664062,264600,,,,,,,,
2021-03-17,100.55000305175781,101.38999938964844,99.48999786376953,100.51000213623047,96.5638656616211,317400,,,,,,,,
2021-03-18,101.75,102.25,99.88999938964844,100.04000091552734,96.1123275756836,443200,,,,,,,,
2021-03-19,99.19000244140625,100.0199966430664,97.87999725341797,98.95999908447266,95.07471466064453,985300,,,,,,,,
2021-03-22,98.20999908447266,98.8499984741211,97.44000244140625,98.16999816894531,94.31574249267578,392200,,,,,,,,
2021-03-23,97.2699966430664,98.31999969482422,95.7699966430664,96.25,92.47113037109375,495000,,,,,,,,
2021-03-24,96.94999694824219,98.25,96.61000061035156,96.6500015258789,92.85541534423828,391600,,,,,,,,
2021-03-25,96.72000122070312,98.41000366210938,95.52999877929688,98.13999938964844,94.28692626953125,463000,,,,,,,,
2021-03-26,99.19000244140625,99.19000244140625,97.41000366210938,98.45999908447266,94.59435272216797,381500,,,,,,,,
2021-03-29,97.26000213623047,98.33999633789062,96.37999725341797,97.31999969482422,93.49909210205078,373700,,,,,,,,
2021-03-30,97.68000030517578,98.62000274658203,97.2699966430664,98.31999969482422,94.4598388671875,291500,,,,,,,,
2021-03-31,97.66999816894531,98.47000122070312,96.5999984741211,96.62999725341797,92.83618927001953,466300,,,,,,,,
2021-04-01,95.95999908447266,98.7300033569336,95.91999816894531,98.69000244140625,95.01000213623047,371700,,,,,,,,
2021-04-05,99.4000015258789,100.01000213623047,98.37000274658203,98.69000244140625,95.01000213623047,303400,,,,,,,,
2021-04-06,98.63999938964844,99.33000183105469,98.25,98.91999816894531,95.23141479492188,510300,,,,,,,,
2021-04-07,98.66000366210938,99.63999938964844,98.27999877929688,98.88999938964844,95.20252227783203,243700,,,,,,,,
2021-04-08,98.23999786376953,98.52999877929688,97.66000366210938,97.9800033569336,94.32647705078125,227000,,,,,,,,
2021-04-09,99.02999877929688,99.41000366210938,98.43000030517578,99.41000366210938,95.70315551757812,345000,,,,,,,,
2021-04-12,99.79000091552734,101.25,99.18000030517578,100.80000305175781,97.04132843017578,444600,,,,,,,,
2021-04-13,100.25,101.02999877929688,99.63999938964844,100.63999938964844,96.88727569580078,369900,,,,,,,,
2021-04-14,100.44000244140625,101.8499984741211,100.44000244140625,101.76000213623047,97.96553039550781,371100,,,,,,,,
2021-04-15,101.98999786376953,102.36000061035156,101.12999725341797,102.0999984741211,98.2928466796875,319300,,,,,,,,
2021-04-16,103.43000030517578,104.62000274658203,103.41000366210938,104.41000366210938,100.5167007446289,492900,,,,,,,,
2021-04-19,104.68000030517578,105.05000305175781,103.91000366210938,104.2699966430664,100.38189697265625,320300,,,,,,,,
2021-04-20,103.83000183105469,104.19999694824219,102.80999755859375,103.31999969482422,99.46735382080078,560700,,,,,,,,
2021-04-21,103.68000030517578,105.58000183105469,103.23999786376953,105.37000274658203,101.44091796875,474900,,,,,,,,
2021-04-22,104.83999633789062,104.83999633789062,101.26000213623047,102.11000061035156,98.30245971679688,538700,,,,,,,,
2021-04-23,102.13999938964844,103.6500015258789,102.13999938964844,103.08000183105469,99.23632049560547,344600,,,,,,,,
2021-04-26,103.56999969482422,104.62000274658203,102.41000366210938,102.47000122070312,98.6490478515625,295800,,,,,,,,
2021-04-27,102.05000305175781,103.05999755859375,101.88999938964844,102.69999694824219,98.8704605102539,316700,,,,,,,,
2021-04-28,103.18000030517578,103.19000244140625,102.22000122070312,102.30999755859375,98.4949951171875,251000,,,,,,,,
2021-04-29,103.1500015258789,103.80999755859375,102.66000366210938,103.43000030517578,99.5732421875,303800,,,,,,,,
2021-04-30,103.18000030517578,103.5199966430664,102.16999816894531,102.48999786376953,98.66828918457031,418700,,,,,,,,
2021-05-03,103.7699966430664,104.19999694824219,103.16000366210938,103.33000183105469,99.47697448730469,428500,,,,,,,,
2021-05-04,102.94000244140625,104.11000061035156,102.55999755859375,103.95999908447266,100.08348846435547,351300,,,,,,,,
2021-05-05,103.91000366210938,105.26000213623047,103.5999984741211,105.2300033569336,101.3061294555664,383900,,,,,,,,
2021-05-06,105.69000244140625,106.41999816894531,104.69999694824219,106.27999877929688,102.31697082519531,393300,,,,,,,,
2021-05-07,104.61000061035156,106.11000061035156,104.33999633789062,105.98999786376953,102.03778076171875,349900,,,,,,,,
2021-05-10,106.62000274658203,108.22000122070312,105.83000183105469,105.86000061035156,101.91264343261719,319000,,,,,,,,
2021-05-11,105.0999984741211,105.66999816894531,103.83000183105469,103.91000366210938,100.03533935546875,349600,,,,,,,,
2021-05-12,104.5,104.5,101.87000274658203,102.12000274658203,98.31210327148438,328200,,,,,,,,
2021-05-13,101.68000030517578,105.55999755859375,101.68000030517578,105.0999984741211,101.18097686767578,335600,,,,,,,,
2021-05-14,105.19000244140625,106.80000305175781,104.69999694824219,106.43000030517578,102.46137237548828,233100,,,,,,,,
2021-05-17,106.20999908447266,106.52999877929688,105.27999877929688,105.79000091552734,101.84524536132812,316000,,,,,,,,
2021-05-18,105.55000305175781,106.45999908447266,105.0999984741211,105.18000030517578,101.25801086425781,278900,,,,,,,,
2021-05-19,104.05000305175781,105.12000274658203,103.4000015258789,105.04000091552734,101.12322235107422,333700,,,,,,,,
2021-05-20,105.08999633789062,105.2300033569336,103.63999938964844,104.69000244140625,100.78628540039062,260600,,,,,,,,
2021-05-21,105.01000213623047,106.16999816894531,104.79000091552734,105.47000122070312,101.53718566894531,266300,,,,,,,,
2021-05-24,105.66000366210938,105.66999816894531,104.91000366210938,105.33999633789062,101.41201782226562,245400,,,,,,,,
2021-05-25,105.0999984741211,106.08000183105469,103.3499984741211,103.69000244140625,99.82355499267578,353600,,,,,,,,
2021-05-26,104.38999938964844,104.44999694824219,103.19999694824219,103.98999786376953,100.11235046386719,385200,,,,,,,,
2021-05-27,104.97000122070312,105.41000366210938,104.54000091552734,105.19000244140625,101.26760864257812,499200,,,,,,,,
2021-05-28,105.73999786376953,105.80000305175781,104.73999786376953,105.41999816894531,101.4890365600586,285800,,,,,,,,
2021-06-01,106.31999969482422,106.91999816894531,105.22000122070312,105.9800033569336,102.02816772460938,319200,,,,,,,,
2021-06-02,106.08000183105469,106.54000091552734,105.22000122070312,106.08999633789062,102.1340560913086,321800,,,,,,,,
2021-06-03,105.51000213623047,106.70999908447266,105.08999633789062,106.31999969482422,102.3554916381836,277800,,,,,,,,
2021-06-04,106.05999755859375,106.6500015258789,105.31999969482422,106.48999786376953,102.51911926269531,209000,,,,,,,,
2021-06-07,107.0,107.0,106.08999633789062,106.47000122070312,102.49988555908203,276700,,,,,,,,
2021-06-08,105.9000015258789,106.62999725341797,104.94999694824219,106.37999725341797,102.41324615478516,305100,,,,,,,,
2021-06-09,105.9800033569336,106.04000091552734,104.73999786376953,104.81999969482422,100.91143035888672,314700,,,,,,,,
2021-06-10,105.61000061035156,105.61000061035156,103.41999816894531,103.55000305175781,99.68875885009766,257700,,,,,,,,
2021-06-11,103.80999755859375,104.38999938964844,103.26000213623047,104.16000366210938,100.27604675292969,274100,,,,,,,,
2021-06-14,104.05000305175781,104.11000061035156,102.5199966430664,102.97000122070312,99.1303939819336,236300,,,,,,,,
2021-06-15,103.23999786376953,104.66000366210938,102.66000366210938,104.16000366210938,100.27604675292969,433800,,,,,,,,
2021-06-16,104.01000213623047,104.16999816894531,102.61000061035156,103.05999755859375,99.217041015625,484400,,,,,,,,
2021-06-17,103.61000061035156,103.79000091552734,98.08000183105469,98.11000061035156,94.45162200927734,541700,,,,,,,,
2021-06-18,95.45999908447266,96.54000091552734,91.86000061035156,92.25,88.81014251708984,1855900,,,,,,,,
2021-06-21,93.08000183105469,95.86000061035156,93.08000183105469,95.69999694824219,92.1314926147461,817000,,,,,,,,
2021-06-22,95.69999694824219,95.7300033569336,94.23999786376953,95.05000305175781,91.50572204589844,486200,,,,,,,,
2021-06-23,95.44000244140625,96.06999969482422,94.87999725341797,95.05000305175781,91.50572204589844,547500,,,,,,,,
2021-06-24,95.27999877929688,96.87999725341797,94.9800033569336,96.30000305175781,92.70911407470703,630700,,,,,,,,
2021-06-25,96.80999755859375,98.4000015258789,96.27999877929688,98.0199966430664,94.36497497558594,453500,,,,,,,,
2021-06-28,97.73999786376953,97.9800033569336,96.04000091552734,96.19000244140625,92.60323333740234,429600,,,,,,,,
2021-06-29,96.87000274658203,97.43000030517578,95.08000183105469,95.16000366210938,91.61163330078125,377600,,,,,,,,
2021-06-30,94.68000030517578,95.41999816894531,94.44000244140625,95.25,91.6982650756836,700700,,,,,,,,
2021-07-01,95.62000274658203,96.7699966430664,95.12999725341797,96.66000366210938,93.24952697753906,740800,,,,,,,,
2021-07-02,96.45999908447266,96.9000015258789,95.45999908447266,95.79000091552734,92.41021728515625,315900,,,,,,,,
2021-07-06,95.69999694824219,95.69999694824219,93.22000122070312,94.06999969482422,90.75090026855469,555200,,,,,,,,
2021-07-07,93.18000030517578,94.87000274658203,93.18000030517578,94.63999938964844,91.30081176757812,473300,,,,,,,,
2021-07-08,92.56999969482422,92.91000366210938,91.19999694824219,91.73999786376953,88.50312805175781,649300,,,,,,,,
2021-07-09,92.97000122070312,94.5199966430664,92.79000091552734,94.45999908447266,91.12714385986328,331500,,,,,,,,
2021-07-12,93.66999816894531,94.5999984741211,93.13999938964844,94.5,91.16573333740234,310700,,,,,,,,
2021-07-13,94.08999633789062,94.44000244140625,93.61000061035156,94.06999969482422,90.75090026855469,356400,,,,,,,,
2021-07-14,93.91000366210938,95.06999969482422,93.29000091552734,93.7699966430664,90.46148681640625,280500,,,,,,,,
2021-07-15,92.5199966430664,94.62000274658203,92.44999694824219,94.48999786376953,91.15609741210938,270200,,,,,,,,
2021-07-16,95.31999969482422,95.31999969482422,93.77999877929688,94.05000305175781,90.73162841796875,324400,,,,,,,,
2021-07-19,92.13999938964844,92.51000213623047,90.08000183105469,90.62999725341797,87.43228912353516,492200,,,,,,,,
2021-07-20,90.88999938964844,94.02999877929688,90.88999938964844,93.0999984741211,89.81513977050781,431400,,,,,,,,
2021-07-21,94.06999969482422,95.5,93.29000091552734,93.8499984741211,90.53868103027344,331000,,,,,,,,
2021-07-22,93.94999694824219,94.5,92.30999755859375,92.91000366210938,89.63185119628906,615500,,,,,,,,
2021-07-23,93.5199966430664,94.25,92.97000122070312,93.36000061035156,90.06596374511719,553400,,,,,,,,
2021-07-26,93.4000015258789,94.72000122070312,93.13999938964844,93.86000061035156,90.54830932617188,607100,,,,,,,,
2021-07-27,92.87999725341797,94.30999755859375,92.37000274658203,93.41000366210938,90.11419677734375,316100,,,,,,,,
2021-07-28,93.80000305175781,94.37999725341797,92.73999786376953,93.13999938964844,89.85372924804688,331600,,,,,,,,
2021-07-29,94.05000305175781,95.18000030517578,93.29000091552734,94.2300033569336,90.9052734375,343800,,,,,,,,
2021-07-30,93.7300033569336,94.69000244140625,92.88999938964844,93.11000061035156,89.82478332519531,472000,,,,,,,,
2021-08-02,93.8499984741211,94.88999938964844,92.52999877929688,92.69999694824219,89.42924499511719,399100,,,,,,,,
2021-08-03,93.2699966430664,93.51000213623047,91.52999877929688,92.3499984741211,89.09159851074219,379100,,,,,,,,
2021-08-04,91.25,92.72000122070312,91.0199966430664,91.5999984741211,88.36805725097656,405300,,,,,,,,
2021-08-05,92.41999816894531,93.43000030517578,91.77999877929688,92.62000274658203,89.35206604003906,251500,,,,,,,,
2021-08-06,93.87000274658203,94.62000274658203,93.48999786376953,94.12999725341797,90.80879974365234,309000,,,,,,,,
2021-08-09,93.95999908447266,94.93000030517578,93.41000366210938,94.27999877929688,90.95349884033203,262700,,,,,,,,
2021-08-10,94.4000015258789,96.05000305175781,93.87999725341797,95.62999725341797,92.255859375,387900,,,,,,,,
2021-08-11,95.94000244140625,97.58999633789062,95.19999694824219,97.48999786376953,94.05023956298828,371800,,,,,,,,
2021-08-12,97.48999786376953,97.68000030517578,96.44999694824219,96.68000030517578,93.26882934570312,224200,,,,,,,,
2021-08-13,96.44000244140625,96.66999816894531,96.11000061035156,96.4000015258789,92.99871826171875,204800,,,,,,,,
2021-08-16,95.73999786376953,97.19999694824219,95.37000274658203,96.2699966430664,92.87328338623047,365600,,,,,,,,
2021-08-17,95.62999725341797,96.61000061035156,95.26000213623047,96.16000366210938,92.76716613769531,237800,,,,,,,,
2021-08-18,95.68000030517578,96.68000030517578,95.22000122070312,95.61000061035156,92.23656463623047,269200,,,,,,,,
2021-08-19,94.83999633789062,95.95999908447266,94.33000183105469,94.87000274658203,91.5226821899414,251100,,,,,,,,
2021-08-20,94.66000366210938,95.18000030517578,94.16000366210938,94.9800033569336,91.62879943847656,311500,,,,,,,,
2021-08-23,95.8499984741211,96.54000091552734,95.4800033569336,95.87000274658203,92.48739624023438,330700,,,,,,,,
2021-08-24,96.04000091552734,96.8499984741211,95.91999816894531,96.55000305175781,93.14342498779297,172800,,,,,,,,
2021-08-25,96.94999694824219,97.87999725341797,96.23999786376953,97.1500015258789,93.72224426269531,208200,,,,,,,,
2021-08-26,97.56999969482422,97.63999938964844,95.4000015258789,95.5999984741211,92.22692108154297,244000,,,,,,,,
2021-08-27,95.73999786376953,97.37999725341797,95.41000366210938,96.94999694824219,93.52930450439453,179500,,,,,,,,
2021-08-30,97.33000183105469,97.33000183105469,95.8499984741211,95.9800033569336,92.59351348876953,222100,,,,,,,,
2021-08-31,95.62000274658203,97.02999877929688,95.62000274658203,96.06999969482422,92.68034362792969,400700,,,,,,,,
2021-09-01,96.20999908447266,96.47000122070312,94.94999694824219,95.5,92.13046264648438,273000,,,,,,,,
2021-09-02,95.7699966430664,95.94999694824219,94.54000091552734,94.80000305175781,91.45516967773438,255500,,,,,,,,
2021-09-03,94.66999816894531,94.80000305175781,93.88999938964844,94.29000091552734,90.9631576538086,247700,,,,,,,,
2021-09-07,94.1500015258789,94.7699966430664,92.93000030517578,93.11000061035156,89.82478332519531,407500,,,,,,,,
2021-09-08,93.08000183105469,93.41999816894531,92.27999877929688,92.9000015258789,89.6221923828125,291300,,,,,,,,
2021-09-09,92.5,94.22000122070312,92.5,93.08999633789062,89.80549621582031,223300,,,,,,,,
2021-09-10,93.72000122070312,93.9800033569336,91.95999908447266,92.02999877929688,88.78288269042969,223300,,,,,,,,
2021-09-13,92.87000274658203,93.80000305175781,92.44999694824219,93.19000244140625,89.90196228027344,216600,,,,,,,,
2021-09-14,93.56999969482422,93.58000183105469,92.0,92.12000274658203,88.86971282958984,276300,,,,,,,,
2021-09-15,92.02999877929688,92.76000213623047,91.94999694824219,92.27999877929688,89.02405548095703,265500,,,,,,,,
2021-09-16,92.31999969482422,93.06999969482422,91.2699966430664,91.8499984741211,88.60923767089844,258700,,,,,,,,
2021-09-17,91.37000274658203,92.3499984741211,89.33000183105469,89.66999816894531,86.50616455078125,1514200,,,,,,,,
2021-09-20,87.66999816894531,88.33000183105469,86.20999908447266,87.83999633789062,84.74071502685547,490100,,,,,,,,
2021-09-21,88.37000274658203,88.43000030517578,86.23999786376953,86.56999969482422,83.51554107666016,336200,,,,,,,,
2021-09-22,87.44999694824219,88.47000122070312,86.91999816894531,87.91000366210938,84.80826568603516,412400,,,,,,,,
2021-09-23,88.94999694824219,90.20999908447266,88.7699966430664,89.0,85.85980224609375,314500,,,,,,,,
2021-09-24,89.0199966430664,90.30999755859375,88.69999694824219,88.76000213623047,85.62826538085938,281600,,,,,,,,
2021-09-27,89.54000091552734,91.66000366210938,89.0,90.9800033569336,87.76994323730469,308000,,,,,,,,
2021-09-28,91.30999755859375,92.12000274658203,89.69000244140625,89.7300033569336,86.56404113769531,359700,,,,,,,,
2021-09-29,89.79000091552734,90.62000274658203,89.2699966430664,90.0999984741211,86.92098999023438,216500,,,,,,,,
2021-09-30,90.61000061035156,90.79000091552734,89.0199966430664,89.02999877929688,85.88874816894531,523700,,,,,,,,
2021-10-01,89.4000015258789,90.87000274658203,88.69999694824219,90.2699966430664,87.27908325195312,372000,,,,,,,,
2021-10-04,89.83999633789062,91.61000061035156,89.44000244140625,89.86000061035156,86.88268280029297,400200,,,,,,,,
2021-10-05,90.68000030517578,91.80999755859375,89.66999816894531,91.5999984741211,88.56501770019531,458600,,,,,,,,
2021-10-06,90.6500015258789,92.6500015258789,90.1500015258789,92.5,89.43521881103516,491200,,,,,,,,
2021-10-07,93.55999755859375,95.12000274658203,92.88999938964844,93.91999816894531,90.80814361572266,400400,,,,,,,,
2021-10-08,93.63999938964844,94.94999694824219,93.5999984741211,94.41999816894531,91.29158020019531,311300,,,,,,,,
2021-10-11,94.94999694824219,95.5199966430664,93.54000091552734,93.55000305175781,90.45040893554688,221700,,,,,,,,
2021-10-12,93.20999908447266,94.30000305175781,93.20999908447266,94.05000305175781,90.9338607788086,401600,,,,,,,,
2021-10-13,94.0,94.27999877929688,92.51000213623047,94.0,90.88550567626953,308800,,,,,,,,
2021-10-14,95.19000244140625,96.22000122070312,94.38999938964844,96.19000244140625,93.0029525756836,228700,,,,,,,,
2021-10-15,96.9800033569336,98.1500015258789,96.7300033569336,97.45999908447266,94.23087310791016,388200,,,,,,,,
2021-10-18,97.02999877929688,97.70999908447266,96.52999877929688,97.02999877929688,93.81513214111328,435000,,,,,,,,
2021-10-19,97.66999816894531,98.41000366210938,97.19999694824219,97.4800033569336,94.25022888183594,387700,,,,,,,,
2021-10-20,97.12000274658203,98.54000091552734,97.08999633789062,98.4800033569336,95.21707153320312,277800,,,,,,,,
2021-10-21,91.8499984741211,94.45999908447266,91.83999633789062,93.37000274658203,90.27637481689453,790200,,,,,,,,
2021-10-22,93.30000305175781,94.22000122070312,92.72000122070312,93.19999694824219,90.11199951171875,418700,,,,,,,,
2021-10-25,93.16999816894531,93.70999908447266,92.0199966430664,92.75,89.67693328857422,605900,,,,,,,,
2021-10-26,92.9800033569336,93.38999938964844,91.69000244140625,91.69999694824219,88.66171264648438,484200,,,,,,,,
2021-10-27,91.33999633789062,92.52999877929688,90.83999633789062,90.91000366210938,87.89790344238281,435300,,,,,,,,
2021-10-28,91.26000213623047,91.81999969482422,90.79000091552734,91.05000305175781,88.03325653076172,398800,,,,,,,,
2021-10-29,91.12000274658203,91.33999633789062,88.80000305175781,89.0199966430664,86.07050323486328,673700,,,,,,,,
2021-11-01,89.37000274658203,91.6500015258789,89.37000274658203,91.51000213623047,88.47801208496094,638500,,,,,,,,
2021-11-02,91.5,92.22000122070312,90.9000015258789,91.9800033569336,88.93243408203125,398500,,,,,,,,
2021-11-03,92.0,93.22000122070312,91.7300033569336,92.48999786376953,89.42552185058594,594300,,,,,,,,
2021-11-04,92.29000091552734,92.63999938964844,91.5999984741211,92.55999755859375,89.49321746826172,479100,,,,,,,,
2021-11-05,93.5999984741211,95.51000213623047,93.41000366210938,94.8499984741211,91.70734405517578,729300,,,,,,,,
2021-11-08,95.33999633789062,96.08999633789062,93.62999725341797,93.87000274658203,90.75981140136719,468600,,,,,,,,
2021-11-09,93.05999755859375,93.54000091552734,92.2699966430664,92.33999633789062,89.28048706054688,499700,,,,,,,,
2021-11-10,92.76000213623047,93.61000061035156,92.37000274658203,92.7699966430664,89.69625091552734,384100,,,,,,,,
2021-11-11,92.51000213623047,93.41999816894531,92.44999694824219,93.3499984741211,90.25704193115234,382700,,,,,,,,
2021-11-12,93.19999694824219,94.55999755859375,92.43000030517578,94.41999816894531,91.29158020019531,356800,,,,,,,,
2021-11-15,95.01000213623047,95.02999877929688,93.72000122070312,94.58000183105469,91.44627380371094,341800,,,,,,,,
2021-11-16,94.9800033569336,95.51000213623047,94.3499984741211,94.66000366210938,91.52364349365234,614200,,,,,,,,
2021-11-17,94.29000091552734,94.80000305175781,93.41999816894531,94.19999694824219,91.07888793945312,405200,,,,,,,,
2021-11-18,93.9000015258789,94.33000183105469,92.8499984741211,93.1500015258789,90.06367492675781,452200,,,,,,,,
2021-11-19,92.33999633789062,93.33999633789062,91.97000122070312,92.44999694824219,89.38685607910156,709100,,,,,,,,
2021-11-22,93.30000305175781,93.93000030517578,92.1500015258789,92.80999755859375,89.73493194580078,542200,,,,,,,,
2021-11-23,93.31999969482422,94.7699966430664,92.81999969482422,94.62999725341797,91.49462127685547,463000,,,,,,,,
2021-11-24,94.41999816894531,94.61000061035156,93.44000244140625,93.55999755859375,90.46009826660156,388800,,,,,,,,
2021-11-26,89.7699966430664,90.31999969482422,87.97000122070312,89.08000183105469,86.1285171508789,434400,,,,,,,,
2021-11-29,90.12999725341797,90.26000213623047,88.13999938964844,88.47000122070312,85.53872680664062,565200,,,,,,,,
2021-11-30,87.16000366210938,88.27999877929688,86.27999877929688,86.54000091552734,83.67268371582031,1802300,,,,,,,,
2021-12-01,88.62999725341797,89.0,85.25,85.26000213623047,82.4350814819336,839800,,,,,,,,
