date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENTG')","('high', 'ENTG')","('low', 'ENTG')","('close', 'ENTG')","('adj_close', 'ENTG')","('volume', 'ENTG')","('currency', '')"
2020-12-14,94.9000015258789,95.8499984741211,94.37000274658203,95.33999633789062,93.54585266113281,634900,,,,,,,,
2020-12-15,96.61000061035156,98.0,96.29000091552734,97.62999725341797,95.79277038574219,502200,,,,,,,,
2020-12-16,97.58999633789062,97.69999694824219,94.63999938964844,95.01000213623047,93.2220687866211,526100,,,,,,,,
2020-12-17,95.5,96.45999908447266,95.22000122070312,96.29000091552734,94.47798156738281,570200,,,,,,,,
2020-12-18,96.0,97.13999938964844,95.31999969482422,95.77999877929688,93.97757720947266,1222100,,,,,,,,
2020-12-21,94.43000030517578,98.29000091552734,94.26000213623047,97.9000015258789,96.05770111083984,647500,,,,,,,,
2020-12-22,98.2300033569336,98.9000015258789,97.08000183105469,97.5999984741211,95.76333618164062,356600,,,,,,,,
2020-12-23,97.98999786376953,98.56999969482422,95.68000030517578,95.7699966430664,93.96776580810547,440500,,,,,,,,
2020-12-24,96.37999725341797,96.51000213623047,94.80999755859375,96.26000213623047,94.44855499267578,252200,,,,,,,,
2020-12-28,95.79000091552734,97.38999938964844,94.33999633789062,94.58000183105469,92.80015563964844,498300,,,,,,,,
2020-12-29,94.30999755859375,94.9800033569336,92.68000030517578,94.37000274658203,92.5941162109375,694200,,,,,,,,
2020-12-30,94.81999969482422,96.69999694824219,94.81999969482422,96.37000274658203,94.55648040771484,336000,,,,,,,,
2020-12-31,96.30999755859375,96.95999908447266,95.22000122070312,96.0999984741211,94.29156494140625,555700,,,,,,,,
2021-01-04,96.88999938964844,99.48999786376953,94.43000030517578,95.19999694824219,93.40850067138672,755300,,,,,,,,
2021-01-05,95.11000061035156,96.95999908447266,94.87000274658203,96.91999816894531,95.0960922241211,578600,,,,,,,,
2021-01-06,95.94999694824219,97.5,94.76000213623047,96.01000213623047,94.20326232910156,816000,,,,,,,,
2021-01-07,97.19000244140625,99.56999969482422,96.5,99.45999908447266,97.58833312988281,1398100,,,,,,,,
2021-01-08,100.55000305175781,102.41000366210938,98.0,99.52999877929688,97.65702056884766,1043400,,,,,,,,
2021-01-11,98.91000366210938,102.0999984741211,98.55000305175781,101.5,99.5899429321289,835300,,,,,,,,
2021-01-12,102.16000366210938,104.2300033569336,101.7699966430664,103.61000061035156,101.66023254394531,796700,,,,,,,,
2021-01-13,104.2300033569336,106.37000274658203,103.61000061035156,104.98999786376953,103.01426696777344,1489400,,,,,,,,
2021-01-14,106.72000122070312,109.1500015258789,106.72000122070312,108.5999984741211,106.55632019042969,1080000,,,,,,,,
2021-01-15,108.5999984741211,109.36000061035156,106.68000030517578,107.56999969482422,105.54570770263672,1097400,,,,,,,,
2021-01-19,109.58000183105469,111.11000061035156,107.98999786376953,109.62000274658203,107.55712890625,984400,,,,,,,,
2021-01-20,111.5999984741211,111.5999984741211,107.69000244140625,108.91000366210938,106.86051940917969,889500,,,,,,,,
2021-01-21,110.0,113.68000030517578,110.0,113.55999755859375,111.4229965209961,1290200,,,,,,,,
2021-01-22,112.22000122070312,113.55999755859375,111.19000244140625,112.33000183105469,110.21614837646484,896000,,,,,,,,
2021-01-25,113.5199966430664,114.0,107.80999755859375,108.5999984741211,106.55632019042969,705000,,,,,,,,
2021-01-26,108.80000305175781,109.52999877929688,105.68000030517578,105.83999633789062,103.92481994628906,550400,,,,,,,,
2021-01-27,105.08000183105469,106.30000305175781,99.44999694824219,99.94000244140625,98.131591796875,964500,,,,,,,,
2021-01-28,101.75,102.63999938964844,99.02999877929688,101.37000274658203,99.53571319580078,1013400,,,,,,,,
2021-01-29,101.16999816894531,101.83999633789062,96.97000122070312,98.38999938964844,96.60962677001953,998300,,,,,,,,
2021-02-01,100.08000183105469,102.79000091552734,98.7300033569336,102.04000091552734,100.19359588623047,840300,,,,,,,,
2021-02-02,106.4800033569336,106.4800033569336,97.54000091552734,98.11000061035156,96.33470916748047,1260200,,,,,,,,
2021-02-03,98.48999786376953,99.80000305175781,94.87999725341797,95.45999908447266,93.73265838623047,1201600,,,,,,,,
2021-02-04,95.41999816894531,96.58000183105469,94.5999984741211,95.9000015258789,94.16468811035156,1130800,,,,,,,,
2021-02-05,96.20999908447266,96.91999816894531,94.16999816894531,94.37000274658203,92.6623764038086,785900,,,,,,,,
2021-02-08,95.51000213623047,97.5,95.13999938964844,96.69999694824219,94.95020294189453,739400,,,,,,,,
2021-02-09,96.08000183105469,97.33000183105469,95.5,96.11000061035156,94.37088012695312,676800,,,,,,,,
2021-02-10,96.68000030517578,98.48999786376953,95.38999938964844,95.75,94.01740264892578,881000,,,,,,,,
2021-02-11,96.5999984741211,100.3499984741211,96.5999984741211,99.11000061035156,97.31661224365234,1219800,,,,,,,,
2021-02-12,99.16999816894531,103.37000274658203,98.20999908447266,103.27999877929688,101.41114044189453,1447400,,,,,,,,
2021-02-16,105.12999725341797,107.98999786376953,104.18000030517578,107.25,105.30931091308594,1782400,,,,,,,,
2021-02-17,105.80999755859375,106.36000061035156,100.62000274658203,103.16999816894531,101.30313110351562,931100,,,,,,,,
2021-02-18,101.62999725341797,103.16999816894531,100.30999755859375,102.1500015258789,100.30160522460938,673000,,,,,,,,
2021-02-19,104.06999969482422,105.63999938964844,103.44000244140625,105.56999969482422,103.65970611572266,1439500,,,,,,,,
2021-02-22,103.47000122070312,106.12999725341797,103.16000366210938,104.30000305175781,102.41270446777344,1414000,,,,,,,,
2021-02-23,101.5999984741211,105.52999877929688,99.12999725341797,103.98999786376953,102.10832214355469,964100,,,,,,,,
2021-02-24,103.6500015258789,109.33000183105469,102.87999725341797,109.08000183105469,107.10619354248047,1033200,,,,,,,,
2021-02-25,107.4800033569336,109.5,103.66999816894531,103.70999908447266,101.83335876464844,1119900,,,,,,,,
2021-02-26,105.27999877929688,106.9000015258789,101.55999755859375,105.20999908447266,103.30622863769531,993400,,,,,,,,
2021-03-01,106.61000061035156,109.80999755859375,106.0,109.6500015258789,107.66588592529297,696500,,,,,,,,
2021-03-02,110.0,110.37000274658203,103.94999694824219,104.05999755859375,102.17700958251953,590000,,,,,,,,
2021-03-03,104.83999633789062,106.12000274658203,101.81999969482422,101.81999969482422,99.97756958007812,741200,,,,,,,,
2021-03-04,101.04000091552734,101.87000274658203,94.51000213623047,97.22000122070312,95.46078491210938,1355600,,,,,,,,
2021-03-05,99.61000061035156,100.48999786376953,93.70999908447266,100.31999969482422,98.50470733642578,931900,,,,,,,,
2021-03-08,98.37000274658203,100.0,93.5,93.98999786376953,92.28924560546875,987900,,,,,,,,
2021-03-09,94.13999938964844,102.19000244140625,94.13999938964844,101.52999877929688,99.69281768798828,898500,,,,,,,,
2021-03-10,103.2699966430664,104.0999984741211,98.47000122070312,98.66000366210938,96.87476348876953,747400,,,,,,,,
2021-03-11,102.22000122070312,104.9000015258789,99.9800033569336,104.66000366210938,102.76618957519531,1059200,,,,,,,,
2021-03-12,101.62000274658203,103.80999755859375,101.44000244140625,102.58000183105469,100.72381591796875,565700,,,,,,,,
2021-03-15,103.0,105.52999877929688,101.63999938964844,105.47000122070312,103.56151580810547,760600,,,,,,,,
2021-03-16,107.16000366210938,108.81999969482422,104.66999816894531,105.44000244140625,103.5320816040039,715900,,,,,,,,
2021-03-17,104.54000091552734,108.19000244140625,102.20999908447266,106.81999969482422,104.88709259033203,711500,,,,,,,,
2021-03-18,104.52999877929688,105.58000183105469,101.5,101.61000061035156,99.77136993408203,649000,,,,,,,,
2021-03-19,102.2300033569336,104.86000061035156,100.12000274658203,102.87000274658203,101.0085678100586,812900,,,,,,,,
2021-03-22,105.48999786376953,106.77999877929688,103.7300033569336,105.0,103.10002136230469,660200,,,,,,,,
2021-03-23,105.01000213623047,105.7300033569336,101.77999877929688,102.23999786376953,100.38996887207031,634000,,,,,,,,
2021-03-24,104.69999694824219,106.44000244140625,102.4800033569336,102.6500015258789,100.79254150390625,794700,,,,,,,,
2021-03-25,100.45999908447266,104.23999786376953,99.6500015258789,103.75,101.87265014648438,485900,,,,,,,,
2021-03-26,103.63999938964844,110.18000030517578,103.44000244140625,110.02999877929688,108.03900146484375,715100,,,,,,,,
2021-03-29,109.58999633789062,111.06999969482422,105.06999969482422,106.5999984741211,104.67108154296875,955300,,,,,,,,
2021-03-30,105.79000091552734,109.44999694824219,105.44000244140625,108.80000305175781,106.83126831054688,578100,,,,,,,,
2021-03-31,109.88999938964844,113.56999969482422,109.58999633789062,111.80000305175781,109.77698516845703,1291400,,,,,,,,
2021-04-01,113.55000305175781,120.77999877929688,113.25,120.08999633789062,117.91696166992188,1545500,,,,,,,,
2021-04-05,124.0,126.41000366210938,118.83000183105469,120.41000366210938,118.23116302490234,1896600,,,,,,,,
2021-04-06,119.31999969482422,122.5999984741211,118.52999877929688,119.1500015258789,116.99398040771484,996500,,,,,,,,
2021-04-07,119.1500015258789,120.12999725341797,118.41000366210938,118.62999725341797,116.4833755493164,1100800,,,,,,,,
2021-04-08,120.4000015258789,123.29000091552734,119.48999786376953,122.05000305175781,119.84151458740234,1292900,,,,,,,,
2021-04-09,121.76000213623047,121.76000213623047,119.80999755859375,121.44999694824219,119.25236511230469,802000,,,,,,,,
2021-04-12,121.4000015258789,121.4000015258789,117.81999969482422,119.69999694824219,117.53402709960938,980200,,,,,,,,
2021-04-13,121.33000183105469,121.33000183105469,116.08999633789062,118.30999755859375,116.169189453125,988000,,,,,,,,
2021-04-14,117.88999938964844,119.94999694824219,117.08000183105469,118.0,115.86479949951172,778700,,,,,,,,
2021-04-15,118.9800033569336,120.5999984741211,117.88999938964844,119.30000305175781,117.14127349853516,750300,,,,,,,,
2021-04-16,119.5,119.5199966430664,116.08999633789062,117.37999725341797,115.25601196289062,810400,,,,,,,,
2021-04-19,116.22000122070312,117.0199966430664,110.91999816894531,113.1500015258789,111.10254669189453,1014400,,,,,,,,
2021-04-20,113.37000274658203,113.44000244140625,109.55999755859375,110.72000122070312,108.7165298461914,1025200,,,,,,,,
2021-04-21,110.5999984741211,113.30000305175781,110.02999877929688,113.20999908447266,111.16145324707031,975300,,,,,,,,
2021-04-22,112.80999755859375,113.13999938964844,109.13999938964844,109.98999786376953,107.9997329711914,776200,,,,,,,,
2021-04-23,110.91000366210938,113.4800033569336,110.91000366210938,113.1500015258789,111.10254669189453,658700,,,,,,,,
2021-04-26,113.61000061035156,116.13999938964844,113.08000183105469,115.26000213623047,113.17437744140625,1003200,,,,,,,,
2021-04-27,112.83000183105469,115.80999755859375,111.2699966430664,114.77999877929688,112.78134155273438,1174500,,,,,,,,
2021-04-28,114.69000244140625,115.41999816894531,113.38999938964844,114.79000091552734,112.7911605834961,924300,,,,,,,,
2021-04-29,117.0,117.58999633789062,113.08000183105469,114.91000366210938,112.9090805053711,868800,,,,,,,,
2021-04-30,112.87000274658203,114.83999633789062,111.66999816894531,112.58000183105469,110.61965942382812,909600,,,,,,,,
2021-05-03,114.58000183105469,114.93000030517578,111.0999984741211,111.36000061035156,109.42089080810547,1160900,,,,,,,,
2021-05-04,110.80000305175781,111.61000061035156,106.16999816894531,108.88999938964844,106.993896484375,1264800,,,,,,,,
2021-05-05,110.86000061035156,112.08000183105469,108.19000244140625,110.69999694824219,108.77237701416016,661300,,,,,,,,
2021-05-06,109.75,111.30999755859375,107.8499984741211,111.30000305175781,109.3619613647461,767400,,,,,,,,
2021-05-07,112.68000030517578,114.80000305175781,112.18000030517578,114.70999908447266,112.71255493164062,868000,,,,,,,,
2021-05-10,112.7300033569336,113.76000213623047,107.87999725341797,108.19999694824219,106.31591033935547,1660900,,,,,,,,
2021-05-11,105.41000366210938,109.44000244140625,103.6500015258789,109.19000244140625,107.2886734008789,1262400,,,,,,,,
2021-05-12,104.58999633789062,107.33999633789062,101.16000366210938,101.61000061035156,99.84066772460938,1930700,,,,,,,,
2021-05-13,103.94999694824219,107.37000274658203,103.7699966430664,105.3499984741211,103.51553344726562,1385100,,,,,,,,
2021-05-14,106.70999908447266,110.63999938964844,105.56999969482422,109.44999694824219,107.54415130615234,1026600,,,,,,,,
2021-05-17,107.13999938964844,108.33999633789062,104.80999755859375,107.3499984741211,105.48072814941406,1084200,,,,,,,,
2021-05-18,108.66999816894531,109.18000030517578,106.16000366210938,106.2300033569336,104.3802261352539,600700,,,,,,,,
2021-05-19,104.94999694824219,109.0,104.58999633789062,108.05000305175781,106.16854095458984,970600,,,,,,,,
2021-05-20,108.5,111.62000274658203,108.30000305175781,111.16000366210938,109.22440338134766,625700,,,,,,,,
2021-05-21,111.44999694824219,111.94999694824219,109.30999755859375,109.80999755859375,107.89787292480469,583100,,,,,,,,
2021-05-24,111.45999908447266,113.6500015258789,110.80999755859375,113.18000030517578,111.20919799804688,649200,,,,,,,,
2021-05-25,114.11000061035156,115.0,112.55999755859375,113.06999969482422,111.10110473632812,645200,,,,,,,,
2021-05-26,112.62000274658203,113.93000030517578,112.33999633789062,113.37000274658203,111.39588165283203,405700,,,,,,,,
2021-05-27,113.58000183105469,115.44000244140625,112.73999786376953,113.88999938964844,111.90682220458984,737900,,,,,,,,
2021-05-28,114.58000183105469,115.55999755859375,113.33000183105469,114.44999694824219,112.45706939697266,415900,,,,,,,,
2021-06-01,115.0,116.0,113.45999908447266,114.01000213623047,112.02474975585938,773000,,,,,,,,
2021-06-02,113.80999755859375,115.83999633789062,113.4000015258789,114.83000183105469,112.83045959472656,566600,,,,,,,,
2021-06-03,113.25,114.12000274658203,112.13999938964844,112.77999877929688,110.81616973876953,848800,,,,,,,,
2021-06-04,113.91000366210938,116.51000213623047,113.9000015258789,116.22000122070312,114.19628143310547,736100,,,,,,,,
2021-06-07,115.7699966430664,115.80000305175781,114.52999877929688,115.0,112.99751281738281,618200,,,,,,,,
2021-06-08,116.20999908447266,116.55000305175781,113.51000213623047,113.80999755859375,111.8282241821289,596000,,,,,,,,
2021-06-09,114.63999938964844,115.26000213623047,113.5999984741211,113.80000305175781,111.81842803955078,458000,,,,,,,,
2021-06-10,114.94000244140625,117.27999877929688,114.36000061035156,115.56999969482422,113.55758666992188,955600,,,,,,,,
2021-06-11,115.52999877929688,116.94000244140625,114.86000061035156,116.41000366210938,114.3829574584961,620500,,,,,,,,
2021-06-14,116.69000244140625,120.13999938964844,116.11000061035156,119.36000061035156,117.28158569335938,888900,,,,,,,,
2021-06-15,118.66999816894531,119.9800033569336,118.0,119.66999816894531,117.58618927001953,729100,,,,,,,,
2021-06-16,121.0,121.87999725341797,119.05999755859375,119.87000274658203,117.78270721435547,1014700,,,,,,,,
2021-06-17,119.48999786376953,120.76000213623047,117.7300033569336,119.88999938964844,117.8023681640625,602900,,,,,,,,
2021-06-18,118.58999633789062,119.12000274658203,116.30999755859375,117.23999786376953,115.19850158691406,1081700,,,,,,,,
2021-06-21,117.5999984741211,119.23999786376953,116.80000305175781,117.86000061035156,115.80770874023438,870300,,,,,,,,
2021-06-22,118.01000213623047,122.05000305175781,117.1500015258789,120.69999694824219,118.59825897216797,1259700,,,,,,,,
2021-06-23,120.70999908447266,122.9000015258789,118.22000122070312,118.56999969482422,116.50534057617188,770500,,,,,,,,
2021-06-24,119.69999694824219,120.62000274658203,118.72000122070312,119.30000305175781,117.22261810302734,534000,,,,,,,,
2021-06-25,119.4000015258789,120.0,117.31999969482422,117.75,115.69962310791016,1083600,,,,,,,,
2021-06-28,118.56999969482422,121.66999816894531,118.56999969482422,121.4000015258789,119.28606414794922,908500,,,,,,,,
2021-06-29,121.37999725341797,124.41000366210938,120.79000091552734,123.26000213623047,121.11367797851562,882800,,,,,,,,
2021-06-30,123.0,123.6500015258789,121.30000305175781,122.97000122070312,120.82872772216797,741800,,,,,,,,
2021-07-01,122.69999694824219,123.56999969482422,118.36000061035156,118.5,116.43655395507812,745800,,,,,,,,
2021-07-02,119.69999694824219,119.8499984741211,117.79000091552734,118.58000183105469,116.51518249511719,426800,,,,,,,,
2021-07-06,119.08999633789062,119.73999786376953,115.51000213623047,117.87000274658203,115.81754302978516,818700,,,,,,,,
2021-07-07,119.43000030517578,120.33999633789062,115.68000030517578,116.94999694824219,114.9135513305664,412300,,,,,,,,
2021-07-08,114.12000274658203,116.19999694824219,112.54000091552734,115.54000091552734,113.5280990600586,678900,,,,,,,,
2021-07-09,117.98999786376953,118.3499984741211,115.54000091552734,118.0,115.94528198242188,772300,,,,,,,,
2021-07-12,117.95999908447266,119.61000061035156,117.76000213623047,118.54000091552734,116.47586059570312,517300,,,,,,,,
2021-07-13,118.2300033569336,118.33999633789062,116.9000015258789,117.72000122070312,115.67015075683594,423100,,,,,,,,
2021-07-14,117.05999755859375,119.83000183105469,116.68000030517578,117.81999969482422,115.76840209960938,572800,,,,,,,,
2021-07-15,117.26000213623047,117.29000091552734,113.87000274658203,114.97000122070312,112.96803283691406,458800,,,,,,,,
2021-07-16,115.7300033569336,116.62000274658203,112.06999969482422,112.26000213623047,110.30523681640625,428000,,,,,,,,
2021-07-19,109.79000091552734,112.68000030517578,109.56999969482422,112.55000305175781,110.59017181396484,607600,,,,,,,,
2021-07-20,112.86000061035156,117.75,111.69999694824219,116.48999786376953,114.4615707397461,845600,,,,,,,,
2021-07-21,116.29000091552734,119.6500015258789,116.29000091552734,119.62999725341797,117.546875,555700,,,,,,,,
2021-07-22,119.26000213623047,120.33000183105469,117.98999786376953,118.41000366210938,116.3481216430664,409100,,,,,,,,
2021-07-23,119.19000244140625,120.3499984741211,118.33000183105469,119.70999908447266,117.62548828125,322600,,,,,,,,
2021-07-26,119.30000305175781,120.77999877929688,118.13999938964844,118.76000213623047,116.69202423095703,568100,,,,,,,,
2021-07-27,118.79000091552734,120.33000183105469,113.13999938964844,116.44000244140625,114.48954772949219,969400,,,,,,,,
2021-07-28,117.31999969482422,120.13999938964844,116.38999938964844,119.77999877929688,117.77362060546875,1048600,,,,,,,,
2021-07-29,119.77999877929688,120.37000274658203,118.08999633789062,120.1500015258789,118.13741302490234,644800,,,,,,,,
2021-07-30,118.62999725341797,122.4000015258789,118.58000183105469,120.63999938964844,118.61919403076172,470000,,,,,,,,
2021-08-02,120.94999694824219,122.88999938964844,120.63999938964844,121.30999755859375,119.27798461914062,706700,,,,,,,,
2021-08-03,122.19999694824219,123.66999816894531,121.77999877929688,122.73999786376953,120.68403625488281,630400,,,,,,,,
2021-08-04,123.41000366210938,126.41000366210938,122.77999877929688,124.20999908447266,122.12940979003906,935800,,,,,,,,
2021-08-05,125.5,125.5,121.43000030517578,121.95999908447266,119.91708374023438,517700,,,,,,,,
2021-08-06,121.36000061035156,122.05999755859375,120.2300033569336,121.58000183105469,119.54346466064453,512100,,,,,,,,
2021-08-09,123.33999633789062,123.87999725341797,120.33000183105469,121.72000122070312,119.68111419677734,448500,,,,,,,,
2021-08-10,122.44000244140625,122.44999694824219,117.33000183105469,119.9800033569336,117.97026062011719,568200,,,,,,,,
2021-08-11,120.05000305175781,120.47000122070312,115.4800033569336,116.23999786376953,114.29289245605469,688700,,,,,,,,
2021-08-12,115.45999908447266,115.45999908447266,112.83999633789062,113.41000366210938,111.51031494140625,962500,,,,,,,,
2021-08-13,113.0,116.2300033569336,112.91999816894531,116.1500015258789,114.20442199707031,825300,,,,,,,,
2021-08-16,116.08000183105469,117.86000061035156,115.08999633789062,116.04000091552734,114.09624481201172,372900,,,,,,,,
2021-08-17,114.94999694824219,115.11000061035156,111.7699966430664,112.8499984741211,110.95970153808594,643900,,,,,,,,
2021-08-18,112.77999877929688,114.47000122070312,111.52999877929688,111.62999725341797,109.76013946533203,381000,,,,,,,,
2021-08-19,110.23999786376953,113.13999938964844,109.38999938964844,112.81999969482422,110.93019104003906,426700,,,,,,,,
2021-08-20,112.69000244140625,113.79000091552734,110.43000030517578,112.58000183105469,110.69422149658203,550800,,,,,,,,
2021-08-23,113.41000366210938,116.12999725341797,113.05999755859375,115.12000274658203,113.19165802001953,618700,,,,,,,,
2021-08-24,115.95999908447266,116.4000015258789,114.93000030517578,115.1500015258789,113.2211685180664,548000,,,,,,,,
2021-08-25,115.18000030517578,116.5,114.8499984741211,115.75,113.81111907958984,493200,,,,,,,,
2021-08-26,115.37000274658203,116.75,114.5,116.33000183105469,114.38140869140625,537400,,,,,,,,
2021-08-27,117.05000305175781,120.47000122070312,117.05000305175781,120.06999969482422,118.05875396728516,679700,,,,,,,,
2021-08-30,120.95999908447266,122.30999755859375,119.73999786376953,120.69999694824219,118.67819213867188,428000,,,,,,,,
2021-08-31,120.6500015258789,121.05999755859375,118.23999786376953,120.13999938964844,118.12757110595703,710200,,,,,,,,
2021-09-01,121.06999969482422,121.31999969482422,119.19000244140625,119.44999694824219,117.44913482666016,606000,,,,,,,,
2021-09-02,119.47000122070312,121.86000061035156,119.29000091552734,121.06999969482422,119.04200744628906,441000,,,,,,,,
2021-09-03,119.52999877929688,122.30000305175781,119.52999877929688,121.80999755859375,119.76959991455078,397100,,,,,,,,
2021-09-07,122.30000305175781,122.30000305175781,120.5999984741211,121.69000244140625,119.651611328125,521000,,,,,,,,
2021-09-08,121.0999984741211,121.33000183105469,119.36000061035156,119.80000305175781,117.79326629638672,361000,,,,,,,,
2021-09-09,119.91999816894531,120.51000213623047,118.95999908447266,119.70999908447266,117.70478057861328,469400,,,,,,,,
2021-09-10,121.20999908447266,123.37999725341797,120.45999908447266,120.63999938964844,118.61919403076172,496600,,,,,,,,
2021-09-13,122.4800033569336,124.5199966430664,121.47000122070312,124.06999969482422,121.99175262451172,592600,,,,,,,,
2021-09-14,124.4000015258789,128.22000122070312,123.69999694824219,128.05999755859375,125.91490936279297,1148500,,,,,,,,
2021-09-15,128.3300018310547,131.1699981689453,126.54000091552734,131.08999633789062,128.8941650390625,1202500,,,,,,,,
2021-09-16,130.58999633789062,133.3000030517578,129.6999969482422,133.07000732421875,130.8409881591797,1145700,,,,,,,,
2021-09-17,133.22999572753906,133.22999572753906,130.05999755859375,132.0500030517578,129.83810424804688,1265600,,,,,,,,
2021-09-20,129.02999877929688,130.47000122070312,126.61000061035156,128.75999450683594,126.60319519042969,963100,,,,,,,,
2021-09-21,129.7100067138672,130.9499969482422,127.80999755859375,129.97999572753906,127.8027572631836,592500,,,,,,,,
2021-09-22,131.2100067138672,133.8699951171875,129.36000061035156,133.58999633789062,131.352294921875,871200,,,,,,,,
2021-09-23,133.97999572753906,135.99000549316406,133.6699981689453,134.8300018310547,132.57151794433594,729600,,,,,,,,
2021-09-24,133.55999755859375,133.60000610351562,131.60000610351562,132.4600067138672,130.24119567871094,632300,,,,,,,,
2021-09-27,130.8000030517578,132.27999877929688,130.0,130.4499969482422,128.26486206054688,839600,,,,,,,,
2021-09-28,130.0800018310547,130.64999389648438,123.63999938964844,123.6500015258789,121.57878112792969,1266300,,,,,,,,
2021-09-29,124.38999938964844,126.87999725341797,123.69999694824219,126.06999969482422,123.95823669433594,1282100,,,,,,,,
2021-09-30,130.55999755859375,131.57000732421875,125.66999816894531,125.9000015258789,123.79109954833984,946800,,,,,,,,
2021-10-01,126.87999725341797,127.0199966430664,123.11000061035156,124.86000061035156,122.76851654052734,794500,,,,,,,,
2021-10-04,124.33999633789062,124.45999908447266,119.27999877929688,120.1500015258789,118.13741302490234,1082200,,,,,,,,
2021-10-05,120.58000183105469,121.76000213623047,119.22000122070312,121.16999816894531,119.14031982421875,913500,,,,,,,,
2021-10-06,119.36000061035156,120.58000183105469,118.0999984741211,120.36000061035156,118.34390258789062,595000,,,,,,,,
2021-10-07,122.0,123.02999877929688,121.19999694824219,121.75,119.71061706542969,473000,,,,,,,,
2021-10-08,122.12000274658203,122.25,120.66000366210938,121.18000030517578,119.1501693725586,626600,,,,,,,,
2021-10-11,120.33999633789062,123.93000030517578,120.33999633789062,122.55000305175781,120.49720764160156,521600,,,,,,,,
2021-10-12,123.9800033569336,123.9800033569336,120.83000183105469,121.66999816894531,119.63196563720703,595300,,,,,,,,
2021-10-13,122.4800033569336,123.7300033569336,120.48999786376953,121.11000061035156,119.08133697509766,562600,,,,,,,,
2021-10-14,123.0,127.95999908447266,123.0,127.9000015258789,125.75759887695312,1035200,,,,,,,,
2021-10-15,129.25,131.00999450683594,128.27000427246094,129.97999572753906,127.8027572631836,1147800,,,,,,,,
2021-10-18,129.27000427246094,129.7899932861328,128.1199951171875,129.66000366210938,127.48809814453125,728100,,,,,,,,
2021-10-19,130.0,130.83999633789062,128.8300018310547,129.25,127.0849838256836,562700,,,,,,,,
2021-10-20,128.24000549316406,131.11000061035156,127.31999969482422,130.8300018310547,128.63851928710938,574700,,,,,,,,
2021-10-21,129.44000244140625,133.97000122070312,128.9600067138672,133.8699951171875,131.62759399414062,783700,,,,,,,,
2021-10-22,134.75,138.6999969482422,133.25,137.27999877929688,134.98046875,1184200,,,,,,,,
2021-10-25,137.64999389648438,137.97999572753906,135.49000549316406,136.1300048828125,133.84974670410156,1235200,,,,,,,,
2021-10-26,129.5399932861328,137.16000366210938,129.25,132.85000610351562,130.70152282714844,991400,,,,,,,,
2021-10-27,134.38999938964844,136.14999389648438,132.88999938964844,135.02999877929688,132.8462371826172,1116600,,,,,,,,
2021-10-28,136.75999450683594,139.25999450683594,135.39999389648438,138.7100067138672,136.46673583984375,851900,,,,,,,,
2021-10-29,137.17999267578125,140.92999267578125,137.17999267578125,140.77999877929688,138.5032501220703,682300,,,,,,,,
2021-11-01,140.3300018310547,143.3699951171875,139.75,142.91000366210938,140.5988311767578,648600,,,,,,,,
2021-11-02,142.88999938964844,144.38999938964844,142.35000610351562,144.24000549316406,141.90728759765625,601100,,,,,,,,
2021-11-03,144.60000610351562,146.4600067138672,142.55999755859375,146.1199951171875,143.75689697265625,694500,,,,,,,,
2021-11-04,146.3000030517578,148.50999450683594,145.11000061035156,148.44000244140625,146.03933715820312,1295000,,,,,,,,
2021-11-05,149.13999938964844,149.39999389648438,144.72999572753906,145.33999633789062,142.98948669433594,976000,,,,,,,,
2021-11-08,145.64999389648438,149.47000122070312,144.4199981689453,147.9499969482422,145.55728149414062,1332400,,,,,,,,
2021-11-09,148.5800018310547,149.39999389648438,146.0,148.47000122070312,146.06887817382812,708000,,,,,,,,
2021-11-10,146.1999969482422,147.99000549316406,143.8000030517578,145.17999267578125,142.83206176757812,1090700,,,,,,,,
2021-11-11,147.36000061035156,150.57000732421875,144.94000244140625,149.8699951171875,147.44622802734375,884500,,,,,,,,
2021-11-12,150.83999633789062,150.89999389648438,149.14999389648438,149.75999450683594,147.3380126953125,992300,,,,,,,,
2021-11-15,150.6999969482422,152.4499969482422,147.4499969482422,149.97000122070312,147.5446319580078,692900,,,,,,,,
2021-11-16,149.94000244140625,153.94000244140625,149.3300018310547,153.1199951171875,150.64369201660156,1064300,,,,,,,,
2021-11-17,153.1199951171875,154.0399932861328,150.9600067138672,152.6699981689453,150.2009735107422,827400,,,,,,,,
2021-11-18,154.22999572753906,154.91000366210938,151.3699951171875,153.82000732421875,151.33238220214844,723300,,,,,,,,
2021-11-19,153.75999450683594,155.5500030517578,153.41000366210938,154.00999450683594,151.519287109375,764000,,,,,,,,
2021-11-22,154.7899932861328,158.0,151.39999389648438,151.52000427246094,149.06956481933594,894000,,,,,,,,
2021-11-23,150.86000061035156,153.72999572753906,147.35000610351562,150.08999633789062,147.6626434326172,1304000,,,,,,,,
2021-11-24,148.61000061035156,151.6199951171875,146.8000030517578,151.5500030517578,149.09906005859375,1209200,,,,,,,,
2021-11-26,148.55999755859375,152.9600067138672,148.1300048828125,149.00999450683594,146.60009765625,859200,,,,,,,,
2021-11-29,150.88999938964844,155.99000549316406,150.77999877929688,154.75,152.247314453125,1686500,,,,,,,,
2021-11-30,154.10000610351562,157.49000549316406,145.0,146.0800018310547,143.71754455566406,7712400,,,,,,,,
