date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KOSCF')","('high', 'KOSCF')","('low', 'KOSCF')","('close', 'KOSCF')","('adj_close', 'KOSCF')","('volume', 'KOSCF')","('currency', '')"
2025-04-08,43.73619842529297,43.73619842529297,43.73619842529297,43.73619842529297,22.27417755126953,0,,,,,,,,
2025-04-09,43.73619842529297,43.73619842529297,43.73619842529297,43.73619842529297,22.27417755126953,0,,,,,,,,
2025-04-10,43.73619842529297,43.73619842529297,43.73619842529297,43.73619842529297,22.27417755126953,0,,,,,,,,
2025-04-11,43.73619842529297,43.73619842529297,43.73619842529297,43.73619842529297,22.27417755126953,0,,,,,,,,
2025-04-14,43.0,43.0,43.0,43.0,21.89924430847168,65,,,,,,,,
2025-04-15,43.0,43.0,43.0,43.0,21.89924430847168,0,,,,,,,,
2025-04-16,43.0,43.0,43.0,43.0,21.89924430847168,0,,,,,,,,
2025-04-17,43.0,43.0,43.0,43.0,21.89924430847168,0,,,,,,,,
2025-04-21,43.0,43.0,43.0,43.0,21.89924430847168,0,,,,,,,,
2025-04-22,43.0,43.0,43.0,43.0,21.89924430847168,0,,,,,,,,
2025-04-23,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156,22.464550018310547,1,,,,,,,,
2025-04-24,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,1,,,,,,,,
2025-04-25,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-04-28,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-04-29,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-04-30,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-01,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-02,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-05,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-06,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-07,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-08,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-09,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-12,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-13,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-14,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-15,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-16,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-19,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-20,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-21,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-22,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-23,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-27,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-28,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-29,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-05-30,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-02,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-03,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-04,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-05,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-06,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-09,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-10,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-11,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-12,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-13,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-16,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-17,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-18,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-20,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-23,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-24,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-25,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-26,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,22.922903060913086,0,,,,,,,,
2025-06-27,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-06-30,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-01,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-02,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-03,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-07,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-08,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-09,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-10,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-11,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-14,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-15,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-16,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-17,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-18,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-21,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-22,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-23,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-24,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-25,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-28,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-29,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-30,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-07-31,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-01,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-04,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-05,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-06,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-07,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-08,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-11,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-12,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-13,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-14,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-15,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-18,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-19,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-20,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-21,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-22,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-25,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-26,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,-41.28690719604492,0,,,,,,,,
2025-08-27,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,24,,,,,,,,
2025-08-28,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-08-29,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-02,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-03,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-04,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-05,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-08,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,-35.397953033447266,0,,,,,,,,
2025-09-09,41.7400016784668,42.220001220703125,41.7400016784668,42.220001220703125,-38.727691650390625,2,,,,,,,,
2025-09-10,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-11,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-12,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-15,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-16,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-17,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-18,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-19,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-22,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-23,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-24,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-25,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-26,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-29,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-09-30,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-01,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-02,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-03,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-06,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-07,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-08,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-09,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-10,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-13,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-14,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-15,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-16,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-17,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-20,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-21,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-22,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-23,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-24,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-27,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-28,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-29,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-30,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,-38.727691650390625,0,,,,,,,,
2025-10-31,36.150001525878906,38.189998626708984,36.150001525878906,38.189998626708984,-35.03104019165039,100,,,,,,,,
2025-11-03,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-04,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-05,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-06,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-07,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-10,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-11,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-12,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-13,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-14,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-17,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-18,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-19,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-20,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-21,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-24,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-25,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-26,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-11-28,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-01,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-02,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-03,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-04,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-05,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-08,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-09,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-10,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-11,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-12,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-15,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-16,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,-35.03104019165039,0,,,,,,,,
2025-12-17,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,70,,,,,,,,
2025-12-18,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-19,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-22,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-23,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-24,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-26,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,-33.4900016784668,0,,,,,,,,
2025-12-29,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,0,,,,,,,,
2025-12-30,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,0,,,,,,,,
,KOSCF,KOSCF,KOSCF,KOSCF,KOSCF,KOSCF,,,,,,,,
