date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TJX')","('high', 'TJX')","('low', 'TJX')","('close', 'TJX')","('adj_close', 'TJX')","('volume', 'TJX')","('currency', '')"
2020-12-09,66.12999725341797,66.88999938964844,65.66999816894531,66.72000122070312,61.95376968383789,6692000,,,,,,,,
2020-12-10,65.95999908447266,66.9000015258789,65.56999969482422,66.5199966430664,61.76805877685547,5662000,,,,,,,,
2020-12-11,66.05000305175781,66.33000183105469,65.48999786376953,66.05999755859375,61.340938568115234,7478000,,,,,,,,
2020-12-14,66.91999816894531,66.94999694824219,65.30999755859375,65.33999633789062,60.67233657836914,8653000,,,,,,,,
2020-12-15,66.41999816894531,66.76000213623047,65.61000061035156,66.73999786376953,61.97235107421875,5923400,,,,,,,,
2020-12-16,67.12999725341797,67.19000244140625,66.33000183105469,66.62000274658203,61.86091995239258,6656100,,,,,,,,
2020-12-17,67.12999725341797,67.68000030517578,66.80000305175781,67.51000213623047,62.68735122680664,7665100,,,,,,,,
2020-12-18,67.6500015258789,68.0999984741211,66.77999877929688,67.69999694824219,62.86375427246094,17358700,,,,,,,,
2020-12-21,66.41999816894531,67.55999755859375,66.13999938964844,67.23999786376953,62.436622619628906,9790700,,,,,,,,
2020-12-22,67.12999725341797,67.7300033569336,66.66999816894531,66.97000122070312,62.18592071533203,4909000,,,,,,,,
2020-12-23,67.41999816894531,68.08000183105469,67.30999755859375,67.33999633789062,62.52947998046875,2829900,,,,,,,,
2020-12-24,66.8499984741211,67.12999725341797,66.58999633789062,66.9800033569336,62.1952018737793,1656800,,,,,,,,
2020-12-28,67.52999877929688,68.66999816894531,67.04000091552734,68.4000015258789,63.513763427734375,3696100,,,,,,,,
2020-12-29,68.6500015258789,68.88999938964844,67.94000244140625,67.98999786376953,63.13304901123047,3563900,,,,,,,,
2020-12-30,67.98999786376953,68.7699966430664,67.98999786376953,68.30000305175781,63.42091751098633,4476100,,,,,,,,
2020-12-31,68.4800033569336,68.58999633789062,68.06999969482422,68.29000091552734,63.41162872314453,4563800,,,,,,,,
2021-01-04,68.30000305175781,68.4000015258789,66.5,66.80999755859375,62.03733825683594,6330500,,,,,,,,
2021-01-05,66.4800033569336,66.87999725341797,66.16999816894531,66.72000122070312,61.95376968383789,4878700,,,,,,,,
2021-01-06,67.16000366210938,70.33999633789062,67.16000366210938,69.6500015258789,64.67446899414062,6499100,,,,,,,,
2021-01-07,70.13999938964844,70.44999694824219,69.58999633789062,69.9000015258789,64.90663146972656,4631000,,,,,,,,
2021-01-08,70.11000061035156,70.95999908447266,69.5,70.22000122070312,65.20374298095703,6306800,,,,,,,,
2021-01-11,69.58000183105469,69.87999725341797,68.16000366210938,68.37000274658203,63.485897064208984,5863300,,,,,,,,
2021-01-12,67.95999908447266,69.05000305175781,67.55000305175781,68.4000015258789,63.513763427734375,5918900,,,,,,,,
2021-01-13,68.2699966430664,68.58999633789062,67.37000274658203,68.12999725341797,63.263038635253906,5724800,,,,,,,,
2021-01-14,68.41999816894531,68.9000015258789,67.91000366210938,68.0199966430664,63.160892486572266,4167200,,,,,,,,
2021-01-15,67.51000213623047,68.58000183105469,67.04000091552734,68.45999908447266,63.569480895996094,6382900,,,,,,,,
2021-01-19,68.5,68.87000274658203,67.08000183105469,67.18000030517578,62.380916595458984,4990600,,,,,,,,
2021-01-20,67.52999877929688,68.72000122070312,67.36000061035156,68.29000091552734,63.41162872314453,4558500,,,,,,,,
2021-01-21,68.3499984741211,68.7699966430664,67.97000122070312,68.05999755859375,63.19804763793945,4314100,,,,,,,,
2021-01-22,67.87999725341797,68.19999694824219,66.8499984741211,66.91000366210938,62.13021469116211,5598500,,,,,,,,
2021-01-25,66.8499984741211,66.8499984741211,64.43000030517578,65.68000030517578,60.98807144165039,6892400,,,,,,,,
2021-01-26,65.87000274658203,65.87000274658203,64.41999816894531,64.47000122070312,59.86450958251953,7106200,,,,,,,,
2021-01-27,63.43000030517578,64.81999969482422,62.2400016784668,63.93000030517578,59.36307907104492,10471200,,,,,,,,
2021-01-28,64.76000213623047,66.33000183105469,64.19999694824219,65.48999786376953,60.811641693115234,8267400,,,,,,,,
2021-01-29,65.1500015258789,66.04000091552734,63.77000045776367,64.04000091552734,59.4652214050293,5763400,,,,,,,,
2021-02-01,64.44000244140625,64.52999877929688,63.400001525878906,64.06999969482422,59.49307632446289,6122700,,,,,,,,
2021-02-02,64.68000030517578,66.44000244140625,64.44999694824219,65.83000183105469,61.12736511230469,5548000,,,,,,,,
2021-02-03,65.95999908447266,67.13999938964844,65.5199966430664,66.7300033569336,61.96306610107422,5477500,,,,,,,,
2021-02-04,66.94000244140625,69.81999969482422,66.45999908447266,68.58000183105469,63.680904388427734,9747500,,,,,,,,
2021-02-05,69.33000183105469,69.69000244140625,68.16000366210938,68.33000183105469,63.44877243041992,3762300,,,,,,,,
2021-02-08,68.54000091552734,70.01000213623047,68.0199966430664,69.97000122070312,64.97159576416016,4532700,,,,,,,,
2021-02-09,69.83999633789062,70.05000305175781,68.95999908447266,69.0,64.07090759277344,5492600,,,,,,,,
2021-02-10,68.73999786376953,69.16999816894531,68.30000305175781,68.5999984741211,63.94041442871094,4632900,,,,,,,,
2021-02-11,68.62999725341797,70.25,68.33000183105469,69.0199966430664,64.33187103271484,5796300,,,,,,,,
2021-02-12,68.31999969482422,68.83000183105469,67.70999908447266,68.0,63.38115692138672,5801500,,,,,,,,
2021-02-16,67.86000061035156,68.08999633789062,67.26000213623047,67.5,62.915122985839844,6293600,,,,,,,,
2021-02-17,67.11000061035156,67.16000366210938,66.0999984741211,66.83000183105469,62.29063034057617,7946400,,,,,,,,
2021-02-18,66.98999786376953,68.76000213623047,66.5199966430664,68.30000305175781,63.66079330444336,7690300,,,,,,,,
2021-02-19,68.4000015258789,68.72000122070312,67.38999938964844,67.69000244140625,63.09223175048828,4383600,,,,,,,,
2021-02-22,67.29000091552734,70.05999755859375,67.29000091552734,69.55000305175781,64.82587432861328,10511900,,,,,,,,
2021-02-23,70.3499984741211,71.05999755859375,69.18000030517578,70.2300033569336,65.459716796875,10455900,,,,,,,,
2021-02-24,69.48999786376953,70.86000061035156,68.87999725341797,69.86000061035156,65.11481475830078,13387100,,,,,,,,
2021-02-25,68.08000183105469,69.1500015258789,66.18000030517578,67.68000030517578,63.08289337158203,13410300,,,,,,,,
2021-02-26,68.30999755859375,68.30999755859375,65.4000015258789,65.98999786376953,61.5076789855957,9964400,,,,,,,,
2021-03-01,66.66000366210938,67.8499984741211,66.66000366210938,67.25,62.682106018066406,7006800,,,,,,,,
2021-03-02,67.37000274658203,67.66999816894531,65.76000213623047,66.20999908447266,61.712745666503906,8988400,,,,,,,,
2021-03-03,65.69999694824219,66.0199966430664,63.54999923706055,63.65999984741211,59.335960388183594,10689400,,,,,,,,
2021-03-04,63.93000030517578,64.44999694824219,61.150001525878906,62.54999923706055,58.30134963989258,11092400,,,,,,,,
2021-03-05,63.029998779296875,63.209999084472656,61.36000061035156,62.720001220703125,58.45980453491211,9185000,,,,,,,,
2021-03-08,63.68000030517578,65.8499984741211,63.27000045776367,65.18000030517578,60.75271224975586,13576800,,,,,,,,
2021-03-09,65.98999786376953,67.04000091552734,64.93000030517578,66.08000183105469,61.59157943725586,8975500,,,,,,,,
2021-03-10,66.23999786376953,66.36000061035156,64.4800033569336,65.5999984741211,61.1441764831543,7127800,,,,,,,,
2021-03-11,65.79000091552734,66.70999908447266,65.7300033569336,66.08000183105469,61.59157943725586,5645700,,,,,,,,
2021-03-12,66.2699966430664,67.30000305175781,66.16000366210938,66.83999633789062,62.299957275390625,5480700,,,,,,,,
2021-03-15,67.0,68.05000305175781,66.38999938964844,68.0199966430664,63.39979553222656,5256400,,,,,,,,
2021-03-16,67.80999755859375,67.80999755859375,66.41999816894531,66.72000122070312,62.188106536865234,5425500,,,,,,,,
2021-03-17,66.81999969482422,67.83999633789062,66.68000030517578,67.33999633789062,62.76599884033203,5138500,,,,,,,,
2021-03-18,67.13999938964844,67.83000183105469,66.30000305175781,66.5199966430664,62.00169372558594,4726700,,,,,,,,
2021-03-19,65.76000213623047,67.13999938964844,65.16000366210938,66.61000061035156,62.08557891845703,21044300,,,,,,,,
2021-03-22,66.94000244140625,67.29000091552734,65.87999725341797,66.5,61.983062744140625,5303900,,,,,,,,
2021-03-23,66.29000091552734,66.37000274658203,64.23999786376953,64.52999877929688,60.14686584472656,6030100,,,,,,,,
2021-03-24,64.5,65.4800033569336,64.33000183105469,64.33000183105469,59.9604377746582,4936600,,,,,,,,
2021-03-25,64.0,65.29000091552734,63.40999984741211,65.08000183105469,60.659507751464844,5505300,,,,,,,,
2021-03-26,65.72000122070312,66.33999633789062,65.12999725341797,66.04000091552734,61.554283142089844,6021900,,,,,,,,
2021-03-29,65.9800033569336,66.69000244140625,65.05999755859375,65.52999877929688,61.07893371582031,5319700,,,,,,,,
2021-03-30,65.2699966430664,66.7300033569336,65.04000091552734,66.5199966430664,62.00169372558594,6649700,,,,,,,,
2021-03-31,66.7300033569336,67.51000213623047,66.0999984741211,66.1500015258789,61.65681838989258,5763000,,,,,,,,
2021-04-01,66.94000244140625,67.16000366210938,65.56999969482422,65.9800033569336,61.49837112426758,5032000,,,,,,,,
2021-04-05,66.2699966430664,67.93000030517578,66.2699966430664,67.76000213623047,63.15747833251953,5534600,,,,,,,,
2021-04-06,67.7300033569336,68.33000183105469,67.45999908447266,67.63999938964844,63.04561233520508,4331300,,,,,,,,
2021-04-07,67.58000183105469,68.31999969482422,67.55000305175781,67.77999877929688,63.176109313964844,4800800,,,,,,,,
2021-04-08,68.0199966430664,69.12999725341797,67.70999908447266,69.02999877929688,64.34120178222656,5324100,,,,,,,,
2021-04-09,69.13999938964844,69.5,68.29000091552734,69.44999694824219,64.732666015625,5124600,,,,,,,,
2021-04-12,69.3499984741211,69.68000030517578,68.52999877929688,69.5199966430664,64.79792785644531,4771300,,,,,,,,
2021-04-13,68.83999633789062,69.27999877929688,67.91000366210938,68.45999908447266,63.80992889404297,5035900,,,,,,,,
2021-04-14,68.62000274658203,69.2699966430664,68.44000244140625,68.61000061035156,63.9497184753418,3561700,,,,,,,,
2021-04-15,69.2300033569336,69.93000030517578,69.11000061035156,69.23999786376953,64.53692626953125,3799600,,,,,,,,
2021-04-16,69.73999786376953,70.08000183105469,69.30999755859375,69.98999786376953,65.23600006103516,5702900,,,,,,,,
2021-04-19,69.94000244140625,69.94000244140625,68.95999908447266,69.0,64.31324768066406,3556200,,,,,,,,
2021-04-20,68.5199966430664,68.69999694824219,67.04000091552734,67.75,63.14813232421875,4180100,,,,,,,,
2021-04-21,67.83000183105469,68.91000366210938,67.55999755859375,68.4800033569336,63.828548431396484,4644100,,,,,,,,
2021-04-22,68.73999786376953,69.81999969482422,68.43000030517578,69.16999816894531,64.4716796875,4319200,,,,,,,,
2021-04-23,69.30999755859375,70.69000244140625,68.93000030517578,70.38999938964844,65.60883331298828,5302500,,,,,,,,
2021-04-26,70.52999877929688,70.94999694824219,69.05999755859375,69.27999877929688,64.57421875,3679700,,,,,,,,
2021-04-27,69.4800033569336,70.19999694824219,69.12999725341797,69.80000305175781,65.05889892578125,3551400,,,,,,,,
2021-04-28,69.7300033569336,70.33999633789062,69.41999816894531,69.94999694824219,65.19869995117188,3067300,,,,,,,,
2021-04-29,70.5,71.48999786376953,70.1500015258789,71.41999816894531,66.56886291503906,4121300,,,,,,,,
2021-04-30,71.19000244140625,71.87000274658203,70.55000305175781,71.0,66.17739868164062,5017600,,,,,,,,
2021-05-03,71.48999786376953,72.4800033569336,71.16000366210938,72.08000183105469,67.18402099609375,6706900,,,,,,,,
2021-05-04,71.62999725341797,71.62999725341797,70.33999633789062,70.81999969482422,66.0096206665039,5773800,,,,,,,,
2021-05-05,71.33000183105469,71.4000015258789,70.52999877929688,71.02999877929688,66.20536041259766,5769600,,,,,,,,
2021-05-06,71.4800033569336,72.11000061035156,71.25,71.76000213623047,66.8857650756836,5838700,,,,,,,,
2021-05-07,71.62999725341797,74.0199966430664,71.38999938964844,73.77999877929688,68.7685546875,6347400,,,,,,,,
2021-05-10,74.18000030517578,74.6500015258789,72.97000122070312,72.98999786376953,68.0322265625,5207500,,,,,,,,
2021-05-11,72.20999908447266,72.36000061035156,70.73999786376953,72.01000213623047,67.11878967285156,5567700,,,,,,,,
2021-05-12,71.30000305175781,71.58999633789062,69.51000213623047,69.52999877929688,65.0420913696289,5811500,,,,,,,,
2021-05-13,69.83000183105469,71.51000213623047,69.7300033569336,70.9000015258789,66.32363891601562,5671800,,,,,,,,
2021-05-14,71.31999969482422,72.83999633789062,71.27999877929688,72.43000030517578,67.75489044189453,6542400,,,,,,,,
2021-05-17,71.93000030517578,72.4000015258789,71.33000183105469,72.01000213623047,67.36200714111328,6668800,,,,,,,,
2021-05-18,72.19999694824219,72.80999755859375,70.95999908447266,71.13999938964844,66.54814910888672,7720300,,,,,,,,
2021-05-19,70.12000274658203,70.12000274658203,66.43000030517578,67.37999725341797,63.030845642089844,16703100,,,,,,,,
2021-05-20,68.0,68.75,66.87000274658203,67.37000274658203,63.02149200439453,11980800,,,,,,,,
2021-05-21,68.02999877929688,68.33999633789062,66.77999877929688,67.04000091552734,62.71280288696289,6933800,,,,,,,,
2021-05-24,67.26000213623047,67.54000091552734,66.31999969482422,66.36000061035156,62.07668685913086,8965500,,,,,,,,
2021-05-25,66.91999816894531,67.58000183105469,66.52999877929688,67.2699966430664,62.927974700927734,6173600,,,,,,,,
2021-05-26,67.77999877929688,67.9000015258789,67.16999816894531,67.86000061035156,63.47987747192383,6769500,,,,,,,,
2021-05-27,68.0,68.05999755859375,67.12000274658203,67.23999786376953,62.8998908996582,8648800,,,,,,,,
2021-05-28,67.7699966430664,68.2300033569336,67.19000244140625,67.54000091552734,63.180538177490234,7523200,,,,,,,,
2021-06-01,68.26000213623047,68.48999786376953,66.61000061035156,67.19000244140625,62.853118896484375,5844000,,,,,,,,
2021-06-02,67.04000091552734,67.19000244140625,65.91000366210938,65.9800033569336,61.721221923828125,9170100,,,,,,,,
2021-06-03,65.97000122070312,66.18000030517578,64.76000213623047,65.83999633789062,61.59025955200195,7450600,,,,,,,,
2021-06-04,66.1500015258789,66.1500015258789,65.02999877929688,65.63999938964844,61.403167724609375,5671900,,,,,,,,
2021-06-07,65.63999938964844,65.91999816894531,65.05999755859375,65.31999969482422,61.10383224487305,6071200,,,,,,,,
2021-06-08,65.58000183105469,66.1500015258789,65.31999969482422,65.75,61.506065368652344,7058500,,,,,,,,
2021-06-09,65.7300033569336,66.0,64.98999786376953,65.02999877929688,60.83252716064453,5490900,,,,,,,,
2021-06-10,64.87000274658203,65.38999938964844,64.5999984741211,64.7699966430664,60.589332580566406,6684200,,,,,,,,
2021-06-11,64.83000183105469,65.86000061035156,64.83000183105469,65.76000213623047,61.51541519165039,7654000,,,,,,,,
2021-06-14,65.61000061035156,66.11000061035156,64.94999694824219,65.12999725341797,60.92607879638672,5101900,,,,,,,,
2021-06-15,65.18000030517578,65.4800033569336,64.7699966430664,65.4000015258789,61.17866516113281,7296400,,,,,,,,
2021-06-16,65.9800033569336,66.16000366210938,64.83000183105469,65.19999694824219,60.9915657043457,7932700,,,,,,,,
2021-06-17,65.18000030517578,65.19000244140625,63.79999923706055,64.69999694824219,60.523841857910156,7570600,,,,,,,,
2021-06-18,64.13999938964844,64.37000274658203,63.25,63.369998931884766,59.27968978881836,11745700,,,,,,,,
2021-06-21,63.869998931884766,64.98999786376953,63.619998931884766,64.91000366210938,60.72029495239258,8811100,,,,,,,,
2021-06-22,64.75,66.05000305175781,64.6500015258789,65.91000366210938,61.65574645996094,5880300,,,,,,,,
2021-06-23,65.75,66.37000274658203,65.5999984741211,65.86000061035156,61.60895919799805,5415400,,,,,,,,
2021-06-24,66.51000213623047,67.06999969482422,66.05000305175781,66.97000122070312,62.64732360839844,6526300,,,,,,,,
2021-06-25,67.19000244140625,67.80999755859375,67.05000305175781,67.52999877929688,63.17115783691406,13165300,,,,,,,,
2021-06-28,67.2699966430664,67.48999786376953,66.04000091552734,66.48999786376953,62.198299407958984,6361800,,,,,,,,
2021-06-29,66.86000061035156,67.19999694824219,66.58999633789062,66.69999694824219,62.39476013183594,3272000,,,,,,,,
2021-06-30,66.56999969482422,67.5999984741211,66.48999786376953,67.41999816894531,63.068267822265625,5013700,,,,,,,,
2021-07-01,67.55999755859375,68.12000274658203,67.43000030517578,67.87999725341797,63.498565673828125,4418100,,,,,,,,
2021-07-02,67.9800033569336,68.36000061035156,67.80000305175781,68.25,63.84469985961914,3058700,,,,,,,,
2021-07-06,68.5199966430664,68.62000274658203,67.19999694824219,68.12999725341797,63.73245620727539,4133200,,,,,,,,
2021-07-07,68.3499984741211,68.58000183105469,67.41999816894531,67.6500015258789,63.2834358215332,4981300,,,,,,,,
2021-07-08,66.41999816894531,67.19000244140625,65.66999816894531,66.87000274658203,62.553775787353516,5686000,,,,,,,,
2021-07-09,67.51000213623047,68.45999908447266,67.44000244140625,68.36000061035156,63.94761276245117,4407400,,,,,,,,
2021-07-12,67.66999816894531,68.33999633789062,67.44999694824219,68.22000122070312,63.816654205322266,6072800,,,,,,,,
2021-07-13,68.0,68.33000183105469,67.47000122070312,67.63999938964844,63.274078369140625,3775000,,,,,,,,
2021-07-14,68.02999877929688,69.22000122070312,67.94999694824219,68.63999938964844,64.20951843261719,8748800,,,,,,,,
2021-07-15,68.37999725341797,68.47000122070312,67.75,68.06999969482422,63.676307678222656,4905700,,,,,,,,
2021-07-16,68.41999816894531,68.5999984741211,67.18000030517578,67.41000366210938,63.05892562866211,7819900,,,,,,,,
2021-07-19,66.16999816894531,66.62999725341797,64.62999725341797,65.02999877929688,60.83252716064453,8043800,,,,,,,,
2021-07-20,64.80000305175781,66.86000061035156,64.43000030517578,66.5,62.207664489746094,5312000,,,,,,,,
2021-07-21,67.06999969482422,67.91000366210938,66.80000305175781,67.4800033569336,63.12441635131836,3499500,,,,,,,,
2021-07-22,67.62000274658203,67.7300033569336,66.77999877929688,67.2699966430664,62.927974700927734,2884500,,,,,,,,
2021-07-23,67.75,68.41999816894531,67.30999755859375,68.18000030517578,63.779232025146484,4816900,,,,,,,,
2021-07-26,67.94999694824219,68.91999816894531,67.81999969482422,68.72000122070312,64.28437805175781,4861200,,,,,,,,
2021-07-27,68.41999816894531,68.9800033569336,68.02999877929688,68.44999694824219,64.03178405761719,3789300,,,,,,,,
2021-07-28,68.44999694824219,68.75,67.69000244140625,67.87999725341797,63.498565673828125,3123800,,,,,,,,
2021-07-29,68.37999725341797,69.2699966430664,68.16000366210938,68.83999633789062,64.39661407470703,4318600,,,,,,,,
2021-07-30,68.2699966430664,69.77999877929688,68.2699966430664,68.80999755859375,64.36856079101562,3668600,,,,,,,,
2021-08-02,69.19000244140625,69.19000244140625,67.75,67.94999694824219,63.56406784057617,5747600,,,,,,,,
2021-08-03,68.41999816894531,69.0,67.3499984741211,68.9800033569336,64.52758026123047,3832000,,,,,,,,
2021-08-04,68.33999633789062,68.86000061035156,67.2300033569336,67.25,62.90924835205078,6909000,,,,,,,,
2021-08-05,67.38999938964844,68.6500015258789,67.25,68.58000183105469,64.15341186523438,4340400,,,,,,,,
2021-08-06,69.08000183105469,69.5999984741211,68.77999877929688,69.30999755859375,64.8362808227539,3456900,,,,,,,,
2021-08-09,69.01000213623047,69.31999969482422,68.36000061035156,68.93000030517578,64.4808120727539,3190100,,,,,,,,
2021-08-10,69.12000274658203,71.83999633789062,69.12000274658203,71.43000030517578,66.8194580078125,7078200,,,,,,,,
2021-08-11,71.51000213623047,71.79000091552734,70.87999725341797,71.70999908447266,67.32643127441406,4264900,,,,,,,,
2021-08-12,71.80000305175781,71.94000244140625,70.80000305175781,71.55000305175781,67.17621612548828,4273300,,,,,,,,
2021-08-13,71.2699966430664,71.5,70.29000091552734,70.48999786376953,66.18101501464844,5389000,,,,,,,,
2021-08-16,70.31999969482422,70.41000366210938,69.30999755859375,70.3499984741211,66.04955291748047,4055600,,,,,,,,
2021-08-17,70.04000091552734,70.04000091552734,68.4800033569336,69.1500015258789,64.92292785644531,8008300,,,,,,,,
2021-08-18,68.69000244140625,73.66999816894531,67.9000015258789,73.0,68.5375747680664,14316300,,,,,,,,
2021-08-19,71.33000183105469,73.87000274658203,71.30000305175781,73.58999633789062,69.09149932861328,11723200,,,,,,,,
2021-08-20,73.11000061035156,74.41000366210938,72.62999725341797,74.04000091552734,69.51399993896484,7835600,,,,,,,,
2021-08-23,74.31999969482422,76.11000061035156,74.31999969482422,75.12999725341797,70.53736877441406,9979400,,,,,,,,
2021-08-24,75.2699966430664,76.16000366210938,75.0999984741211,75.30999755859375,70.70635986328125,7444800,,,,,,,,
2021-08-25,74.88999938964844,76.06999969482422,74.73999786376953,75.80999755859375,71.1758041381836,5365200,,,,,,,,
2021-08-26,75.19999694824219,75.19999694824219,73.37999725341797,73.83999633789062,69.32623291015625,6277300,,,,,,,,
2021-08-27,74.11000061035156,74.33999633789062,73.4000015258789,73.63999938964844,69.1384506225586,5087100,,,,,,,,
2021-08-30,73.68000030517578,73.83000183105469,72.69999694824219,72.80000305175781,68.34978485107422,4496600,,,,,,,,
2021-08-31,72.55999755859375,72.91000366210938,72.05000305175781,72.72000122070312,68.27469635009766,5829800,,,,,,,,
2021-09-01,73.16000366210938,73.38999938964844,71.94999694824219,72.08000183105469,67.67382049560547,4103200,,,,,,,,
2021-09-02,71.95999908447266,72.58999633789062,71.66999816894531,71.87000274658203,67.4766616821289,3813400,,,,,,,,
2021-09-03,71.41999816894531,71.83999633789062,70.95999908447266,71.06999969482422,66.72555541992188,5397900,,,,,,,,
2021-09-07,70.55000305175781,71.0,69.56999969482422,69.8499984741211,65.58010864257812,7085000,,,,,,,,
2021-09-08,70.11000061035156,70.12999725341797,69.05999755859375,69.81999969482422,65.55195617675781,7124900,,,,,,,,
2021-09-09,69.8499984741211,70.4800033569336,69.41000366210938,69.44999694824219,65.20458984375,7613100,,,,,,,,
2021-09-10,69.94999694824219,70.1500015258789,68.81999969482422,68.87000274658203,64.66004943847656,6709400,,,,,,,,
2021-09-13,69.30999755859375,69.47000122070312,68.26000213623047,68.69999694824219,64.50043487548828,5820200,,,,,,,,
2021-09-14,69.37999725341797,69.72000122070312,68.66999816894531,69.4800033569336,65.23274230957031,7322800,,,,,,,,
2021-09-15,69.19999694824219,69.91999816894531,68.87999725341797,69.4800033569336,65.23274230957031,5031800,,,,,,,,
2021-09-16,69.63999938964844,70.76000213623047,69.58000183105469,70.4800033569336,66.17161560058594,5629800,,,,,,,,
2021-09-17,70.0,71.12000274658203,69.7699966430664,70.41000366210938,66.10591125488281,9208800,,,,,,,,
2021-09-20,69.47000122070312,70.08999633789062,68.48999786376953,69.11000061035156,64.8853530883789,5759800,,,,,,,,
2021-09-21,69.83000183105469,70.41000366210938,69.23999786376953,69.29000091552734,65.05438995361328,6901300,,,,,,,,
2021-09-22,69.80000305175781,70.19000244140625,69.38999938964844,69.52999877929688,65.27969360351562,8418600,,,,,,,,
2021-09-23,69.97000122070312,71.94000244140625,69.95999908447266,70.69999694824219,66.378173828125,6595300,,,,,,,,
2021-09-24,70.38999938964844,71.36000061035156,70.19999694824219,71.0999984741211,66.75371551513672,4802100,,,,,,,,
2021-09-27,71.5,72.61000061035156,71.08000183105469,71.13999938964844,66.79127502441406,5228400,,,,,,,,
2021-09-28,70.52999877929688,71.05999755859375,69.48999786376953,70.08000183105469,65.79608154296875,5431400,,,,,,,,
2021-09-29,70.48999786376953,70.98999786376953,69.81999969482422,69.9000015258789,65.6270751953125,3671300,,,,,,,,
2021-09-30,69.19000244140625,69.3499984741211,65.79000091552734,65.9800033569336,61.94670104980469,10900200,,,,,,,,
2021-10-01,66.30000305175781,67.05999755859375,65.51000213623047,66.61000061035156,62.53819274902344,6787000,,,,,,,,
2021-10-04,66.33999633789062,67.0,65.63999938964844,65.86000061035156,61.83403396606445,6503500,,,,,,,,
2021-10-05,65.91000366210938,66.30999755859375,64.80999755859375,65.11000061035156,61.1298828125,9136300,,,,,,,,
2021-10-06,64.5,65.05000305175781,63.52000045776367,64.33000183105469,60.3975715637207,10030200,,,,,,,,
2021-10-07,64.80000305175781,66.29000091552734,64.7699966430664,64.9800033569336,61.007843017578125,6213800,,,,,,,,
2021-10-08,64.93000030517578,65.30999755859375,64.6500015258789,64.73999786376953,60.78250503540039,5352100,,,,,,,,
2021-10-11,64.56999969482422,64.76000213623047,62.95000076293945,63.02000045776367,59.16764450073242,8466100,,,,,,,,
2021-10-12,63.400001525878906,63.59000015258789,62.84000015258789,62.970001220703125,59.120704650878906,5157400,,,,,,,,
2021-10-13,63.529998779296875,64.19000244140625,63.36000061035156,63.5,59.6182975769043,7218100,,,,,,,,
2021-10-14,62.91999816894531,64.55999755859375,62.720001220703125,64.13999938964844,60.21917724609375,7946100,,,,,,,,
2021-10-15,64.6500015258789,64.97000122070312,64.26000213623047,64.3499984741211,60.416343688964844,5633900,,,,,,,,
2021-10-18,63.97999954223633,64.79000091552734,63.689998626708984,64.63999938964844,60.6886100769043,4244600,,,,,,,,
2021-10-19,64.66999816894531,64.83999633789062,63.470001220703125,63.900001525878906,59.993858337402344,6146000,,,,,,,,
2021-10-20,64.11000061035156,65.02999877929688,63.689998626708984,63.86000061035156,59.95629119873047,5953900,,,,,,,,
2021-10-21,63.900001525878906,64.72000122070312,63.900001525878906,64.68000030517578,60.726173400878906,3970700,,,,,,,,
2021-10-22,64.61000061035156,64.76000213623047,63.54999923706055,64.16000366210938,60.23796463012695,4272500,,,,,,,,
2021-10-25,64.33999633789062,65.6500015258789,64.33999633789062,65.26000213623047,61.27071762084961,5969400,,,,,,,,
2021-10-26,65.66999816894531,66.13999938964844,65.26000213623047,65.33000183105469,61.33644485473633,6075800,,,,,,,,
2021-10-27,65.48999786376953,65.48999786376953,64.2300033569336,64.55999755859375,60.61350631713867,4573000,,,,,,,,
2021-10-28,64.81999969482422,65.4000015258789,64.76000213623047,65.19999694824219,61.214378356933594,3829700,,,,,,,,
2021-10-29,65.0,65.98999786376953,64.73999786376953,65.48999786376953,61.48666000366211,8269300,,,,,,,,
2021-11-01,65.52999877929688,67.02999877929688,65.44999694824219,66.6500015258789,62.575748443603516,7424400,,,,,,,,
2021-11-02,66.87000274658203,67.87999725341797,66.2699966430664,67.31999969482422,63.20479202270508,7510200,,,,,,,,
2021-11-03,66.94999694824219,68.70999908447266,66.94999694824219,68.43000030517578,64.24694061279297,6308700,,,,,,,,
2021-11-04,68.62999725341797,69.95999908447266,68.41000366210938,69.73999786376953,65.47686767578125,8238700,,,,,,,,
2021-11-05,70.94999694824219,71.87999725341797,70.8499984741211,71.19999694824219,66.84761047363281,8726100,,,,,,,,
2021-11-08,70.9000015258789,71.25,69.55999755859375,69.88999938964844,65.61767578125,6713700,,,,,,,,
2021-11-09,69.80999755859375,70.26000213623047,69.2699966430664,69.68000030517578,65.66480255126953,4298800,,,,,,,,
2021-11-10,69.77999877929688,70.51000213623047,68.9000015258789,68.95999908447266,64.98629760742188,5950600,,,,,,,,
2021-11-11,69.08000183105469,69.5199966430664,68.11000061035156,68.22000122070312,64.28894805908203,6047500,,,,,,,,
2021-11-12,68.69999694824219,69.02999877929688,68.18000030517578,68.80000305175781,64.83551788330078,8504700,,,,,,,,
2021-11-15,69.30999755859375,70.4800033569336,69.16000366210938,69.31999969482422,65.3255386352539,6333200,,,,,,,,
2021-11-16,69.37000274658203,70.33999633789062,68.33999633789062,69.5,65.49517059326172,9819300,,,,,,,,
2021-11-17,76.80000305175781,76.94000244140625,73.19999694824219,73.55000305175781,69.31180572509766,21456600,,,,,,,,
2021-11-18,73.5999984741211,73.77999877929688,71.79000091552734,73.0999984741211,68.88774108886719,9466400,,,,,,,,
