date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HXL')","('high', 'HXL')","('low', 'HXL')","('close', 'HXL')","('adj_close', 'HXL')","('volume', 'HXL')","('currency', '')"
2020-12-11,53.529998779296875,53.939998626708984,51.20000076293945,51.790000915527344,50.013328552246094,859900,,,,,,,,
2020-12-14,52.619998931884766,52.619998931884766,49.7400016784668,49.88999938964844,48.17850875854492,890900,,,,,,,,
2020-12-15,49.90999984741211,50.790000915527344,49.279998779296875,50.689998626708984,48.95106887817383,1061700,,,,,,,,
2020-12-16,50.90999984741211,50.90999984741211,48.869998931884766,49.0099983215332,47.328697204589844,724400,,,,,,,,
2020-12-17,49.09000015258789,49.09000015258789,47.65999984741211,48.11000061035156,46.459571838378906,753600,,,,,,,,
2020-12-18,48.22999954223633,49.02000045776367,48.02000045776367,48.63999938964844,46.97138977050781,2262900,,,,,,,,
2020-12-21,47.0,48.31999969482422,46.5099983215332,47.77000045776367,46.1312370300293,701100,,,,,,,,
2020-12-22,47.869998931884766,48.2400016784668,47.040000915527344,47.31999969482422,45.696678161621094,692600,,,,,,,,
2020-12-23,47.9900016784668,49.56999969482422,47.619998931884766,48.779998779296875,47.10658645629883,710200,,,,,,,,
2020-12-24,48.560001373291016,49.0,47.4900016784668,48.790000915527344,47.11624526977539,424900,,,,,,,,
2020-12-28,48.88999938964844,49.38999938964844,47.5099983215332,48.0,46.35334014892578,997800,,,,,,,,
2020-12-29,48.41999816894531,48.41999816894531,46.939998626708984,47.65999984741211,46.0250129699707,749200,,,,,,,,
2020-12-30,47.70000076293945,49.119998931884766,47.36000061035156,48.72999954223633,47.05830001831055,1735300,,,,,,,,
2020-12-31,49.0099983215332,49.040000915527344,48.310001373291016,48.4900016784668,46.826541900634766,438900,,,,,,,,
2021-01-04,48.630001068115234,48.880001068115234,46.16999816894531,46.58000183105469,44.98206329345703,696600,,,,,,,,
2021-01-05,46.900001525878906,49.400001525878906,46.58000183105469,49.16999816894531,47.483211517333984,721700,,,,,,,,
2021-01-06,49.20000076293945,51.66999816894531,49.20000076293945,50.95000076293945,49.2021484375,820800,,,,,,,,
2021-01-07,51.29999923706055,51.66999816894531,50.41999816894531,50.91999816894531,49.17317581176758,582800,,,,,,,,
2021-01-08,51.0,51.20000076293945,48.29999923706055,48.630001068115234,46.96173858642578,897500,,,,,,,,
2021-01-11,48.0,48.90999984741211,47.790000915527344,48.27000045776367,46.61408615112305,692700,,,,,,,,
2021-01-12,48.5,49.16999816894531,48.060001373291016,48.91999816894531,47.241790771484375,1011300,,,,,,,,
2021-01-13,48.560001373291016,48.869998931884766,47.65999984741211,48.31999969482422,46.66237258911133,575200,,,,,,,,
2021-01-14,49.27000045776367,50.22999954223633,48.84000015258789,49.619998931884766,47.91776657104492,506000,,,,,,,,
2021-01-15,49.13999938964844,49.31999969482422,47.70000076293945,48.16999816894531,46.517520904541016,541800,,,,,,,,
2021-01-19,49.119998931884766,50.0099983215332,48.689998626708984,49.630001068115234,47.92742919921875,567300,,,,,,,,
2021-01-20,49.93000030517578,50.790000915527344,49.83000183105469,50.65999984741211,48.92209243774414,1119300,,,,,,,,
2021-01-21,49.029998779296875,50.369998931884766,47.599998474121094,48.560001373291016,46.89413833618164,1001300,,,,,,,,
2021-01-22,48.0,48.849998474121094,47.61000061035156,48.34000015258789,46.681678771972656,1101800,,,,,,,,
2021-01-25,48.08000183105469,48.4900016784668,46.40999984741211,47.060001373291016,45.445594787597656,1626700,,,,,,,,
2021-01-26,48.709999084472656,50.779998779296875,44.900001525878906,45.0,43.456260681152344,1558300,,,,,,,,
2021-01-27,44.02000045776367,45.540000915527344,42.90999984741211,44.470001220703125,42.9444465637207,1274100,,,,,,,,
2021-01-28,45.5099983215332,46.91999816894531,44.63999938964844,44.900001525878906,43.35970687866211,702600,,,,,,,,
2021-01-29,44.59000015258789,45.11000061035156,43.11000061035156,43.65999984741211,42.1622314453125,668700,,,,,,,,
2021-02-01,44.09000015258789,44.7400016784668,43.02000045776367,44.52000045776367,42.99272537231445,1198900,,,,,,,,
2021-02-02,45.54999923706055,46.9900016784668,44.619998931884766,46.90999984741211,45.30073547363281,1295100,,,,,,,,
2021-02-03,47.279998779296875,47.849998474121094,46.439998626708984,46.7400016784668,45.136573791503906,1224700,,,,,,,,
2021-02-04,47.290000915527344,48.08000183105469,46.91999816894531,47.68000030517578,46.04432678222656,727900,,,,,,,,
2021-02-05,48.5,48.83000183105469,46.970001220703125,47.4900016784668,45.860843658447266,653200,,,,,,,,
2021-02-08,47.75,50.470001220703125,47.75,50.43000030517578,48.699989318847656,1163000,,,,,,,,
2021-02-09,50.0099983215332,51.20000076293945,49.2599983215332,51.15999984741211,49.404937744140625,992600,,,,,,,,
2021-02-10,51.279998779296875,51.83000183105469,49.939998626708984,50.380001068115234,48.651695251464844,841500,,,,,,,,
2021-02-11,50.54999923706055,52.36000061035156,50.130001068115234,52.16999816894531,50.38029861450195,879100,,,,,,,,
2021-02-12,51.849998474121094,52.5099983215332,50.97999954223633,51.25,49.49184799194336,657600,,,,,,,,
2021-02-16,51.810001373291016,52.650001525878906,51.38999938964844,52.58000183105469,50.77622604370117,822200,,,,,,,,
2021-02-17,52.40999984741211,52.86000061035156,51.22999954223633,51.970001220703125,50.187156677246094,811600,,,,,,,,
2021-02-18,51.56999969482422,51.970001220703125,49.959999084472656,50.29999923706055,48.574440002441406,711500,,,,,,,,
2021-02-19,51.06999969482422,52.869998931884766,51.0,52.56999969482422,50.766563415527344,797200,,,,,,,,
2021-02-22,52.130001068115234,54.20000076293945,52.130001068115234,53.41999816894531,51.58740997314453,785500,,,,,,,,
2021-02-23,53.31999969482422,54.349998474121094,51.83000183105469,54.310001373291016,52.44688034057617,913500,,,,,,,,
2021-02-24,54.7599983215332,57.0,54.52000045776367,56.90999984741211,54.95769119262695,970900,,,,,,,,
2021-02-25,56.83000183105469,57.0,53.90999984741211,54.189998626708984,52.33099365234375,1068800,,,,,,,,
2021-02-26,53.5,54.52000045776367,53.060001373291016,53.7599983215332,51.91574478149414,868300,,,,,,,,
2021-03-01,55.52000045776367,56.90999984741211,55.31999969482422,56.5099983215332,54.571407318115234,1235000,,,,,,,,
2021-03-02,55.869998931884766,56.61000061035156,54.790000915527344,55.27000045776367,53.37394714355469,656700,,,,,,,,
2021-03-03,55.61000061035156,57.529998779296875,55.58000183105469,56.40999984741211,54.47483825683594,1489600,,,,,,,,
2021-03-04,56.459999084472656,57.2599983215332,53.810001373291016,55.45000076293945,53.54778289794922,1211600,,,,,,,,
2021-03-05,56.52000045776367,56.59000015258789,53.47999954223633,56.150001525878906,54.223758697509766,746000,,,,,,,,
2021-03-08,56.66999816894531,58.36000061035156,56.27000045776367,57.560001373291016,55.58538818359375,924000,,,,,,,,
2021-03-09,58.4900016784668,58.599998474121094,56.41999816894531,56.63999938964844,54.69694900512695,718000,,,,,,,,
2021-03-10,57.189998626708984,58.220001220703125,55.779998779296875,57.63999938964844,55.66265106201172,671500,,,,,,,,
2021-03-11,57.84000015258789,58.689998626708984,57.060001373291016,58.310001373291016,56.30966567993164,490500,,,,,,,,
2021-03-12,58.619998931884766,59.439998626708984,58.290000915527344,59.369998931884766,57.33328628540039,859900,,,,,,,,
2021-03-15,60.0,61.709999084472656,58.97999954223633,61.099998474121094,59.00394821166992,1142800,,,,,,,,
2021-03-16,61.79999923706055,62.0,60.0099983215332,61.130001068115234,59.03292465209961,707800,,,,,,,,
2021-03-17,61.0,64.18000030517578,60.61000061035156,64.16000366210938,61.95897674560547,1362100,,,,,,,,
2021-03-18,63.599998474121094,64.83999633789062,60.349998474121094,60.599998474121094,58.52110290527344,757300,,,,,,,,
2021-03-19,60.66999816894531,61.380001068115234,58.7599983215332,60.7400016784668,58.65629959106445,890000,,,,,,,,
2021-03-22,61.06999969482422,61.2599983215332,59.04999923706055,59.25,57.2174072265625,660400,,,,,,,,
2021-03-23,58.529998779296875,59.119998931884766,56.34000015258789,56.65999984741211,54.71625900268555,822700,,,,,,,,
2021-03-24,58.0,60.08000183105469,57.18000030517578,57.29999923706055,55.33429718017578,580500,,,,,,,,
2021-03-25,56.27000045776367,59.66999816894531,55.5099983215332,59.27000045776367,57.23672866821289,802800,,,,,,,,
2021-03-26,56.130001068115234,57.939998626708984,55.79999923706055,56.7400016784668,54.79351806640625,1477400,,,,,,,,
2021-03-29,56.84000015258789,57.20000076293945,54.650001525878906,55.77000045776367,53.85679244995117,690700,,,,,,,,
2021-03-30,56.220001220703125,57.29999923706055,55.72999954223633,56.79999923706055,54.8514518737793,563600,,,,,,,,
2021-03-31,57.0,57.099998474121094,55.40999984741211,56.0,54.07890701293945,697800,,,,,,,,
2021-04-01,56.619998931884766,56.9900016784668,55.310001373291016,56.36000061035156,54.42655563354492,672700,,,,,,,,
2021-04-05,57.189998626708984,57.75,56.56999969482422,57.09000015258789,55.13151550292969,623400,,,,,,,,
2021-04-06,56.7599983215332,57.380001068115234,56.04999923706055,56.25,54.32032775878906,517700,,,,,,,,
2021-04-07,56.65999984741211,56.869998931884766,55.70000076293945,56.619998931884766,54.677635192871094,414900,,,,,,,,
2021-04-08,56.29999923706055,56.61000061035156,55.630001068115234,56.31999969482422,54.38792037963867,510700,,,,,,,,
2021-04-09,56.2400016784668,56.7599983215332,55.5,56.72999954223633,54.78386306762695,497500,,,,,,,,
2021-04-12,56.779998779296875,58.27000045776367,56.279998779296875,58.25,56.25171661376953,773400,,,,,,,,
2021-04-13,57.47999954223633,57.79999923706055,55.7599983215332,56.5,54.56175231933594,805700,,,,,,,,
2021-04-14,56.7599983215332,57.91999816894531,56.290000915527344,56.68000030517578,54.73558044433594,639000,,,,,,,,
2021-04-15,56.939998626708984,57.060001373291016,55.380001068115234,56.15999984741211,54.23341369628906,536900,,,,,,,,
2021-04-16,57.0,57.47999954223633,56.400001525878906,57.369998931884766,55.40190887451172,504600,,,,,,,,
2021-04-19,57.220001220703125,57.77000045776367,56.34000015258789,57.20000076293945,55.23773956298828,1042200,,,,,,,,
2021-04-20,57.27000045776367,57.849998474121094,55.54999923706055,57.279998779296875,55.31499481201172,1319300,,,,,,,,
2021-04-21,57.279998779296875,58.2400016784668,56.36000061035156,58.0,56.01029586791992,973400,,,,,,,,
2021-04-22,58.310001373291016,58.83000183105469,56.900001525878906,57.20000076293945,55.23773956298828,1037600,,,,,,,,
2021-04-23,57.22999954223633,58.15999984741211,56.900001525878906,57.209999084472656,55.24740219116211,758600,,,,,,,,
2021-04-26,57.7599983215332,58.91999816894531,57.5099983215332,58.65999984741211,56.64765167236328,761500,,,,,,,,
2021-04-27,58.880001068115234,60.099998474121094,58.79999923706055,58.91999816894531,56.89873123168945,832600,,,,,,,,
2021-04-28,58.400001525878906,58.61000061035156,56.38999938964844,56.52000045776367,54.58106231689453,778200,,,,,,,,
2021-04-29,57.279998779296875,57.40999984741211,56.0,56.970001220703125,55.015628814697266,465100,,,,,,,,
2021-04-30,56.25,56.81999969482422,55.279998779296875,56.40999984741211,54.47483825683594,694400,,,,,,,,
2021-05-03,57.06999969482422,57.349998474121094,55.81999969482422,55.849998474121094,53.934043884277344,399700,,,,,,,,
2021-05-04,55.880001068115234,56.31999969482422,54.33000183105469,54.93000030517578,53.045616149902344,596200,,,,,,,,
2021-05-05,54.709999084472656,54.93000030517578,53.06999969482422,53.34000015258789,51.510154724121094,911300,,,,,,,,
2021-05-06,53.7400016784668,54.119998931884766,52.119998931884766,54.0,52.147518157958984,788800,,,,,,,,
2021-05-07,53.81999969482422,54.79999923706055,52.90999984741211,54.439998626708984,52.57242202758789,676100,,,,,,,,
2021-05-10,54.56999969482422,55.18000030517578,53.72999954223633,53.810001373291016,51.96403121948242,480900,,,,,,,,
2021-05-11,52.47999954223633,53.0,51.18000030517578,51.90999984741211,50.12921142578125,1024800,,,,,,,,
2021-05-12,51.540000915527344,52.83000183105469,50.43000030517578,50.529998779296875,48.79655456542969,443000,,,,,,,,
2021-05-13,50.77000045776367,52.43000030517578,50.38999938964844,51.34000015258789,49.57876968383789,672800,,,,,,,,
2021-05-14,52.0,52.63999938964844,51.349998474121094,52.5099983215332,50.70862579345703,498200,,,,,,,,
2021-05-17,52.0099983215332,52.47999954223633,51.290000915527344,52.04999923706055,50.264408111572266,350000,,,,,,,,
2021-05-18,52.08000183105469,52.869998931884766,51.43000030517578,51.83000183105469,50.05195617675781,571400,,,,,,,,
2021-05-19,51.119998931884766,51.86000061035156,50.45000076293945,51.7400016784668,49.96505355834961,422300,,,,,,,,
2021-05-20,51.81999969482422,52.54999923706055,51.0099983215332,52.36000061035156,50.56378173828125,526500,,,,,,,,
2021-05-21,53.040000915527344,53.88999938964844,52.849998474121094,53.099998474121094,51.27838134765625,454600,,,,,,,,
2021-05-24,53.720001220703125,54.68000030517578,53.15999984741211,54.349998474121094,52.48550796508789,663700,,,,,,,,
2021-05-25,54.88999938964844,55.630001068115234,54.459999084472656,54.52000045776367,52.64967346191406,845700,,,,,,,,
2021-05-26,54.65999984741211,55.90999984741211,54.5,55.86000061035156,53.94370651245117,558700,,,,,,,,
2021-05-27,58.97999954223633,60.400001525878906,58.75,60.0099983215332,57.95133590698242,1039600,,,,,,,,
2021-05-28,60.0,60.0,58.630001068115234,59.459999084472656,57.420204162597656,700800,,,,,,,,
2021-06-01,60.0,60.72999954223633,59.130001068115234,60.36000061035156,58.28934097290039,754700,,,,,,,,
2021-06-02,60.119998931884766,60.349998474121094,59.06999969482422,59.88999938964844,57.83545684814453,434900,,,,,,,,
2021-06-03,59.459999084472656,59.9900016784668,59.16999816894531,59.709999084472656,57.6616325378418,480000,,,,,,,,
2021-06-04,60.040000915527344,60.630001068115234,59.689998626708984,60.5099983215332,58.43418502807617,519900,,,,,,,,
2021-06-07,60.630001068115234,61.380001068115234,60.11000061035156,61.31999969482422,59.21640396118164,602400,,,,,,,,
2021-06-08,61.619998931884766,62.5,60.81999969482422,62.43000030517578,60.28832244873047,452000,,,,,,,,
2021-06-09,62.11000061035156,62.11000061035156,60.959999084472656,61.25,59.14879608154297,608500,,,,,,,,
2021-06-10,62.04999923706055,62.16999816894531,60.869998931884766,61.06999969482422,58.974979400634766,589200,,,,,,,,
2021-06-11,61.4900016784668,61.939998626708984,61.11000061035156,61.90999984741211,59.786170959472656,366600,,,,,,,,
2021-06-14,61.58000183105469,61.88999938964844,60.54999923706055,60.689998626708984,58.60800552368164,769200,,,,,,,,
2021-06-15,60.650001525878906,61.58000183105469,60.52000045776367,61.4900016784668,59.38056945800781,550500,,,,,,,,
2021-06-16,61.54999923706055,62.540000915527344,61.060001373291016,61.88999938964844,59.766845703125,744000,,,,,,,,
2021-06-17,61.77000045776367,62.25,59.93000030517578,60.7400016784668,58.65629959106445,963600,,,,,,,,
2021-06-18,60.20000076293945,61.029998779296875,59.97999954223633,60.63999938964844,58.55973815917969,963500,,,,,,,,
2021-06-21,61.400001525878906,62.36000061035156,61.13999938964844,62.33000183105469,60.19175338745117,496800,,,,,,,,
2021-06-22,62.40999984741211,62.40999984741211,61.2599983215332,62.040000915527344,59.91170120239258,446400,,,,,,,,
2021-06-23,62.209999084472656,63.36000061035156,61.959999084472656,62.939998626708984,60.780818939208984,478500,,,,,,,,
2021-06-24,63.2400016784668,64.43000030517578,62.36000061035156,64.38999938964844,62.18107986450195,321000,,,,,,,,
2021-06-25,64.5,64.98999786376953,63.790000915527344,64.22000122070312,62.01691436767578,795100,,,,,,,,
2021-06-28,63.47999954223633,63.880001068115234,61.43000030517578,61.95000076293945,59.824790954589844,642300,,,,,,,,
2021-06-29,62.349998474121094,62.619998931884766,61.060001373291016,61.369998931884766,59.26468276977539,511700,,,,,,,,
2021-06-30,61.95000076293945,62.84000015258789,61.119998931884766,62.400001525878906,60.25934600830078,886400,,,,,,,,
2021-07-01,62.59000015258789,63.38999938964844,61.08000183105469,61.72999954223633,59.61233901977539,1259500,,,,,,,,
2021-07-02,61.86000061035156,62.20000076293945,60.630001068115234,61.52000045776367,59.409549713134766,597900,,,,,,,,
2021-07-06,61.43000030517578,61.43000030517578,60.34000015258789,61.220001220703125,59.11983871459961,455000,,,,,,,,
2021-07-07,60.779998779296875,61.779998779296875,60.209999084472656,61.09000015258789,58.99428176879883,434700,,,,,,,,
2021-07-08,59.34000015258789,60.81999969482422,59.189998626708984,60.11000061035156,58.047916412353516,408100,,,,,,,,
2021-07-09,61.5,62.43000030517578,61.400001525878906,61.45000076293945,59.34193801879883,475700,,,,,,,,
2021-07-12,60.79999923706055,61.869998931884766,60.27000045776367,61.720001220703125,59.6026725769043,268200,,,,,,,,
2021-07-13,60.790000915527344,61.029998779296875,59.209999084472656,59.27000045776367,57.23672866821289,526100,,,,,,,,
2021-07-14,59.29999923706055,60.0,58.08000183105469,58.20000076293945,56.203433990478516,489000,,,,,,,,
2021-07-15,57.43000030517578,58.689998626708984,56.709999084472656,57.08000183105469,55.121849060058594,589600,,,,,,,,
2021-07-16,58.18000030517578,58.25,56.2599983215332,56.52000045776367,54.58106231689453,877200,,,,,,,,
2021-07-19,54.900001525878906,55.13999938964844,52.959999084472656,53.2599983215332,51.432891845703125,836300,,,,,,,,
2021-07-20,53.58000183105469,57.43000030517578,53.58000183105469,56.95000076293945,54.99631881713867,817400,,,,,,,,
2021-07-21,57.439998626708984,59.130001068115234,57.029998779296875,58.5,56.49313735961914,516900,,,,,,,,
2021-07-22,58.0099983215332,58.40999984741211,57.11000061035156,57.369998931884766,55.40190887451172,375000,,,,,,,,
2021-07-23,57.439998626708984,57.93000030517578,56.72999954223633,57.720001220703125,55.739898681640625,411100,,,,,,,,
2021-07-26,58.29999923706055,59.7400016784668,57.88999938964844,59.689998626708984,57.64230728149414,715700,,,,,,,,
2021-07-27,59.41999816894531,59.939998626708984,58.43000030517578,58.75,56.734561920166016,783100,,,,,,,,
2021-07-28,59.56999969482422,59.77000045776367,56.90999984741211,57.0,55.04459762573242,896700,,,,,,,,
2021-07-29,56.81999969482422,57.86000061035156,56.099998474121094,56.15999984741211,54.23341369628906,784200,,,,,,,,
2021-07-30,55.400001525878906,56.290000915527344,54.08000183105469,54.41999816894531,52.5531005859375,806800,,,,,,,,
2021-08-02,54.959999084472656,56.459999084472656,54.63999938964844,55.189998626708984,53.296695709228516,713800,,,,,,,,
2021-08-03,55.439998626708984,55.59000015258789,53.400001525878906,55.54999923706055,53.64434051513672,475300,,,,,,,,
2021-08-04,54.59000015258789,55.06999969482422,52.599998474121094,54.2599983215332,52.398597717285156,726600,,,,,,,,
2021-08-05,54.290000915527344,56.689998626708984,54.290000915527344,56.380001068115234,54.44588088989258,358000,,,,,,,,
2021-08-06,57.540000915527344,57.91999816894531,56.97999954223633,57.099998474121094,55.14116668701172,445600,,,,,,,,
2021-08-09,56.209999084472656,56.88999938964844,55.02000045776367,55.939998626708984,54.02096176147461,528100,,,,,,,,
2021-08-10,55.810001373291016,56.7400016784668,55.77000045776367,56.70000076293945,54.7548942565918,456000,,,,,,,,
2021-08-11,56.790000915527344,57.95000076293945,56.290000915527344,57.810001373291016,55.82681655883789,307900,,,,,,,,
2021-08-12,57.9900016784668,58.36000061035156,57.130001068115234,58.130001068115234,56.135833740234375,493900,,,,,,,,
2021-08-13,58.16999816894531,58.31999969482422,57.36000061035156,57.709999084472656,55.73025131225586,410700,,,,,,,,
2021-08-16,56.95000076293945,57.630001068115234,56.369998931884766,57.439998626708984,55.469505310058594,346000,,,,,,,,
2021-08-17,56.40999984741211,57.59000015258789,56.279998779296875,57.2400016784668,55.2763671875,543300,,,,,,,,
2021-08-18,56.90999984741211,57.209999084472656,55.810001373291016,56.52000045776367,54.58106231689453,411900,,,,,,,,
2021-08-19,55.9900016784668,56.790000915527344,53.56999969482422,54.029998779296875,52.17648696899414,909300,,,,,,,,
2021-08-20,54.0099983215332,54.83000183105469,53.65999984741211,54.599998474121094,52.72693634033203,252600,,,,,,,,
2021-08-23,55.349998474121094,56.33000183105469,55.0,56.119998931884766,54.194793701171875,454200,,,,,,,,
2021-08-24,56.09000015258789,57.02000045776367,56.0099983215332,56.540000915527344,54.60038757324219,350400,,,,,,,,
2021-08-25,56.650001525878906,57.779998779296875,56.13999938964844,57.16999816894531,55.20876693725586,260800,,,,,,,,
2021-08-26,57.27000045776367,57.77000045776367,56.22999954223633,56.27000045776367,54.33964157104492,331800,,,,,,,,
2021-08-27,56.470001220703125,58.939998626708984,56.470001220703125,58.59000015258789,56.580055236816406,508900,,,,,,,,
2021-08-30,59.0,59.0,56.459999084472656,56.54999923706055,54.61003875732422,440500,,,,,,,,
2021-08-31,56.84000015258789,57.63999938964844,56.599998474121094,56.709999084472656,54.764549255371094,384900,,,,,,,,
2021-09-01,57.33000183105469,57.40999984741211,56.20000076293945,56.81999969482422,54.87076950073242,332100,,,,,,,,
2021-09-02,57.16999816894531,58.13999938964844,56.2599983215332,57.59000015258789,55.61436462402344,391500,,,,,,,,
2021-09-03,57.470001220703125,57.709999084472656,56.2599983215332,56.5,54.56175231933594,305800,,,,,,,,
2021-09-07,56.09000015258789,56.97999954223633,55.869998931884766,56.27000045776367,54.33964157104492,443800,,,,,,,,
2021-09-08,55.939998626708984,56.34000015258789,53.5,53.869998931884766,52.021968841552734,530700,,,,,,,,
2021-09-09,53.75,55.290000915527344,53.31999969482422,54.2599983215332,52.398597717285156,540400,,,,,,,,
2021-09-10,54.43000030517578,60.20000076293945,53.33000183105469,55.61000061035156,53.7022819519043,3698700,,,,,,,,
2021-09-13,56.11000061035156,58.97999954223633,55.959999084472656,57.65999984741211,55.68196105957031,645900,,,,,,,,
2021-09-14,57.77000045776367,58.290000915527344,56.7599983215332,57.290000915527344,55.324649810791016,446900,,,,,,,,
2021-09-15,57.56999969482422,58.880001068115234,57.16999816894531,58.84000015258789,56.82147979736328,554100,,,,,,,,
2021-09-16,59.09000015258789,59.70000076293945,58.27000045776367,58.38999938964844,56.38692092895508,611000,,,,,,,,
2021-09-17,58.470001220703125,59.11000061035156,57.040000915527344,58.18000030517578,56.18411636352539,1513700,,,,,,,,
2021-09-20,56.619998931884766,58.70000076293945,56.150001525878906,58.529998779296875,56.52211380004883,627300,,,,,,,,
2021-09-21,59.0,59.2400016784668,57.09000015258789,57.34000015258789,55.3729362487793,582300,,,,,,,,
2021-09-22,57.86000061035156,59.650001525878906,57.540000915527344,59.220001220703125,57.188438415527344,555100,,,,,,,,
2021-09-23,60.0,61.290000915527344,59.720001220703125,60.70000076293945,58.61766815185547,651000,,,,,,,,
2021-09-24,58.790000915527344,60.790000915527344,58.599998474121094,60.06999969482422,58.00929260253906,668200,,,,,,,,
2021-09-27,60.689998626708984,63.099998474121094,60.470001220703125,62.25,60.11449432373047,479800,,,,,,,,
2021-09-28,62.25,62.68000030517578,60.72999954223633,60.93000030517578,58.83977508544922,382500,,,,,,,,
2021-09-29,61.70000076293945,61.70000076293945,59.41999816894531,59.70000076293945,57.651981353759766,519700,,,,,,,,
2021-09-30,59.93000030517578,60.4900016784668,59.27000045776367,59.38999938964844,57.35261154174805,419800,,,,,,,,
2021-10-01,60.220001220703125,61.209999084472656,59.5,60.869998931884766,58.78183364868164,763400,,,,,,,,
2021-10-04,61.08000183105469,62.45000076293945,60.790000915527344,62.18000030517578,60.04689025878906,787400,,,,,,,,
2021-10-05,62.18000030517578,62.95000076293945,61.93000030517578,62.720001220703125,60.56837463378906,894000,,,,,,,,
2021-10-06,62.16999816894531,62.61000061035156,59.38999938964844,60.540000915527344,58.463157653808594,628900,,,,,,,,
2021-10-07,61.369998931884766,62.59000015258789,61.06999969482422,62.290000915527344,60.15312194824219,695600,,,,,,,,
2021-10-08,62.4900016784668,62.84000015258789,61.68000030517578,61.95000076293945,59.824790954589844,341600,,,,,,,,
2021-10-11,62.08000183105469,64.16000366210938,61.779998779296875,62.33000183105469,60.19175338745117,493400,,,,,,,,
2021-10-12,62.5,63.5,62.150001525878906,62.63999938964844,60.491111755371094,505100,,,,,,,,
2021-10-13,63.0099983215332,63.459999084472656,61.650001525878906,62.0,59.87307357788086,618600,,,,,,,,
2021-10-14,62.4900016784668,62.72999954223633,60.66999816894531,61.22999954223633,59.12949752807617,292300,,,,,,,,
2021-10-15,61.470001220703125,62.34000015258789,61.220001220703125,61.31999969482422,59.21640396118164,370100,,,,,,,,
2021-10-18,60.95000076293945,61.349998474121094,59.95000076293945,60.18000030517578,58.115509033203125,871900,,,,,,,,
2021-10-19,59.849998474121094,61.15999984741211,57.560001373291016,58.619998931884766,56.60903549194336,865200,,,,,,,,
2021-10-20,58.43000030517578,59.029998779296875,57.75,58.560001373291016,56.551090240478516,575800,,,,,,,,
2021-10-21,58.560001373291016,59.34000015258789,57.08000183105469,57.2400016784668,55.2763671875,431900,,,,,,,,
2021-10-22,57.060001373291016,58.029998779296875,57.0099983215332,57.869998931884766,55.8847541809082,579400,,,,,,,,
2021-10-25,57.79999923706055,57.84000015258789,56.880001068115234,56.9900016784668,55.034942626953125,320200,,,,,,,,
2021-10-26,56.880001068115234,57.529998779296875,56.4900016784668,56.900001525878906,54.94803237915039,411200,,,,,,,,
2021-10-27,56.88999938964844,57.279998779296875,55.630001068115234,55.68000030517578,53.76988220214844,382800,,,,,,,,
2021-10-28,55.380001068115234,56.47999954223633,54.65999984741211,56.31999969482422,54.38792037963867,528400,,,,,,,,
2021-10-29,56.31999969482422,56.959999084472656,55.79999923706055,56.7400016784668,54.79351806640625,675900,,,,,,,,
2021-11-01,57.08000183105469,59.150001525878906,56.84000015258789,58.97999954223633,56.9566764831543,462600,,,,,,,,
2021-11-02,59.060001373291016,59.060001373291016,57.84000015258789,58.79999923706055,56.78284454345703,372700,,,,,,,,
2021-11-03,58.41999816894531,58.880001068115234,58.02000045776367,58.66999816894531,56.657310485839844,265600,,,,,,,,
2021-11-04,58.709999084472656,59.41999816894531,57.77000045776367,58.02000045776367,56.029605865478516,383900,,,,,,,,
2021-11-05,59.45000076293945,62.400001525878906,58.959999084472656,62.349998474121094,60.21107864379883,675800,,,,,,,,
2021-11-08,62.619998931884766,62.619998931884766,61.220001220703125,61.61000061035156,59.4964485168457,270500,,,,,,,,
2021-11-09,61.290000915527344,62.33000183105469,60.90999984741211,62.0,59.87307357788086,417300,,,,,,,,
2021-11-10,61.83000183105469,63.16999816894531,61.5,62.04999923706055,59.92136001586914,398100,,,,,,,,
2021-11-11,62.119998931884766,62.79999923706055,61.560001373291016,61.84000015258789,59.71855545043945,323800,,,,,,,,
2021-11-12,61.650001525878906,62.900001525878906,61.369998931884766,62.20000076293945,60.066219329833984,482600,,,,,,,,
2021-11-15,63.16999816894531,63.7599983215332,62.279998779296875,63.16999816894531,61.002925872802734,441100,,,,,,,,
2021-11-16,62.970001220703125,63.380001068115234,61.20000076293945,61.34000015258789,59.23571014404297,535000,,,,,,,,
2021-11-17,61.2400016784668,62.25,60.79999923706055,62.09000015258789,59.959983825683594,396800,,,,,,,,
2021-11-18,62.630001068115234,63.0,61.369998931884766,62.709999084472656,60.55870819091797,543400,,,,,,,,
2021-11-19,61.5099983215332,62.040000915527344,58.91999816894531,59.279998779296875,57.24637985229492,678800,,,,,,,,
2021-11-22,59.16999816894531,59.959999084472656,57.70000076293945,58.75,56.734561920166016,763300,,,,,,,,
2021-11-23,58.77000045776367,59.400001525878906,57.900001525878906,59.2599983215332,57.2270622253418,639900,,,,,,,,
2021-11-24,58.66999816894531,59.400001525878906,58.220001220703125,58.970001220703125,56.947021484375,339600,,,,,,,,
2021-11-26,55.83000183105469,56.09000015258789,51.599998474121094,53.2400016784668,51.41358947753906,882500,,,,,,,,
2021-11-29,54.27000045776367,54.459999084472656,52.20000076293945,53.029998779296875,51.210792541503906,862900,,,,,,,,
2021-11-30,52.15999984741211,52.470001220703125,50.5099983215332,51.380001068115234,49.61738967895508,1064200,,,,,,,,
