date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LFUS')","('high', 'LFUS')","('low', 'LFUS')","('close', 'LFUS')","('adj_close', 'LFUS')","('volume', 'LFUS')","('currency', '')"
2021-12-08,310.55999755859375,311.5899963378906,307.2699890136719,309.8999938964844,297.1920471191406,49800,,,,,,,,
2021-12-09,307.8800048828125,309.69000244140625,300.6300048828125,300.67999267578125,288.35009765625,77100,,,,,,,,
2021-12-10,304.7900085449219,309.07000732421875,302.20001220703125,304.489990234375,292.0038757324219,112800,,,,,,,,
2021-12-13,305.1600036621094,309.79998779296875,301.1300048828125,306.80999755859375,294.2287902832031,102700,,,,,,,,
2021-12-14,306.6000061035156,306.6000061035156,300.3500061035156,303.1000061035156,290.67095947265625,65400,,,,,,,,
2021-12-15,304.6099853515625,305.1700134277344,297.5899963378906,305.1700134277344,292.65594482421875,66400,,,,,,,,
2021-12-16,306.7799987792969,307.1700134277344,294.94000244140625,297.29998779296875,285.1087646484375,67500,,,,,,,,
2021-12-17,296.8299865722656,300.9599914550781,290.2699890136719,296.760009765625,284.5909118652344,300700,,,,,,,,
2021-12-20,291.3800048828125,293.7699890136719,285.6300048828125,293.1400146484375,281.1194152832031,75700,,,,,,,,
2021-12-21,295.3399963378906,299.489990234375,294.69000244140625,298.7300109863281,286.4801025390625,65900,,,,,,,,
2021-12-22,296.7300109863281,299.9100036621094,295.1499938964844,299.6099853515625,287.32403564453125,45800,,,,,,,,
2021-12-23,300.92999267578125,307.1000061035156,300.5,304.29998779296875,291.8217468261719,45300,,,,,,,,
2021-12-27,306.2699890136719,314.57000732421875,305.70001220703125,314.1099853515625,301.2294616699219,90300,,,,,,,,
2021-12-28,315.0,318.94000244140625,313.0799865722656,315.0199890136719,302.10211181640625,56000,,,,,,,,
2021-12-29,314.94000244140625,319.04998779296875,313.69000244140625,315.8699951171875,302.9172058105469,48400,,,,,,,,
2021-12-30,317.2200012207031,319.0899963378906,313.0299987792969,313.6700134277344,300.8074951171875,45200,,,,,,,,
2021-12-31,313.0,317.760009765625,313.0,314.67999267578125,301.7760009765625,128500,,,,,,,,
2022-01-03,315.04998779296875,318.6400146484375,312.2099914550781,315.95001220703125,302.99395751953125,71500,,,,,,,,
2022-01-04,318.1400146484375,325.6099853515625,317.3299865722656,323.5799865722656,310.3110046386719,112900,,,,,,,,
2022-01-05,323.8500061035156,326.82000732421875,316.20001220703125,316.6199951171875,303.6364440917969,87400,,,,,,,,
2022-01-06,316.989990234375,317.9100036621094,313.260009765625,314.70001220703125,301.7952575683594,53200,,,,,,,,
2022-01-07,316.32000732421875,316.79998779296875,303.1499938964844,303.4800109863281,291.0353698730469,56700,,,,,,,,
2022-01-10,299.5799865722656,302.239990234375,295.4800109863281,302.2099914550781,289.81744384765625,73400,,,,,,,,
2022-01-11,302.9200134277344,308.0899963378906,299.760009765625,304.8900146484375,292.3875427246094,119500,,,,,,,,
2022-01-12,305.3699951171875,311.0799865722656,303.8999938964844,305.8299865722656,293.2889709472656,68100,,,,,,,,
2022-01-13,307.55999755859375,308.3299865722656,302.05999755859375,303.3900146484375,290.9490051269531,73500,,,,,,,,
2022-01-14,300.2900085449219,302.70001220703125,298.6499938964844,302.3500061035156,289.95166015625,61800,,,,,,,,
2022-01-18,299.2799987792969,300.3299865722656,292.9200134277344,295.19000244140625,283.0852966308594,78500,,,,,,,,
2022-01-19,297.3999938964844,299.44000244140625,286.04998779296875,286.489990234375,274.7420349121094,74400,,,,,,,,
2022-01-20,287.6099853515625,294.5899963378906,276.79998779296875,277.5299987792969,266.1494445800781,122700,,,,,,,,
2022-01-21,277.1499938964844,277.3500061035156,265.9800109863281,267.32000732421875,256.3581848144531,222400,,,,,,,,
2022-01-24,265.0199890136719,278.6300048828125,260.7799987792969,277.2300109863281,265.8617858886719,130000,,,,,,,,
2022-01-25,272.3699951171875,274.44000244140625,263.989990234375,265.55999755859375,254.67030334472656,80900,,,,,,,,
2022-01-26,266.55999755859375,271.4800109863281,258.8299865722656,262.8500061035156,252.07142639160156,86400,,,,,,,,
2022-01-27,265.95001220703125,266.8500061035156,254.3000030517578,254.72999572753906,244.2843780517578,83200,,,,,,,,
2022-01-28,255.9199981689453,261.260009765625,250.05999755859375,260.4100036621094,249.73153686523438,77000,,,,,,,,
2022-01-31,260.4100036621094,270.0799865722656,258.9100036621094,269.9700012207031,258.89947509765625,131300,,,,,,,,
2022-02-01,271.3900146484375,272.1400146484375,265.80999755859375,271.510009765625,260.37628173828125,105200,,,,,,,,
2022-02-02,273.0,276.0,251.19000244140625,256.1300048828125,245.62696838378906,263000,,,,,,,,
2022-02-03,252.52000427246094,259.57000732421875,251.05999755859375,257.0199890136719,246.48043823242188,123800,,,,,,,,
2022-02-04,254.0500030517578,257.3299865722656,249.00999450683594,254.17999267578125,243.7569580078125,112500,,,,,,,,
2022-02-07,255.2100067138672,257.7799987792969,252.97000122070312,254.0800018310547,243.6610565185547,80800,,,,,,,,
2022-02-08,255.02000427246094,261.92999267578125,252.00999450683594,256.260009765625,245.7516632080078,185800,,,,,,,,
2022-02-09,259.9800109863281,265.5199890136719,259.42999267578125,263.5299987792969,252.72354125976562,110800,,,,,,,,
2022-02-10,257.7699890136719,266.8800048828125,257.55999755859375,259.3699951171875,248.734130859375,149900,,,,,,,,
2022-02-11,260.82000732421875,264.30999755859375,252.88999938964844,253.77000427246094,243.36378479003906,158800,,,,,,,,
2022-02-14,253.67999267578125,256.19000244140625,251.0500030517578,253.97000122070312,243.55552673339844,98100,,,,,,,,
2022-02-15,256.69000244140625,260.75,253.3800048828125,259.510009765625,248.86842346191406,112000,,,,,,,,
2022-02-16,259.0199890136719,265.3699951171875,257.92999267578125,264.489990234375,253.64419555664062,88100,,,,,,,,
2022-02-17,261.3900146484375,262.1400146484375,255.02000427246094,256.5899963378906,246.06809997558594,96000,,,,,,,,
2022-02-18,257.79998779296875,260.9800109863281,255.9499969482422,258.32000732421875,247.7272186279297,99200,,,,,,,,
2022-02-22,256.1199951171875,260.4599914550781,251.07000732421875,251.80999755859375,241.484130859375,88000,,,,,,,,
2022-02-23,253.52999877929688,255.1699981689453,249.36000061035156,249.69000244140625,239.95614624023438,94400,,,,,,,,
2022-02-24,243.88999938964844,255.57000732421875,243.6300048828125,254.7100067138672,244.78041076660156,191000,,,,,,,,
2022-02-25,254.7100067138672,262.67999267578125,253.47000122070312,262.6700134277344,252.4300994873047,93000,,,,,,,,
2022-02-28,258.7699890136719,263.05999755859375,256.79998779296875,258.2099914550781,248.14393615722656,78600,,,,,,,,
2022-03-01,257.4599914550781,259.3500061035156,247.74000549316406,248.64999389648438,238.95664978027344,134300,,,,,,,,
2022-03-02,250.30999755859375,258.42999267578125,250.30999755859375,256.6700134277344,246.6639862060547,54800,,,,,,,,
2022-03-03,258.8399963378906,258.8399963378906,250.52999877929688,252.27000427246094,242.435546875,81000,,,,,,,,
2022-03-04,250.25,256.7200012207031,244.10000610351562,245.27999877929688,235.71803283691406,87200,,,,,,,,
2022-03-07,244.60000610351562,244.97999572753906,237.25,237.2899932861328,228.03953552246094,141800,,,,,,,,
2022-03-08,239.50999450683594,246.1699981689453,234.83999633789062,238.42999267578125,229.13510131835938,150400,,,,,,,,
2022-03-09,243.5399932861328,248.91000366210938,243.5399932861328,246.0500030517578,236.4580078125,100200,,,,,,,,
2022-03-10,241.1300048828125,246.22999572753906,239.6699981689453,244.8000030517578,235.25677490234375,77100,,,,,,,,
2022-03-11,246.86000061035156,246.86000061035156,239.47999572753906,239.57000732421875,230.2306671142578,45000,,,,,,,,
2022-03-14,241.97999572753906,243.47999572753906,236.17999267578125,237.77000427246094,228.50076293945312,75200,,,,,,,,
2022-03-15,238.1999969482422,244.1999969482422,238.1999969482422,244.0,234.4879608154297,73800,,,,,,,,
2022-03-16,246.30999755859375,252.89999389648438,245.1199951171875,251.4199981689453,241.61866760253906,62300,,,,,,,,
2022-03-17,250.27000427246094,253.60000610351562,248.27000427246094,253.11000061035156,243.24281311035156,60300,,,,,,,,
2022-03-18,251.8000030517578,259.989990234375,250.66000366210938,258.2900085449219,248.2208709716797,172000,,,,,,,,
2022-03-21,256.67999267578125,258.989990234375,255.52999877929688,258.0299987792969,247.97100830078125,68700,,,,,,,,
2022-03-22,258.7799987792969,260.8900146484375,256.3800048828125,257.8900146484375,247.83645629882812,77600,,,,,,,,
2022-03-23,255.9499969482422,255.9499969482422,252.33999633789062,253.4499969482422,243.56951904296875,50500,,,,,,,,
2022-03-24,254.6999969482422,254.7100067138672,251.8699951171875,253.52999877929688,243.64642333984375,63900,,,,,,,,
2022-03-25,251.02999877929688,252.52999877929688,248.6199951171875,251.3800048828125,241.58023071289062,99900,,,,,,,,
2022-03-28,252.17999267578125,255.14999389648438,250.0,254.94000244140625,245.00146484375,96400,,,,,,,,
2022-03-29,257.94000244140625,262.6199951171875,257.3399963378906,258.7099914550781,248.6244659423828,81500,,,,,,,,
2022-03-30,259.5199890136719,259.5199890136719,252.3300018310547,254.7100067138672,244.78041076660156,76700,,,,,,,,
2022-03-31,255.02999877929688,255.24000549316406,249.22000122070312,249.41000366210938,239.68702697753906,191800,,,,,,,,
2022-04-01,251.1199951171875,253.30999755859375,245.2100067138672,249.17999267578125,239.4659881591797,87000,,,,,,,,
2022-04-04,248.6999969482422,253.3300018310547,247.74000549316406,249.52999877929688,239.80233764648438,105300,,,,,,,,
2022-04-05,248.22999572753906,249.0,239.92999267578125,240.25999450683594,230.89373779296875,143900,,,,,,,,
2022-04-06,238.44000244140625,238.44000244140625,233.08999633789062,236.17999267578125,226.9727783203125,170100,,,,,,,,
2022-04-07,236.0,237.49000549316406,232.0800018310547,234.3699951171875,225.2333526611328,154500,,,,,,,,
2022-04-08,235.6999969482422,236.19000244140625,230.94000244140625,232.3300018310547,223.2728729248047,79400,,,,,,,,
2022-04-11,231.3699951171875,235.5800018310547,230.85000610351562,233.0800018310547,223.99363708496094,108500,,,,,,,,
2022-04-12,234.99000549316406,237.0,229.0,229.8000030517578,220.8415069580078,129500,,,,,,,,
2022-04-13,229.02000427246094,233.6300048828125,229.02000427246094,232.83999633789062,223.76296997070312,83900,,,,,,,,
2022-04-14,232.89999389648438,234.69000244140625,228.80999755859375,229.02000427246094,220.09194946289062,84900,,,,,,,,
2022-04-18,228.5,230.8000030517578,226.0,228.7899932861328,219.870849609375,85000,,,,,,,,
2022-04-19,228.7100067138672,233.10000610351562,228.69000244140625,231.3000030517578,222.2830352783203,131500,,,,,,,,
2022-04-20,234.1300048828125,238.11000061035156,234.02000427246094,236.61000061035156,227.38604736328125,82900,,,,,,,,
2022-04-21,239.63999938964844,242.8800048828125,235.47000122070312,237.0500030517578,227.80886840820312,76700,,,,,,,,
2022-04-22,235.11000061035156,235.69000244140625,231.27999877929688,231.50999450683594,222.48484802246094,80800,,,,,,,,
2022-04-25,230.6300048828125,233.22000122070312,226.75,233.17999267578125,224.08970642089844,68000,,,,,,,,
2022-04-26,230.92999267578125,231.69000244140625,223.99000549316406,224.3800048828125,215.6327667236328,60300,,,,,,,,
2022-04-27,223.77000427246094,227.6199951171875,223.30999755859375,224.8800048828125,216.11328125,59100,,,,,,,,
2022-04-28,227.1999969482422,233.1699981689453,224.25999450683594,231.63999938964844,222.6097869873047,59200,,,,,,,,
2022-04-29,229.16000366210938,234.88999938964844,228.27000427246094,229.25,220.3129425048828,129500,,,,,,,,
2022-05-02,230.02999877929688,236.74000549316406,228.25999450683594,236.3300018310547,227.116943359375,180200,,,,,,,,
2022-05-03,237.0800018310547,239.00999450683594,233.94000244140625,235.4499969482422,226.271240234375,73500,,,,,,,,
2022-05-04,248.1199951171875,262.55999755859375,242.1999969482422,260.5799865722656,250.4215545654297,227200,,,,,,,,
2022-05-05,258.6099853515625,261.3800048828125,250.7899932861328,254.1699981689453,244.26148986816406,108200,,,,,,,,
2022-05-06,252.75999450683594,258.95001220703125,246.69000244140625,257.07000732421875,247.0484161376953,139000,,,,,,,,
2022-05-09,252.94000244140625,257.7799987792969,244.91000366210938,253.0500030517578,243.18511962890625,126700,,,,,,,,
2022-05-10,255.9199981689453,257.010009765625,247.80999755859375,253.00999450683594,243.14669799804688,171200,,,,,,,,
2022-05-11,251.5800018310547,259.95001220703125,247.52000427246094,250.35000610351562,240.59039306640625,128100,,,,,,,,
2022-05-12,248.2899932861328,255.60000610351562,246.77999877929688,255.1199951171875,245.17442321777344,133100,,,,,,,,
2022-05-13,258.3900146484375,265.6700134277344,258.3900146484375,264.989990234375,254.6597137451172,155800,,,,,,,,
2022-05-16,263.1600036621094,264.6400146484375,258.489990234375,261.54998779296875,251.35369873046875,90300,,,,,,,,
2022-05-17,265.20001220703125,272.8900146484375,264.6199951171875,272.42999267578125,261.8096008300781,104700,,,,,,,,
2022-05-18,269.5400085449219,272.2900085449219,261.5899963378906,262.67999267578125,252.43972778320312,96900,,,,,,,,
2022-05-19,260.45001220703125,264.260009765625,259.29998779296875,260.5799865722656,250.4215545654297,87000,,,,,,,,
2022-05-20,263.4100036621094,263.5899963378906,253.5,260.3800048828125,250.22935485839844,75900,,,,,,,,
2022-05-23,262.79998779296875,265.4800109863281,259.6199951171875,264.0,253.70826721191406,78800,,,,,,,,
2022-05-24,260.5,264.07000732421875,255.8300018310547,261.07000732421875,250.89247131347656,103800,,,,,,,,
2022-05-25,259.4100036621094,263.4200134277344,257.2699890136719,259.82000732421875,250.19912719726562,74300,,,,,,,,
2022-05-26,261.95001220703125,265.54998779296875,260.3599853515625,264.2799987792969,254.4940185546875,69000,,,,,,,,
2022-05-27,265.19000244140625,270.9700012207031,262.82000732421875,270.9700012207031,260.936279296875,57100,,,,,,,,
2022-05-31,268.5799865722656,272.5299987792969,264.0799865722656,270.20001220703125,260.1947937011719,107200,,,,,,,,
2022-06-01,271.0299987792969,272.3999938964844,265.8999938964844,269.5799865722656,259.5977783203125,74500,,,,,,,,
2022-06-02,271.1000061035156,278.30999755859375,271.1000061035156,278.20001220703125,267.89862060546875,63400,,,,,,,,
2022-06-03,275.69000244140625,278.2200012207031,272.94000244140625,275.4200134277344,265.22149658203125,57200,,,,,,,,
2022-06-06,277.2799987792969,280.57000732421875,274.80999755859375,275.8999938964844,265.6836853027344,47000,,,,,,,,
2022-06-07,272.9100036621094,279.55999755859375,272.70001220703125,279.260009765625,268.9193420410156,58400,,,,,,,,
2022-06-08,277.260009765625,278.70001220703125,271.5799865722656,271.8999938964844,261.83184814453125,62400,,,,,,,,
2022-06-09,270.0,273.54998779296875,267.4599914550781,268.3999938964844,258.46148681640625,52500,,,,,,,,
2022-06-10,264.8999938964844,265.3299865722656,260.54998779296875,261.42999267578125,251.74954223632812,50500,,,,,,,,
2022-06-13,256.9700012207031,258.2300109863281,249.85000610351562,251.5399932861328,242.22576904296875,63700,,,,,,,,
2022-06-14,253.3000030517578,255.14999389648438,249.1699981689453,252.0,242.6687469482422,70800,,,,,,,,
2022-06-15,254.6999969482422,259.1099853515625,251.5,255.63999938964844,246.17391967773438,65100,,,,,,,,
2022-06-16,249.9499969482422,249.9499969482422,237.22000122070312,240.3800048828125,231.47898864746094,135200,,,,,,,,
2022-06-17,242.39999389648438,246.2899932861328,239.30999755859375,244.6300048828125,235.57164001464844,204500,,,,,,,,
2022-06-21,247.69000244140625,249.32000732421875,245.63999938964844,247.14999389648438,237.99830627441406,82000,,,,,,,,
2022-06-22,243.4199981689453,246.25,242.2100067138672,245.25999450683594,236.1782989501953,121400,,,,,,,,
2022-06-23,246.72000122070312,249.6199951171875,242.6699981689453,246.9499969482422,237.8057098388672,80700,,,,,,,,
2022-06-24,249.3800048828125,258.25,249.3800048828125,257.6099853515625,248.07095336914062,117000,,,,,,,,
2022-06-27,258.70001220703125,261.989990234375,255.6999969482422,257.80999755859375,248.26353454589844,56500,,,,,,,,
2022-06-28,258.80999755859375,261.9800109863281,255.6699981689453,257.260009765625,247.73394775390625,136200,,,,,,,,
2022-06-29,258.1400146484375,258.1400146484375,252.19000244140625,255.0800018310547,245.6346893310547,80600,,,,,,,,
2022-06-30,253.05999755859375,257.1000061035156,249.52999877929688,254.0399932861328,244.6331787109375,92500,,,,,,,,
2022-07-01,252.4499969482422,253.94000244140625,245.08999633789062,248.30999755859375,239.11537170410156,79800,,,,,,,,
2022-07-05,246.1199951171875,251.27999877929688,239.16000366210938,250.8800048828125,241.5901641845703,97900,,,,,,,,
2022-07-06,246.75999450683594,248.17999267578125,233.7100067138672,237.0,228.22415161132812,175000,,,,,,,,
2022-07-07,239.5399932861328,245.1300048828125,239.5399932861328,243.75999450683594,234.7338104248047,133000,,,,,,,,
2022-07-08,243.67999267578125,245.99000549316406,235.63999938964844,239.60000610351562,230.72789001464844,287700,,,,,,,,
2022-07-11,238.89999389648438,243.0800018310547,236.07000732421875,241.3699951171875,232.43235778808594,90400,,,,,,,,
2022-07-12,240.64999389648438,242.55999755859375,235.60000610351562,237.0800018310547,228.30117797851562,85500,,,,,,,,
2022-07-13,234.77999877929688,240.38999938964844,232.25999450683594,240.07000732421875,231.18048095703125,71000,,,,,,,,
2022-07-14,236.52999877929688,237.6699981689453,230.69000244140625,237.1999969482422,228.416748046875,76000,,,,,,,,
2022-07-15,239.6199951171875,245.0800018310547,236.74000549316406,244.58999633789062,235.53309631347656,99100,,,,,,,,
2022-07-18,247.47999572753906,249.47000122070312,239.64999389648438,241.22999572753906,232.2974853515625,84900,,,,,,,,
2022-07-19,244.27000427246094,249.69000244140625,244.27000427246094,248.5399932861328,239.3368682861328,91700,,,,,,,,
2022-07-20,249.60000610351562,254.8699951171875,247.52999877929688,253.6199951171875,244.2287139892578,65600,,,,,,,,
2022-07-21,254.24000549316406,259.6300048828125,252.5,259.54998779296875,249.9390869140625,61600,,,,,,,,
2022-07-22,259.7900085449219,261.6499938964844,255.61000061035156,258.0400085449219,248.4850616455078,69000,,,,,,,,
2022-07-25,258.8399963378906,259.7699890136719,256.0199890136719,259.3500061035156,249.74656677246094,79200,,,,,,,,
2022-07-26,258.3800048828125,261.3599853515625,256.4800109863281,260.1700134277344,250.5362091064453,77200,,,,,,,,
2022-07-27,261.1600036621094,270.0,257.6700134277344,267.9599914550781,258.0377502441406,54600,,,,,,,,
2022-07-28,267.760009765625,275.0899963378906,267.1499938964844,274.5899963378906,264.4222717285156,54400,,,,,,,,
2022-07-29,274.69000244140625,281.6300048828125,274.69000244140625,278.8699951171875,268.54376220703125,91100,,,,,,,,
2022-08-01,278.1600036621094,281.4200134277344,277.0,278.32000732421875,268.0141296386719,92900,,,,,,,,
2022-08-02,275.6300048828125,279.0,275.3900146484375,276.44000244140625,266.2037353515625,121000,,,,,,,,
2022-08-03,281.7799987792969,281.7799987792969,259.1000061035156,260.32000732421875,250.68060302734375,188300,,,,,,,,
2022-08-04,260.1199951171875,262.4100036621094,252.74000549316406,256.7900085449219,247.2813720703125,131300,,,,,,,,
2022-08-05,253.97999572753906,259.9800109863281,250.44000244140625,254.0,244.59466552734375,103100,,,,,,,,
2022-08-08,254.33999633789062,254.7100067138672,249.52999877929688,252.0,242.6687469482422,84200,,,,,,,,
2022-08-09,251.47999572753906,254.7100067138672,243.00999450683594,243.5500030517578,234.53164672851562,102700,,,,,,,,
2022-08-10,247.74000549316406,251.60000610351562,247.74000549316406,251.00999450683594,241.71536254882812,85200,,,,,,,,
2022-08-11,254.14999389648438,254.2899932861328,248.08999633789062,248.8000030517578,239.58721923828125,93600,,,,,,,,
2022-08-12,250.52999877929688,254.7100067138672,248.0500030517578,252.91000366210938,243.54501342773438,119000,,,,,,,,
2022-08-15,252.25,253.55999755859375,249.77999877929688,252.75,243.39093017578125,113700,,,,,,,,
2022-08-16,251.58999633789062,252.13999938964844,247.00999450683594,249.75999450683594,240.5116424560547,152700,,,,,,,,
2022-08-17,249.1300048828125,249.1300048828125,243.00999450683594,247.72999572753906,238.5568084716797,145000,,,,,,,,
2022-08-18,249.0399932861328,252.5,246.6300048828125,250.91000366210938,241.61907958984375,83700,,,,,,,,
2022-08-19,249.89999389648438,250.41000366210938,245.49000549316406,246.83999633789062,237.6997833251953,77100,,,,,,,,
2022-08-22,243.99000549316406,243.99000549316406,239.0,241.24000549316406,232.3071746826172,98700,,,,,,,,
2022-08-23,241.25999450683594,243.3000030517578,239.8300018310547,239.8300018310547,230.9493408203125,51500,,,,,,,,
2022-08-24,241.19000244140625,242.0,237.22999572753906,241.35000610351562,232.99600219726562,86300,,,,,,,,
2022-08-25,242.10000610351562,246.49000549316406,242.10000610351562,246.1300048828125,237.61056518554688,52600,,,,,,,,
2022-08-26,246.60000610351562,246.60000610351562,236.5399932861328,236.60000610351562,228.410400390625,72500,,,,,,,,
2022-08-29,237.0,240.22000122070312,235.67999267578125,237.9499969482422,229.7136688232422,108700,,,,,,,,
2022-08-30,239.39999389648438,239.39999389648438,237.0,238.1999969482422,229.95497131347656,158700,,,,,,,,
2022-08-31,238.11000061035156,239.60000610351562,237.22000122070312,237.22000122070312,229.00894165039062,133400,,,,,,,,
2022-09-01,235.05999755859375,237.77999877929688,230.7899932861328,231.92999267578125,223.9020233154297,143000,,,,,,,,
2022-09-02,233.6699981689453,234.36000061035156,224.97000122070312,227.25999450683594,219.3936767578125,120000,,,,,,,,
2022-09-06,229.00999450683594,229.0500030517578,224.30999755859375,226.3000030517578,218.46693420410156,80800,,,,,,,,
2022-09-07,226.5800018310547,229.0800018310547,225.91000366210938,227.27999877929688,219.41299438476562,107700,,,,,,,,
2022-09-08,226.52000427246094,228.17999267578125,222.6699981689453,227.8800048828125,219.99221801757812,136700,,,,,,,,
2022-09-09,229.57000732421875,232.49000549316406,229.57000732421875,231.5500030517578,223.5352020263672,71300,,,,,,,,
2022-09-12,233.1999969482422,234.88999938964844,231.60000610351562,233.52000427246094,225.43701171875,107800,,,,,,,,
2022-09-13,227.8800048828125,228.1999969482422,223.8000030517578,224.7100067138672,216.93197631835938,76700,,,,,,,,
2022-09-14,224.3800048828125,225.61000061035156,219.7100067138672,222.67999267578125,214.9722137451172,82600,,,,,,,,
2022-09-15,220.9199981689453,222.64999389648438,217.9600067138672,218.02999877929688,210.48316955566406,183300,,,,,,,,
2022-09-16,215.77999877929688,215.77999877929688,209.86000061035156,211.66000366210938,204.33367919921875,273600,,,,,,,,
2022-09-19,210.75999450683594,216.58999633789062,210.75999450683594,216.19000244140625,208.7068634033203,133900,,,,,,,,
2022-09-20,214.5399932861328,217.94000244140625,211.47999572753906,211.8800048828125,204.54605102539062,92600,,,,,,,,
2022-09-21,213.35000610351562,214.72000122070312,208.99000549316406,209.30999755859375,202.0650177001953,65400,,,,,,,,
2022-09-22,207.3800048828125,207.3800048828125,201.94000244140625,202.14999389648438,195.15283203125,86100,,,,,,,,
2022-09-23,199.4499969482422,201.16000366210938,195.94000244140625,200.08999633789062,193.16412353515625,114900,,,,,,,,
2022-09-26,200.11000061035156,203.3699951171875,196.33999633789062,196.7899932861328,189.97837829589844,138700,,,,,,,,
2022-09-27,198.1199951171875,199.6300048828125,194.72000122070312,197.16000366210938,190.3355712890625,111900,,,,,,,,
2022-09-28,197.97999572753906,205.1199951171875,196.92999267578125,203.35000610351562,196.31129455566406,146600,,,,,,,,
2022-09-29,201.74000549316406,204.77000427246094,198.19000244140625,203.8800048828125,196.8229522705078,157200,,,,,,,,
2022-09-30,203.9199981689453,206.5800018310547,197.88999938964844,198.69000244140625,191.81260681152344,174000,,,,,,,,
2022-10-03,201.89999389648438,208.1699981689453,201.89999389648438,207.2899932861328,200.1149139404297,116000,,,,,,,,
2022-10-04,210.7100067138672,215.8000030517578,210.7100067138672,214.5,207.0753631591797,155100,,,,,,,,
2022-10-05,211.36000061035156,214.13999938964844,210.3300018310547,213.5399932861328,206.14859008789062,110200,,,,,,,,
2022-10-06,212.02999877929688,214.6999969482422,212.02999877929688,213.52000427246094,206.1292724609375,116000,,,,,,,,
2022-10-07,209.8300018310547,211.24000549316406,202.74000549316406,204.11000061035156,197.04498291015625,97700,,,,,,,,
2022-10-10,203.97000122070312,206.17999267578125,200.00999450683594,202.02999877929688,195.03701782226562,58800,,,,,,,,
2022-10-11,200.77999877929688,204.94000244140625,200.14999389648438,202.33999633789062,195.3362579345703,88500,,,,,,,,
2022-10-12,201.72000122070312,201.88999938964844,197.52000427246094,197.52000427246094,190.68309020996094,61200,,,,,,,,
2022-10-13,194.00999450683594,205.32000732421875,192.19000244140625,204.17999267578125,197.11256408691406,110500,,,,,,,,
2022-10-14,204.6999969482422,205.13999938964844,196.5800018310547,198.4199981689453,191.5519256591797,75900,,,,,,,,
2022-10-17,201.8699951171875,204.4499969482422,201.0500030517578,203.89999389648438,196.84225463867188,63400,,,,,,,,
2022-10-18,208.47000122070312,210.0500030517578,204.33999633789062,207.85000610351562,200.6555633544922,96700,,,,,,,,
2022-10-19,206.0500030517578,206.72000122070312,203.02999877929688,204.75,197.66285705566406,79600,,,,,,,,
2022-10-20,205.2899932861328,207.6300048828125,200.27999877929688,202.4199981689453,195.41348266601562,62300,,,,,,,,
2022-10-21,201.77999877929688,209.69000244140625,201.77999877929688,209.07000732421875,201.83334350585938,60700,,,,,,,,
2022-10-24,210.77000427246094,211.64999389648438,208.27000427246094,210.8300018310547,203.53240966796875,46800,,,,,,,,
2022-10-25,211.1999969482422,215.39999389648438,209.52000427246094,215.39999389648438,207.94419860839844,53800,,,,,,,,
2022-10-26,216.02999877929688,217.13999938964844,211.30999755859375,214.49000549316406,207.06573486328125,84800,,,,,,,,
2022-10-27,217.08999633789062,219.92999267578125,214.72000122070312,216.80999755859375,209.30540466308594,119000,,,,,,,,
2022-10-28,217.0500030517578,224.10000610351562,216.32000732421875,223.2899932861328,215.5610809326172,101900,,,,,,,,
2022-10-31,223.67999267578125,223.97000122070312,218.27999877929688,220.25,212.62632751464844,171200,,,,,,,,
2022-11-01,222.92999267578125,224.3300018310547,217.9600067138672,219.47999572753906,211.8829803466797,164700,,,,,,,,
2022-11-02,219.17999267578125,219.17999267578125,207.9199981689453,208.47999572753906,201.2637481689453,160800,,,,,,,,
2022-11-03,201.47000122070312,205.75999450683594,193.4199981689453,203.83999633789062,196.7843475341797,140300,,,,,,,,
2022-11-04,208.4199981689453,213.89999389648438,207.91000366210938,212.99000549316406,205.61766052246094,102300,,,,,,,,
2022-11-07,213.5399932861328,216.22999572753906,209.22000122070312,216.1199951171875,208.63931274414062,72400,,,,,,,,
2022-11-08,218.19000244140625,222.07000732421875,213.64999389648438,220.66000366210938,213.02212524414062,101500,,,,,,,,
2022-11-09,217.77000427246094,222.0500030517578,217.1699981689453,218.52000427246094,210.95623779296875,78200,,,,,,,,
2022-11-10,226.00999450683594,231.5800018310547,226.00999450683594,230.75,222.7628936767578,104400,,,,,,,,
2022-11-11,232.1300048828125,237.97000122070312,229.50999450683594,235.1199951171875,226.98162841796875,105200,,,,,,,,
2022-11-14,234.5500030517578,239.3699951171875,232.14999389648438,236.69000244140625,228.49729919433594,94000,,,,,,,,
2022-11-15,240.44000244140625,250.6199951171875,237.35000610351562,249.60000610351562,240.96041870117188,150300,,,,,,,,
2022-11-16,246.6699981689453,247.3000030517578,241.25,243.05999755859375,234.64678955078125,98900,,,,,,,,
2022-11-17,240.0800018310547,243.13999938964844,235.7899932861328,242.42999267578125,234.03858947753906,100400,,,,,,,,
2022-11-18,246.0,246.0,239.25999450683594,244.6300048828125,236.16246032714844,69600,,,,,,,,
2022-11-21,243.3699951171875,243.3699951171875,239.08999633789062,239.6199951171875,231.3258819580078,71900,,,,,,,,
2022-11-22,240.7899932861328,244.50999450683594,237.27000427246094,243.9600067138672,236.10684204101562,70200,,,,,,,,
2022-11-23,242.6999969482422,245.97999572753906,241.9499969482422,244.44000244140625,236.57138061523438,68400,,,,,,,,
