date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INTU')","('high', 'INTU')","('low', 'INTU')","('close', 'INTU')","('adj_close', 'INTU')","('volume', 'INTU')","('currency', '')"
2021-12-03,671.4299926757812,673.4500122070312,634.97998046875,647.9600219726562,631.3978271484375,2277100,,,,,,,,
2021-12-06,649.989990234375,652.0599975585938,639.530029296875,645.3400268554688,628.8448486328125,1687000,,,,,,,,
2021-12-07,654.219970703125,674.4500122070312,653.9600219726562,673.2999877929688,656.0900268554688,1615300,,,,,,,,
2021-12-08,673.1699829101562,676.2000122070312,666.780029296875,673.0599975585938,655.856201171875,1332800,,,,,,,,
2021-12-09,674.030029296875,680.25,662.7100219726562,665.510009765625,648.4993896484375,1180200,,,,,,,,
2021-12-10,670.3099975585938,678.22998046875,666.8900146484375,677.9500122070312,660.6213989257812,1276500,,,,,,,,
2021-12-13,678.0,684.0700073242188,668.4000244140625,668.739990234375,651.6466064453125,1430800,,,,,,,,
2021-12-14,655.6400146484375,657.0399780273438,626.8499755859375,639.47998046875,623.1344604492188,1865900,,,,,,,,
2021-12-15,645.2100219726562,648.739990234375,625.25,647.489990234375,630.9398193359375,2555000,,,,,,,,
2021-12-16,649.0,649.989990234375,624.8099975585938,633.9600219726562,617.7557983398438,1954700,,,,,,,,
2021-12-17,621.4000244140625,631.739990234375,612.1900024414062,620.27001953125,604.4156494140625,4330300,,,,,,,,
2021-12-20,609.0999755859375,614.3300170898438,599.27001953125,604.6300048828125,589.1754760742188,2236700,,,,,,,,
2021-12-21,610.5399780273438,623.0999755859375,601.0499877929688,621.0700073242188,605.1951904296875,1875800,,,,,,,,
2021-12-22,620.9600219726562,632.4199829101562,616.719970703125,631.6599731445312,615.5144653320312,1014600,,,,,,,,
2021-12-23,631.6599731445312,638.8099975585938,630.75,635.7100219726562,619.4609985351562,759800,,,,,,,,
2021-12-27,639.0900268554688,653.6500244140625,638.0,652.77001953125,636.0848999023438,1068700,,,,,,,,
2021-12-28,657.8599853515625,658.8400268554688,647.4000244140625,649.780029296875,633.1713256835938,955700,,,,,,,,
2021-12-29,649.0900268554688,650.77001953125,642.0800170898438,648.030029296875,631.4660034179688,651300,,,,,,,,
2021-12-30,648.0399780273438,650.7000122070312,642.4500122070312,643.3599853515625,626.9154052734375,776400,,,,,,,,
2021-12-31,644.3300170898438,647.3499755859375,638.719970703125,643.219970703125,626.7789306640625,821500,,,,,,,,
2022-01-03,640.030029296875,645.6099853515625,621.280029296875,631.469970703125,615.3292236328125,1360600,,,,,,,,
2022-01-04,631.469970703125,631.469970703125,606.1300048828125,618.3200073242188,602.5154418945312,1998900,,,,,,,,
2022-01-05,609.4299926757812,614.6900024414062,593.1699829101562,593.7000122070312,578.5247192382812,2295800,,,,,,,,
2022-01-06,586.7999877929688,595.8499755859375,580.2100219726562,586.3900146484375,571.4014892578125,1789000,,,,,,,,
2022-01-07,586.4400024414062,588.989990234375,563.77001953125,567.5599975585938,553.6949462890625,2275200,,,,,,,,
2022-01-10,553.52001953125,570.8900146484375,543.8599853515625,570.1900024414062,556.2608032226562,2956700,,,,,,,,
2022-01-11,566.2000122070312,579.6099853515625,558.52001953125,578.719970703125,564.5823364257812,1696500,,,,,,,,
2022-01-12,584.8099975585938,589.5700073242188,575.7999877929688,577.260009765625,563.157958984375,1433700,,,,,,,,
2022-01-13,580.8900146484375,582.530029296875,551.7000122070312,552.9199829101562,539.41259765625,1633400,,,,,,,,
2022-01-14,551.3300170898438,557.3400268554688,543.4000244140625,550.7899780273438,537.3346557617188,1722600,,,,,,,,
2022-01-18,539.3200073242188,548.9000244140625,536.1099853515625,537.8200073242188,524.6815795898438,1888100,,,,,,,,
2022-01-19,542.1099853515625,558.5700073242188,540.8099975585938,545.3499755859375,532.0274658203125,1904500,,,,,,,,
2022-01-20,552.0999755859375,566.47998046875,543.77001953125,544.6199951171875,531.3154296875,1924000,,,,,,,,
2022-01-21,546.989990234375,552.760009765625,527.8200073242188,528.5499877929688,515.637939453125,2574900,,,,,,,,
2022-01-24,526.0,535.72998046875,500.3599853515625,534.6799926757812,521.6182250976562,2850100,,,,,,,,
2022-01-25,516.9099731445312,528.8499755859375,509.0199890136719,515.989990234375,503.3847351074219,2418200,,,,,,,,
2022-01-26,532.0399780273438,536.8499755859375,499.75,507.4800109863281,495.0827331542969,2503100,,,,,,,,
2022-01-27,516.4099731445312,526.0,513.2899780273438,517.219970703125,504.58465576171875,2485400,,,,,,,,
2022-01-28,520.1599731445312,536.22998046875,506.1700134277344,534.8200073242188,521.7547607421875,1760600,,,,,,,,
2022-01-31,535.8499755859375,556.6400146484375,532.0399780273438,555.22998046875,541.6661987304688,2209400,,,,,,,,
2022-02-01,556.4000244140625,561.8499755859375,548.1900024414062,560.8300170898438,547.12939453125,1706300,,,,,,,,
2022-02-02,562.760009765625,564.8699951171875,554.4000244140625,562.2999877929688,548.5635375976562,1245500,,,,,,,,
2022-02-03,543.8699951171875,552.77001953125,533.5800170898438,535.5900268554688,522.505859375,1372400,,,,,,,,
2022-02-04,531.030029296875,550.280029296875,531.030029296875,544.02001953125,530.7301635742188,1504500,,,,,,,,
2022-02-07,544.4000244140625,555.9000244140625,542.5,545.280029296875,531.9593505859375,1411600,,,,,,,,
2022-02-08,539.280029296875,556.4000244140625,538.4099731445312,554.22998046875,540.6905517578125,915500,,,,,,,,
2022-02-09,566.0999755859375,579.9600219726562,565.0,579.4000244140625,565.245849609375,1670700,,,,,,,,
2022-02-10,562.6199951171875,575.9099731445312,552.3300170898438,557.5800170898438,543.9588012695312,1594200,,,,,,,,
2022-02-11,559.7999877929688,561.7000122070312,532.6699829101562,535.8099975585938,522.7205810546875,1250400,,,,,,,,
2022-02-14,536.1400146484375,538.3200073242188,524.1500244140625,529.0499877929688,516.125732421875,1165400,,,,,,,,
2022-02-15,537.739990234375,539.3300170898438,515.77001953125,527.780029296875,514.8869018554688,2170300,,,,,,,,
2022-02-16,525.969970703125,530.4199829101562,511.7099914550781,528.1500244140625,515.2477416992188,1318400,,,,,,,,
2022-02-17,523.280029296875,525.9000244140625,494.7200012207031,496.17999267578125,484.0587158203125,2145400,,,,,,,,
2022-02-18,497.70001220703125,498.6700134277344,478.75,481.20001220703125,469.4447326660156,2323300,,,,,,,,
2022-02-22,479.92999267578125,494.3699951171875,476.8699951171875,483.25,471.444580078125,2282900,,,,,,,,
2022-02-23,491.9100036621094,491.9100036621094,465.54998779296875,467.0,455.5915222167969,1799500,,,,,,,,
2022-02-24,458.0,498.29998779296875,450.260009765625,497.1300048828125,484.98553466796875,2683700,,,,,,,,
2022-02-25,489.0299987792969,492.1300048828125,474.6099853515625,487.17999267578125,475.27862548828125,2846500,,,,,,,,
2022-02-28,478.8399963378906,484.4599914550781,463.3900146484375,474.3699951171875,462.781494140625,2525400,,,,,,,,
2022-03-01,476.1300048828125,484.55999755859375,465.8500061035156,468.5799865722656,457.1329650878906,2176700,,,,,,,,
2022-03-02,472.1099853515625,489.3399963378906,468.0,486.0,474.12738037109375,2083000,,,,,,,,
2022-03-03,490.1499938964844,492.8699951171875,468.989990234375,472.70001220703125,461.1523132324219,1640400,,,,,,,,
2022-03-04,470.80999755859375,474.6300048828125,460.9599914550781,464.95001220703125,453.5916748046875,1611900,,,,,,,,
2022-03-07,464.2200012207031,466.739990234375,436.510009765625,437.3900146484375,426.7049255371094,2312700,,,,,,,,
2022-03-08,438.42999267578125,455.25,432.1499938964844,442.2099914550781,431.4072265625,2669000,,,,,,,,
2022-03-09,456.4800109863281,469.9599914550781,452.0,464.739990234375,453.38677978515625,1950400,,,,,,,,
2022-03-10,460.1499938964844,460.1499938964844,443.3399963378906,452.3699951171875,441.3189697265625,1756200,,,,,,,,
2022-03-11,457.57000732421875,461.8999938964844,438.510009765625,439.32000732421875,428.5877380371094,2303200,,,,,,,,
2022-03-14,439.9200134277344,445.2799987792969,423.0299987792969,424.6300048828125,414.2566833496094,2353900,,,,,,,,
2022-03-15,427.79998779296875,441.489990234375,425.5400085449219,439.67999267578125,428.9389953613281,1953400,,,,,,,,
2022-03-16,445.0,457.8999938964844,437.989990234375,457.8999938964844,446.7138977050781,2487400,,,,,,,,
2022-03-17,454.8299865722656,475.0,453.2300109863281,473.75,462.1766357421875,2680700,,,,,,,,
2022-03-18,475.69000244140625,483.32000732421875,467.8599853515625,479.8699951171875,468.1471252441406,3112900,,,,,,,,
2022-03-21,473.07000732421875,476.5,463.55999755859375,466.5,455.1037902832031,2044600,,,,,,,,
2022-03-22,466.4599914550781,478.7099914550781,465.9800109863281,475.989990234375,464.3619689941406,1979900,,,,,,,,
2022-03-23,471.1700134277344,471.9800109863281,459.75,461.44000244140625,450.16741943359375,1718700,,,,,,,,
2022-03-24,464.1600036621094,467.2200012207031,453.0400085449219,465.6300048828125,454.2550354003906,1567200,,,,,,,,
2022-03-25,467.5199890136719,469.0400085449219,452.82000732421875,459.3500061035156,448.12847900390625,1312200,,,,,,,,
2022-03-28,460.5400085449219,481.7099914550781,458.20001220703125,480.5,468.7617492675781,2085000,,,,,,,,
2022-03-29,488.1300048828125,490.0899963378906,475.79998779296875,485.3599853515625,473.5030212402344,1918000,,,,,,,,
2022-03-30,480.9599914550781,481.5199890136719,468.2200012207031,471.95001220703125,460.4207458496094,1747800,,,,,,,,
2022-03-31,477.6700134277344,488.8599853515625,473.57000732421875,480.8399963378906,469.09344482421875,2647900,,,,,,,,
2022-04-01,480.6400146484375,487.489990234375,477.07000732421875,483.92999267578125,472.10791015625,1316200,,,,,,,,
2022-04-04,485.3800048828125,507.7099914550781,485.0,505.6499938964844,493.2973327636719,2326700,,,,,,,,
2022-04-05,501.9100036621094,506.3599853515625,491.0,496.04998779296875,483.9318542480469,1632600,,,,,,,,
2022-04-06,485.2699890136719,493.5899963378906,482.0799865722656,490.2099914550781,478.23455810546875,2041300,,,,,,,,
2022-04-07,484.6199951171875,498.45001220703125,484.2300109863281,495.010009765625,482.9173278808594,1568200,,,,,,,,
2022-04-08,493.32000732421875,493.32000732421875,481.510009765625,482.8399963378906,471.692626953125,1717500,,,,,,,,
2022-04-11,478.3699951171875,478.6300048828125,464.739990234375,473.3399963378906,462.4118957519531,1595600,,,,,,,,
2022-04-12,479.8900146484375,484.489990234375,461.1700134277344,461.6199951171875,450.9625244140625,1509700,,,,,,,,
2022-04-13,464.3500061035156,473.239990234375,460.0,470.4200134277344,459.5593566894531,1477800,,,,,,,,
2022-04-14,467.70001220703125,469.2799987792969,459.8800048828125,465.1099853515625,454.37188720703125,1646100,,,,,,,,
2022-04-18,461.67999267578125,474.1700134277344,460.6000061035156,469.0400085449219,458.2112121582031,989300,,,,,,,,
2022-04-19,466.29998779296875,485.6600036621094,464.9100036621094,485.07000732421875,473.8711242675781,1184300,,,,,,,,
2022-04-20,487.5799865722656,492.3699951171875,481.239990234375,481.95001220703125,470.8232116699219,1184600,,,,,,,,
2022-04-21,484.8299865722656,491.6300048828125,463.55999755859375,465.6499938964844,454.89947509765625,1426600,,,,,,,,
2022-04-22,466.260009765625,468.0199890136719,442.7799987792969,443.2900085449219,433.0556945800781,1699300,,,,,,,,
2022-04-25,441.5899963378906,447.42999267578125,433.6000061035156,446.92999267578125,436.6116638183594,2094000,,,,,,,,
2022-04-26,444.54998779296875,445.2699890136719,421.1099853515625,421.3500061035156,411.6221923828125,2218200,,,,,,,,
2022-04-27,421.1700134277344,428.82000732421875,416.1600036621094,418.25,408.5937805175781,1927900,,,,,,,,
2022-04-28,423.989990234375,448.010009765625,421.7900085449219,444.5799865722656,434.3158874511719,1791000,,,,,,,,
2022-04-29,441.57000732421875,442.5,417.6300048828125,418.75,409.0822448730469,1898500,,,,,,,,
2022-05-02,420.0799865722656,427.8999938964844,413.2300109863281,427.010009765625,417.15155029296875,1778700,,,,,,,,
2022-05-03,429.6199951171875,433.5400085449219,425.6600036621094,430.8399963378906,420.8930969238281,1324300,,,,,,,,
2022-05-04,432.0,448.3500061035156,418.1600036621094,447.9200134277344,437.5788269042969,1599300,,,,,,,,
2022-05-05,437.8699951171875,439.75,404.7699890136719,409.8599853515625,400.3974609375,2110600,,,,,,,,
2022-05-06,406.17999267578125,406.5400085449219,390.80999755859375,395.7099914550781,386.57415771484375,1989700,,,,,,,,
2022-05-09,386.8299865722656,390.92999267578125,363.7699890136719,367.010009765625,358.5367736816406,3485200,,,,,,,,
2022-05-10,381.6700134277344,383.4700012207031,364.510009765625,371.19000244140625,362.6202392578125,2271000,,,,,,,,
2022-05-11,366.8500061035156,376.42999267578125,354.5199890136719,356.1700134277344,347.947021484375,2563400,,,,,,,,
2022-05-12,342.57000732421875,355.4700012207031,339.3599853515625,353.8900146484375,345.7196960449219,3268000,,,,,,,,
2022-05-13,362.1000061035156,376.95001220703125,360.6099853515625,371.760009765625,363.1771240234375,1894200,,,,,,,,
2022-05-16,370.1000061035156,370.3299865722656,356.3900146484375,359.5899963378906,351.2881164550781,1554800,,,,,,,,
2022-05-17,369.1000061035156,373.7300109863281,359.2200012207031,371.8699951171875,363.2846374511719,1643100,,,,,,,,
2022-05-18,364.1499938964844,368.8399963378906,351.8999938964844,353.30999755859375,345.153076171875,1721100,,,,,,,,
2022-05-19,355.55999755859375,369.1199951171875,354.6600036621094,362.3299865722656,353.96478271484375,2102900,,,,,,,,
2022-05-20,367.82000732421875,371.7900085449219,356.2699890136719,367.7799987792969,359.2889709472656,1921600,,,,,,,,
2022-05-23,371.1499938964844,372.0,363.0,371.3699951171875,362.796142578125,1799400,,,,,,,,
2022-05-24,363.1099853515625,365.7099914550781,355.739990234375,358.9700012207031,350.6824035644531,2877700,,,,,,,,
2022-05-25,372.7900085449219,395.5799865722656,363.5,388.45001220703125,379.4818115234375,5277100,,,,,,,,
2022-05-26,386.2900085449219,414.0,385.8500061035156,406.4200134277344,397.03692626953125,3508100,,,,,,,,
2022-05-27,411.0,422.8299865722656,410.69000244140625,422.4800109863281,412.7261657714844,2932400,,,,,,,,
2022-05-31,419.82000732421875,425.0,412.57000732421875,414.4599914550781,404.8912658691406,4297700,,,,,,,,
2022-06-01,420.2099914550781,424.5899963378906,406.3599853515625,408.3699951171875,398.9418640136719,1598400,,,,,,,,
2022-06-02,409.3599853515625,427.25,408.4800109863281,426.8599853515625,417.0050048828125,1453400,,,,,,,,
2022-06-03,416.70001220703125,420.67999267578125,405.3800048828125,408.95001220703125,399.50848388671875,1519000,,,,,,,,
2022-06-06,416.5799865722656,419.8599853515625,406.75,408.9700012207031,399.5280456542969,859900,,,,,,,,
2022-06-07,404.1099853515625,418.75,403.1499938964844,416.6499938964844,407.0306396484375,1218100,,,,,,,,
2022-06-08,415.3399963378906,420.17999267578125,412.3599853515625,414.4599914550781,404.8912658691406,1335100,,,,,,,,
2022-06-09,409.54998779296875,414.4200134277344,400.1099853515625,400.54998779296875,391.3024597167969,1186300,,,,,,,,
2022-06-10,390.3999938964844,393.3999938964844,378.8399963378906,381.2200012207031,372.41864013671875,2197200,,,,,,,,
2022-06-13,368.2900085449219,372.989990234375,361.760009765625,363.989990234375,355.58648681640625,2191200,,,,,,,,
2022-06-14,366.80999755859375,371.1099853515625,359.8399963378906,364.7799987792969,356.3583068847656,1401500,,,,,,,,
2022-06-15,370.3900146484375,386.7900085449219,368.4700012207031,378.5400085449219,369.8006286621094,1830300,,,,,,,,
2022-06-16,365.4599914550781,370.3999938964844,355.2200012207031,359.6300048828125,351.3271789550781,2106100,,,,,,,,
2022-06-17,363.04998779296875,375.1600036621094,362.5400085449219,369.7099914550781,361.1744079589844,2776200,,,,,,,,
2022-06-21,377.0400085449219,383.0299987792969,374.3999938964844,377.42999267578125,368.7162170410156,2019000,,,,,,,,
2022-06-22,371.7699890136719,391.1499938964844,371.55999755859375,380.8399963378906,372.0474548339844,1773500,,,,,,,,
2022-06-23,387.30999755859375,401.4800109863281,380.79998779296875,400.75,391.4978332519531,2111700,,,,,,,,
2022-06-24,407.7699890136719,419.67999267578125,407.3299865722656,417.6199951171875,407.9783630371094,2632900,,,,,,,,
2022-06-27,415.3599853515625,420.0,402.82000732421875,404.7200012207031,395.3761901855469,1783800,,,,,,,,
2022-06-28,405.75,409.7699890136719,384.489990234375,386.2900085449219,377.37164306640625,1631100,,,,,,,,
2022-06-29,389.3800048828125,392.54998779296875,382.739990234375,389.6600036621094,380.6638488769531,1066300,,,,,,,,
2022-06-30,387.70001220703125,389.5799865722656,376.17999267578125,385.44000244140625,376.5412902832031,1670400,,,,,,,,
2022-07-01,382.5,391.1300048828125,378.0799865722656,388.30999755859375,379.34503173828125,1133800,,,,,,,,
2022-07-05,384.7699890136719,400.3399963378906,380.3299865722656,400.2200012207031,390.97998046875,1590500,,,,,,,,
2022-07-06,403.3399963378906,408.5799865722656,396.7300109863281,404.9100036621094,395.5617980957031,1356400,,,,,,,,
2022-07-07,399.3699951171875,411.6199951171875,397.8699951171875,410.8399963378906,401.3548583984375,1585100,,,,,,,,
2022-07-08,402.4100036621094,409.79998779296875,398.2200012207031,406.80999755859375,398.0767822265625,1173100,,,,,,,,
2022-07-11,404.6499938964844,406.94000244140625,395.3699951171875,402.55999755859375,393.9179992675781,1019400,,,,,,,,
2022-07-12,405.1199951171875,406.0,381.1300048828125,385.8699951171875,377.5863342285156,1611300,,,,,,,,
2022-07-13,376.989990234375,387.1600036621094,373.95001220703125,383.30999755859375,375.081298828125,1255400,,,,,,,,
2022-07-14,380.5799865722656,383.3599853515625,370.7699890136719,379.8699951171875,371.7151184082031,1312400,,,,,,,,
2022-07-15,388.0400085449219,394.44000244140625,382.6700134277344,392.9599914550781,384.52410888671875,1520700,,,,,,,,
2022-07-18,396.04998779296875,400.0,386.7200012207031,388.25,379.9151611328125,1085600,,,,,,,,
2022-07-19,397.6199951171875,404.5899963378906,391.1499938964844,403.8599853515625,395.19012451171875,1358900,,,,,,,,
2022-07-20,408.3500061035156,422.44000244140625,405.8900146484375,420.45001220703125,411.4239501953125,1663600,,,,,,,,
2022-07-21,420.5799865722656,436.8699951171875,420.5799865722656,434.70001220703125,425.3680419921875,2076400,,,,,,,,
2022-07-22,436.69000244140625,446.0,429.1700134277344,434.739990234375,425.4071960449219,1590300,,,,,,,,
2022-07-25,431.6099853515625,432.7200012207031,422.07000732421875,426.20001220703125,417.050537109375,1026500,,,,,,,,
2022-07-26,423.8599853515625,424.489990234375,409.4100036621094,414.2200012207031,405.3276672363281,1540000,,,,,,,,
2022-07-27,418.1099853515625,437.1199951171875,416.7099914550781,433.1600036621094,423.8611145019531,1758500,,,,,,,,
2022-07-28,434.9100036621094,450.1499938964844,431.0299987792969,448.5899963378906,438.9598693847656,1754000,,,,,,,,
2022-07-29,445.239990234375,459.5799865722656,445.239990234375,456.1700134277344,446.37713623046875,2178600,,,,,,,,
2022-08-01,448.7900085449219,456.5299987792969,444.45001220703125,448.4599914550781,438.8326416015625,1696800,,,,,,,,
2022-08-02,442.989990234375,451.2900085449219,441.0199890136719,446.9700012207031,437.3746643066406,1064700,,,,,,,,
2022-08-03,451.4700012207031,466.8800048828125,450.2099914550781,465.75,455.75146484375,1565400,,,,,,,,
2022-08-04,465.75,467.8599853515625,458.20001220703125,466.29998779296875,456.2896423339844,1421400,,,,,,,,
2022-08-05,456.4800109863281,470.6499938964844,455.2200012207031,468.989990234375,458.9219055175781,933800,,,,,,,,
2022-08-08,471.32000732421875,476.3500061035156,463.8299865722656,466.760009765625,456.73980712890625,1218800,,,,,,,,
2022-08-09,460.7699890136719,466.0799865722656,458.6099853515625,462.07000732421875,452.1504821777344,1067900,,,,,,,,
2022-08-10,477.7900085449219,479.5899963378906,474.3999938964844,478.0899963378906,467.8265380859375,1408700,,,,,,,,
2022-08-11,486.3599853515625,489.2699890136719,475.5199890136719,478.7699890136719,468.49188232421875,1259600,,,,,,,,
2022-08-12,480.6400146484375,487.6000061035156,475.4599914550781,486.6600036621094,476.21258544921875,1178700,,,,,,,,
2022-08-15,485.20001220703125,490.2300109863281,483.70001220703125,489.2300109863281,478.7274169921875,830800,,,,,,,,
2022-08-16,482.8900146484375,490.8299865722656,481.05999755859375,488.17999267578125,477.699951171875,1031500,,,,,,,,
2022-08-17,478.30999755859375,483.8399963378906,474.8800048828125,478.29998779296875,468.0321350097656,1422600,,,,,,,,
2022-08-18,477.29998779296875,480.7099914550781,472.0799865722656,477.760009765625,467.5036926269531,1162100,,,,,,,,
2022-08-19,469.42999267578125,470.760009765625,459.7699890136719,463.95001220703125,453.9901428222656,1509600,,,,,,,,
2022-08-22,456.7300109863281,457.45001220703125,445.010009765625,446.1199951171875,436.5428466796875,1692800,,,,,,,,
2022-08-23,451.9700012207031,453.0400085449219,444.3800048828125,449.55999755859375,439.9090576171875,2339700,,,,,,,,
2022-08-24,479.6499938964844,487.79998779296875,465.3299865722656,465.7699890136719,455.77105712890625,3587400,,,,,,,,
2022-08-25,464.79998779296875,466.69000244140625,457.69000244140625,465.8500061035156,455.8493957519531,1701800,,,,,,,,
2022-08-26,466.95001220703125,467.8500061035156,447.8399963378906,448.4599914550781,438.8326416015625,1777600,,,,,,,,
2022-08-29,438.25,446.3900146484375,436.1700134277344,436.79998779296875,427.4229431152344,1796600,,,,,,,,
2022-08-30,440.0,443.82000732421875,428.1600036621094,433.20001220703125,423.9002990722656,1251000,,,,,,,,
2022-08-31,439.0899963378906,441.2799987792969,429.8599853515625,431.7799987792969,422.5107421875,1294300,,,,,,,,
2022-09-01,427.3900146484375,428.20001220703125,415.6600036621094,425.5,416.36553955078125,1994300,,,,,,,,
2022-09-02,432.739990234375,433.9800109863281,418.0,420.05999755859375,411.04229736328125,1299800,,,,,,,,
2022-09-06,420.5,422.6300048828125,413.7300109863281,418.760009765625,409.77032470703125,1391000,,,,,,,,
2022-09-07,421.2900085449219,438.7200012207031,419.010009765625,435.2900085449219,425.94537353515625,1421900,,,,,,,,
2022-09-08,429.5199890136719,440.8699951171875,427.6300048828125,439.0400085449219,429.6148376464844,1131100,,,,,,,,
2022-09-09,441.3699951171875,452.6000061035156,441.32000732421875,450.0299987792969,440.3689880371094,1292200,,,,,,,,
2022-09-12,457.3299865722656,459.989990234375,449.8800048828125,455.3699951171875,445.5943603515625,1250300,,,,,,,,
2022-09-13,434.260009765625,439.69000244140625,428.0199890136719,429.30999755859375,420.0937805175781,1697600,,,,,,,,
2022-09-14,430.739990234375,437.260009765625,425.7300109863281,436.8399963378906,427.4621276855469,1475100,,,,,,,,
2022-09-15,433.239990234375,436.92999267578125,419.6600036621094,422.1199951171875,413.0580749511719,1468000,,,,,,,,
2022-09-16,418.70001220703125,424.3900146484375,414.0199890136719,423.0,413.91925048828125,2095700,,,,,,,,
2022-09-19,415.2799987792969,424.2200012207031,415.04998779296875,423.69000244140625,414.5943908691406,1270000,,,,,,,,
2022-09-20,420.05999755859375,421.19000244140625,414.0799865722656,417.82000732421875,408.85040283203125,1271400,,,,,,,,
2022-09-21,422.1400146484375,427.9200134277344,408.5,408.67999267578125,399.9066467285156,1485800,,,,,,,,
2022-09-22,404.82000732421875,406.6499938964844,395.45001220703125,396.7099914550781,388.193603515625,2261300,,,,,,,,
2022-09-23,394.8999938964844,395.4599914550781,386.3699951171875,393.9700012207031,385.512451171875,1680700,,,,,,,,
2022-09-26,394.3599853515625,404.8299865722656,393.1000061035156,395.79998779296875,387.3031005859375,1819200,,,,,,,,
2022-09-27,399.70001220703125,407.2900085449219,395.2300109863281,400.7699890136719,392.1664733886719,1624300,,,,,,,,
2022-09-28,404.05999755859375,412.0,398.80999755859375,409.2900085449219,400.5035705566406,1710600,,,,,,,,
2022-09-29,401.1400146484375,404.7900085449219,394.1199951171875,396.80999755859375,388.29150390625,1999000,,,,,,,,
2022-09-30,395.2699890136719,403.0,387.010009765625,387.32000732421875,379.00518798828125,2001500,,,,,,,,
2022-10-03,389.32000732421875,399.5299987792969,388.0,396.79998779296875,388.2816162109375,1819000,,,,,,,,
2022-10-04,406.44000244140625,414.7200012207031,405.17999267578125,412.010009765625,403.1651306152344,1788900,,,,,,,,
2022-10-05,405.29998779296875,417.44000244140625,400.7900085449219,413.5799865722656,404.701416015625,1200800,,,,,,,,
2022-10-06,412.3699951171875,417.29998779296875,407.2200012207031,411.32000732421875,403.25048828125,1282700,,,,,,,,
2022-10-07,402.1600036621094,403.7200012207031,391.3900146484375,392.9599914550781,385.25067138671875,1414300,,,,,,,,
2022-10-10,393.0,394.9100036621094,379.7099914550781,387.6400146484375,380.03509521484375,1305300,,,,,,,,
2022-10-11,384.32000732421875,389.45001220703125,374.5299987792969,383.4800109863281,375.9566650390625,1786800,,,,,,,,
2022-10-12,386.4800109863281,399.7900085449219,383.1000061035156,388.05999755859375,380.44677734375,2210700,,,,,,,,
2022-10-13,373.1199951171875,398.989990234375,371.010009765625,395.7799987792969,388.0153503417969,1731500,,,,,,,,
2022-10-14,402.3599853515625,403.0799865722656,379.57000732421875,380.1099853515625,372.6527404785156,1804400,,,,,,,,
2022-10-17,393.2300109863281,405.1400146484375,391.7900085449219,403.739990234375,395.8192138671875,2311500,,,,,,,,
2022-10-18,415.8500061035156,420.0,401.510009765625,408.6499938964844,400.63287353515625,1704500,,,,,,,,
2022-10-19,408.82000732421875,412.2099914550781,399.7799987792969,402.07000732421875,394.1819763183594,1291800,,,,,,,,
2022-10-20,403.2200012207031,408.6099853515625,397.9700012207031,401.1499938964844,393.27996826171875,1399100,,,,,,,,
2022-10-21,404.0199890136719,418.6099853515625,395.82000732421875,417.17999267578125,408.9955139160156,1488900,,,,,,,,
2022-10-24,420.0,421.07000732421875,405.1499938964844,417.760009765625,409.5641174316406,1411900,,,,,,,,
2022-10-25,420.8299865722656,433.7900085449219,420.3399963378906,432.0799865722656,423.6031799316406,1292000,,,,,,,,
2022-10-26,425.6099853515625,437.1300048828125,420.0899963378906,424.3900146484375,416.0640869140625,1355200,,,,,,,,
2022-10-27,430.2300109863281,431.6700134277344,420.1300048828125,422.0,413.7209777832031,998300,,,,,,,,
2022-10-28,422.0,432.80999755859375,416.6199951171875,431.7900085449219,423.31890869140625,1169600,,,,,,,,
2022-10-31,427.55999755859375,430.79998779296875,423.80999755859375,427.5,419.1130065917969,1038500,,,,,,,,
2022-11-01,433.4800109863281,434.1400146484375,387.05999755859375,394.7699890136719,387.0251159667969,4241900,,,,,,,,
2022-11-02,402.5199890136719,408.989990234375,384.82000732421875,385.0299987792969,377.4762878417969,2702400,,,,,,,,
2022-11-03,375.8399963378906,382.6199951171875,364.3299865722656,364.989990234375,357.8293762207031,3252100,,,,,,,,
2022-11-04,371.6600036621094,371.6600036621094,352.6300048828125,361.19000244140625,354.1039733886719,3187600,,,,,,,,
2022-11-07,363.55999755859375,370.5,357.4800109863281,370.1099853515625,362.8489074707031,1650000,,,,,,,,
2022-11-08,372.45001220703125,391.1000061035156,370.1300048828125,382.57000732421875,375.0645446777344,2668500,,,,,,,,
2022-11-09,376.9700012207031,379.6499938964844,368.1300048828125,368.54998779296875,361.31951904296875,1446900,,,,,,,,
2022-11-10,397.3500061035156,403.75,388.0,403.239990234375,395.3290100097656,3088200,,,,,,,,
2022-11-11,402.260009765625,411.94000244140625,398.6400146484375,408.0400085449219,400.03485107421875,1720200,,,,,,,,
2022-11-14,400.04998779296875,403.57000732421875,391.0400085449219,397.6600036621094,389.8585205078125,1801700,,,,,,,,
2022-11-15,414.5,416.4800109863281,401.7799987792969,407.0199890136719,399.0347900390625,2076400,,,,,,,,
2022-11-16,407.0199890136719,407.1000061035156,390.8299865722656,393.6600036621094,385.93695068359375,1260100,,,,,,,,
2022-11-17,384.6000061035156,388.489990234375,378.0199890136719,381.8800048828125,374.38800048828125,2049800,,,,,,,,
2022-11-18,388.4700012207031,389.42999267578125,369.94000244140625,380.07000732421875,372.6135559082031,2046100,,,,,,,,
