date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THO')","('high', 'THO')","('low', 'THO')","('close', 'THO')","('adj_close', 'THO')","('volume', 'THO')","('currency', '')"
2021-12-06,107.93000030517578,110.37000274658203,107.33999633789062,109.91999816894531,101.08135986328125,533600,,,,,,,,
2021-12-07,110.44999694824219,110.98999786376953,105.72000122070312,106.38999938964844,97.83517456054688,918800,,,,,,,,
2021-12-08,107.91999816894531,110.0,103.91999816894531,104.37000274658203,95.97761535644531,2069900,,,,,,,,
2021-12-09,104.44999694824219,106.62000274658203,102.18000030517578,102.66000366210938,94.40509796142578,1366000,,,,,,,,
2021-12-10,103.41000366210938,103.41000366210938,99.0,101.77999877929688,93.59588623046875,1146400,,,,,,,,
2021-12-13,101.80000305175781,103.83999633789062,100.66999816894531,101.9800033569336,93.77979278564453,664700,,,,,,,,
2021-12-14,103.08999633789062,105.72000122070312,101.7699966430664,102.88999938964844,94.61660766601562,1864900,,,,,,,,
2021-12-15,102.08999633789062,102.76000213623047,98.01000213623047,101.62999725341797,93.45793151855469,743700,,,,,,,,
2021-12-16,102.12999725341797,102.13999938964844,98.62999725341797,98.68000030517578,90.74516296386719,681800,,,,,,,,
2021-12-17,99.2699966430664,100.66000366210938,97.63999938964844,98.30999755859375,90.40489196777344,1086000,,,,,,,,
2021-12-20,97.3499984741211,97.5,92.19999694824219,93.58999633789062,86.06444549560547,850000,,,,,,,,
2021-12-21,94.5,96.4000015258789,94.25,95.0,87.3610610961914,705300,,,,,,,,
2021-12-22,97.8499984741211,100.27999877929688,96.61000061035156,98.66000366210938,90.72676086425781,1045600,,,,,,,,
2021-12-23,98.81999969482422,101.0999984741211,98.16999816894531,100.87000274658203,92.759033203125,514900,,,,,,,,
2021-12-27,100.94000244140625,102.37000274658203,99.91000366210938,100.05999755859375,92.01417541503906,490800,,,,,,,,
2021-12-28,99.52999877929688,103.7699966430664,99.52999877929688,103.11000061035156,94.81893157958984,659400,,,,,,,,
2021-12-29,102.44999694824219,103.05999755859375,101.44000244140625,102.5999984741211,94.74506378173828,350300,,,,,,,,
2021-12-30,103.31999969482422,105.11000061035156,102.86000061035156,104.27999877929688,96.29642486572266,548100,,,,,,,,
2021-12-31,104.27999877929688,104.41999816894531,103.12000274658203,103.7699966430664,95.82546997070312,355500,,,,,,,,
2022-01-03,104.83999633789062,105.37999725341797,104.11000061035156,104.62000274658203,96.61041259765625,389600,,,,,,,,
2022-01-04,104.58000183105469,105.44000244140625,103.58000183105469,103.9000015258789,95.9455337524414,556800,,,,,,,,
2022-01-05,103.88999938964844,106.68000030517578,103.12000274658203,103.4000015258789,95.48381805419922,1244900,,,,,,,,
2022-01-06,105.13999938964844,108.58000183105469,103.98999786376953,106.31999969482422,98.18025207519531,1073700,,,,,,,,
2022-01-07,106.7699966430664,108.36000061035156,104.55000305175781,106.41999816894531,98.2725830078125,1079500,,,,,,,,
2022-01-10,106.6500015258789,106.6500015258789,101.27999877929688,104.56999969482422,96.56422424316406,1033100,,,,,,,,
2022-01-11,104.27999877929688,104.36000061035156,99.87999725341797,102.12000274658203,94.30180358886719,815800,,,,,,,,
2022-01-12,101.87999725341797,103.30000305175781,101.1500015258789,103.19000244140625,95.28987884521484,439300,,,,,,,,
2022-01-13,103.87000274658203,104.11000061035156,101.27999877929688,102.62000274658203,94.76353454589844,790700,,,,,,,,
2022-01-14,100.11000061035156,100.54000091552734,98.0,99.97000122070312,92.31642150878906,1064500,,,,,,,,
2022-01-18,100.2699966430664,100.2699966430664,94.8499984741211,96.69999694824219,89.2967529296875,1113900,,,,,,,,
2022-01-19,98.06999969482422,101.13999938964844,97.33999633789062,100.0199966430664,92.36256408691406,870300,,,,,,,,
2022-01-20,99.4000015258789,100.41999816894531,88.41000366210938,89.05000305175781,82.232421875,1963400,,,,,,,,
2022-01-21,88.29000091552734,88.66000366210938,85.12999725341797,87.31999969482422,80.63488006591797,2879000,,,,,,,,
2022-01-24,86.62999725341797,94.87999725341797,85.61000061035156,94.66999816894531,87.42215728759766,1631500,,,,,,,,
2022-01-25,92.80000305175781,94.66000366210938,88.73999786376953,92.44000244140625,85.36287689208984,1267400,,,,,,,,
2022-01-26,93.19999694824219,95.2699966430664,91.5999984741211,92.08000183105469,85.03046417236328,848200,,,,,,,,
2022-01-27,93.8499984741211,93.8499984741211,90.37000274658203,90.86000061035156,83.90384674072266,590800,,,,,,,,
2022-01-28,90.76000213623047,91.73999786376953,88.77999877929688,91.73999786376953,84.71647644042969,609300,,,,,,,,
2022-01-31,91.58000183105469,94.62999725341797,90.30000305175781,94.58999633789062,87.34827423095703,892800,,,,,,,,
2022-02-01,95.08999633789062,96.48999786376953,93.5999984741211,96.27999877929688,88.90889739990234,595100,,,,,,,,
2022-02-02,95.95999908447266,96.7300033569336,93.98999786376953,95.93000030517578,88.58570098876953,590200,,,,,,,,
2022-02-03,96.31999969482422,97.1500015258789,94.0999984741211,94.2699966430664,87.05278015136719,415700,,,,,,,,
2022-02-04,92.91000366210938,94.0199966430664,91.0199966430664,93.18000030517578,86.04622650146484,650400,,,,,,,,
2022-02-07,93.54000091552734,95.05999755859375,91.06999969482422,93.45999908447266,86.30480194091797,773000,,,,,,,,
2022-02-08,93.88999938964844,98.08000183105469,93.80000305175781,97.01000213623047,89.5830307006836,681500,,,,,,,,
2022-02-09,97.05000305175781,99.27999877929688,96.87000274658203,99.12999725341797,91.54071044921875,574100,,,,,,,,
2022-02-10,97.0199966430664,100.13999938964844,95.01000213623047,95.69999694824219,88.37330627441406,762600,,,,,,,,
2022-02-11,95.33999633789062,97.12000274658203,93.73999786376953,94.83000183105469,87.56990814208984,606400,,,,,,,,
2022-02-14,94.30999755859375,96.75,93.69999694824219,95.22000122070312,87.93006896972656,646200,,,,,,,,
2022-02-15,95.7300033569336,97.9800033569336,95.12000274658203,97.0999984741211,89.66613006591797,622900,,,,,,,,
2022-02-16,96.08999633789062,97.5999984741211,95.20999908447266,95.41000366210938,88.10552215576172,624500,,,,,,,,
2022-02-17,93.94000244140625,94.75,93.08000183105469,93.9800033569336,86.78498077392578,809500,,,,,,,,
2022-02-18,93.33999633789062,94.05000305175781,90.94000244140625,91.51000213623047,84.50408172607422,719100,,,,,,,,
2022-02-22,90.0,91.87999725341797,87.36000061035156,88.33000183105469,81.56755065917969,1003900,,,,,,,,
2022-02-23,88.76000213623047,88.81999969482422,84.23999786376953,84.33999633789062,77.88302612304688,1010500,,,,,,,,
2022-02-24,81.63999938964844,86.55999755859375,80.47000122070312,86.44999694824219,79.83148193359375,996500,,,,,,,,
2022-02-25,86.11000061035156,88.5,85.0,88.23999786376953,81.48443603515625,585300,,,,,,,,
2022-02-28,86.88999938964844,90.66999816894531,85.76000213623047,90.5,83.57141876220703,1289100,,,,,,,,
2022-03-01,89.79000091552734,95.37000274658203,89.25,91.23999786376953,84.2547607421875,1041100,,,,,,,,
2022-03-02,89.8499984741211,94.8499984741211,88.5,92.55000305175781,85.4644775390625,1213900,,,,,,,,
2022-03-03,92.25,93.29000091552734,89.01000213623047,92.12000274658203,85.06739044189453,1053700,,,,,,,,
2022-03-04,92.02999877929688,92.25,86.11000061035156,87.75,81.03194427490234,750600,,,,,,,,
2022-03-07,87.5,88.52999877929688,81.11000061035156,82.63999938964844,76.31316375732422,1403400,,,,,,,,
2022-03-08,82.6500015258789,86.08000183105469,81.0,84.68000030517578,78.1969985961914,1646700,,,,,,,,
2022-03-09,90.0,91.9800033569336,86.26000213623047,87.2699966430664,80.58869171142578,2293700,,,,,,,,
2022-03-10,85.87000274658203,88.80000305175781,84.27999877929688,88.48999786376953,81.71529388427734,900300,,,,,,,,
2022-03-11,89.08000183105469,89.13999938964844,84.25,84.56999969482422,78.09539794921875,813400,,,,,,,,
2022-03-14,84.9800033569336,85.69999694824219,81.2699966430664,82.37999725341797,76.07307434082031,744500,,,,,,,,
2022-03-15,82.75,85.30000305175781,81.80999755859375,83.9000015258789,77.47669982910156,957700,,,,,,,,
2022-03-16,85.06999969482422,86.12000274658203,81.94999694824219,83.94000244140625,77.5136489868164,1093700,,,,,,,,
2022-03-17,83.11000061035156,84.0999984741211,81.20999908447266,83.80999755859375,77.39360046386719,791400,,,,,,,,
2022-03-18,83.44000244140625,87.4000015258789,82.66000366210938,87.06999969482422,80.40400695800781,1120400,,,,,,,,
2022-03-21,86.62999725341797,88.0,83.05999755859375,84.56999969482422,78.09539794921875,1003800,,,,,,,,
2022-03-22,85.76000213623047,89.22000122070312,85.31999969482422,88.94000244140625,82.13084411621094,994600,,,,,,,,
2022-03-23,86.04000091552734,86.38999938964844,80.61000061035156,81.56999969482422,75.32508850097656,1999400,,,,,,,,
2022-03-24,82.5,83.81999969482422,80.5,83.56999969482422,77.1719741821289,991900,,,,,,,,
2022-03-25,83.56999969482422,83.81999969482422,81.05999755859375,81.43000030517578,75.19580841064453,803700,,,,,,,,
2022-03-28,82.25,82.25,80.26000213623047,81.69999694824219,75.44513702392578,787100,,,,,,,,
2022-03-29,83.0,88.36000061035156,82.62999725341797,87.43000030517578,80.73646545410156,1329900,,,,,,,,
2022-03-30,86.13999938964844,89.55999755859375,83.25,83.58999633789062,77.1904296875,1528400,,,,,,,,
2022-03-31,83.12000274658203,83.87999725341797,78.66999816894531,78.69999694824219,72.67481994628906,1726800,,,,,,,,
2022-04-01,79.88999938964844,80.26000213623047,77.16000366210938,78.69000244140625,72.66558837890625,1248300,,,,,,,,
2022-04-04,78.80999755859375,80.80999755859375,77.97000122070312,80.5999984741211,74.4293441772461,1136400,,,,,,,,
2022-04-05,79.5,82.23999786376953,79.5,80.55000305175781,74.78215789794922,1490600,,,,,,,,
2022-04-06,79.38999938964844,80.62999725341797,78.0,79.31999969482422,73.64022064208984,1137700,,,,,,,,
2022-04-07,78.83000183105469,80.25,78.16000366210938,79.43000030517578,73.74234008789062,1212400,,,,,,,,
2022-04-08,80.61000061035156,84.69999694824219,80.61000061035156,81.47000122070312,75.63626098632812,1671900,,,,,,,,
2022-04-11,80.44000244140625,85.12999725341797,80.44000244140625,82.55999755859375,76.64820098876953,1284200,,,,,,,,
2022-04-12,83.23999786376953,85.23999786376953,79.94999694824219,80.19000244140625,74.44791412353516,1044600,,,,,,,,
2022-04-13,77.69999694824219,81.54000091552734,76.36000061035156,80.76000213623047,74.97709655761719,1447200,,,,,,,,
2022-04-14,80.54000091552734,81.98999786376953,79.2300033569336,79.98999786376953,74.26224517822266,1036400,,,,,,,,
2022-04-18,79.29000091552734,81.37000274658203,77.94000244140625,80.76000213623047,74.97709655761719,848300,,,,,,,,
2022-04-19,81.23999786376953,86.3499984741211,81.23999786376953,84.91000366210938,78.8299331665039,917900,,,,,,,,
2022-04-20,84.44999694824219,85.7300033569336,82.0,82.18000030517578,76.2954330444336,666800,,,,,,,,
2022-04-21,83.51000213623047,83.75,78.45999908447266,78.94000244140625,73.28743743896484,885900,,,,,,,,
2022-04-22,78.25,79.68000030517578,76.88999938964844,77.30999755859375,71.7741470336914,975100,,,,,,,,
2022-04-25,77.05999755859375,79.02999877929688,75.27999877929688,78.58000183105469,72.9532241821289,1176400,,,,,,,,
2022-04-26,76.13999938964844,76.98999786376953,74.5,75.33000183105469,69.9359130859375,1066100,,,,,,,,
2022-04-27,75.72000122070312,76.38999938964844,74.05999755859375,75.37000274658203,69.97306823730469,769500,,,,,,,,
2022-04-28,76.87999725341797,76.9000015258789,73.5,76.72000122070312,71.22640228271484,731500,,,,,,,,
2022-04-29,76.26000213623047,78.80000305175781,76.06999969482422,76.55000305175781,71.06855010986328,769700,,,,,,,,
2022-05-02,76.62999725341797,80.43000030517578,75.62000274658203,80.41000366210938,74.65216064453125,992700,,,,,,,,
2022-05-03,80.33999633789062,87.04000091552734,79.79000091552734,86.83999633789062,80.62171936035156,1964200,,,,,,,,
2022-05-04,86.26000213623047,89.5999984741211,85.01000213623047,89.16999816894531,82.7848892211914,2223500,,,,,,,,
2022-05-05,86.56999969482422,87.98999786376953,82.04000091552734,83.4000015258789,77.42806243896484,1423200,,,,,,,,
2022-05-06,83.47000122070312,84.68000030517578,80.87999725341797,82.36000061035156,76.46253204345703,905700,,,,,,,,
2022-05-09,81.29000091552734,85.25,80.55000305175781,83.41999816894531,77.4466323852539,948700,,,,,,,,
2022-05-10,84.29000091552734,84.98999786376953,79.77999877929688,81.22000122070312,75.4041748046875,954100,,,,,,,,
2022-05-11,81.62000274658203,81.81999969482422,78.18000030517578,78.6500015258789,73.01819610595703,868500,,,,,,,,
2022-05-12,78.16000366210938,80.94999694824219,77.1500015258789,80.4800033569336,74.71715545654297,893100,,,,,,,,
2022-05-13,82.0,84.9800033569336,81.9000015258789,81.98999786376953,76.11902618408203,925600,,,,,,,,
2022-05-16,80.52999877929688,81.3499984741211,76.0999984741211,76.26000213623047,70.79933166503906,1176900,,,,,,,,
2022-05-17,77.41000366210938,79.9800033569336,75.08000183105469,79.91000366210938,74.18797302246094,1804700,,,,,,,,
2022-05-18,78.0,78.81999969482422,74.02999877929688,74.7300033569336,69.37889099121094,1216200,,,,,,,,
2022-05-19,72.26000213623047,74.7699966430664,69.81999969482422,72.44999694824219,67.26215362548828,2551900,,,,,,,,
2022-05-20,73.0,73.13999938964844,66.26000213623047,69.41999816894531,64.4491195678711,2024100,,,,,,,,
2022-05-23,69.54000091552734,71.69000244140625,68.94000244140625,70.36000061035156,65.32180786132812,922000,,,,,,,,
2022-05-24,70.04000091552734,70.04000091552734,66.62999725341797,69.0199966430664,64.07774353027344,904300,,,,,,,,
2022-05-25,68.26000213623047,74.61000061035156,68.26000213623047,74.25,68.93325805664062,1333600,,,,,,,,
2022-05-26,74.72000122070312,77.9000015258789,74.16999816894531,75.20999908447266,69.82450866699219,1188800,,,,,,,,
2022-05-27,75.79000091552734,77.05999755859375,74.98999786376953,76.56999969482422,71.0871353149414,826500,,,,,,,,
2022-05-31,76.33000183105469,76.81999969482422,73.91999816894531,75.97000122070312,70.53010559082031,970000,,,,,,,,
2022-06-01,77.43000030517578,77.58999633789062,73.44000244140625,75.0199966430664,69.64811706542969,689000,,,,,,,,
2022-06-02,75.5,77.62000274658203,74.62000274658203,76.55000305175781,71.06855010986328,836700,,,,,,,,
2022-06-03,75.5,75.94000244140625,73.6500015258789,74.31999969482422,68.99823760986328,922900,,,,,,,,
2022-06-06,75.6500015258789,77.4800033569336,74.4800033569336,76.94999694824219,71.43994140625,710600,,,,,,,,
2022-06-07,76.0,77.73999786376953,74.66000366210938,76.2300033569336,70.771484375,1474800,,,,,,,,
2022-06-08,77.44999694824219,79.05999755859375,74.68000030517578,76.97000122070312,71.45849609375,2148300,,,,,,,,
2022-06-09,76.0199966430664,78.95999908447266,75.58999633789062,76.62000274658203,71.13353729248047,1105700,,,,,,,,
2022-06-10,75.0,76.69000244140625,71.36000061035156,71.93000030517578,66.77938079833984,1255900,,,,,,,,
2022-06-13,69.77999877929688,71.87000274658203,69.36000061035156,70.06999969482422,65.05256652832031,1280900,,,,,,,,
2022-06-14,70.87000274658203,72.13999938964844,70.0999984741211,71.81999969482422,66.67725372314453,1048300,,,,,,,,
2022-06-15,73.23999786376953,75.83999633789062,72.88999938964844,74.13999938964844,68.83113861083984,1136000,,,,,,,,
2022-06-16,71.66999816894531,72.95999908447266,70.43000030517578,71.38999938964844,66.2780532836914,913100,,,,,,,,
2022-06-17,72.55000305175781,73.37000274658203,69.83999633789062,71.26000213623047,66.15735626220703,1616000,,,,,,,,
2022-06-21,73.08999633789062,73.68000030517578,70.97000122070312,72.97000122070312,67.74491119384766,1170300,,,,,,,,
2022-06-22,72.73999786376953,76.30999755859375,72.33000183105469,75.5,70.09374237060547,965800,,,,,,,,
2022-06-23,75.86000061035156,78.37000274658203,75.55000305175781,76.52999877929688,71.04998779296875,1096500,,,,,,,,
2022-06-24,76.62000274658203,79.54000091552734,76.5,79.4000015258789,73.71449279785156,1336200,,,,,,,,
2022-06-27,81.79000091552734,81.91000366210938,77.30000305175781,79.31999969482422,73.64022064208984,1285800,,,,,,,,
2022-06-28,78.94000244140625,81.25,77.98999786376953,78.44999694824219,72.83251190185547,1158100,,,,,,,,
2022-06-29,77.3499984741211,77.93000030517578,75.33999633789062,76.20999908447266,70.75289916992188,1536900,,,,,,,,
2022-06-30,74.91000366210938,76.43000030517578,73.38999938964844,74.7300033569336,69.37889099121094,972600,,,,,,,,
2022-07-01,74.63999938964844,78.05999755859375,74.63999938964844,76.30000305175781,71.24641418457031,888200,,,,,,,,
2022-07-05,74.08999633789062,80.19999694824219,74.08999633789062,80.16000366210938,74.85076904296875,1177000,,,,,,,,
2022-07-06,79.62000274658203,81.44999694824219,77.33999633789062,78.55999755859375,73.35674285888672,885400,,,,,,,,
2022-07-07,79.25,82.66999816894531,78.98999786376953,82.4000015258789,76.94239807128906,850900,,,,,,,,
2022-07-08,82.44000244140625,82.73999786376953,80.37999725341797,82.69000244140625,77.21318817138672,912100,,,,,,,,
2022-07-11,82.66000366210938,83.45999908447266,80.12999725341797,80.2300033569336,74.9161376953125,792500,,,,,,,,
2022-07-12,80.66000366210938,82.69999694824219,80.43000030517578,80.66000366210938,75.31766510009766,905300,,,,,,,,
2022-07-13,79.44999694824219,81.83000183105469,79.41000366210938,80.38999938964844,75.06553649902344,709700,,,,,,,,
2022-07-14,80.38999938964844,80.6500015258789,79.11000061035156,79.88999938964844,74.59864807128906,762900,,,,,,,,
2022-07-15,80.41000366210938,81.68000030517578,79.25,81.04000091552734,75.67249298095703,524300,,,,,,,,
2022-07-18,81.54000091552734,83.0,80.30000305175781,81.58999633789062,76.18603515625,670700,,,,,,,,
2022-07-19,83.12000274658203,84.58999633789062,82.37999725341797,84.0,78.43641662597656,776900,,,,,,,,
2022-07-20,83.86000061035156,86.7300033569336,82.83000183105469,86.66999816894531,80.9295883178711,897700,,,,,,,,
2022-07-21,85.95999908447266,86.5199966430664,83.77999877929688,84.9800033569336,79.35151672363281,664600,,,,,,,,
2022-07-22,85.0199966430664,85.7699966430664,83.33999633789062,84.41999816894531,78.82860565185547,431800,,,,,,,,
2022-07-25,84.69000244140625,84.69000244140625,82.63999938964844,84.06999969482422,78.50177764892578,549400,,,,,,,,
2022-07-26,83.16000366210938,83.27999877929688,81.4000015258789,81.41999816894531,76.02729797363281,656300,,,,,,,,
2022-07-27,81.30000305175781,82.2699966430664,79.6500015258789,81.69999694824219,76.28876495361328,790100,,,,,,,,
2022-07-28,82.31999969482422,84.12999725341797,81.55000305175781,84.06999969482422,78.50177764892578,622600,,,,,,,,
2022-07-29,84.05999755859375,84.62999725341797,82.72000122070312,84.33000183105469,78.74456787109375,510800,,,,,,,,
2022-08-01,83.97000122070312,85.30999755859375,83.19999694824219,84.27999877929688,78.6978759765625,418200,,,,,,,,
2022-08-02,83.20999908447266,83.63999938964844,80.12999725341797,80.27999877929688,74.96282196044922,922700,,,,,,,,
2022-08-03,82.30000305175781,86.58999633789062,82.05000305175781,86.02999877929688,80.33196258544922,1111200,,,,,,,,
2022-08-04,85.69999694824219,87.83999633789062,84.06999969482422,84.0999984741211,78.52979278564453,813400,,,,,,,,
2022-08-05,83.19999694824219,86.06999969482422,82.70999908447266,84.88999938964844,79.2674789428711,517000,,,,,,,,
2022-08-08,85.83999633789062,90.41999816894531,85.31999969482422,88.36000061035156,82.50765228271484,1123100,,,,,,,,
2022-08-09,87.83999633789062,88.26000213623047,84.68000030517578,85.51000213623047,79.8464126586914,650800,,,,,,,,
2022-08-10,87.91999816894531,89.55000305175781,87.52999877929688,88.19999694824219,82.35824584960938,570500,,,,,,,,
2022-08-11,88.97000122070312,91.79000091552734,88.97000122070312,90.37999725341797,84.39385223388672,656300,,,,,,,,
2022-08-12,90.5199966430664,91.87000274658203,89.63999938964844,91.86000061035156,85.77583312988281,436400,,,,,,,,
2022-08-15,90.95999908447266,92.44999694824219,90.3499984741211,92.0199966430664,85.92523193359375,444400,,,,,,,,
2022-08-16,91.8499984741211,96.11000061035156,91.5,94.97000122070312,88.67984771728516,679500,,,,,,,,
2022-08-17,93.01000213623047,94.22000122070312,92.05000305175781,93.11000061035156,86.94303131103516,694800,,,,,,,,
2022-08-18,93.3499984741211,93.98999786376953,92.80999755859375,93.4000015258789,87.21382141113281,836900,,,,,,,,
2022-08-19,92.44000244140625,92.83999633789062,90.06999969482422,90.31999969482422,84.33783721923828,572600,,,,,,,,
2022-08-22,88.63999938964844,88.6500015258789,86.43000030517578,86.55000305175781,80.81753540039062,604600,,,,,,,,
2022-08-23,86.76000213623047,87.6500015258789,86.25,86.94000244140625,81.18170928955078,513600,,,,,,,,
2022-08-24,87.54000091552734,88.72000122070312,86.2300033569336,87.22000122070312,81.44317626953125,511300,,,,,,,,
2022-08-25,87.4800033569336,90.52999877929688,87.41999816894531,89.11000061035156,83.2079849243164,394700,,,,,,,,
2022-08-26,89.38999938964844,89.86000061035156,84.63999938964844,84.97000122070312,79.34217834472656,503600,,,,,,,,
2022-08-29,83.87999725341797,84.31999969482422,82.37000274658203,82.55999755859375,77.091796875,591800,,,,,,,,
2022-08-30,82.87999725341797,83.37999725341797,81.43000030517578,82.29000091552734,76.83968353271484,562100,,,,,,,,
2022-08-31,82.80000305175781,82.80000305175781,79.72000122070312,81.01000213623047,75.64446258544922,611000,,,,,,,,
2022-09-01,80.43000030517578,80.62999725341797,77.80000305175781,79.19000244140625,73.94502258300781,744300,,,,,,,,
2022-09-02,80.08999633789062,80.08999633789062,76.98999786376953,77.87999725341797,72.72176361083984,582200,,,,,,,,
2022-09-06,77.80999755859375,78.58000183105469,75.37000274658203,76.33999633789062,71.28376007080078,835300,,,,,,,,
2022-09-07,77.19999694824219,79.5199966430664,76.72000122070312,79.1500015258789,73.90764617919922,801800,,,,,,,,
2022-09-08,77.6500015258789,79.22000122070312,76.58999633789062,79.18000030517578,73.93567657470703,674200,,,,,,,,
2022-09-09,79.56999969482422,81.80999755859375,79.56999969482422,81.41999816894531,76.02729797363281,650400,,,,,,,,
2022-09-12,82.4000015258789,85.0999984741211,81.83999633789062,84.19999694824219,78.6231918334961,769400,,,,,,,,
2022-09-13,81.0199966430664,81.1500015258789,77.75,77.95999908447266,72.79647827148438,922200,,,,,,,,
2022-09-14,78.0199966430664,78.0199966430664,75.04000091552734,76.87999725341797,71.78800201416016,796100,,,,,,,,
2022-09-15,76.81999969482422,78.2699966430664,75.26000213623047,75.91000366210938,70.88225555419922,786400,,,,,,,,
2022-09-16,75.13999938964844,76.62000274658203,74.11000061035156,75.08000183105469,70.10723114013672,1113300,,,,,,,,
2022-09-19,74.45999908447266,77.16000366210938,74.38999938964844,77.01000213623047,71.9094009399414,736400,,,,,,,,
2022-09-20,75.73999786376953,76.29000091552734,73.79000091552734,74.2300033569336,69.31354522705078,812400,,,,,,,,
2022-09-21,74.37999725341797,75.55000305175781,72.69000244140625,72.72000122070312,67.90353393554688,774400,,,,,,,,
2022-09-22,72.62000274658203,72.77999877929688,70.0199966430664,70.33000183105469,65.67183685302734,548300,,,,,,,,
2022-09-23,68.51000213623047,69.87999725341797,67.30999755859375,69.52999877929688,64.92481231689453,1667500,,,,,,,,
2022-09-26,68.81999969482422,70.19000244140625,68.29000091552734,68.87999725341797,64.31785583496094,978400,,,,,,,,
2022-09-27,70.05999755859375,72.11000061035156,69.87999725341797,71.75,66.99778747558594,1997700,,,,,,,,
2022-09-28,73.0,76.11000061035156,70.52999877929688,74.68000030517578,69.73371887207031,2141100,,,,,,,,
2022-09-29,71.80999755859375,72.0999984741211,67.08999633789062,68.9000015258789,64.33654022216797,1752800,,,,,,,,
2022-09-30,68.6500015258789,71.87999725341797,68.5,69.9800033569336,65.34501647949219,1063400,,,,,,,,
2022-10-03,69.3499984741211,71.43000030517578,68.26000213623047,69.72000122070312,65.10223388671875,1063400,,,,,,,,
2022-10-04,71.2300033569336,73.44999694824219,71.2300033569336,73.25,68.3984375,852300,,,,,,,,
2022-10-05,72.5,72.75,71.4800033569336,72.33000183105469,67.53936004638672,551800,,,,,,,,
2022-10-06,71.80000305175781,72.80000305175781,70.7300033569336,72.01000213623047,67.24056243896484,456600,,,,,,,,
2022-10-07,72.1500015258789,72.75,70.16999816894531,72.4000015258789,67.60474395751953,1001600,,,,,,,,
2022-10-10,72.70999908447266,75.83000183105469,71.75,75.6500015258789,70.63948822021484,991500,,,,,,,,
2022-10-11,75.2300033569336,79.63999938964844,74.95999908447266,78.37999725341797,73.18863677978516,1643200,,,,,,,,
2022-10-12,78.2699966430664,79.80000305175781,76.54000091552734,79.1500015258789,73.90764617919922,1215500,,,,,,,,
2022-10-13,77.4000015258789,79.62999725341797,74.62999725341797,78.91999816894531,73.69288635253906,1043300,,,,,,,,
2022-10-14,78.94000244140625,79.9000015258789,78.08999633789062,78.2699966430664,73.0859375,984200,,,,,,,,
2022-10-17,80.25,80.4800033569336,78.23999786376953,79.61000061035156,74.33718872070312,818000,,,,,,,,
2022-10-18,82.95999908447266,83.3499984741211,80.6500015258789,81.30999755859375,75.92459869384766,1394400,,,,,,,,
2022-10-19,79.27999877929688,79.27999877929688,71.58000183105469,74.41000366210938,69.48159790039062,2370800,,,,,,,,
2022-10-20,74.72000122070312,77.33999633789062,73.75,74.38999938964844,69.4629135131836,933500,,,,,,,,
2022-10-21,74.69000244140625,77.23999786376953,74.12999725341797,76.58999633789062,71.51719665527344,792200,,,,,,,,
2022-10-24,77.02999877929688,79.97000122070312,76.61000061035156,79.43000030517578,74.16911315917969,771400,,,,,,,,
2022-10-25,79.41000366210938,80.52999877929688,78.91999816894531,80.5,75.59651947021484,812200,,,,,,,,
2022-10-26,81.20999908447266,82.5,79.2300033569336,79.2699966430664,74.44143676757812,759900,,,,,,,,
2022-10-27,80.05000305175781,81.95999908447266,79.22000122070312,79.7699966430664,74.91099548339844,598100,,,,,,,,
2022-10-28,79.79000091552734,82.79000091552734,79.2300033569336,82.61000061035156,77.57799530029297,408500,,,,,,,,
2022-10-31,81.98999786376953,82.88999938964844,81.0,81.47000122070312,76.50743103027344,462000,,,,,,,,
2022-11-01,83.66999816894531,83.66999816894531,81.33000183105469,83.02999877929688,77.97240447998047,459200,,,,,,,,
2022-11-02,82.12999725341797,82.12999725341797,76.72000122070312,76.81999969482422,72.14067840576172,986300,,,,,,,,
2022-11-03,75.20999908447266,78.29000091552734,74.6500015258789,76.12999725341797,71.4926986694336,529100,,,,,,,,
2022-11-04,77.37000274658203,79.2699966430664,75.8499984741211,77.12000274658203,72.42240905761719,480900,,,,,,,,
2022-11-07,78.0199966430664,80.18000030517578,76.37999725341797,79.87000274658203,75.0049057006836,466700,,,,,,,,
2022-11-08,80.30999755859375,82.01000213623047,78.98999786376953,80.76000213623047,75.8406982421875,476000,,,,,,,,
2022-11-09,79.83999633789062,81.0,78.87000274658203,79.38999938964844,74.55414581298828,477800,,,,,,,,
2022-11-10,83.72000122070312,86.2699966430664,83.0999984741211,84.7699966430664,79.6064224243164,778100,,,,,,,,
2022-11-11,85.41999816894531,90.91000366210938,85.26000213623047,90.5199966430664,85.00617980957031,1086100,,,,,,,,
2022-11-14,89.76000213623047,91.7699966430664,88.11000061035156,90.66000366210938,85.13765716552734,850700,,,,,,,,
2022-11-15,92.4000015258789,93.13999938964844,87.91999816894531,88.48999786376953,83.09984588623047,824200,,,,,,,,
2022-11-16,87.1500015258789,87.79000091552734,84.77999877929688,85.06999969482422,79.88815307617188,606500,,,,,,,,
2022-11-17,83.4800033569336,85.29000091552734,82.87000274658203,84.16999816894531,79.04296112060547,783700,,,,,,,,
2022-11-18,85.80999755859375,86.72000122070312,82.2699966430664,83.48999786376953,78.40438842773438,580900,,,,,,,,
2022-11-21,82.5999984741211,83.37999725341797,81.0199966430664,81.68000030517578,76.70464324951172,580700,,,,,,,,
