date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HEI-A')","('high', 'HEI-A')","('low', 'HEI-A')","('close', 'HEI-A')","('adj_close', 'HEI-A')","('volume', 'HEI-A')","('currency', '')"
2020-12-15,121.13999938964844,123.80000305175781,119.98999786376953,123.5999984741211,122.752197265625,295600,,,,,,,,
2020-12-16,124.19999694824219,124.19999694824219,119.66999816894531,120.87999725341797,120.05084228515625,717300,,,,,,,,
2020-12-17,121.13999938964844,121.16999816894531,117.63999938964844,118.04000091552734,117.2303237915039,636200,,,,,,,,
2020-12-18,118.0,121.30999755859375,117.79000091552734,120.13999938964844,119.31592559814453,452500,,,,,,,,
2020-12-21,117.73999786376953,119.11000061035156,116.37000274658203,117.8499984741211,117.04164123535156,199300,,,,,,,,
2020-12-22,117.91999816894531,118.91999816894531,115.69999694824219,117.0999984741211,116.29678344726562,332800,,,,,,,,
2020-12-23,117.5199966430664,120.30000305175781,117.5199966430664,118.7699966430664,117.95531463623047,128200,,,,,,,,
2020-12-24,119.5,119.5,117.66999816894531,118.27999877929688,117.46868896484375,45200,,,,,,,,
2020-12-28,119.30999755859375,120.66000366210938,118.45999908447266,118.83999633789062,118.02482604980469,66000,,,,,,,,
2020-12-29,118.97000122070312,118.97000122070312,115.9800033569336,117.1500015258789,116.34642028808594,90100,,,,,,,,
2020-12-30,117.66000366210938,119.5,117.12999725341797,117.76000213623047,116.95225524902344,122600,,,,,,,,
2020-12-31,118.47000122070312,118.62000274658203,116.56999969482422,117.05999755859375,116.25704193115234,131800,,,,,,,,
2021-01-04,117.75,117.87000274658203,112.95999908447266,114.19999694824219,113.41666412353516,238700,,,,,,,,
2021-01-05,113.38999938964844,116.70999908447266,113.38999938964844,116.58000183105469,115.78033447265625,176400,,,,,,,,
2021-01-06,116.7300033569336,120.08000183105469,116.7300033569336,119.68000030517578,118.9406967163086,218200,,,,,,,,
2021-01-07,119.62999725341797,122.27999877929688,119.62999725341797,121.81999969482422,121.0674819946289,173800,,,,,,,,
2021-01-08,121.08999633789062,124.02999877929688,121.08999633789062,123.5999984741211,122.83648681640625,151600,,,,,,,,
2021-01-11,122.86000061035156,123.81999969482422,121.80999755859375,122.20999908447266,121.455078125,106600,,,,,,,,
2021-01-12,123.05000305175781,123.23999786376953,121.38999938964844,121.62000274658203,120.86872863769531,104200,,,,,,,,
2021-01-13,121.61000061035156,122.80000305175781,120.62999725341797,122.18000030517578,121.42525482177734,128400,,,,,,,,
2021-01-14,121.69999694824219,124.9000015258789,121.69999694824219,122.30000305175781,121.54450988769531,179900,,,,,,,,
2021-01-15,121.19000244140625,121.19000244140625,118.04000091552734,118.94999694824219,118.21520233154297,189400,,,,,,,,
2021-01-19,120.0,120.68000030517578,119.04000091552734,119.25,118.51335144042969,192200,,,,,,,,
2021-01-20,119.20999908447266,120.88999938964844,119.02999877929688,119.83999633789062,119.0997085571289,184600,,,,,,,,
2021-01-21,119.79000091552734,119.79000091552734,114.0999984741211,114.27999877929688,113.57405853271484,277000,,,,,,,,
2021-01-22,114.01000213623047,114.01000213623047,112.81999969482422,113.6500015258789,112.94794464111328,160800,,,,,,,,
2021-01-25,113.87000274658203,114.7300033569336,111.33999633789062,113.33999633789062,112.6398696899414,247700,,,,,,,,
2021-01-26,115.16000366210938,115.16000366210938,108.0199966430664,108.0199966430664,107.35272216796875,158800,,,,,,,,
2021-01-27,106.0999984741211,108.4000015258789,104.2300033569336,105.06999969482422,104.42093658447266,210800,,,,,,,,
2021-01-28,105.80000305175781,108.4000015258789,104.87000274658203,106.69000244140625,106.03094482421875,250200,,,,,,,,
2021-01-29,105.7699966430664,107.38999938964844,104.11000061035156,106.30999755859375,105.65328979492188,271300,,,,,,,,
2021-02-01,107.52999877929688,109.05999755859375,106.13999938964844,108.30000305175781,107.63101196289062,168200,,,,,,,,
2021-02-02,109.12999725341797,112.30000305175781,109.12999725341797,110.75,110.06586456298828,187300,,,,,,,,
2021-02-03,110.7699966430664,113.73999786376953,109.69000244140625,112.80999755859375,112.11315155029297,220900,,,,,,,,
2021-02-04,112.9000015258789,114.33999633789062,112.25,112.91000366210938,112.21251678466797,103300,,,,,,,,
2021-02-05,114.30000305175781,114.75,112.80999755859375,113.6500015258789,112.94794464111328,317000,,,,,,,,
2021-02-08,114.2300033569336,116.63999938964844,113.73999786376953,116.41000366210938,115.69090270996094,233800,,,,,,,,
2021-02-09,116.44000244140625,118.08999633789062,114.45999908447266,117.75,117.02262115478516,129500,,,,,,,,
2021-02-10,118.37000274658203,119.5199966430664,116.7699966430664,116.97000122070312,116.2474365234375,194200,,,,,,,,
2021-02-11,116.87999725341797,117.86000061035156,115.97000122070312,117.08000183105469,116.35675048828125,278700,,,,,,,,
2021-02-12,116.58000183105469,117.05999755859375,115.75,116.12999725341797,115.41262817382812,206300,,,,,,,,
2021-02-16,116.62000274658203,116.9000015258789,115.0,115.06999969482422,114.35916900634766,287400,,,,,,,,
2021-02-17,115.0,117.66000366210938,113.7300033569336,117.66000366210938,116.93317413330078,311000,,,,,,,,
2021-02-18,117.62000274658203,118.22000122070312,115.30000305175781,117.37999725341797,116.65489959716797,217700,,,,,,,,
2021-02-19,117.9800033569336,121.87000274658203,117.4000015258789,121.13999938964844,120.39168548583984,367000,,,,,,,,
2021-02-22,120.08999633789062,121.25,119.68000030517578,120.0,119.25872039794922,258700,,,,,,,,
2021-02-23,119.0199966430664,124.30999755859375,118.3499984741211,122.91999816894531,122.16067504882812,245700,,,,,,,,
2021-02-24,122.0,123.76000213623047,119.98999786376953,120.25,119.50718688964844,553500,,,,,,,,
2021-02-25,120.0199966430664,120.02999877929688,114.37999725341797,114.98999786376953,114.27967071533203,485500,,,,,,,,
2021-02-26,115.58000183105469,117.08000183105469,112.41000366210938,115.76000213623047,115.04491424560547,805500,,,,,,,,
2021-03-01,118.27999877929688,120.31999969482422,117.04000091552734,119.3499984741211,118.61273956298828,143300,,,,,,,,
2021-03-02,119.81999969482422,119.81999969482422,117.0,117.81999969482422,117.09219360351562,137100,,,,,,,,
2021-03-03,118.20999908447266,118.80999755859375,115.69999694824219,115.9800033569336,115.2635498046875,355400,,,,,,,,
2021-03-04,116.02999877929688,116.4000015258789,110.44999694824219,112.52999877929688,111.8348617553711,220400,,,,,,,,
2021-03-05,114.52999877929688,115.0199966430664,107.19999694824219,114.81999969482422,114.11071014404297,346800,,,,,,,,
2021-03-08,116.3499984741211,116.97000122070312,114.51000213623047,115.31999969482422,114.60762786865234,172100,,,,,,,,
2021-03-09,116.05999755859375,116.80999755859375,114.75,116.63999938964844,115.91948699951172,176000,,,,,,,,
2021-03-10,116.5999984741211,118.2699966430664,114.69000244140625,117.13999938964844,116.41638946533203,184600,,,,,,,,
2021-03-11,117.68000030517578,118.81999969482422,115.77999877929688,117.75,117.02262115478516,100100,,,,,,,,
2021-03-12,117.0999984741211,121.26000213623047,117.0999984741211,121.08000183105469,120.33203887939453,120400,,,,,,,,
2021-03-15,121.51000213623047,122.66999816894531,119.94999694824219,122.5,121.74327087402344,129600,,,,,,,,
2021-03-16,121.83999633789062,122.8499984741211,120.70999908447266,121.58999633789062,120.83888244628906,1100,,,,,,,,
2021-03-17,121.55000305175781,122.5,120.25,121.30000305175781,120.55069732666016,165200,,,,,,,,
2021-03-18,121.30000305175781,121.79000091552734,116.44999694824219,116.87000274658203,116.14805603027344,295000,,,,,,,,
2021-03-19,116.91000366210938,116.91000366210938,113.37000274658203,115.33999633789062,114.62750244140625,308600,,,,,,,,
2021-03-22,115.12000274658203,117.5,114.19000244140625,116.51000213623047,115.79026794433594,152700,,,,,,,,
2021-03-23,115.83999633789062,117.12000274658203,113.1500015258789,113.55999755859375,112.8584976196289,196800,,,,,,,,
2021-03-24,114.37999725341797,116.30999755859375,113.66000366210938,114.0,113.2957992553711,292500,,,,,,,,
2021-03-25,112.81999969482422,113.27999877929688,110.27999877929688,112.88999938964844,112.19263458251953,108100,,,,,,,,
2021-03-26,113.1500015258789,115.27999877929688,112.33999633789062,114.4800033569336,113.77283477783203,164700,,,,,,,,
2021-03-29,113.9800033569336,115.13999938964844,113.0,114.31999969482422,113.61380004882812,87200,,,,,,,,
2021-03-30,114.77999877929688,116.48999786376953,114.43000030517578,114.7300033569336,114.02127838134766,95200,,,,,,,,
2021-03-31,114.79000091552734,116.08999633789062,113.5999984741211,113.5999984741211,112.89825439453125,276300,,,,,,,,
2021-04-01,115.30999755859375,118.06999969482422,114.30000305175781,116.0,115.28343963623047,213700,,,,,,,,
2021-04-05,116.95999908447266,118.4000015258789,116.55999755859375,117.70999908447266,116.98286437988281,87400,,,,,,,,
2021-04-06,117.3499984741211,119.26000213623047,117.18000030517578,117.27999877929688,116.55552673339844,111900,,,,,,,,
2021-04-07,117.70999908447266,117.70999908447266,116.06999969482422,116.68000030517578,115.959228515625,104800,,,,,,,,
2021-04-08,115.2699966430664,118.83999633789062,115.2699966430664,118.66999816894531,117.93692016601562,170900,,,,,,,,
2021-04-09,119.0,119.0,117.0199966430664,118.2300033569336,117.4996566772461,94000,,,,,,,,
2021-04-12,118.04000091552734,119.37000274658203,117.02999877929688,119.26000213623047,118.5232925415039,146300,,,,,,,,
2021-04-13,118.72000122070312,119.2699966430664,117.0,118.8499984741211,118.11581420898438,111800,,,,,,,,
2021-04-14,118.55000305175781,123.12999725341797,118.55000305175781,122.25,121.49482727050781,302100,,,,,,,,
2021-04-15,122.36000061035156,124.0,121.12999725341797,123.75,122.98555755615234,149700,,,,,,,,
2021-04-16,123.75,124.47000122070312,122.12999725341797,123.2699966430664,122.5085220336914,158500,,,,,,,,
2021-04-19,122.83000183105469,124.68000030517578,121.19000244140625,122.02999877929688,121.27617645263672,317400,,,,,,,,
2021-04-20,121.98999786376953,122.33999633789062,118.7300033569336,121.38999938964844,120.64012908935547,204900,,,,,,,,
2021-04-21,122.73999786376953,124.80000305175781,121.86000061035156,123.77999877929688,123.01536560058594,201300,,,,,,,,
2021-04-22,124.5,128.75,124.5,125.97000122070312,125.19184112548828,205700,,,,,,,,
2021-04-23,125.30999755859375,127.69999694824219,125.30999755859375,126.9800033569336,126.19560241699219,132800,,,,,,,,
2021-04-26,128.00999450683594,130.02000427246094,127.94999694824219,128.4199981689453,127.62670135498047,122600,,,,,,,,
2021-04-27,129.55999755859375,129.60000610351562,126.66000366210938,128.0399932861328,127.24905395507812,76600,,,,,,,,
2021-04-28,127.55000305175781,129.47999572753906,127.23999786376953,128.16000366210938,127.36832427978516,123700,,,,,,,,
2021-04-29,128.9199981689453,130.27999877929688,128.6699981689453,130.19000244140625,129.38577270507812,92200,,,,,,,,
2021-04-30,128.8000030517578,129.38999938964844,125.76000213623047,126.27999877929688,125.49991607666016,156800,,,,,,,,
2021-05-03,127.56999969482422,127.5999984741211,125.9000015258789,126.5199966430664,125.73844146728516,105700,,,,,,,,
2021-05-04,126.2300033569336,126.93000030517578,124.61000061035156,125.81999969482422,125.04275512695312,138000,,,,,,,,
2021-05-05,126.75,127.02999877929688,124.36000061035156,124.76000213623047,123.98931884765625,88200,,,,,,,,
2021-05-06,125.16999816894531,125.44000244140625,122.83999633789062,125.18000030517578,124.40672302246094,213800,,,,,,,,
2021-05-07,125.83000183105469,131.17999267578125,125.0,131.0,130.19076538085938,420000,,,,,,,,
2021-05-10,130.9600067138672,131.44000244140625,129.35000610351562,129.49000549316406,128.6901092529297,195200,,,,,,,,
2021-05-11,127.66000366210938,130.6300048828125,126.38999938964844,129.35000610351562,128.55096435546875,300700,,,,,,,,
2021-05-12,128.39999389648438,129.8000030517578,120.37999725341797,120.4000015258789,119.65625762939453,293000,,,,,,,,
2021-05-13,120.08999633789062,123.88999938964844,120.08999633789062,120.58999633789062,119.84506225585938,364200,,,,,,,,
2021-05-14,122.91000366210938,125.19999694824219,121.04000091552734,124.62999725341797,123.86011505126953,120400,,,,,,,,
2021-05-17,124.01000213623047,124.01000213623047,121.27999877929688,121.98999786376953,121.2364273071289,119200,,,,,,,,
2021-05-18,122.5199966430664,122.93000030517578,120.68000030517578,121.76000213623047,121.00785064697266,168000,,,,,,,,
2021-05-19,119.5199966430664,120.30999755859375,116.80000305175781,119.95999908447266,119.2189712524414,139800,,,,,,,,
2021-05-20,120.16999816894531,123.58999633789062,119.81999969482422,122.91999816894531,122.16067504882812,100000,,,,,,,,
2021-05-21,124.37000274658203,125.44999694824219,123.38999938964844,124.2300033569336,123.46259307861328,146400,,,,,,,,
2021-05-24,124.76000213623047,126.23999786376953,124.2699966430664,125.61000061035156,124.83406829833984,92300,,,,,,,,
2021-05-25,126.33000183105469,127.13999938964844,125.31999969482422,127.0,126.2154769897461,165000,,,,,,,,
2021-05-26,126.5,127.9800033569336,123.22000122070312,126.56999969482422,125.78813171386719,228100,,,,,,,,
2021-05-27,127.76000213623047,131.0500030517578,126.62999725341797,130.32000732421875,129.51498413085938,364900,,,,,,,,
2021-05-28,132.39999389648438,132.89999389648438,130.4499969482422,132.4600067138672,131.64173889160156,223400,,,,,,,,
2021-06-01,134.11000061035156,134.8300018310547,132.4499969482422,133.35000610351562,132.52626037597656,174800,,,,,,,,
2021-06-02,134.27000427246094,134.61000061035156,131.47000122070312,132.89999389648438,132.0790252685547,182500,,,,,,,,
2021-06-03,132.89999389648438,134.44000244140625,131.77999877929688,133.6199951171875,132.7945556640625,188700,,,,,,,,
2021-06-04,135.0,136.72000122070312,134.35000610351562,136.14999389648438,135.3089599609375,232900,,,,,,,,
2021-06-07,136.11000061035156,136.33999633789062,134.5,135.9499969482422,135.11019897460938,197400,,,,,,,,
2021-06-08,136.1699981689453,137.25,135.07000732421875,136.82000732421875,135.97482299804688,141900,,,,,,,,
2021-06-09,136.9600067138672,136.9600067138672,133.77000427246094,134.13999938964844,133.31137084960938,212700,,,,,,,,
2021-06-10,135.42999267578125,135.42999267578125,133.1300048828125,133.85000610351562,133.02316284179688,73100,,,,,,,,
2021-06-11,134.30999755859375,134.77999877929688,130.27000427246094,130.49000549316406,129.6839141845703,278200,,,,,,,,
2021-06-14,130.72000122070312,131.47000122070312,130.1199951171875,131.0800018310547,130.270263671875,109800,,,,,,,,
2021-06-15,131.02000427246094,132.2100067138672,131.02000427246094,131.52000427246094,130.7075653076172,95600,,,,,,,,
2021-06-16,132.5500030517578,132.5500030517578,129.14999389648438,129.3699951171875,128.57083129882812,142700,,,,,,,,
2021-06-17,128.36000061035156,129.77999877929688,126.3499984741211,126.77999877929688,125.99683380126953,138200,,,,,,,,
2021-06-18,125.20999908447266,128.19000244140625,125.20999908447266,127.69999694824219,126.91114807128906,265800,,,,,,,,
2021-06-21,128.75999450683594,130.2100067138672,128.2899932861328,130.07000732421875,129.26654052734375,125000,,,,,,,,
2021-06-22,130.02999877929688,131.11000061035156,128.36000061035156,130.99000549316406,130.18084716796875,158400,,,,,,,,
2021-06-23,130.42999267578125,131.2899932861328,129.4199981689453,130.1999969482422,129.3957061767578,181600,,,,,,,,
2021-06-24,130.91000366210938,132.0,130.07000732421875,131.52000427246094,130.7075653076172,157200,,,,,,,,
2021-06-25,131.77999877929688,132.75,128.1999969482422,128.27000427246094,127.47764587402344,1411200,,,,,,,,
2021-06-28,128.99000549316406,128.99000549316406,126.01000213623047,126.9000015258789,126.11610412597656,239400,,,,,,,,
2021-06-29,127.2699966430664,128.0800018310547,125.6500015258789,126.0199966430664,125.24153137207031,127400,,,,,,,,
2021-06-30,125.69000244140625,126.88999938964844,123.94000244140625,124.18000030517578,123.50111389160156,228000,,,,,,,,
2021-07-01,124.33000183105469,126.54000091552734,124.33000183105469,126.06999969482422,125.38076782226562,194400,,,,,,,,
2021-07-02,127.12000274658203,127.87999725341797,125.68000030517578,127.63999938964844,126.94218444824219,59700,,,,,,,,
2021-07-06,127.91999816894531,127.91999816894531,125.08999633789062,126.87999725341797,126.18634033203125,65600,,,,,,,,
2021-07-07,126.48999786376953,128.1300048828125,126.0199966430664,127.66999816894531,126.9720230102539,99700,,,,,,,,
2021-07-08,125.33999633789062,129.24000549316406,125.33999633789062,127.61000061035156,126.91234588623047,199900,,,,,,,,
2021-07-09,128.5800018310547,130.44000244140625,128.5800018310547,130.22000122070312,129.50808715820312,96800,,,,,,,,
2021-07-12,129.13999938964844,130.5,126.0,126.0,125.3111572265625,188700,,,,,,,,
2021-07-13,125.52999877929688,126.33999633789062,123.5999984741211,124.06999969482422,123.39170837402344,191700,,,,,,,,
2021-07-14,125.30000305175781,125.30000305175781,121.79000091552734,122.72000122070312,122.04907989501953,131300,,,,,,,,
2021-07-15,122.58000183105469,123.23999786376953,121.6500015258789,122.77999877929688,122.10875701904297,588700,,,,,,,,
2021-07-16,123.66000366210938,123.95999908447266,122.23999786376953,122.73999786376953,122.06897735595703,219100,,,,,,,,
2021-07-19,121.25,121.61000061035156,119.25,120.06999969482422,119.41355895996094,255200,,,,,,,,
2021-07-20,120.25,124.80000305175781,120.18000030517578,123.44000244140625,122.76515197753906,411700,,,,,,,,
2021-07-21,123.81999969482422,126.20999908447266,123.62999725341797,124.93000030517578,124.24699401855469,164800,,,,,,,,
2021-07-22,125.41000366210938,125.41000366210938,123.43000030517578,124.70999908447266,124.02820587158203,89000,,,,,,,,
2021-07-23,125.44999694824219,125.44999694824219,123.52999877929688,124.12999725341797,123.45136260986328,281200,,,,,,,,
2021-07-26,123.68000030517578,124.48999786376953,123.0,123.72000122070312,123.04361724853516,105700,,,,,,,,
2021-07-27,122.55000305175781,123.75,122.12999725341797,123.41999816894531,122.74526977539062,243300,,,,,,,,
2021-07-28,124.52999877929688,125.7699966430664,123.63999938964844,124.37999725341797,123.70001220703125,259000,,,,,,,,
2021-07-29,124.83000183105469,125.7300033569336,122.91000366210938,122.98999786376953,122.31759643554688,241000,,,,,,,,
2021-07-30,122.29000091552734,123.52999877929688,121.18000030517578,121.29000091552734,120.62689971923828,223600,,,,,,,,
2021-08-02,122.43000030517578,122.6500015258789,119.25,119.2699966430664,118.6179428100586,267100,,,,,,,,
2021-08-03,120.08999633789062,120.08999633789062,117.16999816894531,117.98999786376953,117.34494018554688,242800,,,,,,,,
2021-08-04,117.54000091552734,117.66000366210938,115.73999786376953,116.91000366210938,116.27086639404297,313600,,,,,,,,
2021-08-05,117.37000274658203,119.69000244140625,116.83000183105469,119.69000244140625,119.03565216064453,190200,,,,,,,,
2021-08-06,120.30999755859375,121.9800033569336,120.30999755859375,120.94000244140625,120.27881622314453,146100,,,,,,,,
2021-08-09,120.38999938964844,120.91999816894531,115.01000213623047,115.2699966430664,114.63981628417969,278500,,,,,,,,
2021-08-10,116.11000061035156,119.86000061035156,116.0999984741211,118.62000274658203,117.97149658203125,1169200,,,,,,,,
2021-08-11,118.66999816894531,122.63999938964844,118.1500015258789,122.58000183105469,121.90985870361328,333000,,,,,,,,
2021-08-12,122.79000091552734,122.79000091552734,120.94000244140625,121.23999786376953,120.57717895507812,110600,,,,,,,,
2021-08-13,120.97000122070312,121.1500015258789,119.5999984741211,120.1500015258789,119.4931411743164,118900,,,,,,,,
2021-08-16,118.9800033569336,119.93000030517578,116.98999786376953,117.7699966430664,117.12614440917969,145000,,,,,,,,
2021-08-17,116.19000244140625,117.55999755859375,115.62000274658203,116.94999694824219,116.31062316894531,120300,,,,,,,,
2021-08-18,116.81999969482422,117.68000030517578,115.83000183105469,116.44999694824219,115.81336975097656,83500,,,,,,,,
2021-08-19,115.0,117.4000015258789,115.0,116.4000015258789,115.76364135742188,129200,,,,,,,,
2021-08-20,116.4000015258789,117.05999755859375,116.18000030517578,116.58000183105469,115.9426498413086,111100,,,,,,,,
2021-08-23,116.8499984741211,118.33999633789062,116.55999755859375,116.91999816894531,116.28079986572266,154600,,,,,,,,
2021-08-24,117.66000366210938,119.2300033569336,117.66000366210938,118.51000213623047,117.86210632324219,116500,,,,,,,,
2021-08-25,119.73999786376953,119.73999786376953,115.16000366210938,118.12000274658203,117.47423553466797,125000,,,,,,,,
2021-08-26,117.19999694824219,117.4000015258789,115.55000305175781,116.25,115.61445617675781,127800,,,,,,,,
2021-08-27,116.98999786376953,118.18000030517578,116.3499984741211,116.7699966430664,116.13160705566406,261700,,,,,,,,
2021-08-30,116.7699966430664,117.44999694824219,114.37999725341797,114.91999816894531,114.29170989990234,222800,,,,,,,,
2021-08-31,114.48999786376953,115.70999908447266,114.13999938964844,114.23999786376953,113.61544799804688,312600,,,,,,,,
2021-09-01,114.91000366210938,115.33000183105469,113.76000213623047,113.93000030517578,113.30713653564453,138600,,,,,,,,
2021-09-02,113.4800033569336,115.0199966430664,113.4800033569336,114.55999755859375,113.9336929321289,100300,,,,,,,,
2021-09-03,114.80000305175781,114.80000305175781,113.08000183105469,113.33999633789062,112.72037506103516,109900,,,,,,,,
2021-09-07,112.87999725341797,113.11000061035156,111.3499984741211,111.5199966430664,110.9103012084961,94400,,,,,,,,
2021-09-08,111.25,112.31999969482422,110.4000015258789,112.16000366210938,111.54681396484375,207500,,,,,,,,
2021-09-09,111.9800033569336,112.97000122070312,111.41999816894531,111.80999755859375,111.19873046875,122200,,,,,,,,
2021-09-10,112.83000183105469,112.83000183105469,110.45999908447266,110.95999908447266,110.3533706665039,106500,,,,,,,,
2021-09-13,112.41000366210938,112.87000274658203,111.2300033569336,112.41000366210938,111.79544830322266,169600,,,,,,,,
2021-09-14,112.51000213623047,113.98999786376953,111.55999755859375,113.5199966430664,112.89937591552734,205300,,,,,,,,
2021-09-15,113.19999694824219,115.37000274658203,113.19999694824219,114.27999877929688,113.65522766113281,197300,,,,,,,,
2021-09-16,114.69000244140625,115.44000244140625,112.75,113.33000183105469,112.71041107177734,186000,,,,,,,,
2021-09-17,113.87000274658203,115.69999694824219,113.41000366210938,113.73999786376953,113.1181869506836,876600,,,,,,,,
2021-09-20,111.58000183105469,114.72000122070312,111.58000183105469,114.29000091552734,113.66516876220703,260100,,,,,,,,
2021-09-21,114.8499984741211,116.3499984741211,112.7300033569336,113.05999755859375,112.44188690185547,90800,,,,,,,,
2021-09-22,113.58999633789062,116.73999786376953,113.58999633789062,116.4800033569336,115.84320831298828,244600,,,,,,,,
2021-09-23,118.16000366210938,120.66999816894531,117.70999908447266,120.5,119.84122467041016,192800,,,,,,,,
2021-09-24,120.56999969482422,121.43000030517578,119.41999816894531,120.31999969482422,119.66220092773438,134900,,,,,,,,
2021-09-27,121.3499984741211,122.98999786376953,121.3499984741211,122.68000030517578,122.0093002319336,141600,,,,,,,,
2021-09-28,121.83000183105469,122.97000122070312,119.44000244140625,122.0,121.33302307128906,284700,,,,,,,,
2021-09-29,122.75,122.94999694824219,121.27999877929688,122.29000091552734,121.6214370727539,132600,,,,,,,,
2021-09-30,122.45999908447266,123.26000213623047,118.33000183105469,118.43000030517578,117.78254699707031,186300,,,,,,,,
2021-10-01,119.26000213623047,122.54000091552734,118.16999816894531,121.69999694824219,121.03465270996094,102500,,,,,,,,
2021-10-04,121.12000274658203,122.2300033569336,119.44999694824219,120.3499984741211,119.69204711914062,102700,,,,,,,,
2021-10-05,119.87000274658203,122.52999877929688,119.2699966430664,121.98999786376953,121.32307434082031,93300,,,,,,,,
2021-10-06,120.7300033569336,121.9000015258789,119.0,121.76000213623047,121.0943374633789,80300,,,,,,,,
2021-10-07,122.81999969482422,123.37999725341797,121.51000213623047,121.51000213623047,120.845703125,175200,,,,,,,,
2021-10-08,121.63999938964844,121.69000244140625,117.18000030517578,118.5,117.8521499633789,412400,,,,,,,,
2021-10-11,118.52999877929688,121.2699966430664,117.76000213623047,119.23999786376953,118.58810424804688,199000,,,,,,,,
2021-10-12,120.16999816894531,121.5,119.5999984741211,120.37000274658203,119.71192932128906,104000,,,,,,,,
2021-10-13,120.75,120.75,117.97000122070312,119.2300033569336,118.57816314697266,129200,,,,,,,,
2021-10-14,119.69000244140625,123.16999816894531,118.87000274658203,123.06999969482422,122.39716339111328,173400,,,,,,,,
2021-10-15,123.5,123.91000366210938,122.68000030517578,123.29000091552734,122.61597442626953,221700,,,,,,,,
2021-10-18,121.81999969482422,124.51000213623047,121.73999786376953,124.31999969482422,123.64033508300781,161200,,,,,,,,
2021-10-19,124.7300033569336,124.7300033569336,120.76000213623047,121.94999694824219,121.28329467773438,281200,,,,,,,,
2021-10-20,122.02999877929688,123.08000183105469,119.83999633789062,120.29000091552734,119.63236236572266,275800,,,,,,,,
2021-10-21,120.37000274658203,123.0999984741211,120.04000091552734,122.98999786376953,122.31759643554688,327400,,,,,,,,
2021-10-22,122.79000091552734,124.37000274658203,121.7300033569336,123.33999633789062,122.66568756103516,367200,,,,,,,,
2021-10-25,123.91000366210938,125.06999969482422,122.45999908447266,124.58999633789062,123.90886688232422,113800,,,,,,,,
2021-10-26,124.66999816894531,125.98999786376953,123.5,125.23999786376953,124.55530548095703,105600,,,,,,,,
2021-10-27,125.16000366210938,128.1300048828125,124.75,126.44999694824219,125.7586898803711,203100,,,,,,,,
2021-10-28,126.05999755859375,127.80000305175781,126.05999755859375,126.98999786376953,126.29574584960938,152300,,,,,,,,
2021-10-29,126.12999725341797,127.44999694824219,125.33000183105469,125.68000030517578,124.9928970336914,176500,,,,,,,,
2021-11-01,125.58999633789062,125.9000015258789,123.7699966430664,124.43000030517578,123.74974822998047,141100,,,,,,,,
2021-11-02,125.12999725341797,125.27999877929688,123.3499984741211,124.83000183105469,124.14755249023438,137700,,,,,,,,
2021-11-03,125.22000122070312,127.23999786376953,124.51000213623047,126.0199966430664,125.33103942871094,128700,,,,,,,,
2021-11-04,125.9000015258789,127.69000244140625,125.81999969482422,126.93000030517578,126.23606872558594,140300,,,,,,,,
2021-11-05,127.68000030517578,133.4199981689453,127.68000030517578,133.3000030517578,132.5712432861328,236600,,,,,,,,
2021-11-08,133.5399932861328,135.11000061035156,132.5,134.82000732421875,134.08294677734375,224300,,,,,,,,
2021-11-09,136.1699981689453,139.64999389648438,134.25,139.00999450683594,138.25001525878906,260900,,,,,,,,
2021-11-10,138.6699981689453,139.64999389648438,137.77999877929688,138.27000427246094,137.51406860351562,289100,,,,,,,,
2021-11-11,138.19000244140625,138.5399932861328,135.0800018310547,136.22999572753906,135.4852294921875,368500,,,,,,,,
2021-11-12,136.80999755859375,137.3800048828125,134.67999267578125,135.44000244140625,134.69955444335938,120800,,,,,,,,
2021-11-15,135.05999755859375,136.47999572753906,135.05999755859375,136.25999450683594,135.5150604248047,171000,,,,,,,,
2021-11-16,136.02000427246094,136.41000366210938,133.1300048828125,133.27999877929688,132.55133056640625,236000,,,,,,,,
2021-11-17,131.9199981689453,136.2899932861328,131.9199981689453,135.77999877929688,135.03768920898438,175900,,,,,,,,
2021-11-18,136.8699951171875,136.8699951171875,134.4199981689453,136.05999755859375,135.31614685058594,125400,,,,,,,,
2021-11-19,135.75999450683594,137.5,133.99000549316406,135.9499969482422,135.20675659179688,270500,,,,,,,,
2021-11-22,135.9499969482422,138.39999389648438,135.4199981689453,135.47999572753906,134.73931884765625,172800,,,,,,,,
2021-11-23,134.88999938964844,136.2899932861328,133.86000061035156,134.1699981689453,133.43649291992188,151000,,,,,,,,
2021-11-24,132.9600067138672,135.0,132.9600067138672,134.66000366210938,133.92379760742188,121100,,,,,,,,
2021-11-26,133.10000610351562,133.10000610351562,126.2300033569336,126.87999725341797,126.18634033203125,158900,,,,,,,,
2021-11-29,128.0,129.38999938964844,126.62000274658203,127.0,126.30567932128906,368500,,,,,,,,
2021-11-30,126.87999725341797,127.0,124.19999694824219,124.19999694824219,123.52098846435547,696000,,,,,,,,
2021-12-01,126.04000091552734,126.83000183105469,121.43000030517578,121.47000122070312,120.80591583251953,215200,,,,,,,,
2021-12-02,122.25,128.0500030517578,121.73999786376953,127.5199966430664,126.82284545898438,213400,,,,,,,,
2021-12-03,128.77999877929688,129.0800018310547,126.01000213623047,126.95999908447266,126.26588439941406,151000,,,,,,,,
