date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MEOBF')","('high', 'MEOBF')","('low', 'MEOBF')","('close', 'MEOBF')","('adj_close', 'MEOBF')","('volume', 'MEOBF')","('currency', '')"
2020-04-22,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,,,,,,,,
2020-04-23,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,,,,,,,,
2020-04-24,1.6399999856948853,3.3399999141693115,1.6399999856948853,2.549999952316284,2.549999952316284,136300,,,,,,,,
2020-04-27,2.700000047683716,3.0,2.5399999618530273,2.549999952316284,2.549999952316284,71600,,,,,,,,
2020-04-28,1.5499999523162842,2.9000000953674316,1.5499999523162842,2.049999952316284,2.049999952316284,109400,,,,,,,,
2020-04-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-04-30,2.9000000953674316,2.9000000953674316,2.200000047683716,2.4000000953674316,2.4000000953674316,6300,,,,,,,,
2020-05-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500,,,,,,,,
2020-05-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,,,,,,,
2020-05-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2500,,,,,,,,
2020-05-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100,,,,,,,,
2020-05-07,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1000,,,,,,,,
2020-05-08,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1000,,,,,,,,
2020-05-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200,,,,,,,,
2020-05-12,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,3000,,,,,,,,
2020-05-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,,,,,,,,
2020-05-14,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,,,,,,,,
2020-05-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,,,,,,,,
2020-05-18,1.75,3.9000000953674316,1.75,2.299999952316284,2.299999952316284,2200,,,,,,,,
2020-05-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2020-05-20,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2020-05-21,1.5499999523162842,2.6500000953674316,1.5499999523162842,1.5499999523162842,1.5499999523162842,2800,,,,,,,,
2020-05-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0,,,,,,,,
2020-05-26,2.4000000953674316,3.9000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,800,,,,,,,,
2020-05-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,9100,,,,,,,,
2020-05-28,1.5499999523162842,2.5,1.5499999523162842,1.5499999523162842,1.5499999523162842,1900,,,,,,,,
2020-05-29,2.75,2.75,2.75,2.75,2.75,300,,,,,,,,
2020-06-01,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2020-06-02,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2020-06-03,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2020-06-04,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2020-06-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300,,,,,,,,
2020-06-08,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,100,,,,,,,,
2020-06-09,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-10,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-11,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-12,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-15,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1400,,,,,,,,
2020-06-16,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,500,,,,,,,,
2020-06-17,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,1800,,,,,,,,
2020-06-18,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-19,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0,,,,,,,,
2020-06-22,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,5000,,,,,,,,
2020-06-23,2.25,2.25,2.049999952316284,2.049999952316284,2.049999952316284,1200,,,,,,,,
2020-06-24,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1400,,,,,,,,
2020-06-25,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-06-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-06-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-06-30,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-01,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-02,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-06,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-07,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-09,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-10,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-14,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-15,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-16,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,200,,,,,,,,
2020-07-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-20,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-21,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-22,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2020-07-23,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,2.4000000953674316,300,,,,,,,,
2020-07-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2020-07-27,2.5,2.5,2.5,2.5,2.5,600,,,,,,,,
2020-07-28,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2020-07-29,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,3000,,,,,,,,
2020-07-30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-07-31,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-04,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-05,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-06,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-07,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2020-08-11,3.0,3.0,2.299999952316284,2.380000114440918,2.380000114440918,5900,,,,,,,,
2020-08-12,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2020-08-13,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2020-08-14,3.0,4.0,3.0,3.5,3.5,44400,,,,,,,,
2020-08-17,6.0,6.050000190734863,4.25,4.25,4.25,40300,,,,,,,,
2020-08-18,4.25,5.949999809265137,3.450000047683716,3.75,3.75,20000,,,,,,,,
2020-08-19,3.75,3.75,3.549999952316284,3.559999942779541,3.559999942779541,29700,,,,,,,,
2020-08-20,3.509999990463257,3.7799999713897705,3.509999990463257,3.680000066757202,3.680000066757202,4500,,,,,,,,
2020-08-21,3.7799999713897705,3.7799999713897705,3.299999952316284,3.5199999809265137,3.5199999809265137,2300,,,,,,,,
2020-08-24,3.640000104904175,3.7799999713897705,3.640000104904175,3.700000047683716,3.700000047683716,3300,,,,,,,,
2020-08-25,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,700,,,,,,,,
2020-08-26,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1000,,,,,,,,
2020-08-27,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,400,,,,,,,,
2020-08-28,3.7300000190734863,4.010000228881836,3.059999942779541,4.010000228881836,4.010000228881836,4500,,,,,,,,
2020-08-31,4.5,4.5,4.0,4.0,4.0,8800,,,,,,,,
2020-09-01,3.75,3.75,3.75,3.75,3.75,100,,,,,,,,
2020-09-02,3.75,3.75,3.75,3.75,3.75,0,,,,,,,,
2020-09-03,3.75,3.75,3.75,3.75,3.75,1000,,,,,,,,
2020-09-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000,,,,,,,,
2020-09-08,3.5,3.5,3.5,3.5,3.5,800,,,,,,,,
2020-09-09,3.2899999618530273,3.390000104904175,3.2899999618530273,3.390000104904175,3.390000104904175,1200,,,,,,,,
2020-09-10,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100,,,,,,,,
2020-09-11,3.25,3.25,3.25,3.25,3.25,100,,,,,,,,
2020-09-14,3.25,3.25,3.25,3.25,3.25,100,,,,,,,,
2020-09-15,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2020-09-16,3.5,3.5,3.5,3.5,3.5,100,,,,,,,,
2020-09-17,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2020-09-18,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,2000,,,,,,,,
2020-09-21,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,,,,,,,,
2020-09-22,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,,,,,,,,
2020-09-23,3.690000057220459,3.690000057220459,3.5199999809265137,3.5199999809265137,3.5199999809265137,200,,,,,,,,
2020-09-24,3.369999885559082,3.4700000286102295,3.369999885559082,3.4700000286102295,3.4700000286102295,600,,,,,,,,
2020-09-25,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,205000,,,,,,,,
2020-09-28,3.759999990463257,3.759999990463257,3.5,3.75,3.75,202200,,,,,,,,
2020-09-29,3.809999942779541,3.809999942779541,3.75,3.809999942779541,3.809999942779541,1000,,,,,,,,
2020-09-30,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,0,,,,,,,,
2020-10-01,0.009999999776482582,4.5,0.009999999776482582,4.099999904632568,4.099999904632568,3900,,,,,,,,
2020-10-02,2.309999942779541,2.509999990463257,2.200000047683716,2.450000047683716,2.450000047683716,14800,,,,,,,,
2020-10-05,2.4800000190734863,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.5999999046325684,103600,,,,,,,,
2020-10-06,2.509999990463257,2.509999990463257,2.5,2.5,2.5,1100,,,,,,,,
2020-10-07,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,500,,,,,,,,
2020-10-08,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2020-10-09,2.430000066757202,2.430000066757202,2.359999895095825,2.359999895095825,2.359999895095825,4200,,,,,,,,
2020-10-12,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2020-10-13,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2020-10-14,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2020-10-15,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,100,,,,,,,,
2020-10-16,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,200,,,,,,,,
2020-10-19,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,125100,,,,,,,,
2020-10-20,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0,,,,,,,,
2020-10-21,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1000,,,,,,,,
2020-10-22,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0,,,,,,,,
2020-10-23,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,200,,,,,,,,
2020-10-26,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,300000,,,,,,,,
2020-10-27,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,250000,,,,,,,,
2020-10-28,2.119999885559082,2.119999885559082,2.0899999141693115,2.0899999141693115,2.0899999141693115,2200,,,,,,,,
2020-10-29,2.130000114440918,2.1500000953674316,2.130000114440918,2.1500000953674316,2.1500000953674316,250300,,,,,,,,
2020-10-30,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2020-11-02,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,250000,,,,,,,,
2020-11-03,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,500,,,,,,,,
2020-11-04,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2020-11-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,3400,,,,,,,,
2020-11-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2020-11-09,2.369999885559082,2.380000114440918,2.299999952316284,2.299999952316284,2.299999952316284,800,,,,,,,,
2020-11-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2020-11-11,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,100,,,,,,,,
2020-11-12,2.4000000953674316,2.4000000953674316,2.259999990463257,2.259999990463257,2.259999990463257,1400,,,,,,,,
2020-11-13,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0,,,,,,,,
2020-11-16,2.380000114440918,2.4200000762939453,2.380000114440918,2.4200000762939453,2.4200000762939453,100200,,,,,,,,
2020-11-17,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,,,,,,,,
2020-11-18,2.299999952316284,2.359999895095825,2.299999952316284,2.359999895095825,2.359999895095825,101200,,,,,,,,
2020-11-19,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2020-11-20,2.6600000858306885,2.930000066757202,2.6600000858306885,2.799999952316284,2.799999952316284,5700,,,,,,,,
2020-11-23,3.2100000381469727,3.2100000381469727,3.109999895095825,3.109999895095825,3.109999895095825,2400,,,,,,,,
2020-11-24,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,200,,,,,,,,
2020-11-25,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,500,,,,,,,,
2020-11-27,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,1000,,,,,,,,
2020-11-30,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0,,,,,,,,
2020-12-01,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1100,,,,,,,,
2020-12-02,3.359999895095825,3.359999895095825,3.1600000858306885,3.2699999809265137,3.2699999809265137,2900,,,,,,,,
2020-12-03,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,100,,,,,,,,
2020-12-04,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0,,,,,,,,
2020-12-07,3.2300000190734863,3.3299999237060547,3.2300000190734863,3.3299999237060547,3.3299999237060547,2500,,,,,,,,
2020-12-08,3.240000009536743,3.3399999141693115,3.240000009536743,3.3399999141693115,3.3399999141693115,1200,,,,,,,,
2020-12-09,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,3.450000047683716,200,,,,,,,,
2020-12-10,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2020-12-11,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2020-12-14,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
