date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OTIS')","('high', 'OTIS')","('low', 'OTIS')","('close', 'OTIS')","('adj_close', 'OTIS')","('volume', 'OTIS')","('currency', '')"
2021-03-03,65.51000213623047,67.6500015258789,65.06999969482422,67.0,62.33639907836914,3210800,,,,,,,,
2021-03-04,66.83000183105469,66.9000015258789,63.34000015258789,63.95000076293945,59.498695373535156,3634400,,,,,,,,
2021-03-05,64.5199966430664,65.11000061035156,62.7599983215332,64.87000274658203,60.35466384887695,2168000,,,,,,,,
2021-03-08,64.97000122070312,66.33000183105469,64.58999633789062,65.22000122070312,60.6803092956543,1636700,,,,,,,,
2021-03-09,65.69000244140625,66.6500015258789,64.91999816894531,64.93000030517578,60.41049575805664,2547300,,,,,,,,
2021-03-10,64.66999816894531,66.49500274658203,64.61000061035156,66.25,61.63861846923828,1814900,,,,,,,,
2021-03-11,66.0999984741211,67.63999938964844,65.88999938964844,67.30000305175781,62.61552810668945,2214700,,,,,,,,
2021-03-12,67.6500015258789,67.6500015258789,65.98999786376953,66.0,61.40602111816406,1938200,,,,,,,,
2021-03-15,65.94000244140625,66.63999938964844,65.51499938964844,66.61000061035156,61.97355651855469,1495700,,,,,,,,
2021-03-16,67.12000274658203,67.97000122070312,66.58000183105469,67.69999694824219,62.98768615722656,2371800,,,,,,,,
2021-03-17,67.98999786376953,68.6500015258789,67.36000061035156,68.58000183105469,63.80643081665039,1729500,,,,,,,,
2021-03-18,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,63.4063606262207,2752800,,,,,,,,
2021-03-19,67.88999938964844,67.88999938964844,66.5199966430664,66.86000061035156,62.20615005493164,3149000,,,,,,,,
2021-03-22,66.80999755859375,66.94000244140625,65.63999938964844,66.81999969482422,62.16893005371094,1391500,,,,,,,,
2021-03-23,66.41999816894531,67.70999908447266,66.19999694824219,66.95999908447266,62.299198150634766,1364500,,,,,,,,
2021-03-24,66.87999725341797,67.95999908447266,66.87999725341797,67.16999816894531,62.494571685791016,1378000,,,,,,,,
2021-03-25,67.41000366210938,68.13999938964844,66.76000213623047,67.86000061035156,63.13654327392578,1738900,,,,,,,,
2021-03-26,68.16000366210938,69.37999725341797,67.62000274658203,69.04000091552734,64.2343978881836,1989400,,,,,,,,
2021-03-29,69.83000183105469,70.66999816894531,69.5,69.91000366210938,65.04386138916016,2038300,,,,,,,,
2021-03-30,70.06999969482422,70.48999786376953,69.41999816894531,69.73999786376953,64.88569641113281,2604800,,,,,,,,
2021-03-31,70.0199966430664,70.0199966430664,68.2699966430664,68.44999694824219,63.685482025146484,3783100,,,,,,,,
2021-04-01,68.88999938964844,69.63999938964844,68.31999969482422,69.26000213623047,64.4391098022461,1579200,,,,,,,,
2021-04-05,69.08000183105469,69.69999694824219,68.91999816894531,69.2300033569336,64.41119384765625,1126600,,,,,,,,
2021-04-06,69.5,70.46499633789062,68.88999938964844,69.72000122070312,64.86708068847656,1972800,,,,,,,,
2021-04-07,69.86000061035156,70.2699966430664,69.41000366210938,69.62999725341797,64.78333282470703,7225700,,,,,,,,
2021-04-08,69.48999786376953,69.6449966430664,68.91999816894531,69.41000366210938,64.57865905761719,1881700,,,,,,,,
2021-04-09,69.68000030517578,70.94999694824219,69.44999694824219,70.75,65.82539367675781,3557700,,,,,,,,
2021-04-12,70.62000274658203,71.1050033569336,70.31999969482422,70.6500015258789,65.73236846923828,1986000,,,,,,,,
2021-04-13,70.44999694824219,71.23500061035156,70.19200134277344,71.12000274658203,66.16963195800781,1513400,,,,,,,,
2021-04-14,71.0,71.07499694824219,70.05999755859375,70.4000015258789,65.49974822998047,3099700,,,,,,,,
2021-04-15,70.63999938964844,71.23999786376953,70.11000061035156,70.97000122070312,66.03005981445312,1495600,,,,,,,,
2021-04-16,71.41000366210938,71.41000366210938,69.8499984741211,70.58000183105469,65.66722106933594,2548500,,,,,,,,
2021-04-19,70.70999908447266,71.38500213623047,70.3499984741211,71.02999877929688,66.08588409423828,2641300,,,,,,,,
2021-04-20,71.63999938964844,71.69000244140625,70.33000183105469,70.47000122070312,65.56489562988281,3682300,,,,,,,,
2021-04-21,70.44999694824219,71.08000183105469,69.83000183105469,71.04000091552734,66.09520721435547,3080300,,,,,,,,
2021-04-22,71.2300033569336,71.75,70.61000061035156,70.94999694824219,66.01145935058594,2415600,,,,,,,,
2021-04-23,71.06999969482422,71.9800033569336,70.73999786376953,71.27999877929688,66.31848907470703,2574700,,,,,,,,
2021-04-26,76.44000244140625,76.87999725341797,74.55000305175781,76.2699966430664,70.9611587524414,6077800,,,,,,,,
2021-04-27,76.5,79.26000213623047,76.12000274658203,79.0,73.50112915039062,6143800,,,,,,,,
2021-04-28,79.18000030517578,79.5,77.98999786376953,78.0,72.57073974609375,3492300,,,,,,,,
2021-04-29,78.0199966430664,79.12000274658203,78.0199966430664,78.69000244140625,73.21272277832031,2492200,,,,,,,,
2021-04-30,78.25,78.66999816894531,77.55000305175781,77.87000274658203,72.44979095458984,3659500,,,,,,,,
2021-05-03,78.48999786376953,79.0999984741211,77.91000366210938,78.4000015258789,72.94290161132812,2739900,,,,,,,,
2021-05-04,78.37999725341797,79.55999755859375,78.37999725341797,78.72000122070312,73.24064636230469,3402100,,,,,,,,
2021-05-05,78.88999938964844,79.23999786376953,77.76000213623047,78.05999755859375,72.62655639648438,2075500,,,,,,,,
2021-05-06,78.43000030517578,78.87899780273438,77.69999694824219,78.36000061035156,72.90568542480469,2983500,,,,,,,,
2021-05-07,78.08000183105469,78.94999694824219,77.91000366210938,78.19000244140625,72.74752044677734,2780700,,,,,,,,
2021-05-10,78.66999816894531,79.0999984741211,78.02999877929688,78.25,72.8033447265625,4867400,,,,,,,,
2021-05-11,77.79000091552734,78.11000061035156,76.8499984741211,77.62000274658203,72.2171859741211,2939200,,,,,,,,
2021-05-12,77.76000213623047,77.95999908447266,76.11000061035156,76.12999725341797,70.83091735839844,2392700,,,,,,,,
2021-05-13,75.98999786376953,77.5250015258789,75.81999969482422,77.1500015258789,71.77989959716797,2658300,,,,,,,,
2021-05-14,77.6500015258789,79.44000244140625,77.41000366210938,78.87999725341797,73.38948059082031,3255300,,,,,,,,
2021-05-17,78.7300033569336,79.18000030517578,78.0999984741211,79.01000213623047,73.51044464111328,2234000,,,,,,,,
2021-05-18,79.55000305175781,79.69000244140625,78.56999969482422,78.5999984741211,73.12898254394531,2941000,,,,,,,,
2021-05-19,77.94000244140625,78.0,77.02999877929688,77.47000122070312,72.07764434814453,5465700,,,,,,,,
2021-05-20,77.12000274658203,77.86000061035156,76.86000061035156,77.36000061035156,72.1989517211914,6751500,,,,,,,,
2021-05-21,77.62000274658203,78.30000305175781,77.27999877929688,77.56999969482422,72.39495849609375,2245000,,,,,,,,
2021-05-24,77.5999984741211,78.33000183105469,77.20999908447266,78.12999725341797,72.9175796508789,1547500,,,,,,,,
2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,72.50694274902344,2288600,,,,,,,,
2021-05-26,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,72.58160400390625,1890100,,,,,,,,
2021-05-27,78.1500015258789,79.08999633789062,77.69000244140625,78.70999908447266,73.45890808105469,2818900,,,,,,,,
2021-05-28,78.4800033569336,78.70999908447266,77.83000183105469,78.33000183105469,73.104248046875,1915000,,,,,,,,
2021-06-01,79.16999816894531,79.83000183105469,78.2750015258789,78.41000366210938,73.17890167236328,2207600,,,,,,,,
2021-06-02,78.41999816894531,78.76000213623047,77.7699966430664,78.2699966430664,73.04824829101562,1898600,,,,,,,,
2021-06-03,78.25,79.43000030517578,77.66999816894531,79.13999938964844,73.8602066040039,1949900,,,,,,,,
2021-06-04,79.25,79.91999816894531,79.22000122070312,79.87000274658203,74.54149627685547,1644000,,,,,,,,
2021-06-07,80.4000015258789,80.80500030517578,79.47000122070312,79.61000061035156,74.29884338378906,1723600,,,,,,,,
2021-06-08,79.76000213623047,80.94999694824219,79.375,80.8499984741211,75.45613098144531,2647600,,,,,,,,
2021-06-09,80.79000091552734,81.18000030517578,80.33000183105469,80.75,75.3628158569336,1947300,,,,,,,,
2021-06-10,81.05000305175781,81.55999755859375,79.79000091552734,80.41999816894531,75.05481719970703,1753200,,,,,,,,
2021-06-11,80.8499984741211,80.98999786376953,79.69999694824219,80.54000091552734,75.16680908203125,1527800,,,,,,,,
2021-06-14,80.56999969482422,80.80000305175781,80.12999725341797,80.80000305175781,75.40946960449219,1232700,,,,,,,,
2021-06-15,80.97000122070312,81.2699966430664,80.4229965209961,80.98999786376953,75.5867691040039,1341500,,,,,,,,
2021-06-16,81.01000213623047,81.30999755859375,80.29000091552734,80.62999725341797,75.25080871582031,2578100,,,,,,,,
2021-06-17,80.91999816894531,81.19000244140625,79.44499969482422,80.47000122070312,75.1014633178711,3734700,,,,,,,,
2021-06-18,79.76000213623047,80.16999816894531,78.92500305175781,79.5,74.19620513916016,4490800,,,,,,,,
2021-06-21,80.08999633789062,81.0999984741211,79.66999816894531,81.04000091552734,75.6334457397461,2582700,,,,,,,,
2021-06-22,81.04000091552734,81.80999755859375,80.75,81.37000274658203,75.94143676757812,1757800,,,,,,,,
2021-06-23,81.63999938964844,81.66000366210938,80.73999786376953,80.81999969482422,75.42813873291016,1276400,,,,,,,,
2021-06-24,80.88999938964844,81.69999694824219,80.69000244140625,81.37000274658203,75.94143676757812,1679100,,,,,,,,
2021-06-25,81.51000213623047,81.91000366210938,81.27999877929688,81.6500015258789,76.20275115966797,2532100,,,,,,,,
2021-06-28,81.5999984741211,81.75,80.73999786376953,81.66000366210938,76.21208190917969,1940000,,,,,,,,
2021-06-29,81.69000244140625,82.47000122070312,81.58000183105469,82.08000183105469,76.60407257080078,1844000,,,,,,,,
2021-06-30,81.8499984741211,82.41000366210938,81.2300033569336,81.7699966430664,76.31474304199219,1981700,,,,,,,,
2021-07-01,82.19000244140625,82.38999938964844,81.69999694824219,82.08000183105469,76.60407257080078,1576100,,,,,,,,
2021-07-02,82.19000244140625,82.94000244140625,81.8499984741211,82.66000366210938,77.14537048339844,1113100,,,,,,,,
2021-07-06,82.2699966430664,82.56999969482422,81.69999694824219,82.25,76.76272583007812,1570300,,,,,,,,
2021-07-07,82.86000061035156,84.6500015258789,82.31999969482422,84.08000183105469,78.47062683105469,1645300,,,,,,,,
2021-07-08,82.91999816894531,83.93000030517578,82.45999908447266,83.08999633789062,77.54667663574219,1478100,,,,,,,,
2021-07-09,83.83999633789062,84.01000213623047,83.2300033569336,83.81999969482422,78.22797393798828,1073300,,,,,,,,
2021-07-12,83.47000122070312,83.88999938964844,83.23999786376953,83.81999969482422,78.22797393798828,1506700,,,,,,,,
2021-07-13,84.01000213623047,84.38999938964844,83.30000305175781,83.52999877929688,77.95732879638672,1683000,,,,,,,,
2021-07-14,83.4000015258789,84.98200225830078,83.4000015258789,84.77999877929688,79.12395477294922,1772100,,,,,,,,
2021-07-15,84.5,85.41999816894531,84.5,85.2300033569336,79.5439224243164,1769100,,,,,,,,
2021-07-16,85.06999969482422,85.55000305175781,84.87000274658203,84.91999816894531,79.25460052490234,1654800,,,,,,,,
2021-07-19,84.30999755859375,84.41000366210938,83.0199966430664,84.05999755859375,78.45199584960938,2534100,,,,,,,,
2021-07-20,84.44999694824219,86.29000091552734,84.13999938964844,86.0999984741211,80.35588836669922,1839200,,,,,,,,
2021-07-21,86.25,86.91000366210938,86.14800262451172,86.80999755859375,81.01848602294922,1447700,,,,,,,,
2021-07-22,87.0,87.6500015258789,86.62000274658203,87.33000183105469,81.5038070678711,2123200,,,,,,,,
2021-07-23,88.08000183105469,88.81800079345703,87.6500015258789,88.5199966430664,82.61442565917969,1648700,,,,,,,,
2021-07-26,89.94000244140625,90.19999694824219,86.8499984741211,89.05999755859375,83.11839294433594,3098600,,,,,,,,
2021-07-27,89.0250015258789,89.15599822998047,87.5199966430664,88.22000122070312,82.3344497680664,1701900,,,,,,,,
2021-07-28,88.0199966430664,88.44000244140625,87.2699966430664,87.93000030517578,82.06378173828125,1670200,,,,,,,,
2021-07-29,88.3499984741211,88.94000244140625,87.87000274658203,88.87000274658203,82.94107818603516,2009900,,,,,,,,
2021-07-30,88.83999633789062,89.79000091552734,88.69000244140625,89.55000305175781,83.5757064819336,1545200,,,,,,,,
2021-08-02,89.68000030517578,90.66999816894531,89.68000030517578,89.93000030517578,83.93035125732422,1441000,,,,,,,,
2021-08-03,90.11000061035156,91.81999969482422,90.0999984741211,91.27999877929688,85.1902847290039,1683700,,,,,,,,
2021-08-04,91.0,91.66999816894531,90.56999969482422,90.80000305175781,84.74231719970703,1214800,,,,,,,,
2021-08-05,91.1500015258789,91.41000366210938,90.02999877929688,90.7300033569336,84.67699432373047,1547000,,,,,,,,
2021-08-06,91.02999877929688,91.31999969482422,89.95999908447266,90.13999938964844,84.1263427734375,1938600,,,,,,,,
2021-08-09,89.81999969482422,90.05999755859375,88.94000244140625,89.7300033569336,83.74369812011719,1867200,,,,,,,,
2021-08-10,89.88999938964844,90.55999755859375,89.38999938964844,89.87000274658203,83.87435913085938,1269500,,,,,,,,
2021-08-11,89.91000366210938,90.54000091552734,89.80999755859375,90.43000030517578,84.3969955444336,1539600,,,,,,,,
2021-08-12,90.43000030517578,90.43000030517578,89.55999755859375,90.19999694824219,84.18234252929688,1344100,,,,,,,,
2021-08-13,90.26000213623047,91.02999877929688,90.0999984741211,90.66000366210938,84.61165618896484,2823900,,,,,,,,
2021-08-16,90.75,92.0999984741211,90.45999908447266,91.9000015258789,85.76893615722656,2660100,,,,,,,,
2021-08-17,91.43000030517578,91.75,90.16999816894531,90.73999786376953,84.68632507324219,1821700,,,,,,,,
2021-08-18,90.47000122070312,91.72000122070312,90.30000305175781,90.5,84.46231842041016,2377400,,,,,,,,
2021-08-19,89.56999969482422,90.88999938964844,89.30999755859375,90.19999694824219,84.40617370605469,1343500,,,,,,,,
2021-08-20,89.83000183105469,90.41000366210938,89.47000122070312,90.0199966430664,84.23774719238281,3291500,,,,,,,,
2021-08-23,90.54000091552734,90.98999786376953,89.86000061035156,89.91999816894531,84.14417266845703,2037500,,,,,,,,
2021-08-24,89.86000061035156,90.76000213623047,89.65499877929688,90.37000274658203,84.56525421142578,2585500,,,,,,,,
2021-08-25,90.7699966430664,91.47000122070312,90.62000274658203,91.12999725341797,85.27644348144531,2034500,,,,,,,,
2021-08-26,90.91999816894531,92.0,90.91000366210938,91.80999755859375,85.91276550292969,1527800,,,,,,,,
2021-08-27,92.11000061035156,92.67900085449219,91.76000213623047,92.01000213623047,86.09993743896484,1195500,,,,,,,,
2021-08-30,92.01000213623047,92.83999633789062,91.7750015258789,92.37000274658203,86.43680572509766,867900,,,,,,,,
2021-08-31,92.37000274658203,92.6449966430664,91.86000061035156,92.22000122070312,86.29642486572266,2124700,,,,,,,,
2021-09-01,92.19000244140625,92.19999694824219,90.95500183105469,91.5,85.6226806640625,1711600,,,,,,,,
2021-09-02,91.9000015258789,92.45999908447266,91.6500015258789,92.05999755859375,86.14671325683594,1547000,,,,,,,,
2021-09-03,91.88999938964844,92.45500183105469,91.58000183105469,91.81999969482422,85.922119140625,1313400,,,,,,,,
2021-09-07,91.56999969482422,91.56999969482422,89.26000213623047,89.37999725341797,83.63885498046875,2056300,,,,,,,,
2021-09-08,89.12999725341797,91.05999755859375,89.04199981689453,90.72000122070312,84.89278411865234,2312400,,,,,,,,
2021-09-09,90.83999633789062,91.26000213623047,90.12000274658203,90.4800033569336,84.6681900024414,1610300,,,,,,,,
2021-09-10,91.02999877929688,91.23999786376953,90.19999694824219,90.55000305175781,84.73370361328125,1494900,,,,,,,,
2021-09-13,91.33000183105469,91.70999908447266,89.40499877929688,89.94999694824219,84.17223358154297,2013200,,,,,,,,
2021-09-14,90.20999908447266,90.83000183105469,89.26499938964844,90.36000061035156,84.555908203125,2113700,,,,,,,,
2021-09-15,90.58000183105469,90.58000183105469,89.45999908447266,90.3499984741211,84.54655456542969,2868600,,,,,,,,
2021-09-16,90.3499984741211,90.3499984741211,87.625,88.19999694824219,82.5346450805664,3171200,,,,,,,,
2021-09-17,87.26000213623047,87.44999694824219,84.88999938964844,85.0199966430664,79.55891418457031,11037500,,,,,,,,
2021-09-20,84.0,84.4000015258789,82.2699966430664,83.18000030517578,77.83708953857422,4458100,,,,,,,,
2021-09-21,83.31999969482422,84.12000274658203,81.93000030517578,82.0,76.73289489746094,4208800,,,,,,,,
2021-09-22,83.86000061035156,85.55000305175781,83.12000274658203,84.29000091552734,78.87580871582031,3488600,,,,,,,,
2021-09-23,84.52999877929688,86.80999755859375,84.02999877929688,85.73999786376953,80.232666015625,4250200,,,,,,,,
2021-09-24,85.41999816894531,86.1449966430664,84.55999755859375,84.86000061035156,79.4091796875,1874200,,,,,,,,
2021-09-27,84.55000305175781,85.13500213623047,84.05000305175781,84.2300033569336,78.81966400146484,1614400,,,,,,,,
2021-09-28,83.56999969482422,84.15599822998047,82.72000122070312,83.70999908447266,78.33304595947266,2440600,,,,,,,,
2021-09-29,83.9000015258789,84.38999938964844,83.11000061035156,83.31999969482422,77.96809387207031,1784600,,,,,,,,
2021-09-30,83.87999725341797,84.08000183105469,82.2699966430664,82.27999877929688,76.99490356445312,2354800,,,,,,,,
2021-10-01,82.66000366210938,83.0,81.05000305175781,82.5,77.20076751708984,2530400,,,,,,,,
2021-10-04,82.11000061035156,83.125,81.58000183105469,81.91000366210938,76.64866638183594,2474600,,,,,,,,
2021-10-05,82.27999877929688,83.74500274658203,81.8499984741211,83.36000061035156,78.00553894042969,2080900,,,,,,,,
2021-10-06,82.79000091552734,83.5,81.20999908447266,82.87000274658203,77.54700469970703,1916800,,,,,,,,
2021-10-07,83.94000244140625,85.11000061035156,83.77999877929688,84.37999725341797,78.96002197265625,2487900,,,,,,,,
2021-10-08,83.91000366210938,84.38500213623047,82.6500015258789,83.44999694824219,78.08976745605469,1942600,,,,,,,,
2021-10-11,83.2300033569336,83.5,81.55999755859375,81.62000274658203,76.37731170654297,2134100,,,,,,,,
2021-10-12,81.80999755859375,82.18499755859375,81.27999877929688,81.94000244140625,76.67674255371094,2368900,,,,,,,,
2021-10-13,82.23999786376953,82.29000091552734,81.08000183105469,81.27999877929688,76.05915069580078,1519300,,,,,,,,
2021-10-14,81.95999908447266,83.48999786376953,81.94999694824219,83.41000366210938,78.05233764648438,2166500,,,,,,,,
2021-10-15,83.91999816894531,84.69000244140625,83.48999786376953,84.0999984741211,78.69801330566406,1681400,,,,,,,,
2021-10-18,83.66000366210938,83.86900329589844,82.9729995727539,83.31999969482422,77.96809387207031,1452300,,,,,,,,
2021-10-19,84.0,84.73999786376953,83.7699966430664,84.41999816894531,78.9974365234375,1388000,,,,,,,,
2021-10-20,84.62999725341797,86.45999908447266,84.2300033569336,85.45999908447266,79.97065734863281,2339900,,,,,,,,
2021-10-21,84.18000030517578,85.38999938964844,83.48999786376953,85.3499984741211,79.86770629882812,1917700,,,,,,,,
2021-10-22,85.86000061035156,86.70999908447266,85.41000366210938,85.62999725341797,80.12973022460938,2678500,,,,,,,,
2021-10-25,81.08999633789062,83.94999694824219,81.08999633789062,81.86000061035156,76.60189056396484,3623700,,,,,,,,
2021-10-26,82.33499908447266,82.5999984741211,79.76000213623047,80.2699966430664,75.11400604248047,3657600,,,,,,,,
2021-10-27,80.66999816894531,80.83000183105469,79.48999786376953,79.72000122070312,74.59935760498047,2896600,,,,,,,,
2021-10-28,79.5999984741211,80.16000366210938,78.5999984741211,79.91999816894531,74.78650665283203,2435300,,,,,,,,
2021-10-29,79.55999755859375,81.4800033569336,79.54000091552734,80.30999755859375,75.15144348144531,2870500,,,,,,,,
2021-11-01,80.45999908447266,81.16000366210938,80.12999725341797,80.91999816894531,75.72225952148438,1846100,,,,,,,,
2021-11-02,81.33000183105469,81.44999694824219,80.1500015258789,81.11000061035156,75.90007019042969,1465500,,,,,,,,
2021-11-03,81.27999877929688,81.81999969482422,79.61499786376953,80.61000061035156,75.43218231201172,2306700,,,,,,,,
2021-11-04,80.94000244140625,81.86000061035156,80.79000091552734,81.83999633789062,76.5831527709961,1943200,,,,,,,,
2021-11-05,82.12999725341797,82.70999908447266,81.55999755859375,81.70999908447266,76.4615249633789,1500900,,,,,,,,
2021-11-08,82.11000061035156,82.38899993896484,81.39299774169922,82.23999786376953,76.95747375488281,2422400,,,,,,,,
2021-11-09,82.4000015258789,83.66999816894531,82.06999969482422,83.54000091552734,78.17398071289062,3078900,,,,,,,,
2021-11-10,83.94999694824219,84.44999694824219,83.19000244140625,83.36000061035156,78.00553894042969,2986300,,,,,,,,
2021-11-11,83.44999694824219,83.69999694824219,82.7699966430664,83.4000015258789,78.0429916381836,1743500,,,,,,,,
2021-11-12,83.94000244140625,85.6500015258789,83.30999755859375,85.62999725341797,80.12973022460938,1737600,,,,,,,,
2021-11-15,85.5,85.58999633789062,83.93699645996094,84.16000366210938,78.75414276123047,1319100,,,,,,,,
2021-11-16,84.55999755859375,84.98999786376953,84.22000122070312,84.5199966430664,79.09101867675781,1532800,,,,,,,,
2021-11-17,84.36000061035156,86.04499816894531,84.09500122070312,85.56999969482422,80.07357788085938,2657800,,,,,,,,
2021-11-18,84.79000091552734,86.41999816894531,84.68000030517578,86.2300033569336,80.91814422607422,2586400,,,,,,,,
2021-11-19,86.44000244140625,87.83000183105469,86.06999969482422,86.26000213623047,80.94629669189453,2901700,,,,,,,,
2021-11-22,86.25,86.38999938964844,83.87000274658203,84.19999694824219,79.01319885253906,1770400,,,,,,,,
2021-11-23,84.0,84.375,83.5199966430664,83.80999755859375,78.64720916748047,1683000,,,,,,,,
2021-11-24,83.6500015258789,84.55000305175781,82.87000274658203,84.45999908447266,79.2571792602539,1024700,,,,,,,,
2021-11-26,82.93000030517578,84.2300033569336,82.5,83.19000244140625,78.06541442871094,1170100,,,,,,,,
2021-11-29,84.11000061035156,84.33999633789062,82.98999786376953,83.58000183105469,78.43138885498047,1934300,,,,,,,,
2021-11-30,83.08000183105469,83.58000183105469,80.1500015258789,80.4000015258789,75.44728088378906,2602300,,,,,,,,
2021-12-01,81.69999694824219,83.33999633789062,80.41999816894531,80.44999694824219,75.49417877197266,2247400,,,,,,,,
2021-12-02,80.86000061035156,83.06900024414062,80.8550033569336,82.8499984741211,77.74633026123047,2224700,,,,,,,,
2021-12-03,83.3499984741211,83.5999984741211,81.91999816894531,82.80000305175781,77.69943237304688,2236400,,,,,,,,
2021-12-06,83.4000015258789,84.48999786376953,82.68000030517578,84.01000213623047,78.83489990234375,2046200,,,,,,,,
2021-12-07,85.13999938964844,86.26000213623047,84.72000122070312,85.69999694824219,80.42079162597656,2093000,,,,,,,,
2021-12-08,85.6500015258789,86.51599884033203,84.69999694824219,86.20999908447266,80.89936065673828,2923600,,,,,,,,
2021-12-09,86.04000091552734,86.61000061035156,85.16999816894531,86.19000244140625,80.88060760498047,2406900,,,,,,,,
2021-12-10,86.31999969482422,86.56999969482422,85.79499816894531,86.08000183105469,80.77739715576172,2379000,,,,,,,,
2021-12-13,86.25,86.63999938964844,84.80000305175781,85.37999725341797,80.12049865722656,2502400,,,,,,,,
2021-12-14,85.06999969482422,85.4000015258789,84.07499694824219,84.80999755859375,79.58560180664062,2178600,,,,,,,,
2021-12-15,85.05000305175781,85.38500213623047,83.48100280761719,84.91999816894531,79.68883514404297,2011900,,,,,,,,
2021-12-16,85.70999908447266,86.86499786376953,85.20999908447266,86.51000213623047,81.18090057373047,3345100,,,,,,,,
2021-12-17,85.43000030517578,86.66999816894531,84.0199966430664,84.16000366210938,78.97564697265625,2875700,,,,,,,,
2021-12-20,83.25,83.25,80.57499694824219,82.33000183105469,77.25839233398438,2440500,,,,,,,,
2021-12-21,83.33000183105469,84.27999877929688,82.80999755859375,84.18000030517578,78.99441528320312,1415100,,,,,,,,
2021-12-22,84.12999725341797,84.55999755859375,83.63999938964844,84.30999755859375,79.11641693115234,1014500,,,,,,,,
2021-12-23,84.8499984741211,85.58799743652344,84.43000030517578,85.25,79.99852752685547,933100,,,,,,,,
2021-12-27,85.7300033569336,86.54000091552734,85.58999633789062,86.5199966430664,81.19026947021484,674400,,,,,,,,
2021-12-28,86.48999786376953,86.70999908447266,86.12999725341797,86.45999908447266,81.13396453857422,730200,,,,,,,,
2021-12-29,86.22000122070312,87.23300170898438,86.22000122070312,86.81999969482422,81.4717788696289,1229700,,,,,,,,
2021-12-30,86.87000274658203,87.27400207519531,86.30000305175781,86.36000061035156,81.0401382446289,864300,,,,,,,,
2021-12-31,86.16999816894531,87.56900024414062,86.16999816894531,87.06999969482422,81.70638275146484,985600,,,,,,,,
2022-01-03,87.19999694824219,88.22000122070312,84.58000183105469,85.56999969482422,80.2988052368164,2209600,,,,,,,,
2022-01-04,85.4000015258789,86.45999908447266,84.97000122070312,86.22000122070312,80.90875244140625,1739200,,,,,,,,
2022-01-05,86.52999877929688,87.1050033569336,83.7300033569336,83.83000183105469,78.66597747802734,2656900,,,,,,,,
2022-01-06,84.19000244140625,84.9800033569336,83.77999877929688,84.70999908447266,79.49179077148438,1641400,,,,,,,,
2022-01-07,84.4000015258789,85.2699966430664,84.20999908447266,84.36000061035156,79.16333770751953,2351500,,,,,,,,
2022-01-10,83.80999755859375,84.69000244140625,82.45999908447266,84.66000366210938,79.44486236572266,1940000,,,,,,,,
2022-01-11,85.19999694824219,86.29000091552734,84.18000030517578,86.23999786376953,80.92750549316406,2334200,,,,,,,,
2022-01-12,86.72000122070312,87.33999633789062,86.12999725341797,86.94999694824219,81.59378051757812,2864100,,,,,,,,
2022-01-13,87.08999633789062,87.68000030517578,85.54000091552734,85.76000213623047,80.4770736694336,3365800,,,,,,,,
2022-01-14,84.86000061035156,85.6449966430664,83.04000091552734,84.18000030517578,78.99441528320312,2870400,,,,,,,,
2022-01-18,83.05000305175781,84.1500015258789,81.68000030517578,83.88999938964844,78.7222900390625,2640500,,,,,,,,
2022-01-19,84.19999694824219,84.44000244140625,82.8499984741211,83.0999984741211,77.98095703125,2632200,,,,,,,,
2022-01-20,83.5999984741211,84.0999984741211,81.83999633789062,82.20999908447266,77.1457748413086,3534500,,,,,,,,
2022-01-21,82.20999908447266,83.9000015258789,81.56999969482422,83.11000061035156,77.99034118652344,2844000,,,,,,,,
2022-01-24,81.68000030517578,83.3499984741211,80.13999938964844,83.2300033569336,78.10295867919922,4451900,,,,,,,,
2022-01-25,81.7300033569336,83.62999725341797,80.91999816894531,82.97000122070312,77.85895538330078,4027200,,,,,,,,
2022-01-26,83.56999969482422,84.62000274658203,81.0,81.5199966430664,76.49827575683594,3633100,,,,,,,,
2022-01-27,82.30000305175781,83.41999816894531,81.30000305175781,82.61000061035156,77.52113342285156,3093400,,,,,,,,
2022-01-28,82.20999908447266,82.81999969482422,80.83999633789062,82.7699966430664,77.67127990722656,4367500,,,,,,,,
2022-01-31,81.30000305175781,85.69499969482422,80.5199966430664,85.43000030517578,80.16742706298828,4710600,,,,,,,,
2022-02-01,85.8499984741211,86.37000274658203,81.56999969482422,83.55999755859375,78.41261291503906,4970900,,,,,,,,
2022-02-02,83.81999969482422,84.31199645996094,82.43000030517578,83.2699966430664,78.1404800415039,2889900,,,,,,,,
2022-02-03,82.66999816894531,83.62999725341797,81.75,81.8499984741211,76.80793762207031,2902900,,,,,,,,
2022-02-04,81.26000213623047,83.2300033569336,80.97000122070312,82.44000244140625,77.3615951538086,3508500,,,,,,,,
2022-02-07,82.5999984741211,82.9000015258789,81.5,81.66000366210938,76.62964630126953,1790200,,,,,,,,
2022-02-08,82.04000091552734,84.26000213623047,81.8949966430664,84.06999969482422,78.89118957519531,3294300,,,,,,,,
2022-02-09,84.91000366210938,85.11399841308594,83.41000366210938,83.7699966430664,78.60965728759766,2132000,,,,,,,,
