date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GAB')","('high', 'GAB')","('low', 'GAB')","('close', 'GAB')","('adj_close', 'GAB')","('volume', 'GAB')","('currency', '')"
2020-12-02,6.18768310546875,6.256109237670898,6.158358097076416,6.246334075927734,3.694808006286621,784232,,,,,,,,
2020-12-03,6.285435199737549,6.353860855102539,6.265884876251221,6.344086170196533,3.752629280090332,867197,,,,,,,,
2020-12-04,6.373412132263184,6.432063102722168,6.373412132263184,6.432063102722168,3.8046700954437256,888066,,,,,,,,
2020-12-07,6.451612949371338,6.490714073181152,6.4222869873046875,6.480937957763672,3.8335797786712646,1256449,,,,,,,,
2020-12-08,6.480937957763672,6.617791175842285,6.451612949371338,6.588465213775635,3.8971853256225586,957221,,,,,,,,
2020-12-09,6.578690052032471,6.686216831207275,6.490714073181152,6.568914890289307,3.8856201171875,1578898,,,,,,,,
2020-12-10,6.275660037994385,6.324535846710205,6.23655891418457,6.265884876251221,3.7909936904907227,1362841,,,,,,,,
2020-12-11,6.2170090675354,6.2267842292785645,6.080155849456787,6.119256973266602,3.7022807598114014,1175120,,,,,,,,
2020-12-14,6.18768310546875,6.207233905792236,5.992179870605469,6.021504878997803,3.6431381702423096,678965,,,,,,,,
2020-12-15,6.060606002807617,6.099707126617432,5.943304061889648,6.001955032348633,3.63131046295166,571346,,,,,,,,
2020-12-16,6.031280994415283,6.089931964874268,6.011730194091797,6.070381164550781,3.6727089881896973,539939,,,,,,,,
2020-12-17,6.129032135009766,6.148582935333252,6.070381164550781,6.148582935333252,3.7200233936309814,509045,,,,,,,,
2020-12-18,6.324535846710205,6.353860855102539,6.197457790374756,6.285435199737549,3.8028218746185303,2196995,,,,,,,,
2020-12-21,6.177907943725586,6.265884876251221,6.070381164550781,6.2170090675354,3.7614223957061768,994254,,,,,,,,
2020-12-22,6.2170090675354,6.2170090675354,6.1388068199157715,6.158358097076416,3.725937843322754,483981,,,,,,,,
2020-12-23,6.158358097076416,6.207233905792236,6.158358097076416,6.18768310546875,3.743680238723755,375339,,,,,,,,
2020-12-24,6.207233905792236,6.2170090675354,6.168132781982422,6.197457790374756,3.7495946884155273,160713,,,,,,,,
2020-12-28,6.207233905792236,6.246334075927734,6.207233905792236,6.2170090675354,3.7614223957061768,542190,,,,,,,,
2020-12-29,6.2170090675354,6.2267842292785645,6.168132781982422,6.177907943725586,3.737765312194824,376157,,,,,,,,
2020-12-30,6.168132781982422,6.2170090675354,6.1388068199157715,6.168132781982422,3.731851100921631,633749,,,,,,,,
2020-12-31,6.177907943725586,6.177907943725586,6.099707126617432,6.129032135009766,3.7081949710845947,687967,,,,,,,,
2021-01-04,6.168132781982422,6.177907943725586,5.89442777633667,5.933528900146484,3.5899100303649902,1478133,,,,,,,,
2021-01-05,5.913978099822998,6.050830841064453,5.913978099822998,6.050830841064453,3.660881996154785,518763,,,,,,,,
2021-01-06,6.050830841064453,6.207233905792236,6.050830841064453,6.080155849456787,3.6786227226257324,676510,,,,,,,,
2021-01-07,6.1094818115234375,6.2267842292785645,6.089931964874268,6.197457790374756,3.7495946884155273,737071,,,,,,,,
2021-01-08,6.207233905792236,6.2170090675354,6.1094818115234375,6.168132781982422,3.731851100921631,682341,,,,,,,,
2021-01-11,6.18768310546875,6.207233905792236,6.1388068199157715,6.197457790374756,3.7495946884155273,828118,,,,,,,,
2021-01-12,6.2267842292785645,6.2267842292785645,6.1388068199157715,6.148582935333252,3.7200233936309814,796303,,,,,,,,
2021-01-13,6.158358097076416,6.18768310546875,6.148582935333252,6.177907943725586,3.737765312194824,439685,,,,,,,,
2021-01-14,6.197457790374756,6.207233905792236,6.129032135009766,6.18768310546875,3.743680238723755,552420,,,,,,,,
2021-01-15,6.18768310546875,6.18768310546875,6.1094818115234375,6.177907943725586,3.737765312194824,581576,,,,,,,,
2021-01-19,6.18768310546875,6.207233905792236,6.119256973266602,6.1388068199157715,3.7141082286834717,568174,,,,,,,,
2021-01-20,6.148582935333252,6.197457790374756,6.129032135009766,6.168132781982422,3.731851100921631,526845,,,,,,,,
2021-01-21,6.18768310546875,6.275660037994385,6.129032135009766,6.23655891418457,3.7732505798339844,731240,,,,,,,,
2021-01-22,6.177907943725586,6.207233905792236,6.158358097076416,6.158358097076416,3.725937843322754,610220,,,,,,,,
2021-01-25,6.177907943725586,6.18768310546875,6.011730194091797,6.060606002807617,3.666794776916504,1484168,,,,,,,,
2021-01-26,6.089931964874268,6.119256973266602,6.041056156158447,6.089931964874268,3.6845381259918213,445619,,,,,,,,
2021-01-27,6.041056156158447,6.041056156158447,5.913978099822998,6.001955032348633,3.63131046295166,702801,,,,,,,,
2021-01-28,6.011730194091797,6.089931964874268,5.992179870605469,6.060606002807617,3.666794776916504,436309,,,,,,,,
2021-01-29,6.041056156158447,6.050830841064453,5.962853908538818,6.031280994415283,3.6490530967712402,654413,,,,,,,,
2021-02-01,6.070381164550781,6.099707126617432,6.041056156158447,6.099707126617432,3.690453290939331,520093,,,,,,,,
2021-02-02,6.148582935333252,6.207233905792236,6.1388068199157715,6.207233905792236,3.7555088996887207,495439,,,,,,,,
2021-02-03,6.23655891418457,6.256109237670898,6.158358097076416,6.2267842292785645,3.767336130142212,543111,,,,,,,,
2021-02-04,6.256109237670898,6.265884876251221,6.23655891418457,6.265884876251221,3.7909936904907227,462805,,,,,,,,
2021-02-05,6.285435199737549,6.285435199737549,6.23655891418457,6.265884876251221,3.7909936904907227,544236,,,,,,,,
2021-02-08,6.285435199737549,6.285435199737549,6.2267842292785645,6.246334075927734,3.7791645526885986,797326,,,,,,,,
2021-02-09,6.23655891418457,6.275660037994385,6.2170090675354,6.246334075927734,3.7791645526885986,696970,,,,,,,,
2021-02-10,6.285435199737549,6.295209884643555,6.23655891418457,6.265884876251221,3.7909936904907227,342398,,,,,,,,
2021-02-11,6.275660037994385,6.304985046386719,6.23655891418457,6.304985046386719,3.814650535583496,397845,,,,,,,,
2021-02-12,6.304985046386719,6.344086170196533,6.285435199737549,6.324535846710205,3.826478958129883,549453,,,,,,,,
2021-02-16,6.353860855102539,6.353860855102539,6.304985046386719,6.334311008453369,3.832392930984497,451961,,,,,,,,
2021-02-17,6.344086170196533,6.344086170196533,6.275660037994385,6.324535846710205,3.826478958129883,410734,,,,,,,,
2021-02-18,6.304985046386719,6.324535846710205,6.256109237670898,6.314761161804199,3.8205647468566895,557740,,,,,,,,
2021-02-19,6.324535846710205,6.353860855102539,6.304985046386719,6.324535846710205,3.826478958129883,398663,,,,,,,,
2021-02-22,6.265884876251221,6.363636016845703,6.265884876251221,6.334311008453369,3.832392930984497,585463,,,,,,,,
2021-02-23,6.334311008453369,6.432063102722168,6.275660037994385,6.4222869873046875,3.885620594024658,726330,,,,,,,,
2021-02-24,6.4222869873046875,6.490714073181152,6.412511825561523,6.490714073181152,3.9270193576812744,594670,,,,,,,,
2021-02-25,6.500489234924316,6.520039081573486,6.353860855102539,6.3929619789123535,3.8678781986236572,843770,,,,,,,,
2021-02-26,6.4222869873046875,6.520039081573486,6.324535846710205,6.490714073181152,3.9270193576812744,720703,,,,,,,,
2021-03-01,6.549365043640137,6.627565860748291,6.539588928222656,6.617791175842285,4.003904342651367,538200,,,,,,,,
2021-03-02,6.627565860748291,6.6764421463012695,6.598239898681641,6.656890869140625,4.027560710906982,694719,,,,,,,,
2021-03-03,6.6666669845581055,6.715542793273926,6.637341022491455,6.656890869140625,4.027560710906982,543622,,,,,,,,
2021-03-04,6.6666669845581055,6.6959919929504395,6.500489234924316,6.637341022491455,4.015732765197754,871596,,,,,,,,
2021-03-05,6.647116184234619,6.6959919929504395,6.529813766479492,6.686216831207275,4.0453033447265625,675794,,,,,,,,
2021-03-08,6.7057671546936035,6.74486780166626,6.627565860748291,6.6959919929504395,4.051217555999756,826789,,,,,,,,
2021-03-09,6.74486780166626,6.74486780166626,6.6959919929504395,6.6959919929504395,4.051217555999756,566640,,,,,,,,
2021-03-10,6.735093116760254,6.783968925476074,6.72531795501709,6.735093116760254,4.074874401092529,794769,,,,,,,,
2021-03-11,6.754642963409424,6.871944904327393,6.754642963409424,6.754642963409424,4.086702346801758,1050723,,,,,,,,
2021-03-12,6.754642963409424,6.842619895935059,6.754642963409424,6.842619895935059,4.139930248260498,602854,,,,,,,,
2021-03-15,6.842619895935059,6.891496181488037,6.813293933868408,6.891496181488037,4.169500827789307,1046836,,,,,,,,
2021-03-16,6.72531795501709,6.764418125152588,6.656890869140625,6.6764421463012695,4.12720251083374,682341,,,,,,,,
2021-03-17,6.6959919929504395,6.715542793273926,6.588465213775635,6.6666669845581055,4.121159553527832,531346,,,,,,,,
2021-03-18,6.647116184234619,6.6666669845581055,6.568914890289307,6.578690052032471,4.066774845123291,492881,,,,,,,,
2021-03-19,6.588465213775635,6.588465213775635,6.480937957763672,6.549365043640137,4.048646926879883,678760,,,,,,,,
2021-03-22,6.588465213775635,6.608016014099121,6.529813766479492,6.549365043640137,4.048646926879883,480094,,,,,,,,
2021-03-23,6.559140205383301,6.559140205383301,6.461388111114502,6.500489234924316,4.018433094024658,549044,,,,,,,,
2021-03-24,6.608016014099121,6.6666669845581055,6.520039081573486,6.559140205383301,4.054689407348633,1553016,,,,,,,,
2021-03-25,6.549365043640137,6.656890869140625,6.500489234924316,6.647116184234619,4.109073162078857,698095,,,,,,,,
2021-03-26,6.6666669845581055,6.6959919929504395,6.637341022491455,6.686216831207275,4.13324499130249,364188,,,,,,,,
2021-03-29,6.6666669845581055,6.715542793273926,6.637341022491455,6.6959919929504395,4.139286994934082,423113,,,,,,,,
2021-03-30,6.6764421463012695,6.6959919929504395,6.637341022491455,6.6666669845581055,4.121159553527832,446233,,,,,,,,
2021-03-31,6.7057671546936035,6.72531795501709,6.656890869140625,6.6666669845581055,4.121159553527832,410530,,,,,,,,
2021-04-01,6.686216831207275,6.72531795501709,6.647116184234619,6.715542793273926,4.151373386383057,356004,,,,,,,,
2021-04-05,6.783968925476074,6.823069095611572,6.754642963409424,6.783968925476074,4.1936726570129395,547407,,,,,,,,
2021-04-06,6.813293933868408,6.832845211029053,6.803518772125244,6.832845211029053,4.2238874435424805,412883,,,,,,,,
2021-04-07,6.832845211029053,6.842619895935059,6.783968925476074,6.813293933868408,4.211801052093506,439174,,,,,,,,
2021-04-08,6.832845211029053,6.842619895935059,6.793744087219238,6.813293933868408,4.211801052093506,332986,,,,,,,,
2021-04-09,6.832845211029053,6.832845211029053,6.793744087219238,6.832845211029053,4.2238874435424805,308844,,,,,,,,
2021-04-12,6.832845211029053,6.871944904327393,6.823069095611572,6.842619895935059,4.229928493499756,436923,,,,,,,,
2021-04-13,6.852395057678223,6.881720066070557,6.823069095611572,6.842619895935059,4.229928493499756,303626,,,,,,,,
2021-04-14,6.842619895935059,6.871944904327393,6.793744087219238,6.813293933868408,4.211801052093506,438867,,,,,,,,
2021-04-15,6.852395057678223,6.920821189880371,6.842619895935059,6.881720066070557,4.2540998458862305,517536,,,,,,,,
2021-04-16,6.891496181488037,6.891496181488037,6.842619895935059,6.842619895935059,4.229928493499756,336260,,,,,,,,
2021-04-19,6.842619895935059,6.901270866394043,6.823069095611572,6.881720066070557,4.2540998458862305,371554,,,,,,,,
2021-04-20,6.842619895935059,6.862170219421387,6.764418125152588,6.793744087219238,4.1997151374816895,479071,,,,,,,,
2021-04-21,6.803518772125244,6.862170219421387,6.793744087219238,6.862170219421387,4.2420148849487305,292373,,,,,,,,
2021-04-22,6.862170219421387,6.930595874786377,6.832845211029053,6.891496181488037,4.260143280029297,632521,,,,,,,,
2021-04-23,6.911046028137207,6.999022006988525,6.901270866394043,6.969696998596191,4.30848503112793,447767,,,,,,,,
2021-04-26,6.969696998596191,6.9794721603393555,6.891496181488037,6.911046028137207,4.2722272872924805,558558,,,,,,,,
2021-04-27,6.930595874786377,6.969696998596191,6.930595874786377,6.959921836853027,4.3024420738220215,329508,,,,,,,,
2021-04-28,6.959921836853027,6.9794721603393555,6.940371036529541,6.959921836853027,4.3024420738220215,254522,,,,,,,,
2021-04-29,6.9794721603393555,6.9794721603393555,6.9501471519470215,6.969696998596191,4.30848503112793,455542,,,,,,,,
2021-04-30,6.969696998596191,6.9794721603393555,6.940371036529541,6.9501471519470215,4.2963995933532715,256875,,,,,,,,
2021-05-03,6.9794721603393555,6.989246845245361,6.9501471519470215,6.9794721603393555,4.31452751159668,366848,,,,,,,,
2021-05-04,6.989246845245361,6.989246845245361,6.911046028137207,6.969696998596191,4.30848503112793,363267,,,,,,,,
2021-05-05,6.813293933868408,7.018572807312012,6.813293933868408,7.008798122406006,4.332656383514404,302501,,,,,,,,
2021-05-06,7.018572807312012,7.057673931121826,7.008798122406006,7.057673931121826,4.3628692626953125,223628,,,,,,,,
2021-05-07,7.06744909286499,7.126100063323975,7.057673931121826,7.1163249015808105,4.399127006530762,382807,,,,,,,,
2021-05-10,7.135875225067139,7.223851203918457,7.1163249015808105,7.1163249015808105,4.399127006530762,459736,,,,,,,,
2021-05-11,7.057673931121826,7.077223777770996,6.920821189880371,7.028347969055176,4.344741344451904,625871,,,,,,,,
2021-05-12,6.999022006988525,7.047897815704346,6.813293933868408,6.823069095611572,4.217843532562256,868425,,,,,,,,
2021-05-13,6.832845211029053,7.03812313079834,6.832845211029053,7.008798122406006,4.332656383514404,574108,,,,,,,,
2021-05-14,7.08699893951416,7.135875225067139,7.03812313079834,7.126100063323975,4.40516996383667,277028,,,,,,,,
2021-05-17,7.1456499099731445,7.1456499099731445,7.06744909286499,7.126100063323975,4.40516996383667,333191,,,,,,,,
2021-05-18,7.1163249015808105,7.174975872039795,7.10654878616333,7.126100063323975,4.40516996383667,336158,,,,,,,,
2021-05-19,7.047897815704346,7.135875225067139,6.999022006988525,7.135875225067139,4.41121244430542,393343,,,,,,,,
2021-05-20,7.018572807312012,7.057673931121826,6.852395057678223,6.911046028137207,4.2722272872924805,2074746,,,,,,,,
2021-05-21,6.969696998596191,7.077223777770996,6.9501471519470215,7.03812313079834,4.3507843017578125,801316,,,,,,,,
2021-05-24,7.077223777770996,7.214076042175293,7.057673931121826,7.204300880432129,4.453510761260986,710780,,,,,,,,
2021-05-25,7.223851203918457,7.282502174377441,7.214076042175293,7.233626842498779,4.471639633178711,1795263,,,,,,,,
2021-05-26,7.272727012634277,7.370479106903076,7.262951850891113,7.370479106903076,4.556238651275635,1141361,,,,,,,,
2021-05-27,7.331377983093262,7.341153144836426,7.233626842498779,7.272727012634277,4.495810508728027,1190874,,,,,,,,
2021-05-28,7.282502174377441,7.39980411529541,7.233626842498779,7.370479106903076,4.556238651275635,618608,,,,,,,,
2021-06-01,7.230000019073486,7.289999961853027,7.090000152587891,7.25,4.481760501861572,1241000,,,,,,,,
2021-06-02,7.28000020980835,7.300000190734863,7.170000076293945,7.230000019073486,4.46939754486084,625900,,,,,,,,
2021-06-03,7.21999979019165,7.269999980926514,7.150000095367432,7.239999771118164,4.475578784942627,520100,,,,,,,,
2021-06-04,7.309999942779541,7.349999904632568,7.28000020980835,7.320000171661377,4.525033473968506,459700,,,,,,,,
2021-06-07,7.300000190734863,7.309999942779541,7.190000057220459,7.25,4.481760501861572,808300,,,,,,,,
2021-06-08,7.289999961853027,7.300000190734863,7.230000019073486,7.260000228881836,4.487943649291992,482900,,,,,,,,
2021-06-09,7.300000190734863,7.300000190734863,7.179999828338623,7.21999979019165,4.4632158279418945,955500,,,,,,,,
2021-06-10,7.260000228881836,7.300000190734863,7.199999809265137,7.269999980926514,4.494124889373779,703200,,,,,,,,
2021-06-11,7.260000228881836,7.289999961853027,7.21999979019165,7.260000228881836,4.487943649291992,436500,,,,,,,,
2021-06-14,7.28000020980835,7.289999961853027,7.260000228881836,7.289999961853027,4.506487846374512,586000,,,,,,,,
2021-06-15,7.110000133514404,7.130000114440918,7.050000190734863,7.090000152587891,4.474930286407471,959400,,,,,,,,
2021-06-16,7.099999904632568,7.099999904632568,6.760000228881836,6.800000190734863,4.291893005371094,2042900,,,,,,,,
2021-06-17,6.820000171661377,6.889999866485596,6.760000228881836,6.789999961853027,4.285581588745117,756700,,,,,,,,
2021-06-18,6.71999979019165,6.809999942779541,6.639999866485596,6.670000076293945,4.209842205047607,782100,,,,,,,,
2021-06-21,6.739999771118164,6.900000095367432,6.71999979019165,6.880000114440918,4.342385768890381,738200,,,,,,,,
2021-06-22,6.909999847412109,6.920000076293945,6.820000171661377,6.880000114440918,4.342385768890381,643100,,,,,,,,
2021-06-23,7.010000228881836,7.070000171661377,6.949999809265137,7.039999961853027,4.443371772766113,1228700,,,,,,,,
2021-06-24,7.070000171661377,7.139999866485596,6.989999771118164,7.070000171661377,4.462306976318359,495000,,,,,,,,
2021-06-25,7.039999961853027,7.059999942779541,6.920000076293945,6.949999809265137,4.38656759262085,415200,,,,,,,,
2021-06-28,6.900000095367432,6.96999979019165,6.820000171661377,6.880000114440918,4.342385768890381,696100,,,,,,,,
2021-06-29,6.889999866485596,6.96999979019165,6.880000114440918,6.889999866485596,4.348698139190674,306600,,,,,,,,
2021-06-30,6.920000076293945,6.949999809265137,6.880000114440918,6.900000095367432,4.355009078979492,240000,,,,,,,,
2021-07-01,6.920000076293945,6.920000076293945,6.840000152587891,6.860000133514404,4.329762935638428,609600,,,,,,,,
2021-07-02,6.880000114440918,6.880000114440918,6.75,6.840000152587891,4.317139625549316,646300,,,,,,,,
2021-07-06,6.820000171661377,6.840000152587891,6.75,6.820000171661377,4.30451774597168,708800,,,,,,,,
2021-07-07,6.860000133514404,6.869999885559082,6.800000190734863,6.869999885559082,4.3360748291015625,420900,,,,,,,,
2021-07-08,6.78000020980835,6.840000152587891,6.710000038146973,6.769999980926514,4.272958278656006,839900,,,,,,,,
2021-07-09,6.809999942779541,6.900000095367432,6.769999980926514,6.900000095367432,4.355009078979492,763600,,,,,,,,
2021-07-12,6.900000095367432,6.900000095367432,6.78000020980835,6.789999961853027,4.285581588745117,637800,,,,,,,,
2021-07-13,6.800000190734863,6.840000152587891,6.75,6.809999942779541,4.2982048988342285,616700,,,,,,,,
2021-07-14,6.820000171661377,6.820000171661377,6.650000095367432,6.75,4.260335445404053,1128700,,,,,,,,
2021-07-15,6.75,6.760000228881836,6.650000095367432,6.670000076293945,4.209842205047607,819900,,,,,,,,
2021-07-16,6.699999809265137,6.78000020980835,6.699999809265137,6.769999980926514,4.272958278656006,651000,,,,,,,,
2021-07-19,6.699999809265137,6.710000038146973,6.510000228881836,6.630000114440918,4.184596061706543,1087500,,,,,,,,
2021-07-20,6.639999866485596,6.760000228881836,6.630000114440918,6.71999979019165,4.241400241851807,506600,,,,,,,,
2021-07-21,6.760000228881836,6.789999961853027,6.710000038146973,6.730000019073486,4.247712135314941,835800,,,,,,,,
2021-07-22,6.71999979019165,6.71999979019165,6.599999904632568,6.610000133514404,4.17197322845459,2746500,,,,,,,,
2021-07-23,6.659999847412109,6.730000019073486,6.630000114440918,6.659999847412109,4.203530788421631,1302400,,,,,,,,
2021-07-26,6.679999828338623,6.699999809265137,6.639999866485596,6.659999847412109,4.203530788421631,768400,,,,,,,,
2021-07-27,6.619999885559082,6.659999847412109,6.550000190734863,6.599999904632568,4.165661334991455,1154200,,,,,,,,
2021-07-28,6.599999904632568,6.619999885559082,6.579999923706055,6.610000133514404,4.17197322845459,621900,,,,,,,,
2021-07-29,6.630000114440918,6.730000019073486,6.610000133514404,6.710000038146973,4.23508882522583,711600,,,,,,,,
2021-07-30,6.710000038146973,6.71999979019165,6.659999847412109,6.670000076293945,4.209842205047607,484800,,,,,,,,
2021-08-02,6.699999809265137,6.760000228881836,6.679999828338623,6.679999828338623,4.2161545753479,752000,,,,,,,,
2021-08-03,6.710000038146973,6.760000228881836,6.650000095367432,6.739999771118164,4.25402307510376,548400,,,,,,,,
2021-08-04,6.71999979019165,6.730000019073486,6.690000057220459,6.710000038146973,4.23508882522583,578500,,,,,,,,
2021-08-05,6.730000019073486,6.75,6.699999809265137,6.730000019073486,4.247712135314941,400100,,,,,,,,
2021-08-06,6.71999979019165,6.78000020980835,6.71999979019165,6.769999980926514,4.272958278656006,669200,,,,,,,,
2021-08-09,6.78000020980835,6.789999961853027,6.75,6.769999980926514,4.272958278656006,643400,,,,,,,,
2021-08-10,6.769999980926514,6.789999961853027,6.730000019073486,6.78000020980835,4.279269695281982,584800,,,,,,,,
2021-08-11,6.800000190734863,6.829999923706055,6.78000020980835,6.820000171661377,4.30451774597168,581200,,,,,,,,
2021-08-12,6.829999923706055,6.880000114440918,6.820000171661377,6.869999885559082,4.3360748291015625,367300,,,,,,,,
2021-08-13,6.889999866485596,6.889999866485596,6.800000190734863,6.809999942779541,4.2982048988342285,591600,,,,,,,,
2021-08-16,6.809999942779541,6.820000171661377,6.75,6.820000171661377,4.30451774597168,542500,,,,,,,,
2021-08-17,6.75,6.78000020980835,6.679999828338623,6.730000019073486,4.247712135314941,1214200,,,,,,,,
2021-08-18,6.710000038146973,6.769999980926514,6.690000057220459,6.699999809265137,4.228776454925537,715400,,,,,,,,
2021-08-19,6.650000095367432,6.75,6.650000095367432,6.710000038146973,4.23508882522583,798800,,,,,,,,
2021-08-20,6.730000019073486,6.739999771118164,6.690000057220459,6.71999979019165,4.241400241851807,699200,,,,,,,,
2021-08-23,6.75,6.820000171661377,6.739999771118164,6.809999942779541,4.2982048988342285,528400,,,,,,,,
2021-08-24,6.829999923706055,6.840000152587891,6.789999961853027,6.820000171661377,4.30451774597168,475100,,,,,,,,
2021-08-25,6.849999904632568,6.849999904632568,6.789999961853027,6.809999942779541,4.2982048988342285,685900,,,,,,,,
2021-08-26,6.809999942779541,6.820000171661377,6.760000228881836,6.78000020980835,4.279269695281982,959500,,,,,,,,
2021-08-27,6.800000190734863,6.869999885559082,6.789999961853027,6.860000133514404,4.329762935638428,557500,,,,,,,,
2021-08-30,6.880000114440918,6.880000114440918,6.829999923706055,6.869999885559082,4.3360748291015625,498600,,,,,,,,
2021-08-31,6.880000114440918,6.889999866485596,6.840000152587891,6.889999866485596,4.348698139190674,541900,,,,,,,,
2021-09-01,6.889999866485596,6.929999828338623,6.880000114440918,6.909999847412109,4.361320495605469,357900,,,,,,,,
2021-09-02,6.949999809265137,7.0,6.940000057220459,7.0,4.418125152587891,771800,,,,,,,,
2021-09-03,7.0,7.050000190734863,6.980000019073486,7.050000190734863,4.44968318939209,702700,,,,,,,,
2021-09-07,7.079999923706055,7.079999923706055,6.980000019073486,7.059999942779541,4.455995559692383,694400,,,,,,,,
2021-09-08,7.050000190734863,7.090000152587891,7.0,7.070000171661377,4.462306976318359,727400,,,,,,,,
2021-09-09,7.079999923706055,7.090000152587891,7.019999980926514,7.03000020980835,4.4370598793029785,748900,,,,,,,,
2021-09-10,7.070000171661377,7.070000171661377,6.989999771118164,6.989999771118164,4.411814212799072,730000,,,,,,,,
2021-09-13,7.050000190734863,7.050000190734863,6.920000076293945,7.0,4.418125152587891,1038100,,,,,,,,
2021-09-14,6.960000038146973,6.96999979019165,6.860000133514404,6.889999866485596,4.348698139190674,1161500,,,,,,,,
2021-09-15,6.739999771118164,6.75,6.670000076293945,6.739999771118164,4.348697185516357,856400,,,,,,,,
2021-09-16,6.730000019073486,6.75,6.670000076293945,6.710000038146973,4.329341411590576,634400,,,,,,,,
2021-09-17,6.710000038146973,6.710000038146973,6.619999885559082,6.650000095367432,4.2906293869018555,828300,,,,,,,,
2021-09-20,6.550000190734863,6.559999942779541,6.440000057220459,6.519999980926514,4.206751346588135,1235200,,,,,,,,
2021-09-21,6.590000152587891,6.630000114440918,6.519999980926514,6.53000020980835,4.2132039070129395,600000,,,,,,,,
2021-09-22,6.599999904632568,6.679999828338623,6.550000190734863,6.679999828338623,4.309985637664795,708600,,,,,,,,
2021-09-23,6.800000190734863,6.860000133514404,6.71999979019165,6.760000228881836,4.361601829528809,1631000,,,,,,,,
2021-09-24,6.739999771118164,6.849999904632568,6.739999771118164,6.800000190734863,4.387409687042236,682800,,,,,,,,
2021-09-27,6.800000190734863,6.829999923706055,6.769999980926514,6.789999961853027,4.380958080291748,494400,,,,,,,,
2021-09-28,6.769999980926514,6.769999980926514,6.659999847412109,6.679999828338623,4.309985637664795,500400,,,,,,,,
2021-09-29,6.679999828338623,6.739999771118164,6.679999828338623,6.699999809265137,4.322888374328613,505200,,,,,,,,
2021-09-30,6.739999771118164,6.75,6.619999885559082,6.650000095367432,4.2906293869018555,378100,,,,,,,,
2021-10-01,6.670000076293945,6.730000019073486,6.619999885559082,6.71999979019165,4.335793495178223,427400,,,,,,,,
2021-10-04,6.730000019073486,6.730000019073486,6.630000114440918,6.639999866485596,4.284176826477051,433700,,,,,,,,
2021-10-05,6.639999866485596,6.71999979019165,6.619999885559082,6.679999828338623,4.309985637664795,308300,,,,,,,,
2021-10-06,6.659999847412109,6.679999828338623,6.610000133514404,6.679999828338623,4.309985637664795,342500,,,,,,,,
2021-10-07,6.760000228881836,6.789999961853027,6.699999809265137,6.71999979019165,4.335793495178223,390100,,,,,,,,
2021-10-08,6.739999771118164,6.769999980926514,6.71999979019165,6.71999979019165,4.335793495178223,259600,,,,,,,,
2021-10-11,6.739999771118164,6.769999980926514,6.690000057220459,6.699999809265137,4.322888374328613,315900,,,,,,,,
2021-10-12,6.71999979019165,6.71999979019165,6.639999866485596,6.659999847412109,4.297080993652344,361700,,,,,,,,
2021-10-13,6.670000076293945,6.699999809265137,6.639999866485596,6.690000057220459,4.316437244415283,312600,,,,,,,,
2021-10-14,6.75,6.809999942779541,6.739999771118164,6.809999942779541,4.393862247467041,377200,,,,,,,,
2021-10-15,6.840000152587891,6.860000133514404,6.820000171661377,6.829999923706055,4.406765460968018,305400,,,,,,,,
2021-10-18,6.829999923706055,6.869999885559082,6.800000190734863,6.869999885559082,4.43257474899292,325500,,,,,,,,
2021-10-19,6.880000114440918,6.889999866485596,6.840000152587891,6.869999885559082,4.43257474899292,398000,,,,,,,,
2021-10-20,6.889999866485596,6.940000057220459,6.860000133514404,6.929999828338623,4.471287250518799,565200,,,,,,,,
2021-10-21,6.940000057220459,6.949999809265137,6.889999866485596,6.949999809265137,4.484191417694092,236000,,,,,,,,
2021-10-22,6.949999809265137,6.989999771118164,6.940000057220459,6.96999979019165,4.497094631195068,282200,,,,,,,,
2021-10-25,6.989999771118164,6.989999771118164,6.929999828338623,6.980000019073486,4.503547668457031,339500,,,,,,,,
2021-10-26,7.0,7.010000228881836,6.949999809265137,7.0,4.516451358795166,682200,,,,,,,,
2021-10-27,6.980000019073486,7.0,6.900000095367432,6.900000095367432,4.451930522918701,419000,,,,,,,,
2021-10-28,6.960000038146973,6.960000038146973,6.909999847412109,6.960000038146973,4.490643501281738,437100,,,,,,,,
2021-10-29,6.929999828338623,6.949999809265137,6.909999847412109,6.909999847412109,4.458382606506348,262800,,,,,,,,
2021-11-01,6.940000057220459,6.96999979019165,6.929999828338623,6.960000038146973,4.490643501281738,399700,,,,,,,,
2021-11-02,6.960000038146973,7.03000020980835,6.949999809265137,7.010000228881836,4.522903919219971,428900,,,,,,,,
2021-11-03,7.010000228881836,7.03000020980835,6.989999771118164,7.010000228881836,4.522903919219971,292700,,,,,,,,
2021-11-04,7.010000228881836,7.03000020980835,7.0,7.010000228881836,4.522903919219971,214400,,,,,,,,
2021-11-05,7.03000020980835,7.090000152587891,7.03000020980835,7.059999942779541,4.555164337158203,370700,,,,,,,,
2021-11-08,7.070000171661377,7.099999904632568,7.050000190734863,7.070000171661377,4.56161642074585,323200,,,,,,,,
2021-11-09,7.079999923706055,7.079999923706055,7.019999980926514,7.059999942779541,4.555164337158203,300000,,,,,,,,
2021-11-10,7.039999961853027,7.070000171661377,7.0,7.010000228881836,4.522903919219971,302900,,,,,,,,
2021-11-11,7.050000190734863,7.050000190734863,7.010000228881836,7.039999961853027,4.542259693145752,203700,,,,,,,,
