date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCD')","('high', 'MCD')","('low', 'MCD')","('close', 'MCD')","('adj_close', 'MCD')","('volume', 'MCD')","('currency', '')"
2023-10-30,260.1000061035156,262.05999755859375,254.60000610351562,260.1499938964844,246.72715759277344,6305100,,,,,,,,
2023-10-31,263.4599914550781,263.69000244140625,259.75,262.1700134277344,248.6429443359375,3990600,,,,,,,,
2023-11-01,263.0,263.3900146484375,259.8299865722656,261.9700012207031,248.4532470703125,3543000,,,,,,,,
2023-11-02,263.5899963378906,267.4200134277344,263.510009765625,266.8500061035156,253.08143615722656,4109700,,,,,,,,
2023-11-03,267.55999755859375,268.6099853515625,265.489990234375,267.8699951171875,254.048828125,3126500,,,,,,,,
2023-11-06,268.010009765625,269.1099853515625,267.29998779296875,268.9100036621094,255.03517150878906,3090600,,,,,,,,
2023-11-07,268.79998779296875,269.7900085449219,268.1099853515625,268.6700134277344,254.80755615234375,2360800,,,,,,,,
2023-11-08,268.8299865722656,270.05999755859375,267.2799987792969,267.489990234375,253.6884002685547,2223300,,,,,,,,
2023-11-09,268.239990234375,268.3399963378906,265.94000244140625,266.9100036621094,253.1383514404297,2501700,,,,,,,,
2023-11-10,267.3299865722656,268.1300048828125,265.2099914550781,267.7900085449219,253.9729461669922,2664900,,,,,,,,
2023-11-13,267.3999938964844,269.7200012207031,267.260009765625,269.20001220703125,255.3101806640625,2591900,,,,,,,,
2023-11-14,270.0,271.6600036621094,269.3500061035156,271.489990234375,257.4820556640625,2647800,,,,,,,,
2023-11-15,272.42999267578125,273.1000061035156,269.0199890136719,270.3900146484375,256.4388427734375,2575900,,,,,,,,
2023-11-16,271.07000732421875,276.1600036621094,271.0299987792969,276.1199951171875,261.8731384277344,3593700,,,,,,,,
2023-11-17,276.54998779296875,277.1199951171875,275.1499938964844,275.75,261.5222473144531,2604800,,,,,,,,
2023-11-20,275.3500061035156,279.79998779296875,275.0199890136719,279.0299987792969,264.63299560546875,3499400,,,,,,,,
2023-11-21,279.8699951171875,280.6700134277344,278.42999267578125,280.4700012207031,265.99871826171875,2940800,,,,,,,,
2023-11-22,281.25,282.4100036621094,281.20001220703125,281.92999267578125,267.3833923339844,2285000,,,,,,,,
2023-11-24,282.0,282.5899963378906,281.0299987792969,282.5400085449219,267.9618835449219,1218000,,,,,,,,
2023-11-27,282.6600036621094,283.8999938964844,281.0899963378906,281.8399963378906,267.29803466796875,3703900,,,,,,,,
2023-11-28,281.5,283.5400085449219,281.3500061035156,282.0899963378906,267.5351257324219,2199600,,,,,,,,
2023-11-29,282.2099914550781,282.4700012207031,279.5,280.3800048828125,265.913330078125,2433400,,,,,,,,
2023-11-30,280.4200134277344,282.2799987792969,278.05999755859375,281.8399963378906,268.8996276855469,5030400,,,,,,,,
2023-12-01,283.25,286.8599853515625,283.0,285.9599914550781,272.8304748535156,4967400,,,,,,,,
2023-12-04,284.989990234375,287.3999938964844,284.989990234375,286.1300048828125,272.9926452636719,3522900,,,,,,,,
2023-12-05,286.54998779296875,288.760009765625,285.2099914550781,286.5400085449219,273.38385009765625,3005300,,,,,,,,
2023-12-06,286.7300109863281,287.3699951171875,283.3999938964844,286.8599853515625,273.68914794921875,2765100,,,,,,,,
2023-12-07,287.489990234375,288.1499938964844,285.6400146484375,286.7900085449219,273.62237548828125,3131900,,,,,,,,
2023-12-08,287.3299865722656,287.8999938964844,285.04998779296875,285.5299987792969,272.42022705078125,3623600,,,,,,,,
2023-12-11,285.55999755859375,289.30999755859375,285.55999755859375,289.1499938964844,275.8740234375,3353000,,,,,,,,
2023-12-12,289.1199951171875,291.70001220703125,288.510009765625,291.4200134277344,278.039794921875,2252200,,,,,,,,
2023-12-13,291.69000244140625,295.9700012207031,291.54998779296875,295.92999267578125,282.3426818847656,3312300,,,,,,,,
2023-12-14,294.6000061035156,295.2699890136719,288.010009765625,290.0199890136719,276.7040100097656,4626800,,,,,,,,
2023-12-15,290.4100036621094,291.75,285.7200012207031,287.2699890136719,274.0802917480469,6328500,,,,,,,,
2023-12-18,288.6499938964844,290.5899963378906,287.55999755859375,290.2300109863281,276.9044494628906,2490100,,,,,,,,
2023-12-19,290.6700134277344,291.7200012207031,289.5899963378906,290.7300109863281,277.3814697265625,2054200,,,,,,,,
2023-12-20,290.7300109863281,291.6700134277344,288.7200012207031,288.989990234375,275.72137451171875,2398500,,,,,,,,
2023-12-21,290.57000732421875,291.5299987792969,289.2900085449219,291.3900146484375,278.01116943359375,2313100,,,,,,,,
2023-12-22,290.70001220703125,292.4700012207031,290.5,291.70001220703125,278.3069152832031,1700300,,,,,,,,
2023-12-26,291.2200012207031,293.04998779296875,290.8900146484375,292.8599853515625,279.4136657714844,1381500,,,,,,,,
2023-12-27,292.5,294.6300048828125,292.4599914550781,294.54998779296875,281.0260314941406,1892100,,,,,,,,
2023-12-28,294.4700012207031,296.4700012207031,294.0,295.8399963378906,282.2568664550781,1907100,,,,,,,,
2023-12-29,295.8299865722656,296.8500061035156,295.30999755859375,296.510009765625,282.8960876464844,2227800,,,,,,,,
2024-01-02,295.04998779296875,297.2799987792969,295.04998779296875,297.0400085449219,283.4017639160156,4458400,,,,,,,,
2024-01-03,297.0,297.989990234375,294.25,294.3900146484375,280.8734130859375,3114800,,,,,,,,
2024-01-04,295.32000732421875,297.2699890136719,290.9200134277344,291.739990234375,278.34503173828125,4615400,,,,,,,,
2024-01-05,289.2099914550781,290.3299865722656,287.20001220703125,288.989990234375,275.72137451171875,3407300,,,,,,,,
2024-01-08,288.510009765625,292.0,287.5199890136719,291.8999938964844,278.49774169921875,3097000,,,,,,,,
2024-01-09,289.6300048828125,290.8699951171875,287.5199890136719,290.8699951171875,277.5150146484375,2176400,,,,,,,,
2024-01-10,291.0,294.3900146484375,290.8699951171875,294.0899963378906,280.58721923828125,2199700,,,,,,,,
2024-01-11,294.45001220703125,294.95001220703125,290.6499938964844,294.1499938964844,280.6444091796875,2047400,,,,,,,,
2024-01-12,295.4599914550781,295.75,292.8399963378906,293.4700012207031,279.99560546875,1714800,,,,,,,,
2024-01-16,293.4700012207031,294.25,289.9800109863281,291.0899963378906,277.7249450683594,2859000,,,,,,,,
2024-01-17,290.1400146484375,292.3399963378906,290.1300048828125,291.1600036621094,277.791748046875,2008200,,,,,,,,
2024-01-18,292.0899963378906,294.4800109863281,291.30999755859375,294.3599853515625,280.84478759765625,2221200,,,,,,,,
2024-01-19,298.0,301.0799865722656,296.5199890136719,300.5299987792969,286.73150634765625,4250900,,,,,,,,
2024-01-22,300.95001220703125,302.3900146484375,297.739990234375,298.4100036621094,284.7088623046875,3250200,,,,,,,,
2024-01-23,297.44000244140625,300.2099914550781,297.1300048828125,300.04998779296875,286.2735290527344,1874000,,,,,,,,
2024-01-24,300.0,302.0400085449219,299.30999755859375,300.44000244140625,286.6456298828125,3209700,,,,,,,,
2024-01-25,300.739990234375,301.30999755859375,296.0899963378906,297.2099914550781,283.5639343261719,3219600,,,,,,,,
2024-01-26,295.3299865722656,295.9800109863281,291.70001220703125,292.260009765625,278.8411865234375,4210500,,,,,,,,
2024-01-29,291.6400146484375,292.760009765625,288.30999755859375,292.30999755859375,278.8889465332031,3899700,,,,,,,,
2024-01-30,292.1400146484375,294.9200134277344,290.20001220703125,294.6499938964844,281.12152099609375,2524200,,,,,,,,
2024-01-31,295.8999938964844,297.44000244140625,291.6499938964844,292.7200012207031,279.2800598144531,3476200,,,,,,,,
2024-02-01,291.70001220703125,298.1300048828125,290.2799987792969,298.0799865722656,284.3939514160156,3380600,,,,,,,,
2024-02-02,296.07000732421875,298.1700134277344,293.3500061035156,297.04998779296875,283.4112548828125,3971600,,,,,,,,
2024-02-05,287.010009765625,291.44000244140625,283.3299865722656,285.9700012207031,272.8400573730469,7581900,,,,,,,,
2024-02-06,282.9700012207031,284.67999267578125,281.5400085449219,284.6499938964844,271.5805969238281,5927200,,,,,,,,
2024-02-07,285.04998779296875,290.5299987792969,284.1099853515625,287.3299865722656,274.1375427246094,3954700,,,,,,,,
2024-02-08,286.20001220703125,293.1499938964844,284.20001220703125,291.92999267578125,278.5263671875,4605000,,,,,,,,
2024-02-09,292.1499938964844,292.510009765625,288.9200134277344,289.4700012207031,276.1792907714844,3323000,,,,,,,,
2024-02-12,289.0,291.19000244140625,288.760009765625,289.44000244140625,276.15069580078125,2392300,,,,,,,,
2024-02-13,288.6300048828125,289.8999938964844,285.6700134277344,287.1099853515625,273.92767333984375,2756100,,,,,,,,
2024-02-14,287.32000732421875,288.32000732421875,286.5899963378906,288.1700134277344,274.93902587890625,2139300,,,,,,,,
2024-02-15,287.8999938964844,292.1000061035156,287.2799987792969,291.8599853515625,278.4595947265625,2401400,,,,,,,,
2024-02-16,290.7900085449219,293.70001220703125,289.260009765625,292.0199890136719,278.6122131347656,2837500,,,,,,,,
2024-02-20,292.0,295.5,291.8399963378906,292.6499938964844,279.21331787109375,2264000,,,,,,,,
2024-02-21,293.0899963378906,295.20001220703125,292.25,293.9100036621094,280.4154357910156,2076400,,,,,,,,
2024-02-22,294.0,296.6700134277344,293.25,295.9200134277344,282.33319091796875,3146600,,,,,,,,
2024-02-23,296.0,298.739990234375,295.07000732421875,297.75,284.0791015625,2199000,,,,,,,,
2024-02-26,298.2099914550781,298.67999267578125,296.3999938964844,297.1199951171875,283.4780578613281,2595300,,,,,,,,
2024-02-27,296.79998779296875,296.79998779296875,293.32000732421875,293.760009765625,280.2723388671875,2811200,,,,,,,,
2024-02-28,294.0299987792969,296.1000061035156,292.7200012207031,295.19000244140625,281.63665771484375,2507300,,,,,,,,
2024-02-29,294.20001220703125,294.75,291.7099914550781,292.2799987792969,280.44683837890625,3601700,,,,,,,,
2024-03-01,291.3900146484375,292.6700134277344,289.5299987792969,290.7300109863281,278.95965576171875,3028900,,,,,,,,
2024-03-04,289.3699951171875,291.239990234375,288.5,290.94000244140625,279.1611328125,2832000,,,,,,,,
2024-03-05,291.55999755859375,293.510009765625,288.9200134277344,292.5400085449219,280.6963806152344,2969600,,,,,,,,
2024-03-06,293.3299865722656,295.1400146484375,292.1499938964844,292.92999267578125,281.0705871582031,2348000,,,,,,,,
2024-03-07,294.20001220703125,294.9200134277344,291.0299987792969,291.1099853515625,279.3242492675781,2237700,,,,,,,,
2024-03-08,290.0400085449219,293.4800109863281,288.8299865722656,292.54998779296875,280.7059326171875,2482300,,,,,,,,
2024-03-11,292.1499938964844,295.45001220703125,291.8699951171875,294.82000732421875,282.8840637207031,2893300,,,,,,,,
2024-03-12,295.67999267578125,296.3599853515625,293.5400085449219,294.30999755859375,282.39471435546875,2233100,,,,,,,,
2024-03-13,292.260009765625,293.4700012207031,282.6000061035156,282.8599853515625,271.4082336425781,5441300,,,,,,,,
2024-03-14,282.4200134277344,282.5199890136719,277.8299865722656,281.7300109863281,270.3240661621094,4659300,,,,,,,,
2024-03-15,281.8900146484375,284.2300109863281,278.3800048828125,279.1400146484375,267.8388977050781,5071700,,,,,,,,
2024-03-18,279.4700012207031,280.29998779296875,278.07000732421875,278.5799865722656,267.301513671875,3319400,,,,,,,,
2024-03-19,279.20001220703125,284.3999938964844,278.5799865722656,282.8699951171875,271.4178161621094,4055400,,,,,,,,
2024-03-20,283.5,284.6000061035156,281.3699951171875,284.45001220703125,272.9339294433594,2867300,,,,,,,,
2024-03-21,284.5,285.5799865722656,282.6400146484375,283.5299987792969,272.0511169433594,3653300,,,,,,,,
2024-03-22,283.8800048828125,284.3900146484375,282.1199951171875,282.6300048828125,271.1875305175781,2556100,,,,,,,,
2024-03-25,280.0,280.5799865722656,277.6400146484375,278.6199951171875,267.3399353027344,2985500,,,,,,,,
2024-03-26,279.2200012207031,279.45001220703125,277.1700134277344,278.6199951171875,267.3399353027344,2572100,,,,,,,,
2024-03-27,278.1000061035156,282.29998779296875,278.1000061035156,282.0199890136719,270.6022644042969,2605000,,,,,,,,
2024-03-28,282.25,283.3800048828125,281.25,281.95001220703125,270.53515625,3453900,,,,,,,,
2024-04-01,281.5,281.54998779296875,278.6400146484375,280.2200012207031,268.8751220703125,2408800,,,,,,,,
2024-04-02,280.0,280.4800109863281,277.45001220703125,277.739990234375,266.49554443359375,2907700,,,,,,,,
2024-04-03,276.57000732421875,277.9599914550781,275.1499938964844,275.5400085449219,264.38458251953125,2748000,,,,,,,,
2024-04-04,276.239990234375,276.239990234375,269.9200134277344,270.0899963378906,259.1552734375,4095100,,,,,,,,
2024-04-05,269.4200134277344,270.6199951171875,266.3599853515625,266.69000244140625,255.8929443359375,6816000,,,,,,,,
2024-04-08,267.239990234375,268.69000244140625,265.8699951171875,267.55999755859375,256.7276916503906,3753200,,,,,,,,
2024-04-09,266.2200012207031,269.6700134277344,265.5,269.44000244140625,258.53155517578125,3934900,,,,,,,,
2024-04-10,266.9700012207031,268.989990234375,265.1099853515625,268.6700134277344,257.79278564453125,3817500,,,,,,,,
2024-04-11,269.5,269.8800048828125,267.1499938964844,268.6199951171875,257.7447509765625,2519200,,,,,,,,
2024-04-12,267.9100036621094,268.2300109863281,266.5799865722656,267.3900146484375,256.5646057128906,2708400,,,,,,,,
2024-04-15,267.8599853515625,268.5199890136719,266.04998779296875,266.2300109863281,255.4515380859375,3686700,,,,,,,,
2024-04-16,266.1300048828125,266.989990234375,265.1499938964844,265.42999267578125,254.68392944335938,2912900,,,,,,,,
2024-04-17,266.5,270.1199951171875,265.5199890136719,269.95001220703125,259.02093505859375,3383100,,,,,,,,
2024-04-18,270.9800109863281,271.2900085449219,268.8500061035156,270.9800109863281,260.00921630859375,3402700,,,,,,,,
2024-04-19,272.010009765625,272.2200012207031,270.4800109863281,271.989990234375,260.97833251953125,3017100,,,,,,,,
2024-04-22,273.75,276.5,272.32000732421875,275.5799865722656,264.4230041503906,3129300,,,,,,,,
2024-04-23,276.82000732421875,277.3999938964844,274.239990234375,276.8800048828125,265.6703796386719,3275700,,,,,,,,
2024-04-24,275.5400085449219,277.0299987792969,272.8900146484375,276.75,265.5456237792969,4071600,,,,,,,,
2024-04-25,277.0199890136719,279.82000732421875,274.7200012207031,275.6000061035156,264.44219970703125,4179800,,,,,,,,
2024-04-26,271.2300109863281,276.1099853515625,270.3699951171875,273.0899963378906,262.0338134765625,3636500,,,,,,,,
2024-04-29,273.8299865722656,274.42999267578125,272.6000061035156,273.54998779296875,262.4751892089844,3148900,,,,,,,,
2024-04-30,264.3299865722656,276.8699951171875,262.6300048828125,273.0400085449219,261.9858093261719,6894400,,,,,,,,
2024-05-01,271.3800048828125,276.42999267578125,270.04998779296875,274.42999267578125,263.31951904296875,4843200,,,,,,,,
2024-05-02,274.510009765625,276.30999755859375,272.7099914550781,273.2799987792969,262.21612548828125,3084000,,,,,,,,
2024-05-03,274.1400146484375,274.6199951171875,268.8900146484375,270.32000732421875,259.3759460449219,2642100,,,,,,,,
2024-05-06,271.05999755859375,271.8800048828125,269.0400085449219,269.29998779296875,258.397216796875,2481300,,,,,,,,
2024-05-07,270.0400085449219,270.6700134277344,266.989990234375,267.5,256.6701354980469,3160000,,,,,,,,
2024-05-08,267.5,268.92999267578125,266.05999755859375,268.489990234375,257.6200256347656,3259800,,,,,,,,
2024-05-09,268.4599914550781,268.4800109863281,267.0199890136719,267.95001220703125,257.1018981933594,3140000,,,,,,,,
2024-05-10,268.1700134277344,275.3800048828125,267.8399963378906,275.0,263.866455078125,4983500,,,,,,,,
2024-05-13,275.3800048828125,276.739990234375,271.1400146484375,271.32000732421875,260.3354797363281,3840700,,,,,,,,
2024-05-14,272.1199951171875,272.7699890136719,268.7099914550781,270.6600036621094,259.7021789550781,3143200,,,,,,,,
2024-05-15,271.1099853515625,274.3699951171875,270.2300109863281,273.8699951171875,262.7822265625,2982500,,,,,,,,
2024-05-16,274.510009765625,275.55999755859375,272.9200134277344,273.510009765625,262.43682861328125,2339900,,,,,,,,
2024-05-17,274.05999755859375,274.05999755859375,270.9200134277344,272.3800048828125,261.3525695800781,2454500,,,,,,,,
2024-05-20,271.739990234375,272.1300048828125,267.2799987792969,267.8699951171875,257.0251159667969,2651100,,,,,,,,
2024-05-21,268.510009765625,269.0799865722656,265.44000244140625,265.8699951171875,255.1061248779297,2362600,,,,,,,,
2024-05-22,265.8699951171875,266.82000732421875,264.54998779296875,265.7699890136719,255.01016235351562,1906100,,,,,,,,
2024-05-23,265.1300048828125,265.6199951171875,257.6000061035156,257.92999267578125,247.48753356933594,5636200,,,,,,,,
2024-05-24,258.739990234375,260.4599914550781,257.5199890136719,258.1099853515625,247.66024780273438,3382900,,,,,,,,
2024-05-28,257.3900146484375,258.80999755859375,252.64999389648438,253.5399932861328,243.27529907226562,4324700,,,,,,,,
2024-05-29,253.36000061035156,253.8000030517578,249.16000366210938,249.3699951171875,239.2741241455078,4029300,,,,,,,,
2024-05-30,250.61000061035156,252.9600067138672,250.10000610351562,252.07000732421875,241.86480712890625,3597800,,,,,,,,
2024-05-31,254.19000244140625,259.25,253.50999450683594,258.8900146484375,248.40872192382812,6125400,,,,,,,,
2024-06-03,257.92999267578125,259.95001220703125,255.60000610351562,259.75,250.85203552246094,4342800,,,,,,,,
2024-06-04,259.3399963378906,263.0899963378906,259.25,262.7200012207031,253.72027587890625,4592700,,,,,,,,
2024-06-05,261.5,261.739990234375,258.6600036621094,259.989990234375,251.0837860107422,4136800,,,,,,,,
2024-06-06,260.9100036621094,261.7900085449219,258.92999267578125,260.7200012207031,251.7887725830078,3354300,,,,,,,,
2024-06-07,260.07000732421875,261.3999938964844,255.33999633789062,256.2099914550781,247.4332733154297,2290100,,,,,,,,
2024-06-10,256.0,256.0,253.14999389648438,253.80999755859375,245.11550903320312,2866200,,,,,,,,
2024-06-11,253.00999450683594,254.69000244140625,252.10000610351562,254.27999877929688,245.5694122314453,2729400,,,,,,,,
2024-06-12,254.8800048828125,256.30999755859375,253.41000366210938,254.47999572753906,245.76254272460938,3169600,,,,,,,,
2024-06-13,253.58999633789062,254.74000549316406,251.17999267578125,253.6999969482422,245.00926208496094,3153000,,,,,,,,
2024-06-14,252.86000061035156,253.6199951171875,250.61000061035156,253.5800018310547,244.89337158203125,2806600,,,,,,,,
2024-06-17,252.3000030517578,254.52000427246094,251.8800048828125,253.50999450683594,244.82577514648438,2532900,,,,,,,,
2024-06-18,253.9499969482422,254.35000610351562,249.35000610351562,250.7899932861328,242.19895935058594,2956300,,,,,,,,
2024-06-20,250.27000427246094,255.69000244140625,249.50999450683594,253.8000030517578,245.10585021972656,4046500,,,,,,,,
2024-06-21,258.2799987792969,261.4599914550781,255.61000061035156,259.3900146484375,250.5043487548828,8425800,,,,,,,,
2024-06-24,259.0,261.3699951171875,257.79998779296875,260.3800048828125,251.46044921875,3901200,,,,,,,,
2024-06-25,260.1300048828125,260.1300048828125,255.58999633789062,257.3800048828125,248.56320190429688,3903800,,,,,,,,
2024-06-26,256.6499938964844,258.1700134277344,254.67999267578125,257.8299865722656,248.99778747558594,2796100,,,,,,,,
2024-06-27,258.0,258.8299865722656,256.9700012207031,258.1700134277344,249.32615661621094,2651000,,,,,,,,
2024-06-28,257.5400085449219,259.489990234375,252.86000061035156,254.83999633789062,246.11021423339844,8958700,,,,,,,,
2024-07-01,254.8300018310547,255.33999633789062,249.72000122070312,249.99000549316406,241.42636108398438,3817600,,,,,,,,
2024-07-02,249.67999267578125,251.02999877929688,247.41000366210938,247.7899932861328,239.3017120361328,3944900,,,,,,,,
2024-07-03,248.5,250.97999572753906,248.17999267578125,250.0,241.43601989746094,2026100,,,,,,,,
2024-07-05,251.0,251.4199981689453,248.80999755859375,251.08999633789062,242.48867797851562,2814300,,,,,,,,
2024-07-08,251.75999450683594,252.5800018310547,247.05999755859375,247.85000610351562,239.35968017578125,3163900,,,,,,,,
2024-07-09,247.22999572753906,247.39999389648438,243.52999877929688,245.82000732421875,237.3992156982422,4927300,,,,,,,,
2024-07-10,247.0,250.55999755859375,245.89999389648438,250.49000549316406,241.90927124023438,4092700,,,,,,,,
2024-07-11,251.22000122070312,255.64999389648438,249.8699951171875,254.8000030517578,246.0716094970703,5546400,,,,,,,,
2024-07-12,254.25,256.9200134277344,251.80999755859375,253.89999389648438,245.20240783691406,4543000,,,,,,,,
2024-07-15,253.63999938964844,255.72999572753906,251.19000244140625,251.52999877929688,242.9136199951172,3393600,,,,,,,,
2024-07-16,251.0,257.30999755859375,250.10000610351562,257.2699890136719,248.45697021484375,4173000,,,,,,,,
2024-07-17,258.9700012207031,262.04998779296875,257.8599853515625,261.0,252.05921936035156,3711500,,,,,,,,
2024-07-18,258.0299987792969,262.3299865722656,257.6000061035156,259.5199890136719,250.6298828125,3421800,,,,,,,,
2024-07-19,260.3900146484375,260.44000244140625,255.02999877929688,257.2799987792969,248.4666290283203,3470600,,,,,,,,
2024-07-22,258.29998779296875,259.7900085449219,256.3999938964844,259.5400085449219,250.6492462158203,2759500,,,,,,,,
2024-07-23,259.67999267578125,260.1400146484375,253.50999450683594,254.0500030517578,245.3472900390625,2653100,,,,,,,,
2024-07-24,246.32000732421875,254.3300018310547,246.1199951171875,253.3699951171875,244.69058227539062,5983300,,,,,,,,
2024-07-25,254.19000244140625,256.0899963378906,251.10000610351562,251.4600067138672,242.84600830078125,3323100,,,,,,,,
2024-07-26,252.89999389648438,254.0500030517578,250.75,252.0,243.3675079345703,4002900,,,,,,,,
2024-07-29,253.5500030517578,263.92999267578125,250.22999572753906,261.4200134277344,252.46482849121094,9381000,,,,,,,,
2024-07-30,261.0,267.3699951171875,260.30999755859375,266.44000244140625,257.3128356933594,4936600,,,,,,,,
2024-07-31,265.4200134277344,267.6700134277344,263.20001220703125,265.3999938964844,256.3084716796875,4652100,,,,,,,,
2024-08-01,266.82000732421875,268.7699890136719,262.3999938964844,268.75,259.5437316894531,4936000,,,,,,,,
2024-08-02,269.3999938964844,276.80999755859375,268.79998779296875,276.69000244140625,267.2117004394531,9585900,,,,,,,,
2024-08-05,274.0400085449219,277.8699951171875,267.67999267578125,268.45001220703125,259.2540283203125,6794900,,,,,,,,
2024-08-06,269.8599853515625,273.20001220703125,268.0799865722656,270.05999755859375,260.808837890625,3369300,,,,,,,,
2024-08-07,269.55999755859375,273.1400146484375,268.5799865722656,269.3699951171875,260.1424865722656,3540000,,,,,,,,
2024-08-08,268.92999267578125,273.6499938964844,268.0799865722656,271.19000244140625,261.9001159667969,3227200,,,,,,,,
2024-08-09,271.70001220703125,271.70001220703125,266.9599914550781,267.9100036621094,258.7325439453125,2664900,,,,,,,,
2024-08-12,267.4599914550781,269.5299987792969,265.3299865722656,269.4599914550781,260.22943115234375,3008100,,,,,,,,
2024-08-13,270.30999755859375,272.0,267.5400085449219,270.30999755859375,261.0502624511719,2603600,,,,,,,,
2024-08-14,269.8599853515625,271.510009765625,268.5,271.1499938964844,261.8615417480469,2242100,,,,,,,,
2024-08-15,272.0,275.760009765625,271.8500061035156,274.8699951171875,265.4540710449219,2445200,,,,,,,,
2024-08-16,274.75,279.5,274.70001220703125,278.489990234375,268.9501037597656,3286000,,,,,,,,
2024-08-19,282.3299865722656,288.32000732421875,281.7200012207031,287.54998779296875,277.6996765136719,5268800,,,,,,,,
2024-08-20,286.5,290.2699890136719,285.2099914550781,285.6300048828125,275.845458984375,3697600,,,,,,,,
2024-08-21,287.1499938964844,289.9700012207031,286.2699890136719,289.7099914550781,279.7857360839844,2686300,,,,,,,,
2024-08-22,289.54998779296875,290.5,287.54998779296875,289.2099914550781,279.3028564453125,1746400,,,,,,,,
2024-08-23,290.3800048828125,290.7799987792969,287.1300048828125,289.5199890136719,279.6022033691406,2145900,,,,,,,,
2024-08-26,289.25,292.2099914550781,287.8699951171875,288.67999267578125,278.791015625,2018500,,,,,,,,
2024-08-27,289.0799865722656,290.29998779296875,288.05999755859375,289.6400146484375,279.7181396484375,2897600,,,,,,,,
2024-08-28,289.95001220703125,290.9599914550781,285.260009765625,287.04998779296875,277.21685791015625,2603800,,,,,,,,
2024-08-29,287.7799987792969,289.1099853515625,284.7799987792969,287.8599853515625,277.99908447265625,1797100,,,,,,,,
2024-08-30,287.55999755859375,288.8800048828125,286.2900085449219,288.6600036621094,278.7716979980469,2528500,,,,,,,,
2024-09-03,286.3599853515625,288.2099914550781,283.7099914550781,285.5199890136719,277.3437805175781,2902800,,,,,,,,
2024-09-04,286.54998779296875,288.9700012207031,285.989990234375,288.0299987792969,279.7818908691406,2558300,,,,,,,,
2024-09-05,289.0,289.54998779296875,286.239990234375,287.9700012207031,279.7236633300781,2412500,,,,,,,,
2024-09-06,287.82000732421875,292.19000244140625,287.57000732421875,289.510009765625,281.2195129394531,3863600,,,,,,,,
2024-09-09,290.0299987792969,291.739990234375,287.79998779296875,291.2900085449219,282.94854736328125,3208600,,,,,,,,
2024-09-10,292.80999755859375,296.2300109863281,291.0400085449219,291.2699890136719,282.9291076660156,2497100,,,,,,,,
2024-09-11,290.8299865722656,291.44000244140625,285.8299865722656,290.2300109863281,281.9189453125,2747500,,,,,,,,
2024-09-12,290.1700134277344,292.69000244140625,288.260009765625,292.3500061035156,283.9781494140625,2274200,,,,,,,,
2024-09-13,294.489990234375,296.739990234375,292.6199951171875,296.5299987792969,288.0384826660156,2205500,,,,,,,,
2024-09-16,297.4200134277344,300.1099853515625,295.0400085449219,296.69000244140625,288.19390869140625,2916200,,,,,,,,
2024-09-17,297.0,297.3900146484375,292.1700134277344,293.75,285.33807373046875,2997400,,,,,,,,
2024-09-18,293.8800048828125,295.1000061035156,290.3699951171875,292.0299987792969,283.6673889160156,1788200,,,,,,,,
2024-09-19,294.25,295.0799865722656,290.8999938964844,293.8500061035156,285.43524169921875,2271400,,,,,,,,
2024-09-20,292.94000244140625,298.04998779296875,292.8299865722656,296.8299865722656,288.3299255371094,5817300,,,,,,,,
2024-09-23,299.0,300.2200012207031,296.8900146484375,299.05999755859375,290.4960632324219,2312400,,,,,,,,
2024-09-24,299.05999755859375,301.45001220703125,297.70001220703125,300.2699890136719,291.67138671875,2408100,,,,,,,,
2024-09-25,300.3299865722656,301.79998779296875,298.3999938964844,300.4700012207031,291.86566162109375,1986200,,,,,,,,
2024-09-26,301.1499938964844,304.2900085449219,300.739990234375,303.6499938964844,294.9546203613281,1971100,,,,,,,,
2024-09-27,303.5199890136719,306.9599914550781,303.5199890136719,303.69000244140625,294.99346923828125,3402800,,,,,,,,
2024-09-30,303.75,305.0299987792969,302.1000061035156,304.510009765625,295.7900085449219,2286500,,,,,,,,
2024-10-01,304.510009765625,305.2300109863281,302.25,302.9800109863281,294.3038024902344,3036200,,,,,,,,
2024-10-02,300.5799865722656,304.0799865722656,299.5799865722656,303.760009765625,295.0614929199219,2352400,,,,,,,,
2024-10-03,303.5,304.0199890136719,301.260009765625,303.45001220703125,294.76031494140625,1802500,,,,,,,,
2024-10-04,303.04998779296875,305.8900146484375,301.3800048828125,303.760009765625,295.0614929199219,2432400,,,,,,,,
2024-10-07,303.760009765625,305.1199951171875,300.0,300.8500061035156,292.2347717285156,2091800,,,,,,,,
2024-10-08,302.6400146484375,303.3500061035156,300.3599853515625,301.8999938964844,293.2547302246094,2038300,,,,,,,,
2024-10-09,302.94000244140625,305.010009765625,301.9599914550781,303.8299865722656,295.1294250488281,1854100,,,,,,,,
2024-10-10,304.0299987792969,305.75,302.92999267578125,304.0400085449219,295.3334655761719,1739500,,,,,,,,
2024-10-11,304.4200134277344,305.5,302.9700012207031,305.0400085449219,296.3048400878906,1775600,,,,,,,,
2024-10-14,305.1499938964844,310.4200134277344,304.5,309.8399963378906,300.96734619140625,2376300,,,,,,,,
2024-10-15,312.0,315.3599853515625,311.010009765625,313.3399963378906,304.36712646484375,3067100,,,,,,,,
2024-10-16,313.32000732421875,313.7300109863281,310.1099853515625,312.9200134277344,303.95916748046875,1821300,,,,,,,,
