date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TFX')","('high', 'TFX')","('low', 'TFX')","('close', 'TFX')","('adj_close', 'TFX')","('volume', 'TFX')","('currency', '')"
2022-11-29,224.83999633789062,228.2100067138672,223.2899932861328,226.14999389648438,220.9071807861328,430000,,,,,,,,
2022-11-30,226.16000366210938,234.3300018310547,225.0,234.1199951171875,228.69239807128906,644400,,,,,,,,
2022-12-01,235.0,247.4199981689453,235.0,244.8000030517578,239.12481689453125,835700,,,,,,,,
2022-12-02,241.60000610351562,244.39999389648438,240.10000610351562,242.5800018310547,236.95628356933594,493500,,,,,,,,
2022-12-05,239.00999450683594,239.74000549316406,234.9199981689453,235.77999877929688,230.31394958496094,277600,,,,,,,,
2022-12-06,235.7100067138672,236.83999633789062,233.6999969482422,235.97000122070312,230.49954223632812,474800,,,,,,,,
2022-12-07,236.19000244140625,240.77000427246094,232.4199981689453,240.32000732421875,234.7487030029297,385400,,,,,,,,
2022-12-08,240.83999633789062,245.6999969482422,239.80999755859375,245.1300048828125,239.44715881347656,441300,,,,,,,,
2022-12-09,244.07000732421875,248.85000610351562,242.74000549316406,247.33999633789062,241.60594177246094,712200,,,,,,,,
2022-12-12,246.88999938964844,251.25,245.80999755859375,248.47000122070312,242.7097625732422,502100,,,,,,,,
2022-12-13,254.50999450683594,259.3800048828125,251.17999267578125,253.49000549316406,247.6133575439453,523100,,,,,,,,
2022-12-14,251.9199981689453,255.7100067138672,250.77999877929688,253.27999877929688,247.40823364257812,620900,,,,,,,,
2022-12-15,249.42999267578125,253.80999755859375,249.42999267578125,250.07000732421875,244.2726287841797,336700,,,,,,,,
2022-12-16,246.52000427246094,247.61000061035156,241.82000732421875,247.00999450683594,241.28359985351562,655100,,,,,,,,
2022-12-19,246.1699981689453,247.4600067138672,242.6199951171875,243.35000610351562,237.70843505859375,356200,,,,,,,,
2022-12-20,243.5500030517578,243.94000244140625,239.99000549316406,242.7100067138672,237.08328247070312,327600,,,,,,,,
2022-12-21,244.1699981689453,249.97999572753906,244.1699981689453,247.7100067138672,241.96737670898438,399200,,,,,,,,
2022-12-22,246.5500030517578,248.13999938964844,243.3000030517578,248.0500030517578,242.29946899414062,224100,,,,,,,,
2022-12-23,247.25999450683594,249.67999267578125,245.05999755859375,248.80999755859375,243.04185485839844,276000,,,,,,,,
2022-12-27,250.02000427246094,250.33999633789062,247.27000427246094,248.8699951171875,243.10044860839844,198500,,,,,,,,
2022-12-28,250.38999938964844,253.08999633789062,247.0,247.5500030517578,241.81106567382812,348000,,,,,,,,
2022-12-29,249.42999267578125,254.72000122070312,247.42999267578125,251.35000610351562,245.52296447753906,210900,,,,,,,,
2022-12-30,249.5399932861328,250.39999389648438,247.1999969482422,249.6300048828125,243.8428497314453,240800,,,,,,,,
2023-01-03,251.99000549316406,255.1699981689453,246.47000122070312,249.85000610351562,244.05772399902344,259100,,,,,,,,
2023-01-04,253.22999572753906,257.6199951171875,252.08999633789062,257.5,251.53038024902344,288000,,,,,,,,
2023-01-05,254.3800048828125,255.14999389648438,248.77000427246094,253.0,247.13473510742188,395300,,,,,,,,
2023-01-06,255.4600067138672,258.95001220703125,250.14999389648438,257.92999267578125,251.9503936767578,512600,,,,,,,,
2023-01-09,258.9700012207031,260.9200134277344,256.20001220703125,257.1499938964844,251.1885528564453,295900,,,,,,,,
2023-01-10,257.239990234375,261.0799865722656,256.7200012207031,259.4800109863281,253.46453857421875,243000,,,,,,,,
2023-01-11,260.44000244140625,260.44000244140625,237.8000030517578,239.77000427246094,234.21142578125,1010700,,,,,,,,
2023-01-12,239.4499969482422,241.16000366210938,232.6300048828125,238.5399932861328,233.00990295410156,545100,,,,,,,,
2023-01-13,236.6699981689453,242.97999572753906,236.6699981689453,240.97999572753906,235.3933868408203,262800,,,,,,,,
2023-01-17,240.4600067138672,242.60000610351562,238.02000427246094,241.10000610351562,235.51060485839844,338200,,,,,,,,
2023-01-18,241.39999389648438,243.25999450683594,235.19000244140625,236.44000244140625,230.9586639404297,241800,,,,,,,,
2023-01-19,235.50999450683594,237.72999572753906,234.7899932861328,235.1999969482422,229.74737548828125,366000,,,,,,,,
2023-01-20,235.6300048828125,236.47000122070312,232.97999572753906,235.69000244140625,230.2260284423828,354100,,,,,,,,
2023-01-23,236.17999267578125,239.35000610351562,236.08999633789062,238.27999877929688,232.75599670410156,276600,,,,,,,,
2023-01-24,237.39999389648438,239.61000061035156,235.2899932861328,235.6199951171875,230.15762329101562,185200,,,,,,,,
2023-01-25,233.07000732421875,240.3699951171875,231.63999938964844,240.36000061035156,234.7877197265625,173300,,,,,,,,
2023-01-26,241.60000610351562,241.85000610351562,237.8800048828125,241.00999450683594,235.42269897460938,196200,,,,,,,,
2023-01-27,240.11000061035156,245.1199951171875,239.39999389648438,243.86000061035156,238.20660400390625,197700,,,,,,,,
2023-01-30,241.91000366210938,243.22000122070312,239.32000732421875,241.0399932861328,235.45199584960938,185700,,,,,,,,
2023-01-31,241.02999877929688,243.58999633789062,240.5500030517578,243.4199981689453,237.7768096923828,180200,,,,,,,,
2023-02-01,243.5,250.75999450683594,242.4499969482422,250.17999267578125,244.38009643554688,223700,,,,,,,,
2023-02-02,250.72000122070312,265.239990234375,250.08999633789062,262.2200012207031,256.1410217285156,475600,,,,,,,,
2023-02-03,259.1499938964844,264.25,258.45001220703125,258.4700012207031,252.4779052734375,476900,,,,,,,,
2023-02-06,256.2900085449219,256.2900085449219,251.3000030517578,253.41000366210938,247.53521728515625,242700,,,,,,,,
2023-02-07,251.5800018310547,257.6400146484375,249.8699951171875,257.5,251.53038024902344,185400,,,,,,,,
2023-02-08,256.3599853515625,257.4100036621094,251.82000732421875,253.9499969482422,248.06271362304688,180000,,,,,,,,
2023-02-09,254.8000030517578,255.33999633789062,248.41000366210938,248.47000122070312,242.7097625732422,171400,,,,,,,,
2023-02-10,247.94000244140625,248.8300018310547,243.3000030517578,245.47999572753906,239.78903198242188,286800,,,,,,,,
2023-02-13,246.42999267578125,247.25,244.52999877929688,245.89999389648438,240.19927978515625,155100,,,,,,,,
2023-02-14,245.6999969482422,248.2100067138672,241.82000732421875,245.25999450683594,239.57415771484375,193000,,,,,,,,
2023-02-15,243.74000549316406,247.6199951171875,243.0399932861328,247.1699981689453,241.43988037109375,245300,,,,,,,,
2023-02-16,243.4600067138672,247.10000610351562,243.0,246.35000610351562,240.63885498046875,208000,,,,,,,,
2023-02-17,245.67999267578125,248.24000549316406,244.88999938964844,247.47000122070312,241.73291015625,230100,,,,,,,,
2023-02-21,245.17999267578125,245.17999267578125,239.8000030517578,241.3300018310547,235.73526000976562,251000,,,,,,,,
2023-02-22,242.5399932861328,244.6699981689453,239.27000427246094,240.75,235.168701171875,403100,,,,,,,,
2023-02-23,229.8000030517578,240.0,229.63999938964844,235.77000427246094,230.30418395996094,676500,,,,,,,,
2023-02-24,232.55999755859375,237.44000244140625,230.55999755859375,235.17999267578125,229.7278289794922,666600,,,,,,,,
2023-02-27,237.02000427246094,240.1999969482422,235.36000061035156,238.92999267578125,233.3909149169922,402100,,,,,,,,
2023-02-28,238.92999267578125,240.5800018310547,238.1300048828125,238.22999572753906,232.7071075439453,574800,,,,,,,,
2023-03-01,235.85000610351562,237.22000122070312,231.19000244140625,233.66000366210938,228.24310302734375,315700,,,,,,,,
2023-03-02,231.52999877929688,235.7100067138672,230.77000427246094,235.6699981689453,230.54193115234375,252600,,,,,,,,
2023-03-03,237.99000549316406,239.64999389648438,235.3800048828125,239.19000244140625,233.98538208007812,347400,,,,,,,,
2023-03-06,239.1999969482422,240.0,233.47999572753906,233.66000366210938,228.57571411132812,240800,,,,,,,,
2023-03-07,233.5399932861328,234.36000061035156,228.13999938964844,230.3800048828125,225.36705017089844,418900,,,,,,,,
2023-03-08,229.30999755859375,230.3800048828125,226.9600067138672,227.5800018310547,222.62796020507812,250900,,,,,,,,
2023-03-09,228.80999755859375,231.8800048828125,227.75,228.85000610351562,223.870361328125,464200,,,,,,,,
2023-03-10,228.67999267578125,229.30999755859375,221.47999572753906,222.8800048828125,218.03025817871094,394600,,,,,,,,
2023-03-13,221.08999633789062,226.8699951171875,221.08999633789062,223.02999877929688,218.177001953125,361300,,,,,,,,
2023-03-14,226.6699981689453,231.08999633789062,224.02000427246094,227.05999755859375,222.1193084716797,687700,,,,,,,,
2023-03-15,223.0800018310547,226.55999755859375,222.08999633789062,225.49000549316406,220.5834503173828,464500,,,,,,,,
2023-03-16,223.49000549316406,235.1300048828125,222.1199951171875,232.22000122070312,227.16700744628906,592300,,,,,,,,
2023-03-17,232.14999389648438,236.92999267578125,229.69000244140625,235.83999633789062,230.70823669433594,630500,,,,,,,,
2023-03-20,234.86000061035156,237.75999450683594,234.08999633789062,237.32000732421875,232.15602111816406,293600,,,,,,,,
2023-03-21,238.67999267578125,245.9600067138672,237.3300018310547,244.8699951171875,239.54177856445312,556700,,,,,,,,
2023-03-22,244.9499969482422,247.0399932861328,240.63999938964844,240.8000030517578,235.56028747558594,494700,,,,,,,,
2023-03-23,241.7100067138672,245.77999877929688,240.6199951171875,241.33999633789062,236.0885467529297,343000,,,,,,,,
2023-03-24,241.00999450683594,249.14999389648438,239.27999877929688,248.92999267578125,243.51341247558594,288100,,,,,,,,
2023-03-27,251.42999267578125,253.67999267578125,246.8000030517578,247.02000427246094,241.6449737548828,338800,,,,,,,,
2023-03-28,246.13999938964844,248.83999633789062,245.5800018310547,246.36000061035156,240.9993438720703,244200,,,,,,,,
2023-03-29,247.6199951171875,249.1699981689453,245.9499969482422,246.3300018310547,240.97000122070312,290300,,,,,,,,
2023-03-30,248.9199981689453,250.5399932861328,247.50999450683594,248.9499969482422,243.53297424316406,201500,,,,,,,,
2023-03-31,250.0,253.63999938964844,249.13999938964844,253.30999755859375,247.79812622070312,211900,,,,,,,,
2023-04-03,252.4199981689453,253.60000610351562,250.08999633789062,251.83999633789062,246.360107421875,220100,,,,,,,,
2023-04-04,252.52000427246094,256.4200134277344,252.00999450683594,256.0899963378906,250.51760864257812,193000,,,,,,,,
2023-04-05,256.17999267578125,263.05999755859375,254.13999938964844,262.1700134277344,256.46533203125,331100,,,,,,,,
2023-04-06,262.489990234375,264.75,259.0400085449219,262.489990234375,256.77825927734375,312000,,,,,,,,
2023-04-10,260.6000061035156,262.6199951171875,259.3500061035156,261.6000061035156,255.90777587890625,155500,,,,,,,,
2023-04-11,262.9100036621094,267.2200012207031,261.4200134277344,266.5,260.70111083984375,211600,,,,,,,,
2023-04-12,268.6499938964844,269.3800048828125,260.7699890136719,261.54998779296875,255.8588104248047,240100,,,,,,,,
2023-04-13,263.32000732421875,265.0799865722656,260.4200134277344,262.70001220703125,256.9837646484375,257500,,,,,,,,
2023-04-14,262.3900146484375,264.7699890136719,260.44000244140625,263.8299865722656,258.08917236328125,156700,,,,,,,,
2023-04-17,264.3900146484375,264.3900146484375,257.9100036621094,260.6499938964844,254.97836303710938,220000,,,,,,,,
2023-04-18,261.9599914550781,263.0799865722656,258.1199951171875,259.69000244140625,254.03927612304688,249900,,,,,,,,
2023-04-19,258.760009765625,269.4800109863281,257.9800109863281,268.489990234375,262.6477966308594,473200,,,,,,,,
2023-04-20,267.5400085449219,268.2200012207031,264.19000244140625,267.5299987792969,261.70867919921875,295600,,,,,,,,
2023-04-21,268.8699951171875,271.30999755859375,268.3599853515625,269.2099914550781,263.35211181640625,264000,,,,,,,,
2023-04-24,270.2799987792969,273.2300109863281,268.92999267578125,269.32000732421875,263.4597473144531,156700,,,,,,,,
2023-04-25,267.7300109863281,270.1700134277344,267.5,268.3399963378906,262.5010681152344,163100,,,,,,,,
2023-04-26,263.0299987792969,266.3999938964844,261.6600036621094,265.67999267578125,259.89898681640625,325800,,,,,,,,
2023-04-27,264.8299865722656,269.8599853515625,263.67999267578125,268.6600036621094,262.8140869140625,214000,,,,,,,,
2023-04-28,269.25,274.0199890136719,269.25,272.5199890136719,266.5901184082031,284100,,,,,,,,
2023-05-01,271.5,276.20001220703125,271.0899963378906,274.1099853515625,268.1455078125,262200,,,,,,,,
2023-05-02,273.6700134277344,275.6400146484375,268.1700134277344,268.70001220703125,262.853271484375,316700,,,,,,,,
2023-05-03,271.1199951171875,276.42999267578125,268.4700012207031,272.1199951171875,266.19879150390625,441900,,,,,,,,
2023-05-04,261.0,261.0,244.47000122070312,248.89999389648438,243.4840850830078,888000,,,,,,,,
2023-05-05,250.97999572753906,258.32000732421875,250.82000732421875,257.95001220703125,252.33712768554688,437300,,,,,,,,
2023-05-08,256.8500061035156,259.5299987792969,249.22999572753906,259.17999267578125,253.54034423828125,422300,,,,,,,,
2023-05-09,258.739990234375,258.739990234375,251.0399932861328,251.99000549316406,246.5068359375,355100,,,,,,,,
2023-05-10,253.0,253.0,244.6999969482422,249.50999450683594,244.0807647705078,287400,,,,,,,,
2023-05-11,248.55999755859375,249.92999267578125,245.13999938964844,249.69000244140625,244.25686645507812,213200,,,,,,,,
2023-05-12,249.4499969482422,251.1300048828125,247.66000366210938,249.58999633789062,244.49195861816406,241100,,,,,,,,
2023-05-15,250.10000610351562,250.6999969482422,247.88999938964844,248.30999755859375,243.2381134033203,160200,,,,,,,,
2023-05-16,246.75999450683594,248.3699951171875,245.72000122070312,246.7100067138672,241.67080688476562,180400,,,,,,,,
2023-05-17,247.4499969482422,247.4499969482422,241.69000244140625,245.47999572753906,240.4658966064453,206900,,,,,,,,
2023-05-18,245.8800048828125,246.36000061035156,243.02000427246094,245.19000244140625,240.18185424804688,197200,,,,,,,,
2023-05-19,246.3300018310547,247.58999633789062,243.1199951171875,243.77999877929688,238.8006591796875,195000,,,,,,,,
2023-05-22,243.61000061035156,247.0500030517578,243.39999389648438,245.33999633789062,240.32876586914062,185800,,,,,,,,
2023-05-23,243.7899932861328,244.63999938964844,236.5500030517578,237.27000427246094,232.42361450195312,195700,,,,,,,,
2023-05-24,235.80999755859375,235.80999755859375,232.5800018310547,233.08999633789062,228.32896423339844,209800,,,,,,,,
2023-05-25,231.1999969482422,233.42999267578125,227.94000244140625,233.1699981689453,228.40736389160156,262300,,,,,,,,
2023-05-26,233.80999755859375,235.33999633789062,231.9199981689453,232.35000610351562,227.60414123535156,186500,,,,,,,,
2023-05-30,232.2899932861328,234.4499969482422,230.86000061035156,232.05999755859375,227.3200225830078,181100,,,,,,,,
2023-05-31,231.88999938964844,236.49000549316406,231.13999938964844,234.75,229.95509338378906,436800,,,,,,,,
2023-06-01,234.67999267578125,235.82000732421875,230.38999938964844,233.77000427246094,228.99510192871094,266000,,,,,,,,
2023-06-02,234.83999633789062,236.58999633789062,233.42999267578125,236.47000122070312,231.6399688720703,317600,,,,,,,,
2023-06-05,236.3800048828125,240.6699981689453,234.4499969482422,240.6699981689453,235.75418090820312,317100,,,,,,,,
2023-06-06,240.58999633789062,242.69000244140625,233.58999633789062,235.97999572753906,231.15997314453125,333600,,,,,,,,
2023-06-07,236.8000030517578,241.00999450683594,234.75,240.08999633789062,235.18603515625,309600,,,,,,,,
2023-06-08,240.5399932861328,241.25,237.72000122070312,238.55999755859375,233.68727111816406,190300,,,,,,,,
2023-06-09,238.9499969482422,238.9499969482422,236.1999969482422,237.05999755859375,232.21791076660156,197600,,,,,,,,
2023-06-12,237.19000244140625,238.5500030517578,235.00999450683594,235.44000244140625,230.6309814453125,239000,,,,,,,,
2023-06-13,234.85000610351562,240.0800018310547,234.44000244140625,239.05999755859375,234.1770477294922,249000,,,,,,,,
2023-06-14,242.77999877929688,252.47999572753906,240.25999450683594,244.52999877929688,239.53530883789062,459700,,,,,,,,
2023-06-15,244.16000366210938,250.1999969482422,241.89999389648438,248.8000030517578,243.71810913085938,314000,,,,,,,,
2023-06-16,250.9499969482422,253.2899932861328,249.02999877929688,252.39999389648438,247.2445831298828,443200,,,,,,,,
2023-06-20,250.2899932861328,255.6199951171875,248.49000549316406,252.97999572753906,247.81272888183594,374400,,,,,,,,
2023-06-21,245.36000061035156,246.72000122070312,240.02000427246094,244.88999938964844,239.88796997070312,515000,,,,,,,,
2023-06-22,245.66000366210938,246.5,242.91000366210938,243.42999267578125,238.45777893066406,380200,,,,,,,,
2023-06-23,241.47999572753906,242.4499969482422,235.00999450683594,237.3000030517578,232.45298767089844,688000,,,,,,,,
2023-06-26,237.4499969482422,240.0399932861328,234.75,239.52999877929688,234.637451171875,268200,,,,,,,,
2023-06-27,239.17999267578125,239.17999267578125,234.8000030517578,236.6199951171875,231.78689575195312,237000,,,,,,,,
2023-06-28,236.77000427246094,237.0500030517578,232.91000366210938,234.94000244140625,230.14120483398438,300600,,,,,,,,
2023-06-29,233.60000610351562,236.24000549316406,232.4499969482422,234.9499969482422,230.1510009765625,182500,,,,,,,,
2023-06-30,237.52999877929688,244.4600067138672,237.52999877929688,242.02999877929688,237.0863800048828,342100,,,,,,,,
2023-07-03,240.9600067138672,242.6699981689453,237.3699951171875,238.72999572753906,233.85377502441406,100400,,,,,,,,
2023-07-05,237.66000366210938,238.47000122070312,236.1300048828125,237.61000061035156,232.7566680908203,140000,,,,,,,,
2023-07-06,235.77000427246094,235.8699951171875,233.36000061035156,234.3800048828125,229.5926513671875,183100,,,,,,,,
2023-07-07,233.77000427246094,238.0399932861328,233.07000732421875,235.9199981689453,231.10118103027344,153000,,,,,,,,
2023-07-10,236.6699981689453,240.5,236.0399932861328,239.1199951171875,234.23582458496094,174300,,,,,,,,
2023-07-11,240.02999877929688,243.5,239.19000244140625,242.97999572753906,238.0169677734375,180000,,,,,,,,
2023-07-12,245.08999633789062,248.11000061035156,242.8300018310547,246.63999938964844,241.6022186279297,162100,,,,,,,,
2023-07-13,246.75,248.9199981689453,244.9199981689453,247.07000732421875,242.02346801757812,212400,,,,,,,,
2023-07-14,247.1199951171875,249.89999389648438,245.24000549316406,245.86000061035156,240.83815002441406,301300,,,,,,,,
2023-07-17,244.8699951171875,247.25,242.1699981689453,247.25,242.19976806640625,199600,,,,,,,,
2023-07-18,247.02999877929688,252.38999938964844,247.02999877929688,251.61000061035156,246.470703125,355200,,,,,,,,
2023-07-19,251.66000366210938,253.41000366210938,248.7899932861328,251.3000030517578,246.16702270507812,181600,,,,,,,,
2023-07-20,252.5800018310547,258.2699890136719,251.67999267578125,257.7799987792969,252.51470947265625,267900,,,,,,,,
2023-07-21,258.010009765625,262.0899963378906,258.0,258.7699890136719,253.4844512939453,313500,,,,,,,,
2023-07-24,259.260009765625,262.9700012207031,257.0,257.1700134277344,251.91717529296875,533400,,,,,,,,
2023-07-25,255.9199981689453,258.239990234375,253.85000610351562,256.0899963378906,250.85919189453125,360400,,,,,,,,
2023-07-26,249.9499969482422,259.9599914550781,244.6199951171875,256.07000732421875,250.83961486816406,456900,,,,,,,,
2023-07-27,258.8699951171875,258.8900146484375,249.30999755859375,250.07000732421875,244.962158203125,318500,,,,,,,,
2023-07-28,253.24000549316406,254.13999938964844,249.77000427246094,252.32000732421875,247.16622924804688,263700,,,,,,,,
2023-07-31,253.1999969482422,254.19000244140625,250.4600067138672,251.1699981689453,246.03968811035156,225500,,,,,,,,
2023-08-01,248.85000610351562,251.92999267578125,247.67999267578125,249.27999877929688,244.1883087158203,262100,,,,,,,,
2023-08-02,247.2100067138672,249.5500030517578,243.8800048828125,248.61000061035156,243.53196716308594,428100,,,,,,,,
2023-08-03,245.0,245.1999969482422,237.47000122070312,239.47000122070312,234.5786895751953,605700,,,,,,,,
2023-08-04,238.77000427246094,242.47999572753906,236.2899932861328,237.8800048828125,233.0211639404297,223000,,,,,,,,
2023-08-07,237.9499969482422,240.86000061035156,237.00999450683594,240.1699981689453,235.26438903808594,189100,,,,,,,,
2023-08-08,238.0,238.0,227.2100067138672,229.75,225.05722045898438,593000,,,,,,,,
2023-08-09,230.25,232.25999450683594,228.6999969482422,228.8800048828125,224.20498657226562,235400,,,,,,,,
2023-08-10,229.7899932861328,231.72000122070312,227.32000732421875,227.86000061035156,223.20584106445312,200700,,,,,,,,
2023-08-11,226.99000549316406,227.97999572753906,225.69000244140625,227.22999572753906,222.58868408203125,237100,,,,,,,,
2023-08-14,226.6199951171875,230.07000732421875,226.6199951171875,227.77000427246094,223.45201110839844,275800,,,,,,,,
2023-08-15,226.86000061035156,228.55999755859375,224.22999572753906,224.35000610351562,220.09683227539062,172500,,,,,,,,
2023-08-16,223.92999267578125,225.2899932861328,222.3800048828125,222.39999389648438,218.18377685546875,172700,,,,,,,,
2023-08-17,223.6999969482422,223.6999969482422,221.0399932861328,221.24000549316406,217.04580688476562,186700,,,,,,,,
2023-08-18,219.8800048828125,222.30999755859375,217.08999633789062,217.61000061035156,213.48460388183594,250300,,,,,,,,
2023-08-21,217.9600067138672,220.22999572753906,215.9600067138672,218.38999938964844,214.24981689453125,193600,,,,,,,,
2023-08-22,217.85000610351562,218.64999389648438,215.1699981689453,217.22000122070312,213.10202026367188,180300,,,,,,,,
2023-08-23,218.2100067138672,219.52000427246094,217.25,217.5500030517578,213.42578125,183300,,,,,,,,
2023-08-24,216.67999267578125,218.9199981689453,214.5,214.97999572753906,210.90447998046875,178000,,,,,,,,
2023-08-25,215.27000427246094,217.74000549316406,214.8300018310547,216.13999938964844,212.04249572753906,154600,,,,,,,,
2023-08-28,218.1199951171875,219.33999633789062,215.02000427246094,215.5399932861328,211.45384216308594,215200,,,,,,,,
2023-08-29,215.8699951171875,217.85000610351562,214.49000549316406,217.67999267578125,213.5532684326172,366400,,,,,,,,
2023-08-30,217.97999572753906,219.6999969482422,217.0800018310547,218.72000122070312,214.57357788085938,427100,,,,,,,,
2023-08-31,218.72999572753906,219.6300048828125,211.8000030517578,212.74000549316406,208.70693969726562,538000,,,,,,,,
2023-09-01,214.86000061035156,215.85000610351562,212.72000122070312,213.5500030517578,209.5015869140625,284300,,,,,,,,
2023-09-05,212.27000427246094,212.27000427246094,208.3300018310547,208.33999633789062,204.3903350830078,281100,,,,,,,,
2023-09-06,208.47000122070312,210.3000030517578,205.80999755859375,210.02000427246094,206.0384979248047,290800,,,,,,,,
2023-09-07,210.13999938964844,210.13999938964844,205.57000732421875,206.63999938964844,202.72256469726562,242900,,,,,,,,
2023-09-08,205.92999267578125,208.1199951171875,204.5399932861328,206.8000030517578,202.87954711914062,213200,,,,,,,,
2023-09-11,207.99000549316406,213.5399932861328,207.99000549316406,211.7899932861328,207.77493286132812,387500,,,,,,,,
2023-09-12,211.19000244140625,211.8800048828125,209.82000732421875,210.50999450683594,206.51919555664062,222600,,,,,,,,
2023-09-13,210.10000610351562,215.0500030517578,209.72999572753906,213.33999633789062,209.2955780029297,372800,,,,,,,,
2023-09-14,214.49000549316406,216.50999450683594,213.47999572753906,214.6199951171875,210.55128479003906,513300,,,,,,,,
2023-09-15,214.82000732421875,216.38999938964844,213.3000030517578,213.4499969482422,209.4034881591797,688100,,,,,,,,
2023-09-18,212.91000366210938,213.24000549316406,211.0800018310547,211.27000427246094,207.2648162841797,278600,,,,,,,,
2023-09-19,211.24000549316406,211.52000427246094,208.77999877929688,209.8699951171875,205.89132690429688,311500,,,,,,,,
2023-09-20,211.27999877929688,211.69000244140625,208.2899932861328,208.74000549316406,204.78277587890625,208100,,,,,,,,
2023-09-21,207.69000244140625,207.77999877929688,203.39999389648438,203.4600067138672,199.60287475585938,175900,,,,,,,,
2023-09-22,203.3000030517578,204.72999572753906,201.3000030517578,204.02000427246094,200.1522674560547,395200,,,,,,,,
2023-09-25,201.00999450683594,204.0399932861328,201.00999450683594,203.44000244140625,199.58323669433594,294300,,,,,,,,
2023-09-26,203.69000244140625,204.10000610351562,199.44000244140625,199.99000549316406,196.19866943359375,379700,,,,,,,,
2023-09-27,200.5,200.5,194.1300048828125,196.50999450683594,192.7845916748047,276100,,,,,,,,
2023-09-28,197.42999267578125,200.1300048828125,195.02999877929688,198.32000732421875,194.56031799316406,257800,,,,,,,,
2023-09-29,199.8800048828125,199.8800048828125,195.99000549316406,196.41000366210938,192.68650817871094,222400,,,,,,,,
2023-10-02,195.19000244140625,196.17999267578125,193.55999755859375,195.89999389648438,192.1862030029297,212400,,,,,,,,
2023-10-03,195.5,195.86000061035156,192.8000030517578,193.55999755859375,189.89053344726562,282400,,,,,,,,
2023-10-04,193.99000549316406,195.88999938964844,191.86000061035156,195.49000549316406,191.78396606445312,299700,,,,,,,,
2023-10-05,195.6300048828125,197.41000366210938,194.66000366210938,196.33999633789062,192.6178436279297,252500,,,,,,,,
2023-10-06,195.07000732421875,198.6699981689453,194.80999755859375,196.6999969482422,192.97100830078125,268400,,,,,,,,
2023-10-09,195.25,196.52999877929688,193.74000549316406,194.9499969482422,191.25416564941406,157400,,,,,,,,
2023-10-10,194.7899932861328,199.42999267578125,193.3000030517578,199.24000549316406,195.462890625,269700,,,,,,,,
2023-10-11,198.55999755859375,198.55999755859375,190.83999633789062,192.22999572753906,188.58578491210938,187500,,,,,,,,
2023-10-12,192.25,192.25,186.9499969482422,187.35000610351562,183.79827880859375,284500,,,,,,,,
2023-10-13,186.89999389648438,189.88999938964844,186.89999389648438,189.5800018310547,185.9860076904297,309400,,,,,,,,
2023-10-16,191.60000610351562,192.83999633789062,188.83999633789062,191.1699981689453,187.54583740234375,331700,,,,,,,,
2023-10-17,188.1999969482422,195.77999877929688,187.1699981689453,194.07000732421875,190.39088439941406,348700,,,,,,,,
2023-10-18,194.64999389648438,194.64999389648438,191.3000030517578,191.82000732421875,188.1835479736328,208300,,,,,,,,
2023-10-19,191.4199981689453,192.11000061035156,185.85000610351562,186.02000427246094,182.4934844970703,288400,,,,,,,,
2023-10-20,186.3300018310547,189.7100067138672,185.91000366210938,187.55999755859375,184.0042724609375,229500,,,,,,,,
2023-10-23,186.72000122070312,189.25999450683594,186.07000732421875,187.67999267578125,184.12200927734375,264200,,,,,,,,
2023-10-24,187.49000549316406,190.3699951171875,186.44000244140625,189.57000732421875,185.9761962890625,274400,,,,,,,,
2023-10-25,187.1300048828125,187.97000122070312,183.75,185.3699951171875,181.85580444335938,185000,,,,,,,,
2023-10-26,184.4499969482422,185.97999572753906,180.83999633789062,180.9499969482422,177.51959228515625,219700,,,,,,,,
2023-10-27,182.91000366210938,182.91000366210938,178.6699981689453,179.38999938964844,175.98919677734375,206400,,,,,,,,
2023-10-30,180.75,182.75,177.6300048828125,179.38999938964844,175.98919677734375,318700,,,,,,,,
2023-10-31,180.77000427246094,186.24000549316406,178.8300018310547,184.75,181.24755859375,464100,,,,,,,,
2023-11-01,185.25,188.3800048828125,183.91000366210938,187.50999450683594,183.95521545410156,843000,,,,,,,,
2023-11-02,191.9600067138672,209.52999877929688,190.49000549316406,209.19000244140625,205.22422790527344,721200,,,,,,,,
2023-11-03,211.8800048828125,213.00999450683594,202.91000366210938,211.02999877929688,207.02932739257812,484500,,,,,,,,
2023-11-06,211.0,214.4499969482422,209.77000427246094,213.02999877929688,208.99142456054688,455800,,,,,,,,
2023-11-07,211.85000610351562,211.86000061035156,204.2899932861328,204.80999755859375,200.92727661132812,460700,,,,,,,,
2023-11-08,206.69000244140625,207.5,199.97999572753906,200.47999572753906,196.6793670654297,376000,,,,,,,,
2023-11-09,200.32000732421875,202.24000549316406,198.55999755859375,198.89999389648438,195.12930297851562,247500,,,,,,,,
2023-11-10,199.2899932861328,200.69000244140625,196.57000732421875,200.0500030517578,196.2574920654297,216300,,,,,,,,
2023-11-13,202.77000427246094,207.5,202.41000366210938,203.86000061035156,199.99526977539062,293100,,,,,,,,
2023-11-14,207.8800048828125,212.86000061035156,206.7100067138672,209.89999389648438,206.2647705078125,245300,,,,,,,,
2023-11-15,209.50999450683594,212.58999633789062,207.72000122070312,211.58999633789062,207.92550659179688,370000,,,,,,,,
2023-11-16,213.49000549316406,215.97000122070312,211.77999877929688,213.63999938964844,209.9400177001953,346700,,,,,,,,
