date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLASF')","('high', 'GLASF')","('low', 'GLASF')","('close', 'GLASF')","('adj_close', 'GLASF')","('volume', 'GLASF')","('currency', '')"
2020-01-31,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-03,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-06,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-07,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-11,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-12,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-13,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-14,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-18,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-19,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-20,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-21,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-24,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-25,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-26,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-27,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-02-28,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-02,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-03,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-06,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-09,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-11,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-12,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-13,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-16,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-17,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-18,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-19,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-20,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-23,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-24,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-25,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-26,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-27,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-30,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-03-31,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-04-01,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-04-02,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2020-04-03,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,10000,,,,,,,,
2020-04-06,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-07,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-08,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-09,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-13,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-14,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-15,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-16,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-17,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-20,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-21,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-22,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-23,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-24,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-27,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-28,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-29,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-04-30,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-01,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-04,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-05,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-06,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-07,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-08,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-11,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-12,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,,,,,,,,
2020-05-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2500,,,,,,,,
2020-05-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-15,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-20,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-21,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-22,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-26,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-27,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-28,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-05-29,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-02,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-03,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-04,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-05,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-08,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-15,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-16,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-22,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-23,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,,,,,,,
2020-06-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,2500,,,,,,,,
2020-06-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-06-26,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-06-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-06-30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-01,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-06,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-07,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-08,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-09,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,,,,,,,,
2020-07-10,9.920000076293945,9.925000190734863,9.920000076293945,9.925000190734863,9.925000190734863,50000,,,,,,,,
2020-07-13,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-14,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-15,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-16,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-17,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-20,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-21,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0,,,,,,,,
2020-07-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,900,,,,,,,,
2020-07-23,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-28,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-29,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-30,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-07-31,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-03,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-04,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-05,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-06,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-07,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-10,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-11,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-12,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-13,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-14,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-17,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-18,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-19,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-20,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-21,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-25,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-26,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-28,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-08-31,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,100,,,,,,,,
2020-09-01,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-02,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-03,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-04,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-08,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-09,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-10,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,9.913000106811523,0,,,,,,,,
2020-09-11,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,100,,,,,,,,
2020-09-14,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-15,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-16,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-17,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-18,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-21,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-22,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-23,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-24,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-25,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-28,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-29,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-09-30,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-01,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-02,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-05,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-06,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-07,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,9.947999954223633,0,,,,,,,,
2020-10-08,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,400,,,,,,,,
2020-10-09,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,100,,,,,,,,
2020-10-12,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,0,,,,,,,,
2020-10-13,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,0,,,,,,,,
2020-10-14,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,0,,,,,,,,
2020-10-15,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,9.95199966430664,0,,,,,,,,
2020-10-16,9.932999610900879,9.949999809265137,9.932999610900879,9.9399995803833,9.9399995803833,3600,,,,,,,,
2020-10-19,9.90999984741211,9.90999984741211,9.904999732971191,9.90999984741211,9.90999984741211,1700,,,,,,,,
2020-10-20,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-10-21,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-10-22,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,,,,,,,,
2020-10-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,600,,,,,,,,
2020-10-26,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,,,,,,,,
2020-10-27,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,,,,,,,,
2020-10-28,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,,,,,,,,
2020-10-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,,,,,,,,
2020-10-30,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,200,,,,,,,,
2020-11-02,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,0,,,,,,,,
2020-11-03,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,0,,,,,,,,
2020-11-04,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,9.881999969482422,0,,,,,,,,
2020-11-05,9.899999618530273,9.920000076293945,9.899999618530273,9.899999618530273,9.899999618530273,1500,,,,,,,,
2020-11-06,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-11,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-12,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-13,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2020-11-18,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,4500,,,,,,,,
2020-11-19,9.989999771118164,9.99899959564209,9.989999771118164,9.99899959564209,9.99899959564209,8700,,,,,,,,
2020-11-20,10.020000457763672,10.020000457763672,9.989999771118164,9.989999771118164,9.989999771118164,37000,,,,,,,,
2020-11-23,10.012999534606934,10.012999534606934,10.010000228881836,10.010000228881836,10.010000228881836,2800,,,,,,,,
2020-11-24,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,,,,,,,,
2020-11-25,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,5500,,,,,,,,
2020-11-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1700,,,,,,,,
2020-11-30,10.010000228881836,10.010000228881836,10.003999710083008,10.008999824523926,10.008999824523926,1800,,,,,,,,
2020-12-01,10.008999824523926,10.008999824523926,10.008999824523926,10.008999824523926,10.008999824523926,0,,,,,,,,
2020-12-02,10.008999824523926,10.010000228881836,10.008000373840332,10.008000373840332,10.008000373840332,7300,,,,,,,,
2020-12-03,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1000,,,,,,,,
2020-12-04,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100,,,,,,,,
2020-12-07,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,,,,,,,,
2020-12-08,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,,,,,,,,
2020-12-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0,,,,,,,,
2020-12-10,10.0,10.0,10.0,10.0,10.0,2100,,,,,,,,
2020-12-11,10.0,10.0,10.0,10.0,10.0,100,,,,,,,,
2020-12-14,10.0,10.0,10.0,10.0,10.0,0,,,,,,,,
2020-12-15,10.012999534606934,10.012999534606934,10.012999534606934,10.012999534606934,10.012999534606934,1000,,,,,,,,
