date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LKFN')","('high', 'LKFN')","('low', 'LKFN')","('close', 'LKFN')","('adj_close', 'LKFN')","('volume', 'LKFN')","('currency', '')"
2020-12-16,52.9900016784668,53.20000076293945,52.369998931884766,52.41999816894531,45.72834014892578,59600,,,,,,,,
2020-12-17,52.349998474121094,52.63999938964844,51.4900016784668,52.52000045776367,45.815574645996094,56400,,,,,,,,
2020-12-18,52.810001373291016,52.97999954223633,51.29999923706055,51.869998931884766,45.24855422973633,286800,,,,,,,,
2020-12-21,51.689998626708984,52.04999923706055,50.75,51.33000183105469,44.77748489379883,83800,,,,,,,,
2020-12-22,51.25,51.70000076293945,50.709999084472656,51.060001373291016,44.541961669921875,69300,,,,,,,,
2020-12-23,51.2400016784668,52.779998779296875,51.06999969482422,52.720001220703125,45.99005126953125,62100,,,,,,,,
2020-12-24,53.68000030517578,53.68000030517578,52.060001373291016,52.47999954223633,45.78068923950195,18700,,,,,,,,
2020-12-28,52.720001220703125,53.27000045776367,52.290000915527344,52.9900016784668,46.22557830810547,48700,,,,,,,,
2020-12-29,53.06999969482422,53.06999969482422,52.400001525878906,52.939998626708984,46.18196105957031,83600,,,,,,,,
2020-12-30,53.220001220703125,53.61000061035156,53.220001220703125,53.290000915527344,46.48728942871094,49600,,,,,,,,
2020-12-31,53.08000183105469,53.790000915527344,53.02000045776367,53.58000183105469,46.74026870727539,57200,,,,,,,,
2021-01-04,53.650001525878906,54.560001373291016,53.029998779296875,53.880001068115234,47.00196838378906,100900,,,,,,,,
2021-01-05,53.900001525878906,54.97999954223633,53.63999938964844,54.45000076293945,47.499210357666016,96400,,,,,,,,
2021-01-06,55.70000076293945,58.95000076293945,55.22999954223633,58.54999923706055,51.07582092285156,115200,,,,,,,,
2021-01-07,59.15999984741211,59.9900016784668,58.83000183105469,59.560001373291016,51.956886291503906,85000,,,,,,,,
2021-01-08,59.88999938964844,59.900001525878906,57.58000183105469,58.47999954223633,51.01475524902344,102100,,,,,,,,
2021-01-11,57.88999938964844,59.0099983215332,57.88999938964844,58.939998626708984,51.41603469848633,40500,,,,,,,,
2021-01-12,59.400001525878906,59.91999816894531,58.959999084472656,59.59000015258789,51.98305892944336,54100,,,,,,,,
2021-01-13,59.849998474121094,59.849998474121094,58.75,59.459999084472656,51.86964797973633,72700,,,,,,,,
2021-01-14,59.709999084472656,60.540000915527344,59.209999084472656,60.33000183105469,52.628597259521484,91000,,,,,,,,
2021-01-15,59.560001373291016,60.290000915527344,59.130001068115234,59.84000015258789,52.20114517211914,62500,,,,,,,,
2021-01-19,60.290000915527344,60.58000183105469,59.0,59.77000045776367,52.140079498291016,102700,,,,,,,,
2021-01-20,59.709999084472656,60.25,59.310001373291016,60.09000015258789,52.41922378540039,65100,,,,,,,,
2021-01-21,60.029998779296875,60.54999923706055,59.0,60.04999923706055,52.38434600830078,136900,,,,,,,,
2021-01-22,59.04999923706055,60.16999816894531,58.84000015258789,59.959999084472656,52.60366439819336,144700,,,,,,,,
2021-01-25,59.66999816894531,60.16999816894531,58.5,59.95000076293945,52.59489059448242,148400,,,,,,,,
2021-01-26,60.63999938964844,61.81999969482422,60.54999923706055,61.7400016784668,54.165287017822266,90300,,,,,,,,
2021-01-27,60.36000061035156,61.689998626708984,59.79999923706055,60.22999954223633,52.840538024902344,130200,,,,,,,,
2021-01-28,60.4900016784668,60.4900016784668,59.099998474121094,59.75,52.41942596435547,82800,,,,,,,,
2021-01-29,59.58000183105469,60.369998931884766,58.59000015258789,58.70000076293945,51.498260498046875,192400,,,,,,,,
2021-02-01,59.0099983215332,60.13999938964844,58.2400016784668,59.88999938964844,52.542259216308594,71500,,,,,,,,
2021-02-02,60.130001068115234,61.04999923706055,59.58000183105469,60.33000183105469,52.928279876708984,105800,,,,,,,,
2021-02-03,60.310001373291016,61.81999969482422,59.0099983215332,60.2599983215332,52.86686706542969,93300,,,,,,,,
2021-02-04,60.25,62.02000045776367,59.7400016784668,62.0099983215332,54.40214920043945,114200,,,,,,,,
2021-02-05,62.099998474121094,62.439998626708984,61.06999969482422,62.0,54.39338684082031,106700,,,,,,,,
2021-02-08,62.45000076293945,64.22000122070312,61.7599983215332,64.13999938964844,56.27083969116211,110600,,,,,,,,
2021-02-09,63.75,65.73999786376953,62.0,65.47000122070312,57.43767166137695,90500,,,,,,,,
2021-02-10,65.4000015258789,65.87999725341797,64.29000091552734,64.7300033569336,56.7884521484375,111300,,,,,,,,
2021-02-11,64.66999816894531,65.55000305175781,63.040000915527344,64.0999984741211,56.235740661621094,105400,,,,,,,,
2021-02-12,63.970001220703125,64.91000366210938,63.310001373291016,64.19999694824219,56.32346725463867,104900,,,,,,,,
2021-02-16,65.06999969482422,65.12999725341797,64.1500015258789,64.44999694824219,56.54280090332031,107400,,,,,,,,
2021-02-17,64.16000366210938,65.05000305175781,63.540000915527344,64.19000244140625,56.31470489501953,77700,,,,,,,,
2021-02-18,63.709999084472656,64.19000244140625,63.11000061035156,63.880001068115234,56.04273223876953,95300,,,,,,,,
2021-02-19,64.0,65.95999908447266,64.0,65.80000305175781,57.7271728515625,139400,,,,,,,,
2021-02-22,65.66000366210938,67.13999938964844,65.55000305175781,66.91000366210938,58.70099639892578,102400,,,,,,,,
2021-02-23,66.75,68.66000366210938,65.69999694824219,68.47000122070312,60.06961441040039,161800,,,,,,,,
2021-02-24,69.11000061035156,70.05000305175781,68.29000091552734,69.61000061035156,61.06973648071289,162500,,,,,,,,
2021-02-25,70.0,70.58000183105469,69.2699966430664,69.70999908447266,61.157466888427734,144900,,,,,,,,
2021-02-26,69.68000030517578,69.95999908447266,67.43000030517578,68.94999694824219,60.49070739746094,195500,,,,,,,,
2021-03-01,69.94000244140625,70.19000244140625,68.91000366210938,69.54000091552734,61.00832748413086,109000,,,,,,,,
2021-03-02,69.45999908447266,69.7300033569336,67.91000366210938,68.3499984741211,59.964317321777344,121800,,,,,,,,
2021-03-03,68.77999877929688,71.58999633789062,68.77999877929688,70.66000366210938,61.99092483520508,110500,,,,,,,,
2021-03-04,70.6500015258789,71.88999938964844,68.94000244140625,69.66000366210938,61.11360549926758,98300,,,,,,,,
2021-03-05,70.9000015258789,72.66999816894531,69.29000091552734,72.4800033569336,63.58762741088867,173200,,,,,,,,
2021-03-08,72.61000061035156,75.69999694824219,71.95999908447266,75.31999969482422,66.07920837402344,68400,,,,,,,,
2021-03-09,74.12999725341797,76.19999694824219,73.30000305175781,74.56999969482422,65.42119598388672,86300,,,,,,,,
2021-03-10,75.2300033569336,77.04000091552734,74.05999755859375,76.48999786376953,67.10564422607422,78000,,,,,,,,
2021-03-11,75.0199966430664,76.19999694824219,75.0199966430664,75.5,66.23712921142578,119700,,,,,,,,
2021-03-12,76.19000244140625,77.05000305175781,75.58000183105469,76.25,66.89508819580078,100600,,,,,,,,
2021-03-15,75.7699966430664,76.20999908447266,72.33999633789062,72.91999816894531,63.97361755371094,142200,,,,,,,,
2021-03-16,72.58999633789062,72.58999633789062,70.72000122070312,71.69999694824219,62.9033203125,178900,,,,,,,,
2021-03-17,71.58999633789062,72.63999938964844,70.91999816894531,71.77999877929688,62.973487854003906,131600,,,,,,,,
2021-03-18,72.02999877929688,74.54000091552734,71.47000122070312,72.30999755859375,63.43846893310547,114300,,,,,,,,
2021-03-19,71.33000183105469,72.83999633789062,70.80000305175781,72.43000030517578,63.543758392333984,696700,,,,,,,,
2021-03-22,71.79000091552734,72.19999694824219,70.37999725341797,71.06999969482422,62.350616455078125,104900,,,,,,,,
2021-03-23,70.51000213623047,70.66999816894531,68.5999984741211,69.2300033569336,60.73635482788086,95000,,,,,,,,
2021-03-24,69.9000015258789,71.66000366210938,68.5,69.16000366210938,60.67494583129883,83200,,,,,,,,
2021-03-25,69.0199966430664,70.94000244140625,67.97000122070312,70.47000122070312,61.82421875,182500,,,,,,,,
2021-03-26,71.31999969482422,72.11000061035156,70.30000305175781,71.87999725341797,63.06122589111328,87900,,,,,,,,
2021-03-29,70.9000015258789,71.5,69.23999786376953,69.58999633789062,61.05218505859375,87000,,,,,,,,
2021-03-30,69.58000183105469,71.20999908447266,69.16000366210938,69.81999969482422,61.25397872924805,146500,,,,,,,,
2021-03-31,69.88999938964844,71.31999969482422,68.36000061035156,69.19000244140625,60.701263427734375,117600,,,,,,,,
2021-04-01,68.7699966430664,69.55999755859375,67.76000213623047,69.43000030517578,60.91182327270508,63100,,,,,,,,
2021-04-05,70.25,70.25,68.29000091552734,68.6500015258789,60.227516174316406,92900,,,,,,,,
2021-04-06,68.93000030517578,69.44000244140625,68.20999908447266,69.0999984741211,60.622310638427734,52500,,,,,,,,
2021-04-07,68.73999786376953,70.12999725341797,67.83000183105469,68.08000183105469,59.727455139160156,75900,,,,,,,,
2021-04-08,68.44999694824219,69.0199966430664,67.55000305175781,68.4800033569336,60.07837677001953,107000,,,,,,,,
2021-04-09,68.72000122070312,69.16999816894531,67.61000061035156,68.94999694824219,60.49070739746094,60100,,,,,,,,
2021-04-12,69.16000366210938,69.61000061035156,68.87000274658203,69.22000122070312,60.727577209472656,75900,,,,,,,,
2021-04-13,68.94999694824219,68.94999694824219,68.02999877929688,68.02999877929688,59.68357849121094,65400,,,,,,,,
2021-04-14,67.70999908447266,69.6500015258789,67.70999908447266,68.9000015258789,60.446842193603516,53400,,,,,,,,
2021-04-15,69.26000213623047,69.27999877929688,67.58999633789062,68.98999786376953,60.52579879760742,53000,,,,,,,,
2021-04-16,69.68000030517578,70.05000305175781,69.05999755859375,69.63999938964844,61.09606170654297,56000,,,,,,,,
2021-04-19,69.44999694824219,69.9800033569336,68.30000305175781,69.06999969482422,60.595985412597656,56400,,,,,,,,
2021-04-20,68.58000183105469,68.88999938964844,66.79000091552734,67.38999938964844,59.12209701538086,56000,,,,,,,,
2021-04-21,66.94000244140625,68.80999755859375,66.94000244140625,68.55000305175781,60.13977813720703,65300,,,,,,,,
2021-04-22,68.31999969482422,68.31999969482422,67.02999877929688,67.12999725341797,59.187564849853516,85700,,,,,,,,
2021-04-23,67.08999633789062,69.77999877929688,67.08999633789062,69.1500015258789,60.96856689453125,111100,,,,,,,,
2021-04-26,69.20999908447266,69.80000305175781,68.16999816894531,68.45999908447266,60.360206604003906,95000,,,,,,,,
2021-04-27,68.44999694824219,68.51000213623047,66.55000305175781,66.95999908447266,59.03767395019531,102300,,,,,,,,
2021-04-28,67.05000305175781,67.12000274658203,65.66000366210938,65.66999816894531,57.900299072265625,71600,,,,,,,,
2021-04-29,65.95999908447266,66.2300033569336,65.18000030517578,65.70999908447266,57.93556213378906,113800,,,,,,,,
2021-04-30,65.0999984741211,65.87999725341797,64.87999725341797,65.2300033569336,57.512359619140625,123300,,,,,,,,
2021-05-03,65.97000122070312,66.55999755859375,65.44999694824219,66.55999755859375,58.684993743896484,84300,,,,,,,,
2021-05-04,66.02999877929688,67.22000122070312,65.69000244140625,66.25,58.411678314208984,93500,,,,,,,,
2021-05-05,66.51000213623047,66.51000213623047,65.22000122070312,66.11000061035156,58.28825378417969,67000,,,,,,,,
2021-05-06,66.25,66.25,64.19000244140625,65.2300033569336,57.512359619140625,120300,,,,,,,,
2021-05-07,64.68000030517578,65.4000015258789,63.40999984741211,64.86000061035156,57.18613052368164,124800,,,,,,,,
2021-05-10,64.83999633789062,65.31999969482422,63.290000915527344,63.459999084472656,55.9517822265625,133700,,,,,,,,
2021-05-11,62.61000061035156,63.43000030517578,61.72999954223633,62.09000015258789,54.743865966796875,80000,,,,,,,,
2021-05-12,62.25,62.56999969482422,60.02000045776367,60.2599983215332,53.1303825378418,84500,,,,,,,,
2021-05-13,60.130001068115234,62.970001220703125,60.119998931884766,62.72999954223633,55.30814743041992,70300,,,,,,,,
2021-05-14,63.11000061035156,63.290000915527344,61.88999938964844,63.150001525878906,55.6784553527832,43100,,,,,,,,
2021-05-17,62.79999923706055,63.40999984741211,62.22999954223633,62.810001373291016,55.37867736816406,42200,,,,,,,,
2021-05-18,62.61000061035156,62.779998779296875,61.2599983215332,61.36000061035156,54.10023880004883,46200,,,,,,,,
2021-05-19,60.849998474121094,61.93000030517578,60.0099983215332,61.33000183105469,54.073787689208984,49000,,,,,,,,
2021-05-20,61.060001373291016,61.470001220703125,60.650001525878906,61.27000045776367,54.02089309692383,59400,,,,,,,,
2021-05-21,61.880001068115234,62.7400016784668,61.029998779296875,62.5,55.10536575317383,80000,,,,,,,,
2021-05-24,62.720001220703125,62.720001220703125,61.08000183105469,61.900001525878906,54.57634735107422,55700,,,,,,,,
2021-05-25,61.90999984741211,62.77000045776367,59.58000183105469,59.58000183105469,52.53084182739258,87000,,,,,,,,
2021-05-26,59.97999954223633,61.150001525878906,59.560001373291016,60.7599983215332,53.57122802734375,53100,,,,,,,,
2021-05-27,61.349998474121094,61.779998779296875,61.25,61.27000045776367,54.02089309692383,53700,,,,,,,,
2021-05-28,61.52000045776367,61.790000915527344,60.27000045776367,61.709999084472656,54.40882110595703,40800,,,,,,,,
2021-06-01,62.08000183105469,63.189998626708984,61.11000061035156,61.720001220703125,54.417640686035156,58200,,,,,,,,
2021-06-02,62.08000183105469,62.31999969482422,60.290000915527344,61.130001068115234,53.8974494934082,57900,,,,,,,,
2021-06-03,61.20000076293945,63.08000183105469,61.18000030517578,62.029998779296875,54.69095993041992,76200,,,,,,,,
2021-06-04,61.790000915527344,62.08000183105469,61.08000183105469,61.900001525878906,54.57634735107422,66600,,,,,,,,
2021-06-07,61.880001068115234,63.02000045776367,61.70000076293945,62.81999969482422,55.38749313354492,94400,,,,,,,,
2021-06-08,62.540000915527344,62.61000061035156,61.86000061035156,62.16999816894531,54.81439971923828,69000,,,,,,,,
2021-06-09,61.97999954223633,62.38999938964844,60.93000030517578,61.08000183105469,53.85337448120117,70000,,,,,,,,
2021-06-10,61.59000015258789,61.7599983215332,60.04999923706055,60.08000183105469,52.97167205810547,70400,,,,,,,,
2021-06-11,60.369998931884766,60.369998931884766,57.02000045776367,59.83000183105469,52.75126266479492,80400,,,,,,,,
2021-06-14,60.099998474121094,61.13999938964844,58.810001373291016,59.31999969482422,52.30160140991211,76200,,,,,,,,
2021-06-15,59.70000076293945,60.5099983215332,59.20000076293945,60.40999984741211,53.262630462646484,79800,,,,,,,,
2021-06-16,60.2599983215332,61.54999923706055,59.689998626708984,60.86000061035156,53.65938949584961,67200,,,,,,,,
2021-06-17,61.22999954223633,61.810001373291016,60.33000183105469,60.56999969482422,53.40370559692383,160400,,,,,,,,
2021-06-18,60.86000061035156,61.02000045776367,59.43000030517578,60.0099983215332,52.90996551513672,414900,,,,,,,,
2021-06-21,60.22999954223633,62.20000076293945,60.22999954223633,61.09000015258789,53.8621826171875,138800,,,,,,,,
2021-06-22,61.15999984741211,61.75,60.16999816894531,60.63999938964844,53.465423583984375,112100,,,,,,,,
2021-06-23,61.0099983215332,62.11000061035156,60.43000030517578,61.2400016784668,53.99443435668945,139000,,,,,,,,
2021-06-24,61.209999084472656,62.61000061035156,60.880001068115234,62.459999084472656,55.070091247558594,131500,,,,,,,,
2021-06-25,62.650001525878906,63.90999984741211,62.040000915527344,63.06999969482422,55.60792541503906,502300,,,,,,,,
2021-06-28,62.790000915527344,62.81999969482422,60.88999938964844,61.22999954223633,53.98561096191406,156900,,,,,,,,
2021-06-29,61.709999084472656,61.849998474121094,61.119998931884766,61.529998779296875,54.250125885009766,92300,,,,,,,,
2021-06-30,61.13999938964844,62.02000045776367,61.0099983215332,61.63999938964844,54.347110748291016,100900,,,,,,,,
2021-07-01,61.869998931884766,62.29999923706055,61.310001373291016,61.61000061035156,54.32065963745117,72500,,,,,,,,
2021-07-02,61.59000015258789,62.119998931884766,60.560001373291016,60.58000183105469,53.41252517700195,89600,,,,,,,,
2021-07-06,60.529998779296875,60.529998779296875,58.04999923706055,58.459999084472656,51.5433464050293,79300,,,,,,,,
2021-07-07,58.0,59.720001220703125,57.81999969482422,58.369998931884766,51.46399688720703,86900,,,,,,,,
2021-07-08,57.27000045776367,58.650001525878906,57.029998779296875,58.41999816894531,51.508079528808594,135500,,,,,,,,
2021-07-09,59.2599983215332,60.849998474121094,58.779998779296875,60.349998474121094,53.20973205566406,80600,,,,,,,,
2021-07-12,59.849998474121094,60.95000076293945,58.790000915527344,60.939998626708984,53.72992706298828,76800,,,,,,,,
2021-07-13,60.65999984741211,61.43000030517578,58.900001525878906,58.900001525878906,51.93128967285156,63800,,,,,,,,
2021-07-14,59.099998474121094,59.58000183105469,58.400001525878906,58.869998931884766,51.90483093261719,54400,,,,,,,,
2021-07-15,58.29999923706055,59.689998626708984,58.060001373291016,59.689998626708984,52.627811431884766,57400,,,,,,,,
2021-07-16,60.08000183105469,60.849998474121094,59.08000183105469,59.099998474121094,52.10762405395508,73300,,,,,,,,
2021-07-19,58.040000915527344,58.560001373291016,56.709999084472656,57.08000183105469,50.32662582397461,89600,,,,,,,,
2021-07-20,57.099998474121094,59.38999938964844,56.59000015258789,57.91999816894531,51.067237854003906,113200,,,,,,,,
2021-07-21,58.61000061035156,59.400001525878906,58.150001525878906,58.27000045776367,51.37583541870117,75700,,,,,,,,
2021-07-22,57.70000076293945,57.70000076293945,56.060001373291016,56.220001220703125,49.85930252075195,59900,,,,,,,,
2021-07-23,56.459999084472656,57.150001525878906,56.08000183105469,56.95000076293945,50.5067024230957,44300,,,,,,,,
2021-07-26,57.5099983215332,59.40999984741211,57.5099983215332,58.90999984741211,52.24495315551758,87200,,,,,,,,
2021-07-27,57.880001068115234,60.150001525878906,57.689998626708984,59.31999969482422,52.60855484008789,67200,,,,,,,,
2021-07-28,68.52999877929688,69.25,63.7400016784668,65.54000091552734,58.12483596801758,1970600,,,,,,,,
2021-07-29,65.69000244140625,67.27999877929688,65.26000213623047,66.77999877929688,59.224544525146484,447700,,,,,,,,
2021-07-30,66.27999877929688,68.70999908447266,66.11000061035156,66.87000274658203,59.30436706542969,440300,,,,,,,,
2021-08-02,66.9800033569336,69.70999908447266,66.9800033569336,67.62999725341797,59.97837829589844,722700,,,,,,,,
2021-08-03,67.62000274658203,68.0999984741211,65.55999755859375,67.51000213623047,59.871952056884766,5173700,,,,,,,,
2021-08-04,66.06999969482422,67.87000274658203,65.70999908447266,67.1500015258789,59.55269241333008,283400,,,,,,,,
2021-08-05,67.62000274658203,69.87999725341797,66.91000366210938,69.80000305175781,61.90287399291992,317200,,,,,,,,
2021-08-06,70.0199966430664,72.75,70.0199966430664,71.93000030517578,63.7918815612793,279500,,,,,,,,
2021-08-09,71.80000305175781,72.80000305175781,67.70999908447266,72.36000061035156,64.17321014404297,354200,,,,,,,,
2021-08-10,71.95999908447266,72.8499984741211,71.4800033569336,72.31999969482422,64.13774108886719,208400,,,,,,,,
2021-08-11,72.30000305175781,72.88999938964844,71.61000061035156,72.86000061035156,64.61665344238281,141000,,,,,,,,
2021-08-12,72.9800033569336,73.04000091552734,71.62000274658203,72.69999694824219,64.47474670410156,157100,,,,,,,,
2021-08-13,72.91000366210938,72.9800033569336,71.29000091552734,71.91999816894531,63.78300094604492,131300,,,,,,,,
2021-08-16,71.62000274658203,71.62000274658203,70.04000091552734,70.30000305175781,62.34629821777344,240800,,,,,,,,
2021-08-17,69.87000274658203,70.18000030517578,67.55999755859375,67.9800033569336,60.28877639770508,243400,,,,,,,,
2021-08-18,67.9000015258789,68.58000183105469,67.05000305175781,67.08999633789062,59.49945831298828,134800,,,,,,,,
2021-08-19,66.2699966430664,67.0,65.5999984741211,66.38999938964844,58.87866973876953,227500,,,,,,,,
2021-08-20,66.18000030517578,67.33999633789062,66.0199966430664,66.8499984741211,59.28661346435547,223100,,,,,,,,
2021-08-23,67.5199966430664,67.5199966430664,66.68000030517578,67.36000061035156,59.738914489746094,180300,,,,,,,,
2021-08-24,67.37000274658203,67.81999969482422,66.93000030517578,66.94000244140625,59.36644744873047,144900,,,,,,,,
2021-08-25,67.0,68.20999908447266,66.58999633789062,66.61000061035156,59.07377243041992,157900,,,,,,,,
2021-08-26,67.33000183105469,67.33000183105469,65.06999969482422,65.13999938964844,57.77008819580078,156900,,,,,,,,
2021-08-27,65.41000366210938,66.87000274658203,65.30999755859375,66.5,58.976226806640625,404300,,,,,,,,
2021-08-30,66.43000030517578,66.5,64.98999786376953,65.4000015258789,58.00066375732422,161800,,,,,,,,
2021-08-31,65.3499984741211,66.62000274658203,65.30000305175781,66.41000366210938,58.89640426635742,177100,,,,,,,,
2021-09-01,66.48999786376953,67.2300033569336,65.31999969482422,66.5199966430664,58.99394989013672,112900,,,,,,,,
2021-09-02,66.7699966430664,67.77999877929688,66.41000366210938,67.45999908447266,59.827598571777344,87800,,,,,,,,
2021-09-03,67.62000274658203,68.1500015258789,66.91000366210938,67.13999938964844,59.54380416870117,275800,,,,,,,,
2021-09-07,67.12000274658203,67.80999755859375,66.66000366210938,66.76000213623047,59.20679473876953,111500,,,,,,,,
2021-09-08,66.58999633789062,67.19999694824219,64.87999725341797,66.4800033569336,58.95847702026367,137500,,,,,,,,
2021-09-09,66.41999816894531,67.30999755859375,66.05999755859375,66.41999816894531,58.905277252197266,103900,,,,,,,,
2021-09-10,66.62000274658203,66.66999816894531,62.88999938964844,65.79000091552734,58.3465461730957,107200,,,,,,,,
2021-09-13,66.13999938964844,66.16999816894531,64.69999694824219,64.9000015258789,57.55724334716797,125100,,,,,,,,
2021-09-14,64.95999908447266,65.4000015258789,63.68000030517578,64.08999633789062,56.8388786315918,108500,,,,,,,,
2021-09-15,64.12999725341797,64.62999725341797,63.40999984741211,64.16999816894531,56.90982437133789,205900,,,,,,,,
2021-09-16,64.75,64.75,63.130001068115234,63.130001068115234,55.98750305175781,132800,,,,,,,,
2021-09-17,63.380001068115234,64.97000122070312,62.58000183105469,64.56999969482422,57.26457977294922,410100,,,,,,,,
2021-09-20,63.22999954223633,63.900001525878906,62.439998626708984,63.630001068115234,56.430931091308594,130500,,,,,,,,
2021-09-21,63.88999938964844,64.12999725341797,63.2400016784668,63.369998931884766,56.200340270996094,80700,,,,,,,,
2021-09-22,63.779998779296875,64.95999908447266,63.130001068115234,64.27999877929688,57.007389068603516,97400,,,,,,,,
2021-09-23,64.72000122070312,66.41999816894531,64.72000122070312,65.81999969482422,58.3731575012207,98000,,,,,,,,
2021-09-24,65.55000305175781,67.18000030517578,65.55000305175781,66.83000183105469,59.26888656616211,100200,,,,,,,,
2021-09-27,67.33000183105469,70.58000183105469,67.0,70.0199966430664,62.097984313964844,126000,,,,,,,,
2021-09-28,70.48999786376953,71.26000213623047,69.68000030517578,70.69999694824219,62.70103454589844,170000,,,,,,,,
2021-09-29,70.91000366210938,71.86000061035156,69.55999755859375,71.0,62.96708679199219,187400,,,,,,,,
2021-09-30,71.0,71.63999938964844,70.26000213623047,71.23999786376953,63.17994689941406,166600,,,,,,,,
2021-10-01,71.41999816894531,72.66999816894531,70.9000015258789,72.33000183105469,64.14662170410156,158500,,,,,,,,
2021-10-04,72.52999877929688,72.69999694824219,71.56999969482422,72.25,64.0756607055664,197600,,,,,,,,
2021-10-05,72.80999755859375,73.77999877929688,72.2300033569336,73.70999908447266,65.37049102783203,149500,,,,,,,,
2021-10-06,73.12999725341797,73.95999908447266,72.0,73.79000091552734,65.44143676757812,122300,,,,,,,,
2021-10-07,73.20999908447266,74.88999938964844,73.20999908447266,74.75,66.29280853271484,66600,,,,,,,,
2021-10-08,74.87999725341797,75.19999694824219,74.7699966430664,75.0199966430664,66.53227996826172,55500,,,,,,,,
2021-10-11,75.25,75.25,73.44999694824219,73.5199966430664,65.20195770263672,100900,,,,,,,,
2021-10-12,73.38999938964844,74.26000213623047,73.30000305175781,73.73999786376953,65.3970947265625,64900,,,,,,,,
2021-10-13,74.0,74.0,72.8499984741211,73.81999969482422,65.46803283691406,67400,,,,,,,,
2021-10-14,73.6500015258789,74.86000061035156,73.52999877929688,74.7699966430664,66.31056213378906,47300,,,,,,,,
2021-10-15,76.08999633789062,77.30000305175781,74.36000061035156,75.29000091552734,66.771728515625,124300,,,,,,,,
2021-10-18,75.2300033569336,76.43000030517578,74.9000015258789,75.70999908447266,67.14420318603516,81900,,,,,,,,
2021-10-19,75.93000030517578,76.47000122070312,72.58000183105469,76.16000366210938,67.5433120727539,82200,,,,,,,,
2021-10-20,76.02999877929688,77.4800033569336,73.8499984741211,77.30000305175781,68.55430603027344,128000,,,,,,,,
2021-10-21,77.30999755859375,77.76000213623047,76.7699966430664,77.26000213623047,68.51883697509766,70100,,,,,,,,
2021-10-22,77.27999877929688,78.43000030517578,76.62000274658203,78.13999938964844,69.60558319091797,70500,,,,,,,,
2021-10-25,78.13999938964844,79.66999816894531,77.44000244140625,78.88999938964844,70.27366638183594,148400,,,,,,,,
2021-10-26,79.2300033569336,79.63999938964844,74.20999908447266,74.37000274658203,66.24735260009766,181800,,,,,,,,
2021-10-27,73.87000274658203,74.05000305175781,71.88999938964844,72.13999938964844,64.26091003417969,149800,,,,,,,,
2021-10-28,72.52999877929688,74.0,71.80000305175781,72.0999984741211,64.22528076171875,110800,,,,,,,,
2021-10-29,72.0,72.41999816894531,71.05000305175781,71.87000274658203,64.02039337158203,173500,,,,,,,,
2021-11-01,72.06999969482422,72.75,71.7300033569336,71.91000366210938,64.0560302734375,164400,,,,,,,,
2021-11-02,72.0,72.5,71.51000213623047,72.0,64.1362075805664,148900,,,,,,,,
2021-11-03,71.87000274658203,74.05000305175781,71.63999938964844,73.26000213623047,65.25859069824219,272700,,,,,,,,
2021-11-04,73.30999755859375,74.11000061035156,71.51000213623047,72.33999633789062,64.4390640258789,88500,,,,,,,,
2021-11-05,73.45999908447266,74.5,73.02999877929688,73.81999969482422,65.75741577148438,125100,,,,,,,,
2021-11-08,74.0,74.55000305175781,72.2300033569336,74.31999969482422,66.20279693603516,97200,,,,,,,,
2021-11-09,74.05999755859375,75.33999633789062,73.37000274658203,74.98999786376953,66.79962158203125,79900,,,,,,,,
2021-11-10,75.25,76.16999816894531,75.16999816894531,75.36000061035156,67.12921142578125,94400,,,,,,,,
2021-11-11,75.5,76.38999938964844,75.25,75.38999938964844,67.15593719482422,74600,,,,,,,,
2021-11-12,75.3499984741211,75.58999633789062,73.43000030517578,73.69999694824219,65.65052032470703,59000,,,,,,,,
2021-11-15,74.08000183105469,74.1500015258789,73.33999633789062,73.62000274658203,65.57926177978516,75400,,,,,,,,
2021-11-16,73.25,74.0,72.86000061035156,73.36000061035156,65.34766387939453,115600,,,,,,,,
2021-11-17,73.08999633789062,73.4000015258789,72.18000030517578,73.30000305175781,65.29420471191406,79400,,,,,,,,
2021-11-18,73.1500015258789,74.19999694824219,73.04000091552734,73.38999938964844,65.37438201904297,95600,,,,,,,,
2021-11-19,72.5999984741211,74.33000183105469,72.4800033569336,74.19000244140625,66.0870132446289,103900,,,,,,,,
2021-11-22,74.98999786376953,77.5999984741211,73.83000183105469,73.97000122070312,65.89103698730469,127300,,,,,,,,
2021-11-23,74.25,75.31999969482422,73.69999694824219,74.9000015258789,66.719482421875,104500,,,,,,,,
2021-11-24,74.66000366210938,75.0999984741211,74.18000030517578,74.2300033569336,66.12264251708984,39500,,,,,,,,
2021-11-26,72.01000213623047,72.80999755859375,69.55000305175781,70.93000030517578,63.18307876586914,112200,,,,,,,,
2021-11-29,72.55999755859375,72.55999755859375,70.11000061035156,70.63999938964844,62.924739837646484,135000,,,,,,,,
2021-11-30,69.87999725341797,71.26000213623047,69.51000213623047,70.62000274658203,62.90693283081055,119100,,,,,,,,
2021-12-01,72.45999908447266,73.19000244140625,71.19000244140625,71.19999694824219,63.4235725402832,152500,,,,,,,,
2021-12-02,72.11000061035156,74.44000244140625,71.7300033569336,73.61000061035156,65.57035064697266,85600,,,,,,,,
2021-12-03,73.7699966430664,74.41000366210938,72.25,72.77999877929688,64.83100891113281,72400,,,,,,,,
