date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JJSF')","('high', 'JJSF')","('low', 'JJSF')","('close', 'JJSF')","('adj_close', 'JJSF')","('volume', 'JJSF')","('currency', '')"
2021-12-03,139.22000122070312,141.17999267578125,138.55999755859375,139.25999450683594,127.42244720458984,62900,,,,,,,,
2021-12-06,141.64999389648438,143.27000427246094,139.85000610351562,141.25999450683594,129.25241088867188,112700,,,,,,,,
2021-12-07,142.66000366210938,144.08999633789062,141.44000244140625,143.02000427246094,130.86280822753906,79700,,,,,,,,
2021-12-08,143.42999267578125,146.39999389648438,142.1699981689453,145.47999572753906,133.1136932373047,95600,,,,,,,,
2021-12-09,144.52000427246094,146.74000549316406,142.0800018310547,144.0,131.75949096679688,84600,,,,,,,,
2021-12-10,143.1199951171875,145.7899932861328,142.7899932861328,145.7100067138672,133.32415771484375,61400,,,,,,,,
2021-12-13,144.97000122070312,148.30999755859375,144.6999969482422,147.5399932861328,134.99856567382812,67100,,,,,,,,
2021-12-14,147.69000244140625,148.75999450683594,145.6999969482422,147.91000366210938,135.33714294433594,95700,,,,,,,,
2021-12-15,147.8300018310547,151.38999938964844,147.8300018310547,151.2899932861328,138.42984008789062,161600,,,,,,,,
2021-12-16,152.4499969482422,154.80999755859375,151.17999267578125,153.16000366210938,140.140869140625,153900,,,,,,,,
2021-12-17,152.77999877929688,156.41000366210938,151.8000030517578,155.19000244140625,142.58763122558594,320300,,,,,,,,
2021-12-20,153.58999633789062,154.64999389648438,151.89999389648438,153.8000030517578,141.31051635742188,116700,,,,,,,,
2021-12-21,154.49000549316406,156.8000030517578,153.92999267578125,156.38999938964844,143.69017028808594,115500,,,,,,,,
2021-12-22,156.5500030517578,157.3800048828125,155.52000427246094,156.35000610351562,143.65342712402344,55300,,,,,,,,
2021-12-23,156.75999450683594,157.6999969482422,155.47999572753906,155.9499969482422,143.285888671875,118200,,,,,,,,
2021-12-27,156.16000366210938,157.7899932861328,155.75,157.36000061035156,144.5813751220703,43500,,,,,,,,
2021-12-28,157.17999267578125,158.94000244140625,156.75,157.02999877929688,144.27818298339844,42500,,,,,,,,
2021-12-29,157.27999877929688,158.8300018310547,156.33999633789062,158.6300048828125,145.74826049804688,82400,,,,,,,,
2021-12-30,158.72000122070312,158.77999877929688,157.66000366210938,158.27999877929688,145.42669677734375,64600,,,,,,,,
2021-12-31,158.47999572753906,159.22999572753906,157.16000366210938,157.9600067138672,145.1326904296875,50800,,,,,,,,
2022-01-03,157.88999938964844,159.42999267578125,157.05999755859375,159.1199951171875,146.198486328125,145900,,,,,,,,
2022-01-04,159.5399932861328,160.55999755859375,158.47999572753906,158.5500030517578,145.6747589111328,49900,,,,,,,,
2022-01-05,159.1300048828125,160.0800018310547,157.82000732421875,158.00999450683594,145.17861938476562,63300,,,,,,,,
2022-01-06,158.75,159.6699981689453,157.1199951171875,157.9600067138672,145.1326904296875,47900,,,,,,,,
2022-01-07,157.3699951171875,158.88999938964844,157.3699951171875,158.60000610351562,145.72068786621094,45800,,,,,,,,
2022-01-10,157.72000122070312,158.19000244140625,156.3800048828125,157.32000732421875,144.54464721679688,63200,,,,,,,,
2022-01-11,156.8000030517578,157.52999877929688,154.0500030517578,154.88999938964844,142.31198120117188,39500,,,,,,,,
2022-01-12,154.85000610351562,155.07000732421875,152.1300048828125,152.5399932861328,140.15283203125,74400,,,,,,,,
2022-01-13,152.99000549316406,155.72000122070312,151.1199951171875,154.25999450683594,141.7331085205078,37100,,,,,,,,
2022-01-14,153.00999450683594,154.83999633789062,151.99000549316406,154.11000061035156,141.5953369140625,50500,,,,,,,,
2022-01-18,153.10000610351562,154.10000610351562,151.35000610351562,151.97999572753906,139.63827514648438,41000,,,,,,,,
2022-01-19,152.10000610351562,152.91000366210938,150.3699951171875,151.77999877929688,139.4545135498047,53400,,,,,,,,
2022-01-20,151.6999969482422,153.8800048828125,150.9600067138672,150.97000122070312,138.71029663085938,36500,,,,,,,,
2022-01-21,150.66000366210938,153.80999755859375,150.0399932861328,150.08999633789062,137.90174865722656,63900,,,,,,,,
2022-01-24,148.86000061035156,153.07000732421875,148.60000610351562,152.6699981689453,140.27227783203125,89100,,,,,,,,
2022-01-25,153.39999389648438,154.0800018310547,147.8699951171875,151.24000549316406,138.9583740234375,138200,,,,,,,,
2022-01-26,151.5800018310547,154.00999450683594,150.13999938964844,151.49000549316406,139.18807983398438,133600,,,,,,,,
2022-01-27,151.57000732421875,154.0800018310547,150.85000610351562,152.11000061035156,139.7577362060547,134500,,,,,,,,
2022-01-28,151.58999633789062,152.4499969482422,148.3000030517578,150.55999755859375,138.33358764648438,75400,,,,,,,,
2022-01-31,149.5800018310547,151.69000244140625,148.0,151.69000244140625,139.37184143066406,120600,,,,,,,,
2022-02-01,145.6199951171875,151.6699981689453,140.38999938964844,149.10000610351562,136.9921417236328,156400,,,,,,,,
2022-02-02,149.10000610351562,150.67999267578125,148.2100067138672,149.77000427246094,137.60777282714844,97900,,,,,,,,
2022-02-03,149.64999389648438,151.5500030517578,143.82000732421875,149.66000366210938,137.50668334960938,125100,,,,,,,,
2022-02-04,148.64999389648438,150.63999938964844,146.80999755859375,150.0800018310547,137.89259338378906,122300,,,,,,,,
2022-02-07,149.5500030517578,151.19000244140625,149.11000061035156,150.13999938964844,137.94769287109375,81800,,,,,,,,
2022-02-08,150.75,155.14999389648438,148.52000427246094,154.2100067138672,141.6872100830078,106600,,,,,,,,
2022-02-09,155.02000427246094,155.64999389648438,152.57000732421875,153.00999450683594,140.58460998535156,96400,,,,,,,,
2022-02-10,151.7100067138672,153.4499969482422,149.49000549316406,150.3300018310547,138.12229919433594,77000,,,,,,,,
2022-02-11,150.4499969482422,153.5500030517578,150.32000732421875,152.57000732421875,140.18038940429688,67700,,,,,,,,
2022-02-14,152.36000061035156,154.97000122070312,151.1199951171875,154.3800048828125,141.84341430664062,100300,,,,,,,,
2022-02-15,154.99000549316406,157.11000061035156,154.99000549316406,155.91000366210938,143.24913024902344,74900,,,,,,,,
2022-02-16,156.27999877929688,156.27999877929688,154.52000427246094,155.25999450683594,142.6519317626953,51200,,,,,,,,
2022-02-17,154.3800048828125,157.24000549316406,153.97999572753906,157.0,144.25064086914062,71900,,,,,,,,
2022-02-18,156.57000732421875,160.1199951171875,156.3000030517578,158.33999633789062,145.4818115234375,119600,,,,,,,,
2022-02-22,158.0399932861328,160.72999572753906,156.00999450683594,159.7899932861328,146.81407165527344,71300,,,,,,,,
2022-02-23,160.8000030517578,161.0,159.24000549316406,160.0800018310547,147.08050537109375,79500,,,,,,,,
2022-02-24,159.00999450683594,159.00999450683594,154.82000732421875,157.36000061035156,144.5813751220703,110400,,,,,,,,
2022-02-25,158.11000061035156,164.27000427246094,158.11000061035156,164.0800018310547,150.75567626953125,72500,,,,,,,,
2022-02-28,162.82000732421875,165.0800018310547,162.07000732421875,163.72000122070312,150.42494201660156,78900,,,,,,,,
2022-03-01,164.47000122070312,164.47000122070312,161.75,163.0800018310547,149.83688354492188,84800,,,,,,,,
2022-03-02,161.80999755859375,165.66000366210938,161.80999755859375,163.82000732421875,150.51683044433594,68600,,,,,,,,
2022-03-03,164.5399932861328,165.77999877929688,163.00999450683594,163.5800018310547,150.29624938964844,59000,,,,,,,,
2022-03-04,162.74000549316406,164.22999572753906,161.47000122070312,163.74000549316406,150.4433135986328,65300,,,,,,,,
2022-03-07,163.74000549316406,164.3000030517578,162.24000549316406,162.52999877929688,149.33157348632812,56000,,,,,,,,
2022-03-08,162.72000122070312,162.72000122070312,156.0800018310547,156.27000427246094,143.57994079589844,50400,,,,,,,,
2022-03-09,157.30999755859375,158.36000061035156,154.52999877929688,155.02000427246094,142.43142700195312,63300,,,,,,,,
2022-03-10,153.5399932861328,156.5500030517578,150.83999633789062,151.55999755859375,139.25238037109375,81500,,,,,,,,
2022-03-11,152.22999572753906,154.72000122070312,152.0399932861328,153.1699981689453,140.73162841796875,79800,,,,,,,,
2022-03-14,153.8699951171875,156.74000549316406,153.77999877929688,155.1999969482422,142.5968017578125,63700,,,,,,,,
2022-03-15,155.3300018310547,157.13999938964844,155.02999877929688,156.67999267578125,143.9566192626953,56100,,,,,,,,
2022-03-16,157.0399932861328,159.22999572753906,156.27000427246094,158.77000427246094,145.8769073486328,102900,,,,,,,,
2022-03-17,158.17999267578125,161.05999755859375,158.17999267578125,158.94000244140625,146.0331268310547,59300,,,,,,,,
2022-03-18,159.1199951171875,159.4199981689453,154.75,155.63999938964844,143.0010986328125,117000,,,,,,,,
2022-03-21,154.42999267578125,157.97999572753906,154.42999267578125,156.57000732421875,144.44300842285156,49800,,,,,,,,
2022-03-22,157.4499969482422,157.6199951171875,154.9199981689453,155.33999633789062,143.30825805664062,46200,,,,,,,,
2022-03-23,155.10000610351562,155.10000610351562,152.24000549316406,152.49000549316406,140.6790008544922,64900,,,,,,,,
2022-03-24,152.3300018310547,153.0,151.0399932861328,151.64999389648438,139.90408325195312,33900,,,,,,,,
2022-03-25,151.5500030517578,155.38999938964844,150.66000366210938,155.0800018310547,143.0684051513672,47800,,,,,,,,
2022-03-28,154.80999755859375,154.80999755859375,151.33999633789062,152.35000610351562,140.54986572265625,44400,,,,,,,,
2022-03-29,152.5399932861328,154.91000366210938,152.5399932861328,153.94000244140625,142.0167236328125,69000,,,,,,,,
2022-03-30,154.02000427246094,155.6699981689453,152.77999877929688,153.94000244140625,142.0167236328125,51500,,,,,,,,
2022-03-31,153.4199981689453,155.6300048828125,153.0500030517578,155.10000610351562,143.0868682861328,83900,,,,,,,,
2022-04-01,155.1999969482422,158.5500030517578,155.1999969482422,158.5500030517578,146.2696533203125,67200,,,,,,,,
2022-04-04,158.80999755859375,158.80999755859375,154.3699951171875,155.32000732421875,143.2898406982422,59100,,,,,,,,
2022-04-05,155.7100067138672,156.8300018310547,152.5500030517578,152.77000427246094,140.93734741210938,81000,,,,,,,,
2022-04-06,152.22999572753906,154.7100067138672,152.22999572753906,152.75,140.91893005371094,62200,,,,,,,,
2022-04-07,153.5,153.63999938964844,152.22000122070312,153.13999938964844,141.27867126464844,59200,,,,,,,,
2022-04-08,153.1999969482422,153.97999572753906,151.8000030517578,152.4499969482422,140.64210510253906,60500,,,,,,,,
2022-04-11,152.57000732421875,154.82000732421875,152.57000732421875,153.02000427246094,141.16796875,61100,,,,,,,,
2022-04-12,153.97999572753906,154.32000732421875,152.44000244140625,152.99000549316406,141.14031982421875,55600,,,,,,,,
2022-04-13,153.6999969482422,155.4499969482422,152.89999389648438,154.8699951171875,142.8747100830078,52000,,,,,,,,
2022-04-14,155.35000610351562,157.72000122070312,154.4199981689453,156.14999389648438,144.05557250976562,69700,,,,,,,,
2022-04-18,155.77000427246094,157.4600067138672,154.44000244140625,154.77999877929688,142.79165649414062,46000,,,,,,,,
2022-04-19,155.4600067138672,157.14999389648438,155.4600067138672,157.0,144.8397216796875,35400,,,,,,,,
2022-04-20,157.9499969482422,160.1699981689453,157.0,159.69000244140625,147.32135009765625,57600,,,,,,,,
2022-04-21,160.58999633789062,160.8800048828125,158.72000122070312,158.86000061035156,146.55563354492188,49900,,,,,,,,
2022-04-22,159.3800048828125,159.7100067138672,157.44000244140625,157.80999755859375,145.5869598388672,64400,,,,,,,,
2022-04-25,157.39999389648438,159.2899932861328,154.02000427246094,157.25,145.07034301757812,73800,,,,,,,,
2022-04-26,156.42999267578125,157.80999755859375,150.64999389648438,150.6699981689453,138.99998474121094,67100,,,,,,,,
2022-04-27,151.3699951171875,154.57000732421875,151.3699951171875,151.6300048828125,139.8856201171875,75900,,,,,,,,
2022-04-28,152.49000549316406,153.5800018310547,151.39999389648438,152.38999938964844,140.58677673339844,51800,,,,,,,,
2022-04-29,152.1300048828125,153.0800018310547,149.27000427246094,149.6999969482422,138.10513305664062,75400,,,,,,,,
2022-05-02,150.13999938964844,150.13999938964844,143.89999389648438,146.85000610351562,135.4758758544922,100800,,,,,,,,
2022-05-03,137.50999450683594,138.85000610351562,125.68000030517578,132.60000610351562,122.3296127319336,311900,,,,,,,,
2022-05-04,132.80999755859375,132.80999755859375,124.73999786376953,130.5399932861328,120.42913818359375,185700,,,,,,,,
2022-05-05,129.6300048828125,129.6300048828125,123.3499984741211,124.06999969482422,114.46027374267578,134200,,,,,,,,
2022-05-06,124.43000030517578,125.94999694824219,122.20999908447266,123.62000274658203,114.04513549804688,117600,,,,,,,,
2022-05-09,124.43000030517578,127.9800033569336,122.2300033569336,123.22000122070312,113.67610931396484,145800,,,,,,,,
2022-05-10,123.7300033569336,126.45999908447266,122.0199966430664,125.98999786376953,116.23155975341797,125500,,,,,,,,
2022-05-11,125.63999938964844,127.48999786376953,122.19000244140625,122.94999694824219,113.4270248413086,79100,,,,,,,,
2022-05-12,122.13999938964844,127.12000274658203,121.66999816894531,127.11000061035156,117.26481628417969,122800,,,,,,,,
2022-05-13,126.48999786376953,131.6300048828125,126.48999786376953,130.47000122070312,120.3646011352539,110000,,,,,,,,
2022-05-16,131.1199951171875,131.47999572753906,125.01000213623047,125.83000183105469,116.08395385742188,72600,,,,,,,,
2022-05-17,126.79000091552734,126.79000091552734,122.72000122070312,123.12000274658203,113.58385467529297,82100,,,,,,,,
2022-05-18,121.70999908447266,124.36000061035156,117.44999694824219,118.86000061035156,109.65380859375,118900,,,,,,,,
2022-05-19,118.7300033569336,123.37000274658203,118.08000183105469,123.01000213623047,113.48238372802734,184800,,,,,,,,
2022-05-20,121.56999969482422,126.2699966430664,121.56999969482422,123.02999877929688,113.50081634521484,153400,,,,,,,,
2022-05-23,125.70999908447266,126.79000091552734,123.26000213623047,124.61000061035156,114.95842742919922,127900,,,,,,,,
2022-05-24,123.68000030517578,126.75,122.01000213623047,126.5,116.70205688476562,118800,,,,,,,,
2022-05-25,125.73999786376953,128.6699981689453,123.8499984741211,127.97000122070312,118.0582046508789,295400,,,,,,,,
2022-05-26,127.54000091552734,128.9199981689453,124.91999816894531,125.5,115.77949523925781,89300,,,,,,,,
2022-05-27,126.26000213623047,127.79000091552734,124.8499984741211,127.72000122070312,117.82756042480469,78700,,,,,,,,
2022-05-31,127.69000244140625,129.99000549316406,125.79000091552734,128.22000122070312,118.28884887695312,108400,,,,,,,,
2022-06-01,128.22000122070312,128.22000122070312,124.02999877929688,125.9000015258789,116.1485366821289,86900,,,,,,,,
2022-06-02,125.5999984741211,126.94999694824219,123.36000061035156,126.94000244140625,117.10798645019531,87400,,,,,,,,
2022-06-03,127.33000183105469,128.3800048828125,125.91000366210938,128.30999755859375,118.37186431884766,97200,,,,,,,,
2022-06-06,128.1199951171875,129.36000061035156,125.87000274658203,127.05000305175781,117.20945739746094,98900,,,,,,,,
2022-06-07,127.38999938964844,128.1300048828125,125.75,127.3499984741211,117.48622131347656,71300,,,,,,,,
2022-06-08,127.25,128.44000244140625,126.69000244140625,126.93000030517578,117.09874725341797,72100,,,,,,,,
2022-06-09,126.76000213623047,128.0800018310547,123.73999786376953,124.11000061035156,114.4971694946289,80900,,,,,,,,
2022-06-10,123.83000183105469,125.87999725341797,123.18000030517578,125.26000213623047,115.55811309814453,50000,,,,,,,,
2022-06-13,123.76000213623047,126.38999938964844,123.55000305175781,125.63999938964844,115.90866088867188,83300,,,,,,,,
2022-06-14,125.4800033569336,126.41000366210938,121.69999694824219,124.01000213623047,114.40492248535156,78500,,,,,,,,
2022-06-15,124.20999908447266,127.80000305175781,123.5999984741211,126.23999786376953,116.46217346191406,85600,,,,,,,,
2022-06-16,124.94000244140625,126.48999786376953,123.63999938964844,126.37999725341797,117.17892456054688,116700,,,,,,,,
2022-06-17,128.30999755859375,133.5399932861328,127.83000183105469,132.3800048828125,122.74207305908203,253600,,,,,,,,
2022-06-21,132.02000427246094,135.33999633789062,129.22999572753906,132.80999755859375,123.14077758789062,261100,,,,,,,,
2022-06-22,133.1999969482422,136.60000610351562,132.74000549316406,135.11000061035156,125.27330017089844,126700,,,,,,,,
2022-06-23,134.7100067138672,136.91000366210938,132.07000732421875,135.8800048828125,125.98727416992188,177500,,,,,,,,
2022-06-24,136.05999755859375,140.27000427246094,135.64999389648438,139.66000366210938,129.49205017089844,139500,,,,,,,,
2022-06-27,140.42999267578125,140.42999267578125,137.99000549316406,139.44000244140625,129.2880859375,120800,,,,,,,,
2022-06-28,139.7100067138672,140.47999572753906,138.25999450683594,138.39999389648438,128.3237762451172,78000,,,,,,,,
2022-06-29,137.75999450683594,139.5800018310547,137.38999938964844,138.42999267578125,128.3516387939453,75800,,,,,,,,
2022-06-30,138.05999755859375,139.7899932861328,137.7100067138672,139.66000366210938,129.49205017089844,107300,,,,,,,,
2022-07-01,139.19000244140625,141.33999633789062,138.55999755859375,141.25999450683594,130.97552490234375,86100,,,,,,,,
2022-07-05,140.66000366210938,142.72999572753906,138.77000427246094,142.72999572753906,132.33856201171875,110800,,,,,,,,
2022-07-06,142.88999938964844,143.86000061035156,139.6699981689453,140.16000366210938,129.95570373535156,84600,,,,,,,,
2022-07-07,140.52999877929688,140.77000427246094,138.1699981689453,138.97000122070312,128.85232543945312,72200,,,,,,,,
2022-07-08,139.17999267578125,140.02000427246094,136.13999938964844,136.14999389648438,126.23759460449219,68200,,,,,,,,
2022-07-11,136.22999572753906,137.3800048828125,134.66000366210938,135.58999633789062,125.71839141845703,68600,,,,,,,,
2022-07-12,135.16000366210938,138.38999938964844,135.16000366210938,136.0800018310547,126.17271423339844,72300,,,,,,,,
2022-07-13,134.97999572753906,136.19000244140625,133.9199981689453,135.55999755859375,125.69056701660156,67000,,,,,,,,
2022-07-14,134.50999450683594,136.13999938964844,133.39999389648438,135.67999267578125,125.80181121826172,42500,,,,,,,,
2022-07-15,136.47999572753906,138.52999877929688,135.97999572753906,138.17999267578125,128.1197967529297,95200,,,,,,,,
2022-07-18,138.36000061035156,139.25999450683594,135.30999755859375,135.30999755859375,125.458740234375,70700,,,,,,,,
2022-07-19,136.66000366210938,138.13999938964844,135.97000122070312,137.6999969482422,127.67475891113281,83200,,,,,,,,
2022-07-20,138.0399932861328,138.60000610351562,137.08999633789062,137.77000427246094,127.73966979980469,83700,,,,,,,,
2022-07-21,137.91000366210938,138.00999450683594,135.22000122070312,136.27000427246094,126.34889221191406,63400,,,,,,,,
2022-07-22,136.4199981689453,136.77000427246094,134.3300018310547,135.47000122070312,125.60711669921875,67000,,,,,,,,
2022-07-25,135.47000122070312,137.9600067138672,133.9600067138672,135.0500030517578,125.21766662597656,80100,,,,,,,,
2022-07-26,135.32000732421875,137.52999877929688,135.2899932861328,136.30999755859375,126.38594055175781,68300,,,,,,,,
2022-07-27,136.36000061035156,137.0,133.75,136.77999877929688,126.82176208496094,76500,,,,,,,,
2022-07-28,136.94000244140625,137.77000427246094,135.38999938964844,137.27000427246094,127.27606964111328,80800,,,,,,,,
2022-07-29,136.44000244140625,137.39999389648438,135.1699981689453,135.50999450683594,125.64421081542969,72800,,,,,,,,
2022-08-01,135.3800048828125,137.9499969482422,135.35000610351562,136.97000122070312,126.99789428710938,68000,,,,,,,,
2022-08-02,137.4499969482422,137.4499969482422,134.72000122070312,134.72000122070312,124.91173553466797,74400,,,,,,,,
2022-08-03,133.75,138.0,132.0399932861328,136.97999572753906,127.00718688964844,171800,,,,,,,,
2022-08-04,137.0,140.41000366210938,137.0,140.41000366210938,130.18743896484375,135500,,,,,,,,
2022-08-05,140.10000610351562,141.85000610351562,137.5800018310547,141.72999572753906,131.41136169433594,72500,,,,,,,,
2022-08-08,142.14999389648438,143.42999267578125,139.72999572753906,140.02999877929688,129.83514404296875,85600,,,,,,,,
2022-08-09,140.02999877929688,142.72999572753906,138.6699981689453,141.8800048828125,131.55044555664062,94700,,,,,,,,
2022-08-10,142.3800048828125,143.69000244140625,142.14999389648438,143.50999450683594,133.06175231933594,72700,,,,,,,,
2022-08-11,143.5,145.44000244140625,143.5,144.39999389648438,133.88697814941406,62100,,,,,,,,
2022-08-12,145.8300018310547,148.69000244140625,144.5500030517578,148.63999938964844,137.8183135986328,69300,,,,,,,,
2022-08-15,147.30999755859375,154.47999572753906,146.80999755859375,154.3000030517578,143.0662078857422,80600,,,,,,,,
2022-08-16,155.02999877929688,157.8000030517578,154.8800048828125,157.7899932861328,146.30210876464844,74500,,,,,,,,
2022-08-17,158.08999633789062,159.27000427246094,157.10000610351562,157.94000244140625,146.44119262695312,75400,,,,,,,,
2022-08-18,158.0,158.0,154.16000366210938,156.6999969482422,145.2914581298828,72100,,,,,,,,
2022-08-19,156.5,157.14999389648438,154.58999633789062,155.4199981689453,144.1046600341797,77800,,,,,,,,
2022-08-22,155.00999450683594,155.58999633789062,152.52999877929688,153.60000610351562,142.41717529296875,69000,,,,,,,,
2022-08-23,152.8300018310547,152.83999633789062,150.30999755859375,150.72000122070312,139.74685668945312,56700,,,,,,,,
2022-08-24,150.47000122070312,153.8300018310547,150.08999633789062,153.32000732421875,142.1575469970703,84200,,,,,,,,
2022-08-25,153.7899932861328,155.4199981689453,152.8800048828125,154.38999938964844,143.14962768554688,85000,,,,,,,,
2022-08-26,155.14999389648438,155.22000122070312,153.1999969482422,154.42999267578125,143.1867218017578,61500,,,,,,,,
2022-08-29,153.22999572753906,154.6999969482422,152.49000549316406,154.22000122070312,142.99205017089844,45400,,,,,,,,
2022-08-30,153.82000732421875,154.57000732421875,150.0500030517578,150.57000732421875,139.60777282714844,52000,,,,,,,,
2022-08-31,151.27999877929688,151.41000366210938,148.8800048828125,149.02999877929688,138.17990112304688,71600,,,,,,,,
2022-09-01,147.91000366210938,148.3699951171875,146.24000549316406,147.80999755859375,137.0487060546875,70300,,,,,,,,
2022-09-02,148.1199951171875,148.6699981689453,144.2100067138672,144.50999450683594,133.98895263671875,68000,,,,,,,,
2022-09-06,143.85000610351562,143.85000610351562,138.8800048828125,140.64999389648438,130.40997314453125,101100,,,,,,,,
2022-09-07,141.30999755859375,143.80999755859375,139.94000244140625,143.6300048828125,133.17303466796875,95900,,,,,,,,
2022-09-08,142.75999450683594,143.22000122070312,141.10000610351562,142.77000427246094,132.3756561279297,45800,,,,,,,,
2022-09-09,142.6199951171875,146.72000122070312,142.47999572753906,146.00999450683594,135.37974548339844,52200,,,,,,,,
2022-09-12,146.02000427246094,147.64999389648438,146.02000427246094,146.33999633789062,135.68572998046875,38600,,,,,,,,
2022-09-13,144.6999969482422,144.72999572753906,141.57000732421875,142.11000061035156,131.76370239257812,67600,,,,,,,,
2022-09-14,142.7100067138672,143.7100067138672,140.82000732421875,141.49000549316406,131.1888427734375,73600,,,,,,,,
2022-09-15,140.88999938964844,141.0,137.94000244140625,139.41000366210938,129.26026916503906,92300,,,,,,,,
2022-09-16,137.8699951171875,140.24000549316406,136.64999389648438,138.52000427246094,129.08323669433594,157800,,,,,,,,
2022-09-19,138.52000427246094,140.9199981689453,138.3000030517578,140.83999633789062,131.2451629638672,47700,,,,,,,,
2022-09-20,140.99000549316406,140.99000549316406,138.32000732421875,139.35000610351562,129.85667419433594,49900,,,,,,,,
2022-09-21,140.3800048828125,142.0500030517578,139.6699981689453,139.99000549316406,130.4530792236328,56500,,,,,,,,
2022-09-22,139.1999969482422,140.08999633789062,137.99000549316406,139.13999938964844,129.6609649658203,44800,,,,,,,,
2022-09-23,138.77999877929688,138.77999877929688,135.55999755859375,136.60000610351562,127.29402923583984,53800,,,,,,,,
2022-09-26,135.91000366210938,138.60000610351562,135.27999877929688,137.27000427246094,127.91836547851562,66000,,,,,,,,
2022-09-27,137.88999938964844,139.00999450683594,133.57000732421875,134.27999877929688,125.13206481933594,59900,,,,,,,,
2022-09-28,135.10000610351562,137.44000244140625,133.3800048828125,136.61000061035156,127.3033218383789,98400,,,,,,,,
2022-09-29,135.5,137.1999969482422,130.47000122070312,131.33999633789062,122.392333984375,84300,,,,,,,,
2022-09-30,131.67999267578125,132.83999633789062,129.42999267578125,129.47000122070312,120.64974212646484,115300,,,,,,,,
2022-10-03,130.42999267578125,130.75,128.5399932861328,129.97000122070312,121.11568450927734,97800,,,,,,,,
2022-10-04,131.0,132.33999633789062,130.0500030517578,130.88999938964844,121.97301483154297,70100,,,,,,,,
2022-10-05,130.24000549316406,131.5,128.3699951171875,130.97000122070312,122.04756164550781,70600,,,,,,,,
2022-10-06,130.75999450683594,131.25999450683594,128.16000366210938,128.72000122070312,119.95084381103516,54800,,,,,,,,
2022-10-07,128.75999450683594,130.02000427246094,127.80000305175781,129.9199981689453,121.06908416748047,59600,,,,,,,,
2022-10-10,129.83999633789062,133.69000244140625,129.83999633789062,133.24000549316406,124.16291046142578,49600,,,,,,,,
2022-10-11,133.13999938964844,135.13999938964844,132.5500030517578,133.5500030517578,124.4517822265625,70400,,,,,,,,
2022-10-12,133.6199951171875,135.61000061035156,131.47000122070312,134.7899932861328,125.60734558105469,70200,,,,,,,,
2022-10-13,134.08999633789062,138.19000244140625,133.05999755859375,137.94000244140625,128.54273986816406,64000,,,,,,,,
2022-10-14,139.2899932861328,139.2899932861328,135.55999755859375,136.0399932861328,126.77214813232422,41700,,,,,,,,
2022-10-17,137.05999755859375,139.39999389648438,136.3800048828125,139.16000366210938,129.67959594726562,59400,,,,,,,,
2022-10-18,139.86000061035156,141.6199951171875,138.7899932861328,139.25999450683594,129.77281188964844,60800,,,,,,,,
2022-10-19,138.27000427246094,139.38999938964844,135.83999633789062,137.75999450683594,128.37496948242188,55700,,,,,,,,
2022-10-20,137.27000427246094,138.4499969482422,135.97999572753906,135.97999572753906,126.71627044677734,43700,,,,,,,,
2022-10-21,136.77999877929688,138.83999633789062,136.3699951171875,138.61000061035156,129.1671142578125,39900,,,,,,,,
2022-10-24,139.3699951171875,142.69000244140625,138.86000061035156,142.69000244140625,132.9691162109375,50000,,,,,,,,
2022-10-25,142.6300048828125,145.10000610351562,141.38999938964844,142.2100067138672,132.52183532714844,86300,,,,,,,,
2022-10-26,142.25,146.22000122070312,141.3699951171875,143.63999938964844,133.85438537597656,57600,,,,,,,,
2022-10-27,144.97999572753906,147.22000122070312,143.75999450683594,145.66000366210938,135.73680114746094,40600,,,,,,,,
2022-10-28,146.50999450683594,149.75,145.92999267578125,149.5800018310547,139.38973999023438,46600,,,,,,,,
2022-10-31,148.5800018310547,149.85000610351562,147.08999633789062,147.61000061035156,137.55397033691406,66900,,,,,,,,
2022-11-01,147.7100067138672,148.1999969482422,146.4499969482422,146.4499969482422,136.47296142578125,54900,,,,,,,,
2022-11-02,145.4199981689453,148.77999877929688,144.6999969482422,145.1300048828125,135.24288940429688,44800,,,,,,,,
2022-11-03,143.66000366210938,145.8000030517578,142.83999633789062,145.58999633789062,135.67156982421875,34600,,,,,,,,
2022-11-04,146.0,148.5,145.72000122070312,146.9600067138672,136.94822692871094,37500,,,,,,,,
2022-11-07,147.80999755859375,150.5399932861328,146.5,149.85000610351562,139.64137268066406,48700,,,,,,,,
2022-11-08,149.52999877929688,150.14999389648438,145.57000732421875,145.8800048828125,135.94178771972656,78100,,,,,,,,
2022-11-09,145.8000030517578,146.67999267578125,142.27999877929688,142.5,132.79205322265625,88100,,,,,,,,
2022-11-10,144.52999877929688,147.92999267578125,141.17999267578125,143.7100067138672,133.91964721679688,87300,,,,,,,,
2022-11-11,144.58999633789062,144.58999633789062,133.99000549316406,140.6300048828125,131.04946899414062,138400,,,,,,,,
2022-11-14,140.32000732421875,141.3699951171875,136.57000732421875,137.97000122070312,128.57066345214844,101100,,,,,,,,
2022-11-15,151.0,155.49000549316406,142.89999389648438,151.5500030517578,141.2255096435547,163400,,,,,,,,
2022-11-16,152.27999877929688,156.1300048828125,151.75999450683594,156.0800018310547,145.44692993164062,103400,,,,,,,,
2022-11-17,154.6699981689453,157.3000030517578,154.08999633789062,156.58999633789062,145.92218017578125,66400,,,,,,,,
