date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RMD')","('high', 'RMD')","('low', 'RMD')","('close', 'RMD')","('adj_close', 'RMD')","('volume', 'RMD')","('currency', '')"
2021-12-09,267.9800109863281,268.57000732421875,264.54998779296875,264.55999755859375,255.2880859375,332000,,,,,,,,
2021-12-10,264.9200134277344,265.6000061035156,258.7200012207031,261.3800048828125,252.219482421875,398100,,,,,,,,
2021-12-13,260.75,264.5299987792969,258.1099853515625,263.489990234375,254.2555389404297,376600,,,,,,,,
2021-12-14,262.94000244140625,263.4800109863281,255.4499969482422,256.4599914550781,247.47189331054688,434200,,,,,,,,
2021-12-15,256.5199890136719,259.7799987792969,252.8300018310547,256.55999755859375,247.56837463378906,580000,,,,,,,,
2021-12-16,255.27999877929688,258.07000732421875,252.19000244140625,253.77000427246094,244.8761444091797,462600,,,,,,,,
2021-12-17,253.22999572753906,256.5899963378906,250.9199981689453,252.97999572753906,244.1138458251953,1389600,,,,,,,,
2021-12-20,251.33999633789062,252.61000061035156,245.3300018310547,248.02999877929688,239.3373565673828,463200,,,,,,,,
2021-12-21,253.7100067138672,257.9599914550781,251.9499969482422,257.6300048828125,248.6009063720703,564000,,,,,,,,
2021-12-22,257.19000244140625,261.7200012207031,257.04998779296875,261.70001220703125,252.52825927734375,298700,,,,,,,,
2021-12-23,261.17999267578125,261.69000244140625,257.55999755859375,258.82000732421875,249.74913024902344,461200,,,,,,,,
2021-12-27,260.4100036621094,262.19000244140625,257.5299987792969,262.07000732421875,252.8853302001953,201700,,,,,,,,
2021-12-28,264.30999755859375,264.30999755859375,259.1199951171875,260.8900146484375,251.74664306640625,156400,,,,,,,,
2021-12-29,261.2300109863281,263.44000244140625,260.1000061035156,261.1099853515625,251.9589385986328,247700,,,,,,,,
2021-12-30,262.3599853515625,263.32000732421875,261.5400085449219,261.989990234375,252.80813598632812,178200,,,,,,,,
2021-12-31,261.1300048828125,263.45001220703125,260.25,260.4800109863281,251.35104370117188,293800,,,,,,,,
2022-01-03,258.5199890136719,260.0400085449219,254.47000122070312,259.510009765625,250.41502380371094,375600,,,,,,,,
2022-01-04,259.95001220703125,259.95001220703125,251.25999450683594,253.44000244140625,244.5577392578125,348900,,,,,,,,
2022-01-05,252.55999755859375,254.1699981689453,244.66000366210938,244.74000549316406,236.1626434326172,430000,,,,,,,,
2022-01-06,244.47000122070312,246.50999450683594,241.49000549316406,241.8000030517578,233.32566833496094,384100,,,,,,,,
2022-01-07,240.27000427246094,242.1300048828125,236.80999755859375,237.22999572753906,228.91586303710938,533300,,,,,,,,
2022-01-10,234.63999938964844,237.38999938964844,231.8000030517578,237.35000610351562,229.03164672851562,490300,,,,,,,,
2022-01-11,236.75,238.38999938964844,234.41000366210938,238.3699951171875,230.01589965820312,362900,,,,,,,,
2022-01-12,245.0,247.32000732421875,242.36000061035156,244.1699981689453,235.6126708984375,629900,,,,,,,,
2022-01-13,247.52999877929688,254.77000427246094,247.52999877929688,251.6999969482422,242.87872314453125,724900,,,,,,,,
2022-01-14,250.47000122070312,254.14999389648438,245.83999633789062,252.16000366210938,243.32261657714844,561800,,,,,,,,
2022-01-18,247.8000030517578,247.89999389648438,239.5500030517578,240.69000244140625,232.2545928955078,676600,,,,,,,,
2022-01-19,241.7899932861328,246.1199951171875,241.1199951171875,241.38999938964844,232.93003845214844,428000,,,,,,,,
2022-01-20,242.82000732421875,246.17999267578125,237.69000244140625,237.9600067138672,229.62025451660156,493300,,,,,,,,
2022-01-21,237.4600067138672,238.2100067138672,234.10000610351562,235.16000366210938,226.9183807373047,467100,,,,,,,,
2022-01-24,236.0,239.19000244140625,228.3699951171875,238.52000427246094,230.16064453125,784200,,,,,,,,
2022-01-25,231.74000549316406,235.14999389648438,229.39999389648438,232.1699981689453,224.03318786621094,569200,,,,,,,,
2022-01-26,234.0399932861328,237.1999969482422,227.91000366210938,231.0399932861328,222.94276428222656,549900,,,,,,,,
2022-01-27,224.99000549316406,230.77000427246094,223.11000061035156,224.88999938964844,217.00833129882812,820000,,,,,,,,
2022-01-28,221.60000610351562,223.86000061035156,209.0,216.1199951171875,208.5457000732422,1299600,,,,,,,,
2022-01-31,221.8000030517578,228.9199981689453,221.14999389648438,228.60000610351562,220.5883026123047,850400,,,,,,,,
2022-02-01,230.9499969482422,232.60000610351562,226.35000610351562,232.16000366210938,224.02354431152344,1112200,,,,,,,,
2022-02-02,233.35000610351562,237.9600067138672,232.5,237.1999969482422,228.88690185546875,847200,,,,,,,,
2022-02-03,232.8699951171875,238.55999755859375,232.0,237.00999450683594,228.7035675048828,924100,,,,,,,,
2022-02-04,236.41000366210938,240.9499969482422,235.64999389648438,239.00999450683594,230.63348388671875,519800,,,,,,,,
2022-02-07,237.85000610351562,239.9199981689453,236.27000427246094,237.5500030517578,229.22462463378906,565700,,,,,,,,
2022-02-08,236.1999969482422,241.1699981689453,236.1999969482422,241.0500030517578,232.6019744873047,566100,,,,,,,,
2022-02-09,242.97000122070312,247.55999755859375,242.5800018310547,246.47999572753906,238.2567901611328,499300,,,,,,,,
2022-02-10,241.86000061035156,245.30999755859375,240.3000030517578,244.35000610351562,236.19786071777344,831700,,,,,,,,
2022-02-11,244.44000244140625,245.7899932861328,241.17999267578125,243.9199981689453,235.7822265625,1182800,,,,,,,,
2022-02-14,242.58999633789062,242.75,231.6699981689453,233.6199951171875,225.8258819580078,706600,,,,,,,,
2022-02-15,235.80999755859375,235.9199981689453,232.3000030517578,235.25,227.40145874023438,579900,,,,,,,,
2022-02-16,234.7899932861328,237.72000122070312,231.72000122070312,237.57000732421875,229.64407348632812,645000,,,,,,,,
2022-02-17,236.64999389648438,236.8300018310547,232.14999389648438,234.24000549316406,226.42515563964844,478000,,,,,,,,
2022-02-18,233.91000366210938,235.8000030517578,230.6300048828125,231.72999572753906,223.9989013671875,644400,,,,,,,,
2022-02-22,229.8300018310547,234.47999572753906,228.91000366210938,233.27000427246094,225.48753356933594,578500,,,,,,,,
2022-02-23,235.14999389648438,236.5399932861328,232.82000732421875,233.22999572753906,225.44883728027344,513100,,,,,,,,
2022-02-24,230.1199951171875,238.02999877929688,228.32000732421875,237.77999877929688,229.84707641601562,554800,,,,,,,,
2022-02-25,237.60000610351562,246.13999938964844,237.25,245.38999938964844,237.2031707763672,538800,,,,,,,,
2022-02-28,243.0800018310547,247.19000244140625,241.4499969482422,246.75,238.51780700683594,767800,,,,,,,,
2022-03-01,245.0,251.9600067138672,244.3000030517578,251.14999389648438,242.77099609375,685400,,,,,,,,
2022-03-02,250.0,251.6999969482422,247.89999389648438,249.6199951171875,241.29205322265625,778300,,,,,,,,
2022-03-03,250.6199951171875,251.94000244140625,247.19000244140625,249.91000366210938,241.57235717773438,500000,,,,,,,,
2022-03-04,247.97999572753906,254.6699981689453,243.52000427246094,254.60000610351562,246.1059112548828,508000,,,,,,,,
2022-03-07,250.00999450683594,251.8699951171875,245.69000244140625,247.27999877929688,239.03009033203125,656000,,,,,,,,
2022-03-08,244.75999450683594,245.25,237.72999572753906,238.85000610351562,230.88133239746094,515300,,,,,,,,
2022-03-09,241.6999969482422,247.22000122070312,241.6699981689453,245.22999572753906,237.0485076904297,386500,,,,,,,,
2022-03-10,241.2899932861328,245.05999755859375,238.67999267578125,242.6199951171875,234.5255889892578,506100,,,,,,,,
2022-03-11,244.11000061035156,244.11000061035156,237.77000427246094,238.07000732421875,230.12738037109375,406200,,,,,,,,
2022-03-14,239.25999450683594,243.8300018310547,235.69000244140625,236.5800018310547,228.68707275390625,345600,,,,,,,,
2022-03-15,238.07000732421875,245.22000122070312,237.88999938964844,244.30999755859375,236.1591796875,464200,,,,,,,,
2022-03-16,246.47999572753906,255.52000427246094,246.47999572753906,255.36000061035156,246.84054565429688,505300,,,,,,,,
2022-03-17,254.00999450683594,259.2200012207031,253.89999389648438,259.2200012207031,250.57176208496094,364300,,,,,,,,
2022-03-18,259.3500061035156,262.3800048828125,258.6099853515625,261.4700012207031,252.7467041015625,753200,,,,,,,,
2022-03-21,259.6099853515625,261.57000732421875,254.35000610351562,256.95001220703125,248.3774871826172,387000,,,,,,,,
2022-03-22,256.739990234375,260.07000732421875,254.52000427246094,255.0500030517578,246.54087829589844,589700,,,,,,,,
2022-03-23,251.97999572753906,251.97999572753906,229.11000061035156,233.0,225.2265167236328,1300200,,,,,,,,
2022-03-24,238.00999450683594,241.77999877929688,236.5800018310547,241.3699951171875,233.31727600097656,1106900,,,,,,,,
2022-03-25,242.63999938964844,243.5,237.41000366210938,240.3300018310547,232.3119659423828,496800,,,,,,,,
2022-03-28,239.0,242.57000732421875,236.4600067138672,242.47999572753906,234.39027404785156,698100,,,,,,,,
2022-03-29,246.47000122070312,248.97999572753906,243.88999938964844,247.22000122070312,238.9721221923828,488100,,,,,,,,
2022-03-30,246.27000427246094,249.7100067138672,246.27000427246094,249.00999450683594,240.702392578125,340900,,,,,,,,
2022-03-31,243.9499969482422,245.9600067138672,238.58999633789062,242.50999450683594,234.4192352294922,796000,,,,,,,,
2022-04-01,244.19000244140625,247.47999572753906,241.10000610351562,246.44000244140625,238.21815490722656,422800,,,,,,,,
2022-04-04,246.60000610351562,248.82000732421875,243.2899932861328,245.7100067138672,237.512451171875,377300,,,,,,,,
2022-04-05,245.44000244140625,250.36000061035156,244.02999877929688,245.47999572753906,237.29017639160156,441000,,,,,,,,
2022-04-06,243.97999572753906,247.8800048828125,240.63999938964844,247.2899932861328,239.039794921875,484400,,,,,,,,
2022-04-07,246.0800018310547,253.6699981689453,246.0,252.0800018310547,243.66995239257812,444900,,,,,,,,
2022-04-08,251.1999969482422,252.30999755859375,247.32000732421875,249.3300018310547,241.01171875,401100,,,,,,,,
2022-04-11,247.0,247.99000549316406,241.85000610351562,242.14999389648438,234.07122802734375,293100,,,,,,,,
2022-04-12,242.00999450683594,243.75999450683594,236.5,237.3699951171875,229.45071411132812,406300,,,,,,,,
2022-04-13,236.4199981689453,238.44000244140625,235.02000427246094,236.60000610351562,228.70640563964844,413400,,,,,,,,
2022-04-14,237.00999450683594,237.16000366210938,233.5399932861328,234.2100067138672,226.39614868164062,424300,,,,,,,,
2022-04-18,233.2899932861328,234.85000610351562,231.02999877929688,231.99000549316406,224.25022888183594,345900,,,,,,,,
2022-04-19,232.97000122070312,240.49000549316406,232.97000122070312,239.4199981689453,231.43235778808594,517400,,,,,,,,
2022-04-20,240.86000061035156,246.72999572753906,240.4600067138672,245.0399932861328,236.8648223876953,361800,,,,,,,,
2022-04-21,246.75999450683594,246.75999450683594,238.4499969482422,239.0,231.0263671875,474900,,,,,,,,
2022-04-22,235.7899932861328,236.72999572753906,226.7899932861328,227.41000366210938,219.8230438232422,382400,,,,,,,,
2022-04-25,225.74000549316406,228.0,223.14999389648438,225.9499969482422,218.4117431640625,571800,,,,,,,,
2022-04-26,223.49000549316406,224.88999938964844,216.50999450683594,216.66000366210938,209.43167114257812,531100,,,,,,,,
2022-04-27,217.13999938964844,219.25,213.9499969482422,214.72000122070312,207.55638122558594,550900,,,,,,,,
2022-04-28,216.50999450683594,216.50999450683594,208.5500030517578,213.50999450683594,206.38674926757812,874000,,,,,,,,
2022-04-29,199.0,207.75999450683594,197.16000366210938,199.97000122070312,193.29849243164062,1037400,,,,,,,,
2022-05-02,199.8000030517578,202.83999633789062,196.30999755859375,199.77000427246094,193.1051788330078,722700,,,,,,,,
2022-05-03,200.0,201.99000549316406,195.22999572753906,196.4199981689453,189.86691284179688,890900,,,,,,,,
2022-05-04,196.50999450683594,206.4600067138672,195.47999572753906,205.24000549316406,198.3926544189453,767100,,,,,,,,
2022-05-05,203.99000549316406,206.97999572753906,201.4499969482422,203.72999572753906,196.93304443359375,807800,,,,,,,,
2022-05-06,202.0500030517578,202.52999877929688,195.44000244140625,202.0500030517578,195.3091278076172,692800,,,,,,,,
2022-05-09,198.82000732421875,198.82000732421875,191.1199951171875,192.74000549316406,186.30970764160156,766300,,,,,,,,
2022-05-10,195.00999450683594,198.27000427246094,191.2899932861328,195.22000122070312,188.70697021484375,657800,,,,,,,,
2022-05-11,194.00999450683594,198.8300018310547,191.24000549316406,191.4600067138672,185.47140502929688,645600,,,,,,,,
2022-05-12,190.25,195.42999267578125,189.39999389648438,192.30999755859375,186.29483032226562,447800,,,,,,,,
2022-05-13,195.86000061035156,200.27000427246094,194.39999389648438,196.86000061035156,190.70254516601562,598300,,,,,,,,
2022-05-16,196.32000732421875,198.7899932861328,195.02000427246094,196.91000366210938,190.75096130371094,346400,,,,,,,,
2022-05-17,200.0,200.25999450683594,194.77000427246094,197.8300018310547,191.64218139648438,545200,,,,,,,,
2022-05-18,195.1300048828125,196.5,190.19000244140625,191.41000366210938,185.4230194091797,812100,,,,,,,,
2022-05-19,190.86000061035156,199.60000610351562,190.1199951171875,197.58999633789062,191.40969848632812,594000,,,,,,,,
2022-05-20,199.74000549316406,202.4199981689453,193.64999389648438,197.66000366210938,191.47752380371094,451300,,,,,,,,
2022-05-23,199.99000549316406,201.3300018310547,195.3699951171875,198.4600067138672,192.25250244140625,425900,,,,,,,,
2022-05-24,197.9199981689453,197.9199981689453,192.86000061035156,195.52000427246094,189.40443420410156,560300,,,,,,,,
2022-05-25,194.52000427246094,196.52999877929688,192.85000610351562,195.39999389648438,189.28819274902344,343600,,,,,,,,
2022-05-26,197.39999389648438,202.80999755859375,196.52999877929688,202.05999755859375,195.73985290527344,417300,,,,,,,,
2022-05-27,204.0800018310547,208.58999633789062,204.0800018310547,208.3000030517578,201.78469848632812,372200,,,,,,,,
2022-05-31,205.9199981689453,207.1999969482422,202.42999267578125,203.4600067138672,197.09609985351562,950900,,,,,,,,
2022-06-01,205.66000366210938,207.3300018310547,201.50999450683594,202.7100067138672,196.36956787109375,577300,,,,,,,,
2022-06-02,203.0,211.4499969482422,202.05999755859375,211.25999450683594,204.65211486816406,462300,,,,,,,,
2022-06-03,209.44000244140625,210.00999450683594,206.07000732421875,208.30999755859375,201.79440307617188,462300,,,,,,,,
2022-06-06,212.9600067138672,214.0800018310547,209.17999267578125,210.85000610351562,204.2549591064453,486000,,,,,,,,
2022-06-07,208.00999450683594,214.91000366210938,207.32000732421875,214.5,207.790771484375,566000,,,,,,,,
2022-06-08,212.52999877929688,214.22000122070312,211.5800018310547,212.27000427246094,205.63052368164062,339300,,,,,,,,
2022-06-09,210.94000244140625,212.94000244140625,208.3699951171875,208.61000061035156,202.08502197265625,368700,,,,,,,,
2022-06-10,205.0399932861328,211.1999969482422,205.0399932861328,208.50999450683594,201.98812866210938,579400,,,,,,,,
2022-06-13,202.33999633789062,206.27000427246094,201.57000732421875,202.38999938964844,196.05955505371094,588800,,,,,,,,
2022-06-14,203.11000061035156,204.41000366210938,199.80999755859375,202.00999450683594,195.6914520263672,641500,,,,,,,,
2022-06-15,202.88999938964844,206.17999267578125,199.1300048828125,203.27999877929688,196.92173767089844,703100,,,,,,,,
2022-06-16,196.88999938964844,199.88999938964844,194.3000030517578,196.22999572753906,190.0922393798828,843700,,,,,,,,
2022-06-17,199.66000366210938,201.5500030517578,196.22999572753906,197.57000732421875,191.3903350830078,1267600,,,,,,,,
2022-06-21,200.72000122070312,202.1300048828125,199.47999572753906,201.50999450683594,195.20712280273438,832000,,,,,,,,
2022-06-22,199.17999267578125,203.77000427246094,199.17999267578125,202.97000122070312,196.62144470214844,888700,,,,,,,,
2022-06-23,204.3800048828125,207.94000244140625,203.0,207.49000549316406,201.0000457763672,865600,,,,,,,,
2022-06-24,210.85000610351562,211.5800018310547,208.1999969482422,211.5,204.88461303710938,1264800,,,,,,,,
2022-06-27,212.2100067138672,213.17999267578125,209.39999389648438,212.6199951171875,205.96958923339844,600400,,,,,,,,
2022-06-28,213.74000549316406,215.6199951171875,211.13999938964844,211.27000427246094,204.66180419921875,574900,,,,,,,,
2022-06-29,212.10000610351562,214.05999755859375,209.4199981689453,212.91000366210938,206.25050354003906,478700,,,,,,,,
2022-06-30,210.22999572753906,212.99000549316406,208.36000061035156,209.6300048828125,203.07313537597656,693600,,,,,,,,
2022-07-01,210.02000427246094,216.25999450683594,209.2899932861328,215.72000122070312,208.97262573242188,589900,,,,,,,,
2022-07-05,212.3300018310547,216.58999633789062,210.3000030517578,216.42999267578125,209.660400390625,504600,,,,,,,,
2022-07-06,217.91000366210938,221.4499969482422,216.97999572753906,217.2899932861328,210.4934844970703,782000,,,,,,,,
2022-07-07,216.92999267578125,220.4499969482422,216.72999572753906,220.27999877929688,213.3899688720703,599200,,,,,,,,
2022-07-08,219.14999389648438,220.99000549316406,217.1999969482422,217.6699981689453,210.86163330078125,486800,,,,,,,,
2022-07-11,216.22000122070312,218.91000366210938,212.1999969482422,216.8699951171875,210.08663940429688,327800,,,,,,,,
2022-07-12,216.66000366210938,220.3699951171875,214.67999267578125,215.77999877929688,209.03076171875,494600,,,,,,,,
2022-07-13,212.1999969482422,219.74000549316406,212.1999969482422,218.25,211.42347717285156,626800,,,,,,,,
2022-07-14,216.13999938964844,222.58999633789062,215.66000366210938,221.9199981689453,214.9787139892578,692000,,,,,,,,
2022-07-15,224.89999389648438,226.07000732421875,221.89999389648438,225.5,218.4467010498047,574300,,,,,,,,
2022-07-18,225.41000366210938,225.8800048828125,217.9499969482422,218.75999450683594,211.91751098632812,557200,,,,,,,,
2022-07-19,220.82000732421875,224.9199981689453,219.11000061035156,224.75999450683594,217.72984313964844,446600,,,,,,,,
2022-07-20,225.41000366210938,229.57000732421875,224.1699981689453,226.89999389648438,219.8029327392578,318900,,,,,,,,
2022-07-21,228.2899932861328,233.50999450683594,227.10000610351562,232.91000366210938,225.6249237060547,503600,,,,,,,,
2022-07-22,233.11000061035156,235.50999450683594,229.92999267578125,231.75,224.501220703125,370800,,,,,,,,
2022-07-25,231.6699981689453,236.9199981689453,231.00999450683594,236.02000427246094,228.63766479492188,852300,,,,,,,,
2022-07-26,236.6999969482422,239.13999938964844,234.49000549316406,238.16000366210938,230.7107696533203,465300,,,,,,,,
2022-07-27,238.92999267578125,241.2100067138672,236.80999755859375,240.16000366210938,232.648193359375,351800,,,,,,,,
2022-07-28,240.05999755859375,244.38999938964844,236.80999755859375,243.07000732421875,235.4671630859375,480700,,,,,,,,
2022-07-29,241.5399932861328,241.7899932861328,238.9499969482422,240.52000427246094,232.99693298339844,611300,,,,,,,,
2022-08-01,238.58999633789062,241.19000244140625,237.10000610351562,239.1999969482422,231.71820068359375,420500,,,,,,,,
2022-08-02,238.4600067138672,242.42999267578125,238.1300048828125,239.30999755859375,231.82476806640625,480700,,,,,,,,
2022-08-03,240.72000122070312,241.67999267578125,238.2100067138672,239.60000610351562,232.105712890625,407000,,,,,,,,
2022-08-04,239.60000610351562,239.99000549316406,238.22999572753906,238.6999969482422,231.23385620117188,456300,,,,,,,,
2022-08-05,237.07000732421875,241.97000122070312,235.5800018310547,241.8000030517578,234.23687744140625,458800,,,,,,,,
2022-08-08,243.0,243.0500030517578,235.52000427246094,236.6300048828125,229.22860717773438,569400,,,,,,,,
2022-08-09,236.35000610351562,237.82000732421875,235.08999633789062,236.77999877929688,229.3739013671875,393200,,,,,,,,
2022-08-10,240.66000366210938,243.63999938964844,239.72000122070312,243.5800018310547,235.96119689941406,537600,,,,,,,,
2022-08-11,245.0,247.64999389648438,240.32000732421875,240.85000610351562,233.3166046142578,720500,,,,,,,,
2022-08-12,237.33999633789062,240.69000244140625,231.19000244140625,239.99000549316406,232.48348999023438,765300,,,,,,,,
2022-08-15,239.0,241.19000244140625,235.0,237.11000061035156,229.69358825683594,522800,,,,,,,,
2022-08-16,236.75999450683594,238.83999633789062,235.0500030517578,236.10000610351562,228.71517944335938,484300,,,,,,,,
2022-08-17,235.02999877929688,236.74000549316406,234.60000610351562,236.41000366210938,229.4430694580078,378800,,,,,,,,
2022-08-18,236.74000549316406,236.77999877929688,233.3300018310547,236.0,229.045166015625,394500,,,,,,,,
2022-08-19,236.0,236.0,232.58999633789062,233.49000549316406,226.60914611816406,485400,,,,,,,,
2022-08-22,231.6300048828125,232.9499969482422,228.75,229.36000061035156,222.60081481933594,314000,,,,,,,,
2022-08-23,228.57000732421875,228.75999450683594,223.0800018310547,224.67999267578125,218.05874633789062,472200,,,,,,,,
2022-08-24,224.88999938964844,225.64999389648438,223.6199951171875,223.72000122070312,217.1270751953125,345500,,,,,,,,
2022-08-25,226.30999755859375,229.3800048828125,224.58999633789062,229.22999572753906,222.47467041015625,293500,,,,,,,,
2022-08-26,228.6300048828125,228.6300048828125,221.0399932861328,221.14999389648438,214.6327667236328,269500,,,,,,,,
2022-08-29,219.24000549316406,221.99000549316406,218.6999969482422,220.6300048828125,214.12806701660156,303600,,,,,,,,
2022-08-30,221.17999267578125,221.4199981689453,218.35000610351562,219.44000244140625,212.97315979003906,322700,,,,,,,,
2022-08-31,221.36000061035156,222.5500030517578,219.61000061035156,219.9199981689453,213.4390411376953,598600,,,,,,,,
2022-09-01,219.1300048828125,219.77999877929688,214.86000061035156,219.47999572753906,213.01197814941406,403200,,,,,,,,
2022-09-02,221.4199981689453,221.85000610351562,214.60000610351562,215.97999572753906,209.61514282226562,255800,,,,,,,,
2022-09-06,216.9199981689453,221.36000061035156,216.8699951171875,220.66000366210938,214.15721130371094,501100,,,,,,,,
2022-09-07,221.0,231.83999633789062,221.0,231.2899932861328,224.47393798828125,697800,,,,,,,,
2022-09-08,230.92999267578125,233.4199981689453,228.91000366210938,233.07000732421875,226.20147705078125,405900,,,,,,,,
2022-09-09,233.58999633789062,237.6199951171875,232.02999877929688,236.02999877929688,229.07424926757812,412200,,,,,,,,
2022-09-12,236.1199951171875,239.10000610351562,236.1199951171875,238.00999450683594,230.99588012695312,601300,,,,,,,,
2022-09-13,233.6199951171875,236.0,233.6199951171875,234.63999938964844,227.7252197265625,653400,,,,,,,,
2022-09-14,235.32000732421875,235.52999877929688,232.3300018310547,233.1999969482422,226.3276824951172,513200,,,,,,,,
2022-09-15,232.3800048828125,233.8000030517578,225.7899932861328,225.9499969482422,219.29132080078125,439200,,,,,,,,
2022-09-16,225.67999267578125,225.67999267578125,219.8800048828125,223.07000732421875,216.4962158203125,803300,,,,,,,,
2022-09-19,221.35000610351562,224.61000061035156,219.2899932861328,224.25999450683594,217.651123046875,432200,,,,,,,,
2022-09-20,223.02000427246094,223.02000427246094,218.24000549316406,220.1999969482422,213.71075439453125,331100,,,,,,,,
2022-09-21,222.11000061035156,224.14999389648438,217.35000610351562,217.58999633789062,211.1776885986328,382000,,,,,,,,
2022-09-22,216.24000549316406,216.80999755859375,213.5500030517578,213.69000244140625,207.39260864257812,255600,,,,,,,,
2022-09-23,212.1699981689453,214.72000122070312,210.52999877929688,214.50999450683594,208.18844604492188,287500,,,,,,,,
2022-09-26,213.66000366210938,216.8699951171875,213.3800048828125,215.10000610351562,208.7610626220703,300100,,,,,,,,
2022-09-27,217.14999389648438,217.5800018310547,211.52000427246094,212.32000732421875,206.06298828125,319500,,,,,,,,
2022-09-28,214.08999633789062,219.3699951171875,212.6300048828125,218.75,212.30349731445312,454000,,,,,,,,
2022-09-29,217.25,220.3000030517578,215.8300018310547,218.4600067138672,212.02203369140625,445200,,,,,,,,
2022-09-30,219.25999450683594,223.1300048828125,217.7100067138672,218.3000030517578,211.8667449951172,521200,,,,,,,,
2022-10-03,220.19000244140625,226.6199951171875,218.02999877929688,224.25,217.6414031982422,460600,,,,,,,,
2022-10-04,225.97999572753906,229.52000427246094,222.50999450683594,228.72999572753906,221.9893798828125,516200,,,,,,,,
2022-10-05,231.14999389648438,235.0,227.77999877929688,231.75999450683594,224.93011474609375,597700,,,,,,,,
2022-10-06,231.3300018310547,232.13999938964844,228.80999755859375,229.85000610351562,223.07638549804688,452500,,,,,,,,
2022-10-07,227.83999633789062,227.8699951171875,221.14999389648438,222.41000366210938,215.8556365966797,330400,,,,,,,,
2022-10-10,223.19000244140625,223.19000244140625,217.97999572753906,219.17999267578125,212.72080993652344,234100,,,,,,,,
2022-10-11,217.63999938964844,217.74000549316406,213.50999450683594,215.0,208.6640167236328,553300,,,,,,,,
2022-10-12,213.55999755859375,213.55999755859375,209.82000732421875,210.1300048828125,203.93751525878906,546500,,,,,,,,
2022-10-13,206.35000610351562,216.2100067138672,206.3000030517578,214.77999877929688,208.4504852294922,537900,,,,,,,,
2022-10-14,216.6699981689453,217.69000244140625,210.8000030517578,211.75,205.5098114013672,415100,,,,,,,,
2022-10-17,214.0500030517578,215.75,212.75,215.0,208.6640167236328,560500,,,,,,,,
2022-10-18,221.36000061035156,222.97000122070312,214.97000122070312,218.89999389648438,212.44906616210938,610300,,,,,,,,
2022-10-19,217.6300048828125,218.6300048828125,213.5,215.3000030517578,208.95518493652344,311200,,,,,,,,
2022-10-20,218.30999755859375,221.50999450683594,215.47999572753906,217.4199981689453,211.01266479492188,721900,,,,,,,,
2022-10-21,217.94000244140625,223.4600067138672,213.5,222.27999877929688,215.72946166992188,506800,,,,,,,,
2022-10-24,224.47000122070312,226.3300018310547,223.0,225.6300048828125,218.9807586669922,560400,,,,,,,,
2022-10-25,224.0,230.5500030517578,223.3300018310547,229.97999572753906,223.2025604248047,647400,,,,,,,,
2022-10-26,230.5,236.75,229.61000061035156,233.97000122070312,227.07496643066406,590100,,,,,,,,
2022-10-27,232.72000122070312,235.63999938964844,230.22000122070312,232.2899932861328,225.44448852539062,812900,,,,,,,,
2022-10-28,215.1199951171875,219.4499969482422,209.3000030517578,218.72999572753906,212.2841033935547,1228200,,,,,,,,
2022-10-31,218.4499969482422,224.11000061035156,217.64999389648438,223.69000244140625,217.09791564941406,715600,,,,,,,,
2022-11-01,225.24000549316406,225.5399932861328,219.00999450683594,220.8699951171875,214.36099243164062,748100,,,,,,,,
2022-11-02,220.9499969482422,227.14999389648438,217.8699951171875,218.0,211.5756072998047,597800,,,,,,,,
2022-11-03,215.22999572753906,215.22999572753906,208.80999755859375,208.94000244140625,202.78260803222656,681600,,,,,,,,
2022-11-04,212.30999755859375,213.0399932861328,206.6699981689453,210.88999938964844,204.6751251220703,698700,,,,,,,,
2022-11-07,210.97999572753906,212.99000549316406,209.05999755859375,212.63999938964844,206.37356567382812,657800,,,,,,,,
2022-11-08,211.92999267578125,214.17999267578125,207.3800048828125,213.50999450683594,207.2178955078125,508800,,,,,,,,
2022-11-09,213.19000244140625,215.35000610351562,210.49000549316406,211.9600067138672,206.138427734375,321000,,,,,,,,
2022-11-10,219.9600067138672,225.7100067138672,217.9600067138672,225.17999267578125,218.9953155517578,450100,,,,,,,,
2022-11-11,227.47999572753906,228.14999389648438,222.27000427246094,223.02999877929688,216.9043731689453,488800,,,,,,,,
2022-11-14,222.94000244140625,224.13999938964844,218.5,220.8800048828125,214.81341552734375,360700,,,,,,,,
2022-11-15,223.72000122070312,227.42999267578125,221.72000122070312,223.6300048828125,217.48788452148438,517700,,,,,,,,
2022-11-16,224.44000244140625,225.97999572753906,223.19000244140625,224.5800018310547,218.41177368164062,305600,,,,,,,,
2022-11-17,221.97000122070312,221.97000122070312,217.47000122070312,218.97999572753906,212.965576171875,265100,,,,,,,,
2022-11-18,224.0399932861328,226.0399932861328,222.11000061035156,224.39999389648438,218.2366943359375,412800,,,,,,,,
2022-11-21,223.16000366210938,227.5399932861328,222.44000244140625,225.2100067138672,219.02447509765625,318300,,,,,,,,
2022-11-22,225.5399932861328,229.9600067138672,224.47000122070312,229.66000366210938,223.35226440429688,322000,,,,,,,,
2022-11-23,230.0,232.14999389648438,228.55999755859375,229.33999633789062,223.0410614013672,323300,,,,,,,,
2022-11-25,229.8000030517578,231.0,229.02999877929688,229.9199981689453,223.60508728027344,196400,,,,,,,,
2022-11-28,229.02999877929688,230.61000061035156,224.1699981689453,225.5399932861328,219.34542846679688,427600,,,,,,,,
