date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EOG')","('high', 'EOG')","('low', 'EOG')","('close', 'EOG')","('adj_close', 'EOG')","('volume', 'EOG')","('currency', '')"
2020-12-09,52.83000183105469,54.5099983215332,52.02000045776367,52.959999084472656,41.60932540893555,6915600,,,,,,,,
2020-12-10,53.0,55.95000076293945,52.959999084472656,54.68000030517578,42.96067810058594,5231100,,,,,,,,
2020-12-11,54.189998626708984,54.34000015258789,52.849998474121094,53.599998474121094,42.11214828491211,3929300,,,,,,,,
2020-12-14,54.439998626708984,54.68000030517578,51.880001068115234,52.08000183105469,40.91794204711914,3937200,,,,,,,,
2020-12-15,52.52000045776367,53.40999984741211,51.650001525878906,53.15999984741211,41.76645278930664,4081000,,,,,,,,
2020-12-16,53.27000045776367,53.970001220703125,52.41999816894531,52.70000076293945,41.40504837036133,3417500,,,,,,,,
2020-12-17,53.22999954223633,53.40999984741211,51.5,52.150001525878906,40.97291946411133,4054000,,,,,,,,
2020-12-18,52.0099983215332,52.36000061035156,51.029998779296875,51.77000045776367,40.674373626708984,9911100,,,,,,,,
2020-12-21,49.310001373291016,51.2400016784668,48.59000015258789,50.08000183105469,39.34657287597656,5317800,,,,,,,,
2020-12-22,50.0,50.0,48.52000045776367,48.849998474121094,38.38019561767578,5033400,,,,,,,,
2020-12-23,49.45000076293945,50.93000030517578,49.279998779296875,50.08000183105469,39.34657287597656,3660400,,,,,,,,
2020-12-24,50.150001525878906,50.20000076293945,49.040000915527344,49.599998474121094,38.96945571899414,2128500,,,,,,,,
2020-12-28,49.79999923706055,50.34000015258789,48.790000915527344,48.939998626708984,38.45092010498047,2594800,,,,,,,,
2020-12-29,49.540000915527344,49.83000183105469,48.20000076293945,48.66999816894531,38.238773345947266,2027800,,,,,,,,
2020-12-30,48.58000183105469,50.650001525878906,48.34000015258789,50.560001373291016,39.72370529174805,2324000,,,,,,,,
2020-12-31,50.29999923706055,50.45000076293945,49.529998779296875,49.869998931884766,39.18158721923828,2407800,,,,,,,,
2021-01-04,50.7599983215332,50.95000076293945,48.599998474121094,49.86000061035156,39.17373275756836,4406500,,,,,,,,
2021-01-05,50.7400016784668,55.31999969482422,50.369998931884766,53.91999816894531,42.363563537597656,5624100,,,,,,,,
2021-01-06,54.459999084472656,56.15999984741211,53.72999954223633,55.060001373291016,43.259239196777344,6350800,,,,,,,,
2021-01-07,55.689998626708984,59.2599983215332,55.25,58.619998931884766,46.05624008178711,5715300,,,,,,,,
2021-01-08,59.5,59.689998626708984,57.9900016784668,58.869998931884766,46.25265884399414,5804100,,,,,,,,
2021-01-11,57.43000030517578,60.029998779296875,56.79999923706055,59.61000061035156,46.83406066894531,5665600,,,,,,,,
2021-01-12,60.70000076293945,63.029998779296875,60.310001373291016,62.439998626708984,49.05752182006836,5489300,,,,,,,,
2021-01-13,62.130001068115234,62.34000015258789,59.79999923706055,60.470001220703125,47.50973892211914,3792200,,,,,,,,
2021-01-14,60.290000915527344,62.970001220703125,60.119998931884766,62.2400016784668,49.205528259277344,3732300,,,,,,,,
2021-01-15,60.939998626708984,61.040000915527344,58.54999923706055,59.189998626708984,46.79425811767578,4933100,,,,,,,,
2021-01-19,60.2599983215332,61.22999954223633,59.880001068115234,60.47999954223633,47.81410217285156,2966700,,,,,,,,
2021-01-20,61.04999923706055,61.25,59.36000061035156,60.20000076293945,47.59274673461914,2280700,,,,,,,,
2021-01-21,60.11000061035156,60.459999084472656,54.970001220703125,55.029998779296875,43.505462646484375,8526200,,,,,,,,
2021-01-22,53.25,54.97999954223633,52.939998626708984,54.86000061035156,43.37107849121094,5481100,,,,,,,,
2021-01-25,54.119998931884766,55.25,52.81999969482422,55.20000076293945,43.639869689941406,4902800,,,,,,,,
2021-01-26,55.84000015258789,56.779998779296875,53.470001220703125,53.4900016784668,42.2879753112793,3702400,,,,,,,,
2021-01-27,52.720001220703125,55.4900016784668,51.88999938964844,55.0099983215332,43.489654541015625,7499600,,,,,,,,
2021-01-28,55.52000045776367,55.900001525878906,53.56999969482422,53.720001220703125,42.469810485839844,7417500,,,,,,,,
2021-01-29,53.20000076293945,53.869998931884766,50.75,50.959999084472656,40.28781509399414,6691300,,,,,,,,
2021-02-01,51.31999969482422,52.0,50.08000183105469,51.33000183105469,40.580318450927734,4710300,,,,,,,,
2021-02-02,52.900001525878906,53.0099983215332,50.939998626708984,51.2599983215332,40.524993896484375,6255100,,,,,,,,
2021-02-03,51.83000183105469,56.0,51.5,55.880001068115234,44.17745590209961,5047600,,,,,,,,
2021-02-04,56.310001373291016,57.529998779296875,54.72999954223633,57.470001220703125,45.43446731567383,5451900,,,,,,,,
2021-02-05,58.040000915527344,58.099998474121094,56.43000030517578,56.61000061035156,44.75457763671875,4029000,,,,,,,,
2021-02-08,57.5099983215332,59.849998474121094,57.31999969482422,59.40999984741211,46.96818923950195,4079300,,,,,,,,
2021-02-09,58.75,58.93000030517578,57.880001068115234,58.220001220703125,46.027400970458984,3039600,,,,,,,,
2021-02-10,58.5,60.91999816894531,58.45000076293945,60.209999084472656,47.60065841674805,4959100,,,,,,,,
2021-02-11,60.150001525878906,60.27000045776367,58.15999984741211,59.63999938964844,47.1500358581543,2973000,,,,,,,,
2021-02-12,59.209999084472656,61.5,59.029998779296875,61.02000045776367,48.24102020263672,3317600,,,,,,,,
2021-02-16,63.04999923706055,63.849998474121094,62.13999938964844,63.099998474121094,49.88542556762695,4921900,,,,,,,,
2021-02-17,63.34000015258789,63.72999954223633,61.84000015258789,63.540000915527344,50.233280181884766,2956500,,,,,,,,
2021-02-18,63.0,63.13999938964844,60.459999084472656,60.56999969482422,47.88526916503906,3691400,,,,,,,,
2021-02-19,60.790000915527344,62.560001373291016,60.790000915527344,62.5099983215332,49.41897201538086,3291100,,,,,,,,
2021-02-22,63.0099983215332,67.27999877929688,62.779998779296875,66.0999984741211,52.25715637207031,4639400,,,,,,,,
2021-02-23,67.30000305175781,68.16000366210938,63.619998931884766,67.8499984741211,53.640663146972656,4236500,,,,,,,,
2021-02-24,68.1500015258789,72.86000061035156,67.41000366210938,72.37000274658203,57.21408462524414,6106600,,,,,,,,
2021-02-25,72.4000015258789,72.83999633789062,69.83999633789062,70.58999633789062,55.80683898925781,5983200,,,,,,,,
2021-02-26,69.25,69.3499984741211,63.41999816894531,64.55999755859375,51.03965759277344,9258000,,,,,,,,
2021-03-01,65.45999908447266,65.9800033569336,64.12999725341797,64.9800033569336,51.371700286865234,4853300,,,,,,,,
2021-03-02,64.69000244140625,65.75,63.95000076293945,64.47000122070312,50.9685173034668,3593100,,,,,,,,
2021-03-03,64.80000305175781,68.4800033569336,64.80000305175781,66.98999786376953,52.96077346801758,4772200,,,,,,,,
2021-03-04,67.44999694824219,73.87000274658203,67.2300033569336,71.43000030517578,56.47093200683594,7351600,,,,,,,,
2021-03-05,73.91999816894531,74.86000061035156,71.2699966430664,74.58000183105469,58.96125411987305,6638200,,,,,,,,
2021-03-08,75.5,75.80000305175781,72.7699966430664,74.58999633789062,58.96915817260742,6850200,,,,,,,,
2021-03-09,72.98999786376953,77.1500015258789,70.5999984741211,73.61000061035156,58.19439697265625,5738400,,,,,,,,
2021-03-10,74.0,75.6500015258789,72.62999725341797,75.11000061035156,59.38023376464844,3712100,,,,,,,,
2021-03-11,75.19999694824219,76.58999633789062,74.66000366210938,75.30999755859375,59.538368225097656,4167900,,,,,,,,
2021-03-12,75.69999694824219,75.88999938964844,74.2300033569336,75.0,59.293296813964844,2958300,,,,,,,,
2021-03-15,74.16999816894531,74.58999633789062,72.16999816894531,74.36000061035156,58.787330627441406,2602400,,,,,,,,
2021-03-16,72.61000061035156,72.94999694824219,70.33000183105469,70.6500015258789,55.85427474975586,5399900,,,,,,,,
2021-03-17,71.37999725341797,73.23999786376953,69.87999725341797,73.19000244140625,57.862335205078125,3816900,,,,,,,,
2021-03-18,72.47000122070312,73.16000366210938,68.69999694824219,68.9000015258789,54.470760345458984,4406400,,,,,,,,
2021-03-19,69.22000122070312,71.02999877929688,68.27999877929688,70.08000183105469,55.40365219116211,8384500,,,,,,,,
2021-03-22,68.61000061035156,69.12000274658203,67.61000061035156,68.2300033569336,53.94108200073242,2942000,,,,,,,,
2021-03-23,66.9000015258789,71.51000213623047,66.27999877929688,69.6500015258789,55.06369400024414,7079700,,,,,,,,
2021-03-24,71.01000213623047,73.47000122070312,71.0,72.54000091552734,57.34846878051758,5032500,,,,,,,,
2021-03-25,71.05000305175781,73.1500015258789,69.80000305175781,73.04000091552734,57.7437744140625,4176000,,,,,,,,
2021-03-26,74.44000244140625,75.0,73.58000183105469,74.87999725341797,59.19841384887695,4425300,,,,,,,,
2021-03-29,74.33999633789062,74.88999938964844,72.48999786376953,73.63999938964844,58.21810531616211,3264000,,,,,,,,
2021-03-30,72.55000305175781,73.9000015258789,71.38999938964844,73.26000213623047,57.917686462402344,2614300,,,,,,,,
2021-03-31,73.12999725341797,73.79000091552734,72.19000244140625,72.52999877929688,57.34056091308594,3458300,,,,,,,,
2021-04-01,72.83000183105469,75.55000305175781,72.16000366210938,75.33999633789062,59.56208419799805,5864000,,,,,,,,
2021-04-05,75.04000091552734,75.1500015258789,70.83000183105469,71.79000091552734,56.75553512573242,4173300,,,,,,,,
2021-04-06,72.47000122070312,74.62999725341797,72.1500015258789,72.30000305175781,57.15873336791992,3390600,,,,,,,,
2021-04-07,72.47000122070312,73.55999755859375,72.30000305175781,73.30000305175781,57.94932174682617,3552300,,,,,,,,
2021-04-08,72.80000305175781,72.8499984741211,70.87999725341797,72.19000244140625,57.0717658996582,4445200,,,,,,,,
2021-04-09,72.7699966430664,73.51000213623047,71.12999725341797,71.7699966430664,56.739715576171875,4065700,,,,,,,,
2021-04-12,72.38999938964844,73.37000274658203,70.0999984741211,70.0999984741211,55.419464111328125,3403700,,,,,,,,
2021-04-13,70.11000061035156,71.0999984741211,69.30999755859375,70.4000015258789,55.6566276550293,2229500,,,,,,,,
2021-04-14,71.26000213623047,74.87999725341797,71.06999969482422,74.12000274658203,58.59757614135742,4710200,,,,,,,,
2021-04-15,74.19000244140625,74.33000183105469,72.26000213623047,72.83000183105469,57.900367736816406,3520900,,,,,,,,
2021-04-16,72.83000183105469,73.0999984741211,70.44000244140625,70.51000213623047,56.055946350097656,3574700,,,,,,,,
2021-04-19,70.69999694824219,72.0999984741211,70.01000213623047,71.29000091552734,56.676055908203125,2914900,,,,,,,,
2021-04-20,70.2300033569336,70.5999984741211,67.30000305175781,68.56999969482422,54.513641357421875,3980900,,,,,,,,
2021-04-21,67.54000091552734,69.68000030517578,67.29000091552734,68.95999908447266,54.82367706298828,3513700,,,,,,,,
2021-04-22,69.13999938964844,69.19000244140625,67.12999725341797,68.3499984741211,54.33872604370117,2775800,,,,,,,,
2021-04-23,68.63999938964844,69.88999938964844,68.27999877929688,69.05999755859375,54.90319061279297,2181700,,,,,,,,
2021-04-26,68.9000015258789,70.38999938964844,68.79000091552734,69.83000183105469,55.51535415649414,2601700,,,,,,,,
2021-04-27,70.04000091552734,72.02999877929688,69.75,71.68000030517578,56.98611831665039,2808800,,,,,,,,
2021-04-28,72.22000122070312,75.44000244140625,72.22000122070312,74.9800033569336,59.6096305847168,4677600,,,,,,,,
2021-04-29,76.4000015258789,77.05000305175781,74.93000030517578,75.93000030517578,60.3648796081543,2863400,,,,,,,,
2021-04-30,74.43000030517578,76.2300033569336,73.5199966430664,73.63999938964844,58.544315338134766,2467600,,,,,,,,
2021-05-03,74.62000274658203,76.0199966430664,74.1500015258789,75.97000122070312,60.39668273925781,3324600,,,,,,,,
2021-05-04,76.1500015258789,76.69000244140625,74.72000122070312,75.01000213623047,59.63346862792969,4649200,,,,,,,,
2021-05-05,76.48999786376953,78.16000366210938,75.5,76.70999908447266,60.984989166259766,7966700,,,,,,,,
2021-05-06,76.7300033569336,77.20999908447266,74.66999816894531,76.9800033569336,61.19963455200195,4740500,,,,,,,,
2021-05-07,77.33000183105469,83.27999877929688,76.80000305175781,83.0999984741211,66.06507873535156,7297400,,,,,,,,
2021-05-10,84.72000122070312,86.5999984741211,83.68000030517578,84.55000305175781,67.21786499023438,5567800,,,,,,,,
2021-05-11,82.76000213623047,82.9800033569336,80.4800033569336,82.13999938964844,65.30187225341797,4977900,,,,,,,,
2021-05-12,83.23999786376953,84.19999694824219,81.06999969482422,81.36000061035156,64.68177032470703,4693900,,,,,,,,
2021-05-13,80.70999908447266,81.37000274658203,78.08000183105469,79.58000183105469,63.26665496826172,3427200,,,,,,,,
2021-05-14,80.55000305175781,83.0199966430664,80.54000091552734,82.5999984741211,65.66757202148438,4042600,,,,,,,,
2021-05-17,81.83999633789062,85.12999725341797,81.83999633789062,85.0999984741211,67.65506744384766,3833000,,,,,,,,
2021-05-18,85.51000213623047,85.80999755859375,82.81999969482422,82.97000122070312,65.96172332763672,3345800,,,,,,,,
2021-05-19,80.55999755859375,82.05000305175781,78.83000183105469,80.54000091552734,64.02986145019531,4041300,,,,,,,,
2021-05-20,80.5999984741211,81.05999755859375,78.70999908447266,80.5199966430664,64.01396942138672,3306500,,,,,,,,
2021-05-21,81.45999908447266,82.2300033569336,79.98999786376953,80.06999969482422,63.656219482421875,2782900,,,,,,,,
2021-05-24,80.88999938964844,80.94000244140625,78.83999633789062,80.13999938964844,63.71185302734375,4270800,,,,,,,,
2021-05-25,80.25,80.87000274658203,78.56999969482422,78.68000030517578,62.55115509033203,4786200,,,,,,,,
2021-05-26,78.93000030517578,79.91000366210938,77.94000244140625,79.5999984741211,63.282554626464844,3877200,,,,,,,,
2021-05-27,80.54000091552734,81.37000274658203,79.44000244140625,80.33000183105469,63.862918853759766,6086000,,,,,,,,
2021-05-28,80.44999694824219,80.98999786376953,79.9000015258789,80.33999633789062,63.870872497558594,2062200,,,,,,,,
2021-06-01,82.58000183105469,85.2300033569336,82.55999755859375,84.58999633789062,67.24962615966797,4135200,,,,,,,,
2021-06-02,84.83000183105469,86.02999877929688,83.25,85.2699966430664,67.79023742675781,3547500,,,,,,,,
2021-06-03,85.41999816894531,87.41000366210938,84.70999908447266,86.80999755859375,69.01456451416016,3658200,,,,,,,,
2021-06-04,87.2699966430664,87.9000015258789,85.6500015258789,87.45999908447266,69.53131866455078,3128600,,,,,,,,
2021-06-07,87.18000030517578,87.98999786376953,86.80999755859375,87.02999877929688,69.18946838378906,2670200,,,,,,,,
2021-06-08,85.16999816894531,87.69999694824219,84.33999633789062,87.38999938964844,69.47565460205078,3018800,,,,,,,,
2021-06-09,87.5,87.94000244140625,85.76000213623047,85.80999755859375,68.21955871582031,3154800,,,,,,,,
2021-06-10,87.37000274658203,87.5199966430664,84.83999633789062,86.16999816894531,68.5057601928711,3122100,,,,,,,,
2021-06-11,86.94000244140625,87.69999694824219,85.19999694824219,85.44000244140625,67.92543029785156,3977200,,,,,,,,
2021-06-14,86.04000091552734,87.33999633789062,84.06999969482422,84.86000061035156,67.46427917480469,3574100,,,,,,,,
2021-06-15,85.02999877929688,86.30000305175781,84.4800033569336,85.5999984741211,68.0525894165039,4392200,,,,,,,,
2021-06-16,85.4800033569336,86.05000305175781,83.66000366210938,84.70999908447266,67.34503936767578,3806800,,,,,,,,
2021-06-17,84.66999816894531,85.47000122070312,79.72000122070312,81.43000030517578,64.73741912841797,4582200,,,,,,,,
2021-06-18,79.80999755859375,81.30000305175781,78.80000305175781,79.30999755859375,63.0520133972168,9421200,,,,,,,,
2021-06-21,80.75,85.08000183105469,80.5999984741211,84.98999786376953,67.56764221191406,4966500,,,,,,,,
2021-06-22,84.94000244140625,85.55000305175781,83.4000015258789,84.94999694824219,67.53584289550781,3187400,,,,,,,,
2021-06-23,85.87999725341797,87.7699966430664,85.61000061035156,85.69999694824219,68.13208770751953,2601300,,,,,,,,
2021-06-24,85.20999908447266,86.12999725341797,84.37000274658203,86.08999633789062,68.442138671875,2754800,,,,,,,,
2021-06-25,86.69999694824219,87.69999694824219,85.56999969482422,87.6500015258789,69.68238830566406,4754600,,,,,,,,
2021-06-28,87.01000213623047,87.01000213623047,82.48999786376953,82.97000122070312,65.96172332763672,4471800,,,,,,,,
2021-06-29,83.4800033569336,84.48999786376953,81.97000122070312,82.30999755859375,65.4370346069336,2944600,,,,,,,,
2021-06-30,83.13999938964844,84.41000366210938,82.66999816894531,83.44000244140625,66.33538818359375,5392400,,,,,,,,
2021-07-01,85.88999938964844,86.37999725341797,84.5999984741211,85.98999786376953,68.3626480102539,4409600,,,,,,,,
2021-07-02,85.5999984741211,86.30999755859375,84.38999938964844,85.7699966430664,68.18772888183594,2884000,,,,,,,,
2021-07-06,85.7699966430664,86.0,83.12000274658203,83.72000122070312,66.55799865722656,3776900,,,,,,,,
2021-07-07,83.41999816894531,84.20999908447266,80.63999938964844,81.08999633789062,64.46711730957031,4430300,,,,,,,,
2021-07-08,80.11000061035156,81.62999725341797,79.55999755859375,79.88999938964844,63.51311111450195,6314800,,,,,,,,
2021-07-09,81.38999938964844,82.7699966430664,79.80000305175781,82.58999633789062,65.65962982177734,6362100,,,,,,,,
2021-07-12,81.4000015258789,83.87000274658203,80.91000366210938,83.30000305175781,66.22408294677734,3387600,,,,,,,,
2021-07-13,82.70999908447266,83.55999755859375,82.12999725341797,82.7300033569336,65.77094268798828,3512800,,,,,,,,
2021-07-14,83.56999969482422,84.33000183105469,79.22000122070312,79.66000366210938,63.330265045166016,3745600,,,,,,,,
2021-07-15,76.73999786376953,78.63999938964844,75.75,76.19000244140625,61.665401458740234,6226800,,,,,,,,
2021-07-16,77.12000274658203,77.33999633789062,73.61000061035156,73.91000366210938,59.82005310058594,3652400,,,,,,,,
2021-07-19,71.5,72.44000244140625,69.41999816894531,70.33999633789062,56.93061065673828,6348300,,,,,,,,
2021-07-20,70.0,72.45999908447266,69.30000305175781,71.5,57.86949157714844,7228100,,,,,,,,
2021-07-21,73.19999694824219,74.86000061035156,72.41999816894531,74.19000244140625,60.046688079833984,8755800,,,,,,,,
2021-07-22,74.3499984741211,74.54000091552734,72.93000030517578,73.69999694824219,59.65009307861328,3059200,,,,,,,,
2021-07-23,73.43000030517578,73.66999816894531,71.58000183105469,72.51000213623047,58.686927795410156,3889300,,,,,,,,
2021-07-26,72.77999877929688,74.5999984741211,72.55999755859375,74.16999816894531,60.03048324584961,4237500,,,,,,,,
2021-07-27,73.4000015258789,73.4000015258789,71.62999725341797,72.7300033569336,58.86499786376953,4977300,,,,,,,,
2021-07-28,73.27999877929688,73.80000305175781,71.69999694824219,73.30000305175781,59.32633972167969,3546100,,,,,,,,
2021-07-29,74.16000366210938,74.25,72.80000305175781,73.70999908447266,59.658180236816406,4442900,,,,,,,,
2021-07-30,73.16999816894531,73.3499984741211,72.08000183105469,72.86000061035156,58.9702262878418,4708500,,,,,,,,
2021-08-02,72.83000183105469,74.38999938964844,71.37999725341797,71.62000274658203,57.96661376953125,5653200,,,,,,,,
2021-08-03,71.37999725341797,74.29000091552734,70.87999725341797,73.68000030517578,59.63389205932617,4718300,,,,,,,,
2021-08-04,71.83000183105469,73.04000091552734,70.5,70.73999786376953,57.25436782836914,4964400,,,,,,,,
2021-08-05,71.12999725341797,71.95999908447266,69.76000213623047,70.73999786376953,57.25436782836914,6534100,,,,,,,,
2021-08-06,71.83000183105469,72.16999816894531,70.61000061035156,70.93000030517578,57.40815353393555,4560900,,,,,,,,
2021-08-09,69.5999984741211,70.61000061035156,68.86000061035156,69.37999725341797,56.153621673583984,3909300,,,,,,,,
2021-08-10,69.63999938964844,70.31999969482422,67.9800033569336,68.7300033569336,55.6275634765625,16155800,,,,,,,,
2021-08-11,68.86000061035156,69.87999725341797,68.0199966430664,69.45999908447266,56.21839141845703,7844900,,,,,,,,
2021-08-12,69.54000091552734,70.0,68.69999694824219,69.79000091552734,56.4854736328125,3905000,,,,,,,,
2021-08-13,69.83000183105469,69.8499984741211,67.95999908447266,68.0,55.036712646484375,2509200,,,,,,,,
2021-08-16,66.9800033569336,67.4000015258789,65.83000183105469,65.91999816894531,53.353233337402344,3657800,,,,,,,,
2021-08-17,65.5,66.83999633789062,65.3499984741211,65.97000122070312,53.393699645996094,4609300,,,,,,,,
2021-08-18,65.94000244140625,67.55000305175781,65.2300033569336,65.36000061035156,52.89999008178711,5504100,,,,,,,,
2021-08-19,64.33000183105469,65.44000244140625,62.810001373291016,64.26000213623047,52.00969314575195,5467600,,,,,,,,
2021-08-20,63.459999084472656,65.0,63.25,64.47000122070312,52.179656982421875,3554000,,,,,,,,
2021-08-23,66.87000274658203,68.04000091552734,66.33999633789062,67.63999938964844,54.74534606933594,4195000,,,,,,,,
2021-08-24,68.16000366210938,68.81999969482422,67.47000122070312,68.44999694824219,55.40092468261719,3638900,,,,,,,,
2021-08-25,68.55000305175781,69.29000091552734,67.7699966430664,68.7300033569336,55.6275634765625,2362900,,,,,,,,
2021-08-26,68.0199966430664,68.3499984741211,67.0199966430664,67.43000030517578,54.575382232666016,3247400,,,,,,,,
2021-08-27,68.4000015258789,70.41000366210938,68.4000015258789,69.62999725341797,56.35599136352539,3440800,,,,,,,,
2021-08-30,68.8499984741211,69.36000061035156,67.36000061035156,67.38999938964844,54.54300308227539,4614000,,,,,,,,
2021-08-31,67.36000061035156,68.20999908447266,66.66999816894531,67.5199966430664,54.648216247558594,4744100,,,,,,,,
2021-09-01,67.72000122070312,68.0199966430664,66.05000305175781,66.36000061035156,53.709354400634766,3737900,,,,,,,,
2021-09-02,67.0,69.5199966430664,66.93000030517578,68.36000061035156,55.328086853027344,3541100,,,,,,,,
2021-09-03,68.01000213623047,68.55000305175781,67.20999908447266,67.98999786376953,55.02861785888672,2450200,,,,,,,,
2021-09-07,67.31999969482422,68.31999969482422,66.94999694824219,67.66999816894531,54.769615173339844,2274100,,,,,,,,
2021-09-08,68.27999877929688,68.55999755859375,66.8499984741211,67.18000030517578,54.37303161621094,2927300,,,,,,,,
2021-09-09,66.66999816894531,68.19999694824219,66.08000183105469,67.3499984741211,54.51062774658203,3286600,,,,,,,,
2021-09-10,68.48999786376953,68.91999816894531,66.97000122070312,67.13999938964844,54.34065628051758,2768900,,,,,,,,
2021-09-13,69.13999938964844,71.37999725341797,69.08000183105469,70.08999633789062,56.728275299072266,5099500,,,,,,,,
2021-09-14,70.7300033569336,70.94999694824219,69.16999816894531,69.5199966430664,56.26694869995117,4747900,,,,,,,,
2021-09-15,71.18000030517578,75.52999877929688,71.0199966430664,75.30999755859375,60.95314407348633,8412500,,,,,,,,
2021-09-16,74.80999755859375,75.44999694824219,73.4000015258789,73.97000122070312,59.86860275268555,4326800,,,,,,,,
2021-09-17,74.04000091552734,74.93000030517578,73.48999786376953,74.25,60.0952262878418,6397200,,,,,,,,
2021-09-20,71.87999725341797,72.91000366210938,70.41000366210938,71.52999877929688,57.89378356933594,5227600,,,,,,,,
2021-09-21,72.5,73.16000366210938,71.37999725341797,72.20999908447266,58.44413757324219,3871000,,,,,,,,
2021-09-22,72.76000213623047,75.33000183105469,72.76000213623047,74.5999984741211,60.37852478027344,4775400,,,,,,,,
2021-09-23,74.91999816894531,77.05000305175781,74.4800033569336,76.87000274658203,62.21576690673828,3893800,,,,,,,,
2021-09-24,76.29000091552734,78.87000274658203,76.0199966430664,78.0999984741211,63.21128463745117,5126200,,,,,,,,
2021-09-27,80.44999694824219,82.41000366210938,80.29000091552734,81.80999755859375,66.2140121459961,5002000,,,,,,,,
2021-09-28,82.95999908447266,83.4800033569336,81.33000183105469,81.7300033569336,66.14926147460938,5830500,,,,,,,,
2021-09-29,81.70999908447266,83.5999984741211,80.4800033569336,82.56999969482422,66.82913970947266,4809400,,,,,,,,
2021-09-30,82.33999633789062,82.38999938964844,79.91000366210938,80.2699966430664,64.96760559082031,6709300,,,,,,,,
2021-10-01,81.0999984741211,84.13999938964844,81.01000213623047,83.91000366210938,67.91368865966797,5179400,,,,,,,,
2021-10-04,85.0,87.79000091552734,84.62999725341797,86.4000015258789,69.92900085449219,6252600,,,,,,,,
2021-10-05,87.7699966430664,89.4800033569336,86.75,87.0999984741211,70.49555206298828,6931000,,,,,,,,
2021-10-06,85.80000305175781,87.05999755859375,84.06999969482422,86.56999969482422,70.06658935546875,5049100,,,,,,,,
2021-10-07,86.45999908447266,86.80000305175781,85.06999969482422,85.79000091552734,69.4352798461914,4286200,,,,,,,,
2021-10-08,86.80000305175781,90.91000366210938,86.80000305175781,90.52999877929688,73.27165222167969,4848700,,,,,,,,
2021-10-11,92.30000305175781,93.06999969482422,90.04000091552734,90.16000366210938,72.97221374511719,4611400,,,,,,,,
2021-10-12,89.81999969482422,91.94000244140625,89.37999725341797,90.12000274658203,72.9398193359375,4565100,,,,,,,,
2021-10-13,88.98999786376953,91.58999633789062,88.02999877929688,90.41000366210938,73.17455291748047,4415900,,,,,,,,
2021-10-14,90.54000091552734,91.30000305175781,88.54000091552734,90.56999969482422,73.64043426513672,3583100,,,,,,,,
2021-10-15,91.83000183105469,91.88999938964844,89.54000091552734,89.62000274658203,72.86803436279297,3179500,,,,,,,,
2021-10-18,90.36000061035156,91.94000244140625,88.58999633789062,89.30999755859375,72.61598205566406,4664400,,,,,,,,
2021-10-19,89.41000366210938,90.8499984741211,88.0999984741211,90.16000366210938,73.30708312988281,2821100,,,,,,,,
2021-10-20,89.51000213623047,93.43000030517578,89.04000091552734,93.0999984741211,75.69754028320312,3799100,,,,,,,,
2021-10-21,91.97000122070312,92.7300033569336,89.88999938964844,90.9000015258789,73.90876007080078,3464400,,,,,,,,
2021-10-22,91.58000183105469,92.4000015258789,90.6500015258789,92.0,74.80313873291016,2202600,,,,,,,,
2021-10-25,93.5,94.73999786376953,92.83999633789062,94.04000091552734,76.46182250976562,3849100,,,,,,,,
2021-10-26,94.54000091552734,95.63999938964844,93.83999633789062,95.0,77.24238586425781,2617600,,,,,,,,
2021-10-27,93.5199966430664,94.6500015258789,92.33999633789062,93.04000091552734,75.64873504638672,3992200,,,,,,,,
2021-10-28,92.44999694824219,94.0199966430664,92.41999816894531,93.80999755859375,76.27483367919922,2284600,,,,,,,,
2021-10-29,93.5199966430664,94.5999984741211,91.83999633789062,92.45999908447266,75.1771469116211,2293900,,,,,,,,
2021-11-01,93.63999938964844,94.20999908447266,92.51000213623047,93.45999908447266,75.99022674560547,3190600,,,,,,,,
2021-11-02,92.7300033569336,94.19000244140625,92.20999908447266,92.81999969482422,75.4698715209961,2327300,,,,,,,,
2021-11-03,91.56999969482422,93.11000061035156,90.1500015258789,90.94999694824219,73.94942474365234,4917500,,,,,,,,
2021-11-04,92.58000183105469,93.62999725341797,90.12999725341797,90.9000015258789,73.90876007080078,5006500,,,,,,,,
2021-11-05,94.97000122070312,96.19000244140625,92.87999725341797,95.12000274658203,77.33993530273438,7202000,,,,,,,,
2021-11-08,96.22000122070312,98.19999694824219,95.80999755859375,96.98999786376953,78.8603744506836,3487300,,,,,,,,
2021-11-09,96.87000274658203,97.47000122070312,94.80999755859375,97.11000061035156,78.95796966552734,2439400,,,,,,,,
2021-11-10,96.2300033569336,96.41999816894531,93.02999877929688,94.29000091552734,76.66508483886719,4271500,,,,,,,,
2021-11-11,94.7300033569336,96.31999969482422,94.7300033569336,94.91999816894531,77.17733001708984,3068600,,,,,,,,
2021-11-12,94.48999786376953,96.02999877929688,94.29000091552734,94.83999633789062,77.11227416992188,3539500,,,,,,,,
2021-11-15,94.44999694824219,94.70999908447266,92.31999969482422,93.19999694824219,75.77880859375,6183400,,,,,,,,
2021-11-16,93.61000061035156,93.80000305175781,91.83999633789062,91.9000015258789,74.72184753417969,4718800,,,,,,,,
2021-11-17,90.70999908447266,92.4800033569336,89.20999908447266,90.08000183105469,73.24203491210938,6058000,,,,,,,,
2021-11-18,89.91999816894531,91.0,88.56999969482422,89.62000274658203,72.86803436279297,4543000,,,,,,,,
