date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NEM')","('high', 'NEM')","('low', 'NEM')","('close', 'NEM')","('adj_close', 'NEM')","('volume', 'NEM')","('currency', '')"
2020-12-09,61.150001525878906,61.310001373291016,59.65999984741211,59.97999954223633,50.87953567504883,5985800,,,,,,,,
2020-12-10,59.7400016784668,60.45000076293945,59.099998474121094,59.18000030517578,50.537967681884766,6292000,,,,,,,,
2020-12-11,59.0,59.72999954223633,58.58000183105469,58.869998931884766,50.273231506347656,4973300,,,,,,,,
2020-12-14,58.86000061035156,59.41999816894531,57.529998779296875,57.560001373291016,49.15452575683594,5781200,,,,,,,,
2020-12-15,58.66999816894531,59.5,58.2400016784668,59.040000915527344,50.41840362548828,4980700,,,,,,,,
2020-12-16,59.47999954223633,60.400001525878906,59.0099983215332,60.2400016784668,51.443172454833984,5409100,,,,,,,,
2020-12-17,61.18000030517578,62.290000915527344,61.060001373291016,61.63999938964844,52.638729095458984,7229200,,,,,,,,
2020-12-18,61.63999938964844,61.68000030517578,60.47999954223633,60.5,51.66520690917969,10365900,,,,,,,,
2020-12-21,60.61000061035156,61.2400016784668,60.0099983215332,60.720001220703125,51.85307312011719,4843200,,,,,,,,
2020-12-22,60.869998931884766,61.029998779296875,59.13999938964844,59.40999984741211,50.734371185302734,5100800,,,,,,,,
2020-12-23,59.58000183105469,60.310001373291016,59.56999969482422,59.779998779296875,51.05034637451172,3897900,,,,,,,,
2020-12-24,59.689998626708984,60.560001373291016,59.560001373291016,60.47999954223633,51.64812088012695,1857700,,,,,,,,
2020-12-28,61.279998779296875,61.63999938964844,59.7400016784668,59.81999969482422,51.08449172973633,3749500,,,,,,,,
2020-12-29,60.20000076293945,60.54999923706055,59.58000183105469,59.72999954223633,51.00765609741211,3795200,,,,,,,,
2020-12-30,59.86000061035156,60.40999984741211,59.54999923706055,60.38999938964844,51.571258544921875,3539500,,,,,,,,
2020-12-31,60.52000045776367,60.529998779296875,59.41999816894531,59.88999938964844,51.14427947998047,3700400,,,,,,,,
2021-01-04,61.900001525878906,63.400001525878906,61.65999984741211,63.150001525878906,53.9282341003418,9427500,,,,,,,,
2021-01-05,63.720001220703125,63.72999954223633,62.349998474121094,63.43000030517578,54.167335510253906,5602300,,,,,,,,
2021-01-06,62.79999923706055,65.4000015258789,62.689998626708984,65.23999786376953,55.71302032470703,9867400,,,,,,,,
2021-01-07,64.91000366210938,65.77999877929688,64.25,65.13999938964844,55.62763214111328,5358100,,,,,,,,
2021-01-08,64.04000091552734,64.19999694824219,61.7400016784668,62.790000915527344,53.62080383300781,8805700,,,,,,,,
2021-01-11,61.630001068115234,62.720001220703125,61.40999984741211,61.95000076293945,52.90345764160156,5753100,,,,,,,,
2021-01-12,62.060001373291016,62.689998626708984,61.459999084472656,62.4900016784668,53.36460876464844,4282100,,,,,,,,
2021-01-13,62.5099983215332,63.27000045776367,62.04999923706055,62.06999969482422,53.00593185424805,5343100,,,,,,,,
2021-01-14,63.20000076293945,63.68000030517578,62.119998931884766,63.33000183105469,54.081939697265625,6193000,,,,,,,,
2021-01-15,62.630001068115234,63.43000030517578,61.779998779296875,61.86000061035156,52.82660675048828,5582600,,,,,,,,
2021-01-19,62.400001525878906,62.599998474121094,61.40999984741211,61.849998474121094,52.81806182861328,5270200,,,,,,,,
2021-01-20,62.84000015258789,64.05000305175781,61.9900016784668,63.52000045776367,54.24419403076172,6529700,,,,,,,,
2021-01-21,63.58000183105469,63.880001068115234,62.11000061035156,62.310001373291016,53.21088790893555,5088900,,,,,,,,
2021-01-22,61.150001525878906,62.36000061035156,60.38999938964844,61.75,52.732662200927734,4441400,,,,,,,,
2021-01-25,62.029998779296875,62.38999938964844,60.630001068115234,61.63999938964844,52.638729095458984,5594800,,,,,,,,
2021-01-26,61.470001220703125,62.43000030517578,61.40999984741211,61.47999954223633,52.50209426879883,4614100,,,,,,,,
2021-01-27,60.77000045776367,60.869998931884766,58.63999938964844,58.88999938964844,50.290313720703125,7514000,,,,,,,,
2021-01-28,60.150001525878906,60.90999984741211,59.41999816894531,59.72999954223633,51.00765609741211,6402400,,,,,,,,
2021-01-29,61.20000076293945,61.5,59.41999816894531,59.599998474121094,50.896629333496094,6669600,,,,,,,,
2021-02-01,61.11000061035156,61.209999084472656,58.900001525878906,59.880001068115234,51.135738372802734,7875800,,,,,,,,
2021-02-02,59.13999938964844,60.650001525878906,58.81999969482422,59.630001068115234,50.9222526550293,6238100,,,,,,,,
2021-02-03,59.720001220703125,60.099998474121094,58.86000061035156,58.90999984741211,50.307395935058594,9532600,,,,,,,,
2021-02-04,57.54999923706055,57.97999954223633,56.599998474121094,57.65999984741211,49.23993682861328,12158500,,,,,,,,
2021-02-05,58.040000915527344,59.45000076293945,57.439998626708984,59.29999923706055,50.640445709228516,6198600,,,,,,,,
2021-02-08,59.970001220703125,60.91999816894531,59.709999084472656,60.41999816894531,51.596885681152344,6247500,,,,,,,,
2021-02-09,60.72999954223633,60.77000045776367,59.77000045776367,60.0099983215332,51.24675369262695,4425000,,,,,,,,
2021-02-10,60.66999816894531,60.79999923706055,59.54999923706055,59.70000076293945,50.98202896118164,4549300,,,,,,,,
2021-02-11,59.61000061035156,60.0,58.33000183105469,58.380001068115234,49.85478210449219,5309100,,,,,,,,
2021-02-12,57.90999984741211,59.2400016784668,57.54999923706055,58.939998626708984,50.333011627197266,3784100,,,,,,,,
2021-02-16,58.529998779296875,58.63999938964844,57.45000076293945,57.79999923706055,49.359474182128906,7242700,,,,,,,,
2021-02-17,57.0,57.72999954223633,56.380001068115234,56.9900016784668,48.66775894165039,8553000,,,,,,,,
2021-02-18,56.97999954223633,58.11000061035156,56.060001373291016,57.36000061035156,48.983726501464844,8065700,,,,,,,,
2021-02-19,57.90999984741211,57.90999984741211,56.0099983215332,56.66999816894531,48.394500732421875,8699400,,,,,,,,
2021-02-22,57.13999938964844,57.70000076293945,56.529998779296875,57.4900016784668,49.094757080078125,10186700,,,,,,,,
2021-02-23,57.470001220703125,57.47999954223633,55.79999923706055,56.84000015258789,48.539676666259766,7575700,,,,,,,,
2021-02-24,56.47999954223633,57.689998626708984,55.83000183105469,57.08000183105469,48.744632720947266,6133100,,,,,,,,
2021-02-25,56.709999084472656,57.47999954223633,55.779998779296875,56.119998931884766,47.9248161315918,6738000,,,,,,,,
2021-02-26,55.459999084472656,55.84000015258789,54.18000030517578,54.380001068115234,46.43890380859375,10486700,,,,,,,,
2021-03-01,54.9900016784668,55.63999938964844,54.279998779296875,54.650001525878906,46.66947555541992,6721700,,,,,,,,
2021-03-02,54.880001068115234,57.38999938964844,54.81999969482422,56.79999923706055,48.50551986694336,9269700,,,,,,,,
2021-03-03,55.41999816894531,55.86000061035156,54.56999969482422,55.33000183105469,47.71218490600586,7281100,,,,,,,,
2021-03-04,55.27000045776367,56.5,54.790000915527344,55.41999816894531,47.78977966308594,8279700,,,,,,,,
2021-03-05,55.63999938964844,57.0,55.060001373291016,56.7400016784668,48.928043365478516,7920900,,,,,,,,
2021-03-08,56.86000061035156,56.88999938964844,55.630001068115234,56.38999938964844,48.6262321472168,7020200,,,,,,,,
2021-03-09,57.54999923706055,58.119998931884766,56.959999084472656,57.25,49.367828369140625,6590800,,,,,,,,
2021-03-10,57.970001220703125,58.81999969482422,57.279998779296875,58.18000030517578,50.1697883605957,7002800,,,,,,,,
2021-03-11,58.58000183105469,58.650001525878906,57.709999084472656,58.45000076293945,50.40261459350586,6393600,,,,,,,,
2021-03-12,57.470001220703125,59.02000045776367,57.349998474121094,58.9900016784668,50.868263244628906,5666600,,,,,,,,
2021-03-15,59.56999969482422,61.95000076293945,59.380001068115234,61.41999816894531,52.96370315551758,11254400,,,,,,,,
2021-03-16,61.369998931884766,62.380001068115234,60.939998626708984,61.81999969482422,53.308631896972656,8254900,,,,,,,,
2021-03-17,61.439998626708984,63.31999969482422,60.790000915527344,62.970001220703125,54.30030059814453,7792400,,,,,,,,
2021-03-18,62.13999938964844,63.630001068115234,62.04999923706055,62.2599983215332,53.68806076049805,8474200,,,,,,,,
2021-03-19,62.279998779296875,62.5099983215332,61.54999923706055,61.93000030517578,53.403499603271484,31287400,,,,,,,,
2021-03-22,61.220001220703125,61.5,60.369998931884766,60.88999938964844,52.50667953491211,6348000,,,,,,,,
2021-03-23,60.79999923706055,60.79999923706055,59.810001373291016,60.119998931884766,51.84269332885742,5730500,,,,,,,,
2021-03-24,60.15999984741211,60.77000045776367,59.959999084472656,60.369998931884766,52.05826950073242,5604000,,,,,,,,
2021-03-25,60.060001373291016,60.43000030517578,59.2599983215332,59.880001068115234,51.63573455810547,5922900,,,,,,,,
2021-03-26,59.93000030517578,61.619998931884766,59.7400016784668,61.5,53.03269577026367,6934600,,,,,,,,
2021-03-29,61.22999954223633,62.209999084472656,60.459999084472656,62.15999984741211,53.60182571411133,6180100,,,,,,,,
2021-03-30,60.959999084472656,61.060001373291016,59.45000076293945,59.880001068115234,51.63573455810547,6399200,,,,,,,,
2021-03-31,59.880001068115234,60.959999084472656,59.5099983215332,60.27000045776367,51.97203826904297,7149800,,,,,,,,
2021-04-01,61.029998779296875,61.90999984741211,60.25,61.810001373291016,53.30001449584961,6514100,,,,,,,,
2021-04-05,62.0,63.130001068115234,61.70000076293945,62.4900016784668,53.886390686035156,6140500,,,,,,,,
2021-04-06,62.79999923706055,63.43000030517578,62.540000915527344,62.79999923706055,54.15370559692383,6258500,,,,,,,,
2021-04-07,62.79999923706055,63.15999984741211,61.689998626708984,62.0099983215332,53.472476959228516,5630800,,,,,,,,
2021-04-08,62.33000183105469,62.849998474121094,61.709999084472656,61.79999923706055,53.29138946533203,6986100,,,,,,,,
2021-04-09,60.91999816894531,61.790000915527344,60.81999969482422,61.5099983215332,53.04131317138672,4883700,,,,,,,,
2021-04-12,61.25,61.369998931884766,60.43000030517578,60.61000061035156,52.26523208618164,5368100,,,,,,,,
2021-04-13,60.880001068115234,62.41999816894531,60.790000915527344,62.25,53.6794319152832,6028300,,,,,,,,
2021-04-14,62.380001068115234,62.65999984741211,61.66999816894531,61.849998474121094,53.33450698852539,3976100,,,,,,,,
2021-04-15,62.599998474121094,65.20999908447266,62.43000030517578,64.77999877929688,55.861106872558594,7805200,,,,,,,,
2021-04-16,65.55999755859375,65.87000274658203,64.9000015258789,65.41000366210938,56.40436553955078,6398600,,,,,,,,
2021-04-19,65.19999694824219,65.29000091552734,64.12999725341797,64.8499984741211,55.92145919799805,5471500,,,,,,,,
2021-04-20,64.95999908447266,66.31999969482422,64.72000122070312,65.83999633789062,56.7751579284668,5788900,,,,,,,,
2021-04-21,66.02999877929688,66.98999786376953,65.61000061035156,66.81999969482422,57.6202392578125,5169400,,,,,,,,
2021-04-22,66.22000122070312,66.38999938964844,65.22000122070312,65.69999694824219,56.65443801879883,4785800,,,,,,,,
2021-04-23,66.4000015258789,66.63999938964844,65.48999786376953,65.72000122070312,56.67168045043945,4877800,,,,,,,,
2021-04-26,65.7300033569336,65.80999755859375,65.16000366210938,65.27999877929688,56.29225540161133,4052700,,,,,,,,
2021-04-27,65.18000030517578,65.37000274658203,64.13999938964844,64.20999908447266,55.36957931518555,4396100,,,,,,,,
2021-04-28,63.779998779296875,64.75,63.540000915527344,64.19999694824219,55.36095428466797,5609200,,,,,,,,
2021-04-29,63.2400016784668,63.54999923706055,60.849998474121094,62.310001373291016,53.731178283691406,8363300,,,,,,,,
2021-04-30,62.040000915527344,63.060001373291016,61.970001220703125,62.40999984741211,53.81740188598633,5186000,,,,,,,,
2021-05-03,63.47999954223633,64.87000274658203,63.13999938964844,64.45999908447266,55.58515930175781,5898800,,,,,,,,
2021-05-04,64.3499984741211,65.41000366210938,63.439998626708984,64.0199966430664,55.20574188232422,5960300,,,,,,,,
2021-05-05,64.52999877929688,65.01000213623047,63.61000061035156,64.83999633789062,55.912837982177734,5450800,,,,,,,,
2021-05-06,65.55999755859375,67.0199966430664,65.55999755859375,66.88999938964844,57.68060302734375,8615700,,,,,,,,
2021-05-07,67.61000061035156,67.95999908447266,66.58000183105469,67.33000183105469,58.06002426147461,8077200,,,,,,,,
2021-05-10,68.5,69.47000122070312,68.08999633789062,68.3499984741211,58.9395866394043,9143400,,,,,,,,
2021-05-11,67.66000366210938,68.87999725341797,67.0199966430664,68.77999877929688,59.310386657714844,6323200,,,,,,,,
2021-05-12,69.16999816894531,69.38999938964844,67.76000213623047,67.86000061035156,58.51704788208008,5649700,,,,,,,,
2021-05-13,67.5,69.33000183105469,67.16999816894531,68.91999816894531,59.43110656738281,5325200,,,,,,,,
2021-05-14,69.61000061035156,70.91999816894531,69.22000122070312,70.75,61.0091552734375,6538700,,,,,,,,
2021-05-17,71.25,74.23999786376953,70.70999908447266,74.0,63.811702728271484,17584300,,,,,,,,
2021-05-18,73.87999725341797,74.77999877929688,73.02999877929688,74.37999725341797,64.13936614990234,8940800,,,,,,,,
2021-05-19,73.9000015258789,75.30999755859375,72.94000244140625,73.66000366210938,63.51850891113281,11686800,,,,,,,,
2021-05-20,73.45999908447266,74.33999633789062,73.0999984741211,73.8499984741211,63.68234634399414,6743400,,,,,,,,
2021-05-21,74.25,74.45999908447266,73.12999725341797,73.52999877929688,63.406402587890625,5927900,,,,,,,,
2021-05-24,73.8499984741211,74.51000213623047,73.48999786376953,74.08000183105469,63.88069534301758,5758600,,,,,,,,
2021-05-25,73.94999694824219,74.05000305175781,72.93000030517578,73.19999694824219,63.121822357177734,6916900,,,,,,,,
2021-05-26,73.47000122070312,74.04000091552734,72.75,73.19000244140625,63.11322784423828,5864900,,,,,,,,
2021-05-27,73.13999938964844,73.73999786376953,72.81999969482422,73.08999633789062,63.0269889831543,9091100,,,,,,,,
2021-05-28,73.30000305175781,73.7699966430664,72.98999786376953,73.4800033569336,63.36327362060547,5352700,,,,,,,,
2021-06-01,73.5999984741211,74.2300033569336,73.08999633789062,73.94999694824219,63.76858901977539,5954300,,,,,,,,
2021-06-02,73.44999694824219,73.77999877929688,72.56999969482422,72.69999694824219,63.16041946411133,6222400,,,,,,,,
2021-06-03,71.2699966430664,71.37999725341797,70.41999816894531,71.05999755859375,61.73562240600586,7614800,,,,,,,,
2021-06-04,71.48999786376953,72.18000030517578,71.13999938964844,71.44999694824219,62.074466705322266,5032700,,,,,,,,
2021-06-07,70.93000030517578,71.72000122070312,70.5199966430664,71.51000213623047,62.1265869140625,4548500,,,,,,,,
2021-06-08,71.33000183105469,71.41999816894531,69.88999938964844,69.93000030517578,60.753902435302734,6739000,,,,,,,,
2021-06-09,70.0199966430664,70.76000213623047,69.9800033569336,69.98999786376953,60.806026458740234,4105900,,,,,,,,
2021-06-10,70.25,71.19999694824219,70.0199966430664,71.05999755859375,61.73562240600586,4872400,,,,,,,,
2021-06-11,70.91999816894531,71.0,69.91999816894531,70.30999755859375,61.084041595458984,4827200,,,,,,,,
2021-06-14,69.38999938964844,70.18000030517578,69.06999969482422,69.83000183105469,60.66703796386719,5654300,,,,,,,,
2021-06-15,69.94999694824219,70.12000274658203,68.75,69.08000183105469,60.015445709228516,4858700,,,,,,,,
2021-06-16,69.0,69.66999816894531,67.88999938964844,68.44999694824219,59.468101501464844,9296800,,,,,,,,
2021-06-17,66.81999969482422,67.05000305175781,63.400001525878906,63.66999816894531,55.31533432006836,20424800,,,,,,,,
2021-06-18,63.43000030517578,63.869998931884766,62.540000915527344,62.619998931884766,54.40311050415039,17015300,,,,,,,,
2021-06-21,63.2400016784668,63.75,62.29999923706055,63.43000030517578,55.10683059692383,10795500,,,,,,,,
2021-06-22,63.400001525878906,63.75,62.77000045776367,62.91999816894531,54.66374969482422,8930700,,,,,,,,
2021-06-23,63.45000076293945,63.880001068115234,62.619998931884766,62.65999984741211,54.43785858154297,5248000,,,,,,,,
2021-06-24,63.060001373291016,63.220001220703125,62.27000045776367,62.29999923706055,54.125099182128906,5388400,,,,,,,,
2021-06-25,62.939998626708984,63.11000061035156,62.54999923706055,62.68000030517578,54.45524215698242,6138700,,,,,,,,
2021-06-28,62.7400016784668,63.0099983215332,62.13999938964844,62.650001525878906,54.42918014526367,4491900,,,,,,,,
2021-06-29,61.849998474121094,62.849998474121094,61.630001068115234,62.58000183105469,54.36836242675781,5556300,,,,,,,,
2021-06-30,62.84000015258789,63.779998779296875,62.650001525878906,63.380001068115234,55.063392639160156,5639800,,,,,,,,
2021-07-01,64.0,64.06999969482422,62.7599983215332,62.86000061035156,54.61162567138672,5577300,,,,,,,,
2021-07-02,63.7599983215332,64.11000061035156,63.02000045776367,63.36000061035156,55.046016693115234,5303000,,,,,,,,
2021-07-06,64.37999725341797,64.41999816894531,63.20000076293945,63.88999938964844,55.5064582824707,5400400,,,,,,,,
2021-07-07,64.04000091552734,64.30999755859375,63.25,63.630001068115234,55.280582427978516,3987100,,,,,,,,
2021-07-08,63.880001068115234,64.29000091552734,62.2400016784668,62.7599983215332,54.524742126464844,5535000,,,,,,,,
2021-07-09,63.15999984741211,64.22000122070312,63.119998931884766,63.97999954223633,55.58465576171875,4701100,,,,,,,,
2021-07-12,63.56999969482422,64.12000274658203,62.9900016784668,63.189998626708984,54.8983154296875,4318300,,,,,,,,
2021-07-13,63.27000045776367,64.4000015258789,63.18000030517578,63.369998931884766,55.0546989440918,5091600,,,,,,,,
2021-07-14,64.08000183105469,64.70999908447266,63.290000915527344,63.36000061035156,55.046016693115234,4808600,,,,,,,,
2021-07-15,63.439998626708984,63.810001373291016,63.09000015258789,63.4900016784668,55.1589469909668,4386400,,,,,,,,
2021-07-16,63.220001220703125,63.220001220703125,61.369998931884766,61.72999954223633,53.6298942565918,6278500,,,,,,,,
2021-07-19,61.040000915527344,61.43000030517578,59.91999816894531,60.689998626708984,52.72636413574219,8059500,,,,,,,,
2021-07-20,61.0,61.880001068115234,60.0099983215332,60.439998626708984,52.50917434692383,5804300,,,,,,,,
2021-07-21,59.81999969482422,60.68000030517578,59.599998474121094,60.36000061035156,52.43967056274414,5866800,,,,,,,,
2021-07-22,60.599998474121094,60.63999938964844,59.15999984741211,60.209999084472656,52.30935287475586,4654500,,,,,,,,
2021-07-23,59.5,60.209999084472656,59.029998779296875,60.11000061035156,52.222476959228516,7544100,,,,,,,,
2021-07-26,60.11000061035156,61.310001373291016,59.86000061035156,60.38999938964844,52.465728759765625,4609300,,,,,,,,
2021-07-27,60.369998931884766,61.41999816894531,59.86000061035156,61.31999969482422,53.27370071411133,4155200,,,,,,,,
2021-07-28,61.18000030517578,61.970001220703125,61.0099983215332,61.880001068115234,53.76021194458008,4390000,,,,,,,,
2021-07-29,62.93000030517578,63.45000076293945,62.5099983215332,62.720001220703125,54.489990234375,5209400,,,,,,,,
2021-07-30,62.43000030517578,63.33000183105469,62.36000061035156,62.81999969482422,54.57686996459961,5480800,,,,,,,,
2021-08-02,62.560001373291016,62.720001220703125,61.90999984741211,61.97999954223633,53.84708786010742,3723600,,,,,,,,
2021-08-03,62.130001068115234,63.08000183105469,62.02000045776367,62.650001525878906,54.42918014526367,3866300,,,,,,,,
2021-08-04,63.119998931884766,63.459999084472656,61.83000183105469,61.86000061035156,53.74283218383789,4036600,,,,,,,,
2021-08-05,61.88999938964844,62.08000183105469,61.119998931884766,61.25,53.21288299560547,3376000,,,,,,,,
2021-08-06,60.06999969482422,60.439998626708984,59.15999984741211,59.81999969482422,51.970516204833984,8796000,,,,,,,,
2021-08-09,59.15999984741211,59.720001220703125,58.81999969482422,58.84000015258789,51.11911392211914,5862100,,,,,,,,
2021-08-10,58.84000015258789,59.060001373291016,57.959999084472656,58.04999923706055,50.43278503417969,7730700,,,,,,,,
2021-08-11,58.75,59.900001525878906,58.72999954223633,59.2599983215332,51.4840087890625,6053400,,,,,,,,
2021-08-12,59.130001068115234,59.130001068115234,58.0,58.349998474121094,50.69341278076172,4130700,,,,,,,,
2021-08-13,58.9900016784668,59.16999816894531,58.470001220703125,58.84000015258789,51.11911392211914,4673000,,,,,,,,
2021-08-16,58.84000015258789,59.27000045776367,58.54999923706055,58.880001068115234,51.153873443603516,3974200,,,,,,,,
2021-08-17,58.599998474121094,59.209999084472656,58.369998931884766,58.86000061035156,51.13649368286133,4816300,,,,,,,,
2021-08-18,58.66999816894531,58.83000183105469,56.869998931884766,56.90999984741211,49.44236755371094,8108900,,,,,,,,
2021-08-19,56.86000061035156,57.099998474121094,56.36000061035156,56.52000045776367,49.103546142578125,5592900,,,,,,,,
2021-08-20,56.38999938964844,56.95000076293945,56.150001525878906,56.349998474121094,48.95584487915039,4164900,,,,,,,,
2021-08-23,57.15999984741211,58.16999816894531,56.75,57.779998779296875,50.19820785522461,5288800,,,,,,,,
2021-08-24,58.13999938964844,58.18000030517578,57.43000030517578,57.47999954223633,49.93757247924805,3143800,,,,,,,,
2021-08-25,57.06999969482422,57.79999923706055,56.5099983215332,56.90999984741211,49.44236755371094,3942800,,,,,,,,
2021-08-26,56.52000045776367,57.16999816894531,56.47999954223633,56.630001068115234,49.19911575317383,3152800,,,,,,,,
2021-08-27,56.66999816894531,58.25,56.33000183105469,58.189998626708984,50.554412841796875,5029900,,,,,,,,
2021-08-30,58.43000030517578,58.56999969482422,57.27000045776367,57.5099983215332,49.96363830566406,4860200,,,,,,,,
2021-08-31,57.810001373291016,58.040000915527344,57.47999954223633,57.9900016784668,50.38065719604492,5854500,,,,,,,,
2021-09-01,58.130001068115234,58.349998474121094,57.630001068115234,57.880001068115234,50.28507995605469,5506300,,,,,,,,
2021-09-02,58.02000045776367,58.72999954223633,57.90999984741211,58.709999084472656,51.006168365478516,5015900,,,,,,,,
2021-09-03,59.630001068115234,60.130001068115234,59.06999969482422,59.66999816894531,51.840206146240234,8075800,,,,,,,,
2021-09-07,59.119998931884766,59.369998931884766,58.04999923706055,58.279998779296875,50.632591247558594,6074700,,,,,,,,
2021-09-08,57.75,58.099998474121094,57.29999923706055,57.560001373291016,50.483497619628906,4713200,,,,,,,,
2021-09-09,57.70000076293945,57.81999969482422,56.95000076293945,57.310001373291016,50.26422882080078,3900100,,,,,,,,
2021-09-10,57.20000076293945,57.560001373291016,56.91999816894531,56.9900016784668,49.983577728271484,4307300,,,,,,,,
2021-09-13,57.029998779296875,57.68000030517578,56.83000183105469,57.040000915527344,50.027435302734375,4647300,,,,,,,,
2021-09-14,57.20000076293945,57.619998931884766,56.75,57.20000076293945,50.16775894165039,4647500,,,,,,,,
2021-09-15,56.91999816894531,57.88999938964844,56.91999816894531,57.709999084472656,50.61505126953125,4004900,,,,,,,,
2021-09-16,56.709999084472656,56.97999954223633,54.869998931884766,55.43000030517578,48.6153678894043,8479000,,,,,,,,
2021-09-17,54.95000076293945,55.310001373291016,54.540000915527344,55.220001220703125,48.431182861328125,10437600,,,,,,,,
2021-09-20,54.81999969482422,54.91999816894531,53.52000045776367,54.0099983215332,47.369937896728516,10411800,,,,,,,,
2021-09-21,54.4900016784668,55.439998626708984,54.209999084472656,54.5099983215332,47.808467864990234,5627600,,,,,,,,
2021-09-22,54.970001220703125,55.63999938964844,54.599998474121094,54.650001525878906,47.9312629699707,6199900,,,,,,,,
2021-09-23,54.459999084472656,54.880001068115234,53.939998626708984,54.04999923706055,47.40502166748047,5964000,,,,,,,,
2021-09-24,53.88999938964844,54.47999954223633,53.63999938964844,53.869998931884766,47.24715042114258,4720900,,,,,,,,
2021-09-27,53.869998931884766,54.939998626708984,53.720001220703125,53.900001525878906,47.273460388183594,4915000,,,,,,,,
2021-09-28,53.5,54.790000915527344,53.2599983215332,54.58000183105469,47.86986541748047,7613100,,,,,,,,
2021-09-29,54.52000045776367,54.630001068115234,53.5099983215332,53.709999084472656,47.10681915283203,5614100,,,,,,,,
2021-09-30,54.20000076293945,55.099998474121094,54.099998474121094,54.29999923706055,47.62428283691406,6813600,,,,,,,,
2021-10-01,54.650001525878906,54.650001525878906,53.36000061035156,53.560001373291016,46.97527313232422,6136500,,,,,,,,
2021-10-04,53.66999816894531,55.0099983215332,53.66999816894531,54.66999816894531,47.94879913330078,6177400,,,,,,,,
2021-10-05,54.040000915527344,54.470001220703125,53.18000030517578,53.83000183105469,47.21207046508789,6800600,,,,,,,,
2021-10-06,53.52000045776367,54.54999923706055,53.029998779296875,54.529998779296875,47.826019287109375,5997600,,,,,,,,
2021-10-07,54.459999084472656,55.189998626708984,54.209999084472656,54.61000061035156,47.896183013916016,5270400,,,,,,,,
2021-10-08,55.65999984741211,55.75,54.2599983215332,54.310001373291016,47.633060455322266,5088200,,,,,,,,
2021-10-11,54.650001525878906,55.16999816894531,54.0099983215332,54.20000076293945,47.536582946777344,4161400,,,,,,,,
2021-10-12,54.36000061035156,55.36000061035156,54.029998779296875,54.779998779296875,48.0452766418457,5321400,,,,,,,,
2021-10-13,55.040000915527344,56.72999954223633,54.90999984741211,56.369998931884766,49.43980026245117,10130400,,,,,,,,
2021-10-14,57.0,57.939998626708984,56.689998626708984,57.77000045776367,50.66768264770508,8182200,,,,,,,,
2021-10-15,56.56999969482422,57.279998779296875,56.0,57.029998779296875,50.01866149902344,6259700,,,,,,,,
2021-10-18,56.79999923706055,56.91999816894531,56.16999816894531,56.380001068115234,49.448570251464844,4913600,,,,,,,,
2021-10-19,57.36000061035156,57.47999954223633,56.5,56.9900016784668,49.983577728271484,4442000,,,,,,,,
2021-10-20,57.5,57.70000076293945,56.81999969482422,57.15999984741211,50.1326789855957,3972800,,,,,,,,
2021-10-21,57.029998779296875,57.220001220703125,56.650001525878906,57.18000030517578,50.15021896362305,4254200,,,,,,,,
2021-10-22,57.900001525878906,59.2599983215332,57.5,57.61000061035156,50.52735137939453,7953300,,,,,,,,
2021-10-25,58.380001068115234,58.599998474121094,57.7400016784668,57.90999984741211,50.790470123291016,5964500,,,,,,,,
2021-10-26,57.52000045776367,58.06999969482422,57.25,57.70000076293945,50.60628890991211,4850500,,,,,,,,
2021-10-27,57.4900016784668,57.869998931884766,57.04999923706055,57.540000915527344,50.46596145629883,5313300,,,,,,,,
2021-10-28,56.25,56.5099983215332,54.5099983215332,54.91999816894531,48.168060302734375,9301900,,,,,,,,
2021-10-29,54.16999816894531,55.380001068115234,53.9900016784668,54.0,47.36116409301758,9877400,,,,,,,,
2021-11-01,53.779998779296875,54.779998779296875,53.540000915527344,54.29999923706055,47.62428283691406,6154600,,,,,,,,
2021-11-02,54.0,54.7599983215332,53.54999923706055,54.709999084472656,47.98387908935547,6585500,,,,,,,,
2021-11-03,53.880001068115234,55.45000076293945,53.63999938964844,55.119998931884766,48.34347915649414,6931500,,,,,,,,
2021-11-04,55.63999938964844,56.130001068115234,54.5099983215332,54.849998474121094,48.106666564941406,6898400,,,,,,,,
2021-11-05,55.119998931884766,56.41999816894531,55.0099983215332,56.36000061035156,49.4310302734375,5625200,,,,,,,,
2021-11-08,56.83000183105469,56.959999084472656,55.900001525878906,56.189998626708984,49.28193283081055,5107200,,,,,,,,
2021-11-09,56.209999084472656,56.77000045776367,55.68000030517578,56.75,49.77307891845703,4572200,,,,,,,,
2021-11-10,58.06999969482422,58.849998474121094,57.900001525878906,58.16999816894531,51.01850891113281,8901000,,,,,,,,
2021-11-11,59.099998474121094,59.380001068115234,58.31999969482422,58.849998474121094,51.614906311035156,6392800,,,,,,,,
2021-11-12,58.41999816894531,59.279998779296875,58.08000183105469,58.72999954223633,51.50965881347656,4499800,,,,,,,,
2021-11-15,58.79999923706055,59.209999084472656,58.5,58.970001220703125,51.72015380859375,4258500,,,,,,,,
2021-11-16,59.08000183105469,59.470001220703125,58.060001373291016,58.13999938964844,50.99219512939453,4263400,,,,,,,,
2021-11-17,58.279998779296875,58.90999984741211,57.7599983215332,57.95000076293945,50.82555389404297,4732800,,,,,,,,
2021-11-18,57.790000915527344,58.04999923706055,56.869998931884766,57.16999816894531,50.14144515991211,4057700,,,,,,,,
