date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GMWKF')","('high', 'GMWKF')","('low', 'GMWKF')","('close', 'GMWKF')","('adj_close', 'GMWKF')","('volume', 'GMWKF')","('currency', '')"
2021-01-14,154.0,154.0,154.0,154.0,128.9385223388672,600,,,,,,,,
2021-01-15,146.3800048828125,146.5,144.0,144.0,120.56588745117188,3400,,,,,,,,
2021-01-19,142.1999969482422,143.89999389648438,142.0399932861328,143.89999389648438,120.48217010498047,600,,,,,,,,
2021-01-20,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438,120.48217010498047,0,,,,,,,,
2021-01-21,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438,120.48217010498047,0,,,,,,,,
2021-01-22,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438,120.48217010498047,100,,,,,,,,
2021-01-25,145.0,145.0,143.99000549316406,143.99000549316406,120.55751037597656,600,,,,,,,,
2021-01-26,143.99000549316406,143.99000549316406,143.99000549316406,143.99000549316406,120.55751037597656,0,,,,,,,,
2021-01-27,144.6300048828125,144.6300048828125,144.6300048828125,144.6300048828125,121.0933837890625,600,,,,,,,,
2021-01-28,145.5,145.5,145.0,145.0,121.40313720703125,700,,,,,,,,
2021-01-29,145.0,145.0,145.0,145.0,121.40313720703125,0,,,,,,,,
2021-02-01,136.25,136.25,136.25,136.25,114.07709503173828,400,,,,,,,,
2021-02-02,136.25,136.25,136.25,136.25,114.07709503173828,0,,,,,,,,
2021-02-03,140.5,140.5,140.5,140.5,117.63545989990234,400,,,,,,,,
2021-02-04,139.8800048828125,139.8800048828125,139.8800048828125,139.8800048828125,117.11637878417969,700,,,,,,,,
2021-02-05,139.8699951171875,139.8699951171875,139.8699951171875,139.8699951171875,117.1080093383789,500,,,,,,,,
2021-02-08,139.8699951171875,139.8699951171875,139.8699951171875,139.8699951171875,117.1080093383789,0,,,,,,,,
2021-02-09,139.8699951171875,139.8699951171875,139.8699951171875,139.8699951171875,117.1080093383789,0,,,,,,,,
2021-02-10,141.60000610351562,143.3000030517578,141.60000610351562,143.3000030517578,119.97979736328125,500,,,,,,,,
2021-02-11,143.3000030517578,143.3000030517578,143.3000030517578,143.3000030517578,119.97979736328125,0,,,,,,,,
2021-02-12,143.3000030517578,143.3000030517578,143.3000030517578,143.3000030517578,119.97979736328125,0,,,,,,,,
2021-02-16,143.3000030517578,143.3000030517578,143.3000030517578,143.3000030517578,119.97979736328125,0,,,,,,,,
2021-02-17,143.3000030517578,143.3000030517578,143.3000030517578,143.3000030517578,119.97979736328125,0,,,,,,,,
2021-02-18,145.75,145.75,145.75,145.75,122.03109741210938,300,,,,,,,,
2021-02-19,141.0,141.0,141.0,141.0,118.05412292480469,300,,,,,,,,
2021-02-22,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-02-23,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-02-24,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-02-25,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-02-26,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-03-01,141.0,141.0,141.0,141.0,118.05412292480469,0,,,,,,,,
2021-03-02,140.9499969482422,140.9499969482422,140.9499969482422,140.9499969482422,118.01222229003906,300,,,,,,,,
2021-03-03,140.9499969482422,140.9499969482422,140.9499969482422,140.9499969482422,118.01222229003906,0,,,,,,,,
2021-03-04,140.9499969482422,140.9499969482422,140.9499969482422,140.9499969482422,118.01222229003906,0,,,,,,,,
2021-03-05,138.5,138.5,138.5,138.5,115.96096801757812,200,,,,,,,,
2021-03-08,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,108.67674255371094,300,,,,,,,,
2021-03-09,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,108.67674255371094,0,,,,,,,,
2021-03-10,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,108.67674255371094,0,,,,,,,,
2021-03-11,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,108.67674255371094,0,,,,,,,,
2021-03-12,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,108.67674255371094,0,,,,,,,,
2021-03-15,135.3000030517578,136.0,135.3000030517578,136.0,113.86775970458984,1500,,,,,,,,
2021-03-16,136.0,136.0,136.0,136.0,113.86775970458984,100,,,,,,,,
2021-03-17,135.9499969482422,135.9499969482422,135.0,135.0,113.03052520751953,400,,,,,,,,
2021-03-18,135.0,135.0,135.0,135.0,113.03052520751953,0,,,,,,,,
2021-03-19,135.0,135.0,135.0,135.0,113.03052520751953,0,,,,,,,,
2021-03-22,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,112.69560241699219,200,,,,,,,,
2021-03-23,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,112.69560241699219,0,,,,,,,,
2021-03-24,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,112.69560241699219,0,,,,,,,,
2021-03-25,133.5,133.5,133.5,133.5,112.28852081298828,500,,,,,,,,
2021-03-26,133.69000244140625,135.0,133.69000244140625,135.0,113.55018615722656,800,,,,,,,,
2021-03-29,135.0,135.0,135.0,135.0,113.55018615722656,0,,,,,,,,
2021-03-30,135.0,135.0,135.0,135.0,113.55018615722656,0,,,,,,,,
2021-03-31,132.69000244140625,132.69000244140625,132.69000244140625,132.69000244140625,111.60720825195312,200,,,,,,,,
2021-04-01,135.0,135.0,135.0,135.0,113.55018615722656,100,,,,,,,,
2021-04-05,135.0,135.0,135.0,135.0,113.55018615722656,0,,,,,,,,
2021-04-06,135.0,135.0,135.0,135.0,113.55018615722656,100,,,,,,,,
2021-04-07,149.35000610351562,149.35000610351562,149.35000610351562,149.35000610351562,125.62016296386719,600,,,,,,,,
2021-04-08,149.35000610351562,149.35000610351562,149.35000610351562,149.35000610351562,125.62016296386719,0,,,,,,,,
2021-04-09,149.35000610351562,149.35000610351562,149.35000610351562,149.35000610351562,125.62016296386719,0,,,,,,,,
2021-04-12,139.35000610351562,143.6999969482422,139.35000610351562,143.6999969482422,120.86782836914062,300,,,,,,,,
2021-04-13,143.64999389648438,143.64999389648438,143.64999389648438,143.64999389648438,120.82579803466797,100,,,,,,,,
2021-04-14,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,122.0622329711914,800,,,,,,,,
2021-04-15,147.0,147.0,147.0,147.0,123.64356231689453,400,,,,,,,,
2021-04-16,147.0,147.0,147.0,147.0,123.64356231689453,0,,,,,,,,
2021-04-19,147.0,147.0,147.0,147.0,123.64356231689453,0,,,,,,,,
2021-04-20,147.0,147.0,147.0,147.0,123.64356231689453,0,,,,,,,,
2021-04-21,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,200,,,,,,,,
2021-04-22,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-23,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-26,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-27,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-28,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-29,147.1999969482422,147.1999969482422,147.1999969482422,147.1999969482422,123.8117904663086,0,,,,,,,,
2021-04-30,150.0,150.0,150.0,150.0,126.16687774658203,200,,,,,,,,
2021-05-03,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,131.1294403076172,1000,,,,,,,,
2021-05-04,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,131.1294403076172,0,,,,,,,,
2021-05-05,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,131.1294403076172,0,,,,,,,,
2021-05-06,155.89999389648438,155.89999389648438,155.89999389648438,155.89999389648438,131.1294403076172,0,,,,,,,,
2021-05-07,155.0,155.0,155.0,155.0,130.37245178222656,200,,,,,,,,
2021-05-10,155.0,155.0,155.0,155.0,130.37245178222656,2300,,,,,,,,
2021-05-11,155.0,155.0,155.0,155.0,130.37245178222656,0,,,,,,,,
2021-05-12,155.0,155.0,155.0,155.0,130.37245178222656,0,,,,,,,,
2021-05-13,148.13999938964844,148.14999389648438,148.13999938964844,148.14999389648438,124.6108169555664,500,,,,,,,,
2021-05-14,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-17,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-18,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-19,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-20,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-21,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-24,148.14999389648438,148.14999389648438,148.14999389648438,148.14999389648438,124.6108169555664,0,,,,,,,,
2021-05-25,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.1863250732422,200,,,,,,,,
2021-05-26,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.1863250732422,100,,,,,,,,
2021-05-27,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.7827606201172,0,,,,,,,,
2021-05-28,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.7827606201172,0,,,,,,,,
2021-06-01,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.7827606201172,0,,,,,,,,
2021-06-02,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.7827606201172,0,,,,,,,,
2021-06-03,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,138.7827606201172,0,,,,,,,,
2021-06-04,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,200,,,,,,,,
2021-06-07,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-08,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-09,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-10,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,100,,,,,,,,
2021-06-11,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-14,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-15,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-16,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-17,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,145.21124267578125,0,,,,,,,,
2021-06-18,161.6999969482422,161.6999969482422,153.16000366210938,153.16000366210938,129.38079833984375,600,,,,,,,,
2021-06-21,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,129.38079833984375,0,,,,,,,,
2021-06-22,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,129.38079833984375,0,,,,,,,,
2021-06-23,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,129.38079833984375,0,,,,,,,,
2021-06-24,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,129.38079833984375,0,,,,,,,,
2021-06-25,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,129.38079833984375,0,,,,,,,,
2021-06-28,155.1999969482422,155.1999969482422,155.0,155.0,130.93511962890625,800,,,,,,,,
2021-06-29,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-06-30,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-01,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-02,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-06,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-07,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-08,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-09,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-12,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-13,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-14,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-15,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-16,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-19,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-20,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-21,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-22,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-23,155.0,155.0,155.0,155.0,130.93511962890625,100,,,,,,,,
2021-07-26,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-27,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-28,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-29,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-07-30,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-08-02,155.0,155.0,155.0,155.0,130.93511962890625,0,,,,,,,,
2021-08-03,161.0,161.0,161.0,161.0,136.00357055664062,600,,,,,,,,
2021-08-04,164.6300048828125,164.6300048828125,159.6999969482422,161.0,136.00357055664062,600,,,,,,,,
2021-08-05,161.0,161.0,161.0,161.0,136.47402954101562,0,,,,,,,,
2021-08-06,161.0,161.0,161.0,161.0,136.47402954101562,0,,,,,,,,
2021-08-09,161.0,161.0,161.0,161.0,136.47402954101562,0,,,,,,,,
2021-08-10,161.0,161.0,161.0,161.0,136.47402954101562,0,,,,,,,,
2021-08-11,161.0,161.0,161.0,161.0,136.47402954101562,0,,,,,,,,
2021-08-12,162.75,163.9600067138672,162.75,163.9600067138672,138.9831085205078,300,,,,,,,,
2021-08-13,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,139.52561950683594,300,,,,,,,,
2021-08-16,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,200,,,,,,,,
2021-08-17,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,0,,,,,,,,
2021-08-18,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,0,,,,,,,,
2021-08-19,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,0,,,,,,,,
2021-08-20,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,0,,,,,,,,
2021-08-23,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,136.5587615966797,400,,,,,,,,
2021-08-24,160.33999633789062,160.33999633789062,160.33999633789062,160.33999633789062,135.91453552246094,200,,,,,,,,
2021-08-25,160.33999633789062,160.33999633789062,160.33999633789062,160.33999633789062,135.91453552246094,0,,,,,,,,
2021-08-26,160.33999633789062,160.33999633789062,160.33999633789062,160.33999633789062,135.91453552246094,0,,,,,,,,
2021-08-27,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,100,,,,,,,,
2021-08-30,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-08-31,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-01,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-02,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-03,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,100,,,,,,,,
2021-09-07,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-08,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-09,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-10,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-13,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-14,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-15,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-16,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-17,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-20,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,138.21170043945312,0,,,,,,,,
2021-09-21,152.0500030517578,152.0500030517578,152.0500030517578,152.0500030517578,128.8874053955078,200,,,,,,,,
2021-09-22,152.0500030517578,152.0500030517578,152.0500030517578,152.0500030517578,128.8874053955078,0,,,,,,,,
2021-09-23,152.0500030517578,152.0500030517578,152.0500030517578,152.0500030517578,128.8874053955078,0,,,,,,,,
2021-09-24,152.00999450683594,152.00999450683594,152.00999450683594,152.00999450683594,128.85350036621094,100,,,,,,,,
2021-09-27,152.00999450683594,152.00999450683594,152.00999450683594,152.00999450683594,128.85350036621094,0,,,,,,,,
2021-09-28,138.25,138.25,138.25,138.25,117.18965148925781,200,,,,,,,,
2021-09-29,138.25,138.25,138.25,138.25,117.18965148925781,0,,,,,,,,
2021-09-30,138.25,138.25,138.25,138.25,117.47515869140625,100,,,,,,,,
2021-10-01,138.25,138.25,138.25,138.25,117.47515869140625,100,,,,,,,,
2021-10-04,138.25,138.25,138.25,138.25,117.47515869140625,0,,,,,,,,
2021-10-05,138.25,138.25,138.25,138.25,117.47515869140625,0,,,,,,,,
2021-10-06,138.25,138.25,138.25,138.25,117.47515869140625,0,,,,,,,,
2021-10-07,133.64999389648438,133.64999389648438,133.64999389648438,133.64999389648438,113.5663833618164,300,,,,,,,,
2021-10-08,133.64999389648438,133.64999389648438,133.64999389648438,133.64999389648438,113.5663833618164,0,,,,,,,,
2021-10-11,131.0,131.0,131.0,131.0,111.31462097167969,600,,,,,,,,
2021-10-12,131.0,131.0,131.0,131.0,111.31462097167969,0,,,,,,,,
2021-10-13,131.0,131.0,131.0,131.0,111.31462097167969,100,,,,,,,,
2021-10-14,131.0,131.0,131.0,131.0,111.31462097167969,0,,,,,,,,
2021-10-15,140.1300048828125,141.75,140.1300048828125,141.75,120.44918823242188,400,,,,,,,,
2021-10-18,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-19,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-20,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-21,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-22,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-25,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-26,141.75,141.75,141.75,141.75,120.44918823242188,0,,,,,,,,
2021-10-27,142.0500030517578,142.0500030517578,141.6999969482422,141.6999969482422,120.40672302246094,400,,,,,,,,
2021-10-28,141.6999969482422,141.6999969482422,141.6999969482422,141.6999969482422,120.40672302246094,0,,,,,,,,
2021-10-29,141.6999969482422,141.6999969482422,141.6999969482422,141.6999969482422,120.40672302246094,0,,,,,,,,
2021-11-01,128.0,128.0,128.0,128.0,108.76539611816406,200,,,,,,,,
2021-11-02,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-03,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-04,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-05,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-08,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-09,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-10,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-11,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-12,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-15,132.75,132.75,131.1999969482422,131.1999969482422,111.48456573486328,800,,,,,,,,
2021-11-16,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,111.48456573486328,0,,,,,,,,
2021-11-17,125.25,128.0,125.25,128.0,108.76539611816406,1000,,,,,,,,
2021-11-18,128.0,128.0,128.0,128.0,108.76539611816406,0,,,,,,,,
2021-11-19,127.25,127.25,127.25,127.25,108.12812042236328,500,,,,,,,,
2021-11-22,127.25,127.25,127.25,127.25,108.12812042236328,100,,,,,,,,
2021-11-23,127.25,127.25,127.25,127.25,108.12812042236328,100,,,,,,,,
2021-11-24,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,101.07534790039062,200,,,,,,,,
2021-11-26,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,101.47289276123047,0,,,,,,,,
2021-11-29,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,101.47289276123047,0,,,,,,,,
2021-11-30,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,101.47289276123047,0,,,,,,,,
2021-12-01,129.11000061035156,129.11000061035156,129.11000061035156,129.11000061035156,110.14009857177734,100,,,,,,,,
2021-12-02,123.25,123.25,122.75,122.75,104.71456146240234,500,,,,,,,,
2021-12-03,122.75,122.75,122.75,122.75,104.71456146240234,0,,,,,,,,
2021-12-06,122.75,122.75,122.75,122.75,104.71456146240234,0,,,,,,,,
2021-12-07,122.75,122.75,122.75,122.75,104.71456146240234,0,,,,,,,,
2021-12-08,122.75,122.75,122.75,122.75,104.71456146240234,0,,,,,,,,
2021-12-09,126.54000091552734,126.54000091552734,126.54000091552734,126.54000091552734,107.94770050048828,200,,,,,,,,
2021-12-10,128.0,128.5,126.62999725341797,126.62999725341797,108.02448272705078,1300,,,,,,,,
2021-12-13,128.0,129.0,128.0,129.0,110.04627227783203,1300,,,,,,,,
2021-12-14,129.0,129.0,129.0,129.0,110.04627227783203,0,,,,,,,,
2021-12-15,129.5,129.5,129.5,129.5,110.47278594970703,300,,,,,,,,
2021-12-16,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-17,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-20,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-21,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-22,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-23,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-27,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-28,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-29,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2021-12-30,137.5,137.5,136.0,136.0,116.01776123046875,700,,,,,,,,
2021-12-31,136.0,136.0,136.0,136.0,116.01776123046875,0,,,,,,,,
2022-01-03,137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,117.42534637451172,200,,,,,,,,
2022-01-04,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,116.99878692626953,300,,,,,,,,
2022-01-05,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,116.99878692626953,0,,,,,,,,
2022-01-06,132.25,132.25,129.5,129.5,110.47278594970703,400,,,,,,,,
2022-01-07,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2022-01-10,129.5,129.5,129.5,129.5,110.47278594970703,0,,,,,,,,
2022-01-11,123.94999694824219,123.94999694824219,113.58000183105469,113.58000183105469,96.89190673828125,700,,,,,,,,
2022-01-12,126.69999694824219,130.5,126.69999694824219,130.5,111.32588958740234,200,,,,,,,,
2022-01-13,123.75,123.75,123.75,123.75,105.56763458251953,500,,,,,,,,
2022-01-14,123.75,123.75,123.75,123.75,105.56763458251953,0,,,,,,,,
2022-01-18,123.75,123.75,123.75,123.75,105.56763458251953,0,,,,,,,,
2022-01-19,113.5199966430664,113.5199966430664,113.5199966430664,113.5199966430664,96.8407211303711,300,,,,,,,,
2022-01-20,112.37999725341797,112.37999725341797,112.37999725341797,112.37999725341797,96.6214599609375,200,,,,,,,,
2022-01-21,112.37999725341797,112.37999725341797,112.37999725341797,112.37999725341797,96.6214599609375,1800,,,,,,,,
2022-01-24,108.20999908447266,108.20999908447266,108.20999908447266,108.20999908447266,93.03620910644531,1100,,,,,,,,
2022-01-25,108.20999908447266,108.20999908447266,108.20999908447266,108.20999908447266,93.03620910644531,0,,,,,,,,
2022-01-26,108.20999908447266,108.20999908447266,108.20999908447266,108.20999908447266,93.03620910644531,0,,,,,,,,
2022-01-27,108.20999908447266,108.20999908447266,108.20999908447266,108.20999908447266,93.03620910644531,0,,,,,,,,
2022-01-28,102.29000091552734,102.29000091552734,102.29000091552734,102.29000091552734,87.94634246826172,200,,,,,,,,
2022-01-31,106.16999816894531,106.16999816894531,106.16999816894531,106.16999816894531,91.28227233886719,100,,,,,,,,
2022-02-01,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,100,,,,,,,,
2022-02-02,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,300,,,,,,,,
2022-02-03,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-04,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-07,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-08,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-09,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-10,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-11,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,97.62740325927734,0,,,,,,,,
2022-02-14,108.5,108.5,108.5,108.5,93.28555297851562,600,,,,,,,,
2022-02-15,108.5,108.5,108.5,108.5,93.28555297851562,0,,,,,,,,
2022-02-16,108.5,108.5,108.5,108.5,93.28555297851562,100,,,,,,,,
2022-02-17,108.5,108.5,108.5,108.5,93.28555297851562,0,,,,,,,,
2022-02-18,108.5,108.5,108.5,108.5,93.28555297851562,0,,,,,,,,
2022-02-22,108.5,108.5,108.5,108.5,93.28555297851562,0,,,,,,,,
2022-02-23,108.5,108.5,108.5,108.5,93.28555297851562,0,,,,,,,,
2022-02-24,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,79.35720825195312,400,,,,,,,,
