date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LEU')","('high', 'LEU')","('low', 'LEU')","('close', 'LEU')","('adj_close', 'LEU')","('volume', 'LEU')","('currency', '')"
2020-12-22,24.43000030517578,25.530000686645508,23.700000762939453,25.299999237060547,25.299999237060547,163500,,,,,,,,
2020-12-23,27.690000534057617,28.0,26.049999237060547,27.90999984741211,27.90999984741211,299200,,,,,,,,
2020-12-24,28.0,28.59000015258789,27.559999465942383,27.850000381469727,27.850000381469727,98200,,,,,,,,
2020-12-28,28.440000534057617,28.5,26.049999237060547,26.3799991607666,26.3799991607666,215100,,,,,,,,
2020-12-29,26.200000762939453,26.229999542236328,22.469999313354492,23.84000015258789,23.84000015258789,470300,,,,,,,,
2020-12-30,23.469999313354492,24.690000534057617,23.15999984741211,23.860000610351562,23.860000610351562,157400,,,,,,,,
2020-12-31,23.75,24.06999969482422,22.65999984741211,23.1299991607666,23.1299991607666,136300,,,,,,,,
2021-01-04,22.950000762939453,23.0,20.450000762939453,21.34000015258789,21.34000015258789,278100,,,,,,,,
2021-01-05,21.549999237060547,21.649999618530273,21.079999923706055,21.200000762939453,21.200000762939453,131000,,,,,,,,
2021-01-06,22.600000381469727,22.719999313354492,21.770000457763672,22.3799991607666,22.3799991607666,224000,,,,,,,,
2021-01-07,22.469999313354492,22.860000610351562,21.81999969482422,22.290000915527344,22.290000915527344,210900,,,,,,,,
2021-01-08,22.350000381469727,22.790000915527344,21.270000457763672,22.06999969482422,22.06999969482422,156700,,,,,,,,
2021-01-11,22.0,22.25,21.600000381469727,21.799999237060547,21.799999237060547,107900,,,,,,,,
2021-01-12,21.75,21.75,20.75,21.18000030517578,21.18000030517578,131300,,,,,,,,
2021-01-13,21.25,21.690000534057617,21.200000762939453,21.469999313354492,21.469999313354492,121800,,,,,,,,
2021-01-14,21.719999313354492,28.469999313354492,21.719999313354492,24.610000610351562,24.610000610351562,443800,,,,,,,,
2021-01-15,27.34000015258789,27.34000015258789,24.280000686645508,24.84000015258789,24.84000015258789,230000,,,,,,,,
2021-01-19,25.40999984741211,25.90999984741211,23.75,23.780000686645508,23.780000686645508,166200,,,,,,,,
2021-01-20,23.5,23.549999237060547,22.219999313354492,22.43000030517578,22.43000030517578,168800,,,,,,,,
2021-01-21,22.450000762939453,22.579999923706055,21.489999771118164,22.110000610351562,22.110000610351562,112000,,,,,,,,
2021-01-22,22.170000076293945,22.389999389648438,21.809999465942383,22.09000015258789,22.09000015258789,103000,,,,,,,,
2021-01-25,22.329999923706055,22.59000015258789,20.5,21.200000762939453,21.200000762939453,184500,,,,,,,,
2021-01-26,21.299999237060547,21.530000686645508,20.56999969482422,20.959999084472656,20.959999084472656,195900,,,,,,,,
2021-01-27,20.5,20.770000457763672,19.270000457763672,19.649999618530273,19.649999618530273,331400,,,,,,,,
2021-01-28,19.5,22.100000381469727,19.329999923706055,21.6299991607666,21.6299991607666,182700,,,,,,,,
2021-01-29,21.8799991607666,22.299999237060547,20.309999465942383,20.309999465942383,20.309999465942383,121800,,,,,,,,
2021-02-01,20.520000457763672,23.010000228881836,19.90999984741211,22.049999237060547,22.049999237060547,253600,,,,,,,,
2021-02-02,22.40999984741211,23.229999542236328,20.770000457763672,21.6200008392334,21.6200008392334,249800,,,,,,,,
2021-02-03,21.899999618530273,26.0,21.799999237060547,24.6299991607666,24.6299991607666,224700,,,,,,,,
2021-02-04,24.65999984741211,26.709999084472656,24.520000457763672,26.5,26.5,168000,,,,,,,,
2021-02-05,26.579999923706055,27.0,25.549999237060547,26.06999969482422,26.06999969482422,114900,,,,,,,,
2021-02-08,27.350000381469727,30.969999313354492,27.219999313354492,27.6299991607666,27.6299991607666,289000,,,,,,,,
2021-02-09,27.649999618530273,27.799999237060547,26.829999923706055,27.200000762939453,27.200000762939453,149900,,,,,,,,
2021-02-10,27.239999771118164,27.459999084472656,24.170000076293945,25.56999969482422,25.56999969482422,260200,,,,,,,,
2021-02-11,25.600000381469727,25.68000030517578,24.399999618530273,24.90999984741211,24.90999984741211,124000,,,,,,,,
2021-02-12,24.6299991607666,24.719999313354492,23.3799991607666,23.739999771118164,23.739999771118164,267400,,,,,,,,
2021-02-16,24.5,25.899999618530273,24.0,25.290000915527344,25.290000915527344,246500,,,,,,,,
2021-02-17,26.0,26.209999084472656,23.479999542236328,25.299999237060547,25.299999237060547,113300,,,,,,,,
2021-02-18,25.510000228881836,25.56999969482422,23.81999969482422,24.170000076293945,24.170000076293945,96300,,,,,,,,
2021-02-19,24.84000015258789,25.969999313354492,24.329999923706055,24.610000610351562,24.610000610351562,86300,,,,,,,,
2021-02-22,24.600000381469727,26.68000030517578,24.5,26.139999389648438,26.139999389648438,104900,,,,,,,,
2021-02-23,25.950000762939453,26.940000534057617,23.5,25.440000534057617,25.440000534057617,146900,,,,,,,,
2021-02-24,25.280000686645508,25.75,24.0,24.729999542236328,24.729999542236328,97200,,,,,,,,
2021-02-25,24.489999771118164,25.149999618530273,22.610000610351562,23.440000534057617,23.440000534057617,164700,,,,,,,,
2021-02-26,23.81999969482422,23.969999313354492,22.200000762939453,23.489999771118164,23.489999771118164,127900,,,,,,,,
2021-03-01,24.040000915527344,24.469999313354492,23.59000015258789,24.149999618530273,24.149999618530273,69300,,,,,,,,
2021-03-02,24.510000228881836,25.350000381469727,23.719999313354492,24.520000457763672,24.520000457763672,59400,,,,,,,,
2021-03-03,24.729999542236328,25.25,23.709999084472656,25.06999969482422,25.06999969482422,88800,,,,,,,,
2021-03-04,24.520000457763672,24.969999313354492,21.579999923706055,22.239999771118164,22.239999771118164,155700,,,,,,,,
2021-03-05,22.829999923706055,23.8700008392334,20.559999465942383,23.5,23.5,156500,,,,,,,,
2021-03-08,24.0,24.459999084472656,22.670000076293945,22.799999237060547,22.799999237060547,79000,,,,,,,,
2021-03-09,22.989999771118164,23.989999771118164,22.799999237060547,23.639999389648438,23.639999389648438,60100,,,,,,,,
2021-03-10,23.450000762939453,24.719999313354492,23.030000686645508,24.100000381469727,24.100000381469727,99900,,,,,,,,
2021-03-11,24.729999542236328,25.200000762939453,24.059999465942383,24.899999618530273,24.899999618530273,99700,,,,,,,,
2021-03-12,24.899999618530273,25.34000015258789,24.399999618530273,24.989999771118164,24.989999771118164,34600,,,,,,,,
2021-03-15,25.0,27.229999542236328,24.040000915527344,26.399999618530273,26.399999618530273,173100,,,,,,,,
2021-03-16,26.950000762939453,27.8700008392334,24.770000457763672,25.940000534057617,25.940000534057617,152800,,,,,,,,
2021-03-17,25.84000015258789,26.270000457763672,24.1200008392334,25.540000915527344,25.540000915527344,117900,,,,,,,,
2021-03-18,25.170000076293945,27.5,25.139999389648438,26.489999771118164,26.489999771118164,171200,,,,,,,,
2021-03-19,27.489999771118164,28.780000686645508,25.389999389648438,27.760000228881836,27.760000228881836,183400,,,,,,,,
2021-03-22,29.5,29.75,27.260000228881836,27.8799991607666,27.8799991607666,175200,,,,,,,,
2021-03-23,28.329999923706055,28.6299991607666,26.1299991607666,26.690000534057617,26.690000534057617,134200,,,,,,,,
2021-03-24,27.170000076293945,27.170000076293945,25.170000076293945,25.200000762939453,25.200000762939453,110300,,,,,,,,
2021-03-25,24.670000076293945,24.780000686645508,23.0,24.299999237060547,24.299999237060547,172200,,,,,,,,
2021-03-26,24.3799991607666,24.579999923706055,22.719999313354492,24.010000228881836,24.010000228881836,135000,,,,,,,,
2021-03-29,23.90999984741211,24.079999923706055,23.0,23.030000686645508,23.030000686645508,79100,,,,,,,,
2021-03-30,23.270000457763672,24.030000686645508,22.739999771118164,23.989999771118164,23.989999771118164,79900,,,,,,,,
2021-03-31,24.0,24.5,23.06999969482422,23.719999313354492,23.719999313354492,195800,,,,,,,,
2021-04-01,23.530000686645508,24.280000686645508,23.530000686645508,24.030000686645508,24.030000686645508,108000,,,,,,,,
2021-04-05,24.040000915527344,24.25,23.40999984741211,24.020000457763672,24.020000457763672,121000,,,,,,,,
2021-04-06,24.020000457763672,24.25,23.260000228881836,23.889999389648438,23.889999389648438,125800,,,,,,,,
2021-04-07,24.049999237060547,24.049999237060547,23.479999542236328,23.889999389648438,23.889999389648438,53200,,,,,,,,
2021-04-08,24.239999771118164,24.239999771118164,23.510000228881836,23.920000076293945,23.920000076293945,128400,,,,,,,,
2021-04-09,23.979999542236328,24.1299991607666,23.610000610351562,23.639999389648438,23.639999389648438,57500,,,,,,,,
2021-04-12,23.899999618530273,23.899999618530273,22.950000762939453,23.25,23.25,67200,,,,,,,,
2021-04-13,23.610000610351562,24.049999237060547,22.469999313354492,23.899999618530273,23.899999618530273,64700,,,,,,,,
2021-04-14,23.610000610351562,24.65999984741211,23.469999313354492,23.8700008392334,23.8700008392334,51600,,,,,,,,
2021-04-15,23.979999542236328,24.260000228881836,22.829999923706055,23.030000686645508,23.030000686645508,63300,,,,,,,,
2021-04-16,22.829999923706055,23.030000686645508,21.899999618530273,21.899999618530273,21.899999618530273,83100,,,,,,,,
2021-04-19,21.709999084472656,21.899999618530273,20.93000030517578,21.06999969482422,21.06999969482422,106300,,,,,,,,
2021-04-20,21.0,21.239999771118164,20.09000015258789,20.649999618530273,20.649999618530273,98900,,,,,,,,
2021-04-21,20.850000381469727,21.899999618530273,20.75,21.5,21.5,60800,,,,,,,,
2021-04-22,21.6299991607666,22.739999771118164,21.5,21.81999969482422,21.81999969482422,63400,,,,,,,,
2021-04-23,21.549999237060547,22.0,20.670000076293945,20.8700008392334,20.8700008392334,110300,,,,,,,,
2021-04-26,20.65999984741211,21.719999313354492,20.65999984741211,21.1299991607666,21.1299991607666,60400,,,,,,,,
2021-04-27,21.0,21.540000915527344,20.75,21.420000076293945,21.420000076293945,59400,,,,,,,,
2021-04-28,21.079999923706055,23.5,21.040000915527344,22.959999084472656,22.959999084472656,148800,,,,,,,,
2021-04-29,23.40999984741211,23.690000534057617,22.559999465942383,23.68000030517578,23.68000030517578,59900,,,,,,,,
2021-04-30,23.43000030517578,24.09000015258789,22.84000015258789,22.889999389648438,22.889999389648438,83400,,,,,,,,
2021-05-03,23.1200008392334,25.0,22.8700008392334,24.829999923706055,24.829999923706055,100600,,,,,,,,
2021-05-04,24.81999969482422,24.989999771118164,23.219999313354492,24.530000686645508,24.530000686645508,63300,,,,,,,,
2021-05-05,24.299999237060547,25.940000534057617,23.889999389648438,25.260000228881836,25.260000228881836,136800,,,,,,,,
2021-05-06,25.540000915527344,25.979999542236328,24.049999237060547,24.559999465942383,24.559999465942383,55100,,,,,,,,
2021-05-07,24.639999389648438,26.0,24.260000228881836,25.469999313354492,25.469999313354492,84400,,,,,,,,
2021-05-10,25.350000381469727,25.600000381469727,24.34000015258789,24.729999542236328,24.729999542236328,70300,,,,,,,,
2021-05-11,24.0,24.799999237060547,22.649999618530273,24.18000030517578,24.18000030517578,53900,,,,,,,,
2021-05-12,23.09000015258789,24.18000030517578,22.219999313354492,23.040000915527344,23.040000915527344,70200,,,,,,,,
2021-05-13,22.899999618530273,23.18000030517578,21.399999618530273,21.670000076293945,21.670000076293945,87300,,,,,,,,
2021-05-14,21.940000534057617,23.3799991607666,20.700000762939453,20.889999389648438,20.889999389648438,96300,,,,,,,,
2021-05-17,21.489999771118164,22.200000762939453,21.0,22.149999618530273,22.149999618530273,44400,,,,,,,,
2021-05-18,22.010000228881836,22.93000030517578,22.010000228881836,22.309999465942383,22.309999465942383,55700,,,,,,,,
2021-05-19,21.3700008392334,21.940000534057617,21.0,21.860000610351562,21.860000610351562,55500,,,,,,,,
2021-05-20,21.610000610351562,23.079999923706055,21.260000228881836,22.729999542236328,22.729999542236328,108600,,,,,,,,
2021-05-21,22.760000228881836,23.670000076293945,21.770000457763672,22.170000076293945,22.170000076293945,102500,,,,,,,,
2021-05-24,22.200000762939453,22.34000015258789,20.920000076293945,22.010000228881836,22.010000228881836,79000,,,,,,,,
2021-05-25,22.079999923706055,22.40999984741211,21.25,21.920000076293945,21.920000076293945,49800,,,,,,,,
2021-05-26,21.65999984741211,22.989999771118164,21.450000762939453,22.84000015258789,22.84000015258789,44100,,,,,,,,
2021-05-27,22.84000015258789,23.979999542236328,22.56999969482422,23.229999542236328,23.229999542236328,74100,,,,,,,,
2021-05-28,23.440000534057617,23.459999084472656,21.829999923706055,22.049999237060547,22.049999237060547,95500,,,,,,,,
2021-06-01,22.1299991607666,23.030000686645508,22.079999923706055,22.729999542236328,22.729999542236328,49600,,,,,,,,
2021-06-02,23.09000015258789,23.40999984741211,22.5,22.709999084472656,22.709999084472656,53200,,,,,,,,
2021-06-03,23.34000015258789,23.34000015258789,21.899999618530273,22.479999542236328,22.479999542236328,87600,,,,,,,,
2021-06-04,22.43000030517578,23.420000076293945,22.170000076293945,23.219999313354492,23.219999313354492,60900,,,,,,,,
2021-06-07,23.700000762939453,26.479999542236328,23.350000381469727,25.260000228881836,25.260000228881836,208800,,,,,,,,
2021-06-08,25.690000534057617,26.610000610351562,25.1200008392334,25.719999313354492,25.719999313354492,184000,,,,,,,,
2021-06-09,25.780000686645508,26.799999237060547,25.389999389648438,25.6299991607666,25.6299991607666,119600,,,,,,,,
2021-06-10,25.65999984741211,26.079999923706055,24.670000076293945,25.600000381469727,25.600000381469727,43600,,,,,,,,
2021-06-11,25.75,26.700000762939453,25.5,26.690000534057617,26.690000534057617,78300,,,,,,,,
2021-06-14,26.350000381469727,26.950000762939453,25.950000762939453,26.399999618530273,26.399999618530273,107300,,,,,,,,
2021-06-15,27.0,27.200000762939453,26.329999923706055,26.68000030517578,26.68000030517578,97900,,,,,,,,
2021-06-16,26.540000915527344,28.5,26.5,28.229999542236328,28.229999542236328,139100,,,,,,,,
2021-06-17,28.25,28.84000015258789,27.030000686645508,28.040000915527344,28.040000915527344,145200,,,,,,,,
2021-06-18,27.829999923706055,28.700000762939453,26.729999542236328,27.06999969482422,27.06999969482422,164100,,,,,,,,
2021-06-21,27.100000381469727,27.34000015258789,25.700000762939453,25.959999084472656,25.959999084472656,108200,,,,,,,,
2021-06-22,26.170000076293945,26.739999771118164,25.559999465942383,26.59000015258789,26.59000015258789,76200,,,,,,,,
2021-06-23,26.690000534057617,27.899999618530273,26.690000534057617,27.459999084472656,27.459999084472656,85600,,,,,,,,
2021-06-24,27.280000686645508,27.34000015258789,26.190000534057617,26.610000610351562,26.610000610351562,83600,,,,,,,,
2021-06-25,26.530000686645508,28.1299991607666,25.989999771118164,26.360000610351562,26.360000610351562,1147900,,,,,,,,
2021-06-28,26.09000015258789,26.6200008392334,25.5,25.549999237060547,25.549999237060547,114000,,,,,,,,
2021-06-29,25.700000762939453,25.719999313354492,24.860000610351562,25.079999923706055,25.079999923706055,80200,,,,,,,,
2021-06-30,24.860000610351562,25.549999237060547,24.5,25.3799991607666,25.3799991607666,200100,,,,,,,,
2021-07-01,25.309999465942383,26.149999618530273,25.020000457763672,25.93000030517578,25.93000030517578,52900,,,,,,,,
2021-07-02,25.989999771118164,26.389999389648438,25.329999923706055,25.770000457763672,25.770000457763672,43400,,,,,,,,
2021-07-06,26.290000915527344,26.940000534057617,24.709999084472656,25.3799991607666,25.3799991607666,62100,,,,,,,,
2021-07-07,25.15999984741211,26.020000457763672,24.170000076293945,24.670000076293945,24.670000076293945,72400,,,,,,,,
2021-07-08,24.190000534057617,24.479999542236328,23.43000030517578,24.229999542236328,24.229999542236328,74400,,,,,,,,
2021-07-09,24.350000381469727,25.670000076293945,24.34000015258789,25.100000381469727,25.100000381469727,32300,,,,,,,,
2021-07-12,25.0,25.399999618530273,24.600000381469727,25.329999923706055,25.329999923706055,40300,,,,,,,,
2021-07-13,25.31999969482422,25.959999084472656,24.420000076293945,24.84000015258789,24.84000015258789,60600,,,,,,,,
2021-07-14,24.969999313354492,25.309999465942383,23.510000228881836,23.829999923706055,23.829999923706055,64900,,,,,,,,
2021-07-15,23.670000076293945,24.219999313354492,23.0,23.6299991607666,23.6299991607666,49600,,,,,,,,
2021-07-16,23.68000030517578,23.940000534057617,22.059999465942383,22.1200008392334,22.1200008392334,84600,,,,,,,,
2021-07-19,21.920000076293945,23.010000228881836,20.270000457763672,22.770000457763672,22.770000457763672,105900,,,,,,,,
2021-07-20,22.8799991607666,23.469999313354492,22.0,23.1200008392334,23.1200008392334,52000,,,,,,,,
2021-07-21,23.239999771118164,24.15999984741211,23.049999237060547,24.15999984741211,24.15999984741211,44200,,,,,,,,
2021-07-22,24.31999969482422,24.6299991607666,23.15999984741211,23.8799991607666,23.8799991607666,46400,,,,,,,,
2021-07-23,24.059999465942383,24.3799991607666,23.450000762939453,23.84000015258789,23.84000015258789,46800,,,,,,,,
2021-07-26,23.950000762939453,24.989999771118164,23.93000030517578,24.6200008392334,24.6200008392334,47200,,,,,,,,
2021-07-27,24.530000686645508,24.530000686645508,22.719999313354492,23.25,23.25,43400,,,,,,,,
2021-07-28,23.190000534057617,25.549999237060547,23.18000030517578,25.309999465942383,25.309999465942383,90300,,,,,,,,
2021-07-29,25.670000076293945,26.68000030517578,24.899999618530273,25.6200008392334,25.6200008392334,115000,,,,,,,,
2021-07-30,25.389999389648438,25.420000076293945,23.0,23.190000534057617,23.190000534057617,123700,,,,,,,,
2021-08-02,24.010000228881836,24.010000228881836,23.0,23.100000381469727,23.100000381469727,54600,,,,,,,,
2021-08-03,23.020000457763672,23.31999969482422,22.170000076293945,22.719999313354492,22.719999313354492,44400,,,,,,,,
2021-08-04,22.389999389648438,22.81999969482422,22.030000686645508,22.3799991607666,22.3799991607666,42600,,,,,,,,
2021-08-05,23.219999313354492,23.670000076293945,22.739999771118164,23.09000015258789,23.09000015258789,21600,,,,,,,,
2021-08-06,23.149999618530273,24.739999771118164,22.93000030517578,24.459999084472656,24.459999084472656,44200,,,,,,,,
2021-08-09,24.5,24.739999771118164,23.690000534057617,24.010000228881836,24.010000228881836,21500,,,,,,,,
2021-08-10,23.829999923706055,25.489999771118164,23.829999923706055,25.1299991607666,25.1299991607666,41000,,,,,,,,
2021-08-11,25.440000534057617,25.440000534057617,24.1200008392334,24.670000076293945,24.670000076293945,29700,,,,,,,,
2021-08-12,24.850000381469727,25.209999084472656,23.920000076293945,24.65999984741211,24.65999984741211,37600,,,,,,,,
2021-08-13,24.510000228881836,24.510000228881836,23.110000610351562,23.1200008392334,23.1200008392334,35100,,,,,,,,
2021-08-16,23.280000686645508,23.6200008392334,22.360000610351562,23.31999969482422,23.31999969482422,49100,,,,,,,,
2021-08-17,22.969999313354492,23.18000030517578,22.139999389648438,22.420000076293945,22.420000076293945,30500,,,,,,,,
2021-08-18,22.549999237060547,24.940000534057617,22.549999237060547,23.670000076293945,23.670000076293945,51400,,,,,,,,
2021-08-19,23.700000762939453,24.34000015258789,22.5,22.8700008392334,22.8700008392334,50800,,,,,,,,
2021-08-20,22.709999084472656,23.540000915527344,22.309999465942383,23.239999771118164,23.239999771118164,34000,,,,,,,,
2021-08-23,23.31999969482422,25.110000610351562,23.31999969482422,24.670000076293945,24.670000076293945,51100,,,,,,,,
2021-08-24,24.760000228881836,25.420000076293945,24.40999984741211,25.219999313354492,25.219999313354492,32400,,,,,,,,
2021-08-25,25.110000610351562,25.149999618530273,24.079999923706055,24.459999084472656,24.459999084472656,40800,,,,,,,,
2021-08-26,24.299999237060547,24.969999313354492,23.790000915527344,23.8700008392334,23.8700008392334,39000,,,,,,,,
2021-08-27,24.079999923706055,25.0,24.079999923706055,25.0,25.0,47300,,,,,,,,
2021-08-30,25.0,26.670000076293945,25.0,26.440000534057617,26.440000534057617,77800,,,,,,,,
2021-08-31,26.639999389648438,29.270000457763672,26.639999389648438,28.90999984741211,28.90999984741211,137000,,,,,,,,
2021-09-01,28.559999465942383,29.5,26.920000076293945,29.450000762939453,29.450000762939453,106000,,,,,,,,
2021-09-02,29.739999771118164,31.5,29.520000457763672,31.100000381469727,31.100000381469727,194200,,,,,,,,
2021-09-03,31.649999618530273,32.650001525878906,30.110000610351562,31.6200008392334,31.6200008392334,99800,,,,,,,,
2021-09-07,34.2599983215332,34.2599983215332,31.6200008392334,33.459999084472656,33.459999084472656,135400,,,,,,,,
2021-09-08,34.529998779296875,34.560001373291016,31.030000686645508,31.639999389648438,31.639999389648438,91800,,,,,,,,
2021-09-09,31.639999389648438,31.670000076293945,30.530000686645508,31.010000228881836,31.010000228881836,70000,,,,,,,,
2021-09-10,31.3799991607666,34.4900016784668,31.049999237060547,33.45000076293945,33.45000076293945,338500,,,,,,,,
2021-09-13,36.13999938964844,37.47999954223633,34.20000076293945,37.47999954223633,37.47999954223633,175800,,,,,,,,
2021-09-14,39.119998931884766,39.119998931884766,35.41999816894531,36.59000015258789,36.59000015258789,201400,,,,,,,,
2021-09-15,36.52000045776367,39.900001525878906,36.20000076293945,39.54999923706055,39.54999923706055,121100,,,,,,,,
2021-09-16,39.68000030517578,39.900001525878906,36.349998474121094,37.72999954223633,37.72999954223633,69400,,,,,,,,
2021-09-17,39.060001373291016,39.119998931884766,34.5099983215332,36.77000045776367,36.77000045776367,258000,,,,,,,,
2021-09-20,35.029998779296875,35.029998779296875,31.010000228881836,32.040000915527344,32.040000915527344,211100,,,,,,,,
2021-09-21,32.279998779296875,34.810001373291016,32.11000061035156,34.27000045776367,34.27000045776367,93200,,,,,,,,
2021-09-22,34.97999954223633,36.56999969482422,34.43000030517578,35.099998474121094,35.099998474121094,65200,,,,,,,,
2021-09-23,35.689998626708984,35.959999084472656,34.119998931884766,35.810001373291016,35.810001373291016,56500,,,,,,,,
2021-09-24,35.47999954223633,36.4900016784668,35.13999938964844,35.41999816894531,35.41999816894531,69900,,,,,,,,
2021-09-27,35.779998779296875,39.369998931884766,35.779998779296875,39.189998626708984,39.189998626708984,119900,,,,,,,,
2021-09-28,39.5,39.970001220703125,35.86000061035156,36.59000015258789,36.59000015258789,151800,,,,,,,,
2021-09-29,36.5,37.529998779296875,35.86000061035156,36.97999954223633,36.97999954223633,102200,,,,,,,,
2021-09-30,37.36000061035156,39.29999923706055,37.0099983215332,38.65999984741211,38.65999984741211,148200,,,,,,,,
2021-10-01,38.72999954223633,41.65999984741211,36.81999969482422,41.33000183105469,41.33000183105469,180400,,,,,,,,
2021-10-04,41.33000183105469,41.86000061035156,39.40999984741211,40.209999084472656,40.209999084472656,106600,,,,,,,,
2021-10-05,40.70000076293945,41.060001373291016,38.77000045776367,38.869998931884766,38.869998931884766,73100,,,,,,,,
2021-10-06,38.470001220703125,38.91999816894531,36.540000915527344,37.45000076293945,37.45000076293945,61100,,,,,,,,
2021-10-07,37.68000030517578,40.38999938964844,37.68000030517578,39.7400016784668,39.7400016784668,54200,,,,,,,,
2021-10-08,40.0,41.709999084472656,38.20000076293945,38.869998931884766,38.869998931884766,92300,,,,,,,,
2021-10-11,38.61000061035156,42.43000030517578,38.0099983215332,42.119998931884766,42.119998931884766,94100,,,,,,,,
2021-10-12,42.15999984741211,48.97999954223633,40.43000030517578,48.599998474121094,48.599998474121094,216100,,,,,,,,
2021-10-13,50.0,53.970001220703125,48.400001525878906,51.2400016784668,51.2400016784668,296200,,,,,,,,
2021-10-14,51.099998474121094,54.75,50.84000015258789,51.93000030517578,51.93000030517578,197500,,,,,,,,
2021-10-15,53.5,53.5,49.2599983215332,49.45000076293945,49.45000076293945,123800,,,,,,,,
2021-10-18,49.95000076293945,57.79999923706055,49.04999923706055,49.93000030517578,49.93000030517578,327800,,,,,,,,
2021-10-19,50.0,52.540000915527344,45.45000076293945,51.81999969482422,51.81999969482422,162000,,,,,,,,
2021-10-20,51.81999969482422,53.20000076293945,50.349998474121094,53.0,53.0,101000,,,,,,,,
2021-10-21,52.66999816894531,53.939998626708984,50.54999923706055,52.38999938964844,52.38999938964844,69300,,,,,,,,
2021-10-22,52.4900016784668,53.0,48.5,48.7400016784668,48.7400016784668,121000,,,,,,,,
2021-10-25,50.209999084472656,51.59000015258789,48.66999816894531,49.5,49.5,88100,,,,,,,,
2021-10-26,49.58000183105469,52.5099983215332,49.25,52.5,52.5,63400,,,,,,,,
2021-10-27,51.709999084472656,55.709999084472656,51.369998931884766,53.13999938964844,53.13999938964844,118300,,,,,,,,
2021-10-28,53.54999923706055,54.380001068115234,50.11000061035156,52.4900016784668,52.4900016784668,114000,,,,,,,,
2021-10-29,52.0099983215332,56.66999816894531,50.0,56.66999816894531,56.66999816894531,145700,,,,,,,,
2021-11-01,56.88999938964844,61.20000076293945,56.529998779296875,60.54999923706055,60.54999923706055,182100,,,,,,,,
2021-11-02,61.0,65.87999725341797,59.06999969482422,65.70999908447266,65.70999908447266,207300,,,,,,,,
2021-11-03,66.0199966430664,72.22000122070312,65.86000061035156,70.7699966430664,70.7699966430664,319600,,,,,,,,
2021-11-04,74.9000015258789,79.26000213623047,66.16999816894531,70.29000091552734,70.29000091552734,328300,,,,,,,,
2021-11-05,70.25,71.3499984741211,61.7599983215332,64.19999694824219,64.19999694824219,230600,,,,,,,,
2021-11-08,66.13999938964844,76.87999725341797,65.31999969482422,76.69000244140625,76.69000244140625,189200,,,,,,,,
2021-11-09,78.0,79.98999786376953,70.20999908447266,73.98999786376953,73.98999786376953,214500,,,,,,,,
2021-11-10,75.04000091552734,75.83999633789062,66.55000305175781,69.6500015258789,69.6500015258789,152000,,,,,,,,
2021-11-11,68.9000015258789,86.94999694824219,68.9000015258789,80.01000213623047,80.01000213623047,507600,,,,,,,,
2021-11-12,82.0,88.87999725341797,81.31999969482422,85.58999633789062,85.58999633789062,291800,,,,,,,,
2021-11-15,82.16999816894531,87.47000122070312,74.18000030517578,74.73999786376953,74.73999786376953,330800,,,,,,,,
2021-11-16,76.20999908447266,76.98999786376953,69.5999984741211,74.0,74.0,245000,,,,,,,,
2021-11-17,72.80999755859375,72.80999755859375,66.5,67.94000244140625,67.94000244140625,280900,,,,,,,,
2021-11-18,68.20999908447266,72.0,65.4000015258789,69.91999816894531,69.91999816894531,207100,,,,,,,,
2021-11-19,68.55999755859375,70.37999725341797,62.65999984741211,64.18000030517578,64.18000030517578,244200,,,,,,,,
2021-11-22,62.599998474121094,66.54000091552734,57.720001220703125,62.0099983215332,62.0099983215332,338100,,,,,,,,
2021-11-23,62.7400016784668,66.54000091552734,59.63999938964844,62.5,62.5,184300,,,,,,,,
2021-11-24,61.20000076293945,64.47000122070312,60.5099983215332,60.689998626708984,60.689998626708984,144500,,,,,,,,
2021-11-26,56.939998626708984,59.65999984741211,54.15999984741211,59.08000183105469,59.08000183105469,165600,,,,,,,,
2021-11-29,60.209999084472656,63.400001525878906,59.45000076293945,60.66999816894531,60.66999816894531,169000,,,,,,,,
2021-11-30,60.209999084472656,61.5099983215332,53.66999816894531,55.4900016784668,55.4900016784668,411000,,,,,,,,
2021-12-01,56.75,57.5099983215332,53.66999816894531,53.79999923706055,53.79999923706055,250400,,,,,,,,
2021-12-02,53.34000015258789,54.880001068115234,52.79999923706055,53.779998779296875,53.779998779296875,162800,,,,,,,,
2021-12-03,54.220001220703125,54.68000030517578,47.599998474121094,48.40999984741211,48.40999984741211,347700,,,,,,,,
2021-12-06,48.619998931884766,53.63999938964844,45.709999084472656,50.540000915527344,50.540000915527344,202300,,,,,,,,
2021-12-07,52.150001525878906,56.91999816894531,51.81999969482422,56.4900016784668,56.4900016784668,169300,,,,,,,,
2021-12-08,57.66999816894531,61.130001068115234,55.5,59.380001068115234,59.380001068115234,183000,,,,,,,,
2021-12-09,58.58000183105469,59.86000061035156,55.90999984741211,56.099998474121094,56.099998474121094,138700,,,,,,,,
2021-12-10,56.65999984741211,58.400001525878906,54.33000183105469,57.970001220703125,57.970001220703125,90000,,,,,,,,
2021-12-13,57.61000061035156,57.7400016784668,46.689998626708984,47.040000915527344,47.040000915527344,322000,,,,,,,,
2021-12-14,45.150001525878906,49.0,45.0099983215332,46.2599983215332,46.2599983215332,199800,,,,,,,,
