date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NNGPF')","('high', 'NNGPF')","('low', 'NNGPF')","('close', 'NNGPF')","('adj_close', 'NNGPF')","('volume', 'NNGPF')","('currency', '')"
2021-01-04,42.970001220703125,42.970001220703125,42.970001220703125,42.970001220703125,31.44866371154785,0,,,,,,,,
2021-01-05,42.970001220703125,42.970001220703125,42.970001220703125,42.970001220703125,31.44866371154785,0,,,,,,,,
2021-01-06,42.970001220703125,42.970001220703125,42.970001220703125,42.970001220703125,31.44866371154785,0,,,,,,,,
2021-01-07,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,32.42205810546875,100,,,,,,,,
2021-01-08,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,32.42205810546875,0,,,,,,,,
2021-01-11,44.29999923706055,44.310001373291016,44.29999923706055,44.310001373291016,32.429378509521484,900,,,,,,,,
2021-01-12,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,32.42205810546875,400,,,,,,,,
2021-01-13,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,32.57575225830078,300,,,,,,,,
2021-01-14,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,32.57575225830078,0,,,,,,,,
2021-01-15,44.36000061035156,44.632999420166016,44.36000061035156,44.632999420166016,32.665771484375,400,,,,,,,,
2021-01-19,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-20,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-21,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-22,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-25,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-26,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-27,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-28,44.632999420166016,44.632999420166016,44.632999420166016,44.632999420166016,32.665771484375,0,,,,,,,,
2021-01-29,42.04800033569336,42.04800033569336,42.04800033569336,42.04800033569336,30.773876190185547,200,,,,,,,,
2021-02-01,41.178001403808594,41.178001403808594,41.178001403808594,41.178001403808594,30.137149810791016,500,,,,,,,,
2021-02-02,41.178001403808594,41.178001403808594,41.178001403808594,41.178001403808594,30.137149810791016,0,,,,,,,,
2021-02-03,41.178001403808594,41.178001403808594,41.178001403808594,41.178001403808594,30.137149810791016,0,,,,,,,,
2021-02-04,42.5,42.5,42.5,42.5,31.104679107666016,500,,,,,,,,
2021-02-05,42.5,42.5,42.5,42.5,31.104679107666016,0,,,,,,,,
2021-02-08,42.5,42.5,42.5,42.5,31.104679107666016,900,,,,,,,,
2021-02-09,42.5,42.5,42.5,42.5,31.104679107666016,0,,,,,,,,
2021-02-10,42.5,42.5,42.5,42.5,31.104679107666016,0,,,,,,,,
2021-02-11,42.900001525878906,42.90999984741211,42.900001525878906,42.90999984741211,31.404748916625977,7100,,,,,,,,
2021-02-12,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,31.57308006286621,400,,,,,,,,
2021-02-16,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,31.57308006286621,0,,,,,,,,
2021-02-17,44.814998626708984,44.814998626708984,44.40999984741211,44.599998474121094,32.6416130065918,1200,,,,,,,,
2021-02-18,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,32.6416130065918,0,,,,,,,,
2021-02-19,44.5,44.5,44.5,44.5,32.56843566894531,200,,,,,,,,
2021-02-22,44.5,44.5,44.5,44.5,32.56843566894531,0,,,,,,,,
2021-02-23,44.5,45.66400146484375,44.5,45.66400146484375,33.42033767700195,700,,,,,,,,
2021-02-24,45.709999084472656,45.94300079345703,45.709999084472656,45.94300079345703,33.62453079223633,500,,,,,,,,
2021-02-25,45.94300079345703,45.94300079345703,45.94300079345703,45.94300079345703,33.62453079223633,0,,,,,,,,
2021-02-26,46.073001861572266,46.073001861572266,46.073001861572266,46.073001861572266,33.71967315673828,200,,,,,,,,
2021-03-01,45.91999816894531,46.542999267578125,45.91999816894531,46.542999267578125,34.06364822387695,300,,,,,,,,
2021-03-02,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,34.28833770751953,800,,,,,,,,
2021-03-03,48.75,49.084999084472656,48.599998474121094,49.084999084472656,35.92407989501953,700,,,,,,,,
2021-03-04,49.084999084472656,49.084999084472656,49.084999084472656,49.084999084472656,35.92407989501953,0,,,,,,,,
2021-03-05,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,35.89114761352539,400,,,,,,,,
2021-03-08,48.755001068115234,48.755001068115234,48.755001068115234,48.755001068115234,35.68256759643555,600,,,,,,,,
2021-03-09,48.755001068115234,48.755001068115234,48.755001068115234,48.755001068115234,35.68256759643555,0,,,,,,,,
2021-03-10,48.755001068115234,48.755001068115234,48.755001068115234,48.755001068115234,35.68256759643555,0,,,,,,,,
2021-03-11,48.755001068115234,48.755001068115234,48.755001068115234,48.755001068115234,35.68256759643555,0,,,,,,,,
2021-03-12,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,34.32493209838867,200,,,,,,,,
2021-03-15,48.154998779296875,48.380001068115234,48.154998779296875,48.380001068115234,35.40810775756836,500,,,,,,,,
2021-03-16,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,100,,,,,,,,
2021-03-17,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-18,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-19,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-22,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-23,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-24,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-25,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-26,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,100,,,,,,,,
2021-03-29,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-30,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,0,,,,,,,,
2021-03-31,48.380001068115234,48.380001068115234,48.380001068115234,48.380001068115234,35.40810775756836,600,,,,,,,,
2021-04-01,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,35.53252029418945,200,,,,,,,,
2021-04-05,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,35.53252029418945,0,,,,,,,,
2021-04-06,50.09199905395508,50.09199905395508,50.09199905395508,50.09199905395508,36.66107940673828,200,,,,,,,,
2021-04-07,51.37799835205078,51.37799835205078,51.37799835205078,51.37799835205078,37.602264404296875,200,,,,,,,,
2021-04-08,50.29999923706055,50.79999923706055,50.29999923706055,50.494998931884766,36.95602035522461,1300,,,,,,,,
2021-04-09,50.268001556396484,50.268001556396484,50.268001556396484,50.268001556396484,36.789886474609375,200,,,,,,,,
2021-04-12,50.707000732421875,50.707000732421875,50.707000732421875,50.707000732421875,37.11117935180664,200,,,,,,,,
2021-04-13,50.707000732421875,50.707000732421875,50.707000732421875,50.707000732421875,37.11117935180664,0,,,,,,,,
2021-04-14,50.707000732421875,50.707000732421875,50.707000732421875,50.707000732421875,37.11117935180664,0,,,,,,,,
2021-04-15,50.707000732421875,50.707000732421875,50.707000732421875,50.707000732421875,37.11117935180664,300,,,,,,,,
2021-04-16,50.82899856567383,50.82899856567383,50.82899856567383,50.82899856567383,37.200469970703125,13900,,,,,,,,
2021-04-19,50.82899856567383,50.82899856567383,50.82899856567383,50.82899856567383,37.200469970703125,0,,,,,,,,
2021-04-20,50.3849983215332,50.43299865722656,50.3849983215332,50.43299865722656,36.910648345947266,600,,,,,,,,
2021-04-21,50.1349983215332,50.1349983215332,50.1349983215332,50.1349983215332,36.692543029785156,1500,,,,,,,,
2021-04-22,49.47600173950195,49.47600173950195,49.47600173950195,49.47600173950195,36.21023941040039,1200,,,,,,,,
2021-04-23,49.47600173950195,49.47600173950195,49.47600173950195,49.47600173950195,36.21023941040039,0,,,,,,,,
2021-04-26,50.608001708984375,50.608001708984375,50.608001708984375,50.608001708984375,37.03873062133789,100,,,,,,,,
2021-04-27,49.04999923706055,49.78499984741211,49.04999923706055,49.630001068115234,36.32295227050781,500,,,,,,,,
2021-04-28,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,36.32295227050781,0,,,,,,,,
2021-04-29,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,36.32295227050781,0,,,,,,,,
2021-04-30,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,36.32295227050781,0,,,,,,,,
2021-05-03,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,36.32295227050781,0,,,,,,,,
2021-05-04,48.69499969482422,48.69499969482422,48.69499969482422,48.69499969482422,35.638648986816406,200,,,,,,,,
2021-05-05,48.69499969482422,48.69499969482422,48.69499969482422,48.69499969482422,35.638648986816406,0,,,,,,,,
2021-05-06,48.69499969482422,48.69499969482422,48.69499969482422,48.69499969482422,35.638648986816406,0,,,,,,,,
2021-05-07,51.930999755859375,51.930999755859375,51.930999755859375,51.930999755859375,38.00699234008789,400,,,,,,,,
2021-05-10,51.930999755859375,51.930999755859375,51.930999755859375,51.930999755859375,38.00699234008789,0,,,,,,,,
2021-05-11,51.930999755859375,51.930999755859375,51.930999755859375,51.930999755859375,38.00699234008789,0,,,,,,,,
2021-05-12,52.01300048828125,52.01300048828125,52.01300048828125,52.01300048828125,38.06700897216797,200,,,,,,,,
2021-05-13,52.01300048828125,52.01300048828125,52.01300048828125,52.01300048828125,38.06700897216797,100,,,,,,,,
2021-05-14,52.01300048828125,52.01300048828125,52.01300048828125,52.01300048828125,38.06700897216797,0,,,,,,,,
2021-05-17,52.01300048828125,52.01300048828125,52.01300048828125,52.01300048828125,38.06700897216797,0,,,,,,,,
2021-05-18,54.16299819946289,54.16299819946289,54.16299819946289,54.16299819946289,39.64053726196289,200,,,,,,,,
2021-05-19,54.16299819946289,54.16299819946289,54.16299819946289,54.16299819946289,39.64053726196289,0,,,,,,,,
2021-05-20,54.16299819946289,54.16299819946289,54.16299819946289,54.16299819946289,39.64053726196289,100,,,,,,,,
2021-05-21,54.35499954223633,54.35499954223633,54.35499954223633,54.35499954223633,39.78105926513672,200,,,,,,,,
2021-05-24,51.31999969482422,51.44300079345703,51.31999969482422,51.44300079345703,38.93193054199219,1600,,,,,,,,
2021-05-25,50.89400100708008,50.89400100708008,50.89400100708008,50.89400100708008,38.51645278930664,200,,,,,,,,
2021-05-26,50.38800048828125,50.38800048828125,50.38800048828125,50.38800048828125,38.13351058959961,100,,,,,,,,
2021-05-27,50.38800048828125,50.38800048828125,50.38800048828125,50.38800048828125,38.13351058959961,0,,,,,,,,
2021-05-28,49.599998474121094,51.95000076293945,49.599998474121094,51.95000076293945,39.31562805175781,2100,,,,,,,,
2021-06-01,51.0,51.0,51.0,51.0,38.59667205810547,200,,,,,,,,
2021-06-02,51.0,51.0,51.0,51.0,38.59667205810547,0,,,,,,,,
2021-06-03,51.0,51.0,51.0,51.0,38.59667205810547,0,,,,,,,,
2021-06-04,50.20000076293945,50.54999923706055,50.20000076293945,50.54999923706055,38.25611114501953,1600,,,,,,,,
2021-06-07,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,38.25611114501953,0,,,,,,,,
2021-06-08,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,38.25611114501953,0,,,,,,,,
2021-06-09,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,38.25611114501953,0,,,,,,,,
2021-06-10,49.270999908447266,50.5,49.270999908447266,50.5,38.21826934814453,500,,,,,,,,
2021-06-11,49.145999908447266,50.03799819946289,48.36000061035156,48.36000061035156,36.598731994628906,1600,,,,,,,,
2021-06-14,47.79999923706055,49.9630012512207,47.79999923706055,49.9630012512207,37.81187057495117,500,,,,,,,,
2021-06-15,49.0,49.0,49.0,49.0,37.083072662353516,300,,,,,,,,
2021-06-16,49.0,49.0,49.0,49.0,37.083072662353516,0,,,,,,,,
2021-06-17,49.0,49.0,49.0,49.0,37.083072662353516,0,,,,,,,,
2021-06-18,49.0,49.0,49.0,49.0,37.083072662353516,0,,,,,,,,
2021-06-21,47.72200012207031,47.72200012207031,47.72200012207031,47.72200012207031,36.11589050292969,200,,,,,,,,
2021-06-22,47.72200012207031,47.72200012207031,47.72200012207031,47.72200012207031,36.11589050292969,0,,,,,,,,
2021-06-23,48.72800064086914,48.72800064086914,47.9010009765625,47.94499969482422,36.2846565246582,20300,,,,,,,,
2021-06-24,49.36899948120117,49.36899948120117,49.36899948120117,49.36899948120117,37.362327575683594,300,,,,,,,,
2021-06-25,48.1349983215332,48.1349983215332,48.1349983215332,48.1349983215332,36.428443908691406,1000,,,,,,,,
2021-06-28,48.790000915527344,48.790000915527344,47.152000427246094,47.152000427246094,35.68451690673828,600,,,,,,,,
2021-06-29,47.152000427246094,47.152000427246094,47.152000427246094,47.152000427246094,35.68451690673828,1100,,,,,,,,
2021-06-30,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,35.19864273071289,300,,,,,,,,
2021-07-01,48.93199920654297,48.93199920654297,48.93199920654297,48.93199920654297,37.03160858154297,400,,,,,,,,
2021-07-02,48.93199920654297,48.93199920654297,48.93199920654297,48.93199920654297,37.03160858154297,0,,,,,,,,
2021-07-06,47.00199890136719,47.00199890136719,47.00199890136719,47.00199890136719,35.57099914550781,200,,,,,,,,
2021-07-07,47.00199890136719,47.00199890136719,47.00199890136719,47.00199890136719,35.57099914550781,0,,,,,,,,
2021-07-08,47.00199890136719,47.00199890136719,47.00199890136719,47.00199890136719,35.57099914550781,0,,,,,,,,
2021-07-09,48.61800003051758,49.029998779296875,48.61800003051758,49.029998779296875,37.105777740478516,600,,,,,,,,
2021-07-12,48.90800094604492,48.90800094604492,48.90800094604492,48.90800094604492,37.013450622558594,300,,,,,,,,
2021-07-13,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,37.74905014038086,2300,,,,,,,,
2021-07-14,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,37.74905014038086,200,,,,,,,,
2021-07-15,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,36.81062698364258,500,,,,,,,,
2021-07-16,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,36.81062698364258,100,,,,,,,,
2021-07-19,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,36.81062698364258,100,,,,,,,,
2021-07-20,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,36.81062698364258,100,,,,,,,,
2021-07-21,47.5880012512207,47.5880012512207,47.5880012512207,47.5880012512207,36.01447677612305,200,,,,,,,,
2021-07-22,47.5880012512207,47.5880012512207,47.5880012512207,47.5880012512207,36.01447677612305,0,,,,,,,,
2021-07-23,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,37.00740051269531,500,,,,,,,,
2021-07-26,47.849998474121094,50.849998474121094,47.849998474121094,50.849998474121094,38.48314666748047,600,,,,,,,,
2021-07-27,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,38.48314666748047,0,,,,,,,,
2021-07-28,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,38.48314666748047,0,,,,,,,,
2021-07-29,50.119998931884766,50.119998931884766,50.11899948120117,50.11899948120117,37.929935455322266,500,,,,,,,,
2021-07-30,50.11899948120117,50.11899948120117,50.11899948120117,50.11899948120117,37.929935455322266,0,,,,,,,,
2021-08-02,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,37.764198303222656,800,,,,,,,,
2021-08-03,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,38.362064361572266,200,,,,,,,,
2021-08-04,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,38.362064361572266,0,,,,,,,,
2021-08-05,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,38.362064361572266,0,,,,,,,,
2021-08-06,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,37.00740051269531,100,,,,,,,,
2021-08-09,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,37.00740051269531,0,,,,,,,,
2021-08-10,51.125,51.125,51.125,51.125,38.6912727355957,300,,,,,,,,
2021-08-11,49.79999923706055,52.279998779296875,49.79999923706055,52.279998779296875,39.565372467041016,900,,,,,,,,
2021-08-12,52.279998779296875,52.279998779296875,52.279998779296875,52.279998779296875,39.565372467041016,0,,,,,,,,
2021-08-13,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,41.510337829589844,300,,,,,,,,
2021-08-16,53.849998474121094,53.849998474121094,53.849998474121094,53.849998474121094,41.58524703979492,1100,,,,,,,,
2021-08-17,50.5,50.505001068115234,50.5,50.505001068115234,39.002098083496094,1000,,,,,,,,
2021-08-18,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,41.19912338256836,200,,,,,,,,
2021-08-19,53.349998474121094,53.349998474121094,53.349998474121094,53.349998474121094,41.19912338256836,0,,,,,,,,
2021-08-20,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,39.268516540527344,400,,,,,,,,
2021-08-23,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,39.268516540527344,0,,,,,,,,
2021-08-24,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,39.268516540527344,300,,,,,,,,
2021-08-25,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,40.85161590576172,300,,,,,,,,
2021-08-26,52.9900016784668,52.9900016784668,52.95000076293945,52.95000076293945,40.89022445678711,20300,,,,,,,,
2021-08-27,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,40.85161590576172,100,,,,,,,,
2021-08-30,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,40.85161590576172,0,,,,,,,,
2021-08-31,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,40.85161590576172,0,,,,,,,,
2021-09-01,52.849998474121094,52.849998474121094,50.86000061035156,50.86000061035156,39.276241302490234,400,,,,,,,,
2021-09-02,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,39.53880310058594,200,,,,,,,,
2021-09-03,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,40.95973205566406,300,,,,,,,,
2021-09-07,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,40.95973205566406,0,,,,,,,,
2021-09-08,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,40.95973205566406,400,,,,,,,,
2021-09-09,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,40.95973205566406,0,,,,,,,,
2021-09-10,53.040000915527344,53.040000915527344,53.040000915527344,53.040000915527344,40.95973205566406,0,,,,,,,,
2021-09-13,53.18000030517578,53.18000030517578,51.31999969482422,51.31999969482422,39.631473541259766,700,,,,,,,,
2021-09-14,51.31999969482422,51.31999969482422,51.31999969482422,51.31999969482422,39.631473541259766,0,,,,,,,,
2021-09-15,52.75600051879883,52.75600051879883,52.75600051879883,52.75600051879883,40.74041748046875,400,,,,,,,,
2021-09-16,53.189998626708984,53.189998626708984,53.189998626708984,53.189998626708984,41.0755615234375,200,,,,,,,,
2021-09-17,53.189998626708984,53.189998626708984,53.189998626708984,53.189998626708984,41.0755615234375,0,,,,,,,,
2021-09-20,53.189998626708984,53.189998626708984,53.189998626708984,53.189998626708984,41.0755615234375,0,,,,,,,,
2021-09-21,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,39.430694580078125,300,,,,,,,,
2021-09-22,52.119998931884766,52.4900016784668,52.119998931884766,52.4900016784668,40.53499984741211,2200,,,,,,,,
2021-09-23,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,40.53499984741211,0,,,,,,,,
2021-09-24,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,40.53499984741211,0,,,,,,,,
2021-09-27,52.4900016784668,52.4900016784668,52.4900016784668,52.4900016784668,40.53499984741211,0,,,,,,,,
2021-09-28,53.077999114990234,53.077999114990234,51.53200149536133,51.53200149536133,39.795188903808594,1000,,,,,,,,
2021-09-29,51.53200149536133,51.53200149536133,51.53200149536133,51.53200149536133,39.795188903808594,0,,,,,,,,
2021-09-30,53.35900115966797,53.35900115966797,53.35900115966797,53.35900115966797,41.20608139038086,100,,,,,,,,
2021-10-01,52.78300094604492,52.78300094604492,52.78300094604492,52.78300094604492,40.76126480102539,400,,,,,,,,
2021-10-04,52.78300094604492,52.78300094604492,52.78300094604492,52.78300094604492,40.76126480102539,0,,,,,,,,
2021-10-05,52.25,52.25,52.25,52.25,40.34965896606445,400,,,,,,,,
2021-10-06,52.25,52.25,52.25,52.25,40.34965896606445,0,,,,,,,,
2021-10-07,52.5,53.518001556396484,52.5,53.518001556396484,41.328861236572266,600,,,,,,,,
2021-10-08,53.518001556396484,53.518001556396484,53.518001556396484,53.518001556396484,41.328861236572266,0,,,,,,,,
2021-10-11,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,40.6353874206543,400,,,,,,,,
2021-10-12,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,40.6353874206543,0,,,,,,,,
2021-10-13,52.505001068115234,53.04800033569336,52.505001068115234,53.04800033569336,40.96590805053711,700,,,,,,,,
2021-10-14,53.04800033569336,53.04800033569336,53.04800033569336,53.04800033569336,40.96590805053711,0,,,,,,,,
2021-10-15,53.04800033569336,53.04800033569336,53.04800033569336,53.04800033569336,40.96590805053711,0,,,,,,,,
2021-10-18,53.04800033569336,53.04800033569336,53.04800033569336,53.04800033569336,40.96590805053711,0,,,,,,,,
2021-10-19,53.255001068115234,53.255001068115234,53.255001068115234,53.255001068115234,41.125762939453125,2500,,,,,,,,
2021-10-20,53.255001068115234,53.255001068115234,53.255001068115234,53.255001068115234,41.125762939453125,0,,,,,,,,
2021-10-21,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,40.64311218261719,300,,,,,,,,
2021-10-22,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,40.64311218261719,0,,,,,,,,
2021-10-25,53.737998962402344,53.737998962402344,53.3129997253418,53.3129997253418,41.170555114746094,600,,,,,,,,
2021-10-26,53.3129997253418,53.3129997253418,53.3129997253418,53.3129997253418,41.170555114746094,0,,,,,,,,
2021-10-27,53.3129997253418,53.3129997253418,53.3129997253418,53.3129997253418,41.170555114746094,0,,,,,,,,
2021-10-28,53.3129997253418,53.3129997253418,53.3129997253418,53.3129997253418,41.170555114746094,0,,,,,,,,
2021-10-29,53.849998474121094,53.849998474121094,53.849998474121094,53.849998474121094,41.58524703979492,300,,,,,,,,
2021-11-01,53.849998474121094,53.849998474121094,53.849998474121094,53.849998474121094,41.58524703979492,0,,,,,,,,
2021-11-02,53.849998474121094,53.849998474121094,53.849998474121094,53.849998474121094,41.58524703979492,0,,,,,,,,
2021-11-03,54.20500183105469,54.20500183105469,54.20500183105469,54.20500183105469,41.85939025878906,200,,,,,,,,
2021-11-04,54.20500183105469,54.20500183105469,54.20500183105469,54.20500183105469,41.85939025878906,0,,,,,,,,
2021-11-05,54.20500183105469,54.20500183105469,54.20500183105469,54.20500183105469,41.85939025878906,0,,,,,,,,
2021-11-08,53.875,53.875,53.875,53.875,41.604549407958984,100,,,,,,,,
2021-11-09,53.875,53.875,53.875,53.875,41.604549407958984,0,,,,,,,,
2021-11-10,53.875,53.875,53.875,53.875,41.604549407958984,0,,,,,,,,
2021-11-11,53.875,53.875,53.875,53.875,41.604549407958984,0,,,,,,,,
2021-11-12,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,41.39759063720703,300,,,,,,,,
2021-11-15,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,41.1605110168457,900,,,,,,,,
2021-11-16,53.58599853515625,53.58599853515625,53.58599853515625,53.58599853515625,41.38137435913086,300,,,,,,,,
2021-11-17,53.58599853515625,53.58599853515625,53.58599853515625,53.58599853515625,41.38137435913086,0,,,,,,,,
2021-11-18,52.2599983215332,53.720001220703125,52.2599983215332,53.720001220703125,41.48485565185547,600,,,,,,,,
2021-11-19,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,41.48485565185547,100,,,,,,,,
2021-11-22,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,40.94428253173828,900,,,,,,,,
2021-11-23,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,40.94428253173828,100,,,,,,,,
2021-11-24,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,40.94428253173828,100,,,,,,,,
2021-11-26,49.59299850463867,49.59299850463867,49.59299850463867,49.59299850463867,38.29780960083008,400,,,,,,,,
2021-11-29,49.59299850463867,49.59299850463867,49.59299850463867,49.59299850463867,38.29780960083008,0,,,,,,,,
2021-11-30,49.59299850463867,49.59299850463867,49.59299850463867,49.59299850463867,38.29780960083008,0,,,,,,,,
2021-12-01,49.59299850463867,49.59299850463867,49.59299850463867,49.59299850463867,38.29780960083008,0,,,,,,,,
2021-12-02,49.59299850463867,49.59299850463867,49.59299850463867,49.59299850463867,38.29780960083008,0,,,,,,,,
2021-12-03,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,39.608306884765625,300,,,,,,,,
2021-12-06,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,39.608306884765625,0,,,,,,,,
2021-12-07,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,39.608306884765625,0,,,,,,,,
2021-12-08,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,39.608306884765625,0,,,,,,,,
2021-12-09,51.290000915527344,51.290000915527344,51.290000915527344,51.290000915527344,39.608306884765625,100,,,,,,,,
2021-12-10,50.70000076293945,50.70000076293945,50.650001525878906,50.650001525878906,39.114070892333984,1500,,,,,,,,
2021-12-13,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,39.114070892333984,0,,,,,,,,
2021-12-14,51.529998779296875,51.529998779296875,51.529998779296875,51.529998779296875,39.793643951416016,300,,,,,,,,
2021-12-15,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,39.307132720947266,400,,,,,,,,
2021-12-16,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,40.02531814575195,300,,,,,,,,
2021-12-17,52.62799835205078,52.62799835205078,52.62799835205078,52.62799835205078,40.64156723022461,200,,,,,,,,
2021-12-20,52.62799835205078,52.62799835205078,52.62799835205078,52.62799835205078,40.64156723022461,0,,,,,,,,
2021-12-21,52.814998626708984,52.814998626708984,52.814998626708984,52.814998626708984,40.78597640991211,300,,,,,,,,
2021-12-22,52.814998626708984,52.814998626708984,52.814998626708984,52.814998626708984,40.78597640991211,300,,,,,,,,
2021-12-23,52.814998626708984,52.814998626708984,52.814998626708984,52.814998626708984,40.78597640991211,0,,,,,,,,
2021-12-27,54.702999114990234,54.702999114990234,54.702999114990234,54.702999114990234,42.24397277832031,100,,,,,,,,
2021-12-28,54.17300033569336,54.17300033569336,54.17300033569336,54.17300033569336,41.83468246459961,300,,,,,,,,
2021-12-29,54.17300033569336,54.17300033569336,54.17300033569336,54.17300033569336,41.83468246459961,0,,,,,,,,
