date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LWSCF')","('high', 'LWSCF')","('low', 'LWSCF')","('close', 'LWSCF')","('adj_close', 'LWSCF')","('volume', 'LWSCF')","('currency', '')"
2020-04-20,8.609999656677246,8.800000190734863,8.609999656677246,8.800000190734863,6.042341232299805,400,,,,,,,,
2020-04-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,6.042341232299805,0,,,,,,,,
2020-04-22,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,5.795152187347412,100,,,,,,,,
2020-04-23,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,5.795152187347412,0,,,,,,,,
2020-04-24,8.420000076293945,8.420000076293945,8.210000038146973,8.210000038146973,5.637228488922119,9100,,,,,,,,
2020-04-27,8.770000457763672,9.029999732971191,8.699999809265137,9.029999732971191,6.200263977050781,10100,,,,,,,,
2020-04-28,9.399999618530273,9.399999618530273,9.34000015258789,9.369999885559082,6.433713912963867,2700,,,,,,,,
2020-04-29,9.789999961853027,9.9399995803833,9.670000076293945,9.699999809265137,6.700350761413574,1000,,,,,,,,
2020-04-30,9.479999542236328,9.520000457763672,9.279999732971191,9.520000457763672,6.576014041900635,1000,,,,,,,,
2020-05-01,9.0,9.109999656677246,9.0,9.109999656677246,6.292802810668945,500,,,,,,,,
2020-05-04,8.699999809265137,8.699999809265137,8.579999923706055,8.649999618530273,5.975052833557129,1300,,,,,,,,
2020-05-05,8.960000038146973,9.020000457763672,8.90999984741211,8.90999984741211,6.154655456542969,1400,,,,,,,,
2020-05-06,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,6.154655456542969,0,,,,,,,,
2020-05-07,8.6899995803833,8.6899995803833,8.680000305175781,8.680000305175781,5.995778560638428,800,,,,,,,,
2020-05-08,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,5.995778560638428,0,,,,,,,,
2020-05-11,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,5.995778560638428,0,,,,,,,,
2020-05-12,8.25,8.25,7.960000038146973,7.960000038146973,5.498432636260986,1800,,,,,,,,
2020-05-13,7.639999866485596,7.670000076293945,7.460000038146973,7.460000038146973,5.153053283691406,1600,,,,,,,,
2020-05-14,7.0,7.309999942779541,7.0,7.309999942779541,5.049439907073975,3200,,,,,,,,
2020-05-15,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.187592029571533,200,,,,,,,,
2020-05-18,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.187592029571533,0,,,,,,,,
2020-05-19,7.949999809265137,8.15999984741211,7.889999866485596,7.889999866485596,5.450077533721924,104500,,,,,,,,
2020-05-20,7.639999866485596,8.069999694824219,7.639999866485596,7.949999809265137,5.491524696350098,157700,,,,,,,,
2020-05-21,7.869999885559082,7.869999885559082,7.829999923706055,7.829999923706055,5.408635139465332,300,,,,,,,,
2020-05-22,7.760000228881836,7.760000228881836,7.75,7.75,5.35337495803833,9700,,,,,,,,
2020-05-26,8.199999809265137,8.199999809265137,8.09000015258789,8.1899995803833,5.6573076248168945,54800,,,,,,,,
2020-05-27,7.96999979019165,7.96999979019165,7.590000152587891,7.630000114440918,5.270481586456299,16200,,,,,,,,
2020-05-28,7.869999885559082,7.869999885559082,7.090000152587891,7.130000114440918,4.962173938751221,11100,,,,,,,,
2020-05-29,6.789999961853027,6.789999961853027,6.659999847412109,6.789999961853027,4.725548267364502,17300,,,,,,,,
2020-06-01,7.039999961853027,7.039999961853027,6.730000019073486,7.039999961853027,4.899538993835449,800,,,,,,,,
2020-06-02,6.909999847412109,6.909999847412109,6.809999942779541,6.869999885559082,4.781222343444824,800,,,,,,,,
2020-06-03,6.960000038146973,7.460000038146973,6.960000038146973,7.460000038146973,5.19183874130249,5700,,,,,,,,
2020-06-04,7.5,7.670000076293945,7.420000076293945,7.659999847412109,5.331030368804932,4500,,,,,,,,
2020-06-05,8.130000114440918,8.449999809265137,8.130000114440918,8.149999618530273,5.672050476074219,2000,,,,,,,,
2020-06-08,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,5.6790080070495605,200,,,,,,,,
2020-06-09,7.949999809265137,7.949999809265137,7.920000076293945,7.929999828338623,5.518937587738037,2500,,,,,,,,
2020-06-10,7.849999904632568,7.849999904632568,7.559999942779541,7.690000057220459,5.3519086837768555,900,,,,,,,,
2020-06-11,7.769999980926514,7.769999980926514,7.369999885559082,7.369999885559082,5.129202365875244,400,,,,,,,,
2020-06-12,7.300000190734863,7.340000152587891,7.119999885559082,7.119999885559082,4.955214023590088,1700,,,,,,,,
2020-06-15,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,5.024811267852783,700,,,,,,,,
2020-06-16,7.360000133514404,7.380000114440918,7.360000133514404,7.380000114440918,5.136164665222168,200,,,,,,,,
2020-06-17,7.380000114440918,7.380000114440918,7.269999980926514,7.300000190734863,5.080487251281738,1700,,,,,,,,
2020-06-18,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.080487251281738,100,,,,,,,,
2020-06-19,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.080487251281738,0,,,,,,,,
2020-06-22,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,4.899538993835449,100,,,,,,,,
2020-06-23,7.199999809265137,7.269999980926514,7.199999809265137,7.269999980926514,5.059607982635498,1300,,,,,,,,
2020-06-24,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,5.059607982635498,0,,,,,,,,
2020-06-25,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,5.059607982635498,0,,,,,,,,
2020-06-26,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,5.059607982635498,0,,,,,,,,
2020-06-29,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4.861095905303955,200,,,,,,,,
2020-06-30,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4.861095905303955,0,,,,,,,,
2020-07-01,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4.861095905303955,0,,,,,,,,
2020-07-02,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,4.847066879272461,100,,,,,,,,
2020-07-06,6.820000171661377,6.820000171661377,6.650000095367432,6.650000095367432,4.664687156677246,1300,,,,,,,,
2020-07-07,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.664687156677246,0,,,,,,,,
2020-07-08,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,4.685730457305908,100,,,,,,,,
2020-07-09,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,4.608570575714111,1000,,,,,,,,
2020-07-10,6.829999923706055,6.829999923706055,6.650000095367432,6.650000095367432,4.664687156677246,600,,,,,,,,
2020-07-13,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.664687156677246,0,,,,,,,,
2020-07-14,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,4.664687156677246,0,,,,,,,,
2020-07-15,7.119999885559082,7.340000152587891,7.119999885559082,7.340000152587891,5.148693561553955,500,,,,,,,,
2020-07-16,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,5.239880561828613,100,,,,,,,,
2020-07-17,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,5.239880561828613,0,,,,,,,,
2020-07-20,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,5.239880561828613,0,,,,,,,,
2020-07-21,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,5.239880561828613,0,,,,,,,,
2020-07-22,7.619999885559082,7.630000114440918,7.619999885559082,7.630000114440918,5.352115154266357,700,,,,,,,,
2020-07-23,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,5.352115154266357,0,,,,,,,,
2020-07-24,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,5.352115154266357,0,,,,,,,,
2020-07-27,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,5.352115154266357,0,,,,,,,,
2020-07-28,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,5.352115154266357,0,,,,,,,,
2020-07-29,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,5.415244102478027,300,,,,,,,,
2020-07-30,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.307817459106445,200,,,,,,,,
2020-07-31,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.307817459106445,0,,,,,,,,
2020-08-03,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5.307817459106445,0,,,,,,,,
2020-08-04,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,5.385561943054199,0,,,,,,,,
2020-08-05,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,5.491576194763184,400,,,,,,,,
2020-08-06,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.442101955413818,400,,,,,,,,
2020-08-07,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.442101955413818,0,,,,,,,,
2020-08-10,7.840000152587891,7.840000152587891,7.820000171661377,7.820000171661377,5.526915073394775,1300,,,,,,,,
2020-08-11,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,5.526915073394775,0,,,,,,,,
2020-08-12,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,5.816686630249023,1000,,,,,,,,
2020-08-13,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,5.816686630249023,7700,,,,,,,,
2020-08-14,8.130000114440918,8.130000114440918,7.909999847412109,7.949999809265137,5.618794918060303,2400,,,,,,,,
2020-08-17,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,5.618794918060303,0,,,,,,,,
2020-08-18,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,5.618794918060303,0,,,,,,,,
2020-08-19,7.989999771118164,8.0,7.989999771118164,8.0,5.654131889343262,3200,,,,,,,,
2020-08-20,8.0,8.0,8.0,8.0,5.654131889343262,0,,,,,,,,
2020-08-21,8.0,8.0,8.0,8.0,5.654131889343262,0,,,,,,,,
2020-08-24,8.09000015258789,8.09000015258789,8.0,8.0,5.654131889343262,800,,,,,,,,
2020-08-25,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,5.7884202003479,200,,,,,,,,
2020-08-26,8.739999771118164,8.739999771118164,8.390000343322754,8.390000343322754,5.929771900177002,2700,,,,,,,,
2020-08-27,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,5.929771900177002,0,,,,,,,,
2020-08-28,8.460000038146973,8.479999542236328,8.460000038146973,8.479999542236328,6.035824775695801,1500,,,,,,,,
2020-08-31,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,6.092769145965576,200,,,,,,,,
2020-09-01,8.510000228881836,8.510000228881836,8.479999542236328,8.479999542236328,6.035824775695801,900,,,,,,,,
2020-09-02,8.510000228881836,8.630000114440918,8.510000228881836,8.630000114440918,6.142589092254639,500,,,,,,,,
2020-09-03,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,6.156825065612793,100,,,,,,,,
2020-09-04,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.12123966217041,1000,,,,,,,,
2020-09-08,8.489999771118164,8.5,8.489999771118164,8.5,6.0500617027282715,500,,,,,,,,
2020-09-09,8.5,8.5,8.5,8.5,6.0500617027282715,0,,,,,,,,
2020-09-10,8.5,8.5,8.5,8.5,6.0500617027282715,0,,,,,,,,
2020-09-11,8.5,8.5,8.5,8.5,6.0500617027282715,0,,,,,,,,
2020-09-14,8.829999923706055,9.0,8.829999923706055,8.920000076293945,6.3490071296691895,2500,,,,,,,,
2020-09-15,9.130000114440918,9.170000076293945,9.130000114440918,9.170000076293945,6.52694845199585,600,,,,,,,,
2020-09-16,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,6.505595684051514,300,,,,,,,,
2020-09-17,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,6.505595684051514,0,,,,,,,,
2020-09-18,9.239999771118164,9.239999771118164,8.970000267028809,8.970000267028809,6.384592056274414,2000,,,,,,,,
2020-09-21,8.600000381469727,8.600000381469727,8.59000015258789,8.59000015258789,6.114121437072754,1000,,,,,,,,
2020-09-22,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,6.114121437072754,0,,,,,,,,
2020-09-23,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,5.9575324058532715,200,,,,,,,,
2020-09-24,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,5.6870574951171875,500,,,,,,,,
2020-09-25,8.279999732971191,8.449999809265137,8.279999732971191,8.449999809265137,6.014471530914307,1800,,,,,,,,
2020-09-28,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,6.107002258300781,100,,,,,,,,
2020-09-29,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,6.148565292358398,0,,,,,,,,
2020-09-30,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,6.069737911224365,200,,,,,,,,
2020-10-01,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,6.005244255065918,400,,,,,,,,
2020-10-02,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5.940748691558838,1500,,,,,,,,
2020-10-05,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,5.940748691558838,0,,,,,,,,
2020-10-06,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,6.112737655639648,200,,,,,,,,
2020-10-07,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,6.112737655639648,0,,,,,,,,
2020-10-08,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,6.248892307281494,400,,,,,,,,
2020-10-09,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,6.399383068084717,200,,,,,,,,
2020-10-12,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,6.399383068084717,0,,,,,,,,
2020-10-13,9.0,9.0,9.0,9.0,6.449544906616211,300,,,,,,,,
2020-10-14,8.920000076293945,8.920000076293945,8.90999984741211,8.90999984741211,6.38505220413208,400,,,,,,,,
2020-10-15,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,6.38505220413208,0,,,,,,,,
2020-10-16,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,6.4065470695495605,500,,,,,,,,
2020-10-19,8.960000038146973,8.960000038146973,8.859999656677246,8.880000114440918,6.363552093505859,3500,,,,,,,,
2020-10-20,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,6.363552093505859,0,,,,,,,,
2020-10-21,8.859999656677246,9.130000114440918,8.859999656677246,9.130000114440918,6.542706489562988,2400,,,,,,,,
2020-10-22,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,6.542706489562988,0,,,,,,,,
2020-10-23,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,6.542706489562988,0,,,,,,,,
2020-10-26,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,6.600035667419434,500,,,,,,,,
2020-10-27,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,6.57136869430542,500,,,,,,,,
2020-10-28,8.880000114440918,8.880000114440918,8.760000228881836,8.760000228881836,6.277555465698242,1100,,,,,,,,
2020-10-29,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,6.320122718811035,5900,,,,,,,,
2020-10-30,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,6.269619941711426,100,,,,,,,,
2020-11-02,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,6.269619941711426,0,,,,,,,,
2020-11-03,9.130000114440918,9.130000114440918,9.100000381469727,9.100000381469727,6.565427303314209,1800,,,,,,,,
2020-11-04,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,6.565427303314209,0,,,,,,,,
2020-11-05,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.69529390335083,600,,,,,,,,
2020-11-06,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,6.69529390335083,0,,,,,,,,
2020-11-09,9.760000228881836,10.149999618530273,9.760000228881836,10.149999618530273,7.3229756355285645,800,,,,,,,,
2020-11-10,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,7.3229756355285645,0,,,,,,,,
2020-11-11,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,7.366262912750244,100,,,,,,,,
2020-11-12,9.649999618530273,9.649999618530273,9.5600004196167,9.5600004196167,6.897307872772217,8100,,,,,,,,
2020-11-13,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,6.897307872772217,0,,,,,,,,
2020-11-16,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,7.157035827636719,100,,,,,,,,
2020-11-17,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,7.344622611999512,200,,,,,,,,
2020-11-18,10.3100004196167,10.399999618530273,10.3100004196167,10.399999618530273,7.503345012664795,1700,,,,,,,,
2020-11-19,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.503345012664795,0,,,,,,,,
2020-11-20,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.503345012664795,0,,,,,,,,
2020-11-23,10.380000114440918,10.59000015258789,10.3100004196167,10.59000015258789,7.640422344207764,800,,,,,,,,
2020-11-24,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.640422344207764,100,,,,,,,,
2020-11-25,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.640422344207764,0,,,,,,,,
2020-11-27,10.5,10.5,10.460000038146973,10.460000038146973,7.589634418487549,6000,,,,,,,,
2020-11-30,10.390000343322754,10.40999984741211,10.380000114440918,10.40999984741211,7.553353309631348,6500,,,,,,,,
2020-12-01,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.553353309631348,0,,,,,,,,
2020-12-02,10.479999542236328,10.5600004196167,10.479999542236328,10.5600004196167,7.662192344665527,400,,,,,,,,
2020-12-03,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,7.662192344665527,0,,,,,,,,
2020-12-04,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.683956146240234,600,,,,,,,,
2020-12-07,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.582378387451172,200,,,,,,,,
2020-12-08,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.582378387451172,1200,,,,,,,,
2020-12-09,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,7.531586170196533,400,,,,,,,,
2020-12-10,10.449999809265137,10.579999923706055,10.449999809265137,10.579999923706055,7.676703453063965,400,,,,,,,,
2020-12-11,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,7.7274956703186035,100,,,,,,,,
2020-12-14,10.819999694824219,10.869999885559082,10.819999694824219,10.869999885559082,7.887124538421631,300,,,,,,,,
2020-12-15,10.949999809265137,11.079999923706055,10.949999809265137,11.010000228881836,7.988705158233643,3200,,,,,,,,
2020-12-16,11.109999656677246,11.220000267028809,11.100000381469727,11.100000381469727,8.054008483886719,1900,,,,,,,,
