date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STSFF')","('high', 'STSFF')","('low', 'STSFF')","('close', 'STSFF')","('adj_close', 'STSFF')","('volume', 'STSFF')","('currency', '')"
2021-04-15,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-16,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-19,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-20,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-21,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-22,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-23,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-26,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-27,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-28,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-29,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-04-30,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-03,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-04,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-05,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-06,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-07,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-10,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-11,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-12,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-13,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-14,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-17,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-18,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-19,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-20,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-21,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-24,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-25,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-26,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-27,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-05-28,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-01,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-02,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-03,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-04,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-07,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-08,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-09,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-10,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-11,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-14,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-15,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-16,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-17,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-18,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-21,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-22,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-23,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-24,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-25,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-28,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-29,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-06-30,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-01,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-02,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-06,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-07,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-08,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-09,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-12,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-13,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-14,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-15,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-16,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-19,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-20,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-21,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-22,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-23,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-26,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-27,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-28,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-29,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-07-30,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-08-02,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-08-03,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-08-04,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-08-05,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,32.05781936645508,0,,,,,,,,
2021-08-06,39.7599983215332,39.7599983215332,37.20000076293945,39.7599983215332,37.22602081298828,1558,,,,,,,,
2021-08-09,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-10,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-11,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-12,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-13,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-16,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-17,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-18,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-19,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-20,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-23,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-24,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-25,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-26,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-27,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-30,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,37.22602081298828,0,,,,,,,,
2021-08-31,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,1209,,,,,,,,
2021-09-01,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-02,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-03,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-07,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-08,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-09,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-10,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-13,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-14,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-15,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-16,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-17,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-20,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-21,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-22,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-23,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-24,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-27,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-28,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-29,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-09-30,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-01,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-04,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-05,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-06,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-07,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-08,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-11,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,35.802894592285156,0,,,,,,,,
2021-10-12,42.400001525878906,42.400001525878906,39.79999923706055,42.400001525878906,39.6977653503418,1209,,,,,,,,
2021-10-13,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-14,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-15,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-18,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-19,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-20,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-21,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-22,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-25,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-26,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-27,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-28,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-10-29,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-01,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-02,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-03,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-04,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-05,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-08,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-09,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-10,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-11,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-12,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,39.6977653503418,0,,,,,,,,
2021-11-15,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,236,,,,,,,,
2021-11-16,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-17,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-18,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-19,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-22,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-23,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-24,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-26,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-29,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-11-30,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-01,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-02,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-03,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-06,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-07,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-08,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-09,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-10,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-13,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-14,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-15,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-16,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-17,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-20,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-21,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-22,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-23,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-27,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-28,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-29,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-30,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2021-12-31,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-03,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-04,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-05,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-06,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-07,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-10,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-11,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-12,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-13,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-14,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-18,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-19,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-20,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-21,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-24,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-25,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
2022-01-26,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,37.6754264831543,0,,,,,,,,
