date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KIKOF')","('high', 'KIKOF')","('low', 'KIKOF')","('close', 'KIKOF')","('adj_close', 'KIKOF')","('volume', 'KIKOF')","('currency', '')"
2020-04-29,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-04-30,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-01,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-04,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-05,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-06,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-07,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,9.484519004821777,0,,,,,,,,
2020-05-08,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,1000,,,,,,,,
2020-05-11,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-13,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-14,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-15,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-18,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-20,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-22,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-26,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-27,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-28,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-05-29,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-01,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-02,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-03,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-04,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-05,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-08,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-09,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-10,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-11,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-15,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-16,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-17,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-18,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-22,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-23,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-24,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-25,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-26,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-29,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-06-30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-01,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-02,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-06,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-08,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-09,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-10,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-13,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-14,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.329716682434082,0,,,,,,,,
2020-07-15,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,3000,,,,,,,,
2020-07-16,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-17,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-20,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-21,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-22,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-23,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-24,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-27,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-28,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-29,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-30,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-07-31,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-03,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-04,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-05,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-06,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-07,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-10,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-11,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-12,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-13,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-14,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-17,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-18,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-19,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-20,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-21,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-24,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-25,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-26,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-27,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-28,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-08-31,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-01,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-02,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-03,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-04,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-08,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-09,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-10,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-11,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-14,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-15,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-16,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-17,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-18,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-21,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-22,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-23,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-24,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-25,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-28,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.804888725280762,0,,,,,,,,
2020-09-29,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-09-30,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-01,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-02,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-05,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-06,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-07,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-08,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-09,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-12,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-13,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-14,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-15,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-16,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-19,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-20,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-21,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-22,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-23,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-26,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-27,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-28,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-29,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-10-30,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-02,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-03,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-04,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-05,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-06,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-09,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-10,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-11,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-12,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-13,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-16,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-17,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-18,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-19,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-20,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-23,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-24,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-25,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-27,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-11-30,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-01,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-02,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-03,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-04,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-07,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-08,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-09,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-10,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-11,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
2020-12-14,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,8.842723846435547,0,,,,,,,,
