date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KKR')","('high', 'KKR')","('low', 'KKR')","('close', 'KKR')","('adj_close', 'KKR')","('volume', 'KKR')","('currency', '')"
2021-11-22,78.75,79.88999938964844,77.55999755859375,78.30000305175781,75.64949798583984,2242600,,,,,,,,
2021-11-23,77.80999755859375,78.18000030517578,76.31999969482422,76.68000030517578,74.0843505859375,2328200,,,,,,,,
2021-11-24,76.0199966430664,76.80000305175781,75.12000274658203,76.70999908447266,74.11332702636719,1718700,,,,,,,,
2021-11-26,74.9000015258789,75.0999984741211,73.70999908447266,74.3499984741211,71.83320617675781,2079800,,,,,,,,
2021-11-29,76.66000366210938,76.79000091552734,74.75,76.30999755859375,73.72684478759766,1764700,,,,,,,,
2021-11-30,75.73999786376953,76.33000183105469,74.2699966430664,74.44999694824219,71.9298095703125,3916700,,,,,,,,
2021-12-01,76.06999969482422,76.83000183105469,73.94000244140625,74.0,71.49506378173828,2585800,,,,,,,,
2021-12-02,73.45999908447266,75.72000122070312,73.33999633789062,75.4800033569336,72.92497253417969,3484500,,,,,,,,
2021-12-03,75.94999694824219,76.79000091552734,72.58000183105469,73.62000274658203,71.12792205810547,2520900,,,,,,,,
2021-12-06,73.95999908447266,74.87000274658203,71.8499984741211,74.4000015258789,71.88151550292969,2344500,,,,,,,,
2021-12-07,76.55999755859375,77.87999725341797,75.9800033569336,77.69999694824219,75.06978607177734,2630400,,,,,,,,
2021-12-08,77.41999816894531,78.31999969482422,76.44000244140625,76.9800033569336,74.37417602539062,1801000,,,,,,,,
2021-12-09,76.55000305175781,77.2699966430664,75.61000061035156,75.76000213623047,73.19548797607422,1675200,,,,,,,,
2021-12-10,76.38999938964844,76.80000305175781,74.58000183105469,75.33999633789062,72.78968048095703,1299500,,,,,,,,
2021-12-13,75.22000122070312,75.48999786376953,72.38999938964844,72.38999938964844,69.93956756591797,2955700,,,,,,,,
2021-12-14,71.68000030517578,73.41000366210938,71.19000244140625,73.04000091552734,70.56756591796875,2888400,,,,,,,,
2021-12-15,73.36000061035156,74.41999816894531,71.5999984741211,73.94000244140625,71.43708038330078,3098600,,,,,,,,
2021-12-16,75.5,75.79000091552734,70.77999877929688,71.08999633789062,68.68354797363281,3320700,,,,,,,,
2021-12-17,70.0,72.16000366210938,69.0199966430664,71.58000183105469,69.15695190429688,3681500,,,,,,,,
2021-12-20,70.16999816894531,70.73999786376953,68.94999694824219,70.58000183105469,68.1908187866211,2950700,,,,,,,,
2021-12-21,71.20999908447266,72.44999694824219,71.11000061035156,72.16000366210938,69.71733856201172,1772900,,,,,,,,
2021-12-22,72.25,74.20999908447266,72.18000030517578,74.0,71.49506378173828,2675600,,,,,,,,
2021-12-23,74.38999938964844,76.37000274658203,74.38999938964844,75.73999786376953,73.17615509033203,2084800,,,,,,,,
2021-12-27,75.81999969482422,77.48999786376953,75.51000213623047,77.25,74.63502502441406,1692300,,,,,,,,
2021-12-28,78.06999969482422,78.4000015258789,76.58000183105469,76.7300033569336,74.13265228271484,1671000,,,,,,,,
2021-12-29,76.55999755859375,76.8499984741211,74.11000061035156,74.5,71.97814178466797,2138800,,,,,,,,
2021-12-30,74.80000305175781,75.83000183105469,74.68000030517578,74.7699966430664,72.23898315429688,1308300,,,,,,,,
2021-12-31,74.33999633789062,74.83999633789062,74.11000061035156,74.5,71.97814178466797,1269600,,,,,,,,
2022-01-03,74.47000122070312,75.19000244140625,72.70999908447266,73.5199966430664,71.03129577636719,2061700,,,,,,,,
2022-01-04,74.2699966430664,74.69999694824219,72.77999877929688,74.30999755859375,71.79457092285156,5905500,,,,,,,,
2022-01-05,74.16999816894531,74.29000091552734,68.41999816894531,68.9800033569336,66.64498901367188,6245900,,,,,,,,
2022-01-06,70.66000366210938,71.05000305175781,68.16000366210938,70.58999633789062,68.20046997070312,4383300,,,,,,,,
2022-01-07,70.37000274658203,70.68000030517578,68.94000244140625,69.5,67.14737701416016,2937600,,,,,,,,
2022-01-10,69.55000305175781,69.55000305175781,67.19999694824219,69.30999755859375,66.96379852294922,3005600,,,,,,,,
2022-01-11,69.66000366210938,71.9800033569336,69.23999786376953,71.68000030517578,69.25357818603516,3126800,,,,,,,,
2022-01-12,72.0999984741211,73.0999984741211,70.80999755859375,72.13999938964844,69.6980209350586,2577900,,,,,,,,
2022-01-13,72.41999816894531,73.27999877929688,69.77999877929688,69.86000061035156,67.49520111083984,3778900,,,,,,,,
2022-01-14,68.80999755859375,69.66000366210938,67.80000305175781,69.4000015258789,67.05076599121094,2946500,,,,,,,,
2022-01-18,68.01000213623047,69.1500015258789,67.47000122070312,67.95999908447266,65.6595230102539,2782900,,,,,,,,
2022-01-19,68.75,68.94999694824219,66.87000274658203,66.87999725341797,64.6160659790039,1648000,,,,,,,,
2022-01-20,67.7699966430664,69.45999908447266,66.93000030517578,67.08000183105469,64.8093032836914,1689500,,,,,,,,
2022-01-21,66.30999755859375,67.62999725341797,65.47000122070312,65.81999969482422,63.59195327758789,1957200,,,,,,,,
2022-01-24,64.05000305175781,65.69000244140625,61.130001068115234,65.41000366210938,63.19581985473633,4461000,,,,,,,,
2022-01-25,63.75,65.83000183105469,62.91999816894531,64.76000213623047,62.567832946777344,3302500,,,,,,,,
2022-01-26,66.30000305175781,67.16000366210938,64.2699966430664,64.52999877929688,62.345619201660156,4259400,,,,,,,,
2022-01-27,66.30999755859375,67.72000122070312,65.98999786376953,66.0,63.765872955322266,3718100,,,,,,,,
2022-01-28,66.08999633789062,68.2300033569336,65.29000091552734,68.19000244140625,65.88172912597656,4423200,,,,,,,,
2022-01-31,68.22000122070312,71.22000122070312,67.61000061035156,71.16000366210938,68.75119018554688,3496700,,,,,,,,
2022-02-01,71.66000366210938,72.4800033569336,70.86000061035156,72.45999908447266,70.00718688964844,2287800,,,,,,,,
2022-02-02,73.0,73.30000305175781,71.81999969482422,73.18000030517578,70.70281219482422,2407800,,,,,,,,
2022-02-03,71.2699966430664,72.16999816894531,70.7699966430664,70.91000366210938,68.5096435546875,1769900,,,,,,,,
2022-02-04,70.41000366210938,71.58000183105469,69.83000183105469,70.93000030517578,68.52897644042969,3417500,,,,,,,,
2022-02-07,70.8499984741211,71.61000061035156,70.1500015258789,70.7300033569336,68.33575439453125,3496000,,,,,,,,
2022-02-08,67.62000274658203,68.6500015258789,64.4800033569336,66.37999725341797,64.13301086425781,8759600,,,,,,,,
2022-02-09,67.5,69.30000305175781,67.38999938964844,68.83000183105469,66.50004577636719,3520400,,,,,,,,
2022-02-10,67.0,68.81999969482422,65.80999755859375,66.0,63.765872955322266,4075500,,,,,,,,
2022-02-11,66.01000213623047,66.25,62.380001068115234,62.7599983215332,60.635536193847656,5143900,,,,,,,,
2022-02-14,62.060001373291016,62.72999954223633,60.41999816894531,60.56999969482422,58.5196647644043,5940300,,,,,,,,
2022-02-15,62.31999969482422,62.81999969482422,61.25,62.5,60.384334564208984,3534700,,,,,,,,
2022-02-16,62.119998931884766,62.5099983215332,61.689998626708984,62.20000076293945,60.0944938659668,2175500,,,,,,,,
2022-02-17,61.43000030517578,61.959999084472656,58.34000015258789,58.40999984741211,56.56464767456055,4065300,,,,,,,,
2022-02-18,59.119998931884766,59.7400016784668,57.880001068115234,59.13999938964844,57.27158737182617,3921800,,,,,,,,
2022-02-22,57.65999984741211,59.90999984741211,57.65999984741211,58.029998779296875,56.196651458740234,4641200,,,,,,,,
2022-02-23,60.15999984741211,61.029998779296875,56.779998779296875,57.9900016784668,56.157920837402344,4226600,,,,,,,,
2022-02-24,55.599998474121094,59.13999938964844,55.11000061035156,58.7599983215332,56.90359115600586,4292300,,,,,,,,
2022-02-25,59.29999923706055,61.060001373291016,59.209999084472656,61.0099983215332,59.0825080871582,4212400,,,,,,,,
2022-02-28,60.060001373291016,61.13999938964844,59.619998931884766,60.119998931884766,58.22062683105469,3509600,,,,,,,,
2022-03-01,59.939998626708984,60.369998931884766,57.470001220703125,57.75,55.92550277709961,3078300,,,,,,,,
2022-03-02,58.439998626708984,60.400001525878906,57.689998626708984,60.130001068115234,58.23031234741211,3548800,,,,,,,,
2022-03-03,60.130001068115234,60.41999816894531,57.52000045776367,57.779998779296875,55.95455551147461,3816200,,,,,,,,
2022-03-04,56.970001220703125,57.54999923706055,55.25,55.88999938964844,54.124271392822266,3637800,,,,,,,,
2022-03-07,55.29999923706055,55.75,51.099998474121094,51.15999984741211,49.543701171875,7045400,,,,,,,,
2022-03-08,52.02000045776367,53.470001220703125,51.099998474121094,52.27000045776367,50.618629455566406,5375000,,,,,,,,
2022-03-09,54.40999984741211,55.58000183105469,53.70000076293945,54.970001220703125,53.233333587646484,4897400,,,,,,,,
2022-03-10,53.70000076293945,54.72999954223633,52.93000030517578,53.45000076293945,51.76136016845703,3426000,,,,,,,,
2022-03-11,54.4900016784668,54.7599983215332,52.220001220703125,52.290000915527344,50.63799285888672,3386000,,,,,,,,
2022-03-14,52.689998626708984,53.0099983215332,50.54999923706055,50.849998474121094,49.243492126464844,4425100,,,,,,,,
2022-03-15,50.95000076293945,52.22999954223633,50.54999923706055,52.08000183105469,50.43463897705078,3419400,,,,,,,,
2022-03-16,53.75,55.84000015258789,52.90999984741211,55.459999084472656,53.70784378051758,3462200,,,,,,,,
2022-03-17,55.040000915527344,57.91999816894531,54.70000076293945,57.65999984741211,55.83834457397461,4110200,,,,,,,,
2022-03-18,58.209999084472656,59.54999923706055,57.5,59.470001220703125,57.59115982055664,4677700,,,,,,,,
2022-03-21,59.43000030517578,60.09000015258789,57.81999969482422,58.400001525878906,56.55496597290039,2401200,,,,,,,,
2022-03-22,59.0,60.59000015258789,58.84000015258789,60.150001525878906,58.24968338012695,2841200,,,,,,,,
2022-03-23,59.36000061035156,60.130001068115234,58.72999954223633,58.97999954223633,57.11664581298828,3282400,,,,,,,,
2022-03-24,59.65999984741211,59.93000030517578,58.79999923706055,59.25,57.37811279296875,2469500,,,,,,,,
2022-03-25,59.459999084472656,59.88999938964844,58.150001525878906,58.65999984741211,56.8067626953125,3898900,,,,,,,,
2022-03-28,58.84000015258789,59.310001373291016,57.290000915527344,58.58000183105469,56.729278564453125,2485400,,,,,,,,
2022-03-29,59.52000045776367,62.290000915527344,59.52000045776367,61.779998779296875,59.82817840576172,3417600,,,,,,,,
2022-03-30,61.20000076293945,61.650001525878906,58.810001373291016,59.310001373291016,57.436214447021484,2692000,,,,,,,,
2022-03-31,59.29999923706055,60.310001373291016,58.45000076293945,58.470001220703125,56.62275695800781,3452200,,,,,,,,
2022-04-01,58.88999938964844,60.099998474121094,58.54999923706055,59.779998779296875,57.891361236572266,2667800,,,,,,,,
2022-04-04,60.130001068115234,61.52000045776367,59.709999084472656,59.939998626708984,58.04631042480469,1912300,,,,,,,,
2022-04-05,59.5,59.689998626708984,56.650001525878906,57.47999954223633,55.664031982421875,3073100,,,,,,,,
2022-04-06,56.5099983215332,56.65999984741211,55.310001373291016,56.29999923706055,54.52131652832031,3142100,,,,,,,,
2022-04-07,55.849998474121094,56.25,54.349998474121094,55.810001373291016,54.046791076660156,3540400,,,,,,,,
2022-04-08,55.529998779296875,58.33000183105469,55.5,57.70000076293945,55.877079010009766,4032400,,,,,,,,
2022-04-11,57.150001525878906,57.25,55.84000015258789,56.2599983215332,54.482574462890625,2885700,,,,,,,,
2022-04-12,56.599998474121094,57.560001373291016,54.900001525878906,55.5,53.74658203125,2903600,,,,,,,,
2022-04-13,56.06999969482422,56.72999954223633,55.630001068115234,56.4900016784668,54.705318450927734,1572800,,,,,,,,
2022-04-14,56.47999954223633,56.900001525878906,55.18000030517578,55.25,53.50448226928711,1825400,,,,,,,,
2022-04-18,54.97999954223633,55.27000045776367,53.880001068115234,54.54999923706055,52.82659912109375,2725500,,,,,,,,
2022-04-19,54.61000061035156,56.619998931884766,54.2599983215332,56.43000030517578,54.6472053527832,3427600,,,,,,,,
2022-04-20,56.91999816894531,58.400001525878906,56.58000183105469,57.93000030517578,56.099822998046875,2122500,,,,,,,,
2022-04-21,59.150001525878906,59.33000183105469,53.40999984741211,53.869998931884766,52.16808319091797,4008300,,,,,,,,
2022-04-22,53.630001068115234,53.90999984741211,51.68000030517578,51.77000045776367,50.13443374633789,3101200,,,,,,,,
2022-04-25,51.52000045776367,53.040000915527344,50.900001525878906,53.0,51.3255615234375,3805500,,,,,,,,
2022-04-26,52.65999984741211,52.77000045776367,50.650001525878906,50.880001068115234,49.27254104614258,4870600,,,,,,,,
2022-04-27,50.68000030517578,52.06999969482422,50.40999984741211,51.68000030517578,50.04726791381836,4228900,,,,,,,,
2022-04-28,52.27000045776367,53.099998474121094,50.0099983215332,52.58000183105469,50.91884231567383,4756500,,,,,,,,
2022-04-29,52.43000030517578,53.95000076293945,50.81999969482422,50.970001220703125,49.359703063964844,4619100,,,,,,,,
2022-05-02,50.689998626708984,52.97999954223633,50.54999923706055,52.939998626708984,51.267459869384766,5681500,,,,,,,,
2022-05-03,52.189998626708984,56.25,51.27000045776367,54.290000915527344,52.5748176574707,6928100,,,,,,,,
2022-05-04,54.38999938964844,57.810001373291016,54.2400016784668,57.349998474121094,55.53813171386719,5456400,,,,,,,,
2022-05-05,56.02000045776367,56.91999816894531,54.58000183105469,55.36000061035156,53.61100769042969,6069800,,,,,,,,
2022-05-06,55.11000061035156,55.869998931884766,51.95000076293945,53.54999923706055,51.85819625854492,4837100,,,,,,,,
2022-05-09,52.63999938964844,54.0,49.52000045776367,49.86000061035156,48.28477096557617,6135000,,,,,,,,
2022-05-10,51.0099983215332,52.20000076293945,49.47999954223633,51.15999984741211,49.543701171875,3805400,,,,,,,,
2022-05-11,50.38999938964844,52.06999969482422,49.43000030517578,50.150001525878906,48.56561279296875,6939500,,,,,,,,
2022-05-12,49.33000183105469,50.36000061035156,47.5099983215332,48.29999923706055,46.77405548095703,10746000,,,,,,,,
2022-05-13,49.58000183105469,52.380001068115234,49.56999969482422,51.56999969482422,50.101524353027344,4879400,,,,,,,,
2022-05-16,50.75,51.61000061035156,50.11000061035156,50.939998626708984,49.48946762084961,2540900,,,,,,,,
2022-05-17,52.439998626708984,53.150001525878906,51.310001373291016,53.08000183105469,51.56852722167969,4567700,,,,,,,,
2022-05-18,51.97999954223633,52.939998626708984,50.20000076293945,50.7599983215332,49.31459426879883,4415600,,,,,,,,
2022-05-19,49.810001373291016,51.189998626708984,49.75,50.459999084472656,49.02313995361328,2885100,,,,,,,,
2022-05-20,51.66999816894531,52.58000183105469,49.970001220703125,51.7599983215332,50.28611373901367,3579400,,,,,,,,
2022-05-23,52.279998779296875,53.040000915527344,51.369998931884766,51.95000076293945,50.47071075439453,2593000,,,,,,,,
2022-05-24,51.040000915527344,51.189998626708984,49.2400016784668,49.9900016784668,48.5665168762207,4140000,,,,,,,,
2022-05-25,48.86000061035156,50.95000076293945,48.83000183105469,50.599998474121094,49.15914535522461,2506400,,,,,,,,
2022-05-26,50.91999816894531,54.810001373291016,50.720001220703125,54.439998626708984,52.889801025390625,3833300,,,,,,,,
2022-05-27,55.060001373291016,56.25,55.0,56.040000915527344,54.444236755371094,2656700,,,,,,,,
2022-05-31,55.369998931884766,55.720001220703125,54.060001373291016,54.810001373291016,53.24925994873047,4388300,,,,,,,,
2022-06-01,54.630001068115234,55.72999954223633,53.58000183105469,54.459999084472656,52.909236907958984,2323700,,,,,,,,
2022-06-02,54.540000915527344,56.68000030517578,53.849998474121094,56.349998474121094,54.74540710449219,2611000,,,,,,,,
2022-06-03,55.380001068115234,56.380001068115234,55.09000015258789,55.31999969482422,53.74474334716797,2587300,,,,,,,,
2022-06-06,56.150001525878906,57.68000030517578,55.54999923706055,56.5099983215332,54.90085983276367,2782700,,,,,,,,
2022-06-07,55.849998474121094,57.25,55.849998474121094,56.95000076293945,55.32833480834961,1947200,,,,,,,,
2022-06-08,56.25,56.5099983215332,54.66999816894531,54.849998474121094,53.288124084472656,1597400,,,,,,,,
2022-06-09,54.5,54.599998474121094,53.130001068115234,53.16999816894531,51.65597152709961,1395100,,,,,,,,
2022-06-10,52.0,52.34000015258789,50.54999923706055,51.04999923706055,49.59634017944336,1947300,,,,,,,,
2022-06-13,48.84000015258789,49.209999084472656,46.540000915527344,46.7599983215332,45.42849349975586,3242700,,,,,,,,
2022-06-14,47.04999923706055,47.70000076293945,46.630001068115234,47.099998474121094,45.758819580078125,3394700,,,,,,,,
2022-06-15,48.0,49.459999084472656,47.45000076293945,48.689998626708984,47.30353927612305,3323800,,,,,,,,
2022-06-16,46.66999816894531,47.29999923706055,44.279998779296875,45.060001373291016,43.776912689208984,3510200,,,,,,,,
2022-06-17,44.91999816894531,46.470001220703125,44.91999816894531,45.18000030517578,43.893489837646484,6186100,,,,,,,,
2022-06-21,46.36000061035156,47.2400016784668,46.18000030517578,46.369998931884766,45.04960250854492,2383000,,,,,,,,
2022-06-22,45.56999969482422,46.70000076293945,45.40999984741211,45.81999969482422,44.51526641845703,2559000,,,,,,,,
2022-06-23,46.09000015258789,47.54999923706055,45.34000015258789,46.38999938964844,45.069026947021484,2703900,,,,,,,,
2022-06-24,47.2400016784668,48.59000015258789,46.880001068115234,48.56999969482422,47.18695831298828,4085200,,,,,,,,
2022-06-27,48.75,49.2400016784668,47.5099983215332,48.470001220703125,47.089805603027344,2870800,,,,,,,,
2022-06-28,49.150001525878906,50.04999923706055,48.27000045776367,48.560001373291016,47.177242279052734,5603200,,,,,,,,
2022-06-29,48.630001068115234,48.630001068115234,46.540000915527344,47.349998474121094,46.00168991088867,2394500,,,,,,,,
2022-06-30,46.15999984741211,47.16999816894531,44.90999984741211,46.290000915527344,44.97187805175781,2552100,,,,,,,,
2022-07-01,45.880001068115234,46.97999954223633,45.16999816894531,46.72999954223633,45.399349212646484,2350000,,,,,,,,
2022-07-05,45.58000183105469,47.689998626708984,44.83000183105469,47.650001525878906,46.293155670166016,2067400,,,,,,,,
2022-07-06,47.90999984741211,48.63999938964844,46.529998779296875,47.34000015258789,45.99197769165039,3089500,,,,,,,,
2022-07-07,47.97999954223633,49.18000030517578,47.97999954223633,48.689998626708984,47.30353927612305,2715500,,,,,,,,
2022-07-08,48.349998474121094,48.790000915527344,47.09000015258789,47.54999923706055,46.19599533081055,1739700,,,,,,,,
2022-07-11,46.939998626708984,47.470001220703125,46.56999969482422,47.27000045776367,45.92396926879883,1811200,,,,,,,,
2022-07-12,47.27000045776367,48.33000183105469,46.630001068115234,46.66999816894531,45.3410530090332,2259500,,,,,,,,
2022-07-13,45.650001525878906,46.68000030517578,44.880001068115234,46.16999816894531,44.855289459228516,2267900,,,,,,,,
2022-07-14,45.27000045776367,45.900001525878906,44.400001525878906,45.83000183105469,44.52497482299805,3341500,,,,,,,,
2022-07-15,46.66999816894531,48.33000183105469,45.959999084472656,48.2400016784668,46.86635208129883,2773500,,,,,,,,
2022-07-18,49.189998626708984,49.720001220703125,48.529998779296875,48.709999084472656,47.32296371459961,3334300,,,,,,,,
2022-07-19,49.56999969482422,50.83000183105469,49.529998779296875,50.790000915527344,49.3437385559082,2702400,,,,,,,,
2022-07-20,50.5099983215332,51.93000030517578,50.29999923706055,51.61000061035156,50.14038848876953,2233600,,,,,,,,
2022-07-21,51.040000915527344,52.599998474121094,50.0,52.45000076293945,50.95647430419922,3096000,,,,,,,,
2022-07-22,52.599998474121094,53.43000030517578,51.0,51.33000183105469,49.868370056152344,2232600,,,,,,,,
2022-07-25,51.27000045776367,52.279998779296875,51.09000015258789,52.13999938964844,50.655296325683594,1801200,,,,,,,,
2022-07-26,51.939998626708984,52.18000030517578,50.630001068115234,51.099998474121094,49.64491271972656,1458200,,,,,,,,
2022-07-27,51.47999954223633,52.81999969482422,51.36000061035156,52.630001068115234,51.13134765625,1664500,,,,,,,,
2022-07-28,53.0,55.459999084472656,52.810001373291016,55.439998626708984,53.861328125,3366300,,,,,,,,
2022-07-29,55.439998626708984,56.25,55.220001220703125,55.459999084472656,53.88075637817383,4572000,,,,,,,,
2022-08-01,54.58000183105469,56.47999954223633,54.369998931884766,55.529998779296875,53.94876480102539,4048700,,,,,,,,
2022-08-02,53.369998931884766,53.91999816894531,51.939998626708984,52.2400016784668,50.75245666503906,4516700,,,,,,,,
2022-08-03,52.77000045776367,53.880001068115234,51.79999923706055,53.290000915527344,51.77254867553711,3857800,,,,,,,,
2022-08-04,53.38999938964844,53.900001525878906,52.459999084472656,53.2400016784668,51.723976135253906,2649800,,,,,,,,
2022-08-05,52.33000183105469,53.029998779296875,52.06999969482422,52.41999816894531,50.92733383178711,2305400,,,,,,,,
2022-08-08,52.900001525878906,53.790000915527344,52.4900016784668,52.810001373291016,51.30622100830078,2407400,,,,,,,,
2022-08-09,52.439998626708984,52.52000045776367,51.13999938964844,51.75,50.27640914916992,1680700,,,,,,,,
2022-08-10,53.380001068115234,55.5,53.380001068115234,55.5,53.91961669921875,2943600,,,,,,,,
2022-08-11,56.540000915527344,57.540000915527344,56.20000076293945,56.65999984741211,55.04658889770508,4157400,,,,,,,,
2022-08-12,57.0,57.18000030517578,56.2400016784668,57.119998931884766,55.64571762084961,2030100,,,,,,,,
2022-08-15,56.5,57.58000183105469,56.36000061035156,57.52000045776367,56.0353889465332,2044100,,,,,,,,
2022-08-16,57.02000045776367,57.68000030517578,56.290000915527344,57.20000076293945,55.72365188598633,1981200,,,,,,,,
2022-08-17,56.34000015258789,57.0,55.310001373291016,56.540000915527344,55.08068084716797,2456000,,,,,,,,
2022-08-18,56.43000030517578,56.529998779296875,55.52000045776367,55.83000183105469,54.38901138305664,2145700,,,,,,,,
2022-08-19,54.86000061035156,55.13999938964844,53.709999084472656,54.09000015258789,52.69392776489258,1839500,,,,,,,,
2022-08-22,53.0,53.349998474121094,52.36000061035156,52.91999816894531,51.554115295410156,1710200,,,,,,,,
2022-08-23,52.93000030517578,53.7599983215332,52.70000076293945,52.83000183105469,51.4664421081543,1566800,,,,,,,,
2022-08-24,52.63999938964844,53.59000015258789,52.529998779296875,53.15999984741211,51.78792953491211,1158800,,,,,,,,
2022-08-25,53.5,54.41999816894531,53.060001373291016,54.41999816894531,53.01539993286133,1173000,,,,,,,,
2022-08-26,54.150001525878906,54.52000045776367,51.630001068115234,51.630001068115234,50.29741668701172,1385600,,,,,,,,
2022-08-29,50.939998626708984,52.029998779296875,49.349998474121094,51.150001525878906,49.82979965209961,2427000,,,,,,,,
2022-08-30,51.65999984741211,51.790000915527344,50.029998779296875,50.70000076293945,49.391422271728516,2287200,,,,,,,,
2022-08-31,50.790000915527344,51.380001068115234,50.27000045776367,50.560001373291016,49.255035400390625,2638300,,,,,,,,
2022-09-01,49.7400016784668,50.150001525878906,48.29999923706055,50.130001068115234,48.836124420166016,2386400,,,,,,,,
2022-09-02,51.06999969482422,51.06999969482422,48.880001068115234,49.25,47.97883987426758,2327700,,,,,,,,
2022-09-06,49.06999969482422,49.25,47.47999954223633,48.52000045776367,47.26768493652344,3602000,,,,,,,,
2022-09-07,48.369998931884766,49.7400016784668,47.619998931884766,49.43000030517578,48.15420150756836,3009100,,,,,,,,
2022-09-08,48.849998474121094,50.189998626708984,48.599998474121094,50.06999969482422,48.77767562866211,2086000,,,,,,,,
2022-09-09,50.61000061035156,51.630001068115234,50.56999969482422,51.5,50.170772552490234,2132700,,,,,,,,
2022-09-12,52.099998474121094,53.02000045776367,51.869998931884766,52.68000030517578,51.320316314697266,2143300,,,,,,,,
2022-09-13,50.59000015258789,51.31999969482422,49.68000030517578,50.0,48.7094841003418,2881300,,,,,,,,
2022-09-14,50.22999954223633,50.560001373291016,49.43000030517578,50.13999938964844,48.84586715698242,3504700,,,,,,,,
2022-09-15,49.869998931884766,50.599998474121094,49.290000915527344,49.63999938964844,48.358768463134766,5377100,,,,,,,,
2022-09-16,48.68000030517578,48.77000045776367,47.36000061035156,48.52000045776367,47.26768493652344,6309800,,,,,,,,
2022-09-19,47.709999084472656,49.560001373291016,47.689998626708984,49.5099983215332,48.23213577270508,2793400,,,,,,,,
2022-09-20,48.88999938964844,49.15999984741211,47.470001220703125,47.68000030517578,46.44936752319336,3838400,,,,,,,,
2022-09-21,48.33000183105469,48.599998474121094,46.08000183105469,46.119998931884766,44.929630279541016,2982200,,,,,,,,
2022-09-22,46.0,46.18000030517578,44.560001373291016,45.11000061035156,43.9456901550293,4181500,,,,,,,,
2022-09-23,44.70000076293945,44.77000045776367,42.91999816894531,43.88999938964844,42.75718307495117,5820500,,,,,,,,
2022-09-26,43.349998474121094,44.66999816894531,43.2400016784668,43.65999984741211,42.533119201660156,5711300,,,,,,,,
2022-09-27,44.47999954223633,44.77000045776367,43.20000076293945,43.93000030517578,42.79615020751953,3709800,,,,,,,,
2022-09-28,43.959999084472656,45.25,43.689998626708984,45.02000045776367,43.85802459716797,4032000,,,,,,,,
2022-09-29,44.16999816894531,44.369998931884766,42.72999954223633,43.29999923706055,42.18241882324219,4531800,,,,,,,,
2022-09-30,43.16999816894531,44.25,42.93000030517578,43.0,41.890159606933594,4107100,,,,,,,,
2022-10-03,43.369998931884766,44.40999984741211,42.5099983215332,43.970001220703125,42.83512496948242,4196600,,,,,,,,
2022-10-04,44.97999954223633,47.56999969482422,44.97999954223633,47.38999938964844,46.166847229003906,5245900,,,,,,,,
2022-10-05,46.0,47.5,46.0,47.290000915527344,46.069435119628906,2382100,,,,,,,,
2022-10-06,46.959999084472656,47.650001525878906,46.81999969482422,47.040000915527344,45.82587814331055,3630600,,,,,,,,
2022-10-07,46.08000183105469,46.40999984741211,44.77000045776367,44.900001525878906,43.741119384765625,4139100,,,,,,,,
2022-10-10,45.029998779296875,45.310001373291016,43.97999954223633,44.9900016784668,43.82878875732422,4073600,,,,,,,,
2022-10-11,44.459999084472656,44.72999954223633,43.279998779296875,44.13999938964844,43.000732421875,4993900,,,,,,,,
2022-10-12,44.09000015258789,44.720001220703125,43.529998779296875,44.380001068115234,43.23454284667969,3410400,,,,,,,,
2022-10-13,42.65999984741211,45.7400016784668,41.77000045776367,45.52000045776367,44.345115661621094,4729800,,,,,,,,
2022-10-14,46.040000915527344,46.47999954223633,44.150001525878906,44.31999969482422,43.176090240478516,2805000,,,,,,,,
2022-10-17,45.7400016784668,46.06999969482422,44.90999984741211,45.18000030517578,44.013893127441406,2907800,,,,,,,,
2022-10-18,46.58000183105469,46.959999084472656,45.72999954223633,46.439998626708984,45.24136734008789,2167700,,,,,,,,
2022-10-19,45.68000030517578,46.220001220703125,45.220001220703125,45.77000045776367,44.58865737915039,2258000,,,,,,,,
2022-10-20,45.779998779296875,46.59000015258789,44.65999984741211,44.90999984741211,43.75086212158203,2413500,,,,,,,,
2022-10-21,44.900001525878906,46.34000015258789,44.31999969482422,46.34000015258789,45.14394760131836,2503300,,,,,,,,
2022-10-24,46.459999084472656,46.560001373291016,45.400001525878906,46.2599983215332,45.06600570678711,2729000,,,,,,,,
2022-10-25,46.33000183105469,47.61000061035156,46.33000183105469,47.27000045776367,46.04994583129883,5846800,,,,,,,,
2022-10-26,47.06999969482422,48.849998474121094,46.63999938964844,48.2400016784668,46.994911193847656,3705200,,,,,,,,
2022-10-27,48.65999984741211,49.27000045776367,48.119998931884766,48.72999954223633,47.47226333618164,3330100,,,,,,,,
2022-10-28,48.709999084472656,49.43000030517578,47.81999969482422,49.380001068115234,48.10548782348633,4017200,,,,,,,,
2022-10-31,48.970001220703125,49.34000015258789,48.61000061035156,48.630001068115234,47.374847412109375,3895200,,,,,,,,
2022-11-01,49.400001525878906,50.9900016784668,48.709999084472656,49.470001220703125,48.19316864013672,4136300,,,,,,,,
2022-11-02,50.130001068115234,52.15999984741211,49.47999954223633,49.84000015258789,48.55361557006836,3744600,,,,,,,,
2022-11-03,48.650001525878906,49.09000015258789,47.790000915527344,48.47999954223633,47.228721618652344,2369900,,,,,,,,
