date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PFG')","('high', 'PFG')","('low', 'PFG')","('close', 'PFG')","('adj_close', 'PFG')","('volume', 'PFG')","('currency', '')"
2020-12-10,49.119998931884766,50.06999969482422,49.0,49.81999969482422,41.59150314331055,1848500,,,,,,,,
2020-12-11,48.7599983215332,49.529998779296875,48.369998931884766,48.77000045776367,40.71491622924805,1485100,,,,,,,,
2020-12-14,49.689998626708984,49.97999954223633,47.599998474121094,47.81999969482422,39.92183303833008,2074700,,,,,,,,
2020-12-15,48.400001525878906,48.70000076293945,47.75,48.34000015258789,40.3559455871582,1635300,,,,,,,,
2020-12-16,48.27000045776367,48.43000030517578,47.459999084472656,48.220001220703125,40.25575637817383,1558900,,,,,,,,
2020-12-17,48.52000045776367,48.59000015258789,47.709999084472656,48.400001525878906,40.40603256225586,1617900,,,,,,,,
2020-12-18,48.2400016784668,48.83000183105469,47.369998931884766,47.95000076293945,40.030357360839844,4847900,,,,,,,,
2020-12-21,48.189998626708984,48.189998626708984,46.810001373291016,47.5,39.65468215942383,1674200,,,,,,,,
2020-12-22,47.47999954223633,48.11000061035156,47.31999969482422,47.400001525878906,39.57119369506836,1486800,,,,,,,,
2020-12-23,47.90999984741211,48.95000076293945,47.88999938964844,48.540000915527344,40.522911071777344,914500,,,,,,,,
2020-12-24,48.599998474121094,48.84000015258789,47.849998474121094,48.47999954223633,40.472816467285156,415300,,,,,,,,
2020-12-28,48.66999816894531,49.58000183105469,48.599998474121094,48.68000030517578,40.63978958129883,676500,,,,,,,,
2020-12-29,49.040000915527344,49.25,48.33000183105469,48.38999938964844,40.397682189941406,926100,,,,,,,,
2020-12-30,48.45000076293945,49.220001220703125,48.40999984741211,48.779998779296875,40.723262786865234,668900,,,,,,,,
2020-12-31,48.599998474121094,49.66999816894531,48.5099983215332,49.61000061035156,41.41617965698242,928300,,,,,,,,
2021-01-04,49.650001525878906,50.0,48.060001373291016,48.310001373291016,40.33089828491211,1310800,,,,,,,,
2021-01-05,48.220001220703125,49.029998779296875,47.52000045776367,48.810001373291016,40.748321533203125,1762200,,,,,,,,
2021-01-06,49.72999954223633,51.5099983215332,49.720001220703125,51.099998474121094,42.66008758544922,1761200,,,,,,,,
2021-01-07,51.290000915527344,52.09000015258789,51.2599983215332,51.7400016784668,43.19438934326172,1920900,,,,,,,,
2021-01-08,52.43000030517578,52.43000030517578,51.04999923706055,51.86000061035156,43.2945671081543,978700,,,,,,,,
2021-01-11,51.189998626708984,51.95000076293945,51.0,51.79999923706055,43.24447250366211,883100,,,,,,,,
2021-01-12,52.0,52.959999084472656,51.880001068115234,52.560001373291016,43.87895202636719,981500,,,,,,,,
2021-01-13,52.369998931884766,53.08000183105469,52.09000015258789,52.70000076293945,43.99583053588867,1135800,,,,,,,,
2021-01-14,53.25,54.029998779296875,52.70000076293945,53.70000076293945,44.83066177368164,1353600,,,,,,,,
2021-01-15,52.83000183105469,53.880001068115234,52.4900016784668,53.310001373291016,44.50508117675781,1255500,,,,,,,,
2021-01-19,53.459999084472656,54.7599983215332,53.29999923706055,54.31999969482422,45.348262786865234,1851900,,,,,,,,
2021-01-20,54.36000061035156,54.59000015258789,53.560001373291016,53.68000030517578,44.813961029052734,1042500,,,,,,,,
2021-01-21,53.380001068115234,53.68000030517578,52.779998779296875,53.47999954223633,44.64699935913086,1079400,,,,,,,,
2021-01-22,52.900001525878906,53.70000076293945,52.54999923706055,53.459999084472656,44.630306243896484,1233600,,,,,,,,
2021-01-25,52.470001220703125,53.52000045776367,52.38999938964844,53.040000915527344,44.2796745300293,1381300,,,,,,,,
2021-01-26,53.470001220703125,53.56999969482422,52.34000015258789,52.369998931884766,43.72032928466797,804400,,,,,,,,
2021-01-27,51.40999984741211,51.650001525878906,50.86000061035156,51.209999084472656,42.75191879272461,1740800,,,,,,,,
2021-01-28,52.02000045776367,53.119998931884766,51.869998931884766,52.54999923706055,43.870601654052734,1713100,,,,,,,,
2021-01-29,50.7599983215332,51.47999954223633,48.880001068115234,49.27000045776367,41.13233947753906,3090400,,,,,,,,
2021-02-01,49.65999984741211,50.209999084472656,49.16999816894531,50.130001068115234,41.850303649902344,1805700,,,,,,,,
2021-02-02,50.56999969482422,51.31999969482422,50.25,50.59000015258789,42.23432540893555,1266300,,,,,,,,
2021-02-03,50.61000061035156,51.20000076293945,50.38999938964844,51.150001525878906,42.70183563232422,1043000,,,,,,,,
2021-02-04,51.29999923706055,52.9900016784668,51.18000030517578,52.81999969482422,44.096004486083984,1460500,,,,,,,,
2021-02-05,53.20000076293945,53.29999923706055,52.47999954223633,52.61000061035156,43.920684814453125,1281100,,,,,,,,
2021-02-08,52.779998779296875,54.09000015258789,52.779998779296875,54.060001373291016,45.131202697753906,1159800,,,,,,,,
2021-02-09,54.04999923706055,54.619998931884766,53.709999084472656,54.400001525878906,45.4150505065918,1236800,,,,,,,,
2021-02-10,54.84000015258789,54.84000015258789,53.81999969482422,54.220001220703125,45.264774322509766,1167600,,,,,,,,
2021-02-11,54.400001525878906,54.779998779296875,53.540000915527344,54.04999923706055,45.12284851074219,1094100,,,,,,,,
2021-02-12,53.970001220703125,54.65999984741211,53.61000061035156,54.130001068115234,45.189640045166016,1126400,,,,,,,,
2021-02-16,54.58000183105469,54.86000061035156,53.900001525878906,54.4900016784668,45.49017333984375,1077200,,,,,,,,
2021-02-17,54.36000061035156,54.900001525878906,53.83000183105469,54.27000045776367,45.3065185546875,1555300,,,,,,,,
2021-02-18,53.790000915527344,54.31999969482422,52.86000061035156,53.40999984741211,44.588558197021484,2113700,,,,,,,,
2021-02-19,53.90999984741211,55.22999954223633,53.810001373291016,55.099998474121094,45.999420166015625,1388100,,,,,,,,
2021-02-22,58.0,60.52000045776367,57.84000015258789,59.58000183105469,49.739498138427734,4418000,,,,,,,,
2021-02-23,59.310001373291016,59.58000183105469,58.040000915527344,58.68000030517578,48.9881477355957,2987500,,,,,,,,
2021-02-24,59.15999984741211,60.7400016784668,58.16999816894531,60.45000076293945,50.46579360961914,2256100,,,,,,,,
2021-02-25,61.09000015258789,61.56999969482422,58.279998779296875,58.369998931884766,48.729347229003906,1711400,,,,,,,,
2021-02-26,55.56999969482422,57.650001525878906,55.56999969482422,56.58000183105469,47.69254684448242,2290000,,,,,,,,
2021-03-01,57.75,59.040000915527344,57.31999969482422,58.209999084472656,49.066505432128906,1553700,,,,,,,,
2021-03-02,58.02000045776367,58.33000183105469,57.5,57.79999923706055,48.72090530395508,1310600,,,,,,,,
2021-03-03,57.81999969482422,58.900001525878906,57.68000030517578,57.90999984741211,48.813636779785156,1807200,,,,,,,,
2021-03-04,57.84000015258789,58.119998931884766,55.27000045776367,56.66999816894531,47.76841354370117,2036700,,,,,,,,
2021-03-05,57.88999938964844,58.88999938964844,56.349998474121094,58.68000030517578,49.46268844604492,1957400,,,,,,,,
2021-03-08,59.43000030517578,61.29999923706055,59.0,60.15999984741211,50.7102165222168,2018800,,,,,,,,
2021-03-09,59.65999984741211,60.88999938964844,58.83000183105469,59.779998779296875,50.38990020751953,1530700,,,,,,,,
2021-03-10,60.0,61.72999954223633,59.880001068115234,61.27000045776367,51.645851135253906,1209900,,,,,,,,
2021-03-11,60.529998779296875,61.79999923706055,60.220001220703125,61.099998474121094,51.5025634765625,1175600,,,,,,,,
2021-03-12,61.88999938964844,61.95000076293945,61.22999954223633,61.54999923706055,51.881874084472656,1071300,,,,,,,,
2021-03-15,61.29999923706055,61.4900016784668,59.880001068115234,61.27000045776367,51.645851135253906,1596800,,,,,,,,
2021-03-16,60.540000915527344,60.66999816894531,59.25,59.720001220703125,50.339324951171875,1348600,,,,,,,,
2021-03-17,60.470001220703125,60.66999816894531,59.25,60.27000045776367,50.80293655395508,1500200,,,,,,,,
2021-03-18,60.720001220703125,61.880001068115234,60.25,60.58000183105469,51.06424331665039,2486100,,,,,,,,
2021-03-19,60.09000015258789,60.83000183105469,59.2400016784668,60.38999938964844,50.904083251953125,6096300,,,,,,,,
2021-03-22,59.869998931884766,59.95000076293945,58.939998626708984,59.56999969482422,50.2128791809082,1821900,,,,,,,,
2021-03-23,59.290000915527344,59.5,57.7400016784668,57.939998626708984,48.838924407958984,1576800,,,,,,,,
2021-03-24,58.79999923706055,59.54999923706055,57.86000061035156,57.95000076293945,48.84735107421875,2445800,,,,,,,,
2021-03-25,58.040000915527344,59.939998626708984,57.470001220703125,59.70000076293945,50.32246398925781,1761200,,,,,,,,
2021-03-26,60.5,61.09000015258789,59.599998474121094,60.630001068115234,51.10637664794922,1112300,,,,,,,,
2021-03-29,59.52000045776367,60.349998474121094,59.18000030517578,59.79999923706055,50.40674591064453,4476800,,,,,,,,
2021-03-30,59.959999084472656,60.959999084472656,59.939998626708984,60.63999938964844,51.114810943603516,907000,,,,,,,,
2021-03-31,60.029998779296875,60.900001525878906,59.88999938964844,59.959999084472656,50.5416259765625,1686500,,,,,,,,
2021-04-01,59.72999954223633,60.880001068115234,59.58000183105469,60.86000061035156,51.30025863647461,1172900,,,,,,,,
2021-04-05,61.63999938964844,62.040000915527344,61.119998931884766,61.400001525878906,51.75543212890625,1079400,,,,,,,,
2021-04-06,61.400001525878906,61.97999954223633,61.189998626708984,61.72999954223633,52.03359603881836,1351000,,,,,,,,
2021-04-07,61.95000076293945,62.310001373291016,61.529998779296875,62.0,52.26118469238281,819200,,,,,,,,
2021-04-08,61.560001373291016,61.75,61.04999923706055,61.40999984741211,51.76386260986328,1422700,,,,,,,,
2021-04-09,61.810001373291016,62.25,61.38999938964844,61.959999084472656,52.22747039794922,1504100,,,,,,,,
2021-04-12,62.04999923706055,63.029998779296875,61.790000915527344,62.880001068115234,53.002960205078125,924500,,,,,,,,
2021-04-13,62.970001220703125,62.970001220703125,61.93000030517578,62.220001220703125,52.44663619995117,948700,,,,,,,,
2021-04-14,61.959999084472656,63.400001525878906,61.849998474121094,63.04999923706055,53.14625549316406,1380900,,,,,,,,
2021-04-15,63.29999923706055,63.45000076293945,62.720001220703125,63.150001525878906,53.23054504394531,1049400,,,,,,,,
2021-04-16,63.90999984741211,64.1500015258789,63.119998931884766,63.220001220703125,53.289546966552734,1489400,,,,,,,,
2021-04-19,63.47999954223633,63.709999084472656,62.790000915527344,63.2599983215332,53.323272705078125,1663000,,,,,,,,
2021-04-20,62.599998474121094,62.93000030517578,61.040000915527344,61.5,51.83972930908203,3022200,,,,,,,,
2021-04-21,61.25,62.93000030517578,61.0,62.88999938964844,53.01138687133789,960900,,,,,,,,
2021-04-22,62.849998474121094,62.869998931884766,61.369998931884766,61.63999938964844,51.957733154296875,2711600,,,,,,,,
2021-04-23,62.06999969482422,63.04999923706055,61.810001373291016,62.709999084472656,52.85966110229492,1868200,,,,,,,,
2021-04-26,62.90999984741211,63.56999969482422,62.2400016784668,62.34000015258789,52.54777908325195,1304300,,,,,,,,
2021-04-27,62.58000183105469,62.90999984741211,62.29999923706055,62.900001525878906,53.01982116699219,1699500,,,,,,,,
2021-04-28,63.599998474121094,64.87999725341797,63.04999923706055,63.689998626708984,53.68572998046875,1578500,,,,,,,,
2021-04-29,64.3499984741211,64.66999816894531,63.5099983215332,64.2300033569336,54.140907287597656,1137500,,,,,,,,
2021-04-30,64.04000091552734,64.33000183105469,63.31999969482422,63.869998931884766,53.83745574951172,1310400,,,,,,,,
2021-05-03,64.70999908447266,65.20999908447266,64.0199966430664,64.4800033569336,54.35163879394531,1388900,,,,,,,,
2021-05-04,64.37999725341797,64.7699966430664,63.52000045776367,64.66000366210938,54.503360748291016,1429000,,,,,,,,
2021-05-05,64.87000274658203,65.93000030517578,64.38999938964844,65.69000244140625,55.37157440185547,1424600,,,,,,,,
2021-05-06,65.93000030517578,66.5999984741211,64.97000122070312,66.56999969482422,56.11334228515625,1184200,,,,,,,,
2021-05-07,63.61000061035156,66.70999908447266,63.61000061035156,66.66000366210938,56.189208984375,1136300,,,,,,,,
2021-05-10,67.12000274658203,67.97000122070312,66.75,66.80999755859375,56.315650939941406,1607700,,,,,,,,
2021-05-11,66.4000015258789,66.4000015258789,64.55000305175781,64.80999755859375,54.62979507446289,1142300,,,,,,,,
2021-05-12,65.30000305175781,65.66999816894531,63.220001220703125,63.41999816894531,53.45813751220703,1223000,,,,,,,,
2021-05-13,63.04999923706055,65.66000366210938,63.040000915527344,65.29000091552734,55.03440475463867,1731000,,,,,,,,
2021-05-14,65.55999755859375,67.05999755859375,65.54000091552734,66.83000183105469,56.33250427246094,890700,,,,,,,,
2021-05-17,66.4000015258789,67.0199966430664,65.87999725341797,66.87000274658203,56.36621856689453,844700,,,,,,,,
2021-05-18,66.7699966430664,67.01000213623047,65.62000274658203,65.68000030517578,55.36315155029297,1523000,,,,,,,,
2021-05-19,65.02999877929688,65.44000244140625,63.630001068115234,65.08000183105469,54.857391357421875,1823100,,,,,,,,
2021-05-20,65.16000366210938,65.41000366210938,64.45999908447266,64.95999908447266,54.75623321533203,1041600,,,,,,,,
2021-05-21,65.16000366210938,66.22000122070312,64.88999938964844,65.66000366210938,55.34629440307617,1060700,,,,,,,,
2021-05-24,65.86000061035156,65.9800033569336,65.3499984741211,65.76000213623047,55.430572509765625,969300,,,,,,,,
2021-05-25,65.7699966430664,66.44000244140625,63.939998626708984,63.9900016784668,53.938594818115234,1488800,,,,,,,,
2021-05-26,64.12000274658203,64.94999694824219,63.900001525878906,64.77999877929688,54.60451126098633,3376600,,,,,,,,
2021-05-27,65.31999969482422,66.20999908447266,64.77999877929688,65.2699966430664,55.01754379272461,2386200,,,,,,,,
2021-05-28,65.87000274658203,65.87000274658203,64.33999633789062,65.38999938964844,55.11869812011719,1343500,,,,,,,,
2021-06-01,66.11000061035156,66.8499984741211,65.94000244140625,66.2300033569336,55.826751708984375,2382600,,,,,,,,
2021-06-02,65.80000305175781,66.29000091552734,65.30000305175781,65.45999908447266,55.69062423706055,1028700,,,,,,,,
2021-06-03,64.72000122070312,66.0999984741211,64.72000122070312,65.72000122070312,55.911827087402344,923300,,,,,,,,
2021-06-04,65.75,66.0,64.9800033569336,65.94000244140625,56.0989875793457,703400,,,,,,,,
2021-06-07,66.16999816894531,66.16999816894531,65.41000366210938,65.5199966430664,55.741668701171875,716100,,,,,,,,
2021-06-08,65.22000122070312,66.22000122070312,64.69999694824219,66.16000366210938,56.286163330078125,882100,,,,,,,,
2021-06-09,65.88999938964844,65.88999938964844,65.05000305175781,65.08000183105469,55.367340087890625,826600,,,,,,,,
2021-06-10,66.13999938964844,66.19000244140625,64.33999633789062,64.37999725341797,54.77180099487305,767700,,,,,,,,
2021-06-11,64.6500015258789,65.0199966430664,64.58000183105469,64.87000274658203,55.18867492675781,623200,,,,,,,,
2021-06-14,64.87000274658203,65.0,64.0199966430664,64.23999786376953,54.6526985168457,935000,,,,,,,,
2021-06-15,63.040000915527344,64.98999786376953,63.029998779296875,64.55000305175781,54.91644287109375,1426000,,,,,,,,
2021-06-16,64.44000244140625,65.0199966430664,63.689998626708984,64.48999786376953,54.86539077758789,1093800,,,,,,,,
2021-06-17,64.94000244140625,65.08000183105469,61.529998779296875,61.810001373291016,52.585357666015625,1095800,,,,,,,,
2021-06-18,60.619998931884766,61.2599983215332,59.689998626708984,59.7400016784668,50.824283599853516,2011600,,,,,,,,
2021-06-21,60.45000076293945,61.66999816894531,60.349998474121094,61.619998931884766,52.42371368408203,975600,,,,,,,,
2021-06-22,61.5,62.119998931884766,60.72999954223633,61.7400016784668,52.525814056396484,1216600,,,,,,,,
2021-06-23,61.970001220703125,62.709999084472656,61.5,62.25,52.95969772338867,1002400,,,,,,,,
2021-06-24,62.540000915527344,63.25,62.08000183105469,62.91999816894531,53.529701232910156,1441100,,,,,,,,
2021-06-25,62.83000183105469,64.7699966430664,62.83000183105469,64.36000061035156,54.75479507446289,1785400,,,,,,,,
2021-06-28,64.3499984741211,64.43000030517578,63.040000915527344,63.13999938964844,53.71686553955078,1469600,,,,,,,,
2021-06-29,63.58000183105469,63.95000076293945,62.79999923706055,62.959999084472656,53.5637321472168,860400,,,,,,,,
2021-06-30,62.79999923706055,63.349998474121094,62.689998626708984,63.189998626708984,53.7594108581543,1099500,,,,,,,,
2021-07-01,63.869998931884766,63.97999954223633,63.16999816894531,63.540000915527344,54.05717849731445,1213700,,,,,,,,
2021-07-02,63.33000183105469,63.41999816894531,63.029998779296875,63.27000045776367,53.827476501464844,772800,,,,,,,,
2021-07-06,64.48999786376953,64.55000305175781,61.459999084472656,61.810001373291016,52.585357666015625,1312000,,,,,,,,
2021-07-07,60.689998626708984,62.130001068115234,60.689998626708984,61.86000061035156,52.62790298461914,896300,,,,,,,,
2021-07-08,60.43000030517578,60.86000061035156,59.54999923706055,59.939998626708984,50.994441986083984,1531700,,,,,,,,
2021-07-09,61.25,62.11000061035156,60.900001525878906,61.9900016784668,52.73849868774414,1122000,,,,,,,,
2021-07-12,61.83000183105469,62.720001220703125,61.13999938964844,62.5,53.17237854003906,1949500,,,,,,,,
2021-07-13,62.029998779296875,62.650001525878906,61.470001220703125,61.5099983215332,52.330135345458984,789400,,,,,,,,
2021-07-14,61.790000915527344,62.38999938964844,60.689998626708984,61.40999984741211,52.24506759643555,729800,,,,,,,,
2021-07-15,60.709999084472656,62.06999969482422,60.529998779296875,61.599998474121094,52.406700134277344,985400,,,,,,,,
2021-07-16,61.15999984741211,62.060001373291016,60.810001373291016,60.9900016784668,51.88774108886719,1136000,,,,,,,,
2021-07-19,59.58000183105469,60.0,58.65999984741211,59.20000076293945,50.36488342285156,1477200,,,,,,,,
2021-07-20,58.869998931884766,61.90999984741211,58.869998931884766,61.56999969482422,52.38117599487305,1670200,,,,,,,,
2021-07-21,62.2400016784668,63.869998931884766,62.119998931884766,63.060001373291016,53.64881134033203,1258900,,,,,,,,
2021-07-22,62.9900016784668,63.0099983215332,61.810001373291016,62.0099983215332,52.75551223754883,1179900,,,,,,,,
2021-07-23,62.68000030517578,63.119998931884766,61.939998626708984,62.189998626708984,52.90864181518555,622400,,,,,,,,
2021-07-26,62.16999816894531,63.20000076293945,62.16999816894531,62.63999938964844,53.29148483276367,1342300,,,,,,,,
2021-07-27,61.83000183105469,63.20000076293945,61.369998931884766,62.54999923706055,53.21491241455078,1057800,,,,,,,,
2021-07-28,62.959999084472656,63.86000061035156,61.31999969482422,62.470001220703125,53.14686584472656,1693900,,,,,,,,
2021-07-29,63.470001220703125,63.619998931884766,62.41999816894531,62.88999938964844,53.50417709350586,1184200,,,,,,,,
2021-07-30,62.63999938964844,63.099998474121094,61.83000183105469,62.130001068115234,52.857608795166016,1534200,,,,,,,,
2021-08-02,62.45000076293945,63.52000045776367,61.849998474121094,62.0,52.74700927734375,1218900,,,,,,,,
2021-08-03,62.25,63.09000015258789,60.61000061035156,62.9900016784668,53.58925247192383,1279500,,,,,,,,
2021-08-04,62.38999938964844,63.220001220703125,61.7400016784668,61.83000183105469,52.60237503051758,1832600,,,,,,,,
2021-08-05,62.45000076293945,63.61000061035156,62.220001220703125,63.599998474121094,54.10821533203125,1310200,,,,,,,,
2021-08-06,64.5999984741211,65.22000122070312,64.20999908447266,64.86000061035156,55.180171966552734,890700,,,,,,,,
2021-08-09,64.86000061035156,65.4800033569336,64.26000213623047,64.94999694824219,55.256736755371094,799500,,,,,,,,
2021-08-10,65.0,66.38999938964844,64.63999938964844,65.69999694824219,55.894805908203125,981600,,,,,,,,
2021-08-11,66.25,67.05999755859375,65.37999725341797,66.95999908447266,56.96676254272461,882500,,,,,,,,
2021-08-12,67.13999938964844,67.37999725341797,66.70999908447266,67.18000030517578,57.15392303466797,550100,,,,,,,,
2021-08-13,67.44000244140625,67.51000213623047,66.83999633789062,66.94000244140625,56.94974899291992,596800,,,,,,,,
2021-08-16,66.41999816894531,67.01000213623047,65.87000274658203,66.6500015258789,56.703033447265625,1210600,,,,,,,,
2021-08-17,65.95999908447266,66.58999633789062,65.3499984741211,66.08000183105469,56.218101501464844,790100,,,,,,,,
2021-08-18,65.88999938964844,66.73999786376953,65.45999908447266,65.51000213623047,55.7331657409668,787300,,,,,,,,
2021-08-19,64.4800033569336,65.3499984741211,64.11000061035156,64.58999633789062,54.950462341308594,657300,,,,,,,,
2021-08-20,64.52999877929688,65.31999969482422,64.22000122070312,65.02999877929688,55.32480239868164,1142300,,,,,,,,
2021-08-23,65.43000030517578,66.45999908447266,65.33000183105469,65.94999694824219,56.10749816894531,790300,,,,,,,,
2021-08-24,65.97000122070312,67.01000213623047,65.86000061035156,66.87000274658203,56.890201568603516,837500,,,,,,,,
2021-08-25,67.20999908447266,68.4000015258789,66.87999725341797,67.75,57.63886642456055,1002100,,,,,,,,
2021-08-26,67.94000244140625,67.94000244140625,66.62999725341797,66.66000366210938,56.711544036865234,786400,,,,,,,,
2021-08-27,66.94999694824219,68.19000244140625,66.86000061035156,68.12000274658203,57.95364761352539,558900,,,,,,,,
2021-08-30,67.43000030517578,68.2699966430664,67.01000213623047,67.16000366210938,57.13692092895508,549300,,,,,,,,
2021-08-31,66.6500015258789,67.25,66.30999755859375,66.80999755859375,57.377384185791016,1012500,,,,,,,,
2021-09-01,66.94999694824219,66.98999786376953,65.80999755859375,65.91000366210938,56.60444259643555,1028000,,,,,,,,
2021-09-02,66.20999908447266,66.68000030517578,65.94000244140625,66.37999725341797,57.008087158203125,928500,,,,,,,,
2021-09-03,66.41999816894531,66.43000030517578,65.5199966430664,66.0,56.6817512512207,846600,,,,,,,,
2021-09-07,66.04000091552734,66.4000015258789,65.25,65.30999755859375,56.089168548583984,804800,,,,,,,,
2021-09-08,65.1500015258789,65.54000091552734,64.58000183105469,64.94999694824219,55.77998352050781,676500,,,,,,,,
2021-09-09,64.8499984741211,66.22000122070312,64.76000213623047,65.26000213623047,56.04622268676758,1045800,,,,,,,,
2021-09-10,65.66000366210938,65.79000091552734,64.58000183105469,64.87000274658203,55.71128463745117,1194200,,,,,,,,
2021-09-13,65.70999908447266,66.41000366210938,64.94000244140625,65.94000244140625,56.63021469116211,1250900,,,,,,,,
2021-09-14,66.33000183105469,66.33000183105469,64.87999725341797,65.13999938964844,55.94316101074219,976000,,,,,,,,
2021-09-15,65.2699966430664,66.48999786376953,65.1500015258789,66.08000183105469,56.75045394897461,948200,,,,,,,,
2021-09-16,66.36000061035156,66.62999725341797,65.41000366210938,65.73999786376953,56.45845031738281,1096000,,,,,,,,
2021-09-17,65.30000305175781,66.37000274658203,64.66000366210938,65.16000366210938,55.9603385925293,2344200,,,,,,,,
2021-09-20,63.47999954223633,63.88999938964844,60.970001220703125,61.97999954223633,53.229312896728516,1395700,,,,,,,,
2021-09-21,62.599998474121094,62.599998474121094,61.040000915527344,61.709999084472656,52.9974250793457,1508400,,,,,,,,
2021-09-22,62.630001068115234,63.20000076293945,62.27000045776367,62.56999969482422,53.736019134521484,1072700,,,,,,,,
2021-09-23,63.08000183105469,64.69999694824219,63.08000183105469,64.22000122070312,55.15305709838867,843400,,,,,,,,
2021-09-24,64.33000183105469,65.41000366210938,64.18000030517578,64.44999694824219,55.350582122802734,975800,,,,,,,,
2021-09-27,65.11000061035156,67.08999633789062,65.11000061035156,66.52999877929688,57.13692092895508,1009400,,,,,,,,
2021-09-28,66.4800033569336,66.9800033569336,65.44999694824219,65.62000274658203,56.355403900146484,1135200,,,,,,,,
2021-09-29,65.68000030517578,65.87999725341797,64.91000366210938,65.3499984741211,56.12351608276367,861200,,,,,,,,
2021-09-30,65.68000030517578,65.97000122070312,64.01000213623047,64.4000015258789,55.307647705078125,1493900,,,,,,,,
2021-10-01,64.5199966430664,66.12999725341797,64.22000122070312,65.62999725341797,56.36397933959961,1014600,,,,,,,,
2021-10-04,65.45999908447266,66.66999816894531,64.94000244140625,65.12000274658203,55.92599105834961,1163800,,,,,,,,
2021-10-05,65.2699966430664,66.80000305175781,64.94000244140625,66.6500015258789,57.23997497558594,1912300,,,,,,,,
2021-10-06,66.04000091552734,67.3499984741211,65.66000366210938,67.18000030517578,57.69514083862305,1362000,,,,,,,,
2021-10-07,68.0,68.73999786376953,67.76000213623047,67.97000122070312,58.37360763549805,1008900,,,,,,,,
2021-10-08,68.2300033569336,69.36000061035156,68.04000091552734,68.91999816894531,59.18947982788086,1484100,,,,,,,,
2021-10-11,69.23999786376953,69.77999877929688,68.08000183105469,68.12000274658203,58.50243377685547,1022400,,,,,,,,
2021-10-12,68.33000183105469,68.66000366210938,67.44000244140625,67.56999969482422,58.03007507324219,891800,,,,,,,,
2021-10-13,67.37000274658203,67.54000091552734,65.70999908447266,67.0199966430664,57.557735443115234,1179800,,,,,,,,
2021-10-14,67.7300033569336,68.55000305175781,67.3499984741211,68.43000030517578,58.76865768432617,838900,,,,,,,,
2021-10-15,69.33999633789062,69.55000305175781,68.29000091552734,68.6500015258789,58.95759201049805,1093500,,,,,,,,
2021-10-18,68.2699966430664,69.13999938964844,68.06999969482422,68.61000061035156,58.923248291015625,894700,,,,,,,,
2021-10-19,69.27999877929688,69.5,68.72000122070312,69.02999877929688,59.28395462036133,875600,,,,,,,,
2021-10-20,68.91000366210938,69.95999908447266,68.61000061035156,69.7699966430664,59.919471740722656,948000,,,,,,,,
2021-10-21,69.43000030517578,69.8499984741211,68.66000366210938,69.01000213623047,59.266788482666016,1079700,,,,,,,,
2021-10-22,69.36000061035156,69.9000015258789,68.91000366210938,69.44000244140625,59.63606643676758,1036200,,,,,,,,
2021-10-25,69.55999755859375,70.06999969482422,69.26000213623047,69.63999938964844,59.807830810546875,828200,,,,,,,,
2021-10-26,70.0,70.12999725341797,69.4000015258789,69.51000213623047,59.69618225097656,1007200,,,,,,,,
2021-10-27,69.5,69.51000213623047,66.29000091552734,66.47000122070312,57.08539962768555,2320900,,,,,,,,
2021-10-28,66.58000183105469,66.93000030517578,65.91999816894531,66.91000366210938,57.46327209472656,998100,,,,,,,,
2021-10-29,67.06999969482422,67.44000244140625,66.55000305175781,67.08999633789062,57.61784744262695,1384800,,,,,,,,
2021-11-01,67.54000091552734,68.05999755859375,67.38999938964844,67.83999633789062,58.261962890625,1287600,,,,,,,,
2021-11-02,67.9000015258789,68.48999786376953,67.56999969482422,68.27999877929688,58.63983154296875,1089600,,,,,,,,
2021-11-03,67.97000122070312,70.33999633789062,67.87999725341797,69.16000366210938,59.39560317993164,1271900,,,,,,,,
2021-11-04,69.19000244140625,69.19000244140625,67.37000274658203,68.45999908447266,58.7944221496582,1270600,,,,,,,,
2021-11-05,69.0,69.94999694824219,68.63999938964844,68.94999694824219,59.21524429321289,774600,,,,,,,,
2021-11-08,69.13999938964844,69.83000183105469,68.5999984741211,68.7699966430664,59.06066131591797,616200,,,,,,,,
2021-11-09,68.2300033569336,68.69000244140625,67.7699966430664,68.30999755859375,58.665592193603516,706300,,,,,,,,
2021-11-10,68.29000091552734,69.0199966430664,67.9000015258789,68.45999908447266,58.7944221496582,696000,,,,,,,,
2021-11-11,68.58999633789062,69.47000122070312,68.37999725341797,69.20999908447266,59.43853759765625,476700,,,,,,,,
2021-11-12,69.13999938964844,69.66999816894531,68.66999816894531,69.58999633789062,59.764888763427734,679200,,,,,,,,
2021-11-15,70.30000305175781,71.77999877929688,69.9000015258789,71.69000244140625,61.56840896606445,2870500,,,,,,,,
2021-11-16,72.0999984741211,72.93000030517578,71.69999694824219,72.11000061035156,61.92909240722656,1808200,,,,,,,,
2021-11-17,71.91999816894531,72.11000061035156,70.75,71.58999633789062,61.48251724243164,1699300,,,,,,,,
2021-11-18,71.54000091552734,71.77999877929688,70.70999908447266,71.22000122070312,61.164764404296875,1472200,,,,,,,,
2021-11-19,70.7300033569336,71.30000305175781,69.5199966430664,70.87000274658203,60.86417007446289,2455200,,,,,,,,
2021-11-22,71.12000274658203,73.13999938964844,70.76000213623047,72.31999969482422,62.10944366455078,2158900,,,,,,,,
