date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GRNT')","('high', 'GRNT')","('low', 'GRNT')","('close', 'GRNT')","('adj_close', 'GRNT')","('volume', 'GRNT')","('currency', '')"
2020-12-29,10.184074401855469,10.200079917907715,10.084033966064453,10.12405014038086,8.069144248962402,29738,,,,,,,,
2020-12-30,9.883954048156738,10.167667388916016,9.883954048156738,10.152061462402344,8.091470718383789,9496,,,,,,,,
2020-12-31,10.16806697845459,10.184074401855469,9.883954048156738,10.016006469726562,7.983029365539551,174680,,,,,,,,
2021-01-04,10.136054039001465,10.136054039001465,10.00400161743164,10.020008087158203,7.98621940612793,57977,,,,,,,,
2021-01-05,10.0,10.264105796813965,10.0,10.204081535339355,8.132929801940918,84466,,,,,,,,
2021-01-06,10.184074401855469,10.184074401855469,10.088034629821777,10.152061462402344,8.091470718383789,3499,,,,,,,,
2021-01-07,10.17206859588623,10.17206859588623,10.048019409179688,10.104042053222656,8.05319881439209,250900,,,,,,,,
2021-01-08,10.104042053222656,10.30012035369873,10.104042053222656,10.280112266540527,8.19352912902832,154938,,,,,,,,
2021-01-11,10.324130058288574,10.332133293151855,10.184074401855469,10.288114547729492,8.199908256530762,55228,,,,,,,,
2021-01-12,10.304121971130371,10.304121971130371,10.164066314697266,10.23209285736084,8.155257225036621,53479,,,,,,,,
2021-01-13,10.29211711883545,10.34013557434082,10.128050804138184,10.248099327087402,8.168014526367188,106707,,,,,,,,
2021-01-14,10.268107414245605,10.268107414245605,10.048019409179688,10.196078300476074,8.12655258178711,665234,,,,,,,,
2021-01-15,10.10804271697998,10.296117782592773,10.10804271697998,10.152061462402344,8.091470718383789,96212,,,,,,,,
2021-01-19,10.196078300476074,10.272109031677246,10.12405014038086,10.17206859588623,8.107415199279785,60726,,,,,,,,
2021-01-20,10.184074401855469,10.340935707092285,10.184074401855469,10.268107414245605,8.18396282196045,154438,,,,,,,,
2021-01-21,10.27610969543457,10.380151748657227,10.268107414245605,10.27610969543457,8.190340995788574,131447,,,,,,,,
2021-01-22,10.260104179382324,10.392156600952148,10.260104179382324,10.304121971130371,8.212666511535645,130198,,,,,,,,
2021-01-25,10.328130722045898,10.404162406921387,10.212084770202637,10.212084770202637,8.139309883117676,226659,,,,,,,,
2021-01-26,10.316125869750977,10.316125869750977,10.112045288085938,10.184074401855469,8.116984367370605,200420,,,,,,,,
2021-01-27,10.120047569274902,10.248099327087402,9.99599838256836,10.052021026611328,8.011735916137695,198421,,,,,,,,
2021-01-28,10.144058227539062,10.224089622497559,10.00400161743164,10.044017791748047,8.00535774230957,136695,,,,,,,,
2021-01-29,10.12405014038086,10.12405014038086,10.012004852294922,10.024009704589844,7.989409446716309,13994,,,,,,,,
2021-02-01,10.084033966064453,10.136054039001465,10.03601360321045,10.044017791748047,8.00535774230957,22991,,,,,,,,
2021-02-02,10.080032348632812,10.204081535339355,10.080032348632812,10.104042053222656,8.05319881439209,75970,,,,,,,,
2021-02-03,10.100040435791016,10.220088005065918,10.100040435791016,10.128050804138184,8.072332382202148,133697,,,,,,,,
2021-02-04,10.152061462402344,10.23209285736084,10.144058227539062,10.196078300476074,8.12655258178711,31737,,,,,,,,
2021-02-05,10.188075065612793,10.188075065612793,10.120047569274902,10.13205337524414,8.075521469116211,30238,,,,,,,,
2021-02-08,10.136054039001465,10.208083152770996,10.100040435791016,10.112045288085938,8.059574127197266,68473,,,,,,,,
2021-02-09,10.164066314697266,10.164066314697266,9.991996765136719,10.084033966064453,8.037250518798828,308377,,,,,,,,
2021-02-10,10.084033966064453,10.13205337524414,10.008003234863281,10.076029777526855,8.030871391296387,260146,,,,,,,,
2021-02-11,10.104042053222656,10.184074401855469,10.052021026611328,10.088034629821777,8.040438652038574,112705,,,,,,,,
2021-02-12,10.128050804138184,10.138054847717285,10.104042053222656,10.128050804138184,8.072332382202148,1202519,,,,,,,,
2021-02-16,10.240096092224121,10.240096092224121,10.104042053222656,10.112045288085938,8.059574127197266,104958,,,,,,,,
2021-02-17,10.105642318725586,10.152061462402344,10.104042053222656,10.10804271697998,8.05638599395752,188675,,,,,,,,
2021-02-18,10.112045288085938,10.136054039001465,10.104042053222656,10.104042053222656,8.05319881439209,51979,,,,,,,,
2021-02-19,10.080032348632812,10.128050804138184,10.080032348632812,10.084033966064453,8.037250518798828,58976,,,,,,,,
2021-02-22,10.12405014038086,10.23209285736084,10.044017791748047,10.06202507019043,8.019709587097168,458567,,,,,,,,
2021-02-23,10.024009704589844,10.100040435791016,10.024009704589844,10.052021026611328,8.011735916137695,157937,,,,,,,,
2021-02-24,10.028011322021484,10.100040435791016,10.024009704589844,10.084033966064453,8.037250518798828,97461,,,,,,,,
2021-02-25,10.084033966064453,10.13205337524414,10.024009704589844,10.084033966064453,8.037250518798828,203169,,,,,,,,
2021-02-26,10.084033966064453,10.104042053222656,9.93997573852539,10.056021690368652,8.014924049377441,214164,,,,,,,,
2021-03-01,10.23609447479248,10.320128440856934,10.052021026611328,10.092037200927734,8.043630599975586,188675,,,,,,,,
2021-03-02,10.03601360321045,10.127250671386719,9.951980590820312,9.979991912841797,7.95432710647583,427079,,,,,,,,
2021-03-03,10.084033966064453,10.096037864685059,9.70788288116455,9.851941108703613,7.852268218994141,245152,,,,,,,,
2021-03-04,9.803921699523926,9.931973457336426,9.743898391723633,9.903962135314941,7.893729209899902,307377,,,,,,,,
2021-03-05,9.871949195861816,9.955982208251953,9.799920082092285,9.907962799072266,7.89691686630249,27989,,,,,,,,
2021-03-08,9.907962799072266,10.0,9.907962799072266,9.923970222473145,7.909676551818848,344362,,,,,,,,
2021-03-09,9.89195728302002,9.931973457336426,9.851540565490723,9.907962799072266,7.89691686630249,26489,,,,,,,,
2021-03-10,9.907962799072266,9.923970222473145,9.823929786682129,9.907962799072266,7.89691686630249,27989,,,,,,,,
2021-03-11,9.907962799072266,9.955982208251953,9.907962799072266,9.955982208251953,7.935189723968506,71222,,,,,,,,
2021-03-12,9.959983825683594,9.959983825683594,9.87594985961914,9.883954048156738,7.877781867980957,221661,,,,,,,,
2021-03-15,9.947978973388672,10.184074401855469,9.779911994934082,10.184074401855469,8.116984367370605,26240,,,,,,,,
2021-03-16,10.044017791748047,10.044017791748047,9.811924934387207,9.86794662475586,7.865022659301758,128199,,,,,,,,
2021-03-17,9.807923316955566,9.851941108703613,9.735894203186035,9.76390552520752,7.78209924697876,59226,,,,,,,,
2021-03-18,9.839936256408691,9.931973457336426,9.747899055480957,9.883954048156738,7.877781867980957,69222,,,,,,,,
2021-03-19,9.799920082092285,9.917567253112793,9.787915229797363,9.787915229797363,7.801234245300293,82467,,,,,,,,
2021-03-22,9.811924934387207,9.915966033935547,9.751900672912598,9.759903907775879,7.778909206390381,18493,,,,,,,,
2021-03-23,9.855941772460938,9.855941772460938,9.703882217407227,9.76390552520752,7.78209924697876,137945,,,,,,,,
2021-03-24,9.803921699523926,9.807923316955566,9.679871559143066,9.735894203186035,7.759774208068848,60726,,,,,,,,
2021-03-25,9.615845680236816,9.799920082092285,9.615845680236816,9.787915229797363,7.801234245300293,14244,,,,,,,,
2021-03-26,9.699999809265137,9.90999984741211,9.699999809265137,9.770000457763672,7.786957740783691,105300,,,,,,,,
2021-03-29,10.0,10.0,9.670000076293945,9.720000267028809,7.747104644775391,19000,,,,,,,,
2021-03-30,9.788999557495117,9.788999557495117,9.699999809265137,9.720000267028809,7.747104644775391,6400,,,,,,,,
2021-03-31,9.699999809265137,9.770000457763672,9.699999809265137,9.720000267028809,7.747104644775391,14600,,,,,,,,
2021-04-01,9.739999771118164,9.779999732971191,9.720000267028809,9.739999771118164,7.763045787811279,4700,,,,,,,,
2021-04-05,9.699999809265137,9.800000190734863,9.699999809265137,9.770000457763672,7.786957740783691,24300,,,,,,,,
2021-04-06,9.770000457763672,9.850000381469727,9.770000457763672,9.850000381469727,7.8507208824157715,17200,,,,,,,,
2021-04-07,9.859999656677246,9.880000114440918,9.824999809265137,9.850000381469727,7.8507208824157715,10900,,,,,,,,
2021-04-08,9.850000381469727,9.899999618530273,9.779999732971191,9.84000015258789,7.842748641967773,68300,,,,,,,,
2021-04-09,9.850000381469727,9.869999885559082,9.800000190734863,9.829999923706055,7.834778308868408,34600,,,,,,,,
2021-04-12,9.850000381469727,9.850000381469727,9.770000457763672,9.8100004196167,7.8188371658325195,5700,,,,,,,,
2021-04-13,9.800000190734863,9.84000015258789,9.800000190734863,9.829999923706055,7.834778308868408,13500,,,,,,,,
2021-04-14,9.850000381469727,9.850000381469727,9.8100004196167,9.829999923706055,7.834778308868408,166000,,,,,,,,
2021-04-15,9.850000381469727,9.850000381469727,9.8100004196167,9.829999923706055,7.834778308868408,92500,,,,,,,,
2021-04-16,9.829999923706055,9.850000381469727,9.800000190734863,9.819999694824219,7.826807498931885,126600,,,,,,,,
2021-04-19,9.819999694824219,9.84000015258789,9.770000457763672,9.819999694824219,7.826807498931885,68800,,,,,,,,
2021-04-20,9.8100004196167,9.819999694824219,9.770000457763672,9.8100004196167,7.8188371658325195,46500,,,,,,,,
2021-04-21,9.770000457763672,9.829999923706055,9.770000457763672,9.8100004196167,7.8188371658325195,38600,,,,,,,,
2021-04-22,9.812000274658203,9.829999923706055,9.8100004196167,9.8100004196167,7.8188371658325195,10100,,,,,,,,
2021-04-23,9.779999732971191,9.819999694824219,9.720000267028809,9.75,7.771016597747803,62600,,,,,,,,
2021-04-26,9.75,9.779999732971191,9.75,9.760000228881836,7.778987884521484,5400,,,,,,,,
2021-04-27,9.767999649047852,9.800000190734863,9.760000228881836,9.789999961853027,7.802896022796631,16000,,,,,,,,
2021-04-28,9.75,9.770000457763672,9.710000038146973,9.75,7.771016597747803,13200,,,,,,,,
2021-04-29,9.710000038146973,9.800000190734863,9.710000038146973,9.739999771118164,7.763045787811279,25000,,,,,,,,
2021-04-30,9.789999961853027,9.789999961853027,9.720000267028809,9.75,7.771016597747803,4900,,,,,,,,
2021-05-03,9.75,9.800000190734863,9.739999771118164,9.789999961853027,7.802896022796631,29900,,,,,,,,
2021-05-04,9.789999961853027,9.789999961853027,9.75,9.75,7.771016597747803,26000,,,,,,,,
2021-05-05,9.729999542236328,9.819999694824219,9.729999542236328,9.75,7.771016597747803,355200,,,,,,,,
2021-05-06,9.75,9.75,9.720000267028809,9.75,7.771016597747803,83300,,,,,,,,
2021-05-07,9.75,9.75,9.710000038146973,9.729999542236328,7.755075931549072,65800,,,,,,,,
2021-05-10,9.75,9.75,9.720000267028809,9.720000267028809,7.747104644775391,45600,,,,,,,,
2021-05-11,9.710000038146973,9.73799991607666,9.680000305175781,9.699999809265137,7.731164932250977,250800,,,,,,,,
2021-05-12,9.6899995803833,9.71500015258789,9.6899995803833,9.699999809265137,7.731164932250977,118300,,,,,,,,
2021-05-13,9.722000122070312,9.729999542236328,9.699999809265137,9.720000267028809,7.747104644775391,90000,,,,,,,,
2021-05-14,9.699999809265137,9.779999732971191,9.699999809265137,9.779999732971191,7.794929027557373,11700,,,,,,,,
2021-05-17,9.710000038146973,9.720000267028809,9.699999809265137,9.699999809265137,7.731164932250977,19100,,,,,,,,
2021-05-18,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7.747104644775391,3100,,,,,,,,
2021-05-19,9.699999809265137,9.704999923706055,9.680000305175781,9.6899995803833,7.723193168640137,44900,,,,,,,,
2021-05-20,9.6899995803833,9.694999694824219,9.680000305175781,9.6899995803833,7.723193168640137,4800,,,,,,,,
2021-05-21,9.699999809265137,9.699999809265137,9.670000076293945,9.670000076293945,7.707254886627197,1500,,,,,,,,
2021-05-24,9.670000076293945,9.699999809265137,9.65999984741211,9.670000076293945,7.707254886627197,12200,,,,,,,,
2021-05-25,9.6850004196167,9.710000038146973,9.65999984741211,9.670000076293945,7.707254886627197,26300,,,,,,,,
2021-05-26,9.6899995803833,9.729999542236328,9.680000305175781,9.729999542236328,7.755075931549072,21300,,,,,,,,
2021-05-27,9.670000076293945,9.710000038146973,9.649999618530273,9.6899995803833,7.723193168640137,211000,,,,,,,,
2021-05-28,9.699999809265137,9.720000267028809,9.6899995803833,9.720000267028809,7.747104644775391,22900,,,,,,,,
2021-06-01,9.680000305175781,9.75,9.680000305175781,9.729999542236328,7.755075931549072,3000,,,,,,,,
2021-06-02,9.6899995803833,9.760000228881836,9.6899995803833,9.75,7.771016597747803,354100,,,,,,,,
2021-06-03,9.739999771118164,9.770000457763672,9.739999771118164,9.770000457763672,7.786957740783691,142900,,,,,,,,
2021-06-04,9.75,9.770000457763672,9.75,9.770000457763672,7.786957740783691,3000,,,,,,,,
2021-06-07,9.800000190734863,9.800000190734863,9.760000228881836,9.779999732971191,7.794929027557373,12700,,,,,,,,
2021-06-08,9.779999732971191,9.779999732971191,9.770000457763672,9.779999732971191,7.794929027557373,20600,,,,,,,,
2021-06-09,9.680000305175781,9.779999732971191,9.680000305175781,9.779999732971191,7.794929027557373,7900,,,,,,,,
2021-06-10,9.760000228881836,9.760000228881836,9.739999771118164,9.75,7.771016597747803,262600,,,,,,,,
2021-06-11,9.75,9.75,9.75,9.75,7.771016597747803,20500,,,,,,,,
2021-06-14,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,7.786957740783691,10600,,,,,,,,
2021-06-15,9.762999534606934,9.800000190734863,9.762999534606934,9.789999961853027,7.802896022796631,28300,,,,,,,,
2021-06-16,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,7.778987884521484,800,,,,,,,,
2021-06-17,9.75,9.760000228881836,9.75,9.753999710083008,7.774203777313232,3800,,,,,,,,
2021-06-18,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7.763045787811279,100,,,,,,,,
2021-06-21,9.739999771118164,9.744999885559082,9.710000038146973,9.720000267028809,7.747104644775391,6900,,,,,,,,
2021-06-22,9.75,9.75,9.729999542236328,9.739999771118164,7.763045787811279,16600,,,,,,,,
2021-06-23,9.760000228881836,9.760000228881836,9.694999694824219,9.699999809265137,7.731164932250977,20700,,,,,,,,
2021-06-24,9.65999984741211,9.710000038146973,9.65999984741211,9.699999809265137,7.731164932250977,10400,,,,,,,,
2021-06-25,9.699999809265137,9.739999771118164,9.699999809265137,9.734999656677246,7.759060382843018,27900,,,,,,,,
2021-06-28,9.729999542236328,9.734999656677246,9.720000267028809,9.729999542236328,7.755075931549072,28300,,,,,,,,
2021-06-29,9.739999771118164,9.739999771118164,9.729999542236328,9.739999771118164,7.763045787811279,36000,,,,,,,,
2021-06-30,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,7.763045787811279,1600,,,,,,,,
2021-07-01,9.739999771118164,9.739999771118164,9.729999542236328,9.739999771118164,7.763045787811279,8400,,,,,,,,
2021-07-02,9.760000228881836,9.760000228881836,9.739999771118164,9.75,7.771016597747803,6300,,,,,,,,
2021-07-06,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,7.778987884521484,500,,,,,,,,
2021-07-07,9.739999771118164,9.75,9.739999771118164,9.75,7.771016597747803,1400,,,,,,,,
2021-07-08,9.720000267028809,9.760000228881836,9.720000267028809,9.75,7.771016597747803,1400,,,,,,,,
2021-07-09,9.739999771118164,9.744999885559082,9.739999771118164,9.744999885559082,7.767029762268066,4300,,,,,,,,
2021-07-12,9.720000267028809,9.760000228881836,9.720000267028809,9.739999771118164,7.763045787811279,6100,,,,,,,,
2021-07-13,9.734999656677246,9.734999656677246,9.734999656677246,9.734999656677246,7.759060382843018,600,,,,,,,,
2021-07-14,9.720000267028809,9.739999771118164,9.720000267028809,9.729999542236328,7.755075931549072,10500,,,,,,,,
2021-07-15,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,7.747104644775391,15400,,,,,,,,
2021-07-16,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,7.755075931549072,2500,,,,,,,,
2021-07-19,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,7.747104644775391,8700,,,,,,,,
2021-07-20,9.720000267028809,9.729999542236328,9.718000411987305,9.729999542236328,7.755075931549072,9400,,,,,,,,
2021-07-21,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,7.755075931549072,7400,,,,,,,,
2021-07-22,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7.747104644775391,600,,,,,,,,
2021-07-23,9.720000267028809,9.744999885559082,9.720000267028809,9.744999885559082,7.767029762268066,24300,,,,,,,,
2021-07-26,9.739999771118164,9.739999771118164,9.6899995803833,9.699999809265137,7.731164932250977,21500,,,,,,,,
2021-07-27,9.699999809265137,9.699999809265137,9.649999618530273,9.6899995803833,7.723193168640137,10100,,,,,,,,
2021-07-28,9.678999900817871,9.699999809265137,9.670000076293945,9.699999809265137,7.731164932250977,3700,,,,,,,,
2021-07-29,9.65999984741211,9.699999809265137,9.65999984741211,9.680000305175781,7.715224742889404,5200,,,,,,,,
2021-07-30,9.670000076293945,9.720000267028809,9.65999984741211,9.65999984741211,7.69928503036499,42400,,,,,,,,
2021-08-02,9.65999984741211,9.739999771118164,9.65999984741211,9.710000038146973,7.7391357421875,24300,,,,,,,,
2021-08-03,9.729999542236328,9.75,9.729999542236328,9.739999771118164,7.763045787811279,14600,,,,,,,,
2021-08-04,9.699999809265137,9.720000267028809,9.6899995803833,9.710000038146973,7.7391357421875,50000,,,,,,,,
2021-08-05,9.6899995803833,9.789999961853027,9.6899995803833,9.789999961853027,7.802896022796631,242300,,,,,,,,
2021-08-06,9.75,9.75,9.720000267028809,9.739999771118164,7.763045787811279,2200,,,,,,,,
2021-08-09,9.75,9.75,9.710000038146973,9.729999542236328,7.755075931549072,5200,,,,,,,,
2021-08-10,9.739999771118164,9.739999771118164,9.699999809265137,9.710000038146973,7.7391357421875,11000,,,,,,,,
2021-08-11,9.710000038146973,9.727999687194824,9.699999809265137,9.720000267028809,7.747104644775391,7500,,,,,,,,
2021-08-12,9.680000305175781,9.729999542236328,9.680000305175781,9.729999542236328,7.755075931549072,300,,,,,,,,
2021-08-13,9.729999542236328,9.739999771118164,9.694999694824219,9.699999809265137,7.731164932250977,294100,,,,,,,,
2021-08-16,9.680000305175781,9.739999771118164,9.680000305175781,9.739999771118164,7.763045787811279,45600,,,,,,,,
2021-08-17,9.699999809265137,9.720000267028809,9.699999809265137,9.710000038146973,7.7391357421875,254800,,,,,,,,
2021-08-18,9.710000038146973,9.729999542236328,9.680000305175781,9.6899995803833,7.723193168640137,74500,,,,,,,,
2021-08-19,9.680000305175781,9.720000267028809,9.680000305175781,9.699999809265137,7.731164932250977,454500,,,,,,,,
2021-08-20,9.6899995803833,9.720000267028809,9.6899995803833,9.720000267028809,7.747104644775391,258800,,,,,,,,
2021-08-23,9.699999809265137,9.729999542236328,9.699999809265137,9.729999542236328,7.755075931549072,14000,,,,,,,,
2021-08-24,9.720000267028809,9.739999771118164,9.720000267028809,9.720000267028809,7.747104644775391,28400,,,,,,,,
2021-08-25,9.720000267028809,9.75,9.720000267028809,9.720000267028809,7.747104644775391,6600,,,,,,,,
2021-08-26,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7.747104644775391,400,,,,,,,,
2021-08-27,9.720000267028809,9.729999542236328,9.670000076293945,9.6899995803833,7.723193168640137,296900,,,,,,,,
2021-08-30,9.699999809265137,9.729999542236328,9.6899995803833,9.699999809265137,7.731164932250977,158000,,,,,,,,
2021-08-31,9.699999809265137,9.75,9.699999809265137,9.739999771118164,7.763045787811279,13700,,,,,,,,
2021-09-01,9.729999542236328,9.75,9.711999893188477,9.739999771118164,7.763045787811279,13900,,,,,,,,
2021-09-02,9.739999771118164,9.744999885559082,9.739999771118164,9.739999771118164,7.763045787811279,11200,,,,,,,,
2021-09-03,9.710000038146973,9.760000228881836,9.710000038146973,9.739999771118164,7.763045787811279,16700,,,,,,,,
2021-09-07,9.770000457763672,9.770000457763672,9.720000267028809,9.720000267028809,7.747104644775391,1900,,,,,,,,
2021-09-08,9.760000228881836,9.760000228881836,9.723999977111816,9.75,7.771016597747803,1100,,,,,,,,
2021-09-09,9.769000053405762,9.769000053405762,9.739999771118164,9.75,7.771016597747803,5300,,,,,,,,
2021-09-10,9.75,9.760000228881836,9.739999771118164,9.739999771118164,7.763045787811279,129400,,,,,,,,
2021-09-13,9.739999771118164,9.770000457763672,9.739999771118164,9.760000228881836,7.778987884521484,105900,,,,,,,,
2021-09-14,9.739999771118164,9.760000228881836,9.739999771118164,9.760000228881836,7.778987884521484,835500,,,,,,,,
2021-09-15,9.779999732971191,9.779999732971191,9.75,9.760000228881836,7.778987884521484,13200,,,,,,,,
2021-09-16,9.760000228881836,9.770000457763672,9.75,9.760000228881836,7.778987884521484,22200,,,,,,,,
2021-09-17,9.770000457763672,9.779999732971191,9.760000228881836,9.760000228881836,7.778987884521484,16800,,,,,,,,
2021-09-20,9.75,9.770000457763672,9.75,9.770000457763672,7.786957740783691,33600,,,,,,,,
2021-09-21,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.786957740783691,2000,,,,,,,,
2021-09-22,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,7.786957740783691,4800,,,,,,,,
2021-09-23,9.779999732971191,9.779999732971191,9.760000228881836,9.779999732971191,7.794929027557373,23700,,,,,,,,
2021-09-24,9.779999732971191,9.8100004196167,9.779999732971191,9.788999557495117,7.802101135253906,1400,,,,,,,,
2021-09-27,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,7.794929027557373,800,,,,,,,,
2021-09-28,9.770000457763672,9.8100004196167,9.75,9.8100004196167,7.8188371658325195,14200,,,,,,,,
2021-09-29,9.8100004196167,9.8100004196167,9.779999732971191,9.800000190734863,7.8108673095703125,11500,,,,,,,,
2021-09-30,9.760000228881836,9.829999923706055,9.760000228881836,9.819999694824219,7.826807498931885,252100,,,,,,,,
2021-10-01,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,7.826807498931885,103000,,,,,,,,
2021-10-04,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,7.826807498931885,5600,,,,,,,,
2021-10-05,9.8100004196167,9.819999694824219,9.8100004196167,9.8149995803833,7.822824001312256,4500,,,,,,,,
2021-10-06,9.75,9.819999694824219,9.75,9.8100004196167,7.8188371658325195,97800,,,,,,,,
2021-10-07,9.819999694824219,9.949999809265137,9.800000190734863,9.819999694824219,7.826807498931885,118200,,,,,,,,
2021-10-08,9.850000381469727,9.850000381469727,9.800000190734863,9.8100004196167,7.8188371658325195,11800,,,,,,,,
2021-10-11,9.800000190734863,9.819999694824219,9.770000457763672,9.819999694824219,7.826807498931885,1100,,,,,,,,
2021-10-12,9.800000190734863,9.829999923706055,9.800000190734863,9.829999923706055,7.834778308868408,9000,,,,,,,,
2021-10-13,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,7.826807498931885,28100,,,,,,,,
2021-10-14,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,7.858689785003662,200,,,,,,,,
2021-10-15,9.850000381469727,9.850000381469727,9.800000190734863,9.819999694824219,7.826807498931885,6000,,,,,,,,
2021-10-18,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,7.8188371658325195,286800,,,,,,,,
2021-10-19,9.789999961853027,9.8100004196167,9.789999961853027,9.800000190734863,7.8108673095703125,51200,,,,,,,,
2021-10-20,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,7.8188371658325195,14500,,,,,,,,
2021-10-21,9.8100004196167,9.8100004196167,9.779999732971191,9.800000190734863,7.8108673095703125,4200,,,,,,,,
