date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MRX')","('high', 'MRX')","('low', 'MRX')","('close', 'MRX')","('adj_close', 'MRX')","('volume', 'MRX')","('currency', '')"
2025-04-21,38.63999938964844,38.9900016784668,36.22999954223633,37.06999969482422,36.632301330566406,1244200,,,,,,,,
2025-04-22,37.439998626708984,38.737998962402344,37.433998107910156,38.40999984741211,37.956478118896484,809200,,,,,,,,
2025-04-23,40.11000061035156,40.380001068115234,38.95000076293945,39.189998626708984,38.72726821899414,996100,,,,,,,,
2025-04-24,39.380001068115234,40.95000076293945,39.29999923706055,40.68000030517578,40.199676513671875,871900,,,,,,,,
2025-04-25,40.849998474121094,42.849998474121094,40.525001525878906,42.7400016784668,42.235355377197266,1764400,,,,,,,,
2025-04-28,42.90999984741211,44.0,42.380001068115234,43.91999816894531,43.40141677856445,1027200,,,,,,,,
2025-04-29,43.77000045776367,44.790000915527344,43.189998626708984,44.689998626708984,44.16232681274414,1033800,,,,,,,,
2025-04-30,44.16999816894531,44.54999923706055,43.18000030517578,44.349998474121094,43.82634353637695,712500,,,,,,,,
2025-05-01,44.529998779296875,45.130001068115234,43.529998779296875,43.61000061035156,43.0950813293457,1100200,,,,,,,,
2025-05-02,44.68000030517578,45.869998931884766,44.220001220703125,45.130001068115234,44.59713363647461,1221100,,,,,,,,
2025-05-05,45.060001373291016,46.63999938964844,45.060001373291016,45.654998779296875,45.11593246459961,1050000,,,,,,,,
2025-05-06,45.56999969482422,46.54999923706055,45.22999954223633,46.470001220703125,45.92131042480469,955500,,,,,,,,
2025-05-07,46.595001220703125,48.040000915527344,46.540000915527344,47.9900016784668,47.423362731933594,945800,,,,,,,,
2025-05-08,48.81999969482422,48.90999984741211,45.70000076293945,47.099998474121094,46.54386901855469,1809000,,,,,,,,
2025-05-09,47.529998779296875,47.93000030517578,47.220001220703125,47.380001068115234,46.82056427001953,815000,,,,,,,,
2025-05-12,48.65999984741211,48.810001373291016,46.720001220703125,47.41999816894531,46.86008834838867,1080000,,,,,,,,
2025-05-13,48.04999923706055,49.34000015258789,47.599998474121094,48.33000183105469,47.75934982299805,847700,,,,,,,,
2025-05-14,48.33000183105469,49.17499923706055,48.0099983215332,48.099998474121094,47.53206253051758,884900,,,,,,,,
2025-05-15,47.33000183105469,48.79999923706055,41.849998474121094,46.459999084472656,45.91142654418945,1650500,,,,,,,,
2025-05-16,46.2400016784668,46.2400016784668,45.060001373291016,45.279998779296875,44.745361328125,1116600,,,,,,,,
2025-05-19,44.650001525878906,45.560001373291016,44.060001373291016,45.029998779296875,44.498313903808594,759400,,,,,,,,
2025-05-20,45.029998779296875,45.21500015258789,44.0,44.75,44.22161865234375,1243200,,,,,,,,
2025-05-21,44.63999938964844,45.04999923706055,43.310001373291016,43.36000061035156,42.8480339050293,789700,,,,,,,,
2025-05-22,43.369998931884766,44.0,42.79999923706055,43.77000045776367,43.25319290161133,966400,,,,,,,,
2025-05-23,43.099998474121094,45.255001068115234,42.619998931884766,44.86000061035156,44.330322265625,709800,,,,,,,,
2025-05-27,45.22999954223633,47.1150016784668,45.22999954223633,46.11000061035156,45.71843338012695,1057400,,,,,,,,
2025-05-28,46.06999969482422,46.369998931884766,44.540000915527344,44.540000915527344,44.161766052246094,845200,,,,,,,,
2025-05-29,42.56999969482422,43.459999084472656,40.849998474121094,43.06999969482422,42.704246520996094,2767100,,,,,,,,
2025-05-30,43.0,43.46500015258789,42.26499938964844,43.15999984741211,42.79348373413086,1625300,,,,,,,,
2025-06-02,43.29999923706055,43.7599983215332,42.702999114990234,43.04999923706055,42.684417724609375,634800,,,,,,,,
2025-06-03,42.91999816894531,43.0989990234375,42.150001525878906,42.599998474121094,42.23823928833008,611500,,,,,,,,
2025-06-04,42.56999969482422,42.599998474121094,41.599998474121094,41.880001068115234,41.52435302734375,803800,,,,,,,,
2025-06-05,41.65999984741211,42.84000015258789,41.52000045776367,42.439998626708984,42.07959747314453,634000,,,,,,,,
2025-06-06,43.0099983215332,43.02000045776367,42.12699890136719,42.27000045776367,41.911041259765625,460000,,,,,,,,
2025-06-09,42.099998474121094,42.15999984741211,40.255001068115234,40.689998626708984,40.344459533691406,871800,,,,,,,,
2025-06-10,40.52000045776367,40.869998931884766,38.75,39.40999984741211,39.0753288269043,1482700,,,,,,,,
2025-06-11,39.79999923706055,40.37900161743164,39.540000915527344,39.83000183105469,39.49176788330078,670300,,,,,,,,
2025-06-12,40.0,40.2599983215332,39.5,40.08000183105469,39.73963928222656,730200,,,,,,,,
2025-06-13,39.52000045776367,40.0,38.72999954223633,39.209999084472656,38.87702560424805,660700,,,,,,,,
2025-06-16,39.47999954223633,40.20000076293945,38.8650016784668,39.189998626708984,38.85719680786133,715500,,,,,,,,
2025-06-17,39.369998931884766,39.779998779296875,38.84000015258789,39.47999954223633,39.14473342895508,478900,,,,,,,,
2025-06-18,39.43000030517578,39.68000030517578,38.9900016784668,39.2400016784668,38.906776428222656,560900,,,,,,,,
2025-06-20,39.25,39.823001861572266,38.880001068115234,39.13999938964844,38.80762481689453,661200,,,,,,,,
2025-06-23,39.0099983215332,39.29999923706055,36.900001525878906,38.099998474121094,37.776451110839844,1377500,,,,,,,,
2025-06-24,38.470001220703125,38.84400177001953,37.7400016784668,38.369998931884766,38.04416275024414,1595400,,,,,,,,
2025-06-25,38.83000183105469,40.06999969482422,38.654998779296875,39.209999084472656,38.87702560424805,1417900,,,,,,,,
2025-06-26,39.11000061035156,40.619998931884766,39.11000061035156,40.45000076293945,40.10649871826172,1190300,,,,,,,,
2025-06-27,40.56999969482422,40.900001525878906,39.7599983215332,40.0099983215332,39.67023468017578,6666600,,,,,,,,
2025-06-30,39.75,40.45000076293945,38.5099983215332,39.470001220703125,39.13481903076172,2701100,,,,,,,,
2025-07-01,39.43000030517578,39.814998626708984,38.599998474121094,39.16999816894531,38.837364196777344,1962900,,,,,,,,
2025-07-02,39.38999938964844,40.41999816894531,38.52000045776367,38.900001525878906,38.56966018676758,2849100,,,,,,,,
2025-07-03,39.33000183105469,39.970001220703125,38.59000015258789,38.91999816894531,38.5894889831543,978300,,,,,,,,
2025-07-07,39.0,39.665000915527344,38.38999938964844,38.599998474121094,38.2722053527832,1480400,,,,,,,,
2025-07-08,38.68000030517578,39.18000030517578,37.505001068115234,38.2599983215332,37.93509292602539,2160300,,,,,,,,
2025-07-09,38.61000061035156,39.45000076293945,38.4900016784668,39.119998931884766,38.78779220581055,1224800,,,,,,,,
2025-07-10,38.83000183105469,39.099998474121094,37.20000076293945,38.119998931884766,37.79628372192383,1670200,,,,,,,,
2025-07-11,38.0,38.38999938964844,37.34600067138672,37.84000015258789,37.51866149902344,1120400,,,,,,,,
2025-07-14,37.959999084472656,39.0,37.810001373291016,38.91999816894531,38.5894889831543,1245400,,,,,,,,
2025-07-15,39.060001373291016,39.654998779296875,38.66699981689453,39.4900016784668,39.1546516418457,975500,,,,,,,,
2025-07-16,39.790000915527344,39.834999084472656,38.66999816894531,39.099998474121094,38.76796340942383,1037900,,,,,,,,
2025-07-17,38.880001068115234,39.4900016784668,38.7599983215332,38.83000183105469,38.5002555847168,921800,,,,,,,,
2025-07-18,38.79999923706055,39.01499938964844,36.93000030517578,37.279998779296875,36.963417053222656,1675100,,,,,,,,
2025-07-21,37.334999084472656,38.52000045776367,37.04499816894531,38.36000061035156,38.034244537353516,787600,,,,,,,,
2025-07-22,38.2400016784668,38.35300064086914,37.2400016784668,38.060001373291016,37.736793518066406,951200,,,,,,,,
2025-07-23,38.060001373291016,39.04999923706055,37.77000045776367,38.91999816894531,38.5894889831543,752800,,,,,,,,
2025-07-24,39.41999816894531,39.5,38.17499923706055,38.18000030517578,37.85577392578125,589300,,,,,,,,
2025-07-25,37.900001525878906,38.81999969482422,37.345001220703125,37.7400016784668,37.41951370239258,1426200,,,,,,,,
2025-07-28,37.720001220703125,37.95000076293945,37.15999984741211,37.400001525878906,37.082401275634766,560900,,,,,,,,
2025-07-29,37.689998626708984,38.41999816894531,37.63999938964844,38.040000915527344,37.71696472167969,901600,,,,,,,,
2025-07-30,38.16999816894531,39.310001373291016,38.16999816894531,38.720001220703125,38.39118957519531,765700,,,,,,,,
2025-07-31,38.959999084472656,39.33599853515625,38.279998779296875,38.58000183105469,38.252376556396484,845900,,,,,,,,
2025-08-01,38.130001068115234,38.380001068115234,36.59000015258789,37.88999938964844,37.568233489990234,1059600,,,,,,,,
2025-08-04,38.16999816894531,38.38999938964844,37.59000015258789,37.63999938964844,37.32036209106445,1074200,,,,,,,,
2025-08-05,38.22999954223633,38.22999954223633,33.130001068115234,35.310001373291016,35.01014709472656,4323000,,,,,,,,
2025-08-06,34.790000915527344,35.41999816894531,33.27000045776367,34.88999938964844,34.59371566772461,2163300,,,,,,,,
2025-08-07,34.97999954223633,35.66999816894531,34.709999084472656,35.52000045776367,35.21836471557617,959500,,,,,,,,
2025-08-08,35.18000030517578,35.5,34.619998931884766,35.40999984741211,35.10929870605469,1146200,,,,,,,,
2025-08-11,34.9900016784668,35.720001220703125,34.566001892089844,34.9900016784668,34.692867279052734,1568600,,,,,,,,
2025-08-12,35.119998931884766,35.50600051879883,34.41999816894531,34.47999954223633,34.18719482421875,1473700,,,,,,,,
2025-08-13,35.59000015258789,36.650001525878906,34.650001525878906,35.619998931884766,35.3175163269043,1718200,,,,,,,,
2025-08-14,35.900001525878906,36.75,35.47999954223633,35.84000015258789,35.535648345947266,1322200,,,,,,,,
2025-08-15,35.900001525878906,36.59000015258789,34.5,34.9900016784668,34.692867279052734,853400,,,,,,,,
2025-08-18,34.790000915527344,35.79999923706055,34.66999816894531,34.77000045776367,34.474735260009766,903800,,,,,,,,
2025-08-19,34.81999969482422,35.40999984741211,34.400001525878906,35.06999969482422,34.772186279296875,1109800,,,,,,,,
2025-08-20,35.20000076293945,36.0099983215332,34.755001068115234,35.720001220703125,35.41666793823242,1238800,,,,,,,,
2025-08-21,35.70000076293945,36.2400016784668,35.28499984741211,36.099998474121094,35.79343795776367,1061900,,,,,,,,
2025-08-22,36.130001068115234,36.849998474121094,35.709999084472656,36.02000045776367,35.71411895751953,1108000,,,,,,,,
2025-08-25,36.18000030517578,37.18000030517578,35.900001525878906,36.36000061035156,36.051231384277344,1628500,,,,,,,,
2025-08-26,35.939998626708984,36.31999969482422,35.0,36.29999923706055,36.14083480834961,527500,,,,,,,,
2025-08-27,36.130001068115234,36.5099983215332,35.86000061035156,36.25,36.0910530090332,694700,,,,,,,,
2025-08-28,36.25,36.64500045776367,35.58000183105469,35.689998626708984,35.53350830078125,1101500,,,,,,,,
2025-08-29,35.84000015258789,35.900001525878906,35.25,35.36000061035156,35.2049560546875,1275600,,,,,,,,
2025-09-02,35.349998474121094,35.599998474121094,34.220001220703125,35.36000061035156,35.2049560546875,852100,,,,,,,,
2025-09-03,35.439998626708984,36.09000015258789,34.70000076293945,35.880001068115234,35.722679138183594,1103600,,,,,,,,
2025-09-04,35.9900016784668,36.459999084472656,35.30500030517578,35.540000915527344,35.38417053222656,698800,,,,,,,,
2025-09-05,35.83000183105469,35.9900016784668,34.0,34.939998626708984,34.78679656982422,927200,,,,,,,,
2025-09-08,35.099998474121094,35.47600173950195,34.88999938964844,35.189998626708984,35.035701751708984,696700,,,,,,,,
2025-09-09,35.5,35.599998474121094,34.61000061035156,34.83000183105469,34.677284240722656,964900,,,,,,,,
2025-09-10,35.25,35.72999954223633,34.47999954223633,34.5,34.34872817993164,1096600,,,,,,,,
2025-09-11,34.779998779296875,35.0,33.720001220703125,33.9900016784668,33.840965270996094,1019100,,,,,,,,
2025-09-12,33.86000061035156,34.005001068115234,33.2599983215332,33.400001525878906,33.2535514831543,918200,,,,,,,,
2025-09-15,33.560001373291016,34.0,32.61000061035156,32.650001525878906,32.506839752197266,953400,,,,,,,,
2025-09-16,32.70000076293945,33.130001068115234,32.459999084472656,32.59000015258789,32.44710159301758,1271100,,,,,,,,
2025-09-17,32.77000045776367,33.849998474121094,32.77000045776367,33.5099983215332,33.363067626953125,1281300,,,,,,,,
2025-09-18,33.650001525878906,34.099998474121094,33.560001373291016,33.810001373291016,33.6617546081543,733600,,,,,,,,
2025-09-19,34.130001068115234,34.26499938964844,32.72999954223633,32.83000183105469,32.68605041503906,3781100,,,,,,,,
2025-09-22,32.45000076293945,33.11000061035156,32.220001220703125,33.11000061035156,32.96482467651367,666000,,,,,,,,
2025-09-23,33.130001068115234,34.0,33.04499816894531,33.959999084472656,33.81109619140625,872700,,,,,,,,
2025-09-24,33.93000030517578,33.97999954223633,32.91999816894531,33.06999969482422,32.92499923706055,906000,,,,,,,,
2025-09-25,33.0,33.7599983215332,32.54999923706055,33.75,33.60201644897461,801500,,,,,,,,
2025-09-26,33.88999938964844,34.4900016784668,33.7599983215332,33.959999084472656,33.81109619140625,712300,,,,,,,,
2025-09-29,33.959999084472656,34.29999923706055,33.38999938964844,34.09000015258789,33.94052505493164,575900,,,,,,,,
2025-09-30,34.0,34.33000183105469,33.470001220703125,33.619998931884766,33.47258377075195,643200,,,,,,,,
2025-10-01,33.25,33.63999938964844,30.239999771118164,30.649999618530273,30.515607833862305,2287700,,,,,,,,
2025-10-02,30.770000457763672,30.770000457763672,29.600000381469727,30.190000534057617,30.057626724243164,1096100,,,,,,,,
2025-10-03,30.200000762939453,30.709999084472656,29.399999618530273,29.979999542236328,29.848546981811523,1030900,,,,,,,,
2025-10-06,30.3700008392334,30.3700008392334,29.100000381469727,29.139999389648438,29.012229919433594,1032600,,,,,,,,
2025-10-07,29.049999237060547,29.290000915527344,27.90999984741211,28.239999771118164,28.11617660522461,781700,,,,,,,,
2025-10-08,29.549999237060547,31.924999237060547,29.25,31.540000915527344,31.40170669555664,1834500,,,,,,,,
2025-10-09,31.700000762939453,32.5099983215332,31.260000228881836,31.520000457763672,31.381793975830078,1506900,,,,,,,,
2025-10-10,31.34000015258789,31.559999465942383,29.950000762939453,30.06999969482422,29.938152313232422,1324200,,,,,,,,
2025-10-13,31.1200008392334,31.420000076293945,29.959999084472656,31.100000381469727,30.96363639831543,1342500,,,,,,,,
2025-10-14,30.829999923706055,31.780000686645508,30.360000610351562,31.479999542236328,31.341968536376953,987400,,,,,,,,
2025-10-15,31.5,32.48899841308594,31.5,32.0,31.859689712524414,812100,,,,,,,,
2025-10-16,32.0099983215332,32.099998474121094,29.81999969482422,29.920000076293945,29.78881072998047,1057400,,,,,,,,
2025-10-17,29.829999923706055,30.6299991607666,29.829999923706055,30.579999923706055,30.44591522216797,858000,,,,,,,,
2025-10-20,30.729999542236328,31.344999313354492,30.44300079345703,30.829999923706055,30.694820404052734,746600,,,,,,,,
2025-10-21,30.829999923706055,30.9950008392334,30.545000076293945,30.81999969482422,30.684864044189453,558800,,,,,,,,
2025-10-22,30.540000915527344,31.260000228881836,30.399999618530273,30.915000915527344,30.779447555541992,645500,,,,,,,,
2025-10-23,30.950000762939453,31.024999618530273,30.299999237060547,30.329999923706055,30.197011947631836,678300,,,,,,,,
2025-10-24,30.600000381469727,30.700000762939453,30.239999771118164,30.579999923706055,30.44591522216797,697200,,,,,,,,
2025-10-27,30.780000686645508,31.3700008392334,30.6200008392334,30.829999923706055,30.694820404052734,558000,,,,,,,,
2025-10-28,30.850000381469727,31.100000381469727,30.3700008392334,30.520000457763672,30.386178970336914,479800,,,,,,,,
2025-10-29,30.329999923706055,31.149999618530273,30.329999923706055,30.799999237060547,30.66495132446289,790400,,,,,,,,
2025-10-30,30.360000610351562,30.790000915527344,29.90999984741211,30.200000762939453,30.067583084106445,638400,,,,,,,,
2025-10-31,30.139999389648438,30.540000915527344,29.969999313354492,30.350000381469727,30.2169246673584,435400,,,,,,,,
2025-11-03,30.6200008392334,31.299999237060547,30.170000076293945,31.0,30.86407470703125,595100,,,,,,,,
2025-11-04,30.610000610351562,31.34000015258789,30.200000762939453,30.709999084472656,30.575345993041992,628300,,,,,,,,
2025-11-05,30.729999542236328,31.21500015258789,30.5,30.6200008392334,30.485740661621094,655400,,,,,,,,
2025-11-06,30.299999237060547,32.970001220703125,30.299999237060547,32.04999923706055,31.909469604492188,1138400,,,,,,,,
2025-11-07,32.529998779296875,33.720001220703125,31.729999542236328,33.529998779296875,33.38298034667969,789700,,,,,,,,
2025-11-10,34.0,34.84000015258789,33.775001525878906,34.4900016784668,34.33877182006836,827700,,,,,,,,
2025-11-11,34.25,34.9900016784668,34.119998931884766,34.65999984741211,34.508026123046875,617600,,,,,,,,
2025-11-12,34.9900016784668,35.15999984741211,34.709999084472656,34.88999938964844,34.73701858520508,490600,,,,,,,,
2025-11-13,34.5,34.880001068115234,34.040000915527344,34.685001373291016,34.53291702270508,477900,,,,,,,,
2025-11-14,34.27000045776367,34.70000076293945,34.09000015258789,34.209999084472656,34.05999755859375,395300,,,,,,,,
2025-11-17,34.060001373291016,34.08000183105469,32.880001068115234,33.43000030517578,33.43000030517578,563900,,,,,,,,
2025-11-18,33.08000183105469,33.52000045776367,32.88999938964844,33.2599983215332,33.2599983215332,366600,,,,,,,,
2025-11-19,33.369998931884766,33.7400016784668,32.27000045776367,32.90999984741211,32.90999984741211,571400,,,,,,,,
2025-11-20,33.400001525878906,33.619998931884766,31.770000457763672,31.81999969482422,31.81999969482422,417100,,,,,,,,
2025-11-21,32.34000015258789,33.03499984741211,31.510000228881836,32.630001068115234,32.630001068115234,502000,,,,,,,,
2025-11-24,32.599998474121094,32.95000076293945,31.190000534057617,32.5,32.5,567700,,,,,,,,
2025-11-25,32.52000045776367,34.36000061035156,32.16999816894531,34.209999084472656,34.209999084472656,655100,,,,,,,,
2025-11-26,34.09000015258789,35.380001068115234,34.0099983215332,34.779998779296875,34.779998779296875,588500,,,,,,,,
2025-11-28,35.02000045776367,35.88999938964844,34.33000183105469,34.790000915527344,34.790000915527344,480000,,,,,,,,
2025-12-01,34.97999954223633,35.65999984741211,34.75,35.060001373291016,35.060001373291016,672800,,,,,,,,
2025-12-02,35.29999923706055,35.46099853515625,34.845001220703125,35.369998931884766,35.369998931884766,524000,,,,,,,,
2025-12-03,35.4900016784668,37.15999984741211,35.4900016784668,37.0,37.0,836800,,,,,,,,
2025-12-04,37.0,37.65999984741211,36.369998931884766,37.540000915527344,37.540000915527344,617300,,,,,,,,
2025-12-05,37.45000076293945,37.68000030517578,36.91999816894531,37.470001220703125,37.470001220703125,494400,,,,,,,,
2025-12-08,37.2400016784668,38.26499938964844,37.08000183105469,37.630001068115234,37.630001068115234,701700,,,,,,,,
2025-12-09,37.630001068115234,39.349998474121094,37.630001068115234,38.189998626708984,38.189998626708984,1386600,,,,,,,,
2025-12-10,37.959999084472656,39.439998626708984,37.959999084472656,39.060001373291016,39.060001373291016,802500,,,,,,,,
2025-12-11,39.41999816894531,39.88999938964844,38.75,38.849998474121094,38.849998474121094,732400,,,,,,,,
2025-12-12,39.5,39.5,38.53499984741211,38.779998779296875,38.779998779296875,574400,,,,,,,,
2025-12-15,38.72999954223633,39.34000015258789,37.900001525878906,38.06999969482422,38.06999969482422,1018100,,,,,,,,
2025-12-16,37.939998626708984,38.779998779296875,37.540000915527344,38.54999923706055,38.54999923706055,541100,,,,,,,,
2025-12-17,38.54999923706055,39.470001220703125,38.375,38.66999816894531,38.66999816894531,579800,,,,,,,,
2025-12-18,39.220001220703125,39.34000015258789,38.630001068115234,39.0099983215332,39.0099983215332,471400,,,,,,,,
2025-12-19,38.970001220703125,39.41999816894531,38.84000015258789,39.189998626708984,39.189998626708984,576100,,,,,,,,
2025-12-22,39.349998474121094,40.387001037597656,39.349998474121094,39.40999984741211,39.40999984741211,549000,,,,,,,,
2025-12-23,39.290000915527344,40.349998474121094,39.099998474121094,40.040000915527344,40.040000915527344,396000,,,,,,,,
2025-12-24,39.84000015258789,40.29999923706055,39.33000183105469,39.77000045776367,39.77000045776367,266100,,,,,,,,
2025-12-26,39.97999954223633,40.154998779296875,39.5099983215332,39.56999969482422,39.56999969482422,334300,,,,,,,,
2025-12-29,39.52000045776367,39.650001525878906,39.16999816894531,39.279998779296875,39.279998779296875,374900,,,,,,,,
2025-12-30,39.279998779296875,39.75,38.61000061035156,38.790000915527344,38.790000915527344,408600,,,,,,,,
,MRX,MRX,MRX,MRX,MRX,MRX,,,,,,,,
