date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SJM')","('high', 'SJM')","('low', 'SJM')","('close', 'SJM')","('adj_close', 'SJM')","('volume', 'SJM')","('currency', '')"
2020-12-14,115.29000091552734,115.44000244140625,112.80000305175781,113.25,95.99728393554688,1723400,,,,,,,,
2020-12-15,113.30000305175781,113.93000030517578,112.6500015258789,113.45999908447266,96.17530059814453,1291800,,,,,,,,
2020-12-16,114.26000213623047,115.63999938964844,113.7300033569336,113.83000183105469,96.48892974853516,1156800,,,,,,,,
2020-12-17,113.97000122070312,115.47000122070312,113.7300033569336,115.31999969482422,97.75194549560547,1061900,,,,,,,,
2020-12-18,115.2300033569336,115.97000122070312,114.58000183105469,115.87999725341797,98.22663879394531,1792900,,,,,,,,
2020-12-21,115.04000091552734,115.33999633789062,113.91000366210938,114.37999725341797,96.95513916015625,898700,,,,,,,,
2020-12-22,114.66000366210938,115.18000030517578,113.93000030517578,114.7300033569336,97.2518310546875,865600,,,,,,,,
2020-12-23,115.37999725341797,116.25,114.8499984741211,115.16999816894531,97.62479400634766,487500,,,,,,,,
2020-12-24,115.04000091552734,116.3499984741211,114.98999786376953,116.08999633789062,98.40463256835938,254300,,,,,,,,
2020-12-28,116.2699966430664,116.33999633789062,114.9000015258789,116.33000183105469,98.60807800292969,535100,,,,,,,,
2020-12-29,116.22000122070312,117.08999633789062,115.19000244140625,115.33000183105469,97.76043701171875,425300,,,,,,,,
2020-12-30,115.36000061035156,115.94000244140625,114.45999908447266,114.72000122070312,97.24335479736328,417800,,,,,,,,
2020-12-31,114.79000091552734,115.69000244140625,113.81999969482422,115.5999984741211,97.9892807006836,532600,,,,,,,,
2021-01-04,115.66999816894531,116.48999786376953,115.05999755859375,115.62999725341797,98.01472473144531,1062100,,,,,,,,
2021-01-05,115.62000274658203,117.7300033569336,115.58000183105469,117.12999725341797,99.28620147705078,973300,,,,,,,,
2021-01-06,116.73999786376953,120.0199966430664,116.73999786376953,118.37999725341797,100.34577941894531,954800,,,,,,,,
2021-01-07,117.91999816894531,119.37000274658203,116.47000122070312,116.8499984741211,99.04886627197266,1196400,,,,,,,,
2021-01-08,116.66000366210938,117.05000305175781,114.7699966430664,116.12000274658203,98.4300765991211,861300,,,,,,,,
2021-01-11,116.25,116.76000213623047,114.0199966430664,114.0999984741211,96.71778869628906,866500,,,,,,,,
2021-01-12,114.13999938964844,114.62999725341797,110.62999725341797,111.2300033569336,94.28501892089844,1535900,,,,,,,,
2021-01-13,111.30000305175781,112.81999969482422,110.52999877929688,111.55000305175781,94.5562744140625,2271200,,,,,,,,
2021-01-14,112.22000122070312,113.5199966430664,111.18000030517578,112.55000305175781,95.4039535522461,744900,,,,,,,,
2021-01-15,112.63999938964844,114.45999908447266,112.3499984741211,114.08999633789062,96.70932006835938,1172400,,,,,,,,
2021-01-19,114.93000030517578,116.30999755859375,114.19999694824219,115.6500015258789,98.03166961669922,1155100,,,,,,,,
2021-01-20,115.18000030517578,115.62000274658203,112.41000366210938,114.2300033569336,96.82799530029297,1256000,,,,,,,,
2021-01-21,114.2300033569336,114.83000183105469,112.91000366210938,113.41999816894531,96.14141082763672,880600,,,,,,,,
2021-01-22,113.68000030517578,114.7300033569336,112.8499984741211,114.23999786376953,96.83647918701172,1014900,,,,,,,,
2021-01-25,114.87999725341797,122.27999877929688,114.87999725341797,118.94000244140625,100.82048034667969,1401800,,,,,,,,
2021-01-26,118.80999755859375,124.16000366210938,118.20999908447266,124.08999633789062,105.18590545654297,1393300,,,,,,,,
2021-01-27,124.13999938964844,131.69000244140625,123.80000305175781,128.17999267578125,108.65282440185547,2150200,,,,,,,,
2021-01-28,126.66999816894531,129.57000732421875,117.72000122070312,118.25,100.23558044433594,2356400,,,,,,,,
2021-01-29,118.26000213623047,121.44999694824219,116.0999984741211,116.41000366210938,98.67591857910156,3180500,,,,,,,,
2021-02-01,115.91999816894531,117.69999694824219,114.69000244140625,115.33000183105469,97.76043701171875,1529000,,,,,,,,
2021-02-02,115.5,115.94000244140625,112.80999755859375,114.7699966430664,97.28573608398438,1057100,,,,,,,,
2021-02-03,114.55999755859375,115.13999938964844,111.5999984741211,114.4800033569336,97.03992462158203,1010000,,,,,,,,
2021-02-04,114.4800033569336,115.43000030517578,113.61000061035156,114.08999633789062,96.70932006835938,1026000,,,,,,,,
2021-02-05,114.44999694824219,115.3499984741211,113.25,114.45999908447266,97.02296447753906,848900,,,,,,,,
2021-02-08,114.94999694824219,115.55999755859375,113.44999694824219,115.12000274658203,97.5824203491211,811800,,,,,,,,
2021-02-09,115.68000030517578,116.19000244140625,114.75,115.3499984741211,97.7773666381836,620600,,,,,,,,
2021-02-10,116.04000091552734,116.19000244140625,114.55000305175781,115.80000305175781,98.15882873535156,734400,,,,,,,,
2021-02-11,114.51000213623047,115.12000274658203,112.94000244140625,113.97000122070312,97.36432647705078,831500,,,,,,,,
2021-02-12,113.68000030517578,115.12000274658203,113.08000183105469,115.0999984741211,98.32969665527344,899200,,,,,,,,
2021-02-16,114.94000244140625,115.08999633789062,112.19999694824219,113.11000061035156,96.629638671875,1036900,,,,,,,,
2021-02-17,113.02999877929688,115.7699966430664,112.37000274658203,115.44000244140625,98.6201400756836,1700200,,,,,,,,
2021-02-18,115.69000244140625,118.86000061035156,115.0,116.68000030517578,99.6794662475586,1311200,,,,,,,,
2021-02-19,116.72000122070312,116.72000122070312,113.55999755859375,113.76000213623047,97.18492126464844,1118700,,,,,,,,
2021-02-22,114.08999633789062,114.73999786376953,112.69000244140625,114.2699966430664,97.62063598632812,885700,,,,,,,,
2021-02-23,115.30000305175781,115.33000183105469,113.19999694824219,114.37999725341797,97.7145767211914,702800,,,,,,,,
2021-02-24,115.0,115.5,113.18000030517578,113.22000122070312,96.72359466552734,1141200,,,,,,,,
2021-02-25,115.12999725341797,119.4800033569336,114.58999633789062,115.02999877929688,98.2698745727539,1931800,,,,,,,,
2021-02-26,115.08999633789062,115.44999694824219,111.91999816894531,112.0,95.68135070800781,1709500,,,,,,,,
2021-03-01,112.08999633789062,113.58999633789062,111.58999633789062,112.05999755859375,95.73262023925781,1678400,,,,,,,,
2021-03-02,112.51000213623047,114.1500015258789,112.33000183105469,113.02999877929688,96.561279296875,1347500,,,,,,,,
2021-03-03,112.70999908447266,115.20999908447266,112.4000015258789,114.0,97.38996124267578,1294600,,,,,,,,
2021-03-04,114.87000274658203,117.93000030517578,114.30999755859375,116.22000122070312,99.28651428222656,1515400,,,,,,,,
2021-03-05,116.48999786376953,120.48999786376953,116.13999938964844,118.33999633789062,101.09757995605469,1917900,,,,,,,,
2021-03-08,118.29000091552734,121.41000366210938,117.05000305175781,119.7699966430664,102.31924438476562,1133500,,,,,,,,
2021-03-09,119.16999816894531,121.5,118.6500015258789,118.98999786376953,101.65290832519531,1100800,,,,,,,,
2021-03-10,119.0,121.70999908447266,117.83000183105469,121.06999969482422,103.42984008789062,966600,,,,,,,,
2021-03-11,120.36000061035156,121.87000274658203,120.0,120.25,102.72931671142578,1015500,,,,,,,,
2021-03-12,120.94999694824219,122.7699966430664,120.62999725341797,121.44000244140625,103.7459487915039,1387900,,,,,,,,
2021-03-15,121.80000305175781,122.87000274658203,121.27999877929688,122.12000274658203,104.32686614990234,772900,,,,,,,,
2021-03-16,122.0,123.83999633789062,121.75,123.30999755859375,105.34347534179688,1048700,,,,,,,,
2021-03-17,123.83999633789062,124.69999694824219,122.95999908447266,124.12000274658203,106.03544616699219,1043400,,,,,,,,
2021-03-18,123.9800033569336,125.30999755859375,123.44999694824219,123.94000244140625,105.88167572021484,1115300,,,,,,,,
2021-03-19,123.98999786376953,127.62000274658203,123.83999633789062,126.38999938964844,107.97471618652344,2867300,,,,,,,,
2021-03-22,125.16999816894531,127.30000305175781,124.94000244140625,127.25,108.70941162109375,1059000,,,,,,,,
2021-03-23,128.0800018310547,128.0800018310547,125.83000183105469,126.45999908447266,108.03451538085938,903500,,,,,,,,
2021-03-24,124.5999984741211,124.93000030517578,122.27999877929688,123.13999938964844,105.19822692871094,1142500,,,,,,,,
2021-03-25,124.05999755859375,127.8499984741211,123.33000183105469,126.63999938964844,108.18827819824219,1312400,,,,,,,,
2021-03-26,126.83999633789062,128.89999389648438,126.58000183105469,128.5,109.77729034423828,1116000,,,,,,,,
2021-03-29,129.05999755859375,131.57000732421875,128.8800048828125,131.0500030517578,111.95572662353516,1084600,,,,,,,,
2021-03-30,131.02000427246094,132.3800048828125,127.91999816894531,128.5500030517578,109.81999206542969,1777800,,,,,,,,
2021-03-31,127.80999755859375,128.07000732421875,125.94999694824219,126.52999877929688,108.09429931640625,1030000,,,,,,,,
2021-04-01,126.4000015258789,126.4000015258789,123.45999908447266,126.25,107.85511016845703,1413400,,,,,,,,
2021-04-05,126.51000213623047,128.47999572753906,125.7300033569336,127.08999633789062,108.57271575927734,676100,,,,,,,,
2021-04-06,127.12999725341797,128.4199981689453,126.44999694824219,127.73999786376953,109.12801361083984,852400,,,,,,,,
2021-04-07,128.3000030517578,128.64999389648438,127.02999877929688,127.8499984741211,109.22197723388672,724400,,,,,,,,
2021-04-08,127.26000213623047,128.3800048828125,127.05000305175781,128.1300048828125,109.46119689941406,1014900,,,,,,,,
2021-04-09,128.17999267578125,128.97000122070312,126.5,128.2100067138672,109.52953338623047,859000,,,,,,,,
2021-04-12,128.8800048828125,130.0500030517578,128.4600067138672,129.52999877929688,110.65719604492188,1238700,,,,,,,,
2021-04-13,129.6300048828125,131.08999633789062,129.25,129.80999755859375,110.89640045166016,1176600,,,,,,,,
2021-04-14,129.8800048828125,129.8800048828125,128.02000427246094,129.07000732421875,110.26422119140625,835600,,,,,,,,
2021-04-15,129.0,131.0800018310547,129.0,130.7899932861328,111.73360443115234,576200,,,,,,,,
2021-04-16,131.41000366210938,132.17999267578125,130.50999450683594,131.72000122070312,112.52810668945312,820300,,,,,,,,
2021-04-19,132.1300048828125,132.67999267578125,130.17999267578125,132.14999389648438,112.89545440673828,670600,,,,,,,,
2021-04-20,132.02999877929688,134.1199951171875,132.0,132.50999450683594,113.20299530029297,1365300,,,,,,,,
2021-04-21,132.94000244140625,133.8000030517578,131.8000030517578,133.66000366210938,114.1854476928711,1178200,,,,,,,,
2021-04-22,133.25999450683594,133.39999389648438,131.8800048828125,132.11000061035156,112.86129760742188,732000,,,,,,,,
2021-04-23,131.88999938964844,132.11000061035156,129.1999969482422,129.77000427246094,110.86225128173828,778500,,,,,,,,
2021-04-26,129.72999572753906,130.49000549316406,128.27999877929688,129.77000427246094,110.86225128173828,1028700,,,,,,,,
2021-04-27,129.77999877929688,131.11000061035156,129.6699981689453,131.0399932861328,111.94718170166016,939100,,,,,,,,
2021-04-28,131.99000549316406,132.5,130.0800018310547,130.49000549316406,111.47733306884766,901800,,,,,,,,
2021-04-29,130.4499969482422,133.0399932861328,130.4499969482422,131.94000244140625,112.716064453125,767500,,,,,,,,
2021-04-30,131.8800048828125,131.94000244140625,129.80999755859375,130.99000549316406,111.90449523925781,965500,,,,,,,,
2021-05-03,131.02000427246094,133.2100067138672,130.86000061035156,132.0800018310547,112.83564758300781,584600,,,,,,,,
2021-05-04,132.5,133.3000030517578,131.10000610351562,132.47000122070312,113.16883087158203,617800,,,,,,,,
2021-05-05,132.10000610351562,135.10000610351562,131.38999938964844,134.83999633789062,115.19351196289062,1179000,,,,,,,,
2021-05-06,136.13999938964844,138.8699951171875,136.11000061035156,137.41000366210938,117.38906860351562,2020900,,,,,,,,
2021-05-07,136.1300048828125,137.14999389648438,135.1300048828125,136.60000610351562,116.69711303710938,823800,,,,,,,,
2021-05-10,137.1300048828125,139.57000732421875,136.72000122070312,138.49000549316406,118.31170654296875,779900,,,,,,,,
2021-05-11,139.08999633789062,139.13999938964844,135.57000732421875,136.82000732421875,116.88506317138672,849800,,,,,,,,
2021-05-12,136.8800048828125,137.27000427246094,134.52999877929688,134.8000030517578,115.15933990478516,1098300,,,,,,,,
2021-05-13,133.07000732421875,136.74000549316406,132.1199951171875,136.19000244140625,117.12886810302734,937900,,,,,,,,
2021-05-14,136.4199981689453,137.8699951171875,135.2899932861328,135.3300018310547,116.38920593261719,837400,,,,,,,,
2021-05-17,135.5,136.0800018310547,132.86000061035156,133.50999450683594,114.82392883300781,1241400,,,,,,,,
2021-05-18,133.32000732421875,134.58999633789062,133.1300048828125,133.72000122070312,115.00454711914062,629100,,,,,,,,
2021-05-19,133.8800048828125,134.44000244140625,132.47999572753906,134.3000030517578,115.50336456298828,574600,,,,,,,,
2021-05-20,135.3000030517578,136.0800018310547,134.60000610351562,134.80999755859375,115.94200897216797,568200,,,,,,,,
2021-05-21,134.61000061035156,136.25999450683594,134.61000061035156,135.50999450683594,116.54399871826172,817200,,,,,,,,
2021-05-24,135.63999938964844,136.8800048828125,135.1999969482422,135.61000061035156,116.6300277709961,577400,,,,,,,,
2021-05-25,135.47000122070312,135.8699951171875,133.89999389648438,135.2899932861328,116.35481262207031,661000,,,,,,,,
2021-05-26,134.94000244140625,135.2899932861328,134.16000366210938,134.5,115.67538452148438,713300,,,,,,,,
2021-05-27,134.44000244140625,135.19000244140625,132.07000732421875,132.52000427246094,113.97251892089844,1677000,,,,,,,,
2021-05-28,132.82000732421875,135.57000732421875,132.66000366210938,133.2899932861328,114.63471984863281,1059900,,,,,,,,
2021-06-01,133.4600067138672,134.7100067138672,132.8300018310547,133.50999450683594,114.82392883300781,1048000,,,,,,,,
2021-06-02,133.50999450683594,136.3800048828125,133.14999389648438,135.92999267578125,116.90522766113281,1138300,,,,,,,,
2021-06-03,136.69000244140625,139.4499969482422,136.17999267578125,137.8800048828125,118.58231353759766,1535200,,,,,,,,
2021-06-04,138.6699981689453,140.64999389648438,137.74000549316406,139.82000732421875,120.25080108642578,988000,,,,,,,,
2021-06-07,139.8000030517578,140.16000366210938,136.55999755859375,138.1300048828125,118.79733276367188,899100,,,,,,,,
2021-06-08,138.1300048828125,138.42999267578125,136.0500030517578,136.8699951171875,117.71366882324219,984500,,,,,,,,
2021-06-09,135.74000549316406,136.82000732421875,134.72999572753906,135.97000122070312,116.93965148925781,1070400,,,,,,,,
2021-06-10,136.3300018310547,136.6699981689453,135.30999755859375,135.67999267578125,116.69021606445312,622600,,,,,,,,
2021-06-11,136.0800018310547,136.35000610351562,135.05999755859375,136.24000549316406,117.17185974121094,526100,,,,,,,,
2021-06-14,136.24000549316406,136.24000549316406,133.97000122070312,136.10000610351562,117.05146026611328,505200,,,,,,,,
2021-06-15,136.47000122070312,136.47000122070312,134.5800018310547,134.77999877929688,115.91619110107422,454200,,,,,,,,
2021-06-16,135.0500030517578,135.39999389648438,133.69000244140625,133.77999877929688,115.05614471435547,688200,,,,,,,,
2021-06-17,133.9199981689453,134.25,132.30999755859375,133.61000061035156,114.90992736816406,835300,,,,,,,,
2021-06-18,133.1300048828125,133.19000244140625,130.1300048828125,130.3000030517578,112.063232421875,1372800,,,,,,,,
2021-06-21,130.67999267578125,131.67999267578125,130.57000732421875,131.1199951171875,112.7684326171875,673200,,,,,,,,
2021-06-22,131.47999572753906,132.0399932861328,130.3699951171875,130.52000427246094,112.25241088867188,848100,,,,,,,,
2021-06-23,130.0,130.67999267578125,129.05999755859375,129.05999755859375,110.99676513671875,612000,,,,,,,,
2021-06-24,128.57000732421875,129.5500030517578,127.25,128.57000732421875,110.57534790039062,574800,,,,,,,,
2021-06-25,128.10000610351562,129.7899932861328,127.9800033569336,129.4199981689453,111.30638122558594,786100,,,,,,,,
2021-06-28,129.6999969482422,131.24000549316406,129.2899932861328,130.83999633789062,112.5276107788086,576500,,,,,,,,
2021-06-29,130.8699951171875,131.72999572753906,129.52000427246094,130.13999938964844,111.92559814453125,608200,,,,,,,,
2021-06-30,130.14999389648438,131.38999938964844,129.0800018310547,129.57000732421875,111.4354019165039,1303400,,,,,,,,
2021-07-01,129.35000610351562,131.3000030517578,129.10000610351562,130.0500030517578,111.84820556640625,552700,,,,,,,,
2021-07-02,130.5800018310547,130.99000549316406,129.39999389648438,129.69000244140625,111.53858947753906,456200,,,,,,,,
2021-07-06,129.25,129.72999572753906,127.29000091552734,128.5800018310547,110.58394622802734,549000,,,,,,,,
2021-07-07,128.5,129.7899932861328,128.38999938964844,129.0399932861328,110.97954559326172,577400,,,,,,,,
2021-07-08,128.72999572753906,130.4600067138672,128.38999938964844,129.52999877929688,111.40097045898438,641900,,,,,,,,
2021-07-09,130.55999755859375,131.39999389648438,129.94000244140625,130.85000610351562,112.5362319946289,584500,,,,,,,,
2021-07-12,130.1300048828125,130.8300018310547,129.5500030517578,130.39999389648438,112.14920806884766,629200,,,,,,,,
2021-07-13,130.38999938964844,131.08999633789062,129.22000122070312,129.74000549316406,111.58158874511719,556500,,,,,,,,
2021-07-14,129.27000427246094,130.91000366210938,129.27000427246094,130.2899932861328,112.05460357666016,624100,,,,,,,,
2021-07-15,130.38999938964844,132.36000061035156,130.05999755859375,132.02000427246094,113.54248046875,695600,,,,,,,,
2021-07-16,132.36000061035156,133.3800048828125,132.02000427246094,133.10000610351562,114.4713134765625,596400,,,,,,,,
2021-07-19,133.10000610351562,135.47000122070312,132.2100067138672,133.99000549316406,115.23675537109375,980900,,,,,,,,
2021-07-20,134.8300018310547,136.35000610351562,132.41000366210938,132.50999450683594,113.9638900756836,1012000,,,,,,,,
2021-07-21,132.47000122070312,132.80999755859375,129.44000244140625,129.5399932861328,111.40957641601562,1115700,,,,,,,,
2021-07-22,129.4499969482422,129.4499969482422,127.19000244140625,129.22999572753906,111.1429443359375,1562400,,,,,,,,
2021-07-23,129.5800018310547,130.8300018310547,129.16000366210938,130.5,112.2352294921875,508500,,,,,,,,
2021-07-26,130.5,131.2899932861328,130.0,130.69000244140625,112.39862823486328,523300,,,,,,,,
2021-07-27,130.66000366210938,133.2100067138672,130.3800048828125,132.0,113.5252685546875,562000,,,,,,,,
2021-07-28,131.63999938964844,131.6999969482422,129.60000610351562,130.75999450683594,112.45881652832031,785000,,,,,,,,
2021-07-29,131.42999267578125,132.32000732421875,131.00999450683594,131.38999938964844,113.00066375732422,751500,,,,,,,,
2021-07-30,130.8699951171875,132.00999450683594,130.75,131.11000061035156,112.75984191894531,1238400,,,,,,,,
2021-08-02,131.1199951171875,131.60000610351562,130.1300048828125,131.2899932861328,112.91464233398438,535800,,,,,,,,
2021-08-03,131.6699981689453,133.9600067138672,131.4199981689453,132.80999755859375,114.2219009399414,889400,,,,,,,,
2021-08-04,132.77999877929688,133.1999969482422,128.72999572753906,128.8300018310547,110.79895782470703,700800,,,,,,,,
2021-08-05,129.3300018310547,129.4499969482422,128.14999389648438,128.4199981689453,110.44634246826172,423700,,,,,,,,
2021-08-06,128.74000549316406,129.2100067138672,127.83999633789062,127.9000015258789,109.99909973144531,689400,,,,,,,,
2021-08-09,128.14999389648438,129.07000732421875,127.80999755859375,129.00999450683594,110.9537353515625,568700,,,,,,,,
2021-08-10,128.86000061035156,130.17999267578125,128.4499969482422,130.0,111.8051986694336,448400,,,,,,,,
2021-08-11,130.41000366210938,131.97000122070312,130.02000427246094,131.2899932861328,112.91464233398438,494000,,,,,,,,
2021-08-12,130.7100067138672,131.1699981689453,130.0800018310547,130.9199981689453,113.45194244384766,662200,,,,,,,,
2021-08-13,131.1699981689453,133.33999633789062,131.0500030517578,132.67999267578125,114.97711181640625,513800,,,,,,,,
2021-08-16,132.88999938964844,133.99000549316406,132.3800048828125,133.60000610351562,115.77433776855469,672200,,,,,,,,
2021-08-17,133.99000549316406,136.1199951171875,132.77999877929688,135.61000061035156,117.51617431640625,703300,,,,,,,,
2021-08-18,135.25,135.25,131.5800018310547,131.69000244140625,114.11917877197266,575600,,,,,,,,
2021-08-19,131.50999450683594,133.5,131.4600067138672,132.3800048828125,114.71712493896484,611300,,,,,,,,
2021-08-20,132.19000244140625,133.3800048828125,131.16000366210938,131.27999877929688,113.76390838623047,754200,,,,,,,,
2021-08-23,130.99000549316406,131.6300048828125,129.9499969482422,130.10000610351562,112.74134063720703,614700,,,,,,,,
2021-08-24,130.0,130.4600067138672,126.61000061035156,127.20999908447266,110.2369384765625,977400,,,,,,,,
2021-08-25,126.81999969482422,127.88999938964844,126.2300033569336,127.27999877929688,110.29759979248047,1313800,,,,,,,,
2021-08-26,123.0,126.7300033569336,121.62000274658203,123.91999816894531,107.38590240478516,1991900,,,,,,,,
2021-08-27,122.75,124.12000274658203,121.93000030517578,123.56999969482422,107.08261108398438,1187300,,,,,,,,
2021-08-30,123.22000122070312,124.56999969482422,122.08999633789062,122.27999877929688,105.96471405029297,935800,,,,,,,,
2021-08-31,122.2699966430664,123.91000366210938,121.81999969482422,123.66999816894531,107.16925811767578,1147400,,,,,,,,
2021-09-01,124.0,124.0,121.0999984741211,122.3499984741211,106.025390625,1249100,,,,,,,,
2021-09-02,122.3499984741211,123.43000030517578,121.45999908447266,121.98999786376953,105.71341705322266,769700,,,,,,,,
2021-09-03,121.91999816894531,121.91999816894531,120.33000183105469,120.61000061035156,104.51753997802734,737000,,,,,,,,
2021-09-07,120.4000015258789,120.69999694824219,118.55000305175781,119.63999938964844,103.67696380615234,1225600,,,,,,,,
2021-09-08,119.81999969482422,122.18000030517578,119.41000366210938,121.86000061035156,105.60076141357422,977200,,,,,,,,
2021-09-09,121.56999969482422,121.62000274658203,120.43000030517578,120.77999877929688,104.66486358642578,623900,,,,,,,,
2021-09-10,120.56999969482422,121.66999816894531,120.12999725341797,121.05999755859375,104.90750885009766,688600,,,,,,,,
2021-09-13,121.58000183105469,123.80000305175781,121.48999786376953,122.72000122070312,106.34601593017578,1158500,,,,,,,,
2021-09-14,122.97000122070312,123.33999633789062,121.51000213623047,122.45999908447266,106.1207046508789,839300,,,,,,,,
2021-09-15,122.48999786376953,122.7699966430664,121.51000213623047,121.80999755859375,105.55742645263672,866800,,,,,,,,
2021-09-16,122.11000061035156,123.22000122070312,121.25,122.69000244140625,106.32001495361328,796100,,,,,,,,
2021-09-17,121.98999786376953,123.79000091552734,121.76000213623047,123.0,106.58865356445312,1779300,,,,,,,,
2021-09-20,122.25,123.62000274658203,121.51000213623047,122.2699966430664,105.9560546875,967200,,,,,,,,
2021-09-21,122.44000244140625,122.45999908447266,120.19999694824219,120.4800033569336,104.40489196777344,720200,,,,,,,,
2021-09-22,121.23999786376953,121.77999877929688,119.97000122070312,120.56999969482422,104.4828872680664,720200,,,,,,,,
2021-09-23,120.94999694824219,121.2300033569336,119.72000122070312,119.7699966430664,103.78959655761719,749000,,,,,,,,
2021-09-24,119.7699966430664,120.37999725341797,119.08999633789062,119.11000061035156,103.2176742553711,557500,,,,,,,,
2021-09-27,119.26000213623047,121.16000366210938,119.08999633789062,119.93000030517578,103.92826843261719,497900,,,,,,,,
2021-09-28,120.22000122070312,121.05999755859375,119.25,120.12000274658203,104.09294128417969,1369600,,,,,,,,
2021-09-29,120.1500015258789,123.27999877929688,120.08999633789062,122.16000366210938,105.86073303222656,905900,,,,,,,,
2021-09-30,122.26000213623047,122.48999786376953,120.0199966430664,120.02999877929688,104.01494598388672,779600,,,,,,,,
2021-10-01,120.58000183105469,121.01000213623047,119.30999755859375,119.69000244140625,103.72029113769531,659100,,,,,,,,
2021-10-04,119.7300033569336,121.47000122070312,119.70999908447266,120.97000122070312,104.82949829101562,970200,,,,,,,,
2021-10-05,120.93000030517578,121.91000366210938,120.41000366210938,121.31999969482422,105.1328125,897300,,,,,,,,
2021-10-06,121.16000366210938,123.30000305175781,120.16000366210938,123.18000030517578,106.74462127685547,920300,,,,,,,,
2021-10-07,123.08000183105469,123.63999938964844,121.45999908447266,121.83999633789062,105.58341979980469,573500,,,,,,,,
2021-10-08,121.61000061035156,122.43000030517578,121.41000366210938,121.62999725341797,105.40145111083984,448900,,,,,,,,
2021-10-11,122.08000183105469,122.72000122070312,121.04000091552734,121.55999755859375,105.34080505371094,395600,,,,,,,,
2021-10-12,121.81999969482422,122.70999908447266,121.44999694824219,122.0,105.72209167480469,450000,,,,,,,,
2021-10-13,122.06999969482422,122.62000274658203,120.31999969482422,121.08999633789062,104.93350219726562,646100,,,,,,,,
2021-10-14,121.37999725341797,122.02999877929688,120.95999908447266,122.0,105.72209167480469,700500,,,,,,,,
2021-10-15,122.12999725341797,122.4800033569336,121.51000213623047,122.08000183105469,105.7914047241211,532500,,,,,,,,
2021-10-18,121.55999755859375,122.3499984741211,120.83000183105469,121.4800033569336,105.27146911621094,470200,,,,,,,,
2021-10-19,121.26000213623047,121.55000305175781,119.8499984741211,120.94000244140625,104.80351257324219,364200,,,,,,,,
2021-10-20,121.20999908447266,122.58999633789062,120.93000030517578,121.76000213623047,105.51410675048828,491100,,,,,,,,
2021-10-21,121.95999908447266,122.18000030517578,121.08999633789062,121.80000305175781,105.54875946044922,399100,,,,,,,,
2021-10-22,122.18000030517578,123.26000213623047,122.0199966430664,122.97000122070312,106.56266784667969,489500,,,,,,,,
2021-10-25,123.26000213623047,123.61000061035156,122.19999694824219,123.13999938964844,106.70997619628906,561100,,,,,,,,
2021-10-26,122.93000030517578,125.12999725341797,122.62999725341797,124.69999694824219,108.06183624267578,681500,,,,,,,,
2021-10-27,125.69999694824219,125.69999694824219,122.54000091552734,123.0,106.58865356445312,702900,,,,,,,,
2021-10-28,122.87000274658203,124.68000030517578,122.54000091552734,124.62999725341797,108.00116729736328,642200,,,,,,,,
2021-10-29,124.68000030517578,125.69999694824219,122.63999938964844,122.86000061035156,106.46733856201172,1415500,,,,,,,,
2021-11-01,122.69999694824219,123.66000366210938,122.30000305175781,123.62000274658203,107.12593841552734,633600,,,,,,,,
2021-11-02,123.44000244140625,124.47000122070312,122.61000061035156,123.70999908447266,107.20392608642578,645400,,,,,,,,
2021-11-03,123.38999938964844,125.8499984741211,123.31999969482422,125.37000274658203,108.64244079589844,1334300,,,,,,,,
2021-11-04,125.04000091552734,125.22000122070312,124.06999969482422,124.80999755859375,108.15715026855469,427100,,,,,,,,
2021-11-05,125.18000030517578,126.22000122070312,124.98999786376953,125.77999877929688,108.99773406982422,417900,,,,,,,,
2021-11-08,125.7300033569336,125.77999877929688,123.88999938964844,125.08000183105469,108.3911361694336,585600,,,,,,,,
2021-11-09,126.95999908447266,129.5500030517578,126.5999984741211,128.5800018310547,111.42414093017578,840100,,,,,,,,
2021-11-10,127.95999908447266,128.5,126.62000274658203,127.61000061035156,111.44160461425781,496000,,,,,,,,
2021-11-11,126.95999908447266,127.08999633789062,125.66000366210938,126.08000183105469,110.10546112060547,627300,,,,,,,,
2021-11-12,126.11000061035156,127.94999694824219,125.66999816894531,127.0999984741211,110.9962158203125,688600,,,,,,,,
2021-11-15,127.0999984741211,129.10000610351562,126.75,128.9199981689453,112.58563995361328,621500,,,,,,,,
2021-11-16,129.13999938964844,129.4600067138672,127.47000122070312,127.51000213623047,111.35426330566406,536900,,,,,,,,
2021-11-17,127.0,128.22000122070312,126.80999755859375,127.80000305175781,111.60752868652344,597500,,,,,,,,
2021-11-18,126.80999755859375,127.0199966430664,124.5999984741211,125.8499984741211,109.90460205078125,645500,,,,,,,,
2021-11-19,126.2699966430664,126.93000030517578,124.12999725341797,124.30999755859375,108.55973815917969,811800,,,,,,,,
2021-11-22,124.13999938964844,127.87999725341797,124.08999633789062,126.44000244140625,110.41984558105469,821600,,,,,,,,
2021-11-23,131.25999450683594,134.67999267578125,130.72000122070312,133.6300048828125,116.69886016845703,2006600,,,,,,,,
2021-11-24,134.0,134.0,130.97999572753906,132.3000030517578,115.53738403320312,1068800,,,,,,,,
2021-11-26,132.24000549316406,134.27999877929688,130.61000061035156,130.9499969482422,114.35842895507812,579600,,,,,,,,
2021-11-29,131.22000122070312,131.60000610351562,129.1699981689453,129.3699951171875,112.97862243652344,743900,,,,,,,,
