date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPC')","('high', 'GPC')","('low', 'GPC')","('close', 'GPC')","('adj_close', 'GPC')","('volume', 'GPC')","('currency', '')"
2020-12-15,96.20999908447266,96.9000015258789,95.05999755859375,96.58999633789062,84.20600128173828,626400,,,,,,,,
2020-12-16,96.7300033569336,97.69000244140625,95.9800033569336,96.5,84.12753295898438,666900,,,,,,,,
2020-12-17,96.98999786376953,97.87000274658203,96.05999755859375,96.94999694824219,84.51985168457031,715700,,,,,,,,
2020-12-18,97.04000091552734,97.93000030517578,96.31999969482422,97.52999877929688,85.02548217773438,1725300,,,,,,,,
2020-12-21,95.7699966430664,97.55000305175781,94.08999633789062,97.36000061035156,84.87728118896484,692900,,,,,,,,
2020-12-22,97.1500015258789,99.05999755859375,96.98999786376953,98.63999938964844,85.9931869506836,675900,,,,,,,,
2020-12-23,98.97000122070312,100.33000183105469,98.55000305175781,99.4000015258789,86.65572357177734,585200,,,,,,,,
2020-12-24,99.80000305175781,99.87000274658203,98.38999938964844,99.36000061035156,86.620849609375,149500,,,,,,,,
2020-12-28,100.27999877929688,101.4800033569336,99.83000183105469,100.04000091552734,87.21367645263672,446800,,,,,,,,
2020-12-29,100.04000091552734,100.54000091552734,98.5,98.79000091552734,86.12391662597656,429200,,,,,,,,
2020-12-30,99.05000305175781,100.43000030517578,98.80000305175781,99.61000061035156,86.83879852294922,401700,,,,,,,,
2020-12-31,99.63999938964844,100.52999877929688,99.05000305175781,100.43000030517578,87.5536880493164,515500,,,,,,,,
2021-01-04,101.08000183105469,101.08000183105469,97.27999877929688,98.44000244140625,85.8188247680664,910400,,,,,,,,
2021-01-05,98.41000366210938,99.8499984741211,97.68000030517578,99.3499984741211,86.61214447021484,793500,,,,,,,,
2021-01-06,99.48999786376953,103.6500015258789,98.9000015258789,103.30999755859375,90.06441497802734,966600,,,,,,,,
2021-01-07,103.51000213623047,103.98999786376953,102.02999877929688,103.73999786376953,90.43929290771484,768900,,,,,,,,
2021-01-08,104.06999969482422,104.16999816894531,102.16999816894531,103.33999633789062,90.09058380126953,735200,,,,,,,,
2021-01-11,102.4800033569336,105.62000274658203,102.13999938964844,105.11000061035156,91.63365173339844,1028900,,,,,,,,
2021-01-12,104.87000274658203,108.55000305175781,104.41000366210938,108.30000305175781,94.41465759277344,887100,,,,,,,,
2021-01-13,107.80000305175781,108.19000244140625,105.44999694824219,105.88999938964844,92.31362915039062,748100,,,,,,,,
2021-01-14,106.37999725341797,106.83999633789062,104.91999816894531,104.94999694824219,91.494140625,542600,,,,,,,,
2021-01-15,104.83999633789062,104.8499984741211,101.69000244140625,102.1500015258789,89.05315399169922,979600,,,,,,,,
2021-01-19,102.33000183105469,102.72000122070312,99.0999984741211,99.55000305175781,86.7864990234375,732800,,,,,,,,
2021-01-20,99.26000213623047,100.7300033569336,98.25,100.01000213623047,87.18753051757812,875800,,,,,,,,
2021-01-21,99.91999816894531,102.5,99.91999816894531,102.22000122070312,89.1141586303711,941400,,,,,,,,
2021-01-22,101.29000091552734,101.9000015258789,100.2699966430664,101.63999938964844,88.60853576660156,701900,,,,,,,,
2021-01-25,101.4800033569336,102.26000213623047,100.0,101.19999694824219,88.22493743896484,961300,,,,,,,,
2021-01-26,101.48999786376953,102.05000305175781,100.0,101.5,88.48649597167969,664200,,,,,,,,
2021-01-27,100.06999969482422,100.48999786376953,96.19999694824219,98.80000305175781,86.1326675415039,1228600,,,,,,,,
2021-01-28,99.6500015258789,100.33000183105469,96.87000274658203,96.94999694824219,84.51985168457031,906300,,,,,,,,
2021-01-29,96.73999786376953,97.58000183105469,93.62000274658203,93.87999725341797,81.84346008300781,2699900,,,,,,,,
2021-02-01,94.1500015258789,95.44999694824219,93.66000366210938,94.69000244140625,82.54962921142578,759600,,,,,,,,
2021-02-02,95.18000030517578,98.0,94.87000274658203,97.47000122070312,84.97318267822266,896600,,,,,,,,
2021-02-03,96.95999908447266,98.91999816894531,96.43000030517578,98.41999816894531,85.80137634277344,489200,,,,,,,,
2021-02-04,99.0,100.45999908447266,98.4000015258789,100.41000366210938,87.53623962402344,707000,,,,,,,,
2021-02-05,101.0,101.73999786376953,100.18000030517578,101.6500015258789,88.61724853515625,569500,,,,,,,,
2021-02-08,102.0,103.62999725341797,101.73999786376953,103.58000183105469,90.29979705810547,682400,,,,,,,,
2021-02-09,103.6500015258789,104.27999877929688,102.97000122070312,103.66000366210938,90.3695297241211,648300,,,,,,,,
2021-02-10,104.12999725341797,104.29000091552734,102.43000030517578,103.11000061035156,89.89006805419922,557300,,,,,,,,
2021-02-11,103.11000061035156,103.2300033569336,100.4000015258789,100.52999877929688,87.6408462524414,718700,,,,,,,,
2021-02-12,99.62000274658203,101.2300033569336,98.66000366210938,99.31999969482422,86.58599853515625,897200,,,,,,,,
2021-02-16,100.08000183105469,102.62999725341797,99.69000244140625,101.91999816894531,88.85263061523438,858100,,,,,,,,
2021-02-17,101.25,101.4000015258789,98.2300033569336,98.94000244140625,86.25471496582031,1103400,,,,,,,,
2021-02-18,98.23999786376953,101.66000366210938,98.23999786376953,101.08000183105469,88.1203384399414,945300,,,,,,,,
2021-02-19,101.7699966430664,102.9000015258789,100.33000183105469,102.36000061035156,89.23622131347656,921300,,,,,,,,
2021-02-22,101.45999908447266,105.05000305175781,101.43000030517578,104.56999969482422,91.16289520263672,850900,,,,,,,,
2021-02-23,105.0,106.37999725341797,104.23999786376953,104.8499984741211,91.40696716308594,1035100,,,,,,,,
2021-02-24,104.8499984741211,107.05999755859375,104.36000061035156,106.30999755859375,92.67977905273438,676800,,,,,,,,
2021-02-25,106.30999755859375,107.12000274658203,104.83999633789062,105.38999938964844,91.87773895263672,552100,,,,,,,,
2021-02-26,106.19999694824219,107.06999969482422,104.87000274658203,105.3499984741211,91.84286499023438,1511200,,,,,,,,
2021-03-01,106.38999938964844,109.13999938964844,106.16000366210938,108.30999755859375,94.4233627319336,1033900,,,,,,,,
2021-03-02,108.11000061035156,109.91999816894531,106.55999755859375,109.19000244140625,95.1905288696289,948100,,,,,,,,
2021-03-03,109.55000305175781,112.70999908447266,109.27999877929688,110.27999877929688,96.1407699584961,977100,,,,,,,,
2021-03-04,109.0999984741211,110.91999816894531,105.8499984741211,107.58999633789062,94.49401092529297,983800,,,,,,,,
2021-03-05,108.73999786376953,113.16999816894531,108.1500015258789,112.75,99.02592468261719,864900,,,,,,,,
2021-03-08,113.43000030517578,118.83999633789062,112.63999938964844,116.87000274658203,102.64443969726562,1358000,,,,,,,,
2021-03-09,116.66000366210938,117.0,113.45999908447266,113.48999786376953,99.67584228515625,1167300,,,,,,,,
2021-03-10,113.94000244140625,115.75,112.79000091552734,115.16000366210938,101.142578125,538100,,,,,,,,
2021-03-11,114.43000030517578,115.47000122070312,113.33000183105469,113.56999969482422,99.74610900878906,723400,,,,,,,,
2021-03-12,114.86000061035156,115.72000122070312,113.95999908447266,114.58999633789062,100.64195251464844,584300,,,,,,,,
2021-03-15,114.13999938964844,116.05999755859375,112.95999908447266,115.9800033569336,101.86277770996094,803000,,,,,,,,
2021-03-16,115.33000183105469,115.33000183105469,113.08000183105469,114.44999694824219,100.51901245117188,571800,,,,,,,,
2021-03-17,115.0199966430664,116.1500015258789,114.4000015258789,114.62000274658203,100.6683120727539,619900,,,,,,,,
2021-03-18,114.63999938964844,117.52999877929688,114.5,115.94000244140625,101.82762908935547,714300,,,,,,,,
2021-03-19,115.66000366210938,118.0,114.0199966430664,117.30999755859375,103.0308837890625,3229500,,,,,,,,
2021-03-22,116.83999633789062,116.88999938964844,114.45999908447266,115.33000183105469,101.2918701171875,891700,,,,,,,,
2021-03-23,114.27999877929688,116.5,114.08000183105469,114.77999877929688,100.80885314941406,750400,,,,,,,,
2021-03-24,114.75,116.37999725341797,114.73999786376953,114.80999755859375,100.8351821899414,689900,,,,,,,,
2021-03-25,115.19999694824219,117.18000030517578,113.63999938964844,117.02999877929688,102.78495788574219,701500,,,,,,,,
2021-03-26,117.69000244140625,118.62000274658203,116.94999694824219,118.55000305175781,104.11993408203125,654400,,,,,,,,
2021-03-29,117.5,118.51000213623047,116.80000305175781,117.16000366210938,102.89913940429688,532000,,,,,,,,
2021-03-30,117.26000213623047,117.86000061035156,116.66000366210938,117.56999969482422,103.25921630859375,561500,,,,,,,,
2021-03-31,116.56999969482422,117.1500015258789,115.22000122070312,115.58999633789062,101.52023315429688,903100,,,,,,,,
2021-04-01,115.97000122070312,116.66999816894531,115.19000244140625,116.62000274658203,102.42488861083984,522400,,,,,,,,
2021-04-05,117.5,118.26000213623047,116.38999938964844,117.2300033569336,102.96063995361328,574800,,,,,,,,
2021-04-06,117.0999984741211,118.12999725341797,116.5,117.47000122070312,103.1714096069336,580500,,,,,,,,
2021-04-07,117.1500015258789,117.81999969482422,116.1500015258789,116.68000030517578,102.4775619506836,529800,,,,,,,,
2021-04-08,116.1500015258789,116.56999969482422,115.2699966430664,115.72000122070312,101.63442993164062,614200,,,,,,,,
2021-04-09,116.45999908447266,116.97000122070312,115.31999969482422,116.88999938964844,102.6620101928711,1015100,,,,,,,,
2021-04-12,117.5,118.0199966430664,116.81999969482422,117.75,103.41731262207031,479600,,,,,,,,
2021-04-13,116.66999816894531,116.75,115.19000244140625,115.98999786376953,101.87155151367188,850600,,,,,,,,
2021-04-14,115.66000366210938,118.16000366210938,115.66000366210938,117.66000366210938,103.33827209472656,592900,,,,,,,,
2021-04-15,118.16000366210938,118.52999877929688,117.45999908447266,118.44999694824219,104.0321044921875,484600,,,,,,,,
2021-04-16,119.37999725341797,120.55999755859375,118.98999786376953,120.0199966430664,105.41102600097656,705200,,,,,,,,
2021-04-19,119.68000030517578,119.9800033569336,118.86000061035156,119.4000015258789,104.8664779663086,741300,,,,,,,,
2021-04-20,119.52999877929688,120.0,118.56999969482422,119.25,104.73473358154297,869000,,,,,,,,
2021-04-21,119.91999816894531,121.91999816894531,118.91999816894531,121.23999786376953,106.48251342773438,785800,,,,,,,,
2021-04-22,120.94999694824219,123.22000122070312,118.58999633789062,119.36000061035156,104.83135986328125,1231100,,,,,,,,
2021-04-23,120.70999908447266,122.94000244140625,119.5199966430664,122.33000183105469,107.43984985351562,756300,,,,,,,,
2021-04-26,123.01000213623047,123.2300033569336,121.45999908447266,122.20999908447266,107.33444213867188,840800,,,,,,,,
2021-04-27,122.66999816894531,123.3499984741211,121.58999633789062,123.16000366210938,108.16881561279297,875300,,,,,,,,
2021-04-28,123.58999633789062,124.75,122.88999938964844,124.69000244140625,109.51258087158203,1008600,,,,,,,,
2021-04-29,125.33000183105469,127.44000244140625,125.33000183105469,125.73999786376953,110.43476104736328,1130700,,,,,,,,
2021-04-30,125.68000030517578,125.73999786376953,124.5199966430664,124.97000122070312,109.75848388671875,1406300,,,,,,,,
2021-05-03,125.94999694824219,128.4600067138672,125.70999908447266,127.25,111.7609634399414,687700,,,,,,,,
2021-05-04,127.76000213623047,130.35000610351562,127.01000213623047,130.25999450683594,114.40457916259766,976000,,,,,,,,
2021-05-05,130.24000549316406,132.39999389648438,130.24000549316406,131.64999389648438,115.62538146972656,889200,,,,,,,,
2021-05-06,132.61000061035156,132.8699951171875,131.14999389648438,132.3800048828125,116.26654815673828,657100,,,,,,,,
2021-05-07,131.38999938964844,133.97000122070312,130.88999938964844,133.4600067138672,117.215087890625,583700,,,,,,,,
2021-05-10,134.30999755859375,135.92999267578125,133.5,133.60000610351562,117.33804321289062,613100,,,,,,,,
2021-05-11,132.86000061035156,133.5399932861328,130.7100067138672,131.24000549316406,115.26531982421875,744300,,,,,,,,
2021-05-12,131.1300048828125,131.55999755859375,127.33999633789062,127.47000122070312,111.9542007446289,798500,,,,,,,,
2021-05-13,127.87999725341797,131.4600067138672,127.81999969482422,130.9499969482422,115.01060485839844,866500,,,,,,,,
2021-05-14,131.22999572753906,132.24000549316406,130.13999938964844,131.9600067138672,115.89765930175781,573800,,,,,,,,
2021-05-17,131.97999572753906,133.33999633789062,131.39999389648438,132.35000610351562,116.24019622802734,623600,,,,,,,,
2021-05-18,132.42999267578125,133.0,131.05999755859375,131.17999267578125,115.21260070800781,873200,,,,,,,,
2021-05-19,129.5500030517578,130.3000030517578,128.44000244140625,129.63999938964844,113.86006164550781,1501100,,,,,,,,
2021-05-20,129.66000366210938,131.10000610351562,128.72000122070312,130.80999755859375,114.88762664794922,773700,,,,,,,,
2021-05-21,130.94000244140625,133.30999755859375,130.94000244140625,131.42999267578125,115.4321517944336,956100,,,,,,,,
2021-05-24,132.0,132.1699981689453,131.0,131.39999389648438,115.40583038330078,558900,,,,,,,,
2021-05-25,131.25,131.8300018310547,129.77000427246094,129.97999572753906,114.1586685180664,911300,,,,,,,,
2021-05-26,130.67999267578125,131.52000427246094,129.6300048828125,130.85000610351562,114.92278289794922,779700,,,,,,,,
2021-05-27,132.0399932861328,132.49000549316406,130.3699951171875,130.4600067138672,114.58027648925781,1268800,,,,,,,,
2021-05-28,130.5500030517578,131.77000427246094,130.11000061035156,131.1199951171875,115.15990447998047,676900,,,,,,,,
2021-06-01,132.0,133.0800018310547,131.38999938964844,132.08999633789062,116.0118408203125,684700,,,,,,,,
2021-06-02,132.50999450683594,132.50999450683594,130.50999450683594,130.82000732421875,114.89643096923828,619900,,,,,,,,
2021-06-03,129.5399932861328,130.00999450683594,128.35000610351562,129.16000366210938,114.14962768554688,622700,,,,,,,,
2021-06-04,129.55999755859375,129.9600067138672,128.3300018310547,129.9499969482422,114.8478012084961,480400,,,,,,,,
2021-06-07,130.1699981689453,130.19000244140625,127.61000061035156,127.87000274658203,113.0095443725586,620200,,,,,,,,
2021-06-08,127.30999755859375,129.72000122070312,127.30999755859375,129.4199981689453,114.37940216064453,656600,,,,,,,,
2021-06-09,129.08999633789062,129.69000244140625,128.05999755859375,128.38999938964844,113.46910095214844,700300,,,,,,,,
2021-06-10,129.2899932861328,129.60000610351562,127.61000061035156,127.70999908447266,112.86813354492188,470200,,,,,,,,
2021-06-11,128.25,129.3000030517578,128.0500030517578,129.02999877929688,114.03473663330078,519600,,,,,,,,
2021-06-14,128.60000610351562,128.72999572753906,126.80999755859375,127.61000061035156,112.7797622680664,684200,,,,,,,,
2021-06-15,127.20999908447266,127.3499984741211,126.01000213623047,127.2699966430664,112.4792709350586,692400,,,,,,,,
2021-06-16,126.91999816894531,127.37999725341797,125.6500015258789,125.8499984741211,111.22431182861328,773100,,,,,,,,
2021-06-17,125.91999816894531,126.05999755859375,121.8499984741211,122.87999725341797,108.59945678710938,936000,,,,,,,,
2021-06-18,120.8499984741211,121.4800033569336,120.06999969482422,121.12000274658203,107.04399871826172,1703600,,,,,,,,
2021-06-21,122.43000030517578,124.70999908447266,122.06999969482422,124.41999816894531,109.96049499511719,706000,,,,,,,,
2021-06-22,124.5199966430664,125.5199966430664,123.08999633789062,124.94999694824219,110.42890167236328,607300,,,,,,,,
2021-06-23,125.23999786376953,126.22000122070312,124.4000015258789,125.31999969482422,110.75588989257812,599300,,,,,,,,
2021-06-24,126.01000213623047,126.62000274658203,125.25,126.16000366210938,111.49828338623047,447500,,,,,,,,
2021-06-25,126.5,127.91999816894531,126.5,127.6500015258789,112.81510925292969,711900,,,,,,,,
2021-06-28,127.23999786376953,127.29000091552734,125.1500015258789,125.51000213623047,110.92381286621094,439800,,,,,,,,
2021-06-29,126.30999755859375,127.56999969482422,126.30999755859375,126.70999908447266,111.98433685302734,385000,,,,,,,,
2021-06-30,126.5999984741211,127.20999908447266,125.83999633789062,126.47000122070312,111.77224731445312,471100,,,,,,,,
2021-07-01,126.98999786376953,128.4600067138672,126.54000091552734,128.30999755859375,113.3984146118164,506300,,,,,,,,
2021-07-02,128.66000366210938,129.38999938964844,128.1699981689453,129.05999755859375,114.06124877929688,452000,,,,,,,,
2021-07-06,128.9199981689453,129.16000366210938,126.38999938964844,127.44000244140625,112.62953186035156,655400,,,,,,,,
2021-07-07,126.81999969482422,129.1999969482422,126.68000030517578,128.6199951171875,113.6723861694336,421800,,,,,,,,
2021-07-08,126.8499984741211,128.5500030517578,126.47000122070312,127.1500015258789,112.37320709228516,712300,,,,,,,,
2021-07-09,129.11000061035156,129.75,128.19000244140625,129.52000427246094,114.46780395507812,642900,,,,,,,,
2021-07-12,128.75999450683594,130.0,128.02000427246094,129.5,114.45011901855469,486300,,,,,,,,
2021-07-13,128.77000427246094,129.22000122070312,127.47000122070312,127.66000366210938,112.8239517211914,516500,,,,,,,,
2021-07-14,128.14999389648438,128.8800048828125,127.3499984741211,128.7899932861328,113.8226089477539,527200,,,,,,,,
2021-07-15,128.0500030517578,129.61000061035156,128.0500030517578,129.00999450683594,114.01705169677734,437500,,,,,,,,
2021-07-16,129.64999389648438,129.88999938964844,127.37999725341797,127.61000061035156,112.7797622680664,382300,,,,,,,,
2021-07-19,126.05000305175781,126.66000366210938,124.62000274658203,125.62999725341797,111.02987670898438,638600,,,,,,,,
2021-07-20,126.44999694824219,129.30999755859375,125.4000015258789,128.3300018310547,113.41609191894531,751900,,,,,,,,
2021-07-21,128.9499969482422,129.9499969482422,128.52999877929688,129.1699981689453,114.15845489501953,667900,,,,,,,,
2021-07-22,132.14999389648438,132.14999389648438,126.0,126.37000274658203,111.68387603759766,966300,,,,,,,,
2021-07-23,127.30999755859375,129.57000732421875,126.7699966430664,129.08999633789062,114.08776092529297,648300,,,,,,,,
2021-07-26,128.64999389648438,129.92999267578125,127.83999633789062,128.7100067138672,113.7519302368164,694700,,,,,,,,
2021-07-27,127.97000122070312,129.10000610351562,127.0999984741211,128.8800048828125,113.90216827392578,571600,,,,,,,,
2021-07-28,129.0399932861328,129.27000427246094,126.0,126.05000305175781,111.40106201171875,642700,,,,,,,,
2021-07-29,127.04000091552734,128.30999755859375,126.51000213623047,127.91999816894531,113.0537338256836,740900,,,,,,,,
2021-07-30,127.51000213623047,128.5,126.37999725341797,126.91999816894531,112.16995239257812,1766500,,,,,,,,
2021-08-02,127.87000274658203,128.94000244140625,126.05000305175781,126.45999908447266,111.76342010498047,627200,,,,,,,,
2021-08-03,127.16000366210938,128.6300048828125,126.0,128.16000366210938,113.26586151123047,613800,,,,,,,,
2021-08-04,127.22000122070312,127.66000366210938,124.87999725341797,124.88999938964844,110.3758773803711,454300,,,,,,,,
2021-08-05,125.58999633789062,126.22000122070312,123.29000091552734,124.19000244140625,109.75721740722656,518200,,,,,,,,
2021-08-06,125.41000366210938,125.7699966430664,123.70999908447266,124.27999877929688,109.83674621582031,550600,,,,,,,,
2021-08-09,123.73999786376953,124.43000030517578,123.31999969482422,123.97000122070312,109.56278991699219,438800,,,,,,,,
2021-08-10,123.7699966430664,125.27999877929688,123.5999984741211,124.7699966430664,110.26980590820312,406600,,,,,,,,
2021-08-11,124.77999877929688,125.91999816894531,123.9800033569336,125.73999786376953,111.1270751953125,376400,,,,,,,,
2021-08-12,125.91999816894531,126.02999877929688,124.58999633789062,125.2699966430664,110.71170806884766,330200,,,,,,,,
2021-08-13,125.25,125.33000183105469,124.2699966430664,124.63999938964844,110.1549072265625,433800,,,,,,,,
2021-08-16,124.19999694824219,126.06999969482422,123.11000061035156,125.93000030517578,111.29500579833984,461000,,,,,,,,
2021-08-17,125.0,125.0,122.30000305175781,123.66999816894531,109.29763793945312,437700,,,,,,,,
2021-08-18,123.1500015258789,125.29000091552734,123.0,123.4800033569336,109.12972259521484,559500,,,,,,,,
2021-08-19,122.41999816894531,123.76000213623047,121.80000305175781,122.5,108.26361846923828,435800,,,,,,,,
2021-08-20,122.5,124.2300033569336,122.5,123.81999969482422,109.43020629882812,439700,,,,,,,,
2021-08-23,124.56999969482422,124.56999969482422,122.5199966430664,122.52999877929688,108.29013061523438,357500,,,,,,,,
2021-08-24,122.5199966430664,123.91999816894531,122.38999938964844,123.2300033569336,108.90878295898438,558100,,,,,,,,
2021-08-25,123.19000244140625,125.56999969482422,122.97000122070312,124.73999786376953,110.2432861328125,548500,,,,,,,,
2021-08-26,124.55000305175781,124.55000305175781,122.66999816894531,122.72000122070312,108.45805358886719,333900,,,,,,,,
2021-08-27,122.87000274658203,123.94999694824219,122.62999725341797,123.66000366210938,109.28881072998047,409600,,,,,,,,
2021-08-30,124.08000183105469,124.4800033569336,123.52999877929688,123.63999938964844,109.27113342285156,268400,,,,,,,,
2021-08-31,123.94000244140625,124.0,121.72000122070312,122.19000244140625,107.9896469116211,786300,,,,,,,,
2021-09-01,122.63999938964844,123.19999694824219,121.04000091552734,122.95999908447266,108.67015075683594,591000,,,,,,,,
2021-09-02,122.31999969482422,122.83999633789062,121.47000122070312,122.48999786376953,108.97709655761719,527300,,,,,,,,
2021-09-03,122.30000305175781,122.94000244140625,121.69000244140625,122.18000030517578,108.70130157470703,432100,,,,,,,,
2021-09-07,121.88999938964844,121.97000122070312,120.05000305175781,120.12000274658203,106.86856079101562,442400,,,,,,,,
2021-09-08,120.05000305175781,120.79000091552734,119.2699966430664,119.81999969482422,106.6016616821289,504700,,,,,,,,
2021-09-09,119.4000015258789,120.91999816894531,119.01000213623047,119.19000244140625,106.04114532470703,723700,,,,,,,,
2021-09-10,119.86000061035156,120.08999633789062,118.18000030517578,118.37999725341797,105.32048797607422,807900,,,,,,,,
2021-09-13,119.37000274658203,120.16999816894531,118.58999633789062,119.20999908447266,106.0589370727539,614100,,,,,,,,
2021-09-14,119.0,120.08999633789062,117.72000122070312,120.0,106.76180267333984,740900,,,,,,,,
2021-09-15,119.73999786376953,124.58999633789062,119.18000030517578,124.1500015258789,110.4539794921875,1075600,,,,,,,,
2021-09-16,124.25,125.11000061035156,123.55000305175781,124.19000244140625,110.48956298828125,651800,,,,,,,,
2021-09-17,123.66999816894531,124.30999755859375,121.91999816894531,122.0,108.5411376953125,1030300,,,,,,,,
2021-09-20,120.16000366210938,120.86000061035156,119.05999755859375,120.52999877929688,107.23332214355469,593300,,,,,,,,
2021-09-21,121.54000091552734,122.19000244140625,120.25,121.11000061035156,107.74934387207031,476400,,,,,,,,
2021-09-22,122.11000061035156,123.4000015258789,121.27999877929688,122.33999633789062,108.84364318847656,480100,,,,,,,,
2021-09-23,123.19000244140625,124.38999938964844,123.06999969482422,123.4000015258789,109.78672790527344,557100,,,,,,,,
2021-09-24,122.91000366210938,123.83999633789062,122.55000305175781,123.0199966430664,109.44862365722656,359700,,,,,,,,
2021-09-27,123.7300033569336,124.68000030517578,123.7300033569336,124.6500015258789,110.89881896972656,472700,,,,,,,,
2021-09-28,125.2300033569336,125.41999816894531,122.83000183105469,123.19999694824219,109.60877227783203,404800,,,,,,,,
2021-09-29,123.80000305175781,124.77999877929688,123.3499984741211,124.16000366210938,110.4628677368164,336700,,,,,,,,
2021-09-30,124.5,124.5,121.19000244140625,121.2300033569336,107.85611724853516,728000,,,,,,,,
2021-10-01,121.6500015258789,122.87000274658203,118.62000274658203,121.81999969482422,108.38101196289062,494600,,,,,,,,
2021-10-04,122.08000183105469,124.16000366210938,121.45999908447266,122.37000274658203,108.87035369873047,585300,,,,,,,,
2021-10-05,122.43000030517578,124.51000213623047,121.58999633789062,123.68000030517578,110.03582000732422,623700,,,,,,,,
2021-10-06,122.2699966430664,123.66000366210938,120.87000274658203,123.16999816894531,109.58208465576172,506700,,,,,,,,
2021-10-07,124.30999755859375,125.98999786376953,124.30999755859375,125.38999938964844,111.55716705322266,518900,,,,,,,,
2021-10-08,125.37000274658203,126.70999908447266,125.0199966430664,126.04000091552734,112.1354751586914,329400,,,,,,,,
2021-10-11,126.0999984741211,127.44999694824219,125.72000122070312,126.18000030517578,112.26001739501953,371800,,,,,,,,
2021-10-12,126.0999984741211,126.93000030517578,124.83000183105469,125.13999938964844,111.33475494384766,386800,,,,,,,,
2021-10-13,124.95999908447266,125.5,123.4000015258789,124.16999816894531,110.47177124023438,462100,,,,,,,,
2021-10-14,125.16000366210938,127.51000213623047,124.76000213623047,127.33999633789062,113.29205322265625,419100,,,,,,,,
2021-10-15,128.33999633789062,128.75,127.11000061035156,127.19000244140625,113.15859985351562,358400,,,,,,,,
2021-10-18,126.44999694824219,127.91000366210938,126.0,126.77999877929688,112.79383850097656,425100,,,,,,,,
2021-10-19,127.69999694824219,128.4600067138672,127.26000213623047,127.79000091552734,113.69241333007812,398500,,,,,,,,
2021-10-20,128.0399932861328,129.94000244140625,128.0399932861328,129.64999389648438,115.34721374511719,608600,,,,,,,,
2021-10-21,129.5,135.5500030517578,129.08999633789062,134.50999450683594,119.67108154296875,1178300,,,,,,,,
2021-10-22,135.14999389648438,137.14999389648438,132.5500030517578,133.02999877929688,118.35433959960938,807700,,,,,,,,
2021-10-25,133.47999572753906,133.99000549316406,132.16000366210938,133.5399932861328,118.80809020996094,773100,,,,,,,,
2021-10-26,134.07000732421875,135.36000061035156,133.11000061035156,134.55999755859375,119.7155532836914,711600,,,,,,,,
2021-10-27,134.55999755859375,134.55999755859375,132.3800048828125,132.42999267578125,117.82051849365234,526000,,,,,,,,
2021-10-28,132.6699981689453,133.2899932861328,130.3300018310547,131.63999938964844,117.11769104003906,527800,,,,,,,,
2021-10-29,131.63999938964844,132.2100067138672,130.07000732421875,131.11000061035156,116.64616394042969,777700,,,,,,,,
2021-11-01,131.92999267578125,131.92999267578125,130.57000732421875,131.72999572753906,117.19774627685547,498800,,,,,,,,
2021-11-02,132.19000244140625,134.52999877929688,131.72000122070312,133.9199981689453,119.14614868164062,498400,,,,,,,,
2021-11-03,133.8000030517578,135.0399932861328,133.57000732421875,134.2100067138672,119.40418243408203,400400,,,,,,,,
2021-11-04,134.75999450683594,135.7899932861328,133.05999755859375,133.74000549316406,118.98600769042969,608800,,,,,,,,
2021-11-05,135.11000061035156,136.72999572753906,135.11000061035156,136.36000061035156,121.31698608398438,525900,,,,,,,,
2021-11-08,137.02999877929688,137.02999877929688,134.7100067138672,135.1199951171875,120.21377563476562,400000,,,,,,,,
2021-11-09,134.5399932861328,135.69000244140625,134.1999969482422,134.72999572753906,119.86679077148438,460900,,,,,,,,
2021-11-10,134.41000366210938,135.8000030517578,133.94000244140625,134.19000244140625,119.3863754272461,413300,,,,,,,,
2021-11-11,134.3800048828125,135.52999877929688,134.16000366210938,135.1199951171875,120.21377563476562,352700,,,,,,,,
2021-11-12,135.39999389648438,136.25999450683594,134.97000122070312,135.9199981689453,120.925537109375,300000,,,,,,,,
2021-11-15,136.60000610351562,137.16000366210938,135.6999969482422,137.00999450683594,121.895263671875,544800,,,,,,,,
2021-11-16,136.88999938964844,138.22999572753906,136.5500030517578,136.85000610351562,121.7529296875,437700,,,,,,,,
2021-11-17,137.14999389648438,137.2100067138672,135.6699981689453,136.74000549316406,121.65507507324219,421300,,,,,,,,
2021-11-18,137.63999938964844,137.63999938964844,135.47000122070312,136.02999877929688,121.02339172363281,845900,,,,,,,,
2021-11-19,135.88999938964844,136.24000549316406,134.33999633789062,135.24000549316406,120.3205337524414,747800,,,,,,,,
2021-11-22,135.50999450683594,139.11000061035156,135.50999450683594,136.86000061035156,121.7618408203125,608400,,,,,,,,
2021-11-23,137.0399932861328,138.3000030517578,136.5,137.86000061035156,122.65148162841797,645400,,,,,,,,
2021-11-24,137.22000122070312,137.57000732421875,136.3300018310547,136.36000061035156,121.31698608398438,373200,,,,,,,,
2021-11-26,133.63999938964844,133.74000549316406,132.0,132.3800048828125,117.77605438232422,353900,,,,,,,,
2021-11-29,133.35000610351562,134.25,131.9600067138672,132.91000366210938,118.24758911132812,831900,,,,,,,,
2021-11-30,131.86000061035156,132.67999267578125,127.58000183105469,127.73999786376953,113.64791870117188,1721100,,,,,,,,
2021-12-01,130.02000427246094,130.60000610351562,126.37000274658203,126.37999725341797,112.4379653930664,734400,,,,,,,,
2021-12-02,126.41999816894531,130.8699951171875,126.41999816894531,129.8699951171875,116.29290008544922,979800,,,,,,,,
