date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JELLF')","('high', 'JELLF')","('low', 'JELLF')","('close', 'JELLF')","('adj_close', 'JELLF')","('volume', 'JELLF')","('currency', '')"
2020-11-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-20,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-27,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-11-30,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-02,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-03,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-07,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-09,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-10,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-14,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-21,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-29,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-30,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2020-12-31,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-05,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-06,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-07,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-12,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-13,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-14,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-20,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-21,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-27,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-01-29,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-02,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-03,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-05,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-09,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-10,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-12,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-02-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-02,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-03,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-05,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-09,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-10,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-12,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-29,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.0007389083621092141,0,,,,,,,,
2021-03-30,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-03-31,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-05,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-06,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-07,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-09,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-12,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-13,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-14,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-20,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-21,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-27,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-29,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-04-30,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-03,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-05,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-06,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-07,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-10,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-12,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-13,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-14,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-19,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-20,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-21,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-27,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-05-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-02,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-03,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-07,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-08,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-09,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-10,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-11,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-14,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-16,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-17,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-18,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-21,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-22,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-23,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-24,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-25,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-28,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-29,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-06-30,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-07-01,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
2021-07-02,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,-0.001244144863449037,0,,,,,,,,
