date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTH')","('high', 'MTH')","('low', 'MTH')","('close', 'MTH')","('adj_close', 'MTH')","('volume', 'MTH')","('currency', '')"
2020-12-15,42.994998931884766,43.39500045776367,42.375,42.57500076293945,40.48651123046875,991200,,,,,,,,
2020-12-16,43.0,43.0,42.09000015258789,42.459999084472656,40.37714385986328,1402200,,,,,,,,
2020-12-17,42.810001373291016,45.154998779296875,42.7599983215332,44.130001068115234,41.96522521972656,2057400,,,,,,,,
2020-12-18,44.375,44.78499984741211,43.20000076293945,43.79999923706055,41.651405334472656,2407800,,,,,,,,
2020-12-21,42.875,43.59000015258789,42.255001068115234,43.130001068115234,41.01427459716797,1169200,,,,,,,,
2020-12-22,42.93000030517578,43.45000076293945,42.380001068115234,43.42499923706055,41.29480743408203,723200,,,,,,,,
2020-12-23,43.654998779296875,43.72999954223633,42.34000015258789,42.94499969482422,40.838356018066406,692200,,,,,,,,
2020-12-24,43.130001068115234,44.29999923706055,42.54999923706055,44.23500061035156,42.0650749206543,306400,,,,,,,,
2020-12-28,44.5,44.525001525878906,42.814998626708984,42.85499954223633,40.752769470214844,581600,,,,,,,,
2020-12-29,43.14500045776367,43.310001373291016,42.17499923706055,42.875,40.77178955078125,457600,,,,,,,,
2020-12-30,43.150001525878906,43.494998931884766,42.654998779296875,42.79499816894531,40.69571304321289,384400,,,,,,,,
2020-12-31,42.7599983215332,42.7599983215332,41.349998474121094,41.40999984741211,39.3786506652832,686200,,,,,,,,
2021-01-04,41.7400016784668,41.959999084472656,40.150001525878906,41.04999923706055,39.036312103271484,886000,,,,,,,,
2021-01-05,40.75,40.92499923706055,39.75,40.13999938964844,38.17095184326172,1440800,,,,,,,,
2021-01-06,39.57500076293945,40.6349983215332,39.0,40.435001373291016,38.451480865478516,1794200,,,,,,,,
2021-01-07,40.619998931884766,42.415000915527344,40.4900016784668,42.224998474121094,40.15366744995117,1136800,,,,,,,,
2021-01-08,42.5,42.53499984741211,39.935001373291016,40.08000183105469,38.113887786865234,790800,,,,,,,,
2021-01-11,39.69499969482422,41.21500015258789,39.2599983215332,40.915000915527344,38.90793991088867,1118800,,,,,,,,
2021-01-12,41.095001220703125,41.689998626708984,40.650001525878906,41.5099983215332,39.473751068115234,1165200,,,,,,,,
2021-01-13,41.92499923706055,43.275001525878906,40.79999923706055,40.904998779296875,38.89842224121094,745600,,,,,,,,
2021-01-14,40.96500015258789,41.65999984741211,40.55500030517578,41.005001068115234,38.99352264404297,634800,,,,,,,,
2021-01-15,40.66999816894531,41.38999938964844,40.25,41.01499938964844,39.00303268432617,825800,,,,,,,,
2021-01-19,41.584999084472656,42.64500045776367,41.404998779296875,42.595001220703125,40.505523681640625,920800,,,,,,,,
2021-01-20,42.904998779296875,46.095001220703125,42.625,45.54999923706055,43.3155632019043,1568000,,,,,,,,
2021-01-21,45.55500030517578,47.19499969482422,45.505001068115234,45.93000030517578,43.67692565917969,1107200,,,,,,,,
2021-01-22,45.5099983215332,47.7599983215332,44.75,47.64500045776367,45.307796478271484,1771000,,,,,,,,
2021-01-25,47.994998931884766,48.744998931884766,46.69499969482422,48.040000915527344,45.68342208862305,1131400,,,,,,,,
2021-01-26,48.43000030517578,48.970001220703125,45.66999816894531,47.0,44.69443893432617,1395800,,,,,,,,
2021-01-27,46.064998626708984,47.70000076293945,45.595001220703125,46.654998779296875,44.366355895996094,1492400,,,,,,,,
2021-01-28,45.744998931884766,46.54999923706055,42.85499954223633,43.0099983215332,40.90016174316406,3156800,,,,,,,,
2021-01-29,41.0099983215332,41.9900016784668,40.01499938964844,40.130001068115234,38.16144561767578,1609000,,,,,,,,
2021-02-01,40.53499984741211,41.529998779296875,39.5,41.349998474121094,39.321598052978516,1177400,,,,,,,,
2021-02-02,41.625,42.220001220703125,40.310001373291016,42.084999084472656,40.020538330078125,1344400,,,,,,,,
2021-02-03,42.2400016784668,42.86000061035156,41.685001373291016,42.650001525878906,40.557830810546875,993800,,,,,,,,
2021-02-04,42.744998931884766,43.494998931884766,42.005001068115234,42.810001373291016,40.70997619628906,685400,,,,,,,,
2021-02-05,43.1349983215332,43.849998474121094,42.41999816894531,43.5,41.36612319946289,954000,,,,,,,,
2021-02-08,43.84000015258789,45.25,43.650001525878906,45.095001220703125,42.88288879394531,844200,,,,,,,,
2021-02-09,45.125,45.630001068115234,43.91999816894531,44.025001525878906,41.86537170410156,665200,,,,,,,,
2021-02-10,44.0099983215332,44.86000061035156,42.72999954223633,44.415000915527344,42.236244201660156,936400,,,,,,,,
2021-02-11,44.61000061035156,45.724998474121094,44.22999954223633,44.23500061035156,42.0650749206543,1997600,,,,,,,,
2021-02-12,43.67499923706055,44.40999984741211,43.345001220703125,43.56999969482422,41.43269729614258,671600,,,,,,,,
2021-02-16,43.41999816894531,43.41999816894531,41.96500015258789,42.25,40.17744064331055,1750200,,,,,,,,
2021-02-17,41.755001068115234,42.41999816894531,40.90999984741211,41.96500015258789,39.906429290771484,2195800,,,,,,,,
2021-02-18,42.20500183105469,42.5,41.369998931884766,41.40999984741211,39.3786506652832,752200,,,,,,,,
2021-02-19,41.69499969482422,42.5099983215332,41.400001525878906,42.28499984741211,40.210731506347656,740000,,,,,,,,
2021-02-22,42.310001373291016,42.3849983215332,40.779998779296875,41.040000915527344,39.02680587768555,1522200,,,,,,,,
2021-02-23,40.584999084472656,41.275001525878906,39.70000076293945,41.154998779296875,39.13615036010742,1667600,,,,,,,,
2021-02-24,41.06999969482422,43.46500015258789,40.060001373291016,43.314998626708984,41.19020080566406,1159200,,,,,,,,
2021-02-25,42.8849983215332,42.915000915527344,40.880001068115234,41.07500076293945,39.060089111328125,1087600,,,,,,,,
2021-02-26,41.630001068115234,42.78499984741211,41.18000030517578,42.154998779296875,40.08710479736328,864400,,,,,,,,
2021-03-01,42.64500045776367,43.48500061035156,42.15999984741211,42.334999084472656,40.258277893066406,962000,,,,,,,,
2021-03-02,42.36000061035156,42.689998626708984,41.380001068115234,42.560001373291016,40.47224044799805,1020200,,,,,,,,
2021-03-03,42.755001068115234,42.755001068115234,41.09000015258789,41.56999969482422,39.53080749511719,818400,,,,,,,,
2021-03-04,41.564998626708984,42.8849983215332,39.900001525878906,41.19499969482422,39.174198150634766,1085000,,,,,,,,
2021-03-05,41.834999084472656,43.599998474121094,40.415000915527344,43.51499938964844,41.380393981933594,875800,,,,,,,,
2021-03-08,43.71500015258789,45.17499923706055,43.599998474121094,44.07500076293945,41.91291809082031,855800,,,,,,,,
2021-03-09,44.71500015258789,45.0,43.55500030517578,43.82500076293945,41.67518615722656,668600,,,,,,,,
2021-03-10,44.08000183105469,45.665000915527344,43.89500045776367,45.14500045776367,42.93043518066406,948200,,,,,,,,
2021-03-11,45.494998931884766,46.10499954223633,44.5,45.25,43.0302848815918,729000,,,,,,,,
2021-03-12,44.14500045776367,44.849998474121094,43.349998474121094,44.630001068115234,42.440696716308594,818200,,,,,,,,
2021-03-15,44.43000030517578,45.209999084472656,44.05500030517578,45.20500183105469,42.98748779296875,874000,,,,,,,,
2021-03-16,45.279998779296875,46.21500015258789,44.970001220703125,45.029998779296875,42.82107162475586,699200,,,,,,,,
2021-03-17,44.67499923706055,47.0099983215332,44.06999969482422,46.97999954223633,44.675418853759766,787600,,,,,,,,
2021-03-18,46.44499969482422,46.44499969482422,43.19499969482422,43.34000015258789,41.21397399902344,937000,,,,,,,,
2021-03-19,43.564998626708984,44.724998474121094,42.85499954223633,43.93000030517578,41.7750358581543,1736400,,,,,,,,
2021-03-22,44.290000915527344,44.689998626708984,43.39500045776367,44.334999084472656,42.1601676940918,398600,,,,,,,,
2021-03-23,44.28499984741211,44.560001373291016,42.70500183105469,42.8849983215332,40.78129577636719,734000,,,,,,,,
2021-03-24,43.35499954223633,44.63999938964844,43.119998931884766,43.150001525878906,41.033302307128906,624600,,,,,,,,
2021-03-25,42.595001220703125,44.67499923706055,42.025001525878906,44.4900016784668,42.30756378173828,721800,,,,,,,,
2021-03-26,44.98500061035156,46.369998931884766,44.439998626708984,46.31999969482422,44.04779815673828,525200,,,,,,,,
2021-03-29,45.935001373291016,46.75,44.564998626708984,44.93000030517578,42.72597885131836,799600,,,,,,,,
2021-03-30,44.6150016784668,46.349998474121094,44.220001220703125,46.040000915527344,43.781524658203125,1029400,,,,,,,,
2021-03-31,46.275001525878906,46.75,45.79999923706055,45.959999084472656,43.7054557800293,859200,,,,,,,,
2021-04-01,46.45500183105469,47.244998931884766,46.04499816894531,47.150001525878906,44.83707809448242,880200,,,,,,,,
2021-04-05,47.21500015258789,47.77000045776367,46.58000183105469,47.060001373291016,44.751495361328125,658000,,,,,,,,
2021-04-06,47.2599983215332,47.994998931884766,46.875,47.1349983215332,44.822811126708984,768800,,,,,,,,
2021-04-07,47.334999084472656,47.72999954223633,46.25,46.689998626708984,44.3996467590332,551000,,,,,,,,
2021-04-08,46.869998931884766,46.95000076293945,45.70500183105469,46.20500183105469,43.93844223022461,740600,,,,,,,,
2021-04-09,46.06999969482422,47.625,45.724998474121094,47.560001373291016,45.22697067260742,452200,,,,,,,,
2021-04-12,47.560001373291016,47.95000076293945,46.935001373291016,47.435001373291016,45.10810470581055,495200,,,,,,,,
2021-04-13,47.375,47.53499984741211,46.08000183105469,47.06999969482422,44.76100158691406,582200,,,,,,,,
2021-04-14,47.41999816894531,47.92499923706055,46.724998474121094,47.404998779296875,45.079566955566406,423400,,,,,,,,
2021-04-15,47.79999923706055,47.8849983215332,47.209999084472656,47.68000030517578,45.3410758972168,396200,,,,,,,,
2021-04-16,48.029998779296875,49.60499954223633,48.01499938964844,49.39500045776367,46.971946716308594,783400,,,,,,,,
2021-04-19,50.0,50.0,48.33000183105469,48.96500015258789,46.56304168701172,697200,,,,,,,,
2021-04-20,49.084999084472656,49.29999923706055,46.084999084472656,46.88999938964844,44.589839935302734,855000,,,,,,,,
2021-04-21,46.82500076293945,47.529998779296875,46.790000915527344,46.869998931884766,44.5708122253418,827200,,,,,,,,
2021-04-22,46.95000076293945,47.09000015258789,45.869998931884766,46.43000030517578,44.15239715576172,720800,,,,,,,,
2021-04-23,46.790000915527344,47.34000015258789,46.400001525878906,46.974998474121094,44.67066192626953,622600,,,,,,,,
2021-04-26,47.39500045776367,48.09000015258789,47.084999084472656,47.845001220703125,45.497982025146484,436200,,,,,,,,
2021-04-27,48.29999923706055,48.845001220703125,47.4900016784668,47.505001068115234,45.17466735839844,638000,,,,,,,,
2021-04-28,47.584999084472656,48.16999816894531,47.15999984741211,47.904998779296875,45.55504608154297,672600,,,,,,,,
2021-04-29,50.25,53.70500183105469,49.29999923706055,53.5,50.875587463378906,2330600,,,,,,,,
2021-04-30,52.92499923706055,54.125,52.279998779296875,53.19499969482422,50.58555221557617,1060600,,,,,,,,
2021-05-03,53.64500045776367,54.125,52.744998931884766,53.94499969482422,51.29875183105469,1123800,,,,,,,,
2021-05-04,54.01499938964844,55.224998474121094,53.380001068115234,55.154998779296875,52.44939041137695,966000,,,,,,,,
2021-05-05,55.98500061035156,55.98500061035156,54.10499954223633,55.08000183105469,52.37807083129883,937800,,,,,,,,
2021-05-06,55.415000915527344,55.93000030517578,54.584999084472656,55.90999984741211,53.167362213134766,910400,,,,,,,,
2021-05-07,56.11000061035156,58.400001525878906,55.564998626708984,58.30500030517578,55.44487380981445,1041400,,,,,,,,
2021-05-10,58.220001220703125,60.095001220703125,57.63999938964844,59.07500076293945,56.177101135253906,1613000,,,,,,,,
2021-05-11,58.0099983215332,58.0099983215332,55.81999969482422,56.54999923706055,53.77597427368164,1395600,,,,,,,,
2021-05-12,56.0099983215332,56.060001373291016,52.6150016784668,52.915000915527344,50.319278717041016,1872200,,,,,,,,
2021-05-13,53.125,55.95000076293945,53.125,55.6349983215332,52.905845642089844,896200,,,,,,,,
2021-05-14,56.2599983215332,56.584999084472656,55.32500076293945,56.34000015258789,53.57626724243164,655800,,,,,,,,
2021-05-17,55.904998779296875,56.11000061035156,54.540000915527344,55.93000030517578,53.18637466430664,640600,,,,,,,,
2021-05-18,55.93000030517578,56.0,54.0099983215332,54.07500076293945,51.422367095947266,699000,,,,,,,,
2021-05-19,52.685001373291016,54.154998779296875,51.85499954223633,53.38999938964844,50.770973205566406,715000,,,,,,,,
2021-05-20,53.04499816894531,54.11000061035156,52.939998626708984,53.775001525878906,51.13709259033203,535600,,,,,,,,
2021-05-21,54.06999969482422,54.76499938964844,52.540000915527344,52.880001068115234,50.28599166870117,534400,,,,,,,,
2021-05-24,53.41999816894531,53.4900016784668,52.56999969482422,52.970001220703125,50.37158203125,452200,,,,,,,,
2021-05-25,52.994998931884766,54.28499984741211,52.994998931884766,53.125,50.51898193359375,651400,,,,,,,,
2021-05-26,53.39500045776367,54.54499816894531,52.98500061035156,54.33000183105469,51.66486740112305,828200,,,,,,,,
2021-05-27,54.744998931884766,54.875,54.03499984741211,54.189998626708984,51.53173065185547,694200,,,,,,,,
2021-05-28,54.67499923706055,54.75,53.540000915527344,53.834999084472656,51.194149017333984,508200,,,,,,,,
2021-06-01,54.21500015258789,54.5,53.125,53.505001068115234,50.88033676147461,964000,,,,,,,,
2021-06-02,53.564998626708984,53.564998626708984,51.974998474121094,52.45500183105469,49.88184356689453,718000,,,,,,,,
2021-06-03,52.1150016784668,52.224998474121094,50.845001220703125,51.630001068115234,49.09731674194336,511600,,,,,,,,
2021-06-04,51.959999084472656,52.435001373291016,51.084999084472656,52.165000915527344,49.60607147216797,469800,,,,,,,,
2021-06-07,52.17499923706055,52.31999969482422,51.58000183105469,52.064998626708984,49.51097106933594,482400,,,,,,,,
2021-06-08,52.275001525878906,52.685001373291016,51.93000030517578,52.415000915527344,49.84381103515625,395800,,,,,,,,
2021-06-09,52.72999954223633,52.86000061035156,50.540000915527344,50.709999084472656,48.222442626953125,850800,,,,,,,,
2021-06-10,50.154998779296875,50.435001373291016,48.0,48.59000015258789,46.2064323425293,1253000,,,,,,,,
2021-06-11,48.814998626708984,49.64500045776367,48.52000045776367,49.29999923706055,46.88160705566406,520600,,,,,,,,
2021-06-14,49.03499984741211,49.560001373291016,47.415000915527344,47.64500045776367,45.307796478271484,1003200,,,,,,,,
2021-06-15,47.79499816894531,48.45000076293945,47.439998626708984,48.084999084472656,45.72621536254883,738200,,,,,,,,
2021-06-16,47.834999084472656,47.98500061035156,46.97999954223633,47.05500030517578,44.746742248535156,804000,,,,,,,,
2021-06-17,46.7400016784668,48.1150016784668,46.46500015258789,47.34000015258789,45.017765045166016,842200,,,,,,,,
2021-06-18,46.89500045776367,48.34000015258789,46.7599983215332,47.595001220703125,45.260250091552734,1020800,,,,,,,,
2021-06-21,47.96500015258789,48.53499984741211,47.224998474121094,47.72999954223633,45.38862609863281,661000,,,,,,,,
2021-06-22,47.75,48.165000915527344,47.16999816894531,47.564998626708984,45.23172378540039,547000,,,,,,,,
2021-06-23,47.75,47.779998779296875,46.584999084472656,46.720001220703125,44.428165435791016,635800,,,,,,,,
2021-06-24,46.51499938964844,46.73500061035156,45.76499938964844,46.55500030517578,44.27126693725586,572600,,,,,,,,
2021-06-25,46.70000076293945,47.064998626708984,45.91999816894531,45.91999816894531,43.66741180419922,1701200,,,,,,,,
2021-06-28,46.05500030517578,47.01499938964844,45.83000183105469,46.880001068115234,44.580322265625,655200,,,,,,,,
2021-06-29,46.875,48.1349983215332,46.75,47.29499816894531,44.97495651245117,468200,,,,,,,,
2021-06-30,46.84000015258789,47.290000915527344,46.560001373291016,47.040000915527344,44.73247528076172,477400,,,,,,,,
2021-07-01,47.07500076293945,48.47999954223633,46.6150016784668,48.255001068115234,45.887874603271484,675800,,,,,,,,
2021-07-02,48.375,48.650001525878906,47.5099983215332,47.58000183105469,45.24598693847656,396200,,,,,,,,
2021-07-06,47.70500183105469,47.70500183105469,45.625,46.33000183105469,44.05730438232422,466600,,,,,,,,
2021-07-07,46.26499938964844,47.665000915527344,46.25,47.314998626708984,44.993980407714844,461600,,,,,,,,
2021-07-08,46.1349983215332,46.744998931884766,44.91999816894531,45.470001220703125,43.2394905090332,540200,,,,,,,,
2021-07-09,45.85499954223633,46.939998626708984,45.85499954223633,46.30500030517578,44.03352355957031,481000,,,,,,,,
2021-07-12,45.88999938964844,46.439998626708984,45.5,46.375,44.10009765625,518600,,,,,,,,
2021-07-13,46.040000915527344,46.1349983215332,45.09000015258789,45.29499816894531,43.07307815551758,627800,,,,,,,,
2021-07-14,45.83000183105469,46.189998626708984,44.95500183105469,45.2599983215332,43.03978729248047,362600,,,,,,,,
2021-07-15,45.154998779296875,45.65999984741211,44.095001220703125,44.82500076293945,42.62612533569336,606400,,,,,,,,
2021-07-16,45.05500030517578,45.70500183105469,44.084999084472656,44.165000915527344,41.99850845336914,637600,,,,,,,,
2021-07-19,43.525001525878906,44.88999938964844,43.334999084472656,44.150001525878906,41.984249114990234,628600,,,,,,,,
2021-07-20,44.564998626708984,46.310001373291016,44.20500183105469,45.95500183105469,43.70069885253906,907400,,,,,,,,
2021-07-21,46.33000183105469,47.15999984741211,46.0,46.380001068115234,44.10485076904297,585600,,,,,,,,
2021-07-22,45.625,46.064998626708984,44.869998931884766,45.915000915527344,43.662662506103516,427800,,,,,,,,
2021-07-23,46.2400016784668,48.244998931884766,46.2400016784668,48.15999984741211,45.79753112792969,585000,,,,,,,,
2021-07-26,48.290000915527344,48.834999084472656,47.54499816894531,47.974998474121094,45.621604919433594,793800,,,,,,,,
2021-07-27,47.6150016784668,48.415000915527344,47.17499923706055,48.314998626708984,45.94492721557617,791800,,,,,,,,
2021-07-28,48.41999816894531,48.939998626708984,47.2400016784668,47.845001220703125,45.497982025146484,987000,,,,,,,,
2021-07-29,52.32500076293945,54.810001373291016,51.0099983215332,53.45000076293945,50.82802963256836,1908600,,,,,,,,
2021-07-30,53.75,54.92499923706055,53.20000076293945,54.290000915527344,51.62683868408203,762800,,,,,,,,
2021-08-02,54.724998474121094,55.279998779296875,54.28499984741211,54.584999084472656,51.90735626220703,589400,,,,,,,,
2021-08-03,54.69499969482422,55.720001220703125,54.16999816894531,55.540000915527344,52.815513610839844,918200,,,,,,,,
2021-08-04,55.255001068115234,55.6349983215332,54.14500045776367,54.540000915527344,51.864566802978516,670800,,,,,,,,
2021-08-05,54.47999954223633,55.01499938964844,54.20500183105469,54.51499938964844,51.840789794921875,464200,,,,,,,,
2021-08-06,54.959999084472656,55.25,54.040000915527344,54.55500030517578,51.87882995605469,777200,,,,,,,,
2021-08-09,54.279998779296875,54.58000183105469,53.275001525878906,53.42499923706055,50.80426025390625,804600,,,,,,,,
2021-08-10,53.42499923706055,55.5099983215332,53.185001373291016,54.875,52.183135986328125,686800,,,,,,,,
2021-08-11,54.70500183105469,56.8849983215332,54.23500061035156,56.80500030517578,54.01845932006836,506000,,,,,,,,
2021-08-12,56.91999816894531,57.334999084472656,55.69499969482422,56.4900016784668,53.71891403198242,491600,,,,,,,,
2021-08-13,56.810001373291016,56.9900016784668,56.03499984741211,56.80500030517578,54.01845932006836,283000,,,,,,,,
2021-08-16,56.40999984741211,57.810001373291016,56.150001525878906,57.5,54.679359436035156,360400,,,,,,,,
2021-08-17,56.72999954223633,57.2400016784668,54.345001220703125,55.0099983215332,52.31150817871094,602000,,,,,,,,
2021-08-18,54.75,55.540000915527344,53.91999816894531,54.415000915527344,51.74570083618164,599400,,,,,,,,
2021-08-19,53.70500183105469,54.36000061035156,53.03499984741211,53.525001525878906,50.89935302734375,520800,,,,,,,,
2021-08-20,53.619998931884766,54.810001373291016,53.619998931884766,54.529998779296875,51.85505676269531,409200,,,,,,,,
2021-08-23,54.529998779296875,54.67499923706055,53.13999938964844,54.564998626708984,51.88833999633789,363200,,,,,,,,
2021-08-24,55.09000015258789,56.93000030517578,54.53499984741211,55.59000015258789,52.86305618286133,493000,,,,,,,,
2021-08-25,55.83000183105469,56.93000030517578,55.18000030517578,56.064998626708984,53.314754486083984,527200,,,,,,,,
2021-08-26,56.005001068115234,56.45000076293945,54.39500045776367,54.834999084472656,52.14509582519531,447800,,,,,,,,
2021-08-27,55.064998626708984,56.564998626708984,55.04999923706055,56.1150016784668,53.3623046875,579400,,,,,,,,
2021-08-30,56.369998931884766,56.564998626708984,55.34000015258789,56.130001068115234,53.37657165527344,524600,,,,,,,,
2021-08-31,56.400001525878906,56.625,54.84000015258789,55.77000045776367,53.03422927856445,754400,,,,,,,,
2021-09-01,55.98500061035156,57.45000076293945,55.724998474121094,56.96500015258789,54.17061233520508,773400,,,,,,,,
2021-09-02,57.154998779296875,57.5,55.54499816894531,55.72999954223633,52.99618911743164,623800,,,,,,,,
2021-09-03,55.45000076293945,55.45000076293945,54.20500183105469,54.32500076293945,51.66011428833008,450000,,,,,,,,
2021-09-07,54.400001525878906,54.7400016784668,53.564998626708984,54.04499816894531,51.39384841918945,488600,,,,,,,,
2021-09-08,52.939998626708984,53.20500183105469,52.255001068115234,52.82500076293945,50.23369598388672,620800,,,,,,,,
2021-09-09,52.82500076293945,53.22999954223633,52.26499938964844,52.48500061035156,49.91036605834961,592600,,,,,,,,
2021-09-10,52.935001373291016,53.439998626708984,52.25,52.40999984741211,49.839046478271484,800600,,,,,,,,
2021-09-13,53.04499816894531,53.08000183105469,51.26499938964844,52.25,49.68689727783203,637200,,,,,,,,
2021-09-14,52.78499984741211,52.994998931884766,50.88999938964844,51.29499816894531,48.778743743896484,495400,,,,,,,,
2021-09-15,51.19499969482422,51.875,50.68000030517578,51.72999954223633,49.192405700683594,461800,,,,,,,,
2021-09-16,51.6150016784668,53.255001068115234,51.6150016784668,52.67499923706055,50.09105682373047,465800,,,,,,,,
2021-09-17,52.67499923706055,53.08000183105469,52.130001068115234,52.79999923706055,50.20991516113281,1690800,,,,,,,,
2021-09-20,51.5,52.119998931884766,50.150001525878906,50.8650016784668,48.36984634399414,591000,,,,,,,,
2021-09-21,50.9900016784668,51.18000030517578,49.560001373291016,50.1349983215332,47.67565155029297,648400,,,,,,,,
2021-09-22,50.57500076293945,51.369998931884766,50.209999084472656,50.310001373291016,47.842071533203125,608600,,,,,,,,
2021-09-23,50.540000915527344,51.125,50.189998626708984,50.20000076293945,47.73746109008789,457800,,,,,,,,
2021-09-24,49.92499923706055,50.73500061035156,49.17499923706055,50.369998931884766,47.89912414550781,415200,,,,,,,,
2021-09-27,49.88999938964844,51.34000015258789,49.779998779296875,50.97999954223633,48.47919845581055,570600,,,,,,,,
2021-09-28,50.685001373291016,51.064998626708984,49.45000076293945,49.474998474121094,47.04802322387695,623200,,,,,,,,
2021-09-29,49.904998779296875,50.400001525878906,49.68000030517578,49.849998474121094,47.40462875366211,424800,,,,,,,,
2021-09-30,50.150001525878906,50.165000915527344,48.494998931884766,48.5,46.12085723876953,502200,,,,,,,,
2021-10-01,48.88999938964844,49.185001373291016,48.1150016784668,48.665000915527344,46.27775955200195,628200,,,,,,,,
2021-10-04,48.435001373291016,49.189998626708984,48.2400016784668,48.47999954223633,46.10184097290039,569400,,,,,,,,
2021-10-05,48.790000915527344,49.154998779296875,48.3650016784668,48.88999938964844,46.49172592163086,471800,,,,,,,,
2021-10-06,48.314998626708984,49.38999938964844,48.0,48.939998626708984,46.53927230834961,480000,,,,,,,,
2021-10-07,49.165000915527344,50.224998474121094,48.974998474121094,49.48500061035156,47.057533264160156,509400,,,,,,,,
2021-10-08,49.56999969482422,49.849998474121094,48.85499954223633,49.1349983215332,46.72470474243164,442000,,,,,,,,
2021-10-11,48.97999954223633,49.7599983215332,48.90999984741211,49.290000915527344,46.87210464477539,282200,,,,,,,,
2021-10-12,49.30500030517578,50.209999084472656,49.2599983215332,49.625,47.19066619873047,624600,,,,,,,,
2021-10-13,49.83000183105469,50.81999969482422,49.57500076293945,50.790000915527344,48.29851531982422,684600,,,,,,,,
2021-10-14,52.15999984741211,52.59000015258789,51.505001068115234,52.21500015258789,49.653621673583984,598800,,,,,,,,
2021-10-15,52.9900016784668,53.0,50.7599983215332,50.76499938964844,48.27474594116211,586000,,,,,,,,
2021-10-18,50.2400016784668,52.04499816894531,50.17499923706055,52.005001068115234,49.45391845703125,440400,,,,,,,,
2021-10-19,52.244998931884766,52.244998931884766,50.82500076293945,51.40999984741211,48.88810729980469,339400,,,,,,,,
2021-10-20,51.70000076293945,52.66999816894531,51.369998931884766,52.36000061035156,49.791500091552734,292000,,,,,,,,
2021-10-21,52.1150016784668,52.720001220703125,51.39500045776367,51.88999938964844,49.34455490112305,566200,,,,,,,,
2021-10-22,52.154998779296875,53.375,52.0,52.05500030517578,49.501468658447266,533800,,,,,,,,
2021-10-25,52.185001373291016,53.540000915527344,51.755001068115234,53.415000915527344,50.79475402832031,585800,,,,,,,,
2021-10-26,53.494998931884766,53.54499816894531,52.31999969482422,52.90999984741211,50.31452560424805,670600,,,,,,,,
2021-10-27,53.279998779296875,55.72999954223633,53.13999938964844,53.18000030517578,50.5712776184082,1045400,,,,,,,,
2021-10-28,53.404998779296875,56.709999084472656,53.404998779296875,55.06999969482422,52.368568420410156,1120600,,,,,,,,
2021-10-29,55.4900016784668,56.63999938964844,54.025001525878906,54.35499954223633,51.688636779785156,706000,,,,,,,,
2021-11-01,54.0,54.630001068115234,53.0,54.08000183105469,51.42713165283203,603400,,,,,,,,
2021-11-02,53.94499969482422,53.94499969482422,52.29999923706055,53.529998779296875,50.90410232543945,713000,,,,,,,,
2021-11-03,53.720001220703125,55.314998626708984,53.709999084472656,54.94499969482422,52.249698638916016,538800,,,,,,,,
2021-11-04,55.23500061035156,56.33000183105469,54.44499969482422,54.70000076293945,52.0167236328125,507200,,,,,,,,
2021-11-05,55.279998779296875,56.7400016784668,55.279998779296875,56.375,53.60955810546875,500400,,,,,,,,
2021-11-08,56.28499984741211,56.61000061035156,55.4900016784668,55.790000915527344,53.053245544433594,352800,,,,,,,,
2021-11-09,56.154998779296875,58.39500045776367,56.154998779296875,58.099998474121094,55.24992752075195,569800,,,,,,,,
2021-11-10,57.755001068115234,58.23500061035156,56.209999084472656,56.560001373291016,53.785484313964844,410000,,,,,,,,
2021-11-11,56.970001220703125,57.775001525878906,56.53499984741211,56.97999954223633,54.184871673583984,320400,,,,,,,,
2021-11-12,57.35499954223633,58.244998931884766,56.96500015258789,57.60499954223633,54.779212951660156,691400,,,,,,,,
2021-11-15,58.060001373291016,58.060001373291016,57.130001068115234,57.17499923706055,54.370304107666016,488200,,,,,,,,
2021-11-16,57.14500045776367,59.279998779296875,56.80500030517578,59.02000045776367,56.12479782104492,708000,,,,,,,,
2021-11-17,58.959999084472656,59.77000045776367,58.400001525878906,59.540000915527344,56.61929702758789,475000,,,,,,,,
2021-11-18,59.73500061035156,59.88999938964844,59.064998626708984,59.404998779296875,56.49091720581055,489600,,,,,,,,
2021-11-19,59.255001068115234,61.63999938964844,59.220001220703125,59.35499954223633,56.4433708190918,1103600,,,,,,,,
2021-11-22,59.63999938964844,61.029998779296875,58.935001373291016,59.02000045776367,56.12479782104492,789400,,,,,,,,
2021-11-23,58.900001525878906,59.80500030517578,57.93000030517578,59.32500076293945,56.414833068847656,602800,,,,,,,,
2021-11-24,59.0,59.630001068115234,58.64500045776367,58.755001068115234,55.872806549072266,295800,,,,,,,,
2021-11-26,57.42499923706055,58.400001525878906,56.7599983215332,57.68000030517578,54.85053253173828,433800,,,,,,,,
2021-11-29,58.20000076293945,58.64500045776367,56.8650016784668,57.29499816894531,54.48441696166992,612000,,,,,,,,
2021-11-30,57.19499969482422,58.130001068115234,56.154998779296875,56.43000030517578,53.6618537902832,788800,,,,,,,,
2021-12-01,57.255001068115234,58.21500015258789,56.14500045776367,56.189998626708984,53.433624267578125,494400,,,,,,,,
2021-12-02,56.334999084472656,59.34000015258789,56.16999816894531,59.02000045776367,56.12479782104492,596000,,,,,,,,
