date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SFBS')","('high', 'SFBS')","('low', 'SFBS')","('close', 'SFBS')","('adj_close', 'SFBS')","('volume', 'SFBS')","('currency', '')"
2020-12-16,41.790000915527344,41.900001525878906,41.2400016784668,41.560001373291016,38.37544250488281,145200,,,,,,,,
2020-12-17,41.5,41.650001525878906,40.72999954223633,41.4900016784668,38.31079864501953,129100,,,,,,,,
2020-12-18,41.72999954223633,41.84000015258789,39.970001220703125,40.150001525878906,37.073482513427734,576500,,,,,,,,
2020-12-21,39.939998626708984,40.470001220703125,39.5,39.91999816894531,36.86110305786133,131500,,,,,,,,
2020-12-22,40.0,40.40999984741211,39.439998626708984,39.81999969482422,36.76876449584961,120400,,,,,,,,
2020-12-23,40.150001525878906,40.65999984741211,39.970001220703125,40.45000076293945,37.35049819946289,190200,,,,,,,,
2020-12-24,40.5,40.5,39.90999984741211,40.279998779296875,37.193519592285156,69200,,,,,,,,
2020-12-28,40.5,40.97999954223633,40.31999969482422,40.599998474121094,37.488990783691406,155800,,,,,,,,
2020-12-29,40.880001068115234,40.880001068115234,39.79999923706055,39.98500061035156,36.921119689941406,109700,,,,,,,,
2020-12-30,39.95000076293945,40.683998107910156,39.7599983215332,40.040000915527344,37.157772064208984,74900,,,,,,,,
2020-12-31,40.27000045776367,40.5,39.7400016784668,40.290000915527344,37.389774322509766,92000,,,,,,,,
2021-01-04,40.22999954223633,40.93000030517578,39.459999084472656,40.119998931884766,37.23200607299805,133200,,,,,,,,
2021-01-05,40.15999984741211,41.5,40.15999984741211,40.970001220703125,38.02082443237305,159000,,,,,,,,
2021-01-06,42.0,45.5,42.0,44.630001068115234,41.417362213134766,365500,,,,,,,,
2021-01-07,44.2400016784668,45.83000183105469,44.2400016784668,44.720001220703125,41.500885009765625,248400,,,,,,,,
2021-01-08,44.61000061035156,44.63100051879883,42.40999984741211,43.09000015258789,39.988224029541016,217800,,,,,,,,
2021-01-11,42.439998626708984,43.439998626708984,42.119998931884766,43.20000076293945,40.09029769897461,130800,,,,,,,,
2021-01-12,43.529998779296875,44.029998779296875,43.45000076293945,43.52000045776367,40.387264251708984,104400,,,,,,,,
2021-01-13,43.349998474121094,43.349998474121094,42.13999938964844,42.970001220703125,39.876853942871094,130000,,,,,,,,
2021-01-14,43.40999984741211,44.11000061035156,42.970001220703125,43.66999816894531,40.52646255493164,129800,,,,,,,,
2021-01-15,42.77000045776367,43.275001525878906,41.869998931884766,41.9900016784668,38.967403411865234,165100,,,,,,,,
2021-01-19,42.40999984741211,43.07500076293945,41.88999938964844,42.4900016784668,39.43141555786133,176500,,,,,,,,
2021-01-20,42.08000183105469,42.75,41.869998931884766,42.630001068115234,39.561336517333984,134600,,,,,,,,
2021-01-21,42.599998474121094,42.77000045776367,41.77000045776367,42.220001220703125,39.180850982666016,145800,,,,,,,,
2021-01-22,41.720001220703125,43.279998779296875,41.720001220703125,43.22999954223633,40.118133544921875,140700,,,,,,,,
2021-01-25,42.77000045776367,42.95000076293945,40.15999984741211,42.869998931884766,39.784053802490234,114500,,,,,,,,
2021-01-26,43.5,44.97999954223633,42.91999816894531,43.720001220703125,40.57286071777344,213400,,,,,,,,
2021-01-27,42.7400016784668,43.97999954223633,41.516998291015625,41.709999084472656,38.707550048828125,199600,,,,,,,,
2021-01-28,41.959999084472656,42.599998474121094,41.07500076293945,41.5099983215332,38.52194595336914,186600,,,,,,,,
2021-01-29,41.084999084472656,42.41999816894531,40.9900016784668,41.08000183105469,38.12290954589844,224200,,,,,,,,
2021-02-01,41.040000915527344,42.529998779296875,40.7599983215332,42.27000045776367,39.22724533081055,122900,,,,,,,,
2021-02-02,42.349998474121094,42.779998779296875,41.77000045776367,42.61000061035156,39.542762756347656,201500,,,,,,,,
2021-02-03,42.47999954223633,42.7400016784668,41.66999816894531,42.63999938964844,39.57060623168945,87800,,,,,,,,
2021-02-04,43.0099983215332,43.95000076293945,42.5,43.81999969482422,40.665672302246094,128400,,,,,,,,
2021-02-05,44.0,44.25,43.310001373291016,43.95000076293945,40.786312103271484,111000,,,,,,,,
2021-02-08,44.38999938964844,45.029998779296875,43.880001068115234,44.88999938964844,41.65864944458008,182100,,,,,,,,
2021-02-09,44.52000045776367,45.540000915527344,44.43000030517578,45.40999984741211,42.141212463378906,162400,,,,,,,,
2021-02-10,45.7400016784668,46.18000030517578,45.36000061035156,45.70000076293945,42.41034698486328,137400,,,,,,,,
2021-02-11,45.97999954223633,46.34000015258789,44.95000076293945,45.58000183105469,42.29897689819336,114200,,,,,,,,
2021-02-12,45.34000015258789,46.13999938964844,45.0099983215332,45.459999084472656,42.18761444091797,81700,,,,,,,,
2021-02-16,45.9900016784668,46.369998931884766,45.5629997253418,46.029998779296875,42.71658706665039,94200,,,,,,,,
2021-02-17,45.689998626708984,46.34000015258789,45.43000030517578,45.849998474121094,42.54954147338867,121900,,,,,,,,
2021-02-18,45.470001220703125,45.939998626708984,45.130001068115234,45.720001220703125,42.428897857666016,120100,,,,,,,,
2021-02-19,45.84000015258789,47.0099983215332,45.72999954223633,46.9900016784668,43.607486724853516,203300,,,,,,,,
2021-02-22,46.619998931884766,48.40999984741211,46.619998931884766,48.060001373291016,44.600460052490234,113800,,,,,,,,
2021-02-23,48.150001525878906,49.90999984741211,47.939998626708984,49.72999954223633,46.150238037109375,312500,,,,,,,,
2021-02-24,49.88999938964844,51.2599983215332,49.720001220703125,50.95000076293945,47.28242111206055,557500,,,,,,,,
2021-02-25,51.439998626708984,51.4900016784668,50.084999084472656,50.5,46.86481857299805,283500,,,,,,,,
2021-02-26,50.20000076293945,51.0,49.27000045776367,49.560001373291016,45.992488861083984,257100,,,,,,,,
2021-03-01,50.709999084472656,51.5,50.380001068115234,51.22999954223633,47.542274475097656,197400,,,,,,,,
2021-03-02,51.33000183105469,51.33000183105469,50.2400016784668,50.79999923706055,47.143218994140625,111600,,,,,,,,
2021-03-03,51.400001525878906,52.790000915527344,51.0,52.119998931884766,48.36819839477539,190000,,,,,,,,
2021-03-04,52.400001525878906,53.33000183105469,51.70000076293945,52.029998779296875,48.28468322753906,282300,,,,,,,,
2021-03-05,52.970001220703125,54.84000015258789,52.66999816894531,54.470001220703125,50.549049377441406,316400,,,,,,,,
2021-03-08,55.22999954223633,56.40999984741211,54.779998779296875,55.869998931884766,51.8482666015625,319400,,,,,,,,
2021-03-09,55.720001220703125,56.07699966430664,54.13999938964844,55.75,51.73689651489258,258600,,,,,,,,
2021-03-10,55.790000915527344,57.189998626708984,55.040000915527344,56.95000076293945,52.850521087646484,380500,,,,,,,,
2021-03-11,56.75,57.619998931884766,56.31999969482422,57.375,53.244930267333984,289200,,,,,,,,
2021-03-12,58.029998779296875,59.29999923706055,57.849998474121094,59.22999954223633,54.96640396118164,171700,,,,,,,,
2021-03-15,59.41999816894531,59.5099983215332,57.970001220703125,59.310001373291016,55.0406379699707,201600,,,,,,,,
2021-03-16,58.7599983215332,60.47999954223633,58.5099983215332,60.36000061035156,56.01506042480469,347500,,,,,,,,
2021-03-17,60.65999984741211,62.15999984741211,60.15999984741211,61.58000183105469,57.147239685058594,347900,,,,,,,,
2021-03-18,61.849998474121094,63.81999969482422,60.9900016784668,61.45000076293945,57.02659225463867,445400,,,,,,,,
2021-03-19,60.86000061035156,63.040000915527344,59.89099884033203,62.08000183105469,57.61125183105469,719200,,,,,,,,
2021-03-22,61.38999938964844,61.90999984741211,59.5,60.93000030517578,56.544029235839844,235900,,,,,,,,
2021-03-23,60.16999816894531,60.77000045776367,59.290000915527344,59.599998474121094,55.30976104736328,359200,,,,,,,,
2021-03-24,60.34000015258789,61.939998626708984,60.060001373291016,60.20000076293945,55.8665771484375,280600,,,,,,,,
2021-03-25,60.18000030517578,62.13999938964844,58.68000030517578,61.93000030517578,57.4720458984375,305200,,,,,,,,
2021-03-26,62.86000061035156,64.16000366210938,62.2400016784668,64.06999969482422,59.4579963684082,161100,,,,,,,,
2021-03-29,63.09000015258789,63.97999954223633,62.04999923706055,62.20000076293945,57.72261047363281,313000,,,,,,,,
2021-03-30,62.58000183105469,63.20500183105469,62.09000015258789,62.380001068115234,57.8896484375,158300,,,,,,,,
2021-03-31,62.15999984741211,63.2599983215332,61.119998931884766,61.33000183105469,57.098297119140625,236800,,,,,,,,
2021-04-01,61.06999969482422,61.79999923706055,60.290000915527344,61.630001068115234,57.377593994140625,146800,,,,,,,,
2021-04-05,62.119998931884766,63.025001525878906,61.02000045776367,61.540000915527344,57.29380798339844,167900,,,,,,,,
2021-04-06,61.59000015258789,62.275001525878906,61.02000045776367,61.709999084472656,57.45206832885742,123400,,,,,,,,
2021-04-07,61.09000015258789,62.06999969482422,60.380001068115234,60.470001220703125,56.29764175415039,116500,,,,,,,,
2021-04-08,60.31999969482422,60.89500045776367,59.43000030517578,60.56999969482422,56.390743255615234,141300,,,,,,,,
2021-04-09,61.11000061035156,61.3390007019043,60.54999923706055,61.119998931884766,56.90278625488281,95200,,,,,,,,
2021-04-12,61.150001525878906,61.79999923706055,60.849998474121094,61.27000045776367,57.04243469238281,87800,,,,,,,,
2021-04-13,61.40999984741211,61.970001220703125,59.77000045776367,59.77000045776367,55.64593505859375,116000,,,,,,,,
2021-04-14,59.68000030517578,61.099998474121094,58.95000076293945,60.540000915527344,56.36280059814453,113600,,,,,,,,
2021-04-15,60.689998626708984,60.75,59.31999969482422,60.599998474121094,56.418670654296875,82600,,,,,,,,
2021-04-16,61.75,62.93000030517578,61.45000076293945,62.869998931884766,58.532039642333984,247100,,,,,,,,
2021-04-19,62.720001220703125,63.125999450683594,61.0099983215332,61.0099983215332,56.80036926269531,268700,,,,,,,,
2021-04-20,63.529998779296875,63.939998626708984,60.709999084472656,61.529998779296875,57.28450012207031,269000,,,,,,,,
2021-04-21,60.36000061035156,62.349998474121094,59.66999816894531,62.13999938964844,57.85240936279297,230500,,,,,,,,
2021-04-22,62.369998931884766,62.56999969482422,61.2599983215332,61.369998931884766,57.13553237915039,201300,,,,,,,,
2021-04-23,61.54999923706055,64.83999633789062,60.619998931884766,63.650001525878906,59.25822448730469,239900,,,,,,,,
2021-04-26,64.33000183105469,65.42900085449219,63.7400016784668,64.06999969482422,59.64923858642578,201500,,,,,,,,
2021-04-27,63.810001373291016,64.30000305175781,63.09000015258789,63.689998626708984,59.29546356201172,168900,,,,,,,,
2021-04-28,63.650001525878906,64.7699966430664,63.279998779296875,64.37000274658203,59.92854690551758,184000,,,,,,,,
2021-04-29,65.19999694824219,66.38999938964844,64.80999755859375,65.04000091552734,60.55231857299805,156900,,,,,,,,
2021-04-30,63.7400016784668,65.2699966430664,62.779998779296875,63.2400016784668,58.87650680541992,471600,,,,,,,,
2021-05-03,64.0999984741211,65.30999755859375,63.5099983215332,65.2699966430664,60.76642990112305,294200,,,,,,,,
2021-05-04,64.93000030517578,66.19999694824219,64.19999694824219,66.02999877929688,61.473995208740234,153600,,,,,,,,
2021-05-05,66.16000366210938,67.29499816894531,65.62000274658203,66.41999816894531,61.83708953857422,139200,,,,,,,,
2021-05-06,66.5,66.93000030517578,64.61000061035156,66.87999725341797,62.26535415649414,161100,,,,,,,,
2021-05-07,66.13999938964844,66.94999694824219,65.56999969482422,66.79000091552734,62.181556701660156,105000,,,,,,,,
2021-05-10,67.19000244140625,67.70999908447266,66.06999969482422,66.06999969482422,61.51123809814453,260400,,,,,,,,
2021-05-11,65.3499984741211,67.01000213623047,65.3499984741211,66.3499984741211,61.77192306518555,166900,,,,,,,,
2021-05-12,66.0999984741211,67.00599670410156,64.30000305175781,64.44999694824219,60.00300979614258,178700,,,,,,,,
2021-05-13,64.2699966430664,67.45999908447266,64.25,67.16000366210938,62.52604293823242,148700,,,,,,,,
2021-05-14,67.33999633789062,67.86000061035156,66.77999877929688,67.83000183105469,63.149803161621094,195000,,,,,,,,
2021-05-17,67.4000015258789,68.13800048828125,66.51000213623047,67.76000213623047,63.08462905883789,93000,,,,,,,,
2021-05-18,67.75,68.4000015258789,66.95500183105469,67.52999877929688,62.87050247192383,507300,,,,,,,,
2021-05-19,66.7699966430664,67.66999816894531,66.05000305175781,67.41000366210938,62.75878143310547,190700,,,,,,,,
2021-05-20,67.0199966430664,67.93000030517578,66.54399871826172,67.88999938964844,63.205665588378906,163200,,,,,,,,
2021-05-21,68.29000091552734,68.98999786376953,67.5199966430664,68.68000030517578,63.9411506652832,133800,,,,,,,,
2021-05-24,68.86000061035156,68.94999694824219,66.95999908447266,68.41000366210938,63.689781188964844,131100,,,,,,,,
2021-05-25,68.70999908447266,69.2699966430664,67.41999816894531,67.41999816894531,62.768089294433594,282500,,,,,,,,
2021-05-26,67.18000030517578,68.29000091552734,67.16999816894531,67.91999816894531,63.233585357666016,169900,,,,,,,,
2021-05-27,68.48999786376953,69.54000091552734,68.48999786376953,69.12999725341797,64.36012268066406,157900,,,,,,,,
2021-05-28,69.36000061035156,69.45999908447266,67.97000122070312,69.45999908447266,64.66734313964844,79300,,,,,,,,
2021-06-01,69.86000061035156,70.56999969482422,68.73500061035156,69.91000366210938,65.08629608154297,206300,,,,,,,,
2021-06-02,70.1500015258789,70.33999633789062,68.16999816894531,69.12000274658203,64.35078430175781,519600,,,,,,,,
2021-06-03,68.94000244140625,69.58000183105469,68.3499984741211,69.44000244140625,64.64871215820312,228600,,,,,,,,
2021-06-04,69.55000305175781,70.27999877929688,69.11000061035156,69.97000122070312,65.14215850830078,133700,,,,,,,,
2021-06-07,69.98999786376953,70.93000030517578,69.97000122070312,70.83999633789062,65.95210266113281,149600,,,,,,,,
2021-06-08,70.4000015258789,71.80999755859375,69.93499755859375,71.55999755859375,66.6224365234375,134300,,,,,,,,
2021-06-09,71.4800033569336,71.4800033569336,69.7699966430664,69.81999969482422,65.00247955322266,125500,,,,,,,,
2021-06-10,70.56999969482422,70.56999969482422,69.26000213623047,69.4800033569336,64.68596649169922,153000,,,,,,,,
2021-06-11,69.80000305175781,70.58999633789062,69.68000030517578,70.12999725341797,65.2911148071289,83400,,,,,,,,
2021-06-14,70.2300033569336,70.38999938964844,68.55000305175781,69.05000305175781,64.28563690185547,167700,,,,,,,,
2021-06-15,69.44000244140625,70.6500015258789,68.70999908447266,70.26000213623047,65.41213989257812,89400,,,,,,,,
2021-06-16,70.0999984741211,71.36000061035156,69.33999633789062,70.94999694824219,66.05450439453125,141200,,,,,,,,
2021-06-17,71.19999694824219,71.19999694824219,67.31999969482422,67.55000305175781,62.88913345336914,163700,,,,,,,,
2021-06-18,66.23999786376953,66.94999694824219,64.58000183105469,64.87000274658203,60.39404296875,784200,,,,,,,,
2021-06-21,65.88999938964844,68.29000091552734,65.66000366210938,67.37000274658203,62.7215461730957,166500,,,,,,,,
2021-06-22,66.93000030517578,68.5250015258789,66.18000030517578,68.16999816894531,63.46635055541992,146900,,,,,,,,
2021-06-23,68.18000030517578,68.8499984741211,67.6050033569336,68.18000030517578,63.475650787353516,133800,,,,,,,,
2021-06-24,68.47000122070312,69.16999816894531,67.8499984741211,68.88999938964844,64.13667297363281,97200,,,,,,,,
2021-06-25,68.80000305175781,69.98999786376953,68.02999877929688,69.0,64.23907470703125,489500,,,,,,,,
2021-06-28,68.52999877929688,68.79000091552734,67.55000305175781,68.44999694824219,63.72700881958008,170000,,,,,,,,
2021-06-29,68.97000122070312,69.04000091552734,68.00499725341797,68.22000122070312,63.51289367675781,138500,,,,,,,,
2021-06-30,67.76000213623047,69.0199966430664,67.43000030517578,67.9800033569336,63.47555160522461,151700,,,,,,,,
2021-07-01,68.2300033569336,68.62000274658203,67.72000122070312,67.94999694824219,63.44754409790039,108800,,,,,,,,
2021-07-02,67.91000366210938,67.93000030517578,66.72000122070312,66.76000213623047,62.33639144897461,107100,,,,,,,,
2021-07-06,66.54000091552734,66.55000305175781,64.3499984741211,64.94999694824219,60.64630126953125,178100,,,,,,,,
2021-07-07,64.36000061035156,65.95999908447266,64.36000061035156,65.0199966430664,60.711673736572266,152100,,,,,,,,
2021-07-08,63.56999969482422,65.37000274658203,63.279998779296875,64.70999908447266,60.422218322753906,139600,,,,,,,,
2021-07-09,66.04000091552734,67.33999633789062,66.04000091552734,67.26000213623047,62.80326461791992,96600,,,,,,,,
2021-07-12,66.55000305175781,67.83000183105469,66.04000091552734,67.5999984741211,63.120731353759766,60900,,,,,,,,
2021-07-13,67.36000061035156,67.88999938964844,66.0,66.44000244140625,62.03759765625,85800,,,,,,,,
2021-07-14,66.79000091552734,67.54000091552734,66.20500183105469,66.51000213623047,62.10294723510742,225900,,,,,,,,
2021-07-15,65.69000244140625,68.05000305175781,65.66000366210938,67.3499984741211,62.88731002807617,108500,,,,,,,,
2021-07-16,67.86000061035156,67.86000061035156,66.3479995727539,66.54000091552734,62.130977630615234,135300,,,,,,,,
2021-07-19,65.81999969482422,66.38999938964844,65.0,65.52999877929688,61.187889099121094,295900,,,,,,,,
2021-07-20,66.22000122070312,70.02999877929688,65.69999694824219,68.33999633789062,63.81169128417969,298400,,,,,,,,
2021-07-21,69.44000244140625,69.91000366210938,68.37999725341797,68.87999725341797,64.31591033935547,115600,,,,,,,,
2021-07-22,68.62000274658203,68.62000274658203,67.41999816894531,68.0999984741211,63.58760452270508,106700,,,,,,,,
2021-07-23,68.58999633789062,69.01000213623047,68.08999633789062,68.94999694824219,64.38127899169922,78100,,,,,,,,
2021-07-26,69.4800033569336,69.75,69.0999984741211,69.52999877929688,64.9228286743164,70500,,,,,,,,
2021-07-27,68.9000015258789,70.26499938964844,68.9000015258789,70.16000366210938,65.5111083984375,161700,,,,,,,,
2021-07-28,70.58999633789062,71.55999755859375,69.4000015258789,70.8499984741211,66.15536499023438,99300,,,,,,,,
2021-07-29,71.79000091552734,72.51000213623047,70.67500305175781,71.4800033569336,66.7436294555664,106300,,,,,,,,
2021-07-30,71.66000366210938,72.30000305175781,70.66999816894531,71.08000183105469,66.37014770507812,109200,,,,,,,,
2021-08-02,71.52999877929688,72.63999938964844,70.08999633789062,70.72000122070312,66.03400421142578,156100,,,,,,,,
2021-08-03,70.80000305175781,71.69999694824219,70.02999877929688,71.66000366210938,66.91170501708984,188900,,,,,,,,
2021-08-04,70.81999969482422,71.7300033569336,70.7699966430664,71.08999633789062,66.37947082519531,110200,,,,,,,,
2021-08-05,71.5999984741211,71.94000244140625,71.06199645996094,71.68000030517578,66.93038940429688,98200,,,,,,,,
2021-08-06,73.05000305175781,74.48999786376953,71.86000061035156,74.37999725341797,69.45147705078125,148900,,,,,,,,
2021-08-09,73.94000244140625,74.16799926757812,73.2699966430664,73.4000015258789,68.53640747070312,123100,,,,,,,,
2021-08-10,73.4000015258789,74.23999786376953,72.7699966430664,73.5,68.62979125976562,176700,,,,,,,,
2021-08-11,73.29000091552734,74.2699966430664,72.86000061035156,74.2300033569336,69.31141662597656,93600,,,,,,,,
2021-08-12,74.0,74.08999633789062,73.5,73.66999816894531,68.78852081298828,90100,,,,,,,,
2021-08-13,73.55000305175781,73.55000305175781,72.5999984741211,73.04000091552734,68.20026397705078,62200,,,,,,,,
2021-08-16,72.54000091552734,73.26000213623047,72.0199966430664,72.95999908447266,68.12557220458984,102800,,,,,,,,
2021-08-17,72.4000015258789,72.72000122070312,71.19300079345703,72.0199966430664,67.24784088134766,107100,,,,,,,,
2021-08-18,71.5999984741211,72.37999725341797,70.76000213623047,70.80000305175781,66.10868835449219,117700,,,,,,,,
2021-08-19,69.95999908447266,70.69000244140625,69.5199966430664,70.48999786376953,65.81922912597656,127700,,,,,,,,
2021-08-20,70.5,71.61000061035156,69.80999755859375,71.30000305175781,66.57555389404297,293900,,,,,,,,
2021-08-23,71.44000244140625,72.26000213623047,70.94999694824219,71.8499984741211,67.089111328125,113200,,,,,,,,
2021-08-24,71.98999786376953,72.63999938964844,71.4749984741211,72.30999755859375,67.51863098144531,111900,,,,,,,,
2021-08-25,72.29000091552734,74.08000183105469,72.1500015258789,73.2300033569336,68.37770080566406,91900,,,,,,,,
2021-08-26,73.06999969482422,73.2300033569336,71.72000122070312,71.8499984741211,67.089111328125,146400,,,,,,,,
2021-08-27,72.19999694824219,74.23999786376953,72.19999694824219,74.05000305175781,69.14334106445312,188700,,,,,,,,
2021-08-30,74.38999938964844,74.38999938964844,72.47000122070312,72.55999755859375,67.7520751953125,80500,,,,,,,,
2021-08-31,72.5199966430664,73.51000213623047,72.0,73.41999816894531,68.55509948730469,109400,,,,,,,,
2021-09-01,73.29000091552734,73.80000305175781,72.16000366210938,73.0199966430664,68.18161010742188,60000,,,,,,,,
2021-09-02,73.26000213623047,73.37999725341797,72.63999938964844,72.80000305175781,67.9761734008789,106800,,,,,,,,
2021-09-03,72.75,73.58999633789062,72.0199966430664,73.1500015258789,68.30296325683594,82200,,,,,,,,
2021-09-07,73.19999694824219,74.83499908447266,73.19999694824219,73.47000122070312,68.60176086425781,111600,,,,,,,,
2021-09-08,73.08000183105469,73.63200378417969,72.39600372314453,73.2300033569336,68.37770080566406,119200,,,,,,,,
2021-09-09,73.2699966430664,74.2239990234375,72.25,73.06999969482422,68.22827911376953,106800,,,,,,,,
2021-09-10,73.61000061035156,73.61000061035156,72.26000213623047,72.27999877929688,67.49063110351562,128400,,,,,,,,
2021-09-13,72.97000122070312,73.23999786376953,71.94999694824219,72.79000091552734,67.9668197631836,128700,,,,,,,,
2021-09-14,72.77999877929688,72.99500274658203,70.91999816894531,71.0,66.29544067382812,164900,,,,,,,,
2021-09-15,71.06999969482422,73.27999877929688,71.06999969482422,73.01000213623047,68.17224884033203,152100,,,,,,,,
2021-09-16,73.41000366210938,73.44999694824219,72.06999969482422,72.93000030517578,68.09754180908203,109600,,,,,,,,
2021-09-17,73.33999633789062,74.19000244140625,72.54000091552734,74.16999816894531,69.25538635253906,641100,,,,,,,,
2021-09-20,72.66999816894531,72.99500274658203,70.95999908447266,71.86000061035156,67.09846496582031,202400,,,,,,,,
2021-09-21,72.33000183105469,72.80000305175781,71.56999969482422,72.20999908447266,67.42526245117188,79900,,,,,,,,
2021-09-22,73.08999633789062,74.51000213623047,72.55000305175781,73.72000122070312,68.83521270751953,86900,,,,,,,,
2021-09-23,74.4000015258789,76.83999633789062,74.4000015258789,76.4000015258789,71.33763885498047,74600,,,,,,,,
2021-09-24,76.4000015258789,77.3499984741211,76.4000015258789,77.05000305175781,71.9445571899414,91000,,,,,,,,
2021-09-27,77.56999969482422,80.5,77.56999969482422,79.93000030517578,74.63372802734375,124500,,,,,,,,
2021-09-28,80.2699966430664,80.36000061035156,78.77999877929688,79.05000305175781,73.81204986572266,134400,,,,,,,,
2021-09-29,79.54000091552734,80.15699768066406,78.8499984741211,79.51000213623047,74.24156188964844,132300,,,,,,,,
2021-09-30,79.97000122070312,80.36000061035156,77.72000122070312,77.80000305175781,72.82805633544922,123500,,,,,,,,
2021-10-01,78.4000015258789,80.4000015258789,77.78700256347656,79.61000061035156,74.52237701416016,222900,,,,,,,,
2021-10-04,79.22000122070312,80.7760009765625,78.51000213623047,78.69999694824219,73.6705322265625,213400,,,,,,,,
2021-10-05,79.2699966430664,79.2699966430664,77.23999786376953,77.5199966430664,72.5659408569336,151000,,,,,,,,
2021-10-06,76.75,76.75,74.5,75.7699966430664,70.92778015136719,153800,,,,,,,,
2021-10-07,76.4800033569336,76.9000015258789,75.73999786376953,76.12999725341797,71.26477813720703,138600,,,,,,,,
2021-10-08,76.08999633789062,76.83999633789062,75.52999877929688,75.93000030517578,71.07755279541016,54500,,,,,,,,
2021-10-11,76.2699966430664,76.70999908447266,75.01000213623047,75.01000213623047,70.21636962890625,51500,,,,,,,,
2021-10-12,74.86000061035156,74.91000366210938,73.1500015258789,74.26000213623047,69.5142822265625,91500,,,,,,,,
2021-10-13,74.13999938964844,75.5,72.80000305175781,75.41999816894531,70.60015106201172,139700,,,,,,,,
2021-10-14,76.19000244140625,76.54000091552734,75.58000183105469,75.93000030517578,71.07755279541016,73900,,,,,,,,
2021-10-15,76.94000244140625,76.94000244140625,75.41000366210938,75.41999816894531,70.60015106201172,114400,,,,,,,,
2021-10-18,74.81999969482422,77.0199966430664,74.81999969482422,76.80999755859375,71.90129089355469,79400,,,,,,,,
2021-10-19,78.05000305175781,80.88999938964844,77.8499984741211,79.45999908447266,74.38197326660156,161300,,,,,,,,
2021-10-20,79.62999725341797,80.5999984741211,79.02999877929688,79.94999694824219,74.84065246582031,84000,,,,,,,,
2021-10-21,79.8499984741211,79.8499984741211,78.2300033569336,78.91999816894531,73.87647247314453,168200,,,,,,,,
2021-10-22,79.11000061035156,79.7300033569336,78.56500244140625,79.05999755859375,74.00752258300781,111300,,,,,,,,
2021-10-25,79.33999633789062,80.0,78.83000183105469,79.97000122070312,74.85936737060547,121400,,,,,,,,
2021-10-26,79.87999725341797,80.53399658203125,79.30000305175781,79.87999725341797,74.77510833740234,112900,,,,,,,,
2021-10-27,79.20999908447266,79.95999908447266,77.38999938964844,78.58000183105469,73.55821228027344,102800,,,,,,,,
2021-10-28,79.33999633789062,80.77999877929688,79.2300033569336,80.5199966430664,75.37422943115234,106400,,,,,,,,
2021-10-29,80.5199966430664,81.73999786376953,80.29000091552734,80.30999755859375,75.17764282226562,127000,,,,,,,,
2021-11-01,80.80000305175781,81.83999633789062,80.11000061035156,80.88999938964844,75.72057342529297,170200,,,,,,,,
2021-11-02,80.68000030517578,81.80999755859375,80.09100341796875,81.54000091552734,76.32904052734375,101500,,,,,,,,
2021-11-03,81.38999938964844,84.77999877929688,81.38999938964844,84.4000015258789,79.00626373291016,118300,,,,,,,,
2021-11-04,84.47000122070312,84.47000122070312,82.9520034790039,83.87999725341797,78.5195083618164,89900,,,,,,,,
2021-11-05,84.0,86.41999816894531,83.97000122070312,85.80999755859375,80.3261489868164,123300,,,,,,,,
2021-11-08,86.0,87.19000244140625,84.01100158691406,85.61000061035156,80.1389389038086,118800,,,,,,,,
2021-11-09,84.87999725341797,85.4000015258789,83.43000030517578,84.05000305175781,78.67864990234375,111700,,,,,,,,
2021-11-10,84.41999816894531,85.00499725341797,84.25,84.62999725341797,79.22157287597656,85100,,,,,,,,
2021-11-11,84.98999786376953,85.88999938964844,84.68000030517578,85.33000183105469,79.8768310546875,53200,,,,,,,,
2021-11-12,85.62999725341797,85.98999786376953,84.59500122070312,84.91000366210938,79.48369598388672,106100,,,,,,,,
2021-11-15,85.52999877929688,85.52999877929688,84.16000366210938,84.69999694824219,79.28709411621094,83600,,,,,,,,
2021-11-16,84.83999633789062,85.50399780273438,83.95999908447266,84.27999877929688,78.89393615722656,94200,,,,,,,,
2021-11-17,83.81999969482422,84.19999694824219,82.98999786376953,83.7699966430664,78.4165267944336,90400,,,,,,,,
2021-11-18,83.9000015258789,84.37000274658203,83.12000274658203,83.44000244140625,78.10762786865234,130200,,,,,,,,
2021-11-19,82.20999908447266,82.75,81.33000183105469,82.25,76.9936752319336,143600,,,,,,,,
2021-11-22,83.37999725341797,85.0,82.94999694824219,83.43000030517578,78.0982666015625,122100,,,,,,,,
2021-11-23,83.9000015258789,85.5,83.87000274658203,85.08000183105469,79.64280700683594,112900,,,,,,,,
2021-11-24,84.95999908447266,85.44000244140625,84.3499984741211,85.27999877929688,79.83003234863281,83400,,,,,,,,
2021-11-26,82.08000183105469,82.38999938964844,79.01000213623047,80.7300033569336,75.57081604003906,131800,,,,,,,,
2021-11-29,82.27999877929688,82.38999938964844,80.22000122070312,80.45999908447266,75.31806945800781,127700,,,,,,,,
2021-11-30,79.47000122070312,81.01000213623047,78.95999908447266,80.38999938964844,75.2525405883789,170400,,,,,,,,
2021-12-01,82.63999938964844,82.7300033569336,78.9800033569336,79.02999877929688,73.97944641113281,144000,,,,,,,,
2021-12-02,79.93000030517578,82.29000091552734,79.80999755859375,81.69000244140625,76.46946716308594,95700,,,,,,,,
