date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SNA')","('high', 'SNA')","('low', 'SNA')","('close', 'SNA')","('adj_close', 'SNA')","('volume', 'SNA')","('currency', '')"
2022-11-25,242.75,243.9199981689453,241.47000122070312,242.77999877929688,224.34234619140625,100700,,,,,,,,
2022-11-28,241.27000427246094,242.05999755859375,238.24000549316406,238.72999572753906,220.5999298095703,287700,,,,,,,,
2022-11-29,239.22000122070312,240.77999877929688,238.13999938964844,239.17999267578125,221.0157470703125,342300,,,,,,,,
2022-11-30,238.57000732421875,240.75999450683594,234.02000427246094,240.60000610351562,222.32791137695312,560700,,,,,,,,
2022-12-01,242.8300018310547,243.75999450683594,240.0800018310547,242.13999938964844,223.75096130371094,268900,,,,,,,,
2022-12-02,240.19000244140625,245.55999755859375,240.19000244140625,244.9600067138672,226.35679626464844,248300,,,,,,,,
2022-12-05,242.69000244140625,242.8699951171875,239.25,239.67999267578125,221.477783203125,318700,,,,,,,,
2022-12-06,237.8000030517578,239.47000122070312,235.1300048828125,237.10000610351562,219.09373474121094,298300,,,,,,,,
2022-12-07,236.47999572753906,238.72000122070312,236.05999755859375,236.22999572753906,218.28977966308594,243000,,,,,,,,
2022-12-08,237.27999877929688,238.0500030517578,232.67999267578125,234.16000366210938,216.37698364257812,294800,,,,,,,,
2022-12-09,234.4199981689453,236.7899932861328,233.8000030517578,233.83999633789062,216.08128356933594,255900,,,,,,,,
2022-12-12,234.2100067138672,236.39999389648438,233.19000244140625,235.67999267578125,217.78155517578125,291400,,,,,,,,
2022-12-13,241.0399932861328,241.0399932861328,234.66000366210938,236.2100067138672,218.27130126953125,316200,,,,,,,,
2022-12-14,235.9499969482422,236.60000610351562,230.1199951171875,233.0,215.3051300048828,445500,,,,,,,,
2022-12-15,230.75999450683594,231.25,228.32000732421875,230.3300018310547,212.83782958984375,301900,,,,,,,,
2022-12-16,227.9499969482422,229.9499969482422,224.69000244140625,225.72000122070312,208.57794189453125,884400,,,,,,,,
2022-12-19,226.0500030517578,227.25999450683594,223.25,224.1300048828125,207.10870361328125,315100,,,,,,,,
2022-12-20,223.47999572753906,225.5,223.0800018310547,224.6699981689453,207.6077117919922,214100,,,,,,,,
2022-12-21,226.57000732421875,229.25999450683594,225.77000427246094,229.24000549316406,211.83065795898438,212400,,,,,,,,
2022-12-22,227.33999633789062,227.33999633789062,220.2100067138672,225.27000427246094,208.16212463378906,339200,,,,,,,,
2022-12-23,225.32000732421875,227.86000061035156,224.4499969482422,227.74000549316406,210.4445343017578,125000,,,,,,,,
2022-12-27,227.64999389648438,230.60000610351562,227.64999389648438,229.6999969482422,212.25572204589844,156000,,,,,,,,
2022-12-28,230.7899932861328,231.35000610351562,226.2100067138672,226.4600067138672,209.26174926757812,171100,,,,,,,,
2022-12-29,227.86000061035156,230.97000122070312,226.97999572753906,230.2100067138672,212.72695922851562,163800,,,,,,,,
2022-12-30,229.17999267578125,229.67999267578125,226.77999877929688,228.49000549316406,211.13760375976562,180000,,,,,,,,
2023-01-03,230.17999267578125,231.5800018310547,227.22000122070312,229.3800048828125,211.9600067138672,310700,,,,,,,,
2023-01-04,230.99000549316406,232.41000366210938,229.58999633789062,232.32000732421875,214.67672729492188,189900,,,,,,,,
2023-01-05,231.42999267578125,232.19000244140625,229.2100067138672,230.0500030517578,212.57911682128906,256100,,,,,,,,
2023-01-06,232.67999267578125,238.3300018310547,232.58999633789062,237.41000366210938,219.3801727294922,260400,,,,,,,,
2023-01-09,237.5,245.42999267578125,236.97999572753906,240.39999389648438,222.14308166503906,365300,,,,,,,,
2023-01-10,240.39999389648438,244.85000610351562,240.3699951171875,244.4199981689453,225.85777282714844,257000,,,,,,,,
2023-01-11,245.3000030517578,247.67999267578125,245.3000030517578,246.92999267578125,228.1772003173828,348300,,,,,,,,
2023-01-12,248.0,248.72999572753906,245.5399932861328,248.24000549316406,229.38771057128906,269000,,,,,,,,
2023-01-13,247.08999633789062,249.77000427246094,246.1300048828125,248.80999755859375,229.91441345214844,236500,,,,,,,,
2023-01-17,248.47999572753906,250.6300048828125,244.92999267578125,245.3800048828125,226.7449188232422,256400,,,,,,,,
2023-01-18,246.13999938964844,248.49000549316406,240.82000732421875,240.88999938964844,222.5959014892578,312800,,,,,,,,
2023-01-19,240.41000366210938,240.72000122070312,234.49000549316406,234.49000549316406,216.68194580078125,415000,,,,,,,,
2023-01-20,235.72999572753906,238.57000732421875,233.42999267578125,238.41000366210938,220.30422973632812,298500,,,,,,,,
2023-01-23,239.47999572753906,240.38999938964844,237.47000122070312,238.8300018310547,220.69232177734375,181600,,,,,,,,
2023-01-24,237.02999877929688,242.52000427246094,237.02999877929688,240.9600067138672,222.66058349609375,194100,,,,,,,,
2023-01-25,239.25999450683594,241.35000610351562,238.10000610351562,240.6199951171875,222.34637451171875,254800,,,,,,,,
2023-01-26,242.00999450683594,243.33999633789062,239.83999633789062,242.8699951171875,224.42550659179688,175400,,,,,,,,
2023-01-27,242.19000244140625,246.3300018310547,241.97999572753906,244.4499969482422,225.88552856445312,240500,,,,,,,,
2023-01-30,243.58999633789062,246.41000366210938,242.3699951171875,242.50999450683594,224.09286499023438,260500,,,,,,,,
2023-01-31,243.4199981689453,248.99000549316406,242.02000427246094,248.72999572753906,229.84046936035156,363700,,,,,,,,
2023-02-01,247.5,251.97999572753906,246.4199981689453,250.3699951171875,231.35592651367188,443800,,,,,,,,
2023-02-02,254.60000610351562,259.54998779296875,251.85000610351562,257.9700012207031,238.37875366210938,751800,,,,,,,,
2023-02-03,256.5199890136719,259.7799987792969,255.2899932861328,259.6600036621094,239.94041442871094,282700,,,,,,,,
2023-02-06,258.7900085449219,258.7900085449219,255.08999633789062,257.4200134277344,237.87054443359375,269100,,,,,,,,
2023-02-07,255.72000122070312,255.72000122070312,251.3000030517578,254.33999633789062,235.02442932128906,335200,,,,,,,,
2023-02-08,252.88999938964844,254.38999938964844,250.6300048828125,251.1999969482422,232.1229248046875,226100,,,,,,,,
2023-02-09,252.94000244140625,254.27999877929688,249.22000122070312,249.25999450683594,230.33023071289062,268100,,,,,,,,
2023-02-10,248.86000061035156,252.19000244140625,248.0,251.3300018310547,232.2430419921875,213300,,,,,,,,
2023-02-13,252.1199951171875,255.14999389648438,251.0500030517578,255.14999389648438,235.77293395996094,310600,,,,,,,,
2023-02-14,254.16000366210938,254.99000549316406,251.27999877929688,252.1999969482422,233.0469512939453,229000,,,,,,,,
2023-02-15,251.32000732421875,254.77000427246094,250.60000610351562,253.80999755859375,234.53469848632812,203800,,,,,,,,
2023-02-16,250.75,253.4499969482422,250.39999389648438,252.4499969482422,233.27796936035156,240600,,,,,,,,
2023-02-17,252.52999877929688,254.16000366210938,251.1999969482422,252.27999877929688,233.12091064453125,1114100,,,,,,,,
2023-02-21,250.44000244140625,251.86000061035156,246.0,246.00999450683594,227.32704162597656,272100,,,,,,,,
2023-02-22,244.97999572753906,246.7899932861328,243.83999633789062,244.25,227.19683837890625,237400,,,,,,,,
2023-02-23,245.30999755859375,246.3300018310547,242.89999389648438,246.2100067138672,229.02000427246094,205200,,,,,,,,
2023-02-24,244.4499969482422,247.22999572753906,242.94000244140625,246.77000427246094,229.5408935546875,194000,,,,,,,,
2023-02-27,249.39999389648438,249.82000732421875,246.5399932861328,246.85000610351562,229.6153106689453,181500,,,,,,,,
2023-02-28,247.02000427246094,249.75999450683594,247.02000427246094,248.67999267578125,231.31753540039062,398000,,,,,,,,
2023-03-01,248.10000610351562,249.91000366210938,246.6199951171875,247.2899932861328,230.0245819091797,264500,,,,,,,,
2023-03-02,246.1699981689453,249.5,245.63999938964844,248.9199981689453,231.54078674316406,206500,,,,,,,,
2023-03-03,249.60000610351562,250.67999267578125,247.50999450683594,250.10000610351562,232.63839721679688,210400,,,,,,,,
2023-03-06,249.9600067138672,250.80999755859375,247.8300018310547,248.2899932861328,230.95477294921875,240500,,,,,,,,
2023-03-07,248.5800018310547,249.8699951171875,246.9499969482422,247.0,229.75482177734375,203900,,,,,,,,
2023-03-08,247.6999969482422,248.3800048828125,245.05999755859375,247.0800018310547,229.82923889160156,288500,,,,,,,,
2023-03-09,248.11000061035156,249.33999633789062,246.5800018310547,246.92999267578125,229.68971252441406,268600,,,,,,,,
2023-03-10,246.83999633789062,246.83999633789062,239.69000244140625,240.16000366210938,223.3923797607422,369200,,,,,,,,
2023-03-13,236.5399932861328,239.9499969482422,235.41000366210938,237.55999755859375,220.97390747070312,301400,,,,,,,,
2023-03-14,241.30999755859375,243.66000366210938,237.77000427246094,240.75999450683594,223.95050048828125,365900,,,,,,,,
2023-03-15,236.61000061035156,237.60000610351562,232.1699981689453,236.36000061035156,219.8577117919922,339500,,,,,,,,
2023-03-16,234.17999267578125,238.80999755859375,233.55999755859375,237.25,220.68557739257812,324200,,,,,,,,
2023-03-17,235.8000030517578,235.8000030517578,230.3800048828125,231.74000549316406,215.56028747558594,897800,,,,,,,,
2023-03-20,233.9499969482422,237.14999389648438,233.94000244140625,237.0800018310547,220.52743530273438,340900,,,,,,,,
2023-03-21,240.3800048828125,241.3800048828125,237.44000244140625,239.0800018310547,222.38780212402344,208700,,,,,,,,
2023-03-22,239.13999938964844,240.52000427246094,233.50999450683594,233.66000366210938,217.3462371826172,276900,,,,,,,,
2023-03-23,233.64999389648438,236.27999877929688,232.35000610351562,233.75,217.42991638183594,356300,,,,,,,,
2023-03-24,231.72000122070312,234.82000732421875,230.0500030517578,234.38999938964844,218.0252227783203,319400,,,,,,,,
2023-03-27,236.42999267578125,238.50999450683594,235.58999633789062,237.0500030517578,220.49951171875,251000,,,,,,,,
2023-03-28,236.8800048828125,240.64999389648438,236.8800048828125,239.27000427246094,222.5645294189453,198500,,,,,,,,
2023-03-29,241.25999450683594,241.92999267578125,239.97000122070312,241.5500030517578,224.6853485107422,201500,,,,,,,,
2023-03-30,243.4199981689453,243.4199981689453,241.5,241.91000366210938,225.0201873779297,260600,,,,,,,,
2023-03-31,243.33999633789062,247.02000427246094,242.4499969482422,246.88999938964844,229.6525115966797,275000,,,,,,,,
2023-04-03,245.94000244140625,247.74000549316406,244.3800048828125,246.63999938964844,229.41998291015625,199100,,,,,,,,
2023-04-04,247.0,247.0,236.2100067138672,236.74000549316406,220.211181640625,274000,,,,,,,,
2023-04-05,235.11000061035156,235.3000030517578,229.22000122070312,229.72999572753906,213.69061279296875,420400,,,,,,,,
2023-04-06,228.9600067138672,229.3800048828125,226.67999267578125,228.7100067138672,212.74183654785156,316000,,,,,,,,
2023-04-10,228.2100067138672,234.02999877929688,228.0,233.36000061035156,217.0671844482422,427800,,,,,,,,
2023-04-11,234.52000427246094,238.83999633789062,234.32000732421875,235.8800048828125,219.4112091064453,334500,,,,,,,,
2023-04-12,237.55999755859375,239.27000427246094,236.97999572753906,237.92999267578125,221.318115234375,210200,,,,,,,,
2023-04-13,237.67999267578125,239.33999633789062,234.25999450683594,238.91000366210938,222.22967529296875,267200,,,,,,,,
2023-04-14,239.38999938964844,242.5,238.5500030517578,239.94000244140625,223.187744140625,218000,,,,,,,,
2023-04-17,241.0,242.3800048828125,238.89999389648438,240.60000610351562,223.8016815185547,235700,,,,,,,,
2023-04-18,241.5,243.2899932861328,240.91000366210938,242.24000549316406,225.32717895507812,259100,,,,,,,,
2023-04-19,241.52000427246094,241.52000427246094,239.0800018310547,239.77000427246094,223.02964782714844,256000,,,,,,,,
2023-04-20,247.0,263.8599853515625,245.72999572753906,258.8900146484375,240.814697265625,865100,,,,,,,,
2023-04-21,260.0,263.29998779296875,259.2300109863281,263.010009765625,244.6470489501953,488000,,,,,,,,
2023-04-24,262.2200012207031,263.5400085449219,257.2799987792969,259.1199951171875,241.02862548828125,542300,,,,,,,,
2023-04-25,258.1099853515625,259.0199890136719,257.0,257.8500061035156,239.8472900390625,367600,,,,,,,,
2023-04-26,255.25,258.5400085449219,253.74000549316406,254.1300048828125,236.3870086669922,304500,,,,,,,,
2023-04-27,255.85000610351562,259.5,255.0399932861328,259.3999938964844,241.28912353515625,270800,,,,,,,,
2023-04-28,258.8500061035156,261.760009765625,258.6000061035156,259.4100036621094,241.29840087890625,284700,,,,,,,,
2023-05-01,259.5799865722656,263.3900146484375,259.5799865722656,262.45001220703125,244.12612915039062,257000,,,,,,,,
2023-05-02,261.6300048828125,263.1000061035156,259.07000732421875,262.0799865722656,243.78199768066406,248800,,,,,,,,
2023-05-03,263.4800109863281,265.0199890136719,261.4800109863281,262.3699951171875,244.05169677734375,268800,,,,,,,,
2023-05-04,262.6700134277344,262.6700134277344,258.1199951171875,258.67999267578125,240.61935424804688,254100,,,,,,,,
2023-05-05,260.8800048828125,262.44000244140625,258.7799987792969,260.80999755859375,242.60064697265625,231300,,,,,,,,
2023-05-08,260.6300048828125,261.44000244140625,258.95001220703125,259.8699951171875,241.7262420654297,192800,,,,,,,,
2023-05-09,259.20001220703125,259.20001220703125,255.75,257.3800048828125,239.41012573242188,321600,,,,,,,,
2023-05-10,258.6600036621094,259.30999755859375,253.88999938964844,256.7900085449219,238.86129760742188,239400,,,,,,,,
2023-05-11,254.97999572753906,256.79998779296875,254.1199951171875,256.0299987792969,238.1543731689453,184100,,,,,,,,
2023-05-12,257.4800109863281,258.42999267578125,254.0500030517578,256.0400085449219,238.16368103027344,182100,,,,,,,,
2023-05-15,256.5799865722656,258.20001220703125,254.7899932861328,257.7699890136719,239.77285766601562,211600,,,,,,,,
2023-05-16,255.55999755859375,257.1499938964844,254.35000610351562,254.58999633789062,236.81492614746094,258800,,,,,,,,
2023-05-17,255.83999633789062,258.0899963378906,254.82000732421875,257.5299987792969,239.54966735839844,265900,,,,,,,,
2023-05-18,259.70001220703125,264.70001220703125,258.0199890136719,261.260009765625,244.55767822265625,308000,,,,,,,,
2023-05-19,263.4800109863281,263.92999267578125,259.95001220703125,260.8599853515625,244.18316650390625,979300,,,,,,,,
2023-05-22,260.29998779296875,262.1300048828125,256.80999755859375,261.29998779296875,244.5950164794922,297700,,,,,,,,
2023-05-23,259.2200012207031,262.1099853515625,257.9599914550781,258.4700012207031,241.94598388671875,247500,,,,,,,,
2023-05-24,258.489990234375,258.489990234375,254.44000244140625,255.2899932861328,238.96926879882812,247100,,,,,,,,
2023-05-25,256.260009765625,257.8699951171875,254.27000427246094,255.75999450683594,239.4092559814453,218200,,,,,,,,
2023-05-26,256.7799987792969,258.1300048828125,255.5500030517578,257.3500061035156,240.89759826660156,197900,,,,,,,,
2023-05-30,257.2200012207031,257.67999267578125,254.11000061035156,256.6499938964844,240.2423553466797,235600,,,,,,,,
2023-05-31,256.17999267578125,256.44000244140625,248.7100067138672,248.86000061035156,232.9503631591797,742200,,,,,,,,
2023-06-01,250.05999755859375,253.11000061035156,247.67999267578125,252.6699981689453,236.51678466796875,360900,,,,,,,,
2023-06-02,254.86000061035156,260.1400146484375,254.86000061035156,259.7099914550781,243.10671997070312,273600,,,,,,,,
2023-06-05,259.0899963378906,260.07000732421875,256.239990234375,259.3800048828125,242.79782104492188,254100,,,,,,,,
2023-06-06,258.6499938964844,263.8500061035156,257.75,262.7699890136719,245.97109985351562,199900,,,,,,,,
2023-06-07,262.7300109863281,270.8399963378906,262.19000244140625,269.8599853515625,252.6078338623047,227200,,,,,,,,
2023-06-08,269.8399963378906,270.4200134277344,266.8500061035156,269.3299865722656,252.11170959472656,273000,,,,,,,,
2023-06-09,268.92999267578125,269.9200134277344,266.760009765625,267.5799865722656,250.4735870361328,163200,,,,,,,,
2023-06-12,268.0,269.44000244140625,265.6000061035156,267.260009765625,250.17405700683594,235900,,,,,,,,
2023-06-13,266.92999267578125,273.7099914550781,266.92999267578125,273.6300048828125,256.1368713378906,381300,,,,,,,,
2023-06-14,274.0,274.7699890136719,270.9100036621094,271.7799987792969,254.40505981445312,199900,,,,,,,,
2023-06-15,271.1600036621094,274.6700134277344,271.07000732421875,274.2699890136719,256.7358703613281,176100,,,,,,,,
2023-06-16,275.0,275.25,273.04998779296875,273.8699951171875,256.3614501953125,482100,,,,,,,,
2023-06-20,271.7699890136719,273.7300109863281,270.57000732421875,273.0199890136719,255.56581115722656,236800,,,,,,,,
2023-06-21,272.17999267578125,275.67999267578125,271.739990234375,272.8800048828125,255.43482971191406,359700,,,,,,,,
2023-06-22,272.42999267578125,274.95001220703125,270.42999267578125,273.5400085449219,256.0526123046875,262700,,,,,,,,
2023-06-23,271.7699890136719,274.30999755859375,271.7699890136719,273.6199951171875,256.1274719238281,396000,,,,,,,,
2023-06-26,274.7300109863281,278.7699890136719,274.0,277.7900085449219,260.0308837890625,220700,,,,,,,,
2023-06-27,278.6499938964844,284.2799987792969,277.239990234375,283.17999267578125,265.07623291015625,266700,,,,,,,,
2023-06-28,282.9200134277344,284.5899963378906,280.55999755859375,283.19000244140625,265.0856628417969,280500,,,,,,,,
2023-06-29,282.5400085449219,287.07000732421875,282.5400085449219,286.9599914550781,268.6146240234375,291200,,,,,,,,
2023-06-30,288.0299987792969,289.4700012207031,286.489990234375,288.19000244140625,269.7659912109375,242900,,,,,,,,
2023-07-03,286.0,288.80999755859375,285.79998779296875,286.8599853515625,268.5209655761719,124100,,,,,,,,
2023-07-05,283.8699951171875,286.1000061035156,281.010009765625,283.7099914550781,265.5724182128906,208200,,,,,,,,
2023-07-06,283.1600036621094,284.5400085449219,279.44000244140625,281.2099914550781,263.2322082519531,215900,,,,,,,,
2023-07-07,280.0,284.0199890136719,279.7699890136719,280.7300109863281,262.78289794921875,205500,,,,,,,,
2023-07-10,281.44000244140625,286.0,281.44000244140625,285.3900146484375,267.14501953125,250400,,,,,,,,
2023-07-11,287.1400146484375,291.4200134277344,287.1400146484375,291.20001220703125,272.58355712890625,230900,,,,,,,,
2023-07-12,293.6400146484375,294.3299865722656,290.8999938964844,292.760009765625,274.04388427734375,304600,,,,,,,,
2023-07-13,292.2099914550781,292.8800048828125,289.7099914550781,290.5899963378906,272.01251220703125,238400,,,,,,,,
2023-07-14,290.1300048828125,293.20001220703125,289.489990234375,292.9599914550781,274.2310485839844,280600,,,,,,,,
2023-07-17,292.8800048828125,297.260009765625,291.5199890136719,294.760009765625,275.9159851074219,307500,,,,,,,,
2023-07-18,294.510009765625,297.1499938964844,293.2699890136719,295.0899963378906,276.2249450683594,294600,,,,,,,,
2023-07-19,294.1199951171875,296.1000061035156,292.44000244140625,294.30999755859375,275.49468994140625,365700,,,,,,,,
2023-07-20,290.70001220703125,291.9700012207031,272.3599853515625,272.739990234375,255.30369567871094,714200,,,,,,,,
2023-07-21,273.8800048828125,277.30999755859375,271.0799865722656,275.54998779296875,257.93408203125,383800,,,,,,,,
2023-07-24,276.3299865722656,277.6499938964844,273.8599853515625,274.6099853515625,257.05413818359375,283400,,,,,,,,
2023-07-25,275.4800109863281,275.75,272.9100036621094,273.1300048828125,255.66879272460938,226400,,,,,,,,
2023-07-26,271.75,273.5799865722656,268.8699951171875,269.0,251.80279541015625,303900,,,,,,,,
2023-07-27,270.6300048828125,272.2300109863281,266.8299865722656,269.79998779296875,252.55169677734375,263600,,,,,,,,
2023-07-28,271.6499938964844,272.8500061035156,270.1700134277344,272.0899963378906,254.69525146484375,183000,,,,,,,,
2023-07-31,272.260009765625,273.20001220703125,270.6600036621094,272.44000244140625,255.0229034423828,308900,,,,,,,,
2023-08-01,271.5799865722656,276.1300048828125,271.4700012207031,275.0,257.41925048828125,191700,,,,,,,,
2023-08-02,273.9700012207031,275.1099853515625,270.92999267578125,273.6199951171875,256.1274719238281,213900,,,,,,,,
2023-08-03,271.9100036621094,274.6700134277344,270.44000244140625,273.5199890136719,256.0338439941406,224000,,,,,,,,
2023-08-04,274.75,274.75,271.1099853515625,272.2300109863281,254.82632446289062,225900,,,,,,,,
2023-08-07,273.3999938964844,274.54998779296875,272.20001220703125,273.739990234375,256.2397766113281,325200,,,,,,,,
2023-08-08,271.3299865722656,273.55999755859375,269.3500061035156,272.8900146484375,255.4441680908203,124300,,,,,,,,
2023-08-09,273.239990234375,273.739990234375,271.80999755859375,272.55999755859375,255.13522338867188,106100,,,,,,,,
2023-08-10,272.2799987792969,273.69000244140625,267.75,268.489990234375,251.3253936767578,183700,,,,,,,,
2023-08-11,268.25,270.80999755859375,267.3599853515625,270.3399963378906,253.05715942382812,161500,,,,,,,,
2023-08-14,269.75,271.0,267.70001220703125,270.6300048828125,253.32864379882812,287200,,,,,,,,
2023-08-15,268.8800048828125,269.9200134277344,266.3299865722656,267.739990234375,250.62338256835938,154700,,,,,,,,
2023-08-16,268.0400085449219,270.1400146484375,267.6300048828125,267.70001220703125,250.58596801757812,243700,,,,,,,,
2023-08-17,267.67999267578125,269.95001220703125,265.6700134277344,265.7200012207031,250.246826171875,171100,,,,,,,,
2023-08-18,264.8800048828125,268.9599914550781,264.8800048828125,268.54998779296875,252.91207885742188,218800,,,,,,,,
2023-08-21,268.6000061035156,270.3399963378906,265.8299865722656,267.19000244140625,251.6312713623047,152300,,,,,,,,
2023-08-22,267.95001220703125,267.989990234375,264.7799987792969,264.9599914550781,249.5311279296875,141500,,,,,,,,
2023-08-23,265.0899963378906,267.510009765625,265.0899963378906,266.6000061035156,251.07566833496094,172100,,,,,,,,
2023-08-24,266.05999755859375,268.5,262.0799865722656,262.0799865722656,246.81886291503906,187100,,,,,,,,
2023-08-25,264.44000244140625,265.7300109863281,262.1000061035156,264.6499938964844,249.23916625976562,191000,,,,,,,,
2023-08-28,264.9599914550781,267.5199890136719,263.9100036621094,265.1099853515625,249.67234802246094,157900,,,,,,,,
2023-08-29,265.2699890136719,267.55999755859375,264.1700134277344,266.8900146484375,251.3487548828125,170500,,,,,,,,
2023-08-30,267.67999267578125,269.5899963378906,267.67999267578125,268.8800048828125,253.22286987304688,148700,,,,,,,,
2023-08-31,268.2699890136719,270.510009765625,268.2699890136719,268.6000061035156,252.9591064453125,208800,,,,,,,,
2023-09-01,269.45001220703125,271.95001220703125,268.6000061035156,270.5199890136719,254.767333984375,138100,,,,,,,,
2023-09-05,270.8900146484375,270.8900146484375,263.2200012207031,263.2699890136719,247.93951416015625,213700,,,,,,,,
2023-09-06,262.8999938964844,265.3900146484375,262.25,262.5,247.21435546875,197400,,,,,,,,
2023-09-07,261.29998779296875,261.94000244140625,254.22000122070312,258.75,243.68275451660156,369400,,,,,,,,
2023-09-08,258.44000244140625,261.1199951171875,257.5799865722656,259.739990234375,244.61508178710938,165300,,,,,,,,
2023-09-11,260.80999755859375,262.3399963378906,259.25,261.25,246.03717041015625,225100,,,,,,,,
2023-09-12,260.1300048828125,263.07000732421875,260.1300048828125,262.3999938964844,247.12022399902344,209000,,,,,,,,
2023-09-13,262.2300109863281,263.6099853515625,259.6099853515625,261.05999755859375,245.8582305908203,141100,,,,,,,,
2023-09-14,262.6499938964844,265.0799865722656,262.0199890136719,263.9100036621094,248.5422821044922,175700,,,,,,,,
2023-09-15,264.2200012207031,264.2300109863281,260.0400085449219,260.4200134277344,245.25552368164062,401400,,,,,,,,
2023-09-18,261.30999755859375,263.92999267578125,260.4599914550781,260.69000244140625,245.50978088378906,237300,,,,,,,,
2023-09-19,259.9800109863281,260.7900085449219,256.6400146484375,260.1000061035156,244.9541473388672,252300,,,,,,,,
2023-09-20,261.7699890136719,263.1199951171875,255.64999389648438,255.72999572753906,240.83859252929688,315800,,,,,,,,
2023-09-21,254.64999389648438,256.9700012207031,252.92999267578125,255.13999938964844,240.28298950195312,272500,,,,,,,,
2023-09-22,255.24000549316406,258.3699951171875,255.24000549316406,255.86000061035156,240.9610595703125,194600,,,,,,,,
2023-09-25,255.22999572753906,257.489990234375,255.22999572753906,256.2900085449219,241.36599731445312,194000,,,,,,,,
2023-09-26,254.47999572753906,255.72999572753906,252.92999267578125,252.9600067138672,238.22991943359375,233400,,,,,,,,
2023-09-27,254.25999450683594,255.52999877929688,252.4600067138672,253.97000122070312,239.1810760498047,252800,,,,,,,,
2023-09-28,254.0,258.6000061035156,252.4199981689453,257.6400146484375,242.6374053955078,188700,,,,,,,,
2023-09-29,259.3599853515625,259.3599853515625,254.30999755859375,255.05999755859375,240.20761108398438,232400,,,,,,,,
2023-10-02,253.13999938964844,254.75,250.9499969482422,251.75999450683594,237.09979248046875,234900,,,,,,,,
2023-10-03,251.14999389648438,254.77999877929688,250.9199981689453,253.9499969482422,239.16226196289062,258100,,,,,,,,
2023-10-04,254.41000366210938,256.3800048828125,252.0399932861328,255.88999938964844,240.9893035888672,161000,,,,,,,,
2023-10-05,255.9600067138672,258.0799865722656,255.0500030517578,257.8999938964844,242.88223266601562,249000,,,,,,,,
2023-10-06,257.3900146484375,261.57000732421875,256.4800109863281,259.7099914550781,244.58685302734375,266400,,,,,,,,
2023-10-09,258.3999938964844,261.7699890136719,258.3800048828125,260.4200134277344,245.25552368164062,217300,,,,,,,,
2023-10-10,261.0400085449219,264.04998779296875,260.6700134277344,260.739990234375,245.55690002441406,230100,,,,,,,,
2023-10-11,261.1400146484375,262.5400085449219,260.2300109863281,261.2099914550781,245.99951171875,208900,,,,,,,,
2023-10-12,261.9700012207031,262.260009765625,253.6999969482422,254.33999633789062,239.52952575683594,265500,,,,,,,,
2023-10-13,254.6199951171875,255.9600067138672,252.25999450683594,253.64999389648438,238.8797149658203,211600,,,,,,,,
2023-10-16,255.72000122070312,259.0400085449219,255.49000549316406,257.1499938964844,242.17588806152344,221600,,,,,,,,
2023-10-17,256.239990234375,260.2900085449219,255.99000549316406,259.0400085449219,243.9558868408203,300200,,,,,,,,
2023-10-18,256.7900085449219,256.7900085449219,250.02999877929688,250.35000610351562,235.77191162109375,291300,,,,,,,,
2023-10-19,253.0399932861328,257.67999267578125,251.83999633789062,252.7100067138672,237.99447631835938,449100,,,,,,,,
2023-10-20,254.6999969482422,256.8399963378906,252.30999755859375,252.89999389648438,238.17340087890625,291400,,,,,,,,
2023-10-23,253.52999877929688,255.8000030517578,250.22999572753906,250.5500030517578,235.96023559570312,291300,,,,,,,,
2023-10-24,252.80999755859375,254.49000549316406,250.6999969482422,254.0399932861328,239.2469940185547,227400,,,,,,,,
2023-10-25,253.3000030517578,253.3800048828125,249.83999633789062,250.1999969482422,235.63063049316406,207600,,,,,,,,
2023-10-26,251.02000427246094,255.55999755859375,250.3000030517578,253.49000549316406,238.7290496826172,223700,,,,,,,,
2023-10-27,253.08999633789062,254.58999633789062,251.63999938964844,252.33999633789062,237.64601135253906,240700,,,,,,,,
2023-10-30,254.07000732421875,256.5799865722656,252.2100067138672,254.49000549316406,239.67080688476562,290800,,,,,,,,
2023-10-31,255.0399932861328,259.8800048828125,255.0399932861328,257.94000244140625,242.91993713378906,339300,,,,,,,,
2023-11-01,257.54998779296875,262.32000732421875,255.88999938964844,260.5199890136719,245.3496551513672,263100,,,,,,,,
2023-11-02,263.989990234375,265.2099914550781,261.69000244140625,263.3699951171875,248.0337371826172,209100,,,,,,,,
2023-11-03,267.3599853515625,271.9200134277344,267.3599853515625,270.8599853515625,255.08753967285156,270900,,,,,,,,
2023-11-06,270.32000732421875,270.6000061035156,266.9800109863281,268.9599914550781,253.29823303222656,196500,,,,,,,,
2023-11-07,268.04998779296875,268.3999938964844,266.1600036621094,267.07000732421875,251.5182647705078,145600,,,,,,,,
2023-11-08,267.510009765625,268.1199951171875,265.29998779296875,265.67999267578125,250.2091827392578,180700,,,,,,,,
2023-11-09,267.30999755859375,267.54998779296875,264.29998779296875,265.4200134277344,249.96438598632812,142700,,,,,,,,
2023-11-10,266.8500061035156,270.42999267578125,265.9200134277344,270.0400085449219,254.3153076171875,139500,,,,,,,,
2023-11-13,268.7300109863281,269.79998779296875,266.5799865722656,267.20001220703125,251.64068603515625,171800,,,,,,,,
2023-11-14,270.2799987792969,275.3399963378906,270.2799987792969,275.19000244140625,259.1654968261719,253100,,,,,,,,
