date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NEXHY')","('high', 'NEXHY')","('low', 'NEXHY')","('close', 'NEXHY')","('adj_close', 'NEXHY')","('volume', 'NEXHY')","('currency', '')"
2025-03-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-03-27,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-03-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-03-31,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-04-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-06,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-13,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-19,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-20,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-27,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-05-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-06,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-13,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-20,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-27,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,15.701728820800781,0,,,,,,,,
2025-06-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-07-31,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-06,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-13,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-19,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-20,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-27,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-08-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-19,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-09-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-06,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-13,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-20,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-27,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-10-31,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-06,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-07,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-13,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-14,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-19,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-20,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-21,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-25,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-11-28,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-01,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-02,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-03,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-04,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-05,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-08,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-09,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-10,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-11,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-12,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-15,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-16,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-17,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-18,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-19,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-22,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-23,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-24,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-26,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-29,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
2025-12-30,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,,,,,,,,
,NEXHY,NEXHY,NEXHY,NEXHY,NEXHY,NEXHY,,,,,,,,
