date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FAF')","('high', 'FAF')","('low', 'FAF')","('close', 'FAF')","('adj_close', 'FAF')","('volume', 'FAF')","('currency', '')"
2020-05-01,45.47999954223633,45.560001373291016,44.380001068115234,44.86000061035156,36.77385711669922,821500,,,,,,,,
2020-05-04,44.4900016784668,45.31999969482422,43.130001068115234,45.099998474121094,36.97060012817383,854200,,,,,,,,
2020-05-05,45.130001068115234,46.5099983215332,44.90999984741211,45.56999969482422,37.35588455200195,808100,,,,,,,,
2020-05-06,45.77000045776367,45.9900016784668,44.369998931884766,44.38999938964844,36.38857650756836,646400,,,,,,,,
2020-05-07,45.18000030517578,46.34000015258789,45.13999938964844,45.65999984741211,37.429656982421875,443700,,,,,,,,
2020-05-08,44.790000915527344,47.52000045776367,44.790000915527344,47.04999923706055,38.569095611572266,917800,,,,,,,,
2020-05-11,46.560001373291016,47.09000015258789,45.06999969482422,46.380001068115234,38.01987838745117,1044700,,,,,,,,
2020-05-12,45.9900016784668,46.7599983215332,44.66999816894531,44.66999816894531,36.61810302734375,1180500,,,,,,,,
2020-05-13,44.41999816894531,44.41999816894531,42.56999969482422,42.88999938964844,35.15895080566406,939700,,,,,,,,
2020-05-14,42.33000183105469,44.70000076293945,41.709999084472656,44.599998474121094,36.56071853637695,870500,,,,,,,,
2020-05-15,44.290000915527344,44.81999969482422,43.5,44.54999923706055,36.51973342895508,1509600,,,,,,,,
2020-05-18,46.290000915527344,47.88999938964844,46.18000030517578,47.4900016784668,38.92979049682617,891000,,,,,,,,
2020-05-19,47.02000045776367,48.20000076293945,46.880001068115234,47.04999923706055,38.569095611572266,575600,,,,,,,,
2020-05-20,47.560001373291016,48.91999816894531,47.560001373291016,48.25,39.55280303955078,680600,,,,,,,,
2020-05-21,48.33000183105469,49.47999954223633,48.33000183105469,49.06999969482422,40.22499084472656,1111700,,,,,,,,
2020-05-22,49.38999938964844,49.529998779296875,48.900001525878906,49.470001220703125,40.552886962890625,498300,,,,,,,,
2020-05-26,50.849998474121094,51.400001525878906,49.59000015258789,49.72999954223633,40.76601791381836,1036400,,,,,,,,
2020-05-27,51.0,53.04999923706055,50.619998931884766,52.900001525878906,43.3646240234375,1287700,,,,,,,,
2020-05-28,53.310001373291016,53.84000015258789,50.75,51.040000915527344,41.83988952636719,975700,,,,,,,,
2020-05-29,50.970001220703125,51.16999816894531,49.689998626708984,50.4900016784668,41.3890380859375,950500,,,,,,,,
2020-06-01,50.54999923706055,52.75,50.54999923706055,52.38999938964844,42.94654846191406,1127300,,,,,,,,
2020-06-02,52.369998931884766,53.13999938964844,52.279998779296875,52.47999954223633,43.020328521728516,846300,,,,,,,,
2020-06-03,53.2400016784668,53.77000045776367,52.02000045776367,52.72999954223633,43.22527313232422,865400,,,,,,,,
2020-06-04,52.20000076293945,53.880001068115234,51.900001525878906,53.84000015258789,44.13519287109375,1174300,,,,,,,,
2020-06-05,54.40999984741211,55.38999938964844,52.189998626708984,52.290000915527344,43.217769622802734,1092700,,,,,,,,
2020-06-08,52.9900016784668,54.720001220703125,52.790000915527344,54.70000076293945,45.20964431762695,923900,,,,,,,,
2020-06-09,54.25,54.25,52.380001068115234,53.58000183105469,44.28396224975586,983400,,,,,,,,
2020-06-10,53.58000183105469,53.7599983215332,52.060001373291016,52.869998931884766,43.69713592529297,737000,,,,,,,,
2020-06-11,50.939998626708984,51.529998779296875,48.84000015258789,49.11000061035156,40.58949661254883,1092400,,,,,,,,
2020-06-12,50.900001525878906,51.459999084472656,48.88999938964844,50.380001068115234,41.6391487121582,802500,,,,,,,,
2020-06-15,48.4900016784668,50.720001220703125,48.0,50.47999954223633,41.7218017578125,940600,,,,,,,,
2020-06-16,52.36000061035156,52.36000061035156,50.41999816894531,50.939998626708984,42.10199737548828,925600,,,,,,,,
2020-06-17,51.09000015258789,51.40999984741211,49.9900016784668,51.279998779296875,42.382999420166016,907200,,,,,,,,
2020-06-18,50.880001068115234,51.779998779296875,50.369998931884766,51.08000183105469,42.21770477294922,701800,,,,,,,,
2020-06-19,51.79999923706055,52.0,50.2599983215332,50.41999816894531,41.67220687866211,1048200,,,,,,,,
2020-06-22,50.36000061035156,50.52000045776367,49.56999969482422,50.02000045776367,41.341617584228516,467900,,,,,,,,
2020-06-23,50.689998626708984,51.119998931884766,49.90999984741211,50.130001068115234,41.432525634765625,629400,,,,,,,,
2020-06-24,49.619998931884766,49.619998931884766,47.84000015258789,47.869998931884766,39.56462860107422,790600,,,,,,,,
2020-06-25,47.619998931884766,48.099998474121094,47.189998626708984,48.08000183105469,39.73819351196289,677200,,,,,,,,
2020-06-26,47.709999084472656,47.91999816894531,46.58000183105469,46.70000076293945,38.59762954711914,1678500,,,,,,,,
2020-06-29,47.27000045776367,47.709999084472656,46.38999938964844,47.380001068115234,39.15965270996094,1049800,,,,,,,,
2020-06-30,47.38999938964844,48.16999816894531,47.18000030517578,48.02000045776367,39.68861389160156,544500,,,,,,,,
2020-07-01,48.02000045776367,48.38999938964844,47.040000915527344,47.09000015258789,38.91995620727539,767100,,,,,,,,
2020-07-02,48.15999984741211,48.15999984741211,46.790000915527344,46.970001220703125,38.82078170776367,641100,,,,,,,,
2020-07-06,47.81999969482422,48.06999969482422,46.849998474121094,47.529998779296875,39.28363037109375,708100,,,,,,,,
2020-07-07,47.400001525878906,48.31999969482422,46.900001525878906,46.95000076293945,38.804256439208984,940200,,,,,,,,
2020-07-08,47.06999969482422,47.959999084472656,46.790000915527344,47.7400016784668,39.457183837890625,1056600,,,,,,,,
2020-07-09,47.56999969482422,47.790000915527344,45.7599983215332,46.34000015258789,38.300086975097656,876100,,,,,,,,
2020-07-10,46.72999954223633,47.88999938964844,46.459999084472656,47.77000045776367,39.48198318481445,598800,,,,,,,,
2020-07-13,48.15999984741211,49.209999084472656,47.90999984741211,48.470001220703125,40.0605354309082,1139900,,,,,,,,
2020-07-14,48.77000045776367,51.22999954223633,48.130001068115234,51.20000076293945,42.31688690185547,1027600,,,,,,,,
2020-07-15,52.15999984741211,53.099998474121094,51.93000030517578,52.75,43.597957611083984,1085200,,,,,,,,
2020-07-16,52.88999938964844,54.369998931884766,52.63999938964844,54.279998779296875,44.862510681152344,947200,,,,,,,,
2020-07-17,54.630001068115234,54.630001068115234,53.56999969482422,54.119998931884766,44.73027038574219,758700,,,,,,,,
2020-07-20,53.75,54.41999816894531,53.599998474121094,54.22999954223633,44.82118225097656,745300,,,,,,,,
2020-07-21,54.349998474121094,55.189998626708984,53.77000045776367,53.869998931884766,44.52363586425781,857900,,,,,,,,
2020-07-22,53.810001373291016,55.869998931884766,53.2599983215332,55.720001220703125,46.05267333984375,967800,,,,,,,,
2020-07-23,55.91999816894531,57.56999969482422,54.27000045776367,54.9900016784668,45.449317932128906,1485300,,,,,,,,
2020-07-24,55.33000183105469,55.70000076293945,53.91999816894531,54.34000015258789,44.91209030151367,949500,,,,,,,,
2020-07-27,54.25,54.25,52.11000061035156,52.849998474121094,43.68061065673828,1060400,,,,,,,,
2020-07-28,52.47999954223633,53.16999816894531,52.150001525878906,52.349998474121094,43.267364501953125,585700,,,,,,,,
2020-07-29,52.349998474121094,53.220001220703125,51.869998931884766,53.040000915527344,43.837646484375,836700,,,,,,,,
2020-07-30,51.9900016784668,53.099998474121094,51.65999984741211,51.95000076293945,42.936763763427734,617300,,,,,,,,
2020-07-31,51.93000030517578,52.11000061035156,50.36000061035156,51.0099983215332,42.159847259521484,1214900,,,,,,,,
2020-08-03,51.29999923706055,52.290000915527344,50.95000076293945,52.25,43.18471145629883,800500,,,,,,,,
2020-08-04,52.18000030517578,53.630001068115234,52.11000061035156,53.310001373291016,44.06080627441406,1027800,,,,,,,,
2020-08-05,53.59000015258789,53.84000015258789,52.900001525878906,53.41999816894531,44.15171432495117,625100,,,,,,,,
2020-08-06,53.33000183105469,54.060001373291016,53.029998779296875,53.220001220703125,43.986412048339844,392000,,,,,,,,
2020-08-07,52.939998626708984,53.95000076293945,52.79999923706055,53.93000030517578,44.5732307434082,448300,,,,,,,,
2020-08-10,54.380001068115234,54.689998626708984,54.0,54.4900016784668,45.03607940673828,398800,,,,,,,,
2020-08-11,55.34000015258789,56.16999816894531,53.45000076293945,53.52000045776367,44.234371185302734,697200,,,,,,,,
2020-08-12,54.2400016784668,54.290000915527344,51.5099983215332,51.650001525878906,42.688812255859375,1057100,,,,,,,,
2020-08-13,51.540000915527344,51.720001220703125,50.72999954223633,51.70000076293945,42.730140686035156,627600,,,,,,,,
2020-08-14,51.41999816894531,52.369998931884766,51.20000076293945,51.369998931884766,42.45738220214844,701200,,,,,,,,
2020-08-17,51.38999938964844,52.43000030517578,51.02000045776367,51.630001068115234,42.67227554321289,585600,,,,,,,,
2020-08-18,51.59000015258789,51.88999938964844,51.189998626708984,51.41999816894531,42.49871826171875,484900,,,,,,,,
2020-08-19,51.43000030517578,51.43000030517578,50.40999984741211,50.56999969482422,41.79618835449219,862900,,,,,,,,
2020-08-20,50.06999969482422,50.65999984741211,49.61000061035156,50.45000076293945,41.69700241088867,764500,,,,,,,,
2020-08-21,50.56999969482422,51.099998474121094,50.5099983215332,50.849998474121094,42.0275993347168,702500,,,,,,,,
2020-08-24,51.040000915527344,52.529998779296875,50.709999084472656,52.5,43.39134979248047,776500,,,,,,,,
2020-08-25,52.869998931884766,53.13999938964844,51.529998779296875,52.15999984741211,43.11033248901367,733700,,,,,,,,
2020-08-26,52.0,52.31999969482422,51.77000045776367,52.119998931884766,43.0772590637207,585500,,,,,,,,
2020-08-27,52.29999923706055,53.18000030517578,52.29999923706055,52.709999084472656,43.56489944458008,658900,,,,,,,,
2020-08-28,53.11000061035156,53.279998779296875,52.40999984741211,53.209999084472656,43.9781494140625,616000,,,,,,,,
2020-08-31,53.0099983215332,53.0099983215332,52.189998626708984,52.56999969482422,43.449195861816406,459800,,,,,,,,
2020-09-01,52.54999923706055,53.400001525878906,52.130001068115234,52.880001068115234,43.70541000366211,515500,,,,,,,,
2020-09-02,52.790000915527344,54.029998779296875,52.5,53.97999954223633,44.614559173583984,508100,,,,,,,,
2020-09-03,54.41999816894531,54.70000076293945,52.75,53.08000183105469,43.87070846557617,523900,,,,,,,,
2020-09-04,53.459999084472656,53.65999984741211,51.459999084472656,52.29999923706055,43.58734893798828,427200,,,,,,,,
2020-09-08,51.7599983215332,52.310001373291016,51.09000015258789,51.560001373291016,42.97063064575195,418500,,,,,,,,
2020-09-09,51.970001220703125,53.130001068115234,51.849998474121094,52.84000015258789,44.037391662597656,952000,,,,,,,,
2020-09-10,52.88999938964844,53.61000061035156,52.099998474121094,52.29999923706055,43.58734893798828,400700,,,,,,,,
2020-09-11,52.33000183105469,52.599998474121094,51.810001373291016,52.369998931884766,43.64567947387695,637200,,,,,,,,
2020-09-14,52.779998779296875,53.790000915527344,52.41999816894531,53.22999954223633,44.3624153137207,524000,,,,,,,,
2020-09-15,53.380001068115234,53.45000076293945,51.9900016784668,52.0099983215332,43.34566116333008,774900,,,,,,,,
2020-09-16,52.400001525878906,52.959999084472656,51.869998931884766,52.54999923706055,43.79570388793945,1299600,,,,,,,,
2020-09-17,52.08000183105469,53.06999969482422,51.560001373291016,52.880001068115234,44.07072067260742,827100,,,,,,,,
2020-09-18,53.09000015258789,53.27000045776367,52.47999954223633,52.7599983215332,43.9707145690918,1590500,,,,,,,,
2020-09-21,51.709999084472656,52.68000030517578,51.279998779296875,51.970001220703125,43.312320709228516,1905700,,,,,,,,
2020-09-22,52.279998779296875,52.810001373291016,50.79999923706055,50.880001068115234,42.40390396118164,1525400,,,,,,,,
2020-09-23,50.900001525878906,51.709999084472656,50.04999923706055,50.25,41.87885284423828,2286000,,,,,,,,
2020-09-24,50.529998779296875,50.70000076293945,49.43000030517578,49.84000015258789,41.53715896606445,626000,,,,,,,,
2020-09-25,49.439998626708984,50.27000045776367,49.2599983215332,50.16999816894531,41.81217956542969,359700,,,,,,,,
2020-09-28,50.939998626708984,51.560001373291016,50.650001525878906,51.16999816894531,42.645599365234375,565900,,,,,,,,
2020-09-29,51.22999954223633,51.310001373291016,50.150001525878906,50.709999084472656,42.2622184753418,445100,,,,,,,,
2020-09-30,50.72999954223633,51.40999984741211,50.619998931884766,50.90999984741211,42.42890930175781,543300,,,,,,,,
2020-10-01,51.060001373291016,51.47999954223633,50.689998626708984,51.209999084472656,42.67892837524414,561200,,,,,,,,
2020-10-02,50.56999969482422,52.59000015258789,50.29999923706055,52.20000076293945,43.50401306152344,357600,,,,,,,,
2020-10-05,52.59000015258789,53.63999938964844,52.59000015258789,53.220001220703125,44.35408401489258,402000,,,,,,,,
2020-10-06,53.630001068115234,53.72999954223633,52.27000045776367,52.40999984741211,43.679019927978516,536500,,,,,,,,
2020-10-07,52.779998779296875,53.40999984741211,52.16999816894531,52.2400016784668,43.537349700927734,419400,,,,,,,,
2020-10-08,52.560001373291016,52.83000183105469,51.79999923706055,52.27000045776367,43.562347412109375,393800,,,,,,,,
2020-10-09,53.18000030517578,53.47999954223633,52.5099983215332,52.779998779296875,43.98738479614258,494900,,,,,,,,
2020-10-12,52.95000076293945,53.779998779296875,52.650001525878906,53.52000045776367,44.60410690307617,381700,,,,,,,,
2020-10-13,53.2400016784668,53.56999969482422,52.47999954223633,53.189998626708984,44.3290901184082,511900,,,,,,,,
2020-10-14,53.11000061035156,53.689998626708984,52.36000061035156,52.47999954223633,43.73735809326172,249100,,,,,,,,
2020-10-15,52.0,53.529998779296875,51.720001220703125,53.130001068115234,44.27907180786133,376800,,,,,,,,
2020-10-16,53.25,54.52000045776367,52.849998474121094,54.43000030517578,45.36250686645508,861200,,,,,,,,
2020-10-19,54.470001220703125,54.630001068115234,51.95000076293945,52.16999816894531,43.47900390625,605600,,,,,,,,
2020-10-20,52.400001525878906,53.220001220703125,52.400001525878906,52.650001525878906,43.87903594970703,432800,,,,,,,,
2020-10-21,52.5,52.869998931884766,51.41999816894531,51.58000183105469,42.9872932434082,695200,,,,,,,,
2020-10-22,51.75,52.5,45.81999969482422,46.75,38.9619255065918,4181300,,,,,,,,
2020-10-23,46.869998931884766,48.86000061035156,46.40999984741211,48.40999984741211,40.34537887573242,2169800,,,,,,,,
2020-10-26,48.45000076293945,48.470001220703125,47.40999984741211,47.630001068115234,39.6953125,857100,,,,,,,,
2020-10-27,47.34000015258789,47.650001525878906,46.36000061035156,46.560001373291016,38.80356979370117,791300,,,,,,,,
2020-10-28,45.79999923706055,46.54999923706055,45.41999816894531,45.75,38.12851333618164,1264600,,,,,,,,
2020-10-29,45.83000183105469,47.04999923706055,45.630001068115234,46.22999954223633,38.52854537963867,761500,,,,,,,,
2020-10-30,45.93000030517578,46.27000045776367,44.04999923706055,44.59000015258789,37.161746978759766,1308000,,,,,,,,
2020-11-02,45.4900016784668,46.2400016784668,45.119998931884766,45.86000061035156,38.22018814086914,866400,,,,,,,,
2020-11-03,46.540000915527344,46.81999969482422,45.38999938964844,45.90999984741211,38.26185607910156,929700,,,,,,,,
2020-11-04,47.81999969482422,49.650001525878906,46.83000183105469,48.81999969482422,40.68708419799805,1383500,,,,,,,,
2020-11-05,48.959999084472656,49.689998626708984,48.369998931884766,49.56999969482422,41.312137603759766,1047300,,,,,,,,
2020-11-06,49.56999969482422,50.27000045776367,48.27000045776367,48.599998474121094,40.50373458862305,676300,,,,,,,,
2020-11-09,50.779998779296875,51.150001525878906,46.22999954223633,46.310001373291016,38.59522247314453,1735300,,,,,,,,
2020-11-10,46.790000915527344,48.900001525878906,46.5099983215332,48.33000183105469,40.27870178222656,964800,,,,,,,,
2020-11-11,48.16999816894531,48.47999954223633,47.209999084472656,48.36000061035156,40.3037109375,687600,,,,,,,,
2020-11-12,47.65999984741211,48.560001373291016,47.5099983215332,47.7400016784668,39.78700256347656,600100,,,,,,,,
2020-11-13,47.88999938964844,48.310001373291016,47.33000183105469,47.900001525878906,39.92034912109375,835300,,,,,,,,
2020-11-16,48.709999084472656,48.970001220703125,47.869998931884766,48.790000915527344,40.66207504272461,988400,,,,,,,,
2020-11-17,48.36000061035156,49.97999954223633,47.380001068115234,49.52000045776367,41.27046585083008,1663800,,,,,,,,
2020-11-18,49.52000045776367,50.61000061035156,49.31999969482422,50.029998779296875,41.695499420166016,1030500,,,,,,,,
2020-11-19,50.029998779296875,50.54999923706055,49.290000915527344,50.380001068115234,41.9871940612793,535700,,,,,,,,
2020-11-20,50.27000045776367,50.849998474121094,49.65999984741211,50.65999984741211,42.22055435180664,693100,,,,,,,,
2020-11-23,50.900001525878906,51.189998626708984,49.7599983215332,49.95000076293945,41.62883758544922,1111600,,,,,,,,
2020-11-24,50.650001525878906,50.95000076293945,50.099998474121094,50.41999816894531,42.02053451538086,1004600,,,,,,,,
2020-11-25,50.38999938964844,50.47999954223633,48.84000015258789,49.40999984741211,41.178794860839844,572600,,,,,,,,
2020-11-27,49.40999984741211,49.81999969482422,49.060001373291016,49.31999969482422,41.103790283203125,284800,,,,,,,,
2020-11-30,49.029998779296875,49.41999816894531,48.38999938964844,48.439998626708984,40.37037658691406,862900,,,,,,,,
2020-12-01,49.029998779296875,49.650001525878906,48.45000076293945,48.63999938964844,40.53706359863281,800600,,,,,,,,
2020-12-02,48.400001525878906,48.599998474121094,47.7599983215332,48.22999954223633,40.195369720458984,807700,,,,,,,,
2020-12-03,48.2400016784668,49.119998931884766,48.2400016784668,48.880001068115234,40.737083435058594,968300,,,,,,,,
2020-12-04,49.15999984741211,50.060001373291016,48.79999923706055,50.04999923706055,41.7121696472168,682000,,,,,,,,
2020-12-07,48.900001525878906,49.65999984741211,48.119998931884766,48.2599983215332,40.59346008300781,548900,,,,,,,,
2020-12-08,47.790000915527344,48.470001220703125,47.75,48.400001525878906,40.71121597290039,875800,,,,,,,,
2020-12-09,48.68000030517578,50.380001068115234,48.560001373291016,50.20000076293945,42.22526931762695,991900,,,,,,,,
2020-12-10,50.06999969482422,50.939998626708984,49.61000061035156,50.86000061035156,42.78042221069336,749500,,,,,,,,
