date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESE')","('high', 'ESE')","('low', 'ESE')","('close', 'ESE')","('adj_close', 'ESE')","('volume', 'ESE')","('currency', '')"
2020-12-15,103.72000122070312,105.33999633789062,103.30999755859375,105.02999877929688,103.38892364501953,89700,,,,,,,,
2020-12-16,105.94000244140625,106.41000366210938,102.22000122070312,103.2300033569336,101.61705017089844,89400,,,,,,,,
2020-12-17,104.08000183105469,104.08000183105469,101.62000274658203,103.4000015258789,101.78437042236328,146100,,,,,,,,
2020-12-18,103.66999816894531,103.66999816894531,99.55000305175781,100.05000305175781,98.48674011230469,502300,,,,,,,,
2020-12-21,97.62000274658203,99.8499984741211,97.61000061035156,99.80999755859375,98.25047302246094,136400,,,,,,,,
2020-12-22,99.94000244140625,100.7300033569336,99.23999786376953,99.52999877929688,97.974853515625,73500,,,,,,,,
2020-12-23,100.4800033569336,101.87000274658203,99.68000030517578,101.30999755859375,99.72703552246094,97000,,,,,,,,
2020-12-24,101.26000213623047,101.63999938964844,100.30999755859375,101.36000061035156,99.77626037597656,24400,,,,,,,,
2020-12-28,102.41999816894531,104.41000366210938,102.33999633789062,103.2699966430664,101.65641784667969,88100,,,,,,,,
2020-12-29,103.73999786376953,104.23999786376953,100.91999816894531,102.19999694824219,100.6031265258789,81000,,,,,,,,
2020-12-30,102.23999786376953,103.83000183105469,101.83999633789062,101.86000061035156,100.26844024658203,217000,,,,,,,,
2020-12-31,101.48999786376953,103.98999786376953,101.31999969482422,103.22000122070312,101.68707275390625,91300,,,,,,,,
2021-01-04,103.69000244140625,104.11000061035156,99.20999908447266,99.9800033569336,98.49518585205078,138500,,,,,,,,
2021-01-05,99.51000213623047,101.31999969482422,99.51000213623047,100.37000274658203,98.87939453125,109800,,,,,,,,
2021-01-06,102.51000213623047,109.0199966430664,102.51000213623047,107.76000213623047,106.15962982177734,245000,,,,,,,,
2021-01-07,108.05999755859375,110.75,107.31999969482422,110.36000061035156,108.72103881835938,86000,,,,,,,,
2021-01-08,110.58000183105469,110.9000015258789,108.43000030517578,110.0,108.36637878417969,93000,,,,,,,,
2021-01-11,108.38999938964844,110.0,108.38999938964844,109.27999877929688,107.65706634521484,83300,,,,,,,,
2021-01-12,109.05000305175781,111.75,109.05000305175781,110.29000091552734,108.6520767211914,104100,,,,,,,,
2021-01-13,109.91999816894531,109.91999816894531,106.58999633789062,106.75,105.1646499633789,57600,,,,,,,,
2021-01-14,107.38999938964844,108.95999908447266,106.98999786376953,108.51000213623047,106.89849853515625,79500,,,,,,,,
2021-01-15,106.5,107.61000061035156,105.6500015258789,106.33000183105469,104.7508773803711,72400,,,,,,,,
2021-01-19,107.31999969482422,107.77999877929688,105.70999908447266,106.06999969482422,104.49474334716797,147000,,,,,,,,
2021-01-20,106.37999725341797,107.47000122070312,105.79000091552734,107.08000183105469,105.48973846435547,92800,,,,,,,,
2021-01-21,107.51000213623047,110.56999969482422,104.88999938964844,105.0,103.44061279296875,108300,,,,,,,,
2021-01-22,103.68000030517578,106.25,103.2300033569336,106.20999908447266,104.63265228271484,90100,,,,,,,,
2021-01-25,105.41000366210938,106.5999984741211,102.91000366210938,104.97000122070312,103.41109466552734,74700,,,,,,,,
2021-01-26,106.23999786376953,106.23999786376953,102.11000061035156,102.26000213623047,100.74132537841797,111200,,,,,,,,
2021-01-27,99.79000091552734,100.7699966430664,97.58000183105469,99.62999725341797,98.150390625,152900,,,,,,,,
2021-01-28,100.83000183105469,101.11000061035156,98.3499984741211,98.48999786376953,97.02729034423828,125500,,,,,,,,
2021-01-29,98.19000244140625,98.3499984741211,95.08000183105469,95.08000183105469,93.66795349121094,107100,,,,,,,,
2021-02-01,96.02999877929688,98.43000030517578,95.5199966430664,97.88999938964844,96.43622589111328,70400,,,,,,,,
2021-02-02,99.22000122070312,99.98999786376953,98.08999633789062,99.3499984741211,97.87451934814453,94600,,,,,,,,
2021-02-03,98.8499984741211,99.08999633789062,97.55000305175781,98.91000366210938,97.4410629272461,75300,,,,,,,,
2021-02-04,98.80999755859375,100.08000183105469,98.33000183105469,98.98999786376953,97.5198745727539,95100,,,,,,,,
2021-02-05,100.36000061035156,100.72000122070312,98.83999633789062,100.58999633789062,99.09611511230469,63600,,,,,,,,
2021-02-08,101.33999633789062,103.20999908447266,100.83000183105469,102.76000213623047,101.23389434814453,85900,,,,,,,,
2021-02-09,102.98999786376953,105.55000305175781,102.08000183105469,103.23999786376953,101.70677947998047,97900,,,,,,,,
2021-02-10,104.01000213623047,104.52999877929688,102.38999938964844,102.6500015258789,101.12552642822266,67300,,,,,,,,
2021-02-11,102.95999908447266,104.04000091552734,101.25,103.83999633789062,102.29783630371094,85700,,,,,,,,
2021-02-12,103.16000366210938,104.44999694824219,102.94999694824219,104.2699966430664,102.72146606445312,78300,,,,,,,,
2021-02-16,104.79000091552734,105.12000274658203,103.63999938964844,104.0199966430664,102.47517395019531,95700,,,,,,,,
2021-02-17,102.80000305175781,104.12999725341797,102.16999816894531,103.83999633789062,102.29783630371094,67300,,,,,,,,
2021-02-18,103.2699966430664,104.1500015258789,102.72000122070312,103.5999984741211,102.06140899658203,70000,,,,,,,,
2021-02-19,104.4000015258789,105.91999816894531,104.4000015258789,105.23999786376953,103.67704772949219,180700,,,,,,,,
2021-02-22,104.47000122070312,106.36000061035156,104.47000122070312,105.91999816894531,104.34695434570312,73700,,,,,,,,
2021-02-23,105.86000061035156,107.44999694824219,104.0199966430664,105.83000183105469,104.25830078125,138200,,,,,,,,
2021-02-24,106.37000274658203,109.30000305175781,106.37000274658203,108.70999908447266,107.09552001953125,70000,,,,,,,,
2021-02-25,108.62000274658203,110.27999877929688,105.98999786376953,105.98999786376953,104.41593170166016,68400,,,,,,,,
2021-02-26,106.55999755859375,107.33000183105469,105.05999755859375,105.66999816894531,104.10067749023438,134600,,,,,,,,
2021-03-01,107.51000213623047,109.58000183105469,107.51000213623047,108.44999694824219,106.83940887451172,74900,,,,,,,,
2021-03-02,108.44999694824219,109.06999969482422,105.95999908447266,105.97000122070312,104.3962173461914,69300,,,,,,,,
2021-03-03,106.6500015258789,107.69000244140625,105.41999816894531,106.37999725341797,104.8001480102539,101600,,,,,,,,
2021-03-04,106.47000122070312,107.30000305175781,103.13999938964844,104.04000091552734,102.494873046875,89900,,,,,,,,
2021-03-05,105.81999969482422,107.05000305175781,103.2300033569336,106.80000305175781,105.21388244628906,111000,,,,,,,,
2021-03-08,108.01000213623047,108.70999908447266,106.30000305175781,107.72000122070312,106.12022399902344,77600,,,,,,,,
2021-03-09,109.0199966430664,109.0199966430664,106.80999755859375,106.80999755859375,105.22374725341797,86200,,,,,,,,
2021-03-10,107.30999755859375,109.44999694824219,107.30999755859375,108.9800033569336,107.36151885986328,67900,,,,,,,,
2021-03-11,110.12000274658203,110.51000213623047,108.58999633789062,109.87000274658203,108.2383041381836,97200,,,,,,,,
2021-03-12,110.30000305175781,111.51000213623047,109.29000091552734,111.22000122070312,109.56824493408203,72900,,,,,,,,
2021-03-15,110.95999908447266,110.95999908447266,108.51000213623047,110.68000030517578,109.0362777709961,69100,,,,,,,,
2021-03-16,110.58000183105469,111.05000305175781,109.25,110.16999816894531,108.53384399414062,61400,,,,,,,,
2021-03-17,110.08999633789062,110.37000274658203,108.72000122070312,109.5199966430664,107.89350128173828,65100,,,,,,,,
2021-03-18,109.11000061035156,111.62000274658203,109.11000061035156,110.88999938964844,109.2431640625,126300,,,,,,,,
2021-03-19,111.12999725341797,113.62000274658203,109.77999877929688,113.62000274658203,111.93260955810547,410000,,,,,,,,
2021-03-22,112.73999786376953,115.83999633789062,107.86000061035156,108.56999969482422,106.95761108398438,182700,,,,,,,,
2021-03-23,107.31999969482422,108.33999633789062,103.58999633789062,105.11000061035156,103.54899597167969,171600,,,,,,,,
2021-03-24,105.05999755859375,107.44999694824219,104.22000122070312,105.19999694824219,103.63765716552734,212700,,,,,,,,
2021-03-25,104.05000305175781,106.72000122070312,103.66999816894531,106.25,104.67204284667969,115400,,,,,,,,
2021-03-26,106.91999816894531,109.88999938964844,106.44999694824219,109.87000274658203,108.2383041381836,112500,,,,,,,,
2021-03-29,109.66999816894531,111.30999755859375,107.7699966430664,108.88999938964844,107.27285766601562,205300,,,,,,,,
2021-03-30,108.41000366210938,111.13999938964844,108.41000366210938,111.08000183105469,109.43033599853516,300800,,,,,,,,
2021-03-31,111.83999633789062,111.95999908447266,107.79000091552734,108.88999938964844,107.35016632080078,143100,,,,,,,,
2021-04-01,109.51000213623047,110.86000061035156,108.37999725341797,110.83999633789062,109.27259826660156,87500,,,,,,,,
2021-04-05,111.2699966430664,113.0,110.69999694824219,112.70999908447266,111.11615753173828,79600,,,,,,,,
2021-04-06,113.11000061035156,113.83999633789062,111.36000061035156,111.48999786376953,109.91342163085938,69900,,,,,,,,
2021-04-07,111.91999816894531,111.91999816894531,109.55000305175781,110.06999969482422,108.51348114013672,71400,,,,,,,,
2021-04-08,111.04000091552734,111.04000091552734,109.36000061035156,110.41999816894531,108.85853576660156,77700,,,,,,,,
2021-04-09,110.16000366210938,111.3499984741211,107.94000244140625,111.20999908447266,109.63737487792969,57400,,,,,,,,
2021-04-12,111.58000183105469,111.63999938964844,110.77999877929688,111.38999938964844,109.8148193359375,61900,,,,,,,,
2021-04-13,111.44999694824219,111.44999694824219,109.13999938964844,109.33999633789062,107.79381561279297,73700,,,,,,,,
2021-04-14,109.05000305175781,111.0,109.05000305175781,110.12000274658203,108.56277465820312,45700,,,,,,,,
2021-04-15,110.62999725341797,110.62999725341797,108.88999938964844,109.83000183105469,108.2768783569336,36400,,,,,,,,
2021-04-16,111.0,111.43000030517578,108.73999786376953,109.66000366210938,108.10928344726562,51100,,,,,,,,
2021-04-19,109.02999877929688,109.02999877929688,107.69000244140625,108.55999755859375,107.02483367919922,62000,,,,,,,,
2021-04-20,108.61000061035156,109.33000183105469,107.33999633789062,109.2300033569336,107.68536376953125,129500,,,,,,,,
2021-04-21,109.87999725341797,111.0199966430664,109.55000305175781,110.19000244140625,108.63179016113281,75300,,,,,,,,
2021-04-22,110.87000274658203,111.56999969482422,109.25,109.75,108.19800567626953,56900,,,,,,,,
2021-04-23,110.55000305175781,112.80000305175781,109.44000244140625,112.19999694824219,110.61335754394531,85000,,,,,,,,
2021-04-26,112.68000030517578,113.41000366210938,112.05000305175781,112.36000061035156,110.77111053466797,39100,,,,,,,,
2021-04-27,112.47000122070312,112.51000213623047,111.43000030517578,112.33999633789062,110.75138854980469,55100,,,,,,,,
2021-04-28,112.12000274658203,114.0,111.55000305175781,111.86000061035156,110.27819061279297,41000,,,,,,,,
2021-04-29,112.79000091552734,112.79000091552734,110.88999938964844,111.47000122070312,109.8936996459961,138400,,,,,,,,
2021-04-30,110.16000366210938,111.87999725341797,107.8499984741211,108.76000213623047,107.22199249267578,124400,,,,,,,,
2021-05-03,109.5,110.7699966430664,108.06999969482422,109.56999969482422,108.02055358886719,137300,,,,,,,,
2021-05-04,108.97000122070312,109.7300033569336,108.16999816894531,109.36000061035156,107.81352233886719,74200,,,,,,,,
2021-05-05,108.9000015258789,110.30000305175781,107.29000091552734,109.0199966430664,107.47831726074219,128600,,,,,,,,
2021-05-06,109.30999755859375,110.77999877929688,107.83999633789062,110.73999786376953,109.17400360107422,176200,,,,,,,,
2021-05-07,110.4000015258789,111.38999938964844,109.52999877929688,109.54000091552734,107.99098205566406,63500,,,,,,,,
2021-05-10,109.37000274658203,109.37000274658203,104.41999816894531,104.43000030517578,102.95325469970703,111300,,,,,,,,
2021-05-11,103.0,104.22000122070312,103.0,103.45999908447266,101.99695587158203,100100,,,,,,,,
2021-05-12,102.62000274658203,103.3499984741211,99.23999786376953,99.3499984741211,97.94506072998047,126000,,,,,,,,
2021-05-13,100.0199966430664,102.2699966430664,100.0199966430664,101.77999877929688,100.34070587158203,165700,,,,,,,,
2021-05-14,102.5199966430664,102.5199966430664,101.55999755859375,101.94999694824219,100.50831604003906,90800,,,,,,,,
2021-05-17,101.20999908447266,101.61000061035156,99.61000061035156,99.88999938964844,98.4774398803711,65500,,,,,,,,
2021-05-18,99.62000274658203,100.2300033569336,98.26000213623047,98.73999786376953,97.34369659423828,165700,,,,,,,,
2021-05-19,97.5199966430664,97.5199966430664,95.29000091552734,95.88999938964844,94.53400421142578,106100,,,,,,,,
2021-05-20,96.6500015258789,97.02999877929688,93.94000244140625,94.41999816894531,93.08479309082031,133100,,,,,,,,
2021-05-21,95.48999786376953,96.0999984741211,93.20999908447266,94.69000244140625,93.35098266601562,134300,,,,,,,,
2021-05-24,94.68000030517578,94.86000061035156,93.19000244140625,94.5,93.16366577148438,142200,,,,,,,,
2021-05-25,95.11000061035156,95.11000061035156,93.2300033569336,93.66999816894531,92.34539031982422,121600,,,,,,,,
2021-05-26,93.44999694824219,95.16000366210938,93.2300033569336,94.79000091552734,93.4495620727539,127400,,,,,,,,
2021-05-27,95.88999938964844,96.7300033569336,94.5,94.52999877929688,93.19324493408203,187800,,,,,,,,
2021-05-28,95.02999877929688,95.04000091552734,93.19999694824219,94.63999938964844,93.30169677734375,81300,,,,,,,,
2021-06-01,95.25,96.66000366210938,94.91999816894531,95.33000183105469,93.98192596435547,99300,,,,,,,,
2021-06-02,95.37000274658203,95.37000274658203,92.08000183105469,92.20999908447266,90.90602111816406,166800,,,,,,,,
2021-06-03,91.9000015258789,92.41000366210938,90.11000061035156,92.19000244140625,90.8863296508789,102700,,,,,,,,
2021-06-04,92.56999969482422,92.56999969482422,91.5999984741211,91.95999908447266,90.65958404541016,63500,,,,,,,,
2021-06-07,91.66999816894531,91.8499984741211,90.76000213623047,91.37999725341797,90.0877685546875,103500,,,,,,,,
2021-06-08,91.73999786376953,93.05000305175781,91.1500015258789,92.19999694824219,90.89618682861328,107500,,,,,,,,
2021-06-09,92.30000305175781,92.30000305175781,90.75,90.8499984741211,89.5652847290039,96700,,,,,,,,
2021-06-10,90.87999725341797,91.02999877929688,88.61000061035156,88.87000274658203,87.61328125,122100,,,,,,,,
2021-06-11,88.86000061035156,90.0199966430664,88.80000305175781,90.0199966430664,88.74700927734375,137400,,,,,,,,
2021-06-14,90.0999984741211,90.12000274658203,88.5999984741211,89.16999816894531,87.9090347290039,131400,,,,,,,,
2021-06-15,89.56999969482422,91.61000061035156,89.3499984741211,91.23999786376953,89.94976806640625,285900,,,,,,,,
2021-06-16,91.41999816894531,92.16000366210938,90.87000274658203,91.73999786376953,90.44268798828125,240600,,,,,,,,
2021-06-17,91.62000274658203,91.6500015258789,90.4000015258789,91.13999938964844,89.85118865966797,165400,,,,,,,,
2021-06-18,90.2699966430664,91.08000183105469,89.30999755859375,89.83000183105469,88.55970764160156,260000,,,,,,,,
2021-06-21,90.23999786376953,91.80999755859375,90.0999984741211,91.31999969482422,90.02864074707031,136100,,,,,,,,
2021-06-22,90.76000213623047,90.91000366210938,89.69999694824219,90.4000015258789,89.12165069580078,91700,,,,,,,,
2021-06-23,90.73999786376953,92.05000305175781,90.5,90.63999938964844,89.3582534790039,116300,,,,,,,,
2021-06-24,90.80000305175781,91.69999694824219,90.29000091552734,91.58999633789062,90.29481506347656,51400,,,,,,,,
2021-06-25,92.05999755859375,94.23999786376953,91.9000015258789,94.13999938964844,92.80876159667969,1045200,,,,,,,,
2021-06-28,94.81999969482422,94.81999969482422,92.33999633789062,92.43000030517578,91.12293243408203,129100,,,,,,,,
2021-06-29,92.91999816894531,93.37000274658203,91.80000305175781,93.0,91.68486785888672,100100,,,,,,,,
2021-06-30,92.68000030517578,94.01000213623047,92.68000030517578,93.80999755859375,92.56304168701172,149200,,,,,,,,
2021-07-01,93.9800033569336,94.12999725341797,93.04000091552734,94.0,92.7505111694336,116400,,,,,,,,
2021-07-02,94.43000030517578,95.41000366210938,92.7699966430664,93.98999786376953,92.74066925048828,134100,,,,,,,,
2021-07-06,93.83999633789062,94.04000091552734,92.37000274658203,94.0,92.7505111694336,143400,,,,,,,,
2021-07-07,93.72000122070312,94.45999908447266,93.04000091552734,94.12000274658203,92.86893463134766,132800,,,,,,,,
2021-07-08,92.69999694824219,93.76000213623047,92.0999984741211,92.7300033569336,91.49739074707031,94900,,,,,,,,
2021-07-09,93.44999694824219,96.19000244140625,92.73999786376953,96.0,94.72391510009766,126400,,,,,,,,
2021-07-12,95.68000030517578,97.55000305175781,94.62999725341797,97.11000061035156,95.81919860839844,97000,,,,,,,,
2021-07-13,96.55999755859375,97.2699966430664,95.80999755859375,95.86000061035156,94.5857925415039,124200,,,,,,,,
2021-07-14,96.44000244140625,96.58999633789062,95.05999755859375,95.76000213623047,94.48712158203125,71400,,,,,,,,
2021-07-15,95.76000213623047,96.37999725341797,94.86000061035156,95.5,94.23056030273438,68200,,,,,,,,
2021-07-16,96.43000030517578,96.44999694824219,94.69000244140625,95.0,93.73722076416016,84400,,,,,,,,
2021-07-19,93.33000183105469,93.72000122070312,89.86000061035156,90.2300033569336,89.03063201904297,108800,,,,,,,,
2021-07-20,90.75,93.95999908447266,90.75,93.22000122070312,91.98088836669922,122300,,,,,,,,
2021-07-21,94.12999725341797,94.33000183105469,92.62000274658203,93.0,91.7638168334961,57800,,,,,,,,
2021-07-22,92.66000366210938,92.95999908447266,90.76000213623047,90.9000015258789,89.69172668457031,74200,,,,,,,,
2021-07-23,91.3499984741211,91.91000366210938,90.7699966430664,91.76000213623047,90.54029083251953,56100,,,,,,,,
2021-07-26,92.4000015258789,92.80000305175781,91.1500015258789,91.5199966430664,90.30348205566406,38300,,,,,,,,
2021-07-27,90.8499984741211,92.63999938964844,90.72000122070312,91.81999969482422,90.59949493408203,52800,,,,,,,,
2021-07-28,92.48999786376953,93.58000183105469,91.3499984741211,92.62000274658203,91.38887786865234,50900,,,,,,,,
2021-07-29,93.61000061035156,94.30999755859375,92.80000305175781,93.8499984741211,92.60250091552734,38500,,,,,,,,
2021-07-30,93.81999969482422,94.43000030517578,93.51000213623047,94.37000274658203,93.1156005859375,61100,,,,,,,,
2021-08-02,94.31999969482422,95.94999694824219,93.18000030517578,93.19000244140625,91.95128631591797,50400,,,,,,,,
2021-08-03,93.5999984741211,93.5999984741211,92.44999694824219,93.19999694824219,91.96113586425781,130400,,,,,,,,
2021-08-04,92.05000305175781,93.05000305175781,91.0199966430664,91.33000183105469,90.11602783203125,48900,,,,,,,,
2021-08-05,91.97000122070312,92.86000061035156,91.4800033569336,92.68000030517578,91.44807434082031,57200,,,,,,,,
2021-08-06,93.81999969482422,94.01000213623047,92.0999984741211,93.69000244140625,92.44464111328125,58100,,,,,,,,
2021-08-09,92.9800033569336,94.06999969482422,92.63999938964844,94.06999969482422,92.81958770751953,54700,,,,,,,,
2021-08-10,85.0999984741211,95.5,85.0999984741211,94.75,93.49053955078125,158100,,,,,,,,
2021-08-11,94.97000122070312,95.38999938964844,93.08000183105469,93.94999694824219,92.70118713378906,60300,,,,,,,,
2021-08-12,94.3499984741211,94.55000305175781,93.1500015258789,93.16999816894531,91.93156433105469,81100,,,,,,,,
2021-08-13,93.45999908447266,93.45999908447266,89.76000213623047,89.81999969482422,88.6260757446289,90100,,,,,,,,
2021-08-16,89.33000183105469,90.45999908447266,88.5199966430664,89.12999725341797,87.94524383544922,90700,,,,,,,,
2021-08-17,88.13999938964844,88.47000122070312,87.20999908447266,88.3499984741211,87.17562103271484,61700,,,,,,,,
2021-08-18,88.23999786376953,89.05999755859375,86.98999786376953,87.79000091552734,86.62307739257812,54600,,,,,,,,
2021-08-19,87.13999938964844,88.72000122070312,87.08000183105469,88.0,86.83029174804688,85000,,,,,,,,
2021-08-20,87.6500015258789,89.87000274658203,87.6500015258789,89.16000366210938,87.97486877441406,72000,,,,,,,,
2021-08-23,89.31999969482422,90.95999908447266,89.12999725341797,90.8499984741211,89.64238739013672,72900,,,,,,,,
2021-08-24,90.9800033569336,92.04000091552734,90.58000183105469,90.77999877929688,89.57330322265625,64600,,,,,,,,
2021-08-25,90.44000244140625,91.77999877929688,90.44000244140625,90.73999786376953,89.53382873535156,54400,,,,,,,,
2021-08-26,90.8499984741211,90.8499984741211,89.79000091552734,89.94000244140625,88.74449157714844,47200,,,,,,,,
2021-08-27,89.9000015258789,91.69999694824219,89.9000015258789,91.12999725341797,89.9186782836914,93800,,,,,,,,
2021-08-30,91.5999984741211,91.5999984741211,90.69000244140625,90.91000366210938,89.70159149169922,73600,,,,,,,,
2021-08-31,90.91000366210938,91.44999694824219,89.91999816894531,90.12000274658203,88.92210388183594,76900,,,,,,,,
2021-09-01,90.12000274658203,90.12000274658203,87.8499984741211,87.9000015258789,86.73160552978516,84500,,,,,,,,
2021-09-02,87.9000015258789,88.69000244140625,87.23999786376953,87.55000305175781,86.3862533569336,114200,,,,,,,,
2021-09-03,87.27999877929688,87.5,86.01000213623047,86.33000183105469,85.18248748779297,107400,,,,,,,,
2021-09-07,86.43000030517578,86.91000366210938,84.93000030517578,85.0,83.87015533447266,102400,,,,,,,,
2021-09-08,84.6500015258789,85.37999725341797,84.2300033569336,84.97000122070312,83.84054565429688,117000,,,,,,,,
2021-09-09,85.19000244140625,85.5999984741211,83.43000030517578,83.4800033569336,82.37036895751953,112000,,,,,,,,
2021-09-10,84.30000305175781,84.30000305175781,82.30999755859375,82.30999755859375,81.21589660644531,73500,,,,,,,,
2021-09-13,82.80999755859375,83.62000274658203,80.87000274658203,81.98999786376953,80.900146484375,91700,,,,,,,,
2021-09-14,82.23999786376953,82.23999786376953,79.11000061035156,79.62999725341797,78.57151794433594,88000,,,,,,,,
2021-09-15,79.80999755859375,80.08999633789062,79.0199966430664,79.72000122070312,78.66033935546875,125100,,,,,,,,
2021-09-16,80.04000091552734,80.16000366210938,78.19000244140625,78.47000122070312,77.42694854736328,65800,,,,,,,,
2021-09-17,78.56999969482422,78.9000015258789,77.70999908447266,78.16000366210938,77.1210708618164,368200,,,,,,,,
2021-09-20,76.63999938964844,77.27999877929688,75.94000244140625,76.88999938964844,75.8679428100586,79100,,,,,,,,
2021-09-21,77.02999877929688,77.22000122070312,75.19000244140625,76.27999877929688,75.26605224609375,240100,,,,,,,,
2021-09-22,76.77999877929688,77.91000366210938,75.69000244140625,76.86000061035156,75.83834838867188,250400,,,,,,,,
2021-09-23,77.3499984741211,78.36000061035156,76.66999816894531,76.7300033569336,75.7100830078125,100100,,,,,,,,
2021-09-24,76.69999694824219,77.51000213623047,76.04000091552734,76.70999908447266,75.69034576416016,159900,,,,,,,,
2021-09-27,76.9800033569336,79.0,76.9800033569336,77.79000091552734,76.7559814453125,96100,,,,,,,,
2021-09-28,78.23999786376953,78.23999786376953,76.97000122070312,77.12000274658203,76.09490966796875,143900,,,,,,,,
2021-09-29,77.52999877929688,79.19000244140625,77.2699966430664,78.08000183105469,77.0421371459961,138800,,,,,,,,
2021-09-30,78.31999969482422,79.33999633789062,76.94999694824219,77.0,76.05441284179688,126500,,,,,,,,
2021-10-01,77.0199966430664,79.72000122070312,76.61000061035156,78.55999755859375,77.59526062011719,201000,,,,,,,,
2021-10-04,78.5199966430664,79.26000213623047,77.54000091552734,78.05000305175781,77.09152221679688,104900,,,,,,,,
2021-10-05,78.16000366210938,78.9800033569336,77.75,78.1500015258789,77.19029235839844,109100,,,,,,,,
2021-10-06,77.83999633789062,78.95999908447266,76.16999816894531,77.9800033569336,77.02237701416016,67100,,,,,,,,
2021-10-07,78.5,79.37999725341797,77.81999969482422,77.94999694824219,76.99272918701172,96000,,,,,,,,
2021-10-08,77.98999786376953,79.2300033569336,77.3499984741211,78.9800033569336,78.01010131835938,78800,,,,,,,,
2021-10-11,78.83999633789062,79.98999786376953,78.31999969482422,79.5999984741211,78.62248992919922,85900,,,,,,,,
2021-10-12,79.6500015258789,81.47000122070312,79.37000274658203,81.33000183105469,80.33124542236328,87700,,,,,,,,
2021-10-13,81.16999816894531,82.33999633789062,80.36000061035156,82.19999694824219,81.1905517578125,100200,,,,,,,,
2021-10-14,82.69000244140625,83.87000274658203,82.6500015258789,83.18000030517578,82.15852355957031,71100,,,,,,,,
2021-10-15,84.43000030517578,85.19000244140625,83.30000305175781,84.51000213623047,83.47219848632812,153200,,,,,,,,
2021-10-18,83.98999786376953,85.97000122070312,83.75,85.77999877929688,84.7265853881836,177300,,,,,,,,
2021-10-19,85.83999633789062,85.83999633789062,83.88999938964844,84.75,83.70924377441406,107300,,,,,,,,
2021-10-20,84.3499984741211,85.97000122070312,84.3499984741211,85.11000061035156,84.06481170654297,51600,,,,,,,,
2021-10-21,84.77999877929688,85.38999938964844,84.62000274658203,85.26000213623047,84.2129898071289,60700,,,,,,,,
2021-10-22,85.08000183105469,85.81999969482422,84.33000183105469,84.63999938964844,83.60059356689453,70800,,,,,,,,
2021-10-25,84.44000244140625,86.0,84.31999969482422,85.12000274658203,84.07470703125,168800,,,,,,,,
2021-10-26,85.33999633789062,85.91000366210938,84.80000305175781,85.27999877929688,84.23273468017578,73600,,,,,,,,
2021-10-27,84.83000183105469,85.77999877929688,84.83000183105469,84.9800033569336,83.93643188476562,91100,,,,,,,,
2021-10-28,85.16000366210938,86.36000061035156,84.3499984741211,84.5999984741211,83.56107330322266,123300,,,,,,,,
2021-10-29,84.83000183105469,85.63999938964844,84.12000274658203,84.55999755859375,83.52156066894531,61100,,,,,,,,
2021-11-01,84.58999633789062,87.9000015258789,84.08000183105469,87.81999969482422,86.74154663085938,91800,,,,,,,,
2021-11-02,88.0,89.20999908447266,87.4000015258789,89.0999984741211,88.00581359863281,81400,,,,,,,,
2021-11-03,88.62000274658203,89.83999633789062,88.31999969482422,88.88999938964844,87.79839324951172,115700,,,,,,,,
2021-11-04,89.36000061035156,90.2300033569336,88.1500015258789,88.4800033569336,87.3934326171875,71700,,,,,,,,
2021-11-05,89.43000030517578,90.81999969482422,89.43000030517578,90.31999969482422,89.2108383178711,83800,,,,,,,,
2021-11-08,90.31999969482422,90.73999786376953,89.86000061035156,90.08000183105469,88.9737777709961,52400,,,,,,,,
2021-11-09,90.36000061035156,90.4000015258789,89.56999969482422,89.81999969482422,88.71697235107422,41100,,,,,,,,
2021-11-10,89.9000015258789,90.16999816894531,89.33000183105469,89.86000061035156,88.75647735595703,59100,,,,,,,,
2021-11-11,89.80999755859375,90.25,89.69000244140625,89.9800033569336,88.87503051757812,65700,,,,,,,,
2021-11-12,89.88999938964844,91.43000030517578,89.88999938964844,91.37000274658203,90.2479476928711,64900,,,,,,,,
2021-11-15,91.9800033569336,91.9800033569336,90.58999633789062,91.83000183105469,90.70230865478516,67500,,,,,,,,
2021-11-16,91.66000366210938,93.48999786376953,90.77999877929688,92.7300033569336,91.59123992919922,82900,,,,,,,,
2021-11-17,92.94000244140625,93.94000244140625,91.66999816894531,93.61000061035156,92.46044158935547,92600,,,,,,,,
2021-11-18,93.69000244140625,93.69000244140625,91.3499984741211,92.31999969482422,91.18628692626953,113000,,,,,,,,
2021-11-19,91.98999786376953,96.01000213623047,91.62000274658203,94.04000091552734,92.8851547241211,120800,,,,,,,,
2021-11-22,93.83000183105469,95.93000030517578,92.1500015258789,92.30999755859375,91.17639923095703,156100,,,,,,,,
2021-11-23,91.87999725341797,92.33999633789062,91.12000274658203,91.33999633789062,90.21831512451172,73300,,,,,,,,
2021-11-24,90.63999938964844,90.63999938964844,88.66000366210938,89.25,88.15397644042969,47300,,,,,,,,
2021-11-26,86.9800033569336,86.9800033569336,83.23999786376953,83.76000213623047,82.73139953613281,48000,,,,,,,,
2021-11-29,84.76000213623047,85.26000213623047,83.13999938964844,85.05000305175781,84.00556945800781,105300,,,,,,,,
2021-11-30,83.93000030517578,84.51000213623047,81.25,81.73999786376953,80.73619842529297,144100,,,,,,,,
2021-12-01,83.58999633789062,85.20999908447266,82.88999938964844,82.94999694824219,81.93134307861328,155500,,,,,,,,
