date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORXCF')","('high', 'ORXCF')","('low', 'ORXCF')","('close', 'ORXCF')","('adj_close', 'ORXCF')","('volume', 'ORXCF')","('currency', '')"
2022-02-08,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,17.948030471801758,75700,,,,,,,,
2022-02-09,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,18.46711540222168,1600,,,,,,,,
2022-02-10,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,18.46711540222168,0,,,,,,,,
2022-02-11,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,100,,,,,,,,
2022-02-14,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-15,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-16,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-17,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-18,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-22,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-23,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-24,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-25,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-02-28,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.299951553344727,0,,,,,,,,
2022-03-01,20.0,20.200000762939453,19.700000762939453,19.75,17.376155853271484,6300,,,,,,,,
2022-03-02,19.75,19.75,19.75,19.75,17.376155853271484,0,,,,,,,,
2022-03-03,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,17.288175582885742,700,,,,,,,,
2022-03-04,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,17.288175582885742,3300,,,,,,,,
2022-03-07,18.280000686645508,18.350000381469727,18.280000686645508,18.350000381469727,16.14443016052246,100,,,,,,,,
2022-03-08,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.14443016052246,0,,,,,,,,
2022-03-09,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.14443016052246,0,,,,,,,,
2022-03-10,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.14443016052246,0,,,,,,,,
2022-03-11,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,16.14443016052246,9200,,,,,,,,
2022-03-14,18.5,18.5,18.5,18.5,16.276399612426758,400,,,,,,,,
2022-03-15,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,16.513948440551758,3100,,,,,,,,
2022-03-16,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,100,,,,,,,,
2022-03-17,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-18,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-21,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-22,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,300,,,,,,,,
2022-03-23,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-24,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-25,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-28,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-29,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,16.892261505126953,0,,,,,,,,
2022-03-30,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,17.175844192504883,0,,,,,,,,
2022-03-31,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,17.175844192504883,1800,,,,,,,,
2022-04-01,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,17.175844192504883,0,,,,,,,,
2022-04-04,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,17.533674240112305,100,,,,,,,,
2022-04-05,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,17.533674240112305,0,,,,,,,,
2022-04-06,19.0,19.0,19.0,19.0,16.99692726135254,300,,,,,,,,
2022-04-07,19.0,19.0,19.0,19.0,16.99692726135254,0,,,,,,,,
2022-04-08,19.0,19.0,19.0,19.0,16.99692726135254,0,,,,,,,,
2022-04-11,19.0,19.0,19.0,19.0,16.99692726135254,0,,,,,,,,
2022-04-12,19.0,19.0,19.0,19.0,16.99692726135254,8900,,,,,,,,
2022-04-13,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,100,,,,,,,,
2022-04-14,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,0,,,,,,,,
2022-04-18,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,300,,,,,,,,
2022-04-19,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,0,,,,,,,,
2022-04-20,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,0,,,,,,,,
2022-04-21,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,0,,,,,,,,
2022-04-22,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.191810607910156,800,,,,,,,,
2022-04-25,20.0,20.0,20.0,20.0,17.891502380371094,2000,,,,,,,,
2022-04-26,20.0,20.0,20.0,20.0,17.891502380371094,0,,,,,,,,
2022-04-27,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,15.762415885925293,1200,,,,,,,,
2022-04-28,18.0,18.0,18.0,18.0,16.10235595703125,2000,,,,,,,,
2022-04-29,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-02,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-03,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-04,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-05,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-06,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-09,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-10,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-11,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-12,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-13,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-16,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-17,18.0,18.0,18.0,18.0,16.10235595703125,1700,,,,,,,,
2022-05-18,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-19,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-20,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-23,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-24,18.0,18.0,18.0,18.0,16.10235595703125,0,,,,,,,,
2022-05-25,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,1700,,,,,,,,
2022-05-26,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-05-27,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-05-31,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-01,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-02,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-03,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-06,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-07,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-08,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-09,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-10,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-13,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,26700,,,,,,,,
2022-06-14,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-15,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-16,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-17,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-21,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,16.567533493041992,0,,,,,,,,
2022-06-22,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,200,,,,,,,,
2022-06-23,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-06-24,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,600,,,,,,,,
2022-06-27,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-06-28,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,300,,,,,,,,
2022-06-29,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,4700,,,,,,,,
2022-06-30,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,2300,,,,,,,,
2022-07-01,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-05,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-06,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-07,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-08,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,900,,,,,,,,
2022-07-11,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-12,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-13,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-14,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,2100,,,,,,,,
2022-07-15,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-18,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-19,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-20,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.2525053024292,0,,,,,,,,
2022-07-21,16.0,16.549999237060547,16.0,16.549999237060547,14.805218696594238,12200,,,,,,,,
2022-07-22,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,14.805218696594238,0,,,,,,,,
2022-07-25,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,300,,,,,,,,
2022-07-26,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,11100,,,,,,,,
2022-07-27,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-07-28,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-07-29,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,17500,,,,,,,,
2022-08-01,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-02,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-03,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,2200,,,,,,,,
2022-08-04,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,100,,,,,,,,
2022-08-05,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-08,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-09,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-10,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-11,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-12,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-15,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-16,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-17,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-18,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,2700,,,,,,,,
2022-08-19,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-22,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-24,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-25,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,14.939406394958496,0,,,,,,,,
2022-08-26,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,300,,,,,,,,
2022-08-29,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,0,,,,,,,,
2022-08-30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,0,,,,,,,,
2022-08-31,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,0,,,,,,,,
2022-09-01,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,8200,,,,,,,,
2022-09-02,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,4000,,,,,,,,
2022-09-06,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,0,,,,,,,,
2022-09-07,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,0,,,,,,,,
2022-09-08,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,2700,,,,,,,,
2022-09-09,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,5500,,,,,,,,
2022-09-12,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,15.11832046508789,5600,,,,,,,,
2022-09-13,16.0,16.0,16.0,16.0,14.313203811645508,100,,,,,,,,
2022-09-14,16.0,16.0,16.0,16.0,14.313203811645508,400,,,,,,,,
2022-09-15,16.0,16.0,16.0,16.0,14.313203811645508,0,,,,,,,,
2022-09-16,16.0,16.0,16.0,16.0,14.313203811645508,1500,,,,,,,,
2022-09-19,16.0,16.0,16.0,16.0,14.313203811645508,0,,,,,,,,
2022-09-20,16.0,16.0,16.0,16.0,14.313203811645508,0,,,,,,,,
2022-09-21,16.0,16.0,16.0,16.0,14.313203811645508,0,,,,,,,,
2022-09-22,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.95537281036377,500,,,,,,,,
2022-09-23,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.95537281036377,0,,,,,,,,
2022-09-26,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.95537281036377,0,,,,,,,,
2022-09-27,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.95537281036377,0,,,,,,,,
2022-09-28,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,13.95537281036377,0,,,,,,,,
2022-09-29,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.226218223571777,0,,,,,,,,
2022-09-30,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.226218223571777,0,,,,,,,,
2022-10-03,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,12.894789695739746,400,,,,,,,,
2022-10-04,15.0,15.0,15.0,15.0,13.679056167602539,800,,,,,,,,
2022-10-05,15.0,15.0,15.0,15.0,13.679056167602539,0,,,,,,,,
2022-10-06,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,1300,,,,,,,,
2022-10-07,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,0,,,,,,,,
2022-10-10,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,0,,,,,,,,
2022-10-11,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,0,,,,,,,,
2022-10-12,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,2900,,,,,,,,
2022-10-13,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,0,,,,,,,,
2022-10-14,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,800,,,,,,,,
2022-10-17,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,24900,,,,,,,,
2022-10-18,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,13.314281463623047,900,,,,,,,,
2022-10-19,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.630329132080078,1100,,,,,,,,
2022-10-20,13.75,13.75,13.75,13.75,12.539134979248047,500,,,,,,,,
2022-10-21,13.75,13.75,13.75,13.75,12.539134979248047,0,,,,,,,,
2022-10-24,13.75,13.75,13.75,13.75,12.539134979248047,0,,,,,,,,
2022-10-25,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,12.949505805969238,900,,,,,,,,
2022-10-26,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,900,,,,,,,,
2022-10-27,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-10-28,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-10-31,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-01,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-02,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-03,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-04,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-07,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-08,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-09,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-10,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,13.268684387207031,0,,,,,,,,
2022-11-11,15.300000190734863,15.300000190734863,15.25,15.25,13.907039642333984,100,,,,,,,,
2022-11-14,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-15,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-16,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-17,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-18,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-21,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-22,15.25,15.25,15.25,15.25,13.907039642333984,10000,,,,,,,,
2022-11-23,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-25,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-28,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-29,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-11-30,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-01,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-02,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-05,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-06,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-07,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-08,15.25,15.25,15.25,15.25,13.907039642333984,1400,,,,,,,,
2022-12-09,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-12,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-13,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-14,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-15,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-16,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-19,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-20,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-21,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-22,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-23,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-27,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-28,15.25,15.25,15.25,15.25,13.907039642333984,0,,,,,,,,
2022-12-29,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.408605575561523,1000,,,,,,,,
2022-12-30,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.408605575561523,0,,,,,,,,
2023-01-03,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.408605575561523,0,,,,,,,,
2023-01-04,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.408605575561523,300,,,,,,,,
2023-01-05,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,14.408605575561523,0,,,,,,,,
2023-01-06,16.0,16.0,16.0,16.0,14.59099292755127,5500,,,,,,,,
2023-01-09,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-10,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-11,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-12,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-13,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-17,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-18,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-19,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-20,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-23,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-24,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-25,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-26,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-27,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-30,16.0,16.0,16.0,16.0,14.59099292755127,0,,,,,,,,
2023-01-31,17.5,17.5,17.5,17.5,15.958897590637207,1000,,,,,,,,
2023-02-01,17.5,17.5,17.5,17.5,15.958897590637207,3800,,,,,,,,
2023-02-02,17.5,17.5,17.5,17.5,15.958897590637207,0,,,,,,,,
2023-02-03,17.0,17.0,17.0,17.0,15.502928733825684,100,,,,,,,,
2023-02-06,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-07,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-08,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-09,17.0,17.0,17.0,17.0,15.502928733825684,19600,,,,,,,,
2023-02-10,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-13,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-14,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-15,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-16,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-17,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-21,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-22,17.0,17.0,17.0,17.0,15.502928733825684,1100,,,,,,,,
2023-02-23,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-24,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-02-27,17.0,17.0,17.0,17.0,15.502928733825684,500,,,,,,,,
2023-02-28,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-03-01,17.0,17.0,17.0,17.0,15.502928733825684,0,,,,,,,,
2023-03-02,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,100,,,,,,,,
2023-03-03,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-06,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-07,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-08,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-09,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
2023-03-10,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,16.579017639160156,0,,,,,,,,
