date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IOSP')","('high', 'IOSP')","('low', 'IOSP')","('close', 'IOSP')","('adj_close', 'IOSP')","('volume', 'IOSP')","('currency', '')"
2020-12-15,85.70999908447266,89.66000366210938,85.70999908447266,88.43000030517578,82.30149841308594,170400,,,,,,,,
2020-12-16,89.05000305175781,89.54000091552734,87.58999633789062,88.19999694824219,82.08744049072266,147200,,,,,,,,
2020-12-17,88.83999633789062,91.01000213623047,88.05000305175781,90.5999984741211,84.32110595703125,130200,,,,,,,,
2020-12-18,91.22000122070312,91.79000091552734,88.0,88.55000305175781,82.4131851196289,697500,,,,,,,,
2020-12-21,86.68000030517578,88.8499984741211,85.76000213623047,86.61000061035156,80.6076431274414,73400,,,,,,,,
2020-12-22,86.69999694824219,87.91000366210938,86.36000061035156,86.91999816894531,80.8961410522461,60800,,,,,,,,
2020-12-23,87.45999908447266,89.2300033569336,87.45999908447266,88.69999694824219,82.55278015136719,79800,,,,,,,,
2020-12-24,89.31999969482422,89.88999938964844,88.25,89.54000091552734,83.33456420898438,29500,,,,,,,,
2020-12-28,90.5,91.55000305175781,89.79000091552734,90.43000030517578,84.16290283203125,76300,,,,,,,,
2020-12-29,90.25,90.25,88.2300033569336,88.6500015258789,82.50625610351562,63200,,,,,,,,
2020-12-30,87.83999633789062,90.48999786376953,87.83999633789062,90.2699966430664,84.01397705078125,74500,,,,,,,,
2020-12-31,90.25,91.2699966430664,89.66999816894531,90.7300033569336,84.4421157836914,74800,,,,,,,,
2021-01-04,91.27999877929688,92.54000091552734,88.63999938964844,89.55999755859375,83.35317993164062,120700,,,,,,,,
2021-01-05,89.93000030517578,93.55999755859375,89.93000030517578,92.33999633789062,85.9405288696289,91700,,,,,,,,
2021-01-06,94.16000366210938,99.58000183105469,93.51000213623047,98.9800033569336,92.12035369873047,189100,,,,,,,,
2021-01-07,99.26000213623047,100.68000030517578,96.4000015258789,100.55999755859375,93.59085083007812,103000,,,,,,,,
2021-01-08,101.56999969482422,102.55000305175781,96.73999786376953,97.8499984741211,91.06866455078125,288800,,,,,,,,
2021-01-11,96.30000305175781,100.70999908447266,95.9800033569336,98.11000061035156,91.31065368652344,90300,,,,,,,,
2021-01-12,98.95999908447266,102.83999633789062,98.95999908447266,102.44999694824219,95.34986114501953,77300,,,,,,,,
2021-01-13,101.12000274658203,101.12000274658203,98.16000366210938,98.69000244140625,91.8504409790039,106900,,,,,,,,
2021-01-14,99.52999877929688,101.52999877929688,99.52999877929688,99.81999969482422,92.90213775634766,87000,,,,,,,,
2021-01-15,98.83000183105469,99.58000183105469,96.93000030517578,97.2699966430664,90.52885437011719,98100,,,,,,,,
2021-01-19,98.2699966430664,100.0,96.93000030517578,97.5,90.74292755126953,76500,,,,,,,,
2021-01-20,97.54000091552734,99.94000244140625,96.05999755859375,97.44999694824219,90.69638061523438,74200,,,,,,,,
2021-01-21,97.2699966430664,97.2699966430664,94.88999938964844,95.51000213623047,88.89083099365234,72400,,,,,,,,
2021-01-22,94.18000030517578,96.7699966430664,93.19000244140625,96.61000061035156,89.91459655761719,127700,,,,,,,,
2021-01-25,95.91000366210938,97.08999633789062,93.2699966430664,94.91999816894531,88.34171295166016,63200,,,,,,,,
2021-01-26,95.94999694824219,95.94999694824219,93.41999816894531,93.66999816894531,87.17835235595703,70600,,,,,,,,
2021-01-27,91.70999908447266,92.7699966430664,89.58000183105469,91.23999786376953,84.916748046875,131500,,,,,,,,
2021-01-28,92.76000213623047,93.04000091552734,90.54000091552734,91.48999786376953,85.14942932128906,138400,,,,,,,,
2021-01-29,91.19999694824219,91.31999969482422,87.30000305175781,87.79000091552734,81.70586395263672,99200,,,,,,,,
2021-02-01,87.9800033569336,90.88999938964844,86.93000030517578,90.37000274658203,84.10704803466797,107900,,,,,,,,
2021-02-02,91.69999694824219,92.7699966430664,90.0199966430664,91.86000061035156,85.49378204345703,75800,,,,,,,,
2021-02-03,91.48999786376953,93.30000305175781,90.41000366210938,92.8499984741211,86.4151840209961,87200,,,,,,,,
2021-02-04,93.0999984741211,95.08000183105469,92.2699966430664,94.77999877929688,88.21142578125,96900,,,,,,,,
2021-02-05,96.12000274658203,96.12000274658203,93.68000030517578,94.58999633789062,88.03459930419922,74800,,,,,,,,
2021-02-08,95.7699966430664,99.44999694824219,95.11000061035156,99.30999755859375,92.427490234375,85800,,,,,,,,
2021-02-09,99.45999908447266,101.0199966430664,98.1500015258789,99.93000030517578,93.0045166015625,106700,,,,,,,,
2021-02-10,100.55999755859375,101.12000274658203,98.75,98.91999816894531,92.06450653076172,65800,,,,,,,,
2021-02-11,99.62000274658203,100.26000213623047,97.30999755859375,99.94999694824219,93.02312469482422,69900,,,,,,,,
2021-02-12,99.30999755859375,100.48999786376953,99.2300033569336,100.08000183105469,93.14411163330078,60700,,,,,,,,
2021-02-16,100.48999786376953,100.75,97.4000015258789,97.4000015258789,90.64984893798828,100900,,,,,,,,
2021-02-17,94.6500015258789,98.41000366210938,94.2699966430664,97.70999908447266,90.93836212158203,107300,,,,,,,,
2021-02-18,97.62000274658203,97.62000274658203,95.04000091552734,97.0,90.27755737304688,102600,,,,,,,,
2021-02-19,97.0,100.33999633789062,96.79000091552734,99.8499984741211,92.93006134033203,77400,,,,,,,,
2021-02-22,99.05000305175781,102.33000183105469,98.86000061035156,101.41999816894531,94.3912582397461,97000,,,,,,,,
2021-02-23,100.38999938964844,102.04000091552734,99.5199966430664,101.36000061035156,94.33541870117188,93000,,,,,,,,
2021-02-24,101.80000305175781,104.97000122070312,101.02999877929688,104.7699966430664,97.50907135009766,117900,,,,,,,,
2021-02-25,105.0999984741211,105.5,101.52999877929688,101.94999694824219,94.88451385498047,78300,,,,,,,,
2021-02-26,101.66000366210938,103.23999786376953,99.38999938964844,100.44999694824219,93.48847198486328,106000,,,,,,,,
2021-03-01,102.44000244140625,102.91999816894531,101.38999938964844,101.5,94.46570587158203,97900,,,,,,,,
2021-03-02,102.0,102.0,100.19000244140625,100.19999694824219,93.25579071044922,54000,,,,,,,,
2021-03-03,100.80000305175781,102.70999908447266,100.12000274658203,100.5,93.53500366210938,92500,,,,,,,,
2021-03-04,100.7699966430664,101.75,98.54000091552734,99.26000213623047,92.38095092773438,76600,,,,,,,,
2021-03-05,100.94999694824219,101.55000305175781,99.2300033569336,101.41000366210938,94.38194274902344,120400,,,,,,,,
2021-03-08,102.47000122070312,104.91000366210938,101.3499984741211,102.77999877929688,95.6570053100586,77600,,,,,,,,
2021-03-09,103.62000274658203,103.72000122070312,101.7300033569336,101.91999816894531,94.8565902709961,67800,,,,,,,,
2021-03-10,102.55000305175781,105.45999908447266,102.33999633789062,105.04000091552734,97.7603759765625,61800,,,,,,,,
2021-03-11,105.7699966430664,105.7699966430664,102.81999969482422,104.4800033569336,97.23918914794922,61900,,,,,,,,
2021-03-12,104.95999908447266,105.6500015258789,103.62999725341797,105.41999816894531,98.1140365600586,58200,,,,,,,,
2021-03-15,104.79000091552734,105.06999969482422,103.19999694824219,103.7699966430664,96.57837677001953,80800,,,,,,,,
2021-03-16,103.19000244140625,103.69000244140625,101.33999633789062,102.31999969482422,95.22887420654297,52200,,,,,,,,
2021-03-17,102.19999694824219,104.2699966430664,101.93000030517578,104.0199966430664,96.81105041503906,62800,,,,,,,,
2021-03-18,103.66999816894531,107.1500015258789,103.2300033569336,104.91999816894531,97.64868927001953,108500,,,,,,,,
2021-03-19,103.94999694824219,105.27999877929688,102.05000305175781,104.36000061035156,97.12749481201172,282400,,,,,,,,
2021-03-22,104.6500015258789,104.6500015258789,100.58999633789062,101.01000213623047,94.00967407226562,38700,,,,,,,,
2021-03-23,99.87999725341797,100.87999725341797,97.27999877929688,97.9800033569336,91.18964385986328,99000,,,,,,,,
2021-03-24,99.11000061035156,100.94999694824219,98.72000122070312,98.9800033569336,92.12035369873047,89000,,,,,,,,
2021-03-25,98.30999755859375,100.9800033569336,96.29000091552734,100.41000366210938,93.45124053955078,63100,,,,,,,,
2021-03-26,101.72000122070312,104.13999938964844,101.41000366210938,103.0,95.86175537109375,62900,,,,,,,,
2021-03-29,102.38999938964844,105.37000274658203,97.94000244140625,102.0,94.93104553222656,87800,,,,,,,,
2021-03-30,101.91000366210938,103.12000274658203,100.61000061035156,102.41000366210938,95.31262969970703,96200,,,,,,,,
2021-03-31,102.33999633789062,104.11000061035156,101.69000244140625,102.69000244140625,95.57323455810547,210600,,,,,,,,
2021-04-01,103.0999984741211,105.86000061035156,101.79000091552734,105.33000183105469,98.03026580810547,129700,,,,,,,,
2021-04-05,105.88999938964844,107.7300033569336,104.1500015258789,105.31999969482422,98.02095794677734,58100,,,,,,,,
2021-04-06,105.62999725341797,106.51000213623047,105.18000030517578,105.94999694824219,98.60729217529297,60500,,,,,,,,
2021-04-07,106.05999755859375,106.05999755859375,103.19000244140625,103.76000213623047,96.56907653808594,92600,,,,,,,,
2021-04-08,104.0999984741211,104.58000183105469,101.69999694824219,102.02999877929688,94.95897674560547,56800,,,,,,,,
2021-04-09,103.0,103.2699966430664,102.04000091552734,102.52999877929688,95.42431640625,57700,,,,,,,,
2021-04-12,103.0,103.63999938964844,102.13999938964844,103.01000213623047,95.87104797363281,52200,,,,,,,,
2021-04-13,102.91999816894531,103.08000183105469,100.80999755859375,101.5,94.46570587158203,99500,,,,,,,,
2021-04-14,101.80000305175781,104.6500015258789,101.69000244140625,103.83000183105469,96.63422393798828,70500,,,,,,,,
2021-04-15,104.66999816894531,105.22000122070312,102.79000091552734,103.18000030517578,96.02928161621094,51900,,,,,,,,
2021-04-16,104.0199966430664,104.45999908447266,102.41999816894531,102.81999969482422,95.69422912597656,80100,,,,,,,,
2021-04-19,103.12000274658203,103.12000274658203,98.66999816894531,99.19999694824219,92.3250961303711,124900,,,,,,,,
2021-04-20,99.36000061035156,101.6500015258789,95.63999938964844,95.91999816894531,89.27241516113281,127200,,,,,,,,
2021-04-21,96.06999969482422,98.1500015258789,96.06999969482422,97.36000061035156,90.61261749267578,126300,,,,,,,,
2021-04-22,97.30000305175781,97.5,94.55000305175781,95.41999816894531,88.80706024169922,135700,,,,,,,,
2021-04-23,95.56999969482422,98.22000122070312,94.4000015258789,97.69999694824219,90.92906188964844,127200,,,,,,,,
2021-04-26,98.48999786376953,99.87000274658203,96.33000183105469,96.44999694824219,89.76569366455078,63500,,,,,,,,
2021-04-27,96.22000122070312,96.62000274658203,95.0999984741211,96.62000274658203,89.92390441894531,150200,,,,,,,,
2021-04-28,96.37999725341797,97.81999969482422,96.16999816894531,96.76000213623047,90.05419921875,69000,,,,,,,,
2021-04-29,97.25,99.29000091552734,97.0,99.0999984741211,92.2320327758789,90300,,,,,,,,
2021-04-30,97.9800033569336,99.37999725341797,96.62000274658203,97.41000366210938,90.65914916992188,146900,,,,,,,,
2021-05-03,98.48999786376953,99.22000122070312,97.86000061035156,98.36000061035156,91.5433120727539,137200,,,,,,,,
2021-05-04,98.2699966430664,99.54000091552734,97.87000274658203,98.69000244140625,91.8504409790039,97000,,,,,,,,
2021-05-05,98.4000015258789,100.05000305175781,96.62999725341797,99.97000122070312,93.04174041748047,71800,,,,,,,,
2021-05-06,100.38999938964844,102.7699966430664,99.80999755859375,102.7699966430664,95.64768981933594,87100,,,,,,,,
2021-05-07,102.55000305175781,103.29000091552734,99.04000091552734,102.54000091552734,95.4336166381836,77700,,,,,,,,
2021-05-10,103.23999786376953,103.63999938964844,100.44000244140625,100.45999908447266,93.49778747558594,123600,,,,,,,,
2021-05-11,98.94999694824219,101.80999755859375,98.94999694824219,101.41999816894531,94.3912582397461,121800,,,,,,,,
2021-05-12,102.97000122070312,102.97000122070312,98.18000030517578,98.2300033569336,91.42233276367188,57800,,,,,,,,
2021-05-13,99.0,101.70999908447266,99.0,101.5999984741211,94.55877685546875,79800,,,,,,,,
2021-05-14,101.18000030517578,101.83000183105469,100.18000030517578,101.0,94.53069305419922,99700,,,,,,,,
2021-05-17,100.98999786376953,101.1500015258789,99.52999877929688,100.26000213623047,93.83808898925781,112900,,,,,,,,
2021-05-18,100.01000213623047,101.05999755859375,99.41999816894531,99.72000122070312,93.33267974853516,98500,,,,,,,,
2021-05-19,98.54000091552734,100.55999755859375,97.73999786376953,98.63999938964844,92.32185363769531,59100,,,,,,,,
2021-05-20,98.70999908447266,100.4800033569336,98.70999908447266,99.83000183105469,93.43563842773438,70100,,,,,,,,
2021-05-21,100.86000061035156,101.62999725341797,99.2699966430664,100.2300033569336,93.81001281738281,180000,,,,,,,,
2021-05-24,100.2300033569336,101.16000366210938,99.47000122070312,100.63999938964844,94.19375610351562,87200,,,,,,,,
2021-05-25,101.05000305175781,101.7300033569336,99.16000366210938,99.58000183105469,93.20164489746094,89900,,,,,,,,
2021-05-26,99.66000366210938,102.48999786376953,99.4000015258789,101.87999725341797,95.35433197021484,99300,,,,,,,,
2021-05-27,101.76000213623047,103.68000030517578,101.20999908447266,101.69000244140625,95.17650604248047,139000,,,,,,,,
2021-05-28,102.0999984741211,104.91000366210938,100.7699966430664,101.11000061035156,94.6336441040039,52400,,,,,,,,
2021-06-01,102.06999969482422,104.70999908447266,101.02999877929688,102.95999908447266,96.36516571044922,100600,,,,,,,,
2021-06-02,103.19000244140625,103.52999877929688,100.7699966430664,101.27999877929688,94.79275512695312,58500,,,,,,,,
2021-06-03,100.58999633789062,101.87999725341797,100.18000030517578,101.77999877929688,95.26073455810547,104200,,,,,,,,
2021-06-04,102.26000213623047,107.1500015258789,101.55000305175781,101.87999725341797,95.35433197021484,69000,,,,,,,,
2021-06-07,101.81999969482422,103.45999908447266,100.76000213623047,101.44000244140625,94.94251251220703,91300,,,,,,,,
2021-06-08,101.88999938964844,102.44999694824219,101.16000366210938,102.30999755859375,95.75677490234375,96100,,,,,,,,
2021-06-09,102.33999633789062,102.33999633789062,100.01000213623047,100.0199966430664,93.61346435546875,74200,,,,,,,,
2021-06-10,100.45999908447266,101.26000213623047,97.94999694824219,98.18000030517578,91.89131927490234,71500,,,,,,,,
2021-06-11,98.8499984741211,99.33000183105469,97.9000015258789,98.51000213623047,92.20018768310547,84900,,,,,,,,
2021-06-14,98.41000366210938,98.95999908447266,97.66999816894531,98.19999694824219,91.9100341796875,123200,,,,,,,,
2021-06-15,98.0999984741211,98.26000213623047,96.69000244140625,97.02999877929688,90.81497955322266,75900,,,,,,,,
2021-06-16,96.62000274658203,97.0,95.58000183105469,96.33999633789062,90.16917419433594,66400,,,,,,,,
2021-06-17,95.87000274658203,96.61000061035156,93.08999633789062,93.7300033569336,87.72636413574219,88900,,,,,,,,
2021-06-18,92.44999694824219,94.69999694824219,91.38999938964844,91.55000305175781,85.68598937988281,146400,,,,,,,,
2021-06-21,92.5,94.06999969482422,92.5,93.27999877929688,87.30518341064453,73200,,,,,,,,
2021-06-22,92.87000274658203,93.77999877929688,92.0999984741211,93.58000183105469,87.58596801757812,60000,,,,,,,,
2021-06-23,93.1500015258789,94.5999984741211,92.61000061035156,93.86000061035156,87.84803009033203,75900,,,,,,,,
2021-06-24,94.08000183105469,94.3499984741211,93.4800033569336,93.95999908447266,87.94161987304688,102800,,,,,,,,
2021-06-25,94.06999969482422,94.62000274658203,93.33999633789062,94.0,87.97906494140625,679500,,,,,,,,
2021-06-28,93.73999786376953,93.73999786376953,91.18000030517578,91.18000030517578,85.3396987915039,106200,,,,,,,,
2021-06-29,91.29000091552734,92.05999755859375,90.0,90.0,84.23527526855469,58400,,,,,,,,
2021-06-30,89.56999969482422,91.11000061035156,89.54000091552734,90.61000061035156,84.80619812011719,147800,,,,,,,,
2021-07-01,91.19999694824219,92.01000213623047,90.69000244140625,90.91000366210938,85.08698272705078,105900,,,,,,,,
2021-07-02,91.16000366210938,91.62000274658203,89.86000061035156,90.48999786376953,84.69389343261719,92400,,,,,,,,
2021-07-06,90.94000244140625,90.94000244140625,86.9000015258789,88.56999969482422,82.89685821533203,128100,,,,,,,,
2021-07-07,88.58999633789062,89.5199966430664,87.94000244140625,88.91999816894531,83.22444915771484,153200,,,,,,,,
2021-07-08,87.13999938964844,89.4800033569336,87.05000305175781,88.87999725341797,83.18700408935547,108400,,,,,,,,
2021-07-09,89.9800033569336,91.0999984741211,89.94000244140625,90.38999938964844,84.60029602050781,62900,,,,,,,,
2021-07-12,89.86000061035156,91.25,89.86000061035156,91.08999633789062,85.25545501708984,79900,,,,,,,,
2021-07-13,90.87999725341797,90.87999725341797,89.01000213623047,89.5199966430664,83.78601837158203,106600,,,,,,,,
2021-07-14,89.5999984741211,91.12999725341797,89.5999984741211,90.0199966430664,84.25399017333984,83700,,,,,,,,
2021-07-15,89.66999816894531,90.94000244140625,89.19999694824219,90.2699966430664,84.48796844482422,80000,,,,,,,,
2021-07-16,90.47000122070312,91.1500015258789,88.11000061035156,88.12000274658203,82.47570037841797,70100,,,,,,,,
2021-07-19,86.51000213623047,87.02999877929688,85.1500015258789,85.44999694824219,79.97671508789062,74200,,,,,,,,
2021-07-20,85.81999969482422,88.16000366210938,85.81999969482422,86.73999786376953,81.18408203125,125600,,,,,,,,
2021-07-21,87.43000030517578,88.41000366210938,86.69000244140625,87.08999633789062,81.51166534423828,74900,,,,,,,,
2021-07-22,86.87000274658203,87.38999938964844,85.5,86.12000274658203,80.60379791259766,60900,,,,,,,,
2021-07-23,86.6500015258789,86.87999725341797,85.83000183105469,86.4800033569336,80.94074249267578,54100,,,,,,,,
2021-07-26,87.13999938964844,87.13999938964844,86.36000061035156,86.69999694824219,81.14665222167969,183800,,,,,,,,
2021-07-27,86.19999694824219,88.29000091552734,86.19999694824219,86.91000366210938,81.34319305419922,76000,,,,,,,,
2021-07-28,87.16999816894531,88.12000274658203,85.80999755859375,87.56999969482422,81.96092224121094,117600,,,,,,,,
2021-07-29,88.55000305175781,88.9800033569336,87.87000274658203,88.91000366210938,83.215087890625,215100,,,,,,,,
2021-07-30,88.9800033569336,89.69000244140625,88.1500015258789,88.44999694824219,82.78455352783203,155400,,,,,,,,
2021-08-02,88.41999816894531,90.5199966430664,88.16999816894531,88.41999816894531,82.7564697265625,84600,,,,,,,,
2021-08-03,88.86000061035156,88.86000061035156,85.0,87.91000366210938,82.27914428710938,250500,,,,,,,,
2021-08-04,86.98999786376953,88.11000061035156,84.33000183105469,86.23999786376953,80.71610260009766,228000,,,,,,,,
2021-08-05,86.44000244140625,86.86000061035156,85.51000213623047,86.48999786376953,80.9500961303711,115400,,,,,,,,
2021-08-06,87.3499984741211,90.12000274658203,87.23999786376953,89.31999969482422,83.59883117675781,136300,,,,,,,,
2021-08-09,89.44000244140625,91.5999984741211,88.98999786376953,91.20999908447266,85.36776733398438,86000,,,,,,,,
2021-08-10,91.43000030517578,94.5999984741211,90.36000061035156,93.66000366210938,87.66085052490234,125200,,,,,,,,
2021-08-11,94.27999877929688,95.36000061035156,93.80999755859375,94.8499984741211,88.77462005615234,118400,,,,,,,,
2021-08-12,95.19000244140625,96.56999969482422,93.36000061035156,94.51000213623047,88.4563980102539,162000,,,,,,,,
2021-08-13,94.44000244140625,95.19000244140625,93.25,94.08000183105469,88.05394744873047,72600,,,,,,,,
2021-08-16,93.5199966430664,95.05999755859375,92.5999984741211,93.29000091552734,87.31453704833984,59700,,,,,,,,
2021-08-17,92.73999786376953,93.47000122070312,91.37999725341797,92.58999633789062,86.65937042236328,86700,,,,,,,,
2021-08-18,92.23999786376953,93.41999816894531,91.61000061035156,91.7300033569336,85.85446166992188,69900,,,,,,,,
2021-08-19,91.0,91.9000015258789,89.69000244140625,90.30000305175781,84.51606750488281,98700,,,,,,,,
2021-08-20,90.06999969482422,91.30000305175781,89.69999694824219,90.4800033569336,84.68452453613281,77500,,,,,,,,
2021-08-23,91.18000030517578,93.86000061035156,90.93000030517578,91.66999816894531,85.79830169677734,57200,,,,,,,,
2021-08-24,91.66999816894531,94.47000122070312,91.66999816894531,92.97000122070312,87.0150375366211,81300,,,,,,,,
2021-08-25,92.87999725341797,93.27999877929688,92.08999633789062,92.58999633789062,86.65937042236328,83000,,,,,,,,
2021-08-26,92.87999725341797,93.26000213623047,91.29000091552734,91.51000213623047,85.6485366821289,76500,,,,,,,,
2021-08-27,91.72000122070312,95.69000244140625,91.5999984741211,95.69000244140625,89.56080627441406,128100,,,,,,,,
2021-08-30,95.81999969482422,95.81999969482422,93.51000213623047,93.55999755859375,87.56725311279297,50300,,,,,,,,
2021-08-31,93.44999694824219,94.4800033569336,92.41999816894531,93.5999984741211,87.60467529296875,97400,,,,,,,,
2021-09-01,93.8499984741211,93.8499984741211,91.58999633789062,92.66999816894531,86.73424530029297,61300,,,,,,,,
2021-09-02,92.72000122070312,93.81999969482422,92.05000305175781,92.30999755859375,86.3973159790039,50700,,,,,,,,
2021-09-03,92.4000015258789,92.58999633789062,90.83000183105469,91.30999755859375,85.46135711669922,68600,,,,,,,,
2021-09-07,90.98999786376953,91.93000030517578,90.75,90.86000061035156,85.04020690917969,52200,,,,,,,,
2021-09-08,90.79000091552734,91.12999725341797,89.87000274658203,91.12000274658203,85.28353881835938,67700,,,,,,,,
2021-09-09,91.23999786376953,92.04000091552734,90.51000213623047,90.97000122070312,85.14313507080078,72400,,,,,,,,
2021-09-10,91.48999786376953,91.48999786376953,89.27999877929688,89.30000305175781,83.58010864257812,80600,,,,,,,,
2021-09-13,90.1500015258789,90.87000274658203,88.62999725341797,89.30000305175781,83.58010864257812,61300,,,,,,,,
2021-09-14,89.7300033569336,89.7300033569336,86.36000061035156,86.63999938964844,81.09049224853516,68100,,,,,,,,
2021-09-15,86.94999694824219,87.81999969482422,86.05000305175781,86.80000305175781,81.24024200439453,81000,,,,,,,,
2021-09-16,87.23999786376953,87.97000122070312,85.86000061035156,86.16000366210938,80.64124298095703,73000,,,,,,,,
2021-09-17,85.63999938964844,86.95999908447266,83.61000061035156,84.69999694824219,79.2747573852539,313000,,,,,,,,
2021-09-20,82.97000122070312,88.41000366210938,81.04000091552734,82.5999984741211,77.30925750732422,112900,,,,,,,,
2021-09-21,83.13999938964844,84.0,81.41999816894531,82.36000061035156,77.08464050292969,149600,,,,,,,,
2021-09-22,83.19999694824219,87.73999786376953,81.13999938964844,83.66000366210938,78.30136108398438,115600,,,,,,,,
2021-09-23,84.38999938964844,85.41000366210938,82.20999908447266,84.83999633789062,79.40577697753906,63400,,,,,,,,
2021-09-24,84.25,85.47000122070312,83.91000366210938,84.70999908447266,79.28410339355469,75100,,,,,,,,
2021-09-27,85.08000183105469,88.0,84.41000366210938,86.98999786376953,81.4180679321289,71500,,,,,,,,
2021-09-28,86.7300033569336,87.51000213623047,85.48999786376953,85.76000213623047,80.26685333251953,101700,,,,,,,,
2021-09-29,85.86000061035156,86.13999938964844,84.69000244140625,85.58999633789062,80.10772705078125,72200,,,,,,,,
2021-09-30,85.9800033569336,87.79000091552734,83.5,84.22000122070312,78.82549285888672,137900,,,,,,,,
2021-10-01,84.79000091552734,86.72000122070312,84.26000213623047,85.88999938964844,80.3885269165039,151100,,,,,,,,
2021-10-04,85.93000030517578,86.63999938964844,84.41999816894531,85.20999908447266,79.75208282470703,81300,,,,,,,,
2021-10-05,86.69999694824219,86.69999694824219,85.43000030517578,85.94999694824219,80.4446792602539,99200,,,,,,,,
2021-10-06,84.95999908447266,86.69999694824219,83.38999938964844,85.12999725341797,79.67721557617188,82200,,,,,,,,
2021-10-07,85.80000305175781,86.33000183105469,85.1500015258789,85.7300033569336,80.2387924194336,140100,,,,,,,,
2021-10-08,85.54000091552734,86.19000244140625,84.20999908447266,85.16000366210938,79.7052993774414,48300,,,,,,,,
2021-10-11,85.12000274658203,85.95999908447266,84.45999908447266,84.45999908447266,79.05011749267578,77700,,,,,,,,
2021-10-12,84.4000015258789,85.3499984741211,84.33000183105469,84.91000366210938,79.47129821777344,52000,,,,,,,,
2021-10-13,85.04000091552734,85.26000213623047,83.94000244140625,84.80000305175781,79.36834716796875,53100,,,,,,,,
2021-10-14,85.19999694824219,86.30000305175781,85.13999938964844,86.12000274658203,80.60379791259766,100200,,,,,,,,
2021-10-15,87.22000122070312,87.22000122070312,85.52999877929688,85.69999694824219,80.21070098876953,112000,,,,,,,,
2021-10-18,85.12000274658203,87.01000213623047,84.98999786376953,86.91999816894531,81.35254669189453,123000,,,,,,,,
2021-10-19,87.23999786376953,87.56999969482422,85.80000305175781,86.3499984741211,80.8190689086914,69200,,,,,,,,
2021-10-20,86.52999877929688,87.06999969482422,85.66999816894531,86.45999908447266,80.9220199584961,88300,,,,,,,,
2021-10-21,86.5,87.48999786376953,85.2699966430664,87.36000061035156,81.76436614990234,124300,,,,,,,,
2021-10-22,87.30000305175781,89.5199966430664,86.95999908447266,88.47000122070312,82.80328369140625,196300,,,,,,,,
2021-10-25,88.33000183105469,89.9000015258789,87.33000183105469,88.11000061035156,82.4663314819336,106900,,,,,,,,
2021-10-26,88.0999984741211,88.12000274658203,87.08999633789062,87.4800033569336,81.87667083740234,83500,,,,,,,,
2021-10-27,87.0,87.62000274658203,85.93000030517578,86.77999877929688,81.22151947021484,113600,,,,,,,,
2021-10-28,86.94000244140625,89.55000305175781,86.94000244140625,89.54000091552734,83.80473327636719,64500,,,,,,,,
2021-10-29,89.30000305175781,90.80000305175781,87.18000030517578,90.61000061035156,84.80619812011719,111100,,,,,,,,
2021-11-01,90.91000366210938,91.80999755859375,89.52999877929688,90.9000015258789,85.07762908935547,126600,,,,,,,,
2021-11-02,90.87000274658203,93.4000015258789,90.19000244140625,93.4000015258789,87.41748809814453,154900,,,,,,,,
2021-11-03,92.58000183105469,95.94999694824219,89.70999908447266,92.87999725341797,86.93080139160156,149800,,,,,,,,
2021-11-04,93.58000183105469,93.58000183105469,90.3499984741211,90.4000015258789,84.60965728759766,148800,,,,,,,,
2021-11-05,91.0999984741211,94.58999633789062,91.0999984741211,93.91999816894531,87.90419006347656,73700,,,,,,,,
2021-11-08,94.77999877929688,95.88999938964844,93.7699966430664,94.12000274658203,88.09137725830078,49800,,,,,,,,
2021-11-09,93.62999725341797,96.0999984741211,91.94000244140625,93.62999725341797,87.63275146484375,177200,,,,,,,,
2021-11-10,93.69999694824219,94.72000122070312,92.93000030517578,92.94000244140625,86.9869613647461,119700,,,,,,,,
2021-11-11,92.97000122070312,93.5999984741211,92.01000213623047,93.23999786376953,87.26773071289062,101400,,,,,,,,
2021-11-12,93.80000305175781,94.26000213623047,93.04000091552734,93.77999877929688,87.77315521240234,69100,,,,,,,,
2021-11-15,93.62000274658203,93.62000274658203,91.4800033569336,92.0199966430664,86.67115783691406,85400,,,,,,,,
2021-11-16,92.0,92.5199966430664,90.6500015258789,91.30999755859375,86.00242614746094,77500,,,,,,,,
2021-11-17,91.01000213623047,91.44999694824219,88.1500015258789,89.48999786376953,84.28822326660156,184200,,,,,,,,
2021-11-18,89.06999969482422,89.08000183105469,86.5999984741211,87.30000305175781,82.22552490234375,230200,,,,,,,,
2021-11-19,87.02999877929688,88.30000305175781,87.0,87.33000183105469,82.2537841796875,158200,,,,,,,,
2021-11-22,88.02999877929688,90.20999908447266,87.95999908447266,88.61000061035156,83.45936584472656,265500,,,,,,,,
2021-11-23,88.87999725341797,89.18000030517578,87.56999969482422,88.73999786376953,83.5818099975586,166800,,,,,,,,
2021-11-24,88.33999633789062,88.93000030517578,87.13999938964844,87.33000183105469,82.2537841796875,138500,,,,,,,,
2021-11-26,85.29000091552734,87.0,82.1500015258789,83.19000244140625,78.35442352294922,61500,,,,,,,,
2021-11-29,84.23999786376953,85.19000244140625,81.98999786376953,83.5,78.64640808105469,101100,,,,,,,,
2021-11-30,82.47000122070312,83.5999984741211,81.0,81.19999694824219,76.48009490966797,125000,,,,,,,,
2021-12-01,82.9000015258789,84.55999755859375,81.86000061035156,81.94999694824219,77.18649291992188,129700,,,,,,,,
