date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAA')","('high', 'MAA')","('low', 'MAA')","('close', 'MAA')","('adj_close', 'MAA')","('volume', 'MAA')","('currency', '')"
2021-12-02,202.8000030517578,209.50999450683594,202.33999633789062,207.9600067138672,179.4225616455078,530200,,,,,,,,
2021-12-03,208.82000732421875,210.3699951171875,205.3800048828125,207.42999267578125,178.9652862548828,616800,,,,,,,,
2021-12-06,209.60000610351562,211.3699951171875,208.02000427246094,208.30999755859375,179.7245330810547,458500,,,,,,,,
2021-12-07,209.82000732421875,215.02000427246094,208.38999938964844,215.00999450683594,185.50511169433594,968000,,,,,,,,
2021-12-08,215.5500030517578,218.8699951171875,215.16000366210938,218.16000366210938,188.2228546142578,781500,,,,,,,,
2021-12-09,217.7899932861328,218.88999938964844,215.94000244140625,216.0500030517578,186.40243530273438,643100,,,,,,,,
2021-12-10,217.57000732421875,217.57000732421875,214.49000549316406,216.47000122070312,186.7647705078125,552300,,,,,,,,
2021-12-13,215.52000427246094,219.5,214.30999755859375,218.4499969482422,188.4730682373047,686800,,,,,,,,
2021-12-14,218.4499969482422,218.4499969482422,215.0399932861328,217.3000030517578,187.4808807373047,776900,,,,,,,,
2021-12-15,218.1699981689453,223.17999267578125,218.1699981689453,222.1999969482422,191.70848083496094,572700,,,,,,,,
2021-12-16,222.0,223.1699981689453,220.4199981689453,222.88999938964844,192.30377197265625,981400,,,,,,,,
2021-12-17,223.2100067138672,224.86000061035156,219.38999938964844,220.13999938964844,189.93112182617188,1678000,,,,,,,,
2021-12-20,218.47000122070312,220.6999969482422,215.80999755859375,218.5500030517578,188.55935668945312,492200,,,,,,,,
2021-12-21,218.99000549316406,220.02000427246094,217.1999969482422,218.39999389648438,188.42991638183594,488500,,,,,,,,
2021-12-22,219.14999389648438,222.25999450683594,218.5,222.19000244140625,191.6998748779297,417900,,,,,,,,
2021-12-23,222.9499969482422,223.82000732421875,219.5,221.08999633789062,190.75079345703125,253700,,,,,,,,
2021-12-27,221.9199981689453,224.67999267578125,220.8000030517578,224.6300048828125,193.80503845214844,345400,,,,,,,,
2021-12-28,224.61000061035156,226.05999755859375,223.74000549316406,225.6999969482422,194.72817993164062,373400,,,,,,,,
2021-12-29,226.32000732421875,228.5399932861328,224.35000610351562,228.30999755859375,196.98001098632812,391100,,,,,,,,
2021-12-30,228.08999633789062,230.0399932861328,227.47000122070312,228.94000244140625,197.5235595703125,390200,,,,,,,,
2021-12-31,229.0399932861328,231.6300048828125,229.02000427246094,229.44000244140625,197.95497131347656,414200,,,,,,,,
2022-01-03,229.42999267578125,230.7100067138672,222.75,226.1300048828125,195.0991973876953,647300,,,,,,,,
2022-01-04,227.02000427246094,230.41000366210938,226.52000427246094,227.38999938964844,196.18624877929688,500900,,,,,,,,
2022-01-05,226.8300018310547,227.9600067138672,223.14999389648438,223.22000122070312,192.58848571777344,383500,,,,,,,,
2022-01-06,223.63999938964844,224.41000366210938,219.8000030517578,220.89999389648438,190.5868682861328,425000,,,,,,,,
2022-01-07,219.88999938964844,220.0399932861328,216.10000610351562,216.4199981689453,186.72166442871094,545500,,,,,,,,
2022-01-10,214.88999938964844,217.32000732421875,212.47000122070312,214.6999969482422,185.23768615722656,847100,,,,,,,,
2022-01-11,214.49000549316406,214.82000732421875,210.07000732421875,213.5800018310547,184.27134704589844,658300,,,,,,,,
2022-01-12,213.27000427246094,218.00999450683594,212.83999633789062,216.72999572753906,186.98910522460938,720800,,,,,,,,
2022-01-13,216.3000030517578,220.33999633789062,215.4499969482422,218.91000366210938,189.82289123535156,704800,,,,,,,,
2022-01-14,218.49000549316406,218.85000610351562,213.13999938964844,215.11000061035156,186.5277862548828,476300,,,,,,,,
2022-01-18,213.44000244140625,214.8000030517578,211.25999450683594,214.16000366210938,185.7040252685547,607500,,,,,,,,
2022-01-19,215.27999877929688,216.75999450683594,209.0399932861328,209.16000366210938,181.368408203125,698000,,,,,,,,
2022-01-20,206.27000427246094,209.36000061035156,203.52999877929688,203.9499969482422,176.85064697265625,713800,,,,,,,,
2022-01-21,205.36000061035156,205.92999267578125,202.1699981689453,202.88999938964844,175.93145751953125,597500,,,,,,,,
2022-01-24,201.66000366210938,203.44000244140625,195.9600067138672,202.8000030517578,175.85350036621094,761700,,,,,,,,
2022-01-25,200.0,201.5399932861328,196.91000366210938,199.19000244140625,172.72312927246094,1415100,,,,,,,,
2022-01-26,200.16000366210938,204.9499969482422,197.27999877929688,198.99000549316406,172.54969787597656,875500,,,,,,,,
2022-01-27,199.85000610351562,202.5,195.17999267578125,196.1199951171875,170.06103515625,636300,,,,,,,,
2022-01-28,196.25999450683594,204.80999755859375,193.91000366210938,204.75999450683594,177.55300903320312,694000,,,,,,,,
2022-01-31,203.63999938964844,207.10000610351562,201.4600067138672,206.67999267578125,179.21791076660156,653200,,,,,,,,
2022-02-01,206.88999938964844,207.8800048828125,202.94000244140625,205.25,177.97792053222656,654400,,,,,,,,
2022-02-02,205.97999572753906,214.72000122070312,205.2100067138672,212.02999877929688,183.85704040527344,805300,,,,,,,,
2022-02-03,211.99000549316406,215.92999267578125,208.35000610351562,213.02000427246094,184.71551513671875,532900,,,,,,,,
2022-02-04,211.47000122070312,215.94000244140625,209.35000610351562,212.52999877929688,184.2906036376953,624800,,,,,,,,
2022-02-07,213.07000732421875,214.8699951171875,209.82000732421875,210.3300018310547,182.38290405273438,584100,,,,,,,,
2022-02-08,209.9600067138672,211.64999389648438,208.24000549316406,209.61000061035156,181.75857543945312,554200,,,,,,,,
2022-02-09,212.75999450683594,217.22000122070312,212.75999450683594,216.5399932861328,187.76779174804688,632600,,,,,,,,
2022-02-10,212.8800048828125,215.80999755859375,210.47999572753906,211.5,183.39747619628906,758400,,,,,,,,
2022-02-11,211.22999572753906,214.66000366210938,209.3300018310547,210.8300018310547,182.8164825439453,551200,,,,,,,,
2022-02-14,209.99000549316406,212.49000549316406,206.74000549316406,207.5800018310547,179.99832153320312,540500,,,,,,,,
2022-02-15,208.91000366210938,210.50999450683594,207.58999633789062,208.35000610351562,180.666015625,377400,,,,,,,,
2022-02-16,208.75,209.72000122070312,205.61000061035156,208.66000366210938,180.93482971191406,359600,,,,,,,,
2022-02-17,208.2100067138672,208.49000549316406,204.58999633789062,205.08999633789062,177.83917236328125,433000,,,,,,,,
2022-02-18,205.2100067138672,206.97999572753906,203.82000732421875,204.44000244140625,177.27552795410156,414000,,,,,,,,
2022-02-22,204.89999389648438,206.86000061035156,202.80999755859375,205.80999755859375,178.46348571777344,506700,,,,,,,,
2022-02-23,206.6300048828125,207.83999633789062,201.5399932861328,201.82000732421875,175.00367736816406,375400,,,,,,,,
2022-02-24,199.57000732421875,204.74000549316406,197.10000610351562,204.32000732421875,177.1715087890625,739100,,,,,,,,
2022-02-25,204.89999389648438,210.02000427246094,204.0399932861328,209.91000366210938,182.01873779296875,551200,,,,,,,,
2022-02-28,207.0500030517578,207.7100067138672,201.83999633789062,204.61000061035156,177.42295837402344,962300,,,,,,,,
2022-03-01,206.14999389648438,207.16000366210938,202.4600067138672,203.6300048828125,176.57315063476562,634400,,,,,,,,
2022-03-02,205.3800048828125,208.63999938964844,205.07000732421875,207.8000030517578,180.1890869140625,565800,,,,,,,,
2022-03-03,209.42999267578125,210.32000732421875,206.3699951171875,210.1699981689453,182.24420166015625,511000,,,,,,,,
2022-03-04,207.80999755859375,214.44000244140625,206.74000549316406,214.25999450683594,185.7906951904297,581100,,,,,,,,
2022-03-07,214.6699981689453,216.25999450683594,211.47999572753906,212.0500030517578,183.87440490722656,616900,,,,,,,,
2022-03-08,212.19000244140625,212.35000610351562,207.07000732421875,208.17999267578125,180.51858520507812,599100,,,,,,,,
2022-03-09,211.7899932861328,215.4600067138672,210.42999267578125,211.6999969482422,183.57089233398438,678600,,,,,,,,
2022-03-10,210.1199951171875,211.4600067138672,208.74000549316406,211.1699981689453,183.11131286621094,623800,,,,,,,,
2022-03-11,212.1199951171875,214.07000732421875,207.97999572753906,208.47000122070312,180.77005004882812,456600,,,,,,,,
2022-03-14,210.80999755859375,210.80999755859375,204.19000244140625,205.4199981689453,178.1252899169922,463100,,,,,,,,
2022-03-15,207.35000610351562,207.61000061035156,203.39999389648438,205.5800018310547,178.26406860351562,640300,,,,,,,,
2022-03-16,207.0500030517578,209.3800048828125,203.30999755859375,207.83999633789062,180.22381591796875,572400,,,,,,,,
2022-03-17,206.24000549316406,210.0399932861328,206.24000549316406,209.66000366210938,181.8019256591797,409400,,,,,,,,
2022-03-18,211.02000427246094,211.02000427246094,206.22999572753906,206.77000427246094,179.29595947265625,1342300,,,,,,,,
2022-03-21,207.0399932861328,207.8699951171875,205.60000610351562,206.97999572753906,179.47801208496094,1058000,,,,,,,,
2022-03-22,208.1300048828125,208.1300048828125,202.94000244140625,205.47999572753906,178.17733764648438,708800,,,,,,,,
2022-03-23,204.91000366210938,205.4499969482422,202.6300048828125,203.22000122070312,176.2176513671875,616100,,,,,,,,
2022-03-24,203.11000061035156,205.63999938964844,202.39999389648438,205.1999969482422,177.9345703125,564400,,,,,,,,
2022-03-25,206.5,207.10000610351562,204.5,206.36000061035156,178.94041442871094,1261800,,,,,,,,
2022-03-28,207.4600067138672,210.38999938964844,206.22999572753906,209.69000244140625,181.8279266357422,1301300,,,,,,,,
2022-03-29,212.44000244140625,214.1199951171875,210.72999572753906,213.57000732421875,185.19244384765625,1131400,,,,,,,,
2022-03-30,212.7899932861328,213.0500030517578,210.27000427246094,213.00999450683594,184.70681762695312,560100,,,,,,,,
2022-03-31,213.97999572753906,215.05999755859375,209.41000366210938,209.4499969482422,181.61985778808594,871300,,,,,,,,
2022-04-01,210.6699981689453,213.67999267578125,209.0399932861328,213.32000732421875,184.9756622314453,728200,,,,,,,,
2022-04-04,213.3699951171875,214.16000366210938,208.25999450683594,210.86000061035156,182.84251403808594,657800,,,,,,,,
2022-04-05,209.36000061035156,216.0,209.36000061035156,211.27999877929688,183.2067108154297,693900,,,,,,,,
2022-04-06,211.83999633789062,217.63999938964844,210.1300048828125,217.27000427246094,188.40077209472656,917300,,,,,,,,
2022-04-07,215.8000030517578,217.22999572753906,213.55999755859375,216.07000732421875,187.36026000976562,686200,,,,,,,,
2022-04-08,214.99000549316406,215.5,211.7100067138672,214.3300018310547,185.85142517089844,810500,,,,,,,,
2022-04-11,214.77999877929688,215.41000366210938,206.67999267578125,207.8699951171875,180.24977111816406,1196500,,,,,,,,
2022-04-12,207.7899932861328,209.89999389648438,206.42999267578125,207.6699981689453,180.07638549804688,657600,,,,,,,,
2022-04-13,206.05999755859375,207.64999389648438,203.9499969482422,206.16000366210938,179.70848083496094,433100,,,,,,,,
2022-04-14,206.83999633789062,207.5800018310547,205.11000061035156,205.38999938964844,179.0372772216797,785100,,,,,,,,
2022-04-18,205.22000122070312,206.13999938964844,202.02999877929688,203.17999267578125,177.11083984375,436600,,,,,,,,
2022-04-19,204.16000366210938,207.92999267578125,204.10000610351562,207.50999450683594,180.88528442382812,476000,,,,,,,,
2022-04-20,208.1199951171875,211.50999450683594,208.1199951171875,210.49000549316406,183.48294067382812,745500,,,,,,,,
2022-04-21,211.77999877929688,215.10000610351562,210.4499969482422,212.4600067138672,185.2001953125,1200700,,,,,,,,
2022-04-22,212.66000366210938,212.66000366210938,206.9199981689453,207.07000732421875,180.5017547607422,690500,,,,,,,,
2022-04-25,206.49000549316406,207.72999572753906,201.1199951171875,205.02000427246094,178.7147674560547,573800,,,,,,,,
2022-04-26,204.8300018310547,206.07000732421875,203.32000732421875,203.39999389648438,177.30262756347656,404400,,,,,,,,
2022-04-27,203.44000244140625,206.8300018310547,201.85000610351562,202.47000122070312,176.491943359375,597100,,,,,,,,
2022-04-28,203.0500030517578,207.6199951171875,201.8800048828125,206.1300048828125,179.68235778808594,715300,,,,,,,,
2022-04-29,205.72000122070312,207.4199981689453,196.0800018310547,196.67999267578125,171.44483947753906,1100800,,,,,,,,
2022-05-02,197.6300048828125,198.5399932861328,184.72000122070312,189.7899932861328,165.43882751464844,805200,,,,,,,,
2022-05-03,190.36000061035156,192.67999267578125,188.4199981689453,189.72999572753906,165.3865509033203,543700,,,,,,,,
2022-05-04,189.72999572753906,190.61000061035156,184.74000549316406,190.3000030517578,165.8834228515625,720600,,,,,,,,
2022-05-05,190.22999572753906,190.75999450683594,184.8300018310547,186.36000061035156,162.44895935058594,599400,,,,,,,,
2022-05-06,185.0,186.10000610351562,182.4199981689453,184.5500030517578,160.8712158203125,562200,,,,,,,,
2022-05-09,182.6699981689453,183.63999938964844,176.88999938964844,177.5399932861328,154.7606201171875,471600,,,,,,,,
2022-05-10,179.6300048828125,181.07000732421875,174.0800018310547,174.27999877929688,151.9188995361328,787100,,,,,,,,
2022-05-11,174.66000366210938,179.0500030517578,174.33999633789062,177.10000610351562,154.37709045410156,815600,,,,,,,,
2022-05-12,177.4600067138672,178.5500030517578,174.89999389648438,177.35000610351562,154.59500122070312,753600,,,,,,,,
2022-05-13,178.42999267578125,179.80999755859375,175.64999389648438,179.75999450683594,156.69577026367188,571000,,,,,,,,
2022-05-16,179.8800048828125,180.8800048828125,176.8699951171875,177.08999633789062,154.3683624267578,633600,,,,,,,,
2022-05-17,178.5500030517578,179.11000061035156,175.47999572753906,176.5500030517578,153.89764404296875,775000,,,,,,,,
2022-05-18,176.88999938964844,177.66000366210938,172.44000244140625,173.11000061035156,150.8990020751953,756300,,,,,,,,
2022-05-19,172.5,174.10000610351562,171.3800048828125,173.4600067138672,151.2041015625,907100,,,,,,,,
2022-05-20,175.19000244140625,175.5,172.55999755859375,175.30999755859375,152.81674194335938,1101600,,,,,,,,
2022-05-23,177.17999267578125,179.0500030517578,174.47000122070312,178.16000366210938,155.30105590820312,622000,,,,,,,,
2022-05-24,178.00999450683594,180.7899932861328,176.30999755859375,180.4199981689453,157.27110290527344,772900,,,,,,,,
2022-05-25,179.85000610351562,181.94000244140625,178.77999877929688,180.66000366210938,157.48031616210938,741900,,,,,,,,
2022-05-26,182.07000732421875,182.8699951171875,179.9600067138672,180.4499969482422,157.29721069335938,598400,,,,,,,,
2022-05-27,180.66000366210938,184.77999877929688,180.66000366210938,183.82000732421875,160.23486328125,963900,,,,,,,,
2022-05-31,181.6300048828125,182.97999572753906,180.63999938964844,181.0,157.7766876220703,1069300,,,,,,,,
2022-06-01,181.25999450683594,182.16000366210938,176.9600067138672,179.77000427246094,156.70448303222656,984800,,,,,,,,
2022-06-02,179.33999633789062,181.22999572753906,176.44000244140625,180.94000244140625,157.72439575195312,630500,,,,,,,,
2022-06-03,179.69000244140625,180.91000366210938,177.92999267578125,179.1300048828125,156.14662170410156,407400,,,,,,,,
2022-06-06,179.75,180.0,174.0800018310547,174.25,151.8927459716797,647600,,,,,,,,
2022-06-07,173.8000030517578,178.0800018310547,173.1999969482422,177.9199981689453,155.0918731689453,517300,,,,,,,,
2022-06-08,177.44000244140625,177.44000244140625,172.72000122070312,173.75999450683594,151.46560668945312,484000,,,,,,,,
2022-06-09,173.77999877929688,173.8300018310547,168.72999572753906,168.92999267578125,147.2552947998047,526100,,,,,,,,
2022-06-10,167.0,169.92999267578125,165.7899932861328,168.16000366210938,146.5841064453125,566400,,,,,,,,
2022-06-13,165.1699981689453,166.7100067138672,159.9199981689453,160.82000732421875,140.1859130859375,532500,,,,,,,,
2022-06-14,161.22000122070312,162.5500030517578,159.17999267578125,160.02999877929688,139.4972381591797,559800,,,,,,,,
2022-06-15,161.30999755859375,164.27999877929688,158.85000610351562,162.41000366210938,141.57188415527344,803300,,,,,,,,
2022-06-16,159.50999450683594,162.6199951171875,159.00999450683594,161.6300048828125,140.89195251464844,615100,,,,,,,,
2022-06-17,162.4199981689453,165.52000427246094,161.89999389648438,162.5399932861328,141.68521118164062,1295500,,,,,,,,
2022-06-21,163.5,166.4600067138672,163.1300048828125,163.67999267578125,142.67892456054688,548700,,,,,,,,
2022-06-22,161.97999572753906,167.8800048828125,161.97999572753906,166.11000061035156,144.79714965820312,818200,,,,,,,,
2022-06-23,167.1999969482422,170.47999572753906,167.00999450683594,170.1300048828125,148.3013916015625,685300,,,,,,,,
2022-06-24,170.7899932861328,172.72000122070312,169.3800048828125,172.52999877929688,150.3934326171875,959600,,,,,,,,
2022-06-27,172.13999938964844,176.6199951171875,171.50999450683594,173.6300048828125,151.35227966308594,525100,,,,,,,,
2022-06-28,174.25999450683594,176.2100067138672,173.00999450683594,173.25999450683594,151.02975463867188,561400,,,,,,,,
2022-06-29,172.08999633789062,173.83999633789062,171.17999267578125,173.19000244140625,150.96875,497500,,,,,,,,
2022-06-30,172.42999267578125,177.27999877929688,171.11000061035156,174.6699981689453,152.25885009765625,1026600,,,,,,,,
2022-07-01,174.38999938964844,175.8300018310547,172.4199981689453,175.4499969482422,152.9387969970703,622200,,,,,,,,
2022-07-05,174.30999755859375,174.75,169.10000610351562,171.83999633789062,149.79196166992188,646600,,,,,,,,
2022-07-06,172.9499969482422,174.1300048828125,171.1699981689453,171.75,149.71348571777344,723700,,,,,,,,
2022-07-07,172.3000030517578,173.30999755859375,170.32000732421875,171.0,149.05972290039062,554500,,,,,,,,
2022-07-08,170.61000061035156,172.47000122070312,169.0,169.8300018310547,148.03985595703125,505300,,,,,,,,
2022-07-11,169.2899932861328,170.4499969482422,168.3800048828125,169.36000061035156,147.63015747070312,262500,,,,,,,,
2022-07-12,168.0,171.41000366210938,168.0,169.60000610351562,147.83938598632812,591300,,,,,,,,
2022-07-13,168.00999450683594,169.8800048828125,165.97000122070312,168.83999633789062,147.1768798828125,374200,,,,,,,,
2022-07-14,164.88999938964844,166.77000427246094,164.64999389648438,165.2899932861328,145.15701293945312,441800,,,,,,,,
2022-07-15,167.64999389648438,168.8800048828125,165.8000030517578,167.49000549316406,147.08905029296875,488400,,,,,,,,
2022-07-18,168.0500030517578,168.9499969482422,165.75,166.44000244140625,146.16693115234375,494500,,,,,,,,
2022-07-19,167.8000030517578,171.47999572753906,166.83999633789062,170.99000549316406,150.16273498535156,864500,,,,,,,,
2022-07-20,170.57000732421875,172.50999450683594,169.6999969482422,171.44000244140625,150.55795288085938,463500,,,,,,,,
2022-07-21,171.1999969482422,172.8300018310547,170.75999450683594,172.39999389648438,151.40098571777344,585300,,,,,,,,
2022-07-22,173.0399932861328,175.52000427246094,171.92999267578125,174.0500030517578,152.8500213623047,477700,,,,,,,,
2022-07-25,173.67999267578125,175.42999267578125,172.50999450683594,173.24000549316406,152.1387176513672,472300,,,,,,,,
2022-07-26,172.8300018310547,174.58999633789062,172.8300018310547,173.6999969482422,152.54261779785156,372400,,,,,,,,
2022-07-27,173.6999969482422,176.1300048828125,173.1199951171875,176.0,154.56246948242188,717100,,,,,,,,
2022-07-28,174.75,184.1699981689453,174.4199981689453,183.99000549316406,161.57928466796875,877700,,,,,,,,
2022-07-29,185.64999389648438,187.02999877929688,183.80999755859375,185.72999572753906,163.1073455810547,748900,,,,,,,,
2022-08-01,184.5500030517578,185.5800018310547,181.63999938964844,181.89999389648438,159.74383544921875,766300,,,,,,,,
2022-08-02,181.4499969482422,182.5800018310547,178.74000549316406,178.91000366210938,157.11802673339844,921900,,,,,,,,
2022-08-03,179.44000244140625,181.67999267578125,177.6999969482422,178.0500030517578,156.36280822753906,619600,,,,,,,,
2022-08-04,177.5,179.10000610351562,174.77000427246094,178.77000427246094,156.99510192871094,713500,,,,,,,,
2022-08-05,177.94000244140625,179.6999969482422,175.91000366210938,179.5399932861328,157.6713104248047,421000,,,,,,,,
2022-08-08,180.99000549316406,182.32000732421875,179.3800048828125,179.5399932861328,157.6713104248047,398800,,,,,,,,
2022-08-09,179.8000030517578,181.36000061035156,179.72000122070312,181.3000030517578,159.21694946289062,558600,,,,,,,,
2022-08-10,183.35000610351562,185.27000427246094,182.3800048828125,184.74000549316406,162.23794555664062,577700,,,,,,,,
2022-08-11,185.49000549316406,186.52999877929688,184.07000732421875,184.25,161.8076171875,359700,,,,,,,,
2022-08-12,185.5,187.9499969482422,185.5,187.7899932861328,164.91641235351562,311600,,,,,,,,
2022-08-15,188.0,189.2899932861328,186.8699951171875,188.66000366210938,165.6804962158203,299200,,,,,,,,
2022-08-16,187.8000030517578,190.1699981689453,187.6199951171875,188.55999755859375,165.5926055908203,323400,,,,,,,,
2022-08-17,187.38999938964844,189.83999633789062,187.1300048828125,188.69000244140625,165.70680236816406,368600,,,,,,,,
2022-08-18,189.0,189.47999572753906,185.32000732421875,185.69000244140625,163.0722198486328,372500,,,,,,,,
2022-08-19,185.25999450683594,185.66000366210938,183.2100067138672,183.8699951171875,161.47389221191406,511600,,,,,,,,
2022-08-22,182.5399932861328,182.9199981689453,179.1699981689453,179.30999755859375,157.46932983398438,336200,,,,,,,,
2022-08-23,178.57000732421875,178.92999267578125,174.38999938964844,175.6999969482422,154.29901123046875,330700,,,,,,,,
2022-08-24,175.3800048828125,177.8699951171875,175.3300018310547,176.9600067138672,155.40554809570312,688900,,,,,,,,
2022-08-25,177.75999450683594,178.42999267578125,176.1699981689453,178.36000061035156,156.63504028320312,542100,,,,,,,,
2022-08-26,178.11000061035156,178.11000061035156,173.77999877929688,173.8800048828125,152.70071411132812,568200,,,,,,,,
2022-08-29,173.2100067138672,173.2100067138672,170.3000030517578,170.38999938964844,149.63580322265625,596400,,,,,,,,
2022-08-30,170.64999389648438,170.7899932861328,167.58999633789062,167.80999755859375,147.37008666992188,486000,,,,,,,,
2022-08-31,169.02999877929688,169.4499969482422,165.0800018310547,165.6699981689453,145.49072265625,1099400,,,,,,,,
2022-09-01,164.47000122070312,167.05999755859375,162.72000122070312,166.97000122070312,146.63238525390625,718400,,,,,,,,
2022-09-02,168.8300018310547,169.35000610351562,163.89999389648438,164.22000122070312,144.2173614501953,593300,,,,,,,,
2022-09-06,165.30999755859375,167.66000366210938,164.8699951171875,167.41000366210938,147.01881408691406,608500,,,,,,,,
2022-09-07,168.0800018310547,170.24000549316406,167.64999389648438,170.0399932861328,149.32846069335938,549400,,,,,,,,
2022-09-08,169.17999267578125,172.63999938964844,169.17999267578125,171.99000549316406,151.0409393310547,546700,,,,,,,,
2022-09-09,172.22999572753906,173.80999755859375,171.02000427246094,172.6999969482422,151.6644744873047,561400,,,,,,,,
2022-09-12,173.17999267578125,174.1999969482422,172.97999572753906,173.89999389648438,152.71829223632812,609800,,,,,,,,
2022-09-13,171.00999450683594,172.86000061035156,168.60000610351562,169.39999389648438,148.76637268066406,628000,,,,,,,,
2022-09-14,168.4499969482422,169.08999633789062,165.5500030517578,167.6999969482422,147.27346801757812,652600,,,,,,,,
2022-09-15,167.9499969482422,169.0,165.6199951171875,165.9199981689453,145.7102813720703,522900,,,,,,,,
2022-09-16,165.3699951171875,166.36000061035156,162.88999938964844,165.9499969482422,145.73663330078125,946500,,,,,,,,
2022-09-19,164.2899932861328,165.5800018310547,161.9600067138672,165.1199951171875,145.00772094726562,624600,,,,,,,,
2022-09-20,163.27999877929688,163.5500030517578,158.72999572753906,159.97000122070312,140.48500061035156,708500,,,,,,,,
2022-09-21,161.0800018310547,162.22999572753906,157.69000244140625,157.69000244140625,138.48272705078125,488000,,,,,,,,
2022-09-22,157.50999450683594,159.52000427246094,155.3800048828125,158.82000732421875,139.47508239746094,640600,,,,,,,,
2022-09-23,157.58999633789062,161.4600067138672,156.91000366210938,158.1699981689453,138.90428161621094,876300,,,,,,,,
2022-09-26,157.4600067138672,157.4600067138672,153.55999755859375,154.2899932861328,135.4968719482422,843800,,,,,,,,
2022-09-27,155.69000244140625,156.58999633789062,151.41000366210938,151.5399932861328,133.0818328857422,548900,,,,,,,,
2022-09-28,153.11000061035156,156.60000610351562,151.0500030517578,155.80999755859375,136.83169555664062,1243800,,,,,,,,
2022-09-29,154.69000244140625,155.75,151.97000122070312,153.6199951171875,134.90847778320312,798500,,,,,,,,
2022-09-30,155.0399932861328,156.4499969482422,153.64999389648438,155.07000732421875,136.181884765625,1162400,,,,,,,,
2022-10-03,157.6699981689453,160.33999633789062,156.0500030517578,158.58999633789062,139.27308654785156,974300,,,,,,,,
2022-10-04,159.35000610351562,160.6999969482422,156.8000030517578,158.42999267578125,139.13259887695312,940000,,,,,,,,
2022-10-05,156.4199981689453,156.99000549316406,151.89999389648438,153.50999450683594,134.81187438964844,638100,,,,,,,,
2022-10-06,153.3800048828125,154.08999633789062,149.8800048828125,150.2100067138672,131.91383361816406,858000,,,,,,,,
2022-10-07,148.77000427246094,149.60000610351562,144.17999267578125,145.24000549316406,127.5491943359375,786200,,,,,,,,
2022-10-10,145.82000732421875,146.8699951171875,143.7899932861328,144.5,126.89930725097656,761000,,,,,,,,
2022-10-11,144.52000427246094,147.5800018310547,143.82000732421875,146.8699951171875,128.98065185546875,621900,,,,,,,,
2022-10-12,146.4199981689453,146.52999877929688,143.49000549316406,145.1199951171875,127.44381713867188,741300,,,,,,,,
2022-10-13,141.5,146.97000122070312,141.1300048828125,146.55999755859375,129.82666015625,822100,,,,,,,,
2022-10-14,148.42999267578125,148.42999267578125,141.75999450683594,142.33999633789062,126.0884780883789,1084000,,,,,,,,
2022-10-17,145.1199951171875,149.47000122070312,144.52000427246094,149.0500030517578,132.0323944091797,1112300,,,,,,,,
2022-10-18,150.9499969482422,153.0,149.42999267578125,150.6999969482422,133.49400329589844,962600,,,,,,,,
2022-10-19,149.44000244140625,149.5500030517578,145.97999572753906,147.61000061035156,130.7567901611328,1520400,,,,,,,,
2022-10-20,148.47999572753906,149.85000610351562,147.22000122070312,147.6199951171875,130.7656707763672,951800,,,,,,,,
2022-10-21,147.64999389648438,149.72999572753906,145.8300018310547,149.52999877929688,132.4575653076172,1423700,,,,,,,,
2022-10-24,151.16000366210938,151.16000366210938,147.44000244140625,148.4600067138672,131.509765625,960900,,,,,,,,
2022-10-25,148.6699981689453,154.57000732421875,147.8800048828125,153.9499969482422,136.37294006347656,772800,,,,,,,,
2022-10-26,153.80999755859375,154.66000366210938,151.05999755859375,151.66000366210938,134.34439086914062,821500,,,,,,,,
2022-10-27,155.36000061035156,157.14999389648438,151.72000122070312,154.02000427246094,136.43495178222656,1030000,,,,,,,,
2022-10-28,153.64999389648438,157.3000030517578,152.88999938964844,156.61000061035156,138.729248046875,839200,,,,,,,,
2022-10-31,155.44000244140625,158.19000244140625,154.75999450683594,157.4499969482422,139.4733428955078,899800,,,,,,,,
2022-11-01,158.83999633789062,159.38999938964844,156.63999938964844,157.5500030517578,139.56190490722656,617000,,,,,,,,
2022-11-02,156.82000732421875,158.8800048828125,153.0500030517578,153.2100067138672,135.71743774414062,852500,,,,,,,,
2022-11-03,151.33999633789062,153.64999389648438,149.22999572753906,152.07000732421875,134.70758056640625,451400,,,,,,,,
2022-11-04,152.9600067138672,154.17999267578125,149.66000366210938,153.72000122070312,136.16920471191406,610500,,,,,,,,
2022-11-07,154.3300018310547,154.97999572753906,150.63999938964844,151.60000610351562,134.291259765625,594600,,,,,,,,
2022-11-08,152.1699981689453,154.38999938964844,152.05999755859375,153.4199981689453,135.90342712402344,844200,,,,,,,,
2022-11-09,152.77999877929688,154.1699981689453,152.08999633789062,152.25999450683594,134.87586975097656,501400,,,,,,,,
2022-11-10,156.99000549316406,164.42999267578125,156.99000549316406,163.8300018310547,145.12490844726562,688900,,,,,,,,
2022-11-11,163.52000427246094,164.8800048828125,158.88999938964844,160.27999877929688,141.98023986816406,574400,,,,,,,,
2022-11-14,159.88999938964844,160.7100067138672,155.83999633789062,155.94000244140625,138.13572692871094,702700,,,,,,,,
2022-11-15,157.6699981689453,157.9199981689453,155.1999969482422,156.64999389648438,138.76467895507812,478200,,,,,,,,
2022-11-16,156.77999877929688,159.85000610351562,156.32000732421875,156.97999572753906,139.05697631835938,590400,,,,,,,,
