date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITW')","('high', 'ITW')","('low', 'ITW')","('close', 'ITW')","('adj_close', 'ITW')","('volume', 'ITW')","('currency', '')"
2021-11-29,236.64999389648438,238.94000244140625,235.22000122070312,238.11000061035156,216.86175537109375,846400,,,,,,,,
2021-11-30,236.61000061035156,236.72000122070312,231.50999450683594,232.14999389648438,211.43359375,2850700,,,,,,,,
2021-12-01,235.5800018310547,237.67999267578125,230.77000427246094,230.80999755859375,210.21315002441406,1095100,,,,,,,,
2021-12-02,231.9199981689453,236.10000610351562,231.49000549316406,235.1199951171875,214.1385498046875,989500,,,,,,,,
2021-12-03,235.6199951171875,236.61000061035156,232.83999633789062,235.9199981689453,214.8671875,939100,,,,,,,,
2021-12-06,238.22999572753906,241.85000610351562,237.58999633789062,239.27000427246094,217.91824340820312,969300,,,,,,,,
2021-12-07,240.60000610351562,242.13999938964844,238.83999633789062,239.97999572753906,218.5648651123047,1090800,,,,,,,,
2021-12-08,240.8699951171875,241.05999755859375,236.4600067138672,240.57000732421875,219.10220336914062,974300,,,,,,,,
2021-12-09,240.4199981689453,243.6199951171875,239.22000122070312,241.61000061035156,220.04940795898438,662600,,,,,,,,
2021-12-10,242.77000427246094,243.75999450683594,240.89999389648438,242.77000427246094,221.1058807373047,721600,,,,,,,,
2021-12-13,243.55999755859375,244.74000549316406,242.11000061035156,243.42999267578125,221.70700073242188,1114300,,,,,,,,
2021-12-14,242.72999572753906,243.80999755859375,239.8300018310547,241.6999969482422,220.13137817382812,860200,,,,,,,,
2021-12-15,243.05999755859375,245.75999450683594,241.3300018310547,245.0500030517578,223.18246459960938,985800,,,,,,,,
2021-12-16,245.0500030517578,246.6199951171875,243.8699951171875,245.38999938964844,223.49208068847656,1097100,,,,,,,,
2021-12-17,245.14999389648438,245.74000549316406,237.67999267578125,238.17999267578125,216.92547607421875,1982100,,,,,,,,
2021-12-20,236.22000122070312,236.60000610351562,232.36000061035156,235.55999755859375,214.5392608642578,1128500,,,,,,,,
2021-12-21,237.72999572753906,238.33999633789062,235.5500030517578,236.69000244140625,215.5684356689453,889200,,,,,,,,
2021-12-22,237.02000427246094,238.11000061035156,236.13999938964844,237.74000549316406,216.5247802734375,601700,,,,,,,,
2021-12-23,238.24000549316406,241.4600067138672,237.91000366210938,240.5,219.03848266601562,614800,,,,,,,,
2021-12-27,241.92999267578125,243.86000061035156,240.5399932861328,243.72999572753906,221.98023986816406,664300,,,,,,,,
2021-12-28,243.1699981689453,245.8800048828125,243.1699981689453,245.7100067138672,223.78355407714844,635800,,,,,,,,
2021-12-29,246.0,248.11000061035156,244.89999389648438,247.07000732421875,225.02215576171875,1038500,,,,,,,,
2021-12-30,246.38999938964844,246.97999572753906,245.0,245.41000366210938,224.6194610595703,555200,,,,,,,,
2021-12-31,245.72000122070312,247.58999633789062,245.07000732421875,246.8000030517578,225.89170837402344,533900,,,,,,,,
2022-01-03,247.3000030517578,247.60000610351562,240.38999938964844,243.47999572753906,222.8529510498047,839700,,,,,,,,
2022-01-04,245.0,248.74000549316406,244.1999969482422,247.5800018310547,226.60560607910156,797700,,,,,,,,
2022-01-05,248.02000427246094,249.80999755859375,246.47000122070312,246.6300048828125,225.73609924316406,1120900,,,,,,,,
2022-01-06,247.1300048828125,248.25999450683594,244.8699951171875,246.60000610351562,225.70864868164062,732600,,,,,,,,
2022-01-07,245.89999389648438,247.3699951171875,245.4499969482422,246.1300048828125,225.27845764160156,695500,,,,,,,,
2022-01-10,245.4499969482422,245.4499969482422,241.7899932861328,243.83999633789062,223.1824951171875,815300,,,,,,,,
2022-01-11,244.8000030517578,244.8000030517578,240.25,244.1300048828125,223.44790649414062,696200,,,,,,,,
2022-01-12,244.9600067138672,247.11000061035156,244.22000122070312,246.24000549316406,225.37913513183594,783700,,,,,,,,
2022-01-13,246.89999389648438,248.16000366210938,245.75,247.00999450683594,226.0839385986328,702400,,,,,,,,
2022-01-14,245.47999572753906,245.47999572753906,242.1999969482422,243.83999633789062,223.1824951171875,1078300,,,,,,,,
2022-01-18,241.83999633789062,244.17999267578125,238.99000549316406,244.0500030517578,223.37466430664062,1107400,,,,,,,,
2022-01-19,244.72999572753906,246.58999633789062,241.85000610351562,242.22999572753906,221.70883178710938,1159000,,,,,,,,
2022-01-20,243.57000732421875,243.88999938964844,237.11000061035156,237.6699981689453,217.53514099121094,1136100,,,,,,,,
2022-01-21,238.39999389648438,240.47999572753906,236.5399932861328,237.4499969482422,217.33380126953125,1572000,,,,,,,,
2022-01-24,235.0,238.36000061035156,230.1699981689453,237.91000366210938,217.7548065185547,1363600,,,,,,,,
2022-01-25,234.32000732421875,237.02000427246094,230.10000610351562,233.92999267578125,214.11199951171875,1150200,,,,,,,,
2022-01-26,235.11000061035156,237.36000061035156,230.35000610351562,233.02000427246094,213.27911376953125,1064300,,,,,,,,
2022-01-27,234.82000732421875,235.25,228.52000427246094,230.57000732421875,211.03665161132812,1068600,,,,,,,,
2022-01-28,229.5800018310547,231.91000366210938,225.1999969482422,231.75,212.11666870117188,1200900,,,,,,,,
2022-01-31,230.25,234.24000549316406,229.1199951171875,233.9199981689453,214.10284423828125,1271800,,,,,,,,
2022-02-01,234.7899932861328,235.22000122070312,230.36000061035156,233.0399932861328,213.29737854003906,1113200,,,,,,,,
2022-02-02,232.0500030517578,236.44000244140625,231.4600067138672,235.97000122070312,215.9791717529297,1839500,,,,,,,,
2022-02-03,236.8800048828125,247.0,236.8800048828125,241.4499969482422,220.9949188232422,1555600,,,,,,,,
2022-02-04,239.5800018310547,241.08999633789062,228.8800048828125,228.9199981689453,209.52642822265625,1726000,,,,,,,,
2022-02-07,229.07000732421875,230.22000122070312,224.35000610351562,224.82000732421875,205.7737579345703,904500,,,,,,,,
2022-02-08,224.8300018310547,227.49000549316406,224.30999755859375,225.47000122070312,206.36874389648438,1140000,,,,,,,,
2022-02-09,226.32000732421875,228.00999450683594,225.94000244140625,226.75,207.540283203125,1255600,,,,,,,,
2022-02-10,223.74000549316406,224.88999938964844,218.27000427246094,219.8300018310547,201.20652770996094,1483200,,,,,,,,
2022-02-11,219.6699981689453,221.47000122070312,216.77999877929688,217.72000122070312,199.27529907226562,1304100,,,,,,,,
2022-02-14,218.86000061035156,220.85000610351562,216.83999633789062,219.1699981689453,200.60244750976562,1394700,,,,,,,,
2022-02-15,221.32000732421875,222.75999450683594,219.02999877929688,219.74000549316406,201.1241912841797,958300,,,,,,,,
2022-02-16,219.0,221.19000244140625,217.47000122070312,220.0800018310547,201.4353790283203,778700,,,,,,,,
2022-02-17,218.10000610351562,220.14999389648438,216.64999389648438,217.16000366210938,198.7627716064453,815500,,,,,,,,
2022-02-18,216.4600067138672,218.38999938964844,215.02000427246094,215.80999755859375,197.527099609375,933100,,,,,,,,
2022-02-22,216.35000610351562,216.94000244140625,213.49000549316406,214.91000366210938,196.70333862304688,1276400,,,,,,,,
2022-02-23,215.3300018310547,217.1699981689453,212.9499969482422,213.49000549316406,195.4036407470703,1466000,,,,,,,,
2022-02-24,211.38999938964844,215.11000061035156,209.3000030517578,214.13999938964844,195.99856567382812,1936500,,,,,,,,
2022-02-25,214.86000061035156,219.1300048828125,214.47000122070312,218.42999267578125,199.92510986328125,1160600,,,,,,,,
2022-02-28,215.66000366210938,217.89999389648438,213.86000061035156,216.33999633789062,198.01217651367188,1876300,,,,,,,,
2022-03-01,216.5800018310547,217.47999572753906,209.67999267578125,210.86000061035156,192.99647521972656,1439800,,,,,,,,
2022-03-02,212.5500030517578,215.61000061035156,212.36000061035156,214.1699981689453,196.02598571777344,1202500,,,,,,,,
2022-03-03,216.05999755859375,217.25999450683594,213.5399932861328,215.32000732421875,197.07862854003906,1079600,,,,,,,,
2022-03-04,212.1699981689453,213.7100067138672,209.5500030517578,212.1300048828125,194.1588592529297,1353400,,,,,,,,
2022-03-07,211.77000427246094,211.8800048828125,206.4499969482422,206.52999877929688,189.03326416015625,1442800,,,,,,,,
2022-03-08,207.8000030517578,210.1699981689453,202.8000030517578,203.52000427246094,186.2782745361328,1547000,,,,,,,,
2022-03-09,207.8300018310547,211.11000061035156,207.42999267578125,207.77000427246094,190.16822814941406,950400,,,,,,,,
2022-03-10,204.83999633789062,207.35000610351562,203.69000244140625,206.1999969482422,188.73123168945312,790000,,,,,,,,
2022-03-11,207.63999938964844,208.4199981689453,203.7100067138672,203.86000061035156,186.5894775390625,886400,,,,,,,,
2022-03-14,205.55999755859375,208.0500030517578,205.00999450683594,206.14999389648438,188.68548583984375,1080200,,,,,,,,
2022-03-15,207.55999755859375,208.94000244140625,206.02000427246094,208.4499969482422,190.79061889648438,663100,,,,,,,,
2022-03-16,209.47999572753906,211.44000244140625,207.27999877929688,209.99000549316406,192.2001495361328,1019900,,,,,,,,
2022-03-17,208.85000610351562,212.11000061035156,208.6199951171875,211.3800048828125,193.47239685058594,850600,,,,,,,,
2022-03-18,212.33999633789062,213.6199951171875,209.3300018310547,212.3300018310547,194.34190368652344,1710600,,,,,,,,
2022-03-21,212.5,213.5800018310547,210.72999572753906,211.99000549316406,194.03074645996094,1059200,,,,,,,,
2022-03-22,213.25,213.94000244140625,212.1199951171875,212.5,194.49752807617188,750900,,,,,,,,
2022-03-23,211.7899932861328,212.85000610351562,209.3300018310547,209.35000610351562,191.6143798828125,727600,,,,,,,,
2022-03-24,210.0399932861328,210.8699951171875,209.32000732421875,210.69000244140625,192.8408203125,945600,,,,,,,,
2022-03-25,211.57000732421875,212.97000122070312,210.72000122070312,211.75,193.81106567382812,609400,,,,,,,,
2022-03-28,214.35000610351562,214.4499969482422,211.3000030517578,214.30999755859375,196.15415954589844,960900,,,,,,,,
2022-03-29,216.63999938964844,220.3000030517578,216.1699981689453,218.57000732421875,200.0532684326172,843500,,,,,,,,
2022-03-30,216.55999755859375,217.86000061035156,213.58999633789062,214.66000366210938,197.57737731933594,865900,,,,,,,,
2022-03-31,213.50999450683594,214.85000610351562,209.36000061035156,209.39999389648438,192.7358856201172,1507900,,,,,,,,
2022-04-01,210.6999969482422,210.9600067138672,206.8699951171875,210.14999389648438,193.42623901367188,1015100,,,,,,,,
2022-04-04,208.5800018310547,209.47000122070312,205.58999633789062,208.9499969482422,192.32176208496094,795000,,,,,,,,
2022-04-05,208.2100067138672,209.75999450683594,205.8800048828125,206.42999267578125,190.0022735595703,712400,,,,,,,,
2022-04-06,203.67999267578125,206.41000366210938,202.67999267578125,205.13999938964844,188.81492614746094,1086000,,,,,,,,
2022-04-07,203.52999877929688,205.86000061035156,201.86000061035156,204.92999267578125,188.6216278076172,1066100,,,,,,,,
2022-04-08,205.07000732421875,205.7899932861328,202.9199981689453,203.64999389648438,187.4435272216797,821700,,,,,,,,
2022-04-11,203.14999389648438,204.61000061035156,200.44000244140625,200.80999755859375,184.82952880859375,760900,,,,,,,,
2022-04-12,201.36000061035156,203.9499969482422,198.7899932861328,199.80999755859375,183.90908813476562,1009500,,,,,,,,
2022-04-13,199.5,200.0,198.66000366210938,199.33999633789062,183.4765167236328,1021400,,,,,,,,
2022-04-14,199.5,199.6199951171875,196.0,196.27000427246094,180.6508331298828,1540800,,,,,,,,
2022-04-18,195.9600067138672,198.32000732421875,195.25,196.6300048828125,180.982177734375,968800,,,,,,,,
2022-04-19,198.32000732421875,203.57000732421875,197.66000366210938,203.38999938964844,187.20420837402344,956900,,,,,,,,
2022-04-20,205.63999938964844,208.63999938964844,205.2100067138672,206.5399932861328,190.10354614257812,876700,,,,,,,,
2022-04-21,208.63999938964844,210.58999633789062,207.2100067138672,208.2899932861328,191.71426391601562,1093000,,,,,,,,
2022-04-22,206.6999969482422,207.58999633789062,203.14999389648438,203.35000610351562,187.16738891601562,906400,,,,,,,,
2022-04-25,203.17999267578125,204.75,199.3300018310547,204.1199951171875,187.87612915039062,957900,,,,,,,,
2022-04-26,202.27000427246094,204.0,198.52000427246094,198.60000610351562,182.79541015625,1046700,,,,,,,,
2022-04-27,198.60000610351562,201.7100067138672,197.75999450683594,198.30999755859375,182.52845764160156,1163700,,,,,,,,
2022-04-28,200.1199951171875,204.0399932861328,198.4199981689453,202.72000122070312,186.5875244140625,1113000,,,,,,,,
2022-04-29,201.58999633789062,203.5399932861328,196.42999267578125,197.11000061035156,181.42398071289062,1922900,,,,,,,,
2022-05-02,197.1699981689453,201.66000366210938,195.7899932861328,200.00999450683594,184.09317016601562,1881900,,,,,,,,
2022-05-03,209.89999389648438,213.83999633789062,199.86000061035156,204.1999969482422,187.94976806640625,1916700,,,,,,,,
2022-05-04,204.91000366210938,213.72000122070312,203.82000732421875,213.00999450683594,196.0586700439453,1786000,,,,,,,,
2022-05-05,211.08999633789062,212.66000366210938,206.8699951171875,208.1699981689453,191.60382080078125,1955300,,,,,,,,
2022-05-06,206.97000122070312,210.27999877929688,204.1699981689453,209.27000427246094,192.61630249023438,1612600,,,,,,,,
2022-05-09,207.08999633789062,211.92999267578125,206.27999877929688,209.44000244140625,192.77272033691406,1634100,,,,,,,,
2022-05-10,211.5500030517578,211.9199981689453,203.0800018310547,203.55999755859375,187.36065673828125,1554500,,,,,,,,
2022-05-11,203.4499969482422,206.4600067138672,202.02000427246094,203.8300018310547,187.60919189453125,1040100,,,,,,,,
2022-05-12,203.3699951171875,207.83999633789062,202.77000427246094,207.58999633789062,191.06997680664062,1590800,,,,,,,,
2022-05-13,208.55999755859375,209.24000549316406,204.4499969482422,207.63999938964844,191.11598205566406,1492000,,,,,,,,
2022-05-16,205.2899932861328,207.97999572753906,201.7899932861328,207.07000732421875,190.5913848876953,921600,,,,,,,,
2022-05-17,209.74000549316406,212.4499969482422,208.0800018310547,212.24000549316406,195.3499298095703,958500,,,,,,,,
2022-05-18,209.77999877929688,210.22999572753906,202.8300018310547,203.38999938964844,187.20420837402344,1208800,,,,,,,,
2022-05-19,201.11000061035156,203.64999389648438,198.91000366210938,200.8000030517578,184.8203125,1603500,,,,,,,,
2022-05-20,201.4499969482422,202.08999633789062,197.8300018310547,201.77000427246094,185.71311950683594,1179300,,,,,,,,
2022-05-23,204.1999969482422,204.27999877929688,201.42999267578125,202.49000549316406,186.37583923339844,1007400,,,,,,,,
2022-05-24,201.8000030517578,204.30999755859375,198.75999450683594,203.22000122070312,187.0477294921875,1169800,,,,,,,,
2022-05-25,202.22999572753906,203.17999267578125,199.4199981689453,201.92999267578125,185.86038208007812,870200,,,,,,,,
2022-05-26,203.66000366210938,205.35000610351562,202.97999572753906,204.3300018310547,188.0694122314453,835400,,,,,,,,
2022-05-27,205.77000427246094,206.8300018310547,204.1199951171875,206.74000549316406,190.28761291503906,792400,,,,,,,,
2022-05-31,204.35000610351562,209.07000732421875,202.5800018310547,208.07000732421875,191.5117645263672,2172200,,,,,,,,
2022-06-01,209.4199981689453,209.67999267578125,203.58999633789062,205.97999572753906,189.58810424804688,817800,,,,,,,,
2022-06-02,207.52000427246094,209.4600067138672,204.8300018310547,209.25999450683594,192.60708618164062,483500,,,,,,,,
2022-06-03,207.57000732421875,208.32000732421875,206.5800018310547,207.8300018310547,191.29083251953125,514300,,,,,,,,
2022-06-06,208.33999633789062,209.47000122070312,207.5500030517578,208.1699981689453,191.60382080078125,458400,,,,,,,,
2022-06-07,207.47000122070312,210.4199981689453,204.32000732421875,210.13999938964844,193.41705322265625,922600,,,,,,,,
2022-06-08,208.2899932861328,209.1300048828125,205.7899932861328,206.33999633789062,189.91946411132812,677800,,,,,,,,
2022-06-09,205.7100067138672,208.22999572753906,203.16000366210938,203.36000061035156,187.17662048339844,810600,,,,,,,,
2022-06-10,199.83999633789062,200.2899932861328,196.7100067138672,196.77000427246094,181.1110382080078,1173500,,,,,,,,
2022-06-13,192.91000366210938,194.35000610351562,187.4600067138672,188.6199951171875,173.60960388183594,1297400,,,,,,,,
2022-06-14,188.61000061035156,189.82000732421875,184.4499969482422,185.92999267578125,171.13369750976562,1206600,,,,,,,,
2022-06-15,187.1199951171875,189.07000732421875,184.33999633789062,186.41000366210938,171.57546997070312,1304300,,,,,,,,
2022-06-16,183.1699981689453,183.1699981689453,178.07000732421875,179.1699981689453,164.91163635253906,1324000,,,,,,,,
2022-06-17,178.64999389648438,180.4600067138672,177.3300018310547,178.25,164.06483459472656,2128600,,,,,,,,
2022-06-21,180.1199951171875,182.25999450683594,178.61000061035156,181.27999877929688,166.85372924804688,1029300,,,,,,,,
2022-06-22,178.67999267578125,182.6999969482422,178.47999572753906,181.3800048828125,166.94577026367188,1019900,,,,,,,,
2022-06-23,181.02999877929688,182.97999572753906,178.14999389648438,180.10000610351562,165.76763916015625,695000,,,,,,,,
2022-06-24,181.42999267578125,187.92999267578125,180.99000549316406,187.9199981689453,172.96533203125,1507200,,,,,,,,
2022-06-27,188.88999938964844,189.38999938964844,185.82000732421875,187.3000030517578,172.39462280273438,1381100,,,,,,,,
2022-06-28,188.1999969482422,189.55999755859375,182.6199951171875,182.99000549316406,168.42762756347656,979300,,,,,,,,
2022-06-29,182.14999389648438,182.17999267578125,178.86000061035156,180.7899932861328,167.5195770263672,749500,,,,,,,,
2022-06-30,178.97999572753906,182.39999389648438,177.77000427246094,182.25,168.87242126464844,1486900,,,,,,,,
2022-07-01,182.9499969482422,185.25,180.25999450683594,182.88999938964844,169.46542358398438,779400,,,,,,,,
2022-07-05,179.97000122070312,183.0800018310547,177.02999877929688,182.66000366210938,169.25234985351562,1428400,,,,,,,,
2022-07-06,183.22999572753906,183.72000122070312,180.58999633789062,182.22999572753906,168.85386657714844,937800,,,,,,,,
2022-07-07,182.99000549316406,186.0,181.17999267578125,185.63999938964844,172.01356506347656,1220900,,,,,,,,
2022-07-08,184.0,185.22999572753906,181.9600067138672,182.27000427246094,168.89093017578125,1149200,,,,,,,,
2022-07-11,181.57000732421875,183.72999572753906,181.27999877929688,182.94000244140625,169.51173400878906,1127500,,,,,,,,
2022-07-12,182.6699981689453,186.64999389648438,182.16000366210938,182.86000061035156,169.43765258789062,800700,,,,,,,,
2022-07-13,179.7100067138672,180.57000732421875,178.19000244140625,178.3000030517578,165.2123565673828,1154100,,,,,,,,
2022-07-14,175.3699951171875,176.24000549316406,173.52000427246094,175.97000122070312,163.05335998535156,1271300,,,,,,,,
2022-07-15,178.86000061035156,181.1699981689453,177.07000732421875,180.6199951171875,167.362060546875,858000,,,,,,,,
2022-07-18,181.1199951171875,182.24000549316406,179.6699981689453,180.2899932861328,167.05625915527344,863900,,,,,,,,
2022-07-19,182.47000122070312,187.72999572753906,181.9199981689453,187.4600067138672,173.69998168945312,1152100,,,,,,,,
2022-07-20,187.3699951171875,188.8699951171875,186.14999389648438,188.32000732421875,174.4968719482422,765700,,,,,,,,
2022-07-21,188.05999755859375,190.75,186.77999877929688,190.69000244140625,176.69288635253906,619200,,,,,,,,
2022-07-22,191.0399932861328,192.77000427246094,190.55999755859375,191.55999755859375,177.4990234375,743700,,,,,,,,
2022-07-25,190.9600067138672,191.83999633789062,190.07000732421875,191.5,177.44345092773438,581300,,,,,,,,
2022-07-26,190.82000732421875,194.10000610351562,190.32000732421875,193.75999450683594,179.5375518798828,894800,,,,,,,,
2022-07-27,194.0,198.91000366210938,192.77000427246094,197.82000732421875,183.29954528808594,850500,,,,,,,,
2022-07-28,198.72999572753906,203.86000061035156,198.72999572753906,203.5,188.56260681152344,1035200,,,,,,,,
2022-07-29,204.52000427246094,208.38999938964844,203.86000061035156,207.75999450683594,192.50991821289062,1275900,,,,,,,,
2022-08-01,206.0800018310547,208.25999450683594,206.02000427246094,207.35000610351562,192.13003540039062,1087000,,,,,,,,
2022-08-02,203.0,213.2100067138672,202.1199951171875,204.89999389648438,189.85983276367188,2000300,,,,,,,,
2022-08-03,205.47000122070312,209.5399932861328,204.5500030517578,208.5399932861328,193.23265075683594,1276200,,,,,,,,
2022-08-04,208.66000366210938,210.4499969482422,207.5800018310547,209.4199981689453,194.0480499267578,1097000,,,,,,,,
2022-08-05,207.61000061035156,210.8699951171875,206.69000244140625,210.75999450683594,195.28970336914062,1058700,,,,,,,,
2022-08-08,212.6999969482422,213.4499969482422,208.5500030517578,209.32000732421875,193.95538330078125,707500,,,,,,,,
2022-08-09,209.00999450683594,210.1999969482422,208.17999267578125,209.02000427246094,193.6774139404297,902300,,,,,,,,
2022-08-10,212.80999755859375,213.7899932861328,211.8000030517578,213.4499969482422,197.78225708007812,725800,,,,,,,,
2022-08-11,215.3800048828125,216.16000366210938,212.77000427246094,213.1699981689453,197.52281188964844,649800,,,,,,,,
2022-08-12,214.30999755859375,217.60000610351562,213.02000427246094,217.4600067138672,201.4979248046875,595300,,,,,,,,
2022-08-15,213.5,215.75,212.52999877929688,213.99000549316406,198.28260803222656,2414900,,,,,,,,
2022-08-16,213.39999389648438,217.91000366210938,212.58999633789062,217.05999755859375,201.1272735595703,818600,,,,,,,,
2022-08-17,215.0500030517578,216.85000610351562,213.52000427246094,215.97000122070312,200.1172637939453,652200,,,,,,,,
2022-08-18,216.75999450683594,216.77999877929688,215.02999877929688,216.60000610351562,200.7010498046875,453300,,,,,,,,
2022-08-19,215.75,216.02999877929688,212.92999267578125,213.6999969482422,198.01390075683594,1030800,,,,,,,,
2022-08-22,210.77000427246094,210.77999877929688,205.6999969482422,206.42999267578125,191.27752685546875,1138900,,,,,,,,
2022-08-23,205.42999267578125,207.7899932861328,204.8800048828125,205.39999389648438,190.32313537597656,742600,,,,,,,,
2022-08-24,205.8699951171875,206.05999755859375,204.57000732421875,205.6199951171875,190.5269775390625,654000,,,,,,,,
2022-08-25,206.25,207.8300018310547,205.52999877929688,207.82000732421875,192.5655059814453,618200,,,,,,,,
2022-08-26,208.63999938964844,208.63999938964844,199.1999969482422,199.47000122070312,184.82838439941406,860900,,,,,,,,
2022-08-29,198.27999877929688,198.5399932861328,196.05999755859375,196.5399932861328,182.1134796142578,1297700,,,,,,,,
2022-08-30,197.10000610351562,197.4499969482422,193.97000122070312,196.16000366210938,181.76138305664062,1466000,,,,,,,,
2022-08-31,197.4600067138672,197.4600067138672,194.11000061035156,194.8300018310547,180.52899169921875,1321500,,,,,,,,
2022-09-01,194.00999450683594,197.47000122070312,193.05999755859375,197.24000549316406,182.76210021972656,1159200,,,,,,,,
2022-09-02,198.27999877929688,199.8800048828125,194.0800018310547,195.39999389648438,181.05715942382812,1303000,,,,,,,,
2022-09-06,195.52999877929688,197.7899932861328,193.44000244140625,197.5500030517578,183.0493621826172,1786900,,,,,,,,
2022-09-07,197.80999755859375,203.14999389648438,197.08999633789062,202.7899932861328,187.90472412109375,1417300,,,,,,,,
2022-09-08,201.86000061035156,204.5500030517578,200.0399932861328,203.9600067138672,188.9888153076172,1160400,,,,,,,,
2022-09-09,204.5399932861328,207.50999450683594,204.49000549316406,206.50999450683594,191.35166931152344,1026500,,,,,,,,
2022-09-12,207.11000061035156,209.3300018310547,206.00999450683594,207.5800018310547,192.34312438964844,1270600,,,,,,,,
2022-09-13,203.07000732421875,204.99000549316406,199.52000427246094,200.42999267578125,185.71792602539062,1064800,,,,,,,,
2022-09-14,200.5399932861328,201.13999938964844,196.4600067138672,198.6300048828125,184.05007934570312,1632000,,,,,,,,
2022-09-15,199.2100067138672,200.17999267578125,194.35000610351562,194.7899932861328,180.49195861816406,1103200,,,,,,,,
2022-09-16,193.27000427246094,195.2899932861328,191.1999969482422,194.05999755859375,179.81553649902344,2016700,,,,,,,,
2022-09-19,192.60000610351562,197.5800018310547,192.49000549316406,197.4499969482422,182.95668029785156,727400,,,,,,,,
2022-09-20,195.55999755859375,195.55999755859375,192.72999572753906,194.83999633789062,180.53829956054688,891200,,,,,,,,
2022-09-21,196.77999877929688,199.0500030517578,192.64999389648438,192.72000122070312,178.57386779785156,1078200,,,,,,,,
2022-09-22,192.5500030517578,192.74000549316406,188.3800048828125,188.88999938964844,175.02499389648438,815900,,,,,,,,
2022-09-23,187.52999877929688,188.1999969482422,184.67999267578125,187.72999572753906,173.9501495361328,1092700,,,,,,,,
2022-09-26,187.17999267578125,189.91000366210938,186.2899932861328,187.24000549316406,173.4961395263672,1499600,,,,,,,,
2022-09-27,188.47999572753906,189.4600067138672,182.0399932861328,183.50999450683594,170.0399169921875,1317600,,,,,,,,
2022-09-28,185.2100067138672,189.92999267578125,184.0500030517578,188.47000122070312,174.63584899902344,1153000,,,,,,,,
2022-09-29,184.72000122070312,186.27999877929688,182.25,183.8800048828125,171.57534790039062,1297500,,,,,,,,
2022-09-30,184.72000122070312,185.5399932861328,180.27000427246094,180.64999389648438,168.56149291992188,1450800,,,,,,,,
2022-10-03,182.5500030517578,188.4199981689453,181.3699951171875,186.9499969482422,174.43992614746094,977400,,,,,,,,
2022-10-04,189.66000366210938,193.39999389648438,189.25999450683594,193.22999572753906,180.29966735839844,773700,,,,,,,,
2022-10-05,191.02000427246094,194.5,190.14999389648438,192.80999755859375,179.9077606201172,906900,,,,,,,,
2022-10-06,193.25,194.05999755859375,191.02999877929688,191.89999389648438,179.05865478515625,1478900,,,,,,,,
2022-10-07,190.25999450683594,190.3800048828125,186.47999572753906,187.41000366210938,174.869140625,815800,,,,,,,,
2022-10-10,189.25,189.25,184.52999877929688,186.1300048828125,173.67477416992188,1092700,,,,,,,,
2022-10-11,185.30999755859375,188.27000427246094,184.3300018310547,186.02999877929688,173.58145141601562,1029000,,,,,,,,
2022-10-12,186.0399932861328,188.25,184.3699951171875,185.14999389648438,172.76031494140625,1038400,,,,,,,,
2022-10-13,180.4600067138672,191.64999389648438,180.4600067138672,190.7899932861328,178.02294921875,1601900,,,,,,,,
2022-10-14,192.0,192.3300018310547,185.49000549316406,186.10000610351562,173.64682006835938,987000,,,,,,,,
2022-10-17,189.0,191.88999938964844,188.97000122070312,190.97000122070312,178.19090270996094,1263300,,,,,,,,
2022-10-18,195.88999938964844,196.0,190.02999877929688,193.3699951171875,180.4302978515625,1174500,,,,,,,,
2022-10-19,192.05999755859375,193.6999969482422,189.52999877929688,191.9499969482422,179.10531616210938,929300,,,,,,,,
2022-10-20,191.85000610351562,192.85000610351562,188.0399932861328,188.97999572753906,176.33409118652344,1197700,,,,,,,,
2022-10-21,189.50999450683594,196.99000549316406,188.86000061035156,195.6199951171875,182.5297393798828,3526100,,,,,,,,
2022-10-24,197.30999755859375,201.60000610351562,196.75999450683594,200.77999877929688,187.34442138671875,1617000,,,,,,,,
2022-10-25,201.05999755859375,206.22000122070312,196.91000366210938,205.8699951171875,192.09384155273438,2157800,,,,,,,,
2022-10-26,208.02999877929688,212.19000244140625,206.02999877929688,207.55999755859375,193.67074584960938,1821700,,,,,,,,
2022-10-27,208.61000061035156,210.19000244140625,206.5500030517578,206.86000061035156,193.01760864257812,951000,,,,,,,,
2022-10-28,207.74000549316406,214.72999572753906,207.0800018310547,214.0500030517578,199.7264404296875,938600,,,,,,,,
2022-10-31,212.47999572753906,214.77000427246094,211.99000549316406,213.52999877929688,199.24124145507812,1294100,,,,,,,,
2022-11-01,215.0,215.7100067138672,211.39999389648438,213.2899932861328,199.01731872558594,818500,,,,,,,,
2022-11-02,211.9600067138672,216.58999633789062,209.3300018310547,209.57000732421875,195.54623413085938,984100,,,,,,,,
2022-11-03,206.64999389648438,214.33999633789062,206.0399932861328,211.0,196.88055419921875,1281000,,,,,,,,
2022-11-04,214.27999877929688,215.66000366210938,211.25999450683594,215.14999389648438,200.75283813476562,774600,,,,,,,,
2022-11-07,215.89999389648438,216.1300048828125,213.82000732421875,215.72000122070312,201.28469848632812,1083800,,,,,,,,
2022-11-08,216.75999450683594,216.82000732421875,212.10000610351562,214.67999267578125,200.3142852783203,986800,,,,,,,,
2022-11-09,213.6300048828125,214.64999389648438,210.8699951171875,211.6199951171875,197.45907592773438,972100,,,,,,,,
2022-11-10,219.27999877929688,224.60000610351562,217.86000061035156,224.25,209.243896484375,1432800,,,,,,,,
