date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITUB')","('high', 'ITUB')","('low', 'ITUB')","('close', 'ITUB')","('adj_close', 'ITUB')","('volume', 'ITUB')","('currency', '')"
2021-10-19,3.874669075012207,3.90114688873291,3.7687559127807617,3.7775819301605225,2.947201728820801,47517227,,,,,,,,
2021-10-20,3.839365005493164,3.9717559814453125,3.821712017059326,3.927625894546509,3.0642647743225098,36725515,,,,,,,,
2021-10-21,3.874669075012207,3.9099740982055664,3.71579909324646,3.795233964920044,2.960974931716919,66707754,,,,,,,,
2021-10-22,3.67166805267334,3.6893200874328613,3.503972053527832,3.6451900005340576,2.8439133167266846,102154679,,,,,,,,
2021-10-25,3.751102924346924,3.8128859996795654,3.71579909324646,3.786407947540283,2.9540889263153076,46827570,,,,,,,,
2021-10-26,3.6981470584869385,3.7599289417266846,3.6804940700531006,3.71579909324646,2.899000644683838,36514551,,,,,,,,
2021-10-27,3.786407947540283,3.8570170402526855,3.7246251106262207,3.7334508895874023,2.9127728939056396,47245194,,,,,,,,
2021-10-28,3.706973075866699,3.742276906967163,3.627537965774536,3.71579909324646,2.899000644683838,48244046,,,,,,,,
2021-10-29,3.7246251106262207,3.751102924346924,3.5745809078216553,3.5922329425811768,2.8025968074798584,52414733,,,,,,,,
2021-11-01,3.6451900005340576,3.751102924346924,3.6451900005340576,3.7334508895874023,2.9149210453033447,34504382,,,,,,,,
2021-11-02,3.6893200874328613,3.71579909324646,3.6451900005340576,3.6804940700531006,2.87357497215271,20568142,,,,,,,,
2021-11-03,3.706973075866699,3.8834950923919678,3.6893200874328613,3.795233964920044,2.9631595611572266,68087295,,,,,,,,
2021-11-04,3.795233964920044,3.795233964920044,3.5657548904418945,3.583406925201416,2.7977733612060547,63863018,,,,,,,,
2021-11-05,3.6451900005340576,3.6804940700531006,3.556929111480713,3.618710994720459,2.8253374099731445,79485502,,,,,,,,
2021-11-08,3.5922329425811768,3.6540160179138184,3.5657548904418945,3.5745809078216553,2.7908833026885986,25519012,,,,,,,,
2021-11-09,3.6540160179138184,3.6540160179138184,3.556929111480713,3.5745809078216553,2.7908833026885986,37774673,,,,,,,,
2021-11-10,3.627537965774536,3.751102924346924,3.627537965774536,3.67166805267334,2.8666841983795166,64712541,,,,,,,,
2021-11-11,3.706973075866699,3.7775819301605225,3.6804940700531006,3.7334508895874023,2.9149210453033447,37362261,,,,,,,,
2021-11-12,3.7334508895874023,3.7334508895874023,3.662842035293579,3.6981470584869385,2.887357473373413,37790082,,,,,,,,
2021-11-15,3.706973075866699,3.7246251106262207,3.6804940700531006,3.6981470584869385,2.887357473373413,15270574,,,,,,,,
2021-11-16,3.6540160179138184,3.662842035293579,3.583406925201416,3.6098849773406982,2.8184452056884766,32858813,,,,,,,,
2021-11-17,3.618710994720459,3.662842035293579,3.5922329425811768,3.618710994720459,2.8253374099731445,43060232,,,,,,,,
2021-11-18,3.5745809078216553,3.583406925201416,3.4863200187683105,3.5127980709075928,2.742645263671875,53151863,,,,,,,,
2021-11-19,3.5127980709075928,3.5481019020080566,3.4421889781951904,3.4686670303344727,2.7081894874572754,39816679,,,,,,,,
2021-11-22,3.4774930477142334,3.5304501056671143,3.415710926055908,3.4421889781951904,2.7200474739074707,37422084,,,,,,,,
2021-11-23,3.4333629608154297,3.503972053527832,3.380405902862549,3.459841012954712,2.733994722366333,74059338,,,,,,,,
2021-11-24,3.503972053527832,3.6098849773406982,3.4686670303344727,3.5922329425811768,2.838611125946045,64338765,,,,,,,,
2021-11-26,3.5481019020080566,3.5657548904418945,3.5127980709075928,3.556929111480713,2.8107149600982666,26866149,,,,,,,,
2021-11-29,3.583406925201416,3.5922329425811768,3.503972053527832,3.539275884628296,2.796765089035034,47187864,,,,,,,,
2021-11-30,3.5304501056671143,3.539275884628296,3.406883955001831,3.459841012954712,2.733994722366333,69627042,,,,,,,,
2021-12-01,3.539275884628296,3.5481019020080566,3.3892319202423096,3.3892319202423096,2.6802496910095215,47343765,,,,,,,,
2021-12-02,3.503972053527832,3.583406925201416,3.4863200187683105,3.583406925201416,2.833806276321411,76428101,,,,,,,,
2021-12-03,3.6451900005340576,3.6451900005340576,3.4951460361480713,3.5127980709075928,2.777968168258667,64454444,,,,,,,,
2021-12-06,3.5481019020080566,3.6540160179138184,3.5304501056671143,3.5657548904418945,2.819847822189331,59250575,,,,,,,,
2021-12-07,3.5657548904418945,3.5922329425811768,3.5216240882873535,3.5657548904418945,2.819847822189331,48745965,,,,,,,,
2021-12-08,3.5657548904418945,3.618710994720459,3.5304501056671143,3.556929111480713,2.8128674030303955,105598433,,,,,,,,
2021-12-09,3.5216240882873535,3.5304501056671143,3.424536943435669,3.424536943435669,2.70816969871521,37573906,,,,,,,,
2021-12-10,3.4333629608154297,3.459841012954712,3.3980579376220703,3.424536943435669,2.70816969871521,29551586,,,,,,,,
2021-12-13,3.451014995574951,3.459841012954712,3.292145013809204,3.300971031188965,2.610452175140381,41027743,,,,,,,,
2021-12-14,3.3627541065216064,3.424536943435669,3.3097970485687256,3.3097970485687256,2.617431163787842,74810177,,,,,,,,
2021-12-15,3.3097970485687256,3.345102071762085,3.2568399906158447,3.3097970485687256,2.617431163787842,83874517,,,,,,,,
2021-12-16,3.3186230659484863,3.3980579376220703,3.300971031188965,3.380405902862549,2.6732707023620605,77116739,,,,,,,,
2021-12-17,3.327449083328247,3.336275100708008,3.2568399906158447,3.2656660079956055,2.5825326442718506,68400003,,,,,,,,
2021-12-20,3.2391879558563232,3.248013973236084,3.1774051189422607,3.1862308979034424,2.519714117050171,43052301,,,,,,,,
2021-12-21,3.203882932662964,3.2391879558563232,3.1862308979034424,3.195056915283203,2.526693820953369,37550792,,,,,,,,
2021-12-22,3.1774051189422607,3.2833189964294434,3.1774051189422607,3.2833189964294434,2.5964930057525635,36132050,,,,,,,,
2021-12-23,3.2568399906158447,3.3097970485687256,3.248013973236084,3.300971031188965,2.610452175140381,26463708,,,,,,,,
2021-12-27,3.300971031188965,3.3539280891418457,3.274492025375366,3.345102071762085,2.6453516483306885,18362758,,,,,,,,
2021-12-28,3.3097970485687256,3.3627541065216064,3.3097970485687256,3.327449083328247,2.6313915252685547,29571413,,,,,,,,
2021-12-29,3.3097970485687256,3.336275100708008,3.2656660079956055,3.2833189964294434,2.5964930057525635,22865753,,,,,,,,
2021-12-30,3.2833189964294434,3.327449083328247,3.274492025375366,3.300971031188965,2.610452175140381,30299592,,,,,,,,
2021-12-31,3.3186230659484863,3.336275100708008,3.292145013809204,3.3097970485687256,2.617431163787842,14770808,,,,,,,,
2022-01-03,3.300971031188965,3.3627541065216064,3.2833189964294434,3.336275100708008,2.640484094619751,38177341,,,,,,,,
2022-01-04,3.3627541065216064,3.4421889781951904,3.336275100708008,3.371579885482788,2.6684253215789795,48076476,,,,,,,,
2022-01-05,3.3892319202423096,3.4333629608154297,3.2833189964294434,3.300971031188965,2.6125426292419434,42291378,,,,,,,,
2022-01-06,3.3539280891418457,3.424536943435669,3.336275100708008,3.3980579376220703,2.6893820762634277,32095397,,,,,,,,
2022-01-07,3.3892319202423096,3.5127980709075928,3.3892319202423096,3.5127980709075928,2.7801923751831055,41405032,,,,,,,,
2022-01-10,3.503972053527832,3.5304501056671143,3.451014995574951,3.5216240882873535,2.787177562713623,48111146,,,,,,,,
2022-01-11,3.5216240882873535,3.6451900005340576,3.5216240882873535,3.636363983154297,2.877987861633301,45664319,,,,,,,,
2022-01-12,3.636363983154297,3.6804940700531006,3.6098849773406982,3.662842035293579,2.8989431858062744,48911950,,,,,,,,
2022-01-13,3.6804940700531006,3.8040599822998047,3.6804940700531006,3.7334508895874023,2.954827070236206,58367175,,,,,,,,
2022-01-14,3.7246251106262207,3.7687559127807617,3.6981470584869385,3.751102924346924,2.9687981605529785,55393390,,,,,,,,
2022-01-18,3.742276906967163,3.795233964920044,3.6804940700531006,3.706973075866699,2.933871030807495,64635611,,,,,,,,
2022-01-19,3.786407947540283,3.8040599822998047,3.71579909324646,3.751102924346924,2.9687981605529785,46859860,,,,,,,,
2022-01-20,3.7687559127807617,3.8040599822998047,3.7246251106262207,3.7246251106262207,2.9478418827056885,37417438,,,,,,,,
2022-01-21,3.795233964920044,3.795233964920044,3.706973075866699,3.7246251106262207,2.9478418827056885,47497853,,,,,,,,
2022-01-24,3.6893200874328613,3.71579909324646,3.6098849773406982,3.706973075866699,2.933871030807495,74649518,,,,,,,,
2022-01-25,3.71579909324646,3.8834950923919678,3.6893200874328613,3.874669075012207,3.066594123840332,52317975,,,,,,,,
2022-01-26,3.8570170402526855,3.954103946685791,3.821712017059326,3.927625894546509,3.108506679534912,86268546,,,,,,,,
2022-01-27,3.998234987258911,4.033538818359375,3.8834950923919678,3.9364519119262695,3.1154918670654297,63540113,,,,,,,,
2022-01-28,3.9805829524993896,4.024713039398193,3.9364519119262695,4.024713039398193,3.1853456497192383,56736901,,,,,,,,
2022-01-31,4.033538818359375,4.192409992218018,4.007061004638672,4.165931224822998,3.2971134185791016,57915561,,,,,,,,
2022-02-01,4.192409992218018,4.254191875457764,4.192409992218018,4.2277140617370605,3.3481380939483643,43329659,,,,,,,,
2022-02-02,4.148279190063477,4.183582782745361,4.104147911071777,4.165931224822998,3.299210786819458,44364088,,,,,,,,
2022-02-03,4.112974166870117,4.210062026977539,4.086495876312256,4.183582782745361,3.3131885528564453,57537252,,,,,,,,
2022-02-04,4.17475700378418,4.218887805938721,4.148279190063477,4.192409992218018,3.3201797008514404,39908339,,,,,,,,
2022-02-07,4.183582782745361,4.218887805938721,4.165931224822998,4.201235771179199,3.3271687030792236,36551373,,,,,,,,
2022-02-08,4.210062026977539,4.271844863891602,4.139452934265137,4.245366096496582,3.3621182441711426,49754449,,,,,,,,
2022-02-09,4.130627155303955,4.157104969024658,4.077670097351074,4.086495876312256,3.236300468444824,56632665,,,,,,,,
2022-02-10,4.148279190063477,4.26301908493042,4.139452934265137,4.148279190063477,3.285230875015259,56635384,,,,,,,,
2022-02-11,4.404236793518066,4.563107013702393,4.368931770324707,4.413063049316406,3.4949259757995605,154819691,,,,,,,,
2022-02-14,4.421888828277588,4.49249792098999,4.404236793518066,4.466019153594971,3.536862850189209,54094632,,,,,,,,
2022-02-15,4.510149955749512,4.545454978942871,4.474845886230469,4.536627769470215,3.5927822589874268,46536955,,,,,,,,
2022-02-16,4.527801990509033,4.563107013702393,4.474845886230469,4.510149955749512,3.571812868118286,47418429,,,,,,,,
2022-02-17,4.457192897796631,4.49249792098999,4.395410060882568,4.421888828277588,3.5019164085388184,75807670,,,,,,,,
2022-02-18,4.483672142028809,4.518976211547852,4.439540863037109,4.466019153594971,3.536862850189209,66875098,,,,,,,,
2022-02-22,4.457192897796631,4.474845886230469,4.395410060882568,4.448367118835449,3.524974822998047,42653371,,,,,,,,
2022-02-23,4.545454978942871,4.545454978942871,4.430715084075928,4.430715084075928,3.510986328125,35657549,,,,,,,,
2022-02-24,4.201235771179199,4.315975189208984,4.121800899505615,4.298323154449463,3.4060776233673096,73149313,,,,,,,,
2022-02-25,4.245366096496582,4.333628177642822,4.245366096496582,4.298323154449463,3.4060776233673096,52884588,,,,,,,,
2022-02-28,4.218887805938721,4.271844863891602,4.17475700378418,4.26301908493042,3.380878210067749,28191079,,,,,,,,
2022-03-01,4.236539840698242,4.3071489334106445,4.130627155303955,4.183582782745361,3.3178787231445312,39905960,,,,,,,,
2022-03-02,4.192409992218018,4.324800968170166,4.17475700378418,4.289496898651123,3.4018754959106445,56041692,,,,,,,,
2022-03-03,4.457192897796631,4.466019153594971,4.333628177642822,4.351280212402344,3.450874090194702,60045374,,,,,,,,
2022-03-04,4.236539840698242,4.289496898651123,4.17475700378418,4.271844863891602,3.3878767490386963,65456469,,,,,,,,
2022-03-07,4.218887805938721,4.2277140617370605,4.112974166870117,4.121800899505615,3.2688825130462646,62539561,,,,,,,,
2022-03-08,4.148279190063477,4.2277140617370605,4.086495876312256,4.148279190063477,3.289882183074951,62340266,,,,,,,,
2022-03-09,4.324800968170166,4.421888828277588,4.315975189208984,4.368931770324707,3.464873790740967,49085186,,,,,,,,
2022-03-10,4.26301908493042,4.3865838050842285,4.245366096496582,4.3865838050842285,3.4788732528686523,44537097,,,,,,,,
2022-03-11,4.3865838050842285,4.413063049316406,4.271844863891602,4.280671119689941,3.3948771953582764,56610118,,,,,,,,
2022-03-14,4.351280212402344,4.421888828277588,4.280671119689941,4.280671119689941,3.3948771953582764,54190597,,,,,,,,
2022-03-15,4.26301908493042,4.315975189208984,4.201235771179199,4.271844863891602,3.3878767490386963,54343325,,,,,,,,
2022-03-16,4.298323154449463,4.395410060882568,4.289496898651123,4.3865838050842285,3.4788732528686523,47697714,,,,,,,,
2022-03-17,4.421888828277588,4.554281234741211,4.360105991363525,4.536627769470215,3.5978686809539795,60444757,,,,,,,,
2022-03-18,4.536627769470215,4.616064071655273,4.527801990509033,4.607236862182617,3.6538684368133545,59344387,,,,,,,,
2022-03-21,4.6778459548950195,4.801412105560303,4.651368141174316,4.783760070800781,3.7938621044158936,59887774,,,,,,,,
2022-03-22,4.854369163513184,4.898499965667725,4.827890872955322,4.872021198272705,3.8638598918914795,56440622,,,,,,,,
2022-03-23,4.872021198272705,4.986761093139648,4.854369163513184,4.924977779388428,3.905858039855957,48257982,,,,,,,,
2022-03-24,4.960281848907471,5.0926737785339355,4.933804035186768,4.977934837341309,3.947857141494751,56110126,,,,,,,,
2022-03-25,4.960281848907471,5.066195964813232,4.960281848907471,5.048543930053711,4.003855228424072,69976233,,,,,,,,
2022-03-28,5.022065162658691,5.030890941619873,4.933804035186768,5.013238906860352,3.9758567810058594,41378066,,,,,,,,
2022-03-29,5.057370185852051,5.127978801727295,5.048543930053711,5.119153022766113,4.059853553771973,43898991,,,,,,,,
2022-03-30,5.0926737785339355,5.136805057525635,5.030890941619873,5.101500034332275,4.0458526611328125,58897192,,,,,,,,
2022-03-31,5.136805057525635,5.180935859680176,5.039718151092529,5.039718151092529,3.9968550205230713,57101274,,,,,,,,
2022-04-01,5.154457092285156,5.180935859680176,5.110326766967773,5.163282871246338,4.097720623016357,48958176,,,,,,,,
2022-04-04,5.180935859680176,5.198587894439697,5.119153022766113,5.172109127044678,4.104726791381836,40291519,,,,,,,,
2022-04-05,5.101500034332275,5.136805057525635,4.99558687210083,4.99558687210083,3.964634656906128,51060571,,,,,,,,
2022-04-06,4.951456069946289,5.022065162658691,4.916152000427246,4.951456069946289,3.9296088218688965,58911581,,,,,,,,
2022-04-07,4.924977779388428,4.942629814147949,4.845542907714844,4.924977779388428,3.9085965156555176,48192495,,,,,,,,
2022-04-08,4.9073262214660645,4.969109058380127,4.854369163513184,4.924977779388428,3.9085965156555176,45668171,,,,,,,,
2022-04-11,4.942629814147949,4.969109058380127,4.9073262214660645,4.969109058380127,3.9436216354370117,49669474,,,,,,,,
2022-04-12,5.030890941619873,5.030890941619873,4.854369163513184,4.863194942474365,3.8595645427703857,50536105,,,,,,,,
2022-04-13,4.863194942474365,4.924977779388428,4.836717128753662,4.9073262214660645,3.8945882320404053,41509721,,,,,,,,
2022-04-14,4.872021198272705,4.916152000427246,4.836717128753662,4.889673233032227,3.880577325820923,36493364,,,,,,,,
2022-04-18,4.924977779388428,4.99558687210083,4.916152000427246,4.951456069946289,3.9296088218688965,38361794,,,,,,,,
2022-04-19,4.951456069946289,4.986761093139648,4.819064140319824,4.880846977233887,3.8735737800598145,51953942,,,,,,,,
2022-04-20,4.872021198272705,4.969109058380127,4.863194942474365,4.942629814147949,3.922605514526367,39131214,,,,,,,,
2022-04-21,4.942629814147949,4.960281848907471,4.774933815002441,4.783760070800781,3.796522617340088,30719935,,,,,,,,
2022-04-22,4.801412105560303,4.810237884521484,4.624889850616455,4.651368141174316,3.6914517879486084,49668907,,,,,,,,
2022-04-25,4.580759048461914,4.607236862182617,4.448367118835449,4.571932792663574,3.6284093856811523,61940204,,,,,,,,
2022-04-26,4.448367118835449,4.457192897796631,4.324800968170166,4.333628177642822,3.4392850399017334,54238636,,,,,,,,
2022-04-27,4.315975189208984,4.360105991363525,4.26301908493042,4.3071489334106445,3.4182708263397217,47715729,,,,,,,,
2022-04-28,4.26301908493042,4.324800968170166,4.183582782745361,4.3071489334106445,3.4182708263397217,55579768,,,,,,,,
2022-04-29,4.439540863037109,4.448367118835449,4.210062026977539,4.2277140617370605,3.3552277088165283,47194549,,,,,,,,
2022-05-02,4.165931224822998,4.192409992218018,4.033538818359375,4.095322132110596,3.2528743743896484,65342149,,,,,,,,
2022-05-03,4.17475700378418,4.236539840698242,4.139452934265137,4.201235771179199,3.3370015621185303,53715417,,,,,,,,
2022-05-04,4.095322132110596,4.2277140617370605,4.068843841552734,4.218887805938721,3.3510220050811768,92120944,,,,,,,,
2022-05-05,4.086495876312256,4.095322132110596,3.9717559814453125,4.060018062591553,3.22483229637146,70733757,,,,,,,,
2022-05-06,4.060018062591553,4.201235771179199,3.998234987258911,4.104147911071777,3.2598845958709717,92168757,,,,,,,,
2022-05-09,4.024713039398193,4.051191806793213,3.90114688873291,3.9452779293060303,3.1336958408355713,96323921,,,,,,,,
2022-05-10,3.9717559814453125,4.0158867835998535,3.927625894546509,3.9805829524993896,3.1617376804351807,73539065,,,,,,,,
2022-05-11,4.033538818359375,4.130627155303955,4.0158867835998535,4.077670097351074,3.2388534545898438,70488915,,,,,,,,
2022-05-12,4.112974166870117,4.218887805938721,4.060018062591553,4.17475700378418,3.315969467163086,80168927,,,,,,,,
2022-05-13,4.183582782745361,4.3071489334106445,4.165931224822998,4.280671119689941,3.4000940322875977,56497385,,,,,,,,
2022-05-16,4.280671119689941,4.377758026123047,4.26301908493042,4.351280212402344,3.456179618835449,51098753,,,,,,,,
2022-05-17,4.439540863037109,4.510149955749512,4.421888828277588,4.448367118835449,3.533294439315796,48677872,,,,,,,,
2022-05-18,4.413063049316406,4.457192897796631,4.351280212402344,4.368931770324707,3.4701995849609375,62751205,,,,,,,,
2022-05-19,4.421888828277588,4.474845886230469,4.368931770324707,4.421888828277588,3.512263536453247,55007490,,,,,,,,
2022-05-20,4.474845886230469,4.510149955749512,4.448367118835449,4.49249792098999,3.5683484077453613,53644151,,,,,,,,
2022-05-23,4.624889850616455,4.7308030128479,4.624889850616455,4.6778459548950195,3.715566873550415,47761615,,,,,,,,
2022-05-24,4.721977233886719,4.783760070800781,4.624889850616455,4.75728178024292,3.7786619663238525,67988951,,,,,,,,
2022-05-25,4.660193920135498,4.713150978088379,4.616064071655273,4.669020175933838,3.708559036254883,46335621,,,,,,,,
2022-05-26,4.695498943328857,4.810237884521484,4.6778459548950195,4.774933815002441,3.7926833629608154,39610586,,,,,,,,
2022-05-27,4.76610803604126,4.880846977233887,4.76610803604126,4.819064140319824,3.8277359008789062,45906554,,,,,,,,
2022-05-31,4.827890872955322,4.889673233032227,4.792585849761963,4.836717128753662,3.8417580127716064,46249740,,,,,,,,
2022-06-01,4.810237884521484,4.827890872955322,4.686673164367676,4.713150978088379,3.7456612586975098,48344883,,,,,,,,
2022-06-02,4.7308030128479,4.739628791809082,4.642541885375977,4.739628791809082,3.7667040824890137,45668624,,,,,,,,
2022-06-03,4.6778459548950195,4.748455047607422,4.669020175933838,4.704325199127197,3.7386460304260254,53444743,,,,,,,,
2022-06-06,4.748455047607422,4.75728178024292,4.660193920135498,4.660193920135498,3.7035746574401855,41137417,,,,,,,,
2022-06-07,4.563107013702393,4.616064071655273,4.527801990509033,4.616064071655273,3.668503522872925,40801709,,,,,,,,
2022-06-08,4.589584827423096,4.616064071655273,4.466019153594971,4.50132417678833,3.5773167610168457,56711862,,,,,,,,
2022-06-09,4.439540863037109,4.483672142028809,4.360105991363525,4.368931770324707,3.4721004962921143,51816169,,,,,,,,
2022-06-10,4.245366096496582,4.254191875457764,4.183582782745361,4.210062026977539,3.345842123031616,64072963,,,,,,,,
2022-06-13,4.121800899505615,4.121800899505615,3.9894089698791504,4.033538818359375,3.2055552005767822,67680322,,,,,,,,
2022-06-14,4.068843841552734,4.086495876312256,3.9805829524993896,4.007061004638672,3.1845130920410156,60328738,,,,,,,,
2022-06-15,4.086495876312256,4.148279190063477,4.0158867835998535,4.095322132110596,3.2546558380126953,70209517,,,,,,,,
2022-06-16,4.007061004638672,4.024713039398193,3.8834950923919678,3.9099740982055664,3.1073551177978516,46225607,,,,,,,,
2022-06-17,3.9629299640655518,4.007061004638672,3.8923211097717285,3.9629299640655518,3.1494410037994385,69729919,,,,,,,,
2022-06-21,4.148279190063477,4.157104969024658,4.095322132110596,4.104147911071777,3.2616705894470215,73466099,,,,,,,,
2022-06-22,4.060018062591553,4.121800899505615,4.033538818359375,4.033538818359375,3.2055552005767822,51413501,,,,,,,,
2022-06-23,3.998234987258911,4.007061004638672,3.90114688873291,3.90114688873291,3.1003403663635254,47983570,,,,,,,,
2022-06-24,3.8923211097717285,3.9717559814453125,3.874669075012207,3.874669075012207,3.079298734664917,34306900,,,,,,,,
2022-06-27,3.918800115585327,3.9717559814453125,3.8923211097717285,3.9452779293060303,3.1354119777679443,43099773,,,,,,,,
2022-06-28,3.9717559814453125,3.998234987258911,3.8128859996795654,3.8570170402526855,3.0652689933776855,59837809,,,,,,,,
2022-06-29,3.9364519119262695,3.9452779293060303,3.848191022872925,3.8658430576324463,3.072283983230591,69881287,,,,,,,,
2022-06-30,3.795233964920044,3.848191022872925,3.7599289417266846,3.7775819301605225,3.0021402835845947,68521687,,,,,,,,
2022-07-01,3.6981470584869385,3.7775819301605225,3.6540160179138184,3.751102924346924,2.983187437057495,60038916,,,,,,,,
2022-07-05,3.6451900005340576,3.706973075866699,3.5922329425811768,3.6981470584869385,2.941073417663574,56724891,,,,,,,,
2022-07-06,3.67166805267334,3.6981470584869385,3.5745809078216553,3.6451900005340576,2.8989570140838623,59969350,,,,,,,,
2022-07-07,3.706973075866699,3.7687559127807617,3.706973075866699,3.742276906967163,2.976168394088745,38871757,,,,,,,,
2022-07-08,3.786407947540283,3.8128859996795654,3.742276906967163,3.786407947540283,3.0112650394439697,41061959,,,,,,,,
2022-07-11,3.6804940700531006,3.71579909324646,3.636363983154297,3.6540160179138184,2.9059765338897705,53721762,,,,,,,,
2022-07-12,3.5922329425811768,3.67166805267334,3.556929111480713,3.6010589599609375,2.8638598918914795,39023239,,,,,,,,
2022-07-13,3.618710994720459,3.6981470584869385,3.583406925201416,3.618710994720459,2.8778984546661377,62513275,,,,,,,,
2022-07-14,3.4951460361480713,3.5657548904418945,3.4421889781951904,3.5304501056671143,2.807706594467163,75841547,,,,,,,,
2022-07-15,3.5657548904418945,3.6893200874328613,3.5481019020080566,3.6451900005340576,2.8989570140838623,49045191,,,,,,,,
2022-07-18,3.6804940700531006,3.751102924346924,3.67166805267334,3.6981470584869385,2.941073417663574,64254583,,,,,,,,
2022-07-19,3.71579909324646,3.830538034439087,3.71579909324646,3.8040599822998047,3.025303840637207,64701211,,,,,,,,
2022-07-20,3.7687559127807617,3.8040599822998047,3.71579909324646,3.7599289417266846,2.990206003189087,50992138,,,,,,,,
2022-07-21,3.6893200874328613,3.7599289417266846,3.6451900005340576,3.7599289417266846,2.990206003189087,49302382,,,,,,,,
2022-07-22,3.7687559127807617,3.8128859996795654,3.662842035293579,3.6981470584869385,2.941073417663574,55751644,,,,,,,,
2022-07-25,3.7687559127807617,3.8658430576324463,3.71579909324646,3.839365005493164,3.0533804893493652,62817939,,,,,,,,
2022-07-26,3.821712017059326,3.9099740982055664,3.795233964920044,3.830538034439087,3.046360969543457,50757607,,,,,,,,
2022-07-27,3.8834950923919678,3.9364519119262695,3.848191022872925,3.918800115585327,3.1165542602539062,69207379,,,,,,,,
2022-07-28,3.9805829524993896,4.024713039398193,3.90114688873291,4.024713039398193,3.2007856369018555,42419520,,,,,,,,
2022-07-29,3.9629299640655518,4.051191806793213,3.954103946685791,3.9717559814453125,3.1586694717407227,49869222,,,,,,,,
2022-08-01,3.954103946685791,4.0158867835998535,3.9099740982055664,3.9629299640655518,3.153752565383911,59187240,,,,,,,,
2022-08-02,3.9364519119262695,3.9894089698791504,3.9099740982055664,3.918800115585327,3.11863374710083,37268562,,,,,,,,
2022-08-03,3.9364519119262695,3.9717559814453125,3.9099740982055664,3.954103946685791,3.1467292308807373,30688438,,,,,,,,
2022-08-04,4.051191806793213,4.112974166870117,4.024713039398193,4.104147911071777,3.2661361694335938,37203188,,,,,,,,
2022-08-05,4.060018062591553,4.245366096496582,4.042365074157715,4.2277140617370605,3.364471673965454,50906483,,,,,,,,
2022-08-08,4.26301908493042,4.324800968170166,4.218887805938721,4.315975189208984,3.434710741043091,47426700,,,,,,,,
2022-08-09,4.351280212402344,4.421888828277588,4.298323154449463,4.413063049316406,3.511974573135376,63281562,,,,,,,,
2022-08-10,4.50132417678833,4.589584827423096,4.49249792098999,4.536627769470215,3.6103098392486572,70659318,,,,,,,,
2022-08-11,4.536627769470215,4.5984110832214355,4.457192897796631,4.474845886230469,3.561142683029175,54999559,,,,,,,,
2022-08-12,4.536627769470215,4.624889850616455,4.510149955749512,4.5984110832214355,3.6594762802124023,38391932,,,,,,,,
2022-08-15,4.536627769470215,4.660193920135498,4.518976211547852,4.633716106414795,3.687572479248047,35182143,,,,,,,,
2022-08-16,4.5984110832214355,4.660193920135498,4.589584827423096,4.633716106414795,3.687572479248047,38062342,,,,,,,,
2022-08-17,4.571932792663574,4.660193920135498,4.563107013702393,4.633716106414795,3.687572479248047,42879405,,,,,,,,
2022-08-18,4.669020175933838,4.6778459548950195,4.563107013702393,4.5984110832214355,3.6594762802124023,35545836,,,,,,,,
2022-08-19,4.50132417678833,4.510149955749512,4.439540863037109,4.50132417678833,3.6246516704559326,32105594,,,,,,,,
2022-08-22,4.430715084075928,4.474845886230469,4.404236793518066,4.466019153594971,3.596223831176758,23970541,,,,,,,,
2022-08-23,4.50132417678833,4.571932792663574,4.49249792098999,4.518976211547852,3.638866662979126,22862354,,,,,,,,
2022-08-24,4.536627769470215,4.580759048461914,4.518976211547852,4.536627769470215,3.6530802249908447,18963927,,,,,,,,
2022-08-25,4.545454978942871,4.616064071655273,4.518976211547852,4.5984110832214355,3.702829122543335,20414961,,,,,,,,
2022-08-26,4.616064071655273,4.6778459548950195,4.571932792663574,4.580759048461914,3.6886160373687744,30445296,,,,,,,,
2022-08-29,4.580759048461914,4.669020175933838,4.571932792663574,4.633716106414795,3.7312588691711426,27929017,,,,,,,,
2022-08-30,4.642541885375977,4.660193920135498,4.527801990509033,4.527801990509033,3.6459732055664062,35864095,,,,,,,,
2022-08-31,4.448367118835449,4.518976211547852,4.333628177642822,4.360105991363525,3.510937452316284,49329800,,,,,,,,
2022-09-01,4.3865838050842285,4.395410060882568,4.280671119689941,4.3865838050842285,3.534404993057251,51220098,,,,,,,,
2022-09-02,4.466019153594971,4.536627769470215,4.430715084075928,4.474845886230469,3.605520009994507,43689726,,,,,,,,
2022-09-06,4.510149955749512,4.527801990509033,4.430715084075928,4.466019153594971,3.5984089374542236,49119176,,,,,,,,
2022-09-07,4.421888828277588,4.545454978942871,4.368931770324707,4.527801990509033,3.648188591003418,24885552,,,,,,,,
2022-09-08,4.483672142028809,4.554281234741211,4.457192897796631,4.457192897796631,3.5912973880767822,41105240,,,,,,,,
2022-09-09,4.527801990509033,4.589584827423096,4.510149955749512,4.563107013702393,3.6766357421875,37363847,,,,,,,,
2022-09-12,4.616064071655273,4.686673164367676,4.607236862182617,4.651368141174316,3.7477495670318604,26317551,,,,,,,,
2022-09-13,4.545454978942871,4.624889850616455,4.50132417678833,4.518976211547852,3.641077995300293,40347716,,,,,,,,
2022-09-14,4.510149955749512,4.545454978942871,4.474845886230469,4.527801990509033,3.648188591003418,25906385,,,,,,,,
