date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EIX')","('high', 'EIX')","('low', 'EIX')","('close', 'EIX')","('adj_close', 'EIX')","('volume', 'EIX')","('currency', '')"
2020-12-09,62.09000015258789,63.0099983215332,62.08000183105469,62.90999984741211,49.9188346862793,1434900,,,,,,,,
2020-12-10,63.0,63.0099983215332,62.220001220703125,62.880001068115234,49.89503860473633,1400100,,,,,,,,
2020-12-11,62.88999938964844,63.41999816894531,62.619998931884766,62.79999923706055,49.83154296875,1640600,,,,,,,,
2020-12-14,63.0,63.29999923706055,62.18000030517578,62.2599983215332,49.4030647277832,1413600,,,,,,,,
2020-12-15,62.4900016784668,63.779998779296875,62.369998931884766,63.7599983215332,50.59330749511719,1860800,,,,,,,,
2020-12-16,63.65999984741211,63.83000183105469,62.560001373291016,62.70000076293945,49.7522087097168,1512700,,,,,,,,
2020-12-17,62.86000061035156,63.33000183105469,62.72999954223633,62.900001525878906,49.9109001159668,1424700,,,,,,,,
2020-12-18,62.90999984741211,63.470001220703125,62.0099983215332,62.540000915527344,49.625240325927734,3717900,,,,,,,,
2020-12-21,61.72999954223633,62.25,60.45000076293945,61.880001068115234,49.101539611816406,2180700,,,,,,,,
2020-12-22,61.81999969482422,61.81999969482422,60.970001220703125,61.31999969482422,48.65717315673828,1043400,,,,,,,,
2020-12-23,61.66999816894531,62.119998931884766,61.290000915527344,61.29999923706055,48.641300201416016,1526400,,,,,,,,
2020-12-24,61.72999954223633,62.22999954223633,61.02000045776367,62.189998626708984,49.34751510620117,382300,,,,,,,,
2020-12-28,62.29999923706055,63.16999816894531,62.15999984741211,62.45000076293945,49.553836822509766,805000,,,,,,,,
2020-12-29,62.68000030517578,63.02000045776367,61.959999084472656,62.18000030517578,49.33958435058594,847600,,,,,,,,
2020-12-30,61.560001373291016,62.13999938964844,61.459999084472656,61.630001068115234,49.43021774291992,911300,,,,,,,,
2020-12-31,61.79999923706055,62.88999938964844,61.459999084472656,62.81999969482422,50.384647369384766,943900,,,,,,,,
2021-01-04,62.7599983215332,62.939998626708984,60.04999923706055,60.4900016784668,48.51588821411133,1628200,,,,,,,,
2021-01-05,60.66999816894531,60.939998626708984,59.90999984741211,60.810001373291016,48.77253341674805,1216000,,,,,,,,
2021-01-06,61.83000183105469,63.06999969482422,61.099998474121094,62.619998931884766,50.22423553466797,1745200,,,,,,,,
2021-01-07,62.810001373291016,62.880001068115234,61.5099983215332,62.04999923706055,49.7670783996582,1556600,,,,,,,,
2021-01-08,62.189998626708984,62.43000030517578,61.709999084472656,62.29999923706055,49.96759033203125,1430500,,,,,,,,
2021-01-11,62.18000030517578,62.36000061035156,61.15999984741211,61.66999816894531,49.46229553222656,971200,,,,,,,,
2021-01-12,61.58000183105469,63.5,61.58000183105469,62.5099983215332,50.13601303100586,2531900,,,,,,,,
2021-01-13,62.470001220703125,63.59000015258789,62.25,63.20000076293945,50.68943786621094,997700,,,,,,,,
2021-01-14,63.29999923706055,63.38999938964844,61.56999969482422,61.630001068115234,49.43021774291992,1374000,,,,,,,,
2021-01-15,61.31999969482422,62.0,60.20000076293945,61.869998931884766,49.62271499633789,1580900,,,,,,,,
2021-01-19,62.04999923706055,62.29999923706055,60.779998779296875,60.869998931884766,48.82065963745117,1877600,,,,,,,,
2021-01-20,60.209999084472656,60.52000045776367,59.75,60.220001220703125,48.2993278503418,1801600,,,,,,,,
2021-01-21,59.869998931884766,60.40999984741211,59.279998779296875,59.33000183105469,47.58551025390625,1378200,,,,,,,,
2021-01-22,59.0,59.529998779296875,58.529998779296875,59.29999923706055,47.56145095825195,1911400,,,,,,,,
2021-01-25,59.06999969482422,60.029998779296875,58.970001220703125,59.400001525878906,47.64165496826172,1672000,,,,,,,,
2021-01-26,59.5,59.83000183105469,58.810001373291016,59.099998474121094,47.401039123535156,2076400,,,,,,,,
2021-01-27,58.56999969482422,59.040000915527344,56.93000030517578,57.0,45.716732025146484,2810600,,,,,,,,
2021-01-28,57.34000015258789,59.959999084472656,57.25,58.88999938964844,47.232608795166016,1857900,,,,,,,,
2021-01-29,58.459999084472656,58.88999938964844,57.68000030517578,58.15999984741211,46.647117614746094,1707900,,,,,,,,
2021-02-01,58.11000061035156,58.4900016784668,57.54999923706055,58.0099983215332,46.52679443359375,1077900,,,,,,,,
2021-02-02,58.04999923706055,59.65999984741211,57.83000183105469,59.16999816894531,47.457176208496094,1548700,,,,,,,,
2021-02-03,58.880001068115234,59.459999084472656,58.810001373291016,58.93000030517578,47.26468276977539,2442900,,,,,,,,
2021-02-04,59.029998779296875,59.380001068115234,58.56999969482422,58.88999938964844,47.232608795166016,2327200,,,,,,,,
2021-02-05,59.36000061035156,59.36000061035156,58.470001220703125,58.650001525878906,47.04011917114258,2124800,,,,,,,,
2021-02-08,58.54999923706055,58.560001373291016,57.380001068115234,57.72999954223633,46.302223205566406,1495300,,,,,,,,
2021-02-09,57.7599983215332,57.939998626708984,56.72999954223633,57.779998779296875,46.34233093261719,2186600,,,,,,,,
2021-02-10,58.130001068115234,58.97999954223633,57.91999816894531,58.529998779296875,46.94386672973633,2089600,,,,,,,,
2021-02-11,58.529998779296875,58.709999084472656,58.2599983215332,58.34000015258789,46.79146957397461,886900,,,,,,,,
2021-02-12,58.150001525878906,58.470001220703125,57.34000015258789,57.90999984741211,46.44660186767578,1207500,,,,,,,,
2021-02-16,57.970001220703125,58.43000030517578,56.959999084472656,56.97999954223633,45.7006950378418,2538200,,,,,,,,
2021-02-17,57.11000061035156,57.11000061035156,56.099998474121094,56.4900016784668,45.30769348144531,2151300,,,,,,,,
2021-02-18,56.150001525878906,56.279998779296875,55.630001068115234,55.689998626708984,44.666053771972656,3642900,,,,,,,,
2021-02-19,55.75,56.15999984741211,55.20000076293945,55.220001220703125,44.28908920288086,3288800,,,,,,,,
2021-02-22,55.15999984741211,55.59000015258789,54.61000061035156,55.349998474121094,44.393348693847656,2583400,,,,,,,,
2021-02-23,55.97999954223633,56.63999938964844,55.380001068115234,55.91999816894531,44.850521087646484,2760000,,,,,,,,
2021-02-24,55.689998626708984,56.790000915527344,55.290000915527344,56.470001220703125,45.291656494140625,1884000,,,,,,,,
2021-02-25,56.310001373291016,56.7599983215332,55.38999938964844,55.65999984741211,44.64198684692383,2221800,,,,,,,,
2021-02-26,55.470001220703125,56.130001068115234,53.91999816894531,53.9900016784668,43.302574157714844,2913700,,,,,,,,
2021-03-01,54.599998474121094,56.04999923706055,54.529998779296875,54.90999984741211,44.04045867919922,1650900,,,,,,,,
2021-03-02,54.86000061035156,55.439998626708984,54.2599983215332,54.900001525878906,44.03244400024414,1672700,,,,,,,,
2021-03-03,54.72999954223633,56.20000076293945,54.380001068115234,55.79999923706055,44.754268646240234,3506900,,,,,,,,
2021-03-04,56.25,57.52000045776367,55.709999084472656,57.02000045776367,45.73278045654297,3795400,,,,,,,,
2021-03-05,57.369998931884766,58.38999938964844,57.040000915527344,57.70000076293945,46.278167724609375,2615200,,,,,,,,
2021-03-08,57.90999984741211,58.31999969482422,57.36000061035156,57.38999938964844,46.029541015625,2926600,,,,,,,,
2021-03-09,57.40999984741211,57.810001373291016,56.84000015258789,57.459999084472656,46.08567810058594,6319000,,,,,,,,
2021-03-10,57.70000076293945,58.2599983215332,57.11000061035156,58.220001220703125,46.69524002075195,2590100,,,,,,,,
2021-03-11,57.7400016784668,58.880001068115234,57.369998931884766,57.5099983215332,46.125789642333984,1442700,,,,,,,,
2021-03-12,57.869998931884766,58.380001068115234,57.70000076293945,58.220001220703125,46.69524002075195,1586900,,,,,,,,
2021-03-15,58.470001220703125,59.91999816894531,58.470001220703125,59.56999969482422,47.77799606323242,1305800,,,,,,,,
2021-03-16,59.099998474121094,59.619998931884766,59.06999969482422,59.560001373291016,47.76998519897461,1159500,,,,,,,,
2021-03-17,59.7400016784668,60.22999954223633,59.459999084472656,59.540000915527344,47.75394058227539,1494800,,,,,,,,
2021-03-18,59.540000915527344,59.7400016784668,58.54999923706055,58.560001373291016,46.96792984008789,1928300,,,,,,,,
2021-03-19,58.66999816894531,60.279998779296875,58.52000045776367,59.470001220703125,47.69779586791992,6412500,,,,,,,,
2021-03-22,58.90999984741211,59.27000045776367,58.4900016784668,59.18000030517578,47.46520233154297,2134900,,,,,,,,
2021-03-23,59.099998474121094,59.779998779296875,58.7400016784668,59.04999923706055,47.360931396484375,2426400,,,,,,,,
2021-03-24,58.70000076293945,60.349998474121094,58.70000076293945,59.93000030517578,48.06673812866211,1918000,,,,,,,,
2021-03-25,60.13999938964844,60.41999816894531,59.56999969482422,60.31999969482422,48.379539489746094,2529300,,,,,,,,
2021-03-26,60.4900016784668,60.72999954223633,59.86000061035156,60.68000030517578,48.66826629638672,961300,,,,,,,,
2021-03-29,60.36000061035156,60.97999954223633,60.029998779296875,60.41999816894531,48.45973587036133,1663700,,,,,,,,
2021-03-30,59.59000015258789,59.61000061035156,59.02000045776367,59.439998626708984,48.202674865722656,1664500,,,,,,,,
2021-03-31,59.58000183105469,59.68000030517578,58.52000045776367,58.599998474121094,47.5214729309082,3008900,,,,,,,,
2021-04-01,58.5,58.77000045776367,57.959999084472656,58.290000915527344,47.27008056640625,3226000,,,,,,,,
2021-04-05,58.83000183105469,60.709999084472656,58.65999984741211,59.810001373291016,48.502716064453125,1592400,,,,,,,,
2021-04-06,59.529998779296875,60.22999954223633,59.27000045776367,60.220001220703125,48.835205078125,1604800,,,,,,,,
2021-04-07,60.25,60.63999938964844,59.54999923706055,59.959999084472656,48.62436294555664,1340500,,,,,,,,
2021-04-08,60.0099983215332,60.400001525878906,59.81999969482422,60.33000183105469,48.924415588378906,1617000,,,,,,,,
2021-04-09,60.33000183105469,60.459999084472656,59.52000045776367,59.709999084472656,48.42162322998047,1591300,,,,,,,,
2021-04-12,59.709999084472656,60.150001525878906,59.540000915527344,59.84000015258789,48.52704620361328,1580500,,,,,,,,
2021-04-13,59.34000015258789,60.63999938964844,59.290000915527344,60.369998931884766,48.956851959228516,1244900,,,,,,,,
2021-04-14,60.16999816894531,61.060001373291016,60.16999816894531,61.04999923706055,49.50829315185547,1446300,,,,,,,,
2021-04-15,60.88999938964844,61.439998626708984,60.599998474121094,61.439998626708984,49.82456588745117,1329200,,,,,,,,
2021-04-16,61.72999954223633,61.75,61.18000030517578,61.36000061035156,49.75968933105469,1425100,,,,,,,,
2021-04-19,61.529998779296875,61.66999816894531,60.810001373291016,61.119998931884766,49.56505584716797,961700,,,,,,,,
2021-04-20,60.970001220703125,61.72999954223633,60.970001220703125,61.52000045776367,49.88943099975586,1522700,,,,,,,,
2021-04-21,61.41999816894531,61.75,60.86000061035156,61.150001525878906,49.589385986328125,1872500,,,,,,,,
2021-04-22,61.150001525878906,61.25,59.470001220703125,59.47999954223633,48.2351188659668,1611900,,,,,,,,
2021-04-23,59.63999938964844,59.7599983215332,58.93000030517578,59.189998626708984,47.99993896484375,1557800,,,,,,,,
2021-04-26,59.15999984741211,59.189998626708984,58.63999938964844,58.869998931884766,47.74043273925781,1504400,,,,,,,,
2021-04-27,58.720001220703125,58.88999938964844,58.47999954223633,58.5,47.44037628173828,1440600,,,,,,,,
2021-04-28,58.599998474121094,58.79999923706055,57.619998931884766,58.400001525878906,47.35928726196289,2250000,,,,,,,,
2021-04-29,58.540000915527344,59.380001068115234,58.369998931884766,58.86000061035156,47.73231506347656,1338700,,,,,,,,
2021-04-30,59.040000915527344,59.45000076293945,58.689998626708984,59.45000076293945,48.210777282714844,2061700,,,,,,,,
2021-05-03,59.61000061035156,60.31999969482422,59.34000015258789,59.380001068115234,48.154014587402344,2380600,,,,,,,,
2021-05-04,59.619998931884766,59.779998779296875,58.68000030517578,59.61000061035156,48.34052658081055,1710600,,,,,,,,
2021-05-05,59.369998931884766,59.45000076293945,57.63999938964844,58.2400016784668,47.22953414916992,1560800,,,,,,,,
2021-05-06,58.439998626708984,58.9900016784668,57.959999084472656,58.90999984741211,47.77287292480469,1978200,,,,,,,,
2021-05-07,58.66999816894531,59.63999938964844,58.540000915527344,58.58000183105469,47.5052604675293,1839200,,,,,,,,
2021-05-10,59.0,59.72999954223633,58.83000183105469,58.9900016784668,47.837745666503906,1889200,,,,,,,,
2021-05-11,58.93000030517578,59.119998931884766,58.029998779296875,58.630001068115234,47.54580307006836,1662900,,,,,,,,
2021-05-12,58.869998931884766,58.900001525878906,56.810001373291016,56.810001373291016,46.069881439208984,1889800,,,,,,,,
2021-05-13,56.79999923706055,58.61000061035156,56.65999984741211,58.31999969482422,47.294403076171875,1527400,,,,,,,,
2021-05-14,58.41999816894531,58.97999954223633,58.22999954223633,58.38999938964844,47.35117721557617,1401800,,,,,,,,
2021-05-17,58.349998474121094,58.529998779296875,57.709999084472656,57.77000045776367,46.848388671875,1088700,,,,,,,,
2021-05-18,57.40999984741211,57.779998779296875,56.970001220703125,57.560001373291016,46.6780891418457,2548600,,,,,,,,
2021-05-19,57.36000061035156,57.709999084472656,56.88999938964844,57.63999938964844,46.74296951293945,1521100,,,,,,,,
2021-05-20,57.599998474121094,58.06999969482422,57.540000915527344,57.68000030517578,46.77539825439453,1221000,,,,,,,,
2021-05-21,57.790000915527344,58.290000915527344,57.56999969482422,58.16999816894531,47.17277145385742,1540800,,,,,,,,
2021-05-24,58.470001220703125,58.619998931884766,57.88999938964844,58.369998931884766,47.3349609375,1156100,,,,,,,,
2021-05-25,58.290000915527344,58.439998626708984,55.689998626708984,55.75,45.21027374267578,2901200,,,,,,,,
2021-05-26,55.93000030517578,56.619998931884766,55.61000061035156,56.119998931884766,45.51032257080078,2567600,,,,,,,,
2021-05-27,56.349998474121094,56.43000030517578,55.34000015258789,55.41999816894531,44.94266128540039,3934500,,,,,,,,
2021-05-28,55.86000061035156,56.029998779296875,55.5,55.869998931884766,45.307586669921875,1344200,,,,,,,,
2021-06-01,56.04999923706055,56.349998474121094,55.220001220703125,55.619998931884766,45.1048583984375,2158000,,,,,,,,
2021-06-02,55.63999938964844,56.279998779296875,55.34000015258789,56.09000015258789,45.48599624633789,1963600,,,,,,,,
2021-06-03,56.0,56.5,55.75,56.22999954223633,45.599525451660156,1554100,,,,,,,,
2021-06-04,56.34000015258789,56.56999969482422,56.27000045776367,56.470001220703125,45.794158935546875,1366900,,,,,,,,
2021-06-07,56.709999084472656,56.81999969482422,56.20000076293945,56.209999084472656,45.583309173583984,1601500,,,,,,,,
2021-06-08,56.220001220703125,56.95000076293945,55.79999923706055,56.790000915527344,46.05366134643555,1928300,,,,,,,,
2021-06-09,56.900001525878906,57.13999938964844,56.790000915527344,56.88999938964844,46.13475799560547,1766100,,,,,,,,
2021-06-10,56.97999954223633,57.63999938964844,56.81999969482422,57.4900016784668,46.62132263183594,2112200,,,,,,,,
2021-06-11,57.540000915527344,58.09000015258789,57.36000061035156,57.970001220703125,47.010581970214844,1757500,,,,,,,,
2021-06-14,58.43000030517578,58.95000076293945,58.18000030517578,58.68000030517578,47.58634567260742,2670300,,,,,,,,
2021-06-15,58.7400016784668,59.11000061035156,58.380001068115234,58.59000015258789,47.51336669921875,2678500,,,,,,,,
2021-06-16,58.939998626708984,59.209999084472656,57.779998779296875,57.779998779296875,46.85649871826172,1766100,,,,,,,,
2021-06-17,57.72999954223633,58.0,56.959999084472656,56.97999954223633,46.207740783691406,1666100,,,,,,,,
2021-06-18,56.45000076293945,57.22999954223633,55.56999969482422,55.58000183105469,45.07242202758789,3978400,,,,,,,,
2021-06-21,56.029998779296875,56.290000915527344,55.41999816894531,56.099998474121094,45.494110107421875,2345500,,,,,,,,
2021-06-22,55.93000030517578,56.310001373291016,55.619998931884766,55.65999984741211,45.13729476928711,1983200,,,,,,,,
2021-06-23,55.470001220703125,55.689998626708984,54.68000030517578,55.0099983215332,44.610172271728516,1453700,,,,,,,,
2021-06-24,55.0,55.41999816894531,54.790000915527344,55.279998779296875,44.829139709472656,1629400,,,,,,,,
2021-06-25,55.209999084472656,57.0099983215332,55.16999816894531,57.0,46.223960876464844,3778200,,,,,,,,
2021-06-28,57.02000045776367,57.709999084472656,56.529998779296875,57.630001068115234,46.73486328125,2359000,,,,,,,,
2021-06-29,57.650001525878906,58.33000183105469,57.279998779296875,57.41999816894531,46.56455612182617,2510100,,,,,,,,
2021-06-30,57.5,58.08000183105469,57.45000076293945,57.81999969482422,46.88893508911133,1985500,,,,,,,,
2021-07-01,57.43000030517578,58.029998779296875,57.06999969482422,57.90999984741211,46.9619255065918,2702400,,,,,,,,
2021-07-02,57.34000015258789,57.369998931884766,56.689998626708984,57.04999923706055,46.80031204223633,1560200,,,,,,,,
2021-07-06,57.04999923706055,57.40999984741211,56.619998931884766,57.369998931884766,47.06282043457031,1929700,,,,,,,,
2021-07-07,57.36000061035156,57.68000030517578,56.939998626708984,57.650001525878906,47.29252243041992,1456800,,,,,,,,
2021-07-08,57.5,57.709999084472656,57.20000076293945,57.52000045776367,47.18587112426758,2035800,,,,,,,,
2021-07-09,57.91999816894531,58.36000061035156,57.63999938964844,58.279998779296875,47.80933380126953,1487900,,,,,,,,
2021-07-12,58.130001068115234,58.29999923706055,57.77000045776367,58.20000076293945,47.74370574951172,1441200,,,,,,,,
2021-07-13,57.810001373291016,57.869998931884766,56.91999816894531,57.310001373291016,47.013607025146484,2824100,,,,,,,,
2021-07-14,57.189998626708984,57.47999954223633,56.529998779296875,57.2400016784668,46.95618438720703,2515200,,,,,,,,
2021-07-15,57.0099983215332,57.709999084472656,56.77000045776367,57.65999984741211,47.300724029541016,1873400,,,,,,,,
2021-07-16,57.88999938964844,58.65999984741211,57.7599983215332,57.9900016784668,47.571434020996094,1970400,,,,,,,,
2021-07-19,57.68000030517578,57.75,55.36000061035156,56.189998626708984,46.094825744628906,2757400,,,,,,,,
2021-07-20,56.15999984741211,57.22999954223633,56.13999938964844,56.849998474121094,46.6362419128418,2024300,,,,,,,,
2021-07-21,57.060001373291016,57.54999923706055,56.16999816894531,56.20000076293945,46.103023529052734,1523300,,,,,,,,
2021-07-22,56.08000183105469,56.279998779296875,55.68000030517578,55.900001525878906,45.856929779052734,1353300,,,,,,,,
2021-07-23,55.900001525878906,56.349998474121094,55.59000015258789,56.22999954223633,46.12763214111328,1925300,,,,,,,,
2021-07-26,56.16999816894531,56.540000915527344,54.849998474121094,55.4900016784668,45.520591735839844,3255100,,,,,,,,
2021-07-27,55.2599983215332,57.20000076293945,55.0,57.150001525878906,46.882354736328125,2864800,,,,,,,,
2021-07-28,57.0099983215332,57.54999923706055,56.349998474121094,56.81999969482422,46.61164093017578,1384900,,,,,,,,
2021-07-29,57.150001525878906,57.540000915527344,56.619998931884766,57.220001220703125,46.93977737426758,1581900,,,,,,,,
2021-07-30,56.939998626708984,57.25,54.13999938964844,54.5,44.70845413208008,4615600,,,,,,,,
2021-08-02,54.689998626708984,56.0,54.689998626708984,55.099998474121094,45.20065689086914,1737200,,,,,,,,
2021-08-03,55.150001525878906,55.52000045776367,54.58000183105469,55.38999938964844,45.43855285644531,1922300,,,,,,,,
2021-08-04,55.0,55.130001068115234,54.27000045776367,54.86000061035156,45.003780364990234,1565200,,,,,,,,
2021-08-05,54.83000183105469,55.540000915527344,54.66999816894531,55.22999954223633,45.30729293823242,1475600,,,,,,,,
2021-08-06,55.459999084472656,55.459999084472656,55.0,55.06999969482422,45.1760368347168,1451000,,,,,,,,
2021-08-09,55.150001525878906,55.59000015258789,55.06999969482422,55.439998626708984,45.479576110839844,1291600,,,,,,,,
2021-08-10,55.43000030517578,56.27000045776367,55.18000030517578,55.880001068115234,45.84052658081055,1366000,,,,,,,,
2021-08-11,55.9900016784668,57.20000076293945,55.83000183105469,57.13999938964844,46.874149322509766,1736400,,,,,,,,
2021-08-12,57.099998474121094,57.34000015258789,56.7400016784668,57.029998779296875,46.78390121459961,1181600,,,,,,,,
2021-08-13,57.29999923706055,57.29999923706055,56.81999969482422,57.0,46.75929641723633,1531900,,,,,,,,
2021-08-16,57.13999938964844,57.97999954223633,56.83000183105469,57.279998779296875,46.98898696899414,1270400,,,,,,,,
2021-08-17,57.0099983215332,57.599998474121094,56.86000061035156,57.59000015258789,47.24330520629883,1330800,,,,,,,,
2021-08-18,57.70000076293945,58.65999984741211,57.38999938964844,58.56999969482422,48.0472297668457,2052500,,,,,,,,
2021-08-19,58.58000183105469,59.33000183105469,57.939998626708984,58.20000076293945,47.74370574951172,2674900,,,,,,,,
2021-08-20,58.08000183105469,59.630001068115234,57.720001220703125,59.529998779296875,48.83475112915039,1490400,,,,,,,,
2021-08-23,59.66999816894531,59.779998779296875,58.939998626708984,59.15999984741211,48.531227111816406,1815300,,,,,,,,
2021-08-24,59.349998474121094,59.349998474121094,58.59000015258789,58.95000076293945,48.35895538330078,1403600,,,,,,,,
2021-08-25,58.86000061035156,59.029998779296875,58.22999954223633,58.380001068115234,47.89136505126953,1359000,,,,,,,,
2021-08-26,58.369998931884766,58.369998931884766,57.439998626708984,57.65999984741211,47.300724029541016,2131800,,,,,,,,
2021-08-27,57.65999984741211,57.959999084472656,57.27000045776367,57.529998779296875,47.194068908691406,1616900,,,,,,,,
2021-08-30,57.529998779296875,57.7400016784668,57.20000076293945,57.529998779296875,47.194068908691406,1577100,,,,,,,,
2021-08-31,57.5099983215332,57.97999954223633,57.279998779296875,57.84000015258789,47.44839096069336,2297500,,,,,,,,
2021-09-01,58.130001068115234,58.63999938964844,57.720001220703125,58.2400016784668,47.77651596069336,1324900,,,,,,,,
2021-09-02,58.4900016784668,59.13999938964844,58.27000045776367,59.130001068115234,48.506614685058594,1040100,,,,,,,,
2021-09-03,59.0099983215332,59.119998931884766,58.459999084472656,58.650001525878906,48.11286163330078,924500,,,,,,,,
2021-09-07,58.56999969482422,58.959999084472656,57.970001220703125,58.630001068115234,48.09645080566406,1443000,,,,,,,,
2021-09-08,58.66999816894531,59.689998626708984,58.38999938964844,59.09000015258789,48.47380447387695,1420300,,,,,,,,
2021-09-09,58.54999923706055,58.849998474121094,58.4900016784668,58.65999984741211,48.121055603027344,1570800,,,,,,,,
2021-09-10,58.599998474121094,58.72999954223633,58.040000915527344,58.130001068115234,47.68628692626953,2069600,,,,,,,,
2021-09-13,58.65999984741211,59.58000183105469,58.54999923706055,59.060001373291016,48.449195861816406,1336800,,,,,,,,
2021-09-14,59.20000076293945,59.2599983215332,58.25,58.47999954223633,47.973392486572266,1434800,,,,,,,,
2021-09-15,58.400001525878906,59.31999969482422,58.20000076293945,59.040000915527344,48.43278121948242,1265900,,,,,,,,
2021-09-16,58.90999984741211,59.0099983215332,57.5,57.540000915527344,47.20228576660156,1623100,,,,,,,,
2021-09-17,57.400001525878906,58.52000045776367,57.400001525878906,57.75,47.37455368041992,3476300,,,,,,,,
2021-09-20,57.06999969482422,58.189998626708984,57.02000045776367,57.59000015258789,47.24330520629883,2009200,,,,,,,,
2021-09-21,57.66999816894531,58.22999954223633,57.619998931884766,57.720001220703125,47.349937438964844,1217800,,,,,,,,
2021-09-22,58.18000030517578,58.810001373291016,57.81999969482422,58.349998474121094,47.866756439208984,1570100,,,,,,,,
2021-09-23,58.56999969482422,58.88999938964844,57.599998474121094,57.61000061035156,47.25970458984375,1534100,,,,,,,,
2021-09-24,57.65999984741211,57.900001525878906,57.38999938964844,57.56999969482422,47.226898193359375,1267600,,,,,,,,
2021-09-27,57.7599983215332,58.65999984741211,57.54999923706055,57.70000076293945,47.333534240722656,2018100,,,,,,,,
2021-09-28,57.83000183105469,58.040000915527344,56.849998474121094,57.119998931884766,46.857730865478516,2042100,,,,,,,,
2021-09-29,56.459999084472656,57.0099983215332,56.22999954223633,56.43000030517578,46.835330963134766,1808600,,,,,,,,
2021-09-30,56.369998931884766,56.540000915527344,55.43000030517578,55.470001220703125,46.03855514526367,2145600,,,,,,,,
2021-10-01,55.95000076293945,55.95000076293945,54.97999954223633,55.040000915527344,45.68167495727539,1721500,,,,,,,,
2021-10-04,55.040000915527344,56.380001068115234,55.040000915527344,56.22999954223633,46.669334411621094,1645300,,,,,,,,
2021-10-05,56.2599983215332,56.59000015258789,55.58000183105469,55.68000030517578,46.21285629272461,1194300,,,,,,,,
2021-10-06,55.34000015258789,56.63999938964844,55.099998474121094,56.61000061035156,46.98472595214844,1197500,,,,,,,,
2021-10-07,56.599998474121094,58.0,56.43000030517578,57.119998931884766,47.40800476074219,2180000,,,,,,,,
2021-10-08,57.13999938964844,57.5,56.959999084472656,57.13999938964844,47.42461395263672,1320600,,,,,,,,
2021-10-11,57.119998931884766,57.25,55.95000076293945,56.09000015258789,46.553138732910156,1732800,,,,,,,,
2021-10-12,55.959999084472656,56.209999084472656,55.36000061035156,55.529998779296875,46.08835983276367,1860100,,,,,,,,
2021-10-13,55.68000030517578,56.599998474121094,55.38999938964844,56.41999816894531,46.8270263671875,1389800,,,,,,,,
2021-10-14,56.61000061035156,56.720001220703125,56.310001373291016,56.599998474121094,46.97642517089844,1607000,,,,,,,,
2021-10-15,56.75,57.59000015258789,56.75,57.349998474121094,47.598907470703125,2347700,,,,,,,,
2021-10-18,56.880001068115234,57.54999923706055,56.599998474121094,57.15999984741211,47.44121170043945,1612500,,,,,,,,
2021-10-19,57.59000015258789,57.939998626708984,57.16999816894531,57.52000045776367,47.73999786376953,1587600,,,,,,,,
2021-10-20,57.7599983215332,58.9900016784668,57.709999084472656,58.95000076293945,48.92686080932617,1494100,,,,,,,,
2021-10-21,58.77000045776367,59.34000015258789,58.650001525878906,59.29999923706055,49.217350006103516,1328500,,,,,,,,
2021-10-22,59.400001525878906,60.4900016784668,59.29999923706055,60.45000076293945,50.17182159423828,1428200,,,,,,,,
2021-10-25,60.47999954223633,61.369998931884766,60.2400016784668,61.099998474121094,50.71129608154297,1851400,,,,,,,,
2021-10-26,61.18000030517578,61.88999938964844,60.93000030517578,61.470001220703125,51.01839065551758,1574800,,,,,,,,
2021-10-27,61.70000076293945,62.279998779296875,61.58000183105469,62.209999084472656,51.632568359375,1706300,,,,,,,,
2021-10-28,62.2400016784668,62.84000015258789,62.099998474121094,62.79999923706055,52.122249603271484,1743400,,,,,,,,
2021-10-29,62.599998474121094,63.04999923706055,62.47999954223633,62.93000030517578,52.23015213012695,3686200,,,,,,,,
2021-11-01,62.959999084472656,63.380001068115234,62.72999954223633,63.29999923706055,52.5372428894043,1748700,,,,,,,,
2021-11-02,63.41999816894531,63.650001525878906,62.59000015258789,63.540000915527344,52.73643493652344,3139900,,,,,,,,
2021-11-03,61.810001373291016,62.810001373291016,61.150001525878906,62.79999923706055,52.122249603271484,4351000,,,,,,,,
2021-11-04,62.439998626708984,63.119998931884766,62.029998779296875,63.040000915527344,52.321441650390625,3716300,,,,,,,,
2021-11-05,63.459999084472656,64.19999694824219,63.150001525878906,64.05000305175781,53.15971755981445,3085500,,,,,,,,
2021-11-08,64.02999877929688,64.16999816894531,63.150001525878906,64.06999969482422,53.17631530761719,3263100,,,,,,,,
2021-11-09,64.26000213623047,65.13999938964844,63.810001373291016,64.5999984741211,53.6161994934082,4093400,,,,,,,,
2021-11-10,64.69999694824219,65.61000061035156,64.44000244140625,65.45999908447266,54.32998275756836,2860300,,,,,,,,
2021-11-11,65.20999908447266,65.54000091552734,64.5999984741211,65.22000122070312,54.13078689575195,2435900,,,,,,,,
2021-11-12,65.12999725341797,65.31999969482422,64.13999938964844,64.23999786376953,53.31740951538086,1114100,,,,,,,,
2021-11-15,64.69999694824219,65.29000091552734,64.4000015258789,64.58000183105469,53.59960174560547,1928300,,,,,,,,
2021-11-16,64.5999984741211,64.5999984741211,63.72999954223633,63.77000045776367,52.92732620239258,1608000,,,,,,,,
2021-11-17,63.52000045776367,64.55999755859375,63.189998626708984,64.45999908447266,53.5000114440918,1964300,,,,,,,,
2021-11-18,64.48999786376953,64.69999694824219,63.86000061035156,64.5999984741211,53.6161994934082,2190400,,,,,,,,
