date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FSS')","('high', 'FSS')","('low', 'FSS')","('close', 'FSS')","('adj_close', 'FSS')","('volume', 'FSS')","('currency', '')"
2020-12-15,33.15999984741211,33.77000045776367,32.959999084472656,33.7599983215332,32.56971740722656,215700,,,,,,,,
2020-12-16,33.84000015258789,34.04999923706055,33.40999984741211,33.54999923706055,32.36710739135742,455000,,,,,,,,
2020-12-17,33.599998474121094,33.7599983215332,32.72999954223633,33.290000915527344,32.11629104614258,416400,,,,,,,,
2020-12-18,33.38999938964844,33.58000183105469,33.04999923706055,33.33000183105469,32.15488052368164,1182400,,,,,,,,
2020-12-21,32.650001525878906,33.02000045776367,31.90999984741211,32.400001525878906,31.257665634155273,451400,,,,,,,,
2020-12-22,32.310001373291016,32.310001373291016,31.729999542236328,32.08000183105469,30.948949813842773,302800,,,,,,,,
2020-12-23,32.20000076293945,32.29999923706055,31.809999465942383,32.04999923706055,30.920005798339844,174200,,,,,,,,
2020-12-24,32.04999923706055,32.04999923706055,31.700000762939453,31.899999618530273,30.77529525756836,138200,,,,,,,,
2020-12-28,32.220001220703125,32.880001068115234,31.899999618530273,32.709999084472656,31.556734085083008,235100,,,,,,,,
2020-12-29,32.84000015258789,32.84000015258789,32.25,32.61000061035156,31.46026039123535,256700,,,,,,,,
2020-12-30,32.689998626708984,33.11000061035156,32.66999816894531,32.77000045776367,31.6146240234375,120100,,,,,,,,
2020-12-31,32.709999084472656,33.43000030517578,32.709999084472656,33.16999816894531,32.000518798828125,224000,,,,,,,,
2021-01-04,33.2599983215332,33.5,31.829999923706055,32.40999984741211,31.267311096191406,348800,,,,,,,,
2021-01-05,32.189998626708984,33.349998474121094,32.189998626708984,33.02000045776367,31.855810165405273,214800,,,,,,,,
2021-01-06,33.560001373291016,35.540000915527344,33.220001220703125,35.38999938964844,34.142250061035156,430500,,,,,,,,
2021-01-07,35.40999984741211,35.81999969482422,35.08000183105469,35.709999084472656,34.45096206665039,247800,,,,,,,,
2021-01-08,35.810001373291016,35.810001373291016,34.43000030517578,34.790000915527344,33.563392639160156,207800,,,,,,,,
2021-01-11,34.630001068115234,35.02000045776367,34.290000915527344,34.63999938964844,33.4186897277832,168600,,,,,,,,
2021-01-12,34.63999938964844,35.31999969482422,34.560001373291016,35.27000045776367,34.0264778137207,145100,,,,,,,,
2021-01-13,35.220001220703125,35.4900016784668,34.209999084472656,34.29999923706055,33.090675354003906,236600,,,,,,,,
2021-01-14,34.54999923706055,35.22999954223633,34.290000915527344,34.40999984741211,33.19679641723633,268900,,,,,,,,
2021-01-15,34.06999969482422,34.959999084472656,33.7599983215332,34.93000030517578,33.69845962524414,336900,,,,,,,,
2021-01-19,35.22999954223633,35.7599983215332,35.08000183105469,35.63999938964844,34.38343048095703,373600,,,,,,,,
2021-01-20,35.65999984741211,36.02000045776367,34.970001220703125,35.34000015258789,34.0940055847168,222000,,,,,,,,
2021-01-21,35.31999969482422,35.709999084472656,34.900001525878906,35.099998474121094,33.86247253417969,185600,,,,,,,,
2021-01-22,34.7400016784668,35.279998779296875,34.5099983215332,35.279998779296875,34.03612518310547,190800,,,,,,,,
2021-01-25,35.08000183105469,35.630001068115234,34.7599983215332,35.310001373291016,34.0650634765625,313900,,,,,,,,
2021-01-26,35.65999984741211,35.65999984741211,34.34000015258789,34.34000015258789,33.129268646240234,175200,,,,,,,,
2021-01-27,33.470001220703125,33.75,32.720001220703125,32.880001068115234,31.720741271972656,283100,,,,,,,,
2021-01-28,33.29999923706055,33.459999084472656,32.810001373291016,33.040000915527344,31.875106811523438,332500,,,,,,,,
2021-01-29,33.040000915527344,33.220001220703125,32.400001525878906,32.689998626708984,31.53744125366211,282400,,,,,,,,
2021-02-01,33.0,33.2400016784668,32.59000015258789,33.150001525878906,31.98122787475586,400000,,,,,,,,
2021-02-02,33.47999954223633,34.15999984741211,32.91999816894531,33.93000030517578,32.733726501464844,270100,,,,,,,,
2021-02-03,33.779998779296875,33.91999816894531,33.27000045776367,33.77000045776367,32.57936477661133,137600,,,,,,,,
2021-02-04,33.849998474121094,34.310001373291016,33.61000061035156,34.150001525878906,32.94597244262695,157100,,,,,,,,
2021-02-05,34.56999969482422,34.63999938964844,33.939998626708984,34.529998779296875,33.31256866455078,155000,,,,,,,,
2021-02-08,34.83000183105469,35.310001373291016,34.59000015258789,35.310001373291016,34.0650634765625,147800,,,,,,,,
2021-02-09,35.349998474121094,35.77000045776367,34.880001068115234,35.36000061035156,34.113311767578125,221200,,,,,,,,
2021-02-10,35.61000061035156,35.779998779296875,35.0,35.2599983215332,34.01682662963867,173500,,,,,,,,
2021-02-11,35.560001373291016,35.63999938964844,34.70000076293945,35.459999084472656,34.20977783203125,175300,,,,,,,,
2021-02-12,35.27000045776367,36.04999923706055,35.11000061035156,35.880001068115234,34.61497497558594,296400,,,,,,,,
2021-02-16,36.11000061035156,36.41999816894531,35.86000061035156,35.95000076293945,34.68250274658203,168800,,,,,,,,
2021-02-17,35.77000045776367,36.189998626708984,35.5,35.540000915527344,34.28696060180664,144100,,,,,,,,
2021-02-18,35.5099983215332,35.59000015258789,34.83000183105469,35.209999084472656,33.96858215332031,162100,,,,,,,,
2021-02-19,35.40999984741211,36.400001525878906,35.33000183105469,36.08000183105469,34.80791473388672,220000,,,,,,,,
2021-02-22,36.08000183105469,37.650001525878906,36.029998779296875,37.4900016784668,36.168212890625,331200,,,,,,,,
2021-02-23,37.599998474121094,38.130001068115234,37.400001525878906,37.970001220703125,36.63129425048828,333200,,,,,,,,
2021-02-24,38.060001373291016,38.91999816894531,37.97999954223633,38.11000061035156,36.76634979248047,286900,,,,,,,,
2021-02-25,37.79999923706055,38.790000915527344,36.029998779296875,36.560001373291016,35.27099609375,283500,,,,,,,,
2021-02-26,36.84000015258789,37.5,36.40999984741211,36.40999984741211,35.12628173828125,292800,,,,,,,,
2021-03-01,37.13999938964844,37.9900016784668,36.900001525878906,37.86000061035156,36.52516555786133,211100,,,,,,,,
2021-03-02,37.86000061035156,37.900001525878906,37.130001068115234,37.61000061035156,36.283973693847656,238100,,,,,,,,
2021-03-03,37.7400016784668,38.900001525878906,37.7400016784668,37.97999954223633,36.64093017578125,374100,,,,,,,,
2021-03-04,38.02000045776367,38.09000015258789,36.70000076293945,36.75,35.45429611206055,412600,,,,,,,,
2021-03-05,37.400001525878906,37.400001525878906,35.40999984741211,37.099998474121094,35.79195022583008,450000,,,,,,,,
2021-03-08,37.0,37.939998626708984,36.709999084472656,37.400001525878906,36.08137893676758,555400,,,,,,,,
2021-03-09,37.849998474121094,38.220001220703125,37.349998474121094,37.349998474121094,36.03314208984375,216000,,,,,,,,
2021-03-10,37.47999954223633,38.54999923706055,37.33000183105469,38.400001525878906,37.04612350463867,227100,,,,,,,,
2021-03-11,38.91999816894531,38.959999084472656,38.15999984741211,38.79999923706055,37.43202590942383,219900,,,,,,,,
2021-03-12,39.0,39.779998779296875,38.97999954223633,39.650001525878906,38.25205993652344,210500,,,,,,,,
2021-03-15,39.38999938964844,39.56999969482422,38.5099983215332,39.290000915527344,37.904747009277344,158600,,,,,,,,
2021-03-16,39.15999984741211,39.31999969482422,38.52000045776367,38.97999954223633,37.60567092895508,169400,,,,,,,,
2021-03-17,39.09000015258789,39.2400016784668,38.599998474121094,39.040000915527344,37.66355514526367,153700,,,,,,,,
2021-03-18,38.88999938964844,39.470001220703125,38.630001068115234,38.779998779296875,37.49916458129883,188900,,,,,,,,
2021-03-19,38.689998626708984,38.689998626708984,37.56999969482422,37.70000076293945,36.45484924316406,687000,,,,,,,,
2021-03-22,37.65999984741211,37.66999816894531,36.959999084472656,37.58000183105469,36.33880615234375,127700,,,,,,,,
2021-03-23,37.20000076293945,37.560001373291016,36.470001220703125,36.58000183105469,35.37183380126953,392300,,,,,,,,
2021-03-24,36.849998474121094,37.83000183105469,36.52000045776367,36.52000045776367,35.31381607055664,346200,,,,,,,,
2021-03-25,36.45000076293945,37.7599983215332,36.279998779296875,37.58000183105469,36.33880615234375,217600,,,,,,,,
2021-03-26,37.88999938964844,38.779998779296875,37.66999816894531,38.7400016784668,37.46049118041992,210800,,,,,,,,
2021-03-29,38.790000915527344,39.400001525878906,38.20000076293945,38.25,36.9866828918457,271800,,,,,,,,
2021-03-30,38.25,38.939998626708984,38.25,38.810001373291016,37.52819061279297,208900,,,,,,,,
2021-03-31,38.81999969482422,39.189998626708984,38.11000061035156,38.29999923706055,37.03502655029297,370300,,,,,,,,
2021-04-01,38.369998931884766,38.81999969482422,38.209999084472656,38.790000915527344,37.508846282958984,163700,,,,,,,,
2021-04-05,39.25,39.630001068115234,38.470001220703125,39.540000915527344,38.23407745361328,238400,,,,,,,,
2021-04-06,39.65999984741211,40.11000061035156,39.400001525878906,39.61000061035156,38.301761627197266,277400,,,,,,,,
2021-04-07,39.63999938964844,39.77000045776367,38.560001373291016,38.810001373291016,37.52819061279297,241300,,,,,,,,
2021-04-08,38.83000183105469,39.40999984741211,38.5,39.40999984741211,38.10836410522461,233100,,,,,,,,
2021-04-09,39.5,39.75,39.20000076293945,39.630001068115234,38.32109832763672,133900,,,,,,,,
2021-04-12,39.689998626708984,39.88999938964844,39.43000030517578,39.599998474121094,38.292091369628906,153900,,,,,,,,
2021-04-13,39.40999984741211,39.459999084472656,38.66999816894531,38.95000076293945,37.66355514526367,212300,,,,,,,,
2021-04-14,38.95000076293945,39.810001373291016,38.77000045776367,39.119998931884766,37.827945709228516,97000,,,,,,,,
2021-04-15,39.439998626708984,39.529998779296875,39.029998779296875,39.5099983215332,38.205055236816406,94300,,,,,,,,
2021-04-16,39.900001525878906,40.0099983215332,39.380001068115234,39.63999938964844,38.330772399902344,226900,,,,,,,,
2021-04-19,39.63999938964844,39.63999938964844,38.77000045776367,39.459999084472656,38.156707763671875,141800,,,,,,,,
2021-04-20,39.459999084472656,39.4900016784668,38.38999938964844,38.61000061035156,37.33478546142578,226000,,,,,,,,
2021-04-21,39.599998474121094,41.540000915527344,39.439998626708984,41.40999984741211,40.04230499267578,445600,,,,,,,,
2021-04-22,41.529998779296875,41.529998779296875,40.33000183105469,40.529998779296875,39.19137954711914,456600,,,,,,,,
2021-04-23,40.810001373291016,41.790000915527344,40.7400016784668,41.599998474121094,40.22603225708008,397300,,,,,,,,
2021-04-26,41.959999084472656,42.4900016784668,41.2400016784668,41.29999923706055,39.93593978881836,493600,,,,,,,,
2021-04-27,41.40999984741211,41.95000076293945,41.02000045776367,41.2599983215332,39.897254943847656,258000,,,,,,,,
2021-04-28,41.130001068115234,42.060001373291016,41.060001373291016,41.959999084472656,40.57414245605469,301700,,,,,,,,
2021-04-29,42.43000030517578,42.43000030517578,41.310001373291016,41.70000076293945,40.322731018066406,271500,,,,,,,,
2021-04-30,41.40999984741211,41.560001373291016,41.13999938964844,41.43000030517578,40.06165313720703,298400,,,,,,,,
2021-05-03,41.83000183105469,42.290000915527344,41.15999984741211,41.68000030517578,40.303382873535156,466900,,,,,,,,
2021-05-04,41.4900016784668,41.65999984741211,40.650001525878906,41.2400016784668,39.87792205810547,244700,,,,,,,,
2021-05-05,41.61000061035156,42.029998779296875,41.25,41.849998474121094,40.467777252197266,232600,,,,,,,,
2021-05-06,41.849998474121094,42.86000061035156,41.81999969482422,42.86000061035156,41.44441604614258,208000,,,,,,,,
2021-05-07,42.86000061035156,43.130001068115234,42.45000076293945,43.06999969482422,41.64749526977539,140900,,,,,,,,
2021-05-10,43.18000030517578,43.470001220703125,42.970001220703125,43.04999923706055,41.62813949584961,407600,,,,,,,,
2021-05-11,42.38999938964844,42.91999816894531,41.75,42.439998626708984,41.038291931152344,189600,,,,,,,,
2021-05-12,42.25,42.88999938964844,41.40999984741211,41.63999938964844,40.264713287353516,212600,,,,,,,,
2021-05-13,41.619998931884766,42.54999923706055,41.619998931884766,42.34000015258789,40.94160461425781,187000,,,,,,,,
2021-05-14,42.75,42.939998626708984,42.349998474121094,42.880001068115234,41.4637565612793,132900,,,,,,,,
2021-05-17,42.849998474121094,43.029998779296875,42.11000061035156,42.45000076293945,41.04795837402344,198600,,,,,,,,
2021-05-18,42.529998779296875,42.529998779296875,41.68000030517578,41.72999954223633,40.351749420166016,151800,,,,,,,,
2021-05-19,41.18000030517578,41.779998779296875,40.540000915527344,41.779998779296875,40.400089263916016,174000,,,,,,,,
2021-05-20,41.779998779296875,41.779998779296875,41.040000915527344,41.459999084472656,40.17720031738281,236800,,,,,,,,
2021-05-21,41.84000015258789,41.97999954223633,41.18000030517578,41.459999084472656,40.17720031738281,246200,,,,,,,,
2021-05-24,41.54999923706055,41.869998931884766,41.15999984741211,41.619998931884766,40.33224868774414,169000,,,,,,,,
2021-05-25,41.77000045776367,41.84000015258789,40.880001068115234,40.93000030517578,39.66360855102539,256900,,,,,,,,
2021-05-26,41.13999938964844,41.61000061035156,41.06999969482422,41.470001220703125,40.186893463134766,158100,,,,,,,,
2021-05-27,41.86000061035156,42.18000030517578,41.619998931884766,42.029998779296875,40.729557037353516,192600,,,,,,,,
2021-05-28,42.09000015258789,42.619998931884766,41.959999084472656,42.47999954223633,41.16564178466797,219400,,,,,,,,
2021-06-01,42.7599983215332,43.0,42.5,42.75,41.427284240722656,205600,,,,,,,,
2021-06-02,42.88999938964844,42.88999938964844,42.349998474121094,42.61000061035156,41.2916259765625,229000,,,,,,,,
2021-06-03,42.45000076293945,42.63999938964844,41.849998474121094,42.630001068115234,41.311004638671875,170700,,,,,,,,
2021-06-04,42.709999084472656,43.40999984741211,42.619998931884766,43.22999954223633,41.89244079589844,217200,,,,,,,,
2021-06-07,43.459999084472656,43.529998779296875,42.7599983215332,43.11000061035156,41.776153564453125,172500,,,,,,,,
2021-06-08,43.06999969482422,43.77000045776367,42.7599983215332,43.61000061035156,42.26068115234375,163900,,,,,,,,
2021-06-09,43.709999084472656,43.709999084472656,42.59000015258789,42.77000045776367,41.44667434692383,154500,,,,,,,,
2021-06-10,42.97999954223633,43.119998931884766,41.90999984741211,42.0,40.70048904418945,139900,,,,,,,,
2021-06-11,42.29999923706055,42.439998626708984,41.83000183105469,42.220001220703125,40.91368865966797,278600,,,,,,,,
2021-06-14,42.119998931884766,42.119998931884766,41.0,41.15999984741211,39.8864860534668,204900,,,,,,,,
2021-06-15,41.16999816894531,41.18000030517578,40.689998626708984,40.900001525878906,39.63452911376953,256800,,,,,,,,
2021-06-16,40.84000015258789,41.400001525878906,40.59000015258789,40.869998931884766,39.60546112060547,207300,,,,,,,,
2021-06-17,40.84000015258789,40.939998626708984,38.95000076293945,39.2599983215332,38.045265197753906,151800,,,,,,,,
2021-06-18,38.7400016784668,39.150001525878906,38.290000915527344,38.599998474121094,37.40568923950195,402700,,,,,,,,
2021-06-21,39.0099983215332,40.2400016784668,39.0099983215332,39.79999923706055,38.568565368652344,182800,,,,,,,,
2021-06-22,39.70000076293945,40.060001373291016,39.209999084472656,40.0099983215332,38.77207565307617,132700,,,,,,,,
2021-06-23,39.869998931884766,40.369998931884766,39.7400016784668,39.849998474121094,38.617008209228516,158400,,,,,,,,
2021-06-24,40.099998474121094,40.119998931884766,39.5099983215332,40.06999969482422,38.83021545410156,172300,,,,,,,,
2021-06-25,40.290000915527344,40.54999923706055,40.08000183105469,40.22999954223633,38.985260009765625,663600,,,,,,,,
2021-06-28,40.13999938964844,40.13999938964844,39.52000045776367,39.91999816894531,38.684852600097656,163000,,,,,,,,
2021-06-29,40.0,40.2400016784668,39.83000183105469,39.90999984741211,38.67516326904297,87600,,,,,,,,
2021-06-30,39.900001525878906,40.43000030517578,39.79999923706055,40.22999954223633,38.985260009765625,189200,,,,,,,,
2021-07-01,40.630001068115234,40.790000915527344,40.34000015258789,40.369998931884766,39.12092208862305,220900,,,,,,,,
2021-07-02,40.709999084472656,40.709999084472656,39.790000915527344,39.939998626708984,38.70423889160156,240700,,,,,,,,
2021-07-06,39.83000183105469,39.83000183105469,38.5,39.060001373291016,37.85145568847656,201300,,,,,,,,
2021-07-07,38.91999816894531,39.61000061035156,38.91999816894531,39.400001525878906,38.18095016479492,128000,,,,,,,,
2021-07-08,38.59000015258789,39.400001525878906,38.43000030517578,38.790000915527344,37.58981704711914,167100,,,,,,,,
2021-07-09,39.45000076293945,39.959999084472656,39.33000183105469,39.869998931884766,38.63640213012695,146900,,,,,,,,
2021-07-12,39.470001220703125,39.959999084472656,39.400001525878906,39.91999816894531,38.684852600097656,109900,,,,,,,,
2021-07-13,39.849998474121094,39.849998474121094,39.040000915527344,39.08000183105469,37.870853424072266,129700,,,,,,,,
2021-07-14,39.130001068115234,39.380001068115234,38.88999938964844,39.060001373291016,37.85145568847656,122200,,,,,,,,
2021-07-15,39.029998779296875,39.380001068115234,38.790000915527344,38.9900016784668,37.78362274169922,91600,,,,,,,,
2021-07-16,39.34000015258789,39.349998474121094,38.58000183105469,38.689998626708984,37.49290466308594,177800,,,,,,,,
2021-07-19,38.0,38.18000030517578,37.34000015258789,37.779998779296875,36.611061096191406,216200,,,,,,,,
2021-07-20,37.97999954223633,39.119998931884766,37.91999816894531,38.560001373291016,37.36693572998047,227700,,,,,,,,
2021-07-21,38.790000915527344,39.279998779296875,38.790000915527344,39.040000915527344,37.83208084106445,112300,,,,,,,,
2021-07-22,39.0099983215332,39.0099983215332,37.93000030517578,38.0099983215332,36.83395767211914,107300,,,,,,,,
2021-07-23,38.349998474121094,38.79999923706055,37.939998626708984,38.5,37.30878448486328,113400,,,,,,,,
2021-07-26,38.790000915527344,39.040000915527344,38.560001373291016,38.810001373291016,37.60920333862305,81600,,,,,,,,
2021-07-27,38.52000045776367,38.84000015258789,38.20000076293945,38.61000061035156,37.41537857055664,103400,,,,,,,,
2021-07-28,38.880001068115234,39.209999084472656,38.11000061035156,38.95000076293945,37.7448616027832,152300,,,,,,,,
2021-07-29,40.119998931884766,40.31999969482422,38.68000030517578,39.9900016784668,38.752685546875,165900,,,,,,,,
2021-07-30,40.29999923706055,40.38999938964844,39.099998474121094,39.61000061035156,38.38444519042969,192900,,,,,,,,
2021-08-02,39.630001068115234,40.5,38.77000045776367,38.84000015258789,37.638267517089844,161500,,,,,,,,
2021-08-03,39.150001525878906,39.150001525878906,38.560001373291016,38.86000061035156,37.657649993896484,299800,,,,,,,,
2021-08-04,38.38999938964844,38.86000061035156,38.08000183105469,38.13999938964844,36.95991897583008,116600,,,,,,,,
2021-08-05,38.41999816894531,38.5099983215332,38.029998779296875,38.189998626708984,37.00837326049805,120700,,,,,,,,
2021-08-06,38.61000061035156,38.9900016784668,38.380001068115234,38.849998474121094,37.64795684814453,108700,,,,,,,,
2021-08-09,38.66999816894531,38.9900016784668,38.20000076293945,38.75,37.551048278808594,159800,,,,,,,,
2021-08-10,38.72999954223633,39.2599983215332,38.400001525878906,39.0099983215332,37.80299377441406,126100,,,,,,,,
2021-08-11,39.2599983215332,40.13999938964844,39.060001373291016,40.13999938964844,38.89805221557617,146300,,,,,,,,
2021-08-12,40.34000015258789,40.68000030517578,39.709999084472656,40.08000183105469,38.83990478515625,148000,,,,,,,,
2021-08-13,40.09000015258789,40.29999923706055,39.369998931884766,39.54999923706055,38.32630157470703,122500,,,,,,,,
2021-08-16,39.599998474121094,40.13999938964844,39.25,40.02000045776367,38.781761169433594,126500,,,,,,,,
2021-08-17,39.630001068115234,39.779998779296875,39.22999954223633,39.66999816894531,38.442588806152344,150900,,,,,,,,
2021-08-18,39.619998931884766,39.79999923706055,39.0099983215332,39.06999969482422,37.86115264892578,152500,,,,,,,,
2021-08-19,38.59000015258789,38.59000015258789,38.08000183105469,38.54999923706055,37.4434928894043,195500,,,,,,,,
2021-08-20,38.619998931884766,39.650001525878906,38.27000045776367,39.61000061035156,38.47306823730469,251500,,,,,,,,
2021-08-23,39.93000030517578,40.0099983215332,39.47999954223633,39.540000915527344,38.40508270263672,113700,,,,,,,,
2021-08-24,39.66999816894531,39.88999938964844,39.470001220703125,39.849998474121094,38.7061767578125,95700,,,,,,,,
2021-08-25,39.86000061035156,40.209999084472656,39.86000061035156,40.16999816894531,39.016990661621094,145000,,,,,,,,
2021-08-26,40.150001525878906,40.34000015258789,39.41999816894531,39.439998626708984,38.30794906616211,147400,,,,,,,,
2021-08-27,39.77000045776367,40.77000045776367,39.65999984741211,40.540000915527344,39.376373291015625,215000,,,,,,,,
2021-08-30,40.83000183105469,41.04999923706055,40.36000061035156,40.939998626708984,39.764896392822266,186000,,,,,,,,
2021-08-31,40.810001373291016,40.93000030517578,40.119998931884766,40.630001068115234,39.46379089355469,181100,,,,,,,,
2021-09-01,40.7400016784668,40.790000915527344,40.029998779296875,40.45000076293945,39.28895950317383,114700,,,,,,,,
2021-09-02,41.36000061035156,41.369998931884766,40.630001068115234,41.119998931884766,39.939727783203125,253600,,,,,,,,
2021-09-03,41.119998931884766,41.459999084472656,40.81999969482422,41.09000015258789,39.910587310791016,169200,,,,,,,,
2021-09-07,40.86000061035156,41.0099983215332,39.93000030517578,39.97999954223633,38.83244705200195,110200,,,,,,,,
2021-09-08,39.7599983215332,39.900001525878906,39.279998779296875,39.880001068115234,38.735321044921875,141100,,,,,,,,
2021-09-09,39.91999816894531,40.08000183105469,39.290000915527344,39.290000915527344,38.16225051879883,162400,,,,,,,,
2021-09-10,39.63999938964844,39.689998626708984,38.93000030517578,39.02000045776367,37.89999771118164,148900,,,,,,,,
2021-09-13,39.34000015258789,39.34000015258789,38.709999084472656,39.220001220703125,38.09427261352539,137700,,,,,,,,
2021-09-14,39.5,39.5,38.43000030517578,38.4900016784668,37.385215759277344,165700,,,,,,,,
2021-09-15,38.459999084472656,38.91999816894531,38.310001373291016,38.86000061035156,37.744590759277344,121300,,,,,,,,
2021-09-16,39.029998779296875,39.06999969482422,38.11000061035156,38.810001373291016,37.69603729248047,163500,,,,,,,,
2021-09-17,39.630001068115234,39.630001068115234,38.41999816894531,39.33000183105469,38.201107025146484,825200,,,,,,,,
2021-09-20,38.25,38.54999923706055,37.81999969482422,38.33000183105469,37.22980880737305,270000,,,,,,,,
2021-09-21,38.75,38.84000015258789,38.16999816894531,38.45000076293945,37.346370697021484,405600,,,,,,,,
2021-09-22,38.720001220703125,39.689998626708984,38.380001068115234,39.16999816894531,38.04570388793945,249400,,,,,,,,
2021-09-23,39.40999984741211,40.11000061035156,39.310001373291016,39.81999969482422,38.67704391479492,129600,,,,,,,,
2021-09-24,39.68000030517578,39.970001220703125,39.5,39.619998931884766,38.48277282714844,126700,,,,,,,,
2021-09-27,39.36000061035156,40.220001220703125,39.13999938964844,39.84000015258789,38.69646453857422,169600,,,,,,,,
2021-09-28,39.70000076293945,39.81999969482422,39.099998474121094,39.15999984741211,38.035987854003906,210300,,,,,,,,
2021-09-29,39.150001525878906,39.689998626708984,39.040000915527344,39.40999984741211,38.27880859375,111900,,,,,,,,
2021-09-30,39.66999816894531,39.900001525878906,38.619998931884766,38.619998931884766,37.51148223876953,176600,,,,,,,,
2021-10-01,38.849998474121094,39.689998626708984,38.47999954223633,39.439998626708984,38.30794906616211,254600,,,,,,,,
2021-10-04,39.380001068115234,40.59000015258789,39.380001068115234,40.380001068115234,39.220977783203125,298800,,,,,,,,
2021-10-05,40.470001220703125,40.91999816894531,39.68000030517578,40.630001068115234,39.46379089355469,183100,,,,,,,,
2021-10-06,40.27000045776367,40.38999938964844,39.290000915527344,40.099998474121094,38.94900894165039,144100,,,,,,,,
2021-10-07,40.380001068115234,41.31999969482422,40.380001068115234,40.900001525878906,39.726043701171875,145900,,,,,,,,
2021-10-08,40.959999084472656,40.959999084472656,40.40999984741211,40.77000045776367,39.59976577758789,118100,,,,,,,,
2021-10-11,40.77000045776367,41.31999969482422,40.709999084472656,40.849998474121094,39.67747497558594,97900,,,,,,,,
2021-10-12,41.06999969482422,41.27000045776367,40.72999954223633,41.18000030517578,39.99799728393555,103900,,,,,,,,
2021-10-13,41.130001068115234,41.380001068115234,40.45000076293945,40.65999984741211,39.49292755126953,144700,,,,,,,,
2021-10-14,41.08000183105469,41.56999969482422,40.86000061035156,41.5,40.30882263183594,97700,,,,,,,,
2021-10-15,42.0,42.0,41.349998474121094,41.36000061035156,40.172847747802734,208100,,,,,,,,
2021-10-18,41.13999938964844,41.59000015258789,40.75,40.91999816894531,39.74546813964844,179100,,,,,,,,
2021-10-19,41.25,41.25,40.90999984741211,40.970001220703125,39.79403305053711,62800,,,,,,,,
2021-10-20,41.099998474121094,41.650001525878906,40.91999816894531,41.619998931884766,40.42536544799805,103900,,,,,,,,
2021-10-21,41.61000061035156,42.220001220703125,41.54999923706055,41.95000076293945,40.74590301513672,132500,,,,,,,,
2021-10-22,41.939998626708984,42.43000030517578,41.849998474121094,42.11000061035156,40.901309967041016,102500,,,,,,,,
2021-10-25,42.13999938964844,42.709999084472656,42.0,42.619998931884766,41.396671295166016,101100,,,,,,,,
2021-10-26,42.81999969482422,43.0099983215332,42.27000045776367,42.34000015258789,41.124717712402344,172200,,,,,,,,
2021-10-27,42.33000183105469,42.58000183105469,41.720001220703125,41.720001220703125,40.52250289916992,155900,,,,,,,,
2021-10-28,41.86000061035156,42.88999938964844,41.81999969482422,42.68000030517578,41.45494842529297,110700,,,,,,,,
2021-10-29,42.630001068115234,43.2400016784668,42.630001068115234,42.810001373291016,41.58121871948242,195600,,,,,,,,
2021-11-01,42.95000076293945,44.04999923706055,42.63999938964844,44.0,42.737060546875,194800,,,,,,,,
2021-11-02,44.04999923706055,44.04999923706055,43.310001373291016,43.41999816894531,42.1737060546875,148700,,,,,,,,
2021-11-03,43.40999984741211,43.95000076293945,42.79999923706055,43.66999816894531,42.41653060913086,233000,,,,,,,,
2021-11-04,43.939998626708984,44.900001525878906,43.5099983215332,44.880001068115234,43.5918083190918,252100,,,,,,,,
2021-11-05,45.439998626708984,46.790000915527344,45.400001525878906,46.29999923706055,44.971038818359375,201300,,,,,,,,
2021-11-08,46.91999816894531,47.38999938964844,45.869998931884766,46.0,44.679656982421875,295000,,,,,,,,
2021-11-09,45.0099983215332,48.5099983215332,44.599998474121094,47.31999969482422,45.96176528930664,365600,,,,,,,,
2021-11-10,47.2400016784668,47.630001068115234,46.279998779296875,47.20000076293945,45.8452033996582,202600,,,,,,,,
2021-11-11,47.27000045776367,48.11000061035156,46.68000030517578,47.97999954223633,46.60282516479492,241500,,,,,,,,
2021-11-12,48.11000061035156,48.47999954223633,47.810001373291016,48.06999969482422,46.69023513793945,144100,,,,,,,,
2021-11-15,48.65999984741211,48.880001068115234,47.689998626708984,47.970001220703125,46.59311294555664,226700,,,,,,,,
2021-11-16,47.93000030517578,48.130001068115234,47.599998474121094,47.79999923706055,46.427982330322266,246800,,,,,,,,
2021-11-17,47.619998931884766,47.790000915527344,46.83000183105469,47.20000076293945,45.8452033996582,419000,,,,,,,,
2021-11-18,47.0,47.060001373291016,45.790000915527344,46.040000915527344,44.803951263427734,360600,,,,,,,,
2021-11-19,45.7400016784668,46.220001220703125,45.310001373291016,45.41999816894531,44.20058059692383,359700,,,,,,,,
2021-11-22,45.83000183105469,47.15999984741211,45.540000915527344,46.5,45.25159454345703,305700,,,,,,,,
2021-11-23,46.560001373291016,47.06999969482422,46.119998931884766,46.34000015258789,45.095882415771484,222000,,,,,,,,
2021-11-24,46.2400016784668,46.40999984741211,45.65999984741211,45.779998779296875,44.55091094970703,158600,,,,,,,,
2021-11-26,44.56999969482422,44.970001220703125,43.279998779296875,44.209999084472656,43.0230712890625,136600,,,,,,,,
2021-11-29,44.849998474121094,44.95000076293945,43.38999938964844,43.5,42.3321418762207,293000,,,,,,,,
2021-11-30,43.209999084472656,43.54999923706055,42.25,42.43000030517578,41.290855407714844,327800,,,,,,,,
2021-12-01,43.599998474121094,44.029998779296875,42.9900016784668,43.02000045776367,41.865013122558594,432400,,,,,,,,
