date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGG')","('high', 'GGG')","('low', 'GGG')","('close', 'GGG')","('adj_close', 'GGG')","('volume', 'GGG')","('currency', '')"
2020-12-15,70.26000213623047,70.6500015258789,69.73999786376953,70.12000274658203,65.98841857910156,607600,,,,,,,,
2020-12-16,70.0999984741211,70.6500015258789,68.95999908447266,70.33000183105469,66.18606567382812,857300,,,,,,,,
2020-12-17,70.47000122070312,71.6500015258789,70.47000122070312,71.37000274658203,67.16478729248047,680600,,,,,,,,
2020-12-18,71.83999633789062,72.43000030517578,71.2300033569336,71.69000244140625,67.4659194946289,1534400,,,,,,,,
2020-12-21,70.5,72.20999908447266,70.0,71.98999786376953,67.74824523925781,473200,,,,,,,,
2020-12-22,71.91999816894531,72.76000213623047,71.77999877929688,72.47000122070312,68.19994354248047,428800,,,,,,,,
2020-12-23,72.5199966430664,73.16999816894531,72.30000305175781,72.73999786376953,68.45405578613281,443400,,,,,,,,
2020-12-24,72.94000244140625,73.01000213623047,72.37000274658203,72.83999633789062,68.54816436767578,111600,,,,,,,,
2020-12-28,73.44999694824219,73.44999694824219,72.58999633789062,72.81999969482422,68.52934265136719,278800,,,,,,,,
2020-12-29,72.91999816894531,72.9800033569336,71.26000213623047,71.83999633789062,67.60708618164062,500600,,,,,,,,
2020-12-30,72.0,72.66000366210938,71.91000366210938,72.20999908447266,67.95527648925781,248100,,,,,,,,
2020-12-31,72.19999694824219,72.5999984741211,71.4800033569336,72.3499984741211,68.08702850341797,482500,,,,,,,,
2021-01-04,72.47000122070312,72.55000305175781,69.55999755859375,70.5999984741211,66.44013977050781,617900,,,,,,,,
2021-01-05,70.69999694824219,71.79000091552734,69.8499984741211,70.12000274658203,65.98841857910156,792000,,,,,,,,
2021-01-06,70.55999755859375,73.33999633789062,70.55999755859375,72.87000274658203,68.57640838623047,1714000,,,,,,,,
2021-01-07,73.16000366210938,74.98999786376953,72.37000274658203,74.95999908447266,70.54325866699219,664200,,,,,,,,
2021-01-08,74.91000366210938,75.66000366210938,73.52999877929688,74.87999725341797,70.46794891357422,423300,,,,,,,,
2021-01-11,74.66000366210938,75.83000183105469,74.30999755859375,75.3499984741211,70.91027069091797,491900,,,,,,,,
2021-01-12,75.0199966430664,76.19000244140625,74.76000213623047,75.6500015258789,71.19261169433594,388600,,,,,,,,
2021-01-13,75.66000366210938,75.7300033569336,74.25,74.29000091552734,69.9127197265625,496900,,,,,,,,
2021-01-14,74.68000030517578,75.33999633789062,74.16999816894531,75.0,70.58091735839844,436000,,,,,,,,
2021-01-15,74.29000091552734,74.68000030517578,72.9000015258789,73.54000091552734,69.3808364868164,667300,,,,,,,,
2021-01-19,75.76000213623047,76.52999877929688,75.05000305175781,75.33000183105469,71.06961059570312,689300,,,,,,,,
2021-01-20,75.70999908447266,76.75,75.62999725341797,76.69000244140625,72.35269165039062,714900,,,,,,,,
2021-01-21,76.75,76.9800033569336,75.91999816894531,76.16999816894531,71.86207580566406,462700,,,,,,,,
2021-01-22,76.01000213623047,76.83000183105469,75.0999984741211,75.83000183105469,71.54131317138672,425400,,,,,,,,
2021-01-25,75.83000183105469,76.0999984741211,73.5,74.76000213623047,70.5318374633789,861700,,,,,,,,
2021-01-26,75.0999984741211,76.23999786376953,71.05000305175781,71.08999633789062,67.06938934326172,1006100,,,,,,,,
2021-01-27,70.70999908447266,71.43000030517578,68.13999938964844,68.58999633789062,64.71078491210938,1059200,,,,,,,,
2021-01-28,69.48999786376953,71.68000030517578,69.0999984741211,70.44999694824219,66.46559143066406,1807700,,,,,,,,
2021-01-29,70.33000183105469,70.41999816894531,68.91000366210938,68.94000244140625,65.04100799560547,1515500,,,,,,,,
2021-02-01,69.4000015258789,69.87000274658203,68.30999755859375,69.37000274658203,65.44667053222656,834600,,,,,,,,
2021-02-02,70.16999816894531,70.91000366210938,69.75,70.73999786376953,66.73918914794922,688200,,,,,,,,
2021-02-03,70.73999786376953,71.22000122070312,70.1500015258789,70.66000366210938,66.6637191772461,448200,,,,,,,,
2021-02-04,71.08999633789062,71.5999984741211,70.29000091552734,70.43000030517578,66.44673156738281,441300,,,,,,,,
2021-02-05,71.22000122070312,71.83999633789062,70.56999969482422,71.79000091552734,67.72981262207031,418600,,,,,,,,
2021-02-08,72.29000091552734,73.20999908447266,71.83000183105469,72.20999908447266,68.12604522705078,1116100,,,,,,,,
2021-02-09,72.08000183105469,72.45999908447266,71.55999755859375,72.1500015258789,68.06945037841797,721200,,,,,,,,
2021-02-10,72.86000061035156,73.04000091552734,71.62999725341797,71.91000366210938,67.84302520751953,362200,,,,,,,,
2021-02-11,72.0999984741211,72.52999877929688,71.1500015258789,71.91999816894531,67.85246276855469,526400,,,,,,,,
2021-02-12,71.58000183105469,72.0999984741211,71.16999816894531,71.87000274658203,67.80530548095703,400300,,,,,,,,
2021-02-16,72.16000366210938,72.36000061035156,70.7699966430664,70.83999633789062,66.83353424072266,624800,,,,,,,,
2021-02-17,70.54000091552734,70.55999755859375,69.52999877929688,69.83999633789062,65.89007568359375,604400,,,,,,,,
2021-02-18,69.5999984741211,69.81999969482422,68.97000122070312,69.19000244140625,65.27687072753906,582100,,,,,,,,
2021-02-19,69.51000213623047,70.72000122070312,69.3499984741211,69.98999786376953,66.0316162109375,666300,,,,,,,,
2021-02-22,69.44000244140625,69.5999984741211,69.0199966430664,69.38999938964844,65.46553802490234,518100,,,,,,,,
2021-02-23,69.41999816894531,69.81999969482422,68.5,69.2300033569336,65.3145980834961,639100,,,,,,,,
2021-02-24,69.37999725341797,70.30000305175781,69.08000183105469,69.83999633789062,65.89007568359375,1034300,,,,,,,,
2021-02-25,69.5999984741211,70.51000213623047,69.20999908447266,69.37999725341797,65.45611572265625,588400,,,,,,,,
2021-02-26,69.5,70.26000213623047,69.16999816894531,69.3499984741211,65.42779541015625,730000,,,,,,,,
2021-03-01,70.05000305175781,71.87000274658203,70.05000305175781,70.95999908447266,66.94674682617188,914300,,,,,,,,
2021-03-02,71.0,71.16999816894531,69.5999984741211,69.93000030517578,65.97500610351562,523000,,,,,,,,
2021-03-03,69.41999816894531,69.73999786376953,68.27999877929688,68.36000061035156,64.4937973022461,452400,,,,,,,,
2021-03-04,68.33999633789062,68.33999633789062,64.88999938964844,65.61000061035156,61.899322509765625,1293300,,,,,,,,
2021-03-05,66.3499984741211,66.43000030517578,64.33999633789062,66.30999755859375,62.55975341796875,1465600,,,,,,,,
2021-03-08,66.41999816894531,67.33999633789062,65.75,66.08000183105469,62.34274673461914,1487200,,,,,,,,
2021-03-09,66.68000030517578,67.13999938964844,65.79000091552734,66.23999786376953,62.493690490722656,824700,,,,,,,,
2021-03-10,66.43000030517578,67.69999694824219,66.02999877929688,67.51000213623047,63.691871643066406,1230100,,,,,,,,
2021-03-11,67.91999816894531,68.86000061035156,67.38999938964844,67.54000091552734,63.72018051147461,1536700,,,,,,,,
2021-03-12,67.73999786376953,69.33999633789062,67.63999938964844,69.33000183105469,65.40894317626953,1588600,,,,,,,,
2021-03-15,69.5,70.33999633789062,69.2699966430664,70.23999786376953,66.26746368408203,731700,,,,,,,,
2021-03-16,70.0,70.47000122070312,69.30000305175781,69.73999786376953,65.7957534790039,633800,,,,,,,,
2021-03-17,69.7300033569336,71.22000122070312,69.2699966430664,70.73999786376953,66.73918914794922,1634100,,,,,,,,
2021-03-18,70.72000122070312,71.5,70.01000213623047,70.11000061035156,66.14482116699219,637800,,,,,,,,
2021-03-19,70.08000183105469,70.66000366210938,68.95999908447266,69.54000091552734,65.60704803466797,2016200,,,,,,,,
2021-03-22,69.62999725341797,69.9800033569336,68.55000305175781,69.43000030517578,65.5032958984375,660900,,,,,,,,
2021-03-23,68.9800033569336,69.5,68.04000091552734,68.47000122070312,64.59758758544922,729600,,,,,,,,
2021-03-24,68.94000244140625,70.33000183105469,68.86000061035156,69.41000366210938,65.48441314697266,858500,,,,,,,,
2021-03-25,69.16000366210938,70.25,68.16000366210938,70.16000366210938,66.19200134277344,865900,,,,,,,,
2021-03-26,70.5999984741211,72.0,70.20999908447266,71.94999694824219,67.88075256347656,1580100,,,,,,,,
2021-03-29,71.87999725341797,73.16000366210938,71.87999725341797,72.26000213623047,68.17322540283203,742500,,,,,,,,
2021-03-30,72.13999938964844,72.69000244140625,71.70999908447266,72.18000030517578,68.0977554321289,884700,,,,,,,,
2021-03-31,72.04000091552734,72.87999725341797,71.58000183105469,71.62000274658203,67.5694351196289,1086300,,,,,,,,
2021-04-01,72.01000213623047,72.95999908447266,71.18000030517578,72.9000015258789,68.77703094482422,1640800,,,,,,,,
2021-04-05,73.31999969482422,73.83999633789062,73.12000274658203,73.66000366210938,69.49405670166016,1308600,,,,,,,,
2021-04-06,73.72000122070312,74.5199966430664,73.12999725341797,73.29000091552734,69.14498138427734,956000,,,,,,,,
2021-04-07,73.1500015258789,73.54000091552734,72.54000091552734,72.91000366210938,68.78646087646484,560800,,,,,,,,
2021-04-08,73.12999725341797,73.12999725341797,72.19000244140625,72.80000305175781,68.68267822265625,429800,,,,,,,,
2021-04-09,73.04000091552734,73.48999786376953,72.55999755859375,73.4000015258789,69.24874114990234,368000,,,,,,,,
2021-04-12,73.4000015258789,74.23999786376953,73.3499984741211,74.08000183105469,69.89027404785156,360200,,,,,,,,
2021-04-13,74.02999877929688,74.16999816894531,73.33999633789062,73.48999786376953,69.33366394042969,441800,,,,,,,,
2021-04-14,73.83000183105469,74.25,73.27999877929688,73.37999725341797,69.22987365722656,561300,,,,,,,,
2021-04-15,73.66000366210938,74.63999938964844,73.37000274658203,74.5,70.28654479980469,686800,,,,,,,,
2021-04-16,74.76000213623047,75.44999694824219,74.55999755859375,75.12999725341797,71.06024169921875,621800,,,,,,,,
2021-04-19,75.0,75.83999633789062,74.58999633789062,75.80000305175781,71.69393157958984,613200,,,,,,,,
2021-04-20,75.97000122070312,76.4800033569336,75.0999984741211,76.0199966430664,71.9020004272461,498300,,,,,,,,
2021-04-21,75.87999725341797,77.12000274658203,75.75,77.05999755859375,72.88568115234375,716500,,,,,,,,
2021-04-22,77.4000015258789,78.19999694824219,76.27999877929688,76.47000122070312,72.32764434814453,769500,,,,,,,,
2021-04-23,76.76000213623047,77.94000244140625,76.08999633789062,77.75,73.53829956054688,590600,,,,,,,,
2021-04-26,78.0,78.29000091552734,76.77999877929688,76.86000061035156,72.6965103149414,567800,,,,,,,,
2021-04-27,76.66999816894531,77.45999908447266,76.36000061035156,77.37999725341797,73.1883544921875,421600,,,,,,,,
2021-04-28,77.23999786376953,77.55000305175781,76.80999755859375,77.01000213623047,72.83837127685547,360300,,,,,,,,
2021-04-29,77.23999786376953,77.91000366210938,76.88999938964844,77.76000213623047,73.54776763916016,425800,,,,,,,,
2021-04-30,77.19999694824219,77.83000183105469,76.44999694824219,76.80000305175781,72.63977813720703,1142700,,,,,,,,
2021-05-03,77.37999725341797,77.5999984741211,76.44999694824219,76.48999786376953,72.34656524658203,542800,,,,,,,,
2021-05-04,76.20999908447266,77.80000305175781,76.16999816894531,77.62999725341797,73.4248046875,710800,,,,,,,,
2021-05-05,77.9800033569336,77.9800033569336,77.0199966430664,77.55999755859375,73.35860443115234,378900,,,,,,,,
2021-05-06,77.48999786376953,78.72000122070312,77.33000183105469,78.5999984741211,74.34227752685547,545400,,,,,,,,
2021-05-07,78.4000015258789,78.81999969482422,77.63999938964844,78.54000091552734,74.28550720214844,582900,,,,,,,,
2021-05-10,78.68000030517578,79.37000274658203,78.2699966430664,78.2699966430664,74.03014373779297,431800,,,,,,,,
2021-05-11,77.55999755859375,77.91999816894531,76.45999908447266,76.7699966430664,72.61140441894531,490000,,,,,,,,
2021-05-12,76.25,76.80000305175781,74.4000015258789,74.4000015258789,70.36976623535156,615700,,,,,,,,
2021-05-13,74.63999938964844,76.87000274658203,74.58000183105469,76.4000015258789,72.26142883300781,505100,,,,,,,,
2021-05-14,76.80000305175781,77.38999938964844,76.12000274658203,77.06999969482422,72.89513397216797,459400,,,,,,,,
2021-05-17,76.63999938964844,76.97000122070312,75.66000366210938,76.41999816894531,72.28034973144531,280700,,,,,,,,
2021-05-18,76.48999786376953,76.48999786376953,75.23999786376953,75.23999786376953,71.16426086425781,424300,,,,,,,,
2021-05-19,74.29000091552734,74.76000213623047,74.0999984741211,74.5999984741211,70.55894470214844,334300,,,,,,,,
2021-05-20,74.63999938964844,74.87000274658203,74.16000366210938,74.7699966430664,70.7197265625,346800,,,,,,,,
2021-05-21,75.16999816894531,75.41000366210938,74.33999633789062,74.70999908447266,70.66297149658203,451600,,,,,,,,
2021-05-24,75.33000183105469,75.33000183105469,74.37999725341797,74.91999816894531,70.86160278320312,384100,,,,,,,,
2021-05-25,75.2699966430664,75.75,74.91999816894531,75.05999755859375,70.9940185546875,326400,,,,,,,,
2021-05-26,75.3499984741211,75.5,74.75,75.31999969482422,71.23992156982422,246400,,,,,,,,
2021-05-27,75.9000015258789,76.0,75.30000305175781,75.58999633789062,71.49530792236328,369400,,,,,,,,
2021-05-28,75.41999816894531,75.86000061035156,75.0,75.72000122070312,71.6182632446289,482000,,,,,,,,
2021-06-01,76.47000122070312,76.81999969482422,75.97000122070312,75.97000122070312,71.85474395751953,508400,,,,,,,,
2021-06-02,76.13999938964844,76.13999938964844,74.69000244140625,75.05000305175781,70.98455810546875,424300,,,,,,,,
2021-06-03,74.80000305175781,75.11000061035156,73.8499984741211,74.41000366210938,70.37923431396484,699500,,,,,,,,
2021-06-04,74.5199966430664,75.36000061035156,74.30999755859375,75.36000061035156,71.27776336669922,466400,,,,,,,,
2021-06-07,75.05999755859375,75.33999633789062,74.19999694824219,74.72000122070312,70.67244720458984,781400,,,,,,,,
2021-06-08,74.73999786376953,74.73999786376953,73.76000213623047,74.45999908447266,70.4265365600586,594700,,,,,,,,
2021-06-09,74.30999755859375,74.37999725341797,73.6500015258789,73.69999694824219,69.70768737792969,365200,,,,,,,,
2021-06-10,73.91999816894531,74.11000061035156,73.18000030517578,73.4800033569336,69.4996109008789,343200,,,,,,,,
2021-06-11,73.94999694824219,74.05000305175781,73.05999755859375,73.8499984741211,69.84955596923828,300100,,,,,,,,
2021-06-14,73.86000061035156,73.86000061035156,73.05999755859375,73.66999816894531,69.6793212890625,346500,,,,,,,,
2021-06-15,73.91000366210938,74.01000213623047,73.33000183105469,73.72000122070312,69.72659301757812,317500,,,,,,,,
2021-06-16,73.68000030517578,73.68000030517578,72.44000244140625,72.45999908447266,68.53485107421875,391500,,,,,,,,
2021-06-17,72.47000122070312,72.7699966430664,71.23999786376953,71.51000213623047,67.6363296508789,705500,,,,,,,,
2021-06-18,70.76000213623047,71.63999938964844,70.61000061035156,71.18000030517578,67.3241958618164,1007800,,,,,,,,
2021-06-21,71.77999877929688,72.95999908447266,71.51000213623047,72.66000366210938,68.72402954101562,400600,,,,,,,,
2021-06-22,72.51000213623047,73.5,72.23999786376953,73.38999938964844,69.41448211669922,658200,,,,,,,,
2021-06-23,73.62000274658203,74.2300033569336,73.29000091552734,73.75,69.7549819946289,682600,,,,,,,,
2021-06-24,74.29000091552734,74.41000366210938,73.5,74.02999877929688,70.01981353759766,384100,,,,,,,,
2021-06-25,74.16000366210938,75.06999969482422,74.13999938964844,74.9800033569336,70.9183578491211,1307900,,,,,,,,
2021-06-28,75.19999694824219,75.27999877929688,74.37999725341797,75.13999938964844,71.06968688964844,414900,,,,,,,,
2021-06-29,75.38999938964844,76.13999938964844,75.12999725341797,75.58999633789062,71.49530792236328,493400,,,,,,,,
2021-06-30,75.36000061035156,75.87999725341797,75.20999908447266,75.69999694824219,71.59934997558594,493400,,,,,,,,
2021-07-01,76.0,76.19999694824219,75.58999633789062,75.88999938964844,71.77906036376953,645700,,,,,,,,
2021-07-02,76.0999984741211,76.43000030517578,75.38999938964844,76.33000183105469,72.19522857666016,315800,,,,,,,,
2021-07-06,76.33000183105469,76.36000061035156,74.95999908447266,76.27999877929688,72.14793395996094,789300,,,,,,,,
2021-07-07,76.19999694824219,78.68000030517578,75.97000122070312,78.3499984741211,74.1058120727539,1063000,,,,,,,,
2021-07-08,77.37999725341797,78.33000183105469,77.06999969482422,77.61000061035156,73.40589904785156,741600,,,,,,,,
2021-07-09,78.33999633789062,78.51000213623047,77.6500015258789,77.68000030517578,73.47210693359375,883400,,,,,,,,
2021-07-12,77.23999786376953,77.5999984741211,77.11000061035156,77.54000091552734,73.33968353271484,739300,,,,,,,,
2021-07-13,77.55000305175781,77.6500015258789,77.0999984741211,77.27999877929688,73.0937728881836,681400,,,,,,,,
2021-07-14,77.37000274658203,77.7300033569336,76.4000015258789,76.87000274658203,72.70598602294922,492200,,,,,,,,
2021-07-15,76.58000183105469,77.0999984741211,76.0999984741211,76.41000366210938,72.27091217041016,432100,,,,,,,,
2021-07-16,76.38999938964844,76.9800033569336,76.12999725341797,76.47000122070312,72.50604248046875,579200,,,,,,,,
2021-07-19,75.4800033569336,76.05000305175781,74.83999633789062,75.5999984741211,71.68113708496094,781300,,,,,,,,
2021-07-20,75.8499984741211,77.72000122070312,75.63999938964844,77.02999877929688,73.03701782226562,910400,,,,,,,,
2021-07-21,77.47000122070312,78.4000015258789,77.47000122070312,78.31999969482422,74.2601318359375,1080800,,,,,,,,
2021-07-22,76.0,77.12000274658203,75.11000061035156,76.0999984741211,72.15522003173828,1302200,,,,,,,,
2021-07-23,76.68000030517578,76.83000183105469,75.48999786376953,76.63999938964844,72.66724395751953,579200,,,,,,,,
2021-07-26,76.63999938964844,76.98999786376953,75.77999877929688,76.30000305175781,72.34485626220703,662300,,,,,,,,
2021-07-27,75.95999908447266,76.08000183105469,74.83000183105469,75.44000244140625,71.52945709228516,657600,,,,,,,,
2021-07-28,75.66999816894531,75.86000061035156,75.08000183105469,75.69000244140625,71.76648712158203,507300,,,,,,,,
2021-07-29,76.41000366210938,76.55000305175781,75.9000015258789,76.37999725341797,72.42070007324219,464600,,,,,,,,
2021-07-30,76.41999816894531,78.0999984741211,76.29000091552734,78.08000183105469,74.0325927734375,1126800,,,,,,,,
2021-08-02,77.93000030517578,78.8499984741211,77.33999633789062,77.83999633789062,73.80501556396484,630000,,,,,,,,
2021-08-03,78.08000183105469,79.9000015258789,77.87999725341797,79.70999908447266,75.57809448242188,564500,,,,,,,,
2021-08-04,79.58999633789062,80.16000366210938,79.20999908447266,79.5999984741211,75.47379302978516,1261400,,,,,,,,
2021-08-05,80.06999969482422,80.4800033569336,78.58999633789062,78.76000213623047,74.67732238769531,469300,,,,,,,,
2021-08-06,78.80000305175781,79.37999725341797,78.19999694824219,78.27999877929688,74.22219848632812,531000,,,,,,,,
2021-08-09,78.16999816894531,78.36000061035156,77.63999938964844,77.94000244140625,73.89984893798828,318300,,,,,,,,
2021-08-10,78.12000274658203,78.27999877929688,77.3499984741211,77.44999694824219,73.43523406982422,430300,,,,,,,,
2021-08-11,77.4800033569336,77.87999725341797,77.20999908447266,77.83000183105469,73.7955322265625,375000,,,,,,,,
2021-08-12,77.9800033569336,78.19000244140625,77.44000244140625,77.97000122070312,73.92829895019531,323100,,,,,,,,
2021-08-13,78.05000305175781,78.73999786376953,77.97000122070312,78.29000091552734,74.23169708251953,300000,,,,,,,,
2021-08-16,78.30999755859375,78.76000213623047,77.87999725341797,78.41999816894531,74.3549575805664,344000,,,,,,,,
2021-08-17,78.30000305175781,78.30000305175781,76.68000030517578,77.31999969482422,73.3119888305664,310300,,,,,,,,
2021-08-18,76.93000030517578,77.13999938964844,76.43000030517578,76.83000183105469,72.8473892211914,386900,,,,,,,,
2021-08-19,76.20999908447266,76.98999786376953,76.0,76.79000091552734,72.80945587158203,425400,,,,,,,,
2021-08-20,77.13999938964844,77.22000122070312,76.69999694824219,76.97000122070312,72.98011779785156,482400,,,,,,,,
2021-08-23,77.5,77.86000061035156,77.23999786376953,77.45999908447266,73.44474029541016,427000,,,,,,,,
2021-08-24,77.55999755859375,77.9000015258789,77.33999633789062,77.48999786376953,73.47315979003906,420600,,,,,,,,
2021-08-25,77.69999694824219,77.94999694824219,77.52999877929688,77.6500015258789,73.62487030029297,451100,,,,,,,,
2021-08-26,77.52999877929688,77.73999786376953,77.23999786376953,77.54000091552734,73.52058410644531,532600,,,,,,,,
2021-08-27,77.62999725341797,78.63999938964844,77.62999725341797,78.01000213623047,73.9662094116211,507500,,,,,,,,
2021-08-30,78.20999908447266,79.25,78.1500015258789,78.80999755859375,74.72474670410156,417800,,,,,,,,
2021-08-31,79.12000274658203,79.12000274658203,78.18000030517578,78.41999816894531,74.3549575805664,485100,,,,,,,,
2021-09-01,78.47000122070312,78.54000091552734,77.5199966430664,78.41000366210938,74.34548950195312,379800,,,,,,,,
2021-09-02,78.83999633789062,79.30000305175781,78.5,78.94000244140625,74.8479995727539,403500,,,,,,,,
2021-09-03,78.69000244140625,79.4000015258789,78.5199966430664,78.55999755859375,74.48770141601562,294900,,,,,,,,
2021-09-07,78.2300033569336,78.2300033569336,77.1500015258789,77.16000366210938,73.1602783203125,418800,,,,,,,,
2021-09-08,76.91000366210938,78.25,76.70999908447266,78.0999984741211,74.05155944824219,409300,,,,,,,,
2021-09-09,78.30000305175781,78.61000061035156,77.18000030517578,77.22000122070312,73.2171630859375,430000,,,,,,,,
2021-09-10,77.47000122070312,77.83000183105469,76.95999908447266,76.98999786376953,72.99908447265625,375500,,,,,,,,
2021-09-13,77.38999938964844,77.38999938964844,75.9000015258789,76.31999969482422,72.36381530761719,446800,,,,,,,,
2021-09-14,76.55000305175781,76.7300033569336,75.83000183105469,76.08000183105469,72.13626098632812,379000,,,,,,,,
2021-09-15,75.97000122070312,76.58999633789062,75.66999816894531,76.54000091552734,72.57240295410156,598500,,,,,,,,
2021-09-16,76.72000122070312,76.72000122070312,75.68000030517578,76.11000061035156,72.16471099853516,460600,,,,,,,,
2021-09-17,76.25,76.25,74.91000366210938,75.16999816894531,71.27342224121094,1956300,,,,,,,,
2021-09-20,74.2300033569336,74.5199966430664,73.44000244140625,74.16999816894531,70.32527160644531,631900,,,,,,,,
2021-09-21,74.44999694824219,74.5999984741211,73.43000030517578,73.58999633789062,69.77534484863281,456800,,,,,,,,
2021-09-22,74.12000274658203,74.33000183105469,73.62000274658203,73.75,69.92704772949219,650600,,,,,,,,
2021-09-23,73.97000122070312,74.55999755859375,73.86000061035156,73.95999908447266,70.12615966796875,502800,,,,,,,,
2021-09-24,73.61000061035156,73.75,73.19000244140625,73.48999786376953,69.68050384521484,880100,,,,,,,,
2021-09-27,73.08999633789062,73.79000091552734,73.02999877929688,73.19999694824219,69.40555572509766,636500,,,,,,,,
2021-09-28,72.77999877929688,73.08999633789062,71.87999725341797,72.08999633789062,68.35308837890625,766100,,,,,,,,
2021-09-29,72.22000122070312,72.63999938964844,71.69000244140625,72.18000030517578,68.43842315673828,408000,,,,,,,,
2021-09-30,72.55999755859375,72.55999755859375,69.7699966430664,69.97000122070312,66.34298706054688,1071000,,,,,,,,
2021-10-01,70.08000183105469,70.8499984741211,69.08000183105469,70.30000305175781,66.6558837890625,495600,,,,,,,,
2021-10-04,70.06999969482422,70.48999786376953,69.0,69.5999984741211,65.9921646118164,727700,,,,,,,,
2021-10-05,69.77999877929688,70.54000091552734,69.27999877929688,70.19000244140625,66.55156707763672,573700,,,,,,,,
2021-10-06,69.86000061035156,70.48999786376953,69.06999969482422,70.4800033569336,66.82654571533203,626100,,,,,,,,
2021-10-07,70.55000305175781,71.61000061035156,70.55000305175781,70.77999877929688,67.11100006103516,525400,,,,,,,,
2021-10-08,70.62999725341797,70.66000366210938,69.80999755859375,69.98999786376953,66.36194610595703,401400,,,,,,,,
2021-10-11,69.7300033569336,70.18000030517578,69.06999969482422,69.13999938964844,65.55599975585938,273400,,,,,,,,
2021-10-12,69.33999633789062,69.6500015258789,68.69999694824219,68.83000183105469,65.26206970214844,327800,,,,,,,,
2021-10-13,68.94999694824219,69.83999633789062,68.66000366210938,69.41999816894531,65.82148742675781,456500,,,,,,,,
2021-10-14,69.88999938964844,71.12999725341797,69.88999938964844,71.04000091552734,67.35751342773438,397600,,,,,,,,
2021-10-15,71.2699966430664,71.75,69.62999725341797,70.87000274658203,67.3746109008789,1112200,,,,,,,,
2021-10-18,70.5999984741211,71.72000122070312,70.16000366210938,71.70999908447266,68.1731948852539,898100,,,,,,,,
2021-10-19,72.22000122070312,72.44999694824219,71.5199966430664,72.19000244140625,68.6295394897461,931700,,,,,,,,
2021-10-20,72.25,73.08999633789062,72.12000274658203,73.0199966430664,69.41857147216797,1097900,,,,,,,,
2021-10-21,70.19000244140625,75.16999816894531,70.12000274658203,75.0999984741211,71.39600372314453,1585800,,,,,,,,
2021-10-22,75.45999908447266,75.94999694824219,74.91000366210938,75.47000122070312,71.74774169921875,702300,,,,,,,,
2021-10-25,75.47000122070312,76.1500015258789,74.7699966430664,75.33000183105469,71.61466217041016,712200,,,,,,,,
2021-10-26,75.69000244140625,75.75,75.0,75.48999786376953,71.7667465209961,638700,,,,,,,,
2021-10-27,75.51000213623047,75.51000213623047,74.44999694824219,74.56999969482422,70.89212799072266,502100,,,,,,,,
2021-10-28,74.63999938964844,74.91000366210938,74.23999786376953,74.77999877929688,71.09178161621094,565000,,,,,,,,
2021-10-29,74.44000244140625,75.5999984741211,74.44000244140625,75.18000030517578,71.47205352783203,574400,,,,,,,,
2021-11-01,75.4800033569336,76.51000213623047,74.93000030517578,76.43000030517578,72.660400390625,639600,,,,,,,,
2021-11-02,76.80000305175781,77.5999984741211,76.48999786376953,77.4800033569336,73.65862274169922,475500,,,,,,,,
2021-11-03,77.30999755859375,77.62999725341797,76.05000305175781,76.88999938964844,73.09770202636719,459600,,,,,,,,
2021-11-04,77.0999984741211,78.4800033569336,76.88999938964844,77.7699966430664,73.934326171875,447800,,,,,,,,
2021-11-05,78.26000213623047,78.58999633789062,77.41999816894531,77.88999938964844,74.04840850830078,461900,,,,,,,,
2021-11-08,78.4800033569336,79.05000305175781,77.94000244140625,78.9800033569336,75.08463287353516,525900,,,,,,,,
2021-11-09,79.0,79.5999984741211,78.8499984741211,79.3499984741211,75.4363784790039,613600,,,,,,,,
2021-11-10,79.44000244140625,79.55000305175781,78.86000061035156,79.19000244140625,75.28426361083984,552800,,,,,,,,
2021-11-11,79.16000366210938,79.5199966430664,78.08000183105469,78.19999694824219,74.34310913085938,583900,,,,,,,,
2021-11-12,78.55000305175781,78.81999969482422,78.05000305175781,78.56999969482422,74.69485473632812,292800,,,,,,,,
2021-11-15,78.66999816894531,78.66999816894531,77.54000091552734,77.68000030517578,73.84873962402344,418500,,,,,,,,
2021-11-16,77.62999725341797,78.5199966430664,77.43000030517578,77.91000366210938,74.06741333007812,444600,,,,,,,,
2021-11-17,77.87999725341797,78.27999877929688,77.06999969482422,78.05000305175781,74.20050811767578,441500,,,,,,,,
2021-11-18,78.1500015258789,78.2300033569336,76.97000122070312,77.12999725341797,73.32587432861328,380600,,,,,,,,
2021-11-19,77.23999786376953,77.55000305175781,76.94000244140625,77.30999755859375,73.49700164794922,520600,,,,,,,,
2021-11-22,77.44999694824219,78.31999969482422,77.02999877929688,77.47000122070312,73.64910888671875,405600,,,,,,,,
2021-11-23,77.47000122070312,78.05999755859375,77.0999984741211,77.83999633789062,74.00084686279297,370200,,,,,,,,
2021-11-24,77.55000305175781,77.97000122070312,77.05000305175781,77.62000274658203,73.79170989990234,268300,,,,,,,,
2021-11-26,76.55999755859375,76.79000091552734,74.98999786376953,75.12000274658203,71.4150161743164,344700,,,,,,,,
2021-11-29,75.66000366210938,75.7699966430664,74.77999877929688,75.19000244140625,71.48155975341797,711000,,,,,,,,
2021-11-30,74.80999755859375,75.22000122070312,72.75,72.88999938964844,69.29499816894531,757000,,,,,,,,
