date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCRI')","('high', 'MCRI')","('low', 'MCRI')","('close', 'MCRI')","('adj_close', 'MCRI')","('volume', 'MCRI')","('currency', '')"
2020-12-17,54.900001525878906,57.2599983215332,53.88999938964844,57.220001220703125,51.31942367553711,78000,,,,,,,,
2020-12-18,57.45000076293945,59.529998779296875,57.22999954223633,57.400001525878906,51.480865478515625,124700,,,,,,,,
2020-12-21,55.959999084472656,57.099998474121094,55.0,56.849998474121094,50.987579345703125,76500,,,,,,,,
2020-12-22,56.83000183105469,58.43000030517578,56.65999984741211,58.22999954223633,52.22527313232422,66000,,,,,,,,
2020-12-23,58.81999969482422,59.36000061035156,57.70000076293945,58.119998931884766,52.126617431640625,55000,,,,,,,,
2020-12-24,58.290000915527344,59.619998931884766,58.290000915527344,59.5,53.36430740356445,54200,,,,,,,,
2020-12-28,60.63999938964844,60.970001220703125,59.25,59.41999816894531,53.29256057739258,76200,,,,,,,,
2020-12-29,59.7400016784668,60.150001525878906,56.84000015258789,56.970001220703125,51.09519958496094,73000,,,,,,,,
2020-12-30,57.369998931884766,60.619998931884766,56.65999984741211,60.11000061035156,53.91140365600586,85700,,,,,,,,
2020-12-31,60.290000915527344,61.869998931884766,58.529998779296875,61.220001220703125,54.90693664550781,109300,,,,,,,,
2021-01-04,61.470001220703125,61.5,57.310001373291016,58.060001373291016,52.07280349731445,72700,,,,,,,,
2021-01-05,57.900001525878906,61.290000915527344,57.81999969482422,60.54999923706055,54.3060302734375,56100,,,,,,,,
2021-01-06,61.25,63.95000076293945,60.529998779296875,61.90999984741211,55.52578353881836,114000,,,,,,,,
2021-01-07,62.119998931884766,63.22999954223633,61.130001068115234,61.61000061035156,55.2567253112793,47700,,,,,,,,
2021-01-08,61.79999923706055,62.0,60.22999954223633,61.15999984741211,54.85313034057617,68700,,,,,,,,
2021-01-11,60.83000183105469,62.54999923706055,59.91999816894531,62.380001068115234,55.94731903076172,115200,,,,,,,,
2021-01-12,62.900001525878906,63.2400016784668,62.2400016784668,62.93000030517578,56.44060516357422,113100,,,,,,,,
2021-01-13,62.72999954223633,63.0,60.91999816894531,61.119998931884766,54.817256927490234,58300,,,,,,,,
2021-01-14,62.459999084472656,62.619998931884766,59.970001220703125,61.61000061035156,55.2567253112793,60600,,,,,,,,
2021-01-15,60.709999084472656,62.369998931884766,60.060001373291016,60.7599983215332,54.4943733215332,43900,,,,,,,,
2021-01-19,61.68000030517578,62.02000045776367,60.25,60.810001373291016,54.539222717285156,37800,,,,,,,,
2021-01-20,60.689998626708984,61.97999954223633,60.29999923706055,61.38999938964844,55.059410095214844,57700,,,,,,,,
2021-01-21,61.40999984741211,61.40999984741211,59.650001525878906,60.869998931884766,54.59303283691406,57200,,,,,,,,
2021-01-22,59.91999816894531,61.689998626708984,59.5099983215332,61.5,55.1580696105957,43800,,,,,,,,
2021-01-25,61.13999938964844,61.279998779296875,57.52000045776367,58.47999954223633,52.44948959350586,58600,,,,,,,,
2021-01-26,58.900001525878906,58.900001525878906,56.61000061035156,56.75,50.897891998291016,81300,,,,,,,,
2021-01-27,55.279998779296875,56.15999984741211,52.5,53.0,47.53459548950195,98700,,,,,,,,
2021-01-28,54.470001220703125,56.189998626708984,52.91999816894531,54.75,49.10414123535156,127400,,,,,,,,
2021-01-29,54.369998931884766,54.369998931884766,52.41999816894531,52.849998474121094,47.400062561035156,47300,,,,,,,,
2021-02-01,51.869998931884766,54.16999816894531,50.0099983215332,53.5,47.983036041259766,45300,,,,,,,,
2021-02-02,54.439998626708984,56.060001373291016,54.0099983215332,55.56999969482422,49.83957290649414,63400,,,,,,,,
2021-02-03,55.369998931884766,56.38999938964844,54.7400016784668,55.75,50.001014709472656,48600,,,,,,,,
2021-02-04,55.619998931884766,57.619998931884766,55.619998931884766,56.970001220703125,51.09519958496094,48400,,,,,,,,
2021-02-05,57.7599983215332,58.65999984741211,56.779998779296875,57.52000045776367,51.5884895324707,58600,,,,,,,,
2021-02-08,58.2400016784668,58.709999084472656,56.349998474121094,57.75,51.794769287109375,63100,,,,,,,,
2021-02-09,57.0,58.130001068115234,56.75,57.470001220703125,51.543643951416016,42000,,,,,,,,
2021-02-10,57.880001068115234,57.880001068115234,56.36000061035156,56.970001220703125,51.09519958496094,81000,,,,,,,,
2021-02-11,57.04999923706055,58.04999923706055,55.81999969482422,56.5,50.673667907714844,88700,,,,,,,,
2021-02-12,56.099998474121094,56.939998626708984,55.790000915527344,56.5,50.673667907714844,51500,,,,,,,,
2021-02-16,57.13999938964844,59.349998474121094,57.02000045776367,58.5,52.467430114746094,206400,,,,,,,,
2021-02-17,57.79999923706055,57.79999923706055,54.630001068115234,55.119998931884766,49.43597412109375,117800,,,,,,,,
2021-02-18,54.79999923706055,55.369998931884766,54.060001373291016,54.75,49.10414123535156,77500,,,,,,,,
2021-02-19,55.02000045776367,57.77000045776367,54.880001068115234,56.5099983215332,50.682640075683594,105300,,,,,,,,
2021-02-22,56.5099983215332,62.439998626708984,56.5,60.369998931884766,54.14458465576172,138300,,,,,,,,
2021-02-23,60.029998779296875,62.209999084472656,59.2400016784668,61.560001373291016,55.211883544921875,93600,,,,,,,,
2021-02-24,60.79999923706055,64.19999694824219,60.79999923706055,63.54999923706055,56.996665954589844,110900,,,,,,,,
2021-02-25,62.599998474121094,67.87999725341797,62.029998779296875,65.5,58.745582580566406,246200,,,,,,,,
2021-02-26,63.13999938964844,68.05000305175781,61.2599983215332,67.66000366210938,60.682838439941406,322300,,,,,,,,
2021-03-01,70.7699966430664,70.7699966430664,66.62999725341797,68.05999755859375,61.04158401489258,273000,,,,,,,,
2021-03-02,68.93000030517578,68.93000030517578,65.91999816894531,66.5,59.6424560546875,970100,,,,,,,,
2021-03-03,67.04000091552734,67.87999725341797,63.33000183105469,63.599998474121094,57.04151153564453,138900,,,,,,,,
2021-03-04,63.29999923706055,63.70000076293945,58.709999084472656,60.25,54.036964416503906,173900,,,,,,,,
2021-03-05,61.43000030517578,62.38999938964844,57.029998779296875,62.29999923706055,55.875572204589844,113100,,,,,,,,
2021-03-08,63.4900016784668,64.2699966430664,62.189998626708984,63.09000015258789,56.5841064453125,104600,,,,,,,,
2021-03-09,63.95000076293945,64.62999725341797,62.810001373291016,63.27000045776367,56.74554443359375,84200,,,,,,,,
2021-03-10,63.68000030517578,67.58999633789062,63.68000030517578,67.3499984741211,60.404808044433594,121400,,,,,,,,
2021-03-11,68.0,70.05999755859375,67.4800033569336,69.75,62.557315826416016,132300,,,,,,,,
2021-03-12,69.8499984741211,70.44999694824219,68.68000030517578,69.13999938964844,62.010215759277344,75700,,,,,,,,
2021-03-15,68.68000030517578,70.88999938964844,68.23999786376953,68.98999786376953,61.87568283081055,57800,,,,,,,,
2021-03-16,69.12999725341797,69.43000030517578,66.61000061035156,67.08000183105469,60.16265106201172,98300,,,,,,,,
2021-03-17,66.06999969482422,67.23999786376953,66.01000213623047,66.88999938964844,59.99223709106445,52700,,,,,,,,
2021-03-18,66.41000366210938,67.12000274658203,64.62999725341797,64.69000244140625,58.01911926269531,65300,,,,,,,,
2021-03-19,64.05000305175781,65.12000274658203,63.29999923706055,64.47000122070312,57.82179260253906,173800,,,,,,,,
2021-03-22,64.5199966430664,65.04000091552734,62.900001525878906,64.5,57.84870529174805,91400,,,,,,,,
2021-03-23,64.31999969482422,64.31999969482422,62.36000061035156,63.13999938964844,56.628944396972656,95500,,,,,,,,
2021-03-24,63.779998779296875,65.08000183105469,60.630001068115234,60.869998931884766,54.59303283691406,122100,,,,,,,,
2021-03-25,59.95000076293945,63.939998626708984,59.060001373291016,63.40999984741211,56.87110900878906,65100,,,,,,,,
2021-03-26,63.619998931884766,64.66999816894531,62.400001525878906,64.02999877929688,57.42716979980469,83400,,,,,,,,
2021-03-29,64.27999877929688,64.27999877929688,59.4900016784668,59.61000061035156,53.46297073364258,64500,,,,,,,,
2021-03-30,59.91999816894531,61.52000045776367,59.029998779296875,61.15999984741211,54.85313034057617,61400,,,,,,,,
2021-03-31,60.95000076293945,62.130001068115234,59.7400016784668,60.619998931884766,54.368812561035156,130400,,,,,,,,
2021-04-01,60.970001220703125,63.20000076293945,60.970001220703125,62.56999969482422,56.11772918701172,69200,,,,,,,,
2021-04-05,63.689998626708984,65.55999755859375,63.27000045776367,63.5099983215332,56.960792541503906,42800,,,,,,,,
2021-04-06,63.529998779296875,65.13999938964844,62.91999816894531,64.73999786376953,58.0639533996582,41000,,,,,,,,
2021-04-07,64.37999725341797,65.04000091552734,63.68000030517578,64.16000366210938,57.54376220703125,83400,,,,,,,,
2021-04-08,65.0999984741211,65.41999816894531,63.369998931884766,64.9800033569336,58.279197692871094,76300,,,,,,,,
2021-04-09,64.27999877929688,66.43000030517578,64.02999877929688,66.37000274658203,59.525875091552734,42300,,,,,,,,
2021-04-12,65.1500015258789,66.47000122070312,65.1500015258789,66.04000091552734,59.229896545410156,35800,,,,,,,,
2021-04-13,65.77999877929688,66.80000305175781,64.66999816894531,66.19999694824219,59.3734016418457,62000,,,,,,,,
2021-04-14,66.04000091552734,67.91999816894531,66.04000091552734,66.55000305175781,59.68730926513672,49000,,,,,,,,
2021-04-15,67.04000091552734,67.95999908447266,65.30000305175781,67.26000213623047,60.3240966796875,47600,,,,,,,,
2021-04-16,67.79000091552734,68.41000366210938,66.91999816894531,67.45999908447266,60.50347900390625,48200,,,,,,,,
2021-04-19,67.33999633789062,67.48999786376953,64.58000183105469,65.5999984741211,58.835269927978516,52500,,,,,,,,
2021-04-20,65.41000366210938,65.94000244140625,63.88999938964844,64.52999877929688,57.8756103515625,57700,,,,,,,,
2021-04-21,64.0199966430664,66.4000015258789,64.0199966430664,66.19999694824219,59.3734016418457,60000,,,,,,,,
2021-04-22,66.38999938964844,67.44000244140625,65.45999908447266,66.5199966430664,59.660400390625,37300,,,,,,,,
2021-04-23,67.16000366210938,67.56999969482422,66.26000213623047,66.86000061035156,59.96533966064453,39900,,,,,,,,
2021-04-26,67.44000244140625,68.97000122070312,65.91000366210938,67.02999877929688,60.11780548095703,37400,,,,,,,,
2021-04-27,67.69999694824219,69.1500015258789,67.45999908447266,68.4000015258789,61.346527099609375,48000,,,,,,,,
2021-04-28,68.86000061035156,69.13999938964844,67.91000366210938,68.9000015258789,61.794979095458984,43600,,,,,,,,
2021-04-29,70.0,75.47000122070312,69.54000091552734,75.08000183105469,67.33769226074219,120700,,,,,,,,
2021-04-30,74.0999984741211,76.0,73.38999938964844,75.41000366210938,67.63365173339844,110300,,,,,,,,
2021-05-03,74.7300033569336,75.0,72.69000244140625,73.44000244140625,65.86680603027344,140000,,,,,,,,
2021-05-04,73.27999877929688,73.30999755859375,71.68000030517578,72.47000122070312,64.99683380126953,105900,,,,,,,,
2021-05-05,72.69000244140625,74.20999908447266,71.62999725341797,73.08999633789062,65.55290222167969,100700,,,,,,,,
2021-05-06,73.23999786376953,73.88999938964844,70.62999725341797,71.9800033569336,64.55736541748047,75700,,,,,,,,
2021-05-07,72.25,73.58999633789062,71.7699966430664,73.23999786376953,65.68742370605469,69400,,,,,,,,
2021-05-10,73.02999877929688,73.86000061035156,70.69000244140625,71.05000305175781,63.7232551574707,102000,,,,,,,,
2021-05-11,70.0199966430664,72.79000091552734,69.56999969482422,71.9800033569336,64.55736541748047,92600,,,,,,,,
2021-05-12,71.6500015258789,72.30999755859375,67.33999633789062,68.37999725341797,61.32859802246094,124900,,,,,,,,
2021-05-13,68.79000091552734,72.5199966430664,68.6500015258789,71.73999786376953,64.34210968017578,110400,,,,,,,,
2021-05-14,72.33999633789062,73.80999755859375,72.11000061035156,72.87999725341797,65.36454772949219,49600,,,,,,,,
2021-05-17,72.05000305175781,73.25,68.37999725341797,71.41000366210938,64.04615020751953,94700,,,,,,,,
2021-05-18,71.41000366210938,73.37999725341797,70.62000274658203,70.80000305175781,63.49905014038086,75200,,,,,,,,
2021-05-19,69.06999969482422,69.8499984741211,67.33999633789062,69.20999908447266,62.072998046875,59900,,,,,,,,
2021-05-20,69.30999755859375,70.51000213623047,68.22000122070312,69.80000305175781,62.602176666259766,54900,,,,,,,,
2021-05-21,70.54000091552734,71.5,69.91000366210938,70.94999694824219,63.63357162475586,68300,,,,,,,,
2021-05-24,71.33000183105469,72.48999786376953,70.08000183105469,71.63999938964844,64.25242614746094,58700,,,,,,,,
2021-05-25,71.94000244140625,72.43000030517578,70.68000030517578,70.7699966430664,63.47212219238281,57000,,,,,,,,
2021-05-26,71.30999755859375,72.37000274658203,70.4000015258789,72.19000244140625,64.74571228027344,79900,,,,,,,,
2021-05-27,72.68000030517578,72.80000305175781,71.30000305175781,71.9800033569336,64.55736541748047,46200,,,,,,,,
2021-05-28,72.19999694824219,72.19999694824219,70.36000061035156,71.36000061035156,64.00129699707031,28900,,,,,,,,
2021-06-01,71.66999816894531,73.0,71.19000244140625,72.68000030517578,65.18518829345703,42300,,,,,,,,
2021-06-02,73.0,73.0,71.12999725341797,71.76000213623047,64.36005401611328,32000,,,,,,,,
2021-06-03,71.47000122070312,71.58999633789062,69.69000244140625,70.45999908447266,63.1941032409668,55100,,,,,,,,
2021-06-04,71.05999755859375,71.18000030517578,70.08000183105469,70.69999694824219,63.40934753417969,28300,,,,,,,,
2021-06-07,70.98999786376953,71.87999725341797,70.27999877929688,70.61000061035156,63.32862854003906,33200,,,,,,,,
2021-06-08,70.98999786376953,71.63999938964844,70.3499984741211,71.12000274658203,63.786033630371094,53200,,,,,,,,
2021-06-09,71.4000015258789,71.94000244140625,69.80000305175781,70.05000305175781,62.82638931274414,33900,,,,,,,,
2021-06-10,70.5199966430664,70.80999755859375,69.80000305175781,70.5199966430664,63.247901916503906,48600,,,,,,,,
2021-06-11,71.05000305175781,71.51000213623047,70.3499984741211,71.48999786376953,64.11788177490234,40300,,,,,,,,
2021-06-14,71.79000091552734,71.79000091552734,69.29000091552734,69.62999725341797,62.44969177246094,36400,,,,,,,,
2021-06-15,69.61000061035156,69.91000366210938,68.63999938964844,69.26000213623047,62.11785125732422,39900,,,,,,,,
2021-06-16,69.18000030517578,69.79000091552734,67.7300033569336,68.87000274658203,61.76806640625,60200,,,,,,,,
2021-06-17,68.94999694824219,69.05999755859375,65.38999938964844,66.44999694824219,59.59760665893555,36900,,,,,,,,
2021-06-18,65.62999725341797,66.93000030517578,64.55999755859375,65.29000091552734,58.557247161865234,80200,,,,,,,,
2021-06-21,65.97000122070312,68.0999984741211,65.63999938964844,67.94000244140625,60.933963775634766,60400,,,,,,,,
2021-06-22,67.62999725341797,68.22000122070312,67.0,68.12000274658203,61.09540939331055,36800,,,,,,,,
2021-06-23,68.68000030517578,68.75,67.38999938964844,67.94999694824219,60.94293975830078,34000,,,,,,,,
2021-06-24,67.83000183105469,68.5199966430664,67.66000366210938,68.19999694824219,61.16716003417969,34100,,,,,,,,
2021-06-25,68.22000122070312,68.22000122070312,67.30000305175781,67.45999908447266,60.50347900390625,124800,,,,,,,,
2021-06-28,66.87999725341797,68.0,63.970001220703125,65.27999877929688,58.548274993896484,55400,,,,,,,,
2021-06-29,65.25,66.2699966430664,64.54000091552734,65.41000366210938,58.66486740112305,34400,,,,,,,,
2021-06-30,65.58000183105469,66.75,64.44000244140625,66.16999816894531,59.34650421142578,55200,,,,,,,,
2021-07-01,66.81999969482422,67.62999725341797,66.04000091552734,66.91999816894531,60.01914596557617,25500,,,,,,,,
2021-07-02,67.41999816894531,67.41999816894531,66.18000030517578,66.51000213623047,59.65143966674805,23500,,,,,,,,
2021-07-06,66.1500015258789,66.1500015258789,63.59000015258789,63.81999969482422,57.238826751708984,58600,,,,,,,,
2021-07-07,63.0099983215332,64.0,61.81999969482422,62.59000015258789,56.13566589355469,58900,,,,,,,,
2021-07-08,61.470001220703125,63.18000030517578,61.0,62.400001525878906,55.96525573730469,76200,,,,,,,,
2021-07-09,63.599998474121094,66.69000244140625,61.52000045776367,65.83999633789062,59.05051803588867,125900,,,,,,,,
2021-07-12,65.19000244140625,66.66999816894531,64.3499984741211,65.91000366210938,59.11330032348633,59000,,,,,,,,
2021-07-13,65.41999816894531,65.94999694824219,63.099998474121094,63.63999938964844,57.07738494873047,79200,,,,,,,,
2021-07-14,63.77000045776367,65.0,62.95000076293945,63.13999938964844,56.628944396972656,37300,,,,,,,,
2021-07-15,63.5099983215332,63.52000045776367,60.40999984741211,61.58000183105469,55.229820251464844,65400,,,,,,,,
2021-07-16,62.29999923706055,62.459999084472656,60.13999938964844,60.2400016784668,54.02800750732422,46700,,,,,,,,
2021-07-19,59.18000030517578,60.209999084472656,56.349998474121094,59.060001373291016,52.96968078613281,126200,,,,,,,,
2021-07-20,59.529998779296875,62.81999969482422,59.0,61.689998626708984,55.328468322753906,77100,,,,,,,,
2021-07-21,62.2400016784668,63.97999954223633,62.11000061035156,62.720001220703125,56.252262115478516,33300,,,,,,,,
2021-07-22,63.5,63.5,60.34000015258789,60.790000915527344,54.52128601074219,29800,,,,,,,,
2021-07-23,60.970001220703125,61.310001373291016,60.15999984741211,60.849998474121094,54.575096130371094,29700,,,,,,,,
2021-07-26,61.18000030517578,63.45000076293945,60.45000076293945,62.279998779296875,55.857635498046875,75900,,,,,,,,
2021-07-27,62.099998474121094,62.31999969482422,60.220001220703125,61.58000183105469,55.229820251464844,35200,,,,,,,,
2021-07-28,62.369998931884766,63.119998931884766,60.5099983215332,62.130001068115234,55.72309875488281,34200,,,,,,,,
2021-07-29,65.1500015258789,67.11000061035156,62.04999923706055,65.77999877929688,58.996707916259766,118300,,,,,,,,
2021-07-30,65.08999633789062,66.52999877929688,63.040000915527344,63.849998474121094,57.26573181152344,90900,,,,,,,,
2021-08-02,64.06999969482422,66.0,64.06999969482422,65.37999725341797,58.637962341308594,87700,,,,,,,,
2021-08-03,65.56999969482422,65.56999969482422,63.0,63.880001068115234,57.29264450073242,106000,,,,,,,,
2021-08-04,63.470001220703125,65.12000274658203,62.91999816894531,63.709999084472656,57.140174865722656,60100,,,,,,,,
2021-08-05,64.01000213623047,65.66999816894531,64.01000213623047,65.36000061035156,58.62002182006836,69100,,,,,,,,
2021-08-06,65.94999694824219,66.0,64.76000213623047,65.68000030517578,58.90701675415039,51300,,,,,,,,
2021-08-09,65.7300033569336,66.26000213623047,64.2300033569336,64.62999725341797,57.96529769897461,63700,,,,,,,,
2021-08-10,65.16000366210938,66.2699966430664,65.0,65.87000274658203,59.077430725097656,74800,,,,,,,,
2021-08-11,65.88999938964844,67.26000213623047,65.06999969482422,67.0999984741211,60.180599212646484,62000,,,,,,,,
2021-08-12,67.18000030517578,67.4800033569336,65.44000244140625,66.2699966430664,59.43617248535156,36600,,,,,,,,
2021-08-13,66.33999633789062,66.33999633789062,65.27999877929688,65.33999633789062,58.60207748413086,21300,,,,,,,,
2021-08-16,64.9800033569336,65.44000244140625,64.2699966430664,64.2699966430664,57.642417907714844,23500,,,,,,,,
2021-08-17,63.66999816894531,63.66999816894531,62.81999969482422,63.20000076293945,56.682769775390625,30100,,,,,,,,
2021-08-18,62.939998626708984,64.80000305175781,62.29999923706055,63.93000030517578,57.337486267089844,47800,,,,,,,,
2021-08-19,63.040000915527344,63.56999969482422,61.93000030517578,63.2400016784668,56.7186393737793,53600,,,,,,,,
2021-08-20,62.97999954223633,64.88999938964844,61.689998626708984,64.73999786376953,58.0639533996582,39200,,,,,,,,
2021-08-23,65.58000183105469,67.2699966430664,62.38999938964844,66.66000366210938,59.78596496582031,53900,,,,,,,,
2021-08-24,66.98999786376953,68.19999694824219,66.44999694824219,68.0,60.987789154052734,33500,,,,,,,,
2021-08-25,67.4000015258789,68.33000183105469,65.95999908447266,67.18000030517578,60.252342224121094,108800,,,,,,,,
2021-08-26,67.0199966430664,67.45999908447266,64.94000244140625,65.97000122070312,59.16712188720703,52900,,,,,,,,
2021-08-27,66.16000366210938,67.52999877929688,65.86000061035156,67.3499984741211,60.404808044433594,95200,,,,,,,,
2021-08-30,67.9800033569336,67.9800033569336,64.87000274658203,64.94999694824219,58.252296447753906,58700,,,,,,,,
2021-08-31,65.02999877929688,66.7699966430664,62.9900016784668,63.369998931884766,56.835227966308594,107100,,,,,,,,
2021-09-01,64.12000274658203,65.5,63.630001068115234,65.05999755859375,58.3509635925293,88600,,,,,,,,
2021-09-02,65.26000213623047,66.4000015258789,63.459999084472656,66.19999694824219,59.3734016418457,48000,,,,,,,,
2021-09-03,65.8499984741211,66.0,64.16000366210938,65.13999938964844,58.422698974609375,62200,,,,,,,,
2021-09-07,65.36000061035156,66.2699966430664,63.380001068115234,66.0199966430664,59.21196365356445,64800,,,,,,,,
2021-09-08,65.51000213623047,65.68000030517578,63.380001068115234,63.91999816894531,57.32851028442383,50100,,,,,,,,
2021-09-09,63.7400016784668,65.87000274658203,63.380001068115234,65.33999633789062,58.60207748413086,68500,,,,,,,,
2021-09-10,65.98999786376953,65.98999786376953,62.560001373291016,62.7599983215332,56.28812789916992,65800,,,,,,,,
2021-09-13,63.459999084472656,64.33999633789062,61.95000076293945,63.849998474121094,57.26573181152344,57700,,,,,,,,
2021-09-14,64.26000213623047,64.26000213623047,61.880001068115234,63.04999923706055,56.54823684692383,56800,,,,,,,,
2021-09-15,62.77000045776367,64.62999725341797,62.22999954223633,64.43000030517578,57.78592300415039,58800,,,,,,,,
2021-09-16,64.58999633789062,65.33000183105469,62.970001220703125,64.25,57.62448501586914,59000,,,,,,,,
2021-09-17,64.6500015258789,67.18000030517578,64.26000213623047,66.41000366210938,59.561737060546875,203900,,,,,,,,
2021-09-20,65.01000213623047,67.0999984741211,63.75,64.31999969482422,57.68727111816406,70000,,,,,,,,
2021-09-21,64.63999938964844,65.38999938964844,63.5,63.88999938964844,57.301605224609375,36000,,,,,,,,
2021-09-22,64.51000213623047,66.62999725341797,64.2300033569336,65.81999969482422,59.0325927734375,38400,,,,,,,,
2021-09-23,66.19000244140625,67.25,66.19000244140625,66.73999786376953,59.85771560668945,35400,,,,,,,,
2021-09-24,66.0199966430664,67.7300033569336,66.01000213623047,67.58000183105469,60.6110954284668,43200,,,,,,,,
2021-09-27,67.69000244140625,69.98999786376953,67.69000244140625,69.33000183105469,62.180633544921875,35900,,,,,,,,
2021-09-28,69.4000015258789,69.5,68.30000305175781,68.69000244140625,61.60664367675781,31200,,,,,,,,
2021-09-29,69.19000244140625,69.43000030517578,67.75,68.33000183105469,61.283756256103516,37400,,,,,,,,
2021-09-30,68.83999633789062,69.13999938964844,66.94999694824219,66.98999786376953,60.081932067871094,74500,,,,,,,,
2021-10-01,67.4800033569336,70.72000122070312,66.95999908447266,70.1500015258789,62.916080474853516,67400,,,,,,,,
2021-10-04,70.04000091552734,70.4800033569336,67.87000274658203,68.3499984741211,61.301700592041016,42100,,,,,,,,
2021-10-05,68.80000305175781,69.62999725341797,68.33999633789062,68.5,61.436222076416016,53100,,,,,,,,
2021-10-06,67.80000305175781,68.3499984741211,67.16000366210938,67.62999725341797,60.65593719482422,27300,,,,,,,,
2021-10-07,68.22000122070312,69.75,68.22000122070312,69.1500015258789,62.01919174194336,62200,,,,,,,,
2021-10-08,69.05000305175781,69.55999755859375,67.7699966430664,67.88999938964844,60.889122009277344,15800,,,,,,,,
2021-10-11,67.76000213623047,68.37999725341797,66.83000183105469,66.83000183105469,59.938438415527344,18000,,,,,,,,
2021-10-12,66.9000015258789,68.01000213623047,66.9000015258789,67.41000366210938,60.45863342285156,29600,,,,,,,,
2021-10-13,67.36000061035156,67.54000091552734,66.11000061035156,66.73999786376953,59.85771560668945,30800,,,,,,,,
2021-10-14,67.43000030517578,67.91000366210938,66.95999908447266,67.69000244140625,60.709739685058594,42600,,,,,,,,
2021-10-15,68.69999694824219,69.05999755859375,68.12000274658203,68.12000274658203,61.09540939331055,45600,,,,,,,,
2021-10-18,67.61000061035156,68.68000030517578,67.61000061035156,68.58999633789062,61.516937255859375,32000,,,,,,,,
2021-10-19,68.86000061035156,68.86000061035156,67.5999984741211,67.5999984741211,60.62903594970703,36600,,,,,,,,
2021-10-20,67.61000061035156,68.05999755859375,66.95999908447266,67.81999969482422,60.826351165771484,41000,,,,,,,,
2021-10-21,67.66999816894531,68.22000122070312,66.69000244140625,67.5999984741211,60.62903594970703,80500,,,,,,,,
2021-10-22,67.97000122070312,67.97000122070312,67.23999786376953,67.25,60.315120697021484,24900,,,,,,,,
2021-10-25,67.22000122070312,68.25,67.0,68.25,61.21199417114258,56500,,,,,,,,
2021-10-26,69.06999969482422,75.05000305175781,68.69999694824219,73.73999786376953,66.1358642578125,124800,,,,,,,,
2021-10-27,73.5,73.5,71.30000305175781,71.5199966430664,64.1447982788086,50400,,,,,,,,
2021-10-28,72.0,72.9800033569336,70.06999969482422,70.56999969482422,63.29275131225586,65200,,,,,,,,
2021-10-29,70.30000305175781,72.31999969482422,70.30000305175781,72.22000122070312,64.77261352539062,59500,,,,,,,,
2021-11-01,72.25,73.55000305175781,71.76000213623047,72.91999816894531,65.40042877197266,95000,,,,,,,,
2021-11-02,72.87000274658203,72.87000274658203,70.44999694824219,70.81999969482422,63.51698684692383,46700,,,,,,,,
2021-11-03,70.4000015258789,72.62999725341797,70.4000015258789,71.4000015258789,64.03717803955078,55500,,,,,,,,
2021-11-04,71.80999755859375,71.80999755859375,69.16000366210938,70.02999877929688,62.808441162109375,56700,,,,,,,,
2021-11-05,71.08999633789062,72.8499984741211,70.98999786376953,72.4800033569336,65.00579071044922,56800,,,,,,,,
2021-11-08,72.8499984741211,73.23999786376953,70.4800033569336,70.5199966430664,63.247901916503906,43400,,,,,,,,
2021-11-09,70.5999984741211,71.12000274658203,69.51000213623047,71.05000305175781,63.7232551574707,42500,,,,,,,,
2021-11-10,70.51000213623047,71.37000274658203,70.47000122070312,71.16000366210938,63.82191848754883,38600,,,,,,,,
2021-11-11,71.19000244140625,71.37999725341797,70.27999877929688,71.12999725341797,63.795005798339844,27800,,,,,,,,
2021-11-12,71.12000274658203,72.48999786376953,71.12000274658203,72.36000061035156,64.89817810058594,32800,,,,,,,,
2021-11-15,72.5,72.5,71.30999755859375,71.38999938964844,64.0281982421875,39300,,,,,,,,
2021-11-16,71.29000091552734,72.30000305175781,70.55999755859375,72.16000366210938,64.71881103515625,33700,,,,,,,,
2021-11-17,72.05000305175781,72.4000015258789,70.58000183105469,72.23999786376953,64.7905502319336,34300,,,,,,,,
2021-11-18,72.2300033569336,72.48999786376953,70.47000122070312,71.16999816894531,63.83088684082031,38600,,,,,,,,
2021-11-19,70.41999816894531,71.29000091552734,70.19999694824219,71.20999908447266,63.86676025390625,19100,,,,,,,,
2021-11-22,71.3499984741211,72.79000091552734,70.69000244140625,71.79000091552734,64.38695526123047,42200,,,,,,,,
2021-11-23,71.22000122070312,72.0,70.88999938964844,71.36000061035156,64.00129699707031,30500,,,,,,,,
2021-11-24,70.97000122070312,72.3499984741211,70.43000030517578,71.3499984741211,63.992332458496094,22400,,,,,,,,
2021-11-26,70.27999877929688,70.27999877929688,67.20999908447266,69.33000183105469,62.180633544921875,62600,,,,,,,,
2021-11-29,69.88999938964844,70.18000030517578,67.1500015258789,67.62999725341797,60.65593719482422,66900,,,,,,,,
2021-11-30,66.95999908447266,67.87000274658203,65.48999786376953,67.37000274658203,60.422760009765625,58000,,,,,,,,
2021-12-01,68.44000244140625,70.02999877929688,64.5,65.02999877929688,58.32405471801758,53000,,,,,,,,
2021-12-02,65.43000030517578,69.04000091552734,64.77999877929688,68.66999816894531,61.588680267333984,48000,,,,,,,,
2021-12-03,69.06999969482422,69.06999969482422,66.66999816894531,67.43000030517578,60.476558685302734,47500,,,,,,,,
2021-12-06,68.38999938964844,70.94000244140625,66.23999786376953,70.37000274658203,63.1134033203125,40200,,,,,,,,
