date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MGPI')","('high', 'MGPI')","('low', 'MGPI')","('close', 'MGPI')","('adj_close', 'MGPI')","('volume', 'MGPI')","('currency', '')"
2020-12-15,45.08000183105469,46.369998931884766,44.5099983215332,45.900001525878906,44.10966873168945,54400,,,,,,,,
2020-12-16,46.11000061035156,47.290000915527344,45.88999938964844,46.40999984741211,44.59976577758789,58100,,,,,,,,
2020-12-17,46.349998474121094,47.630001068115234,46.27000045776367,47.349998474121094,45.50309371948242,67600,,,,,,,,
2020-12-18,47.70000076293945,47.900001525878906,46.63999938964844,46.720001220703125,44.897682189941406,203600,,,,,,,,
2020-12-21,46.22999954223633,46.939998626708984,45.880001068115234,46.369998931884766,44.56132125854492,41700,,,,,,,,
2020-12-22,47.5,47.5,46.25,46.65999984741211,44.84000778198242,40300,,,,,,,,
2020-12-23,46.95000076293945,47.20000076293945,46.09000015258789,46.72999954223633,44.90728759765625,83800,,,,,,,,
2020-12-24,46.9900016784668,47.4900016784668,46.20000076293945,47.380001068115234,45.53192901611328,50400,,,,,,,,
2020-12-28,47.97999954223633,49.869998931884766,47.5099983215332,49.209999084472656,47.290550231933594,89300,,,,,,,,
2020-12-29,48.54999923706055,49.38999938964844,47.029998779296875,47.88999938964844,46.022037506103516,58700,,,,,,,,
2020-12-30,48.2400016784668,48.650001525878906,47.54999923706055,47.869998931884766,46.002811431884766,51000,,,,,,,,
2020-12-31,47.90999984741211,47.939998626708984,46.4900016784668,47.060001373291016,45.22440719604492,69200,,,,,,,,
2021-01-04,47.060001373291016,47.72999954223633,45.61000061035156,46.689998626708984,44.868831634521484,80400,,,,,,,,
2021-01-05,47.029998779296875,49.439998626708984,46.209999084472656,48.560001373291016,46.6659049987793,98300,,,,,,,,
2021-01-06,48.959999084472656,49.810001373291016,48.52000045776367,49.38999938964844,47.463523864746094,118900,,,,,,,,
2021-01-07,49.25,49.79999923706055,48.630001068115234,49.0,47.0887451171875,47900,,,,,,,,
2021-01-08,49.40999984741211,49.40999984741211,48.349998474121094,49.06999969482422,47.156002044677734,45200,,,,,,,,
2021-01-11,48.869998931884766,49.63999938964844,48.61000061035156,49.2400016784668,47.31938171386719,39400,,,,,,,,
2021-01-12,49.59000015258789,50.0,48.40999984741211,49.779998779296875,47.83831024169922,46100,,,,,,,,
2021-01-13,48.060001373291016,51.7400016784668,48.060001373291016,50.91999816894531,48.933841705322266,82200,,,,,,,,
2021-01-14,51.27000045776367,52.58000183105469,50.810001373291016,52.06999969482422,50.03899383544922,85100,,,,,,,,
2021-01-15,51.84000015258789,53.849998474121094,51.7400016784668,52.790000915527344,50.730899810791016,102700,,,,,,,,
2021-01-19,53.29999923706055,53.91999816894531,51.27000045776367,52.630001068115234,50.577152252197266,119700,,,,,,,,
2021-01-20,52.4900016784668,53.119998931884766,51.290000915527344,52.36000061035156,50.31767654418945,104800,,,,,,,,
2021-01-21,52.04999923706055,52.54999923706055,51.40999984741211,52.0099983215332,49.9813346862793,77000,,,,,,,,
2021-01-22,51.650001525878906,53.25,51.439998626708984,53.130001068115234,51.057647705078125,73700,,,,,,,,
2021-01-25,53.56999969482422,58.52000045776367,53.130001068115234,54.540000915527344,52.412654876708984,213700,,,,,,,,
2021-01-26,55.58000183105469,60.31999969482422,54.619998931884766,60.09000015258789,57.74616241455078,166300,,,,,,,,
2021-01-27,58.34000015258789,61.52000045776367,57.619998931884766,58.4900016784668,56.20857620239258,223600,,,,,,,,
2021-01-28,59.619998931884766,60.06999969482422,54.77000045776367,57.34000015258789,55.10342788696289,142200,,,,,,,,
2021-01-29,57.04999923706055,58.5,57.04999923706055,57.900001525878906,55.64158630371094,130400,,,,,,,,
2021-02-01,57.810001373291016,59.38999938964844,55.040000915527344,59.04999923706055,56.74673080444336,162600,,,,,,,,
2021-02-02,59.22999954223633,60.95000076293945,58.119998931884766,60.349998474121094,57.99602508544922,169100,,,,,,,,
2021-02-03,60.06999969482422,62.36000061035156,57.91999816894531,62.119998931884766,59.69699478149414,171300,,,,,,,,
2021-02-04,61.86000061035156,62.45000076293945,60.189998626708984,60.97999954223633,58.6014518737793,137200,,,,,,,,
2021-02-05,62.16999816894531,62.5,61.099998474121094,62.36000061035156,59.92762756347656,109900,,,,,,,,
2021-02-08,62.72999954223633,65.0,62.619998931884766,64.97000122070312,62.43583679199219,126200,,,,,,,,
2021-02-09,65.58999633789062,67.87999725341797,64.22000122070312,67.02999877929688,64.41547393798828,188400,,,,,,,,
2021-02-10,67.3499984741211,69.29000091552734,65.4800033569336,66.30999755859375,63.72356033325195,166700,,,,,,,,
2021-02-11,66.04000091552734,66.76000213623047,64.76000213623047,66.0999984741211,63.52175521850586,97600,,,,,,,,
2021-02-12,65.58999633789062,69.47000122070312,65.0999984741211,68.52999877929688,65.85696411132812,205100,,,,,,,,
2021-02-16,69.52999877929688,69.80000305175781,66.7699966430664,67.58000183105469,64.94401550292969,139000,,,,,,,,
2021-02-17,67.05999755859375,70.48999786376953,66.94000244140625,70.20999908447266,67.47142791748047,222600,,,,,,,,
2021-02-18,69.7300033569336,69.7300033569336,64.77999877929688,65.0999984741211,62.560752868652344,183600,,,,,,,,
2021-02-19,65.16999816894531,67.83000183105469,63.75,64.33000183105469,61.82078552246094,394800,,,,,,,,
2021-02-22,64.13999938964844,69.11000061035156,63.470001220703125,68.66999816894531,65.99149322509766,196800,,,,,,,,
2021-02-23,67.75,70.19000244140625,66.83999633789062,69.94000244140625,67.21196746826172,146000,,,,,,,,
2021-02-24,70.44000244140625,70.8499984741211,68.76000213623047,69.47000122070312,66.76030731201172,114400,,,,,,,,
2021-02-25,70.5,71.94999694824219,65.19000244140625,66.43000030517578,63.838890075683594,169100,,,,,,,,
2021-02-26,63.2400016784668,65.73999786376953,60.9900016784668,63.880001068115234,61.38835144042969,337800,,,,,,,,
2021-03-01,64.5199966430664,67.44999694824219,63.869998931884766,66.19999694824219,63.61783981323242,130900,,,,,,,,
2021-03-02,66.05999755859375,66.2300033569336,64.51000213623047,64.5999984741211,62.08026123046875,142000,,,,,,,,
2021-03-03,64.83000183105469,65.9000015258789,62.959999084472656,62.97999954223633,60.523441314697266,107600,,,,,,,,
2021-03-04,62.9900016784668,64.5199966430664,60.900001525878906,61.4900016784668,59.091556549072266,140900,,,,,,,,
2021-03-05,62.150001525878906,65.0,61.31999969482422,64.58000183105469,62.061038970947266,125300,,,,,,,,
2021-03-08,64.4800033569336,66.22000122070312,62.939998626708984,64.6500015258789,62.128299713134766,75400,,,,,,,,
2021-03-09,64.75,68.12999725341797,64.3499984741211,66.2300033569336,63.64668273925781,93600,,,,,,,,
2021-03-10,66.44999694824219,68.76000213623047,66.08000183105469,66.47000122070312,63.87730407714844,72800,,,,,,,,
2021-03-11,66.43000030517578,67.44999694824219,64.7300033569336,66.41999816894531,63.94470977783203,109600,,,,,,,,
2021-03-12,66.19999694824219,67.37999725341797,66.16999816894531,66.62000274658203,64.13724517822266,100600,,,,,,,,
2021-03-15,66.19000244140625,67.66000366210938,65.94000244140625,66.75,64.26240539550781,90300,,,,,,,,
2021-03-16,66.1500015258789,66.73999786376953,64.02999877929688,64.8499984741211,62.4332160949707,71600,,,,,,,,
2021-03-17,64.06999969482422,66.30999755859375,63.470001220703125,66.12999725341797,63.66551208496094,72600,,,,,,,,
2021-03-18,65.61000061035156,66.68000030517578,64.01000213623047,64.01000213623047,61.6245231628418,58200,,,,,,,,
2021-03-19,65.06999969482422,65.58000183105469,62.20000076293945,63.43000030517578,61.06613540649414,226200,,,,,,,,
2021-03-22,62.90999984741211,63.900001525878906,61.7599983215332,62.22999954223633,59.91085433959961,64600,,,,,,,,
2021-03-23,61.540000915527344,62.36000061035156,61.0099983215332,61.41999816894531,59.131038665771484,84700,,,,,,,,
2021-03-24,62.06999969482422,62.5,59.25,59.41999816894531,57.20556640625,87700,,,,,,,,
2021-03-25,58.529998779296875,60.959999084472656,58.04999923706055,60.439998626708984,58.18756103515625,101200,,,,,,,,
2021-03-26,60.560001373291016,62.060001373291016,60.130001068115234,60.959999084472656,58.68818283081055,77000,,,,,,,,
2021-03-29,60.95000076293945,62.40999984741211,59.709999084472656,59.970001220703125,57.73508071899414,98900,,,,,,,,
2021-03-30,59.77000045776367,61.16999816894531,59.36000061035156,60.849998474121094,58.5822868347168,89900,,,,,,,,
2021-03-31,60.72999954223633,62.54999923706055,59.04999923706055,59.150001525878906,56.94564437866211,190500,,,,,,,,
2021-04-01,59.369998931884766,60.220001220703125,58.63999938964844,59.38999938964844,57.176692962646484,134900,,,,,,,,
2021-04-05,60.27000045776367,62.31999969482422,59.5099983215332,61.290000915527344,59.00589370727539,200900,,,,,,,,
2021-04-06,61.040000915527344,62.970001220703125,61.040000915527344,62.290000915527344,59.9686279296875,119500,,,,,,,,
2021-04-07,62.70000076293945,62.97999954223633,61.75,62.689998626708984,60.35370635986328,93400,,,,,,,,
2021-04-08,64.08000183105469,64.08000183105469,61.709999084472656,63.84000015258789,61.46085739135742,110400,,,,,,,,
2021-04-09,63.439998626708984,65.2699966430664,62.59000015258789,64.13999938964844,61.74967575073242,119600,,,,,,,,
2021-04-12,64.12000274658203,66.25,63.63999938964844,64.91999816894531,62.50060272216797,139000,,,,,,,,
2021-04-13,63.689998626708984,65.41000366210938,63.36000061035156,63.97999954223633,61.59563446044922,88300,,,,,,,,
2021-04-14,64.26000213623047,65.62999725341797,64.26000213623047,64.91000366210938,62.490989685058594,114700,,,,,,,,
2021-04-15,65.1500015258789,65.22000122070312,61.63999938964844,63.0,60.65216064453125,81900,,,,,,,,
2021-04-16,63.45000076293945,64.30000305175781,61.84000015258789,63.810001373291016,61.43197250366211,67100,,,,,,,,
2021-04-19,64.0199966430664,64.0199966430664,62.7599983215332,63.310001373291016,60.95061492919922,67000,,,,,,,,
2021-04-20,62.81999969482422,63.630001068115234,61.84000015258789,62.7400016784668,60.40184783935547,89400,,,,,,,,
2021-04-21,62.86000061035156,63.5,61.81999969482422,63.04999923706055,60.70029067993164,111700,,,,,,,,
2021-04-22,63.369998931884766,64.72000122070312,61.349998474121094,61.5,59.208065032958984,144600,,,,,,,,
2021-04-23,61.86000061035156,62.7599983215332,61.08000183105469,61.52000045776367,59.22732162475586,87500,,,,,,,,
2021-04-26,61.630001068115234,62.16999816894531,61.0,61.59000015258789,59.294708251953125,57800,,,,,,,,
2021-04-27,61.459999084472656,61.810001373291016,60.650001525878906,61.810001373291016,59.50651168823242,61700,,,,,,,,
2021-04-28,61.7599983215332,62.400001525878906,60.439998626708984,62.209999084472656,59.891597747802734,74600,,,,,,,,
2021-04-29,62.689998626708984,63.400001525878906,61.84000015258789,61.849998474121094,59.545005798339844,117400,,,,,,,,
2021-04-30,60.97999954223633,61.79999923706055,59.25,60.099998474121094,57.8602294921875,121500,,,,,,,,
2021-05-03,60.400001525878906,61.16999816894531,59.75,60.189998626708984,57.94687271118164,149700,,,,,,,,
2021-05-04,60.86000061035156,61.310001373291016,59.040000915527344,60.709999084472656,58.44749450683594,138100,,,,,,,,
2021-05-05,60.65999984741211,61.220001220703125,58.0,61.0,58.72669982910156,188600,,,,,,,,
2021-05-06,61.31999969482422,61.959999084472656,60.22999954223633,61.720001220703125,59.419857025146484,107200,,,,,,,,
2021-05-07,61.630001068115234,64.23999786376953,61.119998931884766,63.189998626708984,60.835079193115234,135500,,,,,,,,
2021-05-10,63.02000045776367,65.27999877929688,62.38999938964844,63.689998626708984,61.316436767578125,143800,,,,,,,,
2021-05-11,62.7599983215332,63.619998931884766,61.31999969482422,62.040000915527344,59.727928161621094,135100,,,,,,,,
2021-05-12,61.7599983215332,64.55000305175781,61.47999954223633,61.97999954223633,59.670166015625,128300,,,,,,,,
2021-05-13,62.029998779296875,64.11000061035156,62.029998779296875,63.0099983215332,60.66178512573242,114000,,,,,,,,
2021-05-14,63.27000045776367,66.27999877929688,63.27000045776367,65.55999755859375,63.116756439208984,106500,,,,,,,,
2021-05-17,65.56999969482422,67.79000091552734,65.48999786376953,67.5999984741211,65.0807113647461,161900,,,,,,,,
2021-05-18,67.69000244140625,69.55000305175781,67.16999816894531,67.5199966430664,65.00372314453125,212300,,,,,,,,
2021-05-19,66.70999908447266,66.70999908447266,64.4000015258789,65.93000030517578,63.47297668457031,89000,,,,,,,,
2021-05-20,65.63999938964844,66.76000213623047,64.19000244140625,66.63999938964844,64.27348327636719,87300,,,,,,,,
2021-05-21,67.08999633789062,68.76000213623047,66.72000122070312,67.2699966430664,64.881103515625,279800,,,,,,,,
2021-05-24,67.54000091552734,68.16999816894531,66.8499984741211,67.62999725341797,65.22832489013672,84700,,,,,,,,
2021-05-25,67.13999938964844,68.0,66.93000030517578,67.4000015258789,65.00650787353516,120400,,,,,,,,
2021-05-26,67.7699966430664,70.27999877929688,67.7699966430664,70.18000030517578,67.68778228759766,102700,,,,,,,,
2021-05-27,70.68000030517578,71.44999694824219,69.47000122070312,69.69999694824219,67.22482299804688,171900,,,,,,,,
2021-05-28,69.73999786376953,70.25,68.43000030517578,69.69000244140625,67.21520233154297,85600,,,,,,,,
2021-06-01,70.31999969482422,72.29000091552734,69.77999877929688,71.94999694824219,69.3949203491211,130300,,,,,,,,
2021-06-02,72.31999969482422,75.27999877929688,71.93000030517578,75.0,72.33659362792969,159000,,,,,,,,
2021-06-03,74.63999938964844,75.80000305175781,72.62000274658203,72.79000091552734,70.20509338378906,159900,,,,,,,,
2021-06-04,73.19999694824219,73.47000122070312,71.55000305175781,73.0,70.40762329101562,64200,,,,,,,,
2021-06-07,73.13999938964844,74.81999969482422,73.01000213623047,74.19999694824219,71.56502532958984,74700,,,,,,,,
2021-06-08,74.66000366210938,75.55000305175781,73.75,75.31999969482422,72.64523315429688,111000,,,,,,,,
2021-06-09,75.56999969482422,76.68000030517578,74.70999908447266,75.70999908447266,73.02140045166016,96800,,,,,,,,
2021-06-10,76.04000091552734,76.25,73.5999984741211,74.44999694824219,71.80614471435547,90800,,,,,,,,
2021-06-11,74.79000091552734,75.5199966430664,73.12000274658203,75.20999908447266,72.53914642333984,101300,,,,,,,,
2021-06-14,74.98999786376953,75.5,65.70999908447266,66.31999969482422,63.964847564697266,319900,,,,,,,,
2021-06-15,66.41000366210938,67.23999786376953,64.5999984741211,66.41000366210938,64.05165100097656,175100,,,,,,,,
2021-06-16,66.26000213623047,66.54000091552734,63.59000015258789,64.08000183105469,61.80440902709961,134200,,,,,,,,
2021-06-17,64.06999969482422,64.4800033569336,61.529998779296875,63.54999923706055,61.293216705322266,206100,,,,,,,,
2021-06-18,63.040000915527344,63.040000915527344,60.47999954223633,61.91999816894531,59.721107482910156,200500,,,,,,,,
2021-06-21,62.310001373291016,63.7400016784668,62.310001373291016,63.470001220703125,61.216068267822266,112900,,,,,,,,
2021-06-22,64.41999816894531,64.41999816894531,62.43000030517578,63.38999938964844,61.1389045715332,62600,,,,,,,,
2021-06-23,63.540000915527344,64.68000030517578,62.0,62.130001068115234,59.92365264892578,105800,,,,,,,,
2021-06-24,62.68000030517578,64.66000366210938,61.90999984741211,64.4800033569336,62.19020080566406,94400,,,,,,,,
2021-06-25,64.7300033569336,65.83999633789062,64.05000305175781,65.29000091552734,62.971435546875,267100,,,,,,,,
2021-06-28,65.4000015258789,66.29000091552734,65.19999694824219,66.16999816894531,63.8201789855957,74400,,,,,,,,
2021-06-29,66.05000305175781,67.76000213623047,65.06999969482422,67.44000244140625,65.04509735107422,95000,,,,,,,,
2021-06-30,67.48999786376953,68.13999938964844,66.87000274658203,67.63999938964844,65.23798370361328,74700,,,,,,,,
2021-07-01,67.77999877929688,68.05000305175781,66.44000244140625,67.2300033569336,64.84253692626953,84800,,,,,,,,
2021-07-02,67.25,67.25,65.30999755859375,65.9800033569336,63.63692092895508,70700,,,,,,,,
2021-07-06,66.44000244140625,66.44000244140625,64.13999938964844,65.06999969482422,62.75925064086914,53900,,,,,,,,
2021-07-07,65.1500015258789,65.80999755859375,63.08000183105469,64.08999633789062,61.81404495239258,58400,,,,,,,,
2021-07-08,63.290000915527344,65.62999725341797,62.779998779296875,64.29000091552734,62.006954193115234,44900,,,,,,,,
2021-07-09,64.88999938964844,66.43000030517578,63.95000076293945,65.73999786376953,63.40544509887695,108400,,,,,,,,
2021-07-12,65.51000213623047,66.55000305175781,64.72000122070312,66.38999938964844,64.03236389160156,48700,,,,,,,,
2021-07-13,65.91999816894531,66.30000305175781,64.43000030517578,64.79000091552734,62.48918914794922,91200,,,,,,,,
2021-07-14,63.34000015258789,64.36000061035156,61.61000061035156,61.91999816894531,59.721107482910156,122600,,,,,,,,
2021-07-15,61.810001373291016,62.13999938964844,61.27000045776367,61.869998931884766,59.672882080078125,82700,,,,,,,,
2021-07-16,61.880001068115234,62.25,61.02000045776367,61.029998779296875,58.862709045410156,65900,,,,,,,,
2021-07-19,60.040000915527344,61.939998626708984,59.75,61.47999954223633,59.29673767089844,85500,,,,,,,,
2021-07-20,61.7599983215332,62.70000076293945,61.369998931884766,62.369998931884766,60.15510940551758,87700,,,,,,,,
2021-07-21,62.52000045776367,64.20999908447266,62.52000045776367,62.68000030517578,60.45412063598633,55900,,,,,,,,
2021-07-22,62.7400016784668,64.0,61.209999084472656,61.54999923706055,59.36425018310547,41300,,,,,,,,
2021-07-23,61.77000045776367,62.400001525878906,60.83000183105469,62.02000045776367,59.81755828857422,35700,,,,,,,,
2021-07-26,62.18000030517578,62.68000030517578,61.66999816894531,62.130001068115234,59.92365264892578,85800,,,,,,,,
2021-07-27,61.97999954223633,61.97999954223633,60.189998626708984,60.720001220703125,58.563720703125,62200,,,,,,,,
2021-07-28,61.15999984741211,61.79999923706055,59.959999084472656,61.619998931884766,59.43175506591797,88200,,,,,,,,
2021-07-29,61.81999969482422,62.13999938964844,60.58000183105469,61.279998779296875,59.10383224487305,45300,,,,,,,,
2021-07-30,60.970001220703125,62.150001525878906,58.5,59.650001525878906,57.531707763671875,84200,,,,,,,,
2021-08-02,59.220001220703125,60.7400016784668,58.650001525878906,58.90999984741211,56.8179931640625,122200,,,,,,,,
2021-08-03,60.04999923706055,60.04999923706055,58.40999984741211,59.290000915527344,57.18449783325195,80100,,,,,,,,
2021-08-04,64.25,67.93000030517578,63.54999923706055,66.0,63.656219482421875,317000,,,,,,,,
2021-08-05,66.04000091552734,68.27999877929688,65.44999694824219,67.93000030517578,65.5176773071289,94900,,,,,,,,
2021-08-06,68.5,68.63999938964844,67.7300033569336,68.33000183105469,65.9034652709961,103000,,,,,,,,
2021-08-09,68.05999755859375,71.08999633789062,65.54000091552734,68.08000183105469,65.662353515625,127900,,,,,,,,
2021-08-10,68.33000183105469,68.33000183105469,66.25,66.38999938964844,64.03236389160156,92400,,,,,,,,
2021-08-11,64.9000015258789,66.29000091552734,63.72999954223633,64.45999908447266,62.170902252197266,86100,,,,,,,,
2021-08-12,64.6500015258789,64.6500015258789,63.060001373291016,63.099998474121094,60.85920715332031,62500,,,,,,,,
2021-08-13,63.40999984741211,65.45999908447266,62.5099983215332,63.59000015258789,61.33179473876953,41900,,,,,,,,
2021-08-16,63.56999969482422,64.68000030517578,62.790000915527344,63.11000061035156,60.86884689331055,47700,,,,,,,,
2021-08-17,62.4900016784668,63.119998931884766,62.2599983215332,62.779998779296875,60.550567626953125,39800,,,,,,,,
2021-08-18,62.900001525878906,63.41999816894531,62.0,62.310001373291016,60.09725570678711,43100,,,,,,,,
2021-08-19,61.650001525878906,62.209999084472656,60.43000030517578,60.90999984741211,58.86032485961914,62200,,,,,,,,
2021-08-20,60.599998474121094,64.08999633789062,60.599998474121094,62.7599983215332,60.64807891845703,61700,,,,,,,,
2021-08-23,63.45000076293945,64.1500015258789,62.619998931884766,63.119998931884766,60.99595642089844,45800,,,,,,,,
2021-08-24,63.20000076293945,64.26000213623047,61.81999969482422,64.18000030517578,62.020286560058594,32800,,,,,,,,
2021-08-25,64.66000366210938,66.70999908447266,64.30999755859375,64.45999908447266,62.290863037109375,51100,,,,,,,,
2021-08-26,64.69000244140625,65.6500015258789,63.81999969482422,64.12000274658203,61.96230697631836,31700,,,,,,,,
2021-08-27,64.69000244140625,66.2699966430664,64.69000244140625,65.83999633789062,63.62441635131836,63400,,,,,,,,
2021-08-30,66.0,66.0,64.47000122070312,65.0199966430664,62.83202362060547,39700,,,,,,,,
2021-08-31,65.25,65.41999816894531,64.0,65.30000305175781,63.10261154174805,165700,,,,,,,,
2021-09-01,65.44999694824219,68.01000213623047,64.23999786376953,67.12000274658203,64.86136627197266,77400,,,,,,,,
2021-09-02,67.37999725341797,68.61000061035156,67.36000061035156,68.4000015258789,66.0982894897461,66000,,,,,,,,
2021-09-03,68.16999816894531,68.95999908447266,67.80000305175781,68.83999633789062,66.52347564697266,66000,,,,,,,,
2021-09-07,68.62999725341797,69.0,65.27999877929688,65.69000244140625,63.479488372802734,92900,,,,,,,,
2021-09-08,65.5199966430664,66.75,64.23999786376953,66.55000305175781,64.310546875,60000,,,,,,,,
2021-09-09,66.16999816894531,67.0,65.1500015258789,66.08999633789062,63.86600112915039,67500,,,,,,,,
2021-09-10,66.5999984741211,66.70999908447266,63.779998779296875,63.939998626708984,61.788368225097656,108900,,,,,,,,
2021-09-13,64.19999694824219,64.69000244140625,62.59000015258789,63.77000045776367,61.624088287353516,69500,,,,,,,,
2021-09-14,64.13999938964844,64.19000244140625,62.72999954223633,62.9900016784668,60.87033462524414,55900,,,,,,,,
2021-09-15,62.86000061035156,63.720001220703125,62.47999954223633,63.02000045776367,60.89931869506836,62400,,,,,,,,
2021-09-16,62.880001068115234,63.970001220703125,62.29999923706055,62.65999984741211,60.55143737792969,54900,,,,,,,,
2021-09-17,62.9900016784668,63.209999084472656,61.900001525878906,63.0099983215332,60.88966369628906,349600,,,,,,,,
2021-09-20,62.08000183105469,63.43000030517578,61.09000015258789,63.189998626708984,61.063602447509766,73700,,,,,,,,
2021-09-21,63.58000183105469,63.709999084472656,62.709999084472656,63.2599983215332,61.131248474121094,33200,,,,,,,,
2021-09-22,64.06999969482422,64.68000030517578,63.290000915527344,63.9900016784668,61.83668518066406,38000,,,,,,,,
2021-09-23,64.3499984741211,65.7699966430664,63.720001220703125,64.37999725341797,62.213558197021484,48500,,,,,,,,
2021-09-24,64.12000274658203,65.55999755859375,63.900001525878906,65.55000305175781,63.34419631958008,47900,,,,,,,,
2021-09-27,65.58000183105469,68.9800033569336,65.5,68.02999877929688,65.74072265625,68400,,,,,,,,
2021-09-28,67.94999694824219,68.62000274658203,65.68000030517578,66.29000091552734,64.05928802490234,47300,,,,,,,,
2021-09-29,67.13999938964844,67.4800033569336,65.7300033569336,65.86000061035156,63.643760681152344,57500,,,,,,,,
2021-09-30,66.0,66.0199966430664,64.66000366210938,65.0999984741211,62.909332275390625,70200,,,,,,,,
2021-10-01,65.38999938964844,66.94000244140625,64.55000305175781,66.16999816894531,63.943321228027344,106300,,,,,,,,
2021-10-04,66.16999816894531,66.75,65.05000305175781,66.52999877929688,64.29120635986328,45900,,,,,,,,
2021-10-05,66.47000122070312,67.94999694824219,66.19999694824219,67.5199966430664,65.2479019165039,68500,,,,,,,,
2021-10-06,67.08000183105469,68.48999786376953,66.73999786376953,68.12000274658203,65.82772064208984,46900,,,,,,,,
2021-10-07,68.33999633789062,69.75,68.2699966430664,68.62000274658203,66.31088256835938,53000,,,,,,,,
2021-10-08,68.86000061035156,69.22000122070312,68.25,68.8499984741211,66.53313446044922,20400,,,,,,,,
2021-10-11,68.87999725341797,69.41000366210938,67.97000122070312,68.01000213623047,65.7214126586914,51500,,,,,,,,
2021-10-12,68.37000274658203,68.6500015258789,67.0,67.01000213623047,64.75507354736328,38200,,,,,,,,
2021-10-13,67.08000183105469,67.52999877929688,66.23999786376953,66.26000213623047,64.03028869628906,39100,,,,,,,,
2021-10-14,66.72000122070312,67.12000274658203,65.47000122070312,65.48999786376953,63.286216735839844,47700,,,,,,,,
2021-10-15,66.19000244140625,67.48999786376953,63.689998626708984,63.779998779296875,61.63374328613281,72100,,,,,,,,
2021-10-18,63.75,65.16000366210938,63.470001220703125,64.88999938964844,62.706390380859375,48300,,,,,,,,
2021-10-19,65.44999694824219,66.27999877929688,64.61000061035156,66.27999877929688,64.04960632324219,22900,,,,,,,,
2021-10-20,66.12000274658203,67.54000091552734,64.43000030517578,66.48999786376953,64.2525405883789,23700,,,,,,,,
2021-10-21,66.26000213623047,66.87999725341797,65.66000366210938,66.7300033569336,64.48448944091797,47100,,,,,,,,
2021-10-22,67.27999877929688,67.75,66.55999755859375,67.56999969482422,65.29620361328125,26400,,,,,,,,
2021-10-25,65.7699966430664,67.77999877929688,65.7699966430664,67.29000091552734,65.02565002441406,39800,,,,,,,,
2021-10-26,66.8499984741211,67.45999908447266,64.5999984741211,64.5999984741211,62.4261589050293,92800,,,,,,,,
2021-10-27,64.87000274658203,64.87000274658203,62.599998474121094,62.79999923706055,60.686729431152344,114400,,,,,,,,
2021-10-28,63.40999984741211,64.16000366210938,62.630001068115234,63.47999954223633,61.343849182128906,59300,,,,,,,,
2021-10-29,64.31999969482422,64.97000122070312,63.54999923706055,64.20999908447266,62.04927444458008,77200,,,,,,,,
2021-11-01,64.69999694824219,66.70999908447266,63.290000915527344,66.18000030517578,63.95298767089844,76000,,,,,,,,
2021-11-02,65.93000030517578,67.98999786376953,65.58000183105469,67.41000366210938,65.1416015625,75400,,,,,,,,
2021-11-03,70.48999786376953,79.5199966430664,70.05000305175781,75.7699966430664,73.22026824951172,371100,,,,,,,,
2021-11-04,77.1500015258789,78.44000244140625,73.01000213623047,74.30999755859375,71.80939483642578,134100,,,,,,,,
2021-11-05,74.87999725341797,78.08999633789062,74.05999755859375,75.08000183105469,72.55350494384766,175300,,,,,,,,
2021-11-08,75.36000061035156,76.37000274658203,72.56999969482422,73.0,70.5434799194336,119200,,,,,,,,
2021-11-09,73.05000305175781,75.25,71.91000366210938,72.52999877929688,70.08931732177734,82500,,,,,,,,
2021-11-10,67.33000183105469,71.5999984741211,63.66999816894531,69.98999786376953,67.634765625,473800,,,,,,,,
2021-11-11,70.79000091552734,70.94000244140625,69.54000091552734,70.18000030517578,67.81838989257812,379900,,,,,,,,
2021-11-12,70.88999938964844,74.0999984741211,70.54000091552734,73.4800033569336,71.0073471069336,244800,,,,,,,,
2021-11-15,74.5,77.98999786376953,72.9000015258789,77.52999877929688,74.92105102539062,261600,,,,,,,,
2021-11-16,77.20999908447266,79.0,76.2300033569336,76.38999938964844,73.81939697265625,143600,,,,,,,,
2021-11-17,76.45999908447266,77.98999786376953,75.73999786376953,77.05999755859375,74.46687316894531,117600,,,,,,,,
2021-11-18,77.48999786376953,77.6500015258789,75.66000366210938,76.0,73.55707550048828,113500,,,,,,,,
2021-11-19,75.98999786376953,76.41999816894531,74.0199966430664,74.23999786376953,71.85364532470703,224600,,,,,,,,
2021-11-22,74.98999786376953,75.95999908447266,74.13999938964844,74.52999877929688,72.13432312011719,90400,,,,,,,,
2021-11-23,74.2699966430664,75.12999725341797,73.77999877929688,74.3499984741211,71.9601058959961,144300,,,,,,,,
2021-11-24,74.18000030517578,74.81999969482422,72.1500015258789,73.95999908447266,71.58264923095703,145100,,,,,,,,
2021-11-26,72.36000061035156,73.55999755859375,71.3499984741211,73.51000213623047,71.14710235595703,41000,,,,,,,,
2021-11-29,75.77999877929688,81.51000213623047,75.1500015258789,79.5999984741211,77.04135131835938,266700,,,,,,,,
2021-11-30,80.18000030517578,80.86000061035156,77.36000061035156,77.9800033569336,75.47343444824219,295800,,,,,,,,
2021-12-01,78.30000305175781,84.44999694824219,77.25,84.01000213623047,81.30960083007812,348000,,,,,,,,
2021-12-02,84.69999694824219,87.12000274658203,83.20999908447266,85.58000183105469,82.82915496826172,334700,,,,,,,,
