date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THQQF')","('high', 'THQQF')","('low', 'THQQF')","('close', 'THQQF')","('adj_close', 'THQQF')","('volume', 'THQQF')","('currency', '')"
2020-04-20,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-21,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-22,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-23,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-24,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-27,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-28,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-29,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-04-30,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-01,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-04,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-05,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-06,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-07,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-08,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-11,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-12,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-13,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-14,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-15,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-18,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-19,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-20,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-21,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-22,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,13.858695983886719,0,,,,,,,,
2020-05-26,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,307,,,,,,,,
2020-05-27,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-05-28,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-05-29,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-01,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-02,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-03,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-04,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-05,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-08,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-09,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-10,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-11,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-12,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-15,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-16,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-17,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-18,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-19,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-22,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-23,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-24,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-25,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-26,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-29,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-06-30,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-01,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-02,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-06,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-07,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-08,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-09,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,20.1358699798584,0,,,,,,,,
2020-07-10,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,307,,,,,,,,
2020-07-13,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-14,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-15,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-16,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-17,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-20,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-21,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-22,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-23,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-24,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-27,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-28,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-29,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,25.67934799194336,0,,,,,,,,
2020-07-30,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,920,,,,,,,,
2020-07-31,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-03,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-04,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-05,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-06,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-07,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-10,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-11,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,25.353261947631836,0,,,,,,,,
2020-08-12,26.086957931518555,26.086957931518555,26.086957931518555,26.086957931518555,26.086957931518555,184,,,,,,,,
2020-08-13,29.42934799194336,29.42934799194336,29.42934799194336,29.42934799194336,29.42934799194336,491,,,,,,,,
2020-08-14,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,184,,,,,,,,
2020-08-17,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-18,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-19,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-20,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-21,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-24,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-25,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-26,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-27,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-28,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-08-31,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,29.28912925720215,0,,,,,,,,
2020-09-01,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,1227,,,,,,,,
2020-09-02,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,0,,,,,,,,
2020-09-03,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,0,,,,,,,,
2020-09-04,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,0,,,,,,,,
2020-09-08,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,29.282609939575195,0,,,,,,,,
2020-09-09,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,491,,,,,,,,
2020-09-10,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-11,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-14,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-15,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-16,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-17,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-18,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-21,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-22,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-23,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-24,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-25,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-28,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-29,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-09-30,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-10-01,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-10-02,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-10-05,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-10-06,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,31.30434799194336,0,,,,,,,,
2020-10-07,32.3967399597168,32.3967399597168,32.3967399597168,32.3967399597168,32.3967399597168,1227,,,,,,,,
2020-10-08,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,1227,,,,,,,,
2020-10-09,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-12,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-13,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-14,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-15,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-16,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-19,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-20,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-21,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-22,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-23,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-26,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-27,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-28,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-29,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-10-30,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-02,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-03,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-04,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-05,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-06,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-09,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,491,,,,,,,,
2020-11-10,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-11,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-12,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,32.41304397583008,0,,,,,,,,
2020-11-13,32.44565200805664,32.44565200805664,32.44565200805664,32.44565200805664,32.44565200805664,61,,,,,,,,
2020-11-16,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,184,,,,,,,,
2020-11-17,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,0,,,,,,,,
2020-11-18,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,32.28260803222656,0,,,,,,,,
2020-11-19,34.12010955810547,34.12010955810547,34.12010955810547,34.12010955810547,34.12010955810547,5704,,,,,,,,
2020-11-20,34.12010955810547,34.12010955810547,34.12010955810547,34.12010955810547,34.12010955810547,0,,,,,,,,
2020-11-23,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,245,,,,,,,,
2020-11-24,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-11-25,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-11-27,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-11-30,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-12-01,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-12-02,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,30.971738815307617,0,,,,,,,,
2020-12-03,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,368,,,,,,,,
2020-12-04,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-07,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-08,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-09,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-10,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-11,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
2020-12-14,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,32.201087951660156,0,,,,,,,,
