date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SEB')","('high', 'SEB')","('low', 'SEB')","('close', 'SEB')","('adj_close', 'SEB')","('volume', 'SEB')","('currency', '')"
2022-02-07,3856.2099609375,3949.60009765625,3831.0,3919.989990234375,3878.905029296875,500,,,,,,,,
2022-02-08,3919.989990234375,3991.0,3833.5,3904.0400390625,3863.12255859375,500,,,,,,,,
2022-02-09,3945.889892578125,4080.0,3898.989990234375,3958.989990234375,3917.496826171875,1100,,,,,,,,
2022-02-10,3951.989990234375,4042.719970703125,3902.52001953125,3985.010009765625,3943.243896484375,1100,,,,,,,,
2022-02-11,3987.949951171875,4000.0,3875.0,3935.3701171875,3894.124267578125,600,,,,,,,,
2022-02-14,3898.0,3950.0,3788.0,3796.14990234375,3756.363037109375,600,,,,,,,,
2022-02-15,3805.050048828125,3840.0,3667.10009765625,3709.989990234375,3671.106201171875,1100,,,,,,,,
2022-02-16,3715.139892578125,3798.989990234375,3605.0,3689.97998046875,3651.3056640625,1100,,,,,,,,
2022-02-17,3663.510009765625,3725.0,3627.360107421875,3684.010009765625,3645.398681640625,1000,,,,,,,,
2022-02-18,3715.02001953125,3740.56005859375,3577.7900390625,3607.02001953125,3569.21533203125,1900,,,,,,,,
2022-02-22,3636.31005859375,3692.7900390625,3607.0,3689.989990234375,3651.315673828125,700,,,,,,,,
2022-02-23,3662.510009765625,3724.0,3616.22998046875,3685.409912109375,3646.78369140625,800,,,,,,,,
2022-02-24,3644.989990234375,3795.0,3610.75,3737.8701171875,3700.95361328125,1100,,,,,,,,
2022-02-25,3749.0,3801.110107421875,3678.199951171875,3800.0400390625,3762.509521484375,1200,,,,,,,,
2022-02-28,3822.0,3861.989990234375,3701.0,3859.47998046875,3821.3623046875,2200,,,,,,,,
2022-03-01,3869.989990234375,3869.989990234375,3706.27001953125,3733.93994140625,3697.062255859375,2600,,,,,,,,
2022-03-02,3763.389892578125,3845.27001953125,3735.0,3844.010009765625,3806.04541015625,1000,,,,,,,,
2022-03-03,3840.0,3889.0,3750.0,3777.030029296875,3739.7265625,700,,,,,,,,
2022-03-04,3760.0,3849.989990234375,3685.949951171875,3700.010009765625,3663.46826171875,700,,,,,,,,
2022-03-07,3718.72998046875,3830.0,3652.39990234375,3760.010009765625,3722.875244140625,900,,,,,,,,
2022-03-08,3794.969970703125,3876.989990234375,3737.5,3813.340087890625,3775.678955078125,1000,,,,,,,,
2022-03-09,3820.010009765625,3892.97998046875,3805.0,3888.909912109375,3850.501953125,500,,,,,,,,
2022-03-10,3851.1201171875,3970.02001953125,3741.02001953125,3861.989990234375,3823.84765625,600,,,,,,,,
2022-03-11,3834.909912109375,3894.679931640625,3831.64990234375,3864.43994140625,3826.2734375,400,,,,,,,,
2022-03-14,3860.280029296875,3949.989990234375,3831.639892578125,3949.989990234375,3910.978759765625,1100,,,,,,,,
2022-03-15,3949.0,3986.6298828125,3897.260009765625,3936.77001953125,3897.8896484375,500,,,,,,,,
2022-03-16,3979.0,3979.0,3900.0,3927.050048828125,3888.2646484375,700,,,,,,,,
2022-03-17,3912.93994140625,3979.0,3903.0,3956.719970703125,3917.64208984375,900,,,,,,,,
2022-03-18,3947.60009765625,4034.389892578125,3856.360107421875,3973.010009765625,3933.771484375,1600,,,,,,,,
2022-03-21,3997.090087890625,4000.0,3903.820068359375,3994.889892578125,3955.435302734375,900,,,,,,,,
2022-03-22,3998.0,4032.0,3914.760009765625,3982.080078125,3942.75244140625,1000,,,,,,,,
2022-03-23,3979.0,4027.969970703125,3924.56005859375,3973.449951171875,3934.207275390625,1000,,,,,,,,
2022-03-24,3998.35009765625,4089.97998046875,3923.340087890625,4087.47998046875,4047.11083984375,600,,,,,,,,
2022-03-25,4080.800048828125,4140.0,4072.0,4081.010009765625,4040.70458984375,700,,,,,,,,
2022-03-28,4112.2001953125,4180.0,3995.510009765625,4100.18017578125,4059.685546875,1000,,,,,,,,
2022-03-29,4140.89990234375,4180.0,4030.0,4042.760009765625,4002.832763671875,1800,,,,,,,,
2022-03-30,4047.219970703125,4119.9501953125,4047.219970703125,4114.990234375,4074.349609375,1000,,,,,,,,
2022-03-31,4184.8798828125,4248.9501953125,4107.5,4205.490234375,4163.95556640625,1800,,,,,,,,
2022-04-01,4239.39013671875,4285.60009765625,4138.0,4266.64990234375,4224.51123046875,1000,,,,,,,,
2022-04-04,4279.89990234375,4300.009765625,4137.14990234375,4246.27978515625,4204.3427734375,700,,,,,,,,
2022-04-05,4253.52978515625,4305.990234375,4203.009765625,4249.990234375,4208.01611328125,600,,,,,,,,
2022-04-06,4240.0,4328.0,4202.97998046875,4300.009765625,4257.5419921875,900,,,,,,,,
2022-04-07,4325.0,4357.14990234375,4250.31005859375,4255.83984375,4213.80810546875,1400,,,,,,,,
2022-04-08,4255.0,4287.0,4203.10009765625,4219.77001953125,4178.09521484375,1100,,,,,,,,
2022-04-11,4232.31982421875,4271.0,4152.990234375,4184.97998046875,4143.64794921875,400,,,,,,,,
2022-04-12,4185.0,4394.25,4152.0,4152.0,4110.99267578125,600,,,,,,,,
2022-04-13,4188.39013671875,4208.0,4128.009765625,4155.0,4113.9638671875,400,,,,,,,,
2022-04-14,4150.0,4207.990234375,4130.0,4197.33984375,4155.8857421875,400,,,,,,,,
2022-04-18,4198.0,4227.72998046875,4139.0,4150.009765625,4109.0234375,400,,,,,,,,
2022-04-19,4170.0,4212.490234375,4150.0,4208.5400390625,4166.97607421875,700,,,,,,,,
2022-04-20,4217.75,4264.85009765625,4150.0,4222.43994140625,4180.73876953125,1100,,,,,,,,
2022-04-21,4238.7900390625,4334.0,4200.0,4271.2001953125,4229.0166015625,700,,,,,,,,
2022-04-22,4270.7001953125,4334.0,4220.47998046875,4227.93994140625,4186.1826171875,600,,,,,,,,
2022-04-25,4240.0,4317.740234375,4174.240234375,4206.66015625,4165.11376953125,800,,,,,,,,
2022-04-26,4196.0,4266.81982421875,4170.0,4246.97998046875,4205.03564453125,600,,,,,,,,
2022-04-27,4220.0,4279.97998046875,4175.0,4175.02001953125,4133.78662109375,1000,,,,,,,,
2022-04-28,4155.5498046875,4224.14013671875,4125.0,4175.009765625,4133.7763671875,700,,,,,,,,
2022-04-29,4195.08984375,4237.5,4168.25,4224.990234375,4183.263671875,1000,,,,,,,,
2022-05-02,4209.490234375,4262.5,4030.510009765625,4080.02001953125,4039.724853515625,2300,,,,,,,,
2022-05-03,4081.010009765625,4134.5,3993.419921875,4031.22998046875,3991.41650390625,900,,,,,,,,
2022-05-04,4015.14990234375,4079.0,3920.27001953125,4005.860107421875,3966.297119140625,1100,,,,,,,,
2022-05-05,4120.47998046875,4120.990234375,3925.0,3959.60009765625,3920.493896484375,600,,,,,,,,
2022-05-06,3944.0,3963.85009765625,3911.10009765625,3925.02001953125,3886.255615234375,500,,,,,,,,
2022-05-09,3900.0,3979.97998046875,3825.0,3898.949951171875,3860.44287109375,800,,,,,,,,
2022-05-10,3949.489990234375,3961.989990234375,3801.2099609375,3846.449951171875,3808.46142578125,500,,,,,,,,
2022-05-11,3841.949951171875,3872.39990234375,3770.0,3797.080078125,3759.579345703125,500,,,,,,,,
2022-05-12,3824.989990234375,3834.0,3762.030029296875,3765.010009765625,3730.036376953125,600,,,,,,,,
2022-05-13,3803.0,3844.820068359375,3750.0,3797.159912109375,3761.887451171875,1900,,,,,,,,
2022-05-16,3800.81005859375,4000.0,3744.659912109375,3951.0,3914.298095703125,1100,,,,,,,,
2022-05-17,3965.510009765625,4000.0,3908.0,3914.360107421875,3877.998779296875,600,,,,,,,,
2022-05-18,3875.75,3967.820068359375,3766.320068359375,3802.429931640625,3767.108154296875,800,,,,,,,,
2022-05-19,3799.989990234375,3878.719970703125,3730.0,3837.300048828125,3801.655029296875,600,,,,,,,,
2022-05-20,3847.02001953125,3898.4599609375,3785.010009765625,3792.429931640625,3757.200927734375,500,,,,,,,,
2022-05-23,3848.340087890625,3900.0,3801.860107421875,3821.840087890625,3786.337890625,500,,,,,,,,
2022-05-24,3864.60009765625,3925.0,3765.0400390625,3892.860107421875,3856.69873046875,500,,,,,,,,
2022-05-25,3901.010009765625,4052.75,3800.06005859375,3930.760009765625,3894.24658203125,1000,,,,,,,,
2022-05-26,3950.0,4121.0,3900.010009765625,4101.27001953125,4063.1728515625,600,,,,,,,,
2022-05-27,4122.6201171875,4260.0,4041.85009765625,4189.16015625,4150.24658203125,600,,,,,,,,
2022-05-31,4235.0,4289.16015625,4102.0,4139.3798828125,4100.927734375,1300,,,,,,,,
2022-06-01,4145.0,4212.919921875,4120.0,4193.52978515625,4154.57568359375,700,,,,,,,,
2022-06-02,4215.64990234375,4296.77001953125,4098.10986328125,4175.08984375,4136.30712890625,500,,,,,,,,
2022-06-03,4149.7998046875,4195.4501953125,4083.159912109375,4169.97998046875,4131.24365234375,400,,,,,,,,
2022-06-06,4179.7900390625,4183.0498046875,4011.300048828125,4033.72998046875,3996.260009765625,800,,,,,,,,
2022-06-07,4031.0,4090.6298828125,3940.929931640625,4072.010009765625,4034.18408203125,600,,,,,,,,
2022-06-08,4072.010009765625,4104.919921875,4021.0,4099.97998046875,4061.89501953125,400,,,,,,,,
2022-06-09,4100.9599609375,4120.0,4023.0,4119.60009765625,4081.332763671875,500,,,,,,,,
2022-06-10,4103.990234375,4248.3701171875,4060.0,4141.68994140625,4103.216796875,1300,,,,,,,,
2022-06-13,4174.419921875,4198.0,4060.050048828125,4086.89990234375,4048.936279296875,700,,,,,,,,
2022-06-14,4141.7900390625,4245.740234375,4038.030029296875,4225.2099609375,4185.96044921875,1100,,,,,,,,
2022-06-15,4225.52001953125,4235.0,4164.31982421875,4180.009765625,4141.1806640625,700,,,,,,,,
2022-06-16,4147.580078125,4180.009765625,3997.469970703125,4061.2900390625,4023.563232421875,600,,,,,,,,
2022-06-17,4029.0,4029.0,3703.56005859375,3710.010009765625,3675.547119140625,1900,,,,,,,,
2022-06-21,3727.89990234375,3822.10009765625,3702.75,3721.159912109375,3686.593505859375,2600,,,,,,,,
2022-06-22,3702.75,3775.0,3535.570068359375,3598.6298828125,3565.201416015625,1700,,,,,,,,
2022-06-23,3620.159912109375,3700.0,3537.0,3656.419921875,3622.454345703125,1200,,,,,,,,
2022-06-24,3702.8798828125,3761.510009765625,3664.0,3741.429931640625,3706.675048828125,1300,,,,,,,,
2022-06-27,3718.800048828125,3810.0,3666.169921875,3747.199951171875,3712.391845703125,700,,,,,,,,
2022-06-28,3736.2099609375,3839.0,3736.2099609375,3820.89990234375,3785.4072265625,600,,,,,,,,
2022-06-29,3838.239990234375,3861.0,3795.0,3838.4599609375,3802.803955078125,600,,,,,,,,
2022-06-30,3851.989990234375,3962.0,3800.0,3882.580078125,3846.513671875,600,,,,,,,,
2022-07-01,3882.580078125,3965.0,3813.0,3853.409912109375,3817.614990234375,500,,,,,,,,
2022-07-05,3847.1201171875,3930.0,3800.0,3904.840087890625,3868.567138671875,700,,,,,,,,
2022-07-06,3910.0,3964.989990234375,3800.0,3877.070068359375,3841.054931640625,600,,,,,,,,
2022-07-07,3883.090087890625,3941.780029296875,3824.47998046875,3899.010009765625,3862.791015625,600,,,,,,,,
2022-07-08,3901.320068359375,3961.0,3742.0,3750.010009765625,3715.175048828125,800,,,,,,,,
2022-07-11,3800.0,3846.050048828125,3710.0,3743.06005859375,3708.2900390625,700,,,,,,,,
2022-07-12,3750.0,3787.449951171875,3671.530029296875,3750.02001953125,3715.18505859375,400,,,,,,,,
2022-07-13,3716.010009765625,3799.989990234375,3690.0,3769.93994140625,3734.920654296875,1000,,,,,,,,
2022-07-14,3715.050048828125,3784.989990234375,3668.0,3754.219970703125,3719.346435546875,700,,,,,,,,
2022-07-15,3755.010009765625,3755.010009765625,3690.0,3722.25,3687.673095703125,700,,,,,,,,
2022-07-18,3745.360107421875,3846.0400390625,3721.75,3822.989990234375,3787.4775390625,800,,,,,,,,
2022-07-19,3832.010009765625,3934.989990234375,3733.5,3905.02001953125,3868.74560546875,800,,,,,,,,
2022-07-20,3907.449951171875,3998.0,3875.0,3944.889892578125,3908.2451171875,700,,,,,,,,
2022-07-21,3955.0,3999.89990234375,3853.64990234375,3865.2900390625,3829.384521484375,500,,,,,,,,
2022-07-22,3869.0400390625,3900.0,3759.0,3821.409912109375,3785.91162109375,500,,,,,,,,
2022-07-25,3830.159912109375,3898.4599609375,3770.699951171875,3839.25,3803.586669921875,400,,,,,,,,
2022-07-26,3852.06005859375,3929.489990234375,3835.010009765625,3919.0400390625,3882.635009765625,600,,,,,,,,
2022-07-27,3925.739990234375,3981.0,3869.030029296875,3967.0,3930.14892578125,300,,,,,,,,
2022-07-28,3983.0,3983.0,3931.300048828125,3976.97998046875,3940.037353515625,300,,,,,,,,
2022-07-29,3994.93994140625,4089.0,3934.02001953125,4060.639892578125,4022.919921875,900,,,,,,,,
2022-08-01,4055.409912109375,4123.6298828125,3953.840087890625,4040.530029296875,4002.996826171875,800,,,,,,,,
2022-08-02,4099.0,4237.06005859375,4053.610107421875,4150.60009765625,4112.04443359375,500,,,,,,,,
2022-08-03,4172.0,4238.0,4043.199951171875,4045.679931640625,4008.098876953125,600,,,,,,,,
2022-08-04,4089.030029296875,4177.97998046875,4052.010009765625,4080.72998046875,4042.8232421875,400,,,,,,,,
2022-08-05,4098.0,4190.22998046875,4080.719970703125,4099.2099609375,4061.132080078125,500,,,,,,,,
2022-08-08,4135.0,4172.97998046875,4099.22021484375,4124.97998046875,4086.66259765625,400,,,,,,,,
2022-08-09,4147.0,4172.990234375,4004.010009765625,4005.02001953125,3967.81689453125,600,,,,,,,,
2022-08-10,4061.5,4106.06005859375,4010.6201171875,4052.47998046875,4014.8359375,400,,,,,,,,
2022-08-11,4100.0,4100.0,4038.0,4085.75,4050.04541015625,400,,,,,,,,
2022-08-12,4084.0,4242.9501953125,4041.31005859375,4179.52001953125,4142.99560546875,600,,,,,,,,
2022-08-15,4141.0,4212.919921875,4087.429931640625,4198.75,4162.0576171875,600,,,,,,,,
2022-08-16,4155.5498046875,4220.02978515625,4115.669921875,4191.02001953125,4154.39501953125,800,,,,,,,,
2022-08-17,4197.10009765625,4225.0,4150.0,4224.990234375,4188.068359375,300,,,,,,,,
2022-08-18,4226.83984375,4235.77978515625,4135.490234375,4194.93994140625,4158.28125,600,,,,,,,,
2022-08-19,4167.8701171875,4173.25,4034.0,4034.010009765625,3998.757080078125,500,,,,,,,,
2022-08-22,4031.31005859375,4096.77001953125,4005.0,4050.0,4014.607666015625,400,,,,,,,,
2022-08-23,4056.3701171875,4075.0,4010.320068359375,4074.97998046875,4039.369384765625,300,,,,,,,,
2022-08-24,4051.510009765625,4125.56982421875,4034.0,4079.590087890625,4043.939208984375,500,,,,,,,,
2022-08-25,4069.0,4141.0,4030.0,4125.009765625,4088.9619140625,300,,,,,,,,
2022-08-26,4129.06005859375,4129.06005859375,4055.0,4094.97998046875,4059.195068359375,400,,,,,,,,
2022-08-29,4074.89990234375,4125.56982421875,3979.0,3979.010009765625,3944.238037109375,600,,,,,,,,
2022-08-30,3992.159912109375,4040.0,3919.31005859375,3919.330078125,3885.079833984375,500,,,,,,,,
2022-08-31,3956.639892578125,4030.0,3856.56005859375,3862.340087890625,3828.58740234375,1000,,,,,,,,
2022-09-01,3892.260009765625,3933.39990234375,3853.610107421875,3899.97998046875,3865.898681640625,500,,,,,,,,
2022-09-02,3919.389892578125,3933.389892578125,3833.7099609375,3854.010009765625,3820.3310546875,600,,,,,,,,
2022-09-06,3866.0,3925.0,3775.0,3803.010009765625,3769.776123046875,600,,,,,,,,
2022-09-07,3783.31005859375,3838.969970703125,3688.0,3790.300048828125,3757.177001953125,600,,,,,,,,
2022-09-08,3774.949951171875,3810.0,3731.320068359375,3752.010009765625,3719.221435546875,400,,,,,,,,
2022-09-09,3770.010009765625,3840.080078125,3752.010009765625,3769.0,3736.063232421875,800,,,,,,,,
2022-09-12,3815.010009765625,3834.989990234375,3759.5,3777.830078125,3744.816162109375,1100,,,,,,,,
2022-09-13,3757.989990234375,3825.0,3681.050048828125,3695.010009765625,3662.719970703125,800,,,,,,,,
2022-09-14,3710.510009765625,3772.510009765625,3635.47998046875,3659.93994140625,3627.956298828125,900,,,,,,,,
2022-09-15,3625.0,3754.969970703125,3601.0,3628.93994140625,3597.22705078125,600,,,,,,,,
2022-09-16,3556.199951171875,3691.419921875,3553.889892578125,3654.989990234375,3623.049560546875,2200,,,,,,,,
2022-09-19,3642.429931640625,3705.27001953125,3618.60009765625,3674.3701171875,3642.260498046875,1200,,,,,,,,
2022-09-20,3670.0,3684.0,3580.0,3614.5400390625,3582.95361328125,600,,,,,,,,
2022-09-21,3610.0,3644.449951171875,3538.18994140625,3538.199951171875,3507.2802734375,800,,,,,,,,
2022-09-22,3547.050048828125,3606.919921875,3488.0,3503.02001953125,3472.40771484375,600,,,,,,,,
2022-09-23,3505.0,3515.0,3367.679931640625,3393.6298828125,3363.9736328125,700,,,,,,,,
2022-09-26,3432.050048828125,3474.0,3295.0,3410.2900390625,3380.48828125,600,,,,,,,,
2022-09-27,3405.0,3464.989990234375,3313.31005859375,3389.989990234375,3360.365234375,700,,,,,,,,
2022-09-28,3395.699951171875,3465.0,3339.989990234375,3424.989990234375,3395.0595703125,600,,,,,,,,
2022-09-29,3420.0,3492.139892578125,3325.0,3463.7900390625,3433.520751953125,1000,,,,,,,,
2022-09-30,3425.0,3497.989990234375,3375.14990234375,3402.659912109375,3372.924560546875,800,,,,,,,,
2022-10-03,3447.469970703125,3544.889892578125,3400.010009765625,3484.360107421875,3453.911376953125,600,,,,,,,,
2022-10-04,3514.449951171875,3561.639892578125,3465.840087890625,3466.02001953125,3435.730712890625,700,,,,,,,,
2022-10-05,3472.510009765625,3555.10009765625,3423.0,3531.8701171875,3501.005615234375,400,,,,,,,,
2022-10-06,3529.2900390625,3550.8701171875,3460.010009765625,3533.9599609375,3503.077880859375,700,,,,,,,,
2022-10-07,3496.989990234375,3550.0,3423.010009765625,3469.989990234375,3439.666015625,500,,,,,,,,
2022-10-10,3492.22998046875,3555.10009765625,3412.169921875,3459.489990234375,3429.2578125,700,,,,,,,,
2022-10-11,3465.0,3555.10009765625,3375.010009765625,3519.77001953125,3489.01123046875,900,,,,,,,,
2022-10-12,3547.739990234375,3555.10009765625,3435.010009765625,3480.010009765625,3449.598388671875,900,,,,,,,,
2022-10-13,3448.60009765625,3550.0,3389.72998046875,3549.989990234375,3518.96728515625,500,,,,,,,,
2022-10-14,3549.97998046875,3645.0,3502.0,3620.02001953125,3588.38525390625,1300,,,,,,,,
2022-10-17,3625.31005859375,3730.0,3550.010009765625,3643.97998046875,3612.135498046875,700,,,,,,,,
2022-10-18,3676.10009765625,3685.0,3564.489990234375,3664.610107421875,3632.5859375,800,,,,,,,,
2022-10-19,3664.610107421875,3685.0,3575.0,3676.260009765625,3644.133544921875,600,,,,,,,,
2022-10-20,3679.989990234375,3680.0,3578.1298828125,3648.639892578125,3616.755126953125,500,,,,,,,,
2022-10-21,3619.719970703125,3682.0,3607.010009765625,3667.840087890625,3635.787353515625,300,,,,,,,,
2022-10-24,3691.800048828125,3691.800048828125,3582.010009765625,3632.820068359375,3601.0732421875,900,,,,,,,,
2022-10-25,3667.39990234375,3717.469970703125,3590.31005859375,3669.43994140625,3637.373046875,500,,,,,,,,
2022-10-26,3674.260009765625,3735.7099609375,3609.419921875,3735.110107421875,3702.4697265625,600,,,,,,,,
2022-10-27,3740.389892578125,3750.0,3650.0,3721.989990234375,3689.4638671875,400,,,,,,,,
2022-10-28,3732.590087890625,3828.570068359375,3690.02001953125,3790.010009765625,3756.8896484375,600,,,,,,,,
2022-10-31,3790.530029296875,3836.2099609375,3737.5,3746.3798828125,3713.641357421875,900,,,,,,,,
2022-11-01,3790.8798828125,3848.989990234375,3743.97998046875,3848.110107421875,3814.482421875,800,,,,,,,,
2022-11-02,3778.409912109375,3837.080078125,3736.070068359375,3736.070068359375,3703.421142578125,500,,,,,,,,
2022-11-03,3777.800048828125,3805.0,3665.5400390625,3775.199951171875,3742.209228515625,500,,,,,,,,
2022-11-04,3838.06005859375,3846.050048828125,3775.199951171875,3846.0400390625,3812.429931640625,200,,,,,,,,
2022-11-07,3850.0,3924.739990234375,3797.5,3893.949951171875,3859.921142578125,600,,,,,,,,
2022-11-08,3891.52001953125,3950.0,3862.5,3893.8701171875,3859.841796875,500,,,,,,,,
2022-11-09,3887.1201171875,3950.0,3742.56005859375,3933.14990234375,3901.03271484375,400,,,,,,,,
2022-11-10,3959.0,4000.0,3912.830078125,3931.010009765625,3898.91015625,500,,,,,,,,
2022-11-11,3935.110107421875,3970.0,3829.340087890625,3834.010009765625,3802.702880859375,500,,,,,,,,
2022-11-14,3859.989990234375,3910.3798828125,3781.0,3789.0,3758.06005859375,800,,,,,,,,
2022-11-15,3809.75,3884.110107421875,3748.7900390625,3856.169921875,3824.681640625,800,,,,,,,,
2022-11-16,3857.52001953125,3862.0,3782.780029296875,3860.590087890625,3829.06591796875,500,,,,,,,,
2022-11-17,3804.47998046875,3931.739990234375,3782.3798828125,3931.739990234375,3899.634033203125,500,,,,,,,,
2022-11-18,3925.0,3983.93994140625,3890.110107421875,3964.330078125,3931.95849609375,600,,,,,,,,
2022-11-21,3955.340087890625,4028.3701171875,3923.4599609375,3954.590087890625,3922.297607421875,500,,,,,,,,
2022-11-22,3974.739990234375,4000.0,3928.800048828125,3948.5,3916.257080078125,400,,,,,,,,
2022-11-23,3920.0,3980.0,3900.0,3923.4599609375,3891.422119140625,300,,,,,,,,
2022-11-25,3936.739990234375,4000.0,3875.0,3999.989990234375,3967.3271484375,200,,,,,,,,
2022-11-28,3993.1298828125,4000.0,3929.8701171875,3989.97998046875,3957.399169921875,400,,,,,,,,
2022-11-29,3984.4599609375,4030.0,3940.9599609375,3940.97998046875,3908.798583984375,600,,,,,,,,
2022-11-30,3952.889892578125,4011.0,3928.510009765625,3952.85009765625,3920.572509765625,500,,,,,,,,
2022-12-01,3985.81005859375,4051.0,3945.0,4046.449951171875,4013.408203125,500,,,,,,,,
2022-12-02,4043.72998046875,4066.469970703125,3971.1201171875,4015.590087890625,3982.800048828125,400,,,,,,,,
2022-12-05,4058.0,4069.989990234375,3949.050048828125,3990.429931640625,3957.84521484375,400,,,,,,,,
2022-12-06,3972.800048828125,4090.6298828125,3907.719970703125,4049.989990234375,4016.9189453125,1000,,,,,,,,
2022-12-07,4005.050048828125,4080.0,3747.949951171875,3752.1298828125,3721.4912109375,1100,,,,,,,,
2022-12-08,3775.0,3880.989990234375,3775.0,3797.080078125,3766.07373046875,700,,,,,,,,
2022-12-09,3790.9599609375,3880.989990234375,3730.010009765625,3833.219970703125,3801.919189453125,300,,,,,,,,
2022-12-12,3880.0,3910.550048828125,3822.0,3910.550048828125,3878.61767578125,400,,,,,,,,
2022-12-13,3912.0,3940.0,3675.02001953125,3719.989990234375,3689.613525390625,1400,,,,,,,,
2022-12-14,3689.989990234375,3811.110107421875,3689.989990234375,3725.610107421875,3695.187744140625,1300,,,,,,,,
2022-12-15,3717.0,3778.0,3696.3798828125,3724.9599609375,3694.54296875,800,,,,,,,,
2022-12-16,3680.0,3828.580078125,3680.0,3819.989990234375,3788.796630859375,1600,,,,,,,,
2022-12-19,3807.570068359375,3837.5,3735.010009765625,3817.070068359375,3785.90087890625,500,,,,,,,,
2022-12-20,3815.2900390625,3837.5,3697.010009765625,3709.97998046875,3679.685546875,600,,,,,,,,
2022-12-21,3742.5,3760.0,3663.0,3663.010009765625,3633.098876953125,600,,,,,,,,
2022-12-22,3693.669921875,3706.0,3626.5,3630.02001953125,3600.377685546875,700,,,,,,,,
2022-12-23,3669.949951171875,3838.47998046875,3656.360107421875,3710.02001953125,3679.724853515625,1100,,,,,,,,
2022-12-27,3737.68994140625,3838.5,3710.159912109375,3758.2900390625,3727.600830078125,400,,,,,,,,
2022-12-28,3792.0,3843.0,3758.2900390625,3805.0,3773.928955078125,600,,,,,,,,
2022-12-29,3787.8798828125,3840.0,3706.0,3799.989990234375,3768.960205078125,500,,,,,,,,
2022-12-30,3795.8798828125,3850.0,3720.02001953125,3775.2099609375,3744.382568359375,300,,,,,,,,
2023-01-03,3749.989990234375,3775.5,3665.260009765625,3675.159912109375,3645.149169921875,500,,,,,,,,
2023-01-04,3680.510009765625,3718.47998046875,3662.510009765625,3718.4599609375,3688.095703125,300,,,,,,,,
2023-01-05,3714.989990234375,3793.6201171875,3621.72998046875,3793.6201171875,3762.64208984375,500,,,,,,,,
2023-01-06,3785.0,3828.56005859375,3718.0,3764.969970703125,3734.22607421875,500,,,,,,,,
2023-01-09,3798.97998046875,3817.3798828125,3750.0,3799.989990234375,3768.960205078125,500,,,,,,,,
2023-01-10,3799.989990234375,3985.6201171875,3790.0,3978.639892578125,3946.1513671875,900,,,,,,,,
2023-01-11,3958.909912109375,4047.280029296875,3889.320068359375,4046.800048828125,4013.7548828125,1000,,,,,,,,
2023-01-12,4050.14990234375,4061.0,3913.110107421875,3972.1201171875,3939.68505859375,700,,,,,,,,
2023-01-13,3975.0,4060.989990234375,3940.9599609375,3940.989990234375,3908.80859375,500,,,,,,,,
2023-01-17,3941.0,3985.89990234375,3915.0,3965.2099609375,3932.83056640625,600,,,,,,,,
2023-01-18,3959.8701171875,3989.989990234375,3935.0,3944.010009765625,3911.80419921875,700,,,,,,,,
2023-01-19,3945.0,4000.0,3945.0,3991.68994140625,3959.094970703125,300,,,,,,,,
2023-01-20,3985.0,4020.889892578125,3950.0,4009.260009765625,3976.521484375,400,,,,,,,,
2023-01-23,3999.0,4039.949951171875,3950.0,3998.199951171875,3965.55126953125,1700,,,,,,,,
2023-01-24,4009.75,4050.0,3959.0,4000.0,3967.337158203125,900,,,,,,,,
2023-01-25,3968.3701171875,4010.0,3959.0,3999.8798828125,3967.218017578125,700,,,,,,,,
2023-01-26,4001.739990234375,4050.0,3962.0,3994.010009765625,3961.39599609375,200,,,,,,,,
2023-01-27,4009.75,4023.949951171875,3961.070068359375,3975.110107421875,3942.65087890625,400,,,,,,,,
2023-01-30,3982.85009765625,4000.06005859375,3888.0,3974.989990234375,3942.53125,500,,,,,,,,
2023-01-31,3950.280029296875,3988.949951171875,3915.0,3920.5,3888.486328125,900,,,,,,,,
2023-02-01,3920.0,3978.39990234375,3888.550048828125,3963.64990234375,3931.28369140625,600,,,,,,,,
2023-02-02,3957.010009765625,3985.0,3920.0,3949.97998046875,3917.7255859375,600,,,,,,,,
2023-02-03,3944.0,3963.47998046875,3855.0,3872.219970703125,3840.600341796875,900,,,,,,,,
2023-02-06,3895.14990234375,3925.0,3872.0,3900.0,3868.153564453125,800,,,,,,,,
2023-02-07,3900.0,3914.949951171875,3837.340087890625,3862.97998046875,3831.435791015625,700,,,,,,,,
2023-02-08,3859.3798828125,3900.0,3784.0,3848.1298828125,3816.707275390625,500,,,,,,,,
2023-02-09,3849.679931640625,3912.5,3800.0,3800.010009765625,3768.97998046875,300,,,,,,,,
2023-02-10,3820.97998046875,3882.5,3790.0,3844.320068359375,3812.92822265625,500,,,,,,,,
2023-02-13,3849.989990234375,3928.010009765625,3832.0,3850.0,3818.56201171875,600,,,,,,,,
2023-02-14,3855.0,3880.929931640625,3831.010009765625,3841.090087890625,3809.724365234375,600,,,,,,,,
2023-02-15,3840.0,3852.050048828125,3822.669921875,3849.989990234375,3818.552001953125,1100,,,,,,,,
2023-02-16,3844.0400390625,3863.360107421875,3818.669921875,3850.0,3818.56201171875,900,,,,,,,,
2023-02-17,3835.050048828125,4028.969970703125,3820.06005859375,3995.5,3962.8740234375,1000,,,,,,,,
2023-02-21,3976.659912109375,3999.97998046875,3928.080078125,3986.820068359375,3954.2646484375,1200,,,,,,,,
