date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LAB')","('high', 'LAB')","('low', 'LAB')","('close', 'LAB')","('adj_close', 'LAB')","('volume', 'LAB')","('currency', '')"
2020-12-07,6.25,6.619999885559082,6.179999828338623,6.380000114440918,6.380000114440918,1724000,,,,,,,,
2020-12-08,6.369999885559082,6.5,6.230000019073486,6.369999885559082,6.369999885559082,1001200,,,,,,,,
2020-12-09,6.360000133514404,6.369999885559082,6.019999980926514,6.159999847412109,6.159999847412109,1355600,,,,,,,,
2020-12-10,6.159999847412109,6.429999828338623,6.099999904632568,6.389999866485596,6.389999866485596,1119800,,,,,,,,
2020-12-11,6.349999904632568,6.409999847412109,6.130000114440918,6.300000190734863,6.300000190734863,1245400,,,,,,,,
2020-12-14,6.269999980926514,6.630000114440918,6.039999961853027,6.110000133514404,6.110000133514404,1459800,,,,,,,,
2020-12-15,6.179999828338623,6.880000114440918,6.050000190734863,6.690000057220459,6.690000057220459,4201400,,,,,,,,
2020-12-16,6.800000190734863,7.150000095367432,6.53000020980835,6.590000152587891,6.590000152587891,1545900,,,,,,,,
2020-12-17,6.610000133514404,7.28000020980835,6.610000133514404,7.150000095367432,7.150000095367432,2342800,,,,,,,,
2020-12-18,7.190000057220459,7.190000057220459,6.809999942779541,6.860000133514404,6.860000133514404,1911400,,,,,,,,
2020-12-21,6.840000152587891,7.150000095367432,6.800000190734863,7.039999961853027,7.039999961853027,1287200,,,,,,,,
2020-12-22,7.090000152587891,7.139999866485596,6.739999771118164,6.880000114440918,6.880000114440918,1053000,,,,,,,,
2020-12-23,6.960000038146973,6.980000019073486,6.510000228881836,6.53000020980835,6.53000020980835,999300,,,,,,,,
2020-12-24,6.570000171661377,6.619999885559082,6.28000020980835,6.480000019073486,6.480000019073486,805500,,,,,,,,
2020-12-28,6.5,6.510000228881836,5.860000133514404,5.940000057220459,5.940000057220459,2824800,,,,,,,,
2020-12-29,5.960000038146973,5.96999979019165,5.659999847412109,5.949999809265137,5.949999809265137,2208600,,,,,,,,
2020-12-30,6.0,6.059999942779541,5.789999961853027,6.050000190734863,6.050000190734863,1592000,,,,,,,,
2020-12-31,6.079999923706055,6.079999923706055,5.840000152587891,6.0,6.0,4026500,,,,,,,,
2021-01-04,6.090000152587891,6.409999847412109,5.900000095367432,6.170000076293945,6.170000076293945,1555100,,,,,,,,
2021-01-05,6.159999847412109,6.460000038146973,6.159999847412109,6.380000114440918,6.380000114440918,1288300,,,,,,,,
2021-01-06,6.309999942779541,6.559999942779541,6.079999923706055,6.210000038146973,6.210000038146973,1367500,,,,,,,,
2021-01-07,6.230000019073486,6.360000133514404,6.010000228881836,6.190000057220459,6.190000057220459,1620900,,,,,,,,
2021-01-08,6.190000057220459,6.559999942779541,6.179999828338623,6.320000171661377,6.320000171661377,1439800,,,,,,,,
2021-01-11,6.289999961853027,6.5,6.119999885559082,6.329999923706055,6.329999923706055,1970600,,,,,,,,
2021-01-12,6.289999961853027,6.369999885559082,6.03000020980835,6.079999923706055,6.079999923706055,1609200,,,,,,,,
2021-01-13,6.130000114440918,6.139999866485596,5.96999979019165,5.96999979019165,5.96999979019165,1132800,,,,,,,,
2021-01-14,6.03000020980835,6.320000171661377,5.949999809265137,5.96999979019165,5.96999979019165,1240400,,,,,,,,
2021-01-15,6.059999942779541,6.420000076293945,5.940000057220459,6.179999828338623,6.179999828338623,1388700,,,,,,,,
2021-01-19,6.309999942779541,6.400000095367432,5.889999866485596,5.940000057220459,5.940000057220459,1955400,,,,,,,,
2021-01-20,5.989999771118164,6.199999809265137,5.829999923706055,5.860000133514404,5.860000133514404,1453000,,,,,,,,
2021-01-21,5.869999885559082,6.260000228881836,5.860000133514404,6.159999847412109,6.159999847412109,4528700,,,,,,,,
2021-01-22,7.070000171661377,7.5,6.699999809265137,6.849999904632568,6.849999904632568,9948800,,,,,,,,
2021-01-25,6.769999980926514,6.840000152587891,6.380000114440918,6.769999980926514,6.769999980926514,2543800,,,,,,,,
2021-01-26,6.800000190734863,6.800000190734863,6.489999771118164,6.53000020980835,6.53000020980835,1345100,,,,,,,,
2021-01-27,6.289999961853027,6.369999885559082,5.920000076293945,6.070000171661377,6.070000171661377,3499400,,,,,,,,
2021-01-28,6.190000057220459,6.75,6.059999942779541,6.519999980926514,6.519999980926514,2863400,,,,,,,,
2021-01-29,6.480000019073486,6.889999866485596,6.25,6.480000019073486,6.480000019073486,2071500,,,,,,,,
2021-02-01,6.53000020980835,6.849999904632568,6.440000057220459,6.730000019073486,6.730000019073486,1593400,,,,,,,,
2021-02-02,6.820000171661377,6.929999828338623,6.510000228881836,6.670000076293945,6.670000076293945,1379000,,,,,,,,
2021-02-03,6.699999809265137,6.739999771118164,6.409999847412109,6.579999923706055,6.579999923706055,1798200,,,,,,,,
2021-02-04,6.610000133514404,6.619999885559082,6.440000057220459,6.53000020980835,6.53000020980835,859500,,,,,,,,
2021-02-05,6.599999904632568,6.920000076293945,6.5,6.880000114440918,6.880000114440918,1329600,,,,,,,,
2021-02-08,7.159999847412109,7.449999809265137,6.920000076293945,6.980000019073486,6.980000019073486,2436300,,,,,,,,
2021-02-09,7.0,7.050000190734863,6.800000190734863,6.980000019073486,6.980000019073486,3008000,,,,,,,,
2021-02-10,7.090000152587891,7.190000057220459,6.559999942779541,7.090000152587891,7.090000152587891,7769200,,,,,,,,
2021-02-11,5.820000171661377,5.96999979019165,5.329999923706055,5.599999904632568,5.599999904632568,12017000,,,,,,,,
2021-02-12,5.75,5.800000190734863,5.5,5.550000190734863,5.550000190734863,4179800,,,,,,,,
2021-02-16,5.639999866485596,5.639999866485596,5.380000114440918,5.400000095367432,5.400000095367432,2961300,,,,,,,,
2021-02-17,5.400000095367432,6.550000190734863,5.269999980926514,6.300000190734863,6.300000190734863,13146500,,,,,,,,
2021-02-18,6.110000133514404,6.519999980926514,6.110000133514404,6.420000076293945,6.420000076293945,3256600,,,,,,,,
2021-02-19,6.400000095367432,6.550000190734863,6.079999923706055,6.119999885559082,6.119999885559082,2468900,,,,,,,,
2021-02-22,6.130000114440918,6.130000114440918,5.449999809265137,5.5,5.5,3724000,,,,,,,,
2021-02-23,5.619999885559082,5.769999980926514,5.400000095367432,5.46999979019165,5.46999979019165,7328500,,,,,,,,
2021-02-24,5.599999904632568,5.599999904632568,4.940000057220459,5.010000228881836,5.010000228881836,6591100,,,,,,,,
2021-02-25,5.03000020980835,5.03000020980835,4.679999828338623,4.820000171661377,4.820000171661377,4291400,,,,,,,,
2021-02-26,4.760000228881836,4.880000114440918,4.570000171661377,4.599999904632568,4.599999904632568,2790800,,,,,,,,
2021-03-01,5.0,5.090000152587891,4.579999923706055,4.75,4.75,7713000,,,,,,,,
2021-03-02,4.809999942779541,4.949999809265137,4.340000152587891,4.340000152587891,4.340000152587891,4023400,,,,,,,,
2021-03-03,4.360000133514404,4.400000095367432,3.9700000286102295,4.130000114440918,4.130000114440918,3811800,,,,,,,,
2021-03-04,4.050000190734863,4.179999828338623,3.819999933242798,4.010000228881836,4.010000228881836,2965700,,,,,,,,
2021-03-05,4.079999923706055,4.119999885559082,3.7100000381469727,4.110000133514404,4.110000133514404,2946400,,,,,,,,
2021-03-08,4.079999923706055,4.179999828338623,3.9100000858306885,3.940000057220459,3.940000057220459,1720900,,,,,,,,
2021-03-09,4.099999904632568,4.340000152587891,4.039999961853027,4.199999809265137,4.199999809265137,1495900,,,,,,,,
2021-03-10,4.320000171661377,4.519999980926514,4.170000076293945,4.199999809265137,4.199999809265137,1956100,,,,,,,,
2021-03-11,4.289999961853027,4.519999980926514,4.25,4.510000228881836,4.510000228881836,1424600,,,,,,,,
2021-03-12,4.429999828338623,4.519999980926514,4.25,4.519999980926514,4.519999980926514,1295100,,,,,,,,
2021-03-15,4.599999904632568,4.860000133514404,4.510000228881836,4.840000152587891,4.840000152587891,1700700,,,,,,,,
2021-03-16,4.869999885559082,4.880000114440918,4.489999771118164,4.559999942779541,4.559999942779541,1337200,,,,,,,,
2021-03-17,4.480000019073486,4.630000114440918,4.369999885559082,4.610000133514404,4.610000133514404,1110700,,,,,,,,
2021-03-18,4.519999980926514,4.610000133514404,4.360000133514404,4.460000038146973,4.460000038146973,1340000,,,,,,,,
2021-03-19,4.460000038146973,4.710000038146973,4.429999828338623,4.699999809265137,4.699999809265137,1331600,,,,,,,,
2021-03-22,4.71999979019165,4.75,4.53000020980835,4.659999847412109,4.659999847412109,765700,,,,,,,,
2021-03-23,4.630000114440918,4.630000114440918,4.340000152587891,4.369999885559082,4.369999885559082,888500,,,,,,,,
2021-03-24,4.400000095367432,4.46999979019165,4.139999866485596,4.150000095367432,4.150000095367432,963100,,,,,,,,
2021-03-25,4.070000171661377,4.28000020980835,4.039999961853027,4.269999980926514,4.269999980926514,890900,,,,,,,,
2021-03-26,4.269999980926514,4.349999904632568,4.130000114440918,4.340000152587891,4.340000152587891,723300,,,,,,,,
2021-03-29,4.269999980926514,4.340000152587891,4.159999847412109,4.329999923706055,4.329999923706055,1023000,,,,,,,,
2021-03-30,4.309999942779541,4.329999923706055,4.079999923706055,4.320000171661377,4.320000171661377,923600,,,,,,,,
2021-03-31,4.300000190734863,4.679999828338623,4.260000228881836,4.519999980926514,4.519999980926514,1481000,,,,,,,,
2021-04-01,4.570000171661377,4.760000228881836,4.53000020980835,4.71999979019165,4.71999979019165,1175300,,,,,,,,
2021-04-05,4.730000019073486,4.929999828338623,4.650000095367432,4.710000038146973,4.710000038146973,1504400,,,,,,,,
2021-04-06,4.699999809265137,4.860000133514404,4.599999904632568,4.75,4.75,1146200,,,,,,,,
2021-04-07,4.739999771118164,4.75,4.510000228881836,4.610000133514404,4.610000133514404,1001600,,,,,,,,
2021-04-08,4.599999904632568,4.78000020980835,4.599999904632568,4.710000038146973,4.710000038146973,1044700,,,,,,,,
2021-04-09,4.670000076293945,4.690000057220459,4.539999961853027,4.599999904632568,4.599999904632568,959400,,,,,,,,
2021-04-12,4.599999904632568,4.679999828338623,4.460000038146973,4.610000133514404,4.610000133514404,1039300,,,,,,,,
2021-04-13,4.650000095367432,4.730000019073486,4.590000152587891,4.650000095367432,4.650000095367432,1050900,,,,,,,,
2021-04-14,4.579999923706055,4.739999771118164,4.579999923706055,4.630000114440918,4.630000114440918,711000,,,,,,,,
2021-04-15,4.690000057220459,4.820000171661377,4.630000114440918,4.699999809265137,4.699999809265137,781400,,,,,,,,
2021-04-16,4.730000019073486,4.730000019073486,4.489999771118164,4.630000114440918,4.630000114440918,1625000,,,,,,,,
2021-04-19,4.610000133514404,4.619999885559082,4.389999866485596,4.570000171661377,4.570000171661377,819300,,,,,,,,
2021-04-20,4.550000190734863,4.550000190734863,4.28000020980835,4.349999904632568,4.349999904632568,784300,,,,,,,,
2021-04-21,4.289999961853027,4.610000133514404,4.289999961853027,4.579999923706055,4.579999923706055,937600,,,,,,,,
2021-04-22,4.579999923706055,4.800000190734863,4.579999923706055,4.599999904632568,4.599999904632568,723200,,,,,,,,
2021-04-23,4.610000133514404,4.769999980926514,4.559999942779541,4.690000057220459,4.690000057220459,653700,,,,,,,,
2021-04-26,4.690000057220459,4.949999809265137,4.690000057220459,4.889999866485596,4.889999866485596,662500,,,,,,,,
2021-04-27,4.900000095367432,4.980000019073486,4.809999942779541,4.940000057220459,4.940000057220459,1005500,,,,,,,,
2021-04-28,4.909999847412109,5.019999980926514,4.75,4.940000057220459,4.940000057220459,1302000,,,,,,,,
2021-04-29,4.960000038146973,5.050000190734863,4.820000171661377,5.03000020980835,5.03000020980835,1145300,,,,,,,,
2021-04-30,5.010000228881836,5.059999942779541,4.829999923706055,5.010000228881836,5.010000228881836,1596900,,,,,,,,
2021-05-03,5.050000190734863,5.25,4.949999809265137,5.21999979019165,5.21999979019165,2112500,,,,,,,,
2021-05-04,5.210000038146973,5.210000038146973,4.829999923706055,5.079999923706055,5.079999923706055,2138000,,,,,,,,
2021-05-05,5.119999885559082,5.210000038146973,4.739999771118164,4.880000114440918,4.880000114440918,1563100,,,,,,,,
2021-05-06,4.860000133514404,4.920000076293945,4.46999979019165,4.590000152587891,4.590000152587891,2910300,,,,,,,,
2021-05-07,4.059999942779541,5.139999866485596,4.03000020980835,5.130000114440918,5.130000114440918,4537200,,,,,,,,
2021-05-10,5.099999904632568,5.099999904632568,4.659999847412109,4.670000076293945,4.670000076293945,1320900,,,,,,,,
2021-05-11,4.519999980926514,5.519999980926514,4.5,5.489999771118164,5.489999771118164,6257200,,,,,,,,
2021-05-12,5.260000228881836,5.590000152587891,5.179999828338623,5.179999828338623,5.179999828338623,1920400,,,,,,,,
2021-05-13,5.239999771118164,5.260000228881836,5.090000152587891,5.139999866485596,5.139999866485596,995800,,,,,,,,
2021-05-14,5.230000019073486,5.510000228881836,5.039999961853027,5.460000038146973,5.460000038146973,1036000,,,,,,,,
2021-05-17,5.429999828338623,5.570000171661377,5.25,5.340000152587891,5.340000152587891,980700,,,,,,,,
2021-05-18,5.360000133514404,5.639999866485596,5.320000171661377,5.46999979019165,5.46999979019165,970000,,,,,,,,
2021-05-19,5.300000190734863,5.590000152587891,5.269999980926514,5.519999980926514,5.519999980926514,962000,,,,,,,,
2021-05-20,5.510000228881836,5.840000152587891,5.460000038146973,5.739999771118164,5.739999771118164,1309100,,,,,,,,
2021-05-21,5.820000171661377,5.880000114440918,5.510000228881836,5.599999904632568,5.599999904632568,1213400,,,,,,,,
2021-05-24,5.599999904632568,5.829999923706055,5.519999980926514,5.760000228881836,5.760000228881836,822700,,,,,,,,
2021-05-25,5.800000190734863,5.840000152587891,5.53000020980835,5.559999942779541,5.559999942779541,1267400,,,,,,,,
2021-05-26,5.639999866485596,5.960000038146973,5.590000152587891,5.760000228881836,5.760000228881836,1089700,,,,,,,,
2021-05-27,5.760000228881836,5.960000038146973,5.650000095367432,5.829999923706055,5.829999923706055,906200,,,,,,,,
2021-05-28,5.889999866485596,5.949999809265137,5.75,5.800000190734863,5.800000190734863,660000,,,,,,,,
2021-06-01,5.820000171661377,5.840000152587891,5.25,5.269999980926514,5.269999980926514,1383300,,,,,,,,
2021-06-02,5.28000020980835,5.639999866485596,5.21999979019165,5.570000171661377,5.570000171661377,794100,,,,,,,,
2021-06-03,5.5,5.639999866485596,5.429999828338623,5.449999809265137,5.449999809265137,598200,,,,,,,,
2021-06-04,5.480000019073486,5.559999942779541,5.409999847412109,5.46999979019165,5.46999979019165,543500,,,,,,,,
2021-06-07,5.449999809265137,5.690000057220459,5.449999809265137,5.630000114440918,5.630000114440918,523800,,,,,,,,
2021-06-08,5.699999809265137,5.78000020980835,5.510000228881836,5.599999904632568,5.599999904632568,788600,,,,,,,,
2021-06-09,5.659999847412109,6.03000020980835,5.619999885559082,5.900000095367432,5.900000095367432,2764400,,,,,,,,
2021-06-10,5.920000076293945,6.150000095367432,5.860000133514404,6.070000171661377,6.070000171661377,1315100,,,,,,,,
2021-06-11,6.099999904632568,6.179999828338623,6.0,6.099999904632568,6.099999904632568,772100,,,,,,,,
2021-06-14,6.130000114440918,6.199999809265137,6.0,6.119999885559082,6.119999885559082,736100,,,,,,,,
2021-06-15,6.090000152587891,6.190000057220459,6.019999980926514,6.119999885559082,6.119999885559082,699000,,,,,,,,
2021-06-16,6.010000228881836,6.150000095367432,5.940000057220459,6.079999923706055,6.079999923706055,604300,,,,,,,,
2021-06-17,6.03000020980835,6.230000019073486,6.03000020980835,6.130000114440918,6.130000114440918,744900,,,,,,,,
2021-06-18,6.059999942779541,6.150000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1900400,,,,,,,,
2021-06-21,5.940000057220459,5.949999809265137,5.739999771118164,5.75,5.75,760500,,,,,,,,
2021-06-22,5.760000228881836,5.989999771118164,5.710000038146973,5.96999979019165,5.96999979019165,626500,,,,,,,,
2021-06-23,6.010000228881836,6.190000057220459,6.010000228881836,6.139999866485596,6.139999866485596,716400,,,,,,,,
2021-06-24,6.150000095367432,6.300000190734863,6.110000133514404,6.269999980926514,6.269999980926514,677400,,,,,,,,
2021-06-25,6.239999771118164,6.309999942779541,6.150000095367432,6.239999771118164,6.239999771118164,1258800,,,,,,,,
2021-06-28,6.28000020980835,6.610000133514404,6.210000038146973,6.340000152587891,6.340000152587891,1109000,,,,,,,,
2021-06-29,6.349999904632568,6.480000019073486,6.300000190734863,6.349999904632568,6.349999904632568,506100,,,,,,,,
2021-06-30,6.320000171661377,6.349999904632568,5.96999979019165,6.159999847412109,6.159999847412109,966000,,,,,,,,
2021-07-01,6.199999809265137,6.199999809265137,5.980000019073486,6.119999885559082,6.119999885559082,695900,,,,,,,,
2021-07-02,6.130000114440918,6.130000114440918,5.820000171661377,5.840000152587891,5.840000152587891,455400,,,,,,,,
2021-07-06,5.840000152587891,6.0,5.789999961853027,5.989999771118164,5.989999771118164,496600,,,,,,,,
2021-07-07,6.0,6.010000228881836,5.78000020980835,5.900000095367432,5.900000095367432,634000,,,,,,,,
2021-07-08,5.610000133514404,5.929999828338623,5.489999771118164,5.800000190734863,5.800000190734863,546200,,,,,,,,
2021-07-09,5.809999942779541,5.980000019073486,5.75,5.960000038146973,5.960000038146973,309800,,,,,,,,
2021-07-12,6.0,6.079999923706055,5.869999885559082,5.929999828338623,5.929999828338623,407000,,,,,,,,
2021-07-13,5.880000114440918,5.929999828338623,5.739999771118164,5.789999961853027,5.789999961853027,313600,,,,,,,,
2021-07-14,5.800000190734863,5.800000190734863,5.420000076293945,5.5,5.5,1468500,,,,,,,,
2021-07-15,5.5,5.71999979019165,5.449999809265137,5.670000076293945,5.670000076293945,429900,,,,,,,,
2021-07-16,5.75,5.760000228881836,5.550000190734863,5.590000152587891,5.590000152587891,390000,,,,,,,,
2021-07-19,5.53000020980835,5.710000038146973,5.400000095367432,5.650000095367432,5.650000095367432,609700,,,,,,,,
2021-07-20,5.690000057220459,5.78000020980835,5.53000020980835,5.760000228881836,5.760000228881836,551000,,,,,,,,
2021-07-21,5.800000190734863,5.869999885559082,5.590000152587891,5.869999885559082,5.869999885559082,338000,,,,,,,,
2021-07-22,5.849999904632568,6.110000133514404,5.849999904632568,6.050000190734863,6.050000190734863,600100,,,,,,,,
2021-07-23,6.110000133514404,6.170000076293945,6.039999961853027,6.139999866485596,6.139999866485596,484100,,,,,,,,
2021-07-26,6.090000152587891,6.340000152587891,6.039999961853027,6.239999771118164,6.239999771118164,968100,,,,,,,,
2021-07-27,6.230000019073486,6.369999885559082,5.989999771118164,6.349999904632568,6.349999904632568,1118100,,,,,,,,
2021-07-28,6.789999961853027,7.21999979019165,6.75,7.099999904632568,7.099999904632568,4235000,,,,,,,,
2021-07-29,7.130000114440918,7.46999979019165,7.070000171661377,7.300000190734863,7.300000190734863,2815700,,,,,,,,
2021-07-30,7.260000228881836,7.510000228881836,7.199999809265137,7.409999847412109,7.409999847412109,882700,,,,,,,,
2021-08-02,7.5,7.5,6.840000152587891,6.909999847412109,6.909999847412109,1148900,,,,,,,,
2021-08-03,6.980000019073486,7.079999923706055,6.900000095367432,7.0,7.0,592700,,,,,,,,
2021-08-04,7.019999980926514,7.059999942779541,6.840000152587891,6.869999885559082,6.869999885559082,775900,,,,,,,,
2021-08-05,6.849999904632568,6.960000038146973,6.710000038146973,6.829999923706055,6.829999923706055,1046400,,,,,,,,
2021-08-06,6.440000057220459,6.659999847412109,6.190000057220459,6.389999866485596,6.389999866485596,961900,,,,,,,,
2021-08-09,6.440000057220459,6.940000057220459,6.409999847412109,6.809999942779541,6.809999942779541,830500,,,,,,,,
2021-08-10,6.849999904632568,6.96999979019165,6.78000020980835,6.820000171661377,6.820000171661377,538900,,,,,,,,
2021-08-11,6.860000133514404,6.860000133514404,6.610000133514404,6.75,6.75,457200,,,,,,,,
2021-08-12,6.699999809265137,6.980000019073486,6.670000076293945,6.909999847412109,6.909999847412109,531300,,,,,,,,
2021-08-13,6.949999809265137,6.949999809265137,6.559999942779541,6.699999809265137,6.699999809265137,535600,,,,,,,,
2021-08-16,6.670000076293945,6.889999866485596,6.489999771118164,6.730000019073486,6.730000019073486,482800,,,,,,,,
2021-08-17,6.670000076293945,6.760000228881836,6.550000190734863,6.739999771118164,6.739999771118164,583000,,,,,,,,
2021-08-18,6.769999980926514,6.829999923706055,6.5,6.53000020980835,6.53000020980835,471500,,,,,,,,
2021-08-19,6.449999809265137,6.579999923706055,6.340000152587891,6.53000020980835,6.53000020980835,479800,,,,,,,,
2021-08-20,6.53000020980835,6.900000095367432,6.5,6.820000171661377,6.820000171661377,748600,,,,,,,,
2021-08-23,6.949999809265137,6.949999809265137,6.739999771118164,6.820000171661377,6.820000171661377,441500,,,,,,,,
2021-08-24,6.809999942779541,7.159999847412109,6.690000057220459,7.119999885559082,7.119999885559082,582200,,,,,,,,
2021-08-25,7.099999904632568,7.260000228881836,7.039999961853027,7.150000095367432,7.150000095367432,451700,,,,,,,,
2021-08-26,7.159999847412109,7.210000038146973,6.949999809265137,7.03000020980835,7.03000020980835,335000,,,,,,,,
2021-08-27,7.059999942779541,7.239999771118164,6.960000038146973,7.099999904632568,7.099999904632568,521500,,,,,,,,
2021-08-30,7.059999942779541,7.300000190734863,7.019999980926514,7.210000038146973,7.210000038146973,495100,,,,,,,,
2021-08-31,7.210000038146973,7.309999942779541,7.110000133514404,7.210000038146973,7.210000038146973,294600,,,,,,,,
2021-09-01,7.190000057220459,7.260000228881836,7.130000114440918,7.21999979019165,7.21999979019165,885000,,,,,,,,
2021-09-02,7.21999979019165,7.269999980926514,7.150000095367432,7.21999979019165,7.21999979019165,483800,,,,,,,,
2021-09-03,7.25,7.28000020980835,7.179999828338623,7.190000057220459,7.190000057220459,496400,,,,,,,,
2021-09-07,7.139999866485596,7.190000057220459,6.769999980926514,6.809999942779541,6.809999942779541,583800,,,,,,,,
2021-09-08,6.760000228881836,6.940000057220459,6.599999904632568,6.820000171661377,6.820000171661377,856500,,,,,,,,
2021-09-09,6.849999904632568,6.980000019073486,6.800000190734863,6.809999942779541,6.809999942779541,411700,,,,,,,,
2021-09-10,6.860000133514404,6.940000057220459,6.75,6.800000190734863,6.800000190734863,396700,,,,,,,,
2021-09-13,6.840000152587891,6.929999828338623,6.599999904632568,6.869999885559082,6.869999885559082,763200,,,,,,,,
2021-09-14,6.880000114440918,7.090000152587891,6.78000020980835,6.849999904632568,6.849999904632568,749800,,,,,,,,
2021-09-15,6.880000114440918,6.880000114440918,6.619999885559082,6.630000114440918,6.630000114440918,612000,,,,,,,,
2021-09-16,6.590000152587891,6.789999961853027,6.489999771118164,6.78000020980835,6.78000020980835,406900,,,,,,,,
2021-09-17,6.800000190734863,6.980000019073486,6.789999961853027,6.940000057220459,6.940000057220459,1244600,,,,,,,,
2021-09-20,6.75,6.820000171661377,6.449999809265137,6.510000228881836,6.510000228881836,540400,,,,,,,,
2021-09-21,6.539999961853027,6.679999828338623,6.449999809265137,6.570000171661377,6.570000171661377,406600,,,,,,,,
2021-09-22,6.590000152587891,6.75,6.550000190734863,6.610000133514404,6.610000133514404,325100,,,,,,,,
2021-09-23,6.679999828338623,6.849999904632568,6.619999885559082,6.840000152587891,6.840000152587891,362300,,,,,,,,
2021-09-24,6.75,6.820000171661377,6.599999904632568,6.599999904632568,6.599999904632568,414900,,,,,,,,
2021-09-27,6.570000171661377,6.650000095367432,6.420000076293945,6.639999866485596,6.639999866485596,405100,,,,,,,,
2021-09-28,6.599999904632568,6.619999885559082,6.420000076293945,6.420000076293945,6.420000076293945,695500,,,,,,,,
2021-09-29,6.5,6.599999904632568,6.349999904632568,6.380000114440918,6.380000114440918,390700,,,,,,,,
2021-09-30,6.389999866485596,6.670000076293945,6.389999866485596,6.590000152587891,6.590000152587891,460200,,,,,,,,
2021-10-01,6.650000095367432,6.650000095367432,5.929999828338623,6.130000114440918,6.130000114440918,846900,,,,,,,,
2021-10-04,6.039999961853027,6.039999961853027,5.849999904632568,5.860000133514404,5.860000133514404,493900,,,,,,,,
2021-10-05,5.909999847412109,6.019999980926514,5.639999866485596,5.639999866485596,5.639999866485596,682200,,,,,,,,
2021-10-06,5.550000190734863,5.739999771118164,5.480000019073486,5.53000020980835,5.53000020980835,627300,,,,,,,,
2021-10-07,5.650000095367432,5.710000038146973,5.429999828338623,5.46999979019165,5.46999979019165,413400,,,,,,,,
2021-10-08,5.460000038146973,5.590000152587891,5.360000133514404,5.369999885559082,5.369999885559082,365900,,,,,,,,
2021-10-11,5.349999904632568,5.489999771118164,5.309999942779541,5.340000152587891,5.340000152587891,445400,,,,,,,,
2021-10-12,5.349999904632568,5.46999979019165,5.320000171661377,5.349999904632568,5.349999904632568,356300,,,,,,,,
2021-10-13,5.400000095367432,5.510000228881836,5.320000171661377,5.360000133514404,5.360000133514404,279000,,,,,,,,
2021-10-14,5.409999847412109,5.599999904632568,5.170000076293945,5.190000057220459,5.190000057220459,535500,,,,,,,,
2021-10-15,5.25,5.380000114440918,5.190000057220459,5.340000152587891,5.340000152587891,494100,,,,,,,,
2021-10-18,5.289999961853027,5.380000114440918,5.239999771118164,5.289999961853027,5.289999961853027,551700,,,,,,,,
2021-10-19,5.269999980926514,5.489999771118164,5.269999980926514,5.409999847412109,5.409999847412109,319400,,,,,,,,
2021-10-20,5.460000038146973,5.550000190734863,5.320000171661377,5.349999904632568,5.349999904632568,633000,,,,,,,,
2021-10-21,5.360000133514404,5.389999866485596,5.21999979019165,5.21999979019165,5.21999979019165,331400,,,,,,,,
2021-10-22,5.199999809265137,5.230000019073486,5.019999980926514,5.210000038146973,5.210000038146973,421900,,,,,,,,
2021-10-25,5.190000057220459,5.199999809265137,5.03000020980835,5.139999866485596,5.139999866485596,600500,,,,,,,,
2021-10-26,5.230000019073486,5.230000019073486,4.690000057220459,5.070000171661377,5.070000171661377,723700,,,,,,,,
2021-10-27,5.070000171661377,5.099999904632568,4.880000114440918,4.989999771118164,4.989999771118164,422900,,,,,,,,
2021-10-28,4.980000019073486,5.079999923706055,4.940000057220459,5.050000190734863,5.050000190734863,382300,,,,,,,,
2021-10-29,5.079999923706055,5.179999828338623,5.050000190734863,5.150000095367432,5.150000095367432,635700,,,,,,,,
2021-11-01,5.170000076293945,5.260000228881836,5.130000114440918,5.150000095367432,5.150000095367432,546300,,,,,,,,
2021-11-02,5.130000114440918,5.130000114440918,4.909999847412109,5.010000228881836,5.010000228881836,425100,,,,,,,,
2021-11-03,4.989999771118164,5.170000076293945,4.949999809265137,5.139999866485596,5.139999866485596,329100,,,,,,,,
2021-11-04,5.139999866485596,5.21999979019165,5.010000228881836,5.03000020980835,5.03000020980835,276100,,,,,,,,
2021-11-05,5.010000228881836,5.010000228881836,4.760000228881836,4.880000114440918,4.880000114440918,657900,,,,,,,,
2021-11-08,4.940000057220459,5.150000095367432,4.789999961853027,4.820000171661377,4.820000171661377,1055700,,,,,,,,
2021-11-09,4.659999847412109,4.900000095367432,4.46999979019165,4.630000114440918,4.630000114440918,1074200,,,,,,,,
2021-11-10,4.599999904632568,4.800000190734863,4.579999923706055,4.650000095367432,4.650000095367432,585800,,,,,,,,
2021-11-11,4.630000114440918,4.889999866485596,4.619999885559082,4.699999809265137,4.699999809265137,649000,,,,,,,,
2021-11-12,4.710000038146973,5.090000152587891,4.619999885559082,4.920000076293945,4.920000076293945,1986200,,,,,,,,
2021-11-15,5.0,5.0,4.710000038146973,4.760000228881836,4.760000228881836,643000,,,,,,,,
2021-11-16,4.809999942779541,4.949999809265137,4.71999979019165,4.860000133514404,4.860000133514404,436600,,,,,,,,
2021-11-17,4.860000133514404,4.860000133514404,4.730000019073486,4.739999771118164,4.739999771118164,384100,,,,,,,,
2021-11-18,4.730000019073486,4.760000228881836,4.409999847412109,4.53000020980835,4.53000020980835,716500,,,,,,,,
2021-11-19,4.539999961853027,4.659999847412109,4.449999809265137,4.489999771118164,4.489999771118164,572900,,,,,,,,
