date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NNI')","('high', 'NNI')","('low', 'NNI')","('close', 'NNI')","('adj_close', 'NNI')","('volume', 'NNI')","('currency', '')"
2020-03-12,44.9900016784668,47.599998474121094,43.88999938964844,44.15999984741211,41.35518264770508,150900,,,,,,,,
2020-03-13,46.150001525878906,47.880001068115234,43.7400016784668,47.880001068115234,44.83890914916992,142200,,,,,,,,
2020-03-16,43.0,45.150001525878906,43.0,43.599998474121094,40.83075714111328,140700,,,,,,,,
2020-03-17,44.380001068115234,47.0099983215332,43.279998779296875,47.0099983215332,44.024169921875,120500,,,,,,,,
2020-03-18,44.209999084472656,44.439998626708984,40.150001525878906,42.2400016784668,39.55712127685547,143200,,,,,,,,
2020-03-19,41.959999084472656,44.13999938964844,40.099998474121094,43.029998779296875,40.29695510864258,196100,,,,,,,,
2020-03-20,43.189998626708984,43.66999816894531,38.65999984741211,38.65999984741211,36.20451354980469,228500,,,,,,,,
2020-03-23,38.61000061035156,39.0,36.70000076293945,38.439998626708984,35.99848937988281,98400,,,,,,,,
2020-03-24,39.400001525878906,40.130001068115234,37.68000030517578,39.099998474121094,36.61655807495117,153400,,,,,,,,
2020-03-25,38.7400016784668,41.880001068115234,38.220001220703125,40.04999923706055,37.5062255859375,169500,,,,,,,,
2020-03-26,40.16999816894531,45.40999984741211,39.599998474121094,44.06999969482422,41.270904541015625,138400,,,,,,,,
2020-03-27,42.41999816894531,43.66999816894531,40.70000076293945,42.369998931884766,39.678871154785156,86400,,,,,,,,
2020-03-30,42.81999969482422,44.65999984741211,41.150001525878906,44.5099983215332,41.682952880859375,106800,,,,,,,,
2020-03-31,44.20000076293945,45.630001068115234,43.58000183105469,45.40999984741211,42.52578353881836,128100,,,,,,,,
2020-04-01,43.58000183105469,44.369998931884766,42.70000076293945,43.63999938964844,40.86821746826172,126900,,,,,,,,
2020-04-02,42.75,45.84000015258789,42.75,45.66999816894531,42.76927947998047,120300,,,,,,,,
2020-04-03,41.65999984741211,42.0,39.0099983215332,40.15999984741211,37.609230041503906,262700,,,,,,,,
2020-04-06,41.38999938964844,44.56999969482422,41.38999938964844,44.310001373291016,41.49564743041992,151500,,,,,,,,
2020-04-07,45.86000061035156,48.119998931884766,43.34000015258789,44.41999816894531,41.598663330078125,221100,,,,,,,,
2020-04-08,45.15999984741211,46.02000045776367,44.15999984741211,45.31999969482422,42.441505432128906,125800,,,,,,,,
2020-04-09,46.2400016784668,48.029998779296875,45.779998779296875,46.970001220703125,43.98670196533203,133300,,,,,,,,
2020-04-13,46.439998626708984,46.95000076293945,45.0,45.900001525878906,42.98466491699219,89400,,,,,,,,
2020-04-14,46.40999984741211,46.5,44.22999954223633,45.29999923706055,42.422767639160156,99200,,,,,,,,
2020-04-15,43.72999954223633,44.36000061035156,42.58000183105469,42.959999084472656,40.23139572143555,136000,,,,,,,,
2020-04-16,42.900001525878906,43.11000061035156,40.77000045776367,42.220001220703125,39.538394927978516,123300,,,,,,,,
2020-04-17,43.380001068115234,44.68000030517578,43.25,43.7599983215332,40.98058319091797,115200,,,,,,,,
2020-04-20,42.81999969482422,44.279998779296875,42.41999816894531,42.90999984741211,40.184574127197266,116200,,,,,,,,
2020-04-21,41.79999923706055,43.38999938964844,41.400001525878906,42.349998474121094,39.66014862060547,106500,,,,,,,,
2020-04-22,43.5,43.790000915527344,42.40999984741211,42.849998474121094,40.128379821777344,88500,,,,,,,,
2020-04-23,42.7599983215332,44.75,42.7599983215332,43.7599983215332,40.98058319091797,105100,,,,,,,,
2020-04-24,44.11000061035156,45.790000915527344,43.880001068115234,45.52000045776367,42.62879180908203,114600,,,,,,,,
2020-04-27,45.779998779296875,47.189998626708984,45.779998779296875,46.54999923706055,43.59337615966797,95100,,,,,,,,
2020-04-28,47.400001525878906,48.58000183105469,46.75,46.880001068115234,43.90242004394531,95200,,,,,,,,
2020-04-29,48.119998931884766,49.88999938964844,48.099998474121094,48.75,45.65365219116211,132100,,,,,,,,
2020-04-30,47.75,49.02000045776367,47.47999954223633,48.150001525878906,45.091758728027344,102900,,,,,,,,
2020-05-01,46.88999938964844,47.18000030517578,45.400001525878906,46.790000915527344,43.81813049316406,103500,,,,,,,,
2020-05-04,45.9900016784668,46.97999954223633,45.560001373291016,46.630001068115234,43.66830062866211,83400,,,,,,,,
2020-05-05,47.41999816894531,48.16999816894531,46.79999923706055,47.060001373291016,44.07099151611328,97600,,,,,,,,
2020-05-06,47.15999984741211,47.369998931884766,45.5,45.84000015258789,42.9284782409668,80500,,,,,,,,
2020-05-07,46.58000183105469,47.41999816894531,46.31999969482422,46.599998474121094,43.64020538330078,98900,,,,,,,,
2020-05-08,46.4900016784668,48.08000183105469,41.5,45.11000061035156,42.244834899902344,248200,,,,,,,,
2020-05-11,44.29999923706055,45.86000061035156,43.310001373291016,44.70000076293945,41.86087417602539,152200,,,,,,,,
2020-05-12,45.34000015258789,45.68000030517578,44.209999084472656,44.56999969482422,41.739139556884766,169100,,,,,,,,
2020-05-13,44.16999816894531,44.7400016784668,43.220001220703125,44.5,41.673583984375,133800,,,,,,,,
2020-05-14,43.56999969482422,44.810001373291016,42.5099983215332,44.650001525878906,41.81406021118164,116100,,,,,,,,
2020-05-15,44.7599983215332,45.20000076293945,44.25,44.40999984741211,41.58930206298828,117700,,,,,,,,
2020-05-18,44.869998931884766,47.7400016784668,44.70000076293945,47.52000045776367,44.501773834228516,122300,,,,,,,,
2020-05-19,46.66999816894531,48.06999969482422,46.47999954223633,46.81999969482422,43.84623336791992,92100,,,,,,,,
2020-05-20,47.849998474121094,48.79999923706055,47.720001220703125,48.349998474121094,45.27906036376953,86900,,,,,,,,
2020-05-21,48.15999984741211,48.79999923706055,47.97999954223633,48.25,45.185401916503906,68400,,,,,,,,
2020-05-22,48.540000915527344,48.91999816894531,47.709999084472656,48.84000015258789,45.7379264831543,60400,,,,,,,,
2020-05-26,50.130001068115234,50.709999084472656,49.630001068115234,49.90999984741211,46.73997116088867,59500,,,,,,,,
2020-05-27,51.25,51.70000076293945,50.130001068115234,51.150001525878906,47.90121841430664,92000,,,,,,,,
2020-05-28,51.90999984741211,52.040000915527344,50.650001525878906,50.75,47.526607513427734,92600,,,,,,,,
2020-05-29,50.150001525878906,50.369998931884766,48.36000061035156,49.290000915527344,46.34197235107422,120400,,,,,,,,
2020-06-01,49.20000076293945,50.279998779296875,48.72999954223633,49.310001373291016,46.360782623291016,89300,,,,,,,,
2020-06-02,49.9900016784668,50.439998626708984,49.310001373291016,49.61000061035156,46.64284133911133,88700,,,,,,,,
2020-06-03,50.5,51.65999984741211,50.20000076293945,50.95000076293945,47.902687072753906,96500,,,,,,,,
2020-06-04,50.529998779296875,51.849998474121094,49.900001525878906,51.650001525878906,48.56081771850586,80900,,,,,,,,
2020-06-05,53.58000183105469,54.34000015258789,52.65999984741211,52.79999923706055,49.64203643798828,87800,,,,,,,,
2020-06-08,53.459999084472656,53.9900016784668,53.04999923706055,53.68000030517578,50.46940612792969,88400,,,,,,,,
2020-06-09,52.77000045776367,53.08000183105469,52.0,52.56999969482422,49.42579650878906,89400,,,,,,,,
2020-06-10,52.400001525878906,52.400001525878906,49.81999969482422,49.869998931884766,46.88728332519531,121500,,,,,,,,
2020-06-11,47.97999954223633,48.040000915527344,47.060001373291016,47.619998931884766,44.7718620300293,225300,,,,,,,,
2020-06-12,49.2400016784668,49.2400016784668,46.58000183105469,47.380001068115234,44.54621505737305,197200,,,,,,,,
2020-06-15,46.189998626708984,49.04999923706055,46.18000030517578,48.689998626708984,45.77786636352539,118400,,,,,,,,
2020-06-16,49.91999816894531,50.540000915527344,48.16999816894531,48.43000030517578,45.533416748046875,107000,,,,,,,,
2020-06-17,48.40999984741211,49.13999938964844,46.709999084472656,47.380001068115234,44.54621505737305,229400,,,,,,,,
2020-06-18,46.84000015258789,48.11000061035156,46.36000061035156,47.65999984741211,44.809478759765625,195600,,,,,,,,
2020-06-19,48.29999923706055,48.5099983215332,46.75,47.40999984741211,44.57441711425781,298300,,,,,,,,
2020-06-22,46.959999084472656,47.119998931884766,46.130001068115234,46.47999954223633,43.70003128051758,230400,,,,,,,,
2020-06-23,46.91999816894531,47.119998931884766,46.27000045776367,46.349998474121094,43.57781982421875,213000,,,,,,,,
2020-06-24,45.79999923706055,45.81999969482422,44.650001525878906,45.369998931884766,42.65642547607422,132700,,,,,,,,
2020-06-25,45.15999984741211,46.13999938964844,44.7599983215332,45.65999984741211,42.9290885925293,138700,,,,,,,,
2020-06-26,45.13999938964844,45.13999938964844,44.34000015258789,44.4900016784668,41.829071044921875,205300,,,,,,,,
2020-06-29,45.060001373291016,46.650001525878906,44.72999954223633,46.380001068115234,43.60602569580078,122500,,,,,,,,
2020-06-30,46.529998779296875,48.5099983215332,46.529998779296875,47.7400016784668,44.884681701660156,226700,,,,,,,,
2020-07-01,48.0,51.0099983215332,48.0,50.689998626708984,47.658241271972656,330400,,,,,,,,
2020-07-02,51.84000015258789,53.68000030517578,51.58000183105469,53.54999923706055,50.34718322753906,378700,,,,,,,,
2020-07-06,54.70000076293945,55.04999923706055,53.88999938964844,54.540000915527344,51.27798080444336,321700,,,,,,,,
2020-07-07,53.93000030517578,54.15999984741211,52.7400016784668,53.0,49.8300895690918,414100,,,,,,,,
2020-07-08,52.7599983215332,54.900001525878906,52.29999923706055,54.880001068115234,51.59764099121094,210300,,,,,,,,
2020-07-09,54.84000015258789,54.84000015258789,53.45000076293945,54.29999923706055,51.05232238769531,268600,,,,,,,,
2020-07-10,54.41999816894531,55.189998626708984,53.689998626708984,55.189998626708984,51.88909912109375,234700,,,,,,,,
2020-07-13,55.849998474121094,58.33000183105469,55.25,56.939998626708984,53.53443908691406,209100,,,,,,,,
2020-07-14,57.099998474121094,59.16999816894531,56.869998931884766,59.16999816894531,55.63105773925781,159800,,,,,,,,
2020-07-15,59.970001220703125,60.869998931884766,59.720001220703125,60.2599983215332,56.65585708618164,205300,,,,,,,,
2020-07-16,60.27000045776367,60.47999954223633,59.540000915527344,60.150001525878906,56.55244827270508,141600,,,,,,,,
2020-07-17,60.18000030517578,60.18000030517578,59.119998931884766,59.279998779296875,55.7344856262207,71900,,,,,,,,
2020-07-20,58.91999816894531,59.18000030517578,58.38999938964844,58.43000030517578,54.9353141784668,73100,,,,,,,,
2020-07-21,59.040000915527344,59.5099983215332,58.43000030517578,58.709999084472656,55.19856643676758,94800,,,,,,,,
2020-07-22,57.720001220703125,59.47999954223633,57.720001220703125,59.279998779296875,55.7344856262207,226700,,,,,,,,
2020-07-23,58.900001525878906,59.5,58.790000915527344,58.91999816894531,55.395992279052734,111300,,,,,,,,
2020-07-24,59.119998931884766,59.459999084472656,58.31999969482422,58.43000030517578,54.9353141784668,61800,,,,,,,,
2020-07-27,58.08000183105469,58.29999923706055,57.41999816894531,58.25,54.76607894897461,80900,,,,,,,,
2020-07-28,58.209999084472656,58.63999938964844,57.95000076293945,58.08000183105469,54.60625076293945,56200,,,,,,,,
2020-07-29,58.189998626708984,58.7599983215332,57.279998779296875,58.119998931884766,54.643856048583984,103200,,,,,,,,
2020-07-30,57.18000030517578,58.189998626708984,56.86000061035156,57.97999954223633,54.512229919433594,65300,,,,,,,,
2020-07-31,57.66999816894531,58.0,56.86000061035156,58.0,54.531044006347656,100300,,,,,,,,
2020-08-03,58.0,59.369998931884766,57.65999984741211,59.119998931884766,55.584041595458984,106500,,,,,,,,
2020-08-04,58.90999984741211,60.56999969482422,58.90999984741211,60.4900016784668,56.872100830078125,114000,,,,,,,,
2020-08-05,61.029998779296875,62.369998931884766,60.58000183105469,62.22999954223633,58.508033752441406,94300,,,,,,,,
2020-08-06,62.41999816894531,63.25,62.099998474121094,62.400001525878906,58.66786575317383,107200,,,,,,,,
2020-08-07,62.66999816894531,63.79999923706055,61.650001525878906,63.56999969482422,59.76789474487305,148000,,,,,,,,
2020-08-10,63.869998931884766,64.05000305175781,63.439998626708984,63.849998474121094,60.0311393737793,87200,,,,,,,,
2020-08-11,64.9800033569336,65.1500015258789,63.2599983215332,63.34000015258789,59.5516471862793,107400,,,,,,,,
2020-08-12,64.08000183105469,64.62000274658203,62.81999969482422,63.220001220703125,59.43882751464844,66300,,,,,,,,
2020-08-13,62.68000030517578,64.29000091552734,62.68000030517578,64.13999938964844,60.30380630493164,76600,,,,,,,,
2020-08-14,63.61000061035156,64.27999877929688,63.61000061035156,63.869998931884766,60.049949645996094,53900,,,,,,,,
2020-08-17,63.77000045776367,64.16999816894531,63.470001220703125,63.7400016784668,59.9277229309082,44000,,,,,,,,
2020-08-18,63.5099983215332,63.59000015258789,62.75,62.81999969482422,59.06275177001953,48600,,,,,,,,
2020-08-19,62.7599983215332,64.37000274658203,62.7599983215332,63.630001068115234,59.824302673339844,59900,,,,,,,,
2020-08-20,62.95000076293945,64.76000213623047,62.95000076293945,64.5,60.642269134521484,75200,,,,,,,,
2020-08-21,64.05999755859375,64.41000366210938,63.56999969482422,64.0999984741211,60.26619338989258,60700,,,,,,,,
2020-08-24,64.7300033569336,65.37999725341797,64.43000030517578,65.11000061035156,61.21580505371094,75400,,,,,,,,
2020-08-25,65.33000183105469,65.4800033569336,64.58999633789062,65.2300033569336,61.32860565185547,79300,,,,,,,,
2020-08-26,65.12000274658203,65.12000274658203,63.970001220703125,64.58999633789062,60.72687911987305,63700,,,,,,,,
2020-08-27,64.88999938964844,66.04000091552734,64.88999938964844,65.5,61.582454681396484,101400,,,,,,,,
2020-08-28,65.9000015258789,66.2300033569336,65.3499984741211,66.05999755859375,62.10895919799805,81900,,,,,,,,
2020-08-31,65.61000061035156,66.36000061035156,65.29000091552734,65.48999786376953,61.760032653808594,99000,,,,,,,,
2020-09-01,65.16000366210938,66.2300033569336,65.02999877929688,66.19000244140625,62.420169830322266,53600,,,,,,,,
2020-09-02,66.0,66.72000122070312,65.93000030517578,66.30999755859375,62.53334045410156,95400,,,,,,,,
2020-09-03,66.52999877929688,66.79000091552734,64.80999755859375,65.18000030517578,61.46769332885742,49600,,,,,,,,
2020-09-04,66.11000061035156,66.5,64.55000305175781,65.44999694824219,61.722320556640625,57800,,,,,,,,
2020-09-08,64.8499984741211,65.52999877929688,64.11000061035156,64.44000244140625,60.76984405517578,72400,,,,,,,,
2020-09-09,64.9800033569336,65.95999908447266,64.41000366210938,65.2300033569336,61.51484680175781,58000,,,,,,,,
2020-09-10,65.62999725341797,65.88999938964844,63.31999969482422,63.400001525878906,59.7890739440918,60500,,,,,,,,
2020-09-11,63.7599983215332,63.7599983215332,62.25,63.22999954223633,59.628761291503906,58800,,,,,,,,
2020-09-14,63.65999984741211,64.72000122070312,63.61000061035156,64.54000091552734,60.86415100097656,54900,,,,,,,,
2020-09-15,65.18000030517578,65.29000091552734,64.3499984741211,64.55000305175781,60.87358093261719,55200,,,,,,,,
2020-09-16,64.87000274658203,64.87000274658203,63.84000015258789,63.880001068115234,60.24174118041992,118500,,,,,,,,
2020-09-17,63.18000030517578,64.27999877929688,63.18000030517578,63.97999954223633,60.33605194091797,62200,,,,,,,,
2020-09-18,64.11000061035156,64.75,63.880001068115234,64.44999694824219,60.779266357421875,264300,,,,,,,,
2020-09-21,63.470001220703125,63.470001220703125,60.380001068115234,60.880001068115234,57.41260528564453,93300,,,,,,,,
2020-09-22,60.880001068115234,61.81999969482422,60.72999954223633,60.79999923706055,57.337158203125,114300,,,,,,,,
2020-09-23,61.220001220703125,61.79999923706055,59.41999816894531,59.47999954223633,56.09233093261719,95500,,,,,,,,
2020-09-24,59.58000183105469,59.90999984741211,58.65999984741211,59.18000030517578,55.809417724609375,78500,,,,,,,,
2020-09-25,58.689998626708984,60.20000076293945,58.689998626708984,59.81999969482422,56.41297149658203,33800,,,,,,,,
2020-09-28,60.5,61.58000183105469,60.5,61.029998779296875,57.55405044555664,58800,,,,,,,,
2020-09-29,61.29999923706055,61.45000076293945,59.959999084472656,60.68000030517578,57.2239875793457,31100,,,,,,,,
2020-09-30,60.58000183105469,61.470001220703125,60.02000045776367,60.25,56.818485260009766,52600,,,,,,,,
2020-10-01,60.29999923706055,61.029998779296875,59.290000915527344,60.349998474121094,56.912784576416016,78100,,,,,,,,
2020-10-02,59.560001373291016,64.05000305175781,59.189998626708984,63.63999938964844,60.01540756225586,85000,,,,,,,,
2020-10-05,63.83000183105469,65.18000030517578,63.83000183105469,65.04000091552734,61.3356819152832,74900,,,,,,,,
2020-10-06,65.68000030517578,66.47000122070312,63.689998626708984,64.37000274658203,60.70382308959961,86700,,,,,,,,
2020-10-07,65.02999877929688,66.0199966430664,64.45999908447266,65.69000244140625,61.94865798950195,71100,,,,,,,,
2020-10-08,66.33000183105469,67.19000244140625,65.93000030517578,66.87000274658203,63.06146240234375,48400,,,,,,,,
2020-10-09,67.06999969482422,67.81999969482422,66.16999816894531,66.29000091552734,62.51448059082031,29600,,,,,,,,
2020-10-12,66.33000183105469,66.94999694824219,65.94999694824219,66.87999725341797,63.07086944580078,37000,,,,,,,,
2020-10-13,66.25,66.44000244140625,65.19000244140625,65.22000122070312,61.50541305541992,76500,,,,,,,,
2020-10-14,65.76000213623047,66.16000366210938,65.19000244140625,65.83000183105469,62.08067321777344,31400,,,,,,,,
2020-10-15,65.08000183105469,67.18000030517578,65.04000091552734,66.83000183105469,63.02370834350586,48800,,,,,,,,
2020-10-16,66.68000030517578,68.06999969482422,66.68000030517578,67.43000030517578,63.58955001831055,51800,,,,,,,,
2020-10-19,67.5199966430664,68.44000244140625,66.77999877929688,66.9000015258789,63.089744567871094,51600,,,,,,,,
2020-10-20,67.18000030517578,68.66999816894531,67.18000030517578,67.86000061035156,63.99503707885742,45800,,,,,,,,
2020-10-21,67.66000366210938,67.66000366210938,66.08000183105469,66.12999725341797,62.36357879638672,34300,,,,,,,,
2020-10-22,66.47000122070312,67.37999725341797,65.62000274658203,65.70999908447266,61.96749496459961,49400,,,,,,,,
2020-10-23,65.94999694824219,66.55999755859375,65.38999938964844,66.19999694824219,62.42961883544922,45400,,,,,,,,
2020-10-26,65.43000030517578,65.66000366210938,64.66999816894531,65.25,61.533721923828125,48600,,,,,,,,
2020-10-27,65.05000305175781,65.05000305175781,64.19000244140625,64.25,60.59065628051758,37600,,,,,,,,
2020-10-28,63.06999969482422,63.279998779296875,61.91999816894531,62.060001373291016,58.52539825439453,74800,,,,,,,,
2020-10-29,61.720001220703125,62.25,61.08000183105469,61.45000076293945,57.950138092041016,71400,,,,,,,,
2020-10-30,61.33000183105469,62.58000183105469,60.5099983215332,61.040000915527344,57.5634880065918,73200,,,,,,,,
2020-11-02,61.88999938964844,62.290000915527344,61.349998474121094,61.81999969482422,58.29905319213867,34900,,,,,,,,
2020-11-03,62.810001373291016,63.209999084472656,61.900001525878906,62.97999954223633,59.39299774169922,67100,,,,,,,,
2020-11-04,61.90999984741211,63.630001068115234,61.810001373291016,63.5099983215332,59.8928108215332,50100,,,,,,,,
2020-11-05,63.33000183105469,65.86000061035156,63.33000183105469,65.08999633789062,61.38282012939453,60300,,,,,,,,
2020-11-06,65.62999725341797,67.2699966430664,65.29000091552734,65.56999969482422,61.835479736328125,58200,,,,,,,,
2020-11-09,69.27999877929688,70.13999938964844,66.05999755859375,66.41999816894531,62.637081146240234,115400,,,,,,,,
2020-11-10,68.0,72.95999908447266,67.4800033569336,72.29000091552734,68.17278289794922,207400,,,,,,,,
2020-11-11,72.5,72.56999969482422,70.5,71.44000244140625,67.37116241455078,48400,,,,,,,,
2020-11-12,70.72000122070312,71.20999908447266,69.26000213623047,70.22000122070312,66.22064971923828,52700,,,,,,,,
2020-11-13,70.81999969482422,72.11000061035156,70.58999633789062,71.48999786376953,67.41829681396484,40700,,,,,,,,
2020-11-16,72.5,73.25,72.0,72.4000015258789,68.27650451660156,63200,,,,,,,,
2020-11-17,72.05000305175781,73.91999816894531,71.4800033569336,72.83999633789062,68.6914291381836,72000,,,,,,,,
2020-11-18,72.69999694824219,73.58000183105469,71.62000274658203,71.62000274658203,67.54090881347656,51600,,,,,,,,
2020-11-19,71.2300033569336,71.48999786376953,70.16999816894531,70.83000183105469,66.7958984375,53300,,,,,,,,
2020-11-20,70.2699966430664,70.2699966430664,68.62000274658203,68.8499984741211,64.92867279052734,60700,,,,,,,,
2020-11-23,69.4800033569336,69.4800033569336,67.68000030517578,68.01000213623047,64.13653564453125,43600,,,,,,,,
2020-11-24,68.77999877929688,70.66999816894531,68.72000122070312,70.52999877929688,66.51298522949219,67400,,,,,,,,
2020-11-25,70.02999877929688,70.33000183105469,68.47000122070312,70.05999755859375,66.06974792480469,34400,,,,,,,,
2020-11-27,69.77999877929688,69.77999877929688,68.52999877929688,69.31999969482422,65.37191772460938,18600,,,,,,,,
2020-11-30,68.66000366210938,68.95999908447266,67.7300033569336,67.9000015258789,64.23664855957031,90900,,,,,,,,
2020-12-01,68.80999755859375,69.83000183105469,68.16000366210938,69.36000061035156,65.61788940429688,81900,,,,,,,,
2020-12-02,69.25,69.25,68.0999984741211,68.91999816894531,65.20160675048828,48900,,,,,,,,
2020-12-03,69.01000213623047,69.33999633789062,68.01000213623047,68.7699966430664,65.0597152709961,31800,,,,,,,,
2020-12-04,69.27999877929688,69.69000244140625,68.61000061035156,69.31999969482422,65.58004760742188,44100,,,,,,,,
2020-12-07,69.16000366210938,70.3499984741211,68.48999786376953,70.11000061035156,66.3274154663086,48300,,,,,,,,
2020-12-08,69.58999633789062,69.83999633789062,68.93000030517578,69.66999816894531,65.9111557006836,30100,,,,,,,,
2020-12-09,70.19000244140625,70.4000015258789,68.87999725341797,70.0999984741211,66.31795501708984,66700,,,,,,,,
2020-12-10,69.73999786376953,69.93000030517578,68.80999755859375,69.33999633789062,65.59896850585938,52200,,,,,,,,
2020-12-11,68.9800033569336,69.98999786376953,68.37000274658203,69.47000122070312,65.72195434570312,33400,,,,,,,,
2020-12-14,70.0,70.47000122070312,68.11000061035156,68.58000183105469,64.87997436523438,55900,,,,,,,,
2020-12-15,69.31999969482422,70.18000030517578,68.27999877929688,69.31999969482422,65.58004760742188,51000,,,,,,,,
2020-12-16,69.31999969482422,69.95999908447266,68.79000091552734,68.83000183105469,65.11644744873047,35000,,,,,,,,
