date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTRN')","('high', 'MTRN')","('low', 'MTRN')","('close', 'MTRN')","('adj_close', 'MTRN')","('volume', 'MTRN')","('currency', '')"
2020-12-16,59.709999084472656,59.9900016784668,58.220001220703125,59.61000061035156,58.02752685546875,118300,,,,,,,,
2020-12-17,60.119998931884766,62.529998779296875,60.119998931884766,62.470001220703125,60.81160354614258,137500,,,,,,,,
2020-12-18,62.40999984741211,63.04999923706055,60.349998474121094,62.029998779296875,60.3832893371582,391700,,,,,,,,
2020-12-21,60.72999954223633,61.52000045776367,60.31999969482422,61.41999816894531,59.789485931396484,64000,,,,,,,,
2020-12-22,61.290000915527344,61.86000061035156,60.38999938964844,61.599998474121094,59.9647102355957,54600,,,,,,,,
2020-12-23,62.18000030517578,64.2300033569336,61.720001220703125,63.68000030517578,61.98948669433594,78600,,,,,,,,
2020-12-24,63.95000076293945,63.95000076293945,61.84000015258789,62.72999954223633,61.0647087097168,37100,,,,,,,,
2020-12-28,63.47999954223633,63.47999954223633,61.720001220703125,62.119998931884766,60.47089767456055,70500,,,,,,,,
2020-12-29,62.43000030517578,62.43000030517578,61.040000915527344,61.36000061035156,59.73107147216797,62000,,,,,,,,
2020-12-30,61.7400016784668,63.66999816894531,61.7400016784668,63.470001220703125,61.78507614135742,47500,,,,,,,,
2020-12-31,63.310001373291016,64.0,63.130001068115234,63.720001220703125,62.02842330932617,49700,,,,,,,,
2021-01-04,64.61000061035156,65.27999877929688,61.959999084472656,62.61000061035156,60.9478874206543,107700,,,,,,,,
2021-01-05,62.869998931884766,65.9000015258789,62.84000015258789,65.29000091552734,63.55674743652344,79400,,,,,,,,
2021-01-06,66.88999938964844,70.05999755859375,66.88999938964844,69.08000183105469,67.24610900878906,164000,,,,,,,,
2021-01-07,69.61000061035156,69.70999908447266,67.87000274658203,68.33999633789062,66.5257797241211,75800,,,,,,,,
2021-01-08,68.33999633789062,68.33999633789062,66.55999755859375,67.77999877929688,65.98065185546875,75200,,,,,,,,
2021-01-11,66.69000244140625,67.66999816894531,66.69000244140625,67.58000183105469,65.78595733642578,64500,,,,,,,,
2021-01-12,67.18000030517578,68.58999633789062,67.18000030517578,68.33000183105469,66.51603698730469,59600,,,,,,,,
2021-01-13,68.16999816894531,70.0199966430664,67.27999877929688,70.0,68.14170837402344,165000,,,,,,,,
2021-01-14,70.75,71.87999725341797,69.70999908447266,70.16999816894531,68.30718231201172,150300,,,,,,,,
2021-01-15,68.80000305175781,70.0999984741211,67.41999816894531,68.20999908447266,66.39923095703125,103300,,,,,,,,
2021-01-19,68.9800033569336,69.1500015258789,68.01000213623047,69.1500015258789,67.31427001953125,175100,,,,,,,,
2021-01-20,69.5999984741211,69.8499984741211,68.25,68.62999725341797,66.80809020996094,95600,,,,,,,,
2021-01-21,68.3499984741211,68.3499984741211,66.0199966430664,66.94999694824219,65.17266845703125,79700,,,,,,,,
2021-01-22,65.97000122070312,68.36000061035156,65.62000274658203,68.08000183105469,66.2726821899414,78800,,,,,,,,
2021-01-25,67.55999755859375,67.80999755859375,66.0,67.19999694824219,65.41604614257812,88900,,,,,,,,
2021-01-26,68.66999816894531,69.88999938964844,67.62000274658203,68.83999633789062,67.01249694824219,61700,,,,,,,,
2021-01-27,67.12000274658203,67.91000366210938,65.73999786376953,67.5,65.70806121826172,111400,,,,,,,,
2021-01-28,68.33999633789062,69.80000305175781,68.0999984741211,69.08000183105469,67.24610900878906,96300,,,,,,,,
2021-01-29,69.91999816894531,70.8499984741211,68.11000061035156,68.19000244140625,66.37977600097656,138000,,,,,,,,
2021-02-01,69.11000061035156,69.29000091552734,66.68000030517578,67.61000061035156,65.81514739990234,95200,,,,,,,,
2021-02-02,67.98999786376953,69.19000244140625,67.20999908447266,68.87000274658203,67.04171752929688,47200,,,,,,,,
2021-02-03,68.68000030517578,70.01000213623047,67.83000183105469,68.22000122070312,66.40897369384766,50600,,,,,,,,
2021-02-04,67.88999938964844,68.86000061035156,67.61000061035156,68.66999816894531,66.84700775146484,46000,,,,,,,,
2021-02-05,69.31999969482422,69.94000244140625,68.86000061035156,69.26000213623047,67.4213638305664,70900,,,,,,,,
2021-02-08,69.86000061035156,72.52999877929688,69.86000061035156,72.01000213623047,70.09834289550781,76400,,,,,,,,
2021-02-09,71.95999908447266,72.30999755859375,70.55000305175781,70.93000030517578,69.04704284667969,91100,,,,,,,,
2021-02-10,71.43000030517578,72.33999633789062,68.1500015258789,68.1500015258789,66.3408203125,132000,,,,,,,,
2021-02-11,68.30000305175781,69.81999969482422,67.80999755859375,69.4800033569336,67.63552856445312,132400,,,,,,,,
2021-02-12,68.83000183105469,69.9000015258789,68.33999633789062,69.76000213623047,67.90809631347656,50000,,,,,,,,
2021-02-16,71.26000213623047,71.55999755859375,70.08000183105469,70.61000061035156,68.8490219116211,70900,,,,,,,,
2021-02-17,69.9000015258789,69.9000015258789,68.33000183105469,68.81999969482422,67.1036605834961,109600,,,,,,,,
2021-02-18,68.37000274658203,68.45999908447266,64.01000213623047,66.70999908447266,65.04630279541016,123100,,,,,,,,
2021-02-19,66.70999908447266,68.22000122070312,65.2699966430664,66.80999755859375,65.1437759399414,134200,,,,,,,,
2021-02-22,66.48999786376953,68.30999755859375,65.73999786376953,67.52999877929688,65.8458251953125,224800,,,,,,,,
2021-02-23,67.02999877929688,68.68000030517578,66.11000061035156,68.0999984741211,66.401611328125,159500,,,,,,,,
2021-02-24,68.04000091552734,70.80000305175781,68.04000091552734,70.0199966430664,68.27371978759766,109900,,,,,,,,
2021-02-25,69.8499984741211,69.8499984741211,67.29000091552734,68.5,66.7916488647461,93100,,,,,,,,
2021-02-26,68.29000091552734,68.6500015258789,67.52999877929688,68.4800033569336,66.77213287353516,180900,,,,,,,,
2021-03-01,69.37000274658203,73.61000061035156,69.08999633789062,73.22000122070312,71.3939208984375,114300,,,,,,,,
2021-03-02,73.5,73.94000244140625,71.58999633789062,71.7699966430664,69.98007202148438,85300,,,,,,,,
2021-03-03,72.19000244140625,74.58999633789062,71.20999908447266,73.31999969482422,71.49142456054688,96400,,,,,,,,
2021-03-04,73.05000305175781,73.1500015258789,69.91999816894531,70.95999908447266,69.19029235839844,106900,,,,,,,,
2021-03-05,72.13999938964844,73.06999969482422,70.87999725341797,73.06999969482422,71.24767303466797,123200,,,,,,,,
2021-03-08,73.55999755859375,75.55999755859375,72.2699966430664,75.31999969482422,73.4415512084961,121600,,,,,,,,
2021-03-09,75.83999633789062,77.62000274658203,73.88999938964844,76.56999969482422,74.6603775024414,103100,,,,,,,,
2021-03-10,77.04000091552734,80.69999694824219,77.04000091552734,78.33999633789062,76.38623046875,136100,,,,,,,,
2021-03-11,78.73999786376953,78.73999786376953,75.18000030517578,76.16999816894531,74.27033233642578,240300,,,,,,,,
2021-03-12,76.52999877929688,76.83999633789062,74.86000061035156,75.13999938964844,73.26602172851562,130900,,,,,,,,
2021-03-15,74.47000122070312,74.55999755859375,72.77999877929688,73.68000030517578,71.84243774414062,164600,,,,,,,,
2021-03-16,73.11000061035156,73.11000061035156,70.95999908447266,71.41000366210938,69.62905883789062,172800,,,,,,,,
2021-03-17,71.16999816894531,73.01000213623047,70.72000122070312,72.7699966430664,70.95515441894531,145100,,,,,,,,
2021-03-18,72.33000183105469,73.87000274658203,70.43000030517578,70.86000061035156,69.09278106689453,153700,,,,,,,,
2021-03-19,70.66000366210938,70.66000366210938,68.5,69.41000366210938,67.67894744873047,730200,,,,,,,,
2021-03-22,69.66000366210938,69.66000366210938,67.38999938964844,68.75,67.03541564941406,159900,,,,,,,,
2021-03-23,67.73999786376953,68.80000305175781,66.37999725341797,66.52999877929688,64.87076568603516,150500,,,,,,,,
2021-03-24,67.68000030517578,69.16999816894531,66.04000091552734,66.05999755859375,64.41248321533203,156900,,,,,,,,
2021-03-25,65.12000274658203,66.37000274658203,63.880001068115234,65.08000183105469,63.45693588256836,217000,,,,,,,,
2021-03-26,66.13999938964844,68.04000091552734,65.7699966430664,66.9000015258789,65.23153686523438,529200,,,,,,,,
2021-03-29,66.61000061035156,69.0,65.1500015258789,65.43000030517578,63.7982063293457,186700,,,,,,,,
2021-03-30,64.98999786376953,66.45999908447266,64.76000213623047,65.88999938964844,64.2467269897461,136400,,,,,,,,
2021-03-31,66.54000091552734,67.7300033569336,65.97000122070312,66.23999786376953,64.58800506591797,205100,,,,,,,,
2021-04-01,66.7699966430664,67.75,65.66000366210938,67.72000122070312,66.03109741210938,174500,,,,,,,,
2021-04-05,68.18000030517578,68.44999694824219,67.36000061035156,68.08999633789062,66.3918685913086,64900,,,,,,,,
2021-04-06,67.80000305175781,69.08000183105469,67.30000305175781,67.33000183105469,65.65081024169922,64200,,,,,,,,
2021-04-07,67.55999755859375,67.55999755859375,66.12999725341797,66.48999786376953,64.83177185058594,82900,,,,,,,,
2021-04-08,66.61000061035156,66.83000183105469,65.58999633789062,66.63999938964844,64.97802734375,59400,,,,,,,,
2021-04-09,66.36000061035156,67.54000091552734,65.41000366210938,67.16999816894531,65.49478912353516,70600,,,,,,,,
2021-04-12,67.30999755859375,67.4800033569336,66.5,66.86000061035156,65.19252014160156,51500,,,,,,,,
2021-04-13,66.77999877929688,67.68000030517578,66.01000213623047,66.37000274658203,64.71475982666016,72300,,,,,,,,
2021-04-14,66.16999816894531,68.16999816894531,65.97000122070312,67.69000244140625,66.00183868408203,62900,,,,,,,,
2021-04-15,68.47000122070312,68.9800033569336,67.33000183105469,68.70999908447266,66.99642181396484,66100,,,,,,,,
2021-04-16,69.56999969482422,69.56999969482422,67.68000030517578,67.79000091552734,66.09935760498047,85300,,,,,,,,
2021-04-19,67.52999877929688,67.55000305175781,66.1500015258789,67.02999877929688,65.35830688476562,57700,,,,,,,,
2021-04-20,66.43000030517578,67.16999816894531,64.4800033569336,64.73999786376953,63.12541961669922,73200,,,,,,,,
2021-04-21,64.83000183105469,67.66999816894531,64.83000183105469,67.5,65.81658172607422,101900,,,,,,,,
2021-04-22,67.83000183105469,68.08000183105469,66.05000305175781,66.2699966430664,64.61725616455078,64200,,,,,,,,
2021-04-23,67.02999877929688,68.29000091552734,66.94000244140625,67.7300033569336,66.04084777832031,71200,,,,,,,,
2021-04-26,68.19000244140625,69.47000122070312,67.77999877929688,68.06999969482422,66.37236022949219,50400,,,,,,,,
2021-04-27,67.62999725341797,68.1500015258789,66.91000366210938,67.2699966430664,65.59232330322266,76700,,,,,,,,
2021-04-28,66.81999969482422,69.4000015258789,66.81999969482422,67.55000305175781,65.8653335571289,87700,,,,,,,,
2021-04-29,70.0,74.66000366210938,69.58000183105469,72.33000183105469,70.52611541748047,144200,,,,,,,,
2021-04-30,71.19999694824219,72.16000366210938,70.69000244140625,70.80999755859375,69.04400634765625,215100,,,,,,,,
2021-05-03,71.5,74.4800033569336,70.80000305175781,73.69000244140625,71.8521957397461,173800,,,,,,,,
2021-05-04,73.29000091552734,75.5199966430664,73.22000122070312,74.18000030517578,72.32997131347656,122100,,,,,,,,
2021-05-05,74.5199966430664,76.62000274658203,74.13999938964844,75.77999877929688,73.89007568359375,123200,,,,,,,,
2021-05-06,76.01000213623047,76.76000213623047,74.3499984741211,76.7300033569336,74.81639099121094,143800,,,,,,,,
2021-05-07,76.62999725341797,76.62999725341797,75.08000183105469,75.7699966430664,73.88033294677734,76800,,,,,,,,
2021-05-10,76.47000122070312,77.2300033569336,75.4800033569336,75.52999877929688,73.64632415771484,136200,,,,,,,,
2021-05-11,74.16999816894531,77.16000366210938,73.58999633789062,77.08000183105469,75.15766143798828,122600,,,,,,,,
2021-05-12,76.47000122070312,77.12999725341797,75.31999969482422,75.73999786376953,73.85106658935547,155000,,,,,,,,
2021-05-13,75.87999725341797,78.3499984741211,75.69000244140625,78.08999633789062,76.14244079589844,173400,,,,,,,,
2021-05-14,78.69999694824219,79.30999755859375,77.87000274658203,79.13999938964844,77.1662826538086,106600,,,,,,,,
2021-05-17,78.91999816894531,79.41000366210938,78.0199966430664,78.5999984741211,76.63973999023438,123800,,,,,,,,
2021-05-18,78.54000091552734,78.80999755859375,76.91000366210938,77.11000061035156,75.18692779541016,123800,,,,,,,,
2021-05-19,75.91000366210938,76.76000213623047,74.97000122070312,76.23999786376953,74.33860778808594,100100,,,,,,,,
2021-05-20,76.02999877929688,77.72000122070312,75.5199966430664,77.48999786376953,75.55742645263672,140500,,,,,,,,
2021-05-21,78.30999755859375,78.95999908447266,77.0,77.12999725341797,75.20641326904297,267800,,,,,,,,
2021-05-24,76.9800033569336,78.52999877929688,76.9800033569336,77.83000183105469,75.88896179199219,76800,,,,,,,,
2021-05-25,77.55999755859375,78.33000183105469,76.66000366210938,76.68000030517578,74.76762390136719,151100,,,,,,,,
2021-05-26,76.55999755859375,78.13999938964844,76.05000305175781,77.72000122070312,75.90046691894531,74800,,,,,,,,
2021-05-27,78.5999984741211,80.27999877929688,78.58999633789062,79.16999816894531,77.31652069091797,195300,,,,,,,,
2021-05-28,79.26000213623047,79.91999816894531,78.19999694824219,78.8499984741211,77.00403594970703,46300,,,,,,,,
2021-06-01,80.11000061035156,80.11000061035156,78.91000366210938,79.3499984741211,77.49231719970703,93700,,,,,,,,
2021-06-02,79.66000366210938,79.66000366210938,78.41000366210938,79.38999938964844,77.53136444091797,96100,,,,,,,,
2021-06-03,78.69999694824219,79.97000122070312,77.91000366210938,79.44000244140625,77.5802230834961,57900,,,,,,,,
2021-06-04,80.22000122070312,80.22000122070312,78.72000122070312,78.75,76.9063491821289,100300,,,,,,,,
2021-06-07,78.58000183105469,78.61000061035156,77.43000030517578,77.66000366210938,75.84187316894531,63500,,,,,,,,
2021-06-08,77.66000366210938,78.7300033569336,77.26000213623047,78.31999969482422,76.48641204833984,83800,,,,,,,,
2021-06-09,78.1500015258789,78.69999694824219,77.43000030517578,77.73999786376953,75.9200210571289,98100,,,,,,,,
2021-06-10,78.58999633789062,78.69000244140625,77.41999816894531,77.79000091552734,75.96881866455078,79300,,,,,,,,
2021-06-11,78.31999969482422,78.9800033569336,77.81999969482422,77.9800033569336,76.15437316894531,56400,,,,,,,,
2021-06-14,77.72000122070312,77.95999908447266,77.25,77.37000274658203,75.55867004394531,81700,,,,,,,,
2021-06-15,76.91000366210938,77.79000091552734,76.33000183105469,77.69000244140625,75.87117767333984,92700,,,,,,,,
2021-06-16,77.16000366210938,77.91000366210938,76.44000244140625,77.72000122070312,75.90046691894531,63600,,,,,,,,
2021-06-17,77.13999938964844,77.81999969482422,75.08000183105469,76.37999725341797,74.59185028076172,114600,,,,,,,,
2021-06-18,76.0199966430664,76.77999877929688,75.11000061035156,75.66999816894531,73.89848327636719,233500,,,,,,,,
2021-06-21,76.12000274658203,77.16999816894531,75.86000061035156,76.7300033569336,74.93364715576172,132000,,,,,,,,
2021-06-22,76.88999938964844,77.98999786376953,75.80999755859375,77.79000091552734,75.96881866455078,93900,,,,,,,,
2021-06-23,78.62999725341797,80.2300033569336,78.12000274658203,78.55999755859375,76.72080993652344,129700,,,,,,,,
2021-06-24,79.38999938964844,80.0,78.61000061035156,79.66999816894531,77.80481719970703,72000,,,,,,,,
2021-06-25,80.0,80.38999938964844,78.52999877929688,78.52999877929688,76.6915054321289,537700,,,,,,,,
2021-06-28,78.61000061035156,78.91000366210938,76.30000305175781,76.94000244140625,75.13872528076172,92900,,,,,,,,
2021-06-29,77.13999938964844,77.52999877929688,75.8499984741211,75.97000122070312,74.19143676757812,87600,,,,,,,,
2021-06-30,75.66999816894531,75.75,74.80999755859375,75.3499984741211,73.58596801757812,83400,,,,,,,,
2021-07-01,75.79000091552734,76.4800033569336,74.66000366210938,76.18000030517578,74.39652252197266,88100,,,,,,,,
2021-07-02,76.5199966430664,76.56999969482422,75.37999725341797,76.18000030517578,74.39652252197266,62500,,,,,,,,
2021-07-06,76.33000183105469,76.33000183105469,73.81999969482422,74.05999755859375,72.32615661621094,63700,,,,,,,,
2021-07-07,74.16000366210938,74.4800033569336,73.1500015258789,73.66000366210938,71.93551635742188,65000,,,,,,,,
2021-07-08,72.27999877929688,73.19999694824219,70.97000122070312,71.93000030517578,70.24600982666016,103100,,,,,,,,
2021-07-09,73.01000213623047,74.55999755859375,71.91000366210938,73.97000122070312,72.23827362060547,51000,,,,,,,,
2021-07-12,73.5,74.38999938964844,73.44999694824219,74.16000366210938,72.42382049560547,40700,,,,,,,,
2021-07-13,73.47000122070312,74.01000213623047,72.62000274658203,73.11000061035156,71.39840698242188,210800,,,,,,,,
2021-07-14,73.77999877929688,74.52999877929688,72.18000030517578,72.33999633789062,70.64642333984375,106600,,,,,,,,
2021-07-15,71.68000030517578,73.4000015258789,71.55999755859375,72.56999969482422,70.87102508544922,44000,,,,,,,,
2021-07-16,73.05000305175781,73.05000305175781,70.33000183105469,70.4800033569336,68.82997131347656,49100,,,,,,,,
2021-07-19,69.08000183105469,69.7300033569336,67.70999908447266,68.04000091552734,66.44709777832031,119500,,,,,,,,
2021-07-20,68.0999984741211,69.97000122070312,68.0999984741211,69.33999633789062,67.71664428710938,152100,,,,,,,,
2021-07-21,70.08000183105469,71.52999877929688,69.4800033569336,69.5999984741211,67.97057342529297,61700,,,,,,,,
2021-07-22,69.04000091552734,69.04000091552734,67.13999938964844,67.95999908447266,66.36896514892578,71800,,,,,,,,
2021-07-23,68.16999816894531,68.80000305175781,66.91999816894531,68.66000366210938,67.0525894165039,68600,,,,,,,,
2021-07-26,69.11000061035156,70.25,68.80000305175781,69.37000274658203,67.7459716796875,59900,,,,,,,,
2021-07-27,68.68000030517578,68.97000122070312,67.66000366210938,68.48999786376953,66.88656616210938,73800,,,,,,,,
2021-07-28,68.58999633789062,70.2699966430664,68.0199966430664,70.06999969482422,68.42957305908203,71400,,,,,,,,
2021-07-29,70.87999725341797,72.29000091552734,70.87999725341797,71.4800033569336,69.80654907226562,73400,,,,,,,,
2021-07-30,71.0,71.66999816894531,70.55999755859375,71.36000061035156,69.68938446044922,62000,,,,,,,,
2021-08-02,72.05999755859375,73.0,70.30000305175781,70.9000015258789,69.24012756347656,135400,,,,,,,,
2021-08-03,71.86000061035156,76.97000122070312,70.4000015258789,74.55999755859375,72.81446075439453,190800,,,,,,,,
2021-08-04,74.1500015258789,74.58999633789062,72.80999755859375,72.91999816894531,71.21284484863281,123300,,,,,,,,
2021-08-05,72.87000274658203,73.27999877929688,72.30999755859375,72.58000183105469,70.88080596923828,113100,,,,,,,,
2021-08-06,73.58999633789062,74.20999908447266,72.5999984741211,74.08000183105469,72.34568786621094,60200,,,,,,,,
2021-08-09,72.51000213623047,73.58999633789062,72.29000091552734,72.55000305175781,70.85152435302734,69800,,,,,,,,
2021-08-10,72.29000091552734,74.11000061035156,71.5199966430664,73.73999786376953,72.01365661621094,67700,,,,,,,,
2021-08-11,74.27999877929688,74.88999938964844,73.05999755859375,74.52999877929688,72.78516387939453,63300,,,,,,,,
2021-08-12,74.29000091552734,74.29000091552734,73.16999816894531,73.27999877929688,71.56442260742188,66300,,,,,,,,
2021-08-13,73.6500015258789,74.83000183105469,72.44999694824219,74.63999938964844,72.89258575439453,100900,,,,,,,,
2021-08-16,74.0999984741211,74.0999984741211,72.4800033569336,73.87000274658203,72.14060974121094,68600,,,,,,,,
2021-08-17,72.9800033569336,72.9800033569336,71.41999816894531,71.87999725341797,70.19718933105469,77300,,,,,,,,
2021-08-18,71.69999694824219,72.51000213623047,71.06999969482422,71.33999633789062,69.6698226928711,62700,,,,,,,,
2021-08-19,70.16999816894531,71.37000274658203,69.5,71.08999633789062,69.54264831542969,128900,,,,,,,,
2021-08-20,70.72000122070312,71.79000091552734,70.68000030517578,71.33000183105469,69.77745819091797,301500,,,,,,,,
2021-08-23,72.1500015258789,73.12000274658203,71.79000091552734,72.41999816894531,70.8437271118164,58000,,,,,,,,
2021-08-24,72.9000015258789,72.9000015258789,70.68000030517578,70.69999694824219,69.1611557006836,141600,,,,,,,,
2021-08-25,70.69999694824219,70.69999694824219,69.55000305175781,69.8499984741211,68.32965087890625,67900,,,,,,,,
2021-08-26,69.70999908447266,70.26000213623047,68.5999984741211,69.08999633789062,67.58619689941406,64700,,,,,,,,
2021-08-27,69.18000030517578,72.0,69.18000030517578,71.66999816894531,70.11004638671875,80300,,,,,,,,
2021-08-30,71.97000122070312,72.5999984741211,71.0199966430664,72.4000015258789,70.82415771484375,67700,,,,,,,,
2021-08-31,72.33999633789062,73.18000030517578,71.62000274658203,73.02999877929688,71.44046020507812,103600,,,,,,,,
2021-09-01,73.23999786376953,73.54000091552734,70.81999969482422,73.0,71.41109466552734,98700,,,,,,,,
2021-09-02,73.52999877929688,74.26000213623047,72.73999786376953,73.88999938964844,72.28173065185547,72400,,,,,,,,
2021-09-03,74.05999755859375,74.30999755859375,72.6500015258789,72.97000122070312,71.38176727294922,62500,,,,,,,,
2021-09-07,72.79000091552734,73.36000061035156,72.41999816894531,72.9800033569336,71.39153289794922,71200,,,,,,,,
2021-09-08,72.63999938964844,72.77999877929688,70.7699966430664,71.5,69.94374084472656,90700,,,,,,,,
2021-09-09,70.98999786376953,71.75,70.79000091552734,70.97000122070312,69.42527770996094,84400,,,,,,,,
2021-09-10,71.26000213623047,72.36000061035156,71.0199966430664,71.04000091552734,69.49376678466797,72000,,,,,,,,
2021-09-13,71.4000015258789,71.4000015258789,69.41999816894531,70.76000213623047,69.21986389160156,70600,,,,,,,,
2021-09-14,71.01000213623047,71.83000183105469,69.80000305175781,71.19000244140625,69.6405029296875,100000,,,,,,,,
2021-09-15,70.94999694824219,72.66999816894531,70.94999694824219,72.2300033569336,70.6578598022461,78200,,,,,,,,
2021-09-16,72.2300033569336,72.2300033569336,69.79000091552734,70.19000244140625,68.6622543334961,84100,,,,,,,,
2021-09-17,70.3499984741211,71.5,69.22000122070312,71.13999938964844,69.59158325195312,491500,,,,,,,,
2021-09-20,71.3499984741211,72.36000061035156,68.55000305175781,69.75,68.23184967041016,119900,,,,,,,,
2021-09-21,70.61000061035156,70.61000061035156,68.01000213623047,68.23999786376953,66.75469970703125,98500,,,,,,,,
2021-09-22,69.27999877929688,70.18000030517578,68.72000122070312,68.72000122070312,67.22425842285156,66000,,,,,,,,
2021-09-23,69.73999786376953,70.3499984741211,69.0999984741211,69.51000213623047,67.99706268310547,65300,,,,,,,,
2021-09-24,69.33999633789062,69.79000091552734,68.4800033569336,68.51000213623047,67.01882934570312,77900,,,,,,,,
2021-09-27,68.80000305175781,71.27999877929688,68.80000305175781,70.63999938964844,69.10244750976562,45200,,,,,,,,
2021-09-28,70.38999938964844,70.38999938964844,69.30000305175781,69.4800033569336,67.96772766113281,76600,,,,,,,,
2021-09-29,69.6500015258789,70.08999633789062,68.61000061035156,68.98999786376953,67.48837280273438,51600,,,,,,,,
2021-09-30,69.19000244140625,69.69000244140625,68.22000122070312,68.63999938964844,67.1459732055664,124300,,,,,,,,
2021-10-01,68.9000015258789,70.3499984741211,68.08999633789062,69.6500015258789,68.13401794433594,85400,,,,,,,,
2021-10-04,69.27999877929688,69.83999633789062,68.48999786376953,69.18000030517578,67.67424011230469,53200,,,,,,,,
2021-10-05,69.47000122070312,70.05999755859375,68.26000213623047,69.86000061035156,68.33944702148438,80800,,,,,,,,
2021-10-06,69.05999755859375,69.8499984741211,68.5,69.77999877929688,68.26119995117188,65000,,,,,,,,
2021-10-07,70.30000305175781,72.26000213623047,70.30000305175781,71.27999877929688,69.72852325439453,89000,,,,,,,,
2021-10-08,71.37999725341797,71.4800033569336,70.55999755859375,70.56999969482422,69.03398132324219,34700,,,,,,,,
2021-10-11,71.05999755859375,72.55000305175781,71.05999755859375,71.61000061035156,70.05133819580078,72100,,,,,,,,
2021-10-12,71.9800033569336,71.9800033569336,70.43000030517578,70.9800033569336,69.43505859375,60300,,,,,,,,
2021-10-13,70.91999816894531,71.61000061035156,70.1500015258789,71.41999816894531,69.865478515625,43400,,,,,,,,
2021-10-14,72.27999877929688,73.3499984741211,71.72000122070312,72.55999755859375,70.98065948486328,35300,,,,,,,,
2021-10-15,73.80000305175781,74.0,71.83000183105469,72.11000061035156,70.54047393798828,78100,,,,,,,,
2021-10-18,71.54000091552734,71.81999969482422,71.22000122070312,71.73999786376953,70.17852020263672,41900,,,,,,,,
2021-10-19,71.83000183105469,72.05000305175781,70.95999908447266,71.37999725341797,69.82636260986328,41000,,,,,,,,
2021-10-20,70.94999694824219,71.94999694824219,70.69999694824219,71.73999786376953,70.17852020263672,51600,,,,,,,,
2021-10-21,71.3499984741211,71.36000061035156,70.37000274658203,71.01000213623047,69.46442413330078,66600,,,,,,,,
2021-10-22,71.16000366210938,72.23999786376953,70.56999969482422,71.0,69.4546127319336,91500,,,,,,,,
2021-10-25,71.08999633789062,73.25,70.56999969482422,72.61000061035156,71.02960205078125,62500,,,,,,,,
2021-10-26,72.55999755859375,73.16999816894531,71.80999755859375,71.8499984741211,70.28611755371094,51900,,,,,,,,
2021-10-27,71.33000183105469,71.83000183105469,70.51000213623047,70.69999694824219,69.1611557006836,52200,,,,,,,,
2021-10-28,71.20999908447266,72.73999786376953,71.20999908447266,71.79000091552734,70.22743225097656,50600,,,,,,,,
2021-10-29,71.68000030517578,72.5999984741211,71.2300033569336,72.18000030517578,70.60894775390625,100600,,,,,,,,
2021-11-01,72.76000213623047,74.01000213623047,72.12999725341797,74.0,72.38933563232422,157400,,,,,,,,
2021-11-02,78.0,88.38999938964844,77.48999786376953,86.44000244140625,84.55855560302734,319500,,,,,,,,
2021-11-03,88.5999984741211,92.47000122070312,87.2699966430664,91.61000061035156,89.61602020263672,189500,,,,,,,,
2021-11-04,91.91999816894531,94.2699966430664,91.33000183105469,92.5199966430664,90.5062255859375,135200,,,,,,,,
2021-11-05,93.18000030517578,94.30000305175781,92.11000061035156,93.9000015258789,91.856201171875,107100,,,,,,,,
2021-11-08,94.83999633789062,95.5999984741211,92.44000244140625,93.0999984741211,91.0736083984375,69100,,,,,,,,
2021-11-09,92.36000061035156,93.58999633789062,92.08999633789062,92.51000213623047,90.49644470214844,79400,,,,,,,,
2021-11-10,92.0,92.77999877929688,89.94000244140625,91.05999755859375,89.1937026977539,57700,,,,,,,,
2021-11-11,91.47000122070312,92.94000244140625,90.68000030517578,92.37999725341797,90.48664093017578,39500,,,,,,,,
2021-11-12,92.16000366210938,93.1500015258789,91.5,91.9000015258789,90.01649475097656,61100,,,,,,,,
2021-11-15,92.36000061035156,93.44999694824219,91.73999786376953,92.77999877929688,90.87845611572266,72600,,,,,,,,
2021-11-16,92.11000061035156,93.80000305175781,91.47000122070312,93.11000061035156,91.20169830322266,137400,,,,,,,,
2021-11-17,93.27999877929688,94.0999984741211,92.80999755859375,93.12000274658203,91.21148681640625,98700,,,,,,,,
2021-11-18,93.44999694824219,93.7699966430664,91.55999755859375,92.95999908447266,91.05476379394531,107300,,,,,,,,
2021-11-19,92.4000015258789,93.3499984741211,92.38999938964844,92.48999786376953,90.59440612792969,130400,,,,,,,,
2021-11-22,93.25,95.19999694824219,92.37000274658203,92.48999786376953,90.59440612792969,158800,,,,,,,,
2021-11-23,92.86000061035156,93.9000015258789,92.13999938964844,93.19000244140625,91.2800521850586,68600,,,,,,,,
2021-11-24,92.8499984741211,92.9000015258789,91.52999877929688,91.52999877929688,89.65406799316406,101100,,,,,,,,
2021-11-26,88.91000366210938,89.38999938964844,86.05000305175781,87.56999969482422,85.77523040771484,55800,,,,,,,,
2021-11-29,88.6500015258789,88.6500015258789,85.80000305175781,86.26000213623047,84.49209594726562,79200,,,,,,,,
2021-11-30,85.30999755859375,85.55999755859375,82.69999694824219,84.66000366210938,82.92486572265625,147400,,,,,,,,
2021-12-01,86.55999755859375,88.52999877929688,85.0199966430664,85.0199966430664,83.2774887084961,84800,,,,,,,,
