date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LCII')","('high', 'LCII')","('low', 'LCII')","('close', 'LCII')","('adj_close', 'LCII')","('volume', 'LCII')","('currency', '')"
2020-12-16,133.5,133.97999572753906,130.00999450683594,130.41000366210938,108.96894073486328,99700,,,,,,,,
2020-12-17,130.41000366210938,134.6199951171875,127.68000030517578,133.97999572753906,111.95198822021484,108400,,,,,,,,
2020-12-18,133.94000244140625,136.8699951171875,132.61000061035156,134.13999938964844,112.085693359375,408300,,,,,,,,
2020-12-21,130.97999572753906,134.25,130.25,133.66000366210938,111.68460845947266,146900,,,,,,,,
2020-12-22,133.5399932861328,136.25,132.92999267578125,133.08999633789062,111.20831298828125,74800,,,,,,,,
2020-12-23,133.52999877929688,135.39999389648438,132.75,134.58999633789062,112.46170043945312,67000,,,,,,,,
2020-12-24,135.6300048828125,135.6300048828125,133.61000061035156,134.27999877929688,112.20268249511719,27100,,,,,,,,
2020-12-28,136.14999389648438,136.72000122070312,134.0,134.2100067138672,112.1441879272461,98000,,,,,,,,
2020-12-29,135.30999755859375,135.30999755859375,130.66000366210938,131.94000244140625,110.24739074707031,86700,,,,,,,,
2020-12-30,132.5399932861328,134.3800048828125,131.9499969482422,132.9199981689453,111.0662612915039,64400,,,,,,,,
2020-12-31,132.9199981689453,132.9199981689453,129.5399932861328,129.67999267578125,108.35895538330078,64800,,,,,,,,
2021-01-04,130.64999389648438,130.69000244140625,127.68000030517578,128.41000366210938,107.29777526855469,89500,,,,,,,,
2021-01-05,128.0,132.3000030517578,127.77999877929688,131.63999938964844,109.9967041015625,111100,,,,,,,,
2021-01-06,133.80999755859375,140.52999877929688,132.8699951171875,138.52999877929688,115.75389862060547,200100,,,,,,,,
2021-01-07,139.7100067138672,142.0500030517578,137.35000610351562,141.94000244140625,118.60325622558594,149900,,,,,,,,
2021-01-08,142.7899932861328,143.1300048828125,136.66000366210938,139.0,116.14664459228516,126400,,,,,,,,
2021-01-11,137.10000610351562,141.0399932861328,137.10000610351562,139.24000549316406,116.34721374511719,86100,,,,,,,,
2021-01-12,140.38999938964844,145.02999877929688,139.25,144.85000610351562,121.03485107421875,84200,,,,,,,,
2021-01-13,144.80999755859375,144.80999755859375,141.1199951171875,141.61000061035156,118.3275146484375,100100,,,,,,,,
2021-01-14,143.22000122070312,147.83999633789062,142.0500030517578,146.8699951171875,122.72269439697266,117700,,,,,,,,
2021-01-15,144.10000610351562,145.19000244140625,140.97000122070312,141.72000122070312,118.41942596435547,122100,,,,,,,,
2021-01-19,143.08999633789062,145.4199981689453,141.52999877929688,144.17999267578125,120.47498321533203,91200,,,,,,,,
2021-01-20,145.11000061035156,146.72999572753906,143.0399932861328,143.69000244140625,120.0655517578125,113300,,,,,,,,
2021-01-21,144.49000549316406,146.24000549316406,142.52999877929688,142.63999938964844,119.18816375732422,73200,,,,,,,,
2021-01-22,140.75999450683594,142.5500030517578,140.5,140.83999633789062,117.68409729003906,97000,,,,,,,,
2021-01-25,139.5399932861328,140.52999877929688,133.88999938964844,137.35000610351562,114.76792907714844,337000,,,,,,,,
2021-01-26,138.19000244140625,138.5,134.3800048828125,137.38999938964844,114.80134582519531,129300,,,,,,,,
2021-01-27,133.6199951171875,134.97999572753906,130.32000732421875,131.63999938964844,109.9967041015625,135000,,,,,,,,
2021-01-28,133.41000366210938,134.13999938964844,130.39999389648438,132.14999389648438,110.42285919189453,117200,,,,,,,,
2021-01-29,131.6300048828125,133.1999969482422,128.91000366210938,129.3800048828125,108.1082992553711,149100,,,,,,,,
2021-02-01,130.17999267578125,132.63999938964844,128.14999389648438,131.55999755859375,109.92984008789062,148700,,,,,,,,
2021-02-02,132.89999389648438,137.67999267578125,131.9199981689453,136.5,114.05765533447266,161300,,,,,,,,
2021-02-03,136.6300048828125,138.1699981689453,134.02000427246094,137.16000366210938,114.6091537475586,111900,,,,,,,,
2021-02-04,137.3699951171875,141.39999389648438,137.1199951171875,139.1999969482422,116.31375122070312,94400,,,,,,,,
2021-02-05,141.49000549316406,144.22000122070312,139.99000549316406,143.8699951171875,120.21595001220703,124300,,,,,,,,
2021-02-08,145.0399932861328,151.94000244140625,143.92999267578125,150.8800048828125,126.07344055175781,154200,,,,,,,,
2021-02-09,147.0,151.9199981689453,140.07000732421875,150.83999633789062,126.03997802734375,149100,,,,,,,,
2021-02-10,151.1300048828125,152.9600067138672,141.72999572753906,142.5,119.07120513916016,199000,,,,,,,,
2021-02-11,143.97999572753906,146.69000244140625,142.27999877929688,144.22999572753906,120.51676177978516,148200,,,,,,,,
2021-02-12,143.69000244140625,147.5800018310547,142.9600067138672,146.19000244140625,122.15450286865234,90800,,,,,,,,
2021-02-16,147.35000610351562,147.35000610351562,142.39999389648438,142.77999877929688,119.30514526367188,75900,,,,,,,,
2021-02-17,140.44000244140625,145.5800018310547,140.44000244140625,143.55999755859375,119.9569091796875,131900,,,,,,,,
2021-02-18,142.3800048828125,143.41000366210938,140.25,143.0,119.489013671875,190500,,,,,,,,
2021-02-19,143.88999938964844,147.6699981689453,143.25999450683594,147.27000427246094,123.05693817138672,434200,,,,,,,,
2021-02-22,145.8699951171875,153.39999389648438,145.02000427246094,151.97000122070312,126.98420715332031,246100,,,,,,,,
2021-02-23,149.80999755859375,153.6300048828125,146.3300018310547,152.1699981689453,127.15131378173828,140000,,,,,,,,
2021-02-24,153.33999633789062,154.77999877929688,151.5800018310547,152.9600067138672,127.81143951416016,173700,,,,,,,,
2021-02-25,152.19000244140625,153.4499969482422,142.9199981689453,142.9199981689453,119.4221420288086,157800,,,,,,,,
2021-02-26,143.80999755859375,144.75999450683594,140.6999969482422,140.94000244140625,117.7676773071289,144600,,,,,,,,
2021-03-01,143.41000366210938,145.3800048828125,142.27999877929688,143.5399932861328,119.94022369384766,290700,,,,,,,,
2021-03-02,142.77999877929688,143.55999755859375,137.0,137.25999450683594,114.69270324707031,283300,,,,,,,,
2021-03-03,138.1199951171875,141.5,136.24000549316406,136.8300018310547,114.33342742919922,127300,,,,,,,,
2021-03-04,136.4199981689453,137.3300018310547,127.0199966430664,131.75999450683594,110.09699249267578,215800,,,,,,,,
2021-03-05,133.80999755859375,135.24000549316406,130.74000549316406,134.3699951171875,112.27787780761719,197600,,,,,,,,
2021-03-08,135.2899932861328,139.75999450683594,134.14999389648438,135.8699951171875,113.53126525878906,178100,,,,,,,,
2021-03-09,138.52999877929688,138.8800048828125,135.52000427246094,136.89999389648438,114.39189910888672,164500,,,,,,,,
2021-03-10,138.3800048828125,142.9499969482422,137.92999267578125,141.02999877929688,117.84288787841797,128300,,,,,,,,
2021-03-11,142.16000366210938,145.3300018310547,141.50999450683594,144.72999572753906,121.58113098144531,134100,,,,,,,,
2021-03-12,144.97999572753906,145.8300018310547,143.7899932861328,144.8699951171875,121.69873809814453,140100,,,,,,,,
2021-03-15,143.11000061035156,146.6199951171875,141.8800048828125,146.30999755859375,122.90840911865234,124000,,,,,,,,
2021-03-16,146.97000122070312,146.97000122070312,142.9499969482422,144.02000427246094,120.98466491699219,90200,,,,,,,,
2021-03-17,143.33999633789062,146.0500030517578,143.1699981689453,145.77000427246094,122.45480346679688,171900,,,,,,,,
2021-03-18,145.38999938964844,146.16000366210938,142.32000732421875,143.02999877929688,120.15303039550781,133500,,,,,,,,
2021-03-19,142.6300048828125,142.9199981689453,137.47000122070312,138.8699951171875,116.65839385986328,353500,,,,,,,,
2021-03-22,138.89999389648438,139.67999267578125,135.0,136.66000366210938,114.80187225341797,58300,,,,,,,,
2021-03-23,134.3300018310547,135.7100067138672,129.88999938964844,130.8300018310547,109.90435791015625,120000,,,,,,,,
2021-03-24,133.36000061035156,134.72000122070312,126.05000305175781,126.30000305175781,106.09893035888672,126700,,,,,,,,
2021-03-25,124.91000366210938,130.27999877929688,123.51000213623047,129.49000549316406,108.7787094116211,118100,,,,,,,,
2021-03-26,130.80999755859375,132.7899932861328,128.3800048828125,131.6199951171875,110.56802368164062,97300,,,,,,,,
2021-03-29,130.4199981689453,133.1300048828125,127.8499984741211,128.08999633789062,107.60262298583984,116900,,,,,,,,
2021-03-30,128.00999450683594,133.83999633789062,126.4000015258789,133.50999450683594,112.15571594238281,198400,,,,,,,,
2021-03-31,134.58999633789062,136.05999755859375,132.27999877929688,132.27999877929688,111.12244415283203,146900,,,,,,,,
2021-04-01,133.2100067138672,136.47000122070312,132.44000244140625,136.2899932861328,114.4910659790039,78400,,,,,,,,
2021-04-05,137.9499969482422,138.88999938964844,135.10000610351562,137.02999877929688,115.11270904541016,75900,,,,,,,,
2021-04-06,136.99000549316406,139.97999572753906,136.10000610351562,138.57000732421875,116.4063949584961,151100,,,,,,,,
2021-04-07,138.82000732421875,139.4499969482422,134.24000549316406,136.0,114.2474365234375,129500,,,,,,,,
2021-04-08,136.36000061035156,137.10000610351562,133.6300048828125,137.00999450683594,115.09591674804688,91800,,,,,,,,
2021-04-09,137.0,137.5,134.35000610351562,135.58999633789062,113.90302276611328,119900,,,,,,,,
2021-04-12,135.86000061035156,138.99000549316406,134.32000732421875,137.8699951171875,115.81832885742188,69600,,,,,,,,
2021-04-13,137.17999267578125,139.10000610351562,134.10000610351562,136.63999938964844,114.78508758544922,59400,,,,,,,,
2021-04-14,137.4499969482422,142.25,137.4499969482422,141.85000610351562,119.16178894042969,127200,,,,,,,,
2021-04-15,142.89999389648438,142.89999389648438,137.97000122070312,138.9499969482422,116.72560119628906,79500,,,,,,,,
2021-04-16,141.17999267578125,144.60000610351562,138.99000549316406,143.42999267578125,120.48905944824219,118600,,,,,,,,
2021-04-19,144.0399932861328,144.97000122070312,140.7100067138672,142.75999450683594,119.92623901367188,95200,,,,,,,,
2021-04-20,141.2100067138672,143.27999877929688,138.08999633789062,139.57000732421875,117.24644470214844,129700,,,,,,,,
2021-04-21,139.41000366210938,143.6699981689453,139.41000366210938,142.83999633789062,119.99342346191406,88800,,,,,,,,
2021-04-22,143.80999755859375,145.67999267578125,141.6699981689453,143.33999633789062,120.41344451904297,67100,,,,,,,,
2021-04-23,144.0399932861328,148.1699981689453,143.44000244140625,146.97000122070312,123.46284484863281,91600,,,,,,,,
2021-04-26,148.49000549316406,153.44000244140625,148.49000549316406,152.72000122070312,128.29315185546875,106300,,,,,,,,
2021-04-27,154.24000549316406,155.22000122070312,151.55999755859375,152.52000427246094,128.12518310546875,142900,,,,,,,,
2021-04-28,151.5500030517578,153.99000549316406,149.97000122070312,152.27999877929688,127.92350006103516,63500,,,,,,,,
2021-04-29,153.47000122070312,156.61000061035156,149.5800018310547,150.80999755859375,126.68868255615234,72300,,,,,,,,
2021-04-30,148.99000549316406,149.85000610351562,146.22000122070312,146.5,123.06804656982422,150900,,,,,,,,
2021-05-03,148.1199951171875,149.5,147.3300018310547,148.58999633789062,124.82376861572266,167100,,,,,,,,
2021-05-04,148.9499969482422,151.2899932861328,145.5800018310547,150.16000366210938,126.14263916015625,172600,,,,,,,,
2021-05-05,152.24000549316406,152.9499969482422,145.3300018310547,145.3300018310547,122.08516693115234,164700,,,,,,,,
2021-05-06,145.64999389648438,146.91000366210938,142.8800048828125,145.6999969482422,122.39599609375,134000,,,,,,,,
2021-05-07,145.5500030517578,147.41000366210938,145.5500030517578,146.42999267578125,123.00919342041016,80200,,,,,,,,
2021-05-10,139.8300018310547,139.8300018310547,128.7899932861328,129.9199981689453,109.13990783691406,712200,,,,,,,,
2021-05-11,128.7100067138672,132.07000732421875,127.22000122070312,132.07000732421875,110.9460678100586,996300,,,,,,,,
2021-05-12,131.33999633789062,136.6199951171875,130.99000549316406,132.63999938964844,111.42485809326172,532600,,,,,,,,
2021-05-13,133.25999450683594,137.2100067138672,133.25999450683594,136.47999572753906,114.65068817138672,410000,,,,,,,,
2021-05-14,137.9499969482422,142.99000549316406,136.00999450683594,142.72000122070312,119.89259338378906,317100,,,,,,,,
2021-05-17,141.1300048828125,143.17999267578125,138.97000122070312,142.4600067138672,119.67418670654297,231700,,,,,,,,
2021-05-18,143.1699981689453,143.1699981689453,138.1300048828125,138.32000732421875,116.19637298583984,235500,,,,,,,,
2021-05-19,136.25999450683594,138.3000030517578,135.0,137.02000427246094,115.10428619384766,124100,,,,,,,,
2021-05-20,136.99000549316406,137.94000244140625,134.99000549316406,137.83999633789062,115.79315185546875,123400,,,,,,,,
2021-05-21,140.1699981689453,141.47999572753906,138.52999877929688,141.1300048828125,118.55696105957031,165100,,,,,,,,
2021-05-24,142.27999877929688,143.74000549316406,140.52999877929688,142.3699951171875,119.59860229492188,343100,,,,,,,,
2021-05-25,142.8699951171875,144.75999450683594,141.2100067138672,143.88999938964844,120.87549591064453,157200,,,,,,,,
2021-05-26,144.97000122070312,147.57000732421875,144.35000610351562,146.67999267578125,123.21922302246094,223200,,,,,,,,
2021-05-27,148.4499969482422,149.60000610351562,146.36000061035156,149.0,125.16818237304688,155600,,,,,,,,
2021-05-28,149.89999389648438,149.89999389648438,146.5800018310547,149.0500030517578,125.21018981933594,84800,,,,,,,,
2021-06-01,149.50999450683594,153.82000732421875,148.72000122070312,151.64999389648438,127.39431762695312,164100,,,,,,,,
2021-06-02,152.0500030517578,152.75999450683594,148.0,150.8000030517578,126.6802749633789,419100,,,,,,,,
2021-06-03,150.0399932861328,150.0399932861328,147.25,149.5500030517578,126.38447570800781,209700,,,,,,,,
2021-06-04,150.75,152.14999389648438,149.3699951171875,151.75,128.24366760253906,174900,,,,,,,,
2021-06-07,152.35000610351562,152.8000030517578,149.94000244140625,151.33999633789062,127.89717864990234,173100,,,,,,,,
2021-06-08,151.60000610351562,151.60000610351562,145.99000549316406,146.63999938964844,123.92521667480469,237800,,,,,,,,
2021-06-09,146.7100067138672,148.25,142.05999755859375,142.22000122070312,120.18989562988281,191100,,,,,,,,
2021-06-10,142.99000549316406,143.9199981689453,138.14999389648438,138.42999267578125,116.98694610595703,176900,,,,,,,,
2021-06-11,138.5399932861328,139.80999755859375,137.9600067138672,138.33999633789062,116.9109115600586,126400,,,,,,,,
2021-06-14,137.9499969482422,137.9499969482422,133.77999877929688,137.16000366210938,115.91370391845703,401800,,,,,,,,
2021-06-15,137.5,137.91000366210938,135.42999267578125,136.5500030517578,115.398193359375,445400,,,,,,,,
2021-06-16,136.49000549316406,137.5399932861328,133.10000610351562,134.00999450683594,113.25162506103516,248600,,,,,,,,
2021-06-17,131.9600067138672,132.5500030517578,125.27999877929688,128.86000061035156,108.8993911743164,429900,,,,,,,,
2021-06-18,126.20999908447266,128.80999755859375,125.25,125.91999816894531,106.41480255126953,295000,,,,,,,,
2021-06-21,127.19999694824219,129.10000610351562,126.69000244140625,128.5399932861328,108.62895202636719,281500,,,,,,,,
2021-06-22,128.5500030517578,129.52000427246094,125.55999755859375,127.43000030517578,107.6908950805664,338500,,,,,,,,
2021-06-23,127.69000244140625,129.07000732421875,125.08000183105469,128.00999450683594,108.18104553222656,421500,,,,,,,,
2021-06-24,128.8300018310547,130.60000610351562,127.12000274658203,129.7100067138672,109.61772155761719,225100,,,,,,,,
2021-06-25,130.0500030517578,131.94000244140625,127.4800033569336,130.24000549316406,110.06561279296875,527100,,,,,,,,
2021-06-28,129.32000732421875,130.4600067138672,126.94000244140625,128.33999633789062,108.45993041992188,247700,,,,,,,,
2021-06-29,128.57000732421875,131.0,127.94999694824219,128.82000732421875,108.86558532714844,204100,,,,,,,,
2021-06-30,128.38999938964844,131.58999633789062,128.1999969482422,131.4199981689453,111.06282806396484,185900,,,,,,,,
2021-07-01,132.77999877929688,136.30999755859375,131.64999389648438,135.66000366210938,114.64607238769531,155700,,,,,,,,
2021-07-02,135.61000061035156,135.61000061035156,130.52999877929688,130.6199951171875,110.38675689697266,144800,,,,,,,,
2021-07-06,131.0,131.0,127.37000274658203,129.85000610351562,109.73604583740234,139300,,,,,,,,
2021-07-07,129.19000244140625,131.02000427246094,128.2100067138672,130.3800048828125,110.1839370727539,79400,,,,,,,,
2021-07-08,127.69999694824219,131.55999755859375,126.0199966430664,128.3800048828125,108.4937515258789,116300,,,,,,,,
2021-07-09,130.27999877929688,133.50999450683594,130.27999877929688,133.44000244140625,112.76994323730469,169500,,,,,,,,
2021-07-12,133.00999450683594,134.8699951171875,132.1699981689453,134.3000030517578,113.49671173095703,117600,,,,,,,,
2021-07-13,133.41000366210938,134.88999938964844,132.82000732421875,133.75,113.03189849853516,110000,,,,,,,,
2021-07-14,134.0800018310547,134.8000030517578,132.10000610351562,133.3800048828125,112.71923828125,98500,,,,,,,,
2021-07-15,134.85000610351562,135.25,132.1300048828125,133.97000122070312,113.21782684326172,117900,,,,,,,,
2021-07-16,135.41000366210938,135.66000366210938,133.0,133.00999450683594,112.40653991699219,182700,,,,,,,,
2021-07-19,131.11000061035156,133.8800048828125,129.27000427246094,131.6199951171875,111.23184967041016,129000,,,,,,,,
2021-07-20,132.55999755859375,140.89999389648438,132.55999755859375,139.1699981689453,117.61234283447266,196300,,,,,,,,
2021-07-21,140.66000366210938,142.6300048828125,140.11000061035156,141.05999755859375,119.2095947265625,94600,,,,,,,,
2021-07-22,141.4199981689453,142.3800048828125,139.6699981689453,140.11000061035156,118.40676879882812,132300,,,,,,,,
2021-07-23,141.0399932861328,143.13999938964844,141.0399932861328,142.85000610351562,120.72232055664062,71500,,,,,,,,
2021-07-26,143.52999877929688,145.02999877929688,143.13999938964844,144.47000122070312,122.09139251708984,90400,,,,,,,,
2021-07-27,144.0399932861328,145.77999877929688,142.69000244140625,144.27000427246094,121.92234802246094,72500,,,,,,,,
2021-07-28,145.72999572753906,147.57000732421875,144.0,146.63999938964844,123.92521667480469,80400,,,,,,,,
2021-07-29,147.4600067138672,150.55999755859375,146.5399932861328,149.92999267578125,126.7055892944336,123900,,,,,,,,
2021-07-30,149.50999450683594,151.94000244140625,145.00999450683594,145.82000732421875,123.23224639892578,268100,,,,,,,,
2021-08-02,146.92999267578125,150.89999389648438,145.30999755859375,145.8000030517578,123.21539306640625,119600,,,,,,,,
2021-08-03,142.97999572753906,148.3000030517578,134.52999877929688,143.27000427246094,121.0772705078125,420100,,,,,,,,
2021-08-04,141.0500030517578,144.42999267578125,140.3000030517578,144.0,121.69416809082031,130000,,,,,,,,
2021-08-05,145.14999389648438,145.77000427246094,142.64999389648438,144.57000732421875,122.1759033203125,78600,,,,,,,,
2021-08-06,145.1199951171875,147.55999755859375,144.41000366210938,147.52999877929688,124.67739868164062,82700,,,,,,,,
2021-08-09,147.5500030517578,147.5500030517578,143.02000427246094,143.22999572753906,121.04344177246094,75000,,,,,,,,
2021-08-10,142.99000549316406,148.75,141.82000732421875,148.4600067138672,125.46332550048828,126900,,,,,,,,
2021-08-11,147.94000244140625,151.0,147.27999877929688,151.0,127.60985565185547,71800,,,,,,,,
2021-08-12,151.6300048828125,151.6300048828125,149.1300048828125,149.72999572753906,126.53658294677734,48900,,,,,,,,
2021-08-13,150.6699981689453,150.6699981689453,145.8300018310547,146.3800048828125,123.70550537109375,72000,,,,,,,,
2021-08-16,145.75,147.94000244140625,144.08999633789062,147.4600067138672,124.61820220947266,47400,,,,,,,,
2021-08-17,145.3000030517578,146.74000549316406,143.0800018310547,146.3300018310547,123.66326141357422,114700,,,,,,,,
2021-08-18,146.47999572753906,147.52999877929688,139.55999755859375,140.11000061035156,118.40676879882812,157100,,,,,,,,
2021-08-19,138.52000427246094,140.13999938964844,137.5500030517578,138.5399932861328,117.07991790771484,74500,,,,,,,,
2021-08-20,138.66000366210938,142.52999877929688,137.02000427246094,141.94000244140625,119.95328521728516,64700,,,,,,,,
2021-08-23,142.8000030517578,143.05999755859375,141.11000061035156,141.14999389648438,119.28564453125,73900,,,,,,,,
2021-08-24,142.36000061035156,144.47999572753906,142.0500030517578,143.72999572753906,121.46601104736328,49700,,,,,,,,
2021-08-25,143.91000366210938,145.88999938964844,143.11000061035156,145.0800018310547,122.60688781738281,71700,,,,,,,,
2021-08-26,146.27000427246094,146.27000427246094,141.30999755859375,141.6999969482422,119.75043487548828,58300,,,,,,,,
2021-08-27,143.0,145.64999389648438,142.0,144.25999450683594,121.91389465332031,118900,,,,,,,,
2021-08-30,144.1300048828125,145.77000427246094,142.89999389648438,143.13999938964844,120.9673843383789,64800,,,,,,,,
2021-08-31,142.8000030517578,144.2899932861328,140.00999450683594,141.66000366210938,119.71669006347656,73800,,,,,,,,
2021-09-01,142.14999389648438,142.77000427246094,140.10000610351562,141.16000366210938,119.29409790039062,56500,,,,,,,,
2021-09-02,141.6999969482422,141.89999389648438,140.00999450683594,140.6300048828125,119.60880279541016,74600,,,,,,,,
2021-09-03,140.0,140.0,135.25999450683594,136.4600067138672,116.06211853027344,147800,,,,,,,,
2021-09-07,136.77000427246094,137.57000732421875,133.83999633789062,134.17999267578125,114.12291717529297,139200,,,,,,,,
2021-09-08,132.89999389648438,132.94000244140625,129.8699951171875,130.33999633789062,110.85692596435547,142400,,,,,,,,
2021-09-09,131.39999389648438,133.14999389648438,129.97000122070312,131.92999267578125,112.20924377441406,89700,,,,,,,,
2021-09-10,132.75999450683594,134.6999969482422,130.27999877929688,130.52000427246094,111.01001739501953,92200,,,,,,,,
2021-09-13,132.16000366210938,132.57000732421875,130.02000427246094,132.41000366210938,112.61750030517578,66200,,,,,,,,
2021-09-14,132.35000610351562,132.66000366210938,129.3300018310547,130.77999877929688,111.23115539550781,149900,,,,,,,,
2021-09-15,130.77999877929688,133.3000030517578,130.5500030517578,132.2100067138672,112.44739532470703,142500,,,,,,,,
2021-09-16,132.0500030517578,132.72999572753906,130.8699951171875,131.58999633789062,111.92007446289062,86900,,,,,,,,
2021-09-17,132.2899932861328,132.75999450683594,129.42999267578125,132.38999938964844,112.60050201416016,364100,,,,,,,,
2021-09-20,129.0,131.0,125.0,125.93000030517578,107.10613250732422,196400,,,,,,,,
2021-09-21,126.6500015258789,127.73999786376953,122.98999786376953,123.19999694824219,104.7842025756836,103300,,,,,,,,
2021-09-22,124.0,126.98999786376953,124.0,125.19000244140625,106.47674560546875,75100,,,,,,,,
2021-09-23,126.69000244140625,130.1999969482422,125.86000061035156,128.61000061035156,109.38552856445312,92100,,,,,,,,
2021-09-24,128.39999389648438,130.38999938964844,127.33000183105469,128.66000366210938,109.42803955078125,91300,,,,,,,,
2021-09-27,129.25999450683594,132.07000732421875,128.3699951171875,131.50999450683594,111.8520278930664,90600,,,,,,,,
2021-09-28,131.3300018310547,134.6699981689453,131.3300018310547,134.1199951171875,114.0718765258789,135400,,,,,,,,
2021-09-29,135.11000061035156,137.4199981689453,134.8699951171875,135.61000061035156,115.33918762207031,108100,,,,,,,,
2021-09-30,135.75,136.0399932861328,133.80999755859375,134.6300048828125,114.50569152832031,162700,,,,,,,,
2021-10-01,135.4199981689453,138.42999267578125,133.10000610351562,137.24000549316406,116.72551727294922,174600,,,,,,,,
2021-10-04,138.47999572753906,139.33999633789062,136.0500030517578,137.44000244140625,116.89561462402344,89100,,,,,,,,
2021-10-05,137.08999633789062,137.08999633789062,135.49000549316406,136.0500030517578,115.71340942382812,241900,,,,,,,,
2021-10-06,134.57000732421875,136.5399932861328,133.0,135.86000061035156,115.55181884765625,115400,,,,,,,,
2021-10-07,136.75,138.5800018310547,135.41000366210938,136.85000610351562,116.39383697509766,81900,,,,,,,,
2021-10-08,136.4499969482422,138.14999389648438,136.07000732421875,137.1999969482422,116.69148254394531,51900,,,,,,,,
2021-10-11,137.24000549316406,138.50999450683594,136.82000732421875,137.67999267578125,117.0997543334961,52400,,,,,,,,
2021-10-12,137.86000061035156,138.5,136.5800018310547,138.30999755859375,117.63555908203125,90200,,,,,,,,
2021-10-13,138.86000061035156,139.60000610351562,137.1199951171875,139.47999572753906,118.63069152832031,93400,,,,,,,,
2021-10-14,140.7899932861328,142.39999389648438,140.32000732421875,141.05999755859375,119.97451782226562,215900,,,,,,,,
2021-10-15,143.47000122070312,143.47000122070312,140.97000122070312,142.25,120.98665618896484,298600,,,,,,,,
2021-10-18,141.1199951171875,141.4499969482422,138.47999572753906,139.2899932861328,118.46912384033203,166900,,,,,,,,
2021-10-19,139.92999267578125,139.92999267578125,137.19000244140625,138.97000122070312,118.19692993164062,83800,,,,,,,,
2021-10-20,138.38999938964844,139.58999633789062,137.14999389648438,139.0800018310547,118.29047393798828,78300,,,,,,,,
2021-10-21,139.8000030517578,140.25999450683594,137.99000549316406,139.52000427246094,118.66472625732422,133900,,,,,,,,
2021-10-22,139.67999267578125,141.22000122070312,139.3000030517578,139.9600067138672,119.03895568847656,202700,,,,,,,,
2021-10-25,139.9600067138672,141.19000244140625,139.08999633789062,140.0500030517578,119.11548614501953,145700,,,,,,,,
2021-10-26,139.99000549316406,140.07000732421875,137.24000549316406,139.6199951171875,118.74978637695312,235000,,,,,,,,
2021-10-27,139.5500030517578,139.86000061035156,135.8300018310547,136.9499969482422,116.47885131835938,125600,,,,,,,,
2021-10-28,138.27000427246094,140.94000244140625,137.63999938964844,140.52000427246094,119.51524353027344,141700,,,,,,,,
2021-10-29,141.52999877929688,142.6300048828125,138.58999633789062,139.63999938964844,118.76677703857422,170900,,,,,,,,
2021-11-01,140.1300048828125,144.24000549316406,139.1999969482422,141.97000122070312,120.74846649169922,195300,,,,,,,,
2021-11-02,141.5500030517578,143.2100067138672,138.27000427246094,142.3699951171875,121.08870697021484,269800,,,,,,,,
2021-11-03,143.25,151.63999938964844,141.50999450683594,149.5,127.15290069580078,276400,,,,,,,,
2021-11-04,150.77000427246094,151.0,148.05999755859375,149.74000549316406,127.35702514648438,174700,,,,,,,,
2021-11-05,152.0,152.58999633789062,149.57000732421875,150.6199951171875,128.10548400878906,172000,,,,,,,,
2021-11-08,151.07000732421875,152.0500030517578,149.52000427246094,150.64999389648438,128.13099670410156,172100,,,,,,,,
2021-11-09,150.8300018310547,151.85000610351562,149.8300018310547,150.38999938964844,127.90987396240234,101200,,,,,,,,
2021-11-10,149.94000244140625,156.17999267578125,149.02000427246094,152.1999969482422,129.44932556152344,287500,,,,,,,,
2021-11-11,152.27000427246094,153.5,151.08999633789062,152.86000061035156,130.0106658935547,123000,,,,,,,,
2021-11-12,154.00999450683594,155.2100067138672,151.55999755859375,153.86000061035156,130.86117553710938,87800,,,,,,,,
2021-11-15,155.07000732421875,155.07000732421875,153.5399932861328,154.05999755859375,131.03128051757812,75700,,,,,,,,
2021-11-16,154.10000610351562,155.16000366210938,153.02000427246094,154.27999877929688,131.2183837890625,118300,,,,,,,,
2021-11-17,154.0,155.25,151.22999572753906,153.97000122070312,130.95472717285156,134300,,,,,,,,
2021-11-18,154.55999755859375,154.7899932861328,151.4600067138672,154.2100067138672,131.1588592529297,70600,,,,,,,,
2021-11-19,152.9499969482422,157.86000061035156,152.25999450683594,156.91000366210938,133.45526123046875,147100,,,,,,,,
2021-11-22,158.0,163.3300018310547,157.8800048828125,161.41000366210938,137.2826385498047,195300,,,,,,,,
2021-11-23,161.25,161.25,157.52999877929688,158.02999877929688,134.40786743164062,142500,,,,,,,,
2021-11-24,157.5,159.24000549316406,156.7899932861328,158.3800048828125,134.70555114746094,77500,,,,,,,,
2021-11-26,154.72999572753906,157.22000122070312,153.0800018310547,156.1699981689453,132.82586669921875,106100,,,,,,,,
2021-11-29,157.6300048828125,158.94000244140625,150.9199981689453,152.32000732421875,129.55136108398438,177000,,,,,,,,
2021-11-30,152.0800018310547,153.89999389648438,150.88999938964844,152.27000427246094,129.5088653564453,167900,,,,,,,,
2021-12-01,155.88999938964844,157.8699951171875,153.0399932861328,153.5399932861328,130.5889892578125,157900,,,,,,,,
2021-12-02,153.77000427246094,157.39999389648438,152.47000122070312,157.3800048828125,134.6442108154297,115900,,,,,,,,
2021-12-03,158.22999572753906,158.22999572753906,153.58999633789062,154.75,132.39419555664062,169200,,,,,,,,
