date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OC')","('high', 'OC')","('low', 'OC')","('close', 'OC')","('adj_close', 'OC')","('volume', 'OC')","('currency', '')"
2020-03-03,58.439998626708984,59.310001373291016,56.08000183105469,56.63999938964844,51.607791900634766,2055100,,,,,,,,
2020-03-04,57.619998931884766,58.540000915527344,56.369998931884766,58.52000045776367,53.32075881958008,1556800,,,,,,,,
2020-03-05,56.70000076293945,56.97999954223633,52.599998474121094,52.959999084472656,48.45346450805664,1169200,,,,,,,,
2020-03-06,51.40999984741211,52.72999954223633,49.36000061035156,50.86000061035156,46.53215408325195,2090700,,,,,,,,
2020-03-09,47.11000061035156,49.189998626708984,46.380001068115234,47.20000076293945,43.183597564697266,3471700,,,,,,,,
2020-03-10,49.20000076293945,49.2599983215332,45.529998779296875,49.119998931884766,44.940216064453125,2779900,,,,,,,,
2020-03-11,48.5,48.5,43.709999084472656,43.869998931884766,40.136959075927734,1298400,,,,,,,,
2020-03-12,41.0099983215332,42.439998626708984,38.650001525878906,40.15999984741211,36.742652893066406,2852300,,,,,,,,
2020-03-13,42.5099983215332,42.88999938964844,38.86000061035156,41.75,38.197357177734375,2916900,,,,,,,,
2020-03-16,37.34000015258789,38.27000045776367,31.969999313354492,34.040000915527344,31.1434268951416,3711100,,,,,,,,
2020-03-17,34.5,35.619998931884766,32.540000915527344,34.880001068115234,31.91195297241211,3314300,,,,,,,,
2020-03-18,32.06999969482422,34.619998931884766,30.100000381469727,31.56999969482422,28.883602142333984,1837600,,,,,,,,
2020-03-19,31.56999969482422,35.810001373291016,31.030000686645508,34.79999923706055,31.838748931884766,1531100,,,,,,,,
2020-03-20,35.2599983215332,35.81999969482422,30.530000686645508,31.170000076293945,28.517642974853516,1890300,,,,,,,,
2020-03-23,30.8700008392334,32.31999969482422,28.559999465942383,31.110000610351562,28.462745666503906,1545200,,,,,,,,
2020-03-24,34.220001220703125,35.63999938964844,32.90999984741211,35.5099983215332,32.48833084106445,1918200,,,,,,,,
2020-03-25,35.650001525878906,39.369998931884766,35.54999923706055,38.02000045776367,34.78475570678711,1891000,,,,,,,,
2020-03-26,38.689998626708984,41.16999816894531,37.66999816894531,40.900001525878906,37.41968536376953,1947300,,,,,,,,
2020-03-27,39.040000915527344,39.81999969482422,37.93000030517578,38.93000030517578,35.617313385009766,911000,,,,,,,,
2020-03-30,38.959999084472656,40.189998626708984,38.16999816894531,39.880001068115234,36.48648452758789,1469700,,,,,,,,
2020-03-31,39.45000076293945,39.75,38.34000015258789,38.810001373291016,35.507530212402344,1688400,,,,,,,,
2020-04-01,36.560001373291016,37.4900016784668,36.099998474121094,36.810001373291016,33.67771530151367,1051400,,,,,,,,
2020-04-02,36.650001525878906,38.529998779296875,35.630001068115234,36.72999954223633,33.60451889038086,1378300,,,,,,,,
2020-04-03,36.27000045776367,37.33000183105469,34.09000015258789,34.97999954223633,32.00343322753906,1028700,,,,,,,,
2020-04-06,37.08000183105469,38.5099983215332,36.66999816894531,38.29999923706055,35.040931701660156,2320700,,,,,,,,
2020-04-07,40.02000045776367,40.369998931884766,38.2400016784668,38.400001525878906,35.132408142089844,1558800,,,,,,,,
2020-04-08,39.13999938964844,41.45000076293945,38.70000076293945,41.15999984741211,37.657554626464844,945600,,,,,,,,
2020-04-09,41.61000061035156,44.54999923706055,41.380001068115234,44.099998474121094,40.34739303588867,1639900,,,,,,,,
2020-04-13,43.95000076293945,43.95000076293945,41.2599983215332,41.5,37.968631744384766,1297100,,,,,,,,
2020-04-14,42.220001220703125,42.2400016784668,40.869998931884766,41.310001373291016,37.7947998046875,1242900,,,,,,,,
2020-04-15,39.900001525878906,40.189998626708984,38.52000045776367,39.34000015258789,35.992427825927734,809200,,,,,,,,
2020-04-16,38.4900016784668,38.79999923706055,36.95000076293945,37.9900016784668,34.75730514526367,1516300,,,,,,,,
2020-04-17,39.72999954223633,42.11000061035156,39.4900016784668,40.0099983215332,36.60541534423828,1553500,,,,,,,,
2020-04-20,38.72999954223633,39.09000015258789,37.59000015258789,37.66999816894531,34.46452713012695,1885100,,,,,,,,
2020-04-21,36.529998779296875,37.54999923706055,36.099998474121094,37.22999954223633,34.061973571777344,1330600,,,,,,,,
2020-04-22,38.31999969482422,38.369998931884766,35.970001220703125,36.400001525878906,33.30260467529297,1375100,,,,,,,,
2020-04-23,36.689998626708984,37.83000183105469,36.459999084472656,36.869998931884766,33.73260498046875,1291200,,,,,,,,
2020-04-24,37.099998474121094,37.54999923706055,36.40999984741211,37.099998474121094,33.94304275512695,1197600,,,,,,,,
2020-04-27,37.720001220703125,39.369998931884766,37.41999816894531,39.16999816894531,35.83689880371094,1654100,,,,,,,,
2020-04-28,40.52000045776367,41.13999938964844,39.810001373291016,40.099998474121094,36.68776321411133,1379300,,,,,,,,
2020-04-29,43.91999816894531,45.540000915527344,41.2599983215332,44.81999969482422,41.0061149597168,1843100,,,,,,,,
2020-04-30,43.630001068115234,43.970001220703125,42.189998626708984,43.36000061035156,39.670352935791016,2051600,,,,,,,,
2020-05-01,42.36000061035156,42.869998931884766,40.880001068115234,41.31999969482422,37.80393981933594,1112800,,,,,,,,
2020-05-04,40.470001220703125,41.13999938964844,39.68000030517578,40.529998779296875,37.08116912841797,1392900,,,,,,,,
2020-05-05,41.04999923706055,43.060001373291016,41.04999923706055,42.150001525878906,38.563316345214844,1390600,,,,,,,,
2020-05-06,42.20000076293945,42.75,41.0099983215332,41.119998931884766,37.620967864990234,1087900,,,,,,,,
2020-05-07,41.619998931884766,42.959999084472656,41.59000015258789,41.70000076293945,38.15160369873047,1000400,,,,,,,,
2020-05-08,42.63999938964844,43.88999938964844,42.41999816894531,43.619998931884766,39.90822982788086,819400,,,,,,,,
2020-05-11,42.869998931884766,42.970001220703125,41.310001373291016,42.290000915527344,38.691402435302734,1510500,,,,,,,,
2020-05-12,42.060001373291016,42.650001525878906,40.38999938964844,40.439998626708984,36.99883270263672,852700,,,,,,,,
2020-05-13,40.029998779296875,40.279998779296875,38.029998779296875,38.38999938964844,35.123268127441406,1243700,,,,,,,,
2020-05-14,37.599998474121094,40.689998626708984,36.18000030517578,40.61000061035156,37.154361724853516,1879600,,,,,,,,
2020-05-15,39.900001525878906,41.630001068115234,39.630001068115234,41.209999084472656,37.70330810546875,730200,,,,,,,,
2020-05-18,43.290000915527344,45.83000183105469,43.15999984741211,45.47999954223633,41.60995864868164,1274200,,,,,,,,
2020-05-19,44.970001220703125,45.81999969482422,44.040000915527344,44.06999969482422,40.3199348449707,775000,,,,,,,,
2020-05-20,44.88999938964844,46.09000015258789,44.88999938964844,45.439998626708984,41.57335662841797,866000,,,,,,,,
2020-05-21,45.119998931884766,47.2599983215332,45.04999923706055,47.130001068115234,43.11955261230469,1414700,,,,,,,,
2020-05-22,47.29999923706055,48.5099983215332,46.70000076293945,48.43000030517578,44.308937072753906,1538400,,,,,,,,
2020-05-26,50.91999816894531,51.470001220703125,50.459999084472656,51.150001525878906,46.797481536865234,1565400,,,,,,,,
2020-05-27,52.83000183105469,54.45000076293945,52.099998474121094,54.38999938964844,49.761775970458984,1427500,,,,,,,,
2020-05-28,55.0099983215332,55.0099983215332,52.060001373291016,52.380001068115234,47.92280960083008,1784400,,,,,,,,
2020-05-29,51.2599983215332,52.83000183105469,50.90999984741211,52.5,48.03260040283203,2780700,,,,,,,,
2020-06-01,52.720001220703125,54.400001525878906,52.40999984741211,53.880001068115234,49.2951774597168,990300,,,,,,,,
2020-06-02,54.060001373291016,54.7599983215332,53.59000015258789,53.7599983215332,49.185386657714844,1056100,,,,,,,,
2020-06-03,54.70000076293945,56.52000045776367,54.70000076293945,55.16999816894531,50.47539520263672,887800,,,,,,,,
2020-06-04,54.68000030517578,56.529998779296875,54.20000076293945,55.939998626708984,51.17988204956055,1317300,,,,,,,,
2020-06-05,59.11000061035156,60.43000030517578,58.209999084472656,58.41999816894531,53.448848724365234,1399100,,,,,,,,
2020-06-08,59.77000045776367,60.84000015258789,59.5,60.189998626708984,55.06822204589844,1563200,,,,,,,,
2020-06-09,58.86000061035156,59.380001068115234,58.04999923706055,58.470001220703125,53.49459457397461,978700,,,,,,,,
2020-06-10,58.11000061035156,59.7599983215332,56.439998626708984,57.90999984741211,52.98224639892578,1360900,,,,,,,,
2020-06-11,54.65999984741211,54.849998474121094,51.380001068115234,51.41999816894531,47.04449462890625,1010400,,,,,,,,
2020-06-12,53.4900016784668,54.560001373291016,51.310001373291016,52.720001220703125,48.23388671875,956200,,,,,,,,
2020-06-15,51.02000045776367,54.88999938964844,50.41999816894531,54.81999969482422,50.155189514160156,1003400,,,,,,,,
2020-06-16,57.47999954223633,57.619998931884766,55.220001220703125,56.72999954223633,51.90266036987305,952500,,,,,,,,
2020-06-17,56.900001525878906,57.290000915527344,55.83000183105469,56.209999084472656,51.42690658569336,1038500,,,,,,,,
2020-06-18,55.95000076293945,56.75,55.2599983215332,55.790000915527344,51.04263687133789,816400,,,,,,,,
2020-06-19,56.27000045776367,56.97999954223633,54.560001373291016,55.040000915527344,50.35646438598633,1398600,,,,,,,,
2020-06-22,54.77000045776367,55.41999816894531,53.5,55.11000061035156,50.420501708984375,576900,,,,,,,,
2020-06-23,56.22999954223633,56.22999954223633,55.0,55.130001068115234,50.43880844116211,741200,,,,,,,,
2020-06-24,54.54999923706055,54.810001373291016,52.150001525878906,52.95000076293945,48.44430923461914,962700,,,,,,,,
2020-06-25,52.52000045776367,54.61000061035156,51.529998779296875,54.45000076293945,49.816673278808594,1552500,,,,,,,,
2020-06-26,53.97999954223633,54.61000061035156,53.58000183105469,54.119998931884766,49.5147590637207,1909300,,,,,,,,
2020-06-29,54.939998626708984,55.369998931884766,53.77000045776367,55.13999938964844,50.44795227050781,898200,,,,,,,,
2020-06-30,54.83000183105469,55.93000030517578,54.08000183105469,55.7599983215332,51.01519775390625,1107400,,,,,,,,
2020-07-01,55.70000076293945,55.88999938964844,53.380001068115234,53.47999954223633,48.92920684814453,1065800,,,,,,,,
2020-07-02,54.810001373291016,56.09000015258789,53.59000015258789,54.060001373291016,49.4598503112793,1186800,,,,,,,,
2020-07-06,55.11000061035156,56.849998474121094,54.79999923706055,55.63999938964844,50.9054069519043,788300,,,,,,,,
2020-07-07,55.02000045776367,55.630001068115234,54.2599983215332,55.220001220703125,50.52115249633789,934900,,,,,,,,
2020-07-08,55.279998779296875,57.08000183105469,55.2599983215332,56.709999084472656,51.884361267089844,836900,,,,,,,,
2020-07-09,56.439998626708984,56.97999954223633,54.790000915527344,55.11000061035156,50.420501708984375,502700,,,,,,,,
2020-07-10,55.06999969482422,55.630001068115234,54.130001068115234,55.310001373291016,50.60348892211914,634400,,,,,,,,
2020-07-13,55.81999969482422,56.279998779296875,54.22999954223633,54.29999923706055,49.67943572998047,1095700,,,,,,,,
2020-07-14,54.380001068115234,57.06999969482422,53.689998626708984,57.0,52.14967727661133,1539600,,,,,,,,
2020-07-15,58.459999084472656,59.18000030517578,57.380001068115234,58.59000015258789,53.8310432434082,780800,,,,,,,,
2020-07-16,58.68000030517578,59.70000076293945,58.09000015258789,59.459999084472656,54.630374908447266,837100,,,,,,,,
2020-07-17,60.0,61.11000061035156,59.16999816894531,60.22999954223633,55.337833404541016,999900,,,,,,,,
2020-07-20,59.650001525878906,60.400001525878906,59.47999954223633,59.84000015258789,54.97949981689453,623500,,,,,,,,
2020-07-21,59.91999816894531,60.31999969482422,58.68000030517578,59.83000183105469,54.9703254699707,1057100,,,,,,,,
2020-07-22,59.90999984741211,62.18000030517578,59.849998474121094,61.90999984741211,56.88138198852539,1495000,,,,,,,,
2020-07-23,61.95000076293945,62.599998474121094,60.709999084472656,61.20000076293945,56.22905349731445,783300,,,,,,,,
2020-07-24,61.349998474121094,61.9900016784668,60.38999938964844,61.7599983215332,56.743560791015625,780300,,,,,,,,
2020-07-27,61.47999954223633,63.65999984741211,61.189998626708984,63.56999969482422,58.40653991699219,950400,,,,,,,,
2020-07-28,62.7599983215332,63.27000045776367,61.13999938964844,61.25,56.27498245239258,2000300,,,,,,,,
2020-07-29,62.08000183105469,63.45000076293945,60.599998474121094,62.65999984741211,57.57045364379883,1887600,,,,,,,,
2020-07-30,61.790000915527344,62.15999984741211,59.810001373291016,61.279998779296875,56.302547454833984,869800,,,,,,,,
2020-07-31,61.790000915527344,61.790000915527344,59.13999938964844,60.470001220703125,55.558345794677734,1122700,,,,,,,,
2020-08-03,61.099998474121094,62.4900016784668,60.65999984741211,62.119998931884766,57.07432174682617,798800,,,,,,,,
2020-08-04,61.63999938964844,62.5,60.970001220703125,62.4900016784668,57.414268493652344,776300,,,,,,,,
2020-08-05,63.16999816894531,64.5199966430664,63.15999984741211,64.51000213623047,59.27018737792969,621400,,,,,,,,
2020-08-06,64.3499984741211,65.62999725341797,63.869998931884766,64.94000244140625,59.6652717590332,766100,,,,,,,,
2020-08-07,64.87000274658203,66.55999755859375,64.63999938964844,66.44999694824219,61.05260467529297,1132400,,,,,,,,
2020-08-10,66.5,67.18000030517578,66.19000244140625,66.76000213623047,61.33742904663086,942200,,,,,,,,
2020-08-11,67.5,68.08999633789062,66.31999969482422,66.62000274658203,61.20880889892578,846200,,,,,,,,
2020-08-12,67.2699966430664,68.66999816894531,66.69000244140625,67.4800033569336,61.998966217041016,791400,,,,,,,,
2020-08-13,66.94000244140625,68.4000015258789,66.80999755859375,67.6500015258789,62.15514373779297,623000,,,,,,,,
2020-08-14,66.86000061035156,68.16999816894531,66.58999633789062,67.33000183105469,61.861148834228516,967900,,,,,,,,
2020-08-17,67.48999786376953,67.94000244140625,67.05000305175781,67.33000183105469,61.861148834228516,755400,,,,,,,,
2020-08-18,67.33999633789062,68.30000305175781,67.11000061035156,67.66999816894531,62.17351531982422,652300,,,,,,,,
2020-08-19,67.72000122070312,67.72000122070312,66.81999969482422,67.06999969482422,61.62226486206055,569600,,,,,,,,
2020-08-20,66.33999633789062,67.36000061035156,66.12999725341797,66.54000091552734,61.13529586791992,495900,,,,,,,,
2020-08-21,66.5,68.27999877929688,66.47000122070312,68.18000030517578,62.64208984375,921400,,,,,,,,
2020-08-24,68.68000030517578,69.83999633789062,68.16000366210938,68.91999816894531,63.32197952270508,774700,,,,,,,,
2020-08-25,69.0,69.16000366210938,67.77999877929688,68.91999816894531,63.32197952270508,753700,,,,,,,,
2020-08-26,69.2300033569336,70.55000305175781,68.23999786376953,69.94000244140625,64.25914764404297,1007600,,,,,,,,
2020-08-27,70.2300033569336,70.41999816894531,68.62999725341797,69.05000305175781,63.441444396972656,822700,,,,,,,,
2020-08-28,69.22000122070312,69.87000274658203,68.87000274658203,69.16999816894531,63.55166244506836,622800,,,,,,,,
2020-08-31,69.27999877929688,69.69000244140625,67.58999633789062,67.63999938964844,62.14596176147461,790300,,,,,,,,
2020-09-01,67.41000366210938,69.63999938964844,66.77999877929688,69.5199966430664,63.87324905395508,573400,,,,,,,,
2020-09-02,69.58000183105469,69.87000274658203,68.11000061035156,69.69000244140625,64.02945709228516,578300,,,,,,,,
2020-09-03,69.44999694824219,69.69000244140625,65.0999984741211,65.91000366210938,60.556480407714844,960900,,,,,,,,
2020-09-04,67.16000366210938,67.16999816894531,64.19999694824219,65.98999786376953,60.629974365234375,745800,,,,,,,,
2020-09-08,64.77999877929688,66.0199966430664,63.029998779296875,64.68000030517578,59.42637634277344,844800,,,,,,,,
2020-09-09,65.19999694824219,65.95999908447266,64.93000030517578,65.70999908447266,60.37272644042969,577000,,,,,,,,
2020-09-10,65.91999816894531,66.12000274658203,64.41000366210938,64.51000213623047,59.27018737792969,1087300,,,,,,,,
2020-09-11,65.06999969482422,65.38999938964844,64.44000244140625,65.08000183105469,59.79389190673828,616700,,,,,,,,
2020-09-14,65.7699966430664,66.61000061035156,65.33000183105469,66.4000015258789,61.00667190551758,909700,,,,,,,,
2020-09-15,66.75,68.6500015258789,66.43000030517578,66.56999969482422,61.16286849975586,910100,,,,,,,,
2020-09-16,67.37999725341797,70.55000305175781,66.79000091552734,68.79000091552734,63.20254898071289,1191500,,,,,,,,
2020-09-17,67.61000061035156,68.62999725341797,67.29000091552734,68.23999786376953,62.69722366333008,737700,,,,,,,,
2020-09-18,68.79000091552734,69.87999725341797,67.5,67.56999969482422,62.08164978027344,1670100,,,,,,,,
2020-09-21,68.18000030517578,68.18000030517578,65.27999877929688,66.29000091552734,60.90562057495117,879100,,,,,,,,
2020-09-22,66.76000213623047,68.75,66.08999633789062,68.2699966430664,62.72475814819336,897300,,,,,,,,
2020-09-23,67.9800033569336,69.0199966430664,66.0,66.02999877929688,60.66672134399414,801300,,,,,,,,
2020-09-24,65.9800033569336,67.45999908447266,65.0999984741211,66.58999633789062,61.18124008178711,835500,,,,,,,,
2020-09-25,66.02999877929688,67.7699966430664,65.70999908447266,66.93000030517578,61.49363327026367,755100,,,,,,,,
2020-09-28,67.7300033569336,69.5999984741211,67.7300033569336,68.80999755859375,63.22092056274414,1002000,,,,,,,,
2020-09-29,69.0999984741211,69.0999984741211,67.58000183105469,67.62999725341797,62.136783599853516,941900,,,,,,,,
2020-09-30,67.81999969482422,69.5199966430664,67.81999969482422,68.80999755859375,63.22092056274414,1112700,,,,,,,,
2020-10-01,69.62000274658203,70.58000183105469,68.93000030517578,69.66000366210938,64.00188446044922,942700,,,,,,,,
2020-10-02,67.79000091552734,70.98999786376953,67.7699966430664,70.68000030517578,64.93904113769531,905000,,,,,,,,
2020-10-05,71.7699966430664,73.02999877929688,71.41000366210938,72.76000213623047,66.85009765625,759800,,,,,,,,
2020-10-06,73.20999908447266,75.6500015258789,73.06999969482422,73.5999984741211,67.62185668945312,1225700,,,,,,,,
2020-10-07,74.70999908447266,75.5,74.29000091552734,75.0,68.90814971923828,861300,,,,,,,,
2020-10-08,75.75,76.08000183105469,74.27999877929688,74.6500015258789,68.58656311035156,787400,,,,,,,,
2020-10-09,75.54000091552734,76.08000183105469,74.58999633789062,74.94000244140625,68.8530044555664,720400,,,,,,,,
2020-10-12,75.73999786376953,75.87999725341797,74.94999694824219,75.02999877929688,68.93571472167969,607500,,,,,,,,
2020-10-13,76.5999984741211,76.5999984741211,74.47000122070312,74.77999877929688,68.70600128173828,989800,,,,,,,,
2020-10-14,75.01000213623047,76.08000183105469,74.94000244140625,75.12999725341797,69.02758026123047,492000,,,,,,,,
2020-10-15,74.20999908447266,75.75,73.62000274658203,75.56999969482422,69.43183135986328,456200,,,,,,,,
2020-10-16,75.80000305175781,76.41000366210938,75.3499984741211,75.69999694824219,69.55126953125,774100,,,,,,,,
2020-10-19,75.47000122070312,76.08000183105469,73.93000030517578,74.26000213623047,68.44525146484375,477700,,,,,,,,
2020-10-20,74.80999755859375,75.3499984741211,73.08000183105469,73.22000122070312,67.48670196533203,813200,,,,,,,,
2020-10-21,73.13999938964844,73.91000366210938,70.69000244140625,72.44000244140625,66.76778411865234,1252700,,,,,,,,
2020-10-22,73.16999816894531,73.62000274658203,70.55999755859375,71.52999877929688,65.92901611328125,818300,,,,,,,,
2020-10-23,72.12000274658203,72.38999938964844,69.93000030517578,71.0,65.44051361083984,896300,,,,,,,,
2020-10-26,69.87999725341797,70.54000091552734,68.70999908447266,69.22000122070312,63.79990005493164,658000,,,,,,,,
2020-10-27,69.13999938964844,69.58000183105469,67.94999694824219,68.86000061035156,63.46809005737305,836500,,,,,,,,
2020-10-28,67.80999755859375,70.5199966430664,64.94000244140625,65.11000061035156,60.01171112060547,1674500,,,,,,,,
2020-10-29,65.0,67.73999786376953,64.55999755859375,67.30000305175781,62.030235290527344,1379900,,,,,,,,
2020-10-30,68.1500015258789,68.62999725341797,64.62999725341797,65.47000122070312,60.34352493286133,1121400,,,,,,,,
2020-11-02,66.66000366210938,69.2699966430664,66.44000244140625,68.11000061035156,62.77680206298828,960600,,,,,,,,
2020-11-03,69.06999969482422,69.2300033569336,66.58999633789062,66.88999938964844,61.65234375,1404300,,,,,,,,
2020-11-04,66.87999725341797,71.0199966430664,66.30000305175781,70.08999633789062,64.60177612304688,1317400,,,,,,,,
2020-11-05,71.33000183105469,72.31999969482422,70.69999694824219,70.86000061035156,65.31147766113281,562000,,,,,,,,
2020-11-06,70.7300033569336,70.95999908447266,68.83999633789062,69.01000213623047,63.60634231567383,692700,,,,,,,,
2020-11-09,72.51000213623047,72.98999786376953,66.0,66.08999633789062,60.914981842041016,1392100,,,,,,,,
2020-11-10,66.62000274658203,69.05999755859375,66.31999969482422,68.2300033569336,62.887428283691406,887100,,,,,,,,
2020-11-11,68.68000030517578,69.48999786376953,67.83000183105469,69.26000213623047,63.836753845214844,799800,,,,,,,,
2020-11-12,69.12999725341797,69.86000061035156,67.7300033569336,68.62000274658203,63.24687576293945,869100,,,,,,,,
2020-11-13,69.20999908447266,71.72000122070312,68.68000030517578,71.16000366210938,65.5879898071289,918800,,,,,,,,
2020-11-16,72.02999877929688,72.93000030517578,70.86000061035156,71.19000244140625,65.61563873291016,874900,,,,,,,,
2020-11-17,70.80999755859375,71.51000213623047,69.12000274658203,71.01000213623047,65.44972229003906,974100,,,,,,,,
2020-11-18,71.5999984741211,73.22000122070312,71.06999969482422,72.55999755859375,66.87836456298828,974700,,,,,,,,
2020-11-19,72.13999938964844,73.69000244140625,71.12999725341797,72.44999694824219,66.7769775390625,842000,,,,,,,,
2020-11-20,71.66999816894531,72.16000366210938,70.52999877929688,70.77999877929688,65.23773956298828,962600,,,,,,,,
2020-11-23,71.44999694824219,73.9800033569336,71.06999969482422,73.62999725341797,67.86457061767578,1041200,,,,,,,,
2020-11-24,74.18000030517578,75.13999938964844,73.37999725341797,74.43000030517578,68.6019515991211,842900,,,,,,,,
2020-11-25,73.98999786376953,74.83999633789062,73.18000030517578,74.16000366210938,68.35306549072266,894200,,,,,,,,
2020-11-27,74.36000061035156,75.38999938964844,73.58000183105469,74.30000305175781,68.48212432861328,403200,,,,,,,,
2020-11-30,73.91999816894531,74.47000122070312,72.7699966430664,72.87000274658203,67.16409301757812,1509100,,,,,,,,
2020-12-01,74.29000091552734,74.7699966430664,72.62999725341797,73.20999908447266,67.47745513916016,926600,,,,,,,,
2020-12-02,72.5199966430664,72.86000061035156,71.5,72.08999633789062,66.4451675415039,727600,,,,,,,,
2020-12-03,72.47000122070312,73.91999816894531,71.81999969482422,73.5,67.74475860595703,820000,,,,,,,,
2020-12-04,74.2699966430664,75.01000213623047,72.83999633789062,74.29000091552734,68.47289276123047,1051000,,,,,,,,
2020-12-07,74.44000244140625,76.72000122070312,73.7300033569336,76.48999786376953,70.50064849853516,748200,,,,,,,,
2020-12-08,75.61000061035156,76.55000305175781,75.3499984741211,76.44000244140625,70.45455932617188,798300,,,,,,,,
2020-12-09,75.83000183105469,76.87000274658203,74.87000274658203,75.25,69.35774230957031,1186000,,,,,,,,
2020-12-10,74.86000061035156,75.54000091552734,73.94999694824219,75.23999786376953,69.34851837158203,925500,,,,,,,,
