date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SIG')","('high', 'SIG')","('low', 'SIG')","('close', 'SIG')","('adj_close', 'SIG')","('volume', 'SIG')","('currency', '')"
2020-12-09,28.68000030517578,28.84000015258789,27.170000076293945,27.43000030517578,25.97806739807129,1272400,,,,,,,,
2020-12-10,27.0,27.6299991607666,26.600000381469727,27.229999542236328,25.78865623474121,917200,,,,,,,,
2020-12-11,27.0,27.170000076293945,26.200000762939453,26.389999389648438,24.99311637878418,840600,,,,,,,,
2020-12-14,26.670000076293945,26.93000030517578,24.920000076293945,24.93000030517578,23.610403060913086,1948300,,,,,,,,
2020-12-15,25.18000030517578,27.09000015258789,25.100000381469727,27.06999969482422,25.63712501525879,1203700,,,,,,,,
2020-12-16,27.219999313354492,28.209999084472656,26.360000610351562,26.799999237060547,25.38141441345215,1036400,,,,,,,,
2020-12-17,26.940000534057617,27.200000762939453,26.450000762939453,26.860000610351562,25.438241958618164,711700,,,,,,,,
2020-12-18,26.940000534057617,27.969999313354492,26.6200008392334,26.920000076293945,25.49506187438965,1905900,,,,,,,,
2020-12-21,26.010000228881836,27.56999969482422,25.639999389648438,27.459999084472656,26.00647735595703,1050100,,,,,,,,
2020-12-22,27.75,28.389999389648438,27.34000015258789,27.3700008392334,25.921245574951172,813200,,,,,,,,
2020-12-23,27.5,28.200000762939453,26.670000076293945,27.059999465942383,25.62765121459961,730100,,,,,,,,
2020-12-24,27.0,27.290000915527344,26.030000686645508,26.15999984741211,24.77529525756836,444000,,,,,,,,
2020-12-28,26.739999771118164,28.75,26.5,27.8700008392334,26.394777297973633,1642500,,,,,,,,
2020-12-29,27.899999618530273,28.100000381469727,26.299999237060547,27.0,25.570831298828125,1138600,,,,,,,,
2020-12-30,27.049999237060547,28.40999984741211,27.049999237060547,27.75,26.2811222076416,1008900,,,,,,,,
2020-12-31,27.860000610351562,28.100000381469727,27.149999618530273,27.270000457763672,25.826539993286133,680400,,,,,,,,
2021-01-04,27.440000534057617,28.610000610351562,27.170000076293945,27.649999618530273,26.186424255371094,1296700,,,,,,,,
2021-01-05,27.469999313354492,29.790000915527344,27.25,29.6200008392334,28.05214500427246,1111900,,,,,,,,
2021-01-06,29.81999969482422,33.849998474121094,29.760000228881836,33.060001373291016,31.3100643157959,2176700,,,,,,,,
2021-01-07,33.0,35.5,32.970001220703125,35.18000030517578,33.31784439086914,2307800,,,,,,,,
2021-01-08,36.2400016784668,38.439998626708984,34.90999984741211,37.29999923706055,35.325626373291016,1988100,,,,,,,,
2021-01-11,36.27000045776367,40.04999923706055,35.400001525878906,39.16999816894531,37.09664535522461,1600300,,,,,,,,
2021-01-12,40.93000030517578,42.90999984741211,38.880001068115234,42.779998779296875,40.51554489135742,2642000,,,,,,,,
2021-01-13,42.439998626708984,42.560001373291016,38.65999984741211,39.0099983215332,36.94511032104492,1386200,,,,,,,,
2021-01-14,40.0,42.36000061035156,39.40999984741211,41.38999938964844,39.199127197265625,2060800,,,,,,,,
2021-01-15,40.79999923706055,41.0,39.0,39.36000061035156,37.276580810546875,1125800,,,,,,,,
2021-01-19,40.0,40.2400016784668,36.5,37.09000015258789,35.12675094604492,1287600,,,,,,,,
2021-01-20,37.099998474121094,38.099998474121094,36.06999969482422,36.36000061035156,34.43537902832031,892500,,,,,,,,
2021-01-21,36.779998779296875,36.779998779296875,35.279998779296875,35.38999938964844,33.516727447509766,1003300,,,,,,,,
2021-01-22,35.0,36.459999084472656,34.36000061035156,36.310001373291016,34.388031005859375,949100,,,,,,,,
2021-01-25,36.400001525878906,38.08000183105469,35.029998779296875,36.61000061035156,34.672157287597656,1214600,,,,,,,,
2021-01-26,36.97999954223633,40.22999954223633,36.16999816894531,40.06999969482422,37.949005126953125,2110000,,,,,,,,
2021-01-27,38.939998626708984,44.2599983215332,38.5,41.529998779296875,39.331722259521484,3074000,,,,,,,,
2021-01-28,41.34000015258789,41.810001373291016,36.279998779296875,37.0,35.04150390625,2140100,,,,,,,,
2021-01-29,37.939998626708984,40.849998474121094,37.2400016784668,40.619998931884766,38.469886779785156,2668100,,,,,,,,
2021-02-01,41.13999938964844,42.869998931884766,39.79999923706055,41.599998474121094,39.398014068603516,1625500,,,,,,,,
2021-02-02,42.02000045776367,43.869998931884766,41.0099983215332,42.2400016784668,40.004146575927734,986800,,,,,,,,
2021-02-03,42.599998474121094,44.91999816894531,42.04999923706055,44.58000183105469,42.220279693603516,862000,,,,,,,,
2021-02-04,44.599998474121094,46.349998474121094,44.18000030517578,45.310001373291016,42.9116325378418,937000,,,,,,,,
2021-02-05,45.470001220703125,45.939998626708984,42.88999938964844,43.36000061035156,41.06484603881836,583600,,,,,,,,
2021-02-08,43.54999923706055,43.70000076293945,41.2400016784668,43.33000183105469,41.036441802978516,889100,,,,,,,,
2021-02-09,43.209999084472656,43.81999969482422,40.400001525878906,40.54999923706055,38.40359115600586,1196000,,,,,,,,
2021-02-10,41.0099983215332,44.54999923706055,40.61000061035156,44.209999084472656,41.86986541748047,2036400,,,,,,,,
2021-02-11,44.349998474121094,46.7400016784668,44.02000045776367,44.95000076293945,42.57069396972656,1273800,,,,,,,,
2021-02-12,44.45000076293945,45.0,42.880001068115234,43.61000061035156,41.3016242980957,682500,,,,,,,,
2021-02-16,44.119998931884766,45.849998474121094,43.63999938964844,45.25,42.85481643676758,731900,,,,,,,,
2021-02-17,45.06999969482422,45.209999084472656,41.900001525878906,42.470001220703125,40.22196578979492,849100,,,,,,,,
2021-02-18,42.439998626708984,43.04999923706055,41.09000015258789,42.52000045776367,40.26932907104492,750600,,,,,,,,
2021-02-19,42.97999954223633,46.27000045776367,42.0099983215332,46.15999984741211,43.716651916503906,1085000,,,,,,,,
2021-02-22,45.81999969482422,49.130001068115234,45.220001220703125,49.119998931884766,46.51996994018555,1235600,,,,,,,,
2021-02-23,48.7400016784668,49.459999084472656,46.22999954223633,49.400001525878906,46.78514862060547,1408100,,,,,,,,
2021-02-24,49.75,50.880001068115234,46.95000076293945,49.0099983215332,46.41579055786133,1175200,,,,,,,,
2021-02-25,50.0,51.59000015258789,49.720001220703125,51.0,48.30046081542969,1347400,,,,,,,,
2021-02-26,50.7400016784668,51.75,48.70000076293945,49.779998779296875,47.14503479003906,900900,,,,,,,,
2021-03-01,50.689998626708984,51.75,49.34000015258789,51.540000915527344,48.81187438964844,614100,,,,,,,,
2021-03-02,51.61000061035156,53.150001525878906,51.310001373291016,52.34000015258789,49.56952667236328,532400,,,,,,,,
2021-03-03,52.959999084472656,53.70000076293945,51.779998779296875,51.81999969482422,49.077049255371094,500100,,,,,,,,
2021-03-04,51.4900016784668,53.06999969482422,49.040000915527344,50.900001525878906,48.20574951171875,836700,,,,,,,,
2021-03-05,51.41999816894531,52.59000015258789,48.41999816894531,52.5,49.72105407714844,986700,,,,,,,,
2021-03-08,53.310001373291016,56.63999938964844,52.5099983215332,56.290000915527344,53.310447692871094,1097700,,,,,,,,
2021-03-09,56.84000015258789,57.13999938964844,54.16999816894531,56.810001373291016,53.80292510986328,859200,,,,,,,,
2021-03-10,56.81999969482422,58.189998626708984,56.029998779296875,57.4900016784668,54.446922302246094,602300,,,,,,,,
2021-03-11,57.900001525878906,58.790000915527344,56.5099983215332,58.5099983215332,55.41292953491211,603000,,,,,,,,
2021-03-12,58.900001525878906,59.38999938964844,57.34000015258789,58.65999984741211,55.55499267578125,726500,,,,,,,,
2021-03-15,58.560001373291016,60.630001068115234,58.150001525878906,59.33000183105469,56.18952560424805,586700,,,,,,,,
2021-03-16,58.970001220703125,60.22999954223633,57.439998626708984,59.810001373291016,56.644126892089844,1357700,,,,,,,,
2021-03-17,59.869998931884766,60.4900016784668,57.5,59.349998474121094,56.208465576171875,740200,,,,,,,,
2021-03-18,62.939998626708984,65.83999633789062,60.13999938964844,61.349998474121094,58.10260009765625,2033900,,,,,,,,
2021-03-19,61.22999954223633,61.529998779296875,58.900001525878906,60.959999084472656,57.73324966430664,1582500,,,,,,,,
2021-03-22,62.20000076293945,63.279998779296875,56.61000061035156,57.11000061035156,54.0870361328125,1419400,,,,,,,,
2021-03-23,56.150001525878906,57.56999969482422,53.900001525878906,54.119998931884766,51.25530242919922,912100,,,,,,,,
2021-03-24,55.15999984741211,56.86000061035156,52.5,52.52000045776367,49.739990234375,674100,,,,,,,,
2021-03-25,50.75,58.27000045776367,50.0099983215332,57.099998474121094,54.07756423950195,1185600,,,,,,,,
2021-03-26,58.22999954223633,59.630001068115234,56.369998931884766,58.880001068115234,55.76334762573242,657600,,,,,,,,
2021-03-29,59.08000183105469,59.900001525878906,56.279998779296875,57.02000045776367,54.00180435180664,781900,,,,,,,,
2021-03-30,57.189998626708984,59.810001373291016,57.189998626708984,58.61000061035156,55.50764083862305,594700,,,,,,,,
2021-03-31,58.38999938964844,59.18000030517578,56.97999954223633,57.97999954223633,54.91098403930664,821100,,,,,,,,
2021-04-01,58.81999969482422,58.90999984741211,55.83000183105469,57.31999969482422,54.28592300415039,850800,,,,,,,,
2021-04-05,58.0,59.93000030517578,56.61000061035156,58.97999954223633,55.858062744140625,640900,,,,,,,,
2021-04-06,59.36000061035156,61.4900016784668,57.369998931884766,57.97999954223633,54.91098403930664,643900,,,,,,,,
2021-04-07,57.7400016784668,58.47999954223633,56.2599983215332,56.72999954223633,53.727149963378906,555400,,,,,,,,
2021-04-08,56.119998931884766,57.75,54.380001068115234,57.59000015258789,54.541629791259766,711600,,,,,,,,
2021-04-09,57.81999969482422,61.369998931884766,56.95000076293945,61.08000183105469,57.84689712524414,749300,,,,,,,,
2021-04-12,64.22000122070312,68.29000091552734,63.0099983215332,65.91999816894531,62.430694580078125,3190000,,,,,,,,
2021-04-13,67.36000061035156,67.36000061035156,61.52000045776367,64.36000061035156,60.953285217285156,1034200,,,,,,,,
2021-04-14,63.869998931884766,66.43000030517578,63.77000045776367,64.88999938964844,61.455223083496094,577700,,,,,,,,
2021-04-15,64.94999694824219,65.31999969482422,63.130001068115234,63.47999954223633,60.119850158691406,531600,,,,,,,,
2021-04-16,63.650001525878906,64.9000015258789,62.34000015258789,63.459999084472656,60.10091781616211,606400,,,,,,,,
2021-04-19,63.4900016784668,64.08999633789062,60.880001068115234,60.9900016784668,57.76165771484375,501400,,,,,,,,
2021-04-20,60.20000076293945,60.560001373291016,55.369998931884766,57.4900016784668,54.446922302246094,1166700,,,,,,,,
2021-04-21,57.58000183105469,60.540000915527344,56.869998931884766,60.2599983215332,57.0703010559082,599600,,,,,,,,
2021-04-22,60.7400016784668,62.20000076293945,59.63999938964844,61.7400016784668,58.47195816040039,591100,,,,,,,,
2021-04-23,62.20000076293945,64.56999969482422,61.25,63.58000183105469,60.21457290649414,609200,,,,,,,,
2021-04-26,63.959999084472656,65.26000213623047,61.36000061035156,61.72999954223633,58.46249008178711,470600,,,,,,,,
2021-04-27,61.33000183105469,64.73999786376953,61.04999923706055,63.369998931884766,60.015682220458984,643000,,,,,,,,
2021-04-28,63.5,64.12000274658203,62.209999084472656,62.83000183105469,59.504268646240234,425400,,,,,,,,
2021-04-29,63.0,64.0,60.349998474121094,60.66999816894531,57.458595275878906,452000,,,,,,,,
2021-04-30,59.900001525878906,60.880001068115234,59.25,59.75,56.58729553222656,503100,,,,,,,,
2021-05-03,60.70000076293945,63.27000045776367,60.22999954223633,62.95000076293945,59.617916107177734,1069300,,,,,,,,
2021-05-04,62.380001068115234,63.2599983215332,60.5,63.0099983215332,59.674739837646484,384000,,,,,,,,
2021-05-05,63.459999084472656,64.61000061035156,61.65999984741211,63.56999969482422,60.20509719848633,492400,,,,,,,,
2021-05-06,64.0,65.70999908447266,62.970001220703125,65.0199966430664,61.57834243774414,661900,,,,,,,,
2021-05-07,64.5199966430664,66.0,63.439998626708984,65.01000213623047,61.568878173828125,505800,,,,,,,,
2021-05-10,65.37000274658203,68.36000061035156,62.61000061035156,62.68000030517578,59.36220169067383,819100,,,,,,,,
2021-05-11,61.34000015258789,63.7599983215332,59.47999954223633,63.189998626708984,59.84520721435547,924800,,,,,,,,
2021-05-12,63.0,63.400001525878906,57.93000030517578,58.29999923706055,55.214046478271484,511200,,,,,,,,
2021-05-13,58.58000183105469,61.61000061035156,58.11000061035156,60.209999084472656,57.02294921875,632400,,,,,,,,
2021-05-14,60.939998626708984,63.54999923706055,60.83000183105469,63.459999084472656,60.10091781616211,452300,,,,,,,,
2021-05-17,63.0,65.72000122070312,62.59000015258789,65.52999877929688,62.06135559082031,466800,,,,,,,,
2021-05-18,66.01000213623047,66.19999694824219,61.7599983215332,62.77000045776367,59.44744110107422,591100,,,,,,,,
2021-05-19,60.63999938964844,61.130001068115234,57.77000045776367,58.68000030517578,55.57393264770508,1201200,,,,,,,,
2021-05-20,58.689998626708984,58.779998779296875,55.75,57.45000076293945,54.40903854370117,848900,,,,,,,,
2021-05-21,58.33000183105469,59.04999923706055,56.349998474121094,57.540000915527344,54.494285583496094,453600,,,,,,,,
2021-05-24,57.4900016784668,58.290000915527344,56.20000076293945,57.619998931884766,54.570037841796875,689500,,,,,,,,
2021-05-25,57.90999984741211,59.13999938964844,56.810001373291016,56.88999938964844,53.87868118286133,379200,,,,,,,,
2021-05-26,57.79999923706055,61.27000045776367,57.56999969482422,59.77000045776367,56.60623550415039,700100,,,,,,,,
2021-05-27,60.5099983215332,62.88999938964844,59.77000045776367,62.459999084472656,59.15385055541992,820900,,,,,,,,
2021-05-28,63.0,63.0,60.09000015258789,60.58000183105469,57.37335968017578,596400,,,,,,,,
2021-06-01,60.869998931884766,64.04000091552734,60.599998474121094,63.040000915527344,59.703147888183594,811500,,,,,,,,
2021-06-02,63.18000030517578,63.18000030517578,60.540000915527344,62.099998474121094,58.812904357910156,741500,,,,,,,,
2021-06-03,62.43000030517578,62.43000030517578,59.2599983215332,60.70000076293945,57.48701477050781,526900,,,,,,,,
2021-06-04,60.529998779296875,61.310001373291016,57.91999816894531,58.869998931884766,55.753875732421875,492300,,,,,,,,
2021-06-07,59.189998626708984,60.68000030517578,57.439998626708984,58.70000076293945,55.59287643432617,1057900,,,,,,,,
2021-06-08,58.779998779296875,62.279998779296875,58.13999938964844,61.439998626708984,58.187835693359375,988700,,,,,,,,
2021-06-09,61.439998626708984,62.45000076293945,59.56999969482422,61.040000915527344,57.809024810791016,1043500,,,,,,,,
2021-06-10,65.5,74.80000305175781,65.0,69.58000183105469,65.89697265625,7598900,,,,,,,,
2021-06-11,68.8499984741211,74.77999877929688,68.27999877929688,74.75,70.79331970214844,2756000,,,,,,,,
2021-06-14,74.75,76.76000213623047,73.30000305175781,75.56999969482422,71.56990814208984,1447800,,,,,,,,
2021-06-15,75.87999725341797,76.51000213623047,71.91999816894531,74.25,70.31977844238281,938000,,,,,,,,
2021-06-16,74.02999877929688,75.91000366210938,71.51000213623047,75.37999725341797,71.38995361328125,952900,,,,,,,,
2021-06-17,76.27999877929688,77.23999786376953,72.33999633789062,74.27999877929688,70.34817504882812,1021400,,,,,,,,
2021-06-18,73.0999984741211,74.8499984741211,72.56999969482422,73.05000305175781,69.18331146240234,1321300,,,,,,,,
2021-06-21,73.44000244140625,76.05000305175781,72.8499984741211,75.48999786376953,71.49414825439453,918400,,,,,,,,
2021-06-22,75.06999969482422,78.45999908447266,74.52999877929688,76.08999633789062,72.0623779296875,1052300,,,,,,,,
2021-06-23,75.72000122070312,79.19000244140625,75.19000244140625,78.70999908447266,74.54370880126953,724500,,,,,,,,
2021-06-24,79.5,80.19999694824219,77.81999969482422,79.5199966430664,75.31084442138672,791200,,,,,,,,
2021-06-25,80.08999633789062,83.0,77.91999816894531,78.01000213623047,73.8807601928711,3476000,,,,,,,,
2021-06-28,78.58000183105469,78.66000366210938,76.45999908447266,78.12999725341797,73.9944076538086,770500,,,,,,,,
2021-06-29,78.26000213623047,78.9800033569336,76.0999984741211,76.37000274658203,72.32757568359375,568400,,,,,,,,
2021-06-30,76.16999816894531,81.0,76.16999816894531,80.79000091552734,76.51361083984375,665900,,,,,,,,
2021-07-01,81.0999984741211,82.0,79.22000122070312,79.80000305175781,75.57599639892578,557600,,,,,,,,
2021-07-02,79.4800033569336,80.16000366210938,78.11000061035156,79.0199966430664,74.83729553222656,419000,,,,,,,,
2021-07-06,79.19999694824219,79.61000061035156,75.27999877929688,77.93000030517578,73.80500793457031,533000,,,,,,,,
2021-07-07,77.04000091552734,77.86000061035156,74.2699966430664,76.12000274658203,72.09081268310547,533900,,,,,,,,
2021-07-08,73.58000183105469,75.2300033569336,70.61000061035156,73.95999908447266,70.04513549804688,723400,,,,,,,,
2021-07-09,75.0,77.94999694824219,75.0,76.62999725341797,72.57379913330078,532000,,,,,,,,
2021-07-12,75.51000213623047,77.95999908447266,74.11000061035156,76.93000030517578,72.85794067382812,386100,,,,,,,,
2021-07-13,76.51000213623047,76.87999725341797,74.01000213623047,75.19999694824219,71.21949768066406,529600,,,,,,,,
2021-07-14,75.86000061035156,76.98999786376953,72.94000244140625,73.11000061035156,69.24011993408203,498900,,,,,,,,
2021-07-15,72.0,72.25,68.62000274658203,70.30000305175781,66.578857421875,683100,,,,,,,,
2021-07-16,71.19999694824219,71.91999816894531,66.97000122070312,67.25,63.690311431884766,671000,,,,,,,,
2021-07-19,64.69000244140625,65.86000061035156,62.189998626708984,62.88999938964844,59.56109619140625,984500,,,,,,,,
2021-07-20,63.290000915527344,66.2300033569336,62.119998931884766,65.20999908447266,61.75828170776367,810200,,,,,,,,
2021-07-21,66.19000244140625,69.30000305175781,66.0999984741211,68.56999969482422,64.94043731689453,542000,,,,,,,,
2021-07-22,68.55999755859375,68.55999755859375,65.04000091552734,66.91000366210938,63.36831283569336,463200,,,,,,,,
2021-07-23,67.94999694824219,67.94999694824219,65.63999938964844,67.2300033569336,63.671363830566406,429200,,,,,,,,
2021-07-26,67.66999816894531,68.58000183105469,66.18000030517578,67.69999694824219,64.11648559570312,329500,,,,,,,,
2021-07-27,67.04000091552734,68.2699966430664,64.08000183105469,65.6500015258789,62.17499923706055,513000,,,,,,,,
2021-07-28,66.01000213623047,66.79000091552734,63.900001525878906,65.12000274658203,61.67305374145508,440500,,,,,,,,
2021-07-29,65.12000274658203,67.01000213623047,65.0199966430664,65.44000244140625,62.14790344238281,368800,,,,,,,,
2021-07-30,64.83999633789062,67.48999786376953,64.0,64.33999633789062,61.10322570800781,308700,,,,,,,,
2021-08-02,64.80999755859375,67.36000061035156,64.12999725341797,65.4000015258789,62.10990524291992,710300,,,,,,,,
2021-08-03,65.62000274658203,66.86000061035156,62.369998931884766,65.76000213623047,62.45180130004883,453800,,,,,,,,
2021-08-04,64.61000061035156,65.0999984741211,61.70000076293945,61.72999954223633,58.62453079223633,502100,,,,,,,,
2021-08-05,61.380001068115234,63.70000076293945,60.470001220703125,61.79999923706055,58.69101333618164,558600,,,,,,,,
2021-08-06,63.220001220703125,64.4800033569336,62.54999923706055,63.099998474121094,59.92560958862305,438900,,,,,,,,
2021-08-09,62.349998474121094,64.20999908447266,61.36000061035156,63.29999923706055,60.11555099487305,437900,,,,,,,,
2021-08-10,63.59000015258789,68.45999908447266,63.59000015258789,67.94000244140625,64.52214050292969,521900,,,,,,,,
2021-08-11,67.54000091552734,68.80000305175781,66.08000183105469,68.66000366210938,65.2059097290039,517400,,,,,,,,
2021-08-12,68.80000305175781,70.33999633789062,65.83000183105469,68.58999633789062,65.13941192626953,427200,,,,,,,,
2021-08-13,68.13999938964844,70.12000274658203,67.41999816894531,68.9800033569336,65.50981140136719,566300,,,,,,,,
2021-08-16,68.81999969482422,69.41000366210938,67.06999969482422,68.81999969482422,65.35785675048828,561900,,,,,,,,
2021-08-17,67.20999908447266,67.61000061035156,63.060001373291016,64.68000030517578,61.4261360168457,819300,,,,,,,,
2021-08-18,64.2300033569336,67.80000305175781,64.2300033569336,66.22000122070312,62.888648986816406,552000,,,,,,,,
2021-08-19,65.33999633789062,67.69999694824219,64.51000213623047,66.61000061035156,63.259029388427734,678600,,,,,,,,
2021-08-20,67.11000061035156,71.0199966430664,66.66000366210938,70.45999908447266,66.91535949707031,1137900,,,,,,,,
2021-08-23,71.19000244140625,72.13999938964844,69.20999908447266,70.5,66.95333099365234,588900,,,,,,,,
2021-08-24,72.38999938964844,75.0999984741211,71.62000274658203,73.87999725341797,70.16329956054688,842800,,,,,,,,
2021-08-25,74.9800033569336,76.2699966430664,73.8499984741211,75.30000305175781,71.51187133789062,960600,,,,,,,,
2021-08-26,75.30000305175781,75.72000122070312,72.36000061035156,75.72000122070312,71.91073608398438,690000,,,,,,,,
2021-08-27,76.30000305175781,80.56999969482422,75.76000213623047,80.29000091552734,76.2508316040039,1083500,,,,,,,,
2021-08-30,81.01000213623047,82.01000213623047,79.58000183105469,80.0999984741211,76.07039642333984,1221400,,,,,,,,
2021-08-31,79.58999633789062,80.83000183105469,78.7699966430664,79.19999694824219,75.21569061279297,1264300,,,,,,,,
2021-09-01,79.94000244140625,82.0,79.83999633789062,80.66000366210938,76.60221862792969,1642500,,,,,,,,
2021-09-02,88.0,88.5,83.2300033569336,85.26000213623047,80.97080993652344,2111400,,,,,,,,
2021-09-03,83.58000183105469,85.41999816894531,81.11000061035156,83.30000305175781,79.10941314697266,1113900,,,,,,,,
2021-09-07,83.55999755859375,83.98999786376953,77.88999938964844,77.9800033569336,74.05704498291016,1062100,,,,,,,,
2021-09-08,77.61000061035156,77.73999786376953,74.37999725341797,74.88999938964844,71.12248992919922,1048100,,,,,,,,
2021-09-09,75.4800033569336,78.55999755859375,73.13999938964844,77.4800033569336,73.58221435546875,1080500,,,,,,,,
2021-09-10,77.73999786376953,79.0,76.72000122070312,76.91000366210938,73.0408706665039,853900,,,,,,,,
2021-09-13,77.27999877929688,78.54000091552734,75.12999725341797,76.83000183105469,72.96490478515625,611500,,,,,,,,
2021-09-14,77.27999877929688,77.3499984741211,74.56999969482422,77.19000244140625,73.30680084228516,723400,,,,,,,,
2021-09-15,76.83999633789062,78.5,76.02999877929688,78.43000030517578,74.4843978881836,669200,,,,,,,,
2021-09-16,80.19000244140625,83.6500015258789,79.33000183105469,81.80000305175781,77.68486022949219,1388700,,,,,,,,
2021-09-17,82.4000015258789,84.16999816894531,80.9000015258789,81.73999786376953,77.62788391113281,1503400,,,,,,,,
2021-09-20,78.19000244140625,80.94000244140625,77.29000091552734,79.66999816894531,75.66202545166016,738100,,,,,,,,
2021-09-21,80.86000061035156,81.75,79.20999908447266,79.44999694824219,75.45309448242188,472500,,,,,,,,
2021-09-22,79.79000091552734,82.5,79.58999633789062,81.16000366210938,77.07706451416016,518300,,,,,,,,
2021-09-23,81.69999694824219,83.37000274658203,81.66000366210938,82.66000366210938,78.50159454345703,780800,,,,,,,,
2021-09-24,81.8499984741211,82.52999877929688,80.5199966430664,80.97000122070312,76.89661407470703,381600,,,,,,,,
2021-09-27,81.05000305175781,84.83000183105469,81.01000213623047,84.4800033569336,80.23004150390625,905900,,,,,,,,
2021-09-28,83.5999984741211,85.87999725341797,83.4000015258789,84.29000091552734,80.04959869384766,557700,,,,,,,,
2021-09-29,84.8499984741211,86.33999633789062,84.11000061035156,85.4000015258789,81.10376739501953,501000,,,,,,,,
2021-09-30,85.06999969482422,85.06999969482422,78.0,78.95999908447266,74.98773956298828,1224600,,,,,,,,
2021-10-01,79.38999938964844,81.97000122070312,78.16000366210938,81.54000091552734,77.43793487548828,875500,,,,,,,,
2021-10-04,80.9800033569336,84.20999908447266,80.75,84.1500015258789,79.9166488647461,820100,,,,,,,,
2021-10-05,85.27999877929688,87.87000274658203,83.30000305175781,86.73999786376953,82.3763427734375,1125900,,,,,,,,
2021-10-06,84.86000061035156,87.61000061035156,83.33000183105469,84.83000183105469,80.56245422363281,1378600,,,,,,,,
2021-10-07,86.55000305175781,87.68000030517578,85.72000122070312,87.12000274658203,82.73724365234375,578500,,,,,,,,
2021-10-08,86.7699966430664,88.83000183105469,85.05999755859375,85.5,81.19873046875,555800,,,,,,,,
2021-10-11,85.05999755859375,85.80000305175781,82.04000091552734,82.05000305175781,77.92229461669922,617500,,,,,,,,
2021-10-12,87.11000061035156,87.11000061035156,78.2300033569336,81.62000274658203,77.51392364501953,1705400,,,,,,,,
2021-10-13,83.4800033569336,85.73999786376953,82.0999984741211,84.68000030517578,80.41996765136719,892600,,,,,,,,
2021-10-14,85.01000213623047,87.4000015258789,84.41999816894531,86.75,82.38584899902344,714800,,,,,,,,
2021-10-15,88.08000183105469,89.31999969482422,86.44999694824219,86.4800033569336,82.12944030761719,810300,,,,,,,,
2021-10-18,85.80000305175781,88.81999969482422,85.04000091552734,88.58999633789062,84.13328552246094,929700,,,,,,,,
2021-10-19,89.04000091552734,90.72000122070312,88.30000305175781,89.12999725341797,84.64611053466797,730200,,,,,,,,
2021-10-20,89.37999725341797,90.6500015258789,88.4000015258789,88.6500015258789,84.19027709960938,540200,,,,,,,,
2021-10-21,88.29000091552734,90.91999816894531,88.29000091552734,89.80000305175781,85.28240966796875,632900,,,,,,,,
2021-10-22,89.44999694824219,90.52999877929688,88.2699966430664,90.06999969482422,85.53882598876953,444900,,,,,,,,
2021-10-25,90.33999633789062,93.61000061035156,90.11000061035156,91.30999755859375,86.7164535522461,508600,,,,,,,,
2021-10-26,92.05000305175781,92.48999786376953,86.63999938964844,87.26000213623047,82.87020874023438,699200,,,,,,,,
2021-10-27,86.5,87.44999694824219,84.5999984741211,86.7300033569336,82.3668441772461,558000,,,,,,,,
2021-10-28,86.7300033569336,89.66000366210938,86.7300033569336,88.95999908447266,84.6603775024414,547000,,,,,,,,
2021-10-29,88.91000366210938,90.83999633789062,88.62999725341797,89.18000030517578,84.8697509765625,570200,,,,,,,,
2021-11-01,92.91999816894531,97.36000061035156,91.25,96.38999938964844,91.73127746582031,1333500,,,,,,,,
2021-11-02,96.26000213623047,98.55999755859375,96.0,97.70999908447266,92.98745727539062,696300,,,,,,,,
2021-11-03,97.55999755859375,103.23999786376953,97.51000213623047,103.18000030517578,98.19309997558594,966800,,,,,,,,
2021-11-04,103.55999755859375,105.08000183105469,102.5,105.01000213623047,99.93463134765625,735200,,,,,,,,
2021-11-05,106.77999877929688,109.5,106.08999633789062,106.47000122070312,101.3240966796875,904700,,,,,,,,
2021-11-08,107.76000213623047,108.88999938964844,103.73999786376953,104.62000274658203,99.56350708007812,590900,,,,,,,,
2021-11-09,104.33999633789062,106.45999908447266,102.62000274658203,103.5999984741211,98.59278869628906,730700,,,,,,,,
2021-11-10,102.01000213623047,102.87000274658203,99.55999755859375,100.76000213623047,95.89006042480469,807900,,,,,,,,
2021-11-11,101.75,106.33000183105469,101.0,104.08000183105469,99.04960632324219,756800,,,,,,,,
2021-11-12,104.0999984741211,104.56999969482422,102.05000305175781,103.02999877929688,98.05034637451172,514300,,,,,,,,
2021-11-15,104.58999633789062,104.94999694824219,99.75,101.6500015258789,96.73703002929688,935700,,,,,,,,
2021-11-16,101.41000366210938,105.86000061035156,99.8499984741211,105.02999877929688,99.95368194580078,672500,,,,,,,,
2021-11-17,104.48999786376953,104.56999969482422,101.20999908447266,103.33000183105469,98.3358383178711,603300,,,,,,,,
2021-11-18,105.76000213623047,111.80000305175781,105.05999755859375,109.80000305175781,104.49313354492188,804800,,,,,,,,
2021-11-19,107.75,110.2699966430664,107.22000122070312,108.16999816894531,102.94192504882812,723800,,,,,,,,
2021-11-22,110.45999908447266,111.91999816894531,108.54000091552734,109.12999725341797,103.85549926757812,676700,,,,,,,,
2021-11-23,108.45999908447266,109.29000091552734,103.5999984741211,105.63999938964844,100.53419494628906,753400,,,,,,,,
2021-11-24,103.7699966430664,105.44999694824219,101.81999969482422,104.81999969482422,99.75383758544922,560000,,,,,,,,
2021-11-26,100.22000122070312,103.47000122070312,97.30000305175781,103.05999755859375,98.07888793945312,800900,,,,,,,,
