date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORA')","('high', 'ORA')","('low', 'ORA')","('close', 'ORA')","('adj_close', 'ORA')","('volume', 'ORA')","('currency', '')"
2020-12-15,77.20999908447266,80.98999786376953,76.93000030517578,80.94999694824219,78.4924545288086,410300,,,,,,,,
2020-12-16,80.44999694824219,81.37000274658203,79.66999816894531,80.75,78.29854583740234,709700,,,,,,,,
2020-12-17,81.47000122070312,82.58000183105469,80.1500015258789,82.30000305175781,79.80148315429688,317100,,,,,,,,
2020-12-18,82.83999633789062,87.48999786376953,82.66999816894531,86.5199966430664,83.89336395263672,961300,,,,,,,,
2020-12-21,83.38999938964844,84.3499984741211,79.77999877929688,82.44000244140625,79.93722534179688,565900,,,,,,,,
2020-12-22,82.29000091552734,85.36000061035156,82.19000244140625,85.08000183105469,82.49710083007812,499400,,,,,,,,
2020-12-23,85.91999816894531,88.41000366210938,85.36000061035156,85.66999816894531,83.06916809082031,535300,,,,,,,,
2020-12-24,85.5,86.43000030517578,84.7300033569336,86.23999786376953,83.62186431884766,175400,,,,,,,,
2020-12-28,87.70999908447266,88.70999908447266,86.7300033569336,87.55000305175781,84.89209747314453,341400,,,,,,,,
2020-12-29,89.55000305175781,91.98999786376953,88.91999816894531,90.83000183105469,88.07252502441406,611200,,,,,,,,
2020-12-30,90.0199966430664,91.69999694824219,88.9800033569336,89.18000030517578,86.47261047363281,592600,,,,,,,,
2020-12-31,90.01000213623047,91.94999694824219,89.2699966430664,90.27999877929688,87.53922271728516,369500,,,,,,,,
2021-01-04,91.72000122070312,93.41999816894531,90.08000183105469,91.61000061035156,88.8288345336914,517000,,,,,,,,
2021-01-05,91.69999694824219,95.19000244140625,91.4000015258789,95.0,92.11593627929688,521300,,,,,,,,
2021-01-06,94.72000122070312,109.5,94.5199966430664,104.7300033569336,101.550537109375,1825200,,,,,,,,
2021-01-07,105.94999694824219,117.36000061035156,105.93000030517578,112.37000274658203,108.95858764648438,1418400,,,,,,,,
2021-01-08,112.83999633789062,117.93000030517578,111.88999938964844,115.43000030517578,111.92568969726562,1261700,,,,,,,,
2021-01-11,114.0,115.94000244140625,111.43000030517578,112.5,109.08464050292969,884000,,,,,,,,
2021-01-12,111.3499984741211,112.30000305175781,106.08000183105469,109.7699966430664,106.43751525878906,625200,,,,,,,,
2021-01-13,109.0,113.30999755859375,106.48999786376953,110.44999694824219,107.09689331054688,836000,,,,,,,,
2021-01-14,110.5,113.0999984741211,109.91999816894531,112.62000274658203,109.20099639892578,418700,,,,,,,,
2021-01-15,111.62999725341797,112.43000030517578,107.37000274658203,108.02999877929688,104.7503433227539,604300,,,,,,,,
2021-01-19,108.44999694824219,108.62999725341797,106.45999908447266,107.27999877929688,104.02311706542969,607500,,,,,,,,
2021-01-20,107.80000305175781,107.87999725341797,103.91000366210938,104.33999633789062,101.17235565185547,595900,,,,,,,,
2021-01-21,104.86000061035156,106.94999694824219,103.48999786376953,106.38999938964844,103.1601333618164,759200,,,,,,,,
2021-01-22,105.36000061035156,107.88999938964844,105.31999969482422,106.55000305175781,103.31527709960938,483000,,,,,,,,
2021-01-25,106.29000091552734,110.33000183105469,105.97000122070312,108.0199966430664,104.74064636230469,791800,,,,,,,,
2021-01-26,109.08999633789062,114.51000213623047,108.73999786376953,113.5999984741211,110.15125274658203,806900,,,,,,,,
2021-01-27,110.37000274658203,117.44999694824219,107.80999755859375,113.94999694824219,110.49063110351562,1187500,,,,,,,,
2021-01-28,115.87000274658203,118.62999725341797,112.1500015258789,112.91000366210938,109.48218536376953,735100,,,,,,,,
2021-01-29,113.41000366210938,118.2699966430664,113.20999908447266,114.16000366210938,110.6942367553711,798000,,,,,,,,
2021-02-01,116.44999694824219,117.7300033569336,112.58999633789062,116.56999969482422,113.03108215332031,600100,,,,,,,,
2021-02-02,117.4000015258789,117.66999816894531,111.83999633789062,113.18000030517578,109.74400329589844,443600,,,,,,,,
2021-02-03,113.36000061035156,115.45999908447266,112.33000183105469,114.83999633789062,111.35359191894531,321400,,,,,,,,
2021-02-04,115.44000244140625,116.83000183105469,114.20999908447266,116.66999816894531,113.12803649902344,245700,,,,,,,,
2021-02-05,117.41000366210938,119.72000122070312,115.08999633789062,118.94000244140625,115.32913970947266,670400,,,,,,,,
2021-02-08,120.68000030517578,124.98999786376953,120.5,122.8499984741211,119.12044525146484,453700,,,,,,,,
2021-02-09,123.0,124.81999969482422,121.30000305175781,121.83999633789062,118.1410903930664,604200,,,,,,,,
2021-02-10,126.0,128.8699951171875,124.83000183105469,126.0199966430664,122.19419860839844,519900,,,,,,,,
2021-02-11,125.91999816894531,126.30999755859375,123.55999755859375,124.55999755859375,120.77853393554688,747100,,,,,,,,
2021-02-12,123.06999969482422,124.80999755859375,117.87000274658203,118.77999877929688,115.17398834228516,649500,,,,,,,,
2021-02-16,118.8499984741211,120.66000366210938,116.01000213623047,117.9000015258789,114.3207015991211,761300,,,,,,,,
2021-02-17,117.12999725341797,117.4000015258789,114.19999694824219,116.18000030517578,112.6529312133789,694200,,,,,,,,
2021-02-18,115.2300033569336,115.51000213623047,108.51000213623047,108.56999969482422,105.27394104003906,768800,,,,,,,,
2021-02-19,109.38999938964844,113.83000183105469,108.98999786376953,112.72000122070312,109.29796600341797,668000,,,,,,,,
2021-02-22,111.5,111.81999969482422,104.91000366210938,105.27999877929688,102.0838394165039,626600,,,,,,,,
2021-02-23,102.58999633789062,104.0,97.25,103.38999938964844,100.2511978149414,921100,,,,,,,,
2021-02-24,104.06999969482422,104.16000366210938,102.55999755859375,103.95999908447266,100.80389404296875,689500,,,,,,,,
2021-02-25,98.70999908447266,98.76000213623047,88.1500015258789,90.3499984741211,87.60710144042969,1375100,,,,,,,,
2021-02-26,90.16000366210938,90.47000122070312,84.36000061035156,85.66999816894531,83.06916809082031,1307300,,,,,,,,
2021-03-01,83.13999938964844,87.6500015258789,81.81999969482422,84.66999816894531,82.09954071044922,2912400,,,,,,,,
2021-03-02,85.93000030517578,87.52999877929688,82.31999969482422,82.98999786376953,80.47052764892578,1362300,,,,,,,,
2021-03-03,82.52999877929688,83.5999984741211,79.91000366210938,81.23999786376953,78.77365112304688,999000,,,,,,,,
2021-03-04,81.2300033569336,81.98999786376953,76.41000366210938,78.19999694824219,75.82594299316406,1040200,,,,,,,,
2021-03-05,79.44000244140625,80.5,73.3499984741211,80.19999694824219,77.7652359008789,1054200,,,,,,,,
2021-03-08,79.95999908447266,82.38999938964844,78.13999938964844,79.19999694824219,76.79560852050781,731900,,,,,,,,
2021-03-09,81.98999786376953,85.2300033569336,81.80000305175781,84.31999969482422,81.76014709472656,825400,,,,,,,,
2021-03-10,86.5,88.87000274658203,84.20999908447266,85.62000274658203,83.13899993896484,675300,,,,,,,,
2021-03-11,87.12999725341797,88.4800033569336,86.41999816894531,87.2300033569336,84.70234680175781,524900,,,,,,,,
2021-03-12,86.16000366210938,87.79000091552734,85.52999877929688,87.43000030517578,84.89656066894531,413300,,,,,,,,
2021-03-15,86.05999755859375,86.69999694824219,82.55999755859375,84.19000244140625,81.75044250488281,671500,,,,,,,,
2021-03-16,84.19999694824219,84.62000274658203,81.37000274658203,82.25,79.86665344238281,439100,,,,,,,,
2021-03-17,80.80999755859375,81.19999694824219,78.6500015258789,79.4800033569336,77.17692565917969,711500,,,,,,,,
2021-03-18,78.7300033569336,78.7699966430664,76.61000061035156,76.93000030517578,74.70081329345703,876800,,,,,,,,
2021-03-19,77.41999816894531,78.19000244140625,75.98999786376953,76.0199966430664,73.81718444824219,1278300,,,,,,,,
2021-03-22,76.52999877929688,80.7300033569336,75.23999786376953,79.9800033569336,77.66243743896484,863600,,,,,,,,
2021-03-23,79.25,79.61000061035156,76.81999969482422,77.58000183105469,75.33200073242188,450200,,,,,,,,
2021-03-24,77.97000122070312,78.05000305175781,74.01000213623047,74.16000366210938,72.01107025146484,829200,,,,,,,,
2021-03-25,72.83000183105469,74.55000305175781,71.23999786376953,74.51000213623047,72.35093688964844,1338700,,,,,,,,
2021-03-26,75.2300033569336,76.81999969482422,73.30000305175781,75.2699966430664,73.08892059326172,740000,,,,,,,,
2021-03-29,75.43000030517578,76.25,73.12999725341797,75.12000274658203,72.94327545166016,787600,,,,,,,,
2021-03-30,75.6500015258789,77.58999633789062,74.13999938964844,76.08000183105469,73.87545776367188,666100,,,,,,,,
2021-03-31,78.12999725341797,79.30000305175781,77.04000091552734,78.52999877929688,76.25444793701172,769300,,,,,,,,
2021-04-01,79.37000274658203,81.08999633789062,78.04000091552734,78.91999816894531,76.63314819335938,635600,,,,,,,,
2021-04-05,79.70999908447266,81.97000122070312,77.83000183105469,78.4000015258789,76.12820434570312,1313700,,,,,,,,
2021-04-06,78.05000305175781,79.5,77.01000213623047,77.69000244140625,75.43878936767578,642600,,,,,,,,
2021-04-07,77.38999938964844,77.55999755859375,74.23999786376953,74.75,72.58399200439453,647600,,,,,,,,
2021-04-08,75.55999755859375,76.63999938964844,74.80999755859375,75.52999877929688,73.34136962890625,1032700,,,,,,,,
2021-04-09,74.83000183105469,76.43000030517578,73.5,76.41999816894531,74.20559692382812,618100,,,,,,,,
2021-04-12,75.62999725341797,75.95999908447266,73.58000183105469,75.16000366210938,72.98210144042969,672000,,,,,,,,
2021-04-13,75.44000244140625,77.16000366210938,74.2699966430664,76.66000366210938,74.43863677978516,861100,,,,,,,,
2021-04-14,77.05999755859375,79.45999908447266,77.0199966430664,78.87000274658203,76.5845947265625,858300,,,,,,,,
2021-04-15,79.5199966430664,79.95999908447266,77.19999694824219,79.05999755859375,76.76910400390625,802400,,,,,,,,
2021-04-16,79.83000183105469,80.95999908447266,77.62000274658203,80.80999755859375,78.46837615966797,5988100,,,,,,,,
2021-04-19,80.12999725341797,80.41999816894531,74.27999877929688,75.0199966430664,72.84613800048828,1227200,,,,,,,,
2021-04-20,75.26000213623047,76.56999969482422,74.4800033569336,76.0999984741211,73.89485931396484,659300,,,,,,,,
2021-04-21,75.9800033569336,76.33000183105469,74.91000366210938,76.02999877929688,73.826904296875,585500,,,,,,,,
2021-04-22,77.8499984741211,78.55000305175781,75.5,75.80000305175781,73.60355377197266,814100,,,,,,,,
2021-04-23,76.0,77.9000015258789,75.0999984741211,76.69000244140625,74.46776580810547,534600,,,,,,,,
2021-04-26,77.16000366210938,77.55999755859375,75.3499984741211,76.4800033569336,74.26387786865234,446100,,,,,,,,
2021-04-27,76.88999938964844,77.2300033569336,75.33000183105469,75.5199966430664,73.3316650390625,590300,,,,,,,,
2021-04-28,75.0,76.11000061035156,74.08000183105469,74.7300033569336,72.56455993652344,612800,,,,,,,,
2021-04-29,75.52999877929688,76.41000366210938,73.4000015258789,74.20999908447266,72.05964660644531,517100,,,,,,,,
2021-04-30,73.47000122070312,73.83999633789062,71.55000305175781,72.4000015258789,70.30207061767578,574700,,,,,,,,
2021-05-03,73.13999938964844,74.0199966430664,72.2300033569336,73.12999725341797,71.01091766357422,735500,,,,,,,,
2021-05-04,72.2300033569336,72.30000305175781,68.6500015258789,69.88999938964844,67.86481475830078,874000,,,,,,,,
2021-05-05,70.55000305175781,70.83999633789062,67.91999816894531,68.56999969482422,66.58306121826172,576200,,,,,,,,
2021-05-06,68.61000061035156,70.91000366210938,67.1500015258789,70.0999984741211,68.0687255859375,884500,,,,,,,,
2021-05-07,70.4800033569336,71.01000213623047,69.41999816894531,69.52999877929688,67.5152587890625,542200,,,,,,,,
2021-05-10,69.41000366210938,69.52999877929688,65.83000183105469,66.12999725341797,64.21375274658203,480700,,,,,,,,
2021-05-11,64.58999633789062,68.05000305175781,64.18000030517578,67.01000213623047,65.0682601928711,560500,,,,,,,,
2021-05-12,66.06999969482422,66.19000244140625,64.1500015258789,64.22000122070312,62.359100341796875,492600,,,,,,,,
2021-05-13,65.1500015258789,66.0999984741211,63.709999084472656,64.8499984741211,62.97084426879883,330400,,,,,,,,
2021-05-14,65.37999725341797,66.9000015258789,65.37999725341797,66.20999908447266,64.29145050048828,293400,,,,,,,,
2021-05-17,65.37999725341797,65.93000030517578,64.30000305175781,65.33999633789062,63.56184387207031,309600,,,,,,,,
2021-05-18,65.45999908447266,67.0,64.62999725341797,65.97000122070312,64.17471313476562,484200,,,,,,,,
2021-05-19,65.18000030517578,67.08000183105469,65.18000030517578,67.04000091552734,65.2155990600586,507600,,,,,,,,
2021-05-20,68.6500015258789,69.52999877929688,66.9000015258789,67.19000244140625,65.36151123046875,446900,,,,,,,,
2021-05-21,67.94999694824219,67.94999694824219,66.43000030517578,67.30000305175781,65.46851348876953,593100,,,,,,,,
2021-05-24,71.23999786376953,71.70999908447266,68.68000030517578,69.30000305175781,67.41409301757812,723600,,,,,,,,
2021-05-25,69.37000274658203,70.25,68.19000244140625,68.37000274658203,66.50938415527344,446500,,,,,,,,
2021-05-26,68.45999908447266,70.77999877929688,68.41999816894531,70.36000061035156,68.44523620605469,511600,,,,,,,,
2021-05-27,70.36000061035156,70.91999816894531,69.62999725341797,70.0199966430664,68.1144790649414,509900,,,,,,,,
2021-05-28,70.19000244140625,71.16999816894531,68.63999938964844,69.05000305175781,67.17088317871094,382000,,,,,,,,
2021-06-01,69.62999725341797,70.13999938964844,68.47000122070312,69.3499984741211,67.46273040771484,320800,,,,,,,,
2021-06-02,68.69000244140625,69.4000015258789,67.93000030517578,68.94999694824219,67.07362365722656,365300,,,,,,,,
2021-06-03,68.76000213623047,69.6500015258789,68.02999877929688,68.69999694824219,66.83039855957031,379000,,,,,,,,
2021-06-04,68.69000244140625,69.18000030517578,68.0,68.62000274658203,66.75260162353516,296600,,,,,,,,
2021-06-07,68.41000366210938,69.44999694824219,67.70999908447266,69.01000213623047,67.13198852539062,357500,,,,,,,,
2021-06-08,69.95999908447266,71.27999877929688,69.19999694824219,71.05000305175781,69.116455078125,683400,,,,,,,,
2021-06-09,71.77999877929688,72.04000091552734,69.44999694824219,70.25,68.3382339477539,327400,,,,,,,,
2021-06-10,70.4800033569336,71.2699966430664,69.75,70.80999755859375,68.88301086425781,219900,,,,,,,,
2021-06-11,71.23999786376953,71.9000015258789,70.7699966430664,71.04000091552734,69.10673522949219,222200,,,,,,,,
2021-06-14,71.61000061035156,71.77999877929688,69.58999633789062,69.95999908447266,68.05612182617188,296600,,,,,,,,
2021-06-15,69.94000244140625,69.95999908447266,67.58000183105469,67.76000213623047,65.91598510742188,384100,,,,,,,,
2021-06-16,67.94999694824219,68.73999786376953,67.23999786376953,67.77999877929688,65.93545532226562,360400,,,,,,,,
2021-06-17,67.58999633789062,68.62000274658203,66.76000213623047,68.19000244140625,66.33428192138672,517900,,,,,,,,
2021-06-18,67.3499984741211,67.77999877929688,64.94000244140625,65.37999725341797,63.60076904296875,831100,,,,,,,,
2021-06-21,65.83999633789062,67.9000015258789,65.25,67.66999816894531,65.82843780517578,328900,,,,,,,,
2021-06-22,67.36000061035156,68.0999984741211,66.33999633789062,67.5,65.66307830810547,252600,,,,,,,,
2021-06-23,67.95999908447266,68.69999694824219,66.80999755859375,67.55000305175781,65.71171569824219,342600,,,,,,,,
2021-06-24,68.37000274658203,68.75,67.8499984741211,68.45999908447266,66.59695434570312,275900,,,,,,,,
2021-06-25,68.91999816894531,69.44999694824219,68.19000244140625,68.97000122070312,67.09306335449219,1903700,,,,,,,,
2021-06-28,69.63999938964844,70.33000183105469,68.80000305175781,70.20999908447266,68.29931640625,448900,,,,,,,,
2021-06-29,70.94000244140625,71.22000122070312,69.12000274658203,69.16999816894531,67.28762817382812,338000,,,,,,,,
2021-06-30,69.16999816894531,69.8499984741211,68.80999755859375,69.52999877929688,67.63784790039062,427200,,,,,,,,
2021-07-01,70.2699966430664,71.18000030517578,69.69999694824219,70.12999725341797,68.22149658203125,336400,,,,,,,,
2021-07-02,70.20999908447266,71.08000183105469,69.29000091552734,69.69000244140625,67.79348754882812,222800,,,,,,,,
2021-07-06,69.4000015258789,69.7300033569336,68.43000030517578,68.9800033569336,67.10279846191406,368600,,,,,,,,
2021-07-07,68.91999816894531,69.87999725341797,68.70999908447266,69.86000061035156,67.95885467529297,314600,,,,,,,,
2021-07-08,68.4000015258789,69.44000244140625,67.31999969482422,68.3499984741211,66.48993682861328,375700,,,,,,,,
2021-07-09,69.38999938964844,69.69000244140625,68.5,69.66999816894531,67.77403259277344,216100,,,,,,,,
2021-07-12,69.83000183105469,69.8499984741211,68.63999938964844,69.31999969482422,67.43354034423828,243400,,,,,,,,
2021-07-13,69.33999633789062,70.18000030517578,69.12999725341797,69.8499984741211,67.94913482666016,315400,,,,,,,,
2021-07-14,70.31999969482422,71.31999969482422,69.87999725341797,69.94999694824219,68.04639434814453,447100,,,,,,,,
2021-07-15,69.23999786376953,70.08999633789062,67.52999877929688,68.56999969482422,66.70394897460938,516100,,,,,,,,
2021-07-16,68.87000274658203,70.48999786376953,68.55999755859375,69.33999633789062,67.4529800415039,448800,,,,,,,,
2021-07-19,67.91999816894531,67.91999816894531,65.30000305175781,65.7300033569336,63.94124221801758,475600,,,,,,,,
2021-07-20,65.19000244140625,68.72000122070312,65.18000030517578,68.30999755859375,66.45101928710938,433600,,,,,,,,
2021-07-21,68.72000122070312,69.9800033569336,68.5999984741211,69.2699966430664,67.38490295410156,258200,,,,,,,,
2021-07-22,69.5199966430664,69.86000061035156,67.87999725341797,68.08000183105469,66.227294921875,239700,,,,,,,,
2021-07-23,68.04000091552734,68.87999725341797,67.23999786376953,68.81999969482422,66.94715118408203,304600,,,,,,,,
2021-07-26,68.30000305175781,68.5999984741211,67.22000122070312,68.41999816894531,66.55802917480469,420300,,,,,,,,
2021-07-27,67.83999633789062,69.83000183105469,66.93000030517578,69.5999984741211,67.70592498779297,414300,,,,,,,,
2021-07-28,70.33000183105469,72.02999877929688,70.0199966430664,71.37000274658203,69.42776489257812,428000,,,,,,,,
2021-07-29,70.98999786376953,71.38999938964844,70.08000183105469,70.37999725341797,68.46467590332031,301600,,,,,,,,
2021-07-30,69.94999694824219,71.0999984741211,69.4000015258789,69.73999786376953,67.84211730957031,238700,,,,,,,,
2021-08-02,70.26000213623047,71.33999633789062,69.97000122070312,71.05000305175781,69.116455078125,382600,,,,,,,,
2021-08-03,71.55999755859375,71.72000122070312,70.73999786376953,71.55999755859375,69.61257934570312,335200,,,,,,,,
2021-08-04,70.83000183105469,71.08999633789062,69.0,70.3499984741211,68.43550872802734,441900,,,,,,,,
2021-08-05,70.25,70.76000213623047,67.37000274658203,70.18000030517578,68.2701416015625,622700,,,,,,,,
2021-08-06,70.68000030517578,70.86000061035156,67.80000305175781,67.87999725341797,66.03273010253906,323200,,,,,,,,
2021-08-09,67.41999816894531,68.22000122070312,66.18000030517578,66.87999725341797,65.0599365234375,621700,,,,,,,,
2021-08-10,66.68000030517578,68.9000015258789,66.37999725341797,67.58999633789062,65.75061798095703,363000,,,,,,,,
2021-08-11,68.30000305175781,68.95999908447266,67.55000305175781,68.91999816894531,67.04443359375,316600,,,,,,,,
2021-08-12,68.44000244140625,68.9000015258789,68.22000122070312,68.56999969482422,66.70394897460938,190300,,,,,,,,
2021-08-13,68.26000213623047,68.61000061035156,67.27999877929688,67.72000122070312,65.8770980834961,179400,,,,,,,,
2021-08-16,67.66999816894531,68.48999786376953,66.83000183105469,67.13999938964844,65.31285095214844,328400,,,,,,,,
2021-08-17,66.55999755859375,67.45999908447266,65.72000122070312,67.37000274658203,65.65396881103516,354700,,,,,,,,
2021-08-18,67.30999755859375,68.0,66.98999786376953,67.06999969482422,65.3615951538086,472200,,,,,,,,
2021-08-19,66.7300033569336,67.5,65.94999694824219,67.4800033569336,65.76115417480469,235400,,,,,,,,
2021-08-20,67.62000274658203,68.25,67.18000030517578,67.19999694824219,65.48829650878906,210600,,,,,,,,
2021-08-23,67.16000366210938,67.69000244140625,66.44000244140625,67.4800033569336,65.76115417480469,191400,,,,,,,,
2021-08-24,68.20999908447266,68.20999908447266,67.25,67.94000244140625,66.20944213867188,181700,,,,,,,,
2021-08-25,68.20999908447266,68.91000366210938,67.8499984741211,68.4800033569336,66.7356948852539,159500,,,,,,,,
2021-08-26,68.79000091552734,69.16000366210938,67.61000061035156,67.87000274658203,66.14122009277344,143200,,,,,,,,
2021-08-27,68.0199966430664,70.19999694824219,68.0199966430664,69.81999969482422,68.04154205322266,219700,,,,,,,,
2021-08-30,70.48999786376953,70.58000183105469,69.83000183105469,70.29000091552734,68.49957275390625,235800,,,,,,,,
2021-08-31,70.16000366210938,71.41000366210938,70.12999725341797,71.12999725341797,69.31816864013672,228900,,,,,,,,
2021-09-01,71.5,72.1500015258789,70.70999908447266,70.80999755859375,69.00633239746094,259000,,,,,,,,
2021-09-02,71.05999755859375,72.3499984741211,71.05000305175781,72.16000366210938,70.32195281982422,221400,,,,,,,,
2021-09-03,72.43000030517578,72.5,71.5,71.81999969482422,69.99060821533203,225900,,,,,,,,
2021-09-07,71.43000030517578,72.45999908447266,71.20999908447266,71.79000091552734,69.96138000488281,161700,,,,,,,,
2021-09-08,71.69999694824219,71.94999694824219,70.94000244140625,71.48999786376953,69.66900634765625,211300,,,,,,,,
2021-09-09,71.9000015258789,72.75,71.23999786376953,72.16999816894531,70.33168029785156,247000,,,,,,,,
2021-09-10,72.62999725341797,72.62999725341797,70.16999816894531,70.33999633789062,68.54829406738281,180800,,,,,,,,
2021-09-13,70.9000015258789,71.3499984741211,70.18000030517578,70.94000244140625,69.13301086425781,144400,,,,,,,,
2021-09-14,71.23999786376953,71.62000274658203,70.56999969482422,71.08000183105469,69.26944732666016,224700,,,,,,,,
2021-09-15,70.58999633789062,70.8499984741211,67.55000305175781,68.25,66.51154327392578,569700,,,,,,,,
2021-09-16,67.94000244140625,68.0999984741211,65.75,66.05999755859375,64.37731170654297,431600,,,,,,,,
2021-09-17,66.44999694824219,68.55000305175781,65.69000244140625,68.43000030517578,66.68696594238281,865500,,,,,,,,
2021-09-20,67.23999786376953,68.18000030517578,65.73999786376953,66.33999633789062,64.65017700195312,356500,,,,,,,,
2021-09-21,67.26000213623047,67.36000061035156,66.44999694824219,67.05000305175781,65.34210205078125,198500,,,,,,,,
2021-09-22,67.56999969482422,68.9000015258789,67.04000091552734,67.61000061035156,65.88784790039062,319100,,,,,,,,
2021-09-23,68.3499984741211,69.66999816894531,67.93000030517578,68.69000244140625,66.94035339355469,299700,,,,,,,,
2021-09-24,68.83000183105469,69.44000244140625,68.04000091552734,68.0999984741211,66.36534881591797,496600,,,,,,,,
2021-09-27,68.41000366210938,69.41999816894531,67.8499984741211,68.80000305175781,67.04753112792969,195200,,,,,,,,
2021-09-28,68.93000030517578,68.93000030517578,66.72000122070312,66.9000015258789,65.19591522216797,199500,,,,,,,,
2021-09-29,67.18000030517578,67.69000244140625,66.9000015258789,67.58999633789062,65.86833953857422,292900,,,,,,,,
2021-09-30,67.91999816894531,68.16000366210938,66.48999786376953,66.61000061035156,64.91331481933594,191200,,,,,,,,
2021-10-01,67.08000183105469,68.0999984741211,65.94000244140625,67.33999633789062,65.6247329711914,244100,,,,,,,,
2021-10-04,67.37000274658203,68.88999938964844,66.91999816894531,68.7300033569336,66.97932434082031,228400,,,,,,,,
2021-10-05,69.36000061035156,69.87000274658203,68.80000305175781,69.22000122070312,67.45683288574219,206200,,,,,,,,
2021-10-06,68.5999984741211,70.12999725341797,67.66999816894531,69.79000091552734,68.0123062133789,244700,,,,,,,,
2021-10-07,70.27999877929688,71.62999725341797,69.9800033569336,70.5999984741211,68.80168151855469,271800,,,,,,,,
2021-10-08,70.52999877929688,71.12999725341797,70.0,70.19000244140625,68.40213775634766,121000,,,,,,,,
2021-10-11,70.0199966430664,70.27999877929688,68.16999816894531,68.36000061035156,66.61873626708984,260700,,,,,,,,
2021-10-12,69.0,69.05000305175781,67.7699966430664,68.55000305175781,66.80390167236328,399500,,,,,,,,
2021-10-13,70.19999694824219,72.8499984741211,69.0,72.68000030517578,70.82869720458984,546700,,,,,,,,
2021-10-14,73.55000305175781,74.2300033569336,71.05999755859375,71.08999633789062,69.27918243408203,506300,,,,,,,,
2021-10-15,71.73999786376953,72.44000244140625,70.62999725341797,71.33000183105469,69.51309204101562,609300,,,,,,,,
2021-10-18,70.86000061035156,72.16999816894531,70.58000183105469,72.13999938964844,70.30245971679688,217400,,,,,,,,
2021-10-19,72.30000305175781,73.66000366210938,71.80999755859375,73.12999725341797,71.26722717285156,436700,,,,,,,,
2021-10-20,72.70999908447266,73.1500015258789,70.56999969482422,70.83999633789062,69.03556060791016,276100,,,,,,,,
2021-10-21,70.87999725341797,71.91000366210938,70.70999908447266,71.19000244140625,69.37664794921875,223900,,,,,,,,
2021-10-22,71.45999908447266,72.37000274658203,70.51000213623047,71.55999755859375,69.73722839355469,220100,,,,,,,,
2021-10-25,70.93000030517578,71.62999725341797,69.7300033569336,70.0999984741211,68.31440734863281,282000,,,,,,,,
2021-10-26,70.81999969482422,71.41999816894531,70.33000183105469,71.13999938964844,69.32792663574219,214700,,,,,,,,
2021-10-27,71.2699966430664,71.58999633789062,69.5199966430664,70.61000061035156,68.81143951416016,247400,,,,,,,,
2021-10-28,71.7699966430664,72.93000030517578,71.58000183105469,72.9000015258789,71.0430908203125,335900,,,,,,,,
2021-10-29,72.70999908447266,73.33000183105469,71.6500015258789,72.33000183105469,70.48760223388672,211400,,,,,,,,
2021-11-01,72.70999908447266,75.0999984741211,72.43000030517578,74.75,72.84597778320312,512700,,,,,,,,
2021-11-02,74.61000061035156,74.8499984741211,72.72000122070312,73.87999725341797,71.99811553955078,235600,,,,,,,,
2021-11-03,73.58000183105469,74.43000030517578,73.08999633789062,74.19999694824219,72.30998229980469,253000,,,,,,,,
2021-11-04,75.41999816894531,77.75,74.52999877929688,76.37999725341797,74.4344482421875,406600,,,,,,,,
2021-11-05,76.62999725341797,77.72000122070312,74.66000366210938,75.30000305175781,73.38195037841797,278200,,,,,,,,
2021-11-08,75.76000213623047,78.2699966430664,75.58000183105469,78.13999938964844,76.14961242675781,388800,,,,,,,,
2021-11-09,78.56999969482422,80.43000030517578,78.5,80.19000244140625,78.14739227294922,459400,,,,,,,,
2021-11-10,79.63999938964844,81.1500015258789,78.48999786376953,78.83999633789062,76.831787109375,334000,,,,,,,,
2021-11-11,78.76000213623047,81.75,78.76000213623047,81.63999938964844,79.56047058105469,245400,,,,,,,,
2021-11-12,81.55999755859375,82.27999877929688,81.16000366210938,81.93000030517578,79.84308624267578,275900,,,,,,,,
2021-11-15,81.19999694824219,81.5,78.6500015258789,79.44999694824219,77.42626190185547,364500,,,,,,,,
2021-11-16,79.47000122070312,80.0999984741211,78.7300033569336,79.76000213623047,77.84593200683594,457600,,,,,,,,
2021-11-17,79.5,81.33000183105469,79.08999633789062,79.13999938964844,77.24081420898438,278300,,,,,,,,
2021-11-18,79.16999816894531,79.36000061035156,78.16000366210938,78.63999938964844,76.7527847290039,358800,,,,,,,,
2021-11-19,78.45999908447266,80.7699966430664,78.45999908447266,80.38999938964844,78.46080780029297,278000,,,,,,,,
2021-11-22,80.79000091552734,82.6500015258789,80.5199966430664,81.66999816894531,79.71009063720703,268100,,,,,,,,
2021-11-23,80.87999725341797,82.13999938964844,80.37999725341797,81.44999694824219,79.49539184570312,469400,,,,,,,,
2021-11-24,81.19999694824219,81.36000061035156,80.16000366210938,80.4000015258789,78.47057342529297,192200,,,,,,,,
2021-11-26,79.20999908447266,79.33999633789062,75.87999725341797,76.52999877929688,74.69345092773438,204500,,,,,,,,
2021-11-29,77.5199966430664,77.66000366210938,76.37999725341797,76.91999816894531,75.07408142089844,267800,,,,,,,,
2021-11-30,76.11000061035156,77.19000244140625,75.19000244140625,75.5,73.68815612792969,284300,,,,,,,,
2021-12-01,77.0,78.81999969482422,76.52999877929688,76.54000091552734,74.70321655273438,458300,,,,,,,,
