date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCT')","('high', 'FMCCT')","('low', 'FMCCT')","('close', 'FMCCT')","('adj_close', 'FMCCT')","('volume', 'FMCCT')","('currency', '')"
2021-02-16,8.979999542236328,9.399999618530273,8.979999542236328,9.399999618530273,9.399999618530273,1000,,,,,,,,
2021-02-17,9.149999618530273,9.149999618530273,9.0,9.0,9.0,1600,,,,,,,,
2021-02-18,9.0,9.199999809265137,9.0,9.199999809265137,9.199999809265137,1100,,,,,,,,
2021-02-19,8.850000381469727,8.869999885559082,8.649999618530273,8.75,8.75,4100,,,,,,,,
2021-02-22,8.75,8.949999809265137,8.6899995803833,8.699999809265137,8.699999809265137,4400,,,,,,,,
2021-02-23,8.789999961853027,8.949999809265137,8.739999771118164,8.770000457763672,8.770000457763672,24100,,,,,,,,
2021-02-24,8.829999923706055,8.899999618530273,8.75,8.850000381469727,8.850000381469727,5800,,,,,,,,
2021-02-25,8.850000381469727,8.850000381469727,8.800000190734863,8.800000190734863,8.800000190734863,3000,,,,,,,,
2021-02-26,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,1100,,,,,,,,
2021-03-01,8.75,8.75,8.5,8.75,8.75,3800,,,,,,,,
2021-03-02,8.75,8.75,8.75,8.75,8.75,100,,,,,,,,
2021-03-03,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2021-03-04,8.75,8.75,8.75,8.75,8.75,0,,,,,,,,
2021-03-05,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,8.699999809265137,1100,,,,,,,,
2021-03-08,8.850000381469727,8.850000381469727,8.5,8.649999618530273,8.649999618530273,2300,,,,,,,,
2021-03-09,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,100,,,,,,,,
2021-03-10,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,0,,,,,,,,
2021-03-11,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,0,,,,,,,,
2021-03-12,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,100,,,,,,,,
2021-03-15,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,0,,,,,,,,
2021-03-16,8.5600004196167,8.5600004196167,8.40999984741211,8.550000190734863,8.550000190734863,5200,,,,,,,,
2021-03-17,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,1600,,,,,,,,
2021-03-18,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,200,,,,,,,,
2021-03-19,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0,,,,,,,,
2021-03-22,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0,,,,,,,,
2021-03-23,8.859999656677246,8.880000114440918,8.800000190734863,8.800000190734863,8.800000190734863,12600,,,,,,,,
2021-03-24,8.890000343322754,8.890000343322754,8.800000190734863,8.880000114440918,8.880000114440918,2200,,,,,,,,
2021-03-25,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,,,,,,,
2021-03-26,8.399999618530273,8.880000114440918,8.399999618530273,8.880000114440918,8.880000114440918,400,,,,,,,,
2021-03-29,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,,,,,,,
2021-03-30,8.5,8.5,8.5,8.5,8.5,1200,,,,,,,,
2021-03-31,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2021-04-01,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2021-04-05,8.510000228881836,8.539999961853027,8.449999809265137,8.460000038146973,8.460000038146973,6400,,,,,,,,
2021-04-06,8.859999656677246,8.880000114440918,8.819999694824219,8.819999694824219,8.819999694824219,500,,,,,,,,
2021-04-07,8.880000114440918,9.25,8.880000114440918,9.239999771118164,9.239999771118164,900,,,,,,,,
2021-04-08,9.729999542236328,10.5,9.5,10.5,10.5,52000,,,,,,,,
2021-04-09,10.899999618530273,10.970000267028809,10.899999618530273,10.899999618530273,10.899999618530273,2700,,,,,,,,
2021-04-12,10.5,10.5,10.5,10.5,10.5,1100,,,,,,,,
2021-04-13,10.25,10.5,10.25,10.5,10.5,1400,,,,,,,,
2021-04-14,9.5,10.600000381469727,9.5,10.600000381469727,10.600000381469727,50200,,,,,,,,
2021-04-15,10.600000381469727,10.600000381469727,10.300000190734863,10.300000190734863,10.300000190734863,26200,,,,,,,,
2021-04-16,10.449999809265137,10.5,10.399999618530273,10.399999618530273,10.399999618530273,14500,,,,,,,,
2021-04-19,10.550000190734863,10.550000190734863,10.199999809265137,10.350000381469727,10.350000381469727,2000,,,,,,,,
2021-04-20,10.350000381469727,10.479999542236328,10.350000381469727,10.479999542236328,10.479999542236328,700,,,,,,,,
2021-04-21,10.5,10.5,10.5,10.5,10.5,500,,,,,,,,
2021-04-22,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-04-23,10.399999618530273,10.5,10.399999618530273,10.5,10.5,500,,,,,,,,
2021-04-26,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-04-27,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,200,,,,,,,,
2021-04-28,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,,,,,,,,
2021-04-29,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,,,,,,,,
2021-04-30,10.210000038146973,10.289999961853027,10.010000228881836,10.010000228881836,10.010000228881836,2800,,,,,,,,
2021-05-03,10.220000267028809,10.220000267028809,10.199999809265137,10.199999809265137,10.199999809265137,2300,,,,,,,,
2021-05-04,10.050000190734863,10.050000190734863,9.75,9.75,9.75,5200,,,,,,,,
2021-05-05,9.75,9.75,9.75,9.75,9.75,200,,,,,,,,
2021-05-06,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100,,,,,,,,
2021-05-07,9.699999809265137,9.699999809265137,9.569999694824219,9.569999694824219,9.569999694824219,4000,,,,,,,,
2021-05-10,9.75,9.75,9.699999809265137,9.699999809265137,9.699999809265137,1300,,,,,,,,
2021-05-11,9.75,9.800000190734863,9.699999809265137,9.699999809265137,9.699999809265137,2200,,,,,,,,
2021-05-12,9.75,9.75,9.75,9.75,9.75,300,,,,,,,,
2021-05-13,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,9.9399995803833,1000,,,,,,,,
2021-05-14,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200,,,,,,,,
2021-05-17,9.960000038146973,9.960000038146973,9.899999618530273,9.899999618530273,9.899999618530273,4800,,,,,,,,
2021-05-18,9.899999618530273,9.899999618530273,9.760000228881836,9.760000228881836,9.760000228881836,500,,,,,,,,
2021-05-19,9.760000228881836,9.869999885559082,9.699999809265137,9.699999809265137,9.699999809265137,2100,,,,,,,,
2021-05-20,9.699999809265137,9.949999809265137,9.609999656677246,9.949999809265137,9.949999809265137,21800,,,,,,,,
2021-05-21,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1900,,,,,,,,
2021-05-24,9.75,9.75,9.75,9.75,9.75,700,,,,,,,,
2021-05-25,9.890000343322754,9.920000076293945,9.75,9.899999618530273,9.899999618530273,16600,,,,,,,,
2021-05-26,9.949999809265137,10.199999809265137,9.899999618530273,10.199999809265137,10.199999809265137,7000,,,,,,,,
2021-05-27,10.199999809265137,10.279999732971191,10.149999618530273,10.279999732971191,10.279999732971191,14900,,,,,,,,
2021-05-28,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,1000,,,,,,,,
2021-06-01,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,300,,,,,,,,
2021-06-02,10.300000190734863,10.460000038146973,10.300000190734863,10.460000038146973,10.460000038146973,1500,,,,,,,,
2021-06-03,10.479999542236328,10.479999542236328,10.40999984741211,10.40999984741211,10.40999984741211,3000,,,,,,,,
2021-06-04,10.399999618530273,10.550000190734863,10.399999618530273,10.550000190734863,10.550000190734863,3900,,,,,,,,
2021-06-07,10.550000190734863,11.0,10.550000190734863,10.699999809265137,10.699999809265137,5100,,,,,,,,
2021-06-08,10.609999656677246,10.699999809265137,10.600000381469727,10.699999809265137,10.699999809265137,2700,,,,,,,,
2021-06-09,10.350000381469727,10.75,10.350000381469727,10.75,10.75,3500,,,,,,,,
2021-06-10,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,400,,,,,,,,
2021-06-11,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-14,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-15,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-16,10.800000190734863,10.989999771118164,10.800000190734863,10.989999771118164,10.989999771118164,500,,,,,,,,
2021-06-17,11.0,11.0,10.609999656677246,10.609999656677246,10.609999656677246,6800,,,,,,,,
2021-06-18,11.050000190734863,11.050000190734863,10.979999542236328,10.979999542236328,10.979999542236328,500,,,,,,,,
2021-06-21,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,,,,,,,,
2021-06-22,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,,,,,,,,
2021-06-23,11.420000076293945,11.899999618530273,4.0,4.150000095367432,4.150000095367432,108800,,,,,,,,
2021-06-24,4.0,4.199999809265137,3.5299999713897705,3.5999999046325684,3.5999999046325684,70000,,,,,,,,
2021-06-25,3.5999999046325684,3.990000009536743,2.940000057220459,3.6700000762939453,3.6700000762939453,77100,,,,,,,,
2021-06-28,3.130000114440918,3.5999999046325684,3.049999952316284,3.549999952316284,3.549999952316284,11900,,,,,,,,
2021-06-29,3.390000104904175,3.700000047683716,3.390000104904175,3.6500000953674316,3.6500000953674316,4700,,,,,,,,
2021-06-30,3.630000114440918,3.6500000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,126500,,,,,,,,
2021-07-01,3.5,3.5799999237060547,3.4000000953674316,3.4000000953674316,3.4000000953674316,8800,,,,,,,,
2021-07-02,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1400,,,,,,,,
2021-07-06,3.5,3.549999952316284,3.3499999046325684,3.3499999046325684,3.3499999046325684,82100,,,,,,,,
2021-07-07,3.369999885559082,3.450000047683716,3.140000104904175,3.319999933242798,3.319999933242798,27700,,,,,,,,
2021-07-08,3.2300000190734863,3.2300000190734863,3.130000114440918,3.140000104904175,3.140000104904175,700,,,,,,,,
2021-07-09,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,200,,,,,,,,
2021-07-12,3.2899999618530273,3.430000066757202,3.2899999618530273,3.309999942779541,3.309999942779541,5100,,,,,,,,
2021-07-13,3.25,3.25,3.1700000762939453,3.1700000762939453,3.1700000762939453,400,,,,,,,,
2021-07-14,3.1500000953674316,3.1500000953674316,3.130000114440918,3.130000114440918,3.130000114440918,7800,,,,,,,,
2021-07-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100,,,,,,,,
2021-07-16,3.180000066757202,3.259999990463257,3.0,3.0199999809265137,3.0199999809265137,7800,,,,,,,,
2021-07-19,3.0,3.0,2.9700000286102295,2.9700000286102295,2.9700000286102295,3100,,,,,,,,
2021-07-20,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0,,,,,,,,
2021-07-21,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100,,,,,,,,
2021-07-22,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0,,,,,,,,
2021-07-23,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,10000,,,,,,,,
2021-07-26,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,27100,,,,,,,,
2021-07-27,3.0799999237060547,3.0799999237060547,3.0199999809265137,3.0299999713897705,3.0299999713897705,3000,,,,,,,,
2021-07-28,3.0,3.0,3.0,3.0,3.0,200,,,,,,,,
2021-07-29,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,4000,,,,,,,,
2021-07-30,3.1500000953674316,3.1500000953674316,2.9100000858306885,2.9200000762939453,2.9200000762939453,13400,,,,,,,,
2021-08-02,2.950000047683716,2.950000047683716,2.940000057220459,2.940000057220459,2.940000057220459,2200,,,,,,,,
2021-08-03,3.0,3.0,3.0,3.0,3.0,50100,,,,,,,,
2021-08-04,3.0,3.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,4600,,,,,,,,
2021-08-05,2.9000000953674316,3.0799999237060547,2.9000000953674316,3.0799999237060547,3.0799999237060547,3700,,,,,,,,
2021-08-06,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,100,,,,,,,,
2021-08-09,3.0,3.0,3.0,3.0,3.0,500,,,,,,,,
2021-08-10,2.8499999046325684,2.950000047683716,2.7100000381469727,2.8499999046325684,2.8499999046325684,10100,,,,,,,,
2021-08-11,2.8399999141693115,2.8399999141693115,2.799999952316284,2.819999933242798,2.819999933242798,5000,,,,,,,,
2021-08-12,2.869999885559082,2.869999885559082,2.8499999046325684,2.8499999046325684,2.8499999046325684,1400,,,,,,,,
2021-08-13,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,100,,,,,,,,
2021-08-16,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4600,,,,,,,,
2021-08-17,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,3100,,,,,,,,
2021-08-18,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0,,,,,,,,
2021-08-19,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,600,,,,,,,,
2021-08-20,2.6700000762939453,2.890000104904175,2.6700000762939453,2.75,2.75,1600,,,,,,,,
2021-08-23,2.75,2.75,2.680000066757202,2.75,2.75,1100,,,,,,,,
2021-08-24,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,300,,,,,,,,
2021-08-25,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,0,,,,,,,,
2021-08-26,2.700000047683716,2.75,2.700000047683716,2.75,2.75,2300,,,,,,,,
2021-08-27,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-08-30,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,800,,,,,,,,
2021-08-31,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0,,,,,,,,
2021-09-01,2.700000047683716,2.700000047683716,2.680000066757202,2.680000066757202,2.680000066757202,8900,,,,,,,,
2021-09-02,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2000,,,,,,,,
2021-09-03,2.7100000381469727,2.7100000381469727,2.6600000858306885,2.6600000858306885,2.6600000858306885,2000,,,,,,,,
2021-09-07,2.7200000286102295,2.7200000286102295,2.700000047683716,2.7200000286102295,2.7200000286102295,1000,,,,,,,,
2021-09-08,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,200,,,,,,,,
2021-09-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,25000,,,,,,,,
2021-09-10,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,1000,,,,,,,,
2021-09-13,2.7200000286102295,2.990000009536743,2.7200000286102295,2.940000057220459,2.940000057220459,29400,,,,,,,,
2021-09-14,2.869999885559082,3.140000104904175,2.869999885559082,3.0799999237060547,3.0799999237060547,141500,,,,,,,,
2021-09-15,3.2300000190734863,3.359999895095825,3.2100000381469727,3.299999952316284,3.299999952316284,136600,,,,,,,,
2021-09-16,3.380000114440918,3.4000000953674316,3.1600000858306885,3.3299999237060547,3.3299999237060547,22200,,,,,,,,
2021-09-17,3.299999952316284,3.4000000953674316,3.2300000190734863,3.3499999046325684,3.3499999046325684,4000,,,,,,,,
2021-09-20,3.0999999046325684,3.0999999046325684,3.0,3.049999952316284,3.049999952316284,12700,,,,,,,,
2021-09-21,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2100,,,,,,,,
2021-09-22,3.25,3.25,3.140000104904175,3.200000047683716,3.200000047683716,1900,,,,,,,,
2021-09-23,3.190000057220459,3.299999952316284,3.119999885559082,3.119999885559082,3.119999885559082,19200,,,,,,,,
2021-09-24,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0,,,,,,,,
2021-09-27,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,1000,,,,,,,,
2021-09-28,3.430000066757202,3.430000066757202,3.200000047683716,3.200000047683716,3.200000047683716,3100,,,,,,,,
2021-09-29,3.2100000381469727,3.4700000286102295,3.2100000381469727,3.4200000762939453,3.4200000762939453,1000,,,,,,,,
2021-09-30,3.4000000953674316,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,5300,,,,,,,,
2021-10-01,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-10-04,3.359999895095825,3.5399999618530273,3.3499999046325684,3.3499999046325684,3.3499999046325684,6300,,,,,,,,
2021-10-05,3.630000114440918,3.630000114440918,3.319999933242798,3.319999933242798,3.319999933242798,7700,,,,,,,,
2021-10-06,3.319999933242798,3.430000066757202,3.319999933242798,3.430000066757202,3.430000066757202,300,,,,,,,,
2021-10-07,3.3499999046325684,3.450000047683716,3.3499999046325684,3.4100000858306885,3.4100000858306885,26400,,,,,,,,
2021-10-08,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3900,,,,,,,,
2021-10-11,3.25,3.25,3.25,3.25,3.25,500,,,,,,,,
2021-10-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,4200,,,,,,,,
2021-10-13,3.319999933242798,3.4700000286102295,3.299999952316284,3.299999952316284,3.299999952316284,14600,,,,,,,,
2021-10-14,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,14900,,,,,,,,
2021-10-15,3.319999933242798,3.4000000953674316,3.319999933242798,3.380000114440918,3.380000114440918,4300,,,,,,,,
2021-10-18,3.319999933242798,3.369999885559082,3.319999933242798,3.3499999046325684,3.3499999046325684,1100,,,,,,,,
2021-10-19,3.5999999046325684,3.619999885559082,3.369999885559082,3.5299999713897705,3.5299999713897705,35200,,,,,,,,
2021-10-20,3.559999942779541,3.559999942779541,3.4600000381469727,3.4600000381469727,3.4600000381469727,6100,,,,,,,,
2021-10-21,3.3499999046325684,3.549999952316284,3.3499999046325684,3.5199999809265137,3.5199999809265137,2800,,,,,,,,
2021-10-22,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,2500,,,,,,,,
2021-10-25,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,200,,,,,,,,
2021-10-26,3.75,4.0,3.75,4.0,4.0,4300,,,,,,,,
2021-10-27,4.039999961853027,4.150000095367432,3.990000009536743,4.050000190734863,4.050000190734863,16100,,,,,,,,
2021-10-28,4.25,4.5,4.199999809265137,4.349999904632568,4.349999904632568,16900,,,,,,,,
2021-10-29,4.550000190734863,4.699999809265137,4.510000228881836,4.510000228881836,4.510000228881836,6700,,,,,,,,
2021-11-01,4.5,4.5,4.5,4.5,4.5,700,,,,,,,,
2021-11-02,4.820000171661377,4.820000171661377,4.550000190734863,4.800000190734863,4.800000190734863,4000,,,,,,,,
2021-11-03,4.769999980926514,4.849999904632568,4.699999809265137,4.849999904632568,4.849999904632568,400,,,,,,,,
2021-11-04,4.849999904632568,4.849999904632568,4.650000095367432,4.650000095367432,4.650000095367432,3300,,,,,,,,
2021-11-05,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0,,,,,,,,
2021-11-08,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,200,,,,,,,,
2021-11-09,4.75,4.75,4.699999809265137,4.699999809265137,4.699999809265137,1500,,,,,,,,
2021-11-10,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,4.599999904632568,700,,,,,,,,
2021-11-11,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,400,,,,,,,,
2021-11-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-11-15,4.5,4.5,4.5,4.5,4.5,200,,,,,,,,
2021-11-16,4.5,4.550000190734863,4.5,4.5,4.5,3200,,,,,,,,
2021-11-17,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,4.400000095367432,2200,,,,,,,,
2021-11-18,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-11-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-11-22,4.5,4.5,4.5,4.5,4.5,1100,,,,,,,,
2021-11-23,4.449999809265137,4.5,4.449999809265137,4.5,4.5,300,,,,,,,,
2021-11-24,4.5,4.5,4.5,4.5,4.5,0,,,,,,,,
2021-11-26,4.400000095367432,4.400000095367432,4.28000020980835,4.28000020980835,4.28000020980835,1800,,,,,,,,
2021-11-29,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,500,,,,,,,,
2021-11-30,4.5,5.059999942779541,4.5,5.059999942779541,5.059999942779541,6800,,,,,,,,
2021-12-01,5.150000095367432,5.980000019073486,5.150000095367432,5.849999904632568,5.849999904632568,33300,,,,,,,,
2021-12-02,5.849999904632568,5.849999904632568,5.400000095367432,5.400000095367432,5.400000095367432,4700,,,,,,,,
2021-12-03,5.320000171661377,5.360000133514404,5.0,5.0,5.0,7000,,,,,,,,
2021-12-06,5.0,5.0,5.0,5.0,5.0,3600,,,,,,,,
2021-12-07,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,3300,,,,,,,,
2021-12-08,5.25,5.25,5.150000095367432,5.150000095367432,5.150000095367432,9000,,,,,,,,
2021-12-09,5.300000190734863,5.380000114440918,5.199999809265137,5.289999961853027,5.289999961853027,5100,,,,,,,,
2021-12-10,5.199999809265137,5.5,5.199999809265137,5.449999809265137,5.449999809265137,27800,,,,,,,,
2021-12-13,5.539999961853027,5.599999904632568,5.5,5.5,5.5,4400,,,,,,,,
2021-12-14,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,300,,,,,,,,
2021-12-15,5.0,5.0,4.699999809265137,5.0,5.0,30200,,,,,,,,
2021-12-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,13600,,,,,,,,
2021-12-17,4.889999866485596,4.889999866485596,4.650000095367432,4.670000076293945,4.670000076293945,26200,,,,,,,,
2021-12-20,4.639999866485596,4.639999866485596,4.110000133514404,4.110000133514404,4.110000133514404,3400,,,,,,,,
2021-12-21,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0,,,,,,,,
2021-12-22,4.849999904632568,5.170000076293945,4.579999923706055,4.579999923706055,4.579999923706055,19200,,,,,,,,
2021-12-23,4.619999885559082,5.090000152587891,4.559999942779541,4.900000095367432,4.900000095367432,19900,,,,,,,,
2021-12-27,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,,,,,,,,
2021-12-28,4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,18900,,,,,,,,
2021-12-29,4.480000019073486,4.480000019073486,4.349999904632568,4.400000095367432,4.400000095367432,2800,,,,,,,,
2021-12-30,4.300000190734863,4.300000190734863,4.199999809265137,4.210000038146973,4.210000038146973,14900,,,,,,,,
2021-12-31,4.119999885559082,4.300000190734863,4.119999885559082,4.289999961853027,4.289999961853027,13600,,,,,,,,
2022-01-03,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,4.309999942779541,100,,,,,,,,
2022-01-04,4.53000020980835,4.53000020980835,4.480000019073486,4.489999771118164,4.489999771118164,2600,,,,,,,,
2022-01-05,4.53000020980835,4.699999809265137,4.53000020980835,4.699999809265137,4.699999809265137,2100,,,,,,,,
2022-01-06,4.650000095367432,4.679999828338623,4.599999904632568,4.599999904632568,4.599999904632568,3500,,,,,,,,
2022-01-07,4.650000095367432,4.699999809265137,4.650000095367432,4.699999809265137,4.699999809265137,3000,,,,,,,,
2022-01-10,4.559999942779541,4.710000038146973,4.5,4.710000038146973,4.710000038146973,400,,,,,,,,
2022-01-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100,,,,,,,,
2022-01-12,4.829999923706055,4.829999923706055,4.699999809265137,4.699999809265137,4.699999809265137,1800,,,,,,,,
2022-01-13,4.5,4.699999809265137,4.5,4.699999809265137,4.699999809265137,300,,,,,,,,
2022-01-14,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,,,,,,,
2022-01-18,4.650000095367432,4.650000095367432,4.510000228881836,4.510000228881836,4.510000228881836,400,,,,,,,,
2022-01-19,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0,,,,,,,,
2022-01-20,4.400000095367432,4.690000057220459,4.400000095367432,4.690000057220459,4.690000057220459,2000,,,,,,,,
2022-01-21,4.400000095367432,4.400000095367432,4.0,4.099999904632568,4.099999904632568,56500,,,,,,,,
2022-01-24,4.010000228881836,4.010000228881836,3.809999942779541,3.9700000286102295,3.9700000286102295,5000,,,,,,,,
2022-01-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100,,,,,,,,
2022-01-26,3.859999895095825,3.859999895095825,3.75,3.75,3.75,2300,,,,,,,,
2022-01-27,3.8299999237060547,3.9700000286102295,3.75,3.9700000286102295,3.9700000286102295,3700,,,,,,,,
2022-01-28,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0,,,,,,,,
2022-01-31,3.950000047683716,4.03000020980835,3.950000047683716,4.03000020980835,4.03000020980835,1100,,,,,,,,
2022-02-01,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,100,,,,,,,,
2022-02-02,4.130000114440918,4.130000114440918,3.950000047683716,3.950000047683716,3.950000047683716,800,,,,,,,,
2022-02-03,4.010000228881836,4.03000020980835,4.010000228881836,4.03000020980835,4.03000020980835,600,,,,,,,,
2022-02-04,4.03000020980835,4.079999923706055,3.950000047683716,3.950000047683716,3.950000047683716,600,,,,,,,,
2022-02-07,4.119999885559082,4.130000114440918,4.050000190734863,4.099999904632568,4.099999904632568,2100,,,,,,,,
2022-02-08,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0,,,,,,,,
2022-02-09,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,200,,,,,,,,
2022-02-10,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0,,,,,,,,
2022-02-11,4.099999904632568,4.130000114440918,3.940000057220459,4.130000114440918,4.130000114440918,2000,,,,,,,,
